,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
0,20180102,1001,112000,1240
1,20180102,1002,112000,475
2,20180102,1003,112500,779
3,20180102,1004,112000,1698
4,20180102,1005,110500,2765
5,20180102,1006,111000,716
6,20180102,1007,111000,745
7,20180102,1008,111000,475
8,20180102,1009,111500,677
9,20180102,1010,111500,132
10,20180102,1011,111000,88
11,20180102,1012,111500,104
12,20180102,1013,111500,225
13,20180102,1014,111500,112
14,20180102,1015,111000,40
15,20180102,1016,111500,181
16,20180102,1017,111500,112
17,20180102,1018,111500,920
18,20180102,1019,111500,142
19,20180102,1020,111000,157
20,20180102,1021,111000,40
21,20180102,1022,111000,51
22,20180102,1023,111000,251
23,20180102,1024,111000,224
24,20180102,1025,110500,208
25,20180102,1026,110500,403
26,20180102,1027,110500,273
27,20180102,1028,111000,107
28,20180102,1029,110500,150
29,20180102,1030,111000,92
30,20180102,1031,110500,49
31,20180102,1032,110500,241
32,20180102,1033,110500,94
33,20180102,1034,110500,258
34,20180102,1035,111000,1077
35,20180102,1036,110500,375
36,20180102,1037,110500,122
37,20180102,1038,111000,156
38,20180102,1039,111000,456
39,20180102,1040,111500,86
40,20180102,1041,111500,236
41,20180102,1042,111500,887
42,20180102,1043,111000,66
43,20180102,1044,111000,490
44,20180102,1045,111000,201
45,20180102,1046,111000,414
46,20180102,1047,111000,240
47,20180102,1048,110500,221
48,20180102,1049,111000,365
49,20180102,1050,110500,216
50,20180102,1051,110500,79
51,20180102,1052,110500,20
52,20180102,1053,110500,58
53,20180102,1054,110500,46
54,20180102,1055,110000,75
55,20180102,1056,110000,257
56,20180102,1057,110500,21
57,20180102,1058,110500,153
58,20180102,1059,110500,109
59,20180102,1100,110500,119
60,20180102,1101,110500,811
61,20180102,1102,110500,98
62,20180102,1103,110000,348
63,20180102,1104,110500,126
64,20180102,1105,110500,228
65,20180102,1106,110500,586
66,20180102,1107,110500,106
67,20180102,1108,110500,1240
68,20180102,1109,110500,598
69,20180102,1110,110500,500
70,20180102,1111,111000,475
71,20180102,1112,111000,164
72,20180102,1113,110500,378
73,20180102,1114,111000,339
74,20180102,1115,110500,545
75,20180102,1116,111000,284
76,20180102,1117,111000,356
77,20180102,1118,110000,310
78,20180102,1119,111000,230
79,20180102,1120,110500,247
80,20180102,1121,111000,437
81,20180102,1122,110500,193
82,20180102,1123,110500,473
83,20180102,1124,111000,397
84,20180102,1125,111000,41
85,20180102,1126,110500,190
86,20180102,1127,111000,8
87,20180102,1128,111000,96
88,20180102,1129,110500,98
89,20180102,1130,110500,293
90,20180102,1131,110500,269
91,20180102,1132,110500,138
92,20180102,1133,111000,119
93,20180102,1134,111000,178
94,20180102,1135,111000,84
95,20180102,1136,111000,317
96,20180102,1137,110500,377
97,20180102,1138,111000,338
98,20180102,1139,110500,310
99,20180102,1140,110500,219
100,20180102,1141,110500,19
101,20180102,1142,110000,76
102,20180102,1143,110500,18
103,20180102,1144,110500,235
104,20180102,1145,110500,473
105,20180102,1146,110500,402
106,20180102,1147,110500,212
107,20180102,1148,110000,2421
108,20180102,1149,110000,52
109,20180102,1150,110000,84
110,20180102,1151,110000,122
111,20180102,1152,109500,13
112,20180102,1153,109500,258
113,20180102,1154,110000,314
114,20180102,1155,110000,156
115,20180102,1156,110000,230
116,20180102,1157,110000,327
117,20180102,1158,109500,597
118,20180102,1159,110500,128
119,20180102,1200,110500,194
120,20180102,1201,110500,647
121,20180102,1202,110000,234
122,20180102,1203,110000,43
123,20180102,1204,110000,142
124,20180102,1205,110500,238
125,20180102,1206,110500,4
126,20180102,1207,110000,232
127,20180102,1208,110000,13
128,20180102,1209,110500,20
129,20180102,1210,110000,110
130,20180102,1211,110500,84
131,20180102,1212,110500,15
132,20180102,1213,110500,224
133,20180102,1214,110000,592
134,20180102,1215,110500,214
135,20180102,1216,110500,726
136,20180102,1217,110500,24
137,20180102,1218,110500,115
138,20180102,1219,110500,62
139,20180102,1220,110500,18
140,20180102,1221,110000,216
141,20180102,1222,110500,11
142,20180102,1223,110500,122
143,20180102,1224,110500,22
144,20180102,1225,110500,35
145,20180102,1226,110500,36
146,20180102,1227,110500,143
147,20180102,1228,110500,200
148,20180102,1229,110500,56
149,20180102,1230,110500,8
150,20180102,1231,110500,233
151,20180102,1232,110500,125
152,20180102,1233,110500,124
153,20180102,1234,110500,231
154,20180102,1235,110500,210
155,20180102,1236,110500,11
156,20180102,1237,110500,32
157,20180102,1238,110000,95
158,20180102,1239,110500,21
159,20180102,1240,110000,117
160,20180102,1241,110500,30
161,20180102,1242,110500,214
162,20180102,1243,110500,154
163,20180102,1244,110000,30
164,20180102,1245,110500,116
165,20180102,1246,110500,12
166,20180102,1247,110500,30
167,20180102,1248,110500,35
168,20180102,1249,110500,366
169,20180102,1250,110500,719
170,20180102,1251,110500,172
171,20180102,1252,110500,54
172,20180102,1253,110500,14
173,20180102,1254,110500,551
174,20180102,1255,110500,20
175,20180102,1256,111000,308
176,20180102,1257,110500,69
177,20180102,1258,111000,26
178,20180102,1259,111000,1069
179,20180102,1300,111000,208
180,20180102,1301,110500,537
181,20180102,1302,111000,189
182,20180102,1303,111000,209
183,20180102,1304,111000,14
184,20180102,1305,111000,319
185,20180102,1306,111000,284
186,20180102,1307,110500,28
187,20180102,1308,110500,17
188,20180102,1309,110500,56
189,20180102,1310,110500,652
190,20180102,1311,110500,124
191,20180102,1312,111000,108
192,20180102,1313,111000,103
193,20180102,1314,110000,135
194,20180102,1315,110500,23
195,20180102,1316,110500,3131
196,20180102,1317,110000,232
197,20180102,1318,110500,410
198,20180102,1319,110000,73
199,20180102,1320,110000,17
200,20180102,1321,110000,220
201,20180102,1322,110000,24
202,20180102,1323,110500,587
203,20180102,1324,110500,209
204,20180102,1325,110000,259
205,20180102,1326,110500,22
206,20180102,1327,110500,31
207,20180102,1328,110000,61
208,20180102,1329,110500,12
209,20180102,1330,110500,27
210,20180102,1331,110500,91
211,20180102,1332,110500,279
212,20180102,1333,110500,57
213,20180102,1334,110500,81
214,20180102,1335,110500,35
215,20180102,1336,110500,35
216,20180102,1337,110500,421
217,20180102,1338,110000,293
218,20180102,1339,110500,209
219,20180102,1340,110500,62
220,20180102,1341,110000,313
221,20180102,1342,110500,66
222,20180102,1343,110500,45
223,20180102,1344,110500,654
224,20180102,1345,110500,88
225,20180102,1346,111000,223
226,20180102,1347,111000,20
227,20180102,1348,111000,872
228,20180102,1349,110500,30
229,20180102,1350,110500,164
230,20180102,1351,111000,40
231,20180102,1352,111000,8
232,20180102,1353,110500,515
233,20180102,1354,111000,55
234,20180102,1355,111000,1301
235,20180102,1356,111000,31
236,20180102,1357,110500,102
237,20180102,1358,110500,89
238,20180102,1359,111000,9
239,20180102,1400,111000,290
240,20180102,1401,111000,43
241,20180102,1402,110500,239
242,20180102,1403,110500,1798
243,20180102,1404,111000,75
244,20180102,1405,110500,100
245,20180102,1406,110500,182
246,20180102,1407,110500,229
247,20180102,1408,110500,19
248,20180102,1409,110000,147
249,20180102,1410,110500,50
250,20180102,1411,110500,143
251,20180102,1412,110500,115
252,20180102,1413,110000,116
253,20180102,1414,110500,342
254,20180102,1415,110000,21
255,20180102,1416,110500,141
256,20180102,1417,110500,25
257,20180102,1418,110500,216
258,20180102,1419,110500,603
259,20180102,1420,110500,153
260,20180102,1421,111000,306
261,20180102,1422,110500,272
262,20180102,1423,111000,35
263,20180102,1424,111000,9
264,20180102,1425,111000,80
265,20180102,1426,111000,39
266,20180102,1427,111000,16
267,20180102,1428,111000,195
268,20180102,1429,110500,15
269,20180102,1430,110500,72
270,20180102,1431,110500,62
271,20180102,1432,110500,453
272,20180102,1433,111000,78
273,20180102,1434,111000,13
274,20180102,1435,111000,255
275,20180102,1436,111000,76
276,20180102,1437,110500,30
277,20180102,1438,111000,342
278,20180102,1439,111000,1631
279,20180102,1440,111000,61
280,20180102,1441,111500,393
281,20180102,1442,111500,217
282,20180102,1443,111500,730
283,20180102,1444,111500,4124
284,20180102,1445,112000,295
285,20180102,1446,112500,6949
286,20180102,1447,112500,374
287,20180102,1448,113000,553
288,20180102,1449,112500,395
289,20180102,1450,112500,172
290,20180102,1451,113000,345
291,20180102,1452,113000,90
292,20180102,1453,113000,1929
293,20180102,1454,113000,225
294,20180102,1455,113000,716
295,20180102,1456,113500,1448
296,20180102,1457,113500,1348
297,20180102,1458,113500,721
298,20180102,1459,113500,530
299,20180102,1500,113500,584
300,20180102,1501,113000,500
301,20180102,1502,113500,277
302,20180102,1503,113500,742
303,20180102,1504,113500,297
304,20180102,1505,113000,2075
305,20180102,1506,114000,5575
306,20180102,1507,114500,7874
307,20180102,1508,115500,433
308,20180102,1509,114500,297
309,20180102,1510,115000,406
310,20180102,1511,114500,4047
311,20180102,1512,114000,152
312,20180102,1513,114500,363
313,20180102,1514,114500,510
314,20180102,1515,114500,89
315,20180102,1516,114500,55
316,20180102,1517,114000,291
317,20180102,1518,114500,347
318,20180102,1519,114500,336
319,20180102,1520,114500,839
320,20180102,1530,114000,4387
321,20180103,901,113000,3459
322,20180103,902,112500,450
323,20180103,903,113000,620
324,20180103,904,113000,805
325,20180103,905,112500,330
326,20180103,906,112500,376
327,20180103,907,113000,156
328,20180103,908,113000,62
329,20180103,909,112500,280
330,20180103,910,112500,298
331,20180103,911,113000,865
332,20180103,912,113000,618
333,20180103,913,112500,876
334,20180103,914,112500,967
335,20180103,915,113000,683
336,20180103,916,113000,128
337,20180103,917,113000,10446
338,20180103,918,111000,2273
339,20180103,919,111500,779
340,20180103,920,111000,890
341,20180103,921,111500,686
342,20180103,922,111500,451
343,20180103,923,111500,208
344,20180103,924,111000,742
345,20180103,925,111000,27
346,20180103,926,111000,37
347,20180103,927,111000,346
348,20180103,928,111000,1384
349,20180103,929,111000,117
350,20180103,930,111000,1803
351,20180103,931,110500,465
352,20180103,932,111000,265
353,20180103,933,111000,150
354,20180103,934,111500,1634
355,20180103,935,111000,109
356,20180103,936,111000,2272
357,20180103,937,111000,11
358,20180103,938,111000,266
359,20180103,939,111500,712
360,20180103,940,111000,152
361,20180103,941,111000,111
362,20180103,942,111000,515
363,20180103,943,111000,869
364,20180103,944,111500,100
365,20180103,945,111500,49
366,20180103,946,111500,361
367,20180103,947,111500,919
368,20180103,948,111500,51
369,20180103,949,111500,121
370,20180103,950,111000,230
371,20180103,951,111500,414
372,20180103,952,111500,191
373,20180103,953,111000,327
374,20180103,954,111500,107
375,20180103,955,111500,282
376,20180103,956,111500,185
377,20180103,957,111500,148
378,20180103,958,111500,673
379,20180103,959,111500,178
380,20180103,1000,111500,497
381,20180103,1001,111500,134
382,20180103,1002,111500,275
383,20180103,1003,111500,921
384,20180103,1004,111500,261
385,20180103,1005,111500,507
386,20180103,1006,111500,567
387,20180103,1007,112000,69
388,20180103,1008,111500,229
389,20180103,1009,111500,1465
390,20180103,1010,112000,1604
391,20180103,1011,111500,94
392,20180103,1012,112000,318
393,20180103,1013,112000,422
394,20180103,1014,112000,51
395,20180103,1015,111500,282
396,20180103,1016,112000,205
397,20180103,1017,112000,337
398,20180103,1018,112000,507
399,20180103,1019,112000,639
400,20180103,1020,112000,786
401,20180103,1021,112000,733
402,20180103,1022,112000,1044
403,20180103,1023,112500,1046
404,20180103,1024,113000,72
405,20180103,1025,113000,1150
406,20180103,1026,113000,1199
407,20180103,1027,113000,1695
408,20180103,1028,113000,355
409,20180103,1029,113000,80
410,20180103,1030,113500,228
411,20180103,1031,113500,102
412,20180103,1032,113500,128
413,20180103,1033,113500,108
414,20180103,1034,113500,59
415,20180103,1035,113000,275
416,20180103,1036,113000,124
417,20180103,1037,113500,252
418,20180103,1038,113500,124
419,20180103,1039,113500,260
420,20180103,1040,113500,118
421,20180103,1041,113500,47
422,20180103,1042,113500,231
423,20180103,1043,113000,245
424,20180103,1044,113500,95
425,20180103,1045,113500,140
426,20180103,1046,113500,1071
427,20180103,1047,113500,186
428,20180103,1048,113000,135
429,20180103,1049,113500,192
430,20180103,1050,113500,165
431,20180103,1051,113500,1928
432,20180103,1052,114000,2618
433,20180103,1053,114000,777
434,20180103,1054,113500,452
435,20180103,1055,114000,93
436,20180103,1056,113500,79
437,20180103,1057,114000,159
438,20180103,1058,113500,755
439,20180103,1059,114000,33
440,20180103,1100,114000,519
441,20180103,1101,114000,376
442,20180103,1102,114500,48
443,20180103,1103,114500,2426
444,20180103,1104,114500,3650
445,20180103,1105,114500,149
446,20180103,1106,114500,480
447,20180103,1107,115000,615
448,20180103,1108,115000,587
449,20180103,1109,115000,1634
450,20180103,1110,115000,421
451,20180103,1111,115500,677
452,20180103,1112,115500,1762
453,20180103,1113,115500,248
454,20180103,1114,115500,1803
455,20180103,1115,115500,2139
456,20180103,1116,115000,1464
457,20180103,1117,115500,399
458,20180103,1118,115500,6389
459,20180103,1119,116500,1609
460,20180103,1120,116500,1408
461,20180103,1121,116500,246
462,20180103,1122,116000,413
463,20180103,1123,116500,711
464,20180103,1124,116000,116
465,20180103,1125,116000,174
466,20180103,1126,116000,408
467,20180103,1127,116500,354
468,20180103,1128,116000,1063
469,20180103,1129,116000,389
470,20180103,1130,116000,473
471,20180103,1131,116000,20
472,20180103,1132,116000,250
473,20180103,1133,116000,243
474,20180103,1134,116000,34
475,20180103,1135,116000,467
476,20180103,1136,116000,168
477,20180103,1137,116000,278
478,20180103,1138,116000,166
479,20180103,1139,116000,172
480,20180103,1140,116000,136
481,20180103,1141,115500,181
482,20180103,1142,116000,486
483,20180103,1143,116000,168
484,20180103,1144,115500,52
485,20180103,1145,116000,61
486,20180103,1146,116000,213
487,20180103,1147,116000,414
488,20180103,1148,116000,1099
489,20180103,1149,116000,1054
490,20180103,1150,116000,176
491,20180103,1151,116000,267
492,20180103,1152,116000,55
493,20180103,1153,116000,335
494,20180103,1154,116000,134
495,20180103,1155,116000,780
496,20180103,1156,116000,651
497,20180103,1157,116000,399
498,20180103,1158,116000,127
499,20180103,1159,116000,95
500,20180103,1200,116500,316
501,20180103,1201,116500,236
502,20180103,1202,116500,641
503,20180103,1203,115500,183
504,20180103,1204,116000,69
505,20180103,1205,116000,53
506,20180103,1206,116000,144
507,20180103,1207,116000,100
508,20180103,1208,116000,143
509,20180103,1209,116000,448
510,20180103,1210,116000,139
511,20180103,1211,116000,2750
512,20180103,1212,116000,84
513,20180103,1213,116000,116
514,20180103,1214,116000,8
515,20180103,1215,116000,183
516,20180103,1216,116000,139
517,20180103,1217,116000,218
518,20180103,1218,115500,288
519,20180103,1219,115500,86
520,20180103,1220,116000,253
521,20180103,1221,116000,621
522,20180103,1222,116000,100
523,20180103,1223,116000,943
524,20180103,1224,116000,86
525,20180103,1225,116000,849
526,20180103,1226,116000,652
527,20180103,1227,116000,220
528,20180103,1228,116000,87
529,20180103,1229,116000,208
530,20180103,1230,116000,170
531,20180103,1231,116000,2242
532,20180103,1232,115500,142
533,20180103,1233,115000,113
534,20180103,1234,115500,161
535,20180103,1235,115500,112
536,20180103,1236,115500,66
537,20180103,1237,115500,1073
538,20180103,1238,115500,1961
539,20180103,1239,115000,177
540,20180103,1240,115000,457
541,20180103,1241,115500,224
542,20180103,1242,115000,256
543,20180103,1243,115000,40
544,20180103,1244,115500,197
545,20180103,1245,115500,22
546,20180103,1246,115000,47
547,20180103,1247,115500,81
548,20180103,1248,115500,227
549,20180103,1249,115500,132
550,20180103,1250,115000,1414
551,20180103,1251,115500,336
552,20180103,1252,115500,158
553,20180103,1253,115500,19
554,20180103,1254,115500,228
555,20180103,1255,115500,1061
556,20180103,1256,115500,295
557,20180103,1257,115500,447
558,20180103,1258,115500,620
559,20180103,1259,116000,7
560,20180103,1300,116000,274
561,20180103,1301,116000,168
562,20180103,1302,116000,63
563,20180103,1303,116000,133
564,20180103,1304,116000,197
565,20180103,1305,116000,127
566,20180103,1306,115500,852
567,20180103,1307,115500,208
568,20180103,1308,115500,135
569,20180103,1309,115500,148
570,20180103,1310,115500,110
571,20180103,1311,115500,132
572,20180103,1312,115000,1
573,20180103,1313,115500,128
574,20180103,1314,115500,1446
575,20180103,1315,116000,157
576,20180103,1316,115500,177
577,20180103,1317,115500,758
578,20180103,1318,115500,73
579,20180103,1319,115500,123
580,20180103,1320,115500,79
581,20180103,1321,115500,192
582,20180103,1322,115000,70
583,20180103,1323,115500,153
584,20180103,1324,115500,120
585,20180103,1325,115500,337
586,20180103,1326,115500,295
587,20180103,1327,115500,179
588,20180103,1328,115000,92
589,20180103,1329,115000,129
590,20180103,1330,115500,202
591,20180103,1331,115500,1059
592,20180103,1332,115000,345
593,20180103,1333,115500,230
594,20180103,1334,115000,1988
595,20180103,1335,115000,86
596,20180103,1336,115500,105
597,20180103,1337,115500,138
598,20180103,1338,115500,212
599,20180103,1339,115500,397
600,20180103,1340,115500,250
601,20180103,1341,115500,96
602,20180103,1342,115500,166
603,20180103,1343,115500,55
604,20180103,1344,115500,205
605,20180103,1345,115500,82
606,20180103,1346,115500,116
607,20180103,1347,115500,8703
608,20180103,1348,116000,2438
609,20180103,1349,116000,2693
610,20180103,1350,116000,420
611,20180103,1351,116000,172
612,20180103,1352,116000,241
613,20180103,1353,116500,98
614,20180103,1354,116500,747
615,20180103,1355,116500,2016
616,20180103,1356,115500,988
617,20180103,1357,115000,373
618,20180103,1358,115500,1242
619,20180103,1359,115500,163
620,20180103,1400,115500,2875
621,20180103,1401,115000,435
622,20180103,1402,114500,2255
623,20180103,1403,114000,1502
624,20180103,1404,115000,581
625,20180103,1405,114500,578
626,20180103,1406,115000,80
627,20180103,1407,115000,697
628,20180103,1408,114500,143
629,20180103,1409,114500,708
630,20180103,1410,114500,216
631,20180103,1411,115000,159
632,20180103,1412,115000,129
633,20180103,1413,115000,584
634,20180103,1414,115000,248
635,20180103,1415,115000,173
636,20180103,1416,115000,61
637,20180103,1417,115000,312
638,20180103,1418,115000,109
639,20180103,1419,115000,187
640,20180103,1420,115000,206
641,20180103,1421,115000,118
642,20180103,1422,115000,96
643,20180103,1423,115000,301
644,20180103,1424,115000,185
645,20180103,1425,115000,169
646,20180103,1426,115000,2742
647,20180103,1427,114500,199
648,20180103,1428,114500,92
649,20180103,1429,114500,201
650,20180103,1430,114500,155
651,20180103,1431,114500,134
652,20180103,1432,114000,501
653,20180103,1433,114000,1514
654,20180103,1434,114500,159
655,20180103,1435,114500,112
656,20180103,1436,114500,208
657,20180103,1437,114500,546
658,20180103,1438,115000,135
659,20180103,1439,115000,140
660,20180103,1440,114500,312
661,20180103,1441,115000,85
662,20180103,1442,115000,203
663,20180103,1443,114500,366
664,20180103,1444,115000,197
665,20180103,1445,115000,143
666,20180103,1446,114500,1052
667,20180103,1447,114500,1902
668,20180103,1448,113500,819
669,20180103,1449,114000,542
670,20180103,1450,114000,350
671,20180103,1451,113500,277
672,20180103,1452,113500,154
673,20180103,1453,114000,237
674,20180103,1454,113500,237
675,20180103,1455,114000,244
676,20180103,1456,114000,290
677,20180103,1457,114000,313
678,20180103,1458,114500,170
679,20180103,1459,114500,338
680,20180103,1500,114500,700
681,20180103,1501,114500,335
682,20180103,1502,114500,152
683,20180103,1503,114500,889
684,20180103,1504,114500,231
685,20180103,1505,115000,313
686,20180103,1506,114500,447
687,20180103,1507,115000,289
688,20180103,1508,115000,459
689,20180103,1509,115000,259
690,20180103,1510,115000,2039
691,20180103,1511,115000,295
692,20180103,1512,114500,735
693,20180103,1513,115000,316
694,20180103,1514,114500,102
695,20180103,1515,114500,248
696,20180103,1516,114500,1643
697,20180103,1517,114500,465
698,20180103,1518,114500,273
699,20180103,1519,114500,183
700,20180103,1520,114500,1333
701,20180103,1530,114500,3659
0,20180104,901,115500,879
1,20180104,902,116000,835
2,20180104,903,115500,346
3,20180104,904,115000,292
4,20180104,905,115000,1136
5,20180104,906,114500,56
6,20180104,907,114500,243
7,20180104,908,114000,530
8,20180104,909,114000,209
9,20180104,910,114000,3188
10,20180104,911,112500,212
11,20180104,912,113000,10
12,20180104,913,113500,1946
13,20180104,914,112500,1437
14,20180104,915,112500,1179
15,20180104,916,112500,830
16,20180104,917,113500,400
17,20180104,918,114000,575
18,20180104,919,114000,5
19,20180104,920,114000,1890
20,20180104,921,113500,1337
21,20180104,922,113000,1787
22,20180104,923,114000,34
23,20180104,924,114000,7
24,20180104,925,113500,72
25,20180104,926,113500,108
26,20180104,927,114000,46
27,20180104,928,114000,234
28,20180104,929,114000,1831
29,20180104,930,115000,301
30,20180104,931,114500,195
31,20180104,932,114500,30
32,20180104,933,114500,12
33,20180104,934,114000,102
34,20180104,935,114500,10
35,20180104,936,114500,80
36,20180104,937,114500,24
37,20180104,938,114500,45
38,20180104,939,114000,191
39,20180104,940,114500,83
40,20180104,941,114500,355
41,20180104,942,114500,425
42,20180104,943,114500,541
43,20180104,944,115000,1263
44,20180104,945,114500,53
45,20180104,946,114500,136
46,20180104,947,114000,400
47,20180104,948,113500,17
48,20180104,949,114500,34
49,20180104,950,114500,65
50,20180104,951,114000,28
51,20180104,952,114000,71
52,20180104,953,114500,158
53,20180104,954,114000,7
54,20180104,955,114500,256
55,20180104,956,114000,28
56,20180104,957,113500,46
57,20180104,958,113500,75
58,20180104,959,114000,13
59,20180104,1000,114000,17
60,20180104,1001,114000,618
61,20180104,1002,114000,61
62,20180104,1003,113500,28
63,20180104,1004,113000,41
64,20180104,1005,113500,41
65,20180104,1006,113500,145
66,20180104,1007,113500,58
67,20180104,1008,113500,78
68,20180104,1009,113500,16
69,20180104,1010,113500,937
70,20180104,1011,113000,831
71,20180104,1012,113000,1288
72,20180104,1013,112000,260
73,20180104,1014,112500,34
74,20180104,1015,112000,144
75,20180104,1016,112500,58
76,20180104,1017,112000,26
77,20180104,1018,112500,208
78,20180104,1019,112500,55
79,20180104,1020,112000,222
80,20180104,1021,112500,1558
81,20180104,1022,113500,337
82,20180104,1023,113000,57
83,20180104,1024,113000,51
84,20180104,1025,113000,1161
85,20180104,1026,113000,271
86,20180104,1027,113500,350
87,20180104,1028,113500,149
88,20180104,1029,113500,151
89,20180104,1030,113500,158
90,20180104,1031,113500,192
91,20180104,1032,113000,194
92,20180104,1033,113000,62
93,20180104,1034,113000,358
94,20180104,1035,113500,224
95,20180104,1036,113000,1062
96,20180104,1037,112500,39
97,20180104,1038,113000,177
98,20180104,1039,113500,40
99,20180104,1040,113500,46
100,20180104,1041,113500,81
101,20180104,1042,113500,97
102,20180104,1043,113000,44
103,20180104,1044,113500,159
104,20180104,1045,113500,114
105,20180104,1046,113500,1450
106,20180104,1047,113000,145
107,20180104,1048,113500,29
108,20180104,1049,114000,17
109,20180104,1050,114000,86
110,20180104,1051,113500,156
111,20180104,1052,114000,247
112,20180104,1053,114000,108
113,20180104,1054,113500,51
114,20180104,1055,114000,26
115,20180104,1056,114000,110
116,20180104,1057,114000,60
117,20180104,1058,114000,112
118,20180104,1059,114000,2234
119,20180104,1100,113500,77
120,20180104,1101,113500,52
121,20180104,1102,114000,90
122,20180104,1103,113500,144
123,20180104,1104,113500,229
124,20180104,1105,113500,293
125,20180104,1106,114000,342
126,20180104,1107,113500,2278
127,20180104,1108,113000,714
128,20180104,1109,114000,2399
129,20180104,1110,113000,292
130,20180104,1111,113000,359
131,20180104,1112,113000,222
132,20180104,1113,113000,305
133,20180104,1114,113500,171
134,20180104,1115,113000,179
135,20180104,1116,113000,499
136,20180104,1117,113500,32
137,20180104,1118,113500,151
138,20180104,1119,113000,54
139,20180104,1120,113000,262
140,20180104,1121,113000,29
141,20180104,1122,113500,95
142,20180104,1123,113000,1052
143,20180104,1124,112500,223
144,20180104,1125,113000,103
145,20180104,1126,112500,130
146,20180104,1127,113000,34
147,20180104,1128,112500,137
148,20180104,1129,113000,5
149,20180104,1130,113000,152
150,20180104,1131,112500,130
151,20180104,1132,113000,34
152,20180104,1133,112500,139
153,20180104,1134,113000,111
154,20180104,1135,113000,37
155,20180104,1136,113000,187
156,20180104,1137,113000,1300
157,20180104,1138,113000,175
158,20180104,1139,112500,40
159,20180104,1140,112500,61
160,20180104,1141,112500,89
161,20180104,1142,113000,370
162,20180104,1143,112500,90
163,20180104,1144,113000,76
164,20180104,1145,113000,69
165,20180104,1146,112500,74
166,20180104,1147,113000,60
167,20180104,1148,113000,112
168,20180104,1149,112500,219
169,20180104,1150,113000,50
170,20180104,1151,112500,605
171,20180104,1152,113000,5
172,20180104,1153,113000,1485
173,20180104,1154,112000,70
174,20180104,1155,112500,106
175,20180104,1156,112000,630
176,20180104,1157,112500,297
177,20180104,1158,112500,132
178,20180104,1159,112000,1833
179,20180104,1200,112000,94
180,20180104,1201,112000,1716
181,20180104,1202,112000,99
182,20180104,1203,112000,232
183,20180104,1204,112000,35
184,20180104,1205,112000,83
185,20180104,1206,112000,52
186,20180104,1207,112000,83
187,20180104,1208,112500,149
188,20180104,1209,112500,93
189,20180104,1210,112500,57
190,20180104,1211,112500,84
191,20180104,1212,112000,64
192,20180104,1213,112500,84
193,20180104,1214,112000,30
194,20180104,1215,112500,104
195,20180104,1216,112500,100
196,20180104,1217,112000,55
197,20180104,1218,112500,56
198,20180104,1219,112000,164
199,20180104,1220,112500,52
200,20180104,1221,112000,48
201,20180104,1222,112000,75
202,20180104,1223,112500,64
203,20180104,1224,112000,181
204,20180104,1225,112500,41
205,20180104,1226,112000,70
206,20180104,1227,112500,29
207,20180104,1228,112500,86
208,20180104,1229,112500,37
209,20180104,1230,112500,56
210,20180104,1231,112500,99
211,20180104,1232,112500,70
212,20180104,1233,112500,55
