,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
213,20180104,1234,112500,66
214,20180104,1235,112000,92
215,20180104,1236,112000,240
216,20180104,1237,112500,311
217,20180104,1238,112000,168
218,20180104,1239,112000,50
219,20180104,1240,112000,269
220,20180104,1241,112000,84
221,20180104,1242,112000,311
222,20180104,1243,112000,97
223,20180104,1244,112000,221
224,20180104,1245,112500,582
225,20180104,1246,112500,186
226,20180104,1247,112000,1584
227,20180104,1248,113000,51
228,20180104,1249,112500,47
229,20180104,1250,113000,54
230,20180104,1251,113000,115
231,20180104,1252,112500,157
232,20180104,1253,112500,32
233,20180104,1254,112500,61
234,20180104,1255,113000,80
235,20180104,1256,113000,58
236,20180104,1257,113000,258
237,20180104,1258,112500,86
238,20180104,1259,113000,80
239,20180104,1300,112500,91
240,20180104,1301,112500,56
241,20180104,1302,112500,67
242,20180104,1303,112500,283
243,20180104,1304,113000,472
244,20180104,1305,112500,128
245,20180104,1306,112500,362
246,20180104,1307,112000,59
247,20180104,1308,112500,32
248,20180104,1309,112500,206
249,20180104,1310,112500,17
250,20180104,1311,113000,60
251,20180104,1312,112500,75
252,20180104,1313,113000,178
253,20180104,1314,112500,108
254,20180104,1315,112500,27
255,20180104,1316,112500,86
256,20180104,1317,113000,38
257,20180104,1318,113000,143
258,20180104,1319,112500,57
259,20180104,1320,113000,63
260,20180104,1321,112500,86
261,20180104,1322,112500,71
262,20180104,1323,113000,44
263,20180104,1324,112500,104
264,20180104,1325,113000,45
265,20180104,1326,112500,19
266,20180104,1327,113000,104
267,20180104,1328,112500,116
268,20180104,1329,112500,39
269,20180104,1330,112500,128
270,20180104,1331,112500,130
271,20180104,1332,112500,32
272,20180104,1333,112500,149
273,20180104,1334,113000,220
274,20180104,1335,112500,596
275,20180104,1336,112000,182
276,20180104,1337,112000,243
277,20180104,1338,112000,6353
278,20180104,1339,112000,241
279,20180104,1340,111500,219
280,20180104,1341,112000,107
281,20180104,1342,112000,163
282,20180104,1343,112000,135
283,20180104,1344,111500,183
284,20180104,1345,112000,165
285,20180104,1346,112000,110
286,20180104,1347,112000,88
287,20180104,1348,111500,211
288,20180104,1349,111500,288
289,20180104,1350,111500,146
290,20180104,1351,111500,86
291,20180104,1352,111500,155
292,20180104,1353,111500,780
293,20180104,1354,111500,220
294,20180104,1355,111500,270
295,20180104,1356,111500,193
296,20180104,1357,111500,248
297,20180104,1358,112000,149
298,20180104,1359,111500,142
299,20180104,1400,112000,254
300,20180104,1401,111500,126
301,20180104,1402,111500,280
302,20180104,1403,111500,142
303,20180104,1404,112000,612
304,20180104,1405,111500,124
305,20180104,1406,111500,165
306,20180104,1407,111500,101
307,20180104,1408,111500,154
308,20180104,1409,111500,180
309,20180104,1410,112000,7888
310,20180104,1411,110500,1927
311,20180104,1412,111000,2419
312,20180104,1413,111000,341
313,20180104,1414,110500,896
314,20180104,1415,110500,600
315,20180104,1416,110500,626
316,20180104,1417,110500,783
317,20180104,1418,110000,388
318,20180104,1419,111000,401
319,20180104,1420,110500,194
320,20180104,1421,110000,345
321,20180104,1422,110500,494
322,20180104,1423,110500,177
323,20180104,1424,110000,327
324,20180104,1425,110500,960
325,20180104,1426,110500,3607
326,20180104,1427,110000,201
327,20180104,1428,110500,227
328,20180104,1429,110500,1184
329,20180104,1430,110000,157
330,20180104,1431,109500,385
331,20180104,1432,110000,286
332,20180104,1433,110000,544
333,20180104,1434,109500,246
334,20180104,1435,109500,345
335,20180104,1436,109500,198
336,20180104,1437,110000,169
337,20180104,1438,110000,205
338,20180104,1439,110000,2175
339,20180104,1440,110500,203
340,20180104,1441,110500,289
341,20180104,1442,110500,274
342,20180104,1443,110500,155
343,20180104,1444,110500,663
344,20180104,1445,110500,316
345,20180104,1446,110500,490
346,20180104,1447,110500,184
347,20180104,1448,110500,301
348,20180104,1449,110500,495
349,20180104,1450,110500,539
350,20180104,1451,110500,600
351,20180104,1452,110500,239
352,20180104,1453,110500,212
353,20180104,1454,110000,212
354,20180104,1455,110500,293
355,20180104,1456,110500,226
356,20180104,1457,110000,203
357,20180104,1458,110000,658
358,20180104,1459,110500,247
359,20180104,1500,110500,277
360,20180104,1501,110000,1844
361,20180104,1502,110000,263
362,20180104,1503,110000,316
363,20180104,1504,110000,454
364,20180104,1505,110000,1363
365,20180104,1506,109000,400
366,20180104,1507,109500,498
367,20180104,1508,109000,851
368,20180104,1509,109500,264
369,20180104,1510,109000,339
370,20180104,1511,109500,483
371,20180104,1512,109500,1282
372,20180104,1513,109000,399
373,20180104,1514,109500,587
374,20180104,1515,109000,1092
375,20180104,1516,109000,1724
376,20180104,1517,109000,645
377,20180104,1518,108500,880
378,20180104,1519,109500,463
379,20180104,1520,110000,170
380,20180104,1530,109500,5640
381,20180105,901,109500,1133
382,20180105,902,110000,107
383,20180105,903,109500,163
384,20180105,904,110000,293
385,20180105,905,110000,221
386,20180105,906,110000,526
387,20180105,907,110500,216
388,20180105,908,110500,100
389,20180105,909,110500,117
390,20180105,910,110500,210
391,20180105,911,110000,258
392,20180105,912,110500,117
393,20180105,913,110500,14
394,20180105,914,110500,195
395,20180105,915,110500,101
396,20180105,916,111000,413
397,20180105,917,110500,170
398,20180105,918,110500,57
399,20180105,919,110500,981
400,20180105,920,110000,72
401,20180105,921,109500,80
402,20180105,922,110000,22
403,20180105,923,109500,17
404,20180105,924,110000,34
405,20180105,925,109500,209
406,20180105,926,109500,10
407,20180105,927,109500,121
408,20180105,928,109500,13
409,20180105,929,109500,14
410,20180105,930,109500,960
411,20180105,931,109000,274
412,20180105,932,109000,1242
413,20180105,933,109000,560
414,20180105,934,108500,276
415,20180105,935,109000,145
416,20180105,936,109000,112
417,20180105,937,109000,90
418,20180105,938,109000,306
419,20180105,939,109500,52
420,20180105,940,109000,94
421,20180105,941,109000,1130
422,20180105,942,109000,174
423,20180105,943,109000,151
424,20180105,944,109000,45
425,20180105,945,109000,22
426,20180105,946,109500,193
427,20180105,947,109500,1100
428,20180105,948,109500,7
429,20180105,949,109500,15
430,20180105,950,109500,18
431,20180105,951,109500,14
432,20180105,952,110000,174
433,20180105,953,109500,635
434,20180105,954,109500,4
435,20180105,955,109500,49
436,20180105,956,109500,932
437,20180105,957,110500,10
438,20180105,958,111000,23
439,20180105,959,110500,30
440,20180105,1000,110500,176
441,20180105,1001,111000,390
442,20180105,1002,111000,72
443,20180105,1003,111000,46
444,20180105,1004,110500,10
445,20180105,1005,110500,318
446,20180105,1007,111000,496
447,20180105,1008,110500,20
448,20180105,1009,110500,213
449,20180105,1010,111000,818
450,20180105,1011,111000,38
451,20180105,1012,110500,12
452,20180105,1013,110500,32
453,20180105,1014,110500,26
454,20180105,1015,111000,17
455,20180105,1016,110500,11
456,20180105,1017,110500,111
457,20180105,1018,110500,1092
458,20180105,1019,110500,210
459,20180105,1020,110000,12
460,20180105,1021,110000,33
461,20180105,1022,110000,10
462,20180105,1023,110000,210
463,20180105,1024,110000,40
464,20180105,1025,110000,13
465,20180105,1026,110000,9
466,20180105,1027,110000,17
467,20180105,1028,110000,47
468,20180105,1029,110500,51
469,20180105,1030,110000,13
470,20180105,1031,110000,25
471,20180105,1032,110000,51
472,20180105,1033,110000,12
473,20180105,1034,110000,11
474,20180105,1035,110500,23
475,20180105,1036,110000,115
476,20180105,1037,110000,40
477,20180105,1038,110500,2225
478,20180105,1039,110000,291
479,20180105,1040,110000,105
480,20180105,1041,110500,13
481,20180105,1042,110000,100
482,20180105,1043,110500,87
483,20180105,1044,110000,15
484,20180105,1045,110500,100
485,20180105,1046,110500,121
486,20180105,1047,111000,15
487,20180105,1048,111000,17
488,20180105,1049,110500,37
489,20180105,1050,110500,48
490,20180105,1051,110500,15
491,20180105,1052,111000,319
492,20180105,1053,110500,113
493,20180105,1054,110500,24
494,20180105,1055,111000,12
495,20180105,1056,110500,10
496,20180105,1057,111000,13
497,20180105,1058,110500,719
498,20180105,1059,110500,30
499,20180105,1100,111000,1146
500,20180105,1101,111000,12
501,20180105,1102,111500,865
502,20180105,1103,112000,436
503,20180105,1104,111500,369
504,20180105,1105,111500,14
505,20180105,1106,112000,40
506,20180105,1107,111500,58
507,20180105,1108,111500,457
508,20180105,1109,111500,10
509,20180105,1110,111500,16
510,20180105,1111,111500,76
511,20180105,1112,111500,20
512,20180105,1113,111500,88
513,20180105,1114,111500,271
514,20180105,1115,111000,12
515,20180105,1116,111000,17
516,20180105,1117,111500,65
517,20180105,1118,111500,389
518,20180105,1119,111500,178
519,20180105,1120,111500,138
520,20180105,1121,111500,21
521,20180105,1122,111000,30
522,20180105,1123,111000,218
523,20180105,1124,111500,87
524,20180105,1125,111000,192
525,20180105,1126,111500,242
526,20180105,1127,111500,22
527,20180105,1128,111500,160
528,20180105,1129,111000,69
529,20180105,1130,111000,10
530,20180105,1131,111000,100
531,20180105,1132,111500,76
532,20180105,1133,111500,59
533,20180105,1134,111000,45
534,20180105,1135,112000,138
535,20180105,1136,111500,11
536,20180105,1137,111500,167
537,20180105,1138,111500,348
538,20180105,1139,111000,38
539,20180105,1140,111000,278
540,20180105,1141,111500,111
541,20180105,1142,111500,12
542,20180105,1143,111500,16
543,20180105,1144,112000,31
544,20180105,1145,111500,339
545,20180105,1146,111000,112
546,20180105,1147,111500,170
547,20180105,1148,111000,32
548,20180105,1149,111000,10
549,20180105,1150,111000,179
550,20180105,1151,111000,12
551,20180105,1152,111500,17
552,20180105,1153,111000,13
553,20180105,1154,111500,50
554,20180105,1155,111500,92
555,20180105,1156,111000,41
556,20180105,1157,111000,41
557,20180105,1159,111000,229
558,20180105,1200,111000,413
559,20180105,1201,111500,6
560,20180105,1202,111500,3
561,20180105,1203,111500,50
562,20180105,1205,111500,9
563,20180105,1206,111000,6
564,20180105,1208,111500,8
565,20180105,1209,111500,36
566,20180105,1210,111500,12
567,20180105,1211,111000,153
568,20180105,1212,111500,1287
569,20180105,1213,112000,10
570,20180105,1215,111500,5
571,20180105,1216,112000,40
572,20180105,1217,111500,71
573,20180105,1219,112000,9
574,20180105,1220,111500,13
575,20180105,1222,112000,17
576,20180105,1223,112000,181
577,20180105,1224,111500,25
578,20180105,1226,112000,94
579,20180105,1227,111500,16
580,20180105,1228,111500,95
581,20180105,1229,111500,307
582,20180105,1231,111500,8
583,20180105,1232,111500,53
584,20180105,1233,111500,112
585,20180105,1234,112000,6
586,20180105,1235,111500,2009
587,20180105,1236,111500,49
588,20180105,1237,111500,160
589,20180105,1238,111500,8
590,20180105,1239,111500,190
591,20180105,1240,111500,206
592,20180105,1241,111500,36
593,20180105,1242,111500,112
594,20180105,1243,111500,10
595,20180105,1244,111500,200
596,20180105,1245,111500,161
597,20180105,1246,111500,9
598,20180105,1247,111500,785
599,20180105,1248,111500,18
600,20180105,1249,111500,252
601,20180105,1251,112000,10
602,20180105,1252,111500,3
603,20180105,1253,112000,11
604,20180105,1254,112000,6
605,20180105,1255,112000,75
606,20180105,1256,111500,25
607,20180105,1259,112000,22
608,20180105,1300,111500,12
609,20180105,1301,111500,3
610,20180105,1302,112000,4
611,20180105,1303,111500,10
612,20180105,1304,111500,22
613,20180105,1305,111500,9
614,20180105,1306,112000,106
615,20180105,1307,112000,134
616,20180105,1308,112000,113
617,20180105,1309,112000,3
618,20180105,1310,112000,28
619,20180105,1311,112000,15
620,20180105,1312,112000,2
621,20180105,1313,112000,30
622,20180105,1314,112000,113
623,20180105,1315,111500,43
624,20180105,1316,112000,18
625,20180105,1317,112000,8
626,20180105,1318,112000,29
627,20180105,1319,111500,2
628,20180105,1320,112000,85
629,20180105,1321,111500,14
630,20180105,1322,111500,11
631,20180105,1323,112000,40
632,20180105,1324,111500,13
633,20180105,1325,111500,55
634,20180105,1326,112000,21
635,20180105,1327,112000,107
636,20180105,1328,112000,2310
637,20180105,1330,111500,22
638,20180105,1331,111500,14
639,20180105,1332,111000,43
640,20180105,1333,111500,22
641,20180105,1334,111000,113
642,20180105,1335,111500,21
643,20180105,1336,111000,32
644,20180105,1337,111000,51
645,20180105,1338,111500,113
646,20180105,1339,111000,2
647,20180105,1340,111500,44
648,20180105,1341,111500,18
649,20180105,1342,111000,10
650,20180105,1343,111500,138
651,20180105,1344,111000,52
652,20180105,1345,111000,30
653,20180105,1346,111500,37
654,20180105,1347,111500,71
655,20180105,1348,111500,13
656,20180105,1349,111500,32
657,20180105,1350,111500,29
658,20180105,1351,111500,29
659,20180105,1352,111000,114
660,20180105,1353,111500,96
661,20180105,1354,111500,17
662,20180105,1355,111500,23
663,20180105,1356,111000,28
664,20180105,1357,111500,21
665,20180105,1358,111500,13
666,20180105,1359,111500,28
667,20180105,1400,111500,505
668,20180105,1401,111500,16
669,20180105,1402,111500,125
670,20180105,1403,111500,541
671,20180105,1404,111500,357
672,20180105,1405,111500,1343
673,20180105,1406,111500,12
674,20180105,1407,111000,910
675,20180105,1408,112000,53
676,20180105,1409,112000,694
677,20180105,1410,111500,203
678,20180105,1411,111500,146
679,20180105,1412,112000,66
680,20180105,1413,111500,12
681,20180105,1414,111000,23
682,20180105,1415,111500,196
683,20180105,1416,111500,50
684,20180105,1417,112000,84
685,20180105,1418,111500,15
686,20180105,1419,111500,30
687,20180105,1420,111500,8
688,20180105,1421,111500,30
689,20180105,1423,111500,14
690,20180105,1424,111500,21
691,20180105,1425,111500,4
692,20180105,1426,111500,109
693,20180105,1427,111500,478
694,20180105,1428,111500,92
695,20180105,1429,112000,20
696,20180105,1430,112000,30
697,20180105,1431,112000,23
698,20180105,1432,111500,2
699,20180105,1433,112000,12
700,20180105,1434,112000,39
701,20180105,1435,112000,100
702,20180105,1436,112000,20
703,20180105,1437,111500,2
704,20180105,1438,112000,39
705,20180105,1439,112000,17
706,20180105,1440,112000,6
707,20180105,1441,112000,128
708,20180105,1442,112000,88
709,20180105,1443,112000,50
710,20180105,1444,112000,167
711,20180105,1445,112000,24
712,20180105,1446,111500,147
713,20180105,1447,111500,50
714,20180105,1448,112000,153
715,20180105,1449,111500,373
716,20180105,1450,111500,22
717,20180105,1451,111500,60
718,20180105,1452,111500,19
719,20180105,1453,111500,20
720,20180105,1454,111500,32
721,20180105,1455,111000,189
722,20180105,1456,111000,36
723,20180105,1457,111500,28
724,20180105,1458,111500,35
725,20180105,1459,111500,34
726,20180105,1500,111500,29
727,20180105,1501,111500,26
728,20180105,1502,111500,29
729,20180105,1503,111500,356
730,20180105,1504,111500,370
731,20180105,1505,111500,257
732,20180105,1506,111500,61
733,20180105,1507,111500,170
734,20180105,1508,111500,228
735,20180105,1509,111500,64
736,20180105,1510,111500,23
737,20180105,1511,111500,359
738,20180105,1512,111500,30
739,20180105,1513,111500,140
740,20180105,1514,111500,64
741,20180105,1515,111500,57
742,20180105,1516,111500,67
743,20180105,1517,111500,273
744,20180105,1518,111500,51
745,20180105,1519,111500,57
746,20180105,1520,111500,1122
747,20180105,1530,111500,6975
0,20180108,901,112500,399
1,20180108,902,112500,132
2,20180108,903,112000,667
3,20180108,904,112000,675
4,20180108,905,111500,151
5,20180108,906,112000,422
6,20180108,907,111500,21
7,20180108,908,111500,949
8,20180108,909,111500,25
9,20180108,910,111000,1042
10,20180108,911,111000,918
11,20180108,912,111500,479
12,20180108,913,111500,47
13,20180108,914,111000,57
14,20180108,915,111500,255
15,20180108,916,112000,544
16,20180108,917,112000,381
17,20180108,918,112500,2175
18,20180108,919,112500,31
19,20180108,920,112000,34
20,20180108,921,112000,10
21,20180108,922,112000,112
22,20180108,923,112000,30
23,20180108,924,112500,1636
24,20180108,925,113000,440
25,20180108,926,112500,547
26,20180108,927,112500,2916
27,20180108,928,113000,694
28,20180108,929,113000,677
29,20180108,930,113000,29
30,20180108,931,113000,469
31,20180108,932,113000,223
32,20180108,933,113000,79
33,20180108,934,112500,29
34,20180108,935,113000,339
35,20180108,936,113000,288
36,20180108,937,113000,73
37,20180108,938,112500,202
38,20180108,939,112500,1398
39,20180108,940,112000,374
40,20180108,941,112500,33
41,20180108,942,112000,80
42,20180108,943,112000,15
43,20180108,944,112500,169
44,20180108,945,112000,206
45,20180108,946,112500,17
46,20180108,947,112000,27
47,20180108,948,112000,129
48,20180108,949,112000,27
49,20180108,950,112500,148
50,20180108,951,112000,156
51,20180108,952,111500,33
52,20180108,953,112000,121
53,20180108,954,112000,335
54,20180108,955,112000,301
55,20180108,956,111500,222
56,20180108,957,112000,87
57,20180108,958,111500,336
58,20180108,959,112000,382
59,20180108,1000,112500,36
60,20180108,1001,112500,208
61,20180108,1002,112500,14
62,20180108,1003,112500,18
63,20180108,1004,112500,73
64,20180108,1005,112500,97
65,20180108,1006,112000,177
66,20180108,1007,112000,423
67,20180108,1008,111500,1202
68,20180108,1009,112000,1230
69,20180108,1010,111500,32
70,20180108,1011,111000,473
71,20180108,1012,112000,1018
72,20180108,1013,112000,119
73,20180108,1014,111500,10
74,20180108,1015,112000,96
75,20180108,1016,112000,69
76,20180108,1017,111500,123
77,20180108,1018,111500,53
78,20180108,1019,111500,130
79,20180108,1020,111000,70
80,20180108,1021,111500,501
81,20180108,1022,111500,15
82,20180108,1023,112000,43
83,20180108,1024,111500,18
84,20180108,1025,112000,204
85,20180108,1026,112000,28
86,20180108,1027,112000,43
87,20180108,1028,112000,325
88,20180108,1029,112000,181
89,20180108,1030,112000,137
90,20180108,1031,112000,133
91,20180108,1032,112000,957
92,20180108,1033,111500,62
93,20180108,1034,111500,36
94,20180108,1035,111500,365
95,20180108,1036,112000,23
96,20180108,1037,112000,85
97,20180108,1038,112000,36
98,20180108,1039,112000,9
99,20180108,1040,112000,19
100,20180108,1041,111500,162
101,20180108,1042,112000,189
102,20180108,1043,112000,38
103,20180108,1044,111500,21
104,20180108,1045,112000,21
105,20180108,1046,112000,124
106,20180108,1047,111500,150
107,20180108,1048,112000,32
108,20180108,1049,112000,342
109,20180108,1050,111500,62
110,20180108,1051,111500,22
111,20180108,1052,112000,8
112,20180108,1053,111500,43
113,20180108,1054,112000,225
114,20180108,1055,111500,12
115,20180108,1056,112000,133
116,20180108,1057,112000,21
117,20180108,1058,111500,88
118,20180108,1059,112000,40
119,20180108,1100,112000,52
120,20180108,1101,112000,89
121,20180108,1102,111500,36
122,20180108,1104,112000,115
123,20180108,1105,111500,267
124,20180108,1106,111500,260
125,20180108,1107,111500,221
126,20180108,1108,111500,261
127,20180108,1109,111000,54
128,20180108,1110,111500,12
129,20180108,1111,111500,20
130,20180108,1112,111500,204
131,20180108,1113,111500,78
132,20180108,1114,111000,918
133,20180108,1115,111000,53
134,20180108,1116,111500,417
135,20180108,1117,111000,1046
136,20180108,1118,111000,150
137,20180108,1119,111000,32
138,20180108,1120,111500,79
139,20180108,1121,111500,38
140,20180108,1122,111500,51
141,20180108,1123,111500,28
142,20180108,1124,111500,8
143,20180108,1125,111500,35
144,20180108,1126,111000,16
145,20180108,1127,111500,28
146,20180108,1128,111000,6
147,20180108,1129,111000,20
148,20180108,1130,111500,327
149,20180108,1131,111500,116
150,20180108,1132,111500,118
151,20180108,1133,111500,504
152,20180108,1134,112000,23
153,20180108,1135,111500,6
154,20180108,1136,111500,29
155,20180108,1137,112000,41
156,20180108,1138,112000,56
157,20180108,1139,112000,539
158,20180108,1140,111500,112
159,20180108,1141,111500,86
160,20180108,1142,111500,13
161,20180108,1143,111000,40
162,20180108,1144,111000,84
163,20180108,1145,111500,25
164,20180108,1146,111500,146
165,20180108,1147,111000,323
166,20180108,1148,111500,32
167,20180108,1149,111000,116
168,20180108,1150,111500,25
169,20180108,1151,111500,55
170,20180108,1152,111000,46
171,20180108,1153,111500,35
172,20180108,1154,111000,1023
173,20180108,1155,111500,267
174,20180108,1156,111500,15
175,20180108,1157,111500,88
176,20180108,1158,111500,131
177,20180108,1159,111500,8
178,20180108,1200,111500,36
179,20180108,1201,111500,11
180,20180108,1202,111500,28
181,20180108,1203,111500,30
182,20180108,1204,111500,138
183,20180108,1205,111000,22
184,20180108,1206,111000,1111
185,20180108,1207,110500,75
186,20180108,1208,111500,73
187,20180108,1209,111500,9
188,20180108,1210,111500,2
189,20180108,1211,111500,608
190,20180108,1212,111500,10
191,20180108,1213,111000,57
192,20180108,1214,111500,21
193,20180108,1215,111500,1376
194,20180108,1216,111500,61
195,20180108,1218,111000,118
196,20180108,1219,111000,254
197,20180108,1220,111500,7
198,20180108,1221,111500,17
199,20180108,1222,111000,10
200,20180108,1223,111500,22
201,20180108,1224,111500,21
202,20180108,1225,111000,16
203,20180108,1226,111500,23
204,20180108,1227,111500,9
205,20180108,1228,111500,10
206,20180108,1230,111500,910
207,20180108,1231,112000,534
208,20180108,1232,112000,1007
209,20180108,1233,112000,137
210,20180108,1234,112000,1240
211,20180108,1235,112000,28
212,20180108,1236,112500,16
213,20180108,1237,112000,232
214,20180108,1238,112000,15
215,20180108,1239,112000,8
216,20180108,1240,112000,39
217,20180108,1241,112000,28
218,20180108,1242,111500,10
219,20180108,1243,112000,7
220,20180108,1244,112000,14
221,20180108,1245,112000,42
222,20180108,1246,112000,51
223,20180108,1247,112000,2
224,20180108,1248,111500,114
225,20180108,1249,112000,141
226,20180108,1250,112000,76
227,20180108,1251,112000,47
228,20180108,1252,112000,141
229,20180108,1253,111500,8
230,20180108,1254,111500,46
231,20180108,1255,112000,85
232,20180108,1256,112000,40
233,20180108,1257,112000,11
234,20180108,1258,111500,90
235,20180108,1259,112000,126
236,20180108,1300,112000,31
237,20180108,1301,111500,14
238,20180108,1302,112000,32
239,20180108,1303,111500,45
240,20180108,1304,112000,164
241,20180108,1305,111500,2
242,20180108,1306,111500,17
243,20180108,1307,112000,81
244,20180108,1308,111500,3
245,20180108,1309,111500,8
246,20180108,1310,112000,66
247,20180108,1311,112000,59
248,20180108,1312,111500,291
249,20180108,1313,111500,313
250,20180108,1314,111500,46
251,20180108,1315,111500,167
252,20180108,1316,111000,26
253,20180108,1317,111000,10
254,20180108,1318,111500,28
255,20180108,1319,111500,40
256,20180108,1320,111500,18
257,20180108,1321,111500,15
258,20180108,1322,111000,15
259,20180108,1323,111500,31
260,20180108,1324,111000,99
261,20180108,1325,111000,384
262,20180108,1326,111000,1235
263,20180108,1327,110500,65
264,20180108,1328,110500,552
265,20180108,1329,111000,35
266,20180108,1330,111000,38
267,20180108,1331,111000,21
268,20180108,1332,110500,76
269,20180108,1333,111000,2862
270,20180108,1334,110000,42
271,20180108,1335,110000,1039
272,20180108,1336,110000,196
273,20180108,1337,110500,77
274,20180108,1338,110000,907
275,20180108,1339,110000,844
276,20180108,1340,110500,9
277,20180108,1341,110500,102
278,20180108,1342,110500,9
279,20180108,1343,110500,5
280,20180108,1344,110500,18
281,20180108,1345,110000,46
282,20180108,1346,110500,7
283,20180108,1347,110500,6
284,20180108,1348,110500,60
285,20180108,1349,110000,4
286,20180108,1350,110500,45
287,20180108,1351,110500,15
288,20180108,1352,110500,18
289,20180108,1353,110500,25
290,20180108,1354,110500,184
291,20180108,1355,110000,33
292,20180108,1356,110500,401
293,20180108,1357,111000,6
294,20180108,1358,111000,17
295,20180108,1359,110500,64
296,20180108,1400,111000,51
297,20180108,1401,111000,55
298,20180108,1402,110500,245
299,20180108,1403,111000,74
300,20180108,1404,110500,160
301,20180108,1405,111000,236
302,20180108,1406,110500,25
303,20180108,1407,111000,93
304,20180108,1408,110500,63
305,20180108,1409,110500,11
306,20180108,1410,110500,39
307,20180108,1411,111000,44
308,20180108,1412,111000,42
309,20180108,1413,111000,21
310,20180108,1414,111000,31
311,20180108,1415,111000,72
312,20180108,1416,111000,1380
313,20180108,1417,111500,73
314,20180108,1418,111500,239
315,20180108,1419,111000,13
316,20180108,1420,111000,26
317,20180108,1421,111000,511
318,20180108,1422,111500,59
319,20180108,1423,111000,122
320,20180108,1424,111500,131
321,20180108,1425,111000,88
322,20180108,1426,111500,92
323,20180108,1427,111500,52
324,20180108,1428,111500,88
325,20180108,1429,111500,89
326,20180108,1430,111500,62
327,20180108,1431,111500,32
328,20180108,1432,111500,43
329,20180108,1433,111000,95
330,20180108,1434,111500,110
331,20180108,1435,111500,39
332,20180108,1436,111500,41
333,20180108,1437,111000,68
334,20180108,1438,111500,83
335,20180108,1439,111500,77
336,20180108,1440,111500,21
337,20180108,1441,111000,280
338,20180108,1442,111500,1552
339,20180108,1443,111500,387
340,20180108,1444,111500,164
341,20180108,1445,111500,54
342,20180108,1446,111500,214
343,20180108,1447,111500,105
344,20180108,1448,111500,68
345,20180108,1449,111500,69
346,20180108,1450,112000,95
347,20180108,1451,112000,53
348,20180108,1452,111500,169
349,20180108,1453,111500,56
350,20180108,1454,112000,67
351,20180108,1455,111500,1701
352,20180108,1456,112000,330
353,20180108,1457,112000,95
354,20180108,1458,111500,68
355,20180108,1459,111500,550
356,20180108,1500,111500,172
357,20180108,1501,112000,90
358,20180108,1502,111500,96
359,20180108,1503,111500,105
360,20180108,1504,111500,320
361,20180108,1505,111000,260
362,20180108,1506,112000,587
363,20180108,1507,111500,65
364,20180108,1508,112000,123
365,20180108,1509,111500,87
366,20180108,1510,112000,63
367,20180108,1511,112000,108
368,20180108,1512,111500,25
369,20180108,1513,111500,216
370,20180108,1514,111500,163
371,20180108,1515,111500,108
372,20180108,1516,111500,1937
373,20180108,1517,111500,129
374,20180108,1518,111500,387
375,20180108,1519,111500,278
376,20180108,1520,111500,196
377,20180108,1530,111500,4638
378,20180109,901,112000,466
379,20180109,902,112000,140
380,20180109,903,112000,124
381,20180109,904,112500,1256
382,20180109,905,112000,1179
383,20180109,906,112000,148
384,20180109,907,112500,170
385,20180109,908,112500,2373
386,20180109,909,111500,271
387,20180109,910,111500,1951
388,20180109,911,110500,1250
