,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
389,20180109,912,111000,70
390,20180109,913,111000,99
391,20180109,914,111000,106
392,20180109,915,111500,1079
393,20180109,916,110500,248
394,20180109,917,111000,215
395,20180109,918,110500,882
396,20180109,919,110000,115
397,20180109,920,110000,64
398,20180109,921,110000,168
399,20180109,922,110000,137
400,20180109,923,110000,315
401,20180109,924,110000,1981
402,20180109,925,111000,424
403,20180109,926,111000,59
404,20180109,927,110500,84
405,20180109,928,111000,25
406,20180109,929,111000,53
407,20180109,930,111000,48
408,20180109,931,111000,42
409,20180109,932,111000,37
410,20180109,933,111000,118
411,20180109,934,111500,309
412,20180109,935,111500,1
413,20180109,936,110500,425
414,20180109,937,111000,62
415,20180109,938,111000,300
416,20180109,939,111500,4
417,20180109,940,111000,51
418,20180109,941,111000,27
419,20180109,942,111000,9
420,20180109,943,111000,35
421,20180109,944,111000,484
422,20180109,945,111000,310
423,20180109,946,111000,110
424,20180109,947,111000,218
425,20180109,948,111000,92
426,20180109,949,110500,138
427,20180109,950,110500,293
428,20180109,951,111000,416
429,20180109,952,111500,609
430,20180109,953,112000,696
431,20180109,954,112000,1366
432,20180109,955,112000,495
433,20180109,956,112000,93
434,20180109,957,112000,522
435,20180109,958,112000,62
436,20180109,959,112000,123
437,20180109,1000,112000,350
438,20180109,1001,112000,5547
439,20180109,1002,113000,3010
440,20180109,1003,113000,711
441,20180109,1004,113000,399
442,20180109,1005,113000,132
443,20180109,1006,113000,1056
444,20180109,1007,112500,179
445,20180109,1008,113000,1078
446,20180109,1009,113000,128
447,20180109,1010,113000,51
448,20180109,1011,113000,2372
449,20180109,1012,113500,1221
450,20180109,1013,113000,377
451,20180109,1014,113500,192
452,20180109,1015,113500,433
453,20180109,1016,113000,144
454,20180109,1017,113000,174
455,20180109,1018,112500,102
456,20180109,1019,112500,496
457,20180109,1020,113000,153
458,20180109,1021,112500,119
459,20180109,1022,112500,303
460,20180109,1023,112000,321
461,20180109,1024,112500,231
462,20180109,1025,112000,117
463,20180109,1026,112000,155
464,20180109,1027,112000,1322
465,20180109,1028,111500,313
466,20180109,1029,112000,131
467,20180109,1030,111500,168
468,20180109,1031,111500,175
469,20180109,1032,112000,108
470,20180109,1033,111500,81
471,20180109,1034,111500,389
472,20180109,1035,111500,145
473,20180109,1036,111500,99
474,20180109,1037,111500,129
475,20180109,1038,111500,169
476,20180109,1039,111500,91
477,20180109,1040,111500,66
478,20180109,1041,111500,84
479,20180109,1042,111500,110
480,20180109,1043,111500,104
481,20180109,1044,111500,169
482,20180109,1045,111500,75
483,20180109,1046,111500,108
484,20180109,1047,111500,94
485,20180109,1048,111500,2908
486,20180109,1049,111000,293
487,20180109,1050,111000,821
488,20180109,1051,111000,193
489,20180109,1052,111000,591
490,20180109,1053,111000,456
491,20180109,1054,111000,317
492,20180109,1055,111000,293
493,20180109,1056,111000,169
494,20180109,1057,111000,316
495,20180109,1058,111000,121
496,20180109,1059,111000,218
497,20180109,1100,111000,179
498,20180109,1101,111000,148
499,20180109,1102,111000,1848
500,20180109,1103,111000,294
501,20180109,1104,111000,124
502,20180109,1105,111000,157
503,20180109,1106,110500,143
504,20180109,1107,110500,118
505,20180109,1108,110500,987
506,20180109,1109,111000,571
507,20180109,1110,110500,194
508,20180109,1111,110500,109
509,20180109,1112,110500,114
510,20180109,1113,110500,867
511,20180109,1114,110500,88
512,20180109,1115,110500,53
513,20180109,1116,110500,186
514,20180109,1117,110500,365
515,20180109,1118,110500,82
516,20180109,1119,110500,339
517,20180109,1120,110500,1614
518,20180109,1121,110500,725
519,20180109,1122,110500,318
520,20180109,1123,110500,3182
521,20180109,1124,110000,97
522,20180109,1125,109500,338
523,20180109,1126,109500,206
524,20180109,1127,109500,172
525,20180109,1128,110000,67
526,20180109,1129,109500,309
527,20180109,1130,109500,302
528,20180109,1131,109500,141
529,20180109,1132,109500,202
530,20180109,1133,109500,120
531,20180109,1134,110000,139
532,20180109,1135,109500,332
533,20180109,1136,109500,172
534,20180109,1137,109500,90
535,20180109,1138,109500,161
536,20180109,1139,110000,68
537,20180109,1140,110000,139
538,20180109,1141,109500,331
539,20180109,1142,110000,366
540,20180109,1143,109500,132
541,20180109,1144,109500,1015
542,20180109,1145,110000,106
543,20180109,1146,109500,115
544,20180109,1147,109500,113
545,20180109,1148,109500,142
546,20180109,1149,109500,277
547,20180109,1150,109500,191
548,20180109,1151,109500,614
549,20180109,1152,109500,99
550,20180109,1153,109500,173
551,20180109,1154,109500,184
552,20180109,1155,109500,126
553,20180109,1156,109500,143
554,20180109,1157,109500,302
555,20180109,1158,109500,155
556,20180109,1159,109500,18
557,20180109,1200,109500,199
558,20180109,1201,109500,18
559,20180109,1202,109500,56
560,20180109,1203,109500,101
561,20180109,1204,109500,71
562,20180109,1205,109500,200
563,20180109,1206,109500,47
564,20180109,1207,109500,57
565,20180109,1208,109500,20
566,20180109,1209,109500,62
567,20180109,1210,109500,39
568,20180109,1211,109500,36
569,20180109,1212,109500,87
570,20180109,1213,109500,9
571,20180109,1214,109500,149
572,20180109,1215,109500,142
573,20180109,1216,109500,27
574,20180109,1217,109500,53
575,20180109,1218,109500,53
576,20180109,1219,109500,39
577,20180109,1220,110000,40
578,20180109,1221,110000,49
579,20180109,1222,109500,54
580,20180109,1223,109500,53
581,20180109,1224,109500,24
582,20180109,1225,109500,145
583,20180109,1226,110000,24
584,20180109,1227,109500,58
585,20180109,1228,109500,86
586,20180109,1229,109500,115
587,20180109,1230,109500,72
588,20180109,1231,109500,63
589,20180109,1232,109500,23
590,20180109,1233,109500,82
591,20180109,1234,109500,113
592,20180109,1235,109500,24
593,20180109,1236,109500,89
594,20180109,1237,109500,42
595,20180109,1238,109500,59
596,20180109,1239,110000,58
597,20180109,1240,109500,65
598,20180109,1241,109500,109
599,20180109,1242,109500,567
600,20180109,1243,109500,842
601,20180109,1244,109000,305
602,20180109,1245,109000,77
603,20180109,1246,109000,26
604,20180109,1247,109000,368
605,20180109,1248,109000,71
606,20180109,1249,109000,58
607,20180109,1250,109000,320
608,20180109,1251,109000,171
609,20180109,1252,109500,236
610,20180109,1253,109500,224
611,20180109,1254,109500,40
612,20180109,1255,109000,65
613,20180109,1256,109000,77
614,20180109,1257,109000,41
615,20180109,1258,109000,109
616,20180109,1259,109000,391
617,20180109,1300,109000,106
618,20180109,1301,109000,273
619,20180109,1302,109000,52
620,20180109,1303,109000,161
621,20180109,1304,109000,980
622,20180109,1305,109500,3513
623,20180109,1306,108500,162
624,20180109,1307,109000,81
625,20180109,1308,108500,161
626,20180109,1309,108500,1462
627,20180109,1310,108500,436
628,20180109,1311,108500,231
629,20180109,1312,108500,1584
630,20180109,1313,108500,56
631,20180109,1314,108500,605
632,20180109,1315,108500,339
633,20180109,1316,108500,120
634,20180109,1317,108500,97
635,20180109,1318,108500,39
636,20180109,1319,108500,132
637,20180109,1320,108500,69
638,20180109,1321,108500,52
639,20180109,1322,108500,76
640,20180109,1323,108500,21
641,20180109,1324,108500,80
642,20180109,1325,108500,77
643,20180109,1326,108500,135
644,20180109,1327,108500,87
645,20180109,1328,108500,193
646,20180109,1329,108500,72
647,20180109,1330,108500,97
648,20180109,1331,108500,1215
649,20180109,1332,108500,125
650,20180109,1333,109000,199
651,20180109,1334,108500,587
652,20180109,1335,109000,82
653,20180109,1336,108500,88
654,20180109,1337,108500,279
655,20180109,1338,108000,207
656,20180109,1339,108000,1576
657,20180109,1340,108500,116
658,20180109,1341,108000,325
659,20180109,1342,108000,237
660,20180109,1343,108500,173
661,20180109,1344,108000,178
662,20180109,1345,108000,422
663,20180109,1346,108500,279
664,20180109,1347,108500,137
665,20180109,1348,108500,576
666,20180109,1349,108500,35
667,20180109,1350,108500,75
668,20180109,1351,108500,154
669,20180109,1352,109000,83
670,20180109,1353,108500,87
671,20180109,1354,108500,22
672,20180109,1355,109000,144
673,20180109,1356,108500,65
674,20180109,1357,108500,49
675,20180109,1358,108500,234
676,20180109,1359,108500,31
677,20180109,1400,108500,146
678,20180109,1401,108500,288
679,20180109,1402,108500,702
680,20180109,1403,108500,504
681,20180109,1404,108500,755
682,20180109,1405,108500,1572
683,20180109,1406,108500,436
684,20180109,1407,108000,461
685,20180109,1408,108000,668
686,20180109,1409,108000,598
687,20180109,1410,108000,604
688,20180109,1411,108000,1078
689,20180109,1412,108000,455
690,20180109,1413,108000,1126
691,20180109,1414,108000,223
692,20180109,1415,107500,416
693,20180109,1416,107500,1088
694,20180109,1417,107500,310
695,20180109,1418,107500,605
696,20180109,1419,107500,696
697,20180109,1420,107500,1280
698,20180109,1421,107500,1298
699,20180109,1422,107500,259
700,20180109,1423,107500,3275
701,20180109,1424,107500,2723
702,20180109,1425,107500,277
703,20180109,1426,107500,863
704,20180109,1427,107500,399
705,20180109,1428,107500,893
706,20180109,1429,107500,2229
707,20180109,1430,107500,242
708,20180109,1431,108000,225
709,20180109,1432,107500,163
710,20180109,1433,107500,373
711,20180109,1434,107500,288
712,20180109,1435,107500,1384
713,20180109,1436,107500,539
714,20180109,1437,107500,217
715,20180109,1438,107500,743
716,20180109,1439,107000,509
717,20180109,1440,107000,381
718,20180109,1441,107000,230
719,20180109,1442,107000,652
720,20180109,1443,107000,1076
721,20180109,1444,107000,526
722,20180109,1445,107000,1028
723,20180109,1446,107000,1159
724,20180109,1447,107500,503
725,20180109,1448,107500,505
726,20180109,1449,107000,939
727,20180109,1450,107000,345
728,20180109,1451,107000,823
729,20180109,1452,107000,278
730,20180109,1453,107000,616
731,20180109,1454,107000,558
732,20180109,1455,107000,523
733,20180109,1456,107000,405
734,20180109,1457,107000,683
735,20180109,1458,107000,998
736,20180109,1459,107000,387
737,20180109,1500,107000,367
738,20180109,1501,107000,2138
739,20180109,1502,106500,2563
740,20180109,1503,107000,244
741,20180109,1504,107000,3936
742,20180109,1505,107000,414
743,20180109,1506,106500,581
744,20180109,1507,106500,1790
745,20180109,1508,107000,786
746,20180109,1509,106500,280
747,20180109,1510,106500,2140
748,20180109,1511,106000,362
749,20180109,1512,106500,1293
750,20180109,1513,107000,1625
751,20180109,1514,106500,690
752,20180109,1515,106500,1137
753,20180109,1516,106500,1613
754,20180109,1517,106500,110
755,20180109,1518,107000,1258
756,20180109,1519,107000,82
757,20180109,1520,107000,323
758,20180109,1530,107500,7321
0,20180110,901,108000,405
1,20180110,902,108500,409
2,20180110,903,108500,351
3,20180110,904,108000,345
4,20180110,905,108000,677
5,20180110,906,108500,280
6,20180110,907,109000,208
7,20180110,908,108500,841
8,20180110,909,108000,464
9,20180110,910,108500,15
10,20180110,911,108500,341
11,20180110,912,108500,470
12,20180110,913,108500,280
13,20180110,914,108500,186
14,20180110,915,108500,1649
15,20180110,916,109000,116
16,20180110,917,109500,1665
17,20180110,918,109500,374
18,20180110,919,109500,181
19,20180110,920,109500,119
20,20180110,921,109500,695
21,20180110,922,109000,25
22,20180110,923,108500,77
23,20180110,924,108500,679
24,20180110,925,109000,21
25,20180110,926,108500,270
26,20180110,927,109000,7
27,20180110,928,108500,69
28,20180110,929,108500,583
29,20180110,930,108500,244
30,20180110,931,108000,758
31,20180110,932,108500,18
32,20180110,933,108000,345
33,20180110,934,108000,1236
34,20180110,935,107500,332
35,20180110,936,107500,529
36,20180110,937,108000,82
37,20180110,938,107500,238
38,20180110,939,107500,194
39,20180110,940,107000,403
40,20180110,941,107500,211
41,20180110,942,108000,673
42,20180110,943,107500,19
43,20180110,944,108500,602
44,20180110,945,108500,293
45,20180110,946,109000,55
46,20180110,947,108500,2096
47,20180110,948,109500,164
48,20180110,949,109000,17
49,20180110,950,108500,28
50,20180110,951,108500,23
51,20180110,952,108500,113
52,20180110,953,108500,32
53,20180110,954,109000,439
54,20180110,955,109000,247
55,20180110,956,108500,54
56,20180110,957,108500,1021
57,20180110,958,108500,199
58,20180110,959,108500,65
59,20180110,1000,108500,21
60,20180110,1001,108000,64
61,20180110,1002,108000,90
62,20180110,1003,108500,119
63,20180110,1004,108500,84
64,20180110,1005,108000,25
65,20180110,1006,108500,69
66,20180110,1007,108000,31
67,20180110,1008,108000,246
68,20180110,1009,108000,17
69,20180110,1010,108000,503
70,20180110,1011,107500,88
71,20180110,1012,107500,19
72,20180110,1013,107500,181
73,20180110,1014,108000,236
74,20180110,1015,108000,319
75,20180110,1016,108000,27
76,20180110,1017,107500,81
77,20180110,1018,107500,65
78,20180110,1019,107500,68
79,20180110,1020,107500,5
80,20180110,1021,108000,128
81,20180110,1022,108000,567
82,20180110,1023,107500,164
83,20180110,1024,107500,388
84,20180110,1025,107500,115
85,20180110,1026,107500,437
86,20180110,1027,107500,16
87,20180110,1028,107500,81
88,20180110,1029,107000,24
89,20180110,1030,107500,1118
90,20180110,1031,107000,334
91,20180110,1032,107000,78
92,20180110,1033,107500,124
93,20180110,1034,107000,90
94,20180110,1035,107500,84
95,20180110,1036,107000,53
96,20180110,1037,107500,29
97,20180110,1038,107500,47
98,20180110,1039,107000,85
99,20180110,1040,107000,19
100,20180110,1041,107500,5
101,20180110,1042,107000,17
102,20180110,1043,107000,69
103,20180110,1044,107000,69
104,20180110,1045,107000,8
105,20180110,1046,107000,986
106,20180110,1047,107000,462
107,20180110,1048,106500,10
108,20180110,1049,107000,72
109,20180110,1050,107000,138
110,20180110,1051,106500,24
111,20180110,1052,106500,7
112,20180110,1053,106500,138
113,20180110,1054,106500,2020
114,20180110,1055,106500,46
115,20180110,1056,106500,351
116,20180110,1057,106500,285
117,20180110,1058,106000,197
118,20180110,1059,106500,434
119,20180110,1100,106000,568
120,20180110,1101,106000,86
121,20180110,1102,106500,91
122,20180110,1103,106500,299
123,20180110,1104,106000,276
124,20180110,1105,106500,58
125,20180110,1106,106000,7
126,20180110,1107,106500,188
127,20180110,1108,106000,119
128,20180110,1109,106500,56
129,20180110,1110,106500,92
130,20180110,1111,106500,18
131,20180110,1112,106000,582
132,20180110,1113,107000,10
133,20180110,1114,106500,19
134,20180110,1115,107000,115
135,20180110,1116,107000,18
136,20180110,1117,107000,106
137,20180110,1118,106500,32
138,20180110,1119,107000,211
139,20180110,1120,106500,107
140,20180110,1121,107000,130
141,20180110,1122,106500,181
142,20180110,1123,106500,21
143,20180110,1124,106500,32
144,20180110,1125,107000,8
145,20180110,1126,107000,462
146,20180110,1127,106500,39
147,20180110,1128,107000,64
148,20180110,1129,107000,110
149,20180110,1130,106500,438
150,20180110,1131,107000,40
151,20180110,1132,106500,4
152,20180110,1133,107000,124
153,20180110,1134,106500,112
154,20180110,1135,107000,57
155,20180110,1136,106500,3
156,20180110,1137,106500,151
157,20180110,1138,106500,123
158,20180110,1139,107000,8
159,20180110,1140,107000,219
160,20180110,1141,106500,121
161,20180110,1142,106500,395
162,20180110,1143,106500,226
163,20180110,1144,106500,84
164,20180110,1145,106500,25
165,20180110,1146,107000,4
166,20180110,1147,106500,75
167,20180110,1148,106500,129
168,20180110,1149,106500,86
169,20180110,1150,106500,73
170,20180110,1151,106500,16
171,20180110,1152,106500,137
172,20180110,1153,106500,51
173,20180110,1154,106500,20
174,20180110,1155,106500,81
175,20180110,1156,106500,16
176,20180110,1157,107000,10
177,20180110,1158,106500,17
178,20180110,1159,106500,115
179,20180110,1200,106500,12
180,20180110,1201,106500,27
181,20180110,1202,107000,164
182,20180110,1203,106500,23
183,20180110,1204,107000,39
184,20180110,1205,106500,21
185,20180110,1206,107000,85
186,20180110,1207,107000,22
187,20180110,1208,106500,17
188,20180110,1209,107000,277
189,20180110,1210,106500,109
190,20180110,1211,106500,1497
191,20180110,1212,106500,22
192,20180110,1213,107000,192
193,20180110,1214,106500,6
194,20180110,1215,106500,26
195,20180110,1216,106500,60
196,20180110,1217,106500,532
197,20180110,1218,106500,25
198,20180110,1219,106500,21
199,20180110,1220,107000,4
200,20180110,1221,107000,400
201,20180110,1222,106500,410
202,20180110,1223,107000,6
203,20180110,1224,106500,77
204,20180110,1225,106500,8
205,20180110,1226,107000,70
206,20180110,1227,107000,4
207,20180110,1228,106500,82
208,20180110,1229,106500,24
209,20180110,1230,106500,11
210,20180110,1231,107000,1234
211,20180110,1232,107500,3
212,20180110,1233,107500,25
213,20180110,1234,107500,1
214,20180110,1235,107000,89
215,20180110,1236,107000,18
216,20180110,1237,107000,11
217,20180110,1238,107500,26
218,20180110,1239,107500,73
219,20180110,1240,107000,51
220,20180110,1241,107000,8
221,20180110,1242,107000,92
222,20180110,1243,107000,22
223,20180110,1244,107000,3
224,20180110,1245,107500,121
225,20180110,1246,107500,76
226,20180110,1247,107500,1555
227,20180110,1248,108000,1
228,20180110,1249,107500,28
229,20180110,1250,107500,82
230,20180110,1251,107500,10
231,20180110,1252,108000,15
232,20180110,1253,108000,79
233,20180110,1254,107500,57
234,20180110,1255,108000,14
235,20180110,1256,108000,1541
236,20180110,1257,108500,405
237,20180110,1258,108000,503
238,20180110,1259,108500,31
239,20180110,1300,108000,66
240,20180110,1301,108500,23
241,20180110,1302,108500,47
242,20180110,1303,108000,140
243,20180110,1304,108000,84
244,20180110,1305,108000,9
245,20180110,1306,108500,24
246,20180110,1307,108500,262
247,20180110,1308,108500,82
248,20180110,1309,108500,133
249,20180110,1310,108500,36
250,20180110,1311,108000,70
251,20180110,1312,108000,23
252,20180110,1313,108000,278
253,20180110,1314,108000,12
254,20180110,1315,108000,87
255,20180110,1316,108000,11
256,20180110,1317,107500,81
257,20180110,1318,108000,321
258,20180110,1319,107500,85
259,20180110,1320,108000,60
260,20180110,1321,108000,49
261,20180110,1322,107500,152
262,20180110,1323,108000,58
263,20180110,1324,108000,198
264,20180110,1325,108000,7
265,20180110,1326,108000,87
266,20180110,1327,108000,354
267,20180110,1328,107500,170
268,20180110,1329,108500,27
269,20180110,1330,108000,72
270,20180110,1331,108500,19
271,20180110,1332,108000,13
272,20180110,1333,108000,130
273,20180110,1334,108500,73
274,20180110,1335,108500,3
275,20180110,1336,108000,23
276,20180110,1337,108000,72
277,20180110,1338,108500,43
278,20180110,1339,108500,257
279,20180110,1340,108500,114
280,20180110,1341,108000,127
281,20180110,1342,108500,16
282,20180110,1343,108000,105
283,20180110,1344,108500,607
284,20180110,1345,108000,50
285,20180110,1346,108000,47
286,20180110,1347,107500,2797
287,20180110,1348,108000,86
288,20180110,1349,108000,56
289,20180110,1350,108500,34
290,20180110,1351,108000,91
291,20180110,1352,108000,116
292,20180110,1353,108000,1
293,20180110,1354,108500,44
294,20180110,1355,108000,117
295,20180110,1356,108000,16
296,20180110,1357,108500,40
297,20180110,1358,108000,215
298,20180110,1359,108000,1123
299,20180110,1400,108500,63
300,20180110,1401,108000,30
301,20180110,1402,108500,124
302,20180110,1403,108500,5
303,20180110,1404,108500,78
304,20180110,1405,108500,43
305,20180110,1406,108000,174
306,20180110,1407,108500,669
307,20180110,1408,108000,27
308,20180110,1409,107500,73
309,20180110,1410,107500,51
310,20180110,1411,108000,898
311,20180110,1412,108000,10
312,20180110,1413,108000,91
313,20180110,1414,108000,147
314,20180110,1415,108000,226
315,20180110,1416,108000,33
316,20180110,1417,108000,93
317,20180110,1418,108500,84
318,20180110,1419,108500,39
319,20180110,1420,108500,125
320,20180110,1421,108000,63
321,20180110,1422,108000,129
322,20180110,1423,108000,85
323,20180110,1424,108000,118
324,20180110,1425,108000,17
325,20180110,1426,108500,34
326,20180110,1427,108500,128
327,20180110,1428,108000,148
328,20180110,1429,108000,24
329,20180110,1430,108000,9
330,20180110,1431,108500,445
331,20180110,1432,108000,51
332,20180110,1433,108500,25
333,20180110,1434,108000,155
334,20180110,1435,108500,81
335,20180110,1436,108000,28
336,20180110,1437,108500,511
337,20180110,1438,108000,118
338,20180110,1439,108000,132
339,20180110,1440,108000,191
340,20180110,1441,108000,125
341,20180110,1442,107500,569
342,20180110,1443,107500,19
343,20180110,1444,108000,279
344,20180110,1445,108000,257
345,20180110,1446,108000,85
346,20180110,1447,108000,88
347,20180110,1448,108500,145
348,20180110,1449,108500,79
349,20180110,1450,108000,140
350,20180110,1451,108500,33
351,20180110,1452,108000,63
352,20180110,1453,108500,100
353,20180110,1454,108000,1566
354,20180110,1455,108500,207
355,20180110,1456,108500,102
356,20180110,1457,108500,119
357,20180110,1458,108000,13
358,20180110,1459,108500,313
359,20180110,1500,108000,309
360,20180110,1501,108000,50
361,20180110,1502,108500,129
362,20180110,1503,108000,119
363,20180110,1504,108500,90
364,20180110,1505,108500,26
365,20180110,1506,108000,336
366,20180110,1507,108500,133
367,20180110,1508,108000,18
368,20180110,1509,108500,40
369,20180110,1510,108000,425
370,20180110,1511,108000,733
371,20180110,1512,108000,4085
372,20180110,1513,108000,35
373,20180110,1514,108000,33
374,20180110,1515,108000,11
375,20180110,1516,108500,89
376,20180110,1517,108000,18
377,20180110,1518,108000,67
378,20180110,1519,108000,53
379,20180110,1520,108500,142
380,20180110,1530,108500,5637
381,20180111,901,109500,563
382,20180111,902,109500,48
383,20180111,903,108500,115
384,20180111,904,108500,483
385,20180111,905,109000,243
386,20180111,906,109500,79
387,20180111,907,109000,123
388,20180111,908,109000,89
389,20180111,909,109500,1823
390,20180111,910,108000,254
391,20180111,911,108000,14
392,20180111,912,108000,3429
393,20180111,913,109000,324
394,20180111,914,109000,76
395,20180111,915,109500,36
396,20180111,916,108500,139
397,20180111,917,109000,403
398,20180111,918,108500,134
399,20180111,919,108500,1
400,20180111,920,108500,284
401,20180111,921,108500,37
402,20180111,922,109000,90
403,20180111,923,108500,346
404,20180111,924,108500,244
405,20180111,925,108500,137
406,20180111,926,108500,431
407,20180111,927,108500,334
408,20180111,928,108500,41
409,20180111,929,109000,8
410,20180111,930,109000,1995
411,20180111,931,108000,4
412,20180111,932,108000,2784
413,20180111,933,108500,39
414,20180111,934,108500,91
415,20180111,935,108500,1
416,20180111,936,108000,2210
417,20180111,937,108000,78
418,20180111,938,108000,13
419,20180111,940,108000,10
420,20180111,942,108000,151
421,20180111,943,108000,168
422,20180111,944,108500,173
423,20180111,945,108500,236
424,20180111,946,108000,219
425,20180111,947,108500,192
426,20180111,948,108500,217
427,20180111,949,108500,81
428,20180111,950,108500,88
429,20180111,951,108500,246
430,20180111,952,108500,167
431,20180111,953,108500,117
432,20180111,954,108000,60
433,20180111,955,108000,250
434,20180111,956,108500,116
435,20180111,957,108500,28
436,20180111,959,108500,8420
437,20180111,1000,110500,2707
438,20180111,1001,109500,168
439,20180111,1002,109000,55
440,20180111,1003,109000,186
441,20180111,1004,108500,80
442,20180111,1005,108500,107
443,20180111,1006,109000,513
444,20180111,1007,108500,573
445,20180111,1008,108500,79
446,20180111,1009,108500,106
447,20180111,1010,108500,250
448,20180111,1011,109000,84
449,20180111,1012,108500,158
450,20180111,1013,108500,41
451,20180111,1014,108500,204
452,20180111,1015,108500,96
453,20180111,1016,108000,35
454,20180111,1017,108000,81
455,20180111,1018,108000,109
456,20180111,1019,108000,91
457,20180111,1020,108000,93
458,20180111,1021,108000,21
459,20180111,1022,108000,340
460,20180111,1023,108000,38
461,20180111,1024,108000,107
462,20180111,1025,108500,192
463,20180111,1026,108000,75
464,20180111,1027,108500,129
465,20180111,1028,108500,444
466,20180111,1029,108000,377
467,20180111,1030,108000,97
468,20180111,1031,108500,141
469,20180111,1032,108000,76
470,20180111,1033,108500,548
471,20180111,1034,108500,147
472,20180111,1035,109000,1406
473,20180111,1036,109000,628
474,20180111,1037,109000,64
475,20180111,1038,109000,109
476,20180111,1039,109000,120
477,20180111,1040,109500,237
478,20180111,1041,109500,141
479,20180111,1042,109000,329
480,20180111,1043,109500,70
481,20180111,1044,109000,230
482,20180111,1045,109000,74
483,20180111,1046,109500,195
484,20180111,1047,109500,158
485,20180111,1048,109000,57
486,20180111,1049,109000,57
487,20180111,1050,109000,1043
488,20180111,1051,108500,164
489,20180111,1052,109000,17
490,20180111,1053,108500,23
491,20180111,1054,108500,181
492,20180111,1055,108500,18
493,20180111,1056,109000,219
494,20180111,1057,108500,112
495,20180111,1058,108500,58
496,20180111,1059,108500,30
497,20180111,1100,109000,94
498,20180111,1101,108500,181
499,20180111,1102,108500,9
500,20180111,1103,108500,146
501,20180111,1104,109000,60
502,20180111,1105,109000,26
503,20180111,1106,108500,41
504,20180111,1107,109000,128
505,20180111,1108,109000,136
506,20180111,1109,108500,55
507,20180111,1110,109000,159
508,20180111,1111,108500,121
509,20180111,1112,108500,35
510,20180111,1113,108500,215
511,20180111,1114,109000,248
512,20180111,1115,109500,53
513,20180111,1116,109500,107
514,20180111,1117,109000,64
515,20180111,1118,109500,118
516,20180111,1119,109000,78
517,20180111,1120,109000,183
518,20180111,1121,108500,25
519,20180111,1123,108500,142
520,20180111,1124,109000,22
521,20180111,1125,109000,1339
522,20180111,1126,108500,96
523,20180111,1127,108500,65
524,20180111,1128,108500,419
525,20180111,1129,108500,35
526,20180111,1130,108500,93
527,20180111,1131,108500,21
528,20180111,1132,108500,138
529,20180111,1133,108500,211
530,20180111,1134,109000,50
531,20180111,1135,109500,150
532,20180111,1136,109000,51
533,20180111,1137,109500,80
534,20180111,1138,109000,163
535,20180111,1139,109500,28
536,20180111,1140,109000,102
537,20180111,1141,109000,30
538,20180111,1142,109500,308
539,20180111,1143,109000,33
540,20180111,1144,109000,807
541,20180111,1145,109000,139
542,20180111,1146,109000,209
543,20180111,1147,109000,527
544,20180111,1148,109000,98
545,20180111,1149,108500,98
546,20180111,1150,109000,40
547,20180111,1151,108500,89
548,20180111,1152,108500,599
549,20180111,1153,108500,317
