,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
550,20180111,1154,108500,177
551,20180111,1155,108500,449
552,20180111,1156,108500,62
553,20180111,1157,108500,239
554,20180111,1158,108500,136
555,20180111,1159,108500,181
556,20180111,1200,108000,12
557,20180111,1201,108500,135
558,20180111,1202,108000,69
559,20180111,1203,108500,15
560,20180111,1204,109000,143
561,20180111,1205,108500,347
562,20180111,1206,108500,59
563,20180111,1207,109000,88
564,20180111,1208,109000,80
565,20180111,1209,109000,255
566,20180111,1210,109000,87
567,20180111,1211,108500,110
568,20180111,1212,109000,31
569,20180111,1213,109000,33
570,20180111,1214,109000,183
571,20180111,1215,109000,61
572,20180111,1216,109000,58
573,20180111,1217,109000,138
574,20180111,1218,108500,77
575,20180111,1219,108500,85
576,20180111,1220,108500,94
577,20180111,1221,109000,243
578,20180111,1222,108500,7
579,20180111,1223,109000,178
580,20180111,1224,108500,43
581,20180111,1225,108500,30
582,20180111,1226,109000,124
583,20180111,1227,108500,104
584,20180111,1228,109000,62
585,20180111,1229,108500,16
586,20180111,1230,108500,112
587,20180111,1231,108500,103
588,20180111,1232,109000,12
589,20180111,1233,108500,139
590,20180111,1234,108500,72
591,20180111,1235,109000,1
592,20180111,1236,108500,144
593,20180111,1237,109000,36
594,20180111,1238,108500,58
595,20180111,1239,109000,104
596,20180111,1240,109000,100
597,20180111,1241,108500,62
598,20180111,1242,109000,418
599,20180111,1243,108500,62
600,20180111,1244,108500,36
601,20180111,1245,109000,218
602,20180111,1246,108500,31
603,20180111,1247,109000,11
604,20180111,1248,109000,74
605,20180111,1249,109000,139
606,20180111,1250,108500,96
607,20180111,1251,109000,5
608,20180111,1252,109000,158
609,20180111,1253,108500,79
610,20180111,1254,109000,88
611,20180111,1255,108500,262
612,20180111,1256,108500,248
613,20180111,1257,108500,773
614,20180111,1258,108500,90
615,20180111,1259,108000,17
616,20180111,1300,108500,98
617,20180111,1301,108500,181
618,20180111,1302,108000,59
619,20180111,1303,108000,1653
620,20180111,1304,108500,49
621,20180111,1305,108000,182
622,20180111,1306,108000,88
623,20180111,1307,108500,62
624,20180111,1308,108000,304
625,20180111,1309,108000,85
626,20180111,1310,107500,47
627,20180111,1311,108000,415
628,20180111,1312,108000,99
629,20180111,1313,108000,427
630,20180111,1314,108000,264
631,20180111,1315,108000,29
632,20180111,1316,107500,16
633,20180111,1317,107500,138
634,20180111,1318,108000,439
635,20180111,1319,108000,49
636,20180111,1320,108500,41
637,20180111,1321,108000,111
638,20180111,1322,108000,47
639,20180111,1323,108000,30
640,20180111,1324,108000,166
641,20180111,1325,108000,46
642,20180111,1326,108500,2
643,20180111,1327,108000,131
644,20180111,1328,108000,32
645,20180111,1329,108000,50
646,20180111,1330,108500,94
647,20180111,1331,108000,325
648,20180111,1332,107500,19
649,20180111,1333,108000,199
650,20180111,1334,108000,65
651,20180111,1335,108000,46
652,20180111,1336,108500,57
653,20180111,1337,108000,323
654,20180111,1338,108000,14
655,20180111,1339,108000,48
656,20180111,1340,108500,101
657,20180111,1341,108000,81
658,20180111,1342,108500,294
659,20180111,1343,108000,95
660,20180111,1344,108000,82
661,20180111,1345,108500,46
662,20180111,1346,108500,133
663,20180111,1347,108000,100
664,20180111,1348,108000,59
665,20180111,1349,108000,146
666,20180111,1350,108500,19
667,20180111,1351,108000,48
668,20180111,1352,108000,23
669,20180111,1353,108000,192
670,20180111,1354,108000,13
671,20180111,1355,108000,56
672,20180111,1356,108000,158
673,20180111,1357,108000,44
674,20180111,1358,108500,412
675,20180111,1359,108000,286
676,20180111,1400,108500,35
677,20180111,1401,108000,132
678,20180111,1402,108000,104
679,20180111,1403,108500,330
680,20180111,1404,108500,830
681,20180111,1405,109000,127
682,20180111,1406,109000,223
683,20180111,1407,108500,30
684,20180111,1408,108500,238
685,20180111,1409,108500,142
686,20180111,1410,109000,472
687,20180111,1411,108500,19
688,20180111,1412,108000,2913
689,20180111,1413,108000,474
690,20180111,1414,108000,260
691,20180111,1415,108000,254
692,20180111,1416,107500,46
693,20180111,1417,108000,337
694,20180111,1418,108000,228
695,20180111,1419,108000,109
696,20180111,1420,108000,670
697,20180111,1421,108000,163
698,20180111,1422,108000,1053
699,20180111,1423,108000,1
700,20180111,1424,108000,1215
701,20180111,1425,108000,553
702,20180111,1426,107500,77
703,20180111,1427,108000,39
704,20180111,1428,107500,136
705,20180111,1429,107500,689
706,20180111,1430,108000,252
707,20180111,1431,108000,116
708,20180111,1432,108000,200
709,20180111,1433,108000,834
710,20180111,1434,108500,115
711,20180111,1435,108500,76
712,20180111,1436,108500,1207
713,20180111,1437,108500,103
714,20180111,1438,108000,24
715,20180111,1439,108500,73
716,20180111,1440,108500,275
717,20180111,1441,108500,77
718,20180111,1442,108500,12
719,20180111,1443,108500,157
720,20180111,1444,108500,506
721,20180111,1445,108500,75
722,20180111,1446,108500,226
723,20180111,1447,109000,88
724,20180111,1448,108500,43
725,20180111,1449,108500,363
726,20180111,1450,108500,122
727,20180111,1451,108500,123
728,20180111,1452,108500,45
729,20180111,1453,108500,111
730,20180111,1454,109000,113
731,20180111,1455,109000,18
732,20180111,1456,109000,165
733,20180111,1457,109000,389
734,20180111,1458,109000,98
735,20180111,1459,108500,111
736,20180111,1500,108500,531
737,20180111,1501,108000,56
738,20180111,1502,108500,5097
739,20180111,1503,109500,48
740,20180111,1504,109500,126
741,20180111,1505,109500,74
742,20180111,1506,109500,761
743,20180111,1507,109500,168
744,20180111,1508,109000,88
745,20180111,1509,109500,503
746,20180111,1510,109000,2381
747,20180111,1511,108500,37
748,20180111,1512,108000,141
749,20180111,1513,108500,2755
750,20180111,1514,108500,491
751,20180111,1515,108500,14
752,20180111,1516,108500,101
753,20180111,1517,108000,106
754,20180111,1518,108500,67
755,20180111,1519,108000,661
756,20180111,1520,108000,121
757,20180111,1530,107500,24166
758,20180112,901,108500,1089
759,20180112,902,108500,753
760,20180112,903,109000,993
761,20180112,904,109500,204
762,20180112,905,109000,959
763,20180112,906,109500,1357
764,20180112,907,110000,742
765,20180112,908,110500,361
766,20180112,909,110000,5259
767,20180112,910,112000,1654
768,20180112,911,112000,1167
769,20180112,912,112000,319
770,20180112,913,111500,1099
771,20180112,914,111500,467
772,20180112,915,111500,928
773,20180112,916,112000,10274
774,20180112,917,113500,8269
775,20180112,918,114000,6113
776,20180112,919,115000,9808
777,20180112,920,115000,7578
778,20180112,921,115500,7402
779,20180112,922,116000,4365
780,20180112,923,115500,1799
781,20180112,924,114500,3396
782,20180112,925,115000,1491
783,20180112,926,114500,13959
784,20180112,927,116000,2105
785,20180112,928,116500,6675
786,20180112,929,117000,10342
787,20180112,930,117500,9093
788,20180112,931,117500,5229
789,20180112,932,116000,2439
790,20180112,933,117000,5414
791,20180112,934,115500,2870
792,20180112,935,115000,762
793,20180112,936,115000,3756
794,20180112,937,115500,3628
795,20180112,938,115500,1422
796,20180112,939,115000,3509
797,20180112,940,116000,3265
798,20180112,941,115500,442
799,20180112,942,115500,351
800,20180112,943,115500,1211
801,20180112,944,115000,4959
802,20180112,945,114500,623
803,20180112,946,115000,1073
804,20180112,947,114500,371
805,20180112,948,115000,619
806,20180112,949,115000,286
807,20180112,950,114500,3730
808,20180112,951,114000,5408
809,20180112,952,113000,479
810,20180112,953,113500,741
811,20180112,954,113000,490
812,20180112,955,113000,2597
813,20180112,956,112500,1818
814,20180112,957,113500,106
815,20180112,958,113000,3156
816,20180112,959,114000,2663
817,20180112,1000,114000,80
818,20180112,1001,114000,134
819,20180112,1002,114000,8122
820,20180112,1003,115500,1417
821,20180112,1004,115000,4408
822,20180112,1005,115500,2005
823,20180112,1006,116000,302
824,20180112,1007,115500,832
825,20180112,1008,115500,585
826,20180112,1009,115500,218
827,20180112,1010,115000,152
828,20180112,1011,115000,546
829,20180112,1012,114500,1355
830,20180112,1013,114500,423
831,20180112,1014,114500,932
832,20180112,1015,115000,1635
833,20180112,1016,115500,277
834,20180112,1017,115500,430
835,20180112,1018,115500,1128
836,20180112,1019,115500,795
837,20180112,1020,115000,499
838,20180112,1021,115500,1846
839,20180112,1022,114500,876
840,20180112,1023,115500,269
841,20180112,1024,115500,199
842,20180112,1025,115000,1118
843,20180112,1026,115000,405
844,20180112,1027,115000,255
845,20180112,1028,115000,380
846,20180112,1029,115000,3799
847,20180112,1030,115500,181
848,20180112,1031,116000,5244
849,20180112,1032,116500,482
850,20180112,1033,116500,1289
851,20180112,1034,116000,2751
852,20180112,1035,116000,1378
853,20180112,1036,116000,747
854,20180112,1037,116000,2015
855,20180112,1038,115500,525
856,20180112,1039,116000,1136
857,20180112,1040,115500,732
858,20180112,1041,115000,1408
859,20180112,1042,115000,507
860,20180112,1043,115500,612
861,20180112,1044,116000,431
862,20180112,1045,115500,891
863,20180112,1046,116000,1329
864,20180112,1047,115500,515
865,20180112,1048,115500,1944
866,20180112,1049,116000,5944
867,20180112,1050,116000,702
868,20180112,1051,116000,417
869,20180112,1052,116000,591
870,20180112,1053,116500,1068
871,20180112,1054,115500,2859
872,20180112,1055,116500,1038
873,20180112,1056,117000,792
874,20180112,1057,116500,1596
875,20180112,1058,115500,603
876,20180112,1059,116500,527
877,20180112,1100,116000,1227
878,20180112,1101,116500,483
879,20180112,1102,116000,666
880,20180112,1103,116500,4620
881,20180112,1104,116500,3310
882,20180112,1105,117000,606
883,20180112,1106,116500,519
884,20180112,1107,116500,1411
885,20180112,1108,117000,1834
886,20180112,1109,117000,23501
887,20180112,1110,117500,29572
888,20180112,1111,117500,3431
889,20180112,1112,118000,2259
890,20180112,1113,117500,5580
891,20180112,1114,117000,2063
892,20180112,1115,118000,2538
893,20180112,1116,117500,786
894,20180112,1117,117500,1592
895,20180112,1118,118000,2442
896,20180112,1119,117000,945
897,20180112,1120,117000,1970
898,20180112,1121,117000,1105
899,20180112,1122,116500,2673
900,20180112,1123,117000,829
901,20180112,1124,116500,706
902,20180112,1125,116500,607
903,20180112,1126,116500,223
904,20180112,1127,116500,661
905,20180112,1128,116500,2113
906,20180112,1129,117000,2250
907,20180112,1130,116500,544
908,20180112,1131,116000,1009
909,20180112,1132,116500,547
910,20180112,1133,116000,991
911,20180112,1134,116000,315
912,20180112,1135,116000,416
913,20180112,1136,116500,1370
914,20180112,1137,115500,1696
915,20180112,1138,116000,495
916,20180112,1139,115500,486
917,20180112,1140,115500,1515
918,20180112,1141,116000,593
919,20180112,1142,116000,2001
920,20180112,1143,115500,865
921,20180112,1144,115500,170
922,20180112,1145,115000,787
923,20180112,1146,116000,1021
924,20180112,1147,115500,810
925,20180112,1148,115500,706
926,20180112,1149,115000,264
927,20180112,1150,115500,869
928,20180112,1151,116000,1031
929,20180112,1152,115000,1228
930,20180112,1153,115500,708
931,20180112,1154,115500,499
932,20180112,1155,116000,528
933,20180112,1156,115000,426
934,20180112,1157,115500,401
935,20180112,1158,115500,360
936,20180112,1159,116000,685
937,20180112,1200,116000,1332
938,20180112,1201,116000,433
939,20180112,1202,115500,108
940,20180112,1203,116000,318
941,20180112,1204,115500,341
942,20180112,1205,115000,2624
943,20180112,1206,115000,612
944,20180112,1207,115500,517
945,20180112,1208,115000,192
946,20180112,1209,115000,606
947,20180112,1210,115500,192
948,20180112,1211,115000,1470
949,20180112,1212,114500,656
950,20180112,1213,115000,300
951,20180112,1214,114500,197
952,20180112,1215,114500,504
953,20180112,1216,115000,319
954,20180112,1217,114500,257
955,20180112,1218,114500,2848
956,20180112,1219,114000,137
957,20180112,1220,114000,3379
958,20180112,1221,113500,542
959,20180112,1222,114000,1000
960,20180112,1223,113500,1414
961,20180112,1224,113500,296
962,20180112,1225,113500,2407
963,20180112,1226,114000,457
964,20180112,1227,113500,289
965,20180112,1228,114000,384
966,20180112,1229,114000,594
967,20180112,1230,114000,127
968,20180112,1231,113500,775
969,20180112,1232,114000,816
970,20180112,1233,113500,105
971,20180112,1234,114000,603
972,20180112,1235,113500,978
973,20180112,1236,113500,331
974,20180112,1237,113500,198
975,20180112,1238,113500,727
976,20180112,1239,113500,347
977,20180112,1240,113000,334
978,20180112,1241,113000,454
979,20180112,1242,113500,95
980,20180112,1243,113500,213
981,20180112,1244,113500,451
982,20180112,1245,113500,645
983,20180112,1246,113500,508
984,20180112,1247,114000,231
985,20180112,1248,114000,353
986,20180112,1249,113500,179
987,20180112,1250,113500,1916
988,20180112,1251,114500,304
989,20180112,1252,114000,717
990,20180112,1253,113500,171
991,20180112,1254,113500,214
992,20180112,1255,113500,166
993,20180112,1256,114000,12581
994,20180112,1257,113000,349
995,20180112,1258,112500,1486
996,20180112,1259,112500,1141
997,20180112,1300,112500,1314
998,20180112,1301,113000,616
999,20180112,1302,113000,100
1000,20180112,1303,113000,651
1001,20180112,1304,113500,344
1002,20180112,1305,113500,349
1003,20180112,1306,113500,379
1004,20180112,1307,113000,406
1005,20180112,1308,113500,528
1006,20180112,1309,113000,621
1007,20180112,1310,112500,740
1008,20180112,1311,112500,209
1009,20180112,1312,112500,2545
1010,20180112,1313,112000,1178
1011,20180112,1314,112000,120
1012,20180112,1315,112000,534
1013,20180112,1316,112500,681
1014,20180112,1317,112500,126
1015,20180112,1318,112500,449
1016,20180112,1319,113000,234
1017,20180112,1320,112500,195
1018,20180112,1321,112500,1918
1019,20180112,1322,112500,710
1020,20180112,1323,112500,1175
1021,20180112,1324,112500,1014
1022,20180112,1325,112000,365
1023,20180112,1326,112000,4024
1024,20180112,1327,112500,508
1025,20180112,1328,112000,179
1026,20180112,1329,112500,828
1027,20180112,1330,113000,407
1028,20180112,1331,112000,199
1029,20180112,1332,112000,2506
1030,20180112,1333,113000,450
1031,20180112,1334,113000,331
1032,20180112,1335,113000,138
1033,20180112,1336,112500,584
1034,20180112,1337,113000,303
1035,20180112,1338,113500,2173
1036,20180112,1339,113000,724
1037,20180112,1340,113000,260
1038,20180112,1341,113000,832
1039,20180112,1342,113500,1278
1040,20180112,1343,113500,337
1041,20180112,1344,113500,490
1042,20180112,1345,113000,213
1043,20180112,1346,113000,914
1044,20180112,1347,113000,371
1045,20180112,1348,113000,130
1046,20180112,1349,112500,363
1047,20180112,1350,113000,1000
1048,20180112,1351,113500,229
1049,20180112,1352,113500,757
1050,20180112,1353,113500,237
1051,20180112,1354,113500,365
1052,20180112,1355,113500,399
1053,20180112,1356,113500,338
1054,20180112,1357,113000,215
1055,20180112,1358,113500,533
1056,20180112,1359,113500,104
1057,20180112,1400,113000,164
1058,20180112,1401,113500,931
1059,20180112,1402,113000,1870
1060,20180112,1403,112500,262
1061,20180112,1404,113000,199
1062,20180112,1405,113000,1006
1063,20180112,1406,113000,1083
1064,20180112,1407,113500,169
1065,20180112,1408,113000,874
1066,20180112,1409,113500,3652
1067,20180112,1410,113000,92
1068,20180112,1411,113000,417
1069,20180112,1412,113500,648
1070,20180112,1413,113000,713
1071,20180112,1414,112500,1402
1072,20180112,1415,113000,855
1073,20180112,1416,112000,379
1074,20180112,1417,112500,3705
1075,20180112,1418,112500,280
1076,20180112,1419,112000,1586
1077,20180112,1420,111500,2839
1078,20180112,1421,111000,4390
1079,20180112,1422,110500,4034
1080,20180112,1423,110500,2767
1081,20180112,1424,110500,495
1082,20180112,1425,111500,1682
1083,20180112,1426,111000,987
1084,20180112,1427,111000,488
1085,20180112,1428,111500,282
1086,20180112,1429,111000,1563
1087,20180112,1430,111000,125
1088,20180112,1431,110500,920
1089,20180112,1432,111000,1580
1090,20180112,1433,111000,223
1091,20180112,1434,111000,821
1092,20180112,1435,111000,404
1093,20180112,1436,111500,1114
1094,20180112,1437,111000,468
1095,20180112,1438,111000,1482
1096,20180112,1439,111000,1326
1097,20180112,1440,111000,1812
1098,20180112,1441,110000,1174
1099,20180112,1442,110500,595
1100,20180112,1443,110500,1224
1101,20180112,1444,111000,1752
1102,20180112,1445,110000,1233
1103,20180112,1446,110000,4664
1104,20180112,1447,110000,1972
1105,20180112,1448,109000,1000
1106,20180112,1449,110000,1896
1107,20180112,1450,109500,310
1108,20180112,1451,109500,1851
1109,20180112,1452,110500,580
1110,20180112,1453,110000,1392
1111,20180112,1454,110000,1470
1112,20180112,1455,110000,441
1113,20180112,1456,110000,280
1114,20180112,1457,110000,375
1115,20180112,1458,110000,296
1116,20180112,1459,110000,203
1117,20180112,1500,110000,1024
1118,20180112,1501,110500,430
1119,20180112,1502,111000,273
1120,20180112,1503,111000,240
1121,20180112,1504,111000,1619
1122,20180112,1505,110500,923
1123,20180112,1506,110500,984
1124,20180112,1507,110500,71
1125,20180112,1508,110500,1003
1126,20180112,1509,111000,339
1127,20180112,1510,110500,1056
1128,20180112,1511,111000,431
1129,20180112,1512,110500,260
1130,20180112,1513,111000,1708
1131,20180112,1514,110500,2671
1132,20180112,1515,110500,336
1133,20180112,1516,111000,452
1134,20180112,1517,110500,247
1135,20180112,1518,110500,967
1136,20180112,1519,110500,191
1137,20180112,1520,111000,206
1138,20180112,1530,111000,7546
0,20180115,901,113000,4441
1,20180115,902,112500,1034
2,20180115,903,112500,1497
3,20180115,904,113000,773
4,20180115,905,112500,1667
5,20180115,906,112500,387
6,20180115,907,113000,514
7,20180115,908,112500,991
8,20180115,909,112000,699
9,20180115,910,112500,1668
10,20180115,911,112000,153
11,20180115,912,112000,159
12,20180115,913,112000,1138
13,20180115,914,112000,1031
14,20180115,915,112000,980
15,20180115,916,111500,2137
16,20180115,917,111000,44
17,20180115,918,111000,1558
18,20180115,919,111000,421
19,20180115,920,111500,89
20,20180115,921,112000,27
21,20180115,922,112000,314
22,20180115,923,111500,2294
23,20180115,924,110500,1825
24,20180115,925,111000,3073
25,20180115,926,109500,1207
26,20180115,927,109500,2162
27,20180115,928,109500,2343
28,20180115,929,110500,565
29,20180115,930,111500,1179
30,20180115,931,111500,510
31,20180115,932,111500,286
32,20180115,933,111500,21
33,20180115,934,111500,90
34,20180115,935,111000,68
35,20180115,936,111500,22
36,20180115,937,111500,543
37,20180115,938,111000,128
38,20180115,939,110500,345
39,20180115,940,111000,534
40,20180115,941,110500,1164
41,20180115,942,109500,216
42,20180115,943,110000,602
43,20180115,944,109500,724
44,20180115,945,110000,255
45,20180115,946,110000,203
46,20180115,947,110000,8
47,20180115,948,110000,4
48,20180115,949,110000,204
49,20180115,950,110500,88
50,20180115,951,110000,106
51,20180115,952,110000,109
52,20180115,953,110000,147
53,20180115,954,110000,123
54,20180115,955,110500,850
55,20180115,956,110000,109
56,20180115,957,110000,1361
57,20180115,958,109500,384
58,20180115,959,110000,269
59,20180115,1000,110000,830
60,20180115,1001,110000,156
61,20180115,1002,110500,28
62,20180115,1003,110500,205
63,20180115,1004,110000,11
64,20180115,1005,110000,259
65,20180115,1006,110000,437
66,20180115,1007,110500,638
67,20180115,1008,110000,158
68,20180115,1009,110500,55
69,20180115,1010,111000,186
70,20180115,1011,110500,39
71,20180115,1012,110500,6
72,20180115,1013,110500,51
73,20180115,1014,111000,409
74,20180115,1015,110500,23
75,20180115,1016,110500,20
76,20180115,1017,111000,37
77,20180115,1018,110500,92
78,20180115,1019,111000,9
79,20180115,1020,110500,314
80,20180115,1021,111000,95
81,20180115,1022,110500,198
82,20180115,1023,110500,55
83,20180115,1024,110500,56
84,20180115,1025,111000,124
85,20180115,1026,111000,11
86,20180115,1027,110500,292
87,20180115,1028,110500,116
88,20180115,1029,110500,106
89,20180115,1030,110500,511
90,20180115,1031,110500,378
91,20180115,1032,110500,499
92,20180115,1033,110500,353
93,20180115,1034,110500,112
94,20180115,1035,110500,1105
95,20180115,1036,110500,534
96,20180115,1037,110500,36
97,20180115,1038,110500,112
98,20180115,1039,110500,152
99,20180115,1040,110500,271
100,20180115,1041,110500,206
101,20180115,1042,110500,26
102,20180115,1043,110500,114
103,20180115,1044,110000,23
104,20180115,1045,110500,653
105,20180115,1046,110500,87
106,20180115,1047,110500,66
107,20180115,1048,111000,20
108,20180115,1049,110500,9
109,20180115,1050,111000,93
110,20180115,1051,110500,219
111,20180115,1052,110500,100
112,20180115,1053,110500,162
113,20180115,1054,110500,399
114,20180115,1055,111000,93
115,20180115,1056,110500,129
116,20180115,1057,111000,92
117,20180115,1058,110500,49
118,20180115,1059,111000,43
119,20180115,1100,110500,35
120,20180115,1101,110500,634
121,20180115,1102,111000,135
122,20180115,1103,110500,11
123,20180115,1104,111000,93
124,20180115,1105,110500,123
125,20180115,1106,111000,299
126,20180115,1107,111000,30
127,20180115,1108,110500,209
128,20180115,1109,111000,40
129,20180115,1110,110500,1168
130,20180115,1111,111000,12
131,20180115,1112,110500,134
132,20180115,1113,110500,216
133,20180115,1114,111000,130
134,20180115,1115,111000,90
135,20180115,1116,110500,100
136,20180115,1117,110500,152
137,20180115,1118,111000,66
138,20180115,1119,111000,566
139,20180115,1120,111000,48
140,20180115,1121,111000,76
141,20180115,1122,110500,187
142,20180115,1123,110500,212
143,20180115,1124,111000,84
144,20180115,1125,110500,1479
145,20180115,1126,111000,271
146,20180115,1127,110500,407
147,20180115,1128,111000,128
148,20180115,1129,111000,28
149,20180115,1130,110500,885
150,20180115,1131,110500,3
151,20180115,1132,110500,145
152,20180115,1133,110500,146
153,20180115,1134,111000,22
154,20180115,1135,111000,192
155,20180115,1136,111000,147
156,20180115,1137,110500,333
157,20180115,1138,110500,350
158,20180115,1139,110500,158
159,20180115,1140,110500,217
160,20180115,1141,110000,13
161,20180115,1142,110500,103
162,20180115,1143,110000,47
163,20180115,1144,110500,460
164,20180115,1145,110000,246
165,20180115,1146,110500,1139
166,20180115,1147,111000,52
167,20180115,1148,111000,172
168,20180115,1149,111000,5
169,20180115,1150,111000,103
170,20180115,1151,110500,247
171,20180115,1152,110500,50
172,20180115,1153,111000,12
173,20180115,1154,111000,117
174,20180115,1155,111000,132
175,20180115,1156,111000,13
176,20180115,1157,111000,93
177,20180115,1158,110500,139
178,20180115,1159,110500,73
179,20180115,1200,110500,1059
180,20180115,1201,110500,165
181,20180115,1202,111000,396
182,20180115,1203,110500,125
183,20180115,1204,111000,31
184,20180115,1205,110500,441
185,20180115,1206,110500,290
186,20180115,1207,110500,334
187,20180115,1208,111000,21
188,20180115,1209,111000,92
189,20180115,1210,111000,200
190,20180115,1211,111500,4
191,20180115,1212,111000,39
192,20180115,1213,111500,125
193,20180115,1214,111000,943
194,20180115,1215,111000,1165
195,20180115,1216,112000,83
196,20180115,1217,111500,99
197,20180115,1218,112000,14
198,20180115,1219,111500,8
199,20180115,1220,111500,545
200,20180115,1221,111500,111
201,20180115,1222,111500,144
202,20180115,1223,112000,300
203,20180115,1224,112000,593
204,20180115,1225,112000,104
205,20180115,1226,111500,47
206,20180115,1227,111500,100
207,20180115,1228,112000,13
208,20180115,1229,111500,70
209,20180115,1230,111500,18
210,20180115,1231,111500,351
211,20180115,1232,111500,8
212,20180115,1233,111500,42
213,20180115,1234,111500,143
214,20180115,1235,112000,35
215,20180115,1236,111500,14
216,20180115,1237,112000,162
217,20180115,1238,111500,91
218,20180115,1239,111500,154
219,20180115,1240,111500,74
220,20180115,1241,111500,67
221,20180115,1242,111500,341
222,20180115,1243,111500,9
223,20180115,1244,111500,31
224,20180115,1245,111500,135
225,20180115,1246,111500,73
226,20180115,1247,112000,12
227,20180115,1248,111500,49
228,20180115,1249,111500,124
229,20180115,1250,111500,14
230,20180115,1251,111500,63
231,20180115,1252,111500,225
232,20180115,1253,111500,1006
233,20180115,1254,111000,2
234,20180115,1255,111500,20
235,20180115,1256,111000,102
236,20180115,1257,111000,40
237,20180115,1258,111500,528
238,20180115,1259,111000,45
239,20180115,1300,111000,126
240,20180115,1301,111500,52
241,20180115,1302,111000,9
242,20180115,1303,111000,128
243,20180115,1304,111000,59
244,20180115,1305,111500,52
245,20180115,1306,111500,5
246,20180115,1307,111500,123
247,20180115,1308,111000,23
248,20180115,1309,111000,21
249,20180115,1310,111000,81
250,20180115,1311,111000,85
251,20180115,1312,111000,53
252,20180115,1313,111000,20
253,20180115,1314,111500,94
254,20180115,1315,111000,3779
255,20180115,1316,112000,46
256,20180115,1317,111500,104
257,20180115,1318,111500,126
258,20180115,1319,111500,9
259,20180115,1320,111500,7
260,20180115,1321,112000,87
261,20180115,1322,111500,63
262,20180115,1323,111500,108
263,20180115,1324,112000,7
264,20180115,1325,112000,144
265,20180115,1326,111500,39
266,20180115,1327,111500,94
267,20180115,1328,111500,87
268,20180115,1329,111500,17
269,20180115,1330,112000,284
270,20180115,1331,112000,110
271,20180115,1332,111500,520
272,20180115,1333,111500,127
273,20180115,1334,112000,716
274,20180115,1335,112000,243
275,20180115,1336,112000,150
276,20180115,1337,111500,305
277,20180115,1338,111500,48
278,20180115,1339,112000,85
279,20180115,1340,112000,71
280,20180115,1341,112000,3
281,20180115,1342,111500,73
282,20180115,1343,111500,961
283,20180115,1344,111500,101
284,20180115,1345,112000,86
285,20180115,1346,112000,1255
286,20180115,1347,112000,48
287,20180115,1348,111500,195
288,20180115,1349,112000,59
289,20180115,1350,112000,3733
290,20180115,1351,112000,11
291,20180115,1352,112000,619
292,20180115,1353,112500,4
293,20180115,1354,112000,181
294,20180115,1355,112000,55
295,20180115,1356,112000,28
296,20180115,1357,112000,114
297,20180115,1358,112000,64
298,20180115,1359,112500,158
299,20180115,1400,112000,285
300,20180115,1401,112500,511
301,20180115,1402,112000,161
302,20180115,1403,112000,41
303,20180115,1404,112500,453
304,20180115,1405,112000,32
305,20180115,1406,112500,361
306,20180115,1407,112500,370
307,20180115,1408,112500,2940
308,20180115,1409,113000,4883
309,20180115,1410,113500,129
310,20180115,1411,113500,253
311,20180115,1412,113500,807
312,20180115,1413,112500,140
313,20180115,1414,112500,646
314,20180115,1415,113000,228
