,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
315,20180115,1416,112500,39
316,20180115,1417,112500,113
317,20180115,1418,113000,1003
318,20180115,1419,112500,107
319,20180115,1420,113000,38
320,20180115,1421,112500,20
321,20180115,1422,113000,219
322,20180115,1423,112500,17
323,20180115,1424,112500,124
324,20180115,1425,113000,107
325,20180115,1426,113000,80
326,20180115,1427,113000,45
327,20180115,1428,112500,48
328,20180115,1429,113000,15
329,20180115,1430,112500,1992
330,20180115,1431,112000,77
331,20180115,1432,112000,120
332,20180115,1433,112500,92
333,20180115,1434,112000,20
334,20180115,1435,112000,98
335,20180115,1436,112500,35
336,20180115,1437,112000,786
337,20180115,1438,112500,14
338,20180115,1439,112000,976
339,20180115,1440,112500,79
340,20180115,1441,112000,211
341,20180115,1442,112500,147
342,20180115,1443,112500,110
343,20180115,1444,112500,91
344,20180115,1445,112000,137
345,20180115,1446,112000,265
346,20180115,1447,112000,116
347,20180115,1448,112000,189
348,20180115,1449,112000,42
349,20180115,1450,112500,58
350,20180115,1451,112000,100
351,20180115,1452,112500,102
352,20180115,1453,112500,35
353,20180115,1454,112000,141
354,20180115,1455,112500,116
355,20180115,1456,112000,45
356,20180115,1457,112500,69
357,20180115,1458,112000,70
358,20180115,1459,112000,134
359,20180115,1500,112000,436
360,20180115,1501,112000,241
361,20180115,1502,112500,74
362,20180115,1503,112500,386
363,20180115,1504,112000,2820
364,20180115,1505,112000,41
365,20180115,1506,112500,3
366,20180115,1507,112000,71
367,20180115,1508,112500,2
368,20180115,1509,112000,39
369,20180115,1510,112500,3
370,20180115,1511,112500,167
371,20180115,1512,112500,685
372,20180115,1513,112500,109
373,20180115,1514,112000,371
374,20180115,1515,112500,332
375,20180115,1516,112500,14
376,20180115,1517,112500,66
377,20180115,1518,112500,113
378,20180115,1519,112500,109
379,20180115,1520,112500,114
380,20180115,1530,112500,3077
0,20180116,901,113500,6447
1,20180116,902,113000,1191
2,20180116,903,112500,221
3,20180116,904,112500,65
4,20180116,905,112000,1714
5,20180116,906,111500,661
6,20180116,907,112000,1039
7,20180116,908,112000,1189
8,20180116,909,112500,751
9,20180116,910,112000,3807
10,20180116,911,112000,4278
11,20180116,912,111500,177
12,20180116,913,112000,300
13,20180116,914,112500,207
14,20180116,915,112500,283
15,20180116,916,112500,616
16,20180116,917,112500,2380
17,20180116,918,112500,86
18,20180116,919,113000,279
19,20180116,920,113000,276
20,20180116,921,113000,205
21,20180116,922,113000,69
22,20180116,923,113000,723
23,20180116,924,113000,3272
24,20180116,925,113500,78
25,20180116,926,113000,467
26,20180116,927,113000,245
27,20180116,928,113500,877
28,20180116,929,113000,315
29,20180116,930,113000,25
30,20180116,931,113000,205
31,20180116,932,113000,84
32,20180116,933,113000,105
33,20180116,934,112500,412
34,20180116,935,112500,122
35,20180116,936,113000,376
36,20180116,937,113000,1084
37,20180116,938,113000,264
38,20180116,939,113000,2685
39,20180116,940,112500,78
40,20180116,941,112500,198
41,20180116,942,112500,2354
42,20180116,943,113000,57
43,20180116,944,112500,721
44,20180116,945,112500,438
45,20180116,946,112500,427
46,20180116,947,113000,29
47,20180116,948,113000,65
48,20180116,949,113000,27
49,20180116,950,112500,36
50,20180116,951,113000,180
51,20180116,952,113000,225
52,20180116,953,113000,478
53,20180116,954,112500,213
54,20180116,955,113000,1440
55,20180116,956,113000,196
56,20180116,957,112500,641
57,20180116,958,113000,69
58,20180116,959,113000,641
59,20180116,1000,112500,38
60,20180116,1001,113000,210
61,20180116,1002,113000,34
62,20180116,1003,112500,113
63,20180116,1004,112500,2849
64,20180116,1005,112000,94
65,20180116,1006,112000,110
66,20180116,1007,112000,101
67,20180116,1008,112000,151
68,20180116,1009,112500,97
69,20180116,1010,112500,191
70,20180116,1011,112000,4445
71,20180116,1012,111500,1110
72,20180116,1013,112000,157
73,20180116,1014,112000,56
74,20180116,1015,112500,137
75,20180116,1016,112000,83
76,20180116,1017,112500,393
77,20180116,1018,112000,208
78,20180116,1019,112000,158
79,20180116,1020,112000,31
80,20180116,1021,112500,643
81,20180116,1022,112500,524
82,20180116,1023,112500,25
83,20180116,1024,112000,288
84,20180116,1025,112000,28
85,20180116,1026,112000,163
86,20180116,1027,112500,21
87,20180116,1028,112500,24
88,20180116,1029,112500,563
89,20180116,1030,112000,2599
90,20180116,1031,112000,379
91,20180116,1032,112500,149
92,20180116,1033,112000,364
93,20180116,1034,112000,78
94,20180116,1035,112000,149
95,20180116,1036,112000,107
96,20180116,1037,112000,12
97,20180116,1038,112000,115
98,20180116,1039,112500,38
99,20180116,1040,112500,1180
100,20180116,1041,112000,86
101,20180116,1042,112500,229
102,20180116,1043,112000,1982
103,20180116,1044,112000,458
104,20180116,1045,111500,131
105,20180116,1046,112000,24
106,20180116,1047,111500,824
107,20180116,1048,111500,31
108,20180116,1049,112000,313
109,20180116,1050,111500,27
110,20180116,1051,112000,164
111,20180116,1052,112000,228
112,20180116,1053,112000,76
113,20180116,1054,111500,774
114,20180116,1055,112000,88
115,20180116,1056,112000,214
116,20180116,1057,111500,19
117,20180116,1058,111500,160
118,20180116,1059,112000,219
119,20180116,1100,111500,63
120,20180116,1101,111500,401
121,20180116,1102,112000,162
122,20180116,1103,112000,478
123,20180116,1104,111500,1880
124,20180116,1105,111500,1080
125,20180116,1106,111500,255
126,20180116,1107,111000,1574
127,20180116,1108,111000,3384
128,20180116,1109,110500,167
129,20180116,1110,110500,135
130,20180116,1111,110500,48
131,20180116,1112,111000,188
132,20180116,1113,110500,57
133,20180116,1114,110500,223
134,20180116,1115,110500,4010
135,20180116,1116,111000,2461
136,20180116,1117,110500,5994
137,20180116,1118,109500,4757
138,20180116,1119,109000,1673
139,20180116,1120,109500,677
140,20180116,1121,109500,197
141,20180116,1122,110000,81
142,20180116,1123,109500,1161
143,20180116,1124,109500,236
144,20180116,1125,110500,269
145,20180116,1126,110000,137
146,20180116,1127,110000,649
147,20180116,1128,110500,158
148,20180116,1129,110000,224
149,20180116,1130,110000,88
150,20180116,1131,110000,10
151,20180116,1132,110000,130
152,20180116,1133,110500,647
153,20180116,1134,110500,9
154,20180116,1135,110000,127
155,20180116,1136,110500,101
156,20180116,1137,110000,150
157,20180116,1138,110000,22
158,20180116,1139,110500,170
159,20180116,1140,110000,110
160,20180116,1141,110500,150
161,20180116,1142,110000,125
162,20180116,1143,110000,272
163,20180116,1144,110000,143
164,20180116,1145,110000,29
165,20180116,1146,110500,146
166,20180116,1147,110500,24
167,20180116,1148,110500,168
168,20180116,1149,110500,420
169,20180116,1150,110000,86
170,20180116,1151,110000,107
171,20180116,1152,110000,43
172,20180116,1153,110500,163
173,20180116,1154,110000,93
174,20180116,1155,110500,25
175,20180116,1156,110000,120
176,20180116,1157,110000,21
177,20180116,1158,110000,238
178,20180116,1159,110500,27
179,20180116,1200,110000,340
180,20180116,1201,110500,57
181,20180116,1202,110500,432
182,20180116,1203,111000,32
183,20180116,1204,110500,33
184,20180116,1205,110500,129
185,20180116,1206,110500,1988
186,20180116,1207,111000,750
187,20180116,1208,111500,12
188,20180116,1209,111000,134
189,20180116,1210,111000,54
190,20180116,1211,111500,21
191,20180116,1212,111000,202
192,20180116,1213,111500,12
193,20180116,1214,111500,118
194,20180116,1215,111000,293
195,20180116,1216,111000,522
196,20180116,1217,110500,27
197,20180116,1218,110500,122
198,20180116,1219,111000,22
199,20180116,1220,110500,195
200,20180116,1221,111000,139
201,20180116,1222,111000,50
202,20180116,1223,111000,126
203,20180116,1224,111500,30
204,20180116,1225,111000,132
205,20180116,1226,111500,409
206,20180116,1227,111500,16
207,20180116,1228,111000,116
208,20180116,1229,111500,50
209,20180116,1230,111000,209
210,20180116,1231,111000,42
211,20180116,1232,111000,144
212,20180116,1233,111500,74
213,20180116,1234,111000,182
214,20180116,1235,111500,26
215,20180116,1236,111500,40
216,20180116,1237,111000,125
217,20180116,1238,111000,13
218,20180116,1239,111500,132
219,20180116,1240,111000,46
220,20180116,1241,111000,150
221,20180116,1242,111000,63
222,20180116,1243,111500,36
223,20180116,1244,111000,116
224,20180116,1245,111500,25
225,20180116,1246,111000,140
226,20180116,1247,111500,13
227,20180116,1248,111000,388
228,20180116,1249,111000,76
229,20180116,1250,111000,298
230,20180116,1251,111500,10
231,20180116,1252,111000,14
232,20180116,1253,111500,136
233,20180116,1254,111000,32
234,20180116,1255,111000,162
235,20180116,1256,111500,144
236,20180116,1257,111000,192
237,20180116,1258,111500,28
238,20180116,1259,111500,98
239,20180116,1300,111500,175
240,20180116,1301,111500,569
241,20180116,1302,111500,138
242,20180116,1303,111500,75
243,20180116,1304,111500,479
244,20180116,1305,111000,930
245,20180116,1306,111000,135
246,20180116,1307,111000,865
247,20180116,1308,111000,700
248,20180116,1309,111000,182
249,20180116,1310,111000,173
250,20180116,1311,111000,450
251,20180116,1312,111000,46
252,20180116,1313,111500,162
253,20180116,1314,111500,92
254,20180116,1315,111500,86
255,20180116,1316,111500,158
256,20180116,1317,111500,48
257,20180116,1318,111500,365
258,20180116,1319,111500,98
259,20180116,1320,111500,150
260,20180116,1321,111000,106
261,20180116,1322,111500,125
262,20180116,1323,111000,75
263,20180116,1324,111500,56
264,20180116,1325,111500,439
265,20180116,1326,111500,42
266,20180116,1327,111000,146
267,20180116,1328,111500,96
268,20180116,1329,111500,346
269,20180116,1330,111500,56
270,20180116,1331,111500,35
271,20180116,1332,111000,172
272,20180116,1333,111000,51
273,20180116,1334,111500,139
274,20180116,1335,111500,20
275,20180116,1336,111000,147
276,20180116,1337,111500,19
277,20180116,1338,111500,121
278,20180116,1339,111500,826
279,20180116,1340,111500,14
280,20180116,1341,111500,397
281,20180116,1342,111500,67
282,20180116,1343,111500,129
283,20180116,1344,111500,32
284,20180116,1345,111000,141
285,20180116,1346,111000,60
286,20180116,1347,111500,64
287,20180116,1348,111500,129
288,20180116,1349,111500,49
289,20180116,1350,111000,203
290,20180116,1351,111500,66
291,20180116,1352,111000,121
292,20180116,1353,111500,48
293,20180116,1354,111000,124
294,20180116,1355,111000,100
295,20180116,1356,111500,36
296,20180116,1357,111000,326
297,20180116,1358,111000,94
298,20180116,1359,111000,110
299,20180116,1400,111500,244
300,20180116,1401,111000,391
301,20180116,1402,111000,25
302,20180116,1403,111000,9
303,20180116,1404,111000,249
304,20180116,1405,111000,21
305,20180116,1406,111500,127
306,20180116,1407,111000,40
307,20180116,1408,111000,133
308,20180116,1409,111500,122
309,20180116,1410,111500,134
310,20180116,1411,111000,73
311,20180116,1412,111000,537
312,20180116,1413,111500,463
313,20180116,1414,111500,849
314,20180116,1415,110500,182
315,20180116,1416,110500,60
316,20180116,1417,111000,133
317,20180116,1418,110500,539
318,20180116,1419,111000,16
319,20180116,1420,111000,187
320,20180116,1421,111500,132
321,20180116,1422,111000,212
322,20180116,1423,111500,86
323,20180116,1424,111000,119
324,20180116,1425,111000,29
325,20180116,1426,111500,123
326,20180116,1427,111000,160
327,20180116,1428,110500,260
328,20180116,1429,111000,368
329,20180116,1430,110500,371
330,20180116,1431,111000,378
331,20180116,1432,111000,256
332,20180116,1433,111000,642
333,20180116,1434,110500,121
334,20180116,1435,111000,541
335,20180116,1436,110500,341
336,20180116,1437,111000,206
337,20180116,1438,111000,371
338,20180116,1439,111000,409
339,20180116,1440,111000,584
340,20180116,1441,111000,1248
341,20180116,1442,110500,739
342,20180116,1443,110500,210
343,20180116,1444,110500,270
344,20180116,1445,110500,236
345,20180116,1446,111000,477
346,20180116,1447,110500,287
347,20180116,1448,110500,813
348,20180116,1449,110500,1680
349,20180116,1450,110500,900
350,20180116,1451,110500,383
351,20180116,1452,110500,355
352,20180116,1453,110500,856
353,20180116,1454,110000,598
354,20180116,1455,110500,226
355,20180116,1456,110500,465
356,20180116,1457,110000,437
357,20180116,1458,110500,256
358,20180116,1459,110000,671
359,20180116,1500,110000,161
360,20180116,1501,110000,2616
361,20180116,1502,110500,672
362,20180116,1503,110500,154
363,20180116,1504,110500,378
364,20180116,1505,110500,216
365,20180116,1506,110500,540
366,20180116,1507,111000,486
367,20180116,1508,111000,161
368,20180116,1509,111000,251
369,20180116,1510,110500,175
370,20180116,1511,111000,763
371,20180116,1512,111000,140
372,20180116,1513,110500,825
373,20180116,1514,111000,585
374,20180116,1515,110500,1382
375,20180116,1516,111000,287
376,20180116,1517,111000,215
377,20180116,1518,111000,766
378,20180116,1519,111000,134
379,20180116,1520,110500,870
380,20180116,1530,110500,9783
381,20180117,901,110500,1867
382,20180117,902,111000,1268
383,20180117,903,111000,168
384,20180117,904,110500,204
385,20180117,905,111000,24
386,20180117,906,111000,853
387,20180117,907,111000,391
388,20180117,908,111000,1778
389,20180117,909,111000,1026
390,20180117,910,111000,764
391,20180117,911,110500,485
392,20180117,912,110500,68
393,20180117,913,110500,3579
394,20180117,914,110000,1473
395,20180117,915,110500,293
396,20180117,916,110000,77
397,20180117,917,110500,193
398,20180117,918,110000,170
399,20180117,919,110000,439
400,20180117,920,110000,201
401,20180117,921,110500,111
402,20180117,922,110500,22
403,20180117,923,110500,11
404,20180117,924,110500,317
405,20180117,925,110500,923
406,20180117,926,110500,146
407,20180117,927,111000,2205
408,20180117,928,111500,284
409,20180117,929,111500,81
410,20180117,930,111500,1123
411,20180117,931,111500,737
412,20180117,932,112000,138
413,20180117,933,112000,56
414,20180117,934,111500,277
415,20180117,935,112000,98
416,20180117,936,112000,33
417,20180117,937,112000,146
418,20180117,938,111500,112
419,20180117,939,112000,77
420,20180117,940,112000,7
421,20180117,941,112000,1092
422,20180117,942,112000,107
423,20180117,943,112000,778
424,20180117,944,112000,58
425,20180117,945,111500,2185
426,20180117,946,111500,382
427,20180117,947,111500,1
428,20180117,948,111500,38
429,20180117,949,111500,506
430,20180117,950,111500,2
431,20180117,951,111500,70
432,20180117,952,111000,53
433,20180117,953,111000,191
434,20180117,954,111500,5
435,20180117,956,111500,11
436,20180117,957,111500,23
437,20180117,958,111000,119
438,20180117,959,111000,56
439,20180117,1000,111000,230
440,20180117,1001,111000,528
441,20180117,1002,111000,25
442,20180117,1003,111000,973
443,20180117,1004,110500,97
444,20180117,1005,111000,39
445,20180117,1006,111000,39
446,20180117,1007,110500,467
447,20180117,1008,110500,581
448,20180117,1009,110000,239
449,20180117,1010,110500,58
450,20180117,1011,110000,74
451,20180117,1012,110500,48
452,20180117,1013,110500,725
453,20180117,1014,110500,135
454,20180117,1015,110500,2
455,20180117,1016,110500,241
456,20180117,1017,110500,219
457,20180117,1018,110500,10
458,20180117,1019,110500,74
459,20180117,1020,110500,10
460,20180117,1021,110500,170
461,20180117,1022,110500,58
462,20180117,1023,111000,218
463,20180117,1024,110500,52
464,20180117,1025,110500,424
465,20180117,1026,110500,69
466,20180117,1027,110500,1
467,20180117,1028,110000,2
468,20180117,1029,110000,75
469,20180117,1030,110000,28
470,20180117,1031,110500,436
471,20180117,1032,111000,18
472,20180117,1033,111000,90
473,20180117,1034,111000,251
474,20180117,1035,110500,44
475,20180117,1036,111000,4
476,20180117,1037,110500,5
477,20180117,1038,111000,129
478,20180117,1039,111000,44
479,20180117,1040,111000,1221
480,20180117,1041,111000,1614
481,20180117,1042,111000,17
482,20180117,1043,111500,270
483,20180117,1044,111000,97
484,20180117,1045,111000,225
485,20180117,1046,111000,4
486,20180117,1047,111000,79
487,20180117,1048,111000,76
488,20180117,1049,111000,33
489,20180117,1050,111000,612
490,20180117,1051,111000,37
491,20180117,1052,111000,6
492,20180117,1053,111000,887
493,20180117,1054,110500,918
494,20180117,1055,111000,251
495,20180117,1056,111000,516
496,20180117,1057,111000,126
497,20180117,1058,110500,2
498,20180117,1059,111000,1
499,20180117,1100,110500,42
500,20180117,1101,110500,6
501,20180117,1102,110500,12
502,20180117,1103,110500,203
503,20180117,1104,110500,17
504,20180117,1105,111000,2
505,20180117,1106,110500,18
506,20180117,1107,111000,89
507,20180117,1108,111000,332
508,20180117,1109,111000,1024
509,20180117,1110,111500,69
510,20180117,1111,111500,148
511,20180117,1112,111500,16
512,20180117,1113,111500,67
513,20180117,1114,111500,15
514,20180117,1115,111500,76
515,20180117,1116,111500,17
516,20180117,1117,111500,61
517,20180117,1118,111500,56
518,20180117,1119,111500,6
519,20180117,1120,111000,69
520,20180117,1121,111000,177
521,20180117,1122,111000,590
522,20180117,1123,111000,212
523,20180117,1124,110500,398
524,20180117,1125,110500,19
525,20180117,1126,110500,2
526,20180117,1127,110500,202
527,20180117,1128,110500,15
528,20180117,1129,110500,2
529,20180117,1130,110500,142
530,20180117,1131,110500,9
531,20180117,1132,110500,471
532,20180117,1133,111000,224
533,20180117,1134,110500,1705
534,20180117,1135,110000,1399
535,20180117,1136,110000,103
536,20180117,1137,110500,40
537,20180117,1138,110000,102
538,20180117,1140,110000,2793
539,20180117,1141,109500,17
540,20180117,1142,110000,347
541,20180117,1143,109500,8
542,20180117,1144,109500,2
543,20180117,1145,109500,12
544,20180117,1146,109500,70
545,20180117,1147,109500,8
546,20180117,1148,110000,39
547,20180117,1149,110000,29
548,20180117,1150,109500,17
549,20180117,1151,110000,32
550,20180117,1152,109500,11
551,20180117,1153,109500,38
552,20180117,1154,110000,2
553,20180117,1155,109500,10
554,20180117,1156,110000,17
555,20180117,1157,110000,1
556,20180117,1158,110000,13
557,20180117,1159,110000,13
558,20180117,1200,110000,28
559,20180117,1201,110000,18
560,20180117,1202,110000,70
561,20180117,1203,110000,200
562,20180117,1204,109500,85
563,20180117,1205,109500,422
564,20180117,1206,110000,110
565,20180117,1207,110000,19
566,20180117,1208,109500,12
567,20180117,1209,110000,49
568,20180117,1210,110000,468
569,20180117,1211,109500,10
570,20180117,1212,110000,15
571,20180117,1213,109500,9
572,20180117,1214,109500,12
573,20180117,1215,110000,29
574,20180117,1216,109500,2
575,20180117,1217,110000,737
576,20180117,1218,110000,209
577,20180117,1219,110000,2
578,20180117,1220,110000,25
579,20180117,1221,110000,16
580,20180117,1222,109500,10
581,20180117,1223,110000,310
582,20180117,1224,110000,1
583,20180117,1225,110000,5
584,20180117,1226,109500,38
585,20180117,1227,109500,2
586,20180117,1228,110000,3
587,20180117,1229,109500,109
588,20180117,1230,109500,19
589,20180117,1231,109500,24
590,20180117,1232,110000,59
591,20180117,1233,110000,41
592,20180117,1234,110000,4
593,20180117,1235,110000,12
594,20180117,1236,110000,13
595,20180117,1237,110000,81
596,20180117,1238,110000,41
597,20180117,1239,110000,9
598,20180117,1240,109500,8
599,20180117,1241,110000,10
600,20180117,1242,109500,17
601,20180117,1243,110000,187
602,20180117,1244,110000,125
603,20180117,1245,109500,169
604,20180117,1246,110000,782
605,20180117,1247,110000,217
606,20180117,1248,110000,255
607,20180117,1249,110000,12
608,20180117,1250,110000,105
609,20180117,1251,110000,1211
610,20180117,1252,109500,13
611,20180117,1253,109500,20
612,20180117,1254,109500,992
613,20180117,1255,109500,4
614,20180117,1256,109500,215
615,20180117,1257,109500,8
616,20180117,1258,109500,2
617,20180117,1259,110000,120
618,20180117,1300,109500,66
619,20180117,1301,110000,8
620,20180117,1302,109500,12
621,20180117,1303,109500,119
622,20180117,1304,110000,1
623,20180117,1305,110000,9
624,20180117,1306,110000,149
625,20180117,1307,109500,25
626,20180117,1308,110000,9
627,20180117,1309,109500,291
628,20180117,1310,110000,81
629,20180117,1311,109500,511
630,20180117,1312,110000,46
631,20180117,1313,110000,8
632,20180117,1314,110000,12
633,20180117,1315,110000,23
634,20180117,1316,109500,33
635,20180117,1317,110000,406
636,20180117,1318,110000,39
637,20180117,1319,109500,18
638,20180117,1320,110000,29
639,20180117,1321,109500,270
640,20180117,1322,110000,684
641,20180117,1323,110000,356
642,20180117,1324,110000,311
643,20180117,1325,110000,156
644,20180117,1326,110000,13
645,20180117,1327,110000,52
646,20180117,1328,110000,18
647,20180117,1329,110000,160
648,20180117,1330,110000,245
649,20180117,1331,110000,15
650,20180117,1332,110000,22
651,20180117,1333,110000,8
652,20180117,1334,109500,34
653,20180117,1335,110000,11
654,20180117,1336,110000,10
655,20180117,1337,110000,18
656,20180117,1338,110000,32
657,20180117,1339,110000,16
658,20180117,1340,110000,152
659,20180117,1341,110000,19
660,20180117,1342,110000,8
661,20180117,1343,110000,19
662,20180117,1344,110000,7
663,20180117,1345,110000,74
664,20180117,1346,110000,578
665,20180117,1347,110000,159
666,20180117,1348,110000,11
667,20180117,1349,109500,71
668,20180117,1350,110000,243
669,20180117,1351,109500,33
670,20180117,1352,109500,585
671,20180117,1353,109500,576
672,20180117,1354,110000,65
673,20180117,1355,109500,27
674,20180117,1356,109500,15
675,20180117,1357,110000,136
676,20180117,1358,110000,1281
677,20180117,1359,110000,386
678,20180117,1400,110000,472
679,20180117,1401,110500,15
680,20180117,1402,110500,35
681,20180117,1403,110000,222
682,20180117,1404,110000,13
683,20180117,1405,110500,107
684,20180117,1406,110000,3
685,20180117,1407,110000,52
686,20180117,1408,110000,233
687,20180117,1409,110000,14
688,20180117,1410,110500,33
689,20180117,1411,110500,27
690,20180117,1412,110000,390
691,20180117,1413,110500,23
692,20180117,1414,110500,26
693,20180117,1415,110500,96
694,20180117,1416,110500,71
695,20180117,1417,110500,47
696,20180117,1418,110000,69
697,20180117,1419,110500,31
698,20180117,1420,110000,31
699,20180117,1421,110000,27
700,20180117,1422,110500,31
701,20180117,1423,110000,38
702,20180117,1424,110500,31
703,20180117,1425,110500,43
704,20180117,1426,110500,36
705,20180117,1427,110000,31
706,20180117,1428,110500,118
707,20180117,1429,110500,128
708,20180117,1430,110500,1382
709,20180117,1431,110000,22
710,20180117,1432,110000,10
711,20180117,1433,110000,36
712,20180117,1434,110000,13
713,20180117,1435,110000,106
714,20180117,1436,110000,32
715,20180117,1437,110000,20
716,20180117,1438,110500,226
717,20180117,1439,110000,28
718,20180117,1440,110000,29
719,20180117,1441,110500,134
720,20180117,1442,110000,30
721,20180117,1443,110500,34
722,20180117,1444,110000,20
723,20180117,1445,110500,36
724,20180117,1446,110500,36
725,20180117,1447,110000,429
726,20180117,1448,110500,53
727,20180117,1449,110500,22
728,20180117,1450,110500,350
729,20180117,1451,110000,227
730,20180117,1452,110000,19
731,20180117,1453,110000,24
732,20180117,1454,110500,105
733,20180117,1455,110500,22
734,20180117,1456,110500,32
735,20180117,1457,110000,73
736,20180117,1458,110000,84
737,20180117,1459,110000,23
738,20180117,1500,110000,31
739,20180117,1501,110000,46
740,20180117,1502,110500,22
741,20180117,1503,110000,92
742,20180117,1504,110500,89
743,20180117,1505,110500,62
744,20180117,1506,110500,1520
745,20180117,1507,110500,257
746,20180117,1508,110000,530
747,20180117,1509,110000,145
748,20180117,1510,110500,233
749,20180117,1511,110500,241
750,20180117,1512,110000,81
751,20180117,1513,110500,41
752,20180117,1514,110500,166
753,20180117,1515,110000,199
754,20180117,1516,110000,231
755,20180117,1517,110000,189
756,20180117,1518,110000,304
757,20180117,1519,110500,68
758,20180117,1520,110500,503
759,20180117,1530,110500,4351
760,20180118,901,110500,3516
761,20180118,902,110500,165
762,20180118,903,110500,182
763,20180118,904,110500,39
764,20180118,905,110500,124
765,20180118,906,110500,162
766,20180118,907,110500,2483
767,20180118,908,111000,1237
768,20180118,909,111500,1782
769,20180118,910,111500,116
770,20180118,911,111500,136
771,20180118,912,111500,1417
772,20180118,913,111500,325
773,20180118,914,111000,268
774,20180118,915,111000,50
775,20180118,916,111000,8
776,20180118,917,111000,176
777,20180118,918,111000,16
778,20180118,919,111000,1785
779,20180118,920,110500,1914
780,20180118,921,110000,1293
781,20180118,922,110500,205
782,20180118,923,110000,46
783,20180118,924,110000,1132
784,20180118,925,110000,33
785,20180118,926,110000,1035
786,20180118,927,109500,58
787,20180118,928,109500,37
788,20180118,929,110000,104
789,20180118,930,109500,30
790,20180118,931,109500,706
791,20180118,932,110000,1132
792,20180118,933,110000,258
793,20180118,934,110000,68
794,20180118,935,110500,21
795,20180118,936,110500,74
796,20180118,937,110000,334
797,20180118,938,110000,15
798,20180118,939,110500,1009
799,20180118,940,110000,21
800,20180118,941,110500,1016
801,20180118,942,110000,41
802,20180118,943,110500,14
803,20180118,944,110500,9
804,20180118,945,110000,45
805,20180118,946,110500,34
806,20180118,947,110000,3
807,20180118,948,110000,2
808,20180118,949,110000,69
809,20180118,950,110500,357
810,20180118,951,110000,1
811,20180118,952,110000,2
812,20180118,953,110000,11
813,20180118,954,110500,13
814,20180118,955,110000,103
815,20180118,956,110000,330
816,20180118,957,110500,195
817,20180118,958,110000,2104
818,20180118,959,110000,804
819,20180118,1000,110000,203
820,20180118,1001,110000,86
821,20180118,1002,110000,14
822,20180118,1003,110000,12
823,20180118,1004,110000,13
824,20180118,1005,110000,4
825,20180118,1006,110000,7
826,20180118,1007,110000,16
827,20180118,1008,110000,113
828,20180118,1009,110000,2
829,20180118,1010,110000,247
830,20180118,1011,110000,87
831,20180118,1012,110000,1231
832,20180118,1013,110000,348
833,20180118,1014,110000,52
834,20180118,1015,110000,101
835,20180118,1016,110000,77
836,20180118,1017,110000,33
837,20180118,1018,110000,5
838,20180118,1019,110000,17
839,20180118,1020,110000,696
840,20180118,1021,110000,548
841,20180118,1022,110000,599
842,20180118,1023,110000,5
843,20180118,1024,110000,483
844,20180118,1025,109500,90
845,20180118,1026,110000,93
846,20180118,1027,110000,12
847,20180118,1028,110000,86
848,20180118,1029,110000,11
849,20180118,1030,110000,69
850,20180118,1031,110000,8
851,20180118,1032,110500,2
852,20180118,1033,110500,203
853,20180118,1034,110500,104
854,20180118,1035,110000,13
855,20180118,1036,110000,50
856,20180118,1037,110000,10
