,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
260,20180122,1323,101000,150
261,20180122,1324,101500,204
262,20180122,1325,101500,84
263,20180122,1326,101000,326
264,20180122,1327,101000,116
265,20180122,1328,101500,317
266,20180122,1329,101000,348
267,20180122,1330,101000,97
268,20180122,1331,101000,703
269,20180122,1332,101000,2265
270,20180122,1333,101000,141
271,20180122,1334,101000,345
272,20180122,1335,101000,254
273,20180122,1336,101500,1334
274,20180122,1337,101000,268
275,20180122,1338,101000,659
276,20180122,1339,101000,3195
277,20180122,1340,101000,2948
278,20180122,1341,100500,650
279,20180122,1342,100500,336
280,20180122,1343,101000,134
281,20180122,1344,101000,736
282,20180122,1345,101000,502
283,20180122,1346,101000,425
284,20180122,1347,101000,132
285,20180122,1348,101000,3537
286,20180122,1349,100500,487
287,20180122,1350,100500,271
288,20180122,1351,100500,1058
289,20180122,1352,101000,437
290,20180122,1353,101000,339
291,20180122,1354,101000,257
292,20180122,1355,101500,289
293,20180122,1356,101000,317
294,20180122,1357,101000,215
295,20180122,1358,101000,230
296,20180122,1359,101000,667
297,20180122,1400,100500,388
298,20180122,1401,101000,226
299,20180122,1402,101000,142
300,20180122,1403,101000,345
301,20180122,1404,101000,30
302,20180122,1405,101000,459
303,20180122,1406,100500,415
304,20180122,1407,101000,127
305,20180122,1408,101000,71
306,20180122,1409,101000,251
307,20180122,1410,101500,233
308,20180122,1411,101000,109
309,20180122,1412,101000,249
310,20180122,1413,101000,2462
311,20180122,1414,101500,896
312,20180122,1415,101500,999
313,20180122,1416,101500,290
314,20180122,1417,101500,85
315,20180122,1418,101500,107
316,20180122,1419,101500,111
317,20180122,1420,101500,282
318,20180122,1421,101500,109
319,20180122,1422,101500,425
320,20180122,1423,101500,318
321,20180122,1424,102000,30
322,20180122,1425,101500,38
323,20180122,1426,102000,504
324,20180122,1427,101500,311
325,20180122,1428,102000,287
326,20180122,1429,101500,238
327,20180122,1430,101500,750
328,20180122,1431,101500,116
329,20180122,1432,102000,11
330,20180122,1433,102000,199
331,20180122,1434,102000,50
332,20180122,1435,101500,404
333,20180122,1436,102000,94
334,20180122,1437,101500,723
335,20180122,1438,102000,65
336,20180122,1439,102000,94
337,20180122,1440,102000,315
338,20180122,1441,101500,28
339,20180122,1442,102000,23
340,20180122,1443,101500,399
341,20180122,1444,101500,121
342,20180122,1445,101500,33
343,20180122,1446,102000,535
344,20180122,1447,102000,205
345,20180122,1448,102000,25
346,20180122,1449,101500,28
347,20180122,1450,102000,213
348,20180122,1451,101500,420
349,20180122,1452,102000,87
350,20180122,1453,102000,515
351,20180122,1454,102000,1689
352,20180122,1455,102500,108
353,20180122,1456,102000,2398
354,20180122,1457,102000,190
355,20180122,1458,102000,298
356,20180122,1459,102000,23
357,20180122,1500,102000,242
358,20180122,1501,102500,169
359,20180122,1502,102500,56
360,20180122,1503,102500,481
361,20180122,1504,102500,1796
362,20180122,1505,102500,11
363,20180122,1506,103000,96
364,20180122,1507,102500,20
365,20180122,1508,103000,24
366,20180122,1509,102500,894
367,20180122,1510,102500,106
368,20180122,1511,103000,5
369,20180122,1512,103000,362
370,20180122,1513,103000,22
371,20180122,1514,103000,1707
372,20180122,1515,103000,408
373,20180122,1516,103000,1723
374,20180122,1517,103000,55
375,20180122,1518,102500,1152
376,20180122,1519,103000,18
377,20180122,1520,103000,268
378,20180122,1530,102500,5275
379,20180123,901,104000,2517
380,20180123,902,103500,260
381,20180123,903,104000,1064
382,20180123,904,103500,1350
383,20180123,905,103500,85
384,20180123,906,103500,3126
385,20180123,907,103000,286
386,20180123,908,103000,480
387,20180123,909,103000,513
388,20180123,910,103500,872
389,20180123,911,103000,925
390,20180123,912,103000,101
391,20180123,913,102500,319
392,20180123,914,103000,273
393,20180123,915,102500,274
394,20180123,916,103000,357
395,20180123,917,102500,285
396,20180123,918,103000,313
397,20180123,919,103500,211
398,20180123,920,103000,273
399,20180123,921,103000,513
400,20180123,922,103000,538
401,20180123,923,103500,221
402,20180123,924,103500,331
403,20180123,925,103500,1081
404,20180123,926,103000,156
405,20180123,927,103000,80
406,20180123,928,103000,32
407,20180123,929,103000,83
408,20180123,930,103500,966
409,20180123,931,103000,142
410,20180123,932,103500,777
411,20180123,933,103500,851
412,20180123,934,103500,39
413,20180123,935,104000,725
414,20180123,936,103500,137
415,20180123,937,103500,82
416,20180123,938,103500,18
417,20180123,939,103500,247
418,20180123,940,103500,52
419,20180123,941,104000,537
420,20180123,942,104000,1855
421,20180123,943,104000,215
422,20180123,944,104500,3847
423,20180123,945,105000,272
424,20180123,946,104500,205
425,20180123,947,105000,124
426,20180123,948,105000,770
427,20180123,949,104500,3282
428,20180123,950,105500,605
429,20180123,951,105000,1367
430,20180123,952,105500,573
431,20180123,953,105500,262
432,20180123,954,105500,107
433,20180123,955,105000,319
434,20180123,956,105000,62
435,20180123,957,105000,783
436,20180123,958,105000,590
437,20180123,959,105500,82
438,20180123,1000,105000,10
439,20180123,1001,105000,302
440,20180123,1002,105000,330
441,20180123,1003,105000,564
442,20180123,1004,105500,53
443,20180123,1005,105000,409
444,20180123,1006,105000,143
445,20180123,1007,105500,93
446,20180123,1008,105000,534
447,20180123,1009,105000,60
448,20180123,1010,105000,17
449,20180123,1011,105000,209
450,20180123,1012,105000,1370
451,20180123,1013,105000,974
452,20180123,1014,105000,1441
453,20180123,1015,105000,185
454,20180123,1016,105000,41
455,20180123,1017,105000,216
456,20180123,1018,105000,829
457,20180123,1019,104500,128
458,20180123,1020,104500,6
459,20180123,1021,104500,239
460,20180123,1022,104500,9
461,20180123,1023,104500,22
462,20180123,1024,104500,273
463,20180123,1025,104500,129
464,20180123,1026,104500,83
465,20180123,1027,104500,288
466,20180123,1028,105000,61
467,20180123,1029,105000,23
468,20180123,1030,105000,227
469,20180123,1031,104500,23
470,20180123,1032,104500,153
471,20180123,1033,105000,85
472,20180123,1034,105000,244
473,20180123,1035,105000,62
474,20180123,1036,104500,130
475,20180123,1037,104500,468
476,20180123,1038,104500,47
477,20180123,1039,104500,81
478,20180123,1040,104500,220
479,20180123,1041,105000,58
480,20180123,1042,104500,2217
481,20180123,1043,105000,317
482,20180123,1044,105000,127
483,20180123,1045,105000,59
484,20180123,1046,105000,8
485,20180123,1047,105000,180
486,20180123,1048,105000,18
487,20180123,1049,105000,41
488,20180123,1050,105500,2413
489,20180123,1051,105000,22
490,20180123,1052,105000,327
491,20180123,1053,105000,268
492,20180123,1054,104500,77
493,20180123,1055,104500,414
494,20180123,1056,105000,179
495,20180123,1057,105000,26
496,20180123,1058,105000,18
497,20180123,1059,105000,280
498,20180123,1100,105000,17
499,20180123,1101,105000,48
500,20180123,1102,105000,17
501,20180123,1103,105000,187
502,20180123,1104,105500,101
503,20180123,1105,105000,90
504,20180123,1106,105000,206
505,20180123,1107,105000,45
506,20180123,1108,105000,1864
507,20180123,1109,105500,3383
508,20180123,1110,105500,21
509,20180123,1111,105500,1951
510,20180123,1112,106500,320
511,20180123,1113,106000,37
512,20180123,1114,106000,100
513,20180123,1115,106000,6
514,20180123,1116,106000,2990
515,20180123,1117,106000,762
516,20180123,1118,105500,8
517,20180123,1119,105500,978
518,20180123,1120,105500,429
519,20180123,1121,105000,1
520,20180123,1122,105000,509
521,20180123,1123,105500,129
522,20180123,1124,105000,9
523,20180123,1125,105000,310
524,20180123,1126,105500,15
525,20180123,1127,105000,83
526,20180123,1128,105000,33
527,20180123,1129,105500,221
528,20180123,1130,105500,21
529,20180123,1131,105000,4
530,20180123,1132,105000,1044
531,20180123,1133,105500,87
532,20180123,1134,105000,434
533,20180123,1135,105000,232
534,20180123,1136,105000,5
535,20180123,1137,105000,154
536,20180123,1138,105000,202
537,20180123,1139,105000,23
538,20180123,1140,105000,225
539,20180123,1141,105500,304
540,20180123,1142,105500,23
541,20180123,1143,105500,38
542,20180123,1144,105000,50
543,20180123,1145,105000,256
544,20180123,1146,105000,207
545,20180123,1147,105000,5
546,20180123,1148,105500,147
547,20180123,1149,105000,18
548,20180123,1150,105500,70
549,20180123,1151,105500,191
550,20180123,1152,105000,166
551,20180123,1153,105000,8
552,20180123,1154,105000,174
553,20180123,1155,105000,23
554,20180123,1156,105500,197
555,20180123,1157,105500,24
556,20180123,1158,105000,179
557,20180123,1159,105000,53
558,20180123,1200,105500,5
559,20180123,1201,105500,185
560,20180123,1202,105000,57
561,20180123,1203,105000,41
562,20180123,1204,105000,290
563,20180123,1205,105500,13
564,20180123,1206,105000,342
565,20180123,1207,105000,238
566,20180123,1208,105000,18
567,20180123,1209,105000,1391
568,20180123,1210,104500,457
569,20180123,1211,105000,91
570,20180123,1212,105000,217
571,20180123,1213,104500,136
572,20180123,1214,104500,177
573,20180123,1215,105000,182
574,20180123,1216,105000,374
575,20180123,1217,104500,195
576,20180123,1218,104500,122
577,20180123,1219,104500,9
578,20180123,1220,105000,194
579,20180123,1221,104500,14
580,20180123,1222,104500,38
581,20180123,1223,105500,183
582,20180123,1224,104500,102
583,20180123,1225,104500,7
584,20180123,1226,104500,13
585,20180123,1227,104500,259
586,20180123,1228,105000,75
587,20180123,1229,104500,5
588,20180123,1230,104500,259
589,20180123,1231,104500,119
590,20180123,1232,105000,3
591,20180123,1233,104500,512
592,20180123,1234,105000,262
593,20180123,1235,104500,108
594,20180123,1236,104500,177
595,20180123,1237,104500,37
596,20180123,1238,104500,45
597,20180123,1239,104500,192
598,20180123,1240,104500,784
599,20180123,1241,105000,71
600,20180123,1242,104500,16
601,20180123,1243,104500,181
602,20180123,1244,104500,55
603,20180123,1245,104500,557
604,20180123,1246,105000,243
605,20180123,1247,104500,108
606,20180123,1248,104500,196
607,20180123,1249,104500,264
608,20180123,1250,104500,9
609,20180123,1251,104500,136
610,20180123,1252,105000,37
611,20180123,1253,104500,175
612,20180123,1254,104500,35
613,20180123,1255,104500,15
614,20180123,1256,104500,291
615,20180123,1257,104500,9
616,20180123,1258,104500,20
617,20180123,1259,104500,197
618,20180123,1300,104500,7
619,20180123,1301,104500,62
620,20180123,1302,104500,527
621,20180123,1303,104500,26
622,20180123,1304,104500,11
623,20180123,1305,105000,176
624,20180123,1306,104500,76
625,20180123,1307,104500,123
626,20180123,1308,104500,116
627,20180123,1309,104500,180
628,20180123,1310,104500,18
629,20180123,1311,104500,175
630,20180123,1312,104500,182
631,20180123,1313,104500,130
632,20180123,1314,104500,20
633,20180123,1315,104500,175
634,20180123,1316,104500,179
635,20180123,1317,104500,292
636,20180123,1318,104500,239
637,20180123,1319,104500,7
638,20180123,1320,104500,733
639,20180123,1321,104500,524
640,20180123,1322,105000,196
641,20180123,1323,104500,257
642,20180123,1324,104500,140
643,20180123,1325,104500,181
644,20180123,1326,104500,5
645,20180123,1327,104500,6
646,20180123,1328,104500,230
647,20180123,1329,105000,20
648,20180123,1330,105000,10
649,20180123,1331,105000,241
650,20180123,1332,104500,90
651,20180123,1333,104500,7
652,20180123,1334,104500,7
653,20180123,1335,104500,191
654,20180123,1336,104500,308
655,20180123,1337,104500,25
656,20180123,1338,104500,175
657,20180123,1339,104500,20
658,20180123,1340,104500,10
659,20180123,1341,105000,206
660,20180123,1342,104500,103
661,20180123,1343,104500,45
662,20180123,1344,104500,382
663,20180123,1345,104500,8
664,20180123,1346,104500,23
665,20180123,1347,105000,240
666,20180123,1348,105000,81
667,20180123,1349,104500,26
668,20180123,1350,104500,121
669,20180123,1351,104500,260
670,20180123,1352,104500,57
671,20180123,1353,104500,97
672,20180123,1354,104500,215
673,20180123,1355,104500,957
674,20180123,1356,104000,2556
675,20180123,1357,104500,974
676,20180123,1358,104500,60
677,20180123,1359,104500,444
678,20180123,1400,105000,193
679,20180123,1401,104500,5
680,20180123,1402,104500,281
681,20180123,1403,104500,16
682,20180123,1404,104500,227
683,20180123,1405,104500,82
684,20180123,1406,105000,17
685,20180123,1407,104500,263
686,20180123,1408,104500,34
687,20180123,1409,104500,662
688,20180123,1410,104500,184
689,20180123,1411,104500,216
690,20180123,1412,105000,176
691,20180123,1413,105000,201
692,20180123,1414,104500,35
693,20180123,1415,104500,11
694,20180123,1416,104500,25
695,20180123,1417,104500,295
696,20180123,1418,104500,98
697,20180123,1419,105000,177
698,20180123,1420,104500,177
699,20180123,1421,105000,122
700,20180123,1422,104500,177
701,20180123,1423,104500,178
702,20180123,1424,104500,340
703,20180123,1425,104500,1123
704,20180123,1426,105000,1085
705,20180123,1427,104500,2
706,20180123,1428,104500,27
707,20180123,1429,104500,177
708,20180123,1430,104500,3
709,20180123,1431,105000,16
710,20180123,1432,105000,279
711,20180123,1433,104500,216
712,20180123,1434,104500,419
713,20180123,1435,105000,438
714,20180123,1436,105000,239
715,20180123,1437,105000,27
716,20180123,1438,105000,11
717,20180123,1439,105000,256
718,20180123,1440,105000,6
719,20180123,1441,105000,80
720,20180123,1442,105000,275
721,20180123,1443,105000,173
722,20180123,1444,105500,137
723,20180123,1445,105000,6
724,20180123,1446,105000,1193
725,20180123,1447,105000,1044
726,20180123,1448,105000,45
727,20180123,1449,105500,446
728,20180123,1450,105500,302
729,20180123,1451,105500,1207
730,20180123,1452,105000,296
731,20180123,1453,105000,18
732,20180123,1454,105000,718
733,20180123,1455,106000,375
734,20180123,1456,105500,40
735,20180123,1457,105500,173
736,20180123,1458,105500,179
737,20180123,1459,105500,209
738,20180123,1500,105500,189
739,20180123,1501,105500,134
740,20180123,1502,106000,289
741,20180123,1503,105500,19
742,20180123,1504,106000,10
743,20180123,1505,106000,173
744,20180123,1506,105500,20
745,20180123,1507,106000,24
746,20180123,1508,105500,197
747,20180123,1509,106000,163
748,20180123,1510,105500,248
749,20180123,1511,106000,202
750,20180123,1512,106000,75
751,20180123,1513,105500,136
752,20180123,1514,106000,332
753,20180123,1515,106000,483
754,20180123,1516,105500,181
755,20180123,1517,105500,164
756,20180123,1518,105500,60
757,20180123,1519,106000,700
758,20180123,1520,105500,2605
759,20180123,1530,106500,6615
760,20180124,901,105500,1739
761,20180124,902,105500,476
762,20180124,903,105000,17
763,20180124,904,105500,248
764,20180124,905,105500,190
765,20180124,906,105000,647
766,20180124,907,105500,94
767,20180124,908,105000,44
768,20180124,909,105000,400
769,20180124,910,105000,107
770,20180124,911,105000,122
771,20180124,912,105500,402
772,20180124,913,105500,69
773,20180124,914,105500,99
774,20180124,915,106000,87
775,20180124,916,105500,506
776,20180124,917,106000,18
777,20180124,918,105500,258
778,20180124,919,106000,20
779,20180124,920,105500,1692
780,20180124,921,106000,180
781,20180124,922,106500,333
782,20180124,923,106500,19
783,20180124,924,106500,1147
784,20180124,925,106000,208
785,20180124,926,105500,73
786,20180124,927,106000,30
787,20180124,928,106000,302
788,20180124,929,106000,171
789,20180124,930,106000,35
790,20180124,931,106000,17
791,20180124,932,105500,51
792,20180124,933,106000,45
793,20180124,934,106000,10
794,20180124,935,106000,202
795,20180124,936,106000,147
796,20180124,937,105500,661
797,20180124,938,106000,79
798,20180124,939,106000,139
799,20180124,940,105500,265
800,20180124,941,106000,2881
801,20180124,942,105500,76
802,20180124,943,105000,693
803,20180124,944,105000,110
804,20180124,945,105500,328
805,20180124,946,105000,111
806,20180124,947,105500,36
807,20180124,948,105500,69
808,20180124,949,105500,83
809,20180124,950,105000,1791
810,20180124,951,105500,182
811,20180124,952,106000,1066
812,20180124,953,106000,150
813,20180124,954,106000,113
814,20180124,955,106000,111
815,20180124,956,106000,124
816,20180124,957,106000,147
817,20180124,958,106500,143
818,20180124,959,106500,119
819,20180124,1000,106500,221
820,20180124,1001,106500,81
821,20180124,1002,106500,130
822,20180124,1003,106500,143
823,20180124,1004,106500,43
824,20180124,1005,106000,79
825,20180124,1006,106500,596
826,20180124,1007,106000,232
827,20180124,1008,106000,217
828,20180124,1009,106000,218
829,20180124,1010,105500,94
830,20180124,1011,105500,26
831,20180124,1012,105500,469
832,20180124,1013,105500,44
833,20180124,1014,105500,146
834,20180124,1015,105000,171
835,20180124,1016,105500,25
836,20180124,1017,105000,183
837,20180124,1018,105000,169
838,20180124,1019,105000,571
839,20180124,1020,105000,221
840,20180124,1021,105000,641
841,20180124,1022,105500,212
842,20180124,1023,105000,203
843,20180124,1024,105500,254
844,20180124,1025,105500,59
845,20180124,1026,106000,380
846,20180124,1027,106000,182
847,20180124,1028,105500,204
848,20180124,1029,105500,186
849,20180124,1030,106000,142
850,20180124,1031,106000,26
851,20180124,1032,105500,43
852,20180124,1033,105500,114
853,20180124,1034,105500,72
854,20180124,1036,105500,230
855,20180124,1037,105500,26
856,20180124,1038,105500,1
857,20180124,1039,105500,109
858,20180124,1040,105500,106
859,20180124,1041,105500,74
860,20180124,1042,105500,57
861,20180124,1043,105500,132
862,20180124,1044,105500,34
863,20180124,1045,106000,98
864,20180124,1046,106000,137
865,20180124,1047,105500,51
866,20180124,1048,105500,422
867,20180124,1049,105000,68
868,20180124,1050,105500,90
869,20180124,1051,105000,330
870,20180124,1052,105000,118
871,20180124,1053,105000,49
872,20180124,1054,105000,27
873,20180124,1055,105000,182
874,20180124,1057,105000,25
875,20180124,1058,105000,180
876,20180124,1059,105000,9
877,20180124,1100,105000,187
878,20180124,1101,105000,252
879,20180124,1102,105500,44
880,20180124,1103,105500,34
881,20180124,1104,105000,240
882,20180124,1105,105500,64
883,20180124,1106,105500,16
884,20180124,1107,105500,225
885,20180124,1108,105500,28
886,20180124,1109,105500,129
887,20180124,1110,105500,186
888,20180124,1111,105500,84
889,20180124,1112,105500,82
890,20180124,1113,105500,283
891,20180124,1114,105500,65
892,20180124,1115,105500,32
893,20180124,1116,105500,392
894,20180124,1117,105500,80
895,20180124,1118,105500,103
896,20180124,1119,105500,209
897,20180124,1120,105000,846
898,20180124,1121,106000,63
899,20180124,1122,106000,304
900,20180124,1123,105500,174
901,20180124,1124,106000,37
902,20180124,1125,105500,107
903,20180124,1126,105500,132
904,20180124,1127,105500,49
905,20180124,1128,105500,227
906,20180124,1129,106000,164
907,20180124,1130,106000,37
908,20180124,1131,106000,237
909,20180124,1132,105500,82
910,20180124,1133,105500,99
911,20180124,1134,106000,32
912,20180124,1135,105500,798
913,20180124,1136,106000,38
914,20180124,1137,106000,20
915,20180124,1138,105500,175
916,20180124,1139,106000,81
917,20180124,1140,106000,79
918,20180124,1141,105500,134
919,20180124,1142,106000,175
920,20180124,1143,106000,53
921,20180124,1144,106000,123
922,20180124,1145,106000,69
923,20180124,1146,105500,90
924,20180124,1147,105500,315
925,20180124,1148,106000,23
926,20180124,1149,106000,65
927,20180124,1150,105000,141
928,20180124,1151,106000,22
929,20180124,1152,106000,57
930,20180124,1153,106000,158
931,20180124,1154,106000,69
932,20180124,1155,106000,118
933,20180124,1156,106000,149
934,20180124,1157,105500,86
935,20180124,1158,106000,922
936,20180124,1159,106000,193
937,20180124,1200,106000,21
938,20180124,1201,106000,66
939,20180124,1202,105500,144
940,20180124,1203,105500,245
941,20180124,1204,105500,84
942,20180124,1205,105500,128
943,20180124,1206,105500,86
944,20180124,1207,106000,26
945,20180124,1208,106000,97
946,20180124,1209,105500,126
947,20180124,1210,106000,16
948,20180124,1211,106000,131
949,20180124,1212,105500,85
950,20180124,1213,105000,63
951,20180124,1214,106000,21
952,20180124,1215,105500,161
953,20180124,1216,105500,51
954,20180124,1217,105500,19
955,20180124,1218,105500,200
956,20180124,1219,105500,189
957,20180124,1220,105500,56
958,20180124,1221,105000,173
959,20180124,1222,105500,86
960,20180124,1223,105500,108
961,20180124,1224,105500,144
962,20180124,1225,105500,146
963,20180124,1226,105500,225
964,20180124,1227,105000,117
965,20180124,1228,105500,60
966,20180124,1229,105500,275
967,20180124,1230,105000,177
968,20180124,1231,105500,80
969,20180124,1232,105500,203
970,20180124,1233,105500,180
971,20180124,1234,105500,83
972,20180124,1235,105500,141
973,20180124,1236,105000,246
974,20180124,1237,105000,89
975,20180124,1238,106000,29
976,20180124,1239,106000,192
977,20180124,1240,105500,419
978,20180124,1241,105500,73
979,20180124,1242,105000,144
980,20180124,1243,105500,53
981,20180124,1244,105500,73
982,20180124,1245,105500,435
983,20180124,1246,105500,106
984,20180124,1247,105500,60
985,20180124,1248,106000,269
986,20180124,1249,105500,30
987,20180124,1250,106000,129
988,20180124,1251,106000,459
989,20180124,1252,105000,99
990,20180124,1253,105500,566
991,20180124,1254,105500,2488
992,20180124,1255,105500,416
993,20180124,1256,104500,59
994,20180124,1257,105000,137
995,20180124,1258,105000,233
996,20180124,1259,104500,1353
997,20180124,1300,105500,149
998,20180124,1301,105000,180
999,20180124,1302,105000,87
1000,20180124,1303,104500,114
1001,20180124,1304,105000,172
1002,20180124,1305,105000,132
1003,20180124,1306,105000,141
1004,20180124,1307,105000,184
1005,20180124,1308,105000,57
1006,20180124,1309,105000,82
1007,20180124,1310,105000,173
1008,20180124,1311,105000,44
1009,20180124,1312,104500,117
1010,20180124,1313,105000,131
1011,20180124,1314,105000,100
1012,20180124,1315,104500,65
1013,20180124,1316,105000,147
1014,20180124,1317,105000,81
1015,20180124,1318,105000,123
1016,20180124,1319,104500,2792
1017,20180124,1320,105000,14
1018,20180124,1321,105000,101
1019,20180124,1322,104500,144
1020,20180124,1323,105000,19
1021,20180124,1324,104500,63
1022,20180124,1325,105000,159
1023,20180124,1326,105000,234
1024,20180124,1327,105000,16
1025,20180124,1328,105000,194
1026,20180124,1329,105000,125
1027,20180124,1330,105000,118
1028,20180124,1331,105000,199
1029,20180124,1332,105000,222
1030,20180124,1333,105000,120
1031,20180124,1334,105000,80
1032,20180124,1335,104500,97
1033,20180124,1336,105000,182
1034,20180124,1337,104500,1178
1035,20180124,1338,104500,216
1036,20180124,1339,105000,168
1037,20180124,1340,105000,65
1038,20180124,1341,104500,158
1039,20180124,1342,105000,17
1040,20180124,1343,105000,74
1041,20180124,1344,104500,180
1042,20180124,1345,104500,81
1043,20180124,1346,105000,52
1044,20180124,1347,104500,158
1045,20180124,1348,104500,66
1046,20180124,1349,105000,25
1047,20180124,1350,105000,179
1048,20180124,1351,105000,43
1049,20180124,1352,105000,183
1050,20180124,1353,105000,220
1051,20180124,1354,105000,82
1052,20180124,1355,105000,42
1053,20180124,1356,105000,141
1054,20180124,1357,104500,117
1055,20180124,1358,105000,54
1056,20180124,1359,105000,206
1057,20180124,1400,105000,29
1058,20180124,1401,105000,233
1059,20180124,1402,104500,265
1060,20180124,1403,105000,89
1061,20180124,1404,105000,102
1062,20180124,1405,104500,155
1063,20180124,1406,105000,68
1064,20180124,1407,104500,40
1065,20180124,1408,104500,158
1066,20180124,1409,105000,122
1067,20180124,1410,105000,68
1068,20180124,1411,105000,239
1069,20180124,1412,105000,12
1070,20180124,1413,105000,58
1071,20180124,1414,105000,174
1072,20180124,1415,105000,38
1073,20180124,1416,105000,60
1074,20180124,1417,104500,141
1075,20180124,1418,105000,133
1076,20180124,1419,105000,24
1077,20180124,1420,104500,87
1078,20180124,1421,105000,202
1079,20180124,1422,104500,121
1080,20180124,1423,105000,145
1081,20180124,1424,105000,161
1082,20180124,1425,104500,75
1083,20180124,1426,105000,150
1084,20180124,1427,105000,848
1085,20180124,1428,104000,58
1086,20180124,1429,104000,59
1087,20180124,1430,104000,358
1088,20180124,1431,104500,45
1089,20180124,1432,104500,86
1090,20180124,1433,104000,397
1091,20180124,1434,104500,108
1092,20180124,1435,104000,660
1093,20180124,1436,105000,175
1094,20180124,1437,104000,57
1095,20180124,1438,104000,32
1096,20180124,1439,104000,259
1097,20180124,1440,104500,30
1098,20180124,1441,104500,77
1099,20180124,1442,104500,192
1100,20180124,1443,104500,60
1101,20180124,1444,104000,454
1102,20180124,1445,104000,1117
1103,20180124,1446,104500,98
1104,20180124,1447,104500,259
1105,20180124,1448,105000,109
1106,20180124,1449,104000,68
1107,20180124,1450,104500,118
1108,20180124,1451,104500,176
1109,20180124,1452,104500,234
1110,20180124,1453,104500,146
1111,20180124,1454,104500,153
1112,20180124,1455,104500,70
1113,20180124,1456,104500,404
1114,20180124,1457,104500,164
1115,20180124,1458,104500,99
1116,20180124,1459,104500,20
1117,20180124,1500,104500,463
1118,20180124,1501,105000,1139
1119,20180124,1502,105000,15
1120,20180124,1503,105000,168
1121,20180124,1504,104500,504
1122,20180124,1505,104500,583
1123,20180124,1506,105000,116
1124,20180124,1507,105000,120
1125,20180124,1508,105000,237
1126,20180124,1509,105500,132
1127,20180124,1510,105500,251
1128,20180124,1511,105000,95
1129,20180124,1512,105000,76
1130,20180124,1513,105000,21
1131,20180124,1514,105000,404
1132,20180124,1515,105500,205
1133,20180124,1516,105000,19
1134,20180124,1517,104500,76
1135,20180124,1518,104500,75
1136,20180124,1519,104500,745
1137,20180124,1520,104500,489
1138,20180124,1530,104500,4098
0,20180125,901,104500,551
1,20180125,902,105000,450
2,20180125,903,104500,3
3,20180125,904,105000,1134
4,20180125,905,105500,630
5,20180125,906,105500,176
6,20180125,907,105500,670
7,20180125,908,105000,942
8,20180125,909,105000,990
9,20180125,910,105000,237
10,20180125,911,104500,64
11,20180125,912,104500,85
12,20180125,913,104500,1068
13,20180125,914,105000,718
14,20180125,915,105000,98
15,20180125,916,105000,109
16,20180125,918,104500,13
17,20180125,920,104500,81
18,20180125,921,105000,132
19,20180125,922,105000,296
20,20180125,923,105000,22
21,20180125,924,104500,13
22,20180125,925,105000,261
23,20180125,926,105000,15
24,20180125,927,105000,135
25,20180125,928,105000,762
26,20180125,929,105500,47
27,20180125,930,105000,98
28,20180125,931,105500,1489
29,20180125,932,106000,252
30,20180125,933,106000,152
31,20180125,934,105500,102
