,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
32,20180125,935,106000,116
33,20180125,936,105500,183
34,20180125,937,106000,3
35,20180125,938,105500,340
36,20180125,939,106000,14
37,20180125,940,106000,5
38,20180125,941,106000,177
39,20180125,942,105500,251
40,20180125,943,105500,108
41,20180125,944,106000,80
42,20180125,945,106000,5
43,20180125,946,105500,39
44,20180125,947,106000,114
45,20180125,948,105500,3
46,20180125,949,106000,105
47,20180125,950,106000,2461
48,20180125,951,106500,77
49,20180125,952,106500,125
50,20180125,953,106500,263
51,20180125,954,106500,726
52,20180125,955,106000,40
53,20180125,956,106000,101
54,20180125,957,106000,1
55,20180125,958,106000,480
56,20180125,959,106000,6
57,20180125,1000,106000,45
58,20180125,1001,106000,32
59,20180125,1002,106000,63
60,20180125,1003,106000,62
61,20180125,1004,106500,12
62,20180125,1005,106000,26
63,20180125,1006,106000,435
64,20180125,1007,106000,370
65,20180125,1008,106000,106
66,20180125,1009,106000,7
67,20180125,1010,106000,7
68,20180125,1012,106000,4
69,20180125,1013,106000,25
70,20180125,1014,106000,137
71,20180125,1015,106000,182
72,20180125,1016,106000,504
73,20180125,1017,106500,23
74,20180125,1018,106500,23
75,20180125,1019,106500,13
76,20180125,1020,106500,18
77,20180125,1021,106000,107
78,20180125,1022,106500,4
79,20180125,1023,106000,25
80,20180125,1024,106000,1275
81,20180125,1025,106500,28
82,20180125,1026,106500,2
83,20180125,1027,106500,96
84,20180125,1028,106500,7
85,20180125,1029,106000,5
86,20180125,1030,106500,56
87,20180125,1031,106500,49
88,20180125,1032,106000,157
89,20180125,1033,106500,1729
90,20180125,1034,107000,25
91,20180125,1035,107000,86
92,20180125,1036,106500,126
93,20180125,1037,107000,532
94,20180125,1038,106500,628
95,20180125,1039,106500,7
96,20180125,1040,106500,4
97,20180125,1041,106500,12
98,20180125,1043,106500,86
99,20180125,1044,106500,96
100,20180125,1045,106000,292
101,20180125,1046,106500,120
102,20180125,1047,106500,3
103,20180125,1048,106500,5
104,20180125,1049,106500,12
105,20180125,1050,106500,63
106,20180125,1051,106000,54
107,20180125,1052,106500,81
108,20180125,1053,106500,6
109,20180125,1054,106500,411
110,20180125,1055,106500,74
111,20180125,1056,106500,11
112,20180125,1057,106500,11
113,20180125,1058,106500,588
114,20180125,1059,106500,253
115,20180125,1100,106500,57
116,20180125,1101,106500,30
117,20180125,1102,106000,36
118,20180125,1103,106500,15
119,20180125,1104,106000,75
120,20180125,1105,106500,4
121,20180125,1106,106500,54
122,20180125,1107,106500,14
123,20180125,1108,106500,73
124,20180125,1109,106500,20
125,20180125,1110,106500,10
126,20180125,1111,106000,773
127,20180125,1112,106000,23
128,20180125,1113,105500,90
129,20180125,1114,106000,10
130,20180125,1115,106000,52
131,20180125,1116,105500,304
132,20180125,1117,105500,21
133,20180125,1118,106000,17
134,20180125,1120,105500,577
135,20180125,1121,105500,511
136,20180125,1122,106000,3
137,20180125,1123,106000,60
138,20180125,1124,106000,89
139,20180125,1125,105500,129
140,20180125,1126,105500,25
141,20180125,1127,106000,2
142,20180125,1128,106000,358
143,20180125,1129,106000,167
144,20180125,1130,105500,80
145,20180125,1131,106000,13
146,20180125,1132,106000,14
147,20180125,1133,106000,5
148,20180125,1134,106000,12
149,20180125,1135,106000,10
150,20180125,1136,106000,60
151,20180125,1137,105500,88
152,20180125,1138,106000,8
153,20180125,1139,106000,39
154,20180125,1140,106000,20
155,20180125,1141,105500,11
156,20180125,1142,105500,327
157,20180125,1143,106000,8
158,20180125,1144,105500,19
159,20180125,1145,105500,65
160,20180125,1146,106000,165
161,20180125,1147,106000,737
162,20180125,1148,106000,3
163,20180125,1149,106000,24
164,20180125,1150,105500,43
165,20180125,1151,105500,52
166,20180125,1152,105500,34
167,20180125,1153,105500,6
168,20180125,1154,105500,92
169,20180125,1155,105500,10
170,20180125,1156,105000,12
171,20180125,1157,105500,100
172,20180125,1158,105500,6
173,20180125,1159,105500,55
174,20180125,1200,105500,19
175,20180125,1201,105500,168
176,20180125,1202,105500,77
177,20180125,1203,105500,45
178,20180125,1204,105500,50
179,20180125,1205,105500,2010
180,20180125,1206,105500,8
181,20180125,1207,105000,6
182,20180125,1208,105500,2
183,20180125,1210,105000,68
184,20180125,1211,105500,4
185,20180125,1212,105500,1
186,20180125,1214,105500,36
187,20180125,1215,105500,1
188,20180125,1216,105000,79
189,20180125,1217,105500,16
190,20180125,1218,105500,6
191,20180125,1219,105500,8
192,20180125,1220,105500,17
193,20180125,1221,105500,8
194,20180125,1222,105500,41
195,20180125,1223,105500,13
196,20180125,1224,105500,130
197,20180125,1225,105500,3
198,20180125,1226,105500,18
199,20180125,1227,105500,9
200,20180125,1228,105500,10
201,20180125,1229,105500,8
202,20180125,1230,105500,23
203,20180125,1231,105500,45
204,20180125,1232,105500,15
205,20180125,1233,105500,8
206,20180125,1234,105500,12
207,20180125,1235,105500,6
208,20180125,1236,105500,24
209,20180125,1237,105500,333
210,20180125,1238,105000,226
211,20180125,1239,105500,127
212,20180125,1240,105500,9
213,20180125,1241,105500,20
214,20180125,1242,105500,7
215,20180125,1243,105500,4
216,20180125,1244,105000,24
217,20180125,1246,105500,1141
218,20180125,1247,105500,239
219,20180125,1248,105500,19
220,20180125,1249,105000,337
221,20180125,1250,105000,8
222,20180125,1251,105500,404
223,20180125,1252,105500,7
224,20180125,1253,105000,60
225,20180125,1254,105500,6
226,20180125,1255,105500,23
227,20180125,1256,105500,11
228,20180125,1257,105500,89
229,20180125,1258,105000,102
230,20180125,1259,105500,28
231,20180125,1300,105500,11
232,20180125,1301,105000,13
233,20180125,1302,105500,1285
234,20180125,1304,106000,10
235,20180125,1305,106000,32
236,20180125,1306,106000,19
237,20180125,1307,106000,16
238,20180125,1308,106000,9
239,20180125,1309,105500,50
240,20180125,1310,106000,1
241,20180125,1311,105500,208
242,20180125,1312,106000,16
243,20180125,1313,106000,7
244,20180125,1315,105500,112
245,20180125,1316,106000,3
246,20180125,1317,105500,3
247,20180125,1318,106000,9
248,20180125,1319,105500,8
249,20180125,1320,106000,47
250,20180125,1321,106000,18
251,20180125,1322,105500,21
252,20180125,1323,106000,50
253,20180125,1324,105500,21
254,20180125,1325,105500,25
255,20180125,1326,105500,40
256,20180125,1327,106000,37
257,20180125,1328,105500,18
258,20180125,1329,106000,14
259,20180125,1330,106000,34
260,20180125,1331,105500,53
261,20180125,1332,106000,30
262,20180125,1333,105500,8
263,20180125,1334,106000,34
264,20180125,1335,106000,465
265,20180125,1336,105500,33
266,20180125,1337,105500,723
267,20180125,1338,105000,41
268,20180125,1339,105000,21
269,20180125,1340,105000,3
270,20180125,1341,105000,32
271,20180125,1342,105500,10
272,20180125,1343,105500,35
273,20180125,1344,105000,16
274,20180125,1345,105000,34
275,20180125,1346,105000,19
276,20180125,1347,105000,37
277,20180125,1348,105500,21
278,20180125,1349,105000,18
279,20180125,1350,105500,22
280,20180125,1351,105000,357
281,20180125,1352,105000,581
282,20180125,1353,104500,18
283,20180125,1354,105000,353
284,20180125,1355,105000,16
285,20180125,1356,104500,49
286,20180125,1357,105000,32
287,20180125,1358,104500,11
288,20180125,1359,105000,30
289,20180125,1400,104500,131
290,20180125,1401,104500,14
291,20180125,1402,105000,39
292,20180125,1403,104500,73
293,20180125,1404,105000,165
294,20180125,1405,104500,144
295,20180125,1406,105000,201
296,20180125,1407,105000,57
297,20180125,1408,105000,43
298,20180125,1409,105000,18
299,20180125,1410,105000,13
300,20180125,1411,104500,1467
301,20180125,1412,105000,740
302,20180125,1413,104500,40
303,20180125,1414,104500,204
304,20180125,1415,105000,33
305,20180125,1416,105000,37
306,20180125,1417,105000,64
307,20180125,1418,105000,18
308,20180125,1419,105000,20
309,20180125,1420,104500,139
310,20180125,1421,104500,81
311,20180125,1422,105000,30
312,20180125,1423,104500,189
313,20180125,1424,105000,67
314,20180125,1425,105000,41
315,20180125,1426,104500,101
316,20180125,1427,105000,32
317,20180125,1428,104500,27
318,20180125,1429,105000,34
319,20180125,1430,104500,30
320,20180125,1431,104500,223
321,20180125,1432,105000,46
322,20180125,1433,104500,14
323,20180125,1434,104500,160
324,20180125,1435,105000,24
325,20180125,1436,105000,260
326,20180125,1437,104500,219
327,20180125,1438,105000,113
328,20180125,1439,105000,30
329,20180125,1440,104500,6
330,20180125,1441,104500,18
331,20180125,1442,105000,306
332,20180125,1443,104500,12
333,20180125,1444,104500,45
334,20180125,1445,105000,21
335,20180125,1446,105000,21
336,20180125,1447,104500,17
337,20180125,1448,105000,28
338,20180125,1449,105000,62
339,20180125,1450,104500,86
340,20180125,1451,104500,1163
341,20180125,1452,104500,29
342,20180125,1453,104500,49
343,20180125,1454,104500,46
344,20180125,1455,105000,12
345,20180125,1456,105000,132
346,20180125,1457,105000,24
347,20180125,1458,105000,103
348,20180125,1459,105000,14
349,20180125,1500,104500,28
350,20180125,1501,104500,140
351,20180125,1502,105000,32
352,20180125,1503,105000,36
353,20180125,1504,104500,154
354,20180125,1505,104500,44
355,20180125,1506,105000,33
356,20180125,1507,104500,13
357,20180125,1508,104500,117
358,20180125,1509,104500,76
359,20180125,1510,105000,31
360,20180125,1511,105000,19
361,20180125,1512,105000,56
362,20180125,1513,104500,25
363,20180125,1514,105000,19
364,20180125,1515,105000,55
365,20180125,1516,105000,72
366,20180125,1517,104500,120
367,20180125,1518,105000,171
368,20180125,1519,105000,456
369,20180125,1520,105000,1334
370,20180125,1530,104500,7685
371,20180126,901,104500,509
372,20180126,902,104500,154
373,20180126,903,105000,14
374,20180126,904,105000,2
375,20180126,905,105000,2
376,20180126,906,104500,131
377,20180126,907,104500,67
378,20180126,908,104500,75
379,20180126,909,104500,96
380,20180126,910,104500,100
381,20180126,911,104500,283
382,20180126,912,104500,104
383,20180126,913,104500,2
384,20180126,914,104500,40
385,20180126,915,104500,196
386,20180126,916,104000,120
387,20180126,917,104000,71
388,20180126,918,104500,32
389,20180126,919,104000,5
390,20180126,920,104000,18
391,20180126,921,104500,1308
392,20180126,922,104000,681
393,20180126,923,104000,120
394,20180126,924,104000,105
395,20180126,925,104000,299
396,20180126,926,104000,10
397,20180126,928,104000,212
398,20180126,929,104500,13
399,20180126,930,104000,50
400,20180126,931,104000,5
401,20180126,932,104000,160
402,20180126,933,104500,15
403,20180126,934,104000,31
404,20180126,935,104500,5
405,20180126,936,104500,22
406,20180126,937,104000,167
407,20180126,938,104500,2590
408,20180126,939,105000,316
409,20180126,940,105500,23
410,20180126,941,105000,76
411,20180126,942,105000,2
412,20180126,943,105500,16
413,20180126,944,105500,82
414,20180126,945,105500,74
415,20180126,946,105000,349
416,20180126,947,105500,69
417,20180126,948,105000,306
418,20180126,949,105000,258
419,20180126,950,105000,102
420,20180126,951,105500,151
421,20180126,952,105000,230
422,20180126,953,105500,93
423,20180126,955,105000,53
424,20180126,956,105500,95
425,20180126,957,105000,133
426,20180126,958,105500,448
427,20180126,959,105500,1602
428,20180126,1000,106500,333
429,20180126,1001,106000,116
430,20180126,1002,106500,245
431,20180126,1003,106500,26
432,20180126,1004,106000,274
433,20180126,1005,106500,526
434,20180126,1006,106500,93
435,20180126,1007,106000,925
436,20180126,1008,106000,152
437,20180126,1009,106000,124
438,20180126,1010,105500,51
439,20180126,1011,106000,50
440,20180126,1012,106000,96
441,20180126,1013,105500,35
442,20180126,1014,106000,32
443,20180126,1015,106000,105
444,20180126,1016,105500,45
445,20180126,1017,106000,141
446,20180126,1018,106000,38
447,20180126,1019,105500,52
448,20180126,1020,106000,21
449,20180126,1021,106000,59
450,20180126,1022,105500,5
451,20180126,1023,105500,88
452,20180126,1024,105500,1
453,20180126,1025,105500,28
454,20180126,1026,106000,71
455,20180126,1027,105500,200
456,20180126,1028,105500,87
457,20180126,1029,106000,23
458,20180126,1030,106000,35
459,20180126,1031,105500,486
460,20180126,1032,105500,141
461,20180126,1033,106000,112
462,20180126,1034,106000,15
463,20180126,1035,105500,14
464,20180126,1036,106000,62
465,20180126,1037,106000,36
466,20180126,1038,106000,5
467,20180126,1039,106000,35
468,20180126,1040,106000,115
469,20180126,1041,105500,39
470,20180126,1042,106000,34
471,20180126,1043,106000,39
472,20180126,1044,106000,1635
473,20180126,1045,106500,77
474,20180126,1046,106500,204
475,20180126,1047,106000,1
476,20180126,1048,106500,87
477,20180126,1049,106500,109
478,20180126,1050,106500,74
479,20180126,1051,106500,162
480,20180126,1052,106500,173
481,20180126,1053,106500,77
482,20180126,1054,106500,231
483,20180126,1055,106500,231
484,20180126,1056,106500,65
485,20180126,1057,106000,233
486,20180126,1058,106500,425
487,20180126,1059,106500,1503
488,20180126,1100,107000,137
489,20180126,1101,107000,302
490,20180126,1102,107000,127
491,20180126,1103,106500,49
492,20180126,1104,107000,54
493,20180126,1105,107000,122
494,20180126,1106,107000,43
495,20180126,1107,106500,47
496,20180126,1108,107000,1
497,20180126,1109,106500,1017
498,20180126,1110,106500,33
499,20180126,1111,106500,58
500,20180126,1112,106000,1
501,20180126,1113,106500,259
502,20180126,1115,106500,133
503,20180126,1116,106000,24
504,20180126,1117,106500,203
505,20180126,1118,106500,290
506,20180126,1119,106500,40
507,20180126,1120,106500,231
508,20180126,1121,106500,88
509,20180126,1122,107000,48
510,20180126,1123,107000,129
511,20180126,1124,106500,98
512,20180126,1125,106500,37
513,20180126,1126,106500,45
514,20180126,1127,106500,140
515,20180126,1128,107000,3
516,20180126,1129,107000,45
517,20180126,1130,107000,62
518,20180126,1131,106500,176
519,20180126,1132,106500,264
520,20180126,1133,107000,66
521,20180126,1134,107000,42
522,20180126,1135,106500,107
523,20180126,1136,107000,1
524,20180126,1137,107000,199
525,20180126,1138,107000,1
526,20180126,1139,107000,1
527,20180126,1140,106500,1357
528,20180126,1141,106500,365
529,20180126,1142,107000,224
530,20180126,1143,106500,246
531,20180126,1144,106500,233
532,20180126,1145,106500,11
533,20180126,1146,106500,110
534,20180126,1147,106000,2
535,20180126,1148,106000,56
536,20180126,1149,106500,38
537,20180126,1150,106000,2
538,20180126,1151,106500,61
539,20180126,1152,106500,50
540,20180126,1153,106500,92
541,20180126,1154,106000,1
542,20180126,1155,106500,382
543,20180126,1156,106500,64
544,20180126,1157,106000,85
545,20180126,1158,106500,27
546,20180126,1159,106000,104
547,20180126,1200,106500,78
548,20180126,1201,106000,116
549,20180126,1202,106500,57
550,20180126,1203,106500,147
551,20180126,1204,106500,125
552,20180126,1205,106000,4
553,20180126,1206,106500,178
554,20180126,1207,106500,31
555,20180126,1208,106000,55
556,20180126,1209,106500,14
557,20180126,1210,106500,71
558,20180126,1211,106500,29
559,20180126,1212,106500,66
560,20180126,1213,106500,120
561,20180126,1214,106500,54
562,20180126,1215,106500,58
563,20180126,1216,106500,23
564,20180126,1217,106500,116
565,20180126,1218,106500,14
566,20180126,1219,106500,60
567,20180126,1220,106500,58
568,20180126,1221,106500,58
569,20180126,1222,106500,58
570,20180126,1223,106500,45
571,20180126,1224,106500,104
572,20180126,1225,106000,17
573,20180126,1226,106500,178
574,20180126,1227,106000,20
575,20180126,1228,106500,67
576,20180126,1229,106500,92
577,20180126,1230,106500,71
578,20180126,1231,106500,30
579,20180126,1232,106500,54
580,20180126,1233,106500,47
581,20180126,1234,106500,8
582,20180126,1235,106500,133
583,20180126,1236,106000,33
584,20180126,1237,106500,47
585,20180126,1238,106500,25
586,20180126,1239,106500,71
587,20180126,1240,106500,45
588,20180126,1241,106500,49
589,20180126,1242,106500,80
590,20180126,1243,106500,48
591,20180126,1244,106500,6
592,20180126,1245,106500,39
593,20180126,1246,106500,57
594,20180126,1247,106500,74
595,20180126,1248,106500,141
596,20180126,1249,106500,46
597,20180126,1250,106500,48
598,20180126,1251,106500,110
599,20180126,1252,106500,197
600,20180126,1253,106500,90
601,20180126,1254,106500,162
602,20180126,1255,106000,327
603,20180126,1256,106500,57
604,20180126,1257,106500,323
605,20180126,1258,106500,132
606,20180126,1259,106500,667
607,20180126,1300,106500,84
608,20180126,1301,107000,73
609,20180126,1302,107000,83
610,20180126,1303,107000,349
611,20180126,1304,107000,358
612,20180126,1305,106500,81
613,20180126,1306,106500,87
614,20180126,1307,107000,41
615,20180126,1308,107000,71
616,20180126,1309,106500,548
617,20180126,1310,106500,60
618,20180126,1311,106500,68
619,20180126,1312,106000,113
620,20180126,1313,106500,78
621,20180126,1314,106500,86
622,20180126,1315,106500,107
623,20180126,1316,106500,145
624,20180126,1317,106500,117
625,20180126,1318,106500,61
626,20180126,1319,106500,168
627,20180126,1320,106500,110
628,20180126,1321,106500,287
629,20180126,1322,107000,109
630,20180126,1323,106500,147
631,20180126,1324,107000,632
632,20180126,1325,107000,141
633,20180126,1326,107000,138
634,20180126,1327,106500,322
635,20180126,1328,107000,194
636,20180126,1329,107000,70
637,20180126,1330,106500,294
638,20180126,1331,107000,74
639,20180126,1332,107000,155
640,20180126,1333,106500,63
641,20180126,1334,106500,139
642,20180126,1335,107000,30
643,20180126,1336,106500,142
644,20180126,1337,107000,245
645,20180126,1338,107000,182
646,20180126,1339,107000,79
647,20180126,1340,107000,145
648,20180126,1341,107000,399
649,20180126,1342,107000,250
650,20180126,1343,107000,216
651,20180126,1344,107000,126
652,20180126,1345,106500,247
653,20180126,1346,106500,115
654,20180126,1347,107000,147
655,20180126,1348,107000,128
656,20180126,1349,107000,173
657,20180126,1350,107000,171
658,20180126,1351,106500,109
659,20180126,1352,107000,348
660,20180126,1353,107000,76
661,20180126,1354,107000,238
662,20180126,1355,107000,150
663,20180126,1356,107000,4496
664,20180126,1357,107000,117
665,20180126,1358,107000,241
666,20180126,1359,107000,352
667,20180126,1400,106500,72
668,20180126,1401,107000,1005
669,20180126,1402,106500,109
670,20180126,1403,107000,256
671,20180126,1404,107000,137
672,20180126,1405,107000,461
673,20180126,1406,107000,6759
674,20180126,1407,107500,262
675,20180126,1408,107500,344
676,20180126,1409,107500,295
677,20180126,1410,107500,109
678,20180126,1411,107500,2570
679,20180126,1412,107500,306
680,20180126,1413,107500,896
681,20180126,1414,107500,51
682,20180126,1415,107500,891
683,20180126,1416,108000,128
684,20180126,1417,108000,138
685,20180126,1418,108000,183
686,20180126,1419,107500,82
687,20180126,1420,107500,4
688,20180126,1421,108000,254
689,20180126,1422,108000,444
690,20180126,1423,107500,513
691,20180126,1424,108000,201
692,20180126,1425,108000,70
693,20180126,1426,107500,276
694,20180126,1427,108000,176
695,20180126,1428,108000,245
696,20180126,1429,108000,428
697,20180126,1430,108000,34
698,20180126,1431,108000,173
699,20180126,1432,107500,1292
700,20180126,1433,107500,189
701,20180126,1434,107500,140
702,20180126,1435,107500,131
703,20180126,1436,107000,247
704,20180126,1437,107500,339
705,20180126,1438,108000,670
706,20180126,1439,107500,220
707,20180126,1440,107500,146
708,20180126,1441,107500,117
709,20180126,1442,108000,109
710,20180126,1443,107500,288
711,20180126,1444,107500,3
712,20180126,1445,108000,63
713,20180126,1446,108000,401
714,20180126,1447,107500,74
715,20180126,1448,108000,220
716,20180126,1449,108000,295
717,20180126,1450,108000,189
718,20180126,1451,107500,149
719,20180126,1452,108000,610
720,20180126,1453,108000,109
721,20180126,1454,108000,184
722,20180126,1455,108000,45
723,20180126,1456,107500,120
724,20180126,1457,107500,45
725,20180126,1458,108000,57
726,20180126,1459,108000,464
727,20180126,1500,107500,127
728,20180126,1501,107500,124
729,20180126,1502,108000,63
730,20180126,1503,108000,258
731,20180126,1504,108000,189
732,20180126,1505,108000,188
733,20180126,1506,108000,184
734,20180126,1507,108000,75
735,20180126,1508,108000,117
736,20180126,1509,108000,90
737,20180126,1510,108000,101
738,20180126,1511,107500,39
739,20180126,1512,108000,135
740,20180126,1513,107500,93
741,20180126,1514,108000,244
742,20180126,1515,108000,311
743,20180126,1516,108000,352
744,20180126,1517,108000,188
745,20180126,1518,108000,332
746,20180126,1519,108000,432
747,20180126,1520,108000,1467
748,20180126,1530,108000,5054
0,20180129,901,109500,1869
1,20180129,902,109000,830
2,20180129,903,109000,345
3,20180129,904,108500,485
4,20180129,905,109000,2839
5,20180129,906,108500,639
6,20180129,907,108500,295
7,20180129,908,108500,391
8,20180129,909,108500,300
9,20180129,910,108500,372
10,20180129,911,109000,2282
11,20180129,912,108000,126
12,20180129,913,108000,661
13,20180129,914,108000,189
14,20180129,915,108000,161
15,20180129,916,108000,215
16,20180129,917,108000,200
17,20180129,918,108000,904
18,20180129,919,108000,564
19,20180129,920,108500,652
20,20180129,921,108500,52
21,20180129,922,108500,113
22,20180129,923,108500,51
23,20180129,924,108000,241
24,20180129,925,108500,432
25,20180129,926,108500,30
26,20180129,927,108000,52
27,20180129,928,108000,181
28,20180129,929,108000,31
29,20180129,930,108500,130
30,20180129,931,108000,179
31,20180129,932,108000,144
32,20180129,933,108500,273
33,20180129,934,108000,112
34,20180129,935,108500,383
35,20180129,936,108500,67
36,20180129,937,108500,59
37,20180129,938,108000,170
38,20180129,939,108500,2319
39,20180129,940,108500,22
40,20180129,941,108500,1149
41,20180129,942,109000,241
42,20180129,943,108500,157
43,20180129,944,108500,298
44,20180129,945,108500,82
45,20180129,946,108500,14
46,20180129,947,108500,110
47,20180129,948,109000,63
48,20180129,949,108500,614
49,20180129,950,108500,98
50,20180129,951,108000,22
51,20180129,952,108500,52
52,20180129,953,108000,52
53,20180129,954,108000,1109
54,20180129,955,108000,292
55,20180129,956,108000,317
56,20180129,957,108000,41
57,20180129,958,108000,356
58,20180129,959,108500,30
59,20180129,1000,108500,38
60,20180129,1001,108000,205
61,20180129,1002,108500,104
62,20180129,1003,108500,147
63,20180129,1004,108000,34
64,20180129,1005,108000,174
65,20180129,1006,108000,41
66,20180129,1007,108500,215
67,20180129,1008,108000,281
68,20180129,1009,108500,124
69,20180129,1010,108000,42
70,20180129,1011,108000,583
71,20180129,1012,108000,445
72,20180129,1013,108000,56
73,20180129,1014,108000,303
74,20180129,1015,107500,192
75,20180129,1016,108000,22
76,20180129,1017,107500,25
77,20180129,1018,108000,89
78,20180129,1019,108000,109
79,20180129,1020,107500,313
80,20180129,1021,108000,76
81,20180129,1022,107500,198
82,20180129,1023,108000,339
83,20180129,1024,107500,22
84,20180129,1025,107500,74
85,20180129,1026,107500,27
86,20180129,1027,108000,219
87,20180129,1028,107500,589
88,20180129,1029,108000,7
89,20180129,1030,108000,133
90,20180129,1031,107500,111
91,20180129,1032,107500,257
92,20180129,1033,107500,106
93,20180129,1034,107500,518
94,20180129,1035,108000,474
95,20180129,1036,107500,1
96,20180129,1037,108000,125
97,20180129,1038,108000,108
98,20180129,1039,108000,17
99,20180129,1040,107500,2251
100,20180129,1041,107500,208
101,20180129,1042,107000,256
102,20180129,1043,107500,75
103,20180129,1044,107000,244
104,20180129,1045,107500,270
105,20180129,1046,107000,35
106,20180129,1047,107000,112
107,20180129,1048,107000,52
108,20180129,1049,107000,1024
109,20180129,1050,107500,362
110,20180129,1051,107500,68
111,20180129,1052,107500,113
112,20180129,1053,107500,53
113,20180129,1054,107500,609
114,20180129,1055,108000,8
115,20180129,1056,107500,62
116,20180129,1057,107500,255
117,20180129,1058,107500,104
118,20180129,1059,108000,156
119,20180129,1100,108000,5
120,20180129,1101,107500,206
121,20180129,1102,107500,38
122,20180129,1103,107500,23
123,20180129,1104,108000,221
124,20180129,1105,107500,89
125,20180129,1106,108000,807
126,20180129,1107,107500,388
127,20180129,1108,107500,31
128,20180129,1109,107500,419
129,20180129,1110,107500,56
130,20180129,1111,107500,54
131,20180129,1112,107500,41
132,20180129,1113,108000,73
133,20180129,1114,107500,109
134,20180129,1115,108000,264
135,20180129,1116,107500,34
136,20180129,1117,107500,522
137,20180129,1118,108000,46
138,20180129,1119,107500,42
139,20180129,1120,108000,85
140,20180129,1121,108000,102
141,20180129,1122,107500,59
142,20180129,1123,107500,96
143,20180129,1124,107500,124
144,20180129,1125,108000,94
145,20180129,1126,108000,39
146,20180129,1127,107500,112
147,20180129,1128,108000,51
148,20180129,1129,108000,28
149,20180129,1130,107500,125
150,20180129,1131,107500,403
151,20180129,1132,108000,48
152,20180129,1133,108000,146
153,20180129,1134,107500,84
154,20180129,1135,108000,159
155,20180129,1136,108000,18
156,20180129,1137,108000,140
157,20180129,1138,108000,9
158,20180129,1139,108000,48
159,20180129,1140,107500,114
160,20180129,1141,107500,44
161,20180129,1142,108000,38
162,20180129,1143,108000,197
163,20180129,1144,107500,44
164,20180129,1145,108000,19
165,20180129,1146,107500,414
166,20180129,1147,108000,87
167,20180129,1148,107500,19
168,20180129,1149,107500,83
169,20180129,1150,107500,68
170,20180129,1151,108000,36
171,20180129,1152,108000,50
172,20180129,1153,107500,136
173,20180129,1154,107500,1167
174,20180129,1155,107000,254
175,20180129,1156,107000,85
176,20180129,1157,107000,77
177,20180129,1158,107500,256
178,20180129,1159,107000,32
179,20180129,1200,107500,87
180,20180129,1201,107500,28
181,20180129,1202,107000,18
182,20180129,1203,107000,101
183,20180129,1204,107500,28
184,20180129,1205,107000,115
185,20180129,1206,107000,154
186,20180129,1207,107500,35
187,20180129,1208,107000,11
188,20180129,1209,107500,58
189,20180129,1210,107000,75
190,20180129,1211,107500,29
191,20180129,1212,107000,71
192,20180129,1213,107500,73
193,20180129,1214,107000,365
194,20180129,1215,107500,28
195,20180129,1216,107500,52
196,20180129,1217,107500,238
197,20180129,1218,107500,139
198,20180129,1219,107500,448
199,20180129,1220,107000,177
200,20180129,1221,107500,132
201,20180129,1222,107000,17
202,20180129,1223,107000,60
203,20180129,1224,107000,56
204,20180129,1225,107000,61
205,20180129,1226,107000,78
206,20180129,1227,107500,16
207,20180129,1228,107500,68
208,20180129,1229,107500,64
209,20180129,1230,107500,40
210,20180129,1231,107500,4879
211,20180129,1232,107000,68
212,20180129,1233,107000,132
