,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
213,20180129,1234,106500,62
214,20180129,1235,107000,48
215,20180129,1236,106500,294
216,20180129,1237,107000,106
217,20180129,1238,107000,118
218,20180129,1239,106500,105
219,20180129,1240,106500,124
220,20180129,1241,107000,1748
221,20180129,1242,106500,152
222,20180129,1243,106000,511
223,20180129,1244,107000,41
224,20180129,1245,106500,204
225,20180129,1246,106500,809
226,20180129,1247,106500,245
227,20180129,1248,106500,141
228,20180129,1249,106500,190
229,20180129,1250,106500,46
230,20180129,1251,107000,38
231,20180129,1252,107000,52
232,20180129,1253,106500,21
233,20180129,1254,106500,478
234,20180129,1255,106500,6
235,20180129,1256,107000,271
236,20180129,1257,106500,12
237,20180129,1258,106500,81
238,20180129,1259,106500,295
239,20180129,1300,107000,40
240,20180129,1301,106500,14
241,20180129,1302,107000,75
242,20180129,1303,106500,35
243,20180129,1304,107000,12
244,20180129,1305,107000,40
245,20180129,1306,106500,148
246,20180129,1307,106500,55
247,20180129,1308,106500,50
248,20180129,1309,106500,53
249,20180129,1310,106500,514
250,20180129,1311,106500,110
251,20180129,1312,106500,76
252,20180129,1313,107000,591
253,20180129,1314,106500,68
254,20180129,1315,106500,49
255,20180129,1316,107000,14
256,20180129,1317,106500,3505
257,20180129,1318,106000,90
258,20180129,1319,106000,140
259,20180129,1320,106500,62
260,20180129,1321,106000,107
261,20180129,1322,106000,56
262,20180129,1323,106500,37
263,20180129,1324,106000,481
264,20180129,1325,106500,71
265,20180129,1326,106000,31
266,20180129,1327,106000,355
267,20180129,1328,106000,62
268,20180129,1329,106000,299
269,20180129,1330,106000,89
270,20180129,1331,106000,99
271,20180129,1332,106500,121
272,20180129,1333,106000,285
273,20180129,1334,106000,98
274,20180129,1335,106000,198
275,20180129,1336,106000,76
276,20180129,1337,106500,318
277,20180129,1338,106500,55
278,20180129,1339,106000,48
279,20180129,1340,106000,166
280,20180129,1341,106500,218
281,20180129,1342,105500,110
282,20180129,1343,106000,465
283,20180129,1344,106000,103
284,20180129,1345,106000,137
285,20180129,1346,106000,602
286,20180129,1347,106000,346
287,20180129,1348,106000,155
288,20180129,1349,106000,34
289,20180129,1350,106500,43
290,20180129,1351,106000,36
291,20180129,1352,106000,67
292,20180129,1353,106500,155
293,20180129,1354,106000,52
294,20180129,1355,106000,182
295,20180129,1356,106000,126
296,20180129,1357,106500,97
297,20180129,1358,106500,200
298,20180129,1359,106000,1188
299,20180129,1400,106000,107
300,20180129,1401,106000,133
301,20180129,1402,105500,553
302,20180129,1403,105500,619
303,20180129,1404,106000,509
304,20180129,1405,105500,101
305,20180129,1406,106000,14
306,20180129,1407,105500,56
307,20180129,1408,106000,110
308,20180129,1409,106000,16
309,20180129,1410,105500,1904
310,20180129,1411,106000,1848
311,20180129,1412,106000,314
312,20180129,1413,106500,24
313,20180129,1414,106500,59
314,20180129,1415,106000,105
315,20180129,1416,106000,587
316,20180129,1417,106000,904
317,20180129,1418,106000,54
318,20180129,1419,106000,323
319,20180129,1420,106000,15
320,20180129,1421,106000,250
321,20180129,1422,106000,10
322,20180129,1423,106000,129
323,20180129,1424,106000,56
324,20180129,1425,106500,22
325,20180129,1426,106000,152
326,20180129,1427,106000,137
327,20180129,1428,106000,117
328,20180129,1429,106000,53
329,20180129,1430,106000,50
330,20180129,1431,106000,158
331,20180129,1432,106000,525
332,20180129,1433,106000,83
333,20180129,1434,106500,102
334,20180129,1435,106000,107
335,20180129,1436,106000,152
336,20180129,1437,106500,90
337,20180129,1438,106000,200
338,20180129,1439,106000,62
339,20180129,1440,106000,1057
340,20180129,1441,106000,113
341,20180129,1442,106000,32
342,20180129,1443,106500,1018
343,20180129,1444,107000,114
344,20180129,1445,106500,254
345,20180129,1446,106500,79
346,20180129,1447,106000,117
347,20180129,1448,106000,74
348,20180129,1449,106000,76
349,20180129,1450,106000,57
350,20180129,1451,106000,183
351,20180129,1452,106500,311
352,20180129,1453,106500,167
353,20180129,1454,106000,423
354,20180129,1455,106500,63
355,20180129,1456,106000,112
356,20180129,1457,106000,1451
357,20180129,1458,106000,612
358,20180129,1459,106000,396
359,20180129,1500,106000,161
360,20180129,1501,106000,168
361,20180129,1502,106000,66
362,20180129,1503,106000,494
363,20180129,1504,106500,215
364,20180129,1505,106500,174
365,20180129,1506,106000,286
366,20180129,1507,106500,241
367,20180129,1508,106500,74
368,20180129,1509,106000,891
369,20180129,1510,106000,394
370,20180129,1511,106000,35
371,20180129,1512,106000,74
372,20180129,1513,106000,104
373,20180129,1514,105500,104
374,20180129,1515,106000,91
375,20180129,1516,106000,305
376,20180129,1517,105500,195
377,20180129,1518,105500,140
378,20180129,1519,106000,376
379,20180129,1520,105500,1114
380,20180129,1530,105500,10406
381,20180130,901,107500,8964
382,20180130,902,108500,3244
383,20180130,903,108000,3524
384,20180130,904,108500,4706
385,20180130,905,107500,2201
386,20180130,906,108000,2723
387,20180130,907,109000,5789
388,20180130,908,110000,6744
389,20180130,909,110000,6610
390,20180130,910,110000,3454
391,20180130,911,110500,1395
392,20180130,912,110500,5928
393,20180130,913,110500,5510
394,20180130,914,110500,3631
395,20180130,915,110000,1968
396,20180130,916,110000,3252
397,20180130,917,109500,3324
398,20180130,918,109500,949
399,20180130,919,109500,4996
400,20180130,920,110000,2152
401,20180130,921,110000,1813
402,20180130,922,110000,1224
403,20180130,923,109500,849
404,20180130,924,110000,5982
405,20180130,925,110000,963
406,20180130,926,109500,1488
407,20180130,927,109000,268
408,20180130,928,109500,669
409,20180130,929,109500,609
410,20180130,930,110000,641
411,20180130,931,110000,204
412,20180130,932,110000,274
413,20180130,933,109500,145
414,20180130,934,109500,565
415,20180130,935,109000,2924
416,20180130,936,109000,393
417,20180130,937,109000,4517
418,20180130,938,108500,1573
419,20180130,939,108500,586
420,20180130,940,108000,3518
421,20180130,941,107500,812
422,20180130,942,108000,650
423,20180130,943,108500,424
424,20180130,944,108500,262
425,20180130,945,108000,641
426,20180130,946,108500,335
427,20180130,947,108500,1589
428,20180130,948,108500,69
429,20180130,949,108000,247
430,20180130,950,108500,26
431,20180130,951,108500,333
432,20180130,952,108500,115
433,20180130,953,108000,241
434,20180130,954,108500,344
435,20180130,955,108500,444
436,20180130,956,108000,148
437,20180130,957,108000,90
438,20180130,958,108500,200
439,20180130,959,108500,779
440,20180130,1000,108500,350
441,20180130,1001,109000,309
442,20180130,1002,108000,56
443,20180130,1003,109000,55
444,20180130,1004,108500,94
445,20180130,1005,108500,339
446,20180130,1006,108500,400
447,20180130,1007,108500,40
448,20180130,1008,108500,147
449,20180130,1009,108500,36
450,20180130,1010,108500,80
451,20180130,1011,108000,127
452,20180130,1012,108000,170
453,20180130,1013,108500,616
454,20180130,1014,108500,87
455,20180130,1015,108500,134
456,20180130,1016,108500,127
457,20180130,1017,108500,296
458,20180130,1018,108500,35
459,20180130,1019,108500,77
460,20180130,1020,109000,68
461,20180130,1021,109000,218
462,20180130,1022,108500,55
463,20180130,1023,108500,124
464,20180130,1024,109000,35
465,20180130,1025,109000,2421
466,20180130,1026,109000,38
467,20180130,1027,109000,140
468,20180130,1028,109000,75
469,20180130,1029,109000,93
470,20180130,1030,109000,211
471,20180130,1031,109000,51
472,20180130,1032,108500,80
473,20180130,1033,109000,139
474,20180130,1034,108500,3177
475,20180130,1035,108500,394
476,20180130,1036,108500,48
477,20180130,1037,108000,153
478,20180130,1038,108000,139
479,20180130,1039,108500,4870
480,20180130,1040,107500,643
481,20180130,1041,108000,282
482,20180130,1042,107500,17
483,20180130,1043,107500,32
484,20180130,1044,108000,165
485,20180130,1045,107500,61
486,20180130,1046,108000,129
487,20180130,1047,107500,3060
488,20180130,1048,107500,34
489,20180130,1049,108000,447
490,20180130,1050,107500,84
491,20180130,1051,107000,978
492,20180130,1052,107500,90
493,20180130,1053,107000,48
494,20180130,1054,107500,4246
495,20180130,1055,107500,20
496,20180130,1056,107500,71
497,20180130,1057,107000,207
498,20180130,1058,107500,275
499,20180130,1059,108000,88
500,20180130,1100,108000,73
501,20180130,1101,108000,249
502,20180130,1102,108000,2678
503,20180130,1103,108500,695
504,20180130,1104,108500,2337
505,20180130,1105,108500,432
506,20180130,1106,109000,325
507,20180130,1107,109000,433
508,20180130,1108,109000,395
509,20180130,1109,109000,352
510,20180130,1110,109000,4623
511,20180130,1111,109500,275
512,20180130,1112,109500,565
513,20180130,1113,109500,346
514,20180130,1114,109000,18
515,20180130,1115,109000,249
516,20180130,1116,109500,314
517,20180130,1117,109500,541
518,20180130,1118,109500,83
519,20180130,1119,109500,326
520,20180130,1120,109500,656
521,20180130,1121,109500,591
522,20180130,1122,109500,390
523,20180130,1123,109500,1206
524,20180130,1124,109500,709
525,20180130,1125,109500,841
526,20180130,1126,109000,312
527,20180130,1127,109500,429
528,20180130,1128,109500,316
529,20180130,1129,109500,469
530,20180130,1130,109000,3
531,20180130,1131,109500,71
532,20180130,1132,109500,72
533,20180130,1133,109000,501
534,20180130,1134,109500,425
535,20180130,1135,109000,572
536,20180130,1136,108500,70
537,20180130,1137,108500,3
538,20180130,1138,109000,247
539,20180130,1139,108500,486
540,20180130,1140,109000,186
541,20180130,1141,108500,14
542,20180130,1142,109000,116
543,20180130,1143,109000,154
544,20180130,1144,108500,73
545,20180130,1145,108500,112
546,20180130,1146,109000,58
547,20180130,1147,109000,78
548,20180130,1148,109000,84
549,20180130,1149,109000,92
550,20180130,1150,109000,28
551,20180130,1151,108500,214
552,20180130,1152,109000,361
553,20180130,1153,109000,38
554,20180130,1154,109000,227
555,20180130,1155,109000,71
556,20180130,1156,109000,138
557,20180130,1157,109000,106
558,20180130,1158,109500,32
559,20180130,1159,109500,55
560,20180130,1200,109000,47
561,20180130,1201,109000,347
562,20180130,1202,109000,34
563,20180130,1203,109000,38
564,20180130,1204,109000,13
565,20180130,1205,109000,84
566,20180130,1206,109000,7
567,20180130,1207,109000,81
568,20180130,1208,109000,112
569,20180130,1209,109000,81
570,20180130,1210,109000,38
571,20180130,1211,109000,143
572,20180130,1212,109500,74
573,20180130,1213,109500,91
574,20180130,1214,109500,176
575,20180130,1215,109000,42
576,20180130,1216,109000,275
577,20180130,1217,109000,52
578,20180130,1218,109000,126
579,20180130,1219,109000,1
580,20180130,1220,109000,277
581,20180130,1221,109000,86
582,20180130,1222,109000,38
583,20180130,1223,108500,359
584,20180130,1224,108500,28
585,20180130,1225,109000,140
586,20180130,1226,109000,80
587,20180130,1227,109000,115
588,20180130,1228,109000,192
589,20180130,1229,109000,159
590,20180130,1230,109000,195
591,20180130,1231,109000,175
592,20180130,1232,108500,72
593,20180130,1233,109000,248
594,20180130,1234,108500,1782
595,20180130,1235,108000,187
596,20180130,1236,108500,136
597,20180130,1237,108500,579
598,20180130,1238,108000,70
599,20180130,1239,108500,34
600,20180130,1240,108500,198
601,20180130,1241,108500,65
602,20180130,1242,108500,8
603,20180130,1243,108500,175
604,20180130,1244,108500,126
605,20180130,1245,108500,99
606,20180130,1246,108500,78
607,20180130,1247,108500,5
608,20180130,1248,108000,270
609,20180130,1249,108000,1798
610,20180130,1250,108000,120
611,20180130,1251,107500,84
612,20180130,1252,108000,20
613,20180130,1253,107500,26
614,20180130,1254,108000,110
615,20180130,1255,108000,26
616,20180130,1256,108000,98
617,20180130,1257,107500,732
618,20180130,1258,108000,117
619,20180130,1259,107500,47
620,20180130,1300,107500,71
621,20180130,1301,107500,121
622,20180130,1302,107500,39
623,20180130,1303,108000,26
624,20180130,1304,107500,340
625,20180130,1305,108000,80
626,20180130,1306,107500,3119
627,20180130,1307,107000,593
628,20180130,1308,107000,294
629,20180130,1309,107500,21
630,20180130,1310,107500,503
631,20180130,1311,107500,619
632,20180130,1312,107500,22
633,20180130,1313,107500,261
634,20180130,1314,107500,101
635,20180130,1315,107500,97
636,20180130,1316,107500,134
637,20180130,1317,107500,957
638,20180130,1318,107000,3365
639,20180130,1319,107000,67
640,20180130,1320,107000,626
641,20180130,1321,107000,100
642,20180130,1322,107000,13
643,20180130,1323,106500,5
644,20180130,1324,107000,247
645,20180130,1325,106500,84
646,20180130,1326,107000,351
647,20180130,1327,107000,1099
648,20180130,1328,107500,5
649,20180130,1329,107500,101
650,20180130,1330,107500,13
651,20180130,1331,107500,10
652,20180130,1332,107500,66
653,20180130,1333,107500,97
654,20180130,1334,107000,32
655,20180130,1335,107500,107
656,20180130,1336,107500,35
657,20180130,1337,107500,44
658,20180130,1338,107500,45
659,20180130,1339,107500,83
660,20180130,1340,107000,17
661,20180130,1341,107000,12
662,20180130,1342,107500,126
663,20180130,1343,107500,285
664,20180130,1344,107000,234
665,20180130,1345,107500,146
666,20180130,1346,107500,173
667,20180130,1347,107500,59
668,20180130,1348,107000,51
669,20180130,1349,107000,21
670,20180130,1350,107000,500
671,20180130,1351,107500,34
672,20180130,1352,107500,143
673,20180130,1353,107000,39
674,20180130,1354,107500,67
675,20180130,1355,107000,888
676,20180130,1356,107000,141
677,20180130,1357,107000,32
678,20180130,1358,107000,27
679,20180130,1359,107000,42
680,20180130,1400,107500,134
681,20180130,1401,107500,11
682,20180130,1402,107500,137
683,20180130,1403,107500,12
684,20180130,1404,107000,376
685,20180130,1405,107500,189
686,20180130,1406,107000,87
687,20180130,1407,107000,291
688,20180130,1408,107000,132
689,20180130,1409,107000,176
690,20180130,1410,107000,35
691,20180130,1411,107000,19
692,20180130,1412,107000,250
693,20180130,1413,107000,40
694,20180130,1414,107000,149
695,20180130,1415,107500,57
696,20180130,1416,107500,331
697,20180130,1417,107500,48
698,20180130,1418,107000,92
699,20180130,1419,107000,26
700,20180130,1420,107500,31
701,20180130,1421,107000,719
702,20180130,1422,107000,25
703,20180130,1423,107000,289
704,20180130,1424,107000,2037
705,20180130,1425,107000,503
706,20180130,1426,107000,41
707,20180130,1427,107000,520
708,20180130,1428,107000,85
709,20180130,1429,107000,184
710,20180130,1430,106500,105
711,20180130,1431,107000,147
712,20180130,1432,106500,79
713,20180130,1433,107000,168
714,20180130,1434,107000,136
715,20180130,1435,106500,341
716,20180130,1436,107000,234
717,20180130,1437,107000,758
718,20180130,1438,107000,295
719,20180130,1439,107500,152
720,20180130,1440,107500,139
721,20180130,1441,107500,82
722,20180130,1442,107500,80
723,20180130,1443,107500,139
724,20180130,1444,107000,114
725,20180130,1445,107000,204
726,20180130,1446,107500,107
727,20180130,1447,107500,181
728,20180130,1448,107000,85
729,20180130,1449,107500,90
730,20180130,1450,107500,175
731,20180130,1451,107000,123
732,20180130,1452,107000,91
733,20180130,1453,107500,168
734,20180130,1454,107000,135
735,20180130,1455,107500,161
736,20180130,1456,107500,1491
737,20180130,1457,108000,96
738,20180130,1458,108000,194
739,20180130,1459,108000,86
740,20180130,1500,108000,301
741,20180130,1501,107500,122
742,20180130,1502,108000,139
743,20180130,1503,108000,4
744,20180130,1504,107500,12
745,20180130,1505,108000,20
746,20180130,1506,107500,37
747,20180130,1507,107500,99
748,20180130,1508,108000,19
749,20180130,1509,107500,153
750,20180130,1510,108000,75
751,20180130,1511,107500,580
752,20180130,1512,107500,117
753,20180130,1513,108000,89
754,20180130,1514,107500,516
755,20180130,1515,107500,489
756,20180130,1516,107500,473
757,20180130,1517,107500,79
758,20180130,1518,107000,29
759,20180130,1519,107500,293
760,20180130,1520,107000,200
761,20180130,1530,107000,7083
0,20180131,901,106000,1461
1,20180131,902,106000,290
2,20180131,903,105500,1115
3,20180131,904,105500,347
4,20180131,905,106000,559
5,20180131,906,106000,261
6,20180131,907,106000,761
7,20180131,908,106000,982
8,20180131,909,106000,147
9,20180131,910,106000,216
10,20180131,911,106500,4
11,20180131,912,106500,45
12,20180131,913,106500,920
13,20180131,914,107000,67
14,20180131,915,107000,47
15,20180131,916,107000,734
16,20180131,917,106500,223
17,20180131,918,106500,223
18,20180131,919,106000,37
19,20180131,920,106500,4
20,20180131,921,106000,2006
21,20180131,922,105500,1021
22,20180131,923,105000,2116
23,20180131,924,104500,629
24,20180131,925,105000,556
25,20180131,926,104500,2028
26,20180131,927,104000,734
27,20180131,928,104500,553
28,20180131,929,104500,104
29,20180131,930,105000,241
30,20180131,931,105000,18
31,20180131,932,105000,94
32,20180131,933,105000,323
33,20180131,934,105000,44
34,20180131,935,105000,6427
35,20180131,936,104500,261
36,20180131,937,104500,221
37,20180131,938,104500,241
38,20180131,939,105000,1423
39,20180131,940,104000,258
40,20180131,941,104500,64
41,20180131,942,104500,455
42,20180131,943,104500,161
43,20180131,944,104000,335
44,20180131,945,104000,68
45,20180131,946,104500,891
46,20180131,947,104000,144
47,20180131,948,104000,43
48,20180131,949,104500,482
49,20180131,950,104500,19
50,20180131,951,104500,476
51,20180131,952,104500,71
52,20180131,953,104000,274
53,20180131,954,104000,60
54,20180131,955,104500,183
55,20180131,956,104500,45
56,20180131,957,104500,3644
57,20180131,958,104000,197
58,20180131,959,103500,24
59,20180131,1000,103500,5079
60,20180131,1001,103500,1912
61,20180131,1002,103000,2826
62,20180131,1003,103000,835
63,20180131,1004,102500,2092
64,20180131,1005,102500,4534
65,20180131,1006,102000,8062
66,20180131,1007,101000,3907
67,20180131,1008,101500,5230
68,20180131,1009,101000,611
69,20180131,1010,102000,162
70,20180131,1011,102000,444
71,20180131,1012,102000,1538
72,20180131,1013,102000,617
73,20180131,1014,102000,399
74,20180131,1015,102500,95
75,20180131,1016,102500,34
76,20180131,1017,102000,411
77,20180131,1018,102000,399
78,20180131,1019,102500,1837
79,20180131,1020,102500,6
80,20180131,1021,102500,321
81,20180131,1022,102500,1254
82,20180131,1023,103000,88
83,20180131,1024,103000,19
84,20180131,1025,102500,131
85,20180131,1026,102500,66
86,20180131,1027,103000,209
87,20180131,1028,103000,119
88,20180131,1029,102500,67
89,20180131,1030,103000,117
90,20180131,1031,103000,144
91,20180131,1032,103000,83
92,20180131,1033,103000,118
93,20180131,1034,102500,6
94,20180131,1035,103000,3210
95,20180131,1036,103000,676
96,20180131,1037,102500,1094
97,20180131,1038,103000,224
98,20180131,1039,103500,62
99,20180131,1040,103500,814
100,20180131,1041,104000,452
101,20180131,1042,103500,135
102,20180131,1043,103500,512
103,20180131,1044,103500,39
104,20180131,1045,104000,188
105,20180131,1046,104000,47
106,20180131,1047,103500,1419
107,20180131,1048,104500,51
108,20180131,1049,104500,433
109,20180131,1050,104000,123
110,20180131,1051,104500,170
111,20180131,1052,103500,193
112,20180131,1053,103500,115
113,20180131,1054,104000,21
114,20180131,1055,104000,232
115,20180131,1056,104000,182
116,20180131,1057,104000,188
117,20180131,1058,103500,35
118,20180131,1059,104000,16
119,20180131,1100,103500,63
120,20180131,1101,103500,11
121,20180131,1102,104000,44
122,20180131,1103,104000,59
123,20180131,1104,104000,26
124,20180131,1105,104000,171
125,20180131,1106,104000,41
126,20180131,1107,104000,278
127,20180131,1108,104000,109
128,20180131,1109,103500,292
129,20180131,1110,104500,183
130,20180131,1111,104500,946
131,20180131,1112,104000,127
132,20180131,1113,103500,99
133,20180131,1114,104000,10
134,20180131,1115,103500,180
135,20180131,1116,104000,9
136,20180131,1117,104000,528
137,20180131,1118,104000,44
138,20180131,1119,104000,9
139,20180131,1120,103500,252
140,20180131,1121,104000,35
141,20180131,1122,104000,307
142,20180131,1123,104000,143
143,20180131,1124,104000,97
144,20180131,1125,103500,50
145,20180131,1126,103500,88
146,20180131,1127,104000,54
147,20180131,1128,104000,831
148,20180131,1129,104500,42
149,20180131,1130,104000,1035
150,20180131,1131,104000,48
151,20180131,1132,104500,104
152,20180131,1133,104500,56
153,20180131,1134,104500,53
154,20180131,1135,104500,23
155,20180131,1136,104500,15
156,20180131,1137,104500,87
157,20180131,1138,104500,85
158,20180131,1139,104500,41
159,20180131,1140,104500,118
160,20180131,1141,104500,33
161,20180131,1142,104000,32
162,20180131,1143,104500,18
163,20180131,1144,104500,46
164,20180131,1145,104000,93
165,20180131,1146,104000,53
166,20180131,1147,104500,60
167,20180131,1148,104500,64
168,20180131,1149,104000,100
169,20180131,1150,104500,25
170,20180131,1151,104500,21
171,20180131,1152,104500,67
172,20180131,1153,104000,334
173,20180131,1154,104500,124
174,20180131,1155,104500,325
175,20180131,1156,104500,131
176,20180131,1157,104500,38
177,20180131,1158,104000,19
178,20180131,1159,104500,253
179,20180131,1200,104500,69
180,20180131,1201,104500,389
181,20180131,1202,104000,2
182,20180131,1203,104000,235
183,20180131,1204,104000,40
184,20180131,1205,104000,6
185,20180131,1206,104000,23
186,20180131,1207,104000,457
187,20180131,1208,104000,164
188,20180131,1209,104000,1
189,20180131,1210,104000,22
190,20180131,1211,104000,31
191,20180131,1212,104000,238
192,20180131,1213,104000,256
193,20180131,1214,104000,109
194,20180131,1215,104000,77
195,20180131,1216,104000,151
196,20180131,1217,104000,62
197,20180131,1218,104000,34
198,20180131,1219,104000,62
199,20180131,1220,104000,43
200,20180131,1221,104500,244
201,20180131,1222,104500,251
202,20180131,1223,104500,76
203,20180131,1224,104500,748
204,20180131,1225,104500,181
205,20180131,1226,104500,60
206,20180131,1227,105000,307
207,20180131,1228,105000,105
208,20180131,1229,105000,5
209,20180131,1230,104500,51
210,20180131,1231,104500,10
211,20180131,1232,104500,20
212,20180131,1233,104500,30
213,20180131,1234,105000,35
214,20180131,1235,105000,86
215,20180131,1236,105000,106
216,20180131,1237,104500,50
217,20180131,1239,104500,20
218,20180131,1240,104500,7
219,20180131,1241,104500,50
220,20180131,1242,105000,2
221,20180131,1243,105000,65
222,20180131,1244,104500,38
223,20180131,1245,104500,56
224,20180131,1246,104500,94
225,20180131,1247,105000,5
226,20180131,1248,104500,56
227,20180131,1249,104500,315
228,20180131,1250,104500,32
229,20180131,1251,104500,83
230,20180131,1252,105000,54
231,20180131,1253,104500,121
232,20180131,1254,105000,52
233,20180131,1255,104500,27
234,20180131,1256,104500,75
235,20180131,1257,104500,132
236,20180131,1258,104500,2
237,20180131,1259,104500,31
238,20180131,1300,104500,34
239,20180131,1301,104500,87
240,20180131,1302,105000,26
241,20180131,1303,105000,51
242,20180131,1304,104500,6
243,20180131,1305,104500,641
244,20180131,1306,104500,2
245,20180131,1307,104500,88
246,20180131,1308,105000,13
247,20180131,1310,104500,88
248,20180131,1311,105000,42
249,20180131,1312,105000,27
250,20180131,1313,104500,38
251,20180131,1314,104500,20
252,20180131,1315,104500,33
253,20180131,1316,104500,108
254,20180131,1317,104500,3
255,20180131,1318,104500,80
256,20180131,1319,104500,4
257,20180131,1320,105000,20
258,20180131,1321,104500,27
259,20180131,1322,104500,182
260,20180131,1323,104500,67
261,20180131,1324,104500,35
262,20180131,1325,105000,67
263,20180131,1326,104500,32
264,20180131,1327,105000,34
265,20180131,1328,104500,230
266,20180131,1329,104500,49
267,20180131,1330,104500,149
268,20180131,1331,105000,22
269,20180131,1332,104500,96
270,20180131,1333,105000,55
271,20180131,1334,105000,40
272,20180131,1335,105000,16
273,20180131,1336,105000,37
274,20180131,1337,105000,69
275,20180131,1338,104500,133
276,20180131,1339,105000,20
277,20180131,1340,105000,396
278,20180131,1341,104500,56
279,20180131,1342,105000,18
280,20180131,1343,104500,38
281,20180131,1344,105000,17
282,20180131,1345,104500,103
283,20180131,1346,104500,72
284,20180131,1347,105000,141
285,20180131,1348,104500,127
286,20180131,1349,105000,347
287,20180131,1350,105000,22
288,20180131,1351,104500,1040
289,20180131,1352,104500,3506
290,20180131,1353,104500,43
291,20180131,1354,104000,46
292,20180131,1355,104500,11
293,20180131,1356,104000,75
294,20180131,1357,104000,21
295,20180131,1358,104000,36
296,20180131,1359,104000,42
297,20180131,1400,104000,92
298,20180131,1401,104000,38
299,20180131,1402,104500,83
300,20180131,1403,104000,59
301,20180131,1404,104500,31
302,20180131,1405,104000,117
303,20180131,1406,104500,62
304,20180131,1407,104000,79
305,20180131,1408,104500,121
306,20180131,1409,104000,51
307,20180131,1410,104500,46
308,20180131,1411,104500,219
309,20180131,1412,104000,29
310,20180131,1413,104500,119
311,20180131,1414,104000,97
312,20180131,1415,104500,77
313,20180131,1416,104000,511
314,20180131,1417,104500,45
315,20180131,1418,104000,70
316,20180131,1419,104000,35
317,20180131,1420,104000,77
318,20180131,1421,104000,137
319,20180131,1422,104500,99
320,20180131,1423,104000,37
321,20180131,1424,104500,262
322,20180131,1425,104500,17
323,20180131,1426,104500,52
324,20180131,1427,104000,135
325,20180131,1428,104500,85
326,20180131,1429,104500,42
327,20180131,1430,104000,298
328,20180131,1431,104000,416
329,20180131,1432,104000,59
330,20180131,1433,104000,109
331,20180131,1434,104000,12
332,20180131,1435,104500,202
333,20180131,1436,104500,11
334,20180131,1437,104000,54
335,20180131,1438,104000,75
336,20180131,1439,104000,141
337,20180131,1440,104000,40
338,20180131,1441,104000,73
339,20180131,1442,104000,260
340,20180131,1443,104000,17
341,20180131,1444,104000,62
342,20180131,1445,104000,789
343,20180131,1446,104000,222
344,20180131,1447,104500,39
345,20180131,1448,104500,190
346,20180131,1449,104000,32
347,20180131,1450,104000,74
348,20180131,1451,104500,80
349,20180131,1452,104000,112
350,20180131,1453,104000,140
351,20180131,1454,104500,59
352,20180131,1455,104000,63
353,20180131,1456,104000,80
354,20180131,1457,104000,76
355,20180131,1458,104000,26
356,20180131,1459,104500,99
357,20180131,1500,104000,57
358,20180131,1501,104500,240
359,20180131,1502,104000,1137
360,20180131,1503,104000,125
361,20180131,1504,104000,144
362,20180131,1505,104000,73
363,20180131,1506,104500,801
364,20180131,1507,104500,71
365,20180131,1508,104000,190
366,20180131,1509,104500,233
367,20180131,1510,104000,2921
368,20180131,1511,104500,204
369,20180131,1512,105000,420
