,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
370,20180131,1513,105000,349
371,20180131,1514,105000,556
372,20180131,1515,104500,1500
373,20180131,1516,104500,565
374,20180131,1517,105000,328
375,20180131,1518,104500,297
376,20180131,1519,105000,515
377,20180131,1520,104500,463
378,20180131,1530,105000,12234
379,20180201,901,104000,807
380,20180201,902,104000,71
381,20180201,903,105000,13
382,20180201,904,104500,99
383,20180201,905,105000,915
384,20180201,906,104500,162
385,20180201,907,104500,421
386,20180201,908,104500,26
387,20180201,909,104500,88
388,20180201,910,104500,115
389,20180201,911,104500,192
390,20180201,912,104500,21
391,20180201,913,105000,13
392,20180201,914,105000,108
393,20180201,915,104500,114
394,20180201,916,104500,140
395,20180201,917,104500,30
396,20180201,918,104000,29
397,20180201,919,104500,348
398,20180201,920,104000,3474
399,20180201,921,103500,155
400,20180201,922,103500,211
401,20180201,923,103500,118
402,20180201,924,103500,71
403,20180201,925,103500,26
404,20180201,926,103500,52
405,20180201,927,103500,181
406,20180201,928,103500,28
407,20180201,929,103500,347
408,20180201,930,103000,152
409,20180201,931,103500,251
410,20180201,932,103000,347
411,20180201,933,103500,56
412,20180201,934,103500,370
413,20180201,935,103500,153
414,20180201,936,103500,765
415,20180201,937,104000,40
416,20180201,938,103500,638
417,20180201,939,104000,221
418,20180201,940,104000,90
419,20180201,941,104000,354
420,20180201,942,103500,187
421,20180201,943,104000,34
422,20180201,944,104000,440
423,20180201,945,103500,68
424,20180201,946,103500,82
425,20180201,947,103500,70
426,20180201,948,103500,173
427,20180201,949,103500,31
428,20180201,950,103000,881
429,20180201,951,103500,11050
430,20180201,952,103000,196
431,20180201,953,103000,1494
432,20180201,954,102500,578
433,20180201,955,102500,413
434,20180201,956,102000,2103
435,20180201,957,102500,180
436,20180201,958,102000,687
437,20180201,959,102500,233
438,20180201,1000,102000,3593
439,20180201,1001,102000,351
440,20180201,1002,102000,981
441,20180201,1003,101500,65
442,20180201,1004,102000,1003
443,20180201,1005,102500,116
444,20180201,1006,102000,72
445,20180201,1007,102500,503
446,20180201,1008,102000,572
447,20180201,1009,102000,151
448,20180201,1010,102000,273
449,20180201,1011,102500,245
450,20180201,1012,102500,160
451,20180201,1013,102500,398
452,20180201,1014,102000,422
453,20180201,1015,102500,208
454,20180201,1016,102000,51
455,20180201,1017,102500,101
456,20180201,1018,102500,93
457,20180201,1019,102500,356
458,20180201,1020,102000,146
459,20180201,1021,102500,216
460,20180201,1022,102500,33
461,20180201,1023,102500,194
462,20180201,1024,102000,87
463,20180201,1025,102500,313
464,20180201,1026,102000,51
465,20180201,1027,102000,213
466,20180201,1028,102500,86
467,20180201,1029,102000,24
468,20180201,1030,102500,50
469,20180201,1031,102000,2584
470,20180201,1032,103000,195
471,20180201,1033,103500,103
472,20180201,1034,103500,30
473,20180201,1035,103500,39
474,20180201,1036,103500,33
475,20180201,1037,103000,75
476,20180201,1038,103000,248
477,20180201,1039,103500,25
478,20180201,1040,103500,26
479,20180201,1041,103500,49
480,20180201,1042,103500,44
481,20180201,1043,103000,223
482,20180201,1044,103500,1031
483,20180201,1045,103000,588
484,20180201,1046,103000,406
485,20180201,1047,103500,23
486,20180201,1048,103500,60
487,20180201,1049,103500,218
488,20180201,1050,103000,234
489,20180201,1051,103000,114
490,20180201,1052,103000,68
491,20180201,1053,103500,19
492,20180201,1054,103500,23
493,20180201,1055,103000,163
494,20180201,1056,103500,90
495,20180201,1057,103000,24
496,20180201,1058,103000,27
497,20180201,1059,103000,242
498,20180201,1100,103500,415
499,20180201,1101,103500,668
500,20180201,1102,102500,44
501,20180201,1103,103000,158
502,20180201,1104,103000,453
503,20180201,1105,102500,30
504,20180201,1106,102500,270
505,20180201,1107,102500,13
506,20180201,1108,102500,77
507,20180201,1109,103000,24
508,20180201,1110,102500,64
509,20180201,1111,102500,289
510,20180201,1112,103000,38
511,20180201,1113,102500,61
512,20180201,1114,103000,207
513,20180201,1115,103000,27
514,20180201,1116,102500,134
515,20180201,1117,102500,284
516,20180201,1118,103000,8
517,20180201,1119,102500,1177
518,20180201,1120,102500,251
519,20180201,1121,102500,851
520,20180201,1122,102500,34
521,20180201,1123,102500,248
522,20180201,1124,103000,36
523,20180201,1125,102500,119
524,20180201,1126,102500,34
525,20180201,1127,102500,172
526,20180201,1128,102500,395
527,20180201,1129,103000,479
528,20180201,1130,102500,6
529,20180201,1131,103000,250
530,20180201,1132,102500,33
531,20180201,1133,102500,329
532,20180201,1134,102500,157
533,20180201,1135,102500,2050
534,20180201,1136,102000,118
535,20180201,1137,102000,128
536,20180201,1138,102000,162
537,20180201,1139,102500,62
538,20180201,1140,102000,2244
539,20180201,1141,102500,164
540,20180201,1142,102500,151
541,20180201,1143,102500,121
542,20180201,1144,102500,119
543,20180201,1145,102000,26
544,20180201,1146,102000,118
545,20180201,1147,102000,129
546,20180201,1148,102000,66
547,20180201,1149,102000,267
548,20180201,1150,102000,283
549,20180201,1151,102000,120
550,20180201,1152,102000,78
551,20180201,1153,102500,153
552,20180201,1154,102000,112
553,20180201,1155,102500,196
554,20180201,1156,102000,92
555,20180201,1157,102000,125
556,20180201,1158,102000,268
557,20180201,1159,102000,281
558,20180201,1200,102500,257
559,20180201,1201,102500,366
560,20180201,1202,102000,201
561,20180201,1203,102000,23
562,20180201,1204,102500,184
563,20180201,1205,102500,67
564,20180201,1206,102000,158
565,20180201,1207,102000,34
566,20180201,1208,102500,159
567,20180201,1209,102000,375
568,20180201,1210,102000,46
569,20180201,1211,102000,205
570,20180201,1212,102000,276
571,20180201,1213,102500,247
572,20180201,1214,102500,268
573,20180201,1215,102000,63
574,20180201,1216,102500,46
575,20180201,1217,102000,134
576,20180201,1218,102500,11
577,20180201,1219,102000,122
578,20180201,1220,102500,61
579,20180201,1221,102000,212
580,20180201,1222,102500,94
581,20180201,1223,102000,258
582,20180201,1224,102000,25
583,20180201,1225,102000,312
584,20180201,1226,102000,44
585,20180201,1227,102000,150
586,20180201,1228,102500,16
587,20180201,1229,102000,14
588,20180201,1230,102500,25
589,20180201,1231,102000,37
590,20180201,1232,102000,380
591,20180201,1233,102500,68
592,20180201,1234,102000,149
593,20180201,1235,102000,65
594,20180201,1236,102000,101
595,20180201,1237,102500,74
596,20180201,1238,102000,156
597,20180201,1239,102000,12
598,20180201,1240,102000,237
599,20180201,1241,102000,18
600,20180201,1242,102000,42
601,20180201,1243,102500,16
602,20180201,1244,102000,13
603,20180201,1245,102000,269
604,20180201,1246,102000,37
605,20180201,1247,102000,155
606,20180201,1248,102000,40
607,20180201,1249,102000,153
608,20180201,1250,102000,165
609,20180201,1251,102000,12
610,20180201,1252,102000,54
611,20180201,1253,102000,16
612,20180201,1254,102000,14
613,20180201,1255,102000,168
614,20180201,1256,102000,128
615,20180201,1257,102000,172
616,20180201,1258,102500,514
617,20180201,1259,102000,54
618,20180201,1300,102000,133
619,20180201,1301,102000,16
620,20180201,1302,102000,232
621,20180201,1303,102000,76
622,20180201,1304,102000,305
623,20180201,1305,102500,16
624,20180201,1306,102500,247
625,20180201,1307,102500,61
626,20180201,1308,102000,113
627,20180201,1309,102000,664
628,20180201,1310,102000,36
629,20180201,1311,102000,402
630,20180201,1312,102500,70
631,20180201,1313,102000,37
632,20180201,1314,102000,32
633,20180201,1315,102000,28
634,20180201,1316,102000,6
635,20180201,1317,102000,46
636,20180201,1318,102000,18
637,20180201,1319,102500,66
638,20180201,1320,102500,38
639,20180201,1321,102000,249
640,20180201,1322,102000,93
641,20180201,1323,102500,224
642,20180201,1324,102000,1624
643,20180201,1325,102000,264
644,20180201,1326,102000,16
645,20180201,1327,102500,115
646,20180201,1328,102000,245
647,20180201,1329,102500,21
648,20180201,1330,102500,304
649,20180201,1331,102000,64
650,20180201,1332,102000,136
651,20180201,1333,102000,18
652,20180201,1334,102000,432
653,20180201,1335,102000,40
654,20180201,1336,102000,31
655,20180201,1337,102000,13
656,20180201,1338,102000,136
657,20180201,1339,102000,16
658,20180201,1340,102500,141
659,20180201,1341,102000,62
660,20180201,1342,102500,38
661,20180201,1343,102000,143
662,20180201,1344,102500,36
663,20180201,1345,102000,59
664,20180201,1346,102500,98
665,20180201,1347,102500,230
666,20180201,1348,102000,62
667,20180201,1349,102500,166
668,20180201,1350,102000,288
669,20180201,1351,102500,348
670,20180201,1352,102000,323
671,20180201,1353,102000,523
672,20180201,1354,102500,3456
673,20180201,1355,102500,138
674,20180201,1356,102500,491
675,20180201,1357,103000,42
676,20180201,1358,103000,114
677,20180201,1359,103000,67
678,20180201,1400,102500,228
679,20180201,1401,102500,267
680,20180201,1402,102500,52
681,20180201,1403,102500,91
682,20180201,1404,102000,285
683,20180201,1405,102000,142
684,20180201,1406,102500,271
685,20180201,1407,102500,66
686,20180201,1408,102000,144
687,20180201,1409,102000,31
688,20180201,1410,102000,55
689,20180201,1411,102500,34
690,20180201,1412,102500,139
691,20180201,1413,102500,76
692,20180201,1414,102500,197
693,20180201,1415,102500,105
694,20180201,1416,102000,60
695,20180201,1417,102000,137
696,20180201,1418,102000,38
697,20180201,1419,102500,23
698,20180201,1420,102000,50
699,20180201,1421,102000,246
700,20180201,1422,102500,70
701,20180201,1423,102500,551
702,20180201,1424,102000,621
703,20180201,1425,102500,215
704,20180201,1426,102000,1055
705,20180201,1427,102000,60
706,20180201,1428,102000,244
707,20180201,1429,102000,31
708,20180201,1430,102500,40
709,20180201,1431,102000,44
710,20180201,1432,102500,340
711,20180201,1433,102000,140
712,20180201,1434,102000,132
713,20180201,1435,102000,134
714,20180201,1436,102500,143
715,20180201,1437,102500,255
716,20180201,1438,102000,36
717,20180201,1439,102500,153
718,20180201,1440,102000,26
719,20180201,1441,102500,3797
720,20180201,1442,102500,48
721,20180201,1443,103000,18
722,20180201,1444,103000,702
723,20180201,1445,102000,48
724,20180201,1446,102500,232
725,20180201,1447,102000,36
726,20180201,1448,102000,319
727,20180201,1449,102000,149
728,20180201,1450,102000,27
729,20180201,1451,102500,182
730,20180201,1452,102000,54
731,20180201,1453,102500,209
732,20180201,1454,102000,1705
733,20180201,1455,102000,57
734,20180201,1456,102000,150
735,20180201,1457,102000,214
736,20180201,1458,102000,23
737,20180201,1459,102000,67
738,20180201,1500,102500,311
739,20180201,1501,102000,38
740,20180201,1502,102000,411
741,20180201,1503,102500,115
742,20180201,1504,102000,38
743,20180201,1505,102500,111
744,20180201,1506,102000,181
745,20180201,1507,102500,639
746,20180201,1508,102000,111
747,20180201,1509,102500,26
748,20180201,1510,102500,1454
749,20180201,1511,102000,186
750,20180201,1512,102500,73
751,20180201,1513,102500,164
752,20180201,1514,102000,231
753,20180201,1515,102500,48
754,20180201,1516,102000,23
755,20180201,1517,102500,187
756,20180201,1518,102000,206
757,20180201,1519,102500,91
758,20180201,1520,102000,296
759,20180201,1530,102500,3312
760,20180202,901,102000,1618
761,20180202,902,102000,200
762,20180202,903,102000,664
763,20180202,904,102500,414
764,20180202,905,102000,432
765,20180202,906,102500,89
766,20180202,907,102000,24
767,20180202,908,102000,22
768,20180202,909,102000,176
769,20180202,910,102500,7
770,20180202,911,102500,706
771,20180202,912,102000,26
772,20180202,913,102000,1585
773,20180202,914,102000,6
774,20180202,916,101500,166
775,20180202,917,101500,1908
776,20180202,918,101500,133
777,20180202,919,101500,53
778,20180202,920,101500,667
779,20180202,921,101500,896
780,20180202,922,101500,545
781,20180202,923,101500,649
782,20180202,924,101500,16
783,20180202,925,102000,87
784,20180202,926,102000,3
785,20180202,927,102000,26
786,20180202,928,102000,1
787,20180202,929,101500,310
788,20180202,930,101500,70
789,20180202,931,101500,110
790,20180202,932,101500,7
791,20180202,933,101500,20
792,20180202,934,101500,24
793,20180202,935,101500,185
794,20180202,936,101500,618
795,20180202,937,102000,102
796,20180202,938,101500,258
797,20180202,939,101500,44
798,20180202,940,101500,104
799,20180202,941,102000,1416
800,20180202,942,102500,953
801,20180202,943,102500,274
802,20180202,944,102500,50
803,20180202,945,102000,97
804,20180202,946,102000,28
805,20180202,947,102500,178
806,20180202,948,102000,88
807,20180202,949,102000,963
808,20180202,950,101500,2
809,20180202,951,101500,113
810,20180202,952,101500,216
811,20180202,953,102000,45
812,20180202,954,101500,63
813,20180202,955,101500,556
814,20180202,956,102000,349
815,20180202,957,102000,86
816,20180202,958,102000,27
817,20180202,959,101500,1093
818,20180202,1000,101500,136
819,20180202,1001,101500,26
820,20180202,1002,101500,167
821,20180202,1003,101500,512
822,20180202,1004,102000,142
823,20180202,1005,101500,47
824,20180202,1006,101500,149
825,20180202,1007,101500,2859
826,20180202,1008,101000,1046
827,20180202,1009,102000,963
828,20180202,1010,101500,627
829,20180202,1011,101500,108
830,20180202,1012,102000,119
831,20180202,1013,102500,78
832,20180202,1014,102500,1132
833,20180202,1015,102500,146
834,20180202,1016,102500,177
835,20180202,1017,102500,454
836,20180202,1018,102500,71
837,20180202,1019,102500,28
838,20180202,1020,102500,32
839,20180202,1021,102000,185
840,20180202,1022,102000,8
841,20180202,1023,102500,60
842,20180202,1024,102500,166
843,20180202,1025,102500,49
844,20180202,1026,102500,254
845,20180202,1027,102500,401
846,20180202,1028,102500,59
847,20180202,1029,102000,118
848,20180202,1030,102500,1079
849,20180202,1031,103000,1678
850,20180202,1032,103000,399
851,20180202,1033,102500,208
852,20180202,1034,102500,141
853,20180202,1035,102500,113
854,20180202,1036,102500,115
855,20180202,1037,103000,169
856,20180202,1038,102500,115
857,20180202,1039,102500,55
858,20180202,1040,102500,189
859,20180202,1041,102500,94
860,20180202,1042,103000,1056
861,20180202,1043,103000,133
862,20180202,1044,103000,55
863,20180202,1045,103000,17
864,20180202,1046,102500,4330
865,20180202,1047,102500,85
866,20180202,1048,102000,251
867,20180202,1049,102000,200
868,20180202,1050,102500,59
869,20180202,1051,102000,65
870,20180202,1052,102500,27
871,20180202,1053,102000,77
872,20180202,1054,102000,55
873,20180202,1055,102000,76
874,20180202,1056,102500,76
875,20180202,1057,102500,107
876,20180202,1058,102000,175
877,20180202,1059,102500,77
878,20180202,1100,102500,64
879,20180202,1101,102000,105
880,20180202,1102,102500,65
881,20180202,1103,102500,98
882,20180202,1104,102500,52
883,20180202,1105,102500,46
884,20180202,1106,102000,112
885,20180202,1107,102500,180
886,20180202,1108,102500,104
887,20180202,1109,102500,150
888,20180202,1110,102500,19
889,20180202,1111,102000,183
890,20180202,1112,102500,86
891,20180202,1113,102500,68
892,20180202,1114,102000,61
893,20180202,1115,102000,102
894,20180202,1116,102000,116
895,20180202,1117,102500,66
896,20180202,1118,102500,90
897,20180202,1119,102500,104
898,20180202,1120,102000,27
899,20180202,1121,102000,106
900,20180202,1122,102000,91
901,20180202,1123,102500,42
902,20180202,1124,102500,84
903,20180202,1125,102000,85
904,20180202,1126,102000,58
905,20180202,1127,102000,73
906,20180202,1128,102500,125
907,20180202,1129,102500,59
908,20180202,1130,102000,49
909,20180202,1131,102500,59
910,20180202,1132,102500,89
911,20180202,1133,102500,49
912,20180202,1134,102500,86
913,20180202,1135,102500,172
914,20180202,1136,102000,41
915,20180202,1137,102500,169
916,20180202,1138,102000,708
917,20180202,1139,102500,321
918,20180202,1140,102500,110
919,20180202,1141,102000,57
920,20180202,1142,102000,118
921,20180202,1143,102500,121
922,20180202,1144,102000,196
923,20180202,1145,102500,84
924,20180202,1146,102000,62
925,20180202,1147,102000,38
926,20180202,1148,102500,102
927,20180202,1149,102000,27
928,20180202,1150,102500,76
929,20180202,1151,102000,88
930,20180202,1152,102000,26
931,20180202,1153,102000,168
932,20180202,1154,102000,118
933,20180202,1155,102500,28
934,20180202,1156,102000,77
935,20180202,1157,102000,40
936,20180202,1158,102500,79
937,20180202,1159,102500,56
938,20180202,1200,102500,552
939,20180202,1201,102500,110
940,20180202,1202,102500,130
941,20180202,1203,102000,88
942,20180202,1204,102000,296
943,20180202,1205,101500,117
944,20180202,1206,101500,64
945,20180202,1207,101500,71
946,20180202,1208,101500,64
947,20180202,1209,102000,47
948,20180202,1210,101500,41
949,20180202,1211,101500,87
950,20180202,1212,101500,37
951,20180202,1213,102000,70
952,20180202,1214,102000,37
953,20180202,1215,101500,46
954,20180202,1216,101500,155
955,20180202,1217,101500,61
956,20180202,1218,102000,51
957,20180202,1219,101500,52
958,20180202,1220,102000,77
959,20180202,1221,101500,134
960,20180202,1222,101500,53
961,20180202,1223,102000,78
962,20180202,1224,102000,60
963,20180202,1225,102000,79
964,20180202,1226,101500,69
965,20180202,1227,102000,79
966,20180202,1228,101500,47
967,20180202,1229,101500,182
968,20180202,1230,101500,217
969,20180202,1231,101500,45
970,20180202,1232,101500,45
971,20180202,1233,101500,72
972,20180202,1234,101500,121
973,20180202,1235,102000,24
974,20180202,1236,101500,135
975,20180202,1237,102000,65
976,20180202,1238,102000,211
977,20180202,1239,101500,72
978,20180202,1240,102000,83
979,20180202,1241,101500,96
980,20180202,1242,102000,12
981,20180202,1243,102000,132
982,20180202,1244,102000,66
983,20180202,1245,102000,21
984,20180202,1246,101500,115
985,20180202,1247,101500,57
986,20180202,1248,101500,64
987,20180202,1249,101500,76
988,20180202,1250,102000,95
989,20180202,1251,101500,31
990,20180202,1252,102000,130
991,20180202,1253,101500,97
992,20180202,1254,102000,42
993,20180202,1255,102000,78
994,20180202,1256,101500,125
995,20180202,1257,102000,65
996,20180202,1258,102000,98
997,20180202,1259,102000,243
998,20180202,1300,101500,74
999,20180202,1301,101500,33
1000,20180202,1302,102000,82
1001,20180202,1303,102000,71
1002,20180202,1304,102000,45
1003,20180202,1305,101500,14
1004,20180202,1306,101500,742
1005,20180202,1307,101500,14
1006,20180202,1308,102000,113
1007,20180202,1309,102000,119
1008,20180202,1310,102000,97
1009,20180202,1311,101500,83
1010,20180202,1312,102000,54
1011,20180202,1313,101500,351
1012,20180202,1314,101500,125
1013,20180202,1315,101500,91
1014,20180202,1316,101500,149
1015,20180202,1317,102000,50
1016,20180202,1318,102000,66
1017,20180202,1319,102000,102
1018,20180202,1320,102000,76
1019,20180202,1321,101500,51
1020,20180202,1322,102000,89
1021,20180202,1323,101500,391
1022,20180202,1324,102000,33
1023,20180202,1325,101500,72
1024,20180202,1326,101500,86
1025,20180202,1327,101500,80
1026,20180202,1328,101500,720
1027,20180202,1329,101500,111
1028,20180202,1330,101500,49
1029,20180202,1331,101500,82
1030,20180202,1332,102000,85
1031,20180202,1333,102000,521
1032,20180202,1334,102000,348
1033,20180202,1335,101500,71
1034,20180202,1336,101500,75
1035,20180202,1337,101500,106
1036,20180202,1338,102000,78
1037,20180202,1339,101500,75
1038,20180202,1340,101500,548
1039,20180202,1341,101000,452
1040,20180202,1342,101000,235
1041,20180202,1343,101500,96
1042,20180202,1344,101000,231
1043,20180202,1345,101000,272
1044,20180202,1346,101000,103
1045,20180202,1347,101500,43
1046,20180202,1348,101500,164
1047,20180202,1349,101000,73
1048,20180202,1350,101000,52
1049,20180202,1351,101000,98
1050,20180202,1352,101000,83
1051,20180202,1353,101500,51
1052,20180202,1354,101000,143
1053,20180202,1355,101000,440
1054,20180202,1356,101000,57
1055,20180202,1357,101000,102
1056,20180202,1358,101500,169
1057,20180202,1359,101500,359
1058,20180202,1400,101500,38
1059,20180202,1401,101000,127
1060,20180202,1402,101000,119
1061,20180202,1403,101000,82
1062,20180202,1404,101500,65
1063,20180202,1405,101000,837
1064,20180202,1406,101000,88
1065,20180202,1407,101000,66
1066,20180202,1408,101500,216
1067,20180202,1409,101000,59
1068,20180202,1410,101000,526
1069,20180202,1411,101000,115
1070,20180202,1412,101000,281
1071,20180202,1413,101000,43
1072,20180202,1414,101000,47
1073,20180202,1415,101000,471
1074,20180202,1416,101000,1061
1075,20180202,1417,101500,94
1076,20180202,1418,101500,629
1077,20180202,1419,101000,575
1078,20180202,1420,101500,46
1079,20180202,1421,101000,126
1080,20180202,1422,101000,733
1081,20180202,1423,101000,220
1082,20180202,1424,101000,700
1083,20180202,1425,101500,751
1084,20180202,1426,101000,48
1085,20180202,1427,101000,380
1086,20180202,1428,101000,137
1087,20180202,1429,101000,65
1088,20180202,1430,101000,110
1089,20180202,1431,101000,119
1090,20180202,1432,101000,54
1091,20180202,1433,101500,174
1092,20180202,1434,101000,111
1093,20180202,1435,101000,70
1094,20180202,1436,101000,160
1095,20180202,1437,101000,50
1096,20180202,1438,101000,184
1097,20180202,1439,101500,3855
1098,20180202,1440,102000,72
1099,20180202,1441,101500,98
1100,20180202,1442,101500,252
1101,20180202,1443,102000,112
1102,20180202,1444,101500,96
1103,20180202,1445,101500,32
1104,20180202,1446,101500,387
1105,20180202,1447,102000,62
1106,20180202,1448,101500,465
1107,20180202,1449,101500,49
1108,20180202,1450,102000,178
1109,20180202,1451,101500,2137
1110,20180202,1452,101000,17
1111,20180202,1453,101500,48
1112,20180202,1454,101000,1728
1113,20180202,1455,101500,578
1114,20180202,1456,101000,373
1115,20180202,1457,101500,119
1116,20180202,1458,101500,72
1117,20180202,1459,101000,50
1118,20180202,1500,101000,64
1119,20180202,1501,101000,1136
1120,20180202,1502,101500,50
1121,20180202,1503,101500,72
1122,20180202,1504,101500,141
1123,20180202,1505,101500,79
1124,20180202,1506,101500,252
1125,20180202,1507,101000,163
1126,20180202,1508,101000,73
1127,20180202,1509,101500,130
1128,20180202,1510,101500,219
1129,20180202,1511,101500,332
1130,20180202,1512,101500,36
1131,20180202,1513,101500,54
1132,20180202,1514,101000,115
1133,20180202,1515,101500,56
1134,20180202,1516,101500,219
1135,20180202,1517,101500,148
1136,20180202,1518,101000,91
1137,20180202,1519,101000,660
1138,20180202,1520,101000,159
1139,20180202,1530,102000,6218
0,20180205,901,100000,3726
1,20180205,902,100500,1697
2,20180205,903,100000,975
3,20180205,904,100500,895
4,20180205,905,100500,961
5,20180205,906,101000,464
6,20180205,907,101000,393
7,20180205,908,101000,26
8,20180205,909,101000,1325
9,20180205,910,101000,185
10,20180205,911,101500,57
11,20180205,912,101500,42
12,20180205,913,101500,885
13,20180205,914,101000,259
14,20180205,915,101000,660
15,20180205,916,101000,73
16,20180205,917,101500,309
17,20180205,918,101000,133
18,20180205,919,101000,665
19,20180205,920,100500,105
20,20180205,921,101000,3317
21,20180205,922,101500,254
22,20180205,923,102000,895
23,20180205,924,102000,90
24,20180205,925,102000,24
25,20180205,926,101500,420
26,20180205,927,101500,225
27,20180205,928,101500,453
28,20180205,929,101500,148
29,20180205,930,101500,117
30,20180205,931,101500,45
31,20180205,932,101000,42
32,20180205,933,101500,795
33,20180205,934,101000,21
34,20180205,935,101000,119
35,20180205,936,100500,220
36,20180205,937,100500,2074
37,20180205,938,100500,22
38,20180205,939,101000,60
39,20180205,940,100500,934
40,20180205,941,100500,4895
41,20180205,942,100000,326
42,20180205,943,100000,2551
43,20180205,944,100000,1454
44,20180205,945,100000,307
45,20180205,946,100000,2057
46,20180205,947,99700,2379
47,20180205,948,99500,965
48,20180205,949,99100,2405
49,20180205,950,98900,1703
50,20180205,951,98600,625
51,20180205,952,98900,173
52,20180205,953,98900,271
53,20180205,954,98800,1698
54,20180205,955,98800,116
55,20180205,956,98900,66
56,20180205,957,98900,112
57,20180205,958,99000,377
58,20180205,959,98900,232
59,20180205,1000,98800,758
60,20180205,1001,99100,411
61,20180205,1002,99200,111
62,20180205,1003,99500,112
63,20180205,1004,99700,181
64,20180205,1005,99500,76
65,20180205,1006,99500,225
66,20180205,1007,99500,188
67,20180205,1008,99500,613
68,20180205,1009,99400,556
69,20180205,1010,99400,61
70,20180205,1011,99400,1151
71,20180205,1012,99300,235
72,20180205,1013,99100,833
73,20180205,1014,99000,377
74,20180205,1015,99000,519
75,20180205,1016,99000,869
76,20180205,1017,99000,373
77,20180205,1018,99000,1004
78,20180205,1019,99300,810
79,20180205,1020,99400,375
80,20180205,1021,99300,922
81,20180205,1022,99200,321
82,20180205,1023,99000,186
83,20180205,1024,99000,46
84,20180205,1025,99000,22
85,20180205,1026,99000,180
86,20180205,1027,99100,3
87,20180205,1028,99100,191
88,20180205,1029,99300,191
89,20180205,1030,99400,93
90,20180205,1031,99400,202
91,20180205,1032,99500,19
92,20180205,1033,99400,144
93,20180205,1034,99300,17
94,20180205,1035,99300,86
95,20180205,1036,99400,25
96,20180205,1037,99500,1120
97,20180205,1038,99600,68
98,20180205,1039,99600,132
99,20180205,1040,99500,179
100,20180205,1041,99500,98
101,20180205,1042,99500,243
102,20180205,1043,99400,76
103,20180205,1044,99500,71
104,20180205,1045,99500,135
105,20180205,1046,99400,182
106,20180205,1047,99400,117
107,20180205,1048,99400,196
108,20180205,1049,99600,1
109,20180205,1050,99600,99
110,20180205,1051,99600,359
111,20180205,1052,99800,143
112,20180205,1053,99700,141
113,20180205,1054,99600,1110
114,20180205,1055,99400,67
115,20180205,1056,99400,28
116,20180205,1057,99300,147
117,20180205,1058,99400,78
118,20180205,1059,99400,91
119,20180205,1100,99400,276
120,20180205,1101,99400,369
121,20180205,1102,99400,20
122,20180205,1103,99300,58
123,20180205,1104,99400,401
124,20180205,1105,99300,112
125,20180205,1106,99400,88
126,20180205,1107,99400,18
127,20180205,1108,99300,72
128,20180205,1109,99400,247
129,20180205,1110,99300,75
130,20180205,1111,99300,107
131,20180205,1112,99400,12
132,20180205,1113,99400,129
133,20180205,1114,99300,34
134,20180205,1115,99400,174
135,20180205,1116,99300,528
136,20180205,1117,99300,98
137,20180205,1118,99300,90
138,20180205,1119,99200,14
139,20180205,1120,99300,65
140,20180205,1121,99300,1783
141,20180205,1122,99100,3645
142,20180205,1123,98800,126
143,20180205,1124,98900,134
144,20180205,1125,98900,60
145,20180205,1126,98800,604
146,20180205,1127,98800,274
147,20180205,1128,98800,62
148,20180205,1129,98700,59
149,20180205,1130,98700,88
