,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
150,20180205,1131,98700,128
151,20180205,1132,98800,521
152,20180205,1133,98700,169
153,20180205,1134,98700,529
154,20180205,1135,98700,56
155,20180205,1136,98700,242
156,20180205,1137,98800,336
157,20180205,1138,98700,107
158,20180205,1139,98700,173
159,20180205,1140,98600,78
160,20180205,1141,98600,72
161,20180205,1142,98600,100
162,20180205,1143,98600,80
163,20180205,1144,98700,61
164,20180205,1145,98600,121
165,20180205,1146,98700,32
166,20180205,1147,98600,161
167,20180205,1148,98700,60
168,20180205,1149,98700,78
169,20180205,1150,98700,62
170,20180205,1151,98600,1948
171,20180205,1152,98500,749
172,20180205,1153,98400,570
173,20180205,1154,98300,226
174,20180205,1155,98400,263
175,20180205,1156,98300,637
176,20180205,1157,98400,157
177,20180205,1158,98300,39
178,20180205,1159,98300,579
179,20180205,1200,98200,71
180,20180205,1201,98100,69
181,20180205,1202,98200,177
182,20180205,1203,98100,224
183,20180205,1204,98200,98
184,20180205,1205,98200,2229
185,20180205,1206,98000,1507
186,20180205,1207,98200,134
187,20180205,1208,98200,57
188,20180205,1209,98200,81
189,20180205,1210,98100,150
190,20180205,1211,98200,151
191,20180205,1212,98100,231
192,20180205,1213,98100,288
193,20180205,1214,98100,124
194,20180205,1215,98100,2966
195,20180205,1216,97900,1683
196,20180205,1217,97800,220
197,20180205,1218,97800,285
198,20180205,1219,97700,1205
199,20180205,1220,97500,323
200,20180205,1221,97600,1276
201,20180205,1222,98400,50
202,20180205,1223,97900,32
203,20180205,1224,97900,150
204,20180205,1225,97900,259
205,20180205,1226,97900,86
206,20180205,1227,97800,1118
207,20180205,1228,97700,290
208,20180205,1229,98000,152
209,20180205,1230,97900,365
210,20180205,1231,97700,210
211,20180205,1233,98000,21
212,20180205,1234,97900,39
213,20180205,1235,97900,68
214,20180205,1236,97800,143
215,20180205,1237,97800,193
216,20180205,1238,97900,100
217,20180205,1239,97900,280
218,20180205,1241,98000,325
219,20180205,1242,97900,16
220,20180205,1243,97900,103
221,20180205,1244,97900,421
222,20180205,1245,97900,548
223,20180205,1246,98000,151
224,20180205,1247,98000,100
225,20180205,1248,98000,357
226,20180205,1249,97900,26
227,20180205,1250,97900,153
228,20180205,1251,97800,92
229,20180205,1252,97800,186
230,20180205,1253,97800,581
231,20180205,1254,97800,8
232,20180205,1255,97800,79
233,20180205,1256,97700,43
234,20180205,1257,97700,117
235,20180205,1258,97700,442
236,20180205,1259,97600,198
237,20180205,1300,97700,51
238,20180205,1301,97600,104
239,20180205,1302,97700,399
240,20180205,1303,97600,656
241,20180205,1304,97600,275
242,20180205,1305,97600,2885
243,20180205,1306,97400,458
244,20180205,1307,97400,84
245,20180205,1308,97500,476
246,20180205,1309,97300,409
247,20180205,1310,97300,111
248,20180205,1311,97300,176
249,20180205,1312,97200,942
250,20180205,1313,97400,142
251,20180205,1314,97400,48
252,20180205,1315,97600,131
253,20180205,1316,97700,253
254,20180205,1317,97500,661
255,20180205,1318,97600,439
256,20180205,1319,97600,181
257,20180205,1320,97600,188
258,20180205,1321,97700,227
259,20180205,1322,97800,1009
260,20180205,1323,98200,221
261,20180205,1324,98400,397
262,20180205,1325,98100,71
263,20180205,1326,98100,33
264,20180205,1327,98000,153
265,20180205,1328,97900,354
266,20180205,1329,97900,52
267,20180205,1330,97900,6
268,20180205,1331,97800,90
269,20180205,1332,97800,87
270,20180205,1333,97900,95
271,20180205,1334,97800,326
272,20180205,1335,97900,707
273,20180205,1336,98000,104
274,20180205,1337,98000,28
275,20180205,1338,97900,410
276,20180205,1339,97900,1154
277,20180205,1340,98000,50
278,20180205,1341,98000,160
279,20180205,1342,98100,85
280,20180205,1343,98400,689
281,20180205,1344,98500,247
282,20180205,1345,98500,71
283,20180205,1346,98400,141
284,20180205,1347,98400,47
285,20180205,1348,98300,97
286,20180205,1349,98300,496
287,20180205,1350,98300,147
288,20180205,1351,98000,80
289,20180205,1352,98100,151
290,20180205,1353,98000,194
291,20180205,1354,98000,174
292,20180205,1355,97900,144
293,20180205,1356,97900,43
294,20180205,1357,97900,661
295,20180205,1358,97800,52
296,20180205,1359,97800,140
297,20180205,1400,97900,147
298,20180205,1401,97800,347
299,20180205,1402,97700,1615
300,20180205,1403,97600,1278
301,20180205,1404,97400,162
302,20180205,1405,97400,54
303,20180205,1406,97300,110
304,20180205,1407,97300,28
305,20180205,1408,97300,98
306,20180205,1409,97300,228
307,20180205,1410,97300,107
308,20180205,1411,97200,105
309,20180205,1412,97200,350
310,20180205,1413,97200,772
311,20180205,1414,97400,789
312,20180205,1415,97600,61
313,20180205,1416,97600,111
314,20180205,1417,97500,146
315,20180205,1418,97500,104
316,20180205,1419,97600,122
317,20180205,1420,97500,137
318,20180205,1421,97500,727
319,20180205,1422,97600,191
320,20180205,1423,97900,208
321,20180205,1424,97700,22
322,20180205,1425,97700,174
323,20180205,1426,97600,393
324,20180205,1427,97900,268
325,20180205,1428,97600,779
326,20180205,1429,97600,303
327,20180205,1430,97500,895
328,20180205,1431,97400,429
329,20180205,1432,97700,416
330,20180205,1433,97400,159
331,20180205,1434,97300,133
332,20180205,1435,97300,55
333,20180205,1436,97400,172
334,20180205,1437,97300,1535
335,20180205,1438,97200,2757
336,20180205,1439,97300,445
337,20180205,1440,97200,72
338,20180205,1441,97200,412
339,20180205,1442,97200,131
340,20180205,1443,97300,4386
341,20180205,1444,97100,259
342,20180205,1445,97000,1913
343,20180205,1446,97000,177
344,20180205,1447,97000,6719
345,20180205,1448,96600,968
346,20180205,1449,96500,551
347,20180205,1450,96500,471
348,20180205,1451,96400,56
349,20180205,1452,96400,851
350,20180205,1453,96400,891
351,20180205,1454,96200,4049
352,20180205,1455,95900,209
353,20180205,1456,96000,303
354,20180205,1457,96000,167
355,20180205,1458,96000,125
356,20180205,1459,96000,1184
357,20180205,1500,95900,260
358,20180205,1501,95900,2375
359,20180205,1502,95400,358
360,20180205,1503,95600,275
361,20180205,1504,95600,230
362,20180205,1505,95500,721
363,20180205,1506,95300,1520
364,20180205,1507,95300,1009
365,20180205,1508,95300,1193
366,20180205,1509,95300,384
367,20180205,1510,95200,321
368,20180205,1511,95400,228
369,20180205,1512,95400,865
370,20180205,1513,95300,248
371,20180205,1514,95200,677
372,20180205,1515,95200,3749
373,20180205,1516,95200,693
374,20180205,1517,95200,1148
375,20180205,1518,95100,524
376,20180205,1519,95100,785
377,20180205,1520,95100,516
378,20180205,1530,95400,4549
0,20180206,901,93300,5777
1,20180206,902,93200,2461
2,20180206,903,92400,1806
3,20180206,904,91800,3083
4,20180206,905,92500,1834
5,20180206,906,93200,3786
6,20180206,907,93700,1690
7,20180206,908,93900,1977
8,20180206,909,93900,1431
9,20180206,910,93900,2311
10,20180206,911,94600,2372
11,20180206,912,95200,3117
12,20180206,913,96000,4537
13,20180206,914,97600,9192
14,20180206,915,99200,2699
15,20180206,916,98500,5160
16,20180206,917,99500,12800
17,20180206,918,101000,6577
18,20180206,919,101500,8223
19,20180206,920,101500,5284
20,20180206,921,101000,3060
21,20180206,922,100500,13900
22,20180206,923,98900,3968
23,20180206,924,97900,1458
24,20180206,925,98200,2943
25,20180206,926,97800,1322
26,20180206,927,98200,744
27,20180206,928,98200,1708
28,20180206,929,98300,1044
29,20180206,930,98100,934
30,20180206,931,98000,2770
31,20180206,932,97400,2663
32,20180206,933,96400,3086
33,20180206,934,95800,1086
34,20180206,935,96400,966
35,20180206,936,96900,205
36,20180206,937,96700,400
37,20180206,938,96600,390
38,20180206,939,96400,911
39,20180206,940,96400,1591
40,20180206,941,96000,1525
41,20180206,942,95800,478
42,20180206,943,97000,913
43,20180206,944,97300,691
44,20180206,945,97500,892
45,20180206,946,97100,257
46,20180206,947,97000,423
47,20180206,948,97000,297
48,20180206,949,96900,1885
49,20180206,950,96500,372
50,20180206,951,96500,374
51,20180206,952,96400,347
52,20180206,953,96400,283
53,20180206,954,96500,211
54,20180206,955,96300,154
55,20180206,956,96200,1702
56,20180206,957,95800,507
57,20180206,958,95800,463
58,20180206,959,95600,1948
59,20180206,1000,96200,813
60,20180206,1001,96600,628
61,20180206,1002,96900,3067
62,20180206,1003,98300,2465
63,20180206,1004,98600,1396
64,20180206,1005,98200,313
65,20180206,1006,97600,250
66,20180206,1007,97700,155
67,20180206,1008,97700,248
68,20180206,1009,98000,195
69,20180206,1010,98200,410
70,20180206,1011,97600,384
71,20180206,1012,97200,91
72,20180206,1013,97500,204
73,20180206,1014,97200,224
74,20180206,1015,97000,447
75,20180206,1016,97700,464
76,20180206,1017,97500,136
77,20180206,1018,97600,990
78,20180206,1019,97100,88
79,20180206,1020,97300,276
80,20180206,1021,97600,216
81,20180206,1022,97700,286
82,20180206,1023,97800,329
83,20180206,1024,97800,1158
84,20180206,1025,97800,38
85,20180206,1026,97800,66
86,20180206,1027,97900,275
87,20180206,1028,98000,31
88,20180206,1029,97800,217
89,20180206,1030,97800,1620
90,20180206,1031,97500,760
91,20180206,1032,97200,83
92,20180206,1033,97300,66
93,20180206,1034,97600,148
94,20180206,1035,97700,128
95,20180206,1036,97700,958
96,20180206,1037,97900,234
97,20180206,1038,97900,49
98,20180206,1039,97900,438
99,20180206,1040,98100,73
100,20180206,1041,98000,120
101,20180206,1042,98000,287
102,20180206,1043,98000,152
103,20180206,1044,97700,117
104,20180206,1045,97600,467
105,20180206,1046,97400,90
106,20180206,1047,97400,319
107,20180206,1048,97200,115
108,20180206,1049,97200,342
109,20180206,1050,97100,314
110,20180206,1051,97300,336
111,20180206,1052,97100,620
112,20180206,1053,97100,159
113,20180206,1054,97100,254
114,20180206,1055,96900,194
115,20180206,1056,96900,7
116,20180206,1057,96900,357
117,20180206,1058,96800,1881
118,20180206,1059,96700,486
119,20180206,1100,96600,368
120,20180206,1101,96600,222
121,20180206,1102,96600,209
122,20180206,1103,96700,122
123,20180206,1104,96700,585
124,20180206,1105,96800,738
125,20180206,1106,97200,323
126,20180206,1107,97000,120
127,20180206,1108,96900,178
128,20180206,1109,96800,56
129,20180206,1110,96900,34
130,20180206,1111,96900,143
131,20180206,1112,97000,94
132,20180206,1113,97000,142
133,20180206,1114,97000,310
134,20180206,1115,97000,212
135,20180206,1116,97200,101
136,20180206,1117,96900,109
137,20180206,1118,96900,413
138,20180206,1119,96900,67
139,20180206,1120,97100,9
140,20180206,1121,96900,196
141,20180206,1122,96800,59
142,20180206,1123,96900,77
143,20180206,1124,96700,82
144,20180206,1125,96900,140
145,20180206,1126,96800,39
146,20180206,1127,96700,37
147,20180206,1128,96700,48
148,20180206,1129,96700,168
149,20180206,1130,96800,6
150,20180206,1131,96800,31
151,20180206,1132,96800,26
152,20180206,1133,96800,149
153,20180206,1134,96800,6
154,20180206,1135,96800,341
155,20180206,1136,96900,146
156,20180206,1137,97000,51
157,20180206,1138,96900,93
158,20180206,1139,97300,609
159,20180206,1140,97500,370
160,20180206,1141,97800,65
161,20180206,1142,97800,35
162,20180206,1143,97500,83
163,20180206,1144,97500,224
164,20180206,1145,97400,289
165,20180206,1146,97200,280
166,20180206,1147,97100,58
167,20180206,1148,97100,117
168,20180206,1149,97100,261
169,20180206,1150,97200,29
170,20180206,1151,97100,151
171,20180206,1152,97100,18
172,20180206,1153,97100,14
173,20180206,1154,97100,49
174,20180206,1155,97100,39
175,20180206,1156,97100,176
176,20180206,1157,97200,22
177,20180206,1158,97300,14
178,20180206,1159,97300,32
179,20180206,1200,97200,56
180,20180206,1201,97400,180
181,20180206,1202,97200,9
182,20180206,1203,97300,138
183,20180206,1204,97400,8
184,20180206,1205,97400,122
185,20180206,1206,97400,113
186,20180206,1207,97300,483
187,20180206,1208,97300,174
188,20180206,1209,97600,194
189,20180206,1210,97700,170
190,20180206,1211,97400,264
191,20180206,1212,97300,171
192,20180206,1213,97300,2
193,20180206,1214,97300,79
194,20180206,1215,97200,72
195,20180206,1216,97200,63
196,20180206,1217,97000,51
197,20180206,1218,97000,31
198,20180206,1219,97100,219
199,20180206,1220,97200,131
200,20180206,1221,97200,276
201,20180206,1222,97300,5
202,20180206,1223,97200,153
203,20180206,1224,97000,227
204,20180206,1225,97100,7
205,20180206,1226,97100,42
206,20180206,1227,97100,515
207,20180206,1228,96900,70
208,20180206,1229,96700,71
209,20180206,1230,96700,197
210,20180206,1231,96700,1063
211,20180206,1232,96400,97
212,20180206,1233,96500,206
213,20180206,1234,96400,1403
214,20180206,1235,96300,217
215,20180206,1236,96200,1022
216,20180206,1237,96200,166
217,20180206,1238,96100,106
218,20180206,1239,96200,153
219,20180206,1240,96200,131
220,20180206,1241,96200,206
221,20180206,1242,96100,582
222,20180206,1243,96100,80
223,20180206,1244,96000,449
224,20180206,1245,96000,107
225,20180206,1246,96000,94
226,20180206,1247,96100,27
227,20180206,1248,96100,182
228,20180206,1249,96000,302
229,20180206,1250,96000,259
230,20180206,1251,96100,7
231,20180206,1252,96200,69
232,20180206,1253,96200,226
233,20180206,1254,95900,281
234,20180206,1255,95900,23
235,20180206,1256,95900,751
236,20180206,1257,95800,222
237,20180206,1258,95800,251
238,20180206,1259,96100,45
239,20180206,1300,95800,326
240,20180206,1301,95900,170
241,20180206,1302,95900,105
242,20180206,1303,95900,55
243,20180206,1304,95900,312
244,20180206,1305,96200,67
245,20180206,1306,96000,85
246,20180206,1307,95900,303
247,20180206,1308,96000,130
248,20180206,1309,95900,206
249,20180206,1310,96100,152
250,20180206,1311,96100,84
251,20180206,1312,96200,243
252,20180206,1313,96100,36
253,20180206,1314,96100,166
254,20180206,1315,96000,33
255,20180206,1316,96000,502
256,20180206,1317,96000,55
257,20180206,1318,96000,16
258,20180206,1319,96100,253
259,20180206,1320,96200,24
260,20180206,1321,96300,41
261,20180206,1322,96300,42
262,20180206,1323,96300,19
263,20180206,1324,96300,1348
264,20180206,1325,96700,350
265,20180206,1326,96400,286
266,20180206,1327,96400,1511
267,20180206,1328,96500,119
268,20180206,1329,96700,21
269,20180206,1330,96800,298
270,20180206,1331,97200,428
271,20180206,1332,97100,313
272,20180206,1333,97300,108
273,20180206,1334,97100,323
274,20180206,1335,97100,264
275,20180206,1336,97300,166
276,20180206,1337,97300,267
277,20180206,1338,97400,1081
278,20180206,1339,97300,103
279,20180206,1340,97200,117
280,20180206,1341,97200,24
281,20180206,1342,97100,694
282,20180206,1343,97000,577
283,20180206,1344,96900,308
284,20180206,1345,96800,120
285,20180206,1346,96800,89
286,20180206,1347,96700,282
287,20180206,1348,96400,603
288,20180206,1349,96500,438
289,20180206,1350,96400,122
290,20180206,1351,96700,69
291,20180206,1352,96700,21
292,20180206,1353,96600,107
293,20180206,1354,96700,670
294,20180206,1355,97200,81
295,20180206,1356,97100,58
296,20180206,1357,97200,28
297,20180206,1358,97200,214
298,20180206,1359,97100,217
299,20180206,1400,96900,705
300,20180206,1401,96900,141
301,20180206,1402,96900,263
302,20180206,1403,97100,115
303,20180206,1404,97200,479
304,20180206,1405,97100,60
305,20180206,1406,97100,114
306,20180206,1407,97100,49
307,20180206,1408,97000,302
308,20180206,1409,97200,1231
309,20180206,1410,97600,156
310,20180206,1411,97800,161
311,20180206,1412,97800,259
312,20180206,1413,97500,108
313,20180206,1414,97400,150
314,20180206,1415,97600,50
315,20180206,1416,97700,241
316,20180206,1417,97800,169
317,20180206,1418,97900,901
318,20180206,1419,98200,578
319,20180206,1420,98200,113
320,20180206,1421,98200,3377
321,20180206,1422,98500,732
322,20180206,1423,98700,1199
323,20180206,1424,98800,304
324,20180206,1425,98400,2102
325,20180206,1426,98600,139
326,20180206,1427,98400,196
327,20180206,1428,98100,106
328,20180206,1429,98200,133
329,20180206,1430,98300,1296
330,20180206,1431,98600,428
331,20180206,1432,98400,612
332,20180206,1433,98200,199
333,20180206,1434,98000,1038
334,20180206,1435,98000,588
335,20180206,1436,97900,179
336,20180206,1437,98300,77
337,20180206,1438,98300,101
338,20180206,1439,98400,1188
339,20180206,1440,98000,1087
340,20180206,1441,98300,2065
341,20180206,1442,98400,4867
342,20180206,1443,98500,118
343,20180206,1444,98400,973
344,20180206,1445,98500,258
345,20180206,1446,98500,780
346,20180206,1447,98300,300
347,20180206,1448,98200,164
348,20180206,1449,98200,719
349,20180206,1450,98100,303
350,20180206,1451,98000,748
351,20180206,1452,98000,280
352,20180206,1453,98000,136
353,20180206,1454,97900,48
354,20180206,1455,98000,279
355,20180206,1456,97900,73
356,20180206,1457,97800,345
357,20180206,1458,98100,309
358,20180206,1459,98200,1859
359,20180206,1500,98400,1206
360,20180206,1501,98600,295
361,20180206,1502,98600,291
362,20180206,1503,98700,278
363,20180206,1504,98800,981
364,20180206,1505,99100,265
365,20180206,1506,99200,946
366,20180206,1507,99400,910
367,20180206,1508,99300,343
368,20180206,1509,99400,293
369,20180206,1510,99200,839
370,20180206,1511,99000,1490
371,20180206,1512,99500,467
372,20180206,1513,99300,168
373,20180206,1514,99300,39
374,20180206,1515,99200,451
375,20180206,1516,99300,640
376,20180206,1517,99100,570
377,20180206,1518,99100,110
378,20180206,1519,99100,138
379,20180206,1520,99000,300
380,20180206,1530,99000,4303
381,20180207,901,101000,6927
382,20180207,902,101000,2551
383,20180207,903,101000,2035
384,20180207,904,100500,1959
385,20180207,905,100500,949
386,20180207,906,100500,1516
387,20180207,907,100500,4509
388,20180207,908,100000,859
389,20180207,909,100000,1060
390,20180207,910,100000,817
391,20180207,911,100500,22
392,20180207,912,100000,621
393,20180207,913,100500,107
394,20180207,914,100000,488
395,20180207,915,100500,302
396,20180207,916,101000,182
397,20180207,917,100500,479
398,20180207,918,100500,21
399,20180207,919,100500,115
400,20180207,920,100500,2093
401,20180207,921,100000,419
402,20180207,922,100000,552
403,20180207,923,100000,466
404,20180207,924,99900,328
405,20180207,925,99800,456
406,20180207,926,99700,175
407,20180207,927,99700,193
408,20180207,928,99600,423
409,20180207,929,99700,648
410,20180207,930,99600,788
411,20180207,931,99400,290
412,20180207,932,99300,43
413,20180207,933,99400,316
414,20180207,934,99300,350
415,20180207,935,99500,62
416,20180207,936,99600,394
417,20180207,937,99500,149
418,20180207,938,99600,43
419,20180207,939,99500,157
420,20180207,940,99500,508
421,20180207,941,99400,382
422,20180207,942,99400,8
423,20180207,943,99300,3577
424,20180207,944,99100,30
425,20180207,945,99000,347
426,20180207,946,99100,314
427,20180207,947,99200,127
428,20180207,948,99200,334
429,20180207,949,99300,59
430,20180207,950,99200,415
431,20180207,951,99200,113
432,20180207,952,99200,71
433,20180207,953,99200,466
434,20180207,954,99100,1275
435,20180207,955,99100,44
436,20180207,956,99100,358
437,20180207,957,99100,177
438,20180207,958,99100,289
439,20180207,959,99100,332
440,20180207,1000,99100,366
441,20180207,1001,99100,148
442,20180207,1002,99100,54
443,20180207,1003,99200,307
444,20180207,1004,99200,652
445,20180207,1005,99200,451
446,20180207,1006,99300,136
447,20180207,1007,99400,1196
448,20180207,1008,99400,147
449,20180207,1009,99300,253
450,20180207,1010,99300,50
451,20180207,1011,99300,228
452,20180207,1012,99200,14
453,20180207,1013,99300,111
454,20180207,1014,99300,659
455,20180207,1015,99100,64
456,20180207,1016,99200,135
457,20180207,1017,99200,306
458,20180207,1018,99300,86
459,20180207,1019,99200,17
460,20180207,1020,99200,199
461,20180207,1021,99300,120
462,20180207,1022,99400,108
463,20180207,1023,99300,5
464,20180207,1024,99400,325
465,20180207,1025,99400,6
466,20180207,1026,99400,17
467,20180207,1027,99500,73
468,20180207,1028,99400,261
469,20180207,1029,99400,159
470,20180207,1030,99400,20
471,20180207,1031,99400,128
472,20180207,1032,99500,194
473,20180207,1033,99400,25
474,20180207,1034,99400,231
475,20180207,1035,99700,10
476,20180207,1036,99800,937
477,20180207,1037,100000,1928
478,20180207,1038,100500,23
479,20180207,1039,100000,1439
480,20180207,1040,100500,41
481,20180207,1041,100500,205
482,20180207,1042,100500,27
483,20180207,1043,100000,154
484,20180207,1044,100500,29
485,20180207,1045,100500,347
486,20180207,1046,100000,99
487,20180207,1047,100500,85
488,20180207,1048,100500,96
489,20180207,1049,100500,357
490,20180207,1050,100000,76
491,20180207,1051,100500,98
492,20180207,1052,100500,64
493,20180207,1053,100500,32
494,20180207,1054,100500,61
495,20180207,1055,100000,15
496,20180207,1056,100500,19
497,20180207,1057,100500,46
498,20180207,1058,100500,103
499,20180207,1059,100500,102
500,20180207,1100,100500,49
501,20180207,1101,100000,142
502,20180207,1102,100500,103
503,20180207,1103,100000,19
504,20180207,1104,100000,64
505,20180207,1105,100500,35
506,20180207,1106,100500,227
507,20180207,1107,100500,38
508,20180207,1108,100000,30
509,20180207,1109,100500,150
510,20180207,1110,100500,7345
511,20180207,1111,101000,2252
512,20180207,1112,101000,1185
513,20180207,1113,101500,5265
514,20180207,1114,101500,196
515,20180207,1115,101000,8
516,20180207,1116,101500,27
517,20180207,1117,101000,113
518,20180207,1118,101000,106
519,20180207,1119,101500,31
520,20180207,1120,101500,80
521,20180207,1121,101000,259
522,20180207,1122,101500,140
523,20180207,1123,101500,129
524,20180207,1124,101500,280
525,20180207,1125,101000,20
526,20180207,1126,100500,7
527,20180207,1127,101000,236
528,20180207,1128,100500,31
529,20180207,1129,100000,214
530,20180207,1130,100500,10
531,20180207,1131,100500,33
532,20180207,1132,100500,7
533,20180207,1133,100500,100
534,20180207,1134,100500,155
535,20180207,1135,100500,16
536,20180207,1136,100500,14
537,20180207,1137,100500,2
538,20180207,1138,100000,35
539,20180207,1139,100000,125
540,20180207,1140,100500,62
541,20180207,1141,100000,56
542,20180207,1142,100500,3914
543,20180207,1143,99400,532
544,20180207,1144,99400,385
545,20180207,1145,99300,39
546,20180207,1146,99400,294
547,20180207,1147,99400,447
548,20180207,1148,99400,335
549,20180207,1149,99400,510
550,20180207,1150,99300,119
551,20180207,1151,99400,51
552,20180207,1152,99400,351
553,20180207,1153,99300,45
554,20180207,1154,99300,136
555,20180207,1155,99400,131
556,20180207,1156,99300,125
557,20180207,1157,99400,162
558,20180207,1158,99400,34
559,20180207,1159,99400,109
560,20180207,1200,99300,91
561,20180207,1201,99300,1249
562,20180207,1202,99200,1316
563,20180207,1203,99200,1022
564,20180207,1204,99100,558
565,20180207,1205,99200,30
566,20180207,1206,99100,70
567,20180207,1207,99200,87
568,20180207,1208,99200,82
569,20180207,1209,99200,52
570,20180207,1210,99200,128
571,20180207,1211,99300,432
572,20180207,1212,99800,635
573,20180207,1213,99500,15
574,20180207,1214,99500,28
575,20180207,1215,99500,23
576,20180207,1216,99500,256
577,20180207,1217,99500,7
578,20180207,1218,99500,81
579,20180207,1219,99400,221
580,20180207,1220,99400,53
581,20180207,1221,99500,30
582,20180207,1222,99500,6
583,20180207,1223,99500,4
584,20180207,1224,99500,69
585,20180207,1225,99500,181
586,20180207,1226,99700,36
587,20180207,1227,99800,158
588,20180207,1228,99800,145
589,20180207,1229,100000,15
590,20180207,1230,100000,61
591,20180207,1231,100000,124
592,20180207,1232,100000,54
593,20180207,1233,99900,193
594,20180207,1234,99600,258
595,20180207,1235,99400,215
596,20180207,1236,99500,70
597,20180207,1237,99800,7
598,20180207,1238,99900,131
599,20180207,1239,99700,3
600,20180207,1240,99700,139
601,20180207,1241,99600,55
602,20180207,1242,99700,102
603,20180207,1243,99900,12
604,20180207,1244,99800,20
605,20180207,1245,99900,215
606,20180207,1246,99600,30
607,20180207,1247,99500,15
608,20180207,1248,99600,308
609,20180207,1249,99800,18
610,20180207,1250,99900,245
611,20180207,1251,99900,188
612,20180207,1252,100000,87
613,20180207,1253,100000,52
614,20180207,1254,100000,22
615,20180207,1255,99900,43
616,20180207,1256,100000,134
617,20180207,1257,100000,7
618,20180207,1258,100000,879
619,20180207,1259,100500,150
620,20180207,1300,100500,12
621,20180207,1301,100500,18
622,20180207,1302,100000,542
623,20180207,1303,100000,287
624,20180207,1304,99800,27
625,20180207,1305,99900,38
626,20180207,1306,99800,8
627,20180207,1307,99900,18
628,20180207,1308,99900,61
629,20180207,1309,99900,15
630,20180207,1310,99800,70
631,20180207,1311,99800,208
632,20180207,1312,99900,154
633,20180207,1313,99600,251
634,20180207,1314,99600,22
635,20180207,1315,99500,96
636,20180207,1316,99600,93
637,20180207,1317,99600,27
638,20180207,1318,99600,35
639,20180207,1319,99500,53
640,20180207,1320,99400,23
641,20180207,1321,99500,368
642,20180207,1322,99400,69
643,20180207,1323,99400,74
644,20180207,1324,99400,69
645,20180207,1325,99400,17
646,20180207,1326,99400,220
647,20180207,1327,99300,779
648,20180207,1328,99400,673
649,20180207,1329,99300,161
650,20180207,1330,99200,383
651,20180207,1331,99200,21
652,20180207,1332,99200,279
653,20180207,1333,99200,649
654,20180207,1334,99100,86
655,20180207,1335,99100,1123
656,20180207,1336,99100,105
657,20180207,1337,99000,3403
658,20180207,1338,98900,124
659,20180207,1339,98900,18
660,20180207,1340,98800,588
661,20180207,1341,99000,232
662,20180207,1342,99500,83
663,20180207,1343,99000,13
664,20180207,1344,99000,23
665,20180207,1345,98900,323
666,20180207,1346,99000,3
667,20180207,1347,98900,48
668,20180207,1348,99000,29
669,20180207,1349,98900,5
670,20180207,1350,99000,41
671,20180207,1351,99000,186
672,20180207,1352,99000,31
673,20180207,1353,99000,189
674,20180207,1354,99000,32
675,20180207,1355,99000,24
676,20180207,1356,99000,17
677,20180207,1357,99000,1810
678,20180207,1358,98500,95
679,20180207,1359,98500,66
680,20180207,1400,98600,889
681,20180207,1401,98500,552
682,20180207,1402,98100,392
683,20180207,1403,98100,1743
684,20180207,1404,98000,349
685,20180207,1405,97800,161
686,20180207,1406,97800,205
687,20180207,1407,97600,367
688,20180207,1408,97600,522
689,20180207,1409,97400,1534
690,20180207,1410,97000,633
691,20180207,1411,97100,606
692,20180207,1412,97400,1259
693,20180207,1413,97700,537
694,20180207,1414,97600,159
695,20180207,1415,97900,454
696,20180207,1416,98300,516
697,20180207,1417,98300,350
698,20180207,1418,98400,354
699,20180207,1419,98500,307
700,20180207,1420,98700,149
701,20180207,1421,98700,145
702,20180207,1422,98700,346
703,20180207,1423,98900,199
704,20180207,1424,98700,404
705,20180207,1425,98300,424
706,20180207,1426,98700,460
707,20180207,1427,98600,259
708,20180207,1428,98400,113
709,20180207,1429,98300,324
710,20180207,1430,98300,323
711,20180207,1431,98300,322
712,20180207,1432,98100,391
