,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
713,20180207,1433,98000,170
714,20180207,1434,98100,82
715,20180207,1435,98100,513
716,20180207,1436,98400,16
717,20180207,1437,98500,14
718,20180207,1438,98600,18
719,20180207,1439,98600,315
720,20180207,1440,98400,48
721,20180207,1441,98400,31
722,20180207,1442,98400,183
723,20180207,1443,98400,192
724,20180207,1444,98400,53
725,20180207,1445,98400,36
726,20180207,1446,98400,508
727,20180207,1447,98200,60
728,20180207,1448,98200,23
729,20180207,1449,98100,38
730,20180207,1450,98200,246
731,20180207,1451,98200,157
732,20180207,1452,98200,144
733,20180207,1453,98200,516
734,20180207,1454,97600,513
735,20180207,1455,97600,167
736,20180207,1456,97600,176
737,20180207,1457,97700,54
738,20180207,1458,97700,472
739,20180207,1459,97900,134
740,20180207,1500,97700,168
741,20180207,1501,97800,778
742,20180207,1502,97400,1166
743,20180207,1503,96900,2323
744,20180207,1504,96600,465
745,20180207,1505,96800,185
746,20180207,1506,96600,1035
747,20180207,1507,96600,449
748,20180207,1508,96700,169
749,20180207,1509,96600,245
750,20180207,1510,96600,207
751,20180207,1511,96700,207
752,20180207,1512,97500,58
753,20180207,1513,97100,210
754,20180207,1514,97300,660
755,20180207,1515,97000,467
756,20180207,1516,96800,191
757,20180207,1517,96700,389
758,20180207,1518,96600,381
759,20180207,1519,96500,247
760,20180207,1520,96600,973
761,20180207,1530,95900,9933
762,20180208,901,95100,1678
763,20180208,902,95500,599
764,20180208,903,96800,389
765,20180208,904,96700,318
766,20180208,905,97300,441
767,20180208,906,97000,1069
768,20180208,907,97400,187
769,20180208,908,96900,736
770,20180208,909,96500,292
771,20180208,910,96700,692
772,20180208,911,96000,985
773,20180208,912,95500,229
774,20180208,913,95600,100
775,20180208,914,95600,850
776,20180208,915,95900,231
777,20180208,916,95600,237
778,20180208,917,95600,200
779,20180208,918,95600,1250
780,20180208,919,95900,2087
781,20180208,920,97100,347
782,20180208,921,97000,563
783,20180208,922,97100,318
784,20180208,923,97400,361
785,20180208,924,97200,159
786,20180208,925,97200,878
787,20180208,926,97000,258
788,20180208,927,96800,231
789,20180208,928,96600,47
790,20180208,929,96400,176
791,20180208,930,96500,120
792,20180208,931,96500,186
793,20180208,932,96400,108
794,20180208,933,97000,570
795,20180208,934,96700,269
796,20180208,935,96700,23
797,20180208,936,96800,340
798,20180208,937,97200,20
799,20180208,938,96900,43
800,20180208,939,96900,237
801,20180208,940,96800,9
802,20180208,941,96700,638
803,20180208,942,96700,350
804,20180208,943,96600,173
805,20180208,944,96600,44
806,20180208,945,96700,67
807,20180208,946,96800,205
808,20180208,947,96800,43
809,20180208,948,96900,42
810,20180208,949,96800,155
811,20180208,950,96800,186
812,20180208,951,97100,156
813,20180208,952,97000,1389
814,20180208,953,97200,1112
815,20180208,954,97400,846
816,20180208,955,97500,309
817,20180208,956,97500,193
818,20180208,957,97400,5
819,20180208,958,97400,53
820,20180208,959,97400,52
821,20180208,1000,97300,243
822,20180208,1001,97200,139
823,20180208,1002,97400,32
824,20180208,1003,97400,169
825,20180208,1004,97400,44
826,20180208,1005,97300,15
827,20180208,1006,97300,98
828,20180208,1007,97300,56
829,20180208,1008,97500,5
830,20180208,1009,97500,142
831,20180208,1010,97400,26
832,20180208,1011,97400,17
833,20180208,1012,97500,73
834,20180208,1013,97400,24
835,20180208,1014,97300,80
836,20180208,1015,97300,40
837,20180208,1016,97200,225
838,20180208,1017,97400,236
839,20180208,1018,97400,16
840,20180208,1019,97500,462
841,20180208,1020,97500,58
842,20180208,1021,97400,24
843,20180208,1022,97200,111
844,20180208,1023,97000,66
845,20180208,1024,97100,260
846,20180208,1025,97400,49
847,20180208,1026,97300,4
848,20180208,1027,97300,27
849,20180208,1028,97400,16
850,20180208,1029,97100,1817
851,20180208,1030,96700,16
852,20180208,1031,96800,549
853,20180208,1032,96800,143
854,20180208,1033,96900,106
855,20180208,1034,96700,1291
856,20180208,1035,96500,445
857,20180208,1036,96400,178
858,20180208,1037,96500,138
859,20180208,1038,96800,189
860,20180208,1039,96400,585
861,20180208,1040,96100,743
862,20180208,1041,95800,488
863,20180208,1042,96000,112
864,20180208,1043,95700,465
865,20180208,1044,95800,580
866,20180208,1045,96000,546
867,20180208,1046,96000,158
868,20180208,1047,96300,108
869,20180208,1048,96200,107
870,20180208,1049,96700,541
871,20180208,1050,96700,222
872,20180208,1051,96800,136
873,20180208,1052,96700,83
874,20180208,1053,96700,88
875,20180208,1054,96600,95
876,20180208,1055,96600,108
877,20180208,1056,96900,41
878,20180208,1057,96700,218
879,20180208,1058,96700,8
880,20180208,1059,96700,75
881,20180208,1100,96700,3
882,20180208,1101,96700,29
883,20180208,1102,96700,106
884,20180208,1103,96600,421
885,20180208,1104,96100,13
886,20180208,1105,96100,5
887,20180208,1106,96200,252
888,20180208,1107,96400,11
889,20180208,1108,96500,112
890,20180208,1109,96300,66
891,20180208,1110,96300,80
892,20180208,1111,96200,59
893,20180208,1112,96100,33
894,20180208,1113,96100,377
895,20180208,1114,96000,50
896,20180208,1115,96000,66
897,20180208,1116,96000,5
898,20180208,1117,96000,746
899,20180208,1118,95900,758
900,20180208,1119,95600,35
901,20180208,1120,95700,161
902,20180208,1121,95600,528
903,20180208,1122,95800,119
904,20180208,1123,95800,338
905,20180208,1124,95800,199
906,20180208,1125,95900,85
907,20180208,1126,95700,534
908,20180208,1127,95800,196
909,20180208,1128,95900,450
910,20180208,1129,96400,2
911,20180208,1130,96400,128
912,20180208,1131,96000,70
913,20180208,1132,96000,111
914,20180208,1133,96100,59
915,20180208,1134,96200,2
916,20180208,1135,96200,261
917,20180208,1136,96200,72
918,20180208,1137,96200,29
919,20180208,1138,96100,16
920,20180208,1139,96100,122
921,20180208,1140,96200,151
922,20180208,1141,96200,233
923,20180208,1142,96500,340
924,20180208,1143,96500,207
925,20180208,1144,96400,70
926,20180208,1145,96600,14
927,20180208,1146,96700,46
928,20180208,1147,96600,10
929,20180208,1148,96500,53
930,20180208,1149,96600,245
931,20180208,1150,96700,174
932,20180208,1151,96700,16
933,20180208,1152,96600,1
934,20180208,1153,96600,4
935,20180208,1154,96600,306
936,20180208,1155,96800,157
937,20180208,1156,96800,567
938,20180208,1157,96400,11
939,20180208,1158,96500,52
940,20180208,1159,96500,11
941,20180208,1200,96600,87
942,20180208,1201,96500,73
943,20180208,1202,96700,231
944,20180208,1203,96900,956
945,20180208,1204,96800,237
946,20180208,1205,97000,262
947,20180208,1206,96800,102
948,20180208,1207,96900,6
949,20180208,1208,96900,3
950,20180208,1209,97000,13
951,20180208,1210,97000,8
952,20180208,1211,97000,145
953,20180208,1212,97100,131
954,20180208,1213,96900,341
955,20180208,1214,96800,11
956,20180208,1215,96700,18
957,20180208,1216,96700,3
958,20180208,1217,96700,203
959,20180208,1218,96800,3
960,20180208,1219,96700,909
961,20180208,1220,96500,119
962,20180208,1221,96300,32
963,20180208,1222,96300,490
964,20180208,1223,96300,196
965,20180208,1224,96100,692
966,20180208,1225,96100,110
967,20180208,1226,96400,20
968,20180208,1227,96500,67
969,20180208,1228,96400,79
970,20180208,1229,96300,13
971,20180208,1230,96400,60
972,20180208,1231,96400,32
973,20180208,1232,96300,23
974,20180208,1233,96300,179
975,20180208,1234,96400,13
976,20180208,1235,96400,9
977,20180208,1236,96400,165
978,20180208,1237,96400,3
979,20180208,1238,96400,24
980,20180208,1239,96400,779
981,20180208,1240,96600,267
982,20180208,1241,96700,12
983,20180208,1242,96700,2
984,20180208,1243,96700,343
985,20180208,1244,96700,186
986,20180208,1245,96600,101
987,20180208,1246,96500,341
988,20180208,1247,96500,5
989,20180208,1248,96500,434
990,20180208,1249,96600,365
991,20180208,1250,96700,63
992,20180208,1251,96700,565
993,20180208,1252,96800,982
994,20180208,1253,96900,139
995,20180208,1254,96900,75
996,20180208,1255,96900,14
997,20180208,1256,96900,59
998,20180208,1257,96900,2
999,20180208,1258,97000,356
1000,20180208,1259,96800,342
1001,20180208,1300,96900,4
1002,20180208,1301,96900,5
1003,20180208,1302,96900,295
1004,20180208,1303,97000,693
1005,20180208,1304,97200,255
1006,20180208,1305,97300,423
1007,20180208,1306,97300,394
1008,20180208,1307,97200,100
1009,20180208,1308,97100,133
1010,20180208,1309,97000,94
1011,20180208,1310,97000,89
1012,20180208,1311,96900,116
1013,20180208,1312,97000,3
1014,20180208,1313,96900,225
1015,20180208,1314,96900,224
1016,20180208,1315,97000,10
1017,20180208,1316,97100,42
1018,20180208,1317,97000,6
1019,20180208,1318,97000,329
1020,20180208,1319,96900,5
1021,20180208,1320,96900,13
1022,20180208,1321,96900,49
1023,20180208,1322,96900,547
1024,20180208,1323,97200,230
1025,20180208,1324,96900,86
1026,20180208,1325,96800,41
1027,20180208,1326,96800,96
1028,20180208,1327,96900,470
1029,20180208,1328,96500,136
1030,20180208,1329,96500,105
1031,20180208,1330,96600,3
1032,20180208,1331,96500,53
1033,20180208,1332,96500,124
1034,20180208,1333,96500,293
1035,20180208,1334,96500,479
1036,20180208,1335,97000,54
1037,20180208,1336,97100,153
1038,20180208,1337,96700,23
1039,20180208,1338,96700,120
1040,20180208,1339,96600,77
1041,20180208,1340,96600,78
1042,20180208,1341,96500,198
1043,20180208,1342,96600,10
1044,20180208,1343,96600,40
1045,20180208,1344,96600,13
1046,20180208,1345,96600,593
1047,20180208,1346,96400,1176
1048,20180208,1347,96400,7
1049,20180208,1348,96500,397
1050,20180208,1349,96800,16
1051,20180208,1350,96800,191
1052,20180208,1351,96700,663
1053,20180208,1352,96900,120
1054,20180208,1353,96800,37
1055,20180208,1354,96700,123
1056,20180208,1355,96700,87
1057,20180208,1356,96700,5
1058,20180208,1357,96600,1
1059,20180208,1358,96700,103
1060,20180208,1359,96700,21
1061,20180208,1400,96600,19
1062,20180208,1401,96700,343
1063,20180208,1402,97100,39
1064,20180208,1403,97100,127
1065,20180208,1404,97100,237
1066,20180208,1405,97000,47
1067,20180208,1406,97000,56
1068,20180208,1407,97100,2
1069,20180208,1408,97000,542
1070,20180208,1409,97100,69
1071,20180208,1410,97100,71
1072,20180208,1411,97100,574
1073,20180208,1412,97300,168
1074,20180208,1413,97500,988
1075,20180208,1414,97500,247
1076,20180208,1415,97600,51
1077,20180208,1416,97700,24
1078,20180208,1417,97600,193
1079,20180208,1418,97600,39
1080,20180208,1419,97600,8
1081,20180208,1420,97600,398
1082,20180208,1421,97700,379
1083,20180208,1422,97600,41
1084,20180208,1423,97700,29
1085,20180208,1424,97700,162
1086,20180208,1425,97700,307
1087,20180208,1427,97500,5
1088,20180208,1428,97600,45
1089,20180208,1429,97600,597
1090,20180208,1430,97100,511
1091,20180208,1431,97300,84
1092,20180208,1432,97200,73
1093,20180208,1433,97300,39
1094,20180208,1434,97200,53
1095,20180208,1435,97200,150
1096,20180208,1436,97100,276
1097,20180208,1437,97300,4
1098,20180208,1438,97300,4
1099,20180208,1439,97300,1
1100,20180208,1440,97300,17
1101,20180208,1441,97300,68
1102,20180208,1442,97200,1047
1103,20180208,1443,97100,198
1104,20180208,1444,97200,14
1105,20180208,1445,97200,96
1106,20180208,1446,97200,121
1107,20180208,1447,97300,300
1108,20180208,1448,97500,77
1109,20180208,1449,97700,73
1110,20180208,1450,97500,108
1111,20180208,1451,97600,170
1112,20180208,1452,97500,117
1113,20180208,1453,97300,124
1114,20180208,1454,97200,301
1115,20180208,1455,97200,9
1116,20180208,1456,97100,241
1117,20180208,1457,97500,168
1118,20180208,1458,97300,118
1119,20180208,1459,97200,189
1120,20180208,1500,97300,157
1121,20180208,1501,97200,110
1122,20180208,1502,97300,6
1123,20180208,1503,97300,254
1124,20180208,1504,97200,235
1125,20180208,1505,97200,212
1126,20180208,1506,97300,336
1127,20180208,1507,97300,176
1128,20180208,1508,97300,218
1129,20180208,1509,97200,185
1130,20180208,1510,97400,144
1131,20180208,1511,97400,105
1132,20180208,1512,97400,124
1133,20180208,1513,97200,184
1134,20180208,1514,97200,888
1135,20180208,1515,97000,606
1136,20180208,1516,97300,448
1137,20180208,1517,97300,127
1138,20180208,1518,97300,57
1139,20180208,1519,97300,120
1140,20180208,1520,97200,60
1141,20180208,1530,96600,18954
0,20180209,901,93500,4451
1,20180209,902,93300,1071
2,20180209,903,93200,1145
3,20180209,904,94000,118
4,20180209,905,93700,495
5,20180209,906,93700,1500
6,20180209,907,93800,1603
7,20180209,908,94000,41
8,20180209,909,94200,611
9,20180209,910,94000,2452
10,20180209,911,93600,836
11,20180209,912,93600,201
12,20180209,913,93500,157
13,20180209,914,93400,210
14,20180209,915,93400,2280
15,20180209,916,92400,894
16,20180209,917,93300,784
17,20180209,918,93800,91
18,20180209,919,93800,1224
19,20180209,920,93400,1381
20,20180209,921,94200,149
21,20180209,922,94200,368
22,20180209,923,94200,44
23,20180209,924,94200,332
24,20180209,925,94300,527
25,20180209,926,94300,358
26,20180209,927,94600,184
27,20180209,928,94700,102
28,20180209,929,94600,142
29,20180209,930,94300,614
30,20180209,931,93700,754
31,20180209,932,93700,43
32,20180209,933,93700,280
33,20180209,934,94100,342
34,20180209,935,93700,89
35,20180209,936,93800,1209
36,20180209,937,93700,1047
37,20180209,938,93400,395
38,20180209,939,93500,118
39,20180209,940,93400,163
40,20180209,941,93300,615
41,20180209,942,93500,239
42,20180209,943,93300,37
43,20180209,944,93400,496
44,20180209,945,94000,372
45,20180209,946,93700,63
46,20180209,947,93500,35
47,20180209,948,93600,242
48,20180209,949,93500,307
49,20180209,950,93500,127
50,20180209,951,93900,6
51,20180209,952,93900,100
52,20180209,953,93800,557
53,20180209,954,94400,240
54,20180209,955,94400,79
55,20180209,956,94400,1562
56,20180209,957,94600,347
57,20180209,958,94400,20
58,20180209,959,94300,92
59,20180209,1000,94300,105
60,20180209,1001,94400,319
61,20180209,1002,94000,193
62,20180209,1003,94200,193
63,20180209,1004,94100,90
64,20180209,1005,94000,46
65,20180209,1006,93900,182
66,20180209,1007,94100,329
67,20180209,1008,94300,92
68,20180209,1009,94400,183
69,20180209,1010,94100,195
70,20180209,1011,94300,108
71,20180209,1012,94200,144
72,20180209,1013,94300,283
73,20180209,1014,94100,380
74,20180209,1015,94000,160
75,20180209,1016,93900,70
76,20180209,1017,93900,200
77,20180209,1018,94100,246
78,20180209,1019,94400,558
79,20180209,1020,94600,1006
80,20180209,1021,95000,721
81,20180209,1022,94600,1489
82,20180209,1023,93900,120
83,20180209,1024,94300,159
84,20180209,1025,94300,167
85,20180209,1026,94100,179
86,20180209,1027,94200,293
87,20180209,1028,94200,428
88,20180209,1029,94000,38
89,20180209,1030,93900,275
90,20180209,1031,94200,113
91,20180209,1032,94300,394
92,20180209,1033,94100,87
93,20180209,1034,94100,584
94,20180209,1035,93800,639
95,20180209,1036,94300,97
96,20180209,1037,94100,364
97,20180209,1038,94200,126
98,20180209,1039,94300,383
99,20180209,1040,94300,383
100,20180209,1041,94400,765
101,20180209,1042,95200,338
102,20180209,1043,95400,660
103,20180209,1044,94700,162
104,20180209,1045,94700,68
105,20180209,1046,94900,100
106,20180209,1047,94900,194
107,20180209,1048,94800,124
108,20180209,1049,94700,114
109,20180209,1050,94700,122
110,20180209,1051,94700,101
111,20180209,1052,94600,121
112,20180209,1053,94400,200
113,20180209,1054,94300,68
114,20180209,1055,94300,294
115,20180209,1056,94300,132
116,20180209,1057,94200,137
117,20180209,1058,94300,121
118,20180209,1059,94300,76
119,20180209,1100,94300,1238
120,20180209,1101,94000,384
121,20180209,1102,93800,659
122,20180209,1103,93600,234
123,20180209,1104,93700,235
124,20180209,1105,93500,724
125,20180209,1106,93300,796
126,20180209,1107,93400,363
127,20180209,1108,93700,235
128,20180209,1109,93500,57
129,20180209,1110,93500,101
130,20180209,1111,93400,343
131,20180209,1112,93700,244
132,20180209,1113,93600,70
133,20180209,1114,93500,101
134,20180209,1115,93500,217
135,20180209,1116,93700,217
136,20180209,1117,93700,170
137,20180209,1118,93800,341
138,20180209,1119,93500,152
139,20180209,1120,93700,499
140,20180209,1121,94000,61
141,20180209,1122,94000,128
142,20180209,1123,94000,142
143,20180209,1124,93900,134
144,20180209,1125,93700,74
145,20180209,1126,93600,122
146,20180209,1127,93700,86
147,20180209,1128,93600,721
148,20180209,1129,93500,775
149,20180209,1130,93500,60
150,20180209,1131,93300,1567
151,20180209,1132,93600,98
152,20180209,1133,93400,108
153,20180209,1134,93600,317
154,20180209,1135,93400,807
155,20180209,1136,93300,312
156,20180209,1137,93200,144
157,20180209,1138,93400,57
158,20180209,1139,93300,111
159,20180209,1140,93400,97
160,20180209,1141,93400,41
161,20180209,1142,93200,267
162,20180209,1143,93100,2081
163,20180209,1144,92800,1911
164,20180209,1145,92700,262
165,20180209,1146,92800,89
166,20180209,1147,92900,172
167,20180209,1148,93000,464
168,20180209,1149,92900,826
169,20180209,1150,93200,288
170,20180209,1151,93400,1543
171,20180209,1152,92800,214
172,20180209,1153,93300,151
173,20180209,1154,93300,64
174,20180209,1155,93200,55
175,20180209,1156,93000,305
176,20180209,1157,93100,95
177,20180209,1158,93200,81
178,20180209,1159,93200,62
179,20180209,1200,93200,264
180,20180209,1201,93400,54
181,20180209,1202,93400,76
182,20180209,1203,93500,51
183,20180209,1204,93400,167
184,20180209,1205,93400,249
185,20180209,1206,93600,101
186,20180209,1207,93700,100
187,20180209,1208,93700,70
188,20180209,1209,93700,81
189,20180209,1210,93800,86
190,20180209,1211,93900,91
191,20180209,1212,93900,46
192,20180209,1213,94000,47
193,20180209,1214,93800,74
194,20180209,1215,93900,42
195,20180209,1216,93800,102
196,20180209,1217,94000,62
197,20180209,1218,94000,37
198,20180209,1219,93900,56
199,20180209,1220,93900,163
200,20180209,1221,94000,465
201,20180209,1222,94100,256
202,20180209,1223,94300,292
203,20180209,1224,94200,70
204,20180209,1225,93900,162
205,20180209,1226,94000,96
206,20180209,1227,94100,257
207,20180209,1228,94100,127
208,20180209,1229,94000,89
209,20180209,1230,93900,64
210,20180209,1231,94000,72
211,20180209,1232,94000,113
212,20180209,1233,94000,85
213,20180209,1234,94000,67
214,20180209,1235,94000,307
215,20180209,1236,94200,82
216,20180209,1237,94200,71
217,20180209,1238,94200,217
218,20180209,1239,94100,93
219,20180209,1240,94200,60
220,20180209,1241,94000,63
221,20180209,1242,94100,287
222,20180209,1243,94100,227
223,20180209,1244,93800,67
224,20180209,1245,94000,87
225,20180209,1246,94100,79
226,20180209,1247,94100,90
227,20180209,1248,94100,212
228,20180209,1249,94000,88
229,20180209,1250,94000,155
230,20180209,1251,93800,159
231,20180209,1252,94000,98
232,20180209,1253,93800,96
233,20180209,1254,93900,91
234,20180209,1255,93900,24
235,20180209,1256,93800,108
236,20180209,1257,93900,202
237,20180209,1258,94100,71
238,20180209,1259,94100,192
239,20180209,1300,93800,75
240,20180209,1301,93900,88
241,20180209,1302,93800,221
242,20180209,1303,93500,491
243,20180209,1304,93900,57
244,20180209,1305,93900,88
245,20180209,1306,93900,99
246,20180209,1307,93900,241
247,20180209,1308,93800,55
248,20180209,1309,93800,419
249,20180209,1310,93800,198
250,20180209,1311,93900,536
251,20180209,1312,94100,338
252,20180209,1313,94300,88
253,20180209,1314,94400,84
254,20180209,1315,94400,360
255,20180209,1316,94300,109
256,20180209,1317,94200,28
257,20180209,1318,94100,96
258,20180209,1319,94100,72
259,20180209,1320,94100,79
260,20180209,1321,94100,455
261,20180209,1322,94400,86
262,20180209,1323,94300,302
263,20180209,1324,94300,119
264,20180209,1325,94300,93
265,20180209,1326,94300,88
266,20180209,1327,94300,221
267,20180209,1328,94100,159
268,20180209,1329,94100,220
269,20180209,1330,94200,74
270,20180209,1331,94100,64
271,20180209,1332,94300,60
272,20180209,1333,94200,73
273,20180209,1334,94200,126
274,20180209,1335,94200,293
275,20180209,1336,94200,77
276,20180209,1337,94100,67
277,20180209,1338,94100,127
278,20180209,1339,94200,37
279,20180209,1340,94100,116
280,20180209,1341,94100,203
281,20180209,1342,94100,132
282,20180209,1343,94100,126
283,20180209,1344,94200,52
284,20180209,1345,94200,281
285,20180209,1346,94100,84
286,20180209,1347,94100,151
287,20180209,1348,94100,289
288,20180209,1349,94200,85
289,20180209,1350,94100,323
290,20180209,1351,94100,313
291,20180209,1352,94300,160
292,20180209,1353,94300,287
293,20180209,1354,94200,189
294,20180209,1355,94100,602
295,20180209,1356,94300,140
296,20180209,1357,94200,184
297,20180209,1358,94200,176
298,20180209,1359,94300,150
299,20180209,1400,94300,270
300,20180209,1401,94100,278
301,20180209,1402,94100,536
302,20180209,1403,94200,91
303,20180209,1404,94200,142
304,20180209,1405,94000,1125
305,20180209,1406,93800,61
306,20180209,1407,93700,315
307,20180209,1408,93700,272
308,20180209,1409,93600,131
309,20180209,1410,93700,148
310,20180209,1411,93700,52
311,20180209,1412,93700,129
312,20180209,1413,93700,271
313,20180209,1414,93600,719
314,20180209,1415,93500,624
315,20180209,1416,93300,482
316,20180209,1417,93500,85
317,20180209,1418,93700,413
318,20180209,1419,93300,1131
319,20180209,1420,93300,220
320,20180209,1421,93300,169
321,20180209,1422,93200,204
322,20180209,1423,93100,724
323,20180209,1424,93200,184
324,20180209,1425,93100,674
325,20180209,1426,93100,1656
326,20180209,1427,93100,1460
327,20180209,1428,93400,182
328,20180209,1429,93600,39
329,20180209,1430,93600,190
330,20180209,1431,93500,242
331,20180209,1432,93500,448
332,20180209,1433,93700,449
333,20180209,1434,93800,165
334,20180209,1435,93900,32
335,20180209,1436,93900,68
336,20180209,1437,93900,81
337,20180209,1438,93800,113
338,20180209,1439,93600,233
339,20180209,1440,93800,202
340,20180209,1441,94000,310
341,20180209,1442,94100,263
342,20180209,1443,94200,332
343,20180209,1444,94000,65
344,20180209,1445,94100,78
345,20180209,1446,94100,224
346,20180209,1447,94000,119
347,20180209,1448,94100,22
348,20180209,1449,94000,169
349,20180209,1450,94100,60
350,20180209,1451,94100,29
351,20180209,1452,94000,81
352,20180209,1453,94100,107
353,20180209,1454,94100,340
354,20180209,1455,94200,172
355,20180209,1456,94200,56
356,20180209,1457,94200,287
357,20180209,1458,94300,57
358,20180209,1459,94300,432
359,20180209,1500,94300,138
360,20180209,1501,94300,88
361,20180209,1502,94300,121
362,20180209,1503,94200,155
363,20180209,1504,94200,119
364,20180209,1505,94100,67
365,20180209,1506,94200,40
366,20180209,1507,94100,139
367,20180209,1508,94200,109
368,20180209,1509,94200,212
369,20180209,1510,94100,66
370,20180209,1511,94100,60
371,20180209,1512,94000,193
372,20180209,1513,94100,68
373,20180209,1514,94100,596
374,20180209,1515,94200,96
375,20180209,1516,94200,283
376,20180209,1517,94100,166
377,20180209,1518,93900,250
378,20180209,1519,94000,73
379,20180209,1520,94000,381
380,20180209,1530,94100,2520
0,20180212,901,94300,1323
1,20180212,902,94800,829
2,20180212,903,95200,293
3,20180212,904,94500,665
4,20180212,905,94500,546
5,20180212,906,94300,592
6,20180212,907,93500,786
7,20180212,908,93400,127
8,20180212,909,94000,1016
9,20180212,910,93600,159
10,20180212,911,94100,99
11,20180212,912,94200,379
12,20180212,913,94200,85
13,20180212,914,94300,403
14,20180212,915,94400,185
15,20180212,916,94300,631
16,20180212,917,94100,11
17,20180212,918,94100,110
18,20180212,919,94100,395
19,20180212,920,93800,286
20,20180212,921,94100,21
21,20180212,922,94100,428
22,20180212,923,94100,308
23,20180212,925,93900,119
24,20180212,926,93800,331
25,20180212,927,93600,434
26,20180212,928,93400,73
27,20180212,929,93400,123
28,20180212,930,93500,173
29,20180212,931,93700,484
30,20180212,932,93300,1070
31,20180212,933,93100,409
32,20180212,934,93100,97
33,20180212,935,93200,71
34,20180212,936,93300,1
35,20180212,937,93300,30
36,20180212,938,93400,14
37,20180212,939,93400,848
38,20180212,940,93300,533
39,20180212,941,93100,839
40,20180212,942,93400,88
41,20180212,943,93200,501
42,20180212,944,93100,98
43,20180212,946,93100,44
44,20180212,948,93100,46
45,20180212,949,93200,43
46,20180212,950,93200,627
47,20180212,951,93300,840
48,20180212,952,93500,23
49,20180212,953,93500,8
50,20180212,954,93400,191
51,20180212,955,93400,55
52,20180212,956,93400,24
53,20180212,957,93300,397
54,20180212,958,93200,1008
55,20180212,959,93100,11
56,20180212,1000,93000,70
57,20180212,1001,93100,77
58,20180212,1002,93000,50
59,20180212,1003,93000,3
60,20180212,1005,93100,1915
61,20180212,1006,92900,997
62,20180212,1007,92400,208
63,20180212,1008,92500,1021
64,20180212,1009,92800,190
65,20180212,1010,92700,72
66,20180212,1011,92700,294
67,20180212,1012,92700,152
68,20180212,1013,92700,65
69,20180212,1014,92700,38
70,20180212,1015,92700,1
71,20180212,1016,92700,1051
72,20180212,1017,92500,123
73,20180212,1018,92500,1097
74,20180212,1019,92600,121
75,20180212,1020,92700,9
76,20180212,1021,92800,118
77,20180212,1022,92700,453
78,20180212,1023,92600,409
79,20180212,1024,92600,242
80,20180212,1025,92600,70
81,20180212,1026,92600,65
82,20180212,1027,92500,1483
83,20180212,1028,92400,221
84,20180212,1029,92500,42
85,20180212,1030,92500,95
86,20180212,1031,92500,759
87,20180212,1032,92800,124
88,20180212,1033,92700,128
89,20180212,1034,92800,446
90,20180212,1035,92600,351
91,20180212,1036,92500,227
92,20180212,1037,92600,250
93,20180212,1038,92700,26
94,20180212,1039,92700,812
95,20180212,1040,92500,12
96,20180212,1041,92500,69
97,20180212,1042,92500,250
98,20180212,1043,92600,13
99,20180212,1044,92600,26
100,20180212,1045,92600,10
101,20180212,1046,92500,2
102,20180212,1047,92600,44
103,20180212,1048,92500,1554
104,20180212,1049,92900,99
105,20180212,1050,92700,483
106,20180212,1051,93000,907
107,20180212,1052,93200,138
108,20180212,1053,93000,112
109,20180212,1054,93200,157
110,20180212,1055,93000,95
111,20180212,1056,93200,177
112,20180212,1057,93000,325
113,20180212,1058,93000,316
114,20180212,1059,93000,132
115,20180212,1100,93100,329
116,20180212,1101,93200,884
117,20180212,1102,93000,130
118,20180212,1103,93000,74
119,20180212,1104,93000,215
120,20180212,1105,93300,116
121,20180212,1106,93300,195
122,20180212,1107,93300,141
123,20180212,1108,93000,26
124,20180212,1109,93200,128
125,20180212,1110,93100,54
126,20180212,1111,93000,17
127,20180212,1112,93100,37
128,20180212,1113,93000,152
129,20180212,1114,93100,2
130,20180212,1115,93100,28
131,20180212,1116,93000,534
132,20180212,1117,93100,87
133,20180212,1118,93100,23
134,20180212,1119,93100,713
135,20180212,1120,93100,510
136,20180212,1121,92900,55
137,20180212,1122,93000,66
138,20180212,1123,92900,90
139,20180212,1124,92800,3
140,20180212,1125,92800,547
141,20180212,1126,92800,28
