,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
142,20180212,1127,92700,5
143,20180212,1128,92800,27
144,20180212,1129,92800,8
145,20180212,1130,92700,9
146,20180212,1131,92800,26
147,20180212,1132,92800,3149
148,20180212,1133,92400,1266
149,20180212,1134,92300,280
150,20180212,1135,92300,409
151,20180212,1136,92300,338
152,20180212,1137,92400,41
153,20180212,1138,92300,591
154,20180212,1139,92800,57
155,20180212,1140,92600,61
156,20180212,1141,92500,353
157,20180212,1142,92400,375
158,20180212,1143,92400,51
159,20180212,1144,92400,310
160,20180212,1145,92500,34
161,20180212,1146,92400,14
162,20180212,1147,92400,12
163,20180212,1148,92300,467
164,20180212,1149,92400,1222
165,20180212,1150,92200,68
166,20180212,1151,92200,25
167,20180212,1152,92100,4999
168,20180212,1153,91900,38
169,20180212,1154,92000,2
170,20180212,1155,92000,659
171,20180212,1156,91800,1092
172,20180212,1157,91900,627
173,20180212,1158,92000,108
174,20180212,1159,92000,202
175,20180212,1200,92000,267
176,20180212,1201,92100,72
177,20180212,1202,92200,36
178,20180212,1203,92100,25
179,20180212,1204,92100,175
180,20180212,1205,92100,29
181,20180212,1206,92100,367
182,20180212,1207,92200,617
183,20180212,1208,92300,10
184,20180212,1209,92300,169
185,20180212,1210,92200,136
186,20180212,1211,92400,3
187,20180212,1212,92400,270
188,20180212,1213,92300,71
189,20180212,1214,92400,16
190,20180212,1215,92200,11
191,20180212,1216,92200,37
192,20180212,1217,92100,262
193,20180212,1218,92400,203
194,20180212,1219,92300,101
195,20180212,1220,92200,111
196,20180212,1221,92200,9
197,20180212,1222,92400,109
198,20180212,1223,92300,168
199,20180212,1224,92600,4
200,20180212,1225,92600,81
201,20180212,1226,92400,55
202,20180212,1227,92500,75
203,20180212,1228,92500,89
204,20180212,1229,92400,3
205,20180212,1230,92600,149
206,20180212,1231,92400,145
207,20180212,1232,92400,116
208,20180212,1233,92400,101
209,20180212,1234,92400,2
210,20180212,1235,92300,110
211,20180212,1236,92400,42
212,20180212,1237,92300,20
213,20180212,1238,92300,320
214,20180212,1239,92300,169
215,20180212,1240,92300,109
216,20180212,1241,92400,349
217,20180212,1242,92400,2
218,20180212,1243,92500,80
219,20180212,1244,92400,3
220,20180212,1245,92300,74
221,20180212,1246,92400,125
222,20180212,1248,92300,100
223,20180212,1249,92400,141
224,20180212,1250,92300,13
225,20180212,1251,92300,115
226,20180212,1252,92400,41
227,20180212,1253,92300,76
228,20180212,1254,92400,78
229,20180212,1255,92300,98
230,20180212,1256,92400,148
231,20180212,1257,92300,29
232,20180212,1258,92400,103
233,20180212,1259,92400,392
234,20180212,1300,92400,29
235,20180212,1301,92300,165
236,20180212,1302,92200,40
237,20180212,1303,92400,112
238,20180212,1304,92200,76
239,20180212,1305,92400,68
240,20180212,1306,92400,76
241,20180212,1307,92200,3
242,20180212,1308,92200,226
243,20180212,1309,92300,331
244,20180212,1310,92400,141
245,20180212,1311,92300,101
246,20180212,1312,92300,59
247,20180212,1313,92300,277
248,20180212,1314,92300,225
249,20180212,1315,92400,268
250,20180212,1316,92400,6
251,20180212,1317,92600,100
252,20180212,1318,92300,12
253,20180212,1319,92400,52
254,20180212,1320,92400,21
255,20180212,1321,92300,77
256,20180212,1322,92300,28
257,20180212,1323,92300,14
258,20180212,1324,92300,2
259,20180212,1325,92400,131
260,20180212,1326,92300,16
261,20180212,1327,92300,145
262,20180212,1328,92400,30
263,20180212,1329,92400,6
264,20180212,1330,92400,28
265,20180212,1331,92400,418
266,20180212,1332,92300,22
267,20180212,1333,92300,830
268,20180212,1334,92600,7
269,20180212,1335,92500,82
270,20180212,1336,92500,238
271,20180212,1337,92600,9
272,20180212,1338,92500,157
273,20180212,1339,92600,188
274,20180212,1340,92600,100
275,20180212,1341,92700,87
276,20180212,1342,92600,4
277,20180212,1343,92600,137
278,20180212,1344,92500,27
279,20180212,1345,92500,87
280,20180212,1346,92500,109
281,20180212,1347,92500,112
282,20180212,1348,92600,28
283,20180212,1349,92400,16
284,20180212,1350,92500,195
285,20180212,1351,92600,105
286,20180212,1352,92500,87
287,20180212,1353,92700,104
288,20180212,1354,92500,98
289,20180212,1355,92500,128
290,20180212,1356,92600,132
291,20180212,1357,92500,184
292,20180212,1358,92500,129
293,20180212,1359,92700,83
294,20180212,1400,92600,9
295,20180212,1401,92600,47
296,20180212,1402,92500,338
297,20180212,1403,92500,5
298,20180212,1404,92600,483
299,20180212,1405,92700,436
300,20180212,1406,92700,121
301,20180212,1407,92800,218
302,20180212,1408,92800,32
303,20180212,1409,92900,33
304,20180212,1410,92900,10
305,20180212,1411,92800,15
306,20180212,1412,92900,81
307,20180212,1413,92900,24
308,20180212,1414,92800,88
309,20180212,1415,92900,37
310,20180212,1416,92800,41
311,20180212,1417,92900,140
312,20180212,1418,92900,84
313,20180212,1419,92900,30
314,20180212,1420,92800,50
315,20180212,1421,92900,16
316,20180212,1422,92800,240
317,20180212,1423,92800,595
318,20180212,1424,92600,81
319,20180212,1425,92500,684
320,20180212,1426,92900,38
321,20180212,1427,92800,97
322,20180212,1428,92900,135
323,20180212,1429,92800,104
324,20180212,1430,92700,16
325,20180212,1431,92500,305
326,20180212,1432,92600,192
327,20180212,1433,92600,79
328,20180212,1434,92500,86
329,20180212,1435,92600,425
330,20180212,1436,92700,107
331,20180212,1437,92600,140
332,20180212,1438,92700,214
333,20180212,1439,92700,24
334,20180212,1440,92600,141
335,20180212,1441,92600,109
336,20180212,1442,92600,113
337,20180212,1443,92500,6
338,20180212,1444,92500,7
339,20180212,1445,92600,125
340,20180212,1446,92600,34
341,20180212,1447,92500,14
342,20180212,1448,92600,33
343,20180212,1449,92600,901
344,20180212,1450,92700,566
345,20180212,1451,92800,107
346,20180212,1452,92700,133
347,20180212,1453,92600,100
348,20180212,1454,92600,151
349,20180212,1455,92700,36
350,20180212,1456,92600,29
351,20180212,1457,92500,19
352,20180212,1458,92600,211
353,20180212,1459,92500,109
354,20180212,1500,92600,714
355,20180212,1501,92800,149
356,20180212,1502,92700,186
357,20180212,1503,92900,345
358,20180212,1504,92600,82
359,20180212,1505,92600,85
360,20180212,1506,92600,35
361,20180212,1507,92600,32
362,20180212,1508,92600,73
363,20180212,1509,92600,439
364,20180212,1510,92700,42
365,20180212,1511,92700,212
366,20180212,1512,92800,169
367,20180212,1513,92800,41
368,20180212,1514,92700,180
369,20180212,1515,92700,142
370,20180212,1516,92700,128
371,20180212,1517,92800,57
372,20180212,1518,92700,223
373,20180212,1519,92800,318
374,20180212,1520,92800,929
375,20180212,1530,92400,3828
376,20180213,901,92400,1394
377,20180213,902,92600,426
378,20180213,903,93000,633
379,20180213,904,93700,1314
380,20180213,905,93500,269
381,20180213,906,93700,864
382,20180213,907,93900,71
383,20180213,908,93500,456
384,20180213,909,93500,117
385,20180213,910,93500,130
386,20180213,911,93500,223
387,20180213,912,93600,972
388,20180213,913,93800,1682
389,20180213,914,93700,818
390,20180213,915,93400,260
391,20180213,916,93500,182
392,20180213,917,93500,57
393,20180213,918,93700,1334
394,20180213,919,94000,533
395,20180213,920,94000,180
396,20180213,921,93900,237
397,20180213,922,94000,43
398,20180213,923,94000,460
399,20180213,924,93800,40
400,20180213,925,94000,894
401,20180213,926,94100,69
402,20180213,927,94000,107
403,20180213,928,94100,152
404,20180213,929,93900,553
405,20180213,930,93400,520
406,20180213,931,93800,203
407,20180213,932,93800,12
408,20180213,933,93700,407
409,20180213,934,93900,15
410,20180213,935,93900,457
411,20180213,936,93600,62
412,20180213,937,93400,209
413,20180213,938,93600,17
414,20180213,939,93400,123
415,20180213,940,93400,138
416,20180213,941,93400,54
417,20180213,942,93300,289
418,20180213,943,93300,420
419,20180213,944,93600,18
420,20180213,945,93600,415
421,20180213,946,93400,77
422,20180213,947,93300,271
423,20180213,948,93600,111
424,20180213,949,93400,55
425,20180213,950,93500,10
426,20180213,951,93500,59
427,20180213,952,93300,46
428,20180213,953,93400,24
429,20180213,954,93300,223
430,20180213,955,93400,42
431,20180213,957,93300,49
432,20180213,958,93400,27
433,20180213,959,93400,91
434,20180213,1000,93300,166
435,20180213,1001,93300,20
436,20180213,1002,93200,953
437,20180213,1003,92800,348
438,20180213,1004,92600,30
439,20180213,1005,92700,597
440,20180213,1006,92500,16
441,20180213,1007,92600,95
442,20180213,1008,92500,163
443,20180213,1009,92700,33
444,20180213,1010,92700,229
445,20180213,1011,92900,30
446,20180213,1012,92900,52
447,20180213,1013,92800,103
448,20180213,1014,92800,326
449,20180213,1015,92600,78
450,20180213,1016,92700,7
451,20180213,1017,92700,132
452,20180213,1018,92600,21
453,20180213,1019,92600,139
454,20180213,1020,92600,465
455,20180213,1021,92500,1
456,20180213,1022,92500,1053
457,20180213,1023,92600,75
458,20180213,1024,92700,127
459,20180213,1025,92700,71
460,20180213,1026,92700,204
461,20180213,1027,92500,11
462,20180213,1028,92700,1507
463,20180213,1029,92800,706
464,20180213,1030,93200,67
465,20180213,1031,93200,116
466,20180213,1032,93300,326
467,20180213,1033,93300,11
468,20180213,1034,93300,144
469,20180213,1035,93200,4
470,20180213,1036,93300,6
471,20180213,1037,93300,43
472,20180213,1038,93500,128
473,20180213,1039,93700,8
474,20180213,1040,93600,269
475,20180213,1041,93500,123
476,20180213,1042,93600,17
477,20180213,1043,93600,331
478,20180213,1044,93800,916
479,20180213,1045,93800,23
480,20180213,1046,93800,15
481,20180213,1047,93700,252
482,20180213,1048,93500,117
483,20180213,1049,93600,104
484,20180213,1050,93800,224
485,20180213,1051,93700,68
486,20180213,1052,93600,49
487,20180213,1053,93700,4
488,20180213,1054,93800,23
489,20180213,1055,93800,32
490,20180213,1056,93800,4
491,20180213,1057,93700,7
492,20180213,1058,93800,136
493,20180213,1059,93800,34
494,20180213,1100,93800,39
495,20180213,1101,93800,3
496,20180213,1102,93700,30
497,20180213,1103,93700,188
498,20180213,1104,93800,7
499,20180213,1105,93700,18
500,20180213,1106,93800,36
501,20180213,1107,93800,28
502,20180213,1108,93800,924
503,20180213,1109,94000,16
504,20180213,1110,94000,9
505,20180213,1111,94000,283
506,20180213,1112,94000,81
507,20180213,1113,93800,111
508,20180213,1114,93900,22
509,20180213,1115,93900,20
510,20180213,1116,93900,216
511,20180213,1117,94000,67
512,20180213,1118,94000,24
513,20180213,1119,94000,357
514,20180213,1120,93800,14
515,20180213,1121,93800,16
516,20180213,1122,93800,5
517,20180213,1123,93800,147
518,20180213,1124,93800,14
519,20180213,1125,93800,13
520,20180213,1126,93800,8
521,20180213,1127,93800,59
522,20180213,1128,93800,206
523,20180213,1129,93700,118
524,20180213,1130,93600,39
525,20180213,1131,93600,48
526,20180213,1132,93600,567
527,20180213,1133,93400,100
528,20180213,1134,93400,3
529,20180213,1135,93400,46
530,20180213,1136,93400,18
531,20180213,1138,93400,365
532,20180213,1139,93800,21
533,20180213,1140,93800,98
534,20180213,1141,93800,180
535,20180213,1142,93600,15
536,20180213,1143,93700,320
537,20180213,1144,93700,10
538,20180213,1145,93700,169
539,20180213,1146,93800,43
540,20180213,1147,93700,2
541,20180213,1148,93700,444
542,20180213,1149,93500,20
543,20180213,1150,93400,6
544,20180213,1151,93400,5
545,20180213,1152,93400,78
546,20180213,1153,93400,9
547,20180213,1154,93400,12
548,20180213,1155,93400,14
549,20180213,1156,93400,5
550,20180213,1157,93400,2
551,20180213,1158,93400,13
552,20180213,1159,93400,37
553,20180213,1200,93400,8
554,20180213,1201,93400,9
555,20180213,1202,93400,4
556,20180213,1203,93400,4
557,20180213,1204,93300,2
558,20180213,1205,93300,3
559,20180213,1206,93400,6
560,20180213,1207,93300,8
561,20180213,1208,93300,29
562,20180213,1209,93400,104
563,20180213,1210,93400,4
564,20180213,1211,93400,6
565,20180213,1212,93400,4
566,20180213,1213,93300,3
567,20180213,1214,93300,500
568,20180213,1215,93200,212
569,20180213,1216,93200,87
570,20180213,1217,93100,3
571,20180213,1218,93200,229
572,20180213,1219,93400,1
573,20180213,1220,93300,38
574,20180213,1221,93400,4
575,20180213,1222,93400,5
576,20180213,1223,93400,12
577,20180213,1224,93400,6
578,20180213,1225,93400,10
579,20180213,1226,93400,6
580,20180213,1227,93400,10
581,20180213,1228,93400,30
582,20180213,1229,93400,6
583,20180213,1230,93300,198
584,20180213,1231,93600,7
585,20180213,1232,93600,43
586,20180213,1233,93500,8
587,20180213,1234,93600,13
588,20180213,1235,93600,27
589,20180213,1236,93600,10
590,20180213,1237,93600,16
591,20180213,1238,93600,416
592,20180213,1239,93600,156
593,20180213,1240,93600,229
594,20180213,1241,93600,149
595,20180213,1242,93300,50
596,20180213,1243,93500,8
597,20180213,1244,93500,4
598,20180213,1245,93300,84
599,20180213,1246,93300,8
600,20180213,1247,93200,125
601,20180213,1248,93200,23
602,20180213,1249,93200,53
603,20180213,1250,93100,11
604,20180213,1251,93200,165
605,20180213,1252,93300,48
606,20180213,1253,93200,41
607,20180213,1254,93100,28
608,20180213,1255,93200,10
609,20180213,1256,93300,7
610,20180213,1257,93200,74
611,20180213,1258,93300,5
612,20180213,1259,93300,4
613,20180213,1300,93200,88
614,20180213,1301,93300,5
615,20180213,1302,93300,11
616,20180213,1303,93200,12
617,20180213,1304,93300,3
618,20180213,1305,93300,8
619,20180213,1306,93300,8
620,20180213,1307,93200,34
621,20180213,1308,93300,238
622,20180213,1309,93200,205
623,20180213,1310,93200,181
624,20180213,1311,93200,98
625,20180213,1312,93100,169
626,20180213,1313,93100,20
627,20180213,1314,93200,13
628,20180213,1315,93200,173
629,20180213,1316,93200,378
630,20180213,1317,93000,86
631,20180213,1318,93100,1039
632,20180213,1319,92800,6
633,20180213,1320,92800,4
634,20180213,1321,92800,211
635,20180213,1322,92600,2
636,20180213,1323,92600,14
637,20180213,1324,92600,525
638,20180213,1325,92500,22
639,20180213,1326,92600,75
640,20180213,1327,92600,1650
641,20180213,1328,92300,977
642,20180213,1329,92300,176
643,20180213,1330,92200,78
644,20180213,1331,92300,410
645,20180213,1332,92200,586
646,20180213,1333,92100,889
647,20180213,1334,92300,10
648,20180213,1335,92500,7
649,20180213,1336,92500,56
650,20180213,1337,92400,28
651,20180213,1338,92400,86
652,20180213,1339,92400,2
653,20180213,1340,92500,123
654,20180213,1341,92700,9
655,20180213,1342,92700,314
656,20180213,1343,92800,52
657,20180213,1344,92800,39
658,20180213,1345,92900,7
659,20180213,1346,92900,111
660,20180213,1347,92900,54
661,20180213,1348,93100,74
662,20180213,1349,93100,8
663,20180213,1350,93000,32
664,20180213,1351,93100,120
665,20180213,1352,93100,7
666,20180213,1353,93100,28
667,20180213,1354,93100,3
668,20180213,1355,93000,54
669,20180213,1356,93000,7
670,20180213,1357,93100,11
671,20180213,1358,93000,432
672,20180213,1359,93100,199
673,20180213,1400,93200,50
674,20180213,1401,93200,364
675,20180213,1402,93300,13
676,20180213,1403,93200,24
677,20180213,1404,93200,53
678,20180213,1405,93200,480
679,20180213,1406,92800,436
680,20180213,1407,92800,245
681,20180213,1408,92700,212
682,20180213,1409,93100,37
683,20180213,1410,93000,2
684,20180213,1411,93200,90
685,20180213,1412,93200,28
686,20180213,1413,93200,36
687,20180213,1414,93200,32
688,20180213,1415,93200,1301
689,20180213,1416,93100,12
690,20180213,1417,93200,283
691,20180213,1418,93400,33
692,20180213,1419,93400,611
693,20180213,1420,93400,21
694,20180213,1421,93500,18
695,20180213,1422,93400,21
696,20180213,1423,93400,725
697,20180213,1424,93200,139
698,20180213,1425,93000,30
699,20180213,1426,93100,29
700,20180213,1427,93000,14
701,20180213,1428,93000,173
702,20180213,1429,93100,230
703,20180213,1430,93000,28
704,20180213,1431,93100,41
705,20180213,1432,93100,111
706,20180213,1433,93000,75
707,20180213,1434,93100,11
708,20180213,1435,93100,253
709,20180213,1436,93200,248
710,20180213,1437,93300,84
711,20180213,1438,93200,27
712,20180213,1439,93300,21
713,20180213,1440,93300,37
714,20180213,1441,93300,36
715,20180213,1442,93300,61
716,20180213,1443,93200,144
717,20180213,1444,93400,232
718,20180213,1445,93400,257
719,20180213,1446,93500,135
720,20180213,1447,93500,211
721,20180213,1448,93400,98
722,20180213,1449,93400,250
723,20180213,1450,93400,227
724,20180213,1451,93400,55
725,20180213,1452,93400,28
726,20180213,1453,93300,36
727,20180213,1454,93200,149
728,20180213,1455,93100,168
729,20180213,1456,93100,45
730,20180213,1457,93100,18
731,20180213,1458,93100,27
732,20180213,1459,93200,14
733,20180213,1500,93200,45
734,20180213,1501,93200,208
735,20180213,1502,93100,47
736,20180213,1503,93100,58
737,20180213,1504,93100,328
738,20180213,1505,93000,6
739,20180213,1506,93100,269
740,20180213,1507,92800,147
741,20180213,1508,92700,22
742,20180213,1509,92800,1
743,20180213,1510,92800,64
744,20180213,1511,92700,104
745,20180213,1512,92600,329
746,20180213,1513,92500,18
747,20180213,1514,92400,127
748,20180213,1515,92400,368
749,20180213,1516,92600,95
750,20180213,1517,92600,40
751,20180213,1518,92500,102
752,20180213,1519,92500,76
753,20180213,1520,92600,264
754,20180213,1530,92500,3038
755,20180214,901,92500,1455
756,20180214,902,93700,144
757,20180214,903,93800,331
758,20180214,904,93100,52
759,20180214,905,93600,111
760,20180214,906,93600,101
761,20180214,907,93600,401
762,20180214,908,93600,751
763,20180214,909,93800,17
764,20180214,910,93800,105
765,20180214,911,93700,23
766,20180214,912,93700,689
767,20180214,913,93300,187
768,20180214,914,93300,432
769,20180214,915,92900,130
770,20180214,916,92700,381
771,20180214,917,92900,172
772,20180214,918,93100,28
773,20180214,919,93100,139
774,20180214,920,93000,36
775,20180214,921,93000,433
776,20180214,922,92800,80
777,20180214,923,92900,735
778,20180214,924,93200,204
779,20180214,925,92900,17
780,20180214,926,93000,13
781,20180214,927,93100,54
782,20180214,928,93100,13
783,20180214,929,93000,10
784,20180214,930,93100,7
785,20180214,931,93100,144
786,20180214,932,92900,83
787,20180214,933,92900,1
788,20180214,934,92900,121
789,20180214,935,92900,37
790,20180214,936,92900,129
791,20180214,937,93000,210
792,20180214,938,93100,1281
793,20180214,939,93600,133
794,20180214,940,93600,120
795,20180214,941,93500,432
796,20180214,942,93600,1134
797,20180214,943,93900,527
798,20180214,944,93800,157
799,20180214,945,93400,161
800,20180214,946,93500,2
801,20180214,947,93600,105
802,20180214,948,93600,40
803,20180214,949,93800,118
804,20180214,950,93700,168
805,20180214,951,93600,6
806,20180214,952,93600,103
807,20180214,953,93600,5
808,20180214,954,93600,138
809,20180214,955,93500,106
810,20180214,956,93500,58
811,20180214,959,93500,103
812,20180214,1000,93600,20
813,20180214,1001,93600,124
814,20180214,1002,93400,1
815,20180214,1003,93400,233
816,20180214,1004,93300,449
817,20180214,1005,93200,25
818,20180214,1007,93100,58
819,20180214,1008,93200,4
820,20180214,1009,93200,1
821,20180214,1010,93100,164
822,20180214,1011,93000,7
823,20180214,1012,93000,119
824,20180214,1013,93000,159
825,20180214,1014,93000,3
826,20180214,1015,93100,302
827,20180214,1016,93400,79
828,20180214,1017,93100,12
829,20180214,1018,93100,100
830,20180214,1019,93200,447
831,20180214,1020,93500,43
832,20180214,1021,93400,5
833,20180214,1022,93500,59
834,20180214,1023,93600,13
835,20180214,1024,93500,99
836,20180214,1025,93400,71
837,20180214,1026,93300,2
838,20180214,1027,93400,36
839,20180214,1028,93400,13
840,20180214,1029,93300,81
841,20180214,1030,93300,216
842,20180214,1031,93500,50
843,20180214,1032,93500,11
844,20180214,1033,93700,73
845,20180214,1034,93600,100
846,20180214,1035,93500,106
847,20180214,1036,93500,11
848,20180214,1037,93500,76
849,20180214,1038,93400,42
850,20180214,1039,93300,29
851,20180214,1040,93400,29
852,20180214,1041,93300,3
853,20180214,1042,93400,44
854,20180214,1043,93300,2
855,20180214,1044,93300,16
856,20180214,1045,93300,171
857,20180214,1046,93400,106
858,20180214,1047,93400,8
859,20180214,1048,93300,143
860,20180214,1049,93400,184
861,20180214,1050,93400,13
862,20180214,1051,93400,31
863,20180214,1052,93500,3
864,20180214,1053,93600,335
865,20180214,1054,93700,58
866,20180214,1055,93800,180
867,20180214,1056,93700,98
868,20180214,1057,93700,81
869,20180214,1058,93800,24
870,20180214,1059,93700,1
871,20180214,1100,93700,258
872,20180214,1101,93300,17
873,20180214,1102,93400,26
874,20180214,1103,93300,302
875,20180214,1104,93300,3
876,20180214,1105,93400,6
877,20180214,1106,93400,55
878,20180214,1107,93400,17
879,20180214,1108,93400,16
880,20180214,1109,93400,55
881,20180214,1110,93300,10
882,20180214,1111,93400,129
883,20180214,1112,93400,43
884,20180214,1113,93400,92
885,20180214,1114,93300,13
886,20180214,1115,93300,216
887,20180214,1116,93400,243
888,20180214,1117,93300,1223
889,20180214,1118,93000,343
890,20180214,1119,92900,461
891,20180214,1120,92700,698
892,20180214,1121,92500,563
893,20180214,1122,92400,167
894,20180214,1123,92300,581
895,20180214,1124,92100,605
896,20180214,1125,91900,88
897,20180214,1126,91900,6310
898,20180214,1127,92800,144
899,20180214,1128,92500,17
900,20180214,1129,92600,1
901,20180214,1130,92500,36
902,20180214,1131,92500,114
903,20180214,1132,92300,163
904,20180214,1133,92300,45
905,20180214,1134,92200,7
906,20180214,1135,92300,7
907,20180214,1136,92200,38
908,20180214,1137,92200,37
909,20180214,1138,92200,609
910,20180214,1139,92100,5
911,20180214,1140,92100,2
912,20180214,1141,92100,24
913,20180214,1142,92000,53
914,20180214,1143,92100,14
915,20180214,1144,92100,327
916,20180214,1145,92100,45
917,20180214,1146,92100,94
918,20180214,1147,92100,333
919,20180214,1148,92100,2540
920,20180214,1149,91800,22
921,20180214,1150,91800,123
922,20180214,1151,91800,19
923,20180214,1152,91800,103
924,20180214,1153,91700,24
925,20180214,1154,91700,68
926,20180214,1155,91700,59
927,20180214,1156,91800,18
928,20180214,1157,91800,30
929,20180214,1158,91800,58
930,20180214,1159,91800,71
931,20180214,1200,91800,61
932,20180214,1201,91700,2
933,20180214,1202,91800,8
934,20180214,1203,91800,12
935,20180214,1204,91800,229
936,20180214,1205,91800,57
937,20180214,1206,91800,28
938,20180214,1207,91800,54
939,20180214,1208,91700,514
940,20180214,1209,91800,59
941,20180214,1210,91800,76
942,20180214,1211,91700,47
943,20180214,1212,91800,16
944,20180214,1213,91800,13
945,20180214,1214,91700,28
946,20180214,1215,91800,9
947,20180214,1216,91800,65
948,20180214,1217,91700,234
949,20180214,1218,91700,118
950,20180214,1219,91800,35
951,20180214,1220,91800,119
952,20180214,1221,91800,23
953,20180214,1222,91800,154
954,20180214,1223,91800,530
955,20180214,1224,91800,27
956,20180214,1225,91800,6955
957,20180214,1226,92400,267
958,20180214,1227,92300,10
959,20180214,1228,92400,6
960,20180214,1229,92300,28
961,20180214,1230,92400,27
962,20180214,1231,92400,51
963,20180214,1232,92400,13
964,20180214,1233,92400,10
965,20180214,1234,92300,61
966,20180214,1235,92300,40
967,20180214,1236,92400,22
968,20180214,1237,92300,7
969,20180214,1238,92300,76
970,20180214,1239,92300,872
971,20180214,1240,92400,2
972,20180214,1241,92500,5
973,20180214,1242,92400,78
974,20180214,1243,92500,7
975,20180214,1244,92400,40
976,20180214,1245,92400,16
977,20180214,1246,92500,57
978,20180214,1247,92300,34
979,20180214,1248,92300,48
980,20180214,1249,92400,12
981,20180214,1250,92300,5
982,20180214,1251,92300,4
983,20180214,1252,92400,9
984,20180214,1253,92200,34
985,20180214,1254,92200,59
986,20180214,1255,92200,570
987,20180214,1256,91900,354
988,20180214,1257,92000,140
989,20180214,1258,92000,225
990,20180214,1259,92100,59
991,20180214,1300,92100,7
992,20180214,1301,92100,13
993,20180214,1302,92200,1
994,20180214,1303,92200,2
995,20180214,1304,92100,23
996,20180214,1305,92100,31
997,20180214,1306,92100,3
998,20180214,1307,92100,14
999,20180214,1308,92100,22
1000,20180214,1309,92100,7
1001,20180214,1310,92100,24
1002,20180214,1311,92100,30
1003,20180214,1312,92100,61
1004,20180214,1313,92200,5
1005,20180214,1314,92100,3
1006,20180214,1315,92100,77
1007,20180214,1316,92100,3
1008,20180214,1317,92200,85
1009,20180214,1318,92200,2
1010,20180214,1319,92200,51
1011,20180214,1320,92200,143
1012,20180214,1321,92200,7
1013,20180214,1322,92300,3
1014,20180214,1323,92300,170
1015,20180214,1324,92200,49
1016,20180214,1325,92400,156
1017,20180214,1326,92700,9
1018,20180214,1327,92700,114
1019,20180214,1328,92700,50
1020,20180214,1329,92600,41
1021,20180214,1330,92700,4
1022,20180214,1331,92700,11
1023,20180214,1332,92600,15
1024,20180214,1333,92700,17
1025,20180214,1334,92600,14
1026,20180214,1335,92600,102
1027,20180214,1336,92700,39
1028,20180214,1337,92700,16
1029,20180214,1338,92800,1
1030,20180214,1339,92800,134
1031,20180214,1340,92800,86
1032,20180214,1341,92800,109
1033,20180214,1342,93000,29
1034,20180214,1343,93000,100
1035,20180214,1344,93100,17
1036,20180214,1345,93100,15
1037,20180214,1346,93000,38
1038,20180214,1347,93000,63
1039,20180214,1348,93100,6
1040,20180214,1349,93100,4
1041,20180214,1350,93000,12
1042,20180214,1351,93100,586
1043,20180214,1352,93200,201
1044,20180214,1353,93300,259
1045,20180214,1354,93400,215
1046,20180214,1355,93300,54
1047,20180214,1356,93200,6
1048,20180214,1357,93400,213
1049,20180214,1358,93400,127
1050,20180214,1359,93200,19
1051,20180214,1400,93100,4
1052,20180214,1401,93100,24
1053,20180214,1403,93200,95
1054,20180214,1404,93300,64
1055,20180214,1405,93200,28
1056,20180214,1407,93000,329
1057,20180214,1408,92800,46
1058,20180214,1409,93000,121
1059,20180214,1410,93000,65
1060,20180214,1411,93100,120
1061,20180214,1412,93300,35
1062,20180214,1413,93300,83
1063,20180214,1414,93200,116
1064,20180214,1415,93000,57
1065,20180214,1416,93100,117
1066,20180214,1417,93200,146
1067,20180214,1418,93300,11
1068,20180214,1419,93200,24
1069,20180214,1420,93200,214
1070,20180214,1421,93400,794
1071,20180214,1422,93600,804
1072,20180214,1423,93800,413
1073,20180214,1424,93800,155
1074,20180214,1425,93800,184
1075,20180214,1426,93800,248
1076,20180214,1427,93600,156
1077,20180214,1428,93500,53
1078,20180214,1429,93400,12
1079,20180214,1430,93300,306
1080,20180214,1431,93500,81
1081,20180214,1432,93600,124
1082,20180214,1433,93600,4
1083,20180214,1434,93500,53
1084,20180214,1435,93400,420
1085,20180214,1436,93100,20
1086,20180214,1437,93200,27
1087,20180214,1438,93100,403
1088,20180214,1439,92900,304
1089,20180214,1440,92800,50
1090,20180214,1441,92800,12
1091,20180214,1442,92800,15
1092,20180214,1443,92800,273
1093,20180214,1444,93400,133
1094,20180214,1445,93100,7
1095,20180214,1446,93100,79
1096,20180214,1447,93100,140
1097,20180214,1448,93200,16
