,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
1098,20180214,1449,93200,21
1099,20180214,1450,93200,18
1100,20180214,1451,93300,108
1101,20180214,1452,93200,193
1102,20180214,1453,93100,121
1103,20180214,1454,93100,184
1104,20180214,1455,93000,25
1105,20180214,1456,93100,277
1106,20180214,1457,93100,52
1107,20180214,1458,93100,127
1108,20180214,1459,93000,134
1109,20180214,1500,93000,51
1110,20180214,1501,93200,77
1111,20180214,1502,93400,1953
1112,20180214,1503,93900,2827
1113,20180214,1504,94100,659
1114,20180214,1505,94400,964
1115,20180214,1506,94600,1497
1116,20180214,1507,94600,2035
1117,20180214,1508,94400,334
1118,20180214,1509,94300,175
1119,20180214,1510,94400,331
1120,20180214,1511,94400,250
1121,20180214,1512,94300,100
1122,20180214,1513,94400,75
1123,20180214,1514,94400,485
1124,20180214,1515,94400,239
1125,20180214,1516,94400,128
1126,20180214,1517,94400,461
1127,20180214,1518,94500,736
1128,20180214,1519,94500,226
1129,20180214,1520,94500,242
1130,20180214,1530,94500,5338
0,20180219,903,85000,54557
1,20180219,904,85900,13610
2,20180219,905,86500,20077
3,20180219,906,84700,12154
4,20180219,907,84600,11479
5,20180219,908,84400,6979
6,20180219,909,83700,7835
7,20180219,910,83400,8291
8,20180219,911,84200,3705
9,20180219,912,84100,3326
10,20180219,913,84400,4497
11,20180219,914,84100,4421
12,20180219,915,83700,3527
13,20180219,916,83500,8956
14,20180219,917,83300,4341
15,20180219,918,83900,1777
16,20180219,919,84000,2166
17,20180219,920,84100,1933
18,20180219,921,84000,963
19,20180219,922,84200,1290
20,20180219,923,84000,3306
21,20180219,924,83900,1285
22,20180219,925,83800,1332
23,20180219,926,84100,1418
24,20180219,927,84400,2250
25,20180219,928,84600,1595
26,20180219,929,84600,2453
27,20180219,930,84400,5781
28,20180219,931,84900,2148
29,20180219,932,84800,1207
30,20180219,933,85000,506
31,20180219,934,84900,3339
32,20180219,935,85400,5216
33,20180219,936,85500,2283
34,20180219,937,85600,1490
35,20180219,938,85600,2032
36,20180219,939,85500,954
37,20180219,940,85800,3450
38,20180219,941,86000,2915
39,20180219,942,86100,4538
40,20180219,943,86100,4385
41,20180219,944,85800,1012
42,20180219,945,85800,847
43,20180219,946,85700,297
44,20180219,947,85600,3142
45,20180219,948,85400,1203
46,20180219,949,85100,1479
47,20180219,950,85600,719
48,20180219,951,85500,236
49,20180219,952,85700,823
50,20180219,953,86000,171
51,20180219,954,86000,465
52,20180219,955,85900,570
53,20180219,956,86100,707
54,20180219,957,86000,1159
55,20180219,958,85900,1731
56,20180219,959,85500,2047
57,20180219,1000,85200,3481
58,20180219,1001,84900,1715
59,20180219,1002,84700,382
60,20180219,1003,84800,1497
61,20180219,1004,84700,1403
62,20180219,1005,85000,296
63,20180219,1006,85100,485
64,20180219,1007,85200,464
65,20180219,1008,85300,743
66,20180219,1009,85500,662
67,20180219,1010,85500,818
68,20180219,1011,85300,129
69,20180219,1012,85400,80
70,20180219,1013,85300,429
71,20180219,1014,85300,645
72,20180219,1015,85200,163
73,20180219,1016,85200,280
74,20180219,1017,85300,351
75,20180219,1018,85300,166
76,20180219,1019,85200,882
77,20180219,1020,85100,1751
78,20180219,1021,85000,440
79,20180219,1022,84800,1192
80,20180219,1023,84600,1313
81,20180219,1024,84700,944
82,20180219,1025,84700,852
83,20180219,1026,84800,162
84,20180219,1027,84900,1172
85,20180219,1028,84700,583
86,20180219,1029,84800,466
87,20180219,1030,84800,46
88,20180219,1031,84800,403
89,20180219,1032,84800,169
90,20180219,1033,84900,690
91,20180219,1034,84800,2038
92,20180219,1035,85100,195
93,20180219,1036,85000,580
94,20180219,1037,84900,136
95,20180219,1038,84900,976
96,20180219,1039,84900,721
97,20180219,1040,85100,485
98,20180219,1041,85000,540
99,20180219,1042,85100,520
100,20180219,1043,85000,542
101,20180219,1044,85100,803
102,20180219,1045,85200,348
103,20180219,1046,85300,302
104,20180219,1047,85200,183
105,20180219,1048,85200,746
106,20180219,1049,85100,118
107,20180219,1050,85200,294
108,20180219,1051,85200,488
109,20180219,1052,85600,351
110,20180219,1053,85600,142
111,20180219,1054,85600,636
112,20180219,1055,85600,87
113,20180219,1056,85600,384
114,20180219,1057,85700,173
115,20180219,1058,85600,291
116,20180219,1059,85800,784
117,20180219,1100,85500,798
118,20180219,1101,85500,218
119,20180219,1102,85500,173
120,20180219,1103,85500,423
121,20180219,1104,85400,1169
122,20180219,1105,85400,784
123,20180219,1106,85500,1534
124,20180219,1107,85900,1934
125,20180219,1108,86000,5038
126,20180219,1109,86200,1345
127,20180219,1110,86100,1171
128,20180219,1111,86000,1054
129,20180219,1112,86000,1929
130,20180219,1113,86000,1585
131,20180219,1114,86100,1380
132,20180219,1115,86000,479
133,20180219,1116,85600,457
134,20180219,1117,85800,891
135,20180219,1118,85800,500
136,20180219,1119,85900,870
137,20180219,1120,86000,667
138,20180219,1121,85900,264
139,20180219,1122,86000,1975
140,20180219,1123,85900,800
141,20180219,1124,86100,794
142,20180219,1125,86000,1950
143,20180219,1126,86300,1015
144,20180219,1127,86300,4619
145,20180219,1128,86600,2412
146,20180219,1129,86700,2275
147,20180219,1130,86500,1923
148,20180219,1131,86500,1006
149,20180219,1132,86600,1128
150,20180219,1133,86600,1436
151,20180219,1134,86500,1562
152,20180219,1135,86300,1740
153,20180219,1136,86100,1084
154,20180219,1137,86200,2037
155,20180219,1138,86500,656
156,20180219,1139,86500,826
157,20180219,1140,86300,2241
158,20180219,1141,86100,340
159,20180219,1142,86200,1742
160,20180219,1143,86200,525
161,20180219,1144,86300,308
162,20180219,1145,86300,867
163,20180219,1146,86100,321
164,20180219,1147,86300,779
165,20180219,1148,86400,619
166,20180219,1149,86500,1669
167,20180219,1150,86700,12802
168,20180219,1151,87400,4512
169,20180219,1152,87400,2969
170,20180219,1153,87300,1398
171,20180219,1154,87200,1270
172,20180219,1155,87200,3825
173,20180219,1156,87800,2641
174,20180219,1157,87300,522
175,20180219,1158,87400,1117
176,20180219,1159,87400,1610
177,20180219,1200,87300,556
178,20180219,1201,87200,1092
179,20180219,1202,87300,432
180,20180219,1203,87200,777
181,20180219,1204,87500,1390
182,20180219,1205,87700,811
183,20180219,1206,87700,949
184,20180219,1207,87600,1486
185,20180219,1208,87300,488
186,20180219,1209,87400,832
187,20180219,1210,87700,299
188,20180219,1211,87800,4873
189,20180219,1212,87900,1377
190,20180219,1213,87900,1016
191,20180219,1214,88000,1049
192,20180219,1215,88100,1472
193,20180219,1216,88400,1320
194,20180219,1217,88300,1053
195,20180219,1218,88300,2848
196,20180219,1219,88200,1495
197,20180219,1220,88300,1506
198,20180219,1221,88200,538
199,20180219,1222,88100,304
200,20180219,1223,88000,470
201,20180219,1224,88100,1995
202,20180219,1225,88300,436
203,20180219,1226,88400,1544
204,20180219,1227,88400,1760
205,20180219,1228,88200,4966
206,20180219,1229,87900,1700
207,20180219,1230,87800,274
208,20180219,1231,87800,633
209,20180219,1232,88000,350
210,20180219,1233,88000,278
211,20180219,1234,87800,436
212,20180219,1235,87900,1988
213,20180219,1236,87700,2087
214,20180219,1237,87600,3713
215,20180219,1238,87300,1096
216,20180219,1239,87100,283
217,20180219,1240,87100,626
218,20180219,1241,87200,867
219,20180219,1242,87400,172
220,20180219,1243,87400,257
221,20180219,1244,87500,367
222,20180219,1245,87500,201
223,20180219,1246,87500,291
224,20180219,1247,87600,581
225,20180219,1248,87400,677
226,20180219,1249,87500,569
227,20180219,1250,87400,272
228,20180219,1251,87400,453
229,20180219,1252,87600,361
230,20180219,1253,87500,272
231,20180219,1254,87300,1196
232,20180219,1255,87300,358
233,20180219,1256,87300,319
234,20180219,1257,87400,191
235,20180219,1258,87400,152
236,20180219,1259,87400,192
237,20180219,1300,87400,329
238,20180219,1301,87400,1031
239,20180219,1302,87200,540
240,20180219,1303,87300,389
241,20180219,1304,87300,236
242,20180219,1305,87200,4500
243,20180219,1306,87100,676
244,20180219,1307,87000,250
245,20180219,1308,87100,1400
246,20180219,1309,87100,1053
247,20180219,1310,86900,1627
248,20180219,1311,86500,1230
249,20180219,1312,86800,202
250,20180219,1313,86700,369
251,20180219,1314,86700,325
252,20180219,1315,86600,1294
253,20180219,1316,86300,2427
254,20180219,1317,86300,1562
255,20180219,1318,86500,1131
256,20180219,1319,86300,442
257,20180219,1320,86500,473
258,20180219,1321,86400,234
259,20180219,1322,86400,829
260,20180219,1323,86500,241
261,20180219,1324,86400,455
262,20180219,1325,86500,282
263,20180219,1326,86400,521
264,20180219,1327,86400,846
265,20180219,1328,86200,438
266,20180219,1329,86200,635
267,20180219,1330,86200,3801
268,20180219,1331,85800,956
269,20180219,1332,86000,254
270,20180219,1333,85900,415
271,20180219,1334,85900,504
272,20180219,1335,86000,641
273,20180219,1336,86200,550
274,20180219,1337,86100,436
275,20180219,1338,86100,1336
276,20180219,1339,86100,229
277,20180219,1340,86300,445
278,20180219,1341,86400,644
279,20180219,1342,86200,351
280,20180219,1343,86200,742
281,20180219,1344,86300,665
282,20180219,1345,86200,483
283,20180219,1346,86400,623
284,20180219,1347,86400,756
285,20180219,1348,86400,628
286,20180219,1349,86200,625
287,20180219,1350,86200,878
288,20180219,1351,86300,449
289,20180219,1352,86400,627
290,20180219,1353,86500,684
291,20180219,1354,86400,224
292,20180219,1355,86500,1091
293,20180219,1356,86500,1785
294,20180219,1357,86500,1330
295,20180219,1358,86400,454
296,20180219,1359,86400,197
297,20180219,1400,86400,702
298,20180219,1401,86300,802
299,20180219,1402,86400,867
300,20180219,1403,86400,411
301,20180219,1404,86400,240
302,20180219,1405,86400,658
303,20180219,1406,86400,401
304,20180219,1407,86600,915
305,20180219,1408,86400,613
306,20180219,1409,86300,295
307,20180219,1410,86300,363
308,20180219,1411,86300,1481
309,20180219,1412,86100,737
310,20180219,1413,86100,256
311,20180219,1414,86100,247
312,20180219,1415,86100,998
313,20180219,1416,86000,435
314,20180219,1417,86000,273
315,20180219,1418,86000,436
316,20180219,1419,86000,572
317,20180219,1420,86000,438
318,20180219,1421,86000,1631
319,20180219,1422,86000,1697
320,20180219,1423,85800,1858
321,20180219,1424,86000,444
322,20180219,1425,86100,460
323,20180219,1426,85900,995
324,20180219,1427,86000,588
325,20180219,1428,86100,599
326,20180219,1429,86100,386
327,20180219,1430,86100,368
328,20180219,1431,86200,229
329,20180219,1432,86200,557
330,20180219,1433,86100,637
331,20180219,1434,86000,873
332,20180219,1435,86100,322
333,20180219,1436,86000,519
334,20180219,1437,86100,361
335,20180219,1438,86100,1200
336,20180219,1439,86200,392
337,20180219,1440,86100,307
338,20180219,1441,86100,577
339,20180219,1442,86000,1218
340,20180219,1443,86100,1202
341,20180219,1444,86000,797
342,20180219,1445,85800,590
343,20180219,1446,85900,618
344,20180219,1447,85800,744
345,20180219,1448,85900,342
346,20180219,1449,86000,809
347,20180219,1450,86000,455
348,20180219,1451,86000,243
349,20180219,1452,85900,812
350,20180219,1453,85900,1370
351,20180219,1454,85900,285
352,20180219,1455,86000,572
353,20180219,1456,85900,294
354,20180219,1457,85900,395
355,20180219,1458,85900,1329
356,20180219,1459,86000,584
357,20180219,1500,86000,671
358,20180219,1501,85900,553
359,20180219,1502,85900,531
360,20180219,1503,85900,1809
361,20180219,1504,86200,492
362,20180219,1505,86200,747
363,20180219,1506,86000,541
364,20180219,1507,86000,630
365,20180219,1508,86100,244
366,20180219,1509,86000,354
367,20180219,1510,86000,601
368,20180219,1511,86000,1218
369,20180219,1512,86000,1065
370,20180219,1513,86100,643
371,20180219,1514,86100,1804
372,20180219,1515,86300,1474
373,20180219,1516,86300,396
374,20180219,1517,86300,618
375,20180219,1518,86400,269
376,20180219,1519,86300,410
377,20180219,1520,86400,846
378,20180219,1530,86300,9414
379,20180220,901,86900,5670
380,20180220,902,86900,2243
381,20180220,903,87300,8221
382,20180220,904,87800,6703
383,20180220,905,87700,4942
384,20180220,906,87300,1694
385,20180220,907,87100,2864
386,20180220,908,87100,433
387,20180220,909,87100,725
388,20180220,910,87400,1211
389,20180220,911,87500,2324
390,20180220,912,87700,1059
391,20180220,913,87800,1817
392,20180220,914,87000,2373
393,20180220,915,87300,560
394,20180220,916,87200,933
395,20180220,917,87400,428
396,20180220,918,87300,1125
397,20180220,919,87800,1050
398,20180220,920,87900,1227
399,20180220,921,87900,1520
400,20180220,922,88100,1032
401,20180220,923,88200,1773
402,20180220,924,88400,2931
403,20180220,925,88300,2356
404,20180220,926,88400,2796
405,20180220,927,88000,849
406,20180220,928,88300,2297
407,20180220,929,87900,798
408,20180220,930,88000,396
409,20180220,931,87900,1318
410,20180220,932,87700,871
411,20180220,933,87900,909
412,20180220,934,88000,596
413,20180220,935,88000,731
414,20180220,936,88000,382
415,20180220,937,88000,1323
416,20180220,938,88300,1214
417,20180220,939,88400,1086
418,20180220,940,88200,1621
419,20180220,941,88200,361
420,20180220,942,88200,2522
421,20180220,943,88300,813
422,20180220,944,88400,3029
423,20180220,945,88500,1679
424,20180220,946,88700,1360
425,20180220,947,88800,2407
426,20180220,948,88600,1374
427,20180220,949,88500,1435
428,20180220,950,88400,444
429,20180220,951,88500,463
430,20180220,952,88600,260
431,20180220,953,88600,204
432,20180220,954,88500,2844
433,20180220,955,88300,994
434,20180220,956,88200,524
435,20180220,957,88400,692
436,20180220,958,88300,339
437,20180220,959,88400,1294
438,20180220,1000,88300,4138
439,20180220,1001,88000,815
440,20180220,1002,87900,290
441,20180220,1003,87800,519
442,20180220,1004,87800,532
443,20180220,1005,88000,1333
444,20180220,1006,88100,923
445,20180220,1007,87800,1414
446,20180220,1008,87700,119
447,20180220,1009,87700,449
448,20180220,1010,87800,120
449,20180220,1011,87700,316
450,20180220,1012,87700,164
451,20180220,1013,87800,371
452,20180220,1014,87900,233
453,20180220,1015,87900,118
454,20180220,1016,87900,108
455,20180220,1017,88000,53
456,20180220,1018,88000,1134
457,20180220,1019,88100,525
458,20180220,1020,88100,85
459,20180220,1021,88100,380
460,20180220,1022,88300,57
461,20180220,1023,88300,1343
462,20180220,1024,88000,492
463,20180220,1025,88000,269
464,20180220,1026,88100,12
465,20180220,1027,88000,377
466,20180220,1028,88200,30
467,20180220,1029,88100,2239
468,20180220,1030,88000,71
469,20180220,1031,88000,3
470,20180220,1032,87900,50
471,20180220,1033,88000,130
472,20180220,1034,88000,280
473,20180220,1035,88000,21
474,20180220,1036,88100,119
475,20180220,1037,88000,199
476,20180220,1038,87900,17
477,20180220,1039,87900,313
478,20180220,1040,87900,147
479,20180220,1041,87800,8
480,20180220,1042,87800,914
481,20180220,1043,87800,1880
482,20180220,1044,87700,2147
483,20180220,1045,87600,699
484,20180220,1046,87600,278
485,20180220,1047,87600,152
486,20180220,1048,87700,128
487,20180220,1049,87700,495
488,20180220,1050,87600,175
489,20180220,1051,87600,1757
490,20180220,1052,87700,298
491,20180220,1053,87700,85
492,20180220,1054,87600,790
493,20180220,1055,87400,2112
494,20180220,1056,87000,836
495,20180220,1057,87200,118
496,20180220,1058,87300,1292
497,20180220,1059,87100,460
498,20180220,1100,87000,205
499,20180220,1101,87100,40
500,20180220,1102,87200,165
501,20180220,1103,87300,70
502,20180220,1104,87200,602
503,20180220,1105,87600,297
504,20180220,1106,87600,37
505,20180220,1107,87500,171
506,20180220,1108,87500,66
507,20180220,1109,87600,54
508,20180220,1110,87500,171
509,20180220,1111,87500,227
510,20180220,1112,87400,73
511,20180220,1113,87400,72
512,20180220,1114,87300,433
513,20180220,1115,87400,265
514,20180220,1116,87700,64
515,20180220,1117,87700,131
516,20180220,1118,87500,198
517,20180220,1119,87500,100
518,20180220,1120,87600,44
519,20180220,1121,87700,137
520,20180220,1122,87800,304
521,20180220,1123,87700,311
522,20180220,1124,87700,22
523,20180220,1125,87600,52
524,20180220,1126,87600,1
525,20180220,1127,87600,69
526,20180220,1128,87700,16
527,20180220,1129,87600,14
528,20180220,1130,87700,193
529,20180220,1131,87600,20
530,20180220,1132,87500,149
531,20180220,1133,87600,13
532,20180220,1134,87600,65
533,20180220,1135,87500,97
534,20180220,1136,87600,117
535,20180220,1137,87600,155
536,20180220,1138,87600,126
537,20180220,1139,87600,135
538,20180220,1140,87600,542
539,20180220,1141,87500,178
540,20180220,1142,87400,237
541,20180220,1143,87400,59
542,20180220,1144,87400,109
543,20180220,1145,87500,161
544,20180220,1146,87400,57
545,20180220,1147,87600,547
546,20180220,1148,87800,7
547,20180220,1149,87700,107
548,20180220,1150,87700,18
549,20180220,1151,87700,39
550,20180220,1152,87800,50
551,20180220,1153,87800,102
552,20180220,1154,87800,12
553,20180220,1155,87700,12
554,20180220,1156,87800,87
555,20180220,1157,87800,67
556,20180220,1158,87800,75
557,20180220,1159,87700,67
558,20180220,1200,87800,117
559,20180220,1201,87800,800
560,20180220,1202,88000,36
561,20180220,1203,88000,64
562,20180220,1204,88000,15
563,20180220,1205,87900,6
564,20180220,1206,88000,110
565,20180220,1207,88000,311
566,20180220,1208,87900,1064
567,20180220,1209,87700,17
568,20180220,1210,87600,1
569,20180220,1211,87600,120
570,20180220,1212,87700,16
571,20180220,1213,87600,51
572,20180220,1214,87600,5
573,20180220,1215,87700,36
574,20180220,1216,87700,70
575,20180220,1217,87700,255
576,20180220,1218,87900,102
577,20180220,1219,87900,42
578,20180220,1220,87800,53
579,20180220,1221,87800,621
580,20180220,1222,88000,105
581,20180220,1223,87900,27
582,20180220,1224,87700,129
583,20180220,1225,87800,40
584,20180220,1226,87900,56
585,20180220,1227,87800,51
586,20180220,1228,87800,70
587,20180220,1229,87800,27
588,20180220,1230,87800,114
589,20180220,1231,87800,3
590,20180220,1232,87700,14
591,20180220,1233,87800,55
592,20180220,1234,87700,45
593,20180220,1235,87800,10
594,20180220,1236,87800,47
595,20180220,1237,87700,175
596,20180220,1238,87600,319
597,20180220,1239,87600,8
598,20180220,1240,87500,47
599,20180220,1241,87700,33
600,20180220,1242,87800,55
601,20180220,1243,87700,52
602,20180220,1244,87600,1155
603,20180220,1245,87500,5160
604,20180220,1246,87200,15
605,20180220,1247,87300,362
606,20180220,1248,87400,398
607,20180220,1249,87600,76
608,20180220,1250,87500,335
609,20180220,1251,87500,506
610,20180220,1252,87400,1082
611,20180220,1253,87300,369
612,20180220,1254,87400,814
613,20180220,1255,87200,213
614,20180220,1256,87400,103
615,20180220,1257,87300,281
616,20180220,1258,87400,20
617,20180220,1259,87400,50
618,20180220,1300,87500,60
619,20180220,1301,87400,3
620,20180220,1302,87400,105
621,20180220,1303,87400,33
622,20180220,1304,87400,354
623,20180220,1305,87300,507
624,20180220,1306,87300,96
625,20180220,1307,87300,141
626,20180220,1308,87100,1043
627,20180220,1309,87000,235
628,20180220,1310,87200,24
629,20180220,1311,87200,166
630,20180220,1312,87200,55
631,20180220,1313,87300,9
632,20180220,1314,87300,271
633,20180220,1315,87300,631
634,20180220,1316,87300,80
635,20180220,1317,87300,47
636,20180220,1318,87400,54
637,20180220,1319,87400,1
638,20180220,1320,87300,60
639,20180220,1321,87400,318
640,20180220,1322,87100,92
641,20180220,1323,87200,29
642,20180220,1324,87400,47
643,20180220,1325,87300,66
644,20180220,1326,87300,110
645,20180220,1327,87200,104
646,20180220,1328,87200,23
647,20180220,1329,87200,377
648,20180220,1330,87200,65
649,20180220,1331,87300,94
650,20180220,1332,87100,31
651,20180220,1333,87200,72
652,20180220,1334,87300,257
653,20180220,1335,87100,467
654,20180220,1336,87200,76
655,20180220,1337,87200,111
656,20180220,1338,87200,84
657,20180220,1339,87300,15
658,20180220,1340,87300,35
659,20180220,1341,87300,87
660,20180220,1342,87300,38
661,20180220,1343,87300,19
662,20180220,1344,87300,42
663,20180220,1345,87400,586
664,20180220,1346,87500,36
665,20180220,1347,87500,424
666,20180220,1348,87500,72
667,20180220,1349,87500,287
668,20180220,1350,87600,76
669,20180220,1351,87600,431
670,20180220,1352,87600,136
671,20180220,1353,87600,43
672,20180220,1354,87500,302
673,20180220,1355,87500,713
674,20180220,1356,87400,21
675,20180220,1357,87400,755
676,20180220,1358,87400,300
677,20180220,1359,87200,23
678,20180220,1400,87200,49
679,20180220,1401,87200,13
680,20180220,1402,87200,282
681,20180220,1403,87300,50
682,20180220,1404,87300,106
683,20180220,1405,87200,187
684,20180220,1406,87200,159
685,20180220,1407,87100,350
686,20180220,1408,87200,25
687,20180220,1409,87200,99
688,20180220,1410,87100,331
689,20180220,1411,87100,551
690,20180220,1412,87100,221
691,20180220,1413,87100,210
692,20180220,1414,87000,539
693,20180220,1415,87100,118
694,20180220,1416,87100,61
695,20180220,1417,87100,208
696,20180220,1418,87000,80
697,20180220,1419,87000,1956
698,20180220,1420,87000,213
699,20180220,1421,87200,79
700,20180220,1422,87200,396
701,20180220,1423,87100,960
702,20180220,1424,86900,310
703,20180220,1425,87000,1131
704,20180220,1426,87000,1791
705,20180220,1427,86900,96
706,20180220,1428,86900,260
707,20180220,1429,86900,84
708,20180220,1430,86900,353
709,20180220,1431,86900,253
710,20180220,1432,87000,44
711,20180220,1433,87100,34
712,20180220,1434,87000,24
713,20180220,1435,87000,51
714,20180220,1436,87100,90
715,20180220,1437,87100,27
716,20180220,1438,87000,69
717,20180220,1439,87000,33
718,20180220,1440,87000,39
719,20180220,1441,87000,76
720,20180220,1442,87000,60
721,20180220,1443,87000,98
722,20180220,1444,87100,309
723,20180220,1445,87000,213
724,20180220,1446,87000,1411
725,20180220,1447,86900,1484
726,20180220,1448,86800,85
727,20180220,1449,86800,495
728,20180220,1450,86800,296
729,20180220,1451,86800,258
730,20180220,1452,86800,422
731,20180220,1453,86800,129
732,20180220,1454,86800,610
733,20180220,1455,86800,172
734,20180220,1456,86700,1180
735,20180220,1457,86700,342
736,20180220,1458,86700,486
737,20180220,1459,86600,52
738,20180220,1500,86600,152
739,20180220,1501,86600,320
740,20180220,1502,86600,86
741,20180220,1503,86700,388
742,20180220,1504,86600,333
743,20180220,1505,86600,149
744,20180220,1506,86600,443
745,20180220,1507,86700,367
746,20180220,1508,86700,1248
747,20180220,1509,86900,21
748,20180220,1510,86900,74
749,20180220,1511,86900,157
750,20180220,1512,86900,532
751,20180220,1513,86800,180
752,20180220,1514,86900,131
753,20180220,1515,86900,18
754,20180220,1516,86800,182
755,20180220,1517,86700,110
756,20180220,1518,86800,417
757,20180220,1519,86800,315
758,20180220,1520,86800,279
759,20180220,1530,86800,3730
0,20180221,901,87100,1287
1,20180221,902,87300,190
2,20180221,903,87300,167
3,20180221,904,87200,579
4,20180221,905,87000,664
5,20180221,906,86300,911
6,20180221,907,86000,421
7,20180221,908,86000,741
8,20180221,909,85800,930
9,20180221,910,85700,1490
10,20180221,911,85900,227
11,20180221,912,85900,1009
12,20180221,913,86100,487
13,20180221,914,86600,114
14,20180221,915,86600,433
15,20180221,916,86800,795
16,20180221,917,87100,569
17,20180221,918,87100,334
18,20180221,919,87100,157
19,20180221,920,87200,242
20,20180221,921,87200,105
21,20180221,922,87200,552
22,20180221,923,87100,621
23,20180221,924,86600,290
24,20180221,925,86900,354
25,20180221,926,87000,525
26,20180221,927,87400,993
27,20180221,928,87000,204
28,20180221,929,87200,201
29,20180221,930,87200,169
30,20180221,931,87000,507
31,20180221,933,87000,233
32,20180221,934,87300,317
33,20180221,935,87200,420
34,20180221,936,87300,247
35,20180221,937,87300,122
36,20180221,938,87300,11
37,20180221,939,87300,114
38,20180221,940,87200,328
39,20180221,941,87100,372
40,20180221,942,87200,2472
41,20180221,943,87600,145
42,20180221,944,87600,576
43,20180221,945,87200,430
44,20180221,946,87300,94
45,20180221,947,87300,273
46,20180221,948,87200,6
47,20180221,949,87200,474
48,20180221,950,87200,54
49,20180221,951,87300,423
50,20180221,952,87300,210
51,20180221,953,87400,170
52,20180221,954,87300,441
53,20180221,955,87300,9
54,20180221,956,87200,26
55,20180221,957,87300,171
56,20180221,958,87300,389
57,20180221,959,87500,267
58,20180221,1000,87500,269
59,20180221,1001,87400,133
60,20180221,1002,87300,112
61,20180221,1003,87300,102
62,20180221,1004,87300,457
63,20180221,1005,87200,144
64,20180221,1006,87000,251
65,20180221,1007,87100,339
66,20180221,1008,87100,204
67,20180221,1009,87000,224
68,20180221,1010,86900,21
69,20180221,1011,87000,65
70,20180221,1012,87000,72
71,20180221,1013,87000,64
72,20180221,1014,86900,671
73,20180221,1015,86800,577
74,20180221,1016,86600,203
75,20180221,1017,86600,269
76,20180221,1018,86600,708
77,20180221,1019,86600,251
78,20180221,1020,86900,710
79,20180221,1021,86900,23
80,20180221,1022,86900,145
81,20180221,1023,87100,350
82,20180221,1024,87200,92
83,20180221,1025,87100,133
84,20180221,1026,87200,412
85,20180221,1028,87200,160
86,20180221,1029,87200,25
87,20180221,1030,87100,18
88,20180221,1031,87200,10
89,20180221,1032,87200,27
90,20180221,1033,87200,626
91,20180221,1034,87200,108
92,20180221,1035,87200,778
93,20180221,1036,86900,53
94,20180221,1037,86900,123
95,20180221,1038,86800,457
96,20180221,1039,86900,28
97,20180221,1040,86900,566
98,20180221,1041,86800,229
99,20180221,1042,86800,17
100,20180221,1043,86700,68
101,20180221,1044,86700,41
102,20180221,1045,86800,108
103,20180221,1046,86700,48
104,20180221,1047,86700,489
105,20180221,1048,87100,235
106,20180221,1049,87100,89
107,20180221,1050,87100,79
108,20180221,1051,87100,84
109,20180221,1052,87000,16
110,20180221,1053,87100,12
111,20180221,1054,87100,29
112,20180221,1055,87100,62
113,20180221,1056,87100,17
114,20180221,1057,87100,10
115,20180221,1058,87100,16
116,20180221,1059,87100,162
117,20180221,1100,87000,181
118,20180221,1101,87100,58
119,20180221,1102,87100,609
120,20180221,1103,86900,64
121,20180221,1104,86800,51
122,20180221,1105,86900,211
123,20180221,1106,87100,70
124,20180221,1107,87200,7
125,20180221,1108,87100,182
126,20180221,1109,87200,12
127,20180221,1110,87200,65
128,20180221,1111,87000,5
129,20180221,1112,87000,142
130,20180221,1113,87100,6
131,20180221,1114,87100,63
132,20180221,1115,87100,68
133,20180221,1116,87100,7
134,20180221,1117,87100,120
135,20180221,1118,87000,24
136,20180221,1119,87100,31
137,20180221,1120,87000,345
138,20180221,1121,87000,1
139,20180221,1122,87100,378
140,20180221,1123,87100,18
141,20180221,1124,87000,47
142,20180221,1125,87000,8
143,20180221,1126,87000,8
144,20180221,1127,87000,440
145,20180221,1128,87000,13
146,20180221,1129,86900,327
147,20180221,1130,86800,801
148,20180221,1131,86800,75
149,20180221,1132,86800,17
150,20180221,1133,86900,9
