,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
151,20180221,1134,86700,112
152,20180221,1135,86800,92
153,20180221,1136,86800,19
154,20180221,1137,86800,8
155,20180221,1138,86700,17
156,20180221,1139,86800,133
157,20180221,1140,86800,23
158,20180221,1141,86800,7
159,20180221,1142,86700,45
160,20180221,1143,86800,22
161,20180221,1144,86800,812
162,20180221,1145,86900,9
163,20180221,1146,86900,8
164,20180221,1147,86900,371
165,20180221,1148,87000,43
166,20180221,1149,87000,44
167,20180221,1150,86900,13
168,20180221,1151,87000,644
169,20180221,1152,87100,284
170,20180221,1153,87100,11
171,20180221,1154,87000,19
172,20180221,1156,87100,89
173,20180221,1157,87100,383
174,20180221,1158,87100,2338
175,20180221,1159,87200,9
176,20180221,1200,87300,25
177,20180221,1201,87300,60
178,20180221,1202,87300,74
179,20180221,1203,87300,61
180,20180221,1204,87300,39
181,20180221,1205,87300,129
182,20180221,1206,87300,20
183,20180221,1207,87300,11
184,20180221,1208,87300,411
185,20180221,1209,87300,3323
186,20180221,1210,87500,1174
187,20180221,1211,87600,152
188,20180221,1212,87500,512
189,20180221,1213,87500,203
190,20180221,1214,87500,2
191,20180221,1215,87500,274
192,20180221,1216,87300,5
193,20180221,1217,87200,338
194,20180221,1218,87400,8
195,20180221,1219,87400,93
196,20180221,1220,87400,36
197,20180221,1221,87400,15
198,20180221,1222,87400,11
199,20180221,1223,87300,13
200,20180221,1224,87300,115
201,20180221,1225,87400,111
202,20180221,1226,87300,115
203,20180221,1227,87300,35
204,20180221,1228,87200,208
205,20180221,1230,87300,117
206,20180221,1231,87300,28
207,20180221,1232,87200,65
208,20180221,1233,87100,265
209,20180221,1234,87000,76
210,20180221,1235,87100,59
211,20180221,1236,87100,508
212,20180221,1237,87300,3
213,20180221,1238,87300,8
214,20180221,1239,87300,6
215,20180221,1240,87300,64
216,20180221,1241,87100,133
217,20180221,1242,87100,29
218,20180221,1243,87000,72
219,20180221,1244,87000,20
220,20180221,1245,87100,239
221,20180221,1246,87000,437
222,20180221,1247,87200,1
223,20180221,1248,87200,5
224,20180221,1249,87100,9
225,20180221,1250,87100,6
226,20180221,1251,87200,246
227,20180221,1252,87100,368
228,20180221,1253,87000,105
229,20180221,1254,87100,5
230,20180221,1255,87100,24
231,20180221,1256,87100,176
232,20180221,1257,87000,6
233,20180221,1258,87000,89
234,20180221,1259,87000,783
235,20180221,1300,87000,107
236,20180221,1301,87100,60
237,20180221,1302,87200,4
238,20180221,1303,87100,416
239,20180221,1304,87000,585
240,20180221,1305,86800,3200
241,20180221,1306,86600,270
242,20180221,1307,86600,468
243,20180221,1308,86600,44
244,20180221,1309,86500,167
245,20180221,1310,86600,76
246,20180221,1311,86700,348
247,20180221,1312,86800,235
248,20180221,1313,86700,30
249,20180221,1314,86700,26
250,20180221,1315,86700,108
251,20180221,1316,86700,134
252,20180221,1317,86700,82
253,20180221,1318,86700,62
254,20180221,1319,86800,185
255,20180221,1320,86900,99
256,20180221,1321,87000,57
257,20180221,1322,87200,102
258,20180221,1323,87100,4
259,20180221,1324,87100,115
260,20180221,1325,87100,6
261,20180221,1326,87000,23
262,20180221,1327,87100,97
263,20180221,1328,87000,467
264,20180221,1329,86800,42
265,20180221,1330,86800,4
266,20180221,1331,86800,441
267,20180221,1332,86600,318
268,20180221,1333,86600,24
269,20180221,1334,86600,37
270,20180221,1335,86600,204
271,20180221,1336,86600,612
272,20180221,1337,86800,13
273,20180221,1338,86800,68
274,20180221,1339,86700,108
275,20180221,1340,86700,235
276,20180221,1341,86800,97
277,20180221,1342,86700,9
278,20180221,1343,86700,444
279,20180221,1344,86800,80
280,20180221,1345,86900,6
281,20180221,1346,86900,91
282,20180221,1348,86900,28
283,20180221,1349,87000,111
284,20180221,1350,86800,30
285,20180221,1351,86800,113
286,20180221,1352,86800,145
287,20180221,1353,86900,18
288,20180221,1354,86800,669
289,20180221,1355,86900,7
290,20180221,1356,86700,6
291,20180221,1357,86700,331
292,20180221,1358,86700,8
293,20180221,1359,86600,384
294,20180221,1400,86500,71
295,20180221,1401,86600,559
296,20180221,1402,86700,200
297,20180221,1403,86700,14
298,20180221,1404,86700,17
299,20180221,1405,86700,188
300,20180221,1406,86800,28
301,20180221,1407,86900,109
302,20180221,1408,86700,24
303,20180221,1409,86700,4
304,20180221,1410,86800,379
305,20180221,1411,86800,41
306,20180221,1412,86700,168
307,20180221,1413,86700,10
308,20180221,1414,86600,8
309,20180221,1415,86700,45
310,20180221,1416,86700,490
311,20180221,1417,86600,12
312,20180221,1418,86600,222
313,20180221,1419,86600,557
314,20180221,1420,86500,1137
315,20180221,1421,86500,373
316,20180221,1422,86400,692
317,20180221,1423,86500,135
318,20180221,1424,86600,206
319,20180221,1425,86500,52
320,20180221,1426,86600,14
321,20180221,1427,86600,7
322,20180221,1428,86600,257
323,20180221,1429,86600,248
324,20180221,1430,86700,77
325,20180221,1431,86600,266
326,20180221,1432,86700,17
327,20180221,1433,86700,96
328,20180221,1434,86600,21
329,20180221,1435,86600,23
330,20180221,1436,86600,536
331,20180221,1437,86700,353
332,20180221,1438,86800,10
333,20180221,1439,86800,181
334,20180221,1440,86700,16
335,20180221,1441,86600,533
336,20180221,1442,86600,10
337,20180221,1443,86600,300
338,20180221,1444,86600,171
339,20180221,1445,86600,407
340,20180221,1446,86600,55
341,20180221,1447,86700,21
342,20180221,1448,86700,67
343,20180221,1449,86700,5
344,20180221,1450,86700,40
345,20180221,1451,86700,7
346,20180221,1452,86700,57
347,20180221,1453,86700,17
348,20180221,1454,86600,59
349,20180221,1455,86700,511
350,20180221,1456,86800,12
351,20180221,1457,86800,698
352,20180221,1458,86900,328
353,20180221,1459,86800,285
354,20180221,1500,86800,110
355,20180221,1501,86800,336
356,20180221,1502,86900,13
357,20180221,1503,86900,173
358,20180221,1504,86800,802
359,20180221,1505,86900,16
360,20180221,1506,86900,200
361,20180221,1507,86900,479
362,20180221,1508,86900,1287
363,20180221,1509,87000,265
364,20180221,1510,87100,348
365,20180221,1511,87000,21
366,20180221,1512,87000,185
367,20180221,1513,87000,363
368,20180221,1514,87000,1186
369,20180221,1515,86900,52
370,20180221,1516,86900,193
371,20180221,1517,87000,209
372,20180221,1518,86900,1035
373,20180221,1519,87000,37
374,20180221,1520,87000,307
375,20180221,1530,87200,10482
376,20180222,901,86500,1604
377,20180222,902,86300,467
378,20180222,903,86300,109
379,20180222,904,86400,261
380,20180222,905,86400,181
381,20180222,906,86400,419
382,20180222,907,86300,566
383,20180222,908,86400,29
384,20180222,909,86300,1608
385,20180222,910,86100,1334
386,20180222,911,85900,716
387,20180222,912,85900,400
388,20180222,913,85900,54
389,20180222,914,85900,554
390,20180222,915,86200,563
391,20180222,916,85800,413
392,20180222,917,85900,477
393,20180222,918,86200,917
394,20180222,919,86200,846
395,20180222,920,86800,301
396,20180222,921,86700,279
397,20180222,922,86600,36
398,20180222,923,86600,9
399,20180222,924,86600,150
400,20180222,925,86700,198
401,20180222,926,86600,290
402,20180222,927,86500,276
403,20180222,928,86500,37
404,20180222,929,86500,109
405,20180222,930,86400,1028
406,20180222,931,86200,303
407,20180222,932,86100,223
408,20180222,933,86100,477
409,20180222,934,86200,156
410,20180222,935,86100,1
411,20180222,936,86100,163
412,20180222,937,86100,43
413,20180222,938,86100,49
414,20180222,939,86100,24
415,20180222,940,86200,2181
416,20180222,941,85900,1495
417,20180222,942,85900,604
418,20180222,943,85800,227
419,20180222,944,85900,317
420,20180222,945,85900,110
421,20180222,946,85900,333
422,20180222,947,85900,69
423,20180222,948,86200,447
424,20180222,949,86400,136
425,20180222,950,86400,515
426,20180222,951,86300,18
427,20180222,952,86400,644
428,20180222,953,86400,416
429,20180222,954,86300,62
430,20180222,955,86200,177
431,20180222,956,86200,423
432,20180222,957,86100,58
433,20180222,958,86200,76
434,20180222,959,86100,92
435,20180222,1000,86200,123
436,20180222,1001,86200,18
437,20180222,1002,86200,7
438,20180222,1003,86200,605
439,20180222,1004,86100,57
440,20180222,1005,86000,221
441,20180222,1006,86100,40
442,20180222,1007,86000,329
443,20180222,1008,86000,163
444,20180222,1009,86000,420
445,20180222,1010,86000,196
446,20180222,1011,86100,11
447,20180222,1012,86000,75
448,20180222,1013,86100,47
449,20180222,1014,85900,1184
450,20180222,1015,86000,166
451,20180222,1016,86200,39
452,20180222,1017,86200,272
453,20180222,1018,86200,223
454,20180222,1019,86100,61
455,20180222,1020,86100,276
456,20180222,1021,86100,22
457,20180222,1023,86000,172
458,20180222,1024,86100,2
459,20180222,1025,86100,387
460,20180222,1026,86100,257
461,20180222,1027,86100,235
462,20180222,1028,85900,792
463,20180222,1029,85900,106
464,20180222,1030,86000,464
465,20180222,1031,85900,40
466,20180222,1033,86000,107
467,20180222,1034,86000,111
468,20180222,1035,86000,68
469,20180222,1037,86100,132
470,20180222,1038,86000,297
471,20180222,1039,86000,36
472,20180222,1040,86000,133
473,20180222,1041,86100,100
474,20180222,1042,86000,67
475,20180222,1043,86100,61
476,20180222,1044,86000,9
477,20180222,1045,86100,1
478,20180222,1046,86000,74
479,20180222,1047,86100,60
480,20180222,1048,86000,3
481,20180222,1050,86000,203
482,20180222,1051,85900,11
483,20180222,1052,86000,382
484,20180222,1053,86000,77
485,20180222,1054,86000,168
486,20180222,1055,86100,1
487,20180222,1056,86100,3
488,20180222,1057,86000,129
489,20180222,1058,85900,8
490,20180222,1059,86000,82
491,20180222,1100,86000,6
492,20180222,1101,86000,60
493,20180222,1102,86100,407
494,20180222,1103,86000,270
495,20180222,1104,86000,38
496,20180222,1105,86000,4
497,20180222,1106,86000,645
498,20180222,1107,86200,1
499,20180222,1108,86200,8
500,20180222,1109,86100,2
501,20180222,1110,86100,31
502,20180222,1111,86200,209
503,20180222,1113,86200,56
504,20180222,1114,86200,265
505,20180222,1115,86400,115
506,20180222,1116,86300,20
507,20180222,1117,86300,132
508,20180222,1118,86300,5
509,20180222,1119,86200,12
510,20180222,1120,86100,1713
511,20180222,1121,86100,1
512,20180222,1122,86100,70
513,20180222,1123,86100,18
514,20180222,1124,86200,1
515,20180222,1125,86200,5
516,20180222,1126,86100,51
517,20180222,1127,86100,79
518,20180222,1128,86000,2
519,20180222,1129,86100,1
520,20180222,1130,86100,1
521,20180222,1131,86000,47
522,20180222,1132,86000,631
523,20180222,1133,85900,3
524,20180222,1134,86000,17
525,20180222,1135,86000,1
526,20180222,1136,85900,237
527,20180222,1137,85900,23
528,20180222,1138,85900,41
529,20180222,1139,85900,31
530,20180222,1140,86000,6
531,20180222,1141,85900,317
532,20180222,1142,86000,23
533,20180222,1143,86000,43
534,20180222,1144,85900,22
535,20180222,1145,86000,13
536,20180222,1146,86000,209
537,20180222,1147,86000,41
538,20180222,1148,85900,100
539,20180222,1149,86000,11
540,20180222,1150,85900,9
541,20180222,1151,86000,13
542,20180222,1152,86000,144
543,20180222,1153,85900,12
544,20180222,1154,86000,1
545,20180222,1155,85900,24
546,20180222,1156,86000,7
547,20180222,1157,85900,311
548,20180222,1158,85900,120
549,20180222,1159,85900,51
550,20180222,1200,86000,5
551,20180222,1201,86000,25
552,20180222,1202,85900,112
553,20180222,1203,86000,1
554,20180222,1204,86000,13
555,20180222,1205,86000,10
556,20180222,1207,85900,103
557,20180222,1208,86000,12
558,20180222,1209,86000,21
559,20180222,1210,85900,15
560,20180222,1211,86000,1
561,20180222,1212,86000,105
562,20180222,1213,85900,590
563,20180222,1214,85800,16
564,20180222,1215,85900,21
565,20180222,1216,85800,55
566,20180222,1217,85900,149
567,20180222,1218,85900,17
568,20180222,1219,85900,1349
569,20180222,1220,86000,5
570,20180222,1221,86000,97
571,20180222,1222,86100,4
572,20180222,1223,86100,37
573,20180222,1224,86100,1
574,20180222,1225,86000,51
575,20180222,1226,86000,93
576,20180222,1227,85900,10
577,20180222,1229,85900,2
578,20180222,1230,85900,18
579,20180222,1231,85900,50
580,20180222,1232,86000,2
581,20180222,1233,85900,9
582,20180222,1234,85900,102
583,20180222,1235,86000,4
584,20180222,1237,86000,8
585,20180222,1238,85900,2
586,20180222,1239,86000,1
587,20180222,1240,85900,20
588,20180222,1241,86000,1
589,20180222,1242,86000,5
590,20180222,1243,85900,2
591,20180222,1244,85900,8
592,20180222,1245,86000,15
593,20180222,1246,85900,39
594,20180222,1247,86000,10
595,20180222,1248,85900,4
596,20180222,1249,86000,7
597,20180222,1250,86000,8
598,20180222,1251,85900,23
599,20180222,1252,86000,181
600,20180222,1253,85900,7
601,20180222,1254,85900,441
602,20180222,1255,85900,149
603,20180222,1256,85900,13
604,20180222,1257,86000,5
605,20180222,1258,86000,1
606,20180222,1259,86000,3
607,20180222,1301,85900,338
608,20180222,1302,86000,54
609,20180222,1303,85900,11
610,20180222,1304,86000,43
611,20180222,1305,85900,179
612,20180222,1306,86000,48
613,20180222,1307,85900,88
614,20180222,1308,86000,36
615,20180222,1309,86000,4
616,20180222,1310,86000,2
617,20180222,1311,85900,14
618,20180222,1312,85900,14
619,20180222,1313,86000,8
620,20180222,1314,86000,2
621,20180222,1315,85900,14
622,20180222,1316,85900,14
623,20180222,1317,86000,1514
624,20180222,1318,85900,221
625,20180222,1319,85900,298
626,20180222,1320,85900,65
627,20180222,1321,85900,16
628,20180222,1322,85800,308
629,20180222,1323,85900,1023
630,20180222,1324,85900,401
631,20180222,1325,85800,72
632,20180222,1326,85900,197
633,20180222,1327,85800,125
634,20180222,1328,85800,2
635,20180222,1329,85800,51
636,20180222,1330,85800,76
637,20180222,1331,85900,126
638,20180222,1332,85900,1
639,20180222,1333,85900,196
640,20180222,1334,85900,538
641,20180222,1335,85900,1455
642,20180222,1336,85700,394
643,20180222,1337,85800,1354
644,20180222,1338,85700,130
645,20180222,1339,85800,5
646,20180222,1340,85700,41
647,20180222,1341,85800,6
648,20180222,1342,85800,14
649,20180222,1343,85700,1210
650,20180222,1344,85800,239
651,20180222,1345,85700,114
652,20180222,1346,85700,64
653,20180222,1347,85700,34
654,20180222,1348,85700,6
655,20180222,1349,85700,34
656,20180222,1350,85600,26
657,20180222,1351,85700,185
658,20180222,1352,85700,81
659,20180222,1353,85600,331
660,20180222,1354,85600,125
661,20180222,1355,85700,9
662,20180222,1356,85600,52
663,20180222,1357,85700,9
664,20180222,1358,85600,48
665,20180222,1359,85700,40
666,20180222,1400,85700,303
667,20180222,1401,85600,248
668,20180222,1402,85700,162
669,20180222,1403,85700,1585
670,20180222,1404,85600,600
671,20180222,1405,85600,198
672,20180222,1406,85700,37
673,20180222,1407,85700,6
674,20180222,1408,85600,40
675,20180222,1409,85700,17
676,20180222,1410,85600,409
677,20180222,1411,85700,26
678,20180222,1412,85700,29
679,20180222,1413,85700,10
680,20180222,1414,85700,10
681,20180222,1415,85700,32
682,20180222,1416,85700,22
683,20180222,1417,85700,128
684,20180222,1418,85600,90
685,20180222,1419,85600,44
686,20180222,1420,85600,62
687,20180222,1421,85700,35
688,20180222,1422,85600,4
689,20180222,1423,85700,338
690,20180222,1424,85700,36
691,20180222,1425,85600,478
692,20180222,1426,85700,334
693,20180222,1427,85600,621
694,20180222,1428,85600,166
695,20180222,1429,85600,30
696,20180222,1430,85600,27
697,20180222,1431,85700,24
698,20180222,1432,85600,18
699,20180222,1433,85600,34
700,20180222,1434,85600,127
701,20180222,1435,85600,38
702,20180222,1436,85700,52
703,20180222,1437,85600,371
704,20180222,1438,85700,8
705,20180222,1439,85600,1830
706,20180222,1440,85700,224
707,20180222,1441,85600,1046
708,20180222,1442,85500,3374
709,20180222,1443,85500,214
710,20180222,1444,85400,569
711,20180222,1445,85500,7128
712,20180222,1446,85700,141
713,20180222,1447,85600,39
714,20180222,1448,85500,74
715,20180222,1449,85600,722
716,20180222,1450,85700,911
717,20180222,1451,86000,3
718,20180222,1452,86100,32
719,20180222,1453,86000,28
720,20180222,1454,86000,1628
721,20180222,1455,86200,192
722,20180222,1456,85900,53
723,20180222,1457,85900,109
724,20180222,1458,85900,133
725,20180222,1459,85900,18
726,20180222,1500,85900,26
727,20180222,1501,85900,174
728,20180222,1503,85800,15
729,20180222,1504,85900,301
730,20180222,1505,85900,51
731,20180222,1506,85900,1102
732,20180222,1507,86000,28
733,20180222,1508,86000,153
734,20180222,1509,86000,33
735,20180222,1510,86000,184
736,20180222,1511,85900,78
737,20180222,1512,86000,79
738,20180222,1513,86000,441
739,20180222,1514,86100,53
740,20180222,1515,86100,75
741,20180222,1516,86000,700
742,20180222,1517,86000,190
743,20180222,1518,86000,156
744,20180222,1519,86000,238
745,20180222,1520,85900,67
746,20180222,1530,86000,6429
747,20180223,901,85800,1185
748,20180223,902,86300,314
749,20180223,903,86500,137
750,20180223,904,86400,334
751,20180223,905,86400,32
752,20180223,906,86400,459
753,20180223,907,86100,243
754,20180223,908,86500,447
755,20180223,909,86600,28
756,20180223,910,86700,367
757,20180223,911,86600,1453
758,20180223,912,86500,70
759,20180223,913,86500,1198
760,20180223,914,86700,84
761,20180223,915,86600,29
762,20180223,916,86700,180
763,20180223,917,86500,323
764,20180223,918,86700,90
765,20180223,919,86700,200
766,20180223,920,86700,445
767,20180223,921,86600,179
768,20180223,922,86600,182
769,20180223,923,86500,351
770,20180223,924,86500,88
771,20180223,925,86500,140
772,20180223,926,86500,15
773,20180223,927,86500,40
774,20180223,928,86400,23
775,20180223,929,86300,600
776,20180223,930,86500,23
777,20180223,931,86500,41
778,20180223,932,86300,32
779,20180223,933,86300,5
780,20180223,934,86300,194
781,20180223,936,86300,119
782,20180223,937,86300,127
783,20180223,938,86300,112
784,20180223,939,86300,152
785,20180223,940,86200,71
786,20180223,941,86100,142
787,20180223,942,86300,50
788,20180223,943,86300,53
789,20180223,944,86200,45
790,20180223,945,86200,123
791,20180223,946,86300,1343
792,20180223,947,86800,26
793,20180223,948,86700,163
794,20180223,949,86700,126
795,20180223,950,86700,36
796,20180223,951,86700,85
797,20180223,952,86600,208
798,20180223,953,86700,102
799,20180223,954,86500,52
800,20180223,955,86600,2
801,20180223,956,86600,156
802,20180223,957,86600,19
803,20180223,958,86600,343
804,20180223,959,86500,316
805,20180223,1000,86600,1074
806,20180223,1001,86600,110
807,20180223,1002,86700,1317
808,20180223,1003,86800,346
809,20180223,1004,86900,125
810,20180223,1005,87000,164
811,20180223,1006,87000,306
812,20180223,1007,87000,213
813,20180223,1008,87100,36
814,20180223,1009,87100,19
815,20180223,1010,87000,522
816,20180223,1011,87200,167
817,20180223,1012,87200,471
818,20180223,1013,87200,101
819,20180223,1014,87100,271
820,20180223,1016,87100,77
821,20180223,1017,87100,89
822,20180223,1018,87000,229
823,20180223,1019,87000,234
824,20180223,1020,86900,205
825,20180223,1021,86800,22
826,20180223,1022,86900,60
827,20180223,1023,86900,46
828,20180223,1024,86800,25
829,20180223,1025,86800,31
830,20180223,1026,86900,236
831,20180223,1027,86700,244
832,20180223,1029,86700,315
833,20180223,1030,86800,36
834,20180223,1031,86900,308
835,20180223,1032,86900,2
836,20180223,1033,86900,24
837,20180223,1034,86800,177
838,20180223,1035,86700,20
839,20180223,1036,86700,254
840,20180223,1037,86700,15
841,20180223,1038,86700,11
842,20180223,1039,86800,730
843,20180223,1040,87100,126
844,20180223,1041,87100,262
845,20180223,1042,87100,22
846,20180223,1043,87100,7
847,20180223,1044,87100,130
848,20180223,1045,87200,701
849,20180223,1046,87200,1693
850,20180223,1047,87000,106
851,20180223,1048,86800,73
852,20180223,1049,86900,101
853,20180223,1050,86900,134
854,20180223,1052,86900,106
855,20180223,1053,86900,14
856,20180223,1054,86900,16
857,20180223,1055,86900,82
858,20180223,1056,86800,174
859,20180223,1057,86800,5
860,20180223,1058,86900,76
861,20180223,1059,86900,20
862,20180223,1100,86900,53
863,20180223,1101,86900,28
864,20180223,1102,87000,629
865,20180223,1103,87200,69
866,20180223,1104,87100,271
867,20180223,1105,87000,170
868,20180223,1106,87100,196
869,20180223,1107,87100,1
870,20180223,1108,87100,10
871,20180223,1109,87000,111
872,20180223,1110,87000,35
873,20180223,1111,86900,209
874,20180223,1112,86900,50
875,20180223,1113,86900,32
876,20180223,1116,86800,908
877,20180223,1117,86700,44
878,20180223,1118,86700,12
879,20180223,1119,86700,151
880,20180223,1120,86700,156
881,20180223,1121,86700,3
882,20180223,1122,86700,1
883,20180223,1123,86700,110
884,20180223,1124,86600,44
885,20180223,1125,86600,91
886,20180223,1126,86600,677
887,20180223,1127,86600,151
888,20180223,1128,86600,73
889,20180223,1129,86700,11
890,20180223,1130,86600,72
891,20180223,1131,86600,89
892,20180223,1132,86600,1
893,20180223,1133,86600,8
894,20180223,1135,86500,141
895,20180223,1136,86500,49
896,20180223,1137,86600,8
897,20180223,1138,86600,85
898,20180223,1139,86500,57
899,20180223,1140,86600,3
900,20180223,1141,86600,4
901,20180223,1142,86600,54
902,20180223,1143,86500,721
903,20180223,1144,86500,125
904,20180223,1145,86500,8
905,20180223,1146,86500,6
906,20180223,1147,86500,39
907,20180223,1148,86500,13
908,20180223,1149,86500,51
909,20180223,1150,86500,9
910,20180223,1151,86400,4
911,20180223,1152,86400,12
912,20180223,1153,86400,8
913,20180223,1154,86500,3
914,20180223,1155,86500,6
915,20180223,1156,86500,25
916,20180223,1157,86400,28
917,20180223,1158,86500,57
918,20180223,1159,86400,12
919,20180223,1200,86500,1
920,20180223,1201,86500,84
921,20180223,1202,86500,26
922,20180223,1203,86400,27
923,20180223,1204,86500,43
924,20180223,1205,86500,12
925,20180223,1206,86500,17
926,20180223,1207,86500,3
927,20180223,1208,86400,51
928,20180223,1209,86500,8
929,20180223,1210,86500,1
930,20180223,1211,86400,16
931,20180223,1212,86500,18
932,20180223,1213,86500,3
933,20180223,1214,86400,8
934,20180223,1215,86400,51
935,20180223,1216,86400,687
936,20180223,1217,86400,6
937,20180223,1218,86400,2
938,20180223,1219,86500,27
939,20180223,1220,86400,69
940,20180223,1221,86400,9
941,20180223,1222,86400,28
942,20180223,1223,86400,1
943,20180223,1224,86300,45
944,20180223,1225,86400,95
945,20180223,1226,86300,25
946,20180223,1228,86300,9
947,20180223,1229,86400,10
948,20180223,1230,86300,33
949,20180223,1231,86400,306
950,20180223,1232,86400,226
951,20180223,1233,86400,37
952,20180223,1235,86500,30
953,20180223,1236,86400,2
954,20180223,1237,86400,12
955,20180223,1238,86500,117
956,20180223,1239,86500,196
957,20180223,1240,86700,42
958,20180223,1241,86700,6
959,20180223,1242,86600,119
960,20180223,1243,86600,1
961,20180223,1244,86700,15
962,20180223,1245,86700,243
963,20180223,1246,86700,21
964,20180223,1247,86800,5
965,20180223,1248,86800,174
966,20180223,1249,86800,224
967,20180223,1250,86800,57
968,20180223,1251,86800,10
969,20180223,1252,86700,19
970,20180223,1253,86800,16
971,20180223,1254,86800,11
972,20180223,1255,86700,12
973,20180223,1256,86800,1
974,20180223,1257,86800,60
975,20180223,1258,86800,22
976,20180223,1259,86700,8
977,20180223,1300,86800,8
978,20180223,1301,86800,52
979,20180223,1302,86800,140
980,20180223,1303,86900,215
981,20180223,1304,86800,40
982,20180223,1305,86800,7
983,20180223,1306,86800,126
984,20180223,1307,86900,22
985,20180223,1308,86800,61
986,20180223,1309,86800,58
987,20180223,1310,86900,85
988,20180223,1311,86900,3
989,20180223,1312,86800,33
990,20180223,1313,86900,8
991,20180223,1314,86800,12
992,20180223,1315,86800,136
993,20180223,1316,86800,37
994,20180223,1317,86800,8
995,20180223,1318,86600,7
996,20180223,1319,86700,67
997,20180223,1320,86700,33
998,20180223,1321,86700,6
999,20180223,1322,86700,267
1000,20180223,1323,86700,30
1001,20180223,1324,86600,16
1002,20180223,1325,86600,23
1003,20180223,1326,86600,61
1004,20180223,1327,86700,423
1005,20180223,1328,86800,8
1006,20180223,1329,86700,84
1007,20180223,1330,86700,5
1008,20180223,1331,86600,125
1009,20180223,1332,86700,183
1010,20180223,1333,86600,469
1011,20180223,1334,86700,87
1012,20180223,1335,86700,5
1013,20180223,1336,86700,164
1014,20180223,1337,86700,109
1015,20180223,1338,86700,130
1016,20180223,1339,86800,2
1017,20180223,1340,86800,2
1018,20180223,1341,86700,18
1019,20180223,1342,86800,12
1020,20180223,1343,86800,3
1021,20180223,1344,86800,41
1022,20180223,1345,86700,109
1023,20180223,1346,86700,1
1024,20180223,1347,86700,207
1025,20180223,1348,86700,26
1026,20180223,1349,86700,78
1027,20180223,1350,86700,13
1028,20180223,1351,86700,63
1029,20180223,1352,86800,73
1030,20180223,1353,86800,3
1031,20180223,1354,86800,15
1032,20180223,1355,86700,208
1033,20180223,1356,86800,61
1034,20180223,1357,86800,4
1035,20180223,1358,86700,6
1036,20180223,1400,86700,77
1037,20180223,1401,86700,33
1038,20180223,1402,86800,85
1039,20180223,1403,86700,197
1040,20180223,1404,86800,529
1041,20180223,1405,86800,42
1042,20180223,1406,86800,85
1043,20180223,1407,86800,1
1044,20180223,1408,86700,72
1045,20180223,1409,86700,129
1046,20180223,1410,86700,51
1047,20180223,1411,86700,11
1048,20180223,1412,86700,2
1049,20180223,1413,86700,1746
1050,20180223,1414,86600,318
1051,20180223,1415,86600,98
1052,20180223,1416,86600,9
1053,20180223,1417,86600,5
1054,20180223,1418,86600,11
1055,20180223,1419,86600,40
1056,20180223,1420,86600,68
1057,20180223,1421,86600,83
1058,20180223,1422,86600,1
1059,20180223,1423,86600,723
1060,20180223,1424,86700,71
1061,20180223,1425,86700,169
1062,20180223,1426,86800,138
1063,20180223,1427,86800,20
1064,20180223,1428,86800,33
1065,20180223,1429,86900,234
1066,20180223,1430,86800,224
1067,20180223,1431,86800,268
1068,20180223,1432,86700,363
1069,20180223,1433,86900,93
1070,20180223,1434,86800,140
1071,20180223,1435,86800,161
1072,20180223,1436,86800,195
1073,20180223,1437,86800,13
1074,20180223,1438,86900,16
1075,20180223,1439,86900,7
1076,20180223,1440,86900,659
1077,20180223,1441,86900,16
1078,20180223,1442,86900,17
1079,20180223,1443,87000,178
1080,20180223,1444,86900,431
1081,20180223,1445,86800,35
1082,20180223,1446,86800,59
1083,20180223,1447,86800,472
1084,20180223,1448,86700,234
1085,20180223,1449,86700,112
1086,20180223,1450,86800,253
1087,20180223,1451,86600,6
1088,20180223,1452,86600,9
1089,20180223,1453,86700,265
1090,20180223,1454,86700,477
1091,20180223,1455,86700,570
1092,20180223,1456,86800,47
1093,20180223,1457,86800,153
1094,20180223,1458,86800,39
1095,20180223,1459,86800,49
1096,20180223,1500,86700,204
1097,20180223,1501,86700,4
1098,20180223,1502,86800,17
1099,20180223,1503,86700,97
1100,20180223,1504,86700,132
1101,20180223,1505,86700,464
1102,20180223,1506,86800,164
1103,20180223,1507,86800,113
1104,20180223,1508,86800,179
1105,20180223,1509,86700,7
