,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
1106,20180223,1510,86700,10
1107,20180223,1511,86800,507
1108,20180223,1512,86800,44
1109,20180223,1513,86800,311
1110,20180223,1514,86900,75
1111,20180223,1515,86900,816
1112,20180223,1516,87000,1034
1113,20180223,1517,87100,42
1114,20180223,1518,87100,146
1115,20180223,1519,87100,30
1116,20180223,1520,87200,1704
1117,20180223,1530,87100,2997
0,20180226,901,87300,1432
1,20180226,902,87600,240
2,20180226,903,87300,769
3,20180226,904,87300,346
4,20180226,905,87400,1069
5,20180226,906,87700,987
6,20180226,907,87700,15
7,20180226,908,87600,105
8,20180226,909,87600,2469
9,20180226,910,87300,347
10,20180226,911,87300,309
11,20180226,912,87300,623
12,20180226,913,87500,91
13,20180226,914,87400,409
14,20180226,915,87400,151
15,20180226,916,87500,233
16,20180226,917,87500,470
17,20180226,918,87500,435
18,20180226,919,87500,403
19,20180226,920,87600,1859
20,20180226,921,88000,73
21,20180226,922,87700,315
22,20180226,923,87800,30
23,20180226,924,87800,530
24,20180226,925,87600,224
25,20180226,926,87800,620
26,20180226,927,87800,45
27,20180226,928,87800,153
28,20180226,929,87700,248
29,20180226,930,87800,168
30,20180226,931,87800,161
31,20180226,932,87700,237
32,20180226,933,87700,145
33,20180226,934,87800,270
34,20180226,935,87600,413
35,20180226,936,87700,267
36,20180226,937,87500,41
37,20180226,938,87600,472
38,20180226,939,87500,280
39,20180226,940,87500,122
40,20180226,941,87500,207
41,20180226,942,87500,94
42,20180226,943,87500,184
43,20180226,944,87500,21
44,20180226,945,87500,180
45,20180226,946,87400,267
46,20180226,948,87400,37
47,20180226,949,87400,312
48,20180226,950,87500,15
49,20180226,951,87400,35
50,20180226,952,87500,80
51,20180226,953,87400,74
52,20180226,954,87500,126
53,20180226,955,87400,37
54,20180226,956,87400,116
55,20180226,957,87500,34
56,20180226,958,87400,2120
57,20180226,959,87100,819
58,20180226,1000,87200,110
59,20180226,1001,87200,437
60,20180226,1002,87200,122
61,20180226,1003,87300,186
62,20180226,1004,87500,40
63,20180226,1005,87500,11
64,20180226,1006,87500,7
65,20180226,1007,87500,3
66,20180226,1008,87500,47
67,20180226,1009,87500,282
68,20180226,1010,87400,347
69,20180226,1011,87300,38
70,20180226,1012,87300,164
71,20180226,1013,87300,2
72,20180226,1014,87200,17
73,20180226,1015,87300,2
74,20180226,1016,87300,39
75,20180226,1017,87300,23
76,20180226,1018,87300,54
77,20180226,1019,87300,11
78,20180226,1020,87300,68
79,20180226,1021,87300,1049
80,20180226,1022,87500,40
81,20180226,1024,87500,130
82,20180226,1027,87400,139
83,20180226,1029,87400,168
84,20180226,1030,87500,93
85,20180226,1031,87400,111
86,20180226,1032,87300,311
87,20180226,1033,87300,14
88,20180226,1034,87300,453
89,20180226,1035,87400,28
90,20180226,1036,87300,2
91,20180226,1038,87300,257
92,20180226,1039,87300,160
93,20180226,1040,87300,72
94,20180226,1041,87200,935
95,20180226,1042,87200,1396
96,20180226,1043,87100,1400
97,20180226,1044,87200,57
98,20180226,1046,87300,5
99,20180226,1047,87300,548
100,20180226,1048,87200,33
101,20180226,1049,87100,66
102,20180226,1050,87100,14
103,20180226,1051,87100,140
104,20180226,1052,87000,649
105,20180226,1053,86900,211
106,20180226,1054,86700,414
107,20180226,1055,86700,737
108,20180226,1056,86700,221
109,20180226,1057,86700,66
110,20180226,1058,86700,124
111,20180226,1059,86800,354
112,20180226,1100,86800,36
113,20180226,1102,86800,45
114,20180226,1103,86800,142
115,20180226,1104,86900,92
116,20180226,1105,87100,13
117,20180226,1106,87000,48
118,20180226,1107,87000,64
119,20180226,1108,87000,131
120,20180226,1109,87000,6
121,20180226,1110,87000,76
122,20180226,1111,86900,308
123,20180226,1112,86900,111
124,20180226,1113,86800,5
125,20180226,1114,86900,12
126,20180226,1115,86800,59
127,20180226,1117,86800,129
128,20180226,1119,86900,1341
129,20180226,1120,86900,479
130,20180226,1121,87000,18
131,20180226,1122,86900,1033
132,20180226,1123,86900,9
133,20180226,1124,86900,101
134,20180226,1125,87000,25
135,20180226,1127,87000,1
136,20180226,1128,86900,10
137,20180226,1129,87000,586
138,20180226,1130,87200,15
139,20180226,1131,87200,55
140,20180226,1132,87200,11
141,20180226,1134,87100,224
142,20180226,1135,87300,300
143,20180226,1136,87400,18
144,20180226,1137,87400,154
145,20180226,1138,87300,139
146,20180226,1139,87200,118
147,20180226,1140,87200,265
148,20180226,1141,87100,207
149,20180226,1142,87200,64
150,20180226,1143,87200,10
151,20180226,1144,87200,4
152,20180226,1145,87100,9
153,20180226,1147,87100,50
154,20180226,1148,87200,4
155,20180226,1149,87100,67
156,20180226,1150,87200,164
157,20180226,1151,87100,8
158,20180226,1152,87200,5
159,20180226,1153,87100,136
160,20180226,1154,87000,5
161,20180226,1155,87100,5
162,20180226,1156,87000,22
163,20180226,1157,87100,6
164,20180226,1158,87000,9
165,20180226,1159,87100,6
166,20180226,1200,87000,682
167,20180226,1201,86900,10
168,20180226,1202,86900,301
169,20180226,1203,86900,22
170,20180226,1204,86900,23
171,20180226,1205,86900,80
172,20180226,1206,86900,191
173,20180226,1207,86800,4
174,20180226,1208,86900,10
175,20180226,1209,86800,20
176,20180226,1210,86900,165
177,20180226,1211,86900,19
178,20180226,1212,86900,5
179,20180226,1213,86900,29
180,20180226,1214,86900,1645
181,20180226,1215,86800,30
182,20180226,1216,86800,436
183,20180226,1217,87000,29
184,20180226,1218,87000,29
185,20180226,1219,86900,16
186,20180226,1220,86900,15
187,20180226,1221,87000,44
188,20180226,1222,86900,77
189,20180226,1223,87000,142
190,20180226,1224,87000,13
191,20180226,1225,87100,5
192,20180226,1226,87100,162
193,20180226,1227,87000,67
194,20180226,1228,87000,172
195,20180226,1229,86900,11
196,20180226,1230,86900,10
197,20180226,1231,87000,35
198,20180226,1232,86900,5
199,20180226,1233,86900,9
200,20180226,1234,86900,4
201,20180226,1235,87000,5
202,20180226,1236,86900,17
203,20180226,1237,86900,878
204,20180226,1238,87100,54
205,20180226,1239,87100,65
206,20180226,1240,87100,3
207,20180226,1241,87100,25
208,20180226,1242,87000,107
209,20180226,1243,87000,401
210,20180226,1244,86900,2
211,20180226,1245,86900,6
212,20180226,1246,86900,16
213,20180226,1247,86900,6
214,20180226,1248,86900,20
215,20180226,1249,86900,14
216,20180226,1250,86900,6
217,20180226,1251,87000,226
218,20180226,1252,86900,126
219,20180226,1253,86900,345
220,20180226,1254,86800,167
221,20180226,1255,86900,37
222,20180226,1256,86900,51
223,20180226,1257,86900,133
224,20180226,1258,86800,15
225,20180226,1259,86800,10
226,20180226,1300,86800,5
227,20180226,1301,86900,7
228,20180226,1302,86800,6
229,20180226,1303,86900,8
230,20180226,1304,86900,13
231,20180226,1305,86900,21
232,20180226,1306,86800,157
233,20180226,1307,86800,50
234,20180226,1308,86900,73
235,20180226,1309,86900,140
236,20180226,1310,86900,10
237,20180226,1311,86800,267
238,20180226,1312,86900,124
239,20180226,1313,86800,23
240,20180226,1314,86800,66
241,20180226,1315,86900,119
242,20180226,1316,86900,9
243,20180226,1317,86900,13
244,20180226,1318,86800,10
245,20180226,1319,86800,14
246,20180226,1320,86800,18
247,20180226,1322,86800,24
248,20180226,1323,86900,9
249,20180226,1324,86800,27
250,20180226,1325,86800,26
251,20180226,1326,86900,49
252,20180226,1327,86900,165
253,20180226,1328,86900,1465
254,20180226,1329,87000,5
255,20180226,1330,87100,95
256,20180226,1331,87100,10
257,20180226,1332,87000,5
258,20180226,1333,87100,6
259,20180226,1334,87000,30
260,20180226,1335,87100,98
261,20180226,1336,87100,31
262,20180226,1337,87000,120
263,20180226,1338,87000,195
264,20180226,1339,87100,7
265,20180226,1340,86900,102
266,20180226,1341,86900,4
267,20180226,1342,86900,46
268,20180226,1343,87000,105
269,20180226,1344,87200,422
270,20180226,1345,87200,205
271,20180226,1346,87200,5
272,20180226,1347,87200,10
273,20180226,1348,87300,59
274,20180226,1349,87300,268
275,20180226,1350,87300,83
276,20180226,1351,87300,916
277,20180226,1352,87200,90
278,20180226,1353,87300,30
279,20180226,1354,87300,267
280,20180226,1355,87300,16
281,20180226,1356,87400,58
282,20180226,1357,87400,31
283,20180226,1358,87400,100
284,20180226,1359,87400,274
285,20180226,1400,87400,23
286,20180226,1401,87400,94
287,20180226,1402,87400,63
288,20180226,1403,87400,503
289,20180226,1404,87400,45
290,20180226,1405,87400,38
291,20180226,1406,87300,10
292,20180226,1407,87300,318
293,20180226,1408,87300,87
294,20180226,1409,87400,342
295,20180226,1410,87300,15
296,20180226,1411,87200,75
297,20180226,1412,87200,133
298,20180226,1413,87300,133
299,20180226,1414,87300,339
300,20180226,1415,87300,242
301,20180226,1416,87300,549
302,20180226,1417,86900,407
303,20180226,1418,87100,166
304,20180226,1419,86900,406
305,20180226,1420,86900,101
306,20180226,1421,86900,152
307,20180226,1422,86900,211
308,20180226,1423,87000,188
309,20180226,1424,86900,26
310,20180226,1425,86900,57
311,20180226,1426,86900,152
312,20180226,1427,86800,129
313,20180226,1428,86900,335
314,20180226,1429,87000,144
315,20180226,1430,87000,160
316,20180226,1431,86900,188
317,20180226,1432,87000,21
318,20180226,1433,87000,230
319,20180226,1434,87200,50
320,20180226,1435,87200,83
321,20180226,1436,87300,186
322,20180226,1437,87300,15
323,20180226,1438,87200,4
324,20180226,1439,87300,174
325,20180226,1440,87200,51
326,20180226,1441,87200,22
327,20180226,1442,87200,38
328,20180226,1443,87200,214
329,20180226,1444,87200,90
330,20180226,1445,87200,246
331,20180226,1446,87300,125
332,20180226,1447,87200,30
333,20180226,1448,87200,79
334,20180226,1449,87200,54
335,20180226,1450,87200,141
336,20180226,1451,87100,173
337,20180226,1452,87200,22
338,20180226,1453,87000,128
339,20180226,1454,87000,98
340,20180226,1455,87100,165
341,20180226,1456,87100,32
342,20180226,1457,87000,334
343,20180226,1458,87200,61
344,20180226,1459,87100,43
345,20180226,1500,87100,160
346,20180226,1501,87100,127
347,20180226,1502,87100,68
348,20180226,1503,87200,65
349,20180226,1504,87200,218
350,20180226,1505,87100,261
351,20180226,1506,87300,594
352,20180226,1507,87300,142
353,20180226,1508,87200,319
354,20180226,1509,87200,94
355,20180226,1510,87100,39
356,20180226,1511,87100,73
357,20180226,1512,87100,99
358,20180226,1513,87100,165
359,20180226,1514,87100,677
360,20180226,1515,87300,154
361,20180226,1516,87300,60
362,20180226,1517,87200,105
363,20180226,1518,87300,563
364,20180226,1519,87200,358
365,20180226,1520,87200,254
366,20180226,1530,87400,5146
0,20180227,901,87500,1772
1,20180227,902,87400,79
2,20180227,903,87400,164
3,20180227,904,87600,720
4,20180227,905,87800,807
5,20180227,906,87900,849
6,20180227,907,88000,265
7,20180227,908,87900,265
8,20180227,909,87700,981
9,20180227,910,87800,348
10,20180227,911,87700,610
11,20180227,912,87600,146
12,20180227,913,87700,69
13,20180227,914,87800,125
14,20180227,915,87700,380
15,20180227,916,87800,4246
16,20180227,917,88300,233
17,20180227,918,88300,222
18,20180227,919,88200,316
19,20180227,920,88200,476
20,20180227,921,88100,554
21,20180227,922,87900,178
22,20180227,923,87800,206
23,20180227,924,87700,395
24,20180227,925,87800,234
25,20180227,926,87600,1090
26,20180227,927,87400,268
27,20180227,928,87700,82
28,20180227,929,87600,676
29,20180227,930,87500,120
30,20180227,931,87500,207
31,20180227,932,87500,155
32,20180227,933,87500,682
33,20180227,934,87400,27
34,20180227,935,87400,684
35,20180227,936,87400,1133
36,20180227,937,87100,40
37,20180227,938,87200,275
38,20180227,939,87100,33
39,20180227,940,87200,129
40,20180227,941,87200,182
41,20180227,942,87300,36
42,20180227,943,87200,87
43,20180227,944,87500,74
44,20180227,945,87400,60
45,20180227,946,87400,434
46,20180227,947,87300,136
47,20180227,948,87300,85
48,20180227,949,87300,1362
49,20180227,950,87500,78
50,20180227,951,87500,32
51,20180227,952,87500,33
52,20180227,953,87500,40
53,20180227,954,87600,48
54,20180227,955,87600,138
55,20180227,956,87600,39
56,20180227,957,87600,147
57,20180227,958,87500,184
58,20180227,959,87500,39
59,20180227,1000,87500,214
60,20180227,1001,87500,176
61,20180227,1002,87600,4
62,20180227,1003,87600,594
63,20180227,1004,87600,157
64,20180227,1005,87600,93
65,20180227,1006,87500,48
66,20180227,1007,87600,4
67,20180227,1008,87700,279
68,20180227,1009,87700,13
69,20180227,1010,87700,21
70,20180227,1011,87800,377
71,20180227,1012,87900,502
72,20180227,1013,88100,151
73,20180227,1014,88100,57
74,20180227,1015,88100,532
75,20180227,1016,88100,359
76,20180227,1017,88100,190
77,20180227,1018,88100,120
78,20180227,1019,88100,137
79,20180227,1020,88100,260
80,20180227,1021,88200,4
81,20180227,1022,88000,208
82,20180227,1023,88000,107
83,20180227,1024,88000,90
84,20180227,1025,88000,253
85,20180227,1026,88000,60
86,20180227,1027,88100,96
87,20180227,1028,88100,154
88,20180227,1029,88100,75
89,20180227,1030,88000,151
90,20180227,1031,88000,44
91,20180227,1032,88000,292
92,20180227,1033,88100,98
93,20180227,1034,88100,233
94,20180227,1035,88100,638
95,20180227,1036,88100,239
96,20180227,1037,88100,420
97,20180227,1038,88100,12
98,20180227,1039,88200,73
99,20180227,1040,88200,913
100,20180227,1041,88200,6288
101,20180227,1042,88500,350
102,20180227,1043,88500,268
103,20180227,1044,88500,583
104,20180227,1045,88500,1851
105,20180227,1046,88500,499
106,20180227,1047,88500,156
107,20180227,1048,88400,288
108,20180227,1049,88500,899
109,20180227,1050,88600,211
110,20180227,1051,88600,1336
111,20180227,1052,88600,1173
112,20180227,1053,88700,138
113,20180227,1054,88700,1984
114,20180227,1055,88800,308
115,20180227,1056,88800,85
116,20180227,1057,88900,1436
117,20180227,1058,88900,253
118,20180227,1059,88900,206
119,20180227,1100,89000,437
120,20180227,1101,88900,8
121,20180227,1102,88900,1249
122,20180227,1103,88700,14
123,20180227,1104,88700,103
124,20180227,1105,88800,7
125,20180227,1106,88700,17
126,20180227,1107,88800,83
127,20180227,1108,88700,200
128,20180227,1109,88700,238
129,20180227,1110,88800,93
130,20180227,1111,88800,13
131,20180227,1112,88800,2582
132,20180227,1113,88500,45
133,20180227,1114,88600,23
134,20180227,1115,88500,117
135,20180227,1116,88500,17
136,20180227,1117,88500,380
137,20180227,1118,88400,129
138,20180227,1119,88400,321
139,20180227,1120,88300,244
140,20180227,1121,88300,20
141,20180227,1122,88200,167
142,20180227,1123,88200,216
143,20180227,1124,88100,7
144,20180227,1125,88100,63
145,20180227,1126,88100,957
146,20180227,1127,88300,28
147,20180227,1128,88300,408
148,20180227,1129,88400,82
149,20180227,1130,88400,74
150,20180227,1131,88400,738
151,20180227,1132,88500,74
152,20180227,1133,88500,30
153,20180227,1134,88500,639
154,20180227,1135,88600,193
155,20180227,1136,88500,76
156,20180227,1137,88500,31
157,20180227,1138,88500,22
158,20180227,1139,88600,37
159,20180227,1140,88500,16
160,20180227,1141,88500,28
161,20180227,1142,88500,10
162,20180227,1143,88500,43
163,20180227,1144,88500,535
164,20180227,1145,88800,65
165,20180227,1146,88700,177
166,20180227,1147,88800,42
167,20180227,1148,88700,242
168,20180227,1149,88600,76
169,20180227,1150,88500,46
170,20180227,1151,88600,378
171,20180227,1152,88500,16
172,20180227,1153,88500,149
173,20180227,1154,88600,14
174,20180227,1155,88400,27
175,20180227,1156,88400,170
176,20180227,1157,88300,6
177,20180227,1158,88300,33
178,20180227,1159,88300,4
179,20180227,1200,88300,19
180,20180227,1201,88300,176
181,20180227,1202,88300,33
182,20180227,1203,88400,109
183,20180227,1204,88400,7
184,20180227,1205,88300,40
185,20180227,1206,88300,414
186,20180227,1207,88200,140
187,20180227,1208,88300,67
188,20180227,1209,88300,4
189,20180227,1210,88300,36
190,20180227,1211,88300,41
191,20180227,1212,88400,90
192,20180227,1213,88400,113
193,20180227,1214,88300,112
194,20180227,1215,88400,29
195,20180227,1216,88400,64
196,20180227,1217,88400,82
197,20180227,1218,88300,125
198,20180227,1219,88300,13
199,20180227,1220,88300,111
200,20180227,1221,88400,32
201,20180227,1222,88300,117
202,20180227,1223,88300,38
203,20180227,1224,88200,8
204,20180227,1225,88300,129
205,20180227,1226,88300,129
206,20180227,1227,88300,52
207,20180227,1228,88400,12
208,20180227,1229,88300,16
209,20180227,1230,88400,55
210,20180227,1231,88400,194
211,20180227,1232,88400,10
212,20180227,1233,88400,107
213,20180227,1234,88500,40
214,20180227,1235,88500,30
215,20180227,1236,88400,19
216,20180227,1237,88500,50
217,20180227,1238,88500,92
218,20180227,1239,88400,66
219,20180227,1240,88400,26
220,20180227,1241,88400,12
221,20180227,1242,88400,44
222,20180227,1243,88500,788
223,20180227,1244,88600,215
224,20180227,1245,88700,16
225,20180227,1246,88600,83
226,20180227,1247,88400,7
227,20180227,1248,88400,94
228,20180227,1249,88400,86
229,20180227,1250,88500,460
230,20180227,1251,88400,11
231,20180227,1252,88400,35
232,20180227,1253,88400,169
233,20180227,1254,88400,84
234,20180227,1255,88300,569
235,20180227,1256,88100,523
236,20180227,1257,88300,89
237,20180227,1258,88200,12
238,20180227,1259,88300,97
239,20180227,1300,88200,38
240,20180227,1301,88200,90
241,20180227,1302,88200,18
242,20180227,1303,88100,169
243,20180227,1304,88200,230
244,20180227,1305,88200,98
245,20180227,1306,88200,119
246,20180227,1307,88100,782
247,20180227,1308,87900,41
248,20180227,1309,88000,52
249,20180227,1310,87900,83
250,20180227,1311,88000,241
251,20180227,1312,88100,97
252,20180227,1313,88100,40
253,20180227,1314,88200,106
254,20180227,1315,88200,9
255,20180227,1316,88200,3
256,20180227,1317,88300,131
257,20180227,1318,88100,165
258,20180227,1319,88200,159
259,20180227,1320,88100,22
260,20180227,1321,88200,15
261,20180227,1322,88100,16
262,20180227,1323,88100,13
263,20180227,1324,88100,32
264,20180227,1325,88100,106
265,20180227,1326,88200,25
266,20180227,1327,88100,20
267,20180227,1328,88100,28
268,20180227,1329,88100,114
269,20180227,1330,88200,242
270,20180227,1331,88000,41
271,20180227,1332,88000,147
272,20180227,1333,88000,7
273,20180227,1334,88000,11
274,20180227,1335,87900,70
275,20180227,1336,88000,224
276,20180227,1337,87900,28
277,20180227,1338,88000,231
278,20180227,1339,87900,392
279,20180227,1340,88100,183
280,20180227,1341,88000,84
281,20180227,1342,88000,355
282,20180227,1343,88100,8
283,20180227,1344,88000,351
284,20180227,1345,87900,18
285,20180227,1346,87900,83
286,20180227,1347,87900,163
287,20180227,1348,87900,24
288,20180227,1349,88000,682
289,20180227,1350,88000,290
290,20180227,1351,88100,441
291,20180227,1352,88000,7
292,20180227,1353,88000,15
293,20180227,1354,87900,9
294,20180227,1355,88000,128
295,20180227,1356,88000,25
296,20180227,1357,88000,194
297,20180227,1358,88000,47
298,20180227,1359,87900,5
299,20180227,1400,87900,24
300,20180227,1401,88000,46
301,20180227,1402,87900,45
302,20180227,1403,88000,19
303,20180227,1404,87900,390
304,20180227,1405,88300,149
305,20180227,1406,88100,58
306,20180227,1407,88000,284
307,20180227,1408,88300,1248
308,20180227,1409,88200,36
309,20180227,1410,88200,7
310,20180227,1411,88100,208
311,20180227,1412,88000,16
312,20180227,1413,88100,430
313,20180227,1414,88100,99
314,20180227,1415,88000,34
315,20180227,1416,88000,19
316,20180227,1417,88100,33
317,20180227,1418,88100,18
318,20180227,1419,88000,17
319,20180227,1420,88000,64
320,20180227,1421,88000,17
321,20180227,1422,88100,1703
322,20180227,1423,87900,610
323,20180227,1424,88000,744
324,20180227,1425,88100,52
325,20180227,1426,88100,45
326,20180227,1427,88100,39
327,20180227,1428,88100,31
328,20180227,1429,88100,135
329,20180227,1430,88200,21
330,20180227,1431,88200,517
331,20180227,1432,88400,5
332,20180227,1433,88300,372
333,20180227,1434,88200,403
334,20180227,1435,88200,15
335,20180227,1436,88200,52
336,20180227,1437,88200,239
337,20180227,1438,88200,17
338,20180227,1439,88300,15
339,20180227,1440,88300,12
340,20180227,1441,88200,64
341,20180227,1442,88200,7
342,20180227,1443,88200,439
343,20180227,1444,88400,372
344,20180227,1445,88500,9
345,20180227,1446,88400,677
346,20180227,1447,88400,44
347,20180227,1448,88400,201
348,20180227,1449,88500,112
349,20180227,1450,88500,390
350,20180227,1451,88400,2
351,20180227,1452,88400,143
352,20180227,1453,88400,34
353,20180227,1454,88400,748
354,20180227,1455,88400,17
355,20180227,1456,88500,31
356,20180227,1457,88400,41
357,20180227,1458,88400,216
358,20180227,1459,88400,48
359,20180227,1500,88300,23
360,20180227,1501,88300,10
361,20180227,1502,88300,342
362,20180227,1503,88200,197
363,20180227,1504,88100,539
364,20180227,1505,88200,238
365,20180227,1506,88200,55
366,20180227,1507,88200,16
367,20180227,1508,88300,343
368,20180227,1509,88200,12
369,20180227,1510,88100,29
370,20180227,1511,88200,109
371,20180227,1512,88100,12
372,20180227,1513,88200,96
373,20180227,1514,88200,42
374,20180227,1515,88200,57
375,20180227,1516,88100,49
376,20180227,1517,88100,13
377,20180227,1518,88200,260
378,20180227,1519,88100,397
379,20180227,1520,88100,179
380,20180227,1530,88300,7109
381,20180228,901,87500,798
382,20180228,902,87500,342
383,20180228,903,87400,764
384,20180228,904,87200,220
385,20180228,905,87300,179
386,20180228,906,87300,288
387,20180228,907,87500,123
388,20180228,908,87300,62
389,20180228,909,87400,1358
390,20180228,910,87100,147
391,20180228,911,87000,810
392,20180228,912,86900,1269
393,20180228,913,86600,324
394,20180228,914,86600,213
395,20180228,915,86600,122
396,20180228,916,86800,133
397,20180228,917,86700,12
398,20180228,918,86700,518
399,20180228,919,86600,163
400,20180228,920,86800,41
401,20180228,921,86700,203
402,20180228,922,86800,35
403,20180228,923,87000,233
404,20180228,924,87100,72
405,20180228,925,87200,142
406,20180228,926,87200,83
407,20180228,927,87300,95
408,20180228,928,87300,112
409,20180228,929,87000,633
410,20180228,930,87000,70
411,20180228,931,87000,222
412,20180228,932,86800,164
413,20180228,933,87000,119
414,20180228,934,87100,10
415,20180228,935,87000,701
416,20180228,936,86700,189
417,20180228,937,86800,5
418,20180228,938,86800,1530
419,20180228,939,87500,1125
420,20180228,940,87000,148
421,20180228,941,87100,43
422,20180228,942,87000,16
423,20180228,943,87000,219
424,20180228,944,86900,114
425,20180228,945,86900,125
426,20180228,946,86900,498
427,20180228,947,86900,390
428,20180228,948,86900,133
429,20180228,949,86800,225
430,20180228,950,86900,44
431,20180228,951,86900,130
432,20180228,952,86900,35
433,20180228,953,86900,62
434,20180228,954,86900,28
435,20180228,955,86900,262
436,20180228,956,87000,45
437,20180228,957,87000,75
438,20180228,958,87000,357
439,20180228,959,87200,78
440,20180228,1000,87200,27
441,20180228,1001,87000,8
442,20180228,1002,87000,108
443,20180228,1003,87000,219
444,20180228,1004,87000,125
445,20180228,1005,87000,1573
446,20180228,1006,86700,21
447,20180228,1007,86800,895
448,20180228,1008,86700,122
449,20180228,1009,86600,23
450,20180228,1010,86600,855
451,20180228,1011,86600,329
452,20180228,1012,86600,86
453,20180228,1013,86600,154
454,20180228,1014,86700,46
455,20180228,1015,86500,619
456,20180228,1016,86600,175
457,20180228,1017,86500,96
458,20180228,1018,86600,46
459,20180228,1019,86600,104
460,20180228,1020,86700,309
461,20180228,1021,86600,366
462,20180228,1022,86600,3385
463,20180228,1023,86500,131
464,20180228,1024,86400,2176
465,20180228,1025,86500,7
466,20180228,1026,86400,41
467,20180228,1027,86400,121
468,20180228,1028,86400,251
469,20180228,1029,86500,97
470,20180228,1030,86500,24
471,20180228,1031,86400,80
472,20180228,1032,86400,36
473,20180228,1033,86400,6
474,20180228,1034,86400,44
475,20180228,1036,86400,314
476,20180228,1037,86400,2419
477,20180228,1038,86300,19
478,20180228,1039,86300,105
479,20180228,1040,86300,110
480,20180228,1041,86200,808
481,20180228,1042,86300,154
482,20180228,1043,86300,408
483,20180228,1044,86200,449
484,20180228,1045,86100,1289
485,20180228,1046,86100,590
486,20180228,1047,86100,377
487,20180228,1048,86100,318
488,20180228,1049,86100,152
489,20180228,1050,86100,1240
490,20180228,1051,86100,363
491,20180228,1052,86100,318
492,20180228,1053,86000,196
493,20180228,1054,86100,952
494,20180228,1055,86000,619
495,20180228,1056,86100,939
496,20180228,1057,85900,149
497,20180228,1058,85900,537
498,20180228,1059,85700,625
499,20180228,1100,85700,302
500,20180228,1101,85700,56
501,20180228,1102,85600,803
502,20180228,1103,85700,616
503,20180228,1104,85700,535
504,20180228,1105,85800,43
505,20180228,1106,85800,73
506,20180228,1107,85800,585
507,20180228,1108,86000,587
508,20180228,1109,85900,153
509,20180228,1110,86000,52
510,20180228,1111,86000,18
511,20180228,1112,86000,460
512,20180228,1113,85900,23
513,20180228,1114,85800,337
514,20180228,1115,85800,416
515,20180228,1116,85700,143
516,20180228,1117,85700,352
517,20180228,1118,85700,208
518,20180228,1119,85700,483
519,20180228,1120,85600,119
520,20180228,1121,85700,25
521,20180228,1122,85700,184
522,20180228,1123,85700,146
523,20180228,1124,85700,323
524,20180228,1125,85700,77
525,20180228,1126,85600,171
526,20180228,1127,85700,116
527,20180228,1128,85700,179
528,20180228,1129,85700,676
529,20180228,1130,85600,5
530,20180228,1131,85700,153
531,20180228,1132,85700,113
532,20180228,1133,85700,145
533,20180228,1134,85700,284
534,20180228,1135,85700,242
535,20180228,1136,85700,515
536,20180228,1137,85700,36
537,20180228,1138,85700,103
538,20180228,1139,85700,171
539,20180228,1140,85500,160
540,20180228,1141,85600,1410
541,20180228,1142,85500,1334
542,20180228,1143,85300,201
543,20180228,1144,85400,655
544,20180228,1145,85200,2125
545,20180228,1146,85100,2658
546,20180228,1147,85100,1565
547,20180228,1148,85100,133
548,20180228,1149,85100,436
549,20180228,1150,85100,32
550,20180228,1151,85100,185
551,20180228,1152,85100,362
552,20180228,1153,85100,1287
553,20180228,1154,84900,800
554,20180228,1155,84700,140
555,20180228,1156,84700,264
556,20180228,1157,84700,318
557,20180228,1158,84700,278
558,20180228,1159,84700,85
559,20180228,1200,84700,156
560,20180228,1201,84700,25
561,20180228,1202,84700,40
562,20180228,1203,84700,203
563,20180228,1204,84700,199
564,20180228,1205,84700,1616
565,20180228,1206,84600,6001
566,20180228,1207,84700,982
567,20180228,1208,84900,2
568,20180228,1209,84900,134
569,20180228,1210,84900,678
570,20180228,1211,84800,246
571,20180228,1212,84800,131
572,20180228,1213,84800,7
573,20180228,1214,84800,435
574,20180228,1215,84800,190
575,20180228,1216,84800,536
576,20180228,1217,84800,544
577,20180228,1218,84800,58
578,20180228,1219,84800,751
579,20180228,1220,84600,231
580,20180228,1221,84600,185
581,20180228,1222,84700,70
