,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
582,20180228,1223,84700,2480
583,20180228,1224,85000,41
584,20180228,1225,84900,226
585,20180228,1226,84700,45
586,20180228,1227,84700,145
587,20180228,1228,84800,67
588,20180228,1229,84800,84
589,20180228,1230,84700,266
590,20180228,1231,84600,29
591,20180228,1232,84600,16
592,20180228,1233,84700,4
593,20180228,1234,84700,144
594,20180228,1235,84600,161
595,20180228,1236,84700,36
596,20180228,1237,84700,74
597,20180228,1238,84700,141
598,20180228,1239,84700,1325
599,20180228,1240,84600,336
600,20180228,1241,84500,470
601,20180228,1242,84600,212
602,20180228,1243,84600,345
603,20180228,1244,84600,107
604,20180228,1245,84500,283
605,20180228,1246,84600,69
606,20180228,1247,84600,54
607,20180228,1248,84600,945
608,20180228,1249,84600,24
609,20180228,1250,84600,313
610,20180228,1251,84600,273
611,20180228,1252,84600,165
612,20180228,1253,84500,352
613,20180228,1254,84600,610
614,20180228,1255,84600,242
615,20180228,1256,84600,133
616,20180228,1257,84600,266
617,20180228,1258,84500,60
618,20180228,1259,84600,1650
619,20180228,1300,84700,522
620,20180228,1301,84800,117
621,20180228,1302,84900,302
622,20180228,1303,84800,35
623,20180228,1304,84800,8
624,20180228,1305,84800,151
625,20180228,1306,84800,135
626,20180228,1307,84700,74
627,20180228,1308,84800,114
628,20180228,1309,84800,64
629,20180228,1310,84800,142
630,20180228,1311,84800,174
631,20180228,1312,84800,24
632,20180228,1313,84800,58
633,20180228,1314,84800,646
634,20180228,1315,84900,426
635,20180228,1316,84800,2
636,20180228,1317,84800,217
637,20180228,1318,84800,30
638,20180228,1319,84700,16
639,20180228,1320,84800,359
640,20180228,1321,84800,27
641,20180228,1322,84800,38
642,20180228,1323,84800,39
643,20180228,1324,84800,294
644,20180228,1325,84800,149
645,20180228,1326,84800,25
646,20180228,1327,84800,45
647,20180228,1328,84800,31
648,20180228,1329,84700,180
649,20180228,1330,84800,161
650,20180228,1331,84700,53
651,20180228,1332,84800,67
652,20180228,1333,84700,3
653,20180228,1334,84700,225
654,20180228,1335,84700,433
655,20180228,1336,84800,57
656,20180228,1337,84800,1676
657,20180228,1338,84900,195
658,20180228,1339,84900,34
659,20180228,1340,84800,155
660,20180228,1341,84800,7
661,20180228,1342,84900,21
662,20180228,1343,84800,125
663,20180228,1344,84900,30
664,20180228,1345,84900,247
665,20180228,1346,84800,146
666,20180228,1347,84800,290
667,20180228,1348,84800,38
668,20180228,1349,84800,64
669,20180228,1350,84800,148
670,20180228,1351,84800,134
671,20180228,1352,84700,181
672,20180228,1353,84800,38
673,20180228,1354,84700,33
674,20180228,1355,84800,160
675,20180228,1356,84800,138
676,20180228,1357,84700,19
677,20180228,1358,84800,75
678,20180228,1359,84800,37
679,20180228,1400,84800,229
680,20180228,1401,84800,451
681,20180228,1402,84700,136
682,20180228,1403,84800,27
683,20180228,1404,84700,118
684,20180228,1405,84700,3006
685,20180228,1406,84600,1222
686,20180228,1407,84500,581
687,20180228,1408,84600,277
688,20180228,1409,84600,146
689,20180228,1410,84500,570
690,20180228,1411,84600,359
691,20180228,1412,84600,29
692,20180228,1413,84600,59
693,20180228,1414,84600,178
694,20180228,1415,84600,488
695,20180228,1416,84600,134
696,20180228,1417,84500,47
697,20180228,1418,84500,397
698,20180228,1419,84500,3343
699,20180228,1420,84400,745
700,20180228,1421,84400,75
701,20180228,1422,84300,1750
702,20180228,1423,84200,336
703,20180228,1424,84200,1563
704,20180228,1425,84200,1460
705,20180228,1426,84100,1666
706,20180228,1427,84100,142
707,20180228,1428,84100,614
708,20180228,1429,84100,55
709,20180228,1430,84100,157
710,20180228,1431,84100,119
711,20180228,1432,84000,92
712,20180228,1433,84000,136
713,20180228,1434,84100,19
714,20180228,1435,84100,612
715,20180228,1436,84100,817
716,20180228,1437,84000,195
717,20180228,1438,84000,376
718,20180228,1439,84100,107
719,20180228,1440,84100,151
720,20180228,1441,84000,1858
721,20180228,1442,84000,442
722,20180228,1443,83900,438
723,20180228,1444,83900,365
724,20180228,1445,83900,339
725,20180228,1446,83900,671
726,20180228,1447,83900,91
727,20180228,1448,83900,3553
728,20180228,1449,84200,125
729,20180228,1450,84400,436
730,20180228,1451,84300,159
731,20180228,1452,84200,170
732,20180228,1453,84300,79
733,20180228,1454,84300,41
734,20180228,1455,84200,388
735,20180228,1456,84200,46
736,20180228,1457,84300,279
737,20180228,1458,84200,1004
738,20180228,1459,84300,186
739,20180228,1500,84400,281
740,20180228,1501,84300,148
741,20180228,1502,84300,123
742,20180228,1503,84300,104
743,20180228,1504,84200,134
744,20180228,1505,84300,122
745,20180228,1506,84300,8
746,20180228,1507,84200,12
747,20180228,1508,84200,49
748,20180228,1509,84200,560
749,20180228,1510,84200,174
750,20180228,1511,84100,371
751,20180228,1512,84100,328
752,20180228,1513,84100,299
753,20180228,1514,84200,751
754,20180228,1515,84100,117
755,20180228,1516,84000,8
756,20180228,1517,84200,216
757,20180228,1518,84300,210
758,20180228,1519,84200,334
759,20180228,1520,84100,895
760,20180228,1530,84000,30509
0,20180302,901,82600,1946
1,20180302,902,82800,384
2,20180302,903,82700,176
3,20180302,904,82600,469
4,20180302,905,82400,701
5,20180302,906,82400,803
6,20180302,907,83000,346
7,20180302,908,82800,329
8,20180302,909,82700,414
9,20180302,910,82400,360
10,20180302,911,82500,442
11,20180302,912,82400,956
12,20180302,913,82500,334
13,20180302,914,82800,275
14,20180302,915,82900,269
15,20180302,916,82900,1296
16,20180302,917,83500,141
17,20180302,918,83300,453
18,20180302,919,83300,88
19,20180302,920,83300,137
20,20180302,921,83200,271
21,20180302,922,82900,175
22,20180302,923,82900,135
23,20180302,924,82800,157
24,20180302,925,83000,220
25,20180302,926,83500,348
26,20180302,927,83600,105
27,20180302,928,83400,216
28,20180302,929,83500,97
29,20180302,930,83500,226
30,20180302,931,83800,182
31,20180302,932,83800,256
32,20180302,933,83500,55
33,20180302,934,83500,164
34,20180302,935,83700,337
35,20180302,936,83500,13
36,20180302,937,83400,678
37,20180302,938,83300,350
38,20180302,939,83500,92
39,20180302,940,83500,171
40,20180302,941,83500,104
41,20180302,942,83500,393
42,20180302,943,83500,443
43,20180302,944,83200,270
44,20180302,945,83200,57
45,20180302,946,83500,1
46,20180302,947,83500,348
47,20180302,948,83500,26
48,20180302,949,83400,421
49,20180302,950,83300,187
50,20180302,951,83200,157
51,20180302,952,83100,514
52,20180302,953,83100,2374
53,20180302,954,82700,281
54,20180302,955,82600,77
55,20180302,956,82700,96
56,20180302,957,82800,175
57,20180302,958,82600,185
58,20180302,959,82700,79
59,20180302,1000,82600,474
60,20180302,1001,82700,493
61,20180302,1002,82500,62
62,20180302,1003,82500,203
63,20180302,1004,82500,494
64,20180302,1005,82400,332
65,20180302,1006,82500,61
66,20180302,1007,82400,54
67,20180302,1008,82400,151
68,20180302,1009,82500,33
69,20180302,1010,82400,589
70,20180302,1011,82300,201
71,20180302,1012,82400,46
72,20180302,1013,82400,315
73,20180302,1014,82300,165
74,20180302,1015,82300,50
75,20180302,1016,82400,1830
76,20180302,1017,82600,44
77,20180302,1018,82700,391
78,20180302,1019,82400,101
79,20180302,1020,82400,33
80,20180302,1021,82400,62
81,20180302,1022,82400,162
82,20180302,1023,82500,212
83,20180302,1024,82600,39
84,20180302,1025,82600,14
85,20180302,1026,82600,31
86,20180302,1027,82700,188
87,20180302,1028,82400,33
88,20180302,1029,82400,283
89,20180302,1030,82400,205
90,20180302,1031,82400,30
91,20180302,1032,82400,530
92,20180302,1033,82600,103
93,20180302,1034,82600,125
94,20180302,1035,82700,201
95,20180302,1036,82800,32
96,20180302,1037,82800,20
97,20180302,1038,82800,440
98,20180302,1039,82500,382
99,20180302,1040,82600,83
100,20180302,1041,82600,189
101,20180302,1042,82800,31
102,20180302,1043,82700,88
103,20180302,1044,82700,7
104,20180302,1045,82600,3
105,20180302,1046,82600,428
106,20180302,1047,82400,40
107,20180302,1048,82500,8
108,20180302,1049,82400,586
109,20180302,1050,82600,169
110,20180302,1051,82700,53
111,20180302,1052,82700,8
112,20180302,1053,82700,165
113,20180302,1054,82700,2
114,20180302,1055,82800,129
115,20180302,1056,82900,3
116,20180302,1057,82800,300
117,20180302,1058,83000,299
118,20180302,1059,83200,35
119,20180302,1100,83200,90
120,20180302,1101,83000,153
121,20180302,1102,82900,53
122,20180302,1103,82900,45
123,20180302,1104,82900,11
124,20180302,1105,82900,115
125,20180302,1106,82900,5
126,20180302,1107,82900,368
127,20180302,1108,82700,177
128,20180302,1109,82700,19
129,20180302,1110,82700,84
130,20180302,1111,82700,147
131,20180302,1112,82700,233
132,20180302,1113,82700,48
133,20180302,1114,82600,4
134,20180302,1115,82700,44
135,20180302,1116,82700,332
136,20180302,1117,82600,288
137,20180302,1118,82600,6
138,20180302,1119,82600,46
139,20180302,1120,82600,24
140,20180302,1121,82600,134
141,20180302,1122,82600,530
142,20180302,1123,82800,16
143,20180302,1124,82800,79
144,20180302,1125,82700,3
145,20180302,1126,82800,69
146,20180302,1127,82800,43
147,20180302,1128,82700,83
148,20180302,1129,82800,68
149,20180302,1130,82700,35
150,20180302,1131,82800,114
151,20180302,1132,82600,586
152,20180302,1133,82700,161
153,20180302,1134,82600,179
154,20180302,1135,82700,2
155,20180302,1136,82800,127
156,20180302,1137,82800,1
157,20180302,1138,82800,24
158,20180302,1139,82800,242
159,20180302,1140,82600,102
160,20180302,1141,82600,5
161,20180302,1142,82600,3
162,20180302,1143,82600,35
163,20180302,1144,82600,44
164,20180302,1145,82600,2
165,20180302,1146,82600,127
166,20180302,1147,82600,6
167,20180302,1148,82600,5
168,20180302,1149,82600,15
169,20180302,1150,82600,13
170,20180302,1151,82600,170
171,20180302,1152,82600,89
172,20180302,1153,82600,68
173,20180302,1154,82600,40
174,20180302,1155,82600,28
175,20180302,1156,82600,7
176,20180302,1157,82600,216
177,20180302,1158,82600,10
178,20180302,1159,82600,216
179,20180302,1200,82600,29
180,20180302,1201,82600,16
181,20180302,1202,82600,8
182,20180302,1203,82600,8
183,20180302,1204,82600,35
184,20180302,1205,82600,4
185,20180302,1206,82600,4
186,20180302,1207,82600,394
187,20180302,1208,82600,803
188,20180302,1209,82800,95
189,20180302,1210,82900,1
190,20180302,1211,82900,71
191,20180302,1212,82900,21
192,20180302,1213,82800,4
193,20180302,1214,82800,26
194,20180302,1215,82800,46
195,20180302,1216,82900,1
196,20180302,1217,82900,1
197,20180302,1218,82900,32
198,20180302,1219,82900,30
199,20180302,1220,82900,82
200,20180302,1221,82800,4
201,20180302,1222,82900,4
202,20180302,1223,82900,34
203,20180302,1224,82900,162
204,20180302,1225,82900,5
205,20180302,1226,82900,4
206,20180302,1227,82800,25
207,20180302,1228,82900,27
208,20180302,1229,82900,1793
209,20180302,1230,83300,198
210,20180302,1231,83400,10
211,20180302,1232,83400,42
212,20180302,1233,83300,256
213,20180302,1234,83500,20
214,20180302,1235,83400,138
215,20180302,1236,83500,689
216,20180302,1237,83200,7
217,20180302,1238,83100,6
218,20180302,1239,83200,4
219,20180302,1240,83200,117
220,20180302,1241,83200,91
221,20180302,1242,83300,13
222,20180302,1243,83300,26
223,20180302,1244,83300,65
224,20180302,1245,83200,5
225,20180302,1246,83300,3
226,20180302,1247,83300,19
227,20180302,1248,83300,199
228,20180302,1249,83200,153
229,20180302,1250,83200,32
230,20180302,1251,83200,625
231,20180302,1252,83200,110
232,20180302,1253,83300,27
233,20180302,1254,83100,3
234,20180302,1255,83200,1
235,20180302,1256,83200,12
236,20180302,1257,83200,12
237,20180302,1258,83100,33
238,20180302,1259,83200,1
239,20180302,1300,83200,3
240,20180302,1301,83200,11
241,20180302,1302,83200,54
242,20180302,1303,83200,161
243,20180302,1304,83200,14
244,20180302,1305,83200,12
245,20180302,1306,83200,7
246,20180302,1307,83100,16
247,20180302,1308,83200,311
248,20180302,1309,83200,13
249,20180302,1310,83200,48
250,20180302,1311,83200,3
251,20180302,1312,83200,44
252,20180302,1313,83200,34
253,20180302,1314,83200,9
254,20180302,1315,83200,6
255,20180302,1316,83200,2
256,20180302,1317,83200,5
257,20180302,1318,83200,69
258,20180302,1319,83200,151
259,20180302,1320,83200,10
260,20180302,1321,83200,2
261,20180302,1322,83200,114
262,20180302,1323,83200,19
263,20180302,1324,83200,28
264,20180302,1325,83200,13
265,20180302,1326,83200,10
266,20180302,1327,83200,16
267,20180302,1328,83100,1708
268,20180302,1329,83600,482
269,20180302,1330,83800,161
270,20180302,1331,83900,375
271,20180302,1332,83900,256
272,20180302,1333,83900,38
273,20180302,1334,83900,114
274,20180302,1335,83700,151
275,20180302,1336,83900,104
276,20180302,1337,84000,24
277,20180302,1338,84000,446
278,20180302,1339,84200,21
279,20180302,1340,84200,1
280,20180302,1341,84100,185
281,20180302,1342,84300,15
282,20180302,1343,84300,15
283,20180302,1344,84300,114
284,20180302,1345,84300,493
285,20180302,1346,84400,142
286,20180302,1347,84200,170
287,20180302,1348,84100,9
288,20180302,1349,84100,51
289,20180302,1350,84200,104
290,20180302,1351,84200,362
291,20180302,1352,84100,240
292,20180302,1353,83900,169
293,20180302,1354,83900,10
294,20180302,1355,84000,55
295,20180302,1356,83900,11
296,20180302,1357,84000,1319
297,20180302,1358,83800,321
298,20180302,1359,84000,17
299,20180302,1400,83900,250
300,20180302,1401,83900,24
301,20180302,1402,83900,26
302,20180302,1403,83900,23
303,20180302,1404,83800,20
304,20180302,1405,83900,11
305,20180302,1406,83900,6
306,20180302,1407,83900,72
307,20180302,1408,83900,437
308,20180302,1409,84000,68
309,20180302,1410,84100,58
310,20180302,1411,84100,268
311,20180302,1412,84000,150
312,20180302,1413,84000,101
313,20180302,1414,83900,41
314,20180302,1415,83900,6
315,20180302,1416,83900,26
316,20180302,1417,83900,21
317,20180302,1418,83900,8
318,20180302,1419,83900,1
319,20180302,1420,83900,5
320,20180302,1421,83900,287
321,20180302,1422,83900,715
322,20180302,1423,84000,138
323,20180302,1424,84000,45
324,20180302,1425,84000,3
325,20180302,1426,84000,114
326,20180302,1427,84000,135
327,20180302,1428,83900,14
328,20180302,1429,83900,9
329,20180302,1430,83800,11
330,20180302,1431,83900,21
331,20180302,1432,83800,11
332,20180302,1433,83800,7
333,20180302,1434,83900,63
334,20180302,1435,83900,39
335,20180302,1436,83900,36
336,20180302,1437,83900,87
337,20180302,1438,83800,15
338,20180302,1439,83900,565
339,20180302,1440,83800,12
340,20180302,1441,83800,10
341,20180302,1442,83800,31
342,20180302,1443,83800,28
343,20180302,1444,83800,516
344,20180302,1445,83600,19
345,20180302,1446,83700,19
346,20180302,1447,83700,42
347,20180302,1448,83700,810
348,20180302,1449,83800,54
349,20180302,1450,83800,19
350,20180302,1451,83800,33
351,20180302,1452,83800,335
352,20180302,1453,83900,28
353,20180302,1454,83900,710
354,20180302,1455,83800,82
355,20180302,1456,83800,62
356,20180302,1457,83800,376
357,20180302,1458,83600,100
358,20180302,1459,83700,13
359,20180302,1500,83700,287
360,20180302,1501,83600,54
361,20180302,1502,83500,1041
362,20180302,1503,83300,8
363,20180302,1504,83300,126
364,20180302,1505,83300,77
365,20180302,1506,83300,68
366,20180302,1507,83200,136
367,20180302,1508,83300,22
368,20180302,1509,83300,85
369,20180302,1510,83300,283
370,20180302,1511,83300,362
371,20180302,1512,83200,239
372,20180302,1513,83200,44
373,20180302,1514,83200,39
374,20180302,1515,83200,68
375,20180302,1516,83200,228
376,20180302,1517,83200,133
377,20180302,1518,83100,300
378,20180302,1519,83000,95
379,20180302,1520,83000,466
380,20180302,1530,83400,3861
0,20180305,901,83000,1012
1,20180305,902,83400,293
2,20180305,903,83300,503
3,20180305,904,83500,1620
4,20180305,905,83400,554
5,20180305,906,83400,275
6,20180305,907,83400,172
7,20180305,908,83200,557
8,20180305,909,82900,330
9,20180305,910,82600,109
10,20180305,911,82500,409
11,20180305,912,82500,557
12,20180305,913,82300,814
13,20180305,914,82600,8
14,20180305,915,82700,418
15,20180305,916,82900,554
16,20180305,917,82600,238
17,20180305,918,82900,116
18,20180305,919,82900,62
19,20180305,920,82900,284
20,20180305,921,83000,200
21,20180305,922,83200,61
22,20180305,923,83400,1449
23,20180305,924,83600,272
24,20180305,925,83400,203
25,20180305,926,83700,47
26,20180305,927,83700,132
27,20180305,928,83700,556
28,20180305,929,83600,11
29,20180305,930,83600,471
30,20180305,931,83500,4
31,20180305,932,83500,188
32,20180305,933,83600,134
33,20180305,934,83500,54
34,20180305,935,83500,57
35,20180305,936,83500,294
36,20180305,937,83500,60
37,20180305,938,83600,90
38,20180305,939,83600,40
39,20180305,940,83600,26
40,20180305,941,83500,34
41,20180305,942,83500,125
42,20180305,943,83500,207
43,20180305,944,83500,328
44,20180305,945,83400,8
45,20180305,946,83400,298
46,20180305,947,83200,404
47,20180305,948,83200,192
48,20180305,949,83400,14
49,20180305,950,83400,108
50,20180305,951,83400,17
51,20180305,952,83500,229
52,20180305,953,83500,69
53,20180305,954,83600,599
54,20180305,955,83600,39
55,20180305,956,83700,211
56,20180305,957,83800,64
57,20180305,958,83700,1148
58,20180305,959,83300,26
59,20180305,1000,83400,255
60,20180305,1001,83500,13
61,20180305,1002,83500,359
62,20180305,1003,83100,199
63,20180305,1004,83200,11
64,20180305,1005,83300,230
65,20180305,1007,83400,76
66,20180305,1008,83400,170
67,20180305,1009,83500,378
68,20180305,1010,83300,161
69,20180305,1011,83400,64
70,20180305,1012,83400,102
71,20180305,1013,83500,442
72,20180305,1014,83500,165
73,20180305,1015,83400,140
74,20180305,1016,83300,54
75,20180305,1017,83500,552
76,20180305,1018,83200,4
77,20180305,1019,83300,2098
78,20180305,1020,83800,768
79,20180305,1021,84200,615
80,20180305,1022,84200,66
81,20180305,1023,84100,38
82,20180305,1024,84000,60
83,20180305,1025,84000,46
84,20180305,1026,84100,25
85,20180305,1027,84000,172
86,20180305,1028,84100,13
87,20180305,1029,84100,62
88,20180305,1030,84000,17
89,20180305,1031,84000,220
90,20180305,1032,84300,398
91,20180305,1033,84400,107
92,20180305,1034,84300,251
93,20180305,1035,84400,678
94,20180305,1036,84600,534
95,20180305,1037,84600,147
96,20180305,1038,84500,201
97,20180305,1039,84700,369
98,20180305,1040,84600,111
99,20180305,1041,84500,51
100,20180305,1042,84400,149
101,20180305,1043,84500,75
102,20180305,1044,84600,139
103,20180305,1045,84600,1738
104,20180305,1046,85000,404
105,20180305,1047,85000,336
106,20180305,1048,85200,391
107,20180305,1049,85300,277
108,20180305,1050,85100,290
109,20180305,1051,85000,371
110,20180305,1052,84700,140
111,20180305,1053,84800,222
112,20180305,1054,84700,53
113,20180305,1055,84700,306
114,20180305,1056,84700,172
115,20180305,1057,84700,214
116,20180305,1058,84600,94
117,20180305,1059,84700,47
118,20180305,1100,84600,160
119,20180305,1101,84700,883
120,20180305,1102,84300,158
121,20180305,1103,84500,18
122,20180305,1104,84500,135
123,20180305,1105,84600,83
124,20180305,1106,84700,280
125,20180305,1107,84400,216
126,20180305,1108,84400,83
127,20180305,1109,84500,17
128,20180305,1110,84700,162
129,20180305,1111,84300,93
130,20180305,1112,84600,44
131,20180305,1113,84700,51
132,20180305,1114,84600,77
133,20180305,1115,84600,77
134,20180305,1116,84700,213
135,20180305,1117,84800,10
136,20180305,1118,84800,88
137,20180305,1119,84700,150
138,20180305,1120,84800,289
139,20180305,1121,84800,161
140,20180305,1122,84700,1081
141,20180305,1123,84900,107
142,20180305,1124,84800,62
143,20180305,1125,84700,167
144,20180305,1126,84700,57
145,20180305,1127,84600,43
146,20180305,1128,84700,475
147,20180305,1129,84900,36
148,20180305,1130,85000,196
149,20180305,1131,84900,195
150,20180305,1132,84700,32
151,20180305,1133,84700,55
152,20180305,1134,84700,70
153,20180305,1135,84700,90
154,20180305,1136,84800,292
155,20180305,1137,85000,127
156,20180305,1138,84900,100
157,20180305,1139,84800,172
158,20180305,1140,84700,80
159,20180305,1141,84800,92
160,20180305,1142,84700,167
161,20180305,1143,84900,150
162,20180305,1144,84900,36
163,20180305,1145,84900,119
164,20180305,1146,84700,102
165,20180305,1147,84700,74
166,20180305,1148,84800,44
167,20180305,1149,84800,26
168,20180305,1150,84700,216
169,20180305,1151,84800,92
170,20180305,1152,84900,51
171,20180305,1153,84900,23
172,20180305,1154,84900,104
173,20180305,1155,84900,112
174,20180305,1156,84900,249
175,20180305,1157,84900,178
176,20180305,1158,84900,125
177,20180305,1159,84900,58
178,20180305,1200,85000,140
179,20180305,1201,84900,112
180,20180305,1202,84900,50
181,20180305,1203,84900,133
182,20180305,1204,84900,146
183,20180305,1205,85000,180
184,20180305,1206,84800,205
185,20180305,1207,84700,131
186,20180305,1208,84700,89
187,20180305,1209,84800,118
188,20180305,1210,84900,334
189,20180305,1211,84900,136
190,20180305,1212,84900,235
191,20180305,1213,84900,76
192,20180305,1214,84900,33
193,20180305,1215,84800,109
194,20180305,1216,84800,235
195,20180305,1217,84700,579
196,20180305,1218,84600,88
197,20180305,1219,84500,119
198,20180305,1220,84600,158
199,20180305,1221,84500,40
200,20180305,1222,84500,83
201,20180305,1223,84600,148
202,20180305,1224,84600,119
203,20180305,1225,84900,150
204,20180305,1226,84700,175
205,20180305,1227,84700,68
206,20180305,1228,84800,113
207,20180305,1229,84800,103
208,20180305,1230,84900,365
209,20180305,1231,84600,54
210,20180305,1232,84700,125
211,20180305,1233,84800,136
212,20180305,1234,84900,101
213,20180305,1235,84800,209
214,20180305,1236,84700,13
215,20180305,1237,84700,165
216,20180305,1238,84900,91
217,20180305,1239,84900,113
218,20180305,1240,84800,186
219,20180305,1241,84900,144
220,20180305,1242,84900,108
221,20180305,1243,84800,147
222,20180305,1244,84700,53
223,20180305,1245,84800,38
224,20180305,1246,84800,16
225,20180305,1247,84800,275
226,20180305,1248,84700,178
227,20180305,1249,84700,42
228,20180305,1250,84700,65
229,20180305,1251,84700,89
230,20180305,1252,84700,26
231,20180305,1253,84700,130
232,20180305,1254,84800,154
233,20180305,1255,84900,173
234,20180305,1256,84900,44
235,20180305,1257,84800,40
236,20180305,1258,84800,320
237,20180305,1259,84800,396
238,20180305,1300,84800,64
239,20180305,1301,85000,92
240,20180305,1302,85000,174
241,20180305,1303,84800,96
242,20180305,1304,84900,81
243,20180305,1305,84900,47
244,20180305,1306,85000,24
245,20180305,1307,85000,89
246,20180305,1308,85000,186
247,20180305,1309,85000,307
248,20180305,1310,84900,112
249,20180305,1311,84900,88
250,20180305,1312,84900,161
251,20180305,1313,85000,107
252,20180305,1314,85000,244
253,20180305,1315,84900,95
254,20180305,1316,85000,198
255,20180305,1317,85000,954
256,20180305,1318,85100,254
257,20180305,1319,85200,362
258,20180305,1320,85100,241
259,20180305,1321,85200,120
260,20180305,1322,85100,319
261,20180305,1323,85300,1401
262,20180305,1324,85400,406
263,20180305,1325,85400,319
264,20180305,1326,85400,296
265,20180305,1327,85400,538
266,20180305,1328,85400,104
267,20180305,1329,85300,204
268,20180305,1330,85400,328
269,20180305,1331,85300,254
270,20180305,1332,85200,107
271,20180305,1333,85300,245
272,20180305,1334,85200,85
273,20180305,1335,85300,103
274,20180305,1336,85400,133
275,20180305,1337,85400,214
276,20180305,1338,85400,119
277,20180305,1339,85400,293
278,20180305,1340,85400,307
279,20180305,1341,85500,332
280,20180305,1342,85400,157
281,20180305,1343,85400,157
282,20180305,1344,85300,70
283,20180305,1345,85400,309
284,20180305,1346,85300,357
285,20180305,1347,85100,225
286,20180305,1348,85100,204
287,20180305,1349,85000,285
288,20180305,1350,84900,252
289,20180305,1351,85000,199
290,20180305,1352,85000,228
291,20180305,1353,85000,95
292,20180305,1354,84900,137
293,20180305,1355,85200,171
294,20180305,1356,85100,352
295,20180305,1357,84800,63
296,20180305,1358,84900,174
297,20180305,1359,84900,218
298,20180305,1400,84900,134
299,20180305,1401,84900,137
300,20180305,1402,85000,161
301,20180305,1403,84900,197
302,20180305,1404,85000,112
303,20180305,1405,85000,208
304,20180305,1406,84900,244
305,20180305,1407,84900,222
306,20180305,1408,84900,196
307,20180305,1409,84900,103
308,20180305,1410,84900,156
309,20180305,1411,84900,245
310,20180305,1412,84800,151
311,20180305,1413,84900,218
312,20180305,1414,85000,161
313,20180305,1415,84800,118
314,20180305,1416,84900,115
315,20180305,1417,85000,213
316,20180305,1418,84900,223
317,20180305,1419,85000,102
318,20180305,1420,84900,182
319,20180305,1421,85000,171
320,20180305,1422,85000,206
321,20180305,1423,84900,210
322,20180305,1424,84800,167
323,20180305,1425,84900,154
324,20180305,1426,84800,492
325,20180305,1427,84700,203
326,20180305,1428,84700,296
327,20180305,1429,84900,201
328,20180305,1430,85000,160
329,20180305,1431,85000,183
330,20180305,1432,85000,198
331,20180305,1433,85000,286
332,20180305,1434,84900,157
333,20180305,1435,85000,222
334,20180305,1436,84900,446
335,20180305,1437,85100,149
336,20180305,1438,85100,231
337,20180305,1439,85100,510
338,20180305,1440,85100,191
339,20180305,1441,85100,211
340,20180305,1442,85000,209
341,20180305,1443,85000,238
342,20180305,1444,85100,671
343,20180305,1445,85300,123
344,20180305,1446,85300,308
345,20180305,1447,85300,642
346,20180305,1448,85100,169
347,20180305,1449,84900,203
348,20180305,1450,85200,272
349,20180305,1451,85100,286
350,20180305,1452,85200,241
351,20180305,1453,85200,181
352,20180305,1454,85100,131
353,20180305,1455,85200,164
354,20180305,1456,85300,234
355,20180305,1457,85300,776
356,20180305,1458,85400,198
357,20180305,1459,85400,226
358,20180305,1500,85300,177
359,20180305,1501,85200,346
360,20180305,1502,85300,216
361,20180305,1503,85200,230
362,20180305,1504,85400,213
363,20180305,1505,85400,175
364,20180305,1506,85400,272
365,20180305,1507,85100,66
366,20180305,1508,85200,270
367,20180305,1509,85100,89
368,20180305,1510,85200,196
369,20180305,1511,85200,148
370,20180305,1512,85100,180
371,20180305,1513,85200,172
372,20180305,1514,85100,83
373,20180305,1515,85200,176
374,20180305,1516,85200,344
375,20180305,1517,85200,179
376,20180305,1518,85200,903
377,20180305,1519,85100,314
378,20180305,1520,84700,97
379,20180305,1530,84900,6202
380,20180306,901,85300,1545
381,20180306,902,85500,993
382,20180306,903,85700,169
383,20180306,904,85900,388
384,20180306,905,85800,297
385,20180306,906,85800,72
386,20180306,907,85700,233
387,20180306,908,85800,257
388,20180306,909,86000,236
389,20180306,910,86100,145
390,20180306,911,86100,460
391,20180306,912,86000,191
392,20180306,913,86000,236
393,20180306,914,86000,50
394,20180306,915,86000,212
395,20180306,916,85900,59
396,20180306,917,85800,120
397,20180306,918,85900,56
