,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
398,20180306,919,85800,348
399,20180306,920,86000,198
400,20180306,921,86100,19
401,20180306,922,86000,191
402,20180306,923,86000,836
403,20180306,924,86100,688
404,20180306,925,86400,54
405,20180306,926,86400,735
406,20180306,927,86300,148
407,20180306,928,86400,182
408,20180306,929,86400,73
409,20180306,930,86500,273
410,20180306,931,86300,104
411,20180306,932,86300,45
412,20180306,933,86300,117
413,20180306,934,86300,166
414,20180306,935,86100,190
415,20180306,936,86200,360
416,20180306,937,85900,303
417,20180306,938,86200,113
418,20180306,939,86300,62
419,20180306,940,86300,76
420,20180306,941,86200,82
421,20180306,942,86300,218
422,20180306,943,86300,95
423,20180306,944,86400,204
424,20180306,945,86300,125
425,20180306,946,86400,7079
426,20180306,947,87000,1182
427,20180306,948,87400,421
428,20180306,949,87300,1624
429,20180306,950,87200,605
430,20180306,951,86900,196
431,20180306,952,86900,343
432,20180306,953,86900,262
433,20180306,954,87100,71
434,20180306,955,86900,212
435,20180306,956,87000,724
436,20180306,957,87200,235
437,20180306,958,87000,124
438,20180306,959,87100,99
439,20180306,1000,87000,282
440,20180306,1001,86900,537
441,20180306,1002,86600,105
442,20180306,1003,86700,216
443,20180306,1004,86900,382
444,20180306,1005,86600,70
445,20180306,1006,86600,232
446,20180306,1007,86700,217
447,20180306,1008,86500,144
448,20180306,1009,86500,158
449,20180306,1010,86500,105
450,20180306,1011,86500,152
451,20180306,1012,86500,58
452,20180306,1013,86700,155
453,20180306,1014,86700,205
454,20180306,1015,86900,15
455,20180306,1016,86800,259
456,20180306,1017,86700,18
457,20180306,1018,86800,226
458,20180306,1019,86700,5
459,20180306,1020,86900,256
460,20180306,1021,86900,228
461,20180306,1022,86900,338
462,20180306,1023,87100,334
463,20180306,1024,87200,181
464,20180306,1025,87000,256
465,20180306,1026,87000,353
466,20180306,1027,86900,505
467,20180306,1028,87100,51
468,20180306,1029,87000,112
469,20180306,1030,86900,166
470,20180306,1031,87000,84
471,20180306,1032,87000,312
472,20180306,1033,87100,388
473,20180306,1034,87200,314
474,20180306,1035,87100,89
475,20180306,1036,87000,236
476,20180306,1037,87000,169
477,20180306,1038,87100,1459
478,20180306,1039,87300,388
479,20180306,1040,87300,114
480,20180306,1041,87300,244
481,20180306,1042,87100,86
482,20180306,1043,87100,248
483,20180306,1044,87000,139
484,20180306,1045,87000,348
485,20180306,1046,87100,212
486,20180306,1047,87100,54
487,20180306,1048,87100,224
488,20180306,1049,87100,102
489,20180306,1050,87000,168
490,20180306,1051,87100,161
491,20180306,1052,87100,107
492,20180306,1053,87100,486
493,20180306,1054,87100,70
494,20180306,1055,87000,764
495,20180306,1056,86800,254
496,20180306,1057,86800,446
497,20180306,1058,87000,107
498,20180306,1059,87000,192
499,20180306,1100,86900,52
500,20180306,1101,86800,456
501,20180306,1102,86800,229
502,20180306,1103,86800,117
503,20180306,1104,86900,118
504,20180306,1105,86900,176
505,20180306,1106,87000,195
506,20180306,1107,87000,191
507,20180306,1108,86900,49
508,20180306,1109,86900,177
509,20180306,1110,87000,52
510,20180306,1111,86900,202
511,20180306,1112,87000,16
512,20180306,1113,87000,176
513,20180306,1114,87000,39
514,20180306,1115,87000,80
515,20180306,1116,87100,194
516,20180306,1117,87000,85
517,20180306,1118,87100,24
518,20180306,1119,87000,123
519,20180306,1120,86900,324
520,20180306,1121,86900,110
521,20180306,1122,86800,78
522,20180306,1123,86800,11
523,20180306,1124,86800,249
524,20180306,1125,86700,9
525,20180306,1126,86700,65
526,20180306,1127,86800,83
527,20180306,1128,86700,194
528,20180306,1129,86700,83
529,20180306,1130,86800,211
530,20180306,1131,86700,29
531,20180306,1132,86700,273
532,20180306,1133,86800,86
533,20180306,1134,86800,63
534,20180306,1135,86800,183
535,20180306,1136,86900,100
536,20180306,1137,86700,44
537,20180306,1138,86700,96
538,20180306,1139,86700,214
539,20180306,1140,86800,67
540,20180306,1141,86800,64
541,20180306,1142,86900,103
542,20180306,1143,86700,98
543,20180306,1144,86900,29
544,20180306,1145,86800,35
545,20180306,1146,86800,95
546,20180306,1147,86700,61
547,20180306,1148,86700,260
548,20180306,1149,86700,131
549,20180306,1150,86700,356
550,20180306,1151,86700,149
551,20180306,1152,86600,27
552,20180306,1153,86600,171
553,20180306,1154,86700,123
554,20180306,1155,86700,186
555,20180306,1156,86800,22
556,20180306,1157,86700,133
557,20180306,1158,86700,5
558,20180306,1159,86800,155
559,20180306,1200,86800,76
560,20180306,1201,86800,35
561,20180306,1202,86800,231
562,20180306,1203,86700,99
563,20180306,1204,86800,90
564,20180306,1205,86800,28
565,20180306,1206,86700,90
566,20180306,1207,86700,29
567,20180306,1208,86700,100
568,20180306,1209,86700,83
569,20180306,1210,86700,50
570,20180306,1211,86700,63
571,20180306,1212,86700,108
572,20180306,1213,86700,21
573,20180306,1214,86700,275
574,20180306,1215,86700,118
575,20180306,1216,86500,89
576,20180306,1217,86700,53
577,20180306,1218,86700,251
578,20180306,1219,86800,43
579,20180306,1220,86800,119
580,20180306,1221,86600,627
581,20180306,1222,86300,63
582,20180306,1223,86500,178
583,20180306,1224,86600,53
584,20180306,1225,86600,116
585,20180306,1226,86600,96
586,20180306,1227,86500,120
587,20180306,1228,86600,53
588,20180306,1229,86500,113
589,20180306,1230,86600,11
590,20180306,1231,86600,89
591,20180306,1232,86700,65
592,20180306,1233,86700,148
593,20180306,1234,86600,184
594,20180306,1235,86500,453
595,20180306,1236,86600,125
596,20180306,1237,86600,59
597,20180306,1238,86600,47
598,20180306,1239,86700,67
599,20180306,1240,86700,283
600,20180306,1241,86700,114
601,20180306,1242,86900,78
602,20180306,1243,86900,39
603,20180306,1244,86900,123
604,20180306,1245,86800,69
605,20180306,1246,86800,47
606,20180306,1247,86800,8
607,20180306,1248,86800,115
608,20180306,1249,86800,24
609,20180306,1250,86800,60
610,20180306,1251,86900,476
611,20180306,1252,87000,110
612,20180306,1253,86900,23
613,20180306,1254,87000,82
614,20180306,1255,87000,46
615,20180306,1256,86900,122
616,20180306,1257,87000,538
617,20180306,1258,86700,165
618,20180306,1259,86600,69
619,20180306,1300,86700,60
620,20180306,1301,86700,360
621,20180306,1302,86600,35
622,20180306,1303,86700,120
623,20180306,1304,86600,46
624,20180306,1305,86600,351
625,20180306,1306,86500,60
626,20180306,1307,86500,117
627,20180306,1308,86500,168
628,20180306,1309,86400,263
629,20180306,1310,86400,267
630,20180306,1311,86400,132
631,20180306,1312,86400,78
632,20180306,1313,86300,157
633,20180306,1314,86400,40
634,20180306,1315,86500,80
635,20180306,1316,86400,184
636,20180306,1317,86500,114
637,20180306,1318,86400,39
638,20180306,1319,86500,209
639,20180306,1320,86600,86
640,20180306,1321,86500,145
641,20180306,1322,86400,123
642,20180306,1323,86400,38
643,20180306,1324,86500,80
644,20180306,1325,86400,48
645,20180306,1326,86500,158
646,20180306,1327,86500,158
647,20180306,1328,86400,163
648,20180306,1329,86600,39
649,20180306,1330,86600,97
650,20180306,1331,86600,111
651,20180306,1332,86600,51
652,20180306,1333,86600,42
653,20180306,1334,86700,55
654,20180306,1335,86700,169
655,20180306,1336,86800,83
656,20180306,1337,86800,523
657,20180306,1338,86800,435
658,20180306,1339,86900,122
659,20180306,1340,86900,11
660,20180306,1341,86900,90
661,20180306,1342,86800,39
662,20180306,1343,86800,119
663,20180306,1344,86900,54
664,20180306,1345,86900,171
665,20180306,1346,86900,183
666,20180306,1347,86800,67
667,20180306,1348,86900,108
668,20180306,1349,86800,74
669,20180306,1350,86900,34
670,20180306,1351,86800,154
671,20180306,1352,86800,186
672,20180306,1353,86800,69
673,20180306,1354,86900,31
674,20180306,1355,86800,76
675,20180306,1356,86900,124
676,20180306,1357,86800,120
677,20180306,1358,86800,30
678,20180306,1359,86900,69
679,20180306,1400,86900,201
680,20180306,1401,86800,61
681,20180306,1402,86800,69
682,20180306,1403,86900,93
683,20180306,1404,86900,52
684,20180306,1405,86900,1117
685,20180306,1406,86400,235
686,20180306,1407,86500,227
687,20180306,1408,86800,63
688,20180306,1409,86700,76
689,20180306,1410,86700,205
690,20180306,1411,86600,47
691,20180306,1412,86600,58
692,20180306,1413,86700,237
693,20180306,1414,86700,63
694,20180306,1415,86700,117
695,20180306,1416,86800,99
696,20180306,1417,86900,21
697,20180306,1418,86900,68
698,20180306,1419,86900,168
699,20180306,1420,86900,20
700,20180306,1421,86900,90
701,20180306,1422,86800,74
702,20180306,1423,86900,215
703,20180306,1424,86900,8
704,20180306,1425,86800,65
705,20180306,1426,86800,625
706,20180306,1427,86800,183
707,20180306,1428,86800,65
708,20180306,1429,86600,159
709,20180306,1430,86700,63
710,20180306,1431,86700,276
711,20180306,1432,86600,183
712,20180306,1433,86700,70
713,20180306,1434,86700,681
714,20180306,1435,86900,194
715,20180306,1436,86900,59
716,20180306,1437,86900,123
717,20180306,1438,86800,37
718,20180306,1439,86900,419
719,20180306,1440,86800,287
720,20180306,1441,86700,68
721,20180306,1442,86700,67
722,20180306,1443,86700,201
723,20180306,1444,86700,85
724,20180306,1445,86800,106
725,20180306,1446,86800,166
726,20180306,1447,86800,176
727,20180306,1448,86800,88
728,20180306,1449,86900,125
729,20180306,1450,86800,68
730,20180306,1451,86800,22
731,20180306,1452,86900,75
732,20180306,1453,86900,55
733,20180306,1454,86800,646
734,20180306,1455,86900,85
735,20180306,1456,87000,63
736,20180306,1457,87000,153
737,20180306,1458,86800,100
738,20180306,1459,86900,189
739,20180306,1500,86900,433
740,20180306,1501,86900,99
741,20180306,1502,87100,90
742,20180306,1503,87100,133
743,20180306,1504,87100,86
744,20180306,1505,87100,120
745,20180306,1506,87100,712
746,20180306,1507,87100,1421
747,20180306,1508,87300,2136
748,20180306,1509,87500,1288
749,20180306,1510,87500,785
750,20180306,1511,87300,766
751,20180306,1512,87400,107
752,20180306,1513,87400,385
753,20180306,1514,87400,138
754,20180306,1515,87300,151
755,20180306,1516,87400,152
756,20180306,1517,87400,204
757,20180306,1518,87400,94
758,20180306,1519,87400,403
759,20180306,1520,87400,432
760,20180306,1530,87600,8603
761,20180307,901,87300,1906
762,20180307,902,86800,1516
763,20180307,903,86600,28
764,20180307,904,86100,333
765,20180307,905,85800,693
766,20180307,906,85900,342
767,20180307,907,85900,167
768,20180307,908,86000,997
769,20180307,909,86300,805
770,20180307,910,85800,520
771,20180307,911,85800,713
772,20180307,912,85900,440
773,20180307,913,86100,107
774,20180307,914,86500,54
775,20180307,915,86300,441
776,20180307,916,86200,128
777,20180307,917,86100,226
778,20180307,918,86000,491
779,20180307,919,85700,639
780,20180307,920,85800,1432
781,20180307,921,85600,105
782,20180307,922,85600,858
783,20180307,923,85600,797
784,20180307,924,85400,444
785,20180307,925,85400,192
786,20180307,926,85300,313
787,20180307,927,85300,370
788,20180307,928,85500,147
789,20180307,929,85500,428
790,20180307,930,85500,486
791,20180307,931,85400,207
792,20180307,932,85300,389
793,20180307,933,85400,241
794,20180307,934,85300,149
795,20180307,935,85300,514
796,20180307,936,85300,171
797,20180307,937,85300,310
798,20180307,938,85100,1047
799,20180307,939,85000,444
800,20180307,940,85100,296
801,20180307,941,85200,84
802,20180307,942,85400,25
803,20180307,943,85400,153
804,20180307,944,85400,20
805,20180307,945,85400,499
806,20180307,946,85200,41
807,20180307,947,85200,283
808,20180307,948,85300,62
809,20180307,949,85200,19
810,20180307,950,85200,243
811,20180307,951,85300,152
812,20180307,952,85300,427
813,20180307,953,85100,581
814,20180307,954,85200,367
815,20180307,955,85000,250
816,20180307,956,85000,391
817,20180307,957,85100,184
818,20180307,958,85000,268
819,20180307,959,85000,1437
820,20180307,1000,84900,298
821,20180307,1001,85200,32
822,20180307,1002,85300,196
823,20180307,1003,85200,217
824,20180307,1004,85400,724
825,20180307,1005,85800,665
826,20180307,1006,86000,569
827,20180307,1007,85700,40
828,20180307,1008,85500,106
829,20180307,1009,85600,496
830,20180307,1010,85700,82
831,20180307,1011,85700,21
832,20180307,1012,85800,309
833,20180307,1013,85900,622
834,20180307,1014,86000,181
835,20180307,1015,86000,332
836,20180307,1016,86300,85
837,20180307,1017,86300,374
838,20180307,1018,85900,84
839,20180307,1019,85900,564
840,20180307,1020,85800,55
841,20180307,1021,85800,199
842,20180307,1022,85800,84
843,20180307,1023,85700,119
844,20180307,1024,85600,465
845,20180307,1025,85400,231
846,20180307,1026,85500,418
847,20180307,1027,85400,37
848,20180307,1028,85500,113
849,20180307,1029,85500,301
850,20180307,1030,85400,26
851,20180307,1031,85400,170
852,20180307,1032,85600,483
853,20180307,1033,85400,151
854,20180307,1034,85400,4
855,20180307,1035,85500,38
856,20180307,1036,85500,379
857,20180307,1037,85400,855
858,20180307,1038,85900,174
859,20180307,1039,86000,145
860,20180307,1040,85900,458
861,20180307,1041,86200,76
862,20180307,1042,86000,27
863,20180307,1043,86000,47
864,20180307,1044,86000,283
865,20180307,1045,86100,184
866,20180307,1046,86200,168
867,20180307,1047,86000,119
868,20180307,1048,86100,95
869,20180307,1049,86000,30
870,20180307,1050,86000,113
871,20180307,1051,86100,648
872,20180307,1052,85700,91
873,20180307,1053,85700,102
874,20180307,1054,85600,266
875,20180307,1055,85700,122
876,20180307,1056,85600,77
877,20180307,1057,85700,17
878,20180307,1058,85700,79
879,20180307,1059,85700,112
880,20180307,1100,85700,252
881,20180307,1101,85700,282
882,20180307,1102,85900,191
883,20180307,1103,85900,424
884,20180307,1104,85900,144
885,20180307,1105,86000,39
886,20180307,1106,85900,118
887,20180307,1107,86000,124
888,20180307,1108,86000,45
889,20180307,1109,86000,370
890,20180307,1110,85900,119
891,20180307,1111,85800,56
892,20180307,1112,85900,62
893,20180307,1113,85800,244
894,20180307,1114,85800,170
895,20180307,1115,85800,55
896,20180307,1116,85800,37
897,20180307,1117,85800,209
898,20180307,1118,85800,159
899,20180307,1119,85700,290
900,20180307,1120,85600,236
901,20180307,1121,85700,49
902,20180307,1122,85700,295
903,20180307,1123,85700,121
904,20180307,1124,85800,72
905,20180307,1125,85800,32
906,20180307,1126,85900,251
907,20180307,1127,85800,546
908,20180307,1128,86100,66
909,20180307,1129,86100,198
910,20180307,1130,85900,20
911,20180307,1131,85900,53
912,20180307,1132,85900,85
913,20180307,1133,85900,196
914,20180307,1134,85900,39
915,20180307,1135,85900,19
916,20180307,1136,85900,64
917,20180307,1137,85900,129
918,20180307,1138,85900,379
919,20180307,1139,85700,24
920,20180307,1140,85700,146
921,20180307,1141,85700,539
922,20180307,1142,85700,29
923,20180307,1143,85700,55
924,20180307,1144,85700,132
925,20180307,1145,85800,87
926,20180307,1146,85700,54
927,20180307,1147,85700,89
928,20180307,1148,85700,174
929,20180307,1149,85700,26
930,20180307,1150,85700,27
931,20180307,1151,85700,31
932,20180307,1152,85700,196
933,20180307,1153,85700,46
934,20180307,1154,85700,120
935,20180307,1155,85700,154
936,20180307,1156,85700,333
937,20180307,1157,85800,33
938,20180307,1158,85800,58
939,20180307,1159,85800,43
940,20180307,1200,85900,194
941,20180307,1201,85800,74
942,20180307,1202,85800,11
943,20180307,1203,85800,106
944,20180307,1204,85800,125
945,20180307,1205,85800,9
946,20180307,1206,85800,26
947,20180307,1207,85900,253
948,20180307,1208,85800,39
949,20180307,1209,85800,29
950,20180307,1210,85800,171
951,20180307,1211,85700,208
952,20180307,1212,85700,1179
953,20180307,1213,85500,642
954,20180307,1214,85600,143
955,20180307,1215,85500,140
956,20180307,1216,85600,45
957,20180307,1217,85600,24
958,20180307,1218,85600,48
959,20180307,1219,85600,97
960,20180307,1220,85600,157
961,20180307,1221,85500,454
962,20180307,1222,85400,103
963,20180307,1223,85500,284
964,20180307,1224,85300,393
965,20180307,1225,85300,1012
966,20180307,1226,85300,373
967,20180307,1227,85200,237
968,20180307,1228,85200,143
969,20180307,1229,85200,29
970,20180307,1230,85200,507
971,20180307,1231,85300,43
972,20180307,1232,85300,24
973,20180307,1233,85300,32
974,20180307,1234,85300,355
975,20180307,1235,85300,505
976,20180307,1236,85200,867
977,20180307,1237,85100,1014
978,20180307,1238,85000,280
979,20180307,1239,85000,18
980,20180307,1240,85000,107
981,20180307,1241,85000,3823
982,20180307,1242,84900,147
983,20180307,1243,84900,50
984,20180307,1244,84900,11
985,20180307,1245,85000,222
986,20180307,1246,84900,76
987,20180307,1247,84900,1211
988,20180307,1248,85500,392
989,20180307,1249,85500,104
990,20180307,1250,85600,66
991,20180307,1251,85600,68
992,20180307,1252,85400,768
993,20180307,1253,84900,616
994,20180307,1254,84900,187
995,20180307,1255,85000,175
996,20180307,1256,85000,48
997,20180307,1257,85000,123
998,20180307,1258,85000,109
999,20180307,1259,85000,195
1000,20180307,1300,85000,193
1001,20180307,1301,84900,179
1002,20180307,1302,85000,41
1003,20180307,1303,85000,27
1004,20180307,1304,85100,161
1005,20180307,1305,84900,49
1006,20180307,1306,85000,48
1007,20180307,1307,84900,112
1008,20180307,1308,84900,197
1009,20180307,1309,84900,35
1010,20180307,1310,84900,1587
1011,20180307,1311,84900,35
1012,20180307,1312,84800,983
1013,20180307,1313,84700,725
1014,20180307,1314,84700,645
1015,20180307,1315,84600,1314
1016,20180307,1316,84500,320
1017,20180307,1317,84600,47
1018,20180307,1318,84600,148
1019,20180307,1319,84700,85
1020,20180307,1320,84600,248
1021,20180307,1321,84600,1746
1022,20180307,1322,84600,609
1023,20180307,1323,84500,177
1024,20180307,1324,84400,455
1025,20180307,1325,84300,154
1026,20180307,1326,84300,360
1027,20180307,1327,84300,143
1028,20180307,1328,84300,1406
1029,20180307,1329,84100,735
1030,20180307,1330,84200,488
1031,20180307,1331,84400,373
1032,20180307,1332,84300,129
1033,20180307,1333,84300,28
1034,20180307,1334,84300,346
1035,20180307,1335,84400,558
1036,20180307,1336,84400,67
1037,20180307,1337,84400,165
1038,20180307,1338,84400,37
1039,20180307,1339,84400,161
1040,20180307,1340,84500,145
1041,20180307,1341,84400,31
1042,20180307,1342,84400,298
1043,20180307,1343,84400,22
1044,20180307,1344,84400,78
1045,20180307,1345,84400,101
1046,20180307,1346,84300,406
1047,20180307,1347,84400,329
1048,20180307,1348,84300,25
1049,20180307,1349,84300,117
1050,20180307,1350,84300,123
1051,20180307,1351,84300,132
1052,20180307,1352,84300,58
1053,20180307,1353,84300,1714
1054,20180307,1354,84600,126
1055,20180307,1355,84700,380
1056,20180307,1356,84700,3
1057,20180307,1357,84700,82
1058,20180307,1358,84700,336
1059,20180307,1359,84500,19
1060,20180307,1400,84500,37
1061,20180307,1401,84600,290
1062,20180307,1402,84400,397
1063,20180307,1403,84500,261
1064,20180307,1404,84400,48
1065,20180307,1405,84400,452
1066,20180307,1406,84500,61
1067,20180307,1407,84300,30
1068,20180307,1408,84300,41
1069,20180307,1409,84300,392
1070,20180307,1410,84300,45
1071,20180307,1411,84300,171
1072,20180307,1412,84300,58
1073,20180307,1413,84300,203
1074,20180307,1414,84300,411
1075,20180307,1415,84300,86
1076,20180307,1416,84300,166
1077,20180307,1417,84300,311
1078,20180307,1418,84300,492
1079,20180307,1419,84500,27
1080,20180307,1420,84400,93
1081,20180307,1421,84400,57
1082,20180307,1422,84400,239
1083,20180307,1423,84500,234
1084,20180307,1424,84500,186
1085,20180307,1425,84400,125
1086,20180307,1426,84400,139
1087,20180307,1427,84400,94
1088,20180307,1428,84400,256
1089,20180307,1429,84400,177
1090,20180307,1430,84400,154
1091,20180307,1431,84400,13
1092,20180307,1432,84300,455
1093,20180307,1433,84400,27
1094,20180307,1434,84400,35
1095,20180307,1435,84400,118
1096,20180307,1436,84400,221
1097,20180307,1437,84400,231
1098,20180307,1438,84400,87
1099,20180307,1439,84400,510
1100,20180307,1440,84400,90
1101,20180307,1441,84400,1151
1102,20180307,1442,84300,103
1103,20180307,1443,84300,520
1104,20180307,1444,84300,58
1105,20180307,1445,84300,141
1106,20180307,1446,84200,191
1107,20180307,1447,84300,552
1108,20180307,1448,84200,255
1109,20180307,1449,84300,132
1110,20180307,1450,84300,46
1111,20180307,1451,84300,243
1112,20180307,1452,84200,81
1113,20180307,1453,84200,248
1114,20180307,1454,84300,95
1115,20180307,1455,84300,164
1116,20180307,1456,84200,184
1117,20180307,1457,84200,541
1118,20180307,1458,84200,212
1119,20180307,1459,84200,29
1120,20180307,1500,84200,156
1121,20180307,1501,84200,48
1122,20180307,1502,84300,246
1123,20180307,1503,84200,1180
1124,20180307,1504,84300,328
1125,20180307,1505,84400,1388
1126,20180307,1506,84700,219
1127,20180307,1507,84300,195
1128,20180307,1508,84300,225
1129,20180307,1509,84400,269
1130,20180307,1510,84200,321
1131,20180307,1511,84300,150
1132,20180307,1512,84200,123
1133,20180307,1513,84200,116
1134,20180307,1514,84400,159
1135,20180307,1515,84500,80
1136,20180307,1516,84300,160
1137,20180307,1517,84200,217
1138,20180307,1518,84500,308
1139,20180307,1519,84300,78
1140,20180307,1520,84400,161
1141,20180307,1530,84400,5075
0,20180308,901,85000,193
1,20180308,902,85100,129
2,20180308,903,84800,108
3,20180308,904,85000,763
4,20180308,905,85100,122
5,20180308,906,85300,59
6,20180308,907,85300,486
7,20180308,908,85200,410
8,20180308,909,85100,389
9,20180308,910,84900,213
10,20180308,911,85000,236
11,20180308,912,84900,133
12,20180308,913,85000,26
13,20180308,914,85100,78
14,20180308,915,85100,85
15,20180308,916,84900,1862
16,20180308,917,84500,7
17,20180308,918,84500,268
18,20180308,919,84400,19
19,20180308,920,84600,29
20,20180308,921,84500,9
21,20180308,922,84500,100
22,20180308,923,84500,103
23,20180308,924,84500,13
24,20180308,925,84500,159
25,20180308,926,84400,100
26,20180308,927,84400,73
27,20180308,928,84400,650
28,20180308,929,84500,56
29,20180308,930,84600,162
30,20180308,931,84600,146
31,20180308,932,84700,9
32,20180308,933,84700,54
33,20180308,934,84700,171
34,20180308,935,84600,28
35,20180308,936,84700,219
36,20180308,937,84700,112
37,20180308,938,84700,22
38,20180308,939,84700,445
39,20180308,940,85000,91
40,20180308,941,84900,14
41,20180308,942,84900,5
42,20180308,943,84900,76
43,20180308,944,84900,21
44,20180308,945,84900,3
45,20180308,946,84900,216
46,20180308,947,84800,4
47,20180308,948,85000,4
48,20180308,949,85000,18
49,20180308,950,85000,3
50,20180308,951,85000,4
51,20180308,952,85000,90
52,20180308,953,84900,32
53,20180308,954,85000,5
54,20180308,955,85000,268
55,20180308,956,84800,334
56,20180308,957,84800,61
57,20180308,958,84800,113
58,20180308,959,84900,5
59,20180308,1000,84900,526
60,20180308,1001,84900,66
61,20180308,1002,84900,6
62,20180308,1003,84900,144
63,20180308,1004,85000,399
64,20180308,1005,85100,47
65,20180308,1006,84900,21
66,20180308,1007,85000,33
67,20180308,1008,85000,5
68,20180308,1009,84900,23
69,20180308,1010,84900,4
70,20180308,1011,84900,21
71,20180308,1012,84800,115
72,20180308,1013,84900,6
73,20180308,1014,85000,86
74,20180308,1015,84900,5
75,20180308,1016,84900,1
76,20180308,1017,84900,5
77,20180308,1018,84900,6
78,20180308,1019,84800,5
79,20180308,1020,84900,9
80,20180308,1021,84800,210
81,20180308,1023,84800,5
82,20180308,1024,84700,620
83,20180308,1025,84600,4
84,20180308,1026,84700,6
85,20180308,1027,84600,234
86,20180308,1028,84700,29
87,20180308,1029,84700,19
88,20180308,1030,84700,4
89,20180308,1031,84600,44
90,20180308,1032,84700,676
91,20180308,1033,84600,26
92,20180308,1034,84700,127
93,20180308,1035,84700,92
94,20180308,1036,84600,4
95,20180308,1037,84600,13
96,20180308,1038,84600,8
97,20180308,1039,84600,24
98,20180308,1040,84600,261
99,20180308,1041,84700,50
100,20180308,1042,84700,751
101,20180308,1043,84600,162
102,20180308,1044,84500,368
103,20180308,1045,84500,30
104,20180308,1046,84900,53
105,20180308,1047,84900,791
106,20180308,1048,85200,39
107,20180308,1049,85100,148
108,20180308,1050,84900,27
109,20180308,1051,84900,9
110,20180308,1052,84900,1262
111,20180308,1053,84600,57
112,20180308,1054,84800,153
113,20180308,1055,84800,279
114,20180308,1056,84900,5
115,20180308,1057,84800,199
116,20180308,1058,85000,1051
117,20180308,1059,85000,60
118,20180308,1100,84900,52
119,20180308,1101,84800,29
120,20180308,1102,84900,19
121,20180308,1103,84900,159
122,20180308,1104,84800,18
123,20180308,1105,84800,50
124,20180308,1106,84900,20
125,20180308,1107,84800,257
126,20180308,1108,84700,51
127,20180308,1109,84700,59
128,20180308,1110,84800,36
129,20180308,1111,84700,61
130,20180308,1112,84800,1583
131,20180308,1113,85100,440
132,20180308,1114,85400,247
133,20180308,1115,85100,204
134,20180308,1116,85000,170
135,20180308,1117,85000,116
136,20180308,1118,85200,15
137,20180308,1119,85300,72
138,20180308,1120,85200,167
139,20180308,1121,85200,156
140,20180308,1122,85000,77
141,20180308,1123,85100,54
142,20180308,1124,85100,199
143,20180308,1125,85300,95
144,20180308,1126,85200,32
145,20180308,1127,85200,113
146,20180308,1128,85200,45
147,20180308,1129,85300,16
148,20180308,1130,85200,23
149,20180308,1131,85200,168
150,20180308,1132,85300,42
151,20180308,1133,85300,5
152,20180308,1134,85300,51
153,20180308,1135,85200,90
154,20180308,1136,85300,18
155,20180308,1137,85200,56
156,20180308,1138,85200,60
157,20180308,1139,85300,30
158,20180308,1140,85200,122
159,20180308,1141,85200,730
160,20180308,1142,85200,20
161,20180308,1143,85200,112
162,20180308,1144,85200,121
163,20180308,1145,85200,35
164,20180308,1146,85100,141
165,20180308,1147,85200,99
166,20180308,1148,85100,97
167,20180308,1149,85100,33
168,20180308,1150,85200,526
169,20180308,1151,85200,49
170,20180308,1152,85200,22
171,20180308,1153,85200,76
172,20180308,1154,85200,704
173,20180308,1155,85300,9
174,20180308,1156,85300,44
175,20180308,1157,85400,642
176,20180308,1158,85300,28
177,20180308,1159,85300,21
178,20180308,1200,85400,130
179,20180308,1201,85300,19
180,20180308,1202,85400,54
181,20180308,1203,85300,20
182,20180308,1204,85400,33
183,20180308,1205,85300,128
184,20180308,1206,85300,74
185,20180308,1207,85300,111
186,20180308,1208,85400,17
187,20180308,1209,85300,96
188,20180308,1210,85300,519
189,20180308,1211,85100,236
190,20180308,1212,85100,63
191,20180308,1213,85300,32
192,20180308,1214,85400,16
193,20180308,1215,85400,10
194,20180308,1216,85300,264
195,20180308,1217,85400,39
196,20180308,1218,85400,51
197,20180308,1219,85500,214
198,20180308,1220,85500,1430
199,20180308,1221,85800,89
200,20180308,1222,85700,95
201,20180308,1223,85700,6
202,20180308,1224,85700,442
203,20180308,1225,85700,20
204,20180308,1226,85600,21
205,20180308,1227,85600,26
