,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
206,20180308,1228,85600,70
207,20180308,1229,85600,8
208,20180308,1230,85600,18
209,20180308,1231,85600,18
210,20180308,1232,85600,176
211,20180308,1233,85700,14
212,20180308,1234,85600,13
213,20180308,1235,85600,98
214,20180308,1236,85700,41
215,20180308,1237,85700,24
216,20180308,1238,85600,695
217,20180308,1239,85400,31
218,20180308,1240,85400,51
219,20180308,1241,85400,90
220,20180308,1242,85500,9
221,20180308,1243,85400,567
222,20180308,1244,85400,45
223,20180308,1245,85400,51
224,20180308,1246,85500,7
225,20180308,1247,85400,34
226,20180308,1248,85400,10
227,20180308,1249,85400,693
228,20180308,1250,85400,217
229,20180308,1251,85500,319
230,20180308,1252,85500,59
231,20180308,1253,85500,34
232,20180308,1254,85400,36
233,20180308,1255,85400,39
234,20180308,1256,85400,64
235,20180308,1257,85500,38
236,20180308,1258,85500,54
237,20180308,1259,85600,157
238,20180308,1300,85500,45
239,20180308,1301,85500,77
240,20180308,1302,85600,193
241,20180308,1303,85500,27
242,20180308,1304,85600,33
243,20180308,1305,85500,23
244,20180308,1306,85600,64
245,20180308,1307,85500,418
246,20180308,1308,85300,15
247,20180308,1309,85300,107
248,20180308,1310,85300,64
249,20180308,1311,85300,40
250,20180308,1312,85300,38
251,20180308,1313,85300,313
252,20180308,1314,85400,22
253,20180308,1315,85500,36
254,20180308,1316,85400,30
255,20180308,1317,85400,44
256,20180308,1318,85400,9
257,20180308,1319,85500,61
258,20180308,1320,85500,385
259,20180308,1321,85500,89
260,20180308,1322,85600,161
261,20180308,1323,85500,144
262,20180308,1324,85500,111
263,20180308,1325,85600,178
264,20180308,1326,85500,30
265,20180308,1327,85500,148
266,20180308,1328,85400,110
267,20180308,1329,85500,36
268,20180308,1330,85500,215
269,20180308,1331,85400,44
270,20180308,1332,85400,86
271,20180308,1333,85500,16
272,20180308,1334,85500,70
273,20180308,1335,85400,23
274,20180308,1336,85400,46
275,20180308,1337,85400,164
276,20180308,1338,85500,33
277,20180308,1339,85500,469
278,20180308,1340,85600,405
279,20180308,1341,85500,57
280,20180308,1342,85600,17
281,20180308,1343,85500,51
282,20180308,1344,85500,21
283,20180308,1345,85600,324
284,20180308,1346,85500,85
285,20180308,1347,85400,400
286,20180308,1348,85600,154
287,20180308,1349,85500,203
288,20180308,1350,85300,151
289,20180308,1351,85100,106
290,20180308,1352,85300,36
291,20180308,1353,85200,266
292,20180308,1354,85100,76
293,20180308,1355,85300,106
294,20180308,1356,85100,23
295,20180308,1357,85100,42
296,20180308,1358,85100,42
297,20180308,1359,85100,321
298,20180308,1400,85400,285
299,20180308,1401,85400,48
300,20180308,1402,85300,56
301,20180308,1403,85300,108
302,20180308,1404,85400,63
303,20180308,1405,85300,207
304,20180308,1406,85100,83
305,20180308,1407,85200,185
306,20180308,1408,85400,111
307,20180308,1409,85400,46
308,20180308,1410,85200,80
309,20180308,1411,85200,107
310,20180308,1412,85200,190
311,20180308,1413,85200,165
312,20180308,1414,85100,116
313,20180308,1415,85200,89
314,20180308,1416,85200,356
315,20180308,1417,85200,113
316,20180308,1418,85200,276
317,20180308,1419,85200,75
318,20180308,1420,85100,95
319,20180308,1421,85100,77
320,20180308,1422,85200,137
321,20180308,1423,85100,50
322,20180308,1424,85200,139
323,20180308,1425,85100,303
324,20180308,1426,85300,76
325,20180308,1427,85200,81
326,20180308,1428,85300,276
327,20180308,1429,85200,47
328,20180308,1430,85200,85
329,20180308,1431,85200,213
330,20180308,1432,85200,256
331,20180308,1433,85100,129
332,20180308,1434,85000,119
333,20180308,1435,85000,132
334,20180308,1436,85200,109
335,20180308,1437,85300,95
336,20180308,1438,85200,106
337,20180308,1439,85200,114
338,20180308,1440,85300,89
339,20180308,1441,85200,101
340,20180308,1442,85200,609
341,20180308,1443,85400,112
342,20180308,1444,85400,151
343,20180308,1445,85500,75
344,20180308,1446,85400,78
345,20180308,1447,85400,119
346,20180308,1448,85500,407
347,20180308,1449,85500,103
348,20180308,1450,85500,109
349,20180308,1451,85600,453
350,20180308,1452,85400,112
351,20180308,1453,85400,747
352,20180308,1454,85400,73
353,20180308,1455,85400,102
354,20180308,1456,85400,277
355,20180308,1457,85500,511
356,20180308,1458,85600,404
357,20180308,1459,85700,80
358,20180308,1500,85800,632
359,20180308,1501,85600,174
360,20180308,1502,85600,278
361,20180308,1503,85600,209
362,20180308,1504,85700,145
363,20180308,1505,85400,147
364,20180308,1506,85400,288
365,20180308,1507,85300,226
366,20180308,1508,85400,133
367,20180308,1509,85400,92
368,20180308,1510,85500,218
369,20180308,1511,85500,176
370,20180308,1512,85600,154
371,20180308,1513,85500,81
372,20180308,1514,85700,491
373,20180308,1515,85400,99
374,20180308,1516,85400,210
375,20180308,1517,85500,90
376,20180308,1518,85500,153
377,20180308,1519,85600,184
378,20180308,1520,85600,45
379,20180308,1530,85800,34134
380,20180309,901,86000,494
381,20180309,902,86300,18
382,20180309,903,86200,572
383,20180309,904,85900,451
384,20180309,905,85800,1665
385,20180309,906,85700,838
386,20180309,907,85700,105
387,20180309,908,86000,326
388,20180309,909,86100,1935
389,20180309,910,87000,798
390,20180309,911,87000,268
391,20180309,912,87000,357
392,20180309,913,87000,583
393,20180309,914,87000,521
394,20180309,915,87000,144
395,20180309,916,86700,78
396,20180309,917,86900,193
397,20180309,918,86500,304
398,20180309,919,86900,202
399,20180309,920,86900,271
400,20180309,921,87000,110
401,20180309,922,87000,147
402,20180309,923,87000,301
403,20180309,924,87000,1638
404,20180309,925,87100,386
405,20180309,926,87100,1781
406,20180309,927,87400,433
407,20180309,928,87300,252
408,20180309,929,87300,518
409,20180309,930,87400,1217
410,20180309,931,87700,9292
411,20180309,932,88400,1068
412,20180309,933,88700,1040
413,20180309,934,88500,865
414,20180309,935,88800,1331
415,20180309,936,88700,1180
416,20180309,937,88700,879
417,20180309,938,88600,973
418,20180309,939,88800,611
419,20180309,940,88900,1614
420,20180309,941,88900,510
421,20180309,942,88900,535
422,20180309,943,88900,510
423,20180309,944,88700,366
424,20180309,945,88600,588
425,20180309,946,88800,305
426,20180309,947,88700,316
427,20180309,948,88700,127
428,20180309,949,88700,473
429,20180309,950,88300,131
430,20180309,951,88400,67
431,20180309,952,88300,449
432,20180309,953,88400,90
433,20180309,954,88500,314
434,20180309,955,88600,366
435,20180309,956,88600,398
436,20180309,957,88700,575
437,20180309,958,88400,1789
438,20180309,959,88500,588
439,20180309,1000,88700,254
440,20180309,1001,88700,275
441,20180309,1002,88600,86
442,20180309,1003,88600,178
443,20180309,1004,88600,457
444,20180309,1005,88700,19
445,20180309,1006,88600,771
446,20180309,1007,88500,360
447,20180309,1008,88500,12
448,20180309,1009,88300,280
449,20180309,1010,88400,21
450,20180309,1011,88400,66
451,20180309,1012,88400,185
452,20180309,1013,88300,128
453,20180309,1014,88300,161
454,20180309,1015,88400,65
455,20180309,1016,88400,14
456,20180309,1017,88400,152
457,20180309,1018,88400,101
458,20180309,1019,88400,354
459,20180309,1020,88300,196
460,20180309,1021,88300,20
461,20180309,1022,88300,797
462,20180309,1023,88600,264
463,20180309,1024,88600,314
464,20180309,1025,88500,26
465,20180309,1026,88600,204
466,20180309,1027,88500,31
467,20180309,1028,88500,287
468,20180309,1029,88600,50
469,20180309,1030,88500,187
470,20180309,1031,88500,1135
471,20180309,1032,88700,2198
472,20180309,1033,88800,185
473,20180309,1034,88800,886
474,20180309,1035,88900,1431
475,20180309,1036,88900,613
476,20180309,1037,89000,149
477,20180309,1038,89000,65
478,20180309,1039,88900,767
479,20180309,1040,88800,136
480,20180309,1041,88700,225
481,20180309,1042,88700,32
482,20180309,1043,88600,61
483,20180309,1044,88600,36
484,20180309,1045,88600,164
485,20180309,1046,88500,755
486,20180309,1047,88600,93
487,20180309,1048,88600,122
488,20180309,1049,88600,155
489,20180309,1050,88500,339
490,20180309,1051,88700,105
491,20180309,1052,88700,297
492,20180309,1053,88700,44
493,20180309,1054,88600,35
494,20180309,1055,88700,173
495,20180309,1056,88800,13
496,20180309,1057,88700,25
497,20180309,1058,88700,13
498,20180309,1059,88800,371
499,20180309,1100,88800,45
500,20180309,1101,88800,44
501,20180309,1102,88800,360
502,20180309,1103,88800,168
503,20180309,1104,88700,280
504,20180309,1105,88800,248
505,20180309,1106,88800,20
506,20180309,1107,88700,12
507,20180309,1108,88800,30
508,20180309,1109,88800,39
509,20180309,1110,88800,381
510,20180309,1111,88800,52
511,20180309,1112,88900,81
512,20180309,1113,88900,50
513,20180309,1114,88800,74
514,20180309,1115,88900,42
515,20180309,1116,88900,464
516,20180309,1117,88800,57
517,20180309,1118,88800,121
518,20180309,1119,88800,173
519,20180309,1120,88800,20
520,20180309,1121,88700,287
521,20180309,1122,88700,237
522,20180309,1123,88700,4
523,20180309,1124,88700,126
524,20180309,1125,88700,37
525,20180309,1126,88700,18
526,20180309,1127,88600,182
527,20180309,1128,88700,156
528,20180309,1129,88700,401
529,20180309,1130,88700,16
530,20180309,1131,88600,661
531,20180309,1132,88600,27
532,20180309,1133,88600,141
533,20180309,1134,88700,105
534,20180309,1135,88700,44
535,20180309,1136,88700,50
536,20180309,1137,88800,6
537,20180309,1138,88700,19
538,20180309,1139,88700,133
539,20180309,1140,88800,373
540,20180309,1141,88800,112
541,20180309,1142,88800,871
542,20180309,1143,88800,160
543,20180309,1144,88800,119
544,20180309,1145,88900,146
545,20180309,1146,88900,45
546,20180309,1147,88800,8
547,20180309,1148,88800,33
548,20180309,1149,88800,85
549,20180309,1150,88800,26
550,20180309,1151,88900,35
551,20180309,1152,88900,213
552,20180309,1153,88800,62
553,20180309,1154,88900,779
554,20180309,1155,88900,131
555,20180309,1156,88800,720
556,20180309,1157,88700,101
557,20180309,1158,88700,37
558,20180309,1159,88700,9
559,20180309,1200,88700,258
560,20180309,1201,88800,129
561,20180309,1202,88800,45
562,20180309,1203,88800,11
563,20180309,1204,88700,9
564,20180309,1205,88800,711
565,20180309,1206,88800,186
566,20180309,1207,88700,8
567,20180309,1208,88800,14
568,20180309,1209,88800,66
569,20180309,1210,88800,170
570,20180309,1211,88800,4
571,20180309,1212,88700,92
572,20180309,1213,88800,9
573,20180309,1214,88800,60
574,20180309,1215,88800,41
575,20180309,1216,88800,39
576,20180309,1217,88700,572
577,20180309,1218,88700,114
578,20180309,1219,88700,13
579,20180309,1220,88700,43
580,20180309,1221,88800,109
581,20180309,1222,88800,81
582,20180309,1223,88700,7
583,20180309,1224,88700,71
584,20180309,1225,88800,7
585,20180309,1226,88700,1076
586,20180309,1227,88800,3
587,20180309,1228,88800,344
588,20180309,1229,88900,13
589,20180309,1230,88800,121
590,20180309,1231,88800,119
591,20180309,1232,88900,5
592,20180309,1233,88800,18
593,20180309,1234,88800,88
594,20180309,1235,88800,13
595,20180309,1236,88900,98
596,20180309,1237,88800,30
597,20180309,1238,88800,20
598,20180309,1239,88900,132
599,20180309,1240,88900,55
600,20180309,1241,88800,119
601,20180309,1242,88900,1
602,20180309,1243,88800,777
603,20180309,1244,88800,52
604,20180309,1245,88800,10
605,20180309,1246,88800,11
606,20180309,1247,88800,113
607,20180309,1248,88800,274
608,20180309,1249,88700,13
609,20180309,1250,88700,206
610,20180309,1251,88700,523
611,20180309,1252,88700,12
612,20180309,1253,88700,89
613,20180309,1254,88700,1
614,20180309,1255,88700,132
615,20180309,1256,88700,59
616,20180309,1257,88700,144
617,20180309,1258,88700,116
618,20180309,1259,88700,144
619,20180309,1300,88800,60
620,20180309,1301,88800,266
621,20180309,1302,88700,11
622,20180309,1303,88600,8
623,20180309,1304,88600,88
624,20180309,1305,88600,82
625,20180309,1306,88700,17
626,20180309,1307,88600,421
627,20180309,1308,88500,522
628,20180309,1309,88600,178
629,20180309,1310,88500,787
630,20180309,1311,88400,142
631,20180309,1312,88500,5
632,20180309,1313,88500,227
633,20180309,1314,88500,6
634,20180309,1315,88500,2
635,20180309,1316,88500,82
636,20180309,1317,88600,112
637,20180309,1318,88600,533
638,20180309,1319,88500,289
639,20180309,1320,88500,58
640,20180309,1321,88500,106
641,20180309,1322,88400,1104
642,20180309,1323,88300,15
643,20180309,1324,88400,100
644,20180309,1325,88200,45
645,20180309,1326,88200,370
646,20180309,1327,88100,131
647,20180309,1328,88100,904
648,20180309,1329,88000,516
649,20180309,1330,87800,74
650,20180309,1331,87900,115
651,20180309,1332,87900,343
652,20180309,1333,87800,18
653,20180309,1334,87800,166
654,20180309,1335,87800,202
655,20180309,1336,87700,10
656,20180309,1337,87700,90
657,20180309,1338,87900,123
658,20180309,1339,88000,132
659,20180309,1340,88200,108
660,20180309,1341,88200,84
661,20180309,1342,88000,39
662,20180309,1343,88000,100
663,20180309,1344,88100,65
664,20180309,1345,88000,10
665,20180309,1346,88000,32
666,20180309,1347,88100,49
667,20180309,1348,88000,168
668,20180309,1349,88000,133
669,20180309,1350,88000,44
670,20180309,1351,88100,381
671,20180309,1352,88200,22
672,20180309,1353,88300,198
673,20180309,1354,88300,74
674,20180309,1355,88300,348
675,20180309,1356,88400,13
676,20180309,1357,88400,498
677,20180309,1358,88200,20
678,20180309,1359,88200,4
679,20180309,1400,88300,352
680,20180309,1401,88300,495
681,20180309,1402,88500,293
682,20180309,1403,88600,81
683,20180309,1404,88600,99
684,20180309,1405,88600,152
685,20180309,1406,88600,12
686,20180309,1407,88600,588
687,20180309,1408,88600,128
688,20180309,1409,88600,58
689,20180309,1410,88600,134
690,20180309,1411,88600,91
691,20180309,1412,88600,10
692,20180309,1413,88700,103
693,20180309,1414,88600,47
694,20180309,1415,88600,103
695,20180309,1416,88600,66
696,20180309,1417,88600,237
697,20180309,1418,88500,182
698,20180309,1419,88600,56
699,20180309,1420,88400,77
700,20180309,1421,88400,20
701,20180309,1422,88400,71
702,20180309,1423,88300,164
703,20180309,1424,88400,226
704,20180309,1425,88500,26
705,20180309,1426,88600,208
706,20180309,1427,88300,67
707,20180309,1428,88300,232
708,20180309,1429,88500,50
709,20180309,1430,88600,83
710,20180309,1431,88500,515
711,20180309,1432,88600,242
712,20180309,1433,88600,19
713,20180309,1434,88600,182
714,20180309,1435,88600,175
715,20180309,1436,88600,92
716,20180309,1437,88600,187
717,20180309,1438,88600,183
718,20180309,1439,88700,364
719,20180309,1440,88500,134
720,20180309,1441,88600,43
721,20180309,1442,88500,327
722,20180309,1443,88600,369
723,20180309,1444,88600,87
724,20180309,1445,88500,22
725,20180309,1446,88500,218
726,20180309,1447,88500,93
727,20180309,1448,88500,438
728,20180309,1449,88700,866
729,20180309,1450,88200,32
730,20180309,1451,88300,314
731,20180309,1452,88100,204
732,20180309,1453,88300,382
733,20180309,1454,88100,46
734,20180309,1455,88200,148
735,20180309,1456,88400,146
736,20180309,1457,88300,271
737,20180309,1458,88500,110
738,20180309,1459,88300,95
739,20180309,1500,88200,3348
740,20180309,1501,88000,75
741,20180309,1502,87800,130
742,20180309,1503,87900,268
743,20180309,1504,87900,590
744,20180309,1505,88000,150
745,20180309,1506,88100,76
746,20180309,1507,88000,96
747,20180309,1508,88000,293
748,20180309,1509,88300,68
749,20180309,1510,88200,50
750,20180309,1511,88200,35
751,20180309,1512,88100,47
752,20180309,1513,88200,293
753,20180309,1514,88100,30
754,20180309,1515,88200,49
755,20180309,1516,88100,159
756,20180309,1517,88100,73
757,20180309,1518,88100,32
758,20180309,1519,88100,120
759,20180309,1520,88100,113
760,20180309,1530,88300,4136
0,20180312,901,89300,876
1,20180312,902,89100,387
2,20180312,903,89000,765
3,20180312,904,88500,1852
4,20180312,905,88100,595
5,20180312,906,88400,184
6,20180312,907,88900,753
7,20180312,908,88600,754
8,20180312,909,88500,160
9,20180312,910,88600,787
10,20180312,911,88200,318
11,20180312,912,88700,257
12,20180312,913,88400,133
13,20180312,914,88500,63
14,20180312,915,88500,468
15,20180312,916,88300,398
16,20180312,917,88300,312
17,20180312,918,88700,3931
18,20180312,919,89000,837
19,20180312,920,88400,451
20,20180312,921,88600,90
21,20180312,922,88900,698
22,20180312,923,89200,112
23,20180312,924,89100,235
24,20180312,925,89200,1130
25,20180312,926,89500,330
26,20180312,927,89200,1114
27,20180312,928,88900,227
28,20180312,929,88900,602
29,20180312,930,89300,56
30,20180312,931,89300,536
31,20180312,932,89500,1113
32,20180312,933,89800,1436
33,20180312,934,90000,217
34,20180312,935,90000,984
35,20180312,936,90100,162
36,20180312,937,90000,340
37,20180312,938,90000,813
38,20180312,939,89700,352
39,20180312,940,89800,64
40,20180312,941,89700,88
41,20180312,942,89800,48
42,20180312,943,89700,107
43,20180312,944,89800,395
44,20180312,945,89900,69
45,20180312,946,89800,518
46,20180312,947,89900,76
47,20180312,948,89900,951
48,20180312,949,90100,694
49,20180312,950,90100,851
50,20180312,951,90000,455
51,20180312,952,90000,354
52,20180312,953,89900,538
53,20180312,954,89800,170
54,20180312,955,90000,342
55,20180312,956,89900,163
56,20180312,957,89900,105
57,20180312,958,90000,693
58,20180312,959,89900,44
59,20180312,1000,89800,108
60,20180312,1001,89900,156
61,20180312,1002,90000,247
62,20180312,1003,90100,225
63,20180312,1004,90100,328
64,20180312,1005,90200,65
65,20180312,1006,90100,195
66,20180312,1007,90100,468
67,20180312,1008,90100,145
68,20180312,1009,90100,135
69,20180312,1010,90200,806
70,20180312,1011,89800,337
71,20180312,1012,89800,169
72,20180312,1013,90000,203
73,20180312,1014,89800,201
74,20180312,1015,90000,1186
75,20180312,1016,90200,334
76,20180312,1017,90100,253
77,20180312,1018,90100,178
78,20180312,1019,90200,241
79,20180312,1020,90200,189
80,20180312,1021,90200,61
81,20180312,1022,90100,58
82,20180312,1023,90200,2681
83,20180312,1024,90400,821
84,20180312,1025,90400,1031
85,20180312,1026,90500,17
86,20180312,1027,90500,60
87,20180312,1028,90500,283
88,20180312,1029,90500,110
89,20180312,1030,90500,544
90,20180312,1031,90500,134
91,20180312,1032,90500,218
92,20180312,1033,90600,45
93,20180312,1034,90500,226
94,20180312,1035,90600,182
95,20180312,1036,90600,271
96,20180312,1037,90600,34
97,20180312,1038,90600,98
98,20180312,1039,90600,213
99,20180312,1040,90600,211
100,20180312,1041,90600,173
101,20180312,1042,90600,1380
102,20180312,1043,90700,1189
103,20180312,1044,90900,330
104,20180312,1045,90900,407
105,20180312,1046,90800,2181
106,20180312,1047,90900,330
107,20180312,1048,90900,778
108,20180312,1049,90900,3331
109,20180312,1050,91100,1418
110,20180312,1051,91200,529
111,20180312,1052,91300,535
112,20180312,1053,91400,645
113,20180312,1054,91600,269
114,20180312,1055,91600,1789
115,20180312,1056,91700,707
116,20180312,1057,91800,192
117,20180312,1058,91700,477
118,20180312,1059,91600,1177
119,20180312,1100,91800,208
120,20180312,1101,91800,141
121,20180312,1102,91800,546
122,20180312,1103,91800,841
123,20180312,1104,91900,826
124,20180312,1105,91900,1908
125,20180312,1106,92200,186
126,20180312,1107,92200,1166
127,20180312,1108,92000,667
128,20180312,1109,92000,546
129,20180312,1110,91800,281
130,20180312,1111,92000,392
131,20180312,1112,91900,220
132,20180312,1113,92100,279
133,20180312,1114,92100,317
134,20180312,1115,92000,402
135,20180312,1116,92000,274
136,20180312,1117,91900,784
137,20180312,1118,92000,246
138,20180312,1119,92000,465
139,20180312,1120,91900,205
140,20180312,1121,91900,606
141,20180312,1122,92000,396
142,20180312,1123,92000,364
143,20180312,1124,92100,454
144,20180312,1125,92200,384
145,20180312,1126,92200,460
146,20180312,1127,92200,2938
147,20180312,1128,92400,367
148,20180312,1129,92200,712
149,20180312,1130,92400,647
150,20180312,1131,92500,182
151,20180312,1132,92500,102
152,20180312,1133,92500,829
153,20180312,1134,92600,859
154,20180312,1135,92600,2449
155,20180312,1136,92600,204
156,20180312,1137,92700,878
157,20180312,1138,92600,544
158,20180312,1139,92600,1040
159,20180312,1140,92800,533
160,20180312,1141,92500,872
161,20180312,1142,92600,313
162,20180312,1143,92600,398
163,20180312,1144,92700,189
164,20180312,1145,92700,245
165,20180312,1146,92800,475
166,20180312,1147,92800,322
167,20180312,1148,92900,899
168,20180312,1149,92900,363
169,20180312,1150,92900,296
170,20180312,1151,93000,373
171,20180312,1152,92900,531
172,20180312,1153,92900,238
173,20180312,1154,93000,315
174,20180312,1155,92900,690
175,20180312,1156,93000,678
176,20180312,1157,93000,646
177,20180312,1158,93100,1346
178,20180312,1159,93100,310
179,20180312,1200,93100,863
180,20180312,1201,93100,676
181,20180312,1202,93200,126
182,20180312,1203,93200,407
183,20180312,1204,93200,177
184,20180312,1205,93200,754
185,20180312,1206,93200,410
186,20180312,1207,93300,1508
187,20180312,1208,93300,863
188,20180312,1209,93500,408
189,20180312,1210,93500,387
190,20180312,1211,93500,501
191,20180312,1212,93500,1857
192,20180312,1213,93400,391
193,20180312,1214,93400,244
194,20180312,1215,93400,654
195,20180312,1216,93600,548
196,20180312,1217,93400,798
197,20180312,1218,93600,405
198,20180312,1219,93600,357
199,20180312,1220,93600,824
200,20180312,1221,93600,388
201,20180312,1222,93600,367
202,20180312,1223,93600,565
203,20180312,1224,93700,539
204,20180312,1225,93800,480
205,20180312,1226,93700,408
206,20180312,1227,93800,1744
207,20180312,1228,93900,150
208,20180312,1229,94000,4569
209,20180312,1230,94100,2152
210,20180312,1231,94200,499
211,20180312,1232,94400,2274
212,20180312,1233,94600,1142
213,20180312,1234,94900,490
214,20180312,1235,94900,602
215,20180312,1236,94900,1830
216,20180312,1237,94600,1087
217,20180312,1238,94600,813
218,20180312,1239,94500,880
219,20180312,1240,94300,959
220,20180312,1241,94300,315
221,20180312,1242,94400,894
222,20180312,1243,94300,731
223,20180312,1244,94200,563
224,20180312,1245,94300,188
225,20180312,1246,94300,566
226,20180312,1247,94300,460
227,20180312,1248,94400,506
228,20180312,1249,94300,289
229,20180312,1250,94400,429
230,20180312,1251,94500,501
231,20180312,1252,94400,352
232,20180312,1253,94400,448
233,20180312,1254,94500,263
234,20180312,1255,94600,193
235,20180312,1256,94600,918
236,20180312,1257,94400,345
237,20180312,1258,94600,377
238,20180312,1259,94700,92
239,20180312,1300,94700,909
240,20180312,1301,94700,564
241,20180312,1302,94500,1341
242,20180312,1303,94500,1201
243,20180312,1304,94500,171
244,20180312,1305,94400,530
245,20180312,1306,94500,435
246,20180312,1307,94400,785
247,20180312,1308,94500,452
248,20180312,1309,94500,176
249,20180312,1310,94500,512
250,20180312,1311,94500,747
251,20180312,1312,94600,547
252,20180312,1313,94500,1113
253,20180312,1314,94600,217
254,20180312,1315,94600,1077
255,20180312,1316,94500,308
256,20180312,1317,94500,475
257,20180312,1318,94600,793
258,20180312,1319,94400,360
259,20180312,1320,94400,411
260,20180312,1321,94500,632
261,20180312,1322,94400,312
262,20180312,1323,94500,785
263,20180312,1324,94300,357
264,20180312,1325,94400,1311
265,20180312,1326,94500,1003
266,20180312,1327,94300,435
267,20180312,1328,94300,535
268,20180312,1329,94300,370
269,20180312,1330,94400,358
270,20180312,1331,94500,272
271,20180312,1332,94300,392
272,20180312,1333,94500,1013
273,20180312,1334,94500,1203
274,20180312,1335,94300,79
275,20180312,1336,94300,385
276,20180312,1337,94300,495
277,20180312,1338,94300,245
278,20180312,1339,94300,498
279,20180312,1340,94300,482
280,20180312,1341,94300,567
281,20180312,1342,94300,630
282,20180312,1343,94300,807
283,20180312,1344,94200,771
284,20180312,1345,93800,596
285,20180312,1346,94000,400
286,20180312,1347,93900,347
287,20180312,1348,94000,617
288,20180312,1349,94100,372
289,20180312,1350,93900,811
290,20180312,1351,93800,469
291,20180312,1352,93700,335
292,20180312,1353,93700,468
293,20180312,1354,93700,459
294,20180312,1355,93800,442
295,20180312,1356,93900,175
296,20180312,1357,93900,607
297,20180312,1358,93700,299
298,20180312,1359,93900,376
299,20180312,1400,93900,402
300,20180312,1401,93900,330
301,20180312,1402,93900,442
302,20180312,1403,94000,741
303,20180312,1404,94000,255
304,20180312,1405,94000,369
305,20180312,1406,93900,317
306,20180312,1407,94000,606
307,20180312,1408,94100,394
308,20180312,1409,94200,695
309,20180312,1410,94000,396
310,20180312,1411,93900,584
311,20180312,1412,93800,290
312,20180312,1413,94000,648
313,20180312,1414,93800,128
314,20180312,1415,93800,319
315,20180312,1416,93900,511
316,20180312,1417,93900,437
317,20180312,1418,93900,185
318,20180312,1419,93900,424
319,20180312,1420,93800,956
320,20180312,1421,93800,462
321,20180312,1422,93900,314
322,20180312,1423,93700,392
323,20180312,1424,93700,416
324,20180312,1425,93800,203
325,20180312,1426,93800,253
326,20180312,1427,93900,354
327,20180312,1428,93900,217
328,20180312,1429,93800,734
329,20180312,1430,94000,341
330,20180312,1431,94000,692
331,20180312,1432,93900,1687
332,20180312,1433,93500,382
333,20180312,1434,93500,717
334,20180312,1435,93500,453
335,20180312,1436,93300,476
336,20180312,1437,93400,497
337,20180312,1438,93300,324
338,20180312,1439,93500,99
339,20180312,1440,93400,773
340,20180312,1441,93600,286
341,20180312,1442,93800,350
342,20180312,1443,93800,641
343,20180312,1444,94000,1150
344,20180312,1445,93600,330
345,20180312,1446,93800,348
346,20180312,1447,93800,507
347,20180312,1448,93700,195
348,20180312,1449,93700,651
349,20180312,1450,93800,297
350,20180312,1451,93900,441
351,20180312,1452,93800,337
352,20180312,1453,94000,302
353,20180312,1454,94000,345
354,20180312,1455,94000,877
355,20180312,1456,94100,894
356,20180312,1457,93900,921
357,20180312,1458,93700,448
358,20180312,1459,93700,382
359,20180312,1500,94000,492
360,20180312,1501,93800,358
361,20180312,1502,93900,403
362,20180312,1503,94000,66
363,20180312,1504,94000,318
364,20180312,1505,94100,303
365,20180312,1506,94100,659
366,20180312,1507,93900,92
367,20180312,1508,93800,373
368,20180312,1509,93700,290
369,20180312,1510,93700,74
370,20180312,1511,93700,250
371,20180312,1512,93700,112
372,20180312,1513,93700,583
373,20180312,1514,93700,334
374,20180312,1515,93700,88
375,20180312,1516,93700,303
376,20180312,1517,93700,395
377,20180312,1518,93600,100
378,20180312,1519,93800,73
379,20180312,1520,93800,593
380,20180312,1530,93900,6429
381,20180313,901,92500,2549
382,20180313,902,92100,346
383,20180313,903,92500,531
384,20180313,904,92700,594
385,20180313,905,93300,571
386,20180313,906,93100,201
387,20180313,907,93100,551
388,20180313,908,93100,406
389,20180313,909,93200,505
390,20180313,910,93300,2134
391,20180313,911,93900,1582
