,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
392,20180313,912,94500,1037
393,20180313,913,94900,403
394,20180313,914,93800,480
395,20180313,915,94500,358
396,20180313,916,94300,1356
397,20180313,917,94200,72
398,20180313,918,94400,230
399,20180313,919,94400,1091
400,20180313,920,94200,791
401,20180313,921,94000,571
402,20180313,922,94000,526
403,20180313,923,94100,129
404,20180313,924,94100,649
405,20180313,925,94400,218
406,20180313,926,94400,383
407,20180313,927,94200,223
408,20180313,928,94400,434
409,20180313,929,94400,869
410,20180313,930,94100,249
411,20180313,931,94000,349
412,20180313,932,94100,261
413,20180313,933,94100,112
414,20180313,934,94300,173
415,20180313,935,94200,864
416,20180313,936,93900,127
417,20180313,937,93900,309
418,20180313,938,93700,384
419,20180313,939,93700,62
420,20180313,940,93700,688
421,20180313,941,93800,199
422,20180313,942,94100,106
423,20180313,943,94000,125
424,20180313,944,94000,91
425,20180313,945,94200,49
426,20180313,946,94300,72
427,20180313,947,94300,203
428,20180313,948,94400,643
429,20180313,949,94500,569
430,20180313,950,94600,195
431,20180313,951,94600,332
432,20180313,952,94500,92
433,20180313,953,94500,277
434,20180313,954,94500,99
435,20180313,955,94400,558
436,20180313,956,94300,719
437,20180313,957,94300,522
438,20180313,958,94000,271
439,20180313,959,94300,64
440,20180313,1000,94300,27
441,20180313,1001,94300,212
442,20180313,1002,94200,118
443,20180313,1003,94300,97
444,20180313,1004,94300,162
445,20180313,1005,94300,210
446,20180313,1006,94300,74
447,20180313,1007,94200,1142
448,20180313,1008,94700,4550
449,20180313,1009,95100,392
450,20180313,1010,95200,1576
451,20180313,1011,95400,155
452,20180313,1012,95300,168
453,20180313,1013,95500,1117
454,20180313,1014,95800,1069
455,20180313,1015,95800,4302
456,20180313,1016,96200,590
457,20180313,1017,96200,185
458,20180313,1018,96200,117
459,20180313,1019,96100,1198
460,20180313,1020,96100,638
461,20180313,1021,95900,228
462,20180313,1022,95800,615
463,20180313,1023,95700,283
464,20180313,1024,95700,169
465,20180313,1025,95600,627
466,20180313,1026,95500,571
467,20180313,1027,95200,810
468,20180313,1028,95300,752
469,20180313,1029,95200,376
470,20180313,1030,95200,320
471,20180313,1031,95300,622
472,20180313,1032,95200,1206
473,20180313,1033,95300,32
474,20180313,1034,95200,1542
475,20180313,1035,94900,39
476,20180313,1036,94900,874
477,20180313,1037,94800,212
478,20180313,1038,94900,195
479,20180313,1039,94800,145
480,20180313,1040,95000,71
481,20180313,1041,95000,29
482,20180313,1042,95000,25
483,20180313,1043,95000,698
484,20180313,1044,95000,383
485,20180313,1045,95100,280
486,20180313,1046,94900,542
487,20180313,1047,94800,104
488,20180313,1048,94700,18
489,20180313,1049,94800,5
490,20180313,1050,94800,283
491,20180313,1051,94900,131
492,20180313,1052,94900,81
493,20180313,1053,94700,219
494,20180313,1054,94700,1255
495,20180313,1055,94400,861
496,20180313,1056,94400,159
497,20180313,1057,94300,186
498,20180313,1058,94300,541
499,20180313,1059,94100,147
500,20180313,1100,94100,203
501,20180313,1101,94100,113
502,20180313,1102,94000,220
503,20180313,1103,94000,205
504,20180313,1104,94000,661
505,20180313,1105,93800,12
506,20180313,1106,93800,106
507,20180313,1107,93800,611
508,20180313,1108,93700,491
509,20180313,1109,93600,3
510,20180313,1110,93600,2569
511,20180313,1111,93300,386
512,20180313,1112,93700,32
513,20180313,1113,93600,116
514,20180313,1114,93600,107
515,20180313,1115,93600,321
516,20180313,1116,93300,62
517,20180313,1117,93300,383
518,20180313,1118,93400,56
519,20180313,1119,93300,144
520,20180313,1120,93300,108
521,20180313,1121,93400,33
522,20180313,1122,93400,67
523,20180313,1123,93300,153
524,20180313,1124,93500,146
525,20180313,1125,93500,103
526,20180313,1126,93400,72
527,20180313,1127,93400,134
528,20180313,1128,93500,127
529,20180313,1129,93400,63
530,20180313,1130,93500,58
531,20180313,1131,93400,341
532,20180313,1132,93300,303
533,20180313,1133,93000,24
534,20180313,1134,93100,196
535,20180313,1135,93000,102
536,20180313,1136,93100,429
537,20180313,1137,93400,237
538,20180313,1138,93100,85
539,20180313,1139,93500,171
540,20180313,1140,93500,135
541,20180313,1141,93600,139
542,20180313,1142,93800,37
543,20180313,1143,93800,146
544,20180313,1144,93900,89
545,20180313,1145,93900,37
546,20180313,1146,93900,446
547,20180313,1147,94100,369
548,20180313,1148,94300,122
549,20180313,1149,94100,205
550,20180313,1150,94000,66
551,20180313,1151,94100,110
552,20180313,1152,94100,107
553,20180313,1153,94000,29
554,20180313,1154,94200,183
555,20180313,1155,94300,51
556,20180313,1156,94100,114
557,20180313,1157,94100,26
558,20180313,1158,94100,94
559,20180313,1159,94200,82
560,20180313,1200,94200,204
561,20180313,1201,94200,92
562,20180313,1202,94100,30
563,20180313,1203,94200,31
564,20180313,1204,94200,29
565,20180313,1205,94100,346
566,20180313,1206,94100,385
567,20180313,1207,93900,76
568,20180313,1208,93800,92
569,20180313,1209,93900,152
570,20180313,1210,93900,87
571,20180313,1211,94000,8
572,20180313,1212,94000,310
573,20180313,1213,94200,112
574,20180313,1214,94100,69
575,20180313,1215,94000,173
576,20180313,1216,94000,47
577,20180313,1217,94000,91
578,20180313,1218,94100,106
579,20180313,1219,94100,64
580,20180313,1220,94000,129
581,20180313,1221,94100,47
582,20180313,1222,94000,125
583,20180313,1223,94000,61
584,20180313,1224,94100,26
585,20180313,1225,94100,184
586,20180313,1226,94000,125
587,20180313,1227,94200,208
588,20180313,1228,94200,24
589,20180313,1229,94200,233
590,20180313,1230,94300,111
591,20180313,1231,94300,49
592,20180313,1232,94300,85
593,20180313,1234,94300,58
594,20180313,1235,94200,96
595,20180313,1236,94300,381
596,20180313,1237,94300,102
597,20180313,1238,94300,27
598,20180313,1239,94300,493
599,20180313,1240,94500,304
600,20180313,1241,94400,55
601,20180313,1242,94400,180
602,20180313,1243,94400,167
603,20180313,1244,94400,47
604,20180313,1245,94300,129
605,20180313,1246,94300,198
606,20180313,1247,94200,3
607,20180313,1248,94300,38
608,20180313,1249,94300,187
609,20180313,1250,94400,252
610,20180313,1251,94400,410
611,20180313,1252,94400,2
612,20180313,1253,94300,459
613,20180313,1254,94400,27
614,20180313,1255,94500,259
615,20180313,1256,94500,534
616,20180313,1257,94700,120
617,20180313,1258,94600,356
618,20180313,1259,94900,283
619,20180313,1300,94900,180
620,20180313,1301,94600,31
621,20180313,1302,94500,283
622,20180313,1303,94600,226
623,20180313,1304,94500,361
624,20180313,1305,94400,111
625,20180313,1306,94300,280
626,20180313,1307,94500,80
627,20180313,1308,94500,122
628,20180313,1309,94400,59
629,20180313,1310,94400,455
630,20180313,1311,94300,30
631,20180313,1312,94400,84
632,20180313,1313,94300,152
633,20180313,1314,94400,339
634,20180313,1315,94400,3
635,20180313,1316,94400,236
636,20180313,1317,94400,45
637,20180313,1318,94300,326
638,20180313,1319,94200,8
639,20180313,1320,94200,187
640,20180313,1321,94200,180
641,20180313,1322,94200,280
642,20180313,1323,94200,160
643,20180313,1324,94100,16
644,20180313,1325,94200,130
645,20180313,1326,94100,519
646,20180313,1327,94100,121
647,20180313,1328,94300,207
648,20180313,1329,94300,427
649,20180313,1330,94300,605
650,20180313,1331,94200,118
651,20180313,1332,94100,107
652,20180313,1333,94000,64
653,20180313,1334,94200,330
654,20180313,1335,94300,83
655,20180313,1336,94200,84
656,20180313,1337,94300,286
657,20180313,1338,94100,89
658,20180313,1339,94300,46
659,20180313,1340,94500,278
660,20180313,1341,94600,89
661,20180313,1342,94700,318
662,20180313,1343,94800,87
663,20180313,1344,94600,874
664,20180313,1345,94500,4
665,20180313,1346,94500,181
666,20180313,1347,94600,181
667,20180313,1348,94600,77
668,20180313,1349,94600,28
669,20180313,1350,94600,325
670,20180313,1351,94700,103
671,20180313,1352,94600,325
672,20180313,1353,94600,32
673,20180313,1354,94500,428
674,20180313,1355,94600,31
675,20180313,1357,94600,301
676,20180313,1358,94700,31
677,20180313,1359,94600,369
678,20180313,1400,94500,105
679,20180313,1401,94600,288
680,20180313,1402,94600,102
681,20180313,1403,94600,197
682,20180313,1404,94600,147
683,20180313,1405,94600,32
684,20180313,1406,94600,471
685,20180313,1407,94600,276
686,20180313,1408,94400,91
687,20180313,1409,94500,117
688,20180313,1410,94600,13
689,20180313,1411,94600,176
690,20180313,1412,94500,67
691,20180313,1413,94400,269
692,20180313,1414,94500,215
693,20180313,1415,94600,195
694,20180313,1416,94600,127
695,20180313,1417,94500,32
696,20180313,1418,94600,348
697,20180313,1419,94500,28
698,20180313,1420,94600,102
699,20180313,1421,94400,337
700,20180313,1422,94500,22
701,20180313,1423,94400,5
702,20180313,1424,94400,5
703,20180313,1425,94400,710
704,20180313,1426,94700,126
705,20180313,1427,94600,266
706,20180313,1428,94500,183
707,20180313,1429,94600,307
708,20180313,1430,94600,6
709,20180313,1431,94600,378
710,20180313,1432,94800,161
711,20180313,1433,94800,480
712,20180313,1434,94700,9
713,20180313,1435,94700,2595
714,20180313,1436,94900,868
715,20180313,1437,94900,299
716,20180313,1438,94900,177
717,20180313,1439,94900,118
718,20180313,1440,94800,3
719,20180313,1441,94800,377
720,20180313,1442,94900,127
721,20180313,1443,94900,580
722,20180313,1444,94900,78
723,20180313,1445,94900,153
724,20180313,1446,94900,157
725,20180313,1447,94900,362
726,20180313,1448,94900,51
727,20180313,1449,94900,352
728,20180313,1450,94900,27
729,20180313,1451,94800,13
730,20180313,1452,94800,134
731,20180313,1453,94800,221
732,20180313,1454,94800,59
733,20180313,1455,94900,20
734,20180313,1456,94900,134
735,20180313,1457,94900,784
736,20180313,1458,94800,353
737,20180313,1459,94600,242
738,20180313,1500,94500,357
739,20180313,1501,94900,250
740,20180313,1502,94700,83
741,20180313,1503,94600,77
742,20180313,1504,94600,314
743,20180313,1505,94500,86
744,20180313,1506,94600,56
745,20180313,1507,94500,162
746,20180313,1508,94500,60
747,20180313,1509,94500,698
748,20180313,1510,94500,30
749,20180313,1511,94400,27
750,20180313,1512,94500,271
751,20180313,1513,94200,226
752,20180313,1514,94100,180
753,20180313,1515,94000,220
754,20180313,1516,93900,57
755,20180313,1517,94000,488
756,20180313,1518,94400,203
757,20180313,1519,94000,121
758,20180313,1520,94100,190
759,20180313,1530,94600,5901
0,20180314,901,93700,577
1,20180314,902,93700,266
2,20180314,903,93700,666
3,20180314,904,93100,446
4,20180314,905,93100,711
5,20180314,906,93000,1099
6,20180314,907,92600,382
7,20180314,908,92900,715
8,20180314,909,93100,72
9,20180314,910,93200,102
10,20180314,911,93100,946
11,20180314,912,93600,28
12,20180314,913,93700,956
13,20180314,914,93100,16
14,20180314,915,93100,715
15,20180314,916,93200,11
16,20180314,917,93200,144
17,20180314,918,93100,659
18,20180314,919,93000,1584
19,20180314,920,92800,119
20,20180314,921,92800,222
21,20180314,922,92700,429
22,20180314,923,92800,439
23,20180314,924,93100,252
24,20180314,925,93100,1069
25,20180314,926,92800,898
26,20180314,927,92800,24
27,20180314,928,92700,537
28,20180314,929,92800,658
29,20180314,930,92700,189
30,20180314,931,92600,1522
31,20180314,932,92500,219
32,20180314,933,92500,107
33,20180314,934,92500,267
34,20180314,935,92500,149
35,20180314,936,92600,292
36,20180314,937,92400,1977
37,20180314,938,92100,599
38,20180314,939,92100,137
39,20180314,940,92200,515
40,20180314,941,92100,171
41,20180314,942,92200,4675
42,20180314,943,92600,91
43,20180314,944,92400,143
44,20180314,945,92500,61
45,20180314,946,92500,347
46,20180314,947,92600,309
47,20180314,948,92600,323
48,20180314,949,92900,38
49,20180314,950,93000,178
50,20180314,951,92700,134
51,20180314,952,92700,256
52,20180314,953,92700,18
53,20180314,954,92800,37
54,20180314,955,92800,72
55,20180314,956,92700,82
56,20180314,958,92700,65
57,20180314,959,92700,75
58,20180314,1000,92800,44
59,20180314,1001,92700,4
60,20180314,1002,92800,2
61,20180314,1003,92700,42
62,20180314,1005,92700,70
63,20180314,1006,92800,23
64,20180314,1007,92700,11
65,20180314,1008,92700,102
66,20180314,1010,92700,513
67,20180314,1011,92700,1011
68,20180314,1012,92400,301
69,20180314,1013,92400,51
70,20180314,1014,92300,179
71,20180314,1015,92300,38
72,20180314,1016,92300,232
73,20180314,1017,92300,2
74,20180314,1018,92200,123
75,20180314,1019,92300,174
76,20180314,1020,92300,108
77,20180314,1021,92500,50
78,20180314,1022,92400,35
79,20180314,1023,92500,103
80,20180314,1024,92400,198
81,20180314,1025,92400,140
82,20180314,1026,92500,19
83,20180314,1027,92400,23
84,20180314,1028,92500,38
85,20180314,1029,92500,110
86,20180314,1030,92500,11
87,20180314,1031,92600,95
88,20180314,1032,92500,2
89,20180314,1034,92500,73
90,20180314,1035,92400,177
91,20180314,1036,92400,1
92,20180314,1037,92400,464
93,20180314,1038,92500,137
94,20180314,1039,92400,2
95,20180314,1040,92400,51
96,20180314,1041,92500,33
97,20180314,1042,92500,3
98,20180314,1043,92500,107
99,20180314,1044,92400,103
100,20180314,1045,92400,207
101,20180314,1047,92400,2
102,20180314,1048,92400,23
103,20180314,1049,92400,500
104,20180314,1050,92400,173
105,20180314,1051,92300,163
106,20180314,1052,92400,109
107,20180314,1053,92500,3
108,20180314,1054,92500,1
109,20180314,1055,92500,114
110,20180314,1056,92400,404
111,20180314,1057,92600,19
112,20180314,1058,92600,91
113,20180314,1101,92600,82
114,20180314,1102,92600,2
115,20180314,1103,92600,41
116,20180314,1104,92600,52
117,20180314,1105,92600,1
118,20180314,1106,92600,31
119,20180314,1107,92600,5
120,20180314,1108,92600,4
121,20180314,1109,92600,58
122,20180314,1110,92600,3
123,20180314,1111,92600,4
124,20180314,1112,92600,54
125,20180314,1113,92600,2
126,20180314,1114,92600,5
127,20180314,1115,92600,51
128,20180314,1116,92600,4
129,20180314,1117,92600,6
130,20180314,1118,92600,164
131,20180314,1119,92500,52
132,20180314,1120,92600,43
133,20180314,1121,92600,215
134,20180314,1122,92600,14
135,20180314,1123,92500,13
136,20180314,1124,92600,41
137,20180314,1125,92500,2
138,20180314,1126,92600,10
139,20180314,1127,92600,1691
140,20180314,1128,92900,13
141,20180314,1129,92800,101
142,20180314,1130,92900,37
143,20180314,1131,92900,2
144,20180314,1132,92800,6
145,20180314,1133,92800,6
146,20180314,1134,92800,5
147,20180314,1135,92900,9
148,20180314,1136,92800,46
149,20180314,1137,92800,5
150,20180314,1138,92800,484
151,20180314,1139,92800,31
152,20180314,1140,92800,1
153,20180314,1142,92800,34
154,20180314,1144,92800,1
155,20180314,1145,92700,6
156,20180314,1146,92800,1
157,20180314,1147,92700,12
158,20180314,1148,92800,2
159,20180314,1149,92800,1
160,20180314,1150,92700,2
161,20180314,1151,92800,61
162,20180314,1152,92800,15
163,20180314,1153,92800,3
164,20180314,1154,92800,74
165,20180314,1155,92700,3
166,20180314,1156,92800,994
167,20180314,1157,92600,236
168,20180314,1158,92600,1
169,20180314,1159,92600,92
170,20180314,1200,92600,31
171,20180314,1201,92600,15
172,20180314,1202,92500,989
173,20180314,1203,92500,38
174,20180314,1204,92600,2
175,20180314,1205,92500,4
176,20180314,1206,92600,59
177,20180314,1207,92500,108
178,20180314,1208,92400,769
179,20180314,1209,92500,317
180,20180314,1210,92500,7
181,20180314,1211,92500,42
182,20180314,1212,92600,38
183,20180314,1213,92500,51
184,20180314,1214,92600,24
185,20180314,1215,92500,2
186,20180314,1216,92500,4
187,20180314,1217,92600,3
188,20180314,1218,92500,13
189,20180314,1219,92500,14
190,20180314,1221,92600,326
191,20180314,1222,92500,84
192,20180314,1224,92600,180
193,20180314,1225,92500,263
194,20180314,1226,92500,1
195,20180314,1227,92500,31
196,20180314,1228,92500,31
197,20180314,1229,92400,3
198,20180314,1230,92400,1
199,20180314,1231,92400,60
200,20180314,1232,92400,12
201,20180314,1233,92400,22
202,20180314,1234,92500,3
203,20180314,1235,92500,1158
204,20180314,1236,92600,4
205,20180314,1238,92600,75
206,20180314,1240,92600,11
207,20180314,1241,92500,37
208,20180314,1242,92600,2
209,20180314,1243,92600,38
210,20180314,1244,92600,471
211,20180314,1245,92700,236
212,20180314,1246,92900,10
213,20180314,1247,92900,361
214,20180314,1248,93100,202
215,20180314,1249,93100,90
216,20180314,1250,92900,36
217,20180314,1252,92900,4
218,20180314,1253,92900,33
219,20180314,1254,92900,216
220,20180314,1255,92800,53
221,20180314,1256,92700,53
222,20180314,1257,92600,22
223,20180314,1258,92600,3
224,20180314,1259,92600,10
225,20180314,1300,92600,3
226,20180314,1301,92700,4
227,20180314,1302,92700,32
228,20180314,1303,92600,155
229,20180314,1304,92700,5
230,20180314,1305,92600,12
231,20180314,1306,92600,4
232,20180314,1307,92700,25
233,20180314,1308,92700,26
234,20180314,1309,92700,919
235,20180314,1310,93100,26
236,20180314,1311,93100,100
237,20180314,1312,93100,111
238,20180314,1313,93100,102
239,20180314,1314,93100,38
240,20180314,1315,93100,4
241,20180314,1316,93200,5
242,20180314,1317,93100,81
243,20180314,1318,93200,2
244,20180314,1319,93200,400
245,20180314,1320,93300,131
246,20180314,1322,93300,2
247,20180314,1323,93300,136
248,20180314,1324,93300,53
249,20180314,1325,93300,8
250,20180314,1326,93300,65
251,20180314,1327,93300,53
252,20180314,1328,93400,2
253,20180314,1329,93400,374
254,20180314,1330,93500,38
255,20180314,1331,93500,38
256,20180314,1332,93400,46
257,20180314,1333,93400,40
258,20180314,1334,93500,13
259,20180314,1335,93500,68
260,20180314,1336,93400,2
261,20180314,1337,93400,187
262,20180314,1338,93300,149
263,20180314,1339,93000,11
264,20180314,1340,93000,45
265,20180314,1341,93000,259
266,20180314,1342,93000,1
267,20180314,1343,93000,42
268,20180314,1344,93000,159
269,20180314,1345,93000,2
270,20180314,1346,93000,5
271,20180314,1347,93100,35
272,20180314,1348,93000,2
273,20180314,1349,93000,4
274,20180314,1350,93100,67
275,20180314,1351,93000,235
276,20180314,1352,93000,13
277,20180314,1353,93000,5
278,20180314,1354,93000,28
279,20180314,1355,93000,304
280,20180314,1356,92900,2
281,20180314,1357,92900,18
282,20180314,1358,93000,7
283,20180314,1359,92900,51
284,20180314,1400,93000,72
285,20180314,1401,93000,7
286,20180314,1402,92900,14
287,20180314,1403,92900,704
288,20180314,1404,93000,193
289,20180314,1405,93100,1
290,20180314,1406,93200,180
291,20180314,1407,93200,156
292,20180314,1408,93100,38
293,20180314,1409,93200,50
294,20180314,1410,93100,3
295,20180314,1411,93100,1
296,20180314,1412,93100,2
297,20180314,1413,93100,6
298,20180314,1414,93200,121
299,20180314,1415,93200,36
300,20180314,1416,93200,250
301,20180314,1417,93200,53
302,20180314,1418,93200,49
303,20180314,1419,93200,39
304,20180314,1420,93200,96
305,20180314,1421,93200,2
306,20180314,1422,93200,4
307,20180314,1423,93200,52
308,20180314,1424,93200,12
309,20180314,1425,93200,319
310,20180314,1426,93000,57
311,20180314,1427,93000,2
312,20180314,1428,93000,4
313,20180314,1429,93000,81
314,20180314,1430,93100,7
315,20180314,1431,93100,15
316,20180314,1432,93100,73
317,20180314,1433,93100,76
318,20180314,1434,93000,10
319,20180314,1435,93100,45
320,20180314,1436,93100,20
321,20180314,1437,93100,209
322,20180314,1438,93100,37
323,20180314,1439,93000,22
324,20180314,1440,93000,94
325,20180314,1441,93000,25
326,20180314,1442,93100,38
327,20180314,1443,93100,32
328,20180314,1444,93000,363
329,20180314,1445,93100,164
330,20180314,1446,93100,54
331,20180314,1447,93100,138
332,20180314,1448,93100,355
333,20180314,1449,93100,208
334,20180314,1450,93300,232
335,20180314,1451,93300,4
336,20180314,1452,93300,103
337,20180314,1453,93300,1
338,20180314,1454,93300,139
339,20180314,1455,93300,108
340,20180314,1456,93300,14
341,20180314,1457,93300,185
342,20180314,1458,93300,5
343,20180314,1459,93300,43
344,20180314,1500,93300,153
345,20180314,1501,93300,26
346,20180314,1502,93300,148
347,20180314,1503,93300,525
348,20180314,1504,93300,14
349,20180314,1505,93200,851
350,20180314,1506,93300,172
351,20180314,1507,93400,144
352,20180314,1508,93500,75
353,20180314,1509,93600,60
354,20180314,1510,93600,230
355,20180314,1511,93600,89
356,20180314,1512,93500,77
357,20180314,1513,93600,69
358,20180314,1514,93600,117
359,20180314,1515,93500,154
360,20180314,1516,93400,79
361,20180314,1517,93400,669
362,20180314,1518,93200,18
363,20180314,1519,93200,42
364,20180314,1520,93300,1306
365,20180314,1530,93700,5094
366,20180315,901,93700,328
367,20180315,902,93400,349
368,20180315,903,92800,238
369,20180315,904,92700,146
370,20180315,905,92800,443
371,20180315,906,92600,81
372,20180315,907,92500,716
373,20180315,908,92800,390
374,20180315,909,92800,255
375,20180315,910,92600,1159
376,20180315,911,92700,144
377,20180315,912,92600,77
378,20180315,913,92500,67
379,20180315,914,92600,300
380,20180315,916,92800,187
381,20180315,917,92900,10
382,20180315,918,92800,93
383,20180315,919,92800,103
384,20180315,920,92800,300
385,20180315,921,92800,464
386,20180315,922,93200,38
387,20180315,923,93100,40
388,20180315,924,93000,19
389,20180315,925,93000,215
390,20180315,926,93000,197
391,20180315,927,93200,73
392,20180315,928,93400,78
393,20180315,929,93400,341
394,20180315,930,93900,143
395,20180315,931,93600,478
396,20180315,932,93700,299
397,20180315,933,93800,207
398,20180315,934,93700,131
399,20180315,935,93700,254
400,20180315,936,93700,94
401,20180315,937,93800,322
402,20180315,938,93800,921
403,20180315,939,94000,691
404,20180315,940,94200,158
405,20180315,941,94200,15
406,20180315,942,94100,179
407,20180315,943,94100,49
408,20180315,944,94100,76
409,20180315,945,94100,804
410,20180315,946,93800,94
411,20180315,947,93800,476
412,20180315,948,93900,122
413,20180315,949,93700,1208
414,20180315,950,93600,234
415,20180315,951,93400,122
416,20180315,952,93400,790
417,20180315,953,93000,255
418,20180315,954,93000,56
419,20180315,955,93100,77
420,20180315,956,93100,62
421,20180315,957,93000,29
422,20180315,958,93000,78
423,20180315,959,93100,401
424,20180315,1000,93200,101
425,20180315,1001,93200,32
426,20180315,1002,93200,4
427,20180315,1003,93100,51
428,20180315,1004,93100,398
429,20180315,1005,93100,140
430,20180315,1006,93000,672
431,20180315,1007,93000,111
432,20180315,1008,92900,513
433,20180315,1009,92800,476
434,20180315,1010,92700,121
435,20180315,1011,92900,64
436,20180315,1012,92700,91
437,20180315,1013,92700,23
438,20180315,1014,92800,19
439,20180315,1015,92700,50
440,20180315,1016,92800,40
441,20180315,1017,92800,445
442,20180315,1018,93000,58
443,20180315,1019,93000,94
444,20180315,1020,93200,62
445,20180315,1022,92900,40
446,20180315,1023,92900,261
447,20180315,1024,92800,187
448,20180315,1025,92800,22
449,20180315,1026,92700,31
450,20180315,1027,92700,28
451,20180315,1028,92800,7
452,20180315,1029,92700,89
453,20180315,1030,92700,92
454,20180315,1031,92800,20
455,20180315,1032,92800,80
456,20180315,1033,92700,200
457,20180315,1034,93100,342
458,20180315,1035,92700,49
459,20180315,1036,92700,12
460,20180315,1037,92600,53
461,20180315,1038,92700,58
462,20180315,1039,92600,30
463,20180315,1040,92600,1656
464,20180315,1041,92500,42
465,20180315,1042,92400,89
466,20180315,1043,92400,454
467,20180315,1044,92400,128
468,20180315,1045,92300,38
469,20180315,1046,92300,62
470,20180315,1047,92400,701
471,20180315,1048,92700,95
472,20180315,1049,92700,10
473,20180315,1050,92700,23
474,20180315,1051,92800,26
475,20180315,1052,92800,122
476,20180315,1053,92600,45
477,20180315,1054,92600,25
478,20180315,1055,92600,29
479,20180315,1056,92600,58
480,20180315,1057,92700,22
481,20180315,1058,92700,101
482,20180315,1059,92700,36
483,20180315,1100,92700,9
484,20180315,1101,92600,30
485,20180315,1102,92600,38
486,20180315,1103,92700,2
487,20180315,1104,92700,35
488,20180315,1105,92600,1756
489,20180315,1106,92500,14
490,20180315,1107,92400,20
491,20180315,1108,92500,63
492,20180315,1109,92500,30
493,20180315,1110,92400,18
494,20180315,1111,92500,20
495,20180315,1112,92400,18
496,20180315,1113,92400,40
497,20180315,1114,92400,17
498,20180315,1115,92400,43
499,20180315,1116,92400,21
500,20180315,1117,92500,21
501,20180315,1118,92500,1
502,20180315,1119,92400,285
503,20180315,1120,92300,770
504,20180315,1121,92600,106
505,20180315,1122,92600,6
506,20180315,1123,92700,244
507,20180315,1124,92600,152
508,20180315,1125,92600,39
509,20180315,1126,92700,17
510,20180315,1127,92600,36
511,20180315,1128,92700,92
512,20180315,1129,92600,23
513,20180315,1130,92700,70
514,20180315,1131,92600,49
515,20180315,1132,92700,19
516,20180315,1133,92700,34
517,20180315,1134,92600,20
518,20180315,1135,92600,34
519,20180315,1136,92700,38
520,20180315,1137,92600,211
521,20180315,1138,92600,23
522,20180315,1139,92600,13
523,20180315,1140,92600,94
524,20180315,1141,92600,40
525,20180315,1142,92600,18
526,20180315,1143,92600,16
527,20180315,1144,92700,35
528,20180315,1145,92600,30
529,20180315,1146,92600,128
530,20180315,1147,92700,37
531,20180315,1149,92600,41
532,20180315,1150,92700,10
533,20180315,1151,92600,99
534,20180315,1152,92600,197
535,20180315,1153,92600,26
536,20180315,1154,92700,1
537,20180315,1155,92600,33
538,20180315,1156,92600,29
539,20180315,1157,92600,723
540,20180315,1158,92700,815
541,20180315,1159,93000,282
542,20180315,1200,93000,321
543,20180315,1201,93000,26
544,20180315,1202,92900,30
545,20180315,1203,93000,102
546,20180315,1204,93100,10
547,20180315,1205,93100,211
548,20180315,1206,93300,12
549,20180315,1207,93300,305
550,20180315,1208,93400,11
551,20180315,1209,93400,421
552,20180315,1210,93300,61
553,20180315,1211,93200,19
554,20180315,1212,93200,61
555,20180315,1213,93200,19
556,20180315,1214,93200,31
557,20180315,1215,93300,7
558,20180315,1216,93300,357
559,20180315,1217,93100,93
560,20180315,1218,93200,17
561,20180315,1219,93100,19
562,20180315,1220,93100,21
563,20180315,1221,93000,41
564,20180315,1222,93000,256
565,20180315,1223,92900,12
566,20180315,1224,92900,17
567,20180315,1225,92900,18
568,20180315,1226,92900,173
569,20180315,1227,92800,38
570,20180315,1228,92800,25
571,20180315,1229,92900,6
572,20180315,1230,92900,46
573,20180315,1231,92800,28
574,20180315,1232,92900,40
575,20180315,1233,92800,39
576,20180315,1234,92800,11
577,20180315,1235,92800,50
578,20180315,1236,92800,53
579,20180315,1237,92900,58
580,20180315,1238,92800,20
581,20180315,1239,92800,151
582,20180315,1240,92800,1395
583,20180315,1241,92600,16
584,20180315,1242,92600,320
585,20180315,1243,92600,1783
586,20180315,1244,92500,38
587,20180315,1245,92500,73
588,20180315,1246,92500,66
589,20180315,1247,92500,20
590,20180315,1248,92500,56
591,20180315,1249,92400,29
592,20180315,1250,92400,24
