,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
593,20180315,1251,92400,45
594,20180315,1252,92400,42
595,20180315,1253,92400,38
596,20180315,1254,92500,18
597,20180315,1255,92400,4
598,20180315,1256,92400,64
599,20180315,1257,92500,395
600,20180315,1258,92500,67
601,20180315,1259,92400,53
602,20180315,1300,92500,119
603,20180315,1301,92400,20
604,20180315,1302,92500,1356
605,20180315,1303,92800,109
606,20180315,1304,92800,46
607,20180315,1305,93000,256
608,20180315,1306,92900,191
609,20180315,1307,92800,2
610,20180315,1308,92800,36
611,20180315,1309,92800,18
612,20180315,1310,92900,21
613,20180315,1311,92900,5
614,20180315,1312,92800,19
615,20180315,1313,92900,22
616,20180315,1314,92900,41
617,20180315,1315,92900,37
618,20180315,1316,92800,893
619,20180315,1317,92600,30
620,20180315,1318,92500,53
621,20180315,1319,92500,40
622,20180315,1320,92600,21
623,20180315,1321,92600,35
624,20180315,1322,92600,17
625,20180315,1323,92500,43
626,20180315,1324,92500,31
627,20180315,1325,92500,21
628,20180315,1326,92500,39
629,20180315,1327,92500,30
630,20180315,1328,92600,892
631,20180315,1329,92800,25
632,20180315,1330,92800,68
633,20180315,1331,93000,9
634,20180315,1332,92900,23
635,20180315,1333,93000,35
636,20180315,1334,92900,38
637,20180315,1335,92900,303
638,20180315,1336,92900,205
639,20180315,1337,92600,233
640,20180315,1338,92700,26
641,20180315,1339,92700,486
642,20180315,1340,92700,41
643,20180315,1341,92800,291
644,20180315,1342,93000,23
645,20180315,1343,93000,301
646,20180315,1344,93000,91
647,20180315,1345,93000,101
648,20180315,1346,92900,13
649,20180315,1347,92900,148
650,20180315,1348,92800,96
651,20180315,1349,92700,31
652,20180315,1350,92800,38
653,20180315,1351,92700,22
654,20180315,1352,92800,6
655,20180315,1353,92700,1044
656,20180315,1354,92600,24
657,20180315,1355,92700,340
658,20180315,1356,92700,146
659,20180315,1357,92700,14
660,20180315,1358,92800,27
661,20180315,1359,92700,29
662,20180315,1400,92700,32
663,20180315,1401,92800,168
664,20180315,1402,92800,38
665,20180315,1403,92700,20
666,20180315,1404,92800,115
667,20180315,1405,92800,341
668,20180315,1406,92800,636
669,20180315,1407,93000,193
670,20180315,1408,93100,319
671,20180315,1409,93200,475
672,20180315,1410,93200,149
673,20180315,1411,93300,267
674,20180315,1412,93300,781
675,20180315,1413,93100,23
676,20180315,1414,93000,189
677,20180315,1415,92900,86
678,20180315,1416,92800,14
679,20180315,1417,92800,35
680,20180315,1418,92800,34
681,20180315,1419,92800,32
682,20180315,1420,92800,22
683,20180315,1421,92800,464
684,20180315,1422,93000,479
685,20180315,1423,93300,4
686,20180315,1424,93300,33
687,20180315,1425,93300,59
688,20180315,1426,93300,27
689,20180315,1427,93200,62
690,20180315,1428,93300,244
691,20180315,1429,93300,325
692,20180315,1430,93300,387
693,20180315,1431,93300,54
694,20180315,1432,93300,78
695,20180315,1433,93300,469
696,20180315,1434,93300,868
697,20180315,1435,93200,38
698,20180315,1436,93300,145
699,20180315,1437,93300,115
700,20180315,1438,93300,30
701,20180315,1439,93300,435
702,20180315,1440,93300,83
703,20180315,1441,93300,16
704,20180315,1442,93300,659
705,20180315,1443,93300,334
706,20180315,1444,93200,29
707,20180315,1445,93100,267
708,20180315,1446,93200,40
709,20180315,1447,93200,274
710,20180315,1448,93200,615
711,20180315,1449,93300,573
712,20180315,1450,93400,297
713,20180315,1451,93500,111
714,20180315,1452,93500,652
715,20180315,1453,93500,171
716,20180315,1454,93600,276
717,20180315,1455,93600,273
718,20180315,1456,93600,518
719,20180315,1457,93700,149
720,20180315,1458,93700,225
721,20180315,1459,93700,493
722,20180315,1500,93800,337
723,20180315,1501,93900,686
724,20180315,1502,93900,167
725,20180315,1503,93900,101
726,20180315,1504,93900,786
727,20180315,1505,93600,105
728,20180315,1506,93700,214
729,20180315,1507,93700,327
730,20180315,1508,93800,218
731,20180315,1509,93700,376
732,20180315,1510,93700,394
733,20180315,1511,93800,280
734,20180315,1512,93900,317
735,20180315,1513,93900,251
736,20180315,1514,94000,983
737,20180315,1515,94000,118
738,20180315,1516,94000,139
739,20180315,1517,93900,89
740,20180315,1518,94000,1636
741,20180315,1519,93800,664
742,20180315,1520,93800,52
743,20180315,1530,93700,6169
744,20180316,901,94200,359
745,20180316,902,93900,432
746,20180316,903,93600,1118
747,20180316,904,93400,47
748,20180316,905,93500,196
749,20180316,906,94000,2
750,20180316,907,94000,123
751,20180316,908,93700,14
752,20180316,909,93800,216
753,20180316,910,93500,53
754,20180316,911,93300,110
755,20180316,912,93400,746
756,20180316,913,93200,53
757,20180316,914,93100,207
758,20180316,915,93200,103
759,20180316,916,93200,18
760,20180316,917,93200,877
761,20180316,918,92800,2443
762,20180316,919,92700,45
763,20180316,920,92700,15
764,20180316,921,92800,125
765,20180316,922,92600,615
766,20180316,923,93000,753
767,20180316,924,93000,198
768,20180316,925,93000,177
769,20180316,926,92900,206
770,20180316,927,92800,55
771,20180316,928,92800,73
772,20180316,929,92800,129
773,20180316,930,92800,32
774,20180316,931,92800,133
775,20180316,932,92800,101
776,20180316,933,92700,31
777,20180316,934,92800,314
778,20180316,935,92800,93
779,20180316,936,92800,265
780,20180316,937,92800,60
781,20180316,938,92800,16
782,20180316,939,92700,39
783,20180316,940,92700,840
784,20180316,941,92700,50
785,20180316,942,92600,341
786,20180316,943,92500,51
787,20180316,944,92500,363
788,20180316,945,92600,287
789,20180316,946,92600,50
790,20180316,947,92700,72
791,20180316,948,92600,51
792,20180316,949,92600,159
793,20180316,950,92700,51
794,20180316,951,92700,187
795,20180316,952,92700,674
796,20180316,953,92600,62
797,20180316,954,92500,12
798,20180316,955,92500,99
799,20180316,956,92600,6
800,20180316,957,92600,133
801,20180316,958,92500,132
802,20180316,959,92600,1095
803,20180316,1000,92700,406
804,20180316,1001,92700,96
805,20180316,1002,92600,298
806,20180316,1003,92600,160
807,20180316,1004,92700,729
808,20180316,1005,92600,276
809,20180316,1006,92700,64
810,20180316,1007,92700,167
811,20180316,1008,92800,14
812,20180316,1009,92700,257
813,20180316,1010,92600,414
814,20180316,1011,92700,106
815,20180316,1012,92600,161
816,20180316,1013,92600,576
817,20180316,1014,92600,194
818,20180316,1015,92600,73
819,20180316,1016,92800,17
820,20180316,1017,92800,1436
821,20180316,1018,92600,82
822,20180316,1019,92700,26
823,20180316,1020,92700,70
824,20180316,1021,92500,70
825,20180316,1022,92600,2002
826,20180316,1023,92500,17
827,20180316,1024,92400,50
828,20180316,1025,92500,196
829,20180316,1026,92600,121
830,20180316,1027,92500,72
831,20180316,1028,92500,62
832,20180316,1029,92500,689
833,20180316,1030,92500,2262
834,20180316,1031,92300,266
835,20180316,1032,92200,241
836,20180316,1033,92500,58
837,20180316,1034,92400,181
838,20180316,1035,92300,12
839,20180316,1036,92300,97
840,20180316,1037,92300,212
841,20180316,1038,92400,119
842,20180316,1039,92400,101
843,20180316,1040,92300,89
844,20180316,1041,92300,48
845,20180316,1042,92400,129
846,20180316,1043,92400,323
847,20180316,1044,92400,587
848,20180316,1045,92500,559
849,20180316,1046,92400,336
850,20180316,1047,92200,398
851,20180316,1048,92500,1295
852,20180316,1049,92400,368
853,20180316,1050,92400,73
854,20180316,1051,92500,1
855,20180316,1052,92400,72
856,20180316,1053,92400,18
857,20180316,1054,92400,26
858,20180316,1055,92500,254
859,20180316,1056,92500,24
860,20180316,1057,92400,30
861,20180316,1058,92500,70
862,20180316,1059,92600,80
863,20180316,1100,92600,141
864,20180316,1101,92600,197
865,20180316,1102,92700,43
866,20180316,1103,92700,91
867,20180316,1104,92600,31
868,20180316,1105,92600,185
869,20180316,1106,92500,44
870,20180316,1107,92500,81
871,20180316,1108,92500,25
872,20180316,1109,92500,35
873,20180316,1110,92500,12
874,20180316,1111,92400,60
875,20180316,1112,92400,21
876,20180316,1113,92400,12
877,20180316,1114,92500,105
878,20180316,1115,92600,35
879,20180316,1116,92600,3
880,20180316,1117,92500,23
881,20180316,1118,92600,86
882,20180316,1119,92600,25
883,20180316,1120,92600,47
884,20180316,1121,92600,27
885,20180316,1122,92500,96
886,20180316,1123,92600,12
887,20180316,1124,92700,4
888,20180316,1125,92600,87
889,20180316,1126,92800,224
890,20180316,1127,92700,23
891,20180316,1128,92700,39
892,20180316,1129,92700,2051
893,20180316,1130,92500,310
894,20180316,1131,92500,130
895,20180316,1132,92200,75
896,20180316,1133,92200,139
897,20180316,1134,92400,6
898,20180316,1135,92600,2
899,20180316,1136,92400,24
900,20180316,1137,92400,108
901,20180316,1138,92500,19
902,20180316,1139,92400,9
903,20180316,1140,92400,19
904,20180316,1141,92500,90
905,20180316,1143,92500,14
906,20180316,1144,92500,22
907,20180316,1145,92400,80
908,20180316,1147,92400,34
909,20180316,1148,92400,90
910,20180316,1149,92400,1
911,20180316,1151,92400,84
912,20180316,1152,92300,78
913,20180316,1153,92400,10
914,20180316,1154,92400,20
915,20180316,1155,92400,24
916,20180316,1156,92300,60
917,20180316,1157,92400,40
918,20180316,1158,92400,49
919,20180316,1159,92300,19
920,20180316,1200,92400,70
921,20180316,1201,92300,278
922,20180316,1202,92500,146
923,20180316,1203,92600,6
924,20180316,1204,92500,86
925,20180316,1205,92600,21
926,20180316,1206,92600,16
927,20180316,1207,92600,92
928,20180316,1208,92600,6
929,20180316,1209,92600,121
930,20180316,1210,92600,152
931,20180316,1211,92600,68
932,20180316,1212,92700,17
933,20180316,1213,92700,8
934,20180316,1214,92600,36
935,20180316,1215,92700,66
936,20180316,1216,92700,25
937,20180316,1217,92700,97
938,20180316,1218,92600,28
939,20180316,1219,92700,70
940,20180316,1220,92800,26
941,20180316,1221,92800,60
942,20180316,1222,92900,34
943,20180316,1223,92900,42
944,20180316,1224,92900,101
945,20180316,1225,93100,66
946,20180316,1226,93000,33
947,20180316,1227,92900,27
948,20180316,1228,93000,3
949,20180316,1229,92900,16
950,20180316,1230,93000,197
951,20180316,1231,92700,1
952,20180316,1232,92800,48
953,20180316,1233,92700,43
954,20180316,1234,92700,60
955,20180316,1235,92800,1
956,20180316,1236,92800,121
957,20180316,1237,92800,11
958,20180316,1238,92700,602
959,20180316,1239,92600,21
960,20180316,1240,92600,172
961,20180316,1241,92700,61
962,20180316,1242,92600,37
963,20180316,1243,92600,18
964,20180316,1244,92700,23
965,20180316,1245,92600,60
966,20180316,1246,92600,22
967,20180316,1247,92700,10
968,20180316,1248,92600,14
969,20180316,1249,92600,78
970,20180316,1251,92700,15
971,20180316,1252,92600,33
972,20180316,1253,92600,61
973,20180316,1254,92700,10
974,20180316,1255,92600,12
975,20180316,1256,92600,151
976,20180316,1257,92600,15
977,20180316,1258,92700,21
978,20180316,1259,92600,99
979,20180316,1300,92600,89
980,20180316,1301,92400,16
981,20180316,1302,92500,20
982,20180316,1303,92500,15
983,20180316,1304,92400,60
984,20180316,1305,92500,35
985,20180316,1306,92400,1
986,20180316,1307,92500,395
987,20180316,1308,92700,72
988,20180316,1309,92700,34
989,20180316,1310,92800,6
990,20180316,1311,92700,61
991,20180316,1312,92800,90
992,20180316,1313,92800,2
993,20180316,1314,92800,55
994,20180316,1315,92800,135
995,20180316,1316,92700,8
996,20180316,1317,92700,8
997,20180316,1318,92800,54
998,20180316,1319,92800,64
999,20180316,1320,92700,15
1000,20180316,1321,92800,9
1001,20180316,1322,92700,101
1002,20180316,1323,92800,88
1003,20180316,1324,92900,116
1004,20180316,1325,93000,130
1005,20180316,1326,93000,97
1006,20180316,1327,93000,117
1007,20180316,1328,93000,122
1008,20180316,1329,93100,92
1009,20180316,1330,93000,79
1010,20180316,1331,93000,121
1011,20180316,1332,93100,99
1012,20180316,1333,93100,81
1013,20180316,1334,93100,171
1014,20180316,1335,92700,135
1015,20180316,1336,93000,91
1016,20180316,1337,92900,86
1017,20180316,1338,92900,92
1018,20180316,1339,92900,55
1019,20180316,1340,92900,84
1020,20180316,1341,92900,53
1021,20180316,1342,93000,97
1022,20180316,1343,93100,74
1023,20180316,1344,93100,72
1024,20180316,1345,93100,97
1025,20180316,1346,93000,206
1026,20180316,1347,93100,119
1027,20180316,1348,93100,80
1028,20180316,1349,93100,434
1029,20180316,1350,93200,20
1030,20180316,1351,93200,128
1031,20180316,1352,93200,83
1032,20180316,1353,93200,90
1033,20180316,1354,93200,396
1034,20180316,1355,93300,247
1035,20180316,1356,93500,26
1036,20180316,1357,93500,177
1037,20180316,1358,93400,238
1038,20180316,1359,93500,298
1039,20180316,1400,93600,356
1040,20180316,1401,93700,554
1041,20180316,1402,93700,273
1042,20180316,1403,93600,251
1043,20180316,1404,93800,61
1044,20180316,1405,93700,173
1045,20180316,1406,93800,184
1046,20180316,1407,93700,200
1047,20180316,1408,93700,129
1048,20180316,1409,93700,58
1049,20180316,1410,93800,568
1050,20180316,1411,93900,297
1051,20180316,1412,94000,403
1052,20180316,1413,94000,93
1053,20180316,1414,94000,777
1054,20180316,1415,94100,356
1055,20180316,1416,94200,796
1056,20180316,1417,94300,159
1057,20180316,1418,94300,199
1058,20180316,1419,94200,262
1059,20180316,1420,94000,73
1060,20180316,1421,94000,147
1061,20180316,1422,93900,404
1062,20180316,1423,94000,203
1063,20180316,1424,94100,64
1064,20180316,1425,94200,86
1065,20180316,1426,94200,90
1066,20180316,1427,94200,203
1067,20180316,1428,94100,157
1068,20180316,1429,94200,285
1069,20180316,1430,94300,190
1070,20180316,1431,94200,682
1071,20180316,1432,94200,56
1072,20180316,1433,94200,138
1073,20180316,1434,94100,202
1074,20180316,1435,94300,380
1075,20180316,1436,94300,248
1076,20180316,1437,94200,127
1077,20180316,1438,94200,95
1078,20180316,1439,94200,165
1079,20180316,1440,94300,408
1080,20180316,1441,94200,77
1081,20180316,1442,94300,338
1082,20180316,1443,94200,128
1083,20180316,1444,94100,82
1084,20180316,1445,94200,432
1085,20180316,1446,94300,228
1086,20180316,1447,94200,149
1087,20180316,1448,94200,501
1088,20180316,1449,94200,187
1089,20180316,1450,94100,487
1090,20180316,1451,94200,64
1091,20180316,1452,94200,183
1092,20180316,1453,94200,147
1093,20180316,1454,94200,146
1094,20180316,1455,94100,357
1095,20180316,1456,94100,288
1096,20180316,1457,94000,258
1097,20180316,1458,94100,130
1098,20180316,1459,94100,186
1099,20180316,1500,94000,326
1100,20180316,1501,93900,428
1101,20180316,1502,93800,332
1102,20180316,1503,93900,191
1103,20180316,1504,94000,364
1104,20180316,1505,93500,543
1105,20180316,1506,94000,672
1106,20180316,1507,93500,453
1107,20180316,1508,93400,177
1108,20180316,1509,93300,219
1109,20180316,1510,93400,668
1110,20180316,1511,93500,193
1111,20180316,1512,93500,200
1112,20180316,1513,93400,249
1113,20180316,1514,93300,818
1114,20180316,1515,93100,539
1115,20180316,1516,93100,653
1116,20180316,1517,93100,464
1117,20180316,1518,93300,426
1118,20180316,1519,93300,744
1119,20180316,1520,93000,304
1120,20180316,1530,93800,22680
0,20180319,901,93800,147
1,20180319,902,93500,425
2,20180319,903,93200,161
3,20180319,904,93300,123
4,20180319,905,93600,139
5,20180319,906,93700,32
6,20180319,907,93300,216
7,20180319,908,93600,60
8,20180319,909,93700,203
9,20180319,910,93600,117
10,20180319,911,93600,193
11,20180319,912,93300,243
12,20180319,913,93300,426
13,20180319,914,93600,418
14,20180319,915,93200,401
15,20180319,916,93100,220
16,20180319,917,93100,235
17,20180319,918,93200,676
18,20180319,919,93000,475
19,20180319,920,92900,297
20,20180319,921,92900,376
21,20180319,922,92800,137
22,20180319,923,92800,301
23,20180319,924,92800,146
24,20180319,925,92700,68
25,20180319,926,92600,932
26,20180319,927,92700,58
27,20180319,928,92500,579
28,20180319,929,93200,55
29,20180319,930,93000,557
30,20180319,931,93300,177
31,20180319,932,93200,65
32,20180319,934,93400,68
33,20180319,935,93400,23
34,20180319,936,93400,172
35,20180319,937,93600,394
36,20180319,938,93800,323
37,20180319,939,93500,115
38,20180319,940,93500,1
39,20180319,941,93200,220
40,20180319,942,93200,83
41,20180319,943,93200,307
42,20180319,944,93200,103
43,20180319,945,93300,23
44,20180319,946,93200,73
45,20180319,947,93200,486
46,20180319,948,93300,305
47,20180319,949,93200,51
48,20180319,950,93200,84
49,20180319,951,93000,104
50,20180319,952,92900,209
51,20180319,953,92900,215
52,20180319,954,93100,54
53,20180319,955,93000,343
54,20180319,956,93000,79
55,20180319,957,92900,333
56,20180319,958,92900,145
57,20180319,959,92900,85
58,20180319,1000,92900,135
59,20180319,1001,92800,72
60,20180319,1002,92900,9
61,20180319,1003,92900,58
62,20180319,1004,92900,360
63,20180319,1005,93000,71
64,20180319,1006,93000,5
65,20180319,1007,92900,98
66,20180319,1008,92900,225
67,20180319,1009,92900,173
68,20180319,1010,92900,123
69,20180319,1011,92900,44
70,20180319,1012,92900,3
71,20180319,1013,92900,173
72,20180319,1014,92800,113
73,20180319,1015,92800,433
74,20180319,1016,92900,48
75,20180319,1017,92800,53
76,20180319,1018,92800,195
77,20180319,1019,92900,303
78,20180319,1020,93300,577
79,20180319,1021,93200,136
80,20180319,1022,92800,373
81,20180319,1023,93000,319
82,20180319,1024,93300,34
83,20180319,1025,93100,27
84,20180319,1026,93300,184
85,20180319,1027,93400,68
86,20180319,1028,93400,9
87,20180319,1029,93400,279
88,20180319,1030,93400,256
89,20180319,1031,93500,250
90,20180319,1032,93200,251
91,20180319,1033,93200,165
92,20180319,1034,93200,117
93,20180319,1035,93300,86
94,20180319,1036,93300,84
95,20180319,1037,93300,417
96,20180319,1038,93400,163
97,20180319,1039,93400,276
98,20180319,1040,93400,513
99,20180319,1041,93200,101
100,20180319,1042,93300,14
101,20180319,1043,93300,150
102,20180319,1044,93300,85
103,20180319,1045,93200,157
104,20180319,1046,93400,42
105,20180319,1047,93300,100
106,20180319,1048,93400,250
107,20180319,1049,93400,561
108,20180319,1050,93400,20
109,20180319,1051,93500,177
110,20180319,1052,93500,124
111,20180319,1053,93500,34
112,20180319,1054,93600,203
113,20180319,1055,93600,150
114,20180319,1056,93600,3
115,20180319,1057,93600,157
116,20180319,1058,93600,43
117,20180319,1059,93700,119
118,20180319,1100,93600,216
119,20180319,1101,93500,40
120,20180319,1102,93600,373
121,20180319,1103,93300,89
122,20180319,1104,93500,86
123,20180319,1105,93500,22
124,20180319,1106,93600,327
125,20180319,1107,93500,43
126,20180319,1108,93600,150
127,20180319,1109,93600,106
128,20180319,1110,93700,79
129,20180319,1111,93600,62
130,20180319,1112,93600,19
131,20180319,1113,93600,90
132,20180319,1114,93600,171
133,20180319,1115,93600,31
134,20180319,1116,93600,16
135,20180319,1117,93700,325
136,20180319,1118,93800,67
137,20180319,1119,93800,37
138,20180319,1120,93800,11
139,20180319,1121,93800,1
140,20180319,1122,93700,140
141,20180319,1123,93700,160
142,20180319,1124,93700,398
143,20180319,1125,93600,26
144,20180319,1126,93400,3
145,20180319,1127,93400,82
146,20180319,1128,93400,130
147,20180319,1129,93400,194
148,20180319,1130,93600,47
149,20180319,1131,93500,57
150,20180319,1132,93600,42
151,20180319,1133,93400,1
152,20180319,1134,93500,215
153,20180319,1135,93500,31
154,20180319,1136,93600,20
155,20180319,1137,93600,10
156,20180319,1138,93500,178
157,20180319,1139,93500,462
158,20180319,1140,93700,70
159,20180319,1141,93700,53
160,20180319,1142,93600,2
161,20180319,1143,93600,28
162,20180319,1144,93600,88
163,20180319,1145,93700,300
164,20180319,1146,93600,33
165,20180319,1147,93600,18
166,20180319,1148,93600,35
167,20180319,1149,93700,14
168,20180319,1150,93600,47
169,20180319,1151,93700,235
170,20180319,1152,93600,119
171,20180319,1153,93600,113
172,20180319,1154,93600,10
173,20180319,1155,93500,45
174,20180319,1156,93500,6
175,20180319,1157,93500,34
176,20180319,1158,93500,6
177,20180319,1159,93500,33
178,20180319,1200,93600,174
179,20180319,1201,93700,36
180,20180319,1202,93600,30
181,20180319,1203,93700,33
182,20180319,1204,93600,1
183,20180319,1205,93600,53
184,20180319,1206,93700,58
185,20180319,1207,93600,29
186,20180319,1208,93600,44
187,20180319,1209,93600,48
188,20180319,1210,93600,68
189,20180319,1211,93500,31
190,20180319,1212,93500,419
191,20180319,1213,93200,426
192,20180319,1214,93200,381
193,20180319,1215,93300,3
194,20180319,1216,93300,71
195,20180319,1217,93500,152
196,20180319,1218,93300,13
197,20180319,1219,93200,1
198,20180319,1220,93200,30
199,20180319,1221,93300,20
200,20180319,1222,93200,12
201,20180319,1223,93200,77
202,20180319,1224,93200,80
203,20180319,1225,93200,249
204,20180319,1226,93200,139
205,20180319,1227,93100,35
206,20180319,1228,93200,7
207,20180319,1229,93200,58
208,20180319,1230,93200,36
209,20180319,1231,93200,4
210,20180319,1232,93100,30
211,20180319,1233,93100,73
212,20180319,1234,93200,15
213,20180319,1235,93200,14
214,20180319,1236,93200,11
215,20180319,1237,93100,127
216,20180319,1238,93300,8
217,20180319,1239,93200,63
218,20180319,1240,93300,22
219,20180319,1241,93200,130
220,20180319,1242,93200,31
221,20180319,1243,93300,25
222,20180319,1244,93300,38
223,20180319,1245,93300,16
224,20180319,1246,93200,47
225,20180319,1247,93200,71
226,20180319,1248,93300,13
227,20180319,1249,93300,234
228,20180319,1250,93100,93
229,20180319,1251,93000,4
230,20180319,1252,93000,42
231,20180319,1253,93000,112
232,20180319,1254,93100,36
233,20180319,1255,93000,385
234,20180319,1256,92800,36
235,20180319,1257,92900,126
236,20180319,1258,92900,64
237,20180319,1259,92900,256
238,20180319,1300,92900,2
239,20180319,1301,93000,127
240,20180319,1302,93100,9
241,20180319,1303,93100,10
242,20180319,1304,93000,152
243,20180319,1305,92900,18
244,20180319,1306,92900,79
245,20180319,1307,93000,73
246,20180319,1308,93000,16
247,20180319,1309,93100,19
248,20180319,1310,93000,69
249,20180319,1311,93100,118
250,20180319,1312,93000,10
251,20180319,1313,93000,30
252,20180319,1314,93100,130
253,20180319,1315,93100,31
254,20180319,1316,93100,78
255,20180319,1317,92900,15
256,20180319,1318,92900,41
257,20180319,1319,93000,22
258,20180319,1320,92900,108
259,20180319,1321,93000,21
260,20180319,1322,92900,43
261,20180319,1323,93000,14
262,20180319,1324,92900,56
263,20180319,1325,93000,67
264,20180319,1326,92900,78
265,20180319,1327,92900,15
266,20180319,1328,92900,131
267,20180319,1329,92900,95
268,20180319,1330,92800,103
269,20180319,1331,92800,16
270,20180319,1332,92800,192
271,20180319,1333,92900,20
272,20180319,1334,92900,34
273,20180319,1335,93000,335
274,20180319,1336,93000,9
275,20180319,1337,93000,30
276,20180319,1338,93200,56
277,20180319,1339,93100,30
278,20180319,1341,93100,36
279,20180319,1342,93100,3
280,20180319,1343,93100,204
281,20180319,1344,93000,13
282,20180319,1345,93000,80
283,20180319,1346,93100,128
284,20180319,1347,93000,34
285,20180319,1348,93100,8
286,20180319,1349,93000,49
287,20180319,1350,93000,30
288,20180319,1351,93000,270
289,20180319,1352,92900,38
290,20180319,1353,92900,110
291,20180319,1354,92900,108
292,20180319,1355,92900,65
293,20180319,1356,92900,84
294,20180319,1357,92900,30
295,20180319,1358,92900,57
296,20180319,1359,92900,16
297,20180319,1400,92900,103
298,20180319,1401,92900,9
299,20180319,1402,92800,1101
300,20180319,1403,92700,57
301,20180319,1404,92600,696
302,20180319,1405,92500,635
303,20180319,1406,92500,82
304,20180319,1407,92400,681
305,20180319,1408,92400,21
306,20180319,1409,92400,180
307,20180319,1410,92300,47
308,20180319,1411,92300,125
309,20180319,1412,92300,164
310,20180319,1413,92300,33
311,20180319,1414,92400,711
312,20180319,1415,92700,42
313,20180319,1417,92700,400
314,20180319,1418,92600,46
315,20180319,1419,92500,567
316,20180319,1420,92600,8
317,20180319,1421,92600,3
318,20180319,1422,92600,106
319,20180319,1423,92600,83
320,20180319,1424,92600,50
321,20180319,1425,92700,6
322,20180319,1426,92600,230
323,20180319,1427,92500,81
324,20180319,1428,92600,206
325,20180319,1429,92500,1
326,20180319,1430,92500,343
327,20180319,1431,92400,47
328,20180319,1432,92400,52
329,20180319,1433,92400,14
330,20180319,1434,92400,81
331,20180319,1435,92400,510
332,20180319,1436,92800,69
333,20180319,1437,92800,1
334,20180319,1438,92700,156
335,20180319,1439,92700,50
336,20180319,1440,92600,30
337,20180319,1441,92700,51
338,20180319,1442,92600,34
339,20180319,1443,92700,42
340,20180319,1444,92600,115
341,20180319,1445,92600,89
342,20180319,1446,92600,76
343,20180319,1447,92700,6
344,20180319,1448,92700,116
345,20180319,1449,92600,35
346,20180319,1450,92700,2
347,20180319,1451,92600,43
348,20180319,1452,92600,65
349,20180319,1453,92600,34
350,20180319,1454,92600,762
351,20180319,1455,92900,173
352,20180319,1456,92900,76
353,20180319,1457,92900,53
354,20180319,1458,92900,11
355,20180319,1459,92900,88
356,20180319,1500,92900,428
357,20180319,1501,92700,314
358,20180319,1502,92600,407
359,20180319,1503,92400,288
360,20180319,1504,92400,120
361,20180319,1505,92300,34
362,20180319,1506,92300,14
363,20180319,1507,92300,12
364,20180319,1508,92400,167
365,20180319,1509,92300,215
366,20180319,1510,92300,37
367,20180319,1511,92300,7
368,20180319,1512,92300,166
369,20180319,1513,92400,1508
370,20180319,1514,92200,498
371,20180319,1515,92300,19
372,20180319,1516,92200,61
373,20180319,1517,92200,58
374,20180319,1518,92200,39
375,20180319,1519,92300,116
376,20180319,1520,92200,368
377,20180319,1530,92300,2544
0,20180320,901,91500,1276
1,20180320,902,91400,443
2,20180320,903,91400,170
3,20180320,904,91400,1446
4,20180320,905,92100,432
5,20180320,906,92300,1762
6,20180320,907,92300,377
7,20180320,908,92300,42
8,20180320,909,92100,163
9,20180320,910,91600,1394
10,20180320,911,91800,830
11,20180320,912,92000,224
12,20180320,913,92000,148
13,20180320,914,92200,218
14,20180320,915,92000,64
15,20180320,916,92000,163
16,20180320,917,92000,356
17,20180320,918,92100,1404
18,20180320,919,92600,367
19,20180320,920,92600,69
20,20180320,921,92500,198
21,20180320,922,92800,212
22,20180320,923,92700,109
23,20180320,924,92700,146
24,20180320,925,92600,528
25,20180320,926,92500,121
26,20180320,927,92400,274
27,20180320,928,92600,411
28,20180320,929,92500,95
29,20180320,930,92600,25
30,20180320,931,92600,103
31,20180320,932,92600,61
32,20180320,933,92500,61
33,20180320,934,92500,496
34,20180320,935,92500,272
35,20180320,936,92600,280
36,20180320,937,92800,437
37,20180320,938,93000,1475
38,20180320,939,93000,174
39,20180320,940,93000,271
40,20180320,941,92900,40
41,20180320,942,92900,360
42,20180320,943,92700,212
43,20180320,944,92700,182
44,20180320,945,92800,434
45,20180320,947,92800,181
46,20180320,948,92800,61
47,20180320,949,92800,62
48,20180320,950,92900,1646
49,20180320,951,92700,1080
50,20180320,952,92400,215
51,20180320,953,92300,206
