,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
52,20180320,954,92300,192
53,20180320,955,92300,40
54,20180320,956,92300,106
55,20180320,957,92200,365
56,20180320,958,92000,322
57,20180320,959,92000,33
58,20180320,1000,91900,78
59,20180320,1001,91900,878
60,20180320,1002,92300,473
61,20180320,1003,92100,63
62,20180320,1004,92000,61
63,20180320,1005,92100,79
64,20180320,1006,92000,123
65,20180320,1007,92100,239
66,20180320,1008,91800,73
67,20180320,1009,91900,268
68,20180320,1010,91900,63
69,20180320,1011,91900,9
70,20180320,1012,91800,76
71,20180320,1013,91800,106
72,20180320,1014,91700,395
73,20180320,1015,91600,92
74,20180320,1016,91600,1748
75,20180320,1017,91400,138
76,20180320,1018,91500,72
77,20180320,1019,91400,100
78,20180320,1020,91400,2332
79,20180320,1021,91200,669
80,20180320,1022,91000,2146
81,20180320,1023,91400,361
82,20180320,1024,91500,451
83,20180320,1025,91300,87
84,20180320,1026,91400,214
85,20180320,1027,91400,216
86,20180320,1028,91400,74
87,20180320,1029,91300,62
88,20180320,1030,91300,59
89,20180320,1031,91300,240
90,20180320,1032,91200,88
91,20180320,1033,91200,417
92,20180320,1034,91300,97
93,20180320,1035,91400,454
94,20180320,1036,91500,1048
95,20180320,1037,92000,246
96,20180320,1038,91400,94
97,20180320,1039,91300,466
98,20180320,1040,91400,438
99,20180320,1041,91500,42
100,20180320,1042,91500,159
101,20180320,1043,91500,134
102,20180320,1044,91600,150
103,20180320,1045,91600,56
104,20180320,1046,91500,119
105,20180320,1047,91600,63
106,20180320,1048,91600,74
107,20180320,1049,91600,62
108,20180320,1050,91600,135
109,20180320,1051,91600,103
110,20180320,1052,91400,2
111,20180320,1053,91300,570
112,20180320,1054,91300,436
113,20180320,1055,91200,62
114,20180320,1056,91300,255
115,20180320,1057,91500,107
116,20180320,1058,91400,41
117,20180320,1059,91400,103
118,20180320,1100,91400,114
119,20180320,1101,91400,185
120,20180320,1102,91400,65
121,20180320,1103,91300,95
122,20180320,1104,91300,8
123,20180320,1105,91300,419
124,20180320,1106,91200,49
125,20180320,1107,91100,91
126,20180320,1108,91200,183
127,20180320,1109,91100,41
128,20180320,1110,91200,228
129,20180320,1111,91100,3981
130,20180320,1112,91100,141
131,20180320,1113,91000,259
132,20180320,1114,91100,74
133,20180320,1115,91100,166
134,20180320,1116,91200,160
135,20180320,1117,91300,83
136,20180320,1118,91100,45
137,20180320,1119,91000,204
138,20180320,1120,91100,208
139,20180320,1121,91000,3175
140,20180320,1122,90800,172
141,20180320,1123,90800,394
142,20180320,1124,90600,164
143,20180320,1125,90700,419
144,20180320,1126,90700,215
145,20180320,1127,90700,150
146,20180320,1128,90600,201
147,20180320,1129,90700,147
148,20180320,1130,90700,118
149,20180320,1131,90800,138
150,20180320,1132,90800,86
151,20180320,1133,90800,43
152,20180320,1134,90700,135
153,20180320,1135,90700,161
154,20180320,1136,90700,139
155,20180320,1137,90700,96
156,20180320,1138,90700,20
157,20180320,1139,90600,64
158,20180320,1140,90600,161
159,20180320,1141,90600,355
160,20180320,1142,90700,102
161,20180320,1143,90700,66
162,20180320,1144,90600,20
163,20180320,1145,90700,123
164,20180320,1146,90600,74
165,20180320,1147,90700,67
166,20180320,1148,90700,63
167,20180320,1149,90600,179
168,20180320,1150,90600,154
169,20180320,1151,90600,159
170,20180320,1152,90600,138
171,20180320,1153,90600,951
172,20180320,1154,90500,69
173,20180320,1155,90500,121
174,20180320,1156,90500,232
175,20180320,1157,90400,311
176,20180320,1158,90500,84
177,20180320,1159,90500,63
178,20180320,1200,90600,649
179,20180320,1201,90800,62
180,20180320,1202,90800,142
181,20180320,1203,90600,101
182,20180320,1204,90700,205
183,20180320,1205,90800,167
184,20180320,1206,90900,1
185,20180320,1207,90800,123
186,20180320,1208,90800,64
187,20180320,1209,90800,61
188,20180320,1210,90800,82
189,20180320,1211,90900,658
190,20180320,1212,90700,198
191,20180320,1213,90800,2
192,20180320,1215,90700,135
193,20180320,1216,90600,249
194,20180320,1217,90600,114
195,20180320,1218,90500,248
196,20180320,1219,90700,85
197,20180320,1220,90600,66
198,20180320,1221,90700,73
199,20180320,1222,90700,177
200,20180320,1223,90600,74
201,20180320,1224,90600,104
202,20180320,1225,90700,1
203,20180320,1226,90600,175
204,20180320,1227,90700,63
205,20180320,1228,90600,162
206,20180320,1229,90600,437
207,20180320,1230,90500,689
208,20180320,1231,90400,412
209,20180320,1232,90300,121
210,20180320,1233,90300,522
211,20180320,1234,90200,205
212,20180320,1235,90300,396
213,20180320,1236,90300,567
214,20180320,1237,90400,1337
215,20180320,1238,90700,325
216,20180320,1239,90700,114
217,20180320,1240,90700,61
218,20180320,1241,90700,128
219,20180320,1242,90700,77
220,20180320,1243,90800,399
221,20180320,1244,90800,114
222,20180320,1245,90800,98
223,20180320,1246,90800,64
224,20180320,1247,90700,95
225,20180320,1248,90800,364
226,20180320,1249,90900,78
227,20180320,1250,90900,156
228,20180320,1251,91000,61
229,20180320,1252,91100,358
230,20180320,1253,91100,99
231,20180320,1254,91000,61
232,20180320,1255,91100,68
233,20180320,1256,91000,134
234,20180320,1257,91100,44
235,20180320,1258,91000,39
236,20180320,1259,90800,138
237,20180320,1300,90800,294
238,20180320,1301,91000,171
239,20180320,1302,91000,2
240,20180320,1303,90900,637
241,20180320,1304,90900,12
242,20180320,1305,90800,3355
243,20180320,1306,90500,51
244,20180320,1307,90500,116
245,20180320,1308,90500,145
246,20180320,1309,90600,65
247,20180320,1310,90700,4
248,20180320,1311,90600,428
249,20180320,1312,90700,153
250,20180320,1313,90900,201
251,20180320,1314,91000,458
252,20180320,1315,91200,1023
253,20180320,1316,91500,978
254,20180320,1317,91800,112
255,20180320,1318,91700,124
256,20180320,1319,91700,81
257,20180320,1320,91900,6
258,20180320,1321,91800,397
259,20180320,1322,91600,75
260,20180320,1323,91600,5
261,20180320,1324,91700,39
262,20180320,1325,91600,67
263,20180320,1326,91700,16
264,20180320,1327,91600,84
265,20180320,1328,91700,5
266,20180320,1329,91600,62
267,20180320,1330,91600,146
268,20180320,1331,91600,738
269,20180320,1332,91900,340
270,20180320,1333,91900,1939
271,20180320,1334,92100,46
272,20180320,1335,91900,5
273,20180320,1336,91900,69
274,20180320,1337,91900,544
275,20180320,1338,92100,222
276,20180320,1339,92000,34
277,20180320,1340,91900,4002
278,20180320,1341,92900,1565
279,20180320,1342,92300,75
280,20180320,1343,92300,16
281,20180320,1344,92400,157
282,20180320,1345,92400,117
283,20180320,1346,92500,137
284,20180320,1347,92300,846
285,20180320,1348,92100,177
286,20180320,1349,92000,2
287,20180320,1350,92100,3
288,20180320,1351,92000,64
289,20180320,1352,92000,13
290,20180320,1353,92100,124
291,20180320,1354,92000,3
292,20180320,1355,92100,66
293,20180320,1356,92000,520
294,20180320,1357,91900,8
295,20180320,1358,91900,1
296,20180320,1359,91900,557
297,20180320,1400,91800,267
298,20180320,1401,91700,225
299,20180320,1402,91800,62
300,20180320,1403,91700,41
301,20180320,1404,91800,232
302,20180320,1405,91900,63
303,20180320,1406,91800,1810
304,20180320,1407,92400,262
305,20180320,1408,92300,48
306,20180320,1409,92100,128
307,20180320,1410,92400,123
308,20180320,1411,92100,270
309,20180320,1412,92400,98
310,20180320,1413,92400,4
311,20180320,1414,92400,874
312,20180320,1415,92200,259
313,20180320,1416,92300,66
314,20180320,1417,92400,139
315,20180320,1418,92300,57
316,20180320,1419,92300,1
317,20180320,1420,92400,5
318,20180320,1421,92400,63
319,20180320,1422,92300,280
320,20180320,1423,92400,639
321,20180320,1424,92500,129
322,20180320,1425,92600,184
323,20180320,1426,92500,239
324,20180320,1427,92600,37
325,20180320,1428,92700,66
326,20180320,1429,92700,4
327,20180320,1430,92600,129
328,20180320,1431,92600,36
329,20180320,1432,92700,118
330,20180320,1433,92600,13
331,20180320,1434,92700,131
332,20180320,1435,92700,58
333,20180320,1436,92700,735
334,20180320,1437,92700,46
335,20180320,1438,92600,26
336,20180320,1439,92700,122
337,20180320,1440,92600,32
338,20180320,1441,92600,373
339,20180320,1442,92600,39
340,20180320,1443,92600,105
341,20180320,1444,92600,18
342,20180320,1445,92600,26
343,20180320,1446,92600,11
344,20180320,1447,92500,74
345,20180320,1448,92500,100
346,20180320,1449,92500,404
347,20180320,1450,92500,296
348,20180320,1451,92500,1072
349,20180320,1452,92700,60
350,20180320,1453,92700,8
351,20180320,1454,92800,829
352,20180320,1455,92800,222
353,20180320,1456,92900,152
354,20180320,1457,92800,615
355,20180320,1458,92800,68
356,20180320,1459,92800,23
357,20180320,1500,92800,713
358,20180320,1501,92900,49
359,20180320,1502,92800,86
360,20180320,1503,92800,55
361,20180320,1504,92700,46
362,20180320,1505,92800,76
363,20180320,1506,92800,1
364,20180320,1507,92800,14
365,20180320,1508,92700,752
366,20180320,1509,92900,69
367,20180320,1510,92900,6
368,20180320,1511,92800,93
369,20180320,1512,92800,112
370,20180320,1513,92800,65
371,20180320,1514,92700,1
372,20180320,1515,92800,196
373,20180320,1516,92800,62
374,20180320,1517,92800,129
375,20180320,1518,92700,26
376,20180320,1519,92800,507
377,20180320,1520,92700,44
378,20180320,1530,92600,6077
379,20180321,901,91800,1284
380,20180321,902,92600,154
381,20180321,903,92500,104
382,20180321,904,92100,204
383,20180321,905,92000,108
384,20180321,906,92100,270
385,20180321,907,92200,181
386,20180321,908,92200,736
387,20180321,909,92200,290
388,20180321,910,92200,132
389,20180321,911,92100,50
390,20180321,912,92000,1956
391,20180321,913,92900,368
392,20180321,914,92700,37
393,20180321,915,92600,62
394,20180321,916,92700,439
395,20180321,917,93000,330
396,20180321,918,93100,159
397,20180321,919,93100,403
398,20180321,920,93200,418
399,20180321,921,92900,23
400,20180321,922,92900,51
401,20180321,923,92900,600
402,20180321,924,93000,16
403,20180321,925,92900,10
404,20180321,926,92900,42
405,20180321,927,92900,574
406,20180321,928,92800,89
407,20180321,929,92600,42
408,20180321,930,92600,22
409,20180321,931,92600,156
410,20180321,932,92500,154
411,20180321,933,92700,131
412,20180321,934,92400,225
413,20180321,935,92500,115
414,20180321,936,92400,28
415,20180321,937,92500,45
416,20180321,938,92500,902
417,20180321,939,92800,89
418,20180321,940,92700,66
419,20180321,941,92600,27
420,20180321,942,92600,120
421,20180321,943,92600,11
422,20180321,944,92600,58
423,20180321,945,92600,11
424,20180321,946,92700,451
425,20180321,947,92600,145
426,20180321,948,92700,316
427,20180321,949,92700,33
428,20180321,950,92700,216
429,20180321,951,92700,23
430,20180321,952,92900,15
431,20180321,953,92800,65
432,20180321,954,92900,414
433,20180321,955,92800,247
434,20180321,956,92800,123
435,20180321,957,92800,92
436,20180321,958,92800,75
437,20180321,959,92800,19
438,20180321,1000,92800,44
439,20180321,1001,92800,99
440,20180321,1002,92900,91
441,20180321,1003,93000,3224
442,20180321,1004,93400,72
443,20180321,1005,93500,198
444,20180321,1006,93300,27
445,20180321,1007,93100,177
446,20180321,1008,93100,46
447,20180321,1009,93100,77
448,20180321,1010,93200,309
449,20180321,1011,93200,52
450,20180321,1012,93200,33
451,20180321,1013,93300,165
452,20180321,1014,93200,48
453,20180321,1015,93200,484
454,20180321,1016,93200,76
455,20180321,1017,93100,64
456,20180321,1018,93100,39
457,20180321,1019,93100,51
458,20180321,1020,93200,155
459,20180321,1021,93200,56
460,20180321,1022,93200,170
461,20180321,1023,93200,900
462,20180321,1024,93500,342
463,20180321,1025,93400,51
464,20180321,1026,93500,248
465,20180321,1027,93500,64
466,20180321,1028,93500,109
467,20180321,1029,93400,186
468,20180321,1030,93300,69
469,20180321,1031,93400,165
470,20180321,1032,93400,92
471,20180321,1033,93300,65
472,20180321,1034,93300,11
473,20180321,1035,93300,60
474,20180321,1036,93300,450
475,20180321,1037,93500,2028
476,20180321,1038,93800,2053
477,20180321,1039,94000,4874
478,20180321,1040,94300,663
479,20180321,1041,94000,237
480,20180321,1042,94200,351
481,20180321,1043,94100,767
482,20180321,1044,94000,590
483,20180321,1045,94000,368
484,20180321,1046,94000,504
485,20180321,1047,94000,313
486,20180321,1048,94000,31
487,20180321,1049,94000,309
488,20180321,1050,94100,184
489,20180321,1051,94000,74
490,20180321,1052,94100,264
491,20180321,1053,94000,118
492,20180321,1054,93900,56
493,20180321,1055,94000,69
494,20180321,1056,94000,438
495,20180321,1057,94000,230
496,20180321,1058,93800,128
497,20180321,1059,93900,55
498,20180321,1100,94000,853
499,20180321,1101,93900,47
500,20180321,1102,94000,742
501,20180321,1103,94000,533
502,20180321,1104,94000,89
503,20180321,1105,93900,26
504,20180321,1106,94000,272
505,20180321,1107,94000,140
506,20180321,1108,94000,233
507,20180321,1109,94000,371
508,20180321,1110,94000,90
509,20180321,1111,93900,152
510,20180321,1112,93900,31
511,20180321,1113,93900,70
512,20180321,1114,93900,126
513,20180321,1115,93900,342
514,20180321,1116,94000,92
515,20180321,1117,94100,446
516,20180321,1118,94000,44
517,20180321,1119,94000,344
518,20180321,1120,93900,141
519,20180321,1121,93900,297
520,20180321,1122,94000,512
521,20180321,1123,94100,144
522,20180321,1124,94100,649
523,20180321,1125,94200,778
524,20180321,1126,94300,431
525,20180321,1127,94300,704
526,20180321,1128,94400,255
527,20180321,1129,94400,158
528,20180321,1130,94300,26
529,20180321,1131,94300,149
530,20180321,1132,94300,501
531,20180321,1133,94100,460
532,20180321,1134,94300,183
533,20180321,1135,94300,1780
534,20180321,1136,94600,833
535,20180321,1137,94600,150
536,20180321,1138,94800,84
537,20180321,1139,94700,66
538,20180321,1140,94800,290
539,20180321,1141,94700,534
540,20180321,1142,94600,106
541,20180321,1143,94600,254
542,20180321,1144,94600,218
543,20180321,1145,94600,53
544,20180321,1146,94800,662
545,20180321,1147,94900,1122
546,20180321,1148,95000,374
547,20180321,1149,94900,79
548,20180321,1150,94900,688
549,20180321,1151,94900,232
550,20180321,1152,94900,318
551,20180321,1153,94800,220
552,20180321,1154,94900,70
553,20180321,1155,94900,83
554,20180321,1156,94800,197
555,20180321,1157,94800,66
556,20180321,1158,94900,355
557,20180321,1159,94800,128
558,20180321,1200,94700,108
559,20180321,1201,94800,56
560,20180321,1202,94700,506
561,20180321,1203,94700,389
562,20180321,1204,94700,861
563,20180321,1205,94700,37
564,20180321,1206,94700,99
565,20180321,1207,94700,219
566,20180321,1208,94800,88
567,20180321,1209,94700,99
568,20180321,1210,94800,217
569,20180321,1211,94700,155
570,20180321,1212,94700,123
571,20180321,1213,94800,82
572,20180321,1214,94700,118
573,20180321,1215,94700,366
574,20180321,1216,94600,116
575,20180321,1217,94700,312
576,20180321,1218,94800,547
577,20180321,1219,94700,37
578,20180321,1220,94800,102
579,20180321,1221,94800,69
580,20180321,1222,94600,215
581,20180321,1223,94800,29
582,20180321,1224,94800,134
583,20180321,1225,94800,129
584,20180321,1226,94800,381
585,20180321,1227,94800,2372
586,20180321,1228,94500,366
587,20180321,1229,94600,325
588,20180321,1230,94700,495
589,20180321,1231,94700,1552
590,20180321,1232,94500,103
591,20180321,1233,94500,75
592,20180321,1234,94500,103
593,20180321,1235,94600,62
594,20180321,1236,94500,58
595,20180321,1237,94500,1300
596,20180321,1238,94300,305
597,20180321,1239,94500,87
598,20180321,1240,94600,48
599,20180321,1241,94500,87
600,20180321,1242,94500,128
601,20180321,1243,94600,51
602,20180321,1244,94500,131
603,20180321,1245,94500,198
604,20180321,1246,94600,115
605,20180321,1247,94500,20
606,20180321,1248,94500,1161
607,20180321,1249,94600,118
608,20180321,1250,94600,37
609,20180321,1251,94600,84
610,20180321,1252,94500,123
611,20180321,1253,94500,40
612,20180321,1254,94500,16
613,20180321,1255,94600,63
614,20180321,1256,94500,82
615,20180321,1257,94600,63
616,20180321,1258,94500,34
617,20180321,1259,94600,1011
618,20180321,1300,94500,127
619,20180321,1301,94500,108
620,20180321,1302,94500,16
621,20180321,1303,94500,68
622,20180321,1304,94500,126
623,20180321,1305,94400,74
624,20180321,1306,94400,2407
625,20180321,1307,94300,577
626,20180321,1308,94300,220
627,20180321,1309,94300,286
628,20180321,1310,94400,193
629,20180321,1311,94400,196
630,20180321,1312,94300,71
631,20180321,1313,94400,124
632,20180321,1314,94500,148
633,20180321,1315,94400,606
634,20180321,1316,94500,566
635,20180321,1317,94600,189
636,20180321,1318,94500,582
637,20180321,1319,94400,249
638,20180321,1320,94500,828
639,20180321,1321,94300,191
640,20180321,1322,94400,987
641,20180321,1323,94400,434
642,20180321,1324,94400,179
643,20180321,1325,94300,183
644,20180321,1326,94400,357
645,20180321,1327,94300,302
646,20180321,1328,94400,79
647,20180321,1329,94300,163
648,20180321,1330,94500,692
649,20180321,1331,94400,381
650,20180321,1332,94300,134
651,20180321,1333,94300,171
652,20180321,1334,94300,800
653,20180321,1335,94400,371
654,20180321,1336,94400,249
655,20180321,1337,94400,169
656,20180321,1338,94500,229
657,20180321,1339,94400,123
658,20180321,1340,94400,77
659,20180321,1341,94400,1214
660,20180321,1342,94300,112
661,20180321,1343,94300,183
662,20180321,1344,94300,86
663,20180321,1345,94400,308
664,20180321,1346,94300,127
665,20180321,1347,94300,644
666,20180321,1348,94400,556
667,20180321,1349,94400,536
668,20180321,1350,94400,393
669,20180321,1351,94300,122
670,20180321,1352,94300,320
671,20180321,1353,94400,296
672,20180321,1354,94400,85
673,20180321,1355,94400,160
674,20180321,1356,94400,137
675,20180321,1357,94500,307
676,20180321,1358,94300,45
677,20180321,1359,94400,245
678,20180321,1400,94300,1842
679,20180321,1401,94300,490
680,20180321,1402,94300,384
681,20180321,1403,94300,132
682,20180321,1404,94400,178
683,20180321,1405,94200,447
684,20180321,1406,94300,229
685,20180321,1407,94300,422
686,20180321,1408,94300,423
687,20180321,1409,94400,14973
688,20180321,1410,95100,1791
689,20180321,1411,95000,618
690,20180321,1412,95100,171
691,20180321,1413,95000,133
692,20180321,1414,95100,364
693,20180321,1415,95000,560
694,20180321,1416,95200,1116
695,20180321,1417,95300,548
696,20180321,1418,95300,641
697,20180321,1419,95300,139
698,20180321,1420,95400,1115
699,20180321,1421,95400,148
700,20180321,1422,95500,655
701,20180321,1423,95500,1114
702,20180321,1424,95600,804
703,20180321,1425,95400,228
704,20180321,1426,95400,355
705,20180321,1427,95500,227
706,20180321,1428,95500,752
707,20180321,1429,95500,3713
708,20180321,1430,95900,2020
709,20180321,1431,95800,261
710,20180321,1432,95900,740
711,20180321,1433,96000,581
712,20180321,1434,95900,589
713,20180321,1435,96000,594
714,20180321,1436,95900,1578
715,20180321,1437,95800,372
716,20180321,1438,95900,185
717,20180321,1439,96000,359
718,20180321,1440,96000,2174
719,20180321,1441,96000,324
720,20180321,1442,96100,294
721,20180321,1443,96100,1314
722,20180321,1444,96100,486
723,20180321,1445,96000,273
724,20180321,1446,96100,426
725,20180321,1447,95900,296
726,20180321,1448,96100,223
727,20180321,1449,96000,1301
728,20180321,1450,95900,814
729,20180321,1451,96000,908
730,20180321,1452,95700,676
731,20180321,1453,95800,208
732,20180321,1454,95900,521
733,20180321,1455,95900,288
734,20180321,1456,96000,334
735,20180321,1457,96000,465
736,20180321,1458,96000,272
737,20180321,1459,96000,2039
738,20180321,1500,96100,329
739,20180321,1501,96000,106
740,20180321,1502,96100,448
741,20180321,1503,96000,122
742,20180321,1504,96100,305
743,20180321,1505,96100,179
744,20180321,1506,96000,822
745,20180321,1507,96100,137
746,20180321,1508,96000,138
747,20180321,1509,96000,1046
748,20180321,1510,96000,241
749,20180321,1511,96000,285
750,20180321,1512,96100,221
751,20180321,1513,96100,665
752,20180321,1514,96200,1436
753,20180321,1515,95900,475
754,20180321,1516,96000,200
755,20180321,1517,96000,210
756,20180321,1518,96000,446
757,20180321,1519,96000,149
758,20180321,1520,96100,3198
759,20180321,1530,96200,4379
760,20180322,901,96000,2134
761,20180322,902,95900,164
762,20180322,903,95600,270
763,20180322,904,95400,526
764,20180322,905,95800,910
765,20180322,906,96000,1381
766,20180322,907,96100,1936
767,20180322,908,95700,163
768,20180322,909,95600,165
769,20180322,910,95600,304
770,20180322,911,95400,166
771,20180322,912,95300,1212
772,20180322,913,95800,91
773,20180322,914,95700,36
774,20180322,915,95800,1084
775,20180322,916,96300,696
776,20180322,917,96400,1701
777,20180322,918,96600,299
778,20180322,919,96500,59
779,20180322,920,96400,142
780,20180322,921,96400,302
781,20180322,922,96400,156
782,20180322,923,96500,330
783,20180322,924,96300,47
784,20180322,925,96300,534
785,20180322,926,95800,1568
786,20180322,927,95900,1150
787,20180322,928,95800,971
788,20180322,929,95700,489
789,20180322,930,96000,33
790,20180322,931,96000,313
791,20180322,932,95700,234
792,20180322,933,95900,62
793,20180322,934,95900,592
794,20180322,935,96200,742
795,20180322,936,96400,173
796,20180322,937,96400,1126
797,20180322,938,96700,20
798,20180322,939,96700,316
799,20180322,940,96600,140
800,20180322,941,96500,409
801,20180322,942,96500,460
802,20180322,943,96600,526
803,20180322,944,96600,100
804,20180322,945,96700,826
805,20180322,946,96800,1428
806,20180322,947,97200,295
807,20180322,948,97100,277
808,20180322,949,97100,539
809,20180322,950,96800,46
810,20180322,951,96700,942
811,20180322,952,96500,158
812,20180322,953,96600,925
813,20180322,954,96400,26
814,20180322,955,96300,296
815,20180322,956,96300,106
816,20180322,957,96300,32
817,20180322,958,96300,517
818,20180322,959,96400,306
819,20180322,1000,96400,112
820,20180322,1001,96300,753
821,20180322,1002,96300,743
822,20180322,1003,96400,501
823,20180322,1004,96500,182
824,20180322,1005,96300,8
825,20180322,1006,96300,416
826,20180322,1007,96100,29
827,20180322,1008,96200,410
828,20180322,1009,96000,222
829,20180322,1010,96000,338
830,20180322,1011,96000,34
831,20180322,1012,96000,604
832,20180322,1013,95900,67
833,20180322,1014,95900,66
834,20180322,1015,95900,419
835,20180322,1016,96000,102
836,20180322,1017,95900,81
837,20180322,1018,95900,33
838,20180322,1019,95900,25
839,20180322,1020,95900,47
840,20180322,1021,95900,37
841,20180322,1022,95800,67
842,20180322,1023,95900,830
843,20180322,1024,96100,120
844,20180322,1025,96300,158
845,20180322,1026,96100,161
846,20180322,1027,96100,361
847,20180322,1028,96000,5
848,20180322,1029,95900,23
849,20180322,1030,95900,11
850,20180322,1031,95900,125
851,20180322,1032,95800,41
852,20180322,1033,95800,152
853,20180322,1034,95900,16
854,20180322,1035,95900,66
855,20180322,1036,95900,664
856,20180322,1037,95700,187
857,20180322,1038,95800,27
858,20180322,1039,95800,568
859,20180322,1040,96000,257
860,20180322,1041,96000,36
861,20180322,1042,96000,195
862,20180322,1043,96000,207
863,20180322,1044,96000,44
864,20180322,1045,95900,644
865,20180322,1046,95900,177
866,20180322,1047,96000,213
867,20180322,1048,95900,97
868,20180322,1049,95900,114
869,20180322,1050,95900,153
870,20180322,1051,96000,82
871,20180322,1052,96000,12
872,20180322,1053,96000,120
873,20180322,1054,95800,434
874,20180322,1055,95700,28
875,20180322,1056,95600,476
876,20180322,1057,95600,401
877,20180322,1058,95700,340
878,20180322,1059,95500,30
879,20180322,1100,95600,56
880,20180322,1101,95600,128
881,20180322,1102,95500,79
882,20180322,1103,95500,740
883,20180322,1104,95800,134
884,20180322,1105,95600,108
885,20180322,1106,95600,148
886,20180322,1107,95400,101
887,20180322,1108,95500,113
888,20180322,1109,95500,319
889,20180322,1110,95400,3
890,20180322,1111,95400,256
891,20180322,1112,95500,118
892,20180322,1113,95900,1051
893,20180322,1114,95500,724
894,20180322,1115,95400,240
895,20180322,1116,95400,813
896,20180322,1117,95300,334
897,20180322,1118,95400,270
898,20180322,1119,95400,363
899,20180322,1120,95500,152
900,20180322,1121,95500,9
901,20180322,1122,95500,669
902,20180322,1123,95800,52
903,20180322,1124,95800,215
904,20180322,1125,95500,191
905,20180322,1126,95600,138
906,20180322,1127,95600,226
907,20180322,1128,95600,32
908,20180322,1129,95700,89
909,20180322,1130,95800,34
910,20180322,1132,95700,52
911,20180322,1133,95600,126
912,20180322,1134,95600,35
913,20180322,1135,95600,144
914,20180322,1136,95600,73
915,20180322,1137,95500,238
916,20180322,1138,95500,172
917,20180322,1139,95500,35
918,20180322,1140,95500,62
919,20180322,1141,95500,143
920,20180322,1142,95500,2
921,20180322,1143,95500,350
922,20180322,1144,95800,58
923,20180322,1145,95800,86
924,20180322,1146,95800,242
925,20180322,1147,95800,2
926,20180322,1148,95700,568
927,20180322,1149,95400,156
928,20180322,1150,95500,1
929,20180322,1151,95500,192
930,20180322,1152,95500,79
931,20180322,1153,95500,154
932,20180322,1154,95600,115
933,20180322,1156,95500,64
934,20180322,1157,95400,119
935,20180322,1158,95500,34
936,20180322,1159,95600,73
937,20180322,1200,95500,41
938,20180322,1201,95500,371
939,20180322,1202,95600,80
940,20180322,1203,95500,76
941,20180322,1204,95600,43
942,20180322,1205,95500,251
943,20180322,1206,95600,112
944,20180322,1207,95700,124
945,20180322,1208,95600,104
946,20180322,1209,95600,32
947,20180322,1210,95500,208
948,20180322,1211,95400,42
949,20180322,1212,95400,210
950,20180322,1213,95300,10
951,20180322,1214,95400,27
952,20180322,1215,95300,179
953,20180322,1216,95400,68
954,20180322,1217,95300,104
955,20180322,1218,95400,407
956,20180322,1219,95300,6
957,20180322,1220,95400,88
958,20180322,1221,95300,36
959,20180322,1222,95300,98
960,20180322,1223,95300,174
961,20180322,1224,95300,54
962,20180322,1225,95400,38
963,20180322,1226,95400,128
964,20180322,1227,95300,302
965,20180322,1228,95500,133
966,20180322,1229,95500,4
967,20180322,1230,95500,35
968,20180322,1231,95500,173
969,20180322,1232,95500,23
970,20180322,1233,95500,32
971,20180322,1234,95400,185
972,20180322,1235,95500,36
973,20180322,1236,95400,113
974,20180322,1237,95400,209
975,20180322,1238,95400,97
976,20180322,1239,95300,325
977,20180322,1240,95600,20
978,20180322,1241,95600,270
979,20180322,1242,95500,368
980,20180322,1243,95300,114
981,20180322,1244,95400,233
982,20180322,1245,95400,124
983,20180322,1246,95400,186
984,20180322,1247,95400,325
985,20180322,1248,95200,118
986,20180322,1249,95300,225
987,20180322,1250,95300,383
988,20180322,1251,95200,49
989,20180322,1252,95200,154
990,20180322,1253,95200,34
991,20180322,1254,95200,104
992,20180322,1255,95200,193
993,20180322,1256,95100,167
994,20180322,1257,95200,32
995,20180322,1258,95100,246
996,20180322,1259,95200,13
997,20180322,1300,95200,187
998,20180322,1301,95100,148
999,20180322,1302,95200,25
