,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
1000,20180322,1303,95100,302
1001,20180322,1304,95200,207
1002,20180322,1305,95100,321
1003,20180322,1306,95100,152
1004,20180322,1307,95100,141
1005,20180322,1308,95100,142
1006,20180322,1309,95000,655
1007,20180322,1310,94900,103
1008,20180322,1311,94900,2185
1009,20180322,1312,94800,332
1010,20180322,1313,94700,176
1011,20180322,1314,94700,189
1012,20180322,1315,94600,251
1013,20180322,1316,94800,880
1014,20180322,1317,94900,270
1015,20180322,1318,95000,616
1016,20180322,1319,95200,421
1017,20180322,1320,95400,443
1018,20180322,1321,95300,420
1019,20180322,1322,95300,48
1020,20180322,1323,95300,236
1021,20180322,1324,95300,296
1022,20180322,1325,95300,377
1023,20180322,1326,95200,179
1024,20180322,1327,95300,193
1025,20180322,1328,95200,67
1026,20180322,1329,95100,109
1027,20180322,1330,95000,191
1028,20180322,1331,95000,259
1029,20180322,1332,95100,419
1030,20180322,1333,95200,98
1031,20180322,1334,95200,287
1032,20180322,1335,95100,124
1033,20180322,1336,95000,538
1034,20180322,1337,95300,201
1035,20180322,1338,95300,226
1036,20180322,1339,95200,101
1037,20180322,1340,95300,205
1038,20180322,1341,95300,261
1039,20180322,1342,95200,109
1040,20180322,1343,95200,204
1041,20180322,1344,95200,24
1042,20180322,1345,95200,580
1043,20180322,1346,95200,22
1044,20180322,1347,95300,216
1045,20180322,1348,95400,142
1046,20180322,1349,95400,142
1047,20180322,1350,95500,437
1048,20180322,1351,95400,144
1049,20180322,1352,95500,195
1050,20180322,1353,95500,272
1051,20180322,1354,95600,175
1052,20180322,1355,95500,19
1053,20180322,1356,95500,257
1054,20180322,1357,95400,87
1055,20180322,1358,95500,185
1056,20180322,1359,95400,322
1057,20180322,1400,95500,26
1058,20180322,1401,95400,442
1059,20180322,1402,95400,267
1060,20180322,1403,95400,399
1061,20180322,1404,95300,195
1062,20180322,1405,95400,153
1063,20180322,1406,95400,977
1064,20180322,1407,95400,116
1065,20180322,1408,95500,74
1066,20180322,1409,95600,183
1067,20180322,1410,95500,285
1068,20180322,1411,95600,500
1069,20180322,1412,95600,371
1070,20180322,1413,95600,41
1071,20180322,1414,95600,388
1072,20180322,1415,95500,110
1073,20180322,1416,95600,165
1074,20180322,1417,95500,233
1075,20180322,1418,95600,12
1076,20180322,1419,95500,363
1077,20180322,1420,95500,708
1078,20180322,1421,95200,530
1079,20180322,1422,95200,445
1080,20180322,1423,95100,672
1081,20180322,1424,95200,319
1082,20180322,1425,95200,225
1083,20180322,1426,95100,81
1084,20180322,1427,95200,171
1085,20180322,1428,95000,263
1086,20180322,1429,95100,453
1087,20180322,1430,95200,853
1088,20180322,1431,95100,608
1089,20180322,1432,94800,1832
1090,20180322,1433,94200,1254
1091,20180322,1434,93800,892
1092,20180322,1435,93800,382
1093,20180322,1436,93700,661
1094,20180322,1437,93700,1528
1095,20180322,1438,93300,1259
1096,20180322,1439,93100,1495
1097,20180322,1440,94300,4702
1098,20180322,1441,94600,3343
1099,20180322,1442,93900,1361
1100,20180322,1443,94200,222
1101,20180322,1444,94100,784
1102,20180322,1445,94000,255
1103,20180322,1446,94000,1504
1104,20180322,1447,94100,568
1105,20180322,1448,93800,523
1106,20180322,1449,93500,1594
1107,20180322,1450,93600,2297
1108,20180322,1451,93500,109
1109,20180322,1452,93400,447
1110,20180322,1453,93500,634
1111,20180322,1454,93700,303
1112,20180322,1455,93800,310
1113,20180322,1456,93700,210
1114,20180322,1457,93700,265
1115,20180322,1458,93600,403
1116,20180322,1459,93700,610
1117,20180322,1500,93700,599
1118,20180322,1501,93900,530
1119,20180322,1502,93800,575
1120,20180322,1503,93700,302
1121,20180322,1504,93800,373
1122,20180322,1505,93700,364
1123,20180322,1506,93800,160
1124,20180322,1507,93800,284
1125,20180322,1508,93700,273
1126,20180322,1509,93700,126
1127,20180322,1510,93700,172
1128,20180322,1511,93800,120
1129,20180322,1512,93700,442
1130,20180322,1513,93600,673
1131,20180322,1514,93600,221
1132,20180322,1515,93500,166
1133,20180322,1516,93500,223
1134,20180322,1517,93500,412
1135,20180322,1518,93400,120
1136,20180322,1519,93400,503
1137,20180322,1520,93400,605
1138,20180322,1530,93500,4761
0,20180323,901,90300,1436
1,20180323,902,90500,571
2,20180323,903,91400,489
3,20180323,904,91100,476
4,20180323,905,91100,634
5,20180323,906,91100,773
6,20180323,907,91200,884
7,20180323,908,91200,264
8,20180323,909,91100,576
9,20180323,910,91000,167
10,20180323,911,90900,414
11,20180323,912,90900,1400
12,20180323,913,90900,2540
13,20180323,914,90900,141
14,20180323,915,90900,2564
15,20180323,916,90700,952
16,20180323,917,90800,2647
17,20180323,918,91100,1087
18,20180323,919,91700,75
19,20180323,920,91700,65
20,20180323,921,91800,130
21,20180323,922,91800,72
22,20180323,923,91900,93
23,20180323,924,91900,202
24,20180323,925,92000,609
25,20180323,926,91900,1061
26,20180323,927,91700,691
27,20180323,928,91800,124
28,20180323,929,91700,535
29,20180323,930,91700,360
30,20180323,931,91600,850
31,20180323,932,91800,454
32,20180323,933,91700,327
33,20180323,934,91500,2171
34,20180323,935,91500,501
35,20180323,936,91700,467
36,20180323,937,92000,322
37,20180323,938,91700,120
38,20180323,939,91900,270
39,20180323,940,92000,66
40,20180323,941,91900,160
41,20180323,942,91900,196
42,20180323,943,91800,56
43,20180323,944,91800,61
44,20180323,945,91900,437
45,20180323,946,91900,251
46,20180323,947,91900,1360
47,20180323,948,91700,132
48,20180323,949,91700,405
49,20180323,950,91800,76
50,20180323,951,91800,199
51,20180323,952,91700,298
52,20180323,953,91700,128
53,20180323,954,91700,985
54,20180323,955,91600,2073
55,20180323,956,91500,954
56,20180323,957,91700,73
57,20180323,958,91600,30
58,20180323,959,91600,346
59,20180323,1000,91600,567
60,20180323,1001,91500,154
61,20180323,1002,91600,105
62,20180323,1003,91600,138
63,20180323,1004,91600,146
64,20180323,1005,91600,320
65,20180323,1006,91600,398
66,20180323,1007,91700,25
67,20180323,1008,91600,167
68,20180323,1009,91700,143
69,20180323,1010,91600,2008
70,20180323,1011,91200,131
71,20180323,1012,91200,620
72,20180323,1013,91200,4605
73,20180323,1014,90800,663
74,20180323,1015,90700,1208
75,20180323,1016,91000,33
76,20180323,1017,91100,86
77,20180323,1018,91200,37
78,20180323,1019,91100,2343
79,20180323,1020,90800,34
80,20180323,1021,90800,45
81,20180323,1022,90800,41
82,20180323,1023,90900,389
83,20180323,1024,90800,32
84,20180323,1025,90900,322
85,20180323,1026,90700,227
86,20180323,1027,90800,87
87,20180323,1028,90900,115
88,20180323,1029,90900,25
89,20180323,1030,90900,302
90,20180323,1031,90900,180
91,20180323,1032,90900,11
92,20180323,1033,90900,47
93,20180323,1034,90900,70
94,20180323,1035,91000,438
95,20180323,1036,91100,43
96,20180323,1037,91200,95
97,20180323,1038,91200,390
98,20180323,1039,91000,679
99,20180323,1040,91200,214
100,20180323,1041,91500,353
101,20180323,1042,91400,426
102,20180323,1043,91100,228
103,20180323,1044,91200,428
104,20180323,1045,91100,1004
105,20180323,1046,91000,1468
106,20180323,1047,91000,92
107,20180323,1048,91100,274
108,20180323,1049,91300,88
109,20180323,1050,91200,142
110,20180323,1051,91200,367
111,20180323,1052,91100,232
112,20180323,1053,91000,26
113,20180323,1054,91000,82
114,20180323,1055,91100,231
115,20180323,1056,91100,120
116,20180323,1057,91000,395
117,20180323,1058,90900,163
118,20180323,1059,91000,621
119,20180323,1100,91200,77
120,20180323,1101,91100,124
121,20180323,1102,91100,172
122,20180323,1103,91200,146
123,20180323,1104,91300,403
124,20180323,1105,91200,15
125,20180323,1106,91300,83
126,20180323,1107,91300,45
127,20180323,1108,91200,706
128,20180323,1109,91400,124
129,20180323,1110,91300,61
130,20180323,1111,91300,58
131,20180323,1112,91300,62
132,20180323,1113,91300,102
133,20180323,1114,91300,582
134,20180323,1115,91200,150
135,20180323,1116,91100,63
136,20180323,1117,91100,33
137,20180323,1118,91100,83
138,20180323,1119,91200,208
139,20180323,1120,91200,417
140,20180323,1121,91300,232
141,20180323,1122,91400,114
142,20180323,1123,91400,40
143,20180323,1124,91400,56
144,20180323,1125,91400,187
145,20180323,1126,91300,863
146,20180323,1127,91300,201
147,20180323,1128,91300,73
148,20180323,1129,91200,26
149,20180323,1130,91200,79
150,20180323,1131,91300,182
151,20180323,1132,91200,35
152,20180323,1133,91200,80
153,20180323,1134,91200,80
154,20180323,1135,91200,719
155,20180323,1136,91200,809
156,20180323,1137,91200,192
157,20180323,1138,91200,10
158,20180323,1139,91200,149
159,20180323,1140,91300,21
160,20180323,1141,91300,191
161,20180323,1142,91300,85
162,20180323,1143,91200,42
163,20180323,1144,91300,50
164,20180323,1145,91200,224
165,20180323,1146,91300,67
166,20180323,1147,91200,36
167,20180323,1148,91200,343
168,20180323,1149,91300,95
169,20180323,1150,91300,18
170,20180323,1151,91300,350
171,20180323,1152,91300,317
172,20180323,1153,91300,32
173,20180323,1154,91300,149
174,20180323,1155,91200,33
175,20180323,1156,91200,170
176,20180323,1157,91300,164
177,20180323,1158,91200,17
178,20180323,1159,91200,505
179,20180323,1200,91100,47
180,20180323,1201,91100,178
181,20180323,1202,91100,196
182,20180323,1203,91000,68
183,20180323,1204,91100,1232
184,20180323,1205,91400,308
185,20180323,1206,91400,55
186,20180323,1207,91300,14
187,20180323,1208,91200,37
188,20180323,1209,91200,34
189,20180323,1210,91300,81
190,20180323,1211,91200,45
191,20180323,1212,91300,125
192,20180323,1213,91300,124
193,20180323,1214,91200,168
194,20180323,1215,91200,47
195,20180323,1216,91100,10
196,20180323,1217,91200,237
197,20180323,1218,91100,116
198,20180323,1219,91200,37
199,20180323,1220,91200,85
200,20180323,1221,91200,322
201,20180323,1222,91000,46
202,20180323,1223,91100,106
203,20180323,1224,91100,40
204,20180323,1225,91100,63
205,20180323,1226,91000,70
206,20180323,1227,91100,201
207,20180323,1228,91100,41
208,20180323,1229,91000,105
209,20180323,1230,91100,237
210,20180323,1231,91000,375
211,20180323,1232,91100,231
212,20180323,1233,91000,68
213,20180323,1234,91100,96
214,20180323,1235,91100,98
215,20180323,1236,91100,1375
216,20180323,1237,90900,58
217,20180323,1238,91000,258
218,20180323,1239,91000,167
219,20180323,1240,90900,78
220,20180323,1241,91000,636
221,20180323,1242,91000,63
222,20180323,1243,90900,350
223,20180323,1244,91000,135
224,20180323,1245,90900,251
225,20180323,1246,91000,111
226,20180323,1247,91000,98
227,20180323,1248,90900,111
228,20180323,1249,90900,282
229,20180323,1250,91000,108
230,20180323,1251,90900,134
231,20180323,1252,90900,144
232,20180323,1253,91000,117
233,20180323,1254,90900,64
234,20180323,1255,90900,270
235,20180323,1256,91000,73
236,20180323,1257,91000,99
237,20180323,1258,91000,119
238,20180323,1259,90900,300
239,20180323,1300,90900,874
240,20180323,1301,90800,141
241,20180323,1302,90800,325
242,20180323,1303,90800,232
243,20180323,1304,90900,95
244,20180323,1305,90900,523
245,20180323,1306,90800,170
246,20180323,1307,90900,276
247,20180323,1308,90900,120
248,20180323,1309,90900,151
249,20180323,1310,90900,156
250,20180323,1311,90900,131
251,20180323,1312,90900,140
252,20180323,1313,90900,252
253,20180323,1314,90900,1172
254,20180323,1315,90900,171
255,20180323,1316,91000,553
256,20180323,1317,91100,184
257,20180323,1318,91200,72
258,20180323,1319,91100,149
259,20180323,1320,91100,89
260,20180323,1321,91000,444
261,20180323,1322,91200,471
262,20180323,1323,91200,57
263,20180323,1324,91100,80
264,20180323,1325,91000,109
265,20180323,1326,91000,80
266,20180323,1327,91100,209
267,20180323,1328,91100,130
268,20180323,1329,91100,249
269,20180323,1330,91000,1622
270,20180323,1331,91000,625
271,20180323,1332,91100,81
272,20180323,1333,91100,85
273,20180323,1334,91200,1636
274,20180323,1335,90900,1357
275,20180323,1336,90900,86
276,20180323,1337,91000,310
277,20180323,1338,90900,390
278,20180323,1339,90900,663
279,20180323,1340,90900,144
280,20180323,1341,90900,369
281,20180323,1342,90900,124
282,20180323,1343,90900,293
283,20180323,1344,90900,68
284,20180323,1345,91000,122
285,20180323,1346,91000,96
286,20180323,1347,91000,241
287,20180323,1348,91000,216
288,20180323,1349,90900,74
289,20180323,1350,90900,121
290,20180323,1351,90800,242
291,20180323,1352,90800,511
292,20180323,1353,90800,114
293,20180323,1354,90900,124
294,20180323,1355,90900,111
295,20180323,1356,90900,144
296,20180323,1357,90800,279
297,20180323,1358,90900,111
298,20180323,1359,90900,138
299,20180323,1400,90900,142
300,20180323,1401,90900,491
301,20180323,1402,90800,181
302,20180323,1403,90900,53
303,20180323,1404,90800,258
304,20180323,1405,90800,238
305,20180323,1406,90900,179
306,20180323,1407,90800,67
307,20180323,1408,90800,167
308,20180323,1409,90800,268
309,20180323,1410,90900,73
310,20180323,1411,90900,130
311,20180323,1412,90800,119
312,20180323,1413,90800,540
313,20180323,1414,90800,831
314,20180323,1415,90800,605
315,20180323,1416,90800,80
316,20180323,1417,90700,703
317,20180323,1418,90800,141
318,20180323,1419,90700,157
319,20180323,1420,90800,2639
320,20180323,1421,90500,100
321,20180323,1422,90500,426
322,20180323,1423,90500,505
323,20180323,1424,90600,80
324,20180323,1425,90500,345
325,20180323,1426,90500,445
326,20180323,1427,90400,641
327,20180323,1428,90400,558
328,20180323,1429,90500,1877
329,20180323,1430,90300,430
330,20180323,1431,90300,1390
331,20180323,1432,90200,1698
332,20180323,1433,90500,286
333,20180323,1434,90500,55
334,20180323,1435,90500,447
335,20180323,1436,90500,350
336,20180323,1437,90500,351
337,20180323,1438,90400,223
338,20180323,1439,90400,359
339,20180323,1440,90300,71
340,20180323,1441,90300,561
341,20180323,1442,90400,94
342,20180323,1443,90300,613
343,20180323,1444,90300,88
344,20180323,1445,90300,380
345,20180323,1446,90400,1342
346,20180323,1447,90600,185
347,20180323,1448,90600,723
348,20180323,1449,90600,319
349,20180323,1450,90500,96
350,20180323,1451,90600,106
351,20180323,1452,90500,142
352,20180323,1453,90500,204
353,20180323,1454,90600,267
354,20180323,1455,90500,483
355,20180323,1456,90500,172
356,20180323,1457,90600,352
357,20180323,1458,90500,1351
358,20180323,1459,90400,248
359,20180323,1500,90400,381
360,20180323,1501,90400,191
361,20180323,1502,90400,2835
362,20180323,1503,90200,61
363,20180323,1504,90300,672
364,20180323,1505,90500,184
365,20180323,1506,90300,175
366,20180323,1507,90300,155
367,20180323,1508,90400,241
368,20180323,1509,90400,971
369,20180323,1510,90400,1236
370,20180323,1511,90300,427
371,20180323,1512,90300,981
372,20180323,1513,90300,503
373,20180323,1514,90300,118
374,20180323,1515,90300,1717
375,20180323,1516,90200,2300
376,20180323,1517,90200,552
377,20180323,1518,90200,759
378,20180323,1519,90200,1976
379,20180323,1520,90200,137
380,20180323,1530,90100,5924
0,20180326,901,90000,1469
1,20180326,902,92100,438
2,20180326,903,92000,323
3,20180326,904,92000,483
4,20180326,905,91100,166
5,20180326,906,91300,569
6,20180326,907,90800,402
7,20180326,908,91000,220
8,20180326,909,90800,1373
9,20180326,910,90700,972
10,20180326,911,91300,421
11,20180326,912,91800,883
12,20180326,913,92000,319
13,20180326,914,91500,801
14,20180326,915,91600,105
15,20180326,916,91400,236
16,20180326,917,91500,138
17,20180326,918,91600,79
18,20180326,919,91600,68
19,20180326,920,91500,72
20,20180326,921,91400,127
21,20180326,922,91500,64
22,20180326,923,91500,87
23,20180326,924,91500,493
24,20180326,925,91700,418
25,20180326,926,91700,640
26,20180326,927,91800,234
27,20180326,928,91700,170
28,20180326,929,91900,290
29,20180326,930,91800,512
30,20180326,931,91500,1033
31,20180326,932,91200,154
32,20180326,933,91200,406
33,20180326,934,90900,206
34,20180326,935,90900,76
35,20180326,936,90800,38
36,20180326,937,90800,686
37,20180326,938,91400,130
38,20180326,939,91200,316
39,20180326,940,91000,65
40,20180326,941,91000,33
41,20180326,942,90900,768
42,20180326,943,90600,289
43,20180326,944,90500,563
44,20180326,945,90600,271
45,20180326,946,90700,836
46,20180326,947,91300,1106
47,20180326,948,91300,897
48,20180326,949,91700,256
49,20180326,950,91700,225
50,20180326,951,91800,302
51,20180326,952,91700,230
52,20180326,953,91500,204
53,20180326,954,91200,550
54,20180326,955,91500,243
55,20180326,956,91600,916
56,20180326,957,91300,292
57,20180326,958,91600,72
58,20180326,959,91500,56
59,20180326,1000,91500,129
60,20180326,1001,91500,128
61,20180326,1002,91400,34
62,20180326,1003,91500,559
63,20180326,1004,91500,46
64,20180326,1005,91500,313
65,20180326,1006,91500,42
66,20180326,1007,91600,696
67,20180326,1009,91600,417
68,20180326,1010,91500,1
69,20180326,1011,91500,10
70,20180326,1012,91500,105
71,20180326,1013,91500,52
72,20180326,1014,91400,866
73,20180326,1015,91500,212
74,20180326,1016,91400,15
75,20180326,1018,91500,7
76,20180326,1019,91500,250
77,20180326,1020,91600,25
78,20180326,1021,91700,40
79,20180326,1023,91600,2
80,20180326,1024,91700,137
81,20180326,1025,91700,248
82,20180326,1026,91600,111
83,20180326,1027,91600,38
84,20180326,1028,91600,65
85,20180326,1029,91700,8
86,20180326,1031,91700,149
87,20180326,1032,91600,72
88,20180326,1033,91700,10
89,20180326,1034,91700,21
90,20180326,1035,91700,4
91,20180326,1036,91700,12
92,20180326,1037,91700,1120
93,20180326,1038,91700,92
94,20180326,1040,91700,1489
95,20180326,1041,91800,951
96,20180326,1043,91700,850
97,20180326,1044,91800,27
98,20180326,1045,91600,2190
99,20180326,1047,91600,69
100,20180326,1048,91500,591
101,20180326,1049,91300,140
102,20180326,1050,91400,606
103,20180326,1051,91300,134
104,20180326,1052,91400,226
105,20180326,1053,91600,405
106,20180326,1054,91700,15
107,20180326,1055,91700,19
108,20180326,1056,91700,71
109,20180326,1057,91700,75
110,20180326,1058,91700,2336
111,20180326,1059,92200,53
112,20180326,1100,92200,29
113,20180326,1101,92200,38
114,20180326,1102,92200,247
115,20180326,1103,92200,35
116,20180326,1104,92300,5
117,20180326,1105,92300,895
118,20180326,1106,92300,5
119,20180326,1107,92300,340
120,20180326,1108,92200,331
121,20180326,1110,92300,64
122,20180326,1111,92200,31
123,20180326,1112,92200,36
124,20180326,1113,92200,27
125,20180326,1114,92200,143
126,20180326,1115,92300,4
127,20180326,1117,92200,74
128,20180326,1118,92300,4
129,20180326,1119,92300,5
130,20180326,1120,92200,582
131,20180326,1121,92200,7
132,20180326,1122,92100,134
133,20180326,1123,92000,108
134,20180326,1124,92200,584
135,20180326,1125,92300,377
136,20180326,1126,92400,42
137,20180326,1127,92300,26
138,20180326,1128,92200,171
139,20180326,1129,92400,25
140,20180326,1130,92300,28
141,20180326,1131,92300,55
142,20180326,1132,92300,69
143,20180326,1133,92400,38
144,20180326,1134,92300,176
145,20180326,1135,92300,5
146,20180326,1136,92300,51
147,20180326,1137,92200,37
148,20180326,1138,92400,15
149,20180326,1139,92300,778
150,20180326,1140,92400,102
151,20180326,1141,92300,29
152,20180326,1142,92200,28
153,20180326,1143,92200,191
154,20180326,1144,92400,17
155,20180326,1145,92400,30
156,20180326,1146,92400,76
157,20180326,1147,92300,7
158,20180326,1148,92400,24
159,20180326,1149,92300,3
160,20180326,1150,92300,150
161,20180326,1151,92400,749
162,20180326,1152,92400,62
163,20180326,1153,92300,8
164,20180326,1154,92300,25
165,20180326,1155,92300,5
166,20180326,1156,92300,36
167,20180326,1157,92300,1
168,20180326,1158,92400,34
169,20180326,1159,92400,118
170,20180326,1201,92300,33
171,20180326,1202,92300,4
172,20180326,1203,92300,9
173,20180326,1204,92300,36
174,20180326,1205,92400,1
175,20180326,1206,92300,935
176,20180326,1207,92300,210
177,20180326,1208,92400,34
178,20180326,1209,92400,361
179,20180326,1210,92600,102
180,20180326,1212,92500,107
181,20180326,1213,92200,620
182,20180326,1214,92200,370
183,20180326,1215,92100,311
184,20180326,1216,92100,32
185,20180326,1217,92200,6
186,20180326,1218,92100,77
187,20180326,1219,92200,1155
188,20180326,1220,92100,429
189,20180326,1221,92200,7
190,20180326,1222,92300,43
191,20180326,1223,92200,429
192,20180326,1224,92000,4
193,20180326,1225,92000,26
194,20180326,1226,92100,989
195,20180326,1227,92400,69
196,20180326,1228,92300,11
197,20180326,1229,92200,166
198,20180326,1230,92300,991
199,20180326,1231,92200,459
200,20180326,1232,92200,90
201,20180326,1233,92300,2851
202,20180326,1234,92200,117
203,20180326,1235,92300,26
204,20180326,1236,92200,105
205,20180326,1237,92200,7
206,20180326,1238,92300,26
207,20180326,1239,92300,9
208,20180326,1240,92200,8
209,20180326,1241,92200,25
210,20180326,1242,92300,12
211,20180326,1243,92200,39
212,20180326,1244,92200,149
213,20180326,1245,92200,16
214,20180326,1246,92100,4
215,20180326,1247,92200,35
216,20180326,1248,92200,51
217,20180326,1249,92200,42
218,20180326,1250,92200,31
219,20180326,1251,92100,3
220,20180326,1252,92100,6
221,20180326,1253,92200,71
222,20180326,1254,92100,35
223,20180326,1255,92100,13
224,20180326,1256,92100,134
225,20180326,1257,92200,6
226,20180326,1258,92100,166
227,20180326,1259,92200,57
228,20180326,1300,92200,871
229,20180326,1301,92300,1565
230,20180326,1302,92400,628
231,20180326,1303,92500,31
232,20180326,1304,92500,59
233,20180326,1305,92400,11
234,20180326,1306,92500,27
235,20180326,1307,92400,7
236,20180326,1308,92400,16
237,20180326,1309,92400,31
238,20180326,1310,92400,5
239,20180326,1311,92500,562
240,20180326,1312,92300,590
241,20180326,1313,92200,6
242,20180326,1314,92200,15
243,20180326,1315,92200,84
244,20180326,1316,92200,33
245,20180326,1317,92300,46
246,20180326,1318,92200,33
247,20180326,1319,92200,18
248,20180326,1320,92200,5
249,20180326,1321,92200,64
250,20180326,1322,92200,652
251,20180326,1323,92400,13
252,20180326,1324,92300,34
253,20180326,1325,92300,18
254,20180326,1326,92300,5
255,20180326,1327,92300,527
256,20180326,1328,92400,348
257,20180326,1329,92500,581
258,20180326,1330,92300,10
259,20180326,1331,92400,58
260,20180326,1332,92400,75
261,20180326,1333,92500,53
262,20180326,1334,92500,32
263,20180326,1335,92400,55
264,20180326,1336,92400,18
265,20180326,1337,92400,455
266,20180326,1338,92300,5
267,20180326,1339,92400,120
268,20180326,1340,92400,63
269,20180326,1341,92400,5
270,20180326,1342,92500,10
271,20180326,1343,92500,206
272,20180326,1344,92500,7
273,20180326,1345,92400,252
274,20180326,1346,92400,42
275,20180326,1347,92400,40
276,20180326,1348,92500,10
277,20180326,1349,92400,92
278,20180326,1350,92400,7
279,20180326,1351,92400,32
280,20180326,1352,92400,466
281,20180326,1353,92200,905
282,20180326,1354,92300,25
283,20180326,1355,92300,34
284,20180326,1356,92200,10
285,20180326,1357,92300,15
286,20180326,1358,92300,12
287,20180326,1359,92300,83
288,20180326,1400,92300,24
289,20180326,1401,92300,7
290,20180326,1402,92300,35
291,20180326,1403,92200,808
292,20180326,1404,92200,7
293,20180326,1405,92200,133
294,20180326,1406,92300,5
295,20180326,1407,92200,7
296,20180326,1408,92300,32
297,20180326,1409,92300,6
298,20180326,1410,92300,8
299,20180326,1411,92200,147
300,20180326,1412,92300,9
301,20180326,1413,92200,26
302,20180326,1414,92200,50
303,20180326,1415,92200,16
304,20180326,1416,92300,15
305,20180326,1417,92200,39
306,20180326,1418,92300,1289
307,20180326,1419,92700,391
308,20180326,1420,92800,34
309,20180326,1421,92700,6
310,20180326,1422,92800,21
311,20180326,1423,92700,77
312,20180326,1424,92800,164
313,20180326,1425,92700,17
314,20180326,1426,92800,669
315,20180326,1427,92600,523
316,20180326,1428,92700,121
317,20180326,1429,92600,11
318,20180326,1430,92700,783
319,20180326,1431,92800,4
320,20180326,1432,92700,15
321,20180326,1433,92700,33
322,20180326,1434,92800,214
323,20180326,1435,92700,306
324,20180326,1436,92700,77
325,20180326,1437,92700,2
326,20180326,1438,92700,29
327,20180326,1439,92700,31
328,20180326,1440,92700,15
329,20180326,1441,92800,130
330,20180326,1442,92700,35
331,20180326,1443,92700,20
332,20180326,1444,92700,9
333,20180326,1445,92700,51
334,20180326,1446,92700,26
335,20180326,1447,92700,6
336,20180326,1448,92700,51
337,20180326,1449,92700,16
338,20180326,1450,92700,7
339,20180326,1451,92700,1473
340,20180326,1452,92900,17
341,20180326,1453,92800,201
342,20180326,1454,92800,462
343,20180326,1455,92800,21
344,20180326,1456,92800,107
345,20180326,1457,92800,323
346,20180326,1458,92800,54
347,20180326,1459,92700,15
348,20180326,1500,92600,21
349,20180326,1501,92600,489
350,20180326,1502,92700,58
351,20180326,1503,92800,37
352,20180326,1504,92900,48
353,20180326,1505,92900,48
354,20180326,1506,92800,143
355,20180326,1507,92800,12
356,20180326,1508,92900,15
357,20180326,1509,92900,84
358,20180326,1510,92900,22
359,20180326,1511,92800,22
360,20180326,1512,92800,36
361,20180326,1513,92900,306
362,20180326,1514,92900,131
363,20180326,1515,92800,64
364,20180326,1516,92800,53
365,20180326,1517,92900,1828
366,20180326,1518,92900,2
367,20180326,1519,93000,48
368,20180326,1520,93000,282
369,20180326,1530,92800,7414
370,20180327,901,93200,2366
371,20180327,902,92800,331
372,20180327,903,92900,76
373,20180327,904,93000,247
374,20180327,905,93300,40
375,20180327,906,93100,75
376,20180327,907,93200,949
377,20180327,908,92900,416
378,20180327,909,92900,59
379,20180327,910,93000,682
380,20180327,911,93400,580
381,20180327,912,93400,172
382,20180327,913,93300,365
383,20180327,914,93100,36
384,20180327,915,93100,516
385,20180327,916,93000,234
386,20180327,917,93500,267
387,20180327,918,93600,352
388,20180327,919,93600,329
389,20180327,920,94000,656
390,20180327,921,93700,448
391,20180327,922,93900,687
392,20180327,923,94000,729
393,20180327,924,94200,1280
394,20180327,925,94500,4909
395,20180327,926,94500,695
396,20180327,927,94200,601
397,20180327,928,94300,353
398,20180327,929,94300,1394
399,20180327,930,94900,269
400,20180327,931,94900,630
401,20180327,932,94400,97
402,20180327,933,94400,54
403,20180327,934,94400,30
404,20180327,935,94300,204
405,20180327,936,94200,1207
406,20180327,937,94600,560
407,20180327,938,94500,80
408,20180327,939,94700,42
409,20180327,940,94600,513
410,20180327,941,94500,605
411,20180327,942,94500,35
412,20180327,943,94500,688
413,20180327,944,94400,55
414,20180327,945,94500,26
415,20180327,946,94500,412
416,20180327,947,94300,61
417,20180327,948,94400,83
418,20180327,949,94300,429
419,20180327,950,94200,141
420,20180327,951,94300,133
421,20180327,952,94400,6
422,20180327,953,94300,131
423,20180327,954,94400,631
424,20180327,955,94600,821
425,20180327,956,94500,5
426,20180327,957,94500,8
427,20180327,958,94500,563
428,20180327,959,94500,2010
429,20180327,1000,94300,1534
430,20180327,1001,94400,841
431,20180327,1002,94300,236
