,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
432,20180327,1003,94300,25
433,20180327,1004,94300,124
434,20180327,1005,94300,949
435,20180327,1006,94400,408
436,20180327,1007,94600,203
437,20180327,1008,94600,45
438,20180327,1009,94500,59
439,20180327,1010,94600,313
440,20180327,1011,94700,489
441,20180327,1012,94700,1213
442,20180327,1013,94700,14
443,20180327,1014,94600,168
444,20180327,1015,94600,21
445,20180327,1016,94600,58
446,20180327,1017,94700,29
447,20180327,1018,94600,274
448,20180327,1019,94600,86
449,20180327,1020,94700,6
450,20180327,1021,94600,160
451,20180327,1022,94600,5
452,20180327,1023,94600,151
453,20180327,1024,94600,144
454,20180327,1025,94600,189
455,20180327,1026,94700,69
456,20180327,1027,94700,26
457,20180327,1028,94700,291
458,20180327,1029,94600,97
459,20180327,1030,94600,165
460,20180327,1031,94600,441
461,20180327,1032,94600,91
462,20180327,1033,94600,65
463,20180327,1034,94700,65
464,20180327,1035,94600,20
465,20180327,1036,94600,20
466,20180327,1037,94600,211
467,20180327,1038,94600,14
468,20180327,1039,94500,19
469,20180327,1040,94500,91
470,20180327,1041,94500,400
471,20180327,1042,94600,47
472,20180327,1043,94500,26
473,20180327,1044,94500,90
474,20180327,1045,94500,227
475,20180327,1046,94500,21
476,20180327,1047,94600,207
477,20180327,1048,94400,66
478,20180327,1049,94500,33
479,20180327,1050,94400,106
480,20180327,1051,94400,65
481,20180327,1052,94400,51
482,20180327,1053,94400,87
483,20180327,1054,94400,34
484,20180327,1055,94400,69
485,20180327,1056,94400,185
486,20180327,1057,94300,46
487,20180327,1058,94300,74
488,20180327,1059,94300,134
489,20180327,1100,94300,114
490,20180327,1101,94300,100
491,20180327,1102,94400,87
492,20180327,1103,94400,8
493,20180327,1104,94400,16
494,20180327,1105,94400,73
495,20180327,1106,94400,28
496,20180327,1107,94400,38
497,20180327,1108,94400,20
498,20180327,1109,94400,76
499,20180327,1110,94400,32
500,20180327,1111,94400,60
501,20180327,1112,94400,69
502,20180327,1113,94400,151
503,20180327,1114,94600,11
504,20180327,1115,94500,51
505,20180327,1116,94600,548
506,20180327,1117,94300,104
507,20180327,1118,94300,84
508,20180327,1119,94400,67
509,20180327,1120,94300,32
510,20180327,1121,94300,1756
511,20180327,1122,94100,1019
512,20180327,1123,94000,643
513,20180327,1124,93900,1592
514,20180327,1125,93900,47
515,20180327,1126,94200,234
516,20180327,1127,94000,47
517,20180327,1128,94200,51
518,20180327,1129,94100,10
519,20180327,1130,94200,870
520,20180327,1131,94100,16
521,20180327,1132,94000,19
522,20180327,1133,94100,94
523,20180327,1134,94000,60
524,20180327,1135,94000,16
525,20180327,1136,94100,29
526,20180327,1137,94000,79
527,20180327,1138,94100,69
528,20180327,1139,94100,449
529,20180327,1140,94400,1593
530,20180327,1141,94100,12
531,20180327,1142,94200,14
532,20180327,1143,94200,33
533,20180327,1144,94200,75
534,20180327,1145,94200,7
535,20180327,1146,94200,7
536,20180327,1147,94200,98
537,20180327,1148,94200,27
538,20180327,1149,94200,16
539,20180327,1150,94200,102
540,20180327,1151,94300,71
541,20180327,1152,94200,35
542,20180327,1153,94200,8
543,20180327,1154,94200,74
544,20180327,1155,94200,112
545,20180327,1156,94100,336
546,20180327,1157,94200,49
547,20180327,1158,94100,70
548,20180327,1159,94100,30
549,20180327,1200,94100,26
550,20180327,1201,94100,326
551,20180327,1202,94500,116
552,20180327,1203,94300,234
553,20180327,1204,94500,187
554,20180327,1205,94300,83
555,20180327,1206,94500,40
556,20180327,1207,94300,60
557,20180327,1208,94500,56
558,20180327,1209,94500,38
559,20180327,1210,94400,2
560,20180327,1211,94500,4
561,20180327,1212,94500,206
562,20180327,1213,94600,59
563,20180327,1214,94600,27
564,20180327,1215,94500,100
565,20180327,1216,94500,38
566,20180327,1217,94500,15
567,20180327,1218,94500,228
568,20180327,1219,94500,148
569,20180327,1220,94400,29
570,20180327,1221,94500,4
571,20180327,1222,94500,61
572,20180327,1223,94500,37
573,20180327,1224,94500,2
574,20180327,1225,94500,278
575,20180327,1226,94400,61
576,20180327,1227,94400,32
577,20180327,1228,94400,16
578,20180327,1229,94400,92
579,20180327,1230,94400,43
580,20180327,1231,94600,5
581,20180327,1232,94600,31
582,20180327,1233,94500,66
583,20180327,1234,94600,29
584,20180327,1235,94500,56
585,20180327,1236,94600,84
586,20180327,1237,94500,92
587,20180327,1238,94500,57
588,20180327,1239,94500,50
589,20180327,1240,94500,42
590,20180327,1241,94400,203
591,20180327,1242,94500,2
592,20180327,1243,94600,85
593,20180327,1244,94500,12
594,20180327,1245,94600,37
595,20180327,1246,94500,3
596,20180327,1247,94500,165
597,20180327,1248,94600,4
598,20180327,1249,94600,114
599,20180327,1250,94500,53
600,20180327,1251,94500,3
601,20180327,1252,94500,25
602,20180327,1253,94500,105
603,20180327,1254,94600,36
604,20180327,1255,94400,2
605,20180327,1256,94500,100
606,20180327,1258,94500,67
607,20180327,1259,94500,6
608,20180327,1300,94500,24
609,20180327,1301,94500,61
610,20180327,1302,94500,13
611,20180327,1303,94500,86
612,20180327,1304,94400,68
613,20180327,1305,94400,95
614,20180327,1306,94500,83
615,20180327,1307,94600,38
616,20180327,1308,94600,66
617,20180327,1309,94600,33
618,20180327,1310,94500,45
619,20180327,1311,94600,217
620,20180327,1312,94600,204
621,20180327,1313,94600,8
622,20180327,1314,94600,595
623,20180327,1315,94500,129
624,20180327,1316,94600,123
625,20180327,1317,94500,41
626,20180327,1318,94400,30
627,20180327,1319,94400,56
628,20180327,1320,94600,63
629,20180327,1321,94500,9
630,20180327,1322,94600,83
631,20180327,1323,94500,80
632,20180327,1324,94600,9
633,20180327,1325,94600,338
634,20180327,1326,94600,41
635,20180327,1327,94500,56
636,20180327,1328,94600,41
637,20180327,1329,94500,124
638,20180327,1330,94500,42
639,20180327,1331,94600,34
640,20180327,1332,94600,67
641,20180327,1333,94500,385
642,20180327,1334,94500,172
643,20180327,1335,94500,2043
644,20180327,1336,94500,72
645,20180327,1337,94400,40
646,20180327,1338,94400,91
647,20180327,1339,94600,67
648,20180327,1340,94500,116
649,20180327,1341,94600,72
650,20180327,1342,94600,124
651,20180327,1343,94500,248
652,20180327,1344,94600,220
653,20180327,1345,94500,62
654,20180327,1346,94500,34
655,20180327,1347,94500,95
656,20180327,1348,94600,98
657,20180327,1349,94600,57
658,20180327,1350,94500,62
659,20180327,1351,94600,147
660,20180327,1352,94600,59
661,20180327,1353,94600,12
662,20180327,1354,94600,119
663,20180327,1355,94500,37
664,20180327,1356,94600,27
665,20180327,1357,94600,90
666,20180327,1358,94500,175
667,20180327,1359,94600,7
668,20180327,1400,94600,58
669,20180327,1401,94600,361
670,20180327,1402,94500,154
671,20180327,1403,94600,348
672,20180327,1404,94400,106
673,20180327,1405,94500,36
674,20180327,1406,94500,58
675,20180327,1407,94400,423
676,20180327,1408,94400,106
677,20180327,1409,94300,92
678,20180327,1410,94400,334
679,20180327,1411,94500,68
680,20180327,1412,94500,61
681,20180327,1413,94500,328
682,20180327,1414,94500,57
683,20180327,1415,94500,117
684,20180327,1416,94600,278
685,20180327,1417,94600,1605
686,20180327,1418,94700,237
687,20180327,1419,94700,63
688,20180327,1420,94800,33
689,20180327,1421,94700,36
690,20180327,1422,94700,95
691,20180327,1423,94700,160
692,20180327,1424,94700,47
693,20180327,1425,94700,82
694,20180327,1426,94800,33
695,20180327,1427,94800,58
696,20180327,1428,94800,57
697,20180327,1429,94800,121
698,20180327,1430,94700,244
699,20180327,1431,94700,9
700,20180327,1432,94600,624
701,20180327,1433,94600,70
702,20180327,1434,94700,37
703,20180327,1435,94700,882
704,20180327,1436,94700,114
705,20180327,1438,94500,178
706,20180327,1439,94700,181
707,20180327,1440,94600,9
708,20180327,1441,94700,96
709,20180327,1442,94600,55
710,20180327,1443,94600,87
711,20180327,1444,94600,72
712,20180327,1445,94700,66
713,20180327,1446,94700,99
714,20180327,1447,94600,193
715,20180327,1448,94600,50
716,20180327,1449,94600,114
717,20180327,1450,94700,58
718,20180327,1451,94600,39
719,20180327,1452,94600,29
720,20180327,1453,94600,89
721,20180327,1454,94700,115
722,20180327,1455,94600,56
723,20180327,1456,94600,65
724,20180327,1457,94500,589
725,20180327,1458,94500,156
726,20180327,1459,94400,43
727,20180327,1500,94400,122
728,20180327,1501,94600,99
729,20180327,1502,94400,120
730,20180327,1503,94400,9
731,20180327,1504,94400,7
732,20180327,1505,94400,56
733,20180327,1506,94500,114
734,20180327,1507,94400,17
735,20180327,1508,94400,7
736,20180327,1509,94500,4
737,20180327,1510,94500,7
738,20180327,1511,94400,221
739,20180327,1512,94400,15
740,20180327,1513,94400,170
741,20180327,1514,94300,22
742,20180327,1515,94200,17
743,20180327,1516,94200,29
744,20180327,1517,94100,301
745,20180327,1518,94300,13
746,20180327,1519,94200,503
747,20180327,1520,94200,586
748,20180327,1530,94000,2926
749,20180328,901,92700,347
750,20180328,902,92800,1
751,20180328,903,92700,749
752,20180328,904,92400,1249
753,20180328,905,92500,273
754,20180328,906,92400,2031
755,20180328,907,92800,807
756,20180328,908,92700,161
757,20180328,909,92900,46
758,20180328,910,92800,714
759,20180328,911,92800,1959
760,20180328,912,92300,1033
761,20180328,913,92800,563
762,20180328,914,92600,388
763,20180328,915,92700,290
764,20180328,916,92600,1281
765,20180328,917,92600,287
766,20180328,918,92500,952
767,20180328,919,92600,89
768,20180328,920,92700,53
769,20180328,921,92800,32
770,20180328,922,92800,15
771,20180328,923,92800,185
772,20180328,924,92900,303
773,20180328,925,92800,136
774,20180328,926,92800,47
775,20180328,927,92800,90
776,20180328,928,92800,12
777,20180328,929,92700,2314
778,20180328,930,92400,308
779,20180328,931,92400,199
780,20180328,933,92600,63
781,20180328,934,92600,361
782,20180328,935,92500,129
783,20180328,936,92500,115
784,20180328,937,92600,186
785,20180328,938,92800,481
786,20180328,939,92800,746
787,20180328,940,92600,258
788,20180328,941,92500,164
789,20180328,942,92600,124
790,20180328,943,92600,425
791,20180328,944,92600,232
792,20180328,945,92600,519
793,20180328,946,92400,26
794,20180328,947,92400,251
795,20180328,948,92700,216
796,20180328,949,92600,988
797,20180328,950,92400,80
798,20180328,951,92500,427
799,20180328,952,92400,563
800,20180328,953,92400,103
801,20180328,954,92400,92
802,20180328,955,92300,328
803,20180328,956,92400,6
804,20180328,957,92500,90
805,20180328,958,92400,771
806,20180328,959,92400,242
807,20180328,1001,92500,85
808,20180328,1002,92400,43
809,20180328,1003,92400,272
810,20180328,1004,92400,620
811,20180328,1005,92400,165
812,20180328,1006,92400,13
813,20180328,1007,92400,993
814,20180328,1008,92200,522
815,20180328,1009,92200,96
816,20180328,1010,92300,452
817,20180328,1011,92500,15
818,20180328,1012,92400,286
819,20180328,1013,92400,1108
820,20180328,1014,92200,158
821,20180328,1015,92200,48
822,20180328,1016,92200,269
823,20180328,1017,92200,337
824,20180328,1018,92100,159
825,20180328,1019,92100,80
826,20180328,1020,92200,4
827,20180328,1021,92200,3338
828,20180328,1022,91700,632
829,20180328,1023,91800,65
830,20180328,1024,91800,140
831,20180328,1025,91800,678
832,20180328,1026,91900,277
833,20180328,1027,91900,501
834,20180328,1028,91900,565
835,20180328,1029,92000,86
836,20180328,1030,92000,934
837,20180328,1031,92200,39
838,20180328,1032,92100,52
839,20180328,1033,92100,37
840,20180328,1034,92100,104
841,20180328,1035,92100,2
842,20180328,1036,92000,53
843,20180328,1038,92000,665
844,20180328,1039,92300,96
845,20180328,1040,92200,28
846,20180328,1041,92300,2
847,20180328,1042,92200,84
848,20180328,1043,92200,5
849,20180328,1044,92300,10
850,20180328,1045,92200,8
851,20180328,1046,92200,57
852,20180328,1047,92200,2308
853,20180328,1048,92500,8
854,20180328,1049,92500,138
855,20180328,1050,92500,8
856,20180328,1051,92400,52
857,20180328,1052,92300,5
858,20180328,1053,92300,104
859,20180328,1054,92300,905
860,20180328,1055,92300,38
861,20180328,1056,92300,20
862,20180328,1057,92200,8
863,20180328,1058,92300,2
864,20180328,1059,92300,37
865,20180328,1100,92300,53
866,20180328,1101,92300,105
867,20180328,1102,92300,268
868,20180328,1103,92400,59
869,20180328,1104,92200,30
870,20180328,1105,92300,260
871,20180328,1106,92300,169
872,20180328,1108,92100,5
873,20180328,1109,92100,52
874,20180328,1110,92100,83
875,20180328,1111,92200,72
876,20180328,1112,92100,19
877,20180328,1113,92300,98
878,20180328,1114,92200,44
879,20180328,1115,92200,15
880,20180328,1116,92200,26
881,20180328,1117,92100,182
882,20180328,1118,92000,3
883,20180328,1119,92000,72
884,20180328,1120,92100,402
885,20180328,1121,91900,1838
886,20180328,1122,91700,278
887,20180328,1123,91800,73
888,20180328,1124,91800,4
889,20180328,1125,91700,5
890,20180328,1126,91800,70
891,20180328,1127,91800,54
892,20180328,1128,91700,15
893,20180328,1129,91800,448
894,20180328,1130,91600,402
895,20180328,1131,91500,5
896,20180328,1132,91500,1601
897,20180328,1133,91400,1031
898,20180328,1134,91400,103
899,20180328,1135,91500,230
900,20180328,1136,91400,8
901,20180328,1137,91400,50
902,20180328,1138,91500,1
903,20180328,1139,91400,24
904,20180328,1140,91500,37
905,20180328,1141,91400,200
906,20180328,1142,91500,13
907,20180328,1143,91400,644
908,20180328,1144,91500,74
909,20180328,1145,91400,264
910,20180328,1146,91500,25
911,20180328,1147,91400,53
912,20180328,1148,91400,58
913,20180328,1149,91400,16
914,20180328,1150,91500,120
915,20180328,1151,91600,52
916,20180328,1152,91500,5
917,20180328,1153,91500,100
918,20180328,1154,91500,192
919,20180328,1155,91400,873
920,20180328,1156,91300,421
921,20180328,1157,91400,68
922,20180328,1158,91400,54
923,20180328,1159,91500,11
924,20180328,1200,91500,3
925,20180328,1201,91500,157
926,20180328,1202,91600,487
927,20180328,1203,91800,8
928,20180328,1204,91900,12
929,20180328,1205,91800,52
930,20180328,1206,91800,8
931,20180328,1207,91800,27
932,20180328,1208,91800,65
933,20180328,1209,91800,9
934,20180328,1210,91800,688
935,20180328,1211,91600,447
936,20180328,1212,91500,16
937,20180328,1214,91500,52
938,20180328,1215,91500,67
939,20180328,1217,91500,23
940,20180328,1218,91500,50
941,20180328,1219,91600,26
942,20180328,1221,91500,14
943,20180328,1222,91500,48
944,20180328,1223,91500,6
945,20180328,1224,91500,356
946,20180328,1225,91400,51
947,20180328,1226,91500,18
948,20180328,1227,91400,1345
949,20180328,1228,91300,55
950,20180328,1229,91300,545
951,20180328,1230,91300,11
952,20180328,1231,91300,725
953,20180328,1232,91200,68
954,20180328,1233,91300,10
955,20180328,1234,91200,134
956,20180328,1235,91300,46
957,20180328,1236,91300,9
958,20180328,1237,91300,5
959,20180328,1238,91400,8
960,20180328,1239,91300,60
961,20180328,1241,91300,529
962,20180328,1242,91200,69
963,20180328,1243,91200,433
964,20180328,1244,91400,125
965,20180328,1245,91400,9
966,20180328,1246,91400,58
967,20180328,1247,91500,1
968,20180328,1248,91500,21
969,20180328,1249,91400,142
970,20180328,1250,91300,5
971,20180328,1251,91300,10
972,20180328,1252,91300,51
973,20180328,1253,91300,48
974,20180328,1254,91300,74
975,20180328,1255,91400,24
976,20180328,1256,91300,452
977,20180328,1257,91300,13
978,20180328,1258,91300,16
979,20180328,1259,91300,54
980,20180328,1300,91300,3
981,20180328,1301,91300,23
982,20180328,1302,91300,27
983,20180328,1303,91300,86
984,20180328,1304,91300,20
985,20180328,1305,91400,20
986,20180328,1306,91300,596
987,20180328,1307,91400,1
988,20180328,1308,91400,7
989,20180328,1309,91300,51
990,20180328,1310,91300,25
991,20180328,1311,91400,17
992,20180328,1312,91300,119
993,20180328,1313,91400,900
994,20180328,1314,91500,55
995,20180328,1315,91500,10
996,20180328,1316,91500,24
997,20180328,1317,91500,91
998,20180328,1318,91300,5
999,20180328,1319,91400,82
1000,20180328,1320,91300,355
1001,20180328,1321,91400,21
1002,20180328,1323,91300,104
1003,20180328,1324,91300,9
1004,20180328,1325,91300,1
1005,20180328,1326,91300,23
1006,20180328,1327,91300,52
1007,20180328,1328,91400,17
1008,20180328,1330,91300,111
1009,20180328,1331,91300,50
1010,20180328,1332,91400,8
1011,20180328,1333,91300,66
1012,20180328,1334,91300,28
1013,20180328,1335,91300,18
1014,20180328,1336,91400,31
1015,20180328,1337,91300,57
1016,20180328,1338,91300,254
1017,20180328,1339,91300,576
1018,20180328,1340,91300,99
1019,20180328,1341,91200,2953
1020,20180328,1342,91300,310
1021,20180328,1343,91200,8
1022,20180328,1344,91100,69
1023,20180328,1345,91100,54
1024,20180328,1346,91200,220
1025,20180328,1347,91200,181
1026,20180328,1348,91100,87
1027,20180328,1349,91100,2
1028,20180328,1350,91100,112
1029,20180328,1351,91100,89
1030,20180328,1352,91100,131
1031,20180328,1353,91200,106
1032,20180328,1354,91100,194
1033,20180328,1355,91200,598
1034,20180328,1356,91400,45
1035,20180328,1357,91200,57
1036,20180328,1358,91200,8
1037,20180328,1359,91300,28
1038,20180328,1400,91200,10
1039,20180328,1401,91200,210
1040,20180328,1402,91300,43
1041,20180328,1403,91200,9
1042,20180328,1404,91200,75
1043,20180328,1405,91200,1750
1044,20180328,1406,91100,113
1045,20180328,1407,91200,171
1046,20180328,1408,91100,59
1047,20180328,1409,91100,65
1048,20180328,1410,91100,217
1049,20180328,1411,91200,172
1050,20180328,1412,91300,181
1051,20180328,1413,91200,6
1052,20180328,1414,91300,55
1053,20180328,1415,91200,22
1054,20180328,1416,91300,100
1055,20180328,1417,91300,11
1056,20180328,1418,91200,920
1057,20180328,1419,91500,80
1058,20180328,1420,91600,157
1059,20180328,1421,91400,91
1060,20180328,1422,91400,27
1061,20180328,1423,91500,1
1062,20180328,1424,91400,419
1063,20180328,1425,91500,78
1064,20180328,1426,91400,66
1065,20180328,1427,91400,145
1066,20180328,1428,91300,147
1067,20180328,1429,91300,1
1068,20180328,1430,91300,61
1069,20180328,1431,91200,6
1070,20180328,1432,91200,638
1071,20180328,1433,91200,372
1072,20180328,1434,91200,60
1073,20180328,1435,91200,254
1074,20180328,1436,91200,337
1075,20180328,1437,91200,7
1076,20180328,1438,91200,49
1077,20180328,1439,91200,11
1078,20180328,1440,91300,10
1079,20180328,1441,91200,18
1080,20180328,1442,91200,1905
1081,20180328,1443,91500,1
1082,20180328,1444,91500,6
1083,20180328,1445,91500,57
1084,20180328,1446,91500,10
1085,20180328,1447,91500,141
1086,20180328,1448,91400,72
1087,20180328,1449,91400,54
1088,20180328,1450,91400,9
1089,20180328,1451,91400,7
1090,20180328,1452,91400,598
1091,20180328,1453,91300,107
1092,20180328,1454,91300,305
1093,20180328,1455,91300,10
1094,20180328,1456,91300,370
1095,20180328,1457,91300,68
1096,20180328,1458,91400,752
1097,20180328,1459,91500,20
1098,20180328,1500,91500,181
1099,20180328,1501,91600,72
1100,20180328,1502,91600,1243
1101,20180328,1503,92000,2
1102,20180328,1504,91900,26
1103,20180328,1505,92000,31
1104,20180328,1506,91900,448
1105,20180328,1507,91800,251
1106,20180328,1509,91700,6
1107,20180328,1510,91700,866
1108,20180328,1511,91900,68
1109,20180328,1512,91900,100
1110,20180328,1514,91900,13
1111,20180328,1515,92000,19
1112,20180328,1516,92000,179
1113,20180328,1518,92000,159
1114,20180328,1519,92000,694
1115,20180328,1520,91900,850
1116,20180328,1530,92100,4308
0,20180329,901,92100,477
1,20180329,902,91900,95
2,20180329,903,92500,951
3,20180329,904,94500,195
4,20180329,905,93900,146
5,20180329,906,93000,63
6,20180329,907,93400,134
7,20180329,908,93100,960
8,20180329,909,93800,523
9,20180329,910,93200,416
10,20180329,911,93100,399
11,20180329,912,93500,155
12,20180329,913,93300,1139
13,20180329,914,93700,210
14,20180329,915,93700,85
15,20180329,916,93600,1653
16,20180329,917,93900,802
17,20180329,918,94100,432
18,20180329,919,94100,1190
19,20180329,920,94300,2003
20,20180329,921,94700,506
21,20180329,922,94500,326
22,20180329,923,94700,2296
23,20180329,924,94900,532
24,20180329,925,94900,349
25,20180329,926,94900,706
26,20180329,927,94700,484
27,20180329,928,94500,96
28,20180329,929,94300,151
29,20180329,930,94400,72
30,20180329,931,94300,150
31,20180329,932,94300,64
32,20180329,933,94300,247
33,20180329,934,94400,364
34,20180329,935,94200,1060
35,20180329,936,93800,360
36,20180329,937,94000,18
37,20180329,938,94000,511
38,20180329,939,94000,224
39,20180329,940,93900,5
40,20180329,941,93900,1278
41,20180329,942,93600,20
42,20180329,943,93700,20
43,20180329,944,93800,114
44,20180329,945,93700,55
45,20180329,946,93700,127
46,20180329,947,93500,86
47,20180329,948,93400,6
48,20180329,949,93400,54
49,20180329,950,93400,124
50,20180329,951,93400,114
51,20180329,952,93400,3
52,20180329,953,93400,11
53,20180329,954,93400,14
54,20180329,955,93400,114
55,20180329,956,93400,381
56,20180329,957,93500,13
57,20180329,958,93500,11
58,20180329,959,93400,359
59,20180329,1000,93800,717
60,20180329,1001,93900,257
61,20180329,1002,93900,75
62,20180329,1003,93800,97
63,20180329,1004,93500,100
64,20180329,1005,93600,274
65,20180329,1006,93500,6
66,20180329,1007,93600,121
67,20180329,1008,93700,106
68,20180329,1009,93600,29
69,20180329,1010,93700,20
70,20180329,1011,93600,20
71,20180329,1012,93600,30
72,20180329,1013,93700,348
73,20180329,1014,93600,63
74,20180329,1015,93500,718
75,20180329,1016,93300,65
76,20180329,1017,93400,30
77,20180329,1018,93300,66
78,20180329,1019,93400,10
79,20180329,1020,93300,6
80,20180329,1021,93300,562
81,20180329,1022,93100,321
82,20180329,1023,93200,201
83,20180329,1024,93200,33
84,20180329,1025,93400,93
85,20180329,1026,93300,514
86,20180329,1027,93400,38
87,20180329,1028,93400,40
88,20180329,1029,93500,33
89,20180329,1030,93400,19
90,20180329,1031,93500,10
91,20180329,1032,93400,19
92,20180329,1033,93400,289
93,20180329,1034,93400,231
94,20180329,1035,93400,628
95,20180329,1036,93600,618
96,20180329,1037,93500,119
97,20180329,1038,93600,154
98,20180329,1039,93600,52
99,20180329,1040,93600,22
100,20180329,1041,93600,23
101,20180329,1042,93600,596
102,20180329,1043,93700,14
103,20180329,1044,93700,34
104,20180329,1045,93700,23
105,20180329,1046,93700,10
106,20180329,1047,93700,12
107,20180329,1048,93600,19
108,20180329,1049,93700,11
109,20180329,1050,93700,31
110,20180329,1051,93600,20
111,20180329,1052,93700,62
112,20180329,1053,93600,8
113,20180329,1054,93600,112
114,20180329,1055,93700,14
115,20180329,1056,93700,404
116,20180329,1057,93800,217
117,20180329,1058,94000,85
118,20180329,1059,93900,1
119,20180329,1100,94000,555
120,20180329,1101,93900,47
121,20180329,1102,93900,439
122,20180329,1103,94000,14
123,20180329,1104,94000,24
124,20180329,1105,93900,5
125,20180329,1106,94000,17
126,20180329,1107,94000,15
127,20180329,1108,94000,154
128,20180329,1109,93900,90
129,20180329,1110,94000,13
130,20180329,1111,93900,36
131,20180329,1112,93800,61
132,20180329,1113,93900,39
133,20180329,1114,93900,13
134,20180329,1115,93800,27
135,20180329,1116,93800,174
136,20180329,1117,93800,186
137,20180329,1118,93700,106
138,20180329,1119,93800,35
139,20180329,1120,93800,7
140,20180329,1121,93700,12
141,20180329,1122,93800,25
142,20180329,1123,93800,111
143,20180329,1124,93800,12
144,20180329,1125,93800,38
145,20180329,1126,93700,311
146,20180329,1127,93600,224
147,20180329,1128,93700,15
148,20180329,1130,93600,78
149,20180329,1131,93700,476
150,20180329,1132,93800,704
151,20180329,1133,93800,48
152,20180329,1134,93800,9
153,20180329,1135,93800,22
154,20180329,1136,93900,26
155,20180329,1137,93800,23
156,20180329,1138,93900,7
157,20180329,1139,93900,134
158,20180329,1140,93800,8
159,20180329,1141,93900,27
160,20180329,1142,93900,78
161,20180329,1143,93800,13
162,20180329,1144,93800,403
163,20180329,1145,93800,100
164,20180329,1146,93700,106
165,20180329,1147,93800,7
166,20180329,1148,93800,26
167,20180329,1149,93700,13
168,20180329,1150,93700,20
169,20180329,1151,93700,18
170,20180329,1152,93700,26
171,20180329,1153,93700,33
172,20180329,1154,93800,18
173,20180329,1155,93700,32
174,20180329,1156,93800,10
175,20180329,1157,93800,64
176,20180329,1158,93700,133
177,20180329,1159,93700,43
178,20180329,1200,93700,11
179,20180329,1201,93700,31
180,20180329,1202,93700,18
181,20180329,1203,93600,62
182,20180329,1204,93700,10
183,20180329,1205,93700,8
184,20180329,1206,93600,133
185,20180329,1207,93700,702
186,20180329,1208,93700,27
187,20180329,1209,93800,112
188,20180329,1210,93700,49
189,20180329,1211,93800,183
190,20180329,1212,93700,55
191,20180329,1213,93800,14
192,20180329,1214,93800,13
193,20180329,1215,93700,36
194,20180329,1216,93800,25
195,20180329,1217,93800,15
196,20180329,1218,93800,58
197,20180329,1219,93700,21
198,20180329,1220,93800,55
199,20180329,1221,93700,24
200,20180329,1222,93700,86
201,20180329,1223,93700,17
202,20180329,1224,93700,11
203,20180329,1225,93700,144
204,20180329,1226,93800,8
205,20180329,1227,93800,113
206,20180329,1228,93800,65
207,20180329,1229,93800,19
208,20180329,1230,93800,116
209,20180329,1231,93800,30
210,20180329,1232,93800,7
211,20180329,1233,93800,135
212,20180329,1234,93800,152
213,20180329,1235,93700,32
214,20180329,1236,93700,37
215,20180329,1237,93800,26
216,20180329,1238,93700,2
217,20180329,1239,93800,21
218,20180329,1240,93800,67
219,20180329,1241,93800,18
220,20180329,1242,93800,25
221,20180329,1243,93800,10
222,20180329,1244,93800,12
223,20180329,1245,93800,581
224,20180329,1246,93900,67
225,20180329,1247,93800,19
226,20180329,1248,93900,19
227,20180329,1249,93900,30
228,20180329,1250,93900,292
229,20180329,1251,94000,18
230,20180329,1252,94000,54
231,20180329,1253,94000,20
232,20180329,1254,94000,26
233,20180329,1255,94000,247
234,20180329,1256,94000,6
235,20180329,1257,94000,11
236,20180329,1258,94000,31
237,20180329,1259,93900,23
238,20180329,1300,93900,39
239,20180329,1301,94000,15
240,20180329,1302,93900,627
241,20180329,1303,94000,27
242,20180329,1304,94000,45
243,20180329,1305,94000,335
244,20180329,1306,93800,23
245,20180329,1307,93800,20
246,20180329,1308,93800,52
247,20180329,1309,93900,82
248,20180329,1310,93900,8
249,20180329,1311,93900,14
250,20180329,1312,93900,25
251,20180329,1313,93900,21
252,20180329,1314,93800,69
253,20180329,1315,93800,24
254,20180329,1316,93900,45
255,20180329,1317,93800,37
256,20180329,1318,93900,115
257,20180329,1319,93900,21
258,20180329,1320,93800,109
259,20180329,1321,93900,31
260,20180329,1322,93800,254
261,20180329,1323,93700,11
262,20180329,1324,93800,115
263,20180329,1325,93800,14
264,20180329,1326,93700,106
265,20180329,1327,93900,35
266,20180329,1328,93800,78
267,20180329,1329,93900,69
268,20180329,1330,93900,19
269,20180329,1331,93900,55
270,20180329,1332,93800,28
271,20180329,1333,93800,79
272,20180329,1334,93800,78
273,20180329,1335,93700,15
