,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
274,20180329,1336,93700,15
275,20180329,1337,93700,22
276,20180329,1338,93800,46
277,20180329,1339,93800,72
278,20180329,1340,93700,1
279,20180329,1341,93700,62
280,20180329,1342,93700,26
281,20180329,1343,93700,66
282,20180329,1344,93800,273
283,20180329,1345,93700,44
284,20180329,1346,93600,26
285,20180329,1347,93600,16
286,20180329,1348,93600,73
287,20180329,1349,93700,17
288,20180329,1350,93700,26
289,20180329,1351,93600,116
290,20180329,1352,93700,47
291,20180329,1353,93600,36
292,20180329,1354,93700,292
293,20180329,1355,93600,150
294,20180329,1356,93600,492
295,20180329,1357,93400,130
296,20180329,1358,93400,214
297,20180329,1359,93600,48
298,20180329,1400,93500,171
299,20180329,1401,93400,76
300,20180329,1402,93500,302
301,20180329,1403,93400,25
302,20180329,1404,93500,18
303,20180329,1405,93500,103
304,20180329,1406,93500,322
305,20180329,1407,93400,29
306,20180329,1408,93400,14
307,20180329,1409,93400,181
308,20180329,1410,93500,20
309,20180329,1411,93500,37
310,20180329,1412,93500,284
311,20180329,1413,93800,370
312,20180329,1414,93800,403
313,20180329,1415,93600,94
314,20180329,1416,93600,53
315,20180329,1417,93700,34
316,20180329,1418,93700,84
317,20180329,1419,93800,47
318,20180329,1420,93800,152
319,20180329,1421,93700,25
320,20180329,1422,93800,46
321,20180329,1423,93800,123
322,20180329,1424,93600,87
323,20180329,1425,93700,62
324,20180329,1426,93600,27
325,20180329,1427,93600,81
326,20180329,1428,93600,94
327,20180329,1429,93500,88
328,20180329,1430,93500,95
329,20180329,1431,93500,755
330,20180329,1432,93800,162
331,20180329,1433,93900,183
332,20180329,1434,93800,184
333,20180329,1435,94000,1128
334,20180329,1436,94200,28
335,20180329,1437,94200,59
336,20180329,1438,94200,45
337,20180329,1439,94200,71
338,20180329,1440,94200,44
339,20180329,1441,94200,21
340,20180329,1442,94200,174
341,20180329,1443,94200,593
342,20180329,1444,94000,49
343,20180329,1445,94100,144
344,20180329,1446,93900,27
345,20180329,1447,94000,76
346,20180329,1448,93900,114
347,20180329,1449,94000,109
348,20180329,1450,94100,83
349,20180329,1451,94000,180
350,20180329,1452,94000,62
351,20180329,1453,94000,30
352,20180329,1454,94000,72
353,20180329,1455,94000,65
354,20180329,1456,94000,22
355,20180329,1457,94000,160
356,20180329,1458,93900,26
357,20180329,1459,94000,53
358,20180329,1500,93900,319
359,20180329,1501,94000,120
360,20180329,1502,94100,32
361,20180329,1503,94100,58
362,20180329,1504,94000,50
363,20180329,1505,94100,70
364,20180329,1506,94100,53
365,20180329,1507,94100,16
366,20180329,1508,94100,233
367,20180329,1509,94100,1024
368,20180329,1510,94300,1089
369,20180329,1511,94400,322
370,20180329,1512,94300,153
371,20180329,1513,94400,11
372,20180329,1514,94400,352
373,20180329,1515,94400,76
374,20180329,1516,94400,374
375,20180329,1517,94500,105
376,20180329,1518,94400,94
377,20180329,1519,94500,20
378,20180329,1520,94500,876
379,20180329,1530,94400,4540
380,20180330,901,94200,1069
381,20180330,902,94200,553
382,20180330,903,94200,357
383,20180330,904,93500,772
384,20180330,905,93200,87
385,20180330,906,93200,326
386,20180330,907,93100,854
387,20180330,908,93500,111
388,20180330,909,93500,67
389,20180330,910,93500,61
390,20180330,911,93500,360
391,20180330,912,93300,185
392,20180330,913,93200,105
393,20180330,914,93300,82
394,20180330,915,93300,1018
395,20180330,916,93100,648
396,20180330,917,93200,416
397,20180330,918,93300,151
398,20180330,919,93400,357
399,20180330,920,93100,326
400,20180330,921,93300,1066
401,20180330,922,93500,81
402,20180330,923,93400,1334
403,20180330,924,93100,776
404,20180330,925,93100,2263
405,20180330,926,92700,537
406,20180330,927,92800,1503
407,20180330,928,92700,783
408,20180330,929,93100,1847
409,20180330,930,92800,1852
410,20180330,931,93100,27
411,20180330,932,93000,11
412,20180330,933,93000,307
413,20180330,934,93000,237
414,20180330,935,92900,42
415,20180330,936,92900,164
416,20180330,937,92900,241
417,20180330,938,92800,218
418,20180330,939,92700,794
419,20180330,940,92700,1142
420,20180330,941,92800,251
421,20180330,942,92700,95
422,20180330,943,92700,77
423,20180330,944,92700,175
424,20180330,945,92700,16
425,20180330,946,92700,433
426,20180330,947,92600,3466
427,20180330,948,92300,322
428,20180330,949,92300,179
429,20180330,950,92300,104
430,20180330,951,92300,504
431,20180330,952,92400,173
432,20180330,953,92400,914
433,20180330,954,92400,416
434,20180330,955,92400,718
435,20180330,956,92300,596
436,20180330,957,92300,228
437,20180330,958,92300,195
438,20180330,959,92400,2185
439,20180330,1000,92700,72
440,20180330,1001,92700,55
441,20180330,1002,92600,100
442,20180330,1003,92700,125
443,20180330,1004,92700,426
444,20180330,1005,92800,1036
445,20180330,1006,93000,153
446,20180330,1007,93000,217
447,20180330,1008,92900,242
448,20180330,1009,92900,434
449,20180330,1010,92700,185
450,20180330,1011,92700,61
451,20180330,1012,92700,5
452,20180330,1013,92700,162
453,20180330,1014,92600,742
454,20180330,1015,92500,956
455,20180330,1016,92500,6
456,20180330,1017,92400,1383
457,20180330,1018,92700,261
458,20180330,1019,92700,172
459,20180330,1020,92700,1126
460,20180330,1021,92600,123
461,20180330,1022,92500,104
462,20180330,1023,92500,163
463,20180330,1024,92500,130
464,20180330,1025,92600,51
465,20180330,1026,92500,406
466,20180330,1027,92500,1247
467,20180330,1028,92900,119
468,20180330,1029,92800,382
469,20180330,1030,93200,543
470,20180330,1031,93000,153
471,20180330,1032,92900,50
472,20180330,1033,93000,143
473,20180330,1034,93000,53
474,20180330,1035,92900,921
475,20180330,1036,93100,75
476,20180330,1037,93000,124
477,20180330,1038,93100,310
478,20180330,1039,93000,360
479,20180330,1040,93000,289
480,20180330,1041,93000,48
481,20180330,1042,93100,184
482,20180330,1043,93100,115
483,20180330,1044,93100,49
484,20180330,1045,93200,286
485,20180330,1046,93300,322
486,20180330,1047,93300,71
487,20180330,1048,93400,20
488,20180330,1049,93300,151
489,20180330,1050,93400,136
490,20180330,1051,93400,124
491,20180330,1052,93400,64
492,20180330,1053,93300,198
493,20180330,1054,93400,58
494,20180330,1055,93500,37
495,20180330,1056,93300,115
496,20180330,1057,93400,175
497,20180330,1058,93500,153
498,20180330,1059,93400,130
499,20180330,1100,93400,132
500,20180330,1101,93400,114
501,20180330,1102,93500,354
502,20180330,1103,93500,195
503,20180330,1104,93400,218
504,20180330,1105,93500,64
505,20180330,1106,93400,65
506,20180330,1107,93300,48
507,20180330,1108,93200,126
508,20180330,1109,93500,143
509,20180330,1110,93400,70
510,20180330,1111,93500,233
511,20180330,1112,93500,166
512,20180330,1113,93400,11
513,20180330,1114,93500,50
514,20180330,1115,93400,210
515,20180330,1116,93500,55
516,20180330,1117,93500,73
517,20180330,1118,93600,43
518,20180330,1119,93500,121
519,20180330,1120,93400,134
520,20180330,1121,93500,56
521,20180330,1122,93500,310
522,20180330,1123,93600,167
523,20180330,1124,93700,67
524,20180330,1125,93700,160
525,20180330,1126,93700,135
526,20180330,1127,93800,50
527,20180330,1128,93800,125
528,20180330,1129,93700,26
529,20180330,1130,93600,99
530,20180330,1131,93700,53
531,20180330,1132,93700,131
532,20180330,1133,93600,68
533,20180330,1134,93800,679
534,20180330,1135,94000,121
535,20180330,1136,93800,33
536,20180330,1137,93800,137
537,20180330,1138,93900,149
538,20180330,1139,93800,256
539,20180330,1140,94000,174
540,20180330,1141,94000,129
541,20180330,1142,94000,228
542,20180330,1143,93900,20
543,20180330,1144,93900,189
544,20180330,1145,93900,173
545,20180330,1146,93900,14
546,20180330,1147,94000,59
547,20180330,1148,94000,392
548,20180330,1149,93900,54
549,20180330,1150,94000,18
550,20180330,1151,93900,142
551,20180330,1152,93800,81
552,20180330,1153,94000,191
553,20180330,1154,94000,48
554,20180330,1155,93900,278
555,20180330,1156,93900,84
556,20180330,1157,94000,82
557,20180330,1158,94000,120
558,20180330,1159,94000,156
559,20180330,1200,94100,5
560,20180330,1201,94000,150
561,20180330,1202,94000,111
562,20180330,1203,94000,54
563,20180330,1204,93900,156
564,20180330,1205,93800,43
565,20180330,1206,93900,145
566,20180330,1207,93900,45
567,20180330,1208,93900,151
568,20180330,1209,93900,15
569,20180330,1210,93800,46
570,20180330,1211,93800,188
571,20180330,1212,93800,127
572,20180330,1213,93800,288
573,20180330,1214,94000,109
574,20180330,1215,93800,44
575,20180330,1216,93800,4
576,20180330,1217,93800,206
577,20180330,1218,93800,87
578,20180330,1219,93900,50
579,20180330,1220,93900,3
580,20180330,1221,94000,248
581,20180330,1222,93900,113
582,20180330,1223,94000,152
583,20180330,1224,94100,165
584,20180330,1225,94000,59
585,20180330,1226,94100,1
586,20180330,1227,94000,229
587,20180330,1228,93900,111
588,20180330,1229,93900,48
589,20180330,1230,93900,149
590,20180330,1231,93900,115
591,20180330,1232,93900,42
592,20180330,1233,93900,7
593,20180330,1234,93900,122
594,20180330,1235,93900,268
595,20180330,1236,93900,8
596,20180330,1237,93900,480
597,20180330,1239,93900,261
598,20180330,1240,93900,113
599,20180330,1241,93900,45
600,20180330,1242,93900,117
601,20180330,1244,93900,228
602,20180330,1245,94000,48
603,20180330,1246,93800,112
604,20180330,1247,93800,149
605,20180330,1248,93800,63
606,20180330,1249,93700,164
607,20180330,1250,93700,162
608,20180330,1251,93600,254
609,20180330,1252,93600,571
610,20180330,1253,93600,366
611,20180330,1254,93500,121
612,20180330,1255,93700,77
613,20180330,1256,93500,9
614,20180330,1257,93500,152
615,20180330,1258,93600,244
616,20180330,1259,93600,67
617,20180330,1300,93500,119
618,20180330,1301,93600,45
619,20180330,1302,93700,147
620,20180330,1303,93600,84
621,20180330,1304,93500,153
622,20180330,1305,93700,116
623,20180330,1306,93600,152
624,20180330,1307,93500,10
625,20180330,1308,93600,112
626,20180330,1309,93500,50
627,20180330,1310,93500,165
628,20180330,1311,93500,121
629,20180330,1312,93500,108
630,20180330,1313,93500,105
631,20180330,1314,93500,44
632,20180330,1315,93500,114
633,20180330,1316,93600,195
634,20180330,1318,93500,44
635,20180330,1319,93600,197
636,20180330,1320,93600,6
637,20180330,1321,93600,40
638,20180330,1322,93500,114
639,20180330,1323,93500,102
640,20180330,1324,93500,81
641,20180330,1325,93500,42
642,20180330,1326,93500,211
643,20180330,1327,93600,45
644,20180330,1328,93600,48
645,20180330,1329,93500,129
646,20180330,1330,93500,62
647,20180330,1331,93500,11
648,20180330,1332,93500,164
649,20180330,1333,93400,108
650,20180330,1334,93400,45
651,20180330,1335,93500,65
652,20180330,1336,93400,152
653,20180330,1337,93500,42
654,20180330,1338,93600,43
655,20180330,1339,93600,166
656,20180330,1340,93400,153
657,20180330,1341,93500,141
658,20180330,1342,93300,158
659,20180330,1344,93300,109
660,20180330,1345,93400,164
661,20180330,1346,93300,41
662,20180330,1347,93300,11
663,20180330,1348,93400,76
664,20180330,1349,93300,345
665,20180330,1350,93200,1
666,20180330,1351,93200,170
667,20180330,1352,93200,219
668,20180330,1354,93200,45
669,20180330,1355,93300,189
670,20180330,1356,93300,43
671,20180330,1357,93200,3
672,20180330,1358,93200,118
673,20180330,1359,93200,131
674,20180330,1400,93200,3
675,20180330,1401,93200,64
676,20180330,1402,93200,784
677,20180330,1403,93200,76
678,20180330,1405,93200,164
679,20180330,1406,93200,96
680,20180330,1407,93200,41
681,20180330,1408,93200,252
682,20180330,1409,93100,50
683,20180330,1410,93200,13
684,20180330,1411,93100,94
685,20180330,1412,93100,96
686,20180330,1413,93100,52
687,20180330,1414,93200,25
688,20180330,1415,93200,185
689,20180330,1416,93200,53
690,20180330,1417,93100,34
691,20180330,1418,93200,180
692,20180330,1419,93300,60
693,20180330,1420,93300,29
694,20180330,1421,93200,149
695,20180330,1422,93300,480
696,20180330,1423,93300,280
697,20180330,1424,93300,156
698,20180330,1425,93300,122
699,20180330,1426,93300,156
700,20180330,1427,93200,18
701,20180330,1428,93200,151
702,20180330,1429,93300,169
703,20180330,1430,93200,14
704,20180330,1431,93300,206
705,20180330,1432,93300,947
706,20180330,1433,93100,78
707,20180330,1434,93100,289
708,20180330,1435,93100,133
709,20180330,1436,93200,110
710,20180330,1437,93200,709
711,20180330,1438,93200,137
712,20180330,1439,93300,91
713,20180330,1440,93200,27
714,20180330,1441,93200,244
715,20180330,1442,93200,120
716,20180330,1443,93300,250
717,20180330,1444,93300,144
718,20180330,1445,93300,70
719,20180330,1446,93300,169
720,20180330,1447,93300,134
721,20180330,1448,93300,77
722,20180330,1449,93400,80
723,20180330,1450,93400,28
724,20180330,1451,93300,619
725,20180330,1452,93300,85
726,20180330,1453,93300,136
727,20180330,1454,93300,114
728,20180330,1455,93300,42
729,20180330,1456,93400,177
730,20180330,1457,93300,108
731,20180330,1458,93200,72
732,20180330,1459,93300,65
733,20180330,1500,93200,156
734,20180330,1501,93200,143
735,20180330,1502,93300,22
736,20180330,1503,93300,293
737,20180330,1504,93400,31
738,20180330,1505,93300,789
739,20180330,1506,93400,267
740,20180330,1507,93300,150
741,20180330,1508,93300,33
742,20180330,1509,93300,55
743,20180330,1510,93300,36
744,20180330,1511,93200,31
745,20180330,1512,93300,128
746,20180330,1513,93300,64
747,20180330,1514,93300,116
748,20180330,1515,93400,127
749,20180330,1516,93300,65
750,20180330,1517,93400,128
751,20180330,1518,93400,185
752,20180330,1519,93400,86
753,20180330,1520,93400,54
754,20180330,1530,93000,4196
0,20180402,901,92500,1632
1,20180402,902,93100,281
2,20180402,903,93000,926
3,20180402,904,93200,380
4,20180402,905,93300,69
5,20180402,906,93300,4
6,20180402,907,93000,161
7,20180402,908,92900,1310
8,20180402,909,93600,160
9,20180402,910,93500,63
10,20180402,911,93500,185
11,20180402,912,93500,387
12,20180402,913,93700,553
13,20180402,914,93800,90
14,20180402,915,93900,246
15,20180402,916,93900,791
16,20180402,917,94100,69
17,20180402,918,94000,523
18,20180402,919,94000,224
19,20180402,920,94000,86
20,20180402,921,93900,926
21,20180402,922,94100,64
22,20180402,923,94100,47
23,20180402,924,94100,494
24,20180402,925,94100,91
25,20180402,926,94100,86
26,20180402,927,93900,186
27,20180402,928,94000,553
28,20180402,929,94100,210
29,20180402,930,94000,98
30,20180402,931,94000,160
31,20180402,932,94000,59
32,20180402,933,93800,63
33,20180402,934,93800,153
34,20180402,935,93900,66
35,20180402,936,93900,3012
36,20180402,937,94400,724
37,20180402,938,94400,122
38,20180402,939,94500,431
39,20180402,940,94400,535
40,20180402,941,94500,119
41,20180402,942,94500,143
42,20180402,943,94600,497
43,20180402,944,94600,99
44,20180402,945,94600,122
45,20180402,946,94700,1118
46,20180402,947,94800,85
47,20180402,948,94800,52
48,20180402,949,94800,517
49,20180402,950,94400,324
50,20180402,951,94600,551
51,20180402,952,94700,42
52,20180402,953,94700,115
53,20180402,954,94600,83
54,20180402,955,94600,75
55,20180402,956,94500,328
56,20180402,957,94400,79
57,20180402,958,94500,90
58,20180402,959,94500,92
59,20180402,1000,94500,83
60,20180402,1001,94500,273
61,20180402,1002,94400,90
62,20180402,1003,94300,169
63,20180402,1004,94300,98
64,20180402,1005,94400,92
65,20180402,1006,94400,136
66,20180402,1007,94400,74
67,20180402,1008,94200,326
68,20180402,1009,94100,363
69,20180402,1010,94100,425
70,20180402,1011,94300,478
71,20180402,1012,94100,43
72,20180402,1013,94200,172
73,20180402,1014,94100,101
74,20180402,1015,94200,101
75,20180402,1016,94400,478
76,20180402,1017,94300,230
77,20180402,1018,94300,24
78,20180402,1019,94300,78
79,20180402,1020,94300,87
80,20180402,1021,94400,124
81,20180402,1022,94300,101
82,20180402,1023,94200,51
83,20180402,1024,94400,356
84,20180402,1025,94300,125
85,20180402,1026,94400,88
86,20180402,1027,94400,67
87,20180402,1028,94300,110
88,20180402,1029,94200,338
89,20180402,1030,94400,148
90,20180402,1031,94500,293
91,20180402,1032,94500,10
92,20180402,1033,94400,127
93,20180402,1034,94400,71
94,20180402,1035,94500,24
95,20180402,1036,94400,104
96,20180402,1037,94400,94
97,20180402,1038,94400,174
98,20180402,1039,94400,185
99,20180402,1040,94400,10
100,20180402,1041,94400,3
101,20180402,1042,94400,582
102,20180402,1043,94400,71
103,20180402,1044,94400,41
104,20180402,1046,94300,54
105,20180402,1047,94300,270
106,20180402,1048,94400,398
107,20180402,1049,94400,48
108,20180402,1050,94400,42
109,20180402,1051,94300,187
110,20180402,1052,94200,593
111,20180402,1053,94400,79
112,20180402,1054,94500,348
113,20180402,1055,94500,311
114,20180402,1056,94400,101
115,20180402,1057,94400,131
116,20180402,1058,94400,144
117,20180402,1059,94400,157
118,20180402,1100,94300,7
119,20180402,1101,94400,41
120,20180402,1102,94300,4
121,20180402,1103,94300,516
122,20180402,1104,94300,96
123,20180402,1105,94300,21
124,20180402,1106,94200,3
125,20180402,1107,94300,196
126,20180402,1108,94200,202
127,20180402,1109,94300,8
128,20180402,1110,94300,1
129,20180402,1111,94300,235
130,20180402,1113,94300,25
131,20180402,1114,94400,1
132,20180402,1115,94400,927
133,20180402,1116,94300,22
134,20180402,1117,94300,349
135,20180402,1118,94100,4
136,20180402,1119,94200,776
137,20180402,1120,94100,256
138,20180402,1121,94200,36
139,20180402,1122,94200,47
140,20180402,1123,94300,209
141,20180402,1124,94300,49
142,20180402,1125,94200,596
143,20180402,1126,94200,47
144,20180402,1127,94100,50
145,20180402,1128,94200,17
146,20180402,1129,94100,138
147,20180402,1130,94200,20
148,20180402,1131,94100,4
149,20180402,1132,94100,171
150,20180402,1133,94100,880
151,20180402,1134,94100,157
152,20180402,1135,94100,167
153,20180402,1136,94000,24
154,20180402,1137,94100,23
155,20180402,1138,94000,312
156,20180402,1139,94000,173
157,20180402,1140,93900,156
158,20180402,1141,94000,63
159,20180402,1142,93900,31
160,20180402,1143,93900,20
161,20180402,1144,93900,49
162,20180402,1145,94000,269
163,20180402,1146,93900,46
164,20180402,1147,94000,5
165,20180402,1148,94000,19
166,20180402,1149,93900,39
167,20180402,1150,93900,1285
168,20180402,1151,93600,338
169,20180402,1152,93700,556
170,20180402,1153,93500,370
171,20180402,1154,93500,4
172,20180402,1155,93500,578
173,20180402,1156,93600,270
174,20180402,1157,93600,226
175,20180402,1158,93600,27
176,20180402,1159,93700,51
177,20180402,1200,93700,7
178,20180402,1201,93700,41
179,20180402,1202,93600,42
180,20180402,1203,93700,41
181,20180402,1204,93600,9
182,20180402,1205,93700,50
183,20180402,1206,93600,56
184,20180402,1207,93700,83
185,20180402,1208,93700,230
186,20180402,1209,93600,131
187,20180402,1210,93800,140
188,20180402,1211,93800,101
189,20180402,1212,93800,60
190,20180402,1213,93900,105
191,20180402,1214,93900,426
192,20180402,1215,93800,20
193,20180402,1216,93800,11
194,20180402,1217,93800,32
195,20180402,1218,93700,34
196,20180402,1219,93800,2
197,20180402,1220,93700,38
198,20180402,1221,93800,26
199,20180402,1222,93700,837
200,20180402,1223,93600,27
201,20180402,1224,93600,26
202,20180402,1225,93700,29
203,20180402,1226,93600,166
204,20180402,1227,93600,35
205,20180402,1228,93600,33
206,20180402,1229,93600,27
207,20180402,1230,93500,37
208,20180402,1231,93500,56
209,20180402,1232,93600,34
210,20180402,1233,93500,108
211,20180402,1234,93500,222
212,20180402,1235,93400,50
213,20180402,1236,93400,32
214,20180402,1237,93500,57
215,20180402,1238,93400,340
216,20180402,1239,93200,172
217,20180402,1240,93100,436
218,20180402,1241,93400,8
219,20180402,1242,93400,103
220,20180402,1243,93500,47
221,20180402,1244,93400,33
222,20180402,1245,93500,5
223,20180402,1246,93500,23
224,20180402,1247,93500,55
225,20180402,1248,93400,19
226,20180402,1249,93400,119
227,20180402,1250,93500,54
228,20180402,1251,93500,11
229,20180402,1252,93500,54
230,20180402,1253,93500,63
231,20180402,1254,93500,515
232,20180402,1255,93300,26
233,20180402,1256,93300,244
234,20180402,1257,93100,115
235,20180402,1259,93200,25
236,20180402,1300,93100,215
237,20180402,1301,93300,50
238,20180402,1302,93200,58
239,20180402,1303,93300,109
240,20180402,1304,93400,53
241,20180402,1305,93400,158
242,20180402,1306,93300,44
243,20180402,1307,93300,2
244,20180402,1308,93300,186
245,20180402,1309,93300,26
246,20180402,1310,93400,40
247,20180402,1311,93300,132
248,20180402,1312,93400,152
249,20180402,1313,93300,156
250,20180402,1314,93400,116
251,20180402,1315,93400,108
252,20180402,1316,93300,77
253,20180402,1317,93200,43
254,20180402,1318,93200,91
255,20180402,1319,93300,31
256,20180402,1320,93300,34
257,20180402,1321,93200,127
258,20180402,1322,93300,25
259,20180402,1323,93200,110
260,20180402,1324,93200,265
261,20180402,1325,93200,56
262,20180402,1326,93200,148
263,20180402,1327,93100,2
264,20180402,1328,93100,33
265,20180402,1329,93100,6
266,20180402,1330,93100,36
267,20180402,1331,93100,1443
268,20180402,1332,92800,254
269,20180402,1333,92700,46
270,20180402,1334,92800,395
271,20180402,1335,92900,59
272,20180402,1336,92900,16
273,20180402,1337,92900,21
274,20180402,1338,92900,155
275,20180402,1339,92800,97
276,20180402,1340,92800,51
277,20180402,1341,92900,297
278,20180402,1342,92800,175
279,20180402,1343,92800,157
280,20180402,1344,92800,41
281,20180402,1345,92800,29
282,20180402,1346,92700,10
283,20180402,1347,92800,51
284,20180402,1348,92700,73
285,20180402,1349,92800,3
286,20180402,1350,92700,401
287,20180402,1351,92700,688
288,20180402,1352,92800,1371
289,20180402,1353,92800,548
290,20180402,1354,92800,61
291,20180402,1355,92800,94
292,20180402,1356,92900,513
293,20180402,1357,92800,34
294,20180402,1358,92800,76
295,20180402,1359,92900,28
296,20180402,1400,92800,129
297,20180402,1401,92800,241
298,20180402,1402,92800,172
299,20180402,1403,92600,3
300,20180402,1404,92600,58
301,20180402,1405,92600,653
302,20180402,1406,92900,171
303,20180402,1407,92900,37
304,20180402,1408,93000,92
305,20180402,1409,92800,363
306,20180402,1410,93000,332
307,20180402,1411,93100,29
308,20180402,1412,93100,232
309,20180402,1413,93000,31
310,20180402,1414,92900,31
311,20180402,1415,93000,53
312,20180402,1416,93000,214
313,20180402,1417,92900,94
314,20180402,1418,92800,109
315,20180402,1419,92800,101
316,20180402,1420,92800,11
317,20180402,1421,92900,524
318,20180402,1422,92600,404
319,20180402,1423,92900,60
320,20180402,1424,92900,88
321,20180402,1425,92900,3
322,20180402,1426,92900,16
323,20180402,1427,92900,104
324,20180402,1428,92900,51
325,20180402,1429,92900,213
326,20180402,1430,92900,27
327,20180402,1431,92900,86
328,20180402,1432,92900,13
329,20180402,1433,92900,107
330,20180402,1434,93000,37
331,20180402,1435,92900,77
332,20180402,1436,92900,457
333,20180402,1437,93000,403
334,20180402,1438,93100,108
335,20180402,1439,93100,1413
336,20180402,1440,93200,18
337,20180402,1441,93300,800
338,20180402,1442,93400,56
339,20180402,1443,93200,22
340,20180402,1444,93200,42
341,20180402,1445,93300,20
342,20180402,1446,93300,333
343,20180402,1447,93500,27
344,20180402,1448,93600,133
345,20180402,1449,93400,25
346,20180402,1450,93400,378
347,20180402,1451,93500,396
348,20180402,1452,93300,50
349,20180402,1453,93500,1398
350,20180402,1454,93400,422
351,20180402,1455,93200,53
352,20180402,1456,93400,29
353,20180402,1457,93400,171
354,20180402,1458,93200,153
355,20180402,1459,93200,39
356,20180402,1500,93300,122
357,20180402,1501,93300,107
358,20180402,1502,93100,6
359,20180402,1503,93100,2057
360,20180402,1504,93100,61
361,20180402,1505,93100,385
362,20180402,1506,93200,5
363,20180402,1507,93200,8
364,20180402,1508,93200,119
365,20180402,1509,93100,38
366,20180402,1510,93100,327
367,20180402,1511,93000,208
368,20180402,1512,93000,4
369,20180402,1513,92900,62
370,20180402,1514,92900,411
371,20180402,1515,92900,73
372,20180402,1516,92900,288
373,20180402,1517,92900,129
374,20180402,1518,93000,76
375,20180402,1519,93000,357
376,20180402,1520,93000,53
377,20180402,1530,93200,926
378,20180403,901,92700,351
379,20180403,902,92400,148
380,20180403,903,92200,120
381,20180403,904,92300,85
382,20180403,905,92300,166
383,20180403,906,92300,60
384,20180403,907,92300,234
385,20180403,908,92200,1242
386,20180403,909,91900,1102
387,20180403,910,92000,104
388,20180403,911,92200,217
389,20180403,912,92300,144
390,20180403,913,92400,253
391,20180403,914,92200,344
392,20180403,916,92100,246
393,20180403,917,92100,65
394,20180403,918,92100,123
395,20180403,919,92100,1286
396,20180403,920,91600,554
397,20180403,921,91600,376
398,20180403,923,91600,243
399,20180403,924,91700,72
400,20180403,925,91500,1080
401,20180403,926,91400,20
402,20180403,927,91400,444
403,20180403,928,91500,137
404,20180403,929,91500,32
405,20180403,930,91500,211
406,20180403,931,91600,20
407,20180403,932,91600,390
408,20180403,933,91700,267
409,20180403,934,91900,7
410,20180403,935,91900,223
411,20180403,936,91700,25
412,20180403,937,91600,71
413,20180403,938,91500,108
414,20180403,939,91600,31
415,20180403,940,91600,322
416,20180403,941,91900,82
417,20180403,942,91700,19
418,20180403,943,91800,32
419,20180403,944,91800,114
420,20180403,945,91800,64
421,20180403,946,91900,56
422,20180403,947,91900,69
423,20180403,948,91800,220
424,20180403,949,91900,105
425,20180403,950,91900,20
426,20180403,951,91800,49
427,20180403,952,91800,267
428,20180403,953,91700,84
429,20180403,954,91700,90
430,20180403,955,91800,20
431,20180403,956,91800,59
432,20180403,957,91800,126
433,20180403,958,91700,33
434,20180403,959,91700,131
435,20180403,1000,91800,84
436,20180403,1001,91900,47
437,20180403,1002,91800,23
438,20180403,1003,91700,189
439,20180403,1004,91900,219
440,20180403,1005,92000,54
441,20180403,1006,92000,240
442,20180403,1007,91800,133
443,20180403,1008,91800,278
444,20180403,1009,91900,231
445,20180403,1010,91700,79
446,20180403,1011,91800,172
447,20180403,1012,91800,24
448,20180403,1013,91800,51
449,20180403,1014,91900,62
450,20180403,1015,92000,56
451,20180403,1016,91800,200
452,20180403,1017,91800,568
453,20180403,1018,91700,42
454,20180403,1019,91600,1395
455,20180403,1020,91400,74
456,20180403,1021,91500,104
457,20180403,1022,91400,84
458,20180403,1023,91600,34
459,20180403,1024,91600,134
460,20180403,1025,91500,456
461,20180403,1026,91600,145
462,20180403,1027,91900,50
463,20180403,1028,91800,137
464,20180403,1029,91900,36
465,20180403,1030,91900,34
466,20180403,1031,91900,42
467,20180403,1032,91900,228
468,20180403,1033,91700,334
469,20180403,1034,91600,293
470,20180403,1035,91600,115
471,20180403,1036,91600,34
472,20180403,1037,91600,548
473,20180403,1038,91600,65
474,20180403,1039,91700,109
475,20180403,1040,91700,98
