,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
476,20180403,1041,91700,83
477,20180403,1042,91600,104
478,20180403,1043,91600,22
479,20180403,1044,91700,132
480,20180403,1045,91600,95
481,20180403,1046,91700,54
482,20180403,1047,91600,105
483,20180403,1048,91500,34
484,20180403,1049,91600,493
485,20180403,1050,91700,38
486,20180403,1051,91600,129
487,20180403,1052,91700,86
488,20180403,1053,91700,174
489,20180403,1054,91600,78
490,20180403,1055,91600,105
491,20180403,1056,91700,128
492,20180403,1057,91600,134
493,20180403,1058,91600,168
494,20180403,1059,91700,347
495,20180403,1100,91500,34
496,20180403,1101,91500,118
497,20180403,1102,91500,142
498,20180403,1103,91500,1024
499,20180403,1104,91500,163
500,20180403,1105,91600,43
501,20180403,1106,91500,243
502,20180403,1107,91600,36
503,20180403,1108,91500,121
504,20180403,1109,91600,45
505,20180403,1110,91500,342
506,20180403,1111,91500,45
507,20180403,1112,91600,117
508,20180403,1113,91500,79
509,20180403,1114,91600,713
510,20180403,1115,91600,299
511,20180403,1116,91600,107
512,20180403,1117,91500,49
513,20180403,1118,91500,138
514,20180403,1119,91700,185
515,20180403,1120,91700,62
516,20180403,1121,91600,64
517,20180403,1122,91600,47
518,20180403,1123,91500,235
519,20180403,1124,91600,27
520,20180403,1125,91600,168
521,20180403,1126,91500,122
522,20180403,1127,91500,1049
523,20180403,1128,91500,57
524,20180403,1129,91500,106
525,20180403,1130,91600,103
526,20180403,1131,91600,128
527,20180403,1132,91600,33
528,20180403,1133,91600,167
529,20180403,1134,91500,286
530,20180403,1135,91600,356
531,20180403,1136,91600,157
532,20180403,1137,91500,121
533,20180403,1138,91500,104
534,20180403,1139,91600,693
535,20180403,1140,91700,81
536,20180403,1141,91600,115
537,20180403,1142,91500,159
538,20180403,1143,91600,88
539,20180403,1144,91600,156
540,20180403,1145,91500,47
541,20180403,1146,91600,350
542,20180403,1147,91600,100
543,20180403,1148,91700,118
544,20180403,1149,91600,47
545,20180403,1150,91500,127
546,20180403,1151,91600,34
547,20180403,1152,91600,130
548,20180403,1153,91600,138
549,20180403,1154,91600,82
550,20180403,1155,91500,131
551,20180403,1156,91600,62
552,20180403,1157,91600,104
553,20180403,1158,91500,233
554,20180403,1159,91600,99
555,20180403,1200,91500,78
556,20180403,1201,91600,229
557,20180403,1202,91500,76
558,20180403,1203,91500,703
559,20180403,1204,91600,935
560,20180403,1205,91700,172
561,20180403,1206,91700,43
562,20180403,1207,91700,342
563,20180403,1208,91600,61
564,20180403,1209,91600,171
565,20180403,1210,91600,125
566,20180403,1211,91600,85
567,20180403,1212,91600,140
568,20180403,1213,91700,60
569,20180403,1214,91600,127
570,20180403,1215,91600,18
571,20180403,1216,91600,140
572,20180403,1217,91700,105
573,20180403,1218,91600,119
574,20180403,1219,91600,69
575,20180403,1220,91600,173
576,20180403,1221,91600,71
577,20180403,1222,91600,169
578,20180403,1223,91600,131
579,20180403,1224,91600,331
580,20180403,1225,91600,45
581,20180403,1226,91600,102
582,20180403,1227,91600,172
583,20180403,1228,91600,30
584,20180403,1229,91600,137
585,20180403,1230,91600,91
586,20180403,1231,91600,111
587,20180403,1232,91600,55
588,20180403,1233,91700,157
589,20180403,1234,91600,624
590,20180403,1235,91500,117
591,20180403,1236,91500,64
592,20180403,1237,91500,111
593,20180403,1238,91500,152
594,20180403,1239,91500,125
595,20180403,1240,91500,179
596,20180403,1241,91500,2130
597,20180403,1242,91500,2050
598,20180403,1243,91500,106
599,20180403,1244,91600,98
600,20180403,1245,91500,86
601,20180403,1246,91500,103
602,20180403,1247,91500,99
603,20180403,1248,91600,146
604,20180403,1249,91500,381
605,20180403,1250,91500,131
606,20180403,1251,91500,53
607,20180403,1252,91500,186
608,20180403,1253,91500,51
609,20180403,1254,91500,142
610,20180403,1255,91600,23
611,20180403,1256,91500,1674
612,20180403,1257,91500,912
613,20180403,1258,91500,204
614,20180403,1259,91500,99
615,20180403,1300,91400,105
616,20180403,1301,91500,130
617,20180403,1302,91500,113
618,20180403,1303,91500,175
619,20180403,1304,91500,48
620,20180403,1305,91500,89
621,20180403,1306,91500,268
622,20180403,1307,91500,110
623,20180403,1308,91600,66
624,20180403,1309,91500,134
625,20180403,1310,91500,139
626,20180403,1311,91500,102
627,20180403,1312,91500,153
628,20180403,1313,91500,88
629,20180403,1314,91500,69
630,20180403,1315,91500,190
631,20180403,1316,91500,360
632,20180403,1317,91500,177
633,20180403,1318,91500,689
634,20180403,1319,91500,113
635,20180403,1320,91500,138
636,20180403,1321,91500,64
637,20180403,1322,91500,150
638,20180403,1323,91500,67
639,20180403,1324,91400,136
640,20180403,1325,91400,61
641,20180403,1326,91400,96
642,20180403,1327,91400,64
643,20180403,1328,91400,351
644,20180403,1329,91400,5
645,20180403,1330,91400,205
646,20180403,1331,91400,247
647,20180403,1332,91400,219
648,20180403,1333,91300,164
649,20180403,1334,91300,126
650,20180403,1335,91300,1683
651,20180403,1336,91200,558
652,20180403,1337,91100,819
653,20180403,1338,91000,281
654,20180403,1339,91200,180
655,20180403,1340,91300,113
656,20180403,1341,91400,96
657,20180403,1342,91100,102
658,20180403,1343,91200,40
659,20180403,1344,91200,180
660,20180403,1345,91200,136
661,20180403,1346,91100,177
662,20180403,1347,91100,147
663,20180403,1348,91100,139
664,20180403,1349,91100,523
665,20180403,1350,91100,138
666,20180403,1351,91100,203
667,20180403,1352,91300,201
668,20180403,1353,91300,75
669,20180403,1354,91200,86
670,20180403,1355,91200,123
671,20180403,1356,91300,88
672,20180403,1357,91300,113
673,20180403,1358,91300,140
674,20180403,1359,91400,87
675,20180403,1400,91400,154
676,20180403,1401,91300,85
677,20180403,1402,91400,122
678,20180403,1403,91500,64
679,20180403,1404,91400,134
680,20180403,1405,91400,400
681,20180403,1406,91400,114
682,20180403,1407,91300,70
683,20180403,1408,91200,168
684,20180403,1409,91200,288
685,20180403,1410,91300,27
686,20180403,1411,91200,219
687,20180403,1412,91300,65
688,20180403,1413,91300,308
689,20180403,1414,91300,74
690,20180403,1415,91400,145
691,20180403,1416,91300,352
692,20180403,1417,91200,86
693,20180403,1418,91200,316
694,20180403,1419,91200,532
695,20180403,1420,91100,8
696,20180403,1421,91200,278
697,20180403,1422,91100,86
698,20180403,1423,91200,91
699,20180403,1424,91100,82
700,20180403,1425,91100,816
701,20180403,1426,91100,260
702,20180403,1427,91100,162
703,20180403,1428,91100,97
704,20180403,1429,91100,135
705,20180403,1430,91100,164
706,20180403,1431,91100,33
707,20180403,1432,91100,168
708,20180403,1433,91200,117
709,20180403,1434,91100,102
710,20180403,1435,91100,65
711,20180403,1436,91100,128
712,20180403,1437,91100,98
713,20180403,1438,91100,196
714,20180403,1439,91100,80
715,20180403,1440,91100,180
716,20180403,1441,91100,1927
717,20180403,1442,91200,159
718,20180403,1443,91200,111
719,20180403,1444,91200,75
720,20180403,1445,91200,127
721,20180403,1446,91300,48
722,20180403,1447,91200,144
723,20180403,1448,91200,1394
724,20180403,1449,91600,250
725,20180403,1450,91500,48
726,20180403,1451,91500,279
727,20180403,1452,91600,44
728,20180403,1453,91700,157
729,20180403,1454,91600,264
730,20180403,1455,91700,127
731,20180403,1456,91500,105
732,20180403,1457,91500,95
733,20180403,1458,91500,26
734,20180403,1459,91400,1302
735,20180403,1500,91300,139
736,20180403,1501,91300,257
737,20180403,1502,91200,68
738,20180403,1503,91300,97
739,20180403,1504,91300,73
740,20180403,1505,91200,17
741,20180403,1506,91400,71
742,20180403,1507,91300,60
743,20180403,1508,91300,19
744,20180403,1509,91200,352
745,20180403,1510,91200,158
746,20180403,1511,91200,23
747,20180403,1512,91300,444
748,20180403,1513,91200,386
749,20180403,1514,91300,187
750,20180403,1515,91300,50
751,20180403,1516,91200,100
752,20180403,1517,91300,282
753,20180403,1518,91200,144
754,20180403,1519,91300,83
755,20180403,1520,91400,35
756,20180403,1530,91500,3813
0,20180404,901,91500,1808
1,20180404,902,91100,528
2,20180404,903,91400,640
3,20180404,904,91900,1305
4,20180404,905,91900,112
5,20180404,906,91800,11
6,20180404,907,91500,552
7,20180404,908,91600,154
8,20180404,909,91700,252
9,20180404,910,91300,766
10,20180404,911,91200,202
11,20180404,912,91200,27
12,20180404,913,91200,359
13,20180404,914,91200,84
14,20180404,915,91200,108
15,20180404,916,91400,490
16,20180404,917,91300,16
17,20180404,918,91300,94
18,20180404,919,91200,166
19,20180404,920,91200,10
20,20180404,921,91200,106
21,20180404,922,91200,94
22,20180404,923,91100,186
23,20180404,924,91300,50
24,20180404,925,91400,261
25,20180404,926,91300,104
26,20180404,927,91300,173
27,20180404,928,91300,2847
28,20180404,929,92100,605
29,20180404,930,92000,283
30,20180404,931,92200,377
31,20180404,932,91900,74
32,20180404,933,91700,228
33,20180404,934,91800,67
34,20180404,935,91800,164
35,20180404,936,91800,76
36,20180404,937,91700,436
37,20180404,938,92000,84
38,20180404,939,91900,171
39,20180404,940,92000,415
40,20180404,941,92200,208
41,20180404,942,92300,343
42,20180404,943,92100,505
43,20180404,944,92200,160
44,20180404,945,92200,561
45,20180404,946,92100,117
46,20180404,947,92200,148
47,20180404,948,92200,227
48,20180404,949,92200,271
49,20180404,950,92200,82
50,20180404,951,92200,250
51,20180404,952,92200,228
52,20180404,953,92400,1024
53,20180404,954,92500,136
54,20180404,955,92700,282
55,20180404,956,92700,517
56,20180404,957,92900,310
57,20180404,958,92700,411
58,20180404,959,92800,495
59,20180404,1000,92900,378
60,20180404,1001,93000,127
61,20180404,1002,92900,619
62,20180404,1003,93100,458
63,20180404,1004,93200,61
64,20180404,1005,93100,659
65,20180404,1006,93100,76
66,20180404,1007,93000,41
67,20180404,1008,93000,295
68,20180404,1009,92900,69
69,20180404,1010,92800,1396
70,20180404,1011,93400,419
71,20180404,1012,93300,3305
72,20180404,1013,93800,1638
73,20180404,1014,94100,651
74,20180404,1015,93800,375
75,20180404,1016,93900,73
76,20180404,1017,93800,718
77,20180404,1018,93900,1033
78,20180404,1019,94000,1056
79,20180404,1020,93900,456
80,20180404,1021,93900,158
81,20180404,1022,94000,1520
82,20180404,1023,94100,1676
83,20180404,1024,94500,712
84,20180404,1025,94500,939
85,20180404,1026,94300,910
86,20180404,1027,94100,606
87,20180404,1028,94500,325
88,20180404,1029,94500,371
89,20180404,1030,94100,81
90,20180404,1031,94200,963
91,20180404,1032,94100,534
92,20180404,1033,94300,430
93,20180404,1034,94400,354
94,20180404,1035,94300,193
95,20180404,1036,94300,467
96,20180404,1037,94300,627
97,20180404,1038,94200,96
98,20180404,1039,94300,931
99,20180404,1040,93900,181
100,20180404,1041,94000,127
101,20180404,1042,94000,852
102,20180404,1043,93900,893
103,20180404,1044,94300,83
104,20180404,1045,94300,922
105,20180404,1046,94300,539
106,20180404,1047,94400,278
107,20180404,1048,94200,135
108,20180404,1049,94200,1049
109,20180404,1050,94400,1991
110,20180404,1051,94500,3713
111,20180404,1052,94700,43
112,20180404,1053,94700,2905
113,20180404,1054,94800,284
114,20180404,1055,94700,61
115,20180404,1056,94700,88
116,20180404,1057,94700,325
117,20180404,1058,94700,117
118,20180404,1059,94700,1913
119,20180404,1100,94900,1285
120,20180404,1101,95000,5034
121,20180404,1102,95500,1348
122,20180404,1103,95400,562
123,20180404,1104,95400,423
124,20180404,1105,95400,498
125,20180404,1106,95400,537
126,20180404,1107,95400,271
127,20180404,1108,95500,485
128,20180404,1109,95400,284
129,20180404,1110,95500,1225
130,20180404,1111,95600,1281
131,20180404,1112,95700,830
132,20180404,1113,95500,38
133,20180404,1114,95500,1017
134,20180404,1115,95700,1087
135,20180404,1116,95700,363
136,20180404,1117,95900,537
137,20180404,1118,95700,90
138,20180404,1119,95700,1046
139,20180404,1120,95800,496
140,20180404,1121,95600,1093
141,20180404,1122,95400,228
142,20180404,1123,95200,488
143,20180404,1124,95400,991
144,20180404,1125,95500,127
145,20180404,1126,95600,674
146,20180404,1127,95600,209
147,20180404,1128,95600,316
148,20180404,1129,95400,68
149,20180404,1130,95400,693
150,20180404,1131,95600,228
151,20180404,1132,95400,375
152,20180404,1133,95500,597
153,20180404,1134,95600,158
154,20180404,1135,95500,645
155,20180404,1136,95500,120
156,20180404,1137,95600,560
157,20180404,1138,95600,281
158,20180404,1139,95600,486
159,20180404,1140,95600,132
160,20180404,1141,95600,412
161,20180404,1142,95400,451
162,20180404,1143,95300,775
163,20180404,1144,95600,145
164,20180404,1145,95400,2746
165,20180404,1146,94900,887
166,20180404,1147,95200,464
167,20180404,1148,95300,369
168,20180404,1149,95300,423
169,20180404,1150,95500,67
170,20180404,1151,95400,1520
171,20180404,1152,95600,1363
172,20180404,1153,95700,8412
173,20180404,1154,95900,431
174,20180404,1155,96000,206
175,20180404,1156,96000,374
176,20180404,1157,95800,142
177,20180404,1158,95800,125
178,20180404,1159,95700,200
179,20180404,1200,95900,319
180,20180404,1201,95800,189
181,20180404,1202,95800,166
182,20180404,1203,95800,24
183,20180404,1204,95800,102
184,20180404,1205,95700,369
185,20180404,1206,95500,556
186,20180404,1207,95800,45
187,20180404,1208,95800,75
188,20180404,1209,95800,186
189,20180404,1210,95700,149
190,20180404,1211,95600,137
191,20180404,1212,95500,285
192,20180404,1213,95600,345
193,20180404,1214,95500,57
194,20180404,1215,95500,66
195,20180404,1216,95500,35
196,20180404,1217,95500,206
197,20180404,1218,95600,107
198,20180404,1219,95500,36
199,20180404,1220,95500,227
200,20180404,1221,95500,120
201,20180404,1222,95500,39
202,20180404,1223,95500,75
203,20180404,1224,95600,261
204,20180404,1225,95600,115
205,20180404,1226,95500,221
206,20180404,1227,95500,86
207,20180404,1228,95500,136
208,20180404,1229,95400,411
209,20180404,1230,95400,28
210,20180404,1231,95400,142
211,20180404,1232,95500,725
212,20180404,1233,95400,52
213,20180404,1234,95300,78
214,20180404,1235,95300,147
215,20180404,1236,95500,287
216,20180404,1237,95500,473
217,20180404,1238,95200,49
218,20180404,1239,95300,185
219,20180404,1240,95300,94
220,20180404,1241,95400,123
221,20180404,1242,95300,371
222,20180404,1243,95400,118
223,20180404,1244,95400,55
224,20180404,1245,95400,215
225,20180404,1246,95400,219
226,20180404,1247,95400,149
227,20180404,1248,95300,583
228,20180404,1249,95000,1640
229,20180404,1250,94300,1246
230,20180404,1251,94900,231
231,20180404,1252,94900,569
232,20180404,1253,95200,816
233,20180404,1254,95000,139
234,20180404,1255,94800,1138
235,20180404,1256,94900,118
236,20180404,1257,94700,161
237,20180404,1258,94900,55
238,20180404,1259,94900,123
239,20180404,1300,94800,376
240,20180404,1301,95100,197
241,20180404,1302,95000,211
242,20180404,1303,95100,117
243,20180404,1304,95100,141
244,20180404,1305,95000,206
245,20180404,1306,95100,67
246,20180404,1307,95100,98
247,20180404,1308,95100,318
248,20180404,1309,95200,83
249,20180404,1310,95200,72
250,20180404,1311,95100,125
251,20180404,1312,95200,43
252,20180404,1313,95300,153
253,20180404,1314,95300,254
254,20180404,1315,95100,212
255,20180404,1316,95100,111
256,20180404,1317,95000,113
257,20180404,1318,95000,194
258,20180404,1319,95200,255
259,20180404,1320,94800,248
260,20180404,1321,94900,65
261,20180404,1322,95000,245
262,20180404,1323,94900,149
263,20180404,1324,94900,240
264,20180404,1325,94900,200
265,20180404,1326,95100,135
266,20180404,1327,95000,115
267,20180404,1328,94900,122
268,20180404,1329,94900,142
269,20180404,1330,95000,166
270,20180404,1331,94800,69
271,20180404,1332,95000,117
272,20180404,1333,94800,131
273,20180404,1334,94900,159
274,20180404,1335,94900,350
275,20180404,1336,94900,56
276,20180404,1337,94800,216
277,20180404,1338,94900,787
278,20180404,1339,95000,76
279,20180404,1340,94900,155
280,20180404,1341,94900,120
281,20180404,1342,94800,93
282,20180404,1343,94800,182
283,20180404,1344,94800,149
284,20180404,1345,94800,109
285,20180404,1346,94700,36
286,20180404,1347,94700,239
287,20180404,1348,94700,280
288,20180404,1349,94700,67
289,20180404,1350,94700,1415
290,20180404,1351,94300,593
291,20180404,1352,94200,424
292,20180404,1353,94100,566
293,20180404,1354,94200,601
294,20180404,1355,94200,529
295,20180404,1356,94000,315
296,20180404,1357,94200,237
297,20180404,1358,94000,334
298,20180404,1359,94100,963
299,20180404,1400,94400,40
300,20180404,1401,94400,1418
301,20180404,1402,94100,179
302,20180404,1403,94300,607
303,20180404,1404,94200,42
304,20180404,1405,94200,275
305,20180404,1406,94100,111
306,20180404,1407,94200,47
307,20180404,1408,94200,65
308,20180404,1409,94200,80
309,20180404,1410,94200,176
310,20180404,1411,94300,544
311,20180404,1412,94000,1370
312,20180404,1413,94300,245
313,20180404,1414,94200,65
314,20180404,1415,94300,405
315,20180404,1416,94000,63
316,20180404,1417,94000,140
317,20180404,1418,94100,49
318,20180404,1419,94000,409
319,20180404,1420,93800,110
320,20180404,1421,94000,110
321,20180404,1422,94000,791
322,20180404,1423,94200,37
323,20180404,1424,94200,243
324,20180404,1425,94200,975
325,20180404,1426,94500,154
326,20180404,1427,94500,139
327,20180404,1428,94500,182
328,20180404,1429,94500,137
329,20180404,1430,94400,203
330,20180404,1431,94300,88
331,20180404,1432,94300,220
332,20180404,1433,94200,287
333,20180404,1434,94100,102
334,20180404,1435,94200,949
335,20180404,1436,94000,1281
336,20180404,1437,93800,892
337,20180404,1438,94100,26
338,20180404,1439,94100,250
339,20180404,1440,94100,165
340,20180404,1441,94000,901
341,20180404,1442,93800,183
342,20180404,1443,93800,12
343,20180404,1444,93900,58
344,20180404,1445,93900,50
345,20180404,1446,93900,136
346,20180404,1447,93900,55
347,20180404,1448,93900,96
348,20180404,1449,93900,992
349,20180404,1450,93800,562
350,20180404,1451,93700,94
351,20180404,1452,93800,1968
352,20180404,1453,94000,131
353,20180404,1454,94000,268
354,20180404,1455,94100,13
355,20180404,1456,94100,58
356,20180404,1457,94100,404
357,20180404,1458,94100,34
358,20180404,1459,94100,3
359,20180404,1500,94100,556
360,20180404,1501,94000,699
361,20180404,1502,94000,18
362,20180404,1503,94100,516
363,20180404,1504,94200,571
364,20180404,1505,94400,102
365,20180404,1506,94400,17
366,20180404,1507,94400,25
367,20180404,1508,94400,532
368,20180404,1509,94400,115
369,20180404,1510,94500,208
370,20180404,1511,94600,36
371,20180404,1512,94600,28
372,20180404,1513,94700,66
373,20180404,1514,94700,828
374,20180404,1515,94500,137
375,20180404,1516,94600,3
376,20180404,1517,94500,812
377,20180404,1518,94200,232
378,20180404,1519,94600,48
379,20180404,1520,94600,61
380,20180404,1530,94500,3805
381,20180405,901,95100,1961
382,20180405,902,95600,1451
383,20180405,903,96000,656
384,20180405,904,95500,879
385,20180405,905,95100,385
386,20180405,906,95300,535
387,20180405,907,95400,381
388,20180405,908,95400,312
389,20180405,909,95300,573
390,20180405,910,95400,37
391,20180405,911,95300,186
392,20180405,912,95300,1008
393,20180405,913,95700,464
394,20180405,914,95900,1115
395,20180405,915,95400,360
396,20180405,916,95300,315
397,20180405,917,95500,828
398,20180405,918,95700,1113
399,20180405,919,95200,302
400,20180405,920,95300,103
401,20180405,921,95300,2238
402,20180405,922,94900,138
403,20180405,923,94800,182
404,20180405,924,94900,30
405,20180405,925,94800,419
406,20180405,926,94400,85
407,20180405,927,94500,22
408,20180405,928,94600,43
409,20180405,929,94600,641
410,20180405,930,94400,472
411,20180405,931,94200,129
412,20180405,932,94100,98
413,20180405,933,94600,252
414,20180405,934,94800,123
415,20180405,935,94600,231
416,20180405,936,94600,297
417,20180405,937,94900,134
418,20180405,938,95100,531
419,20180405,939,94900,56
420,20180405,940,94800,31
421,20180405,941,94900,600
422,20180405,942,94600,76
423,20180405,943,94500,209
424,20180405,944,94400,574
425,20180405,945,94600,303
426,20180405,946,94400,32
427,20180405,947,94400,261
428,20180405,948,94400,262
429,20180405,949,94300,72
430,20180405,950,94300,59
431,20180405,951,94300,180
432,20180405,952,94200,117
433,20180405,953,94400,92
434,20180405,954,94400,381
435,20180405,955,94400,400
436,20180405,956,94300,350
437,20180405,957,94200,241
438,20180405,958,94300,84
439,20180405,959,94200,169
440,20180405,1000,94100,647
441,20180405,1001,94100,60
442,20180405,1002,94400,65
443,20180405,1003,94100,10
444,20180405,1004,94300,230
445,20180405,1005,94400,4
446,20180405,1006,94200,438
447,20180405,1007,94200,262
448,20180405,1008,94000,784
449,20180405,1009,93900,87
450,20180405,1010,93800,251
451,20180405,1011,93700,63
452,20180405,1012,93700,777
453,20180405,1013,93800,134
454,20180405,1014,94000,1337
455,20180405,1015,93900,62
456,20180405,1016,93900,36
457,20180405,1017,94000,40
458,20180405,1018,93900,330
459,20180405,1019,93900,321
460,20180405,1020,94000,58
461,20180405,1021,94100,296
462,20180405,1022,93900,590
463,20180405,1023,93800,206
464,20180405,1024,93900,139
465,20180405,1025,93900,68
466,20180405,1026,94000,138
467,20180405,1027,94000,50
468,20180405,1028,94000,186
469,20180405,1029,94000,166
470,20180405,1030,93900,12
471,20180405,1031,93900,200
472,20180405,1032,94000,39
473,20180405,1033,93900,110
474,20180405,1034,94000,42
475,20180405,1035,94000,317
476,20180405,1036,94100,150
477,20180405,1037,94100,175
478,20180405,1038,93800,374
479,20180405,1039,94000,63
480,20180405,1040,93800,341
481,20180405,1041,94000,56
482,20180405,1042,93900,254
483,20180405,1043,94000,22
484,20180405,1044,94000,94
485,20180405,1045,93900,178
486,20180405,1046,93900,23
487,20180405,1047,94000,229
488,20180405,1048,94000,182
489,20180405,1049,93900,98
490,20180405,1050,93800,135
491,20180405,1051,93900,229
492,20180405,1052,93900,52
493,20180405,1053,93900,300
494,20180405,1054,94000,958
495,20180405,1055,93600,609
496,20180405,1056,93700,50
497,20180405,1057,93600,598
498,20180405,1058,93800,54
499,20180405,1059,93900,75
500,20180405,1100,93800,43
501,20180405,1101,93900,151
502,20180405,1102,93800,66
503,20180405,1103,93600,190
504,20180405,1104,93800,931
505,20180405,1105,94100,29
506,20180405,1106,94000,1351
507,20180405,1107,93900,223
508,20180405,1108,93800,496
509,20180405,1109,93900,81
510,20180405,1110,93900,32
511,20180405,1111,93900,76
512,20180405,1112,94000,543
513,20180405,1113,94000,456
514,20180405,1114,94100,1003
515,20180405,1115,94200,408
516,20180405,1116,94100,87
517,20180405,1117,94300,97
518,20180405,1118,94200,57
519,20180405,1119,94300,86
520,20180405,1120,94200,344
521,20180405,1121,94200,25
522,20180405,1122,94200,247
523,20180405,1123,94200,86
524,20180405,1124,94100,498
525,20180405,1125,94100,769
526,20180405,1126,94200,217
527,20180405,1127,94100,33
528,20180405,1128,94100,33
529,20180405,1129,94200,246
530,20180405,1130,94000,97
531,20180405,1131,94200,50
532,20180405,1132,94200,61
533,20180405,1133,94100,48
534,20180405,1134,94100,50
535,20180405,1135,94100,69
536,20180405,1136,94000,99
537,20180405,1137,94000,146
538,20180405,1138,94100,369
539,20180405,1139,93800,571
540,20180405,1140,94000,45
541,20180405,1141,93800,20
542,20180405,1142,93800,708
543,20180405,1143,93900,42
544,20180405,1144,93800,392
545,20180405,1145,94000,199
546,20180405,1146,94200,64
547,20180405,1147,94100,575
548,20180405,1148,93900,275
549,20180405,1149,94000,538
550,20180405,1150,94000,106
551,20180405,1151,94000,40
552,20180405,1152,94000,38
553,20180405,1153,94000,1320
554,20180405,1154,93600,717
555,20180405,1155,93600,61
556,20180405,1156,93600,57
557,20180405,1157,93600,43
558,20180405,1158,93600,43
559,20180405,1159,93600,35
560,20180405,1200,93600,1075
561,20180405,1201,93800,108
562,20180405,1202,93600,25
563,20180405,1203,93600,30
564,20180405,1204,93600,142
565,20180405,1205,93600,570
566,20180405,1206,93500,57
567,20180405,1207,93400,462
568,20180405,1208,93500,484
569,20180405,1209,93600,35
570,20180405,1210,93500,42
571,20180405,1211,93600,175
572,20180405,1212,93600,23
573,20180405,1213,93500,8
574,20180405,1214,93600,38
575,20180405,1215,93500,18
576,20180405,1216,93600,30
577,20180405,1217,93500,59
578,20180405,1218,93500,22
579,20180405,1219,93600,6
580,20180405,1220,93500,534
581,20180405,1221,93500,1634
582,20180405,1222,93500,114
583,20180405,1223,93400,59
584,20180405,1224,93400,440
585,20180405,1225,93400,247
586,20180405,1226,93400,82
587,20180405,1227,93400,391
588,20180405,1228,93700,177
589,20180405,1229,93500,39
590,20180405,1230,93500,53
591,20180405,1231,93600,81
592,20180405,1232,93700,69
593,20180405,1233,93800,38
594,20180405,1234,93700,32
595,20180405,1235,93700,65
596,20180405,1236,93600,67
597,20180405,1237,93600,172
598,20180405,1238,93900,52
599,20180405,1239,93800,300
600,20180405,1240,93600,32
601,20180405,1241,93600,517
602,20180405,1242,93800,13
603,20180405,1243,93800,45
604,20180405,1244,93700,43
605,20180405,1245,93600,19
606,20180405,1246,93600,153
607,20180405,1247,93700,78
608,20180405,1248,93700,6
609,20180405,1249,93600,116
610,20180405,1250,93700,11
611,20180405,1251,93600,51
612,20180405,1252,93700,114
613,20180405,1253,93600,36
614,20180405,1254,93600,521
615,20180405,1255,93400,704
616,20180405,1256,93500,241
617,20180405,1257,93500,37
618,20180405,1258,93400,68
619,20180405,1259,93400,20
620,20180405,1300,93500,303
621,20180405,1301,93500,23
622,20180405,1302,93500,670
623,20180405,1303,93500,79
624,20180405,1304,93500,88
625,20180405,1305,93500,8
626,20180405,1306,93400,39
627,20180405,1307,93400,600
628,20180405,1308,93400,54
629,20180405,1309,93400,108
630,20180405,1310,93300,81
631,20180405,1311,93400,75
632,20180405,1312,93300,426
633,20180405,1313,93300,138
634,20180405,1314,93400,32
635,20180405,1315,93400,41
636,20180405,1317,93300,45
637,20180405,1318,93400,108
638,20180405,1319,93500,17
639,20180405,1320,93500,24
640,20180405,1321,93400,120
641,20180405,1322,93400,11
642,20180405,1323,93500,27
643,20180405,1324,93500,9
644,20180405,1325,93400,12
645,20180405,1326,93400,52
646,20180405,1327,93500,25
647,20180405,1328,93500,364
648,20180405,1329,93600,47
649,20180405,1330,93600,123
650,20180405,1331,93500,382
651,20180405,1332,93300,48
652,20180405,1333,93400,8
653,20180405,1334,93400,114
654,20180405,1335,93400,307
655,20180405,1336,93400,156
656,20180405,1337,93300,237
657,20180405,1338,93300,63
658,20180405,1339,93300,16
659,20180405,1340,93300,29
660,20180405,1341,93200,23
661,20180405,1342,93200,6
662,20180405,1343,93300,44
663,20180405,1344,93200,125
664,20180405,1345,93300,18
665,20180405,1346,93200,16
666,20180405,1347,93300,30
667,20180405,1348,93300,467
