,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
668,20180405,1349,93200,981
669,20180405,1350,93200,145
670,20180405,1351,93100,263
671,20180405,1352,93200,262
672,20180405,1353,93200,10
673,20180405,1354,93100,4509
674,20180405,1355,92900,541
675,20180405,1356,92800,59
676,20180405,1357,92800,88
677,20180405,1358,92800,246
678,20180405,1359,92800,81
679,20180405,1400,92700,19
680,20180405,1401,92700,51
681,20180405,1402,92800,35
682,20180405,1403,92800,1304
683,20180405,1404,92600,375
684,20180405,1405,92700,652
685,20180405,1406,92700,282
686,20180405,1407,92700,24
687,20180405,1408,92800,22
688,20180405,1409,92800,282
689,20180405,1410,92900,255
690,20180405,1411,92800,192
691,20180405,1412,92900,60
692,20180405,1413,93000,79
693,20180405,1414,92900,28
694,20180405,1415,92900,253
695,20180405,1416,93000,42
696,20180405,1418,92900,439
697,20180405,1419,93200,24
698,20180405,1420,93200,206
699,20180405,1421,93200,110
700,20180405,1422,93100,165
701,20180405,1423,93100,8
702,20180405,1424,93200,121
703,20180405,1426,93000,203
704,20180405,1427,92900,10
705,20180405,1428,92900,56
706,20180405,1429,93000,29
707,20180405,1430,92900,128
708,20180405,1431,93000,86
709,20180405,1432,92900,58
710,20180405,1433,93000,328
711,20180405,1434,92900,62
712,20180405,1435,93000,70
713,20180405,1436,92900,54
714,20180405,1437,92900,196
715,20180405,1438,93000,988
716,20180405,1439,93000,423
717,20180405,1440,93100,627
718,20180405,1441,93000,193
719,20180405,1442,93000,846
720,20180405,1443,92900,1885
721,20180405,1444,92800,227
722,20180405,1445,92900,217
723,20180405,1446,92800,162
724,20180405,1447,92700,355
725,20180405,1448,92800,34
726,20180405,1449,92800,555
727,20180405,1450,93000,210
728,20180405,1451,93200,394
729,20180405,1452,93300,287
730,20180405,1453,93300,107
731,20180405,1454,93300,40
732,20180405,1455,93400,547
733,20180405,1456,93300,46
734,20180405,1457,93200,433
735,20180405,1458,93100,117
736,20180405,1459,93100,44
737,20180405,1500,93100,116
738,20180405,1501,93200,415
739,20180405,1502,93200,262
740,20180405,1503,93100,162
741,20180405,1504,93100,330
742,20180405,1505,93000,192
743,20180405,1506,93000,1168
744,20180405,1508,92800,753
745,20180405,1509,93100,2
746,20180405,1510,93100,248
747,20180405,1511,93000,857
748,20180405,1512,92900,115
749,20180405,1513,92900,49
750,20180405,1514,92800,185
751,20180405,1515,93000,1
752,20180405,1516,93000,101
753,20180405,1517,93000,73
754,20180405,1518,93000,590
755,20180405,1519,92800,393
756,20180405,1520,92800,51
757,20180405,1530,92900,4836
758,20180406,901,92900,401
759,20180406,902,92800,397
760,20180406,903,92800,59
761,20180406,904,92600,399
762,20180406,905,92900,163
763,20180406,906,92900,139
764,20180406,907,92900,68
765,20180406,908,92900,52
766,20180406,909,93000,497
767,20180406,910,92900,492
768,20180406,911,93200,106
769,20180406,912,93500,159
770,20180406,913,93300,396
771,20180406,914,93500,938
772,20180406,915,93700,1238
773,20180406,916,94100,696
774,20180406,917,94000,966
775,20180406,918,94300,416
776,20180406,919,94300,473
777,20180406,920,94200,1576
778,20180406,921,93900,80
779,20180406,922,93900,5
780,20180406,923,93900,339
781,20180406,924,93900,214
782,20180406,925,93900,45
783,20180406,926,93900,118
784,20180406,927,93900,562
785,20180406,928,93800,23
786,20180406,929,93700,45
787,20180406,930,93600,194
788,20180406,931,93400,482
789,20180406,932,93500,650
790,20180406,933,93200,802
791,20180406,934,93500,6
792,20180406,935,93700,131
793,20180406,936,93500,155
794,20180406,937,93800,69
795,20180406,938,93600,310
796,20180406,939,93500,106
797,20180406,940,93500,337
798,20180406,941,93500,126
799,20180406,942,93400,32
800,20180406,943,93400,49
801,20180406,944,93400,65
802,20180406,945,93400,995
803,20180406,946,93700,1420
804,20180406,947,93900,70
805,20180406,948,93700,36
806,20180406,949,93700,79
807,20180406,950,93900,17
808,20180406,951,93800,1291
809,20180406,952,94300,130
810,20180406,953,94200,493
811,20180406,954,94100,141
812,20180406,955,94100,81
813,20180406,956,94200,129
814,20180406,957,94000,369
815,20180406,958,93900,12
816,20180406,959,93900,38
817,20180406,1000,93900,172
818,20180406,1001,94000,271
819,20180406,1002,94000,620
820,20180406,1003,93900,91
821,20180406,1004,93900,175
822,20180406,1005,93800,2807
823,20180406,1006,94100,271
824,20180406,1007,94100,580
825,20180406,1008,93900,64
826,20180406,1009,93800,387
827,20180406,1010,94100,382
828,20180406,1011,94000,294
829,20180406,1012,93900,277
830,20180406,1013,94000,130
831,20180406,1014,94000,894
832,20180406,1015,94000,861
833,20180406,1016,94100,198
834,20180406,1017,94100,180
835,20180406,1018,94000,386
836,20180406,1019,93900,31
837,20180406,1020,93900,167
838,20180406,1021,93900,535
839,20180406,1022,93700,323
840,20180406,1023,93800,945
841,20180406,1024,93700,37
842,20180406,1025,93700,15
843,20180406,1026,93700,19
844,20180406,1027,93700,9
845,20180406,1028,93700,24
846,20180406,1029,93700,14
847,20180406,1030,93700,32
848,20180406,1031,93800,116
849,20180406,1032,93700,342
850,20180406,1033,93800,33
851,20180406,1034,93800,28
852,20180406,1035,93800,1002
853,20180406,1036,93500,80
854,20180406,1037,93600,20
855,20180406,1038,93600,104
856,20180406,1039,93500,34
857,20180406,1040,93600,38
858,20180406,1041,93500,31
859,20180406,1042,93500,50
860,20180406,1043,93500,93
861,20180406,1044,93600,126
862,20180406,1045,93500,252
863,20180406,1046,93400,265
864,20180406,1047,93400,164
865,20180406,1048,93300,24
866,20180406,1049,93300,26
867,20180406,1050,93300,10
868,20180406,1051,93300,56
869,20180406,1052,93200,263
870,20180406,1053,93500,281
871,20180406,1054,93400,55
872,20180406,1055,93400,15
873,20180406,1056,93500,71
874,20180406,1057,93300,467
875,20180406,1058,93300,46
876,20180406,1059,93200,41
877,20180406,1100,93200,51
878,20180406,1101,93300,20
879,20180406,1102,93300,597
880,20180406,1103,93300,75
881,20180406,1104,93500,59
882,20180406,1105,93600,5
883,20180406,1106,93500,87
884,20180406,1107,93400,20
885,20180406,1108,93400,120
886,20180406,1109,93200,15
887,20180406,1110,93300,17
888,20180406,1111,93300,5
889,20180406,1112,93400,19
890,20180406,1113,93400,29
891,20180406,1114,93400,47
892,20180406,1115,93400,436
893,20180406,1116,93200,181
894,20180406,1117,93200,243
895,20180406,1118,93100,132
896,20180406,1119,93300,102
897,20180406,1120,93200,21
898,20180406,1121,93300,31
899,20180406,1122,93300,12
900,20180406,1123,93400,40
901,20180406,1124,93400,117
902,20180406,1125,93500,42
903,20180406,1126,93500,208
904,20180406,1127,93500,161
905,20180406,1128,93500,58
906,20180406,1129,93500,132
907,20180406,1130,93500,2304
908,20180406,1131,93900,349
909,20180406,1132,93900,13
910,20180406,1133,93800,234
911,20180406,1134,93900,671
912,20180406,1135,93900,23
913,20180406,1136,94000,299
914,20180406,1137,93900,132
915,20180406,1138,93800,21
916,20180406,1139,93900,9
917,20180406,1140,93900,28
918,20180406,1141,93900,128
919,20180406,1142,93800,33
920,20180406,1143,93900,16
921,20180406,1144,93900,12
922,20180406,1145,93900,119
923,20180406,1146,93900,26
924,20180406,1147,93900,16
925,20180406,1148,93900,26
926,20180406,1149,93900,15
927,20180406,1150,93900,9
928,20180406,1151,93900,16
929,20180406,1152,93800,484
930,20180406,1153,93800,13
931,20180406,1154,93800,1
932,20180406,1155,93700,13
933,20180406,1156,93800,24
934,20180406,1157,93700,110
935,20180406,1158,93800,6
936,20180406,1159,93700,23
937,20180406,1200,93800,15
938,20180406,1201,93800,29
939,20180406,1202,93700,4
940,20180406,1203,93700,18
941,20180406,1204,93700,43
942,20180406,1205,93800,117
943,20180406,1206,93700,25
944,20180406,1207,93800,11
945,20180406,1208,93700,12
946,20180406,1209,93700,119
947,20180406,1210,93600,13
948,20180406,1211,93700,14
949,20180406,1212,93600,227
950,20180406,1213,93700,13
951,20180406,1214,93600,66
952,20180406,1215,93600,84
953,20180406,1216,93600,129
954,20180406,1217,93600,25
955,20180406,1218,93700,9
956,20180406,1219,93700,15
957,20180406,1220,93600,56
958,20180406,1221,93700,22
959,20180406,1222,93600,2817
960,20180406,1223,93900,7
961,20180406,1224,94000,1272
962,20180406,1225,93800,36
963,20180406,1226,93800,7
964,20180406,1227,93800,209
965,20180406,1228,93700,15
966,20180406,1229,93800,5
967,20180406,1230,93800,512
968,20180406,1231,93900,18
969,20180406,1232,93800,137
970,20180406,1233,93700,7
971,20180406,1234,93700,6
972,20180406,1235,93700,39
973,20180406,1236,93700,13
974,20180406,1237,93800,17
975,20180406,1238,93800,14
976,20180406,1239,93800,8
977,20180406,1240,93700,230
978,20180406,1241,93600,5
979,20180406,1242,93600,23
980,20180406,1243,93600,11
981,20180406,1244,93600,7
982,20180406,1245,93600,19
983,20180406,1246,93700,5
984,20180406,1247,93600,5
985,20180406,1248,93600,18
986,20180406,1249,93600,11
987,20180406,1250,93700,37
988,20180406,1251,93600,6
989,20180406,1252,93600,88
990,20180406,1253,93600,164
991,20180406,1254,93600,629
992,20180406,1255,93500,136
993,20180406,1256,93200,173
994,20180406,1257,93200,4
995,20180406,1258,93200,935
996,20180406,1259,93200,576
997,20180406,1300,93100,148
998,20180406,1301,93300,337
999,20180406,1302,93300,57
1000,20180406,1303,93300,22
1001,20180406,1304,93300,6
1002,20180406,1305,93200,5
1003,20180406,1306,93300,965
1004,20180406,1307,93500,70
1005,20180406,1308,93200,18
1006,20180406,1309,93200,582
1007,20180406,1310,93400,142
1008,20180406,1311,93400,8
1009,20180406,1312,93500,8
1010,20180406,1313,93500,5
1011,20180406,1314,93400,109
1012,20180406,1315,93500,5
1013,20180406,1316,93400,606
1014,20180406,1317,93400,14
1015,20180406,1318,93400,123
1016,20180406,1319,93300,223
1017,20180406,1320,93600,110
1018,20180406,1321,93500,13
1019,20180406,1322,93500,102
1020,20180406,1323,93600,6
1021,20180406,1324,93500,115
1022,20180406,1325,93500,615
1023,20180406,1326,93500,9
1024,20180406,1327,93300,9
1025,20180406,1328,93400,18
1026,20180406,1329,93600,601
1027,20180406,1330,93700,6
1028,20180406,1331,93700,16
1029,20180406,1332,93600,111
1030,20180406,1333,93600,88
1031,20180406,1334,93600,66
1032,20180406,1335,93600,27
1033,20180406,1336,93500,43
1034,20180406,1337,93500,18
1035,20180406,1338,93600,498
1036,20180406,1339,93500,14
1037,20180406,1340,93400,11
1038,20180406,1341,93500,17
1039,20180406,1342,93500,45
1040,20180406,1343,93500,39
1041,20180406,1344,93500,6
1042,20180406,1345,93600,14
1043,20180406,1346,93500,65
1044,20180406,1347,93600,245
1045,20180406,1348,93400,19
1046,20180406,1349,93300,15
1047,20180406,1350,93400,205
1048,20180406,1351,93400,6
1049,20180406,1352,93400,58
1050,20180406,1353,93300,250
1051,20180406,1354,93300,109
1052,20180406,1355,93300,933
1053,20180406,1356,93200,72
1054,20180406,1357,93300,281
1055,20180406,1358,93500,254
1056,20180406,1359,93300,6
1057,20180406,1400,93300,23
1058,20180406,1401,93300,117
1059,20180406,1402,93300,920
1060,20180406,1403,93700,24
1061,20180406,1404,93700,63
1062,20180406,1405,93600,7
1063,20180406,1406,93700,50
1064,20180406,1407,93500,10
1065,20180406,1409,93500,61
1066,20180406,1410,93600,15
1067,20180406,1411,93500,118
1068,20180406,1412,93400,92
1069,20180406,1413,93500,508
1070,20180406,1414,93300,2
1071,20180406,1415,93300,183
1072,20180406,1416,93400,47
1073,20180406,1417,93500,9
1074,20180406,1418,93400,182
1075,20180406,1419,93500,2
1076,20180406,1420,93500,1
1077,20180406,1421,93500,353
1078,20180406,1422,93400,5
1079,20180406,1423,93300,103
1080,20180406,1424,93300,72
1081,20180406,1425,93300,366
1082,20180406,1426,93100,1
1083,20180406,1427,93100,81
1084,20180406,1428,93300,38
1085,20180406,1429,93100,69
1086,20180406,1430,93100,1
1087,20180406,1431,93100,821
1088,20180406,1432,92900,407
1089,20180406,1433,93100,888
1090,20180406,1434,93100,1
1091,20180406,1435,93000,346
1092,20180406,1436,92800,79
1093,20180406,1437,92800,285
1094,20180406,1438,92900,120
1095,20180406,1439,92800,106
1096,20180406,1440,92800,112
1097,20180406,1441,92900,816
1098,20180406,1442,93100,306
1099,20180406,1443,93100,76
1100,20180406,1444,93100,2
1101,20180406,1445,93100,83
1102,20180406,1446,93000,493
1103,20180406,1447,93300,14
1104,20180406,1448,93100,100
1105,20180406,1449,93100,10
1106,20180406,1450,93200,40
1107,20180406,1451,93200,2
1108,20180406,1452,93200,1
1109,20180406,1453,93200,94
1110,20180406,1454,93200,7
1111,20180406,1455,93100,12
1112,20180406,1456,93100,172
1113,20180406,1457,93200,2
1114,20180406,1459,93200,1
1115,20180406,1500,93200,361
1116,20180406,1501,93300,78
1117,20180406,1502,93300,182
1118,20180406,1503,93200,7
1119,20180406,1505,93200,96
1120,20180406,1506,93100,37
1121,20180406,1507,93200,28
1122,20180406,1508,93200,3
1123,20180406,1509,93300,1
1124,20180406,1510,93200,175
1125,20180406,1511,93100,146
1126,20180406,1512,93100,511
1127,20180406,1513,93200,166
1128,20180406,1514,93200,136
1129,20180406,1515,93200,152
1130,20180406,1516,93300,370
1131,20180406,1517,93200,44
1132,20180406,1518,93200,601
1133,20180406,1519,93000,686
1134,20180406,1520,93000,637
1135,20180406,1530,93100,2507
0,20180409,901,93100,593
1,20180409,902,92800,566
2,20180409,903,93200,264
3,20180409,904,92900,1
4,20180409,905,92700,11
5,20180409,906,92700,125
6,20180409,907,92600,219
7,20180409,908,92500,287
8,20180409,909,92900,23
9,20180409,910,92800,61
10,20180409,911,92900,26
11,20180409,912,92900,131
12,20180409,913,92800,235
13,20180409,914,92700,116
14,20180409,915,92700,1345
15,20180409,916,92600,41
16,20180409,917,92600,136
17,20180409,918,92500,447
18,20180409,919,92300,746
19,20180409,920,92700,214
20,20180409,921,92900,228
21,20180409,922,93000,1
22,20180409,923,93100,704
23,20180409,924,93100,197
24,20180409,925,93100,20
25,20180409,926,93100,134
26,20180409,927,93000,40
27,20180409,928,93100,26
28,20180409,929,93000,36
29,20180409,930,93000,5
30,20180409,931,92800,135
31,20180409,932,93000,2
32,20180409,933,92900,147
33,20180409,934,92800,23
34,20180409,935,93000,157
35,20180409,936,92900,62
36,20180409,937,92900,283
37,20180409,938,92900,4
38,20180409,939,92900,110
39,20180409,940,92700,111
40,20180409,941,92600,488
41,20180409,942,92900,113
42,20180409,943,92900,9
43,20180409,944,93000,136
44,20180409,945,92900,511
45,20180409,946,92800,115
46,20180409,947,92800,190
47,20180409,948,92800,410
48,20180409,949,92600,446
49,20180409,950,92900,70
50,20180409,951,92900,323
51,20180409,952,92800,84
52,20180409,953,92600,656
53,20180409,954,92600,295
54,20180409,955,92800,27
55,20180409,956,92900,719
56,20180409,957,92700,372
57,20180409,958,93000,31
58,20180409,959,93100,245
59,20180409,1000,92900,78
60,20180409,1001,93000,478
61,20180409,1002,92800,18
62,20180409,1003,92700,193
63,20180409,1004,92900,22
64,20180409,1005,92700,140
65,20180409,1006,92700,111
66,20180409,1007,92700,125
67,20180409,1008,92700,27
68,20180409,1009,92600,127
69,20180409,1010,92600,84
70,20180409,1011,92600,210
71,20180409,1012,92500,317
72,20180409,1013,92600,64
73,20180409,1014,92800,91
74,20180409,1015,92600,165
75,20180409,1016,92600,125
76,20180409,1017,92700,136
77,20180409,1018,92800,83
78,20180409,1019,92700,86
79,20180409,1020,92900,320
80,20180409,1021,92900,24
81,20180409,1022,92900,310
82,20180409,1023,92800,106
83,20180409,1024,92800,17
84,20180409,1025,92700,16
85,20180409,1026,92700,181
86,20180409,1027,92800,71
87,20180409,1028,92800,13
88,20180409,1029,92600,6
89,20180409,1030,92600,178
90,20180409,1031,92600,1412
91,20180409,1032,92400,244
92,20180409,1033,92500,13
93,20180409,1034,92400,301
94,20180409,1035,92400,201
95,20180409,1036,92400,28
96,20180409,1037,92400,301
97,20180409,1038,92800,299
98,20180409,1039,92400,387
99,20180409,1040,92700,97
100,20180409,1041,92600,37
101,20180409,1042,92700,317
102,20180409,1043,92700,101
103,20180409,1044,92700,132
104,20180409,1045,92500,113
105,20180409,1046,92500,77
106,20180409,1047,92500,260
107,20180409,1048,92700,225
108,20180409,1049,92600,139
109,20180409,1050,92400,259
110,20180409,1051,92400,211
111,20180409,1052,92400,145
112,20180409,1053,92300,119
113,20180409,1054,92300,213
114,20180409,1055,92200,1172
115,20180409,1056,92400,71
116,20180409,1057,92400,112
117,20180409,1058,92400,39
118,20180409,1059,92300,44
119,20180409,1100,92300,180
120,20180409,1101,92400,131
121,20180409,1102,92300,68
122,20180409,1103,92300,38
123,20180409,1104,92300,115
124,20180409,1105,92400,381
125,20180409,1106,92400,151
126,20180409,1107,92300,369
127,20180409,1108,92300,29
128,20180409,1109,92300,159
129,20180409,1110,92500,113
130,20180409,1111,92600,98
131,20180409,1112,92700,77
132,20180409,1113,92500,222
133,20180409,1114,92400,119
134,20180409,1115,92400,79
135,20180409,1116,92500,78
136,20180409,1117,92300,47
137,20180409,1118,92300,103
138,20180409,1119,92300,634
139,20180409,1120,92300,65
140,20180409,1121,92300,607
141,20180409,1122,92300,264
142,20180409,1123,92300,642
143,20180409,1124,92300,206
144,20180409,1125,92300,118
145,20180409,1126,92300,105
146,20180409,1127,92200,231
147,20180409,1128,92200,98
148,20180409,1129,92200,78
149,20180409,1130,92100,148
150,20180409,1131,92300,25
151,20180409,1132,92200,132
152,20180409,1133,92100,151
153,20180409,1134,92100,228
154,20180409,1135,92200,204
155,20180409,1136,92200,112
156,20180409,1137,92300,48
157,20180409,1138,92200,35
158,20180409,1139,92200,215
159,20180409,1140,92200,260
160,20180409,1141,92200,38
161,20180409,1142,92200,415
162,20180409,1143,92100,131
163,20180409,1144,92000,136
164,20180409,1145,92100,155
165,20180409,1146,92000,137
166,20180409,1147,92200,212
167,20180409,1148,92100,256
168,20180409,1149,92100,35
169,20180409,1150,92000,136
170,20180409,1151,92100,136
171,20180409,1152,92000,25
172,20180409,1153,92100,242
173,20180409,1154,92100,184
174,20180409,1155,92000,96
175,20180409,1156,92100,124
176,20180409,1157,92100,124
177,20180409,1158,92000,265
178,20180409,1159,92100,238
179,20180409,1200,92100,43
180,20180409,1201,92200,189
181,20180409,1202,92300,533
182,20180409,1203,92200,62
183,20180409,1204,92400,142
184,20180409,1205,92400,168
185,20180409,1206,92400,179
186,20180409,1207,92300,126
187,20180409,1208,92300,74
188,20180409,1209,92300,5
189,20180409,1210,92300,119
190,20180409,1211,92300,560
191,20180409,1212,92600,267
192,20180409,1213,92600,119
193,20180409,1214,92800,100
194,20180409,1215,92700,627
195,20180409,1216,92600,106
196,20180409,1217,92600,70
197,20180409,1218,92500,92
198,20180409,1219,92500,220
199,20180409,1220,92600,159
200,20180409,1221,92800,223
201,20180409,1222,92800,219
202,20180409,1223,92700,55
203,20180409,1224,92700,89
204,20180409,1225,92700,180
205,20180409,1226,92600,89
206,20180409,1227,92700,160
207,20180409,1228,92700,22
208,20180409,1229,92700,131
209,20180409,1230,92500,107
210,20180409,1231,92500,121
211,20180409,1232,92500,72
212,20180409,1233,92600,155
213,20180409,1234,92600,103
214,20180409,1235,92700,154
215,20180409,1236,92600,185
216,20180409,1237,92800,138
217,20180409,1238,92700,143
218,20180409,1239,92600,133
219,20180409,1240,92800,56
220,20180409,1241,92700,137
221,20180409,1242,92700,49
222,20180409,1243,92700,17
223,20180409,1244,92600,52
224,20180409,1245,92700,54
225,20180409,1246,92800,422
226,20180409,1247,92900,96
227,20180409,1248,92900,106
228,20180409,1249,92900,91
229,20180409,1250,92900,460
230,20180409,1251,93100,666
231,20180409,1252,93200,130
232,20180409,1253,93000,6
233,20180409,1254,93000,59
234,20180409,1255,93200,356
235,20180409,1256,93300,19
236,20180409,1257,93300,123
237,20180409,1258,93300,63
238,20180409,1259,93300,126
239,20180409,1300,93200,106
240,20180409,1301,93300,67
241,20180409,1302,93300,183
242,20180409,1303,93300,68
243,20180409,1304,93300,164
244,20180409,1305,93400,50
245,20180409,1306,93300,108
246,20180409,1307,93300,80
247,20180409,1308,93400,86
248,20180409,1309,93300,209
249,20180409,1310,93300,19
250,20180409,1311,93300,75
251,20180409,1312,93300,65
252,20180409,1313,93200,65
253,20180409,1314,93300,94
254,20180409,1315,93300,23
255,20180409,1316,93100,663
256,20180409,1317,93100,7
257,20180409,1318,93200,77
258,20180409,1319,93300,73
259,20180409,1320,93200,252
260,20180409,1321,93200,67
261,20180409,1322,93100,109
262,20180409,1323,93100,21
263,20180409,1324,93100,29
264,20180409,1325,93100,133
265,20180409,1326,93000,124
266,20180409,1327,93100,147
267,20180409,1328,93100,43
268,20180409,1329,93100,25
269,20180409,1330,93000,150
270,20180409,1331,93000,30
271,20180409,1332,93000,96
272,20180409,1333,93000,173
273,20180409,1334,93000,25
274,20180409,1335,92900,56
275,20180409,1336,93000,175
276,20180409,1337,92900,129
277,20180409,1338,93000,131
278,20180409,1339,92900,268
279,20180409,1340,93000,96
280,20180409,1341,93100,63
281,20180409,1342,93000,33
282,20180409,1343,93000,7
283,20180409,1344,93000,551
284,20180409,1345,93000,47
285,20180409,1346,93000,206
286,20180409,1347,92900,88
287,20180409,1348,92900,138
288,20180409,1349,92800,296
289,20180409,1350,92800,65
290,20180409,1351,92800,39
291,20180409,1352,92800,285
292,20180409,1353,92800,445
293,20180409,1354,92700,133
294,20180409,1355,92800,89
295,20180409,1356,92800,29
296,20180409,1357,92700,216
297,20180409,1358,92700,103
298,20180409,1359,92800,110
299,20180409,1400,92700,95
300,20180409,1401,92600,121
301,20180409,1402,92600,632
302,20180409,1403,92500,445
303,20180409,1404,92700,19
304,20180409,1405,92600,132
305,20180409,1406,92700,50
306,20180409,1407,92800,25
307,20180409,1408,92700,21
308,20180409,1409,92700,172
309,20180409,1410,92800,148
310,20180409,1411,92600,69
311,20180409,1412,92700,24
312,20180409,1413,92600,196
313,20180409,1414,92700,53
314,20180409,1415,92500,106
315,20180409,1416,92500,69
316,20180409,1417,92500,118
317,20180409,1418,92500,244
318,20180409,1419,92600,138
319,20180409,1420,92400,253
320,20180409,1421,92600,83
321,20180409,1422,92500,46
322,20180409,1423,92500,271
323,20180409,1424,92600,164
324,20180409,1425,92400,224
325,20180409,1426,92500,197
326,20180409,1427,92500,140
327,20180409,1428,92500,251
328,20180409,1429,92500,231
329,20180409,1430,92500,36
330,20180409,1431,92500,285
331,20180409,1432,92800,38
332,20180409,1433,92800,52
333,20180409,1434,92800,20
334,20180409,1435,92800,6
335,20180409,1436,92900,353
336,20180409,1437,92900,98
337,20180409,1438,92800,146
338,20180409,1439,92800,115
339,20180409,1440,92700,11
340,20180409,1441,92700,173
341,20180409,1442,92700,208
342,20180409,1443,92800,172
343,20180409,1444,92700,271
344,20180409,1445,92600,14
345,20180409,1446,92700,100
346,20180409,1447,92700,229
347,20180409,1448,92800,102
348,20180409,1449,92800,134
349,20180409,1450,92700,167
350,20180409,1451,92600,654
351,20180409,1452,92500,6
352,20180409,1453,92500,251
353,20180409,1454,92600,124
354,20180409,1455,92700,193
355,20180409,1456,92600,29
356,20180409,1457,92500,126
357,20180409,1458,92400,477
358,20180409,1459,92600,21
359,20180409,1500,92500,22
360,20180409,1501,92600,76
361,20180409,1502,92600,63
362,20180409,1503,92600,423
363,20180409,1504,92600,243
364,20180409,1505,92600,165
365,20180409,1506,92700,43
366,20180409,1507,92700,76
367,20180409,1508,92700,1
368,20180409,1509,92600,219
369,20180409,1510,92600,45
370,20180409,1511,92700,18
371,20180409,1512,92700,168
372,20180409,1513,92600,401
373,20180409,1514,92500,132
374,20180409,1515,92600,264
375,20180409,1516,92900,1
376,20180409,1517,92900,69
377,20180409,1518,92800,166
378,20180409,1519,93000,370
379,20180409,1520,93100,470
380,20180409,1530,92900,3182
0,20180410,901,93200,1179
1,20180410,902,93500,337
2,20180410,903,93400,700
3,20180410,904,93300,940
4,20180410,905,93200,476
5,20180410,906,92900,62
6,20180410,907,93000,424
7,20180410,908,93000,95
8,20180410,909,93200,6
9,20180410,910,93100,214
10,20180410,911,93000,214
11,20180410,912,93000,152
12,20180410,913,93000,213
13,20180410,914,93000,220
14,20180410,915,93100,230
15,20180410,916,93100,2932
16,20180410,917,94100,977
17,20180410,918,94000,1582
18,20180410,919,94300,501
19,20180410,920,94300,963
20,20180410,921,94200,383
21,20180410,922,94100,227
22,20180410,923,94000,807
23,20180410,924,93900,131
24,20180410,925,93900,90
25,20180410,926,94000,1503
26,20180410,927,94400,2823
27,20180410,928,94700,2447
28,20180410,929,95100,2098
29,20180410,930,95000,2495
30,20180410,931,95400,5604
31,20180410,932,95400,527
32,20180410,933,95100,362
33,20180410,934,95200,1408
34,20180410,935,95600,919
35,20180410,936,95600,887
36,20180410,937,95400,2111
37,20180410,938,95500,38
38,20180410,939,95400,1306
39,20180410,940,95600,652
40,20180410,941,95500,150
41,20180410,942,95500,703
42,20180410,943,95400,617
43,20180410,944,95500,489
44,20180410,945,95500,262
45,20180410,946,95500,563
46,20180410,947,95500,56
47,20180410,948,95600,213
48,20180410,949,95600,1659
49,20180410,950,95800,318
50,20180410,951,95900,1555
51,20180410,952,95800,325
52,20180410,953,95700,2510
53,20180410,954,96000,5944
54,20180410,955,96400,1494
55,20180410,956,96500,2082
56,20180410,957,96300,354
57,20180410,958,96400,915
58,20180410,959,96300,564
59,20180410,1000,96400,1190
60,20180410,1001,96300,619
61,20180410,1002,96300,15
62,20180410,1003,96200,350
63,20180410,1004,96100,446
64,20180410,1005,96100,280
65,20180410,1006,96000,331
66,20180410,1007,96000,362
67,20180410,1008,96000,370
68,20180410,1009,96000,109
69,20180410,1010,95900,281
70,20180410,1011,96000,200
71,20180410,1012,95900,105
72,20180410,1013,96100,2463
73,20180410,1014,96400,1009
74,20180410,1015,96500,1410
75,20180410,1016,96600,1072
76,20180410,1017,96500,632
77,20180410,1018,96500,2227
78,20180410,1019,96500,3418
79,20180410,1020,96900,14464
80,20180410,1021,97900,1999
81,20180410,1022,97300,606
82,20180410,1023,97400,2304
83,20180410,1024,97200,357
84,20180410,1025,96900,692
85,20180410,1026,96800,791
86,20180410,1027,96800,1089
87,20180410,1028,96800,1736
88,20180410,1029,96700,404
89,20180410,1030,96800,773
90,20180410,1031,96800,1206
91,20180410,1032,96900,343
92,20180410,1033,96700,96
93,20180410,1034,96600,75
94,20180410,1035,96500,280
95,20180410,1036,96700,229
96,20180410,1037,96800,299
97,20180410,1038,96700,182
98,20180410,1039,96600,5
99,20180410,1040,96600,101
100,20180410,1041,96500,577
101,20180410,1042,96400,155
102,20180410,1043,96500,395
103,20180410,1044,96500,221
104,20180410,1045,96500,160
105,20180410,1046,96500,20
