,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
106,20180410,1047,96400,515
107,20180410,1048,96600,156
108,20180410,1049,96500,1344
109,20180410,1050,96700,1067
110,20180410,1051,97000,998
111,20180410,1052,97000,2613
112,20180410,1053,97500,3012
113,20180410,1054,97600,1575
114,20180410,1055,97500,1155
115,20180410,1056,97500,1616
116,20180410,1057,97400,1064
117,20180410,1058,97400,1007
118,20180410,1059,97400,829
119,20180410,1100,97300,120
120,20180410,1101,97300,1358
121,20180410,1102,96800,615
122,20180410,1103,97000,220
123,20180410,1104,97000,207
124,20180410,1105,97000,382
125,20180410,1106,97200,561
126,20180410,1107,97000,101
127,20180410,1108,97100,955
128,20180410,1109,97200,59
129,20180410,1110,97000,8
130,20180410,1111,97000,70
131,20180410,1112,97100,111
132,20180410,1113,96800,124
133,20180410,1114,96800,556
134,20180410,1115,97000,244
135,20180410,1116,97000,100
136,20180410,1117,97000,57
137,20180410,1118,97000,12
138,20180410,1119,96900,151
139,20180410,1120,97000,304
140,20180410,1121,97100,688
141,20180410,1122,97200,350
142,20180410,1123,97100,433
143,20180410,1124,97100,48
144,20180410,1125,97200,467
145,20180410,1126,97100,1053
146,20180410,1127,97000,624
147,20180410,1128,97100,566
148,20180410,1129,97000,684
149,20180410,1130,97000,413
150,20180410,1131,97000,175
151,20180410,1132,97100,107
152,20180410,1133,97100,581
153,20180410,1134,97200,326
154,20180410,1135,97100,1366
155,20180410,1136,97200,648
156,20180410,1137,97400,368
157,20180410,1138,97300,403
158,20180410,1139,97300,224
159,20180410,1140,97300,131
160,20180410,1141,97200,3414
161,20180410,1142,97000,166
162,20180410,1143,96900,899
163,20180410,1144,97300,115
164,20180410,1145,97100,45
165,20180410,1146,97200,39
166,20180410,1147,97100,725
167,20180410,1148,97300,874
168,20180410,1149,97100,39
169,20180410,1150,97200,366
170,20180410,1151,97100,388
171,20180410,1152,96700,558
172,20180410,1153,96800,199
173,20180410,1154,96800,335
174,20180410,1155,97000,1753
175,20180410,1156,97400,359
176,20180410,1157,97300,543
177,20180410,1158,97300,360
178,20180410,1159,97200,137
179,20180410,1200,97200,12
180,20180410,1201,97200,456
181,20180410,1202,97200,12
182,20180410,1203,97300,383
183,20180410,1204,97200,60
184,20180410,1205,97000,1004
185,20180410,1206,97100,205
186,20180410,1207,97100,324
187,20180410,1208,97100,283
188,20180410,1209,97300,55
189,20180410,1210,97200,204
190,20180410,1211,97100,265
191,20180410,1212,97200,20
192,20180410,1213,97200,37
193,20180410,1214,97100,1075
194,20180410,1215,97300,7
195,20180410,1216,97200,414
196,20180410,1217,97200,62
197,20180410,1218,97300,67
198,20180410,1219,97200,34
199,20180410,1220,97300,340
200,20180410,1221,97200,916
201,20180410,1222,97200,456
202,20180410,1223,97200,173
203,20180410,1224,97200,897
204,20180410,1225,97200,117
205,20180410,1226,97200,37
206,20180410,1227,97200,34
207,20180410,1228,97100,770
208,20180410,1229,97100,897
209,20180410,1230,97200,69
210,20180410,1231,97300,81
211,20180410,1232,97300,394
212,20180410,1233,97200,114
213,20180410,1234,97200,1827
214,20180410,1235,97000,382
215,20180410,1236,96800,233
216,20180410,1237,96700,323
217,20180410,1238,96600,1172
218,20180410,1239,97000,1301
219,20180410,1240,97300,92
220,20180410,1241,97100,235
221,20180410,1242,97000,40
222,20180410,1243,97100,12
223,20180410,1244,97100,223
224,20180410,1245,97100,1503
225,20180410,1246,97000,82
226,20180410,1247,97100,301
227,20180410,1248,97200,31
228,20180410,1249,97100,8
229,20180410,1250,97100,140
230,20180410,1251,97100,787
231,20180410,1252,97100,1545
232,20180410,1253,97000,428
233,20180410,1254,97000,2119
234,20180410,1255,97100,8
235,20180410,1256,97200,264
236,20180410,1257,97200,78
237,20180410,1258,97100,50
238,20180410,1259,97000,247
239,20180410,1300,97100,193
240,20180410,1301,97200,317
241,20180410,1302,97200,114
242,20180410,1303,97100,59
243,20180410,1304,97200,291
244,20180410,1305,97200,292
245,20180410,1306,97100,32
246,20180410,1307,97200,185
247,20180410,1308,97200,43
248,20180410,1309,97200,77
249,20180410,1310,97100,435
250,20180410,1311,97200,25
251,20180410,1312,97100,92
252,20180410,1313,97200,276
253,20180410,1314,97100,305
254,20180410,1315,97200,175
255,20180410,1316,97100,246
256,20180410,1317,97200,362
257,20180410,1318,97200,459
258,20180410,1319,97300,382
259,20180410,1320,97300,594
260,20180410,1321,97200,229
261,20180410,1322,97300,614
262,20180410,1323,97300,206
263,20180410,1324,97200,977
264,20180410,1325,97400,141
265,20180410,1326,97300,115
266,20180410,1327,97300,165
267,20180410,1328,97200,186
268,20180410,1329,97300,236
269,20180410,1330,97200,341
270,20180410,1331,97200,170
271,20180410,1332,97200,97
272,20180410,1333,97300,57
273,20180410,1334,97300,1083
274,20180410,1335,97100,138
275,20180410,1336,97100,173
276,20180410,1337,97200,83
277,20180410,1338,97200,494
278,20180410,1339,97100,146
279,20180410,1340,97200,329
280,20180410,1341,97300,136
281,20180410,1342,97300,178
282,20180410,1343,97300,469
283,20180410,1344,97300,106
284,20180410,1345,97200,364
285,20180410,1346,97100,112
286,20180410,1347,97200,173
287,20180410,1348,97200,17
288,20180410,1349,97200,157
289,20180410,1350,97100,278
290,20180410,1351,97100,118
291,20180410,1352,97200,186
292,20180410,1353,97200,420
293,20180410,1354,97100,702
294,20180410,1355,97000,220
295,20180410,1356,97000,236
296,20180410,1357,97000,101
297,20180410,1358,97100,214
298,20180410,1359,97200,152
299,20180410,1400,97100,200
300,20180410,1401,97200,763
301,20180410,1402,97200,141
302,20180410,1403,97200,158
303,20180410,1404,97100,191
304,20180410,1405,97200,144
305,20180410,1406,97200,287
306,20180410,1407,97200,594
307,20180410,1408,97100,282
308,20180410,1409,97200,332
309,20180410,1410,97200,79
310,20180410,1411,97200,323
311,20180410,1412,97200,309
312,20180410,1413,97200,157
313,20180410,1414,97200,162
314,20180410,1415,97100,246
315,20180410,1416,97100,381
316,20180410,1417,97200,157
317,20180410,1418,97200,182
318,20180410,1419,97100,302
319,20180410,1420,97200,419
320,20180410,1421,97200,78
321,20180410,1422,97200,181
322,20180410,1423,97100,1283
323,20180410,1424,97100,477
324,20180410,1425,97200,166
325,20180410,1426,97200,440
326,20180410,1427,97200,341
327,20180410,1428,97200,79
328,20180410,1429,97200,154
329,20180410,1430,97200,435
330,20180410,1431,97200,52
331,20180410,1432,97200,899
332,20180410,1433,97200,727
333,20180410,1434,97200,79
334,20180410,1435,97200,675
335,20180410,1436,97100,187
336,20180410,1437,97200,1091
337,20180410,1438,97300,1281
338,20180410,1439,97300,280
339,20180410,1440,97300,324
340,20180410,1441,97300,145
341,20180410,1442,97200,1420
342,20180410,1443,97100,626
343,20180410,1444,97100,124
344,20180410,1445,97100,2084
345,20180410,1446,97300,227
346,20180410,1447,97300,336
347,20180410,1448,97200,416
348,20180410,1449,97300,1008
349,20180410,1450,97300,168
350,20180410,1451,97300,449
351,20180410,1452,97200,225
352,20180410,1453,97300,325
353,20180410,1454,97300,163
354,20180410,1455,97300,391
355,20180410,1456,97300,130
356,20180410,1457,97300,145
357,20180410,1458,97300,417
358,20180410,1459,97300,333
359,20180410,1500,97300,186
360,20180410,1501,97300,975
361,20180410,1502,97300,496
362,20180410,1503,97300,751
363,20180410,1504,97200,1149
364,20180410,1505,97300,184
365,20180410,1506,97200,280
366,20180410,1507,97200,90
367,20180410,1508,97300,210
368,20180410,1509,97300,106
369,20180410,1510,97200,1180
370,20180410,1511,97300,114
371,20180410,1512,97300,1323
372,20180410,1513,97300,179
373,20180410,1514,97300,233
374,20180410,1515,97300,1223
375,20180410,1516,97200,728
376,20180410,1517,97100,237
377,20180410,1518,97300,210
378,20180410,1519,97200,507
379,20180410,1520,97300,316
380,20180410,1530,97100,4339
381,20180411,901,96700,3154
382,20180411,902,96800,1141
383,20180411,903,97200,2109
384,20180411,904,96500,1442
385,20180411,905,96200,925
386,20180411,906,96700,575
387,20180411,907,96300,143
388,20180411,908,96500,1705
389,20180411,909,96800,1493
390,20180411,910,97400,1533
391,20180411,911,97900,3959
392,20180411,912,96800,2480
393,20180411,913,97800,1550
394,20180411,914,97700,606
395,20180411,915,97600,998
396,20180411,916,97900,3053
397,20180411,917,98300,2072
398,20180411,918,98700,1112
399,20180411,919,98800,3495
400,20180411,920,98700,2772
401,20180411,921,98500,2251
402,20180411,922,98400,890
403,20180411,923,98500,2416
404,20180411,924,99000,3221
405,20180411,925,99000,1637
406,20180411,926,99000,3431
407,20180411,927,98800,4246
408,20180411,928,99400,1740
409,20180411,929,99100,761
410,20180411,930,98900,445
411,20180411,931,98700,248
412,20180411,932,98600,1594
413,20180411,933,98300,1117
414,20180411,934,98400,585
415,20180411,935,98300,1579
416,20180411,936,97400,1042
417,20180411,937,97800,123
418,20180411,938,98000,1061
419,20180411,939,98500,575
420,20180411,940,98300,491
421,20180411,941,98500,654
422,20180411,942,98400,409
423,20180411,943,98300,1271
424,20180411,944,98000,718
425,20180411,945,97600,478
426,20180411,946,97600,524
427,20180411,947,97700,467
428,20180411,948,98100,964
429,20180411,949,97900,22
430,20180411,950,97800,166
431,20180411,951,97700,1029
432,20180411,952,97800,326
433,20180411,953,97800,87
434,20180411,954,97800,360
435,20180411,955,97900,322
436,20180411,956,97700,603
437,20180411,957,98000,720
438,20180411,958,98200,197
439,20180411,959,98000,356
440,20180411,1000,98300,845
441,20180411,1001,98400,551
442,20180411,1002,98500,241
443,20180411,1003,98500,162
444,20180411,1004,98400,85
445,20180411,1005,98300,370
446,20180411,1006,98000,130
447,20180411,1007,97900,186
448,20180411,1008,97700,337
449,20180411,1009,97700,525
450,20180411,1010,97700,753
451,20180411,1011,97700,247
452,20180411,1012,98000,36
453,20180411,1013,98100,65
454,20180411,1014,98000,72
455,20180411,1015,98100,3
456,20180411,1016,98100,398
457,20180411,1017,97900,215
458,20180411,1018,97900,36
459,20180411,1019,97900,34
460,20180411,1020,97800,121
461,20180411,1021,97800,209
462,20180411,1022,97900,1398
463,20180411,1023,97600,83
464,20180411,1024,97800,219
465,20180411,1025,97600,102
466,20180411,1026,97700,79
467,20180411,1027,97800,954
468,20180411,1028,97800,206
469,20180411,1029,97800,235
470,20180411,1030,97700,626
471,20180411,1031,97600,149
472,20180411,1032,97700,41
473,20180411,1033,97500,263
474,20180411,1034,97400,244
475,20180411,1035,97700,303
476,20180411,1036,97600,363
477,20180411,1037,97600,68
478,20180411,1038,97500,407
479,20180411,1039,97600,182
480,20180411,1040,97500,304
481,20180411,1041,97400,971
482,20180411,1042,97300,436
483,20180411,1043,97300,501
484,20180411,1044,97200,238
485,20180411,1045,97200,258
486,20180411,1046,97200,204
487,20180411,1047,97300,136
488,20180411,1048,97500,115
489,20180411,1049,97400,323
490,20180411,1050,97300,19
491,20180411,1051,97400,187
492,20180411,1052,97200,778
493,20180411,1053,97200,226
494,20180411,1054,97200,101
495,20180411,1055,97200,621
496,20180411,1056,97300,199
497,20180411,1057,97200,219
498,20180411,1058,97200,543
499,20180411,1059,97100,753
500,20180411,1100,97000,203
501,20180411,1101,96900,611
502,20180411,1102,96800,613
503,20180411,1103,97000,101
504,20180411,1104,97100,18
505,20180411,1105,97000,11
506,20180411,1106,97100,28
507,20180411,1107,97100,482
508,20180411,1108,97100,254
509,20180411,1109,97000,250
510,20180411,1110,97000,182
511,20180411,1111,97100,288
512,20180411,1112,97000,33
513,20180411,1113,97000,216
514,20180411,1114,96900,1612
515,20180411,1115,96800,99
516,20180411,1116,96700,128
517,20180411,1117,96900,60
518,20180411,1118,96900,131
519,20180411,1119,97000,1208
520,20180411,1120,96800,266
521,20180411,1121,96900,51
522,20180411,1122,96800,26
523,20180411,1123,96800,176
524,20180411,1124,96800,416
525,20180411,1125,96600,779
526,20180411,1126,96600,122
527,20180411,1127,96700,2
528,20180411,1128,96700,36
529,20180411,1129,96600,71
530,20180411,1130,96700,433
531,20180411,1131,96800,91
532,20180411,1132,96900,349
533,20180411,1133,96900,146
534,20180411,1134,97000,509
535,20180411,1135,96700,597
536,20180411,1136,96700,13
537,20180411,1137,96700,1226
538,20180411,1138,97100,32
539,20180411,1139,97100,89
540,20180411,1140,97100,200
541,20180411,1141,96900,28
542,20180411,1142,97000,268
543,20180411,1143,97100,31
544,20180411,1144,97100,31
545,20180411,1145,97100,12
546,20180411,1146,97100,55
547,20180411,1147,97100,370
548,20180411,1148,97200,35
549,20180411,1149,97200,21
550,20180411,1150,97100,301
551,20180411,1151,97100,20
552,20180411,1152,97100,14
553,20180411,1153,97100,63
554,20180411,1154,97000,32
555,20180411,1155,97100,53
556,20180411,1156,97100,38
557,20180411,1157,97100,64
558,20180411,1158,97100,57
559,20180411,1159,97100,50
560,20180411,1200,97100,51
561,20180411,1201,97100,67
562,20180411,1202,97100,69
563,20180411,1203,97100,13
564,20180411,1204,97100,93
565,20180411,1205,97000,11
566,20180411,1206,97100,152
567,20180411,1207,97100,34
568,20180411,1208,97100,38
569,20180411,1209,97000,39
570,20180411,1210,97000,915
571,20180411,1211,97100,11
572,20180411,1212,97100,96
573,20180411,1213,97000,338
574,20180411,1214,97200,88
575,20180411,1215,97100,80
576,20180411,1216,97100,38
577,20180411,1217,97100,16
578,20180411,1218,97100,63
579,20180411,1219,97100,204
580,20180411,1220,97000,194
581,20180411,1221,97000,72
582,20180411,1222,97000,49
583,20180411,1223,96900,9
584,20180411,1224,96900,170
585,20180411,1225,97000,27
586,20180411,1226,97000,337
587,20180411,1227,97100,12
588,20180411,1228,97100,151
589,20180411,1229,97200,14
590,20180411,1230,97200,132
591,20180411,1231,97200,43
592,20180411,1232,97100,595
593,20180411,1233,97100,37
594,20180411,1234,97100,31
595,20180411,1235,97100,12
596,20180411,1236,97000,35
597,20180411,1237,97100,35
598,20180411,1238,97100,495
599,20180411,1239,96900,49
600,20180411,1240,97000,62
601,20180411,1241,96900,7
602,20180411,1242,96900,139
603,20180411,1243,97000,67
604,20180411,1244,96900,107
605,20180411,1245,97000,42
606,20180411,1246,97000,5
607,20180411,1247,97000,29
608,20180411,1248,97000,182
609,20180411,1249,96900,44
610,20180411,1250,96900,117
611,20180411,1251,96800,171
612,20180411,1252,96800,494
613,20180411,1253,96800,43
614,20180411,1254,96800,157
615,20180411,1255,96900,112
616,20180411,1256,96900,74
617,20180411,1257,96900,180
618,20180411,1258,96900,38
619,20180411,1259,96900,164
620,20180411,1300,96900,36
621,20180411,1301,97000,61
622,20180411,1302,96900,61
623,20180411,1303,96900,38
624,20180411,1304,96900,12
625,20180411,1305,96800,25
626,20180411,1306,96900,97
627,20180411,1307,96900,18
628,20180411,1308,96900,32
629,20180411,1309,96900,43
630,20180411,1310,96800,41
631,20180411,1311,96800,49
632,20180411,1312,96900,396
633,20180411,1313,97000,338
634,20180411,1314,97000,106
635,20180411,1315,97000,27
636,20180411,1316,97000,1180
637,20180411,1317,97000,100
638,20180411,1318,97000,28
639,20180411,1319,97000,288
640,20180411,1320,97100,39
641,20180411,1321,97000,40
642,20180411,1322,97100,47
643,20180411,1323,97100,62
644,20180411,1324,97100,55
645,20180411,1325,97000,89
646,20180411,1326,97100,482
647,20180411,1327,97100,85
648,20180411,1328,97000,2
649,20180411,1329,97100,41
650,20180411,1330,97100,15
651,20180411,1331,97100,1854
652,20180411,1332,97300,151
653,20180411,1333,97300,260
654,20180411,1334,97500,38
655,20180411,1335,97400,204
656,20180411,1336,97300,22
657,20180411,1337,97300,192
658,20180411,1338,97300,1199
659,20180411,1339,97300,203
660,20180411,1340,97300,21
661,20180411,1341,97300,34
662,20180411,1342,97300,313
663,20180411,1343,97100,34
664,20180411,1344,96900,23
665,20180411,1345,97000,168
666,20180411,1346,97000,71
667,20180411,1347,97000,543
668,20180411,1348,97100,13
669,20180411,1349,97100,96
670,20180411,1350,97100,124
671,20180411,1351,97200,5
672,20180411,1352,97200,43
673,20180411,1353,97200,306
674,20180411,1354,97200,22
675,20180411,1355,97100,125
676,20180411,1356,97100,361
677,20180411,1357,97200,27
678,20180411,1358,97100,50
679,20180411,1359,97200,532
680,20180411,1400,97000,103
681,20180411,1401,97000,644
682,20180411,1402,96900,251
683,20180411,1403,97000,246
684,20180411,1404,97100,20
685,20180411,1405,97100,39
686,20180411,1406,97100,235
687,20180411,1407,97200,41
688,20180411,1408,97200,21
689,20180411,1409,97200,5
690,20180411,1410,97100,46
691,20180411,1411,97200,168
692,20180411,1412,97200,238
693,20180411,1413,97200,29
694,20180411,1414,97200,27
695,20180411,1415,97200,1220
696,20180411,1416,97000,88
697,20180411,1417,96900,209
698,20180411,1418,97000,30
699,20180411,1419,97000,687
700,20180411,1420,96900,437
701,20180411,1421,96900,54
702,20180411,1422,96900,224
703,20180411,1423,96900,29
704,20180411,1424,96900,88
705,20180411,1425,96900,37
706,20180411,1426,96900,156
707,20180411,1427,96900,2569
708,20180411,1428,96800,412
709,20180411,1429,96700,47
710,20180411,1430,96600,639
711,20180411,1431,96600,178
712,20180411,1432,96500,72
713,20180411,1433,96500,3533
714,20180411,1434,96300,4171
715,20180411,1435,96500,29
716,20180411,1436,96500,270
717,20180411,1437,96400,655
718,20180411,1438,96500,162
719,20180411,1439,96500,59
720,20180411,1440,96500,86
721,20180411,1441,96500,14
722,20180411,1442,96500,207
723,20180411,1443,96500,21
724,20180411,1444,96500,8
725,20180411,1445,96400,707
726,20180411,1446,96400,304
727,20180411,1447,96500,33
728,20180411,1448,96300,769
729,20180411,1449,96200,5
730,20180411,1450,96300,526
731,20180411,1451,96200,66
732,20180411,1452,96300,145
733,20180411,1453,96300,19
734,20180411,1454,96200,119
735,20180411,1455,96300,30
736,20180411,1456,96200,111
737,20180411,1457,96200,56
738,20180411,1458,96200,7
739,20180411,1459,96200,325
740,20180411,1500,96200,404
741,20180411,1501,96300,25
742,20180411,1502,96300,66
743,20180411,1503,96300,324
744,20180411,1504,96200,53
745,20180411,1505,96300,204
746,20180411,1506,96200,34
747,20180411,1507,96300,163
748,20180411,1508,96200,305
749,20180411,1509,96300,75
750,20180411,1510,96300,295
751,20180411,1511,96300,880
752,20180411,1512,96200,1141
753,20180411,1513,96200,258
754,20180411,1514,96200,199
755,20180411,1515,96200,110
756,20180411,1516,96200,880
757,20180411,1517,96200,147
758,20180411,1518,96200,2011
759,20180411,1519,96600,192
760,20180411,1520,96500,94
761,20180411,1530,96500,4331
762,20180412,901,96200,288
763,20180412,902,96200,326
764,20180412,903,96000,481
765,20180412,904,95700,205
766,20180412,905,95800,61
767,20180412,906,95700,25
768,20180412,907,95800,140
769,20180412,908,95700,171
770,20180412,909,95700,95
771,20180412,910,95800,123
772,20180412,911,95700,52
773,20180412,912,95700,227
774,20180412,913,95600,92
775,20180412,914,95500,420
776,20180412,915,95500,90
777,20180412,916,95400,187
778,20180412,917,95400,224
779,20180412,918,95300,299
780,20180412,919,95500,536
781,20180412,920,95300,120
782,20180412,921,95300,531
783,20180412,922,95200,15
784,20180412,923,95300,304
785,20180412,924,95400,171
786,20180412,925,95400,91
787,20180412,926,95500,12
788,20180412,927,95400,57
789,20180412,928,95400,10
790,20180412,929,95300,2187
791,20180412,930,95000,1422
792,20180412,931,95000,386
793,20180412,932,94900,630
794,20180412,933,95100,430
795,20180412,934,94900,117
796,20180412,935,94900,99
797,20180412,936,94900,65
798,20180412,937,94800,186
799,20180412,938,94800,695
800,20180412,939,94800,102
801,20180412,940,94800,29
802,20180412,941,94800,464
803,20180412,942,94900,734
804,20180412,943,94800,94
805,20180412,944,94900,49
806,20180412,945,94800,17
807,20180412,946,94900,203
808,20180412,947,94800,1024
809,20180412,948,94600,790
810,20180412,949,94600,609
811,20180412,950,94600,349
812,20180412,951,94600,356
813,20180412,952,94600,84
814,20180412,953,94600,129
815,20180412,954,94800,200
816,20180412,955,94700,244
817,20180412,956,94600,3884
818,20180412,957,94400,260
819,20180412,958,94300,154
820,20180412,959,94400,311
821,20180412,1000,94200,5211
822,20180412,1001,93900,865
823,20180412,1002,93800,486
824,20180412,1003,93800,378
825,20180412,1004,93900,325
826,20180412,1005,93800,390
827,20180412,1006,94000,160
828,20180412,1007,94100,170
829,20180412,1008,94200,559
830,20180412,1009,94300,301
831,20180412,1010,94200,144
832,20180412,1011,94300,25
833,20180412,1012,94200,80
834,20180412,1013,94300,41
835,20180412,1014,94200,133
836,20180412,1015,94300,251
837,20180412,1016,94200,438
838,20180412,1017,94000,700
839,20180412,1018,93800,326
840,20180412,1019,93800,111
841,20180412,1020,93900,834
842,20180412,1021,93700,300
843,20180412,1022,93600,4359
844,20180412,1023,93300,1249
845,20180412,1024,93200,1246
846,20180412,1025,93200,279
847,20180412,1026,93200,174
848,20180412,1027,93400,511
849,20180412,1028,93500,230
850,20180412,1029,93400,393
851,20180412,1030,93500,45
852,20180412,1031,93500,59
853,20180412,1032,93500,182
854,20180412,1033,93400,158
855,20180412,1034,93500,153
856,20180412,1035,93500,506
857,20180412,1036,93500,33
858,20180412,1037,93600,259
859,20180412,1038,93400,467
860,20180412,1039,93500,375
861,20180412,1040,93400,1408
862,20180412,1041,93100,214
863,20180412,1042,93100,671
864,20180412,1043,93100,55
865,20180412,1044,93200,230
866,20180412,1045,93100,3263
867,20180412,1046,93000,387
868,20180412,1047,92900,209
869,20180412,1048,92900,828
870,20180412,1049,93100,95
871,20180412,1050,93200,742
872,20180412,1051,93300,166
873,20180412,1052,93200,143
874,20180412,1053,93200,253
875,20180412,1054,93100,65
876,20180412,1055,93100,150
877,20180412,1056,93200,65
878,20180412,1057,93200,175
879,20180412,1058,93300,21
880,20180412,1059,93300,186
881,20180412,1100,93300,25
882,20180412,1101,93200,293
883,20180412,1102,93200,43
884,20180412,1103,93200,150
885,20180412,1104,93200,52
886,20180412,1105,93200,41
887,20180412,1106,93200,143
888,20180412,1107,93200,24
889,20180412,1108,93300,5
890,20180412,1109,93300,626
891,20180412,1110,93100,142
892,20180412,1111,93200,137
893,20180412,1112,93100,90
894,20180412,1113,93200,210
895,20180412,1114,93100,571
896,20180412,1115,93200,419
897,20180412,1116,93200,1731
898,20180412,1117,93000,121
899,20180412,1118,93000,20
900,20180412,1119,93000,315
901,20180412,1120,93000,73
902,20180412,1121,93000,510
903,20180412,1122,93100,5
904,20180412,1123,93100,46
905,20180412,1124,93100,412
906,20180412,1125,93100,9
907,20180412,1127,93200,19
908,20180412,1128,93100,103
909,20180412,1129,93100,20
910,20180412,1130,93100,1
911,20180412,1131,93000,154
912,20180412,1132,93100,137
913,20180412,1133,93000,487
914,20180412,1134,93000,338
915,20180412,1135,93000,189
916,20180412,1136,93000,9
917,20180412,1137,93000,595
918,20180412,1138,93000,31
919,20180412,1139,92900,169
920,20180412,1140,93000,61
921,20180412,1141,92900,55
922,20180412,1142,93000,428
923,20180412,1143,93100,216
924,20180412,1144,93200,36
925,20180412,1145,93000,68
926,20180412,1146,93000,371
927,20180412,1147,92900,4248
928,20180412,1148,92900,244
929,20180412,1149,92800,814
930,20180412,1150,92800,849
931,20180412,1151,92800,356
932,20180412,1152,92700,703
933,20180412,1153,92600,414
934,20180412,1154,92700,29
935,20180412,1155,92700,571
936,20180412,1156,92700,9
937,20180412,1157,92700,108
938,20180412,1158,92700,47
939,20180412,1159,92600,318
940,20180412,1200,92700,18
941,20180412,1201,92600,86
942,20180412,1202,92700,218
943,20180412,1203,92800,14
944,20180412,1204,92700,145
945,20180412,1205,92800,401
946,20180412,1206,92800,3
947,20180412,1207,92900,191
948,20180412,1208,92900,11
949,20180412,1209,92800,929
950,20180412,1210,92700,317
951,20180412,1211,92800,149
952,20180412,1212,92700,57
953,20180412,1213,92700,213
954,20180412,1214,92800,18
955,20180412,1215,92800,182
956,20180412,1216,92800,200
957,20180412,1217,92700,382
958,20180412,1218,92700,255
959,20180412,1219,92700,201
960,20180412,1220,92600,117
961,20180412,1221,92700,260
962,20180412,1222,92700,1197
963,20180412,1224,92600,3664
964,20180412,1225,92500,756
965,20180412,1226,92400,496
966,20180412,1227,92400,28
967,20180412,1228,92400,58
968,20180412,1229,92400,538
969,20180412,1230,92400,1
970,20180412,1231,92500,176
971,20180412,1232,92600,614
972,20180412,1233,92700,942
973,20180412,1234,92500,7
974,20180412,1235,92500,42
975,20180412,1236,92500,251
976,20180412,1237,92400,15
977,20180412,1238,92500,556
978,20180412,1239,92600,390
979,20180412,1240,92700,87
980,20180412,1241,92500,104
981,20180412,1242,92500,472
982,20180412,1243,92500,113
983,20180412,1244,92600,180
984,20180412,1245,92500,40
985,20180412,1246,92600,105
986,20180412,1247,92600,68
987,20180412,1248,92600,29
988,20180412,1249,92600,427
989,20180412,1250,92600,17
990,20180412,1251,92500,299
991,20180412,1252,92500,13
992,20180412,1253,92500,71
993,20180412,1254,92500,189
994,20180412,1255,92500,602
995,20180412,1256,92500,9
996,20180412,1257,92600,15
997,20180412,1258,92600,164
998,20180412,1259,92600,715
999,20180412,1300,92600,197
1000,20180412,1301,92700,87
1001,20180412,1302,92600,191
1002,20180412,1303,92700,333
1003,20180412,1304,92700,110
1004,20180412,1305,92700,183
1005,20180412,1306,92700,5
1006,20180412,1307,92700,33
1007,20180412,1308,92600,102
1008,20180412,1309,92600,155
1009,20180412,1310,92600,209
1010,20180412,1311,92700,161
1011,20180412,1312,92700,110
1012,20180412,1313,92700,48
1013,20180412,1314,92700,82
1014,20180412,1315,92800,20
1015,20180412,1316,92700,193
1016,20180412,1317,92800,97
1017,20180412,1318,92700,187
1018,20180412,1319,92800,166
1019,20180412,1320,92700,143
1020,20180412,1321,92800,529
1021,20180412,1322,92800,6
1022,20180412,1323,92800,152
1023,20180412,1324,92800,647
1024,20180412,1325,92900,111
1025,20180412,1326,92900,23
1026,20180412,1327,92800,147
1027,20180412,1328,92800,228
1028,20180412,1329,92800,288
1029,20180412,1330,92800,229
1030,20180412,1331,92700,11
1031,20180412,1332,92700,24
1032,20180412,1333,92700,484
1033,20180412,1334,92600,188
1034,20180412,1335,92600,11
1035,20180412,1336,92600,669
1036,20180412,1337,92600,45
1037,20180412,1338,92900,335
1038,20180412,1339,92800,16
1039,20180412,1340,92700,224
1040,20180412,1341,92600,347
1041,20180412,1342,92500,94
1042,20180412,1343,92600,62
1043,20180412,1344,92600,6
1044,20180412,1345,92600,248
1045,20180412,1346,92700,23
1046,20180412,1347,92600,307
1047,20180412,1348,92600,158
