,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
1048,20180412,1349,92600,197
1049,20180412,1350,92600,771
1050,20180412,1351,92500,11
1051,20180412,1352,92500,58
1052,20180412,1353,92500,558
1053,20180412,1354,92600,15
1054,20180412,1355,92600,26
1055,20180412,1356,92500,341
1056,20180412,1357,92500,129
1057,20180412,1358,92600,42
1058,20180412,1359,92600,351
1059,20180412,1400,92600,3
1060,20180412,1401,92600,109
1061,20180412,1402,92600,12
1062,20180412,1403,92600,348
1063,20180412,1404,92700,14
1064,20180412,1405,92700,77
1065,20180412,1406,92700,146
1066,20180412,1407,92600,272
1067,20180412,1408,92700,34
1068,20180412,1409,92600,486
1069,20180412,1410,92800,422
1070,20180412,1411,92800,265
1071,20180412,1412,92800,15
1072,20180412,1413,92900,20
1073,20180412,1414,92800,416
1074,20180412,1415,92800,16
1075,20180412,1416,92800,37
1076,20180412,1417,92800,223
1077,20180412,1418,92800,150
1078,20180412,1419,92700,209
1079,20180412,1420,92800,529
1080,20180412,1421,92800,236
1081,20180412,1422,92800,306
1082,20180412,1423,92900,67
1083,20180412,1424,92800,511
1084,20180412,1425,92700,282
1085,20180412,1426,92700,392
1086,20180412,1427,92900,88
1087,20180412,1428,92800,190
1088,20180412,1429,92800,87
1089,20180412,1430,92800,237
1090,20180412,1431,92900,304
1091,20180412,1432,92700,178
1092,20180412,1433,92700,96
1093,20180412,1434,92700,97
1094,20180412,1435,92700,209
1095,20180412,1436,92700,645
1096,20180412,1437,92700,1092
1097,20180412,1438,92600,269
1098,20180412,1439,92600,194
1099,20180412,1440,92700,33
1100,20180412,1441,92600,55
1101,20180412,1442,92700,278
1102,20180412,1443,92700,93
1103,20180412,1444,92600,170
1104,20180412,1445,92600,41
1105,20180412,1446,92700,823
1106,20180412,1447,92800,68
1107,20180412,1448,92700,1631
1108,20180412,1449,92600,94
1109,20180412,1450,92700,321
1110,20180412,1451,92700,35
1111,20180412,1452,92700,169
1112,20180412,1453,92700,180
1113,20180412,1454,92600,1430
1114,20180412,1455,92600,33
1115,20180412,1456,92600,116
1116,20180412,1457,92600,176
1117,20180412,1458,92600,94
1118,20180412,1459,92600,420
1119,20180412,1500,92600,166
1120,20180412,1501,92600,275
1121,20180412,1502,92600,586
1122,20180412,1503,92500,328
1123,20180412,1504,92500,1346
1124,20180412,1505,92500,117
1125,20180412,1506,92600,336
1126,20180412,1507,92500,466
1127,20180412,1508,92600,97
1128,20180412,1509,92600,37
1129,20180412,1510,92600,104
1130,20180412,1511,92600,459
1131,20180412,1512,92500,498
1132,20180412,1513,92600,1991
1133,20180412,1514,92600,242
1134,20180412,1515,92700,292
1135,20180412,1516,92600,356
1136,20180412,1517,92600,274
1137,20180412,1518,92700,495
1138,20180412,1519,92600,322
1139,20180412,1520,92600,163
1140,20180412,1530,92500,16772
0,20180413,901,87300,23910
1,20180413,902,87800,10883
2,20180413,903,86900,3494
3,20180413,904,86800,7433
4,20180413,905,87500,3274
5,20180413,906,88400,2380
6,20180413,907,88100,1815
7,20180413,908,88200,4825
8,20180413,909,88600,4654
9,20180413,910,89400,2584
10,20180413,911,89400,2338
11,20180413,912,88900,617
12,20180413,913,89400,2201
13,20180413,914,89600,3574
14,20180413,915,89200,919
15,20180413,916,89100,900
16,20180413,917,89200,3441
17,20180413,918,89100,1672
18,20180413,919,89100,5919
19,20180413,920,89500,4888
20,20180413,921,89100,3713
21,20180413,922,88900,2522
22,20180413,923,88600,3046
23,20180413,924,88400,942
24,20180413,925,88500,1880
25,20180413,926,88900,586
26,20180413,927,88800,553
27,20180413,928,88500,302
28,20180413,929,88600,543
29,20180413,930,88500,1297
30,20180413,931,88400,521
31,20180413,932,88400,416
32,20180413,933,88400,401
33,20180413,934,88400,150
34,20180413,935,88500,305
35,20180413,936,88500,895
36,20180413,937,88600,919
37,20180413,938,88900,608
38,20180413,939,88900,483
39,20180413,940,89000,992
40,20180413,941,89100,326
41,20180413,942,89100,693
42,20180413,943,89100,226
43,20180413,944,89200,990
44,20180413,945,89000,1334
45,20180413,946,89200,134
46,20180413,947,89200,1449
47,20180413,948,89500,901
48,20180413,949,89200,194
49,20180413,950,89200,117
50,20180413,951,89300,334
51,20180413,952,89200,308
52,20180413,953,89300,37
53,20180413,954,89300,264
54,20180413,955,89300,498
55,20180413,956,89600,1282
56,20180413,957,89700,427
57,20180413,958,89700,832
58,20180413,959,89700,302
59,20180413,1000,89800,399
60,20180413,1001,89800,583
61,20180413,1002,90000,2172
62,20180413,1003,90200,549
63,20180413,1004,90400,1192
64,20180413,1005,90500,526
65,20180413,1006,90700,697
66,20180413,1007,91100,1612
67,20180413,1008,91000,674
68,20180413,1009,90900,205
69,20180413,1010,90800,418
70,20180413,1011,90600,196
71,20180413,1012,90900,583
72,20180413,1013,90900,523
73,20180413,1014,91200,283
74,20180413,1015,91100,2109
75,20180413,1016,91300,275
76,20180413,1017,91400,495
77,20180413,1018,91300,250
78,20180413,1019,91300,1250
79,20180413,1020,91100,395
80,20180413,1021,91100,692
81,20180413,1022,90900,103
82,20180413,1023,90900,154
83,20180413,1024,90900,1050
84,20180413,1025,90700,336
85,20180413,1026,90500,204
86,20180413,1027,90500,193
87,20180413,1028,90700,75
88,20180413,1029,90600,418
89,20180413,1030,90400,294
90,20180413,1031,90400,545
91,20180413,1032,90500,499
92,20180413,1033,90400,1304
93,20180413,1034,90600,378
94,20180413,1035,90400,362
95,20180413,1036,90500,548
96,20180413,1037,90500,2404
97,20180413,1038,90100,512
98,20180413,1039,90300,154
99,20180413,1040,90300,125
100,20180413,1041,90300,344
101,20180413,1042,90100,37
102,20180413,1043,90100,78
103,20180413,1044,90200,1535
104,20180413,1045,90100,348
105,20180413,1046,90100,1098
106,20180413,1047,90000,70
107,20180413,1048,90000,208
108,20180413,1049,89900,362
109,20180413,1050,89800,216
110,20180413,1051,89800,155
111,20180413,1052,89800,182
112,20180413,1053,90000,179
113,20180413,1054,89900,211
114,20180413,1055,90000,337
115,20180413,1056,90000,185
116,20180413,1057,90100,272
117,20180413,1058,90100,183
118,20180413,1059,90200,193
119,20180413,1100,90200,119
120,20180413,1101,90300,68
121,20180413,1102,90200,166
122,20180413,1103,90300,92
123,20180413,1104,90200,236
124,20180413,1105,90400,1253
125,20180413,1106,90300,310
126,20180413,1107,90300,1646
127,20180413,1108,89800,1737
128,20180413,1109,89800,319
129,20180413,1110,89600,5605
130,20180413,1111,90400,269
131,20180413,1112,90400,198
132,20180413,1113,90300,160
133,20180413,1114,90200,164
134,20180413,1115,90000,1268
135,20180413,1116,89700,60
136,20180413,1117,89600,75
137,20180413,1118,89700,1051
138,20180413,1119,90100,109
139,20180413,1120,90200,268
140,20180413,1121,90100,34
141,20180413,1122,90100,38
142,20180413,1123,90200,31
143,20180413,1124,90200,189
144,20180413,1125,90100,49
145,20180413,1126,90100,264
146,20180413,1127,90100,188
147,20180413,1128,90000,145
148,20180413,1129,89900,254
149,20180413,1130,89800,1035
150,20180413,1131,90100,62
151,20180413,1132,90100,89
152,20180413,1133,90100,350
153,20180413,1134,90100,570
154,20180413,1135,90300,133
155,20180413,1136,90300,37
156,20180413,1137,90200,119
157,20180413,1138,90300,285
158,20180413,1139,90200,130
159,20180413,1140,90100,100
160,20180413,1141,90200,1801
161,20180413,1142,90500,57
162,20180413,1143,90500,761
163,20180413,1144,90800,981
164,20180413,1145,91200,177
165,20180413,1146,91100,57
166,20180413,1147,91100,435
167,20180413,1148,90700,110
168,20180413,1149,90800,36
169,20180413,1150,90800,72
170,20180413,1151,90700,144
171,20180413,1152,90800,1
172,20180413,1153,90800,42
173,20180413,1154,90800,85
174,20180413,1155,90800,111
175,20180413,1156,90800,9
176,20180413,1157,90800,204
177,20180413,1158,90800,410
178,20180413,1159,90800,28
179,20180413,1200,90900,335
180,20180413,1201,91000,105
181,20180413,1202,91100,35
182,20180413,1203,91100,24
183,20180413,1204,91100,128
184,20180413,1205,91200,102
185,20180413,1206,91100,237
186,20180413,1207,91200,128
187,20180413,1208,91200,260
188,20180413,1209,91200,90
189,20180413,1210,91200,142
190,20180413,1211,91300,108
191,20180413,1212,91300,429
192,20180413,1213,91300,779
193,20180413,1214,91000,394
194,20180413,1215,90800,490
195,20180413,1216,90800,38
196,20180413,1217,90700,33
197,20180413,1218,90700,151
198,20180413,1219,90600,168
199,20180413,1220,90700,437
200,20180413,1221,90900,423
201,20180413,1222,91100,144
202,20180413,1223,91100,83
203,20180413,1224,91100,109
204,20180413,1225,91000,73
205,20180413,1226,91000,59
206,20180413,1227,91300,57
207,20180413,1228,91200,60
208,20180413,1229,91100,53
209,20180413,1230,91200,59
210,20180413,1231,91200,20
211,20180413,1232,91300,265
212,20180413,1233,91400,100
213,20180413,1234,91400,17
214,20180413,1235,91400,121
215,20180413,1236,91400,26
216,20180413,1237,91400,63
217,20180413,1238,91400,332
218,20180413,1239,91500,673
219,20180413,1240,91500,34
220,20180413,1241,91600,640
221,20180413,1242,91600,242
222,20180413,1243,91700,172
223,20180413,1245,91600,423
224,20180413,1246,91600,81
225,20180413,1247,91700,260
226,20180413,1248,91700,65
227,20180413,1249,91600,460
228,20180413,1250,91500,975
229,20180413,1251,91400,100
230,20180413,1252,91500,185
231,20180413,1253,91400,7
232,20180413,1254,91400,155
233,20180413,1255,91600,98
234,20180413,1256,91600,485
235,20180413,1257,91600,79
236,20180413,1258,91400,44
237,20180413,1259,91500,154
238,20180413,1300,91400,176
239,20180413,1301,91500,718
240,20180413,1302,91300,140
241,20180413,1303,91500,93
242,20180413,1304,91400,77
243,20180413,1305,91300,40
244,20180413,1306,91200,93
245,20180413,1307,91400,152
246,20180413,1308,91400,207
247,20180413,1309,91400,89
248,20180413,1310,91400,21
249,20180413,1311,91500,165
250,20180413,1312,91300,164
251,20180413,1313,91300,179
252,20180413,1314,91300,746
253,20180413,1315,91200,170
254,20180413,1316,91100,262
255,20180413,1317,91100,342
256,20180413,1318,91200,206
257,20180413,1319,91200,425
258,20180413,1320,91300,155
259,20180413,1321,91400,129
260,20180413,1322,91400,364
261,20180413,1323,91200,239
262,20180413,1324,91200,27
263,20180413,1325,91300,102
264,20180413,1326,91400,448
265,20180413,1327,91500,252
266,20180413,1328,91500,104
267,20180413,1329,91500,63
268,20180413,1330,91600,169
269,20180413,1331,91600,282
270,20180413,1332,91500,88
271,20180413,1333,91600,140
272,20180413,1334,91600,68
273,20180413,1335,91500,630
274,20180413,1336,91500,211
275,20180413,1337,91600,254
276,20180413,1338,91500,97
277,20180413,1339,91500,44
278,20180413,1340,91600,884
279,20180413,1341,91600,164
280,20180413,1342,91600,116
281,20180413,1343,91700,132
282,20180413,1344,91700,71
283,20180413,1345,91700,57
284,20180413,1346,91600,140
285,20180413,1347,91700,1651
286,20180413,1348,91900,245
287,20180413,1349,91800,47
288,20180413,1350,91900,434
289,20180413,1351,91900,88
290,20180413,1352,91700,20
291,20180413,1353,91700,245
292,20180413,1354,91900,118
293,20180413,1355,91900,108
294,20180413,1356,91800,153
295,20180413,1357,91900,121
296,20180413,1358,91800,374
297,20180413,1359,92000,156
298,20180413,1400,91900,710
299,20180413,1401,92000,77
300,20180413,1402,92100,2026
301,20180413,1403,92600,1037
302,20180413,1404,92600,254
303,20180413,1405,92800,47
304,20180413,1406,92700,63
305,20180413,1407,92800,177
306,20180413,1408,92700,318
307,20180413,1409,92700,1392
308,20180413,1410,92300,56
309,20180413,1411,92300,146
310,20180413,1412,92400,182
311,20180413,1413,92300,52
312,20180413,1414,92400,99
313,20180413,1415,92300,80
314,20180413,1416,92400,23
315,20180413,1417,92400,162
316,20180413,1418,92200,92
317,20180413,1419,92200,100
318,20180413,1420,92100,137
319,20180413,1421,92300,130
320,20180413,1422,92300,220
321,20180413,1423,92200,370
322,20180413,1424,91900,67
323,20180413,1425,92200,119
324,20180413,1426,92100,169
325,20180413,1427,92100,20
326,20180413,1428,92200,111
327,20180413,1429,92000,183
328,20180413,1430,92000,122
329,20180413,1431,92200,130
330,20180413,1432,92200,361
331,20180413,1433,92400,61
332,20180413,1434,92200,63
333,20180413,1435,92400,99
334,20180413,1436,92300,65
335,20180413,1437,92200,382
336,20180413,1438,92500,526
337,20180413,1439,92700,982
338,20180413,1440,92400,47
339,20180413,1441,92400,26
340,20180413,1442,92500,134
341,20180413,1443,92500,214
342,20180413,1444,92500,79
343,20180413,1445,92500,132
344,20180413,1446,92200,89
345,20180413,1447,92200,59
346,20180413,1448,92100,43
347,20180413,1449,92100,215
348,20180413,1450,92100,86
349,20180413,1451,92100,74
350,20180413,1452,92100,27
351,20180413,1453,92100,367
352,20180413,1454,92000,180
353,20180413,1455,92100,268
354,20180413,1456,92100,106
355,20180413,1457,92100,71
356,20180413,1458,92100,39
357,20180413,1459,92100,143
358,20180413,1500,92100,70
359,20180413,1501,92100,147
360,20180413,1502,92200,328
361,20180413,1503,92300,127
362,20180413,1504,92400,1270
363,20180413,1505,92600,552
364,20180413,1506,92600,127
365,20180413,1507,92400,25
366,20180413,1508,92400,169
367,20180413,1509,92300,90
368,20180413,1510,92100,100
369,20180413,1511,92300,46
370,20180413,1512,92400,484
371,20180413,1513,92300,67
372,20180413,1514,92400,300
373,20180413,1515,92200,34
374,20180413,1516,92300,461
375,20180413,1517,92100,598
376,20180413,1518,92000,317
377,20180413,1519,92100,970
378,20180413,1520,92100,175
379,20180413,1530,92100,6680
0,20180416,901,91400,908
1,20180416,902,91600,496
2,20180416,903,91700,1080
3,20180416,904,91200,402
4,20180416,905,91300,595
5,20180416,906,91400,740
6,20180416,907,91100,106
7,20180416,908,91200,325
8,20180416,909,91100,396
9,20180416,910,90900,362
10,20180416,911,90600,558
11,20180416,912,90600,1478
12,20180416,913,90300,1279
13,20180416,914,90700,601
14,20180416,915,90900,338
15,20180416,916,91000,63
16,20180416,917,91000,696
17,20180416,918,91300,16
18,20180416,919,91400,976
19,20180416,920,91900,107
20,20180416,921,91900,302
21,20180416,922,91900,64
22,20180416,923,91800,210
23,20180416,924,92000,115
24,20180416,925,92000,609
25,20180416,926,92200,126
26,20180416,927,92200,107
27,20180416,928,92100,220
28,20180416,929,92300,409
29,20180416,930,92500,718
30,20180416,931,92600,794
31,20180416,932,92300,848
32,20180416,933,92100,61
33,20180416,934,92100,155
34,20180416,935,92200,213
35,20180416,936,92300,12
36,20180416,937,92200,126
37,20180416,938,92100,1526
38,20180416,939,91800,142
39,20180416,940,91800,71
40,20180416,941,91800,187
41,20180416,942,91900,90
42,20180416,943,92000,412
43,20180416,944,92000,15
44,20180416,945,91900,212
45,20180416,946,91800,144
46,20180416,947,91800,236
47,20180416,948,91600,57
48,20180416,949,91600,129
49,20180416,950,91700,112
50,20180416,951,91800,421
51,20180416,952,91900,126
52,20180416,953,91900,36
53,20180416,955,91900,375
54,20180416,956,91800,87
55,20180416,957,91900,6
56,20180416,958,91900,34
57,20180416,959,91900,4
58,20180416,1000,91800,804
59,20180416,1001,91600,314
60,20180416,1002,91500,233
61,20180416,1003,91500,431
62,20180416,1004,91300,411
63,20180416,1005,91300,50
64,20180416,1006,91300,9
65,20180416,1007,91200,26
66,20180416,1008,91300,206
67,20180416,1009,91200,634
68,20180416,1010,91300,1705
69,20180416,1011,91300,349
70,20180416,1012,91300,8
71,20180416,1013,91300,68
72,20180416,1014,91300,341
73,20180416,1015,91100,100
74,20180416,1016,91100,21
75,20180416,1017,91100,1
76,20180416,1020,91100,1762
77,20180416,1021,91000,367
78,20180416,1022,91000,356
79,20180416,1023,90900,420
80,20180416,1024,90900,1
81,20180416,1025,91000,6
82,20180416,1026,90900,485
83,20180416,1027,91100,396
84,20180416,1028,91100,2
85,20180416,1030,91100,7
86,20180416,1031,91200,834
87,20180416,1032,91300,16
88,20180416,1033,91200,1
89,20180416,1034,91300,32
90,20180416,1035,91200,15
91,20180416,1036,91200,2
92,20180416,1037,91300,2308
93,20180416,1038,91000,184
94,20180416,1039,91000,197
95,20180416,1040,91000,1193
96,20180416,1041,91000,137
97,20180416,1042,91000,201
98,20180416,1043,91000,12
99,20180416,1044,91000,285
100,20180416,1045,91100,158
101,20180416,1046,91000,14
102,20180416,1047,91000,140
103,20180416,1048,91000,124
104,20180416,1049,91000,2016
105,20180416,1050,90900,37
106,20180416,1051,90900,721
107,20180416,1052,90900,1
108,20180416,1053,90900,575
109,20180416,1054,90800,64
110,20180416,1055,90800,17
111,20180416,1056,90800,264
112,20180416,1057,90700,2
113,20180416,1058,90700,27
114,20180416,1059,90700,855
115,20180416,1100,90600,1
116,20180416,1101,90600,17
117,20180416,1102,90600,13
118,20180416,1103,90600,76
119,20180416,1104,90700,117
120,20180416,1105,90600,5
121,20180416,1106,90600,428
122,20180416,1107,90700,4
123,20180416,1108,90600,83
124,20180416,1109,90600,210
125,20180416,1110,90700,202
126,20180416,1111,90700,57
127,20180416,1112,90700,191
128,20180416,1113,90600,970
129,20180416,1114,91000,371
130,20180416,1115,90900,115
131,20180416,1116,90800,23
132,20180416,1117,90900,23
133,20180416,1118,90800,1
134,20180416,1119,90800,3
135,20180416,1120,90800,5
136,20180416,1121,90800,35
137,20180416,1122,90800,1
138,20180416,1123,90800,319
139,20180416,1124,91000,11
140,20180416,1125,91000,326
141,20180416,1126,91000,289
142,20180416,1127,90900,95
143,20180416,1128,91000,36
144,20180416,1129,90900,4
145,20180416,1130,90900,2
146,20180416,1131,91000,31
147,20180416,1132,91000,21
148,20180416,1133,90900,3
149,20180416,1134,90900,1
150,20180416,1135,90900,27
151,20180416,1136,90900,1
152,20180416,1137,90900,2
153,20180416,1138,91000,2
154,20180416,1139,90900,1
155,20180416,1140,90900,2
156,20180416,1141,90900,5
157,20180416,1142,91000,19
158,20180416,1143,91000,2
159,20180416,1144,91000,5
160,20180416,1145,90900,5
161,20180416,1146,90900,167
162,20180416,1147,90900,7
163,20180416,1148,90900,2
164,20180416,1149,90900,28
165,20180416,1150,90900,41
166,20180416,1151,90900,1010
167,20180416,1152,91000,35
168,20180416,1153,91000,8
169,20180416,1154,91000,101
170,20180416,1155,91000,14
171,20180416,1156,91000,225
172,20180416,1157,90900,1
173,20180416,1158,91000,3
174,20180416,1159,90900,21
175,20180416,1200,90900,47
176,20180416,1201,90900,517
177,20180416,1202,90900,442
178,20180416,1203,90900,150
179,20180416,1204,90800,1
180,20180416,1205,90800,107
181,20180416,1206,90800,3
182,20180416,1207,90800,1
183,20180416,1208,90900,2
184,20180416,1209,90900,100
185,20180416,1210,90800,12
186,20180416,1211,90800,11
187,20180416,1212,90800,1
188,20180416,1213,90800,2
189,20180416,1214,90800,23
190,20180416,1215,90800,1
191,20180416,1216,90800,260
192,20180416,1217,90700,2
193,20180416,1218,90700,69
194,20180416,1219,90700,4
195,20180416,1220,90700,86
196,20180416,1221,90700,1
197,20180416,1222,90700,574
198,20180416,1223,90800,1
199,20180416,1224,90800,449
200,20180416,1225,90800,14
201,20180416,1227,90700,1060
202,20180416,1228,90800,2
203,20180416,1229,90900,78
204,20180416,1230,90900,144
205,20180416,1231,90900,174
206,20180416,1232,90900,31
207,20180416,1233,90900,1
208,20180416,1234,91000,18
209,20180416,1235,90900,2
210,20180416,1236,90900,56
211,20180416,1237,90900,1
212,20180416,1238,91000,11
213,20180416,1239,90900,8
214,20180416,1240,91000,2
215,20180416,1241,90900,479
216,20180416,1242,90800,295
217,20180416,1243,90700,661
218,20180416,1244,90600,113
219,20180416,1245,90600,205
220,20180416,1246,90700,2
221,20180416,1247,90700,251
222,20180416,1248,90800,2
223,20180416,1249,90700,2
224,20180416,1250,90700,3
225,20180416,1251,90700,1
226,20180416,1252,90700,74
227,20180416,1253,90700,331
228,20180416,1254,90600,1
229,20180416,1255,90700,38
230,20180416,1256,90600,33
231,20180416,1257,90600,4660
232,20180416,1258,90500,33
233,20180416,1259,90500,41
234,20180416,1300,90500,171
235,20180416,1301,90400,404
236,20180416,1302,90500,84
237,20180416,1303,90500,7
238,20180416,1304,90500,28
239,20180416,1305,90500,28
240,20180416,1306,90500,8
241,20180416,1307,90600,554
242,20180416,1308,90500,50
243,20180416,1309,90400,16
244,20180416,1310,90400,111
245,20180416,1311,90500,26
246,20180416,1312,90500,63
247,20180416,1313,90400,8
248,20180416,1314,90500,25
249,20180416,1315,90500,62
250,20180416,1316,90400,47
251,20180416,1317,90400,36
252,20180416,1318,90400,362
253,20180416,1319,90500,51
254,20180416,1320,90500,48
255,20180416,1321,90500,77
256,20180416,1322,90600,27
257,20180416,1323,90500,57
258,20180416,1324,90500,40
259,20180416,1325,90500,92
260,20180416,1326,90500,41
261,20180416,1327,90500,151
262,20180416,1328,90500,28
263,20180416,1329,90500,313
264,20180416,1330,90500,32
265,20180416,1331,90400,605
266,20180416,1332,90500,15
267,20180416,1333,90500,12
268,20180416,1334,90600,16
269,20180416,1335,90500,9
270,20180416,1336,90500,100
271,20180416,1337,90500,111
272,20180416,1338,90500,69
273,20180416,1339,90500,18
274,20180416,1340,90500,33
275,20180416,1341,90500,715
276,20180416,1342,90400,51
277,20180416,1343,90400,344
278,20180416,1344,90400,18
279,20180416,1345,90400,285
280,20180416,1346,90400,257
281,20180416,1347,90500,112
282,20180416,1348,90500,130
283,20180416,1349,90400,56
284,20180416,1350,90500,211
285,20180416,1351,90500,33
286,20180416,1352,90500,71
287,20180416,1353,90500,215
288,20180416,1354,90500,12
289,20180416,1355,90500,2070
290,20180416,1356,90400,25
291,20180416,1357,90500,28
292,20180416,1358,90500,64
293,20180416,1359,90400,93
294,20180416,1400,90400,127
295,20180416,1401,90500,65
296,20180416,1402,90400,298
297,20180416,1403,90600,69
298,20180416,1404,90500,16
299,20180416,1405,90600,22
300,20180416,1406,90500,717
301,20180416,1407,90400,31
302,20180416,1408,90400,51
303,20180416,1409,90400,214
304,20180416,1410,90500,10
305,20180416,1411,90400,18
306,20180416,1412,90400,259
307,20180416,1413,90400,42
308,20180416,1414,90400,14
309,20180416,1415,90400,43
310,20180416,1416,90400,178
311,20180416,1417,90500,7
312,20180416,1418,90400,85
313,20180416,1419,90500,152
314,20180416,1420,90500,30
315,20180416,1421,90500,67
316,20180416,1422,90400,18
317,20180416,1423,90400,89
318,20180416,1424,90400,9
319,20180416,1425,90400,18
320,20180416,1426,90400,1119
321,20180416,1427,90500,18
322,20180416,1428,90600,489
323,20180416,1429,90400,19
324,20180416,1430,90400,28
325,20180416,1431,90400,111
326,20180416,1432,90500,62
327,20180416,1433,90500,2
328,20180416,1434,90400,42
329,20180416,1435,90500,74
330,20180416,1436,90500,100
331,20180416,1437,90400,2
332,20180416,1438,90500,30
333,20180416,1439,90500,62
334,20180416,1440,90500,55
335,20180416,1441,90500,87
336,20180416,1442,90400,3
337,20180416,1443,90400,1
338,20180416,1444,90500,67
339,20180416,1445,90500,81
340,20180416,1446,90400,102
341,20180416,1447,90400,35
342,20180416,1448,90400,162
343,20180416,1449,90500,134
344,20180416,1450,90500,4
345,20180416,1451,90500,1606
346,20180416,1452,90600,540
347,20180416,1453,90600,31
348,20180416,1454,90600,64
349,20180416,1455,90700,111
350,20180416,1456,90700,295
351,20180416,1457,90600,63
352,20180416,1458,90600,151
353,20180416,1459,90700,113
354,20180416,1500,90600,2
355,20180416,1501,90600,475
356,20180416,1502,90700,20
357,20180416,1503,90800,16
358,20180416,1504,90800,541
359,20180416,1505,90800,83
360,20180416,1506,90800,172
361,20180416,1507,90900,136
362,20180416,1508,90900,395
363,20180416,1509,90900,92
364,20180416,1510,90900,272
365,20180416,1511,90900,3
366,20180416,1512,90800,14
367,20180416,1513,90800,850
368,20180416,1515,90900,282
369,20180416,1516,90900,299
370,20180416,1517,90800,64
371,20180416,1518,90800,136
372,20180416,1519,90800,185
373,20180416,1520,90800,1265
374,20180416,1530,90600,2489
375,20180417,901,90100,1329
376,20180417,902,90500,236
377,20180417,903,90500,290
378,20180417,904,90600,43
379,20180417,905,90600,213
380,20180417,906,90600,380
381,20180417,907,90700,280
382,20180417,908,91000,910
383,20180417,909,91100,165
384,20180417,910,90800,58
385,20180417,911,90800,2124
386,20180417,912,90500,366
387,20180417,913,90400,88
388,20180417,914,90400,72
389,20180417,915,90400,141
390,20180417,916,90400,204
391,20180417,917,90400,97
392,20180417,918,90300,183
393,20180417,919,90400,210
394,20180417,920,90400,252
395,20180417,921,90500,289
396,20180417,922,90300,2383
397,20180417,923,90000,1061
398,20180417,924,89800,248
399,20180417,925,89900,933
400,20180417,926,89800,187
401,20180417,927,89900,527
402,20180417,928,89700,350
403,20180417,929,89900,106
404,20180417,930,89900,131
405,20180417,931,89900,93
406,20180417,932,89900,64
407,20180417,933,89800,1305
408,20180417,934,89900,110
409,20180417,935,89900,335
410,20180417,936,90000,1653
411,20180417,937,90000,392
412,20180417,938,90000,125
413,20180417,939,90000,752
414,20180417,940,89900,1340
415,20180417,941,89800,747
416,20180417,942,89700,684
417,20180417,943,89600,215
418,20180417,944,89700,240
419,20180417,945,89600,370
420,20180417,946,89700,57
421,20180417,947,89700,81
422,20180417,948,89800,96
423,20180417,949,89700,875
424,20180417,950,89600,3848
425,20180417,951,89300,553
426,20180417,952,89100,1064
427,20180417,953,89200,1517
428,20180417,954,89200,167
429,20180417,955,89100,551
430,20180417,956,89200,235
431,20180417,957,89100,338
432,20180417,958,89200,118
433,20180417,959,89200,82
434,20180417,1000,89100,225
435,20180417,1001,89200,209
436,20180417,1002,89400,1463
437,20180417,1003,89500,128
438,20180417,1004,89400,8
439,20180417,1005,89500,98
440,20180417,1006,89600,121
441,20180417,1007,89400,28
442,20180417,1008,89400,17
443,20180417,1009,89400,90
444,20180417,1010,89400,155
445,20180417,1011,89400,35
446,20180417,1012,89400,20
447,20180417,1013,89400,19
448,20180417,1014,89400,236
449,20180417,1015,89500,544
450,20180417,1016,89500,286
451,20180417,1017,89500,38
452,20180417,1018,89500,29
453,20180417,1019,89500,15
454,20180417,1020,89500,117
455,20180417,1021,89500,72
456,20180417,1022,89500,25
457,20180417,1023,89600,3
458,20180417,1024,89500,20
459,20180417,1025,89500,51
460,20180417,1026,89500,41
461,20180417,1027,89500,378
462,20180417,1028,89500,678
463,20180417,1029,89700,47
464,20180417,1030,89600,1634
465,20180417,1031,89800,82
466,20180417,1032,89900,46
467,20180417,1033,89800,10
468,20180417,1034,89800,38
469,20180417,1035,89800,259
470,20180417,1036,89700,544
471,20180417,1037,89600,98
472,20180417,1038,89600,3
473,20180417,1039,89600,295
474,20180417,1040,89500,59
475,20180417,1041,89500,232
476,20180417,1042,89400,822
477,20180417,1043,89300,80
478,20180417,1044,89300,818
479,20180417,1045,89200,112
480,20180417,1046,89200,1973
481,20180417,1047,89200,10210
