,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
482,20180417,1048,89100,353
483,20180417,1049,89000,332
484,20180417,1050,89000,208
485,20180417,1051,88900,3925
486,20180417,1052,88800,868
487,20180417,1053,89000,142
488,20180417,1054,89000,129
489,20180417,1055,89100,40
490,20180417,1056,89100,30
491,20180417,1057,89100,259
492,20180417,1058,89200,20
493,20180417,1059,89200,114
494,20180417,1100,89100,1
495,20180417,1101,89200,28
496,20180417,1102,89200,16
497,20180417,1103,89100,1
498,20180417,1104,89200,23
499,20180417,1105,89100,79
500,20180417,1106,89100,30
501,20180417,1107,89100,17
502,20180417,1109,89100,242
503,20180417,1110,89100,161
504,20180417,1111,89200,5
505,20180417,1112,89100,10
506,20180417,1113,89100,83
507,20180417,1114,89100,161
508,20180417,1115,89100,110
509,20180417,1116,89100,158
510,20180417,1118,89100,1
511,20180417,1119,89200,783
512,20180417,1120,89400,130
513,20180417,1121,89300,1
514,20180417,1122,89300,46
515,20180417,1123,89300,297
516,20180417,1124,89300,14
517,20180417,1125,89200,18
518,20180417,1127,89300,100
519,20180417,1128,89300,18
520,20180417,1129,89200,118
521,20180417,1130,89200,2
522,20180417,1131,89200,19
523,20180417,1133,89200,8
524,20180417,1134,89200,208
525,20180417,1135,89100,30
526,20180417,1136,89200,301
527,20180417,1137,89200,18
528,20180417,1138,89200,31
529,20180417,1139,89200,43
530,20180417,1140,89200,32
531,20180417,1141,89200,30
532,20180417,1142,89300,10
533,20180417,1144,89200,66
534,20180417,1145,89200,7
535,20180417,1147,89200,25
536,20180417,1148,89200,11
537,20180417,1149,89300,44
538,20180417,1150,89200,33
539,20180417,1151,89200,191
540,20180417,1152,89300,120
541,20180417,1153,89300,187
542,20180417,1154,89200,1
543,20180417,1155,89300,5
544,20180417,1156,89300,274
545,20180417,1157,89300,23
546,20180417,1158,89300,12
547,20180417,1159,89300,53
548,20180417,1200,89300,405
549,20180417,1202,89300,17
550,20180417,1203,89300,196
551,20180417,1204,89300,51
552,20180417,1205,89200,18
553,20180417,1206,89200,1
554,20180417,1208,89200,18
555,20180417,1209,89200,6
556,20180417,1210,89300,219
557,20180417,1211,89300,37
558,20180417,1212,89200,73
559,20180417,1213,89300,4
560,20180417,1214,89200,24
561,20180417,1215,89200,111
562,20180417,1216,89300,73
563,20180417,1217,89300,892
564,20180417,1218,89100,92
565,20180417,1219,89100,51
566,20180417,1220,89200,345
567,20180417,1221,89100,404
568,20180417,1222,89000,185
569,20180417,1223,89000,169
570,20180417,1224,89000,16
571,20180417,1225,89000,779
572,20180417,1226,88900,25
573,20180417,1227,89000,806
574,20180417,1228,88900,72
575,20180417,1229,88900,171
576,20180417,1230,88900,207
577,20180417,1231,89000,15
578,20180417,1232,89000,28
579,20180417,1233,89000,60
580,20180417,1235,89000,75
581,20180417,1236,88900,2
582,20180417,1237,88900,5
583,20180417,1238,88900,229
584,20180417,1239,88900,6
585,20180417,1240,88900,6
586,20180417,1241,88900,526
587,20180417,1242,88800,310
588,20180417,1243,88900,50
589,20180417,1244,88900,20
590,20180417,1245,88900,2
591,20180417,1246,88900,19
592,20180417,1247,88900,18
593,20180417,1248,88900,41
594,20180417,1249,88900,23
595,20180417,1250,88900,17
596,20180417,1251,88900,620
597,20180417,1252,88900,382
598,20180417,1253,88800,109
599,20180417,1254,88900,42
600,20180417,1255,88900,668
601,20180417,1256,88900,209
602,20180417,1257,88800,21
603,20180417,1258,88900,98
604,20180417,1259,88900,45
605,20180417,1300,88900,37
606,20180417,1301,88900,199
607,20180417,1302,88900,4
608,20180417,1303,88800,20
609,20180417,1304,88900,5
610,20180417,1305,88900,12
611,20180417,1306,88800,56
612,20180417,1308,88800,20
613,20180417,1309,88800,374
614,20180417,1310,88900,6
615,20180417,1311,88800,16
616,20180417,1312,88800,20
617,20180417,1313,88800,301
618,20180417,1314,88800,359
619,20180417,1315,88900,76
620,20180417,1316,88800,142
621,20180417,1317,88800,67
622,20180417,1318,88900,45
623,20180417,1319,88900,46
624,20180417,1320,88900,18
625,20180417,1321,88800,60
626,20180417,1322,88900,54
627,20180417,1323,88800,383
628,20180417,1324,88900,56
629,20180417,1325,88900,46
630,20180417,1326,88800,74
631,20180417,1327,88800,172
632,20180417,1328,88800,1532
633,20180417,1329,88800,438
634,20180417,1330,88900,43
635,20180417,1331,88800,42
636,20180417,1332,88800,37
637,20180417,1333,88800,41
638,20180417,1334,88800,145
639,20180417,1335,88800,42
640,20180417,1336,88800,47
641,20180417,1337,88800,28
642,20180417,1338,88900,37
643,20180417,1339,88800,45
644,20180417,1340,88800,25
645,20180417,1341,88800,29
646,20180417,1342,88800,40
647,20180417,1343,88800,103
648,20180417,1344,88800,41
649,20180417,1345,88800,57
650,20180417,1346,88800,376
651,20180417,1347,88800,261
652,20180417,1348,88900,260
653,20180417,1349,88900,74
654,20180417,1350,88900,474
655,20180417,1351,88700,70
656,20180417,1352,88700,85
657,20180417,1353,88800,262
658,20180417,1354,88800,159
659,20180417,1355,88800,90
660,20180417,1356,88900,30
661,20180417,1357,88900,53
662,20180417,1358,88800,33
663,20180417,1359,88800,126
664,20180417,1400,88800,170
665,20180417,1401,88800,25
666,20180417,1402,88800,49
667,20180417,1403,88800,197
668,20180417,1404,88800,23
669,20180417,1405,88900,43
670,20180417,1406,88900,532
671,20180417,1407,88800,43
672,20180417,1408,88700,75
673,20180417,1409,88800,90
674,20180417,1410,88800,9
675,20180417,1411,88700,123
676,20180417,1412,88800,48
677,20180417,1413,88800,217
678,20180417,1414,88800,214
679,20180417,1415,88900,12
680,20180417,1416,88800,200
681,20180417,1417,88800,678
682,20180417,1418,88800,86
683,20180417,1419,88700,27
684,20180417,1420,88800,62
685,20180417,1421,88800,65
686,20180417,1422,88800,9
687,20180417,1423,88700,53
688,20180417,1424,88700,158
689,20180417,1425,88700,656
690,20180417,1426,88800,84
691,20180417,1427,88700,106
692,20180417,1428,88700,64
693,20180417,1429,88700,444
694,20180417,1430,88800,79
695,20180417,1431,88800,34
696,20180417,1432,88800,86
697,20180417,1433,88800,24
698,20180417,1434,88800,140
699,20180417,1435,88800,51
700,20180417,1436,88800,248
701,20180417,1437,88800,24
702,20180417,1438,88800,37
703,20180417,1439,88800,36
704,20180417,1440,88700,22
705,20180417,1441,88700,22
706,20180417,1442,88800,91
707,20180417,1443,88700,51
708,20180417,1444,88700,152
709,20180417,1445,88700,50
710,20180417,1446,88800,30
711,20180417,1447,88700,28
712,20180417,1448,88800,32
713,20180417,1449,88800,49
714,20180417,1450,88700,60
715,20180417,1451,88800,3684
716,20180417,1452,89400,210
717,20180417,1453,89300,129
718,20180417,1454,89200,60
719,20180417,1455,89200,37
720,20180417,1456,89100,67
721,20180417,1457,89100,100
722,20180417,1458,89100,41
723,20180417,1459,89000,46
724,20180417,1500,89000,65
725,20180417,1501,89100,199
726,20180417,1502,89000,33
727,20180417,1503,89100,41
728,20180417,1504,89100,61
729,20180417,1505,89100,1440
730,20180417,1506,89200,54
731,20180417,1507,89100,37
732,20180417,1508,89000,286
733,20180417,1509,89100,57
734,20180417,1510,89000,212
735,20180417,1511,89100,414
736,20180417,1512,89200,148
737,20180417,1513,89200,95
738,20180417,1514,89100,61
739,20180417,1515,89100,263
740,20180417,1516,89100,286
741,20180417,1517,89000,199
742,20180417,1518,89100,1086
743,20180417,1519,89100,643
744,20180417,1520,88900,92
745,20180417,1530,89000,4691
746,20180418,901,89100,927
747,20180418,902,89400,665
748,20180418,903,89700,213
749,20180418,904,89600,215
750,20180418,905,89500,140
751,20180418,906,89600,919
752,20180418,907,90000,453
753,20180418,908,90000,109
754,20180418,909,90000,475
755,20180418,910,89800,264
756,20180418,911,89800,31
757,20180418,912,89800,342
758,20180418,913,89900,519
759,20180418,914,89900,249
760,20180418,915,89900,48
761,20180418,916,89900,848
762,20180418,917,90200,220
763,20180418,918,90200,708
764,20180418,919,90300,517
765,20180418,920,90400,491
766,20180418,921,90400,323
767,20180418,922,90300,1783
768,20180418,923,90100,175
769,20180418,924,90000,96
770,20180418,925,90000,154
771,20180418,926,90100,151
772,20180418,927,90000,182
773,20180418,928,90000,47
774,20180418,929,90000,1439
775,20180418,930,89900,72
776,20180418,931,89900,389
777,20180418,932,90000,563
778,20180418,933,90100,985
779,20180418,934,90400,376
780,20180418,935,90200,54
781,20180418,936,90200,44
782,20180418,937,90300,205
783,20180418,938,90300,33
784,20180418,939,90200,117
785,20180418,940,90200,80
786,20180418,941,90200,4
787,20180418,942,90300,17
788,20180418,943,90200,1
789,20180418,944,90300,108
790,20180418,945,90200,52
791,20180418,946,90300,23
792,20180418,947,90300,14
793,20180418,948,90300,596
794,20180418,949,90100,18
795,20180418,950,90100,5
796,20180418,951,90100,18
797,20180418,952,90000,128
798,20180418,953,90100,89
799,20180418,954,90100,115
800,20180418,955,90000,12
801,20180418,956,90000,88
802,20180418,957,90100,387
803,20180418,958,90000,1
804,20180418,959,89900,53
805,20180418,1000,89900,29
806,20180418,1001,89900,496
807,20180418,1002,89800,29
808,20180418,1003,89800,79
809,20180418,1004,89800,5
810,20180418,1005,89900,3
811,20180418,1006,89900,14
812,20180418,1007,89800,150
813,20180418,1008,89900,21
814,20180418,1009,89900,1151
815,20180418,1010,90100,2
816,20180418,1011,90000,13
817,20180418,1012,90100,1
818,20180418,1013,90100,55
819,20180418,1014,90000,54
820,20180418,1015,90100,14
821,20180418,1016,90100,476
822,20180418,1017,89900,164
823,20180418,1018,89900,351
824,20180418,1019,89900,53
825,20180418,1020,89900,15
826,20180418,1021,89800,59
827,20180418,1022,89900,8
828,20180418,1023,89900,11
829,20180418,1024,89800,85
830,20180418,1025,89900,39
831,20180418,1026,89800,33
832,20180418,1027,89900,74
833,20180418,1028,89900,266
834,20180418,1029,90000,141
835,20180418,1030,90000,217
836,20180418,1031,89900,117
837,20180418,1032,89900,1827
838,20180418,1033,89600,101
839,20180418,1034,89600,2
840,20180418,1035,89700,114
841,20180418,1036,89700,382
842,20180418,1037,89600,22
843,20180418,1038,89700,294
844,20180418,1039,89700,428
845,20180418,1040,89600,1
846,20180418,1041,89600,24
847,20180418,1042,89700,11
848,20180418,1043,89700,26
849,20180418,1044,89700,474
850,20180418,1045,89900,100
851,20180418,1046,90000,3
852,20180418,1047,90000,544
853,20180418,1048,89800,38
854,20180418,1049,89900,43
855,20180418,1050,89900,9
856,20180418,1051,89800,46
857,20180418,1052,89900,7
858,20180418,1053,89900,11
859,20180418,1054,89900,2
860,20180418,1055,89900,11
861,20180418,1056,89900,42
862,20180418,1057,89800,462
863,20180418,1058,89700,12
864,20180418,1059,89700,16
865,20180418,1100,89700,31
866,20180418,1101,89700,14
867,20180418,1102,89700,197
868,20180418,1103,89900,3
869,20180418,1104,89900,11
870,20180418,1105,90000,113
871,20180418,1106,90000,108
872,20180418,1107,89900,480
873,20180418,1108,89800,21
874,20180418,1109,89800,1456
875,20180418,1110,89600,101
876,20180418,1111,89400,1203
877,20180418,1112,89500,2
878,20180418,1113,89600,1
879,20180418,1114,89600,22
880,20180418,1115,89600,12
881,20180418,1117,89500,214
882,20180418,1118,89300,1565
883,20180418,1119,89300,26
884,20180418,1120,89100,772
885,20180418,1121,89100,6
886,20180418,1122,89200,101
887,20180418,1123,89200,57
888,20180418,1124,89100,5
889,20180418,1125,89200,33
890,20180418,1126,89300,1
891,20180418,1127,89200,1
892,20180418,1128,89300,4
893,20180418,1129,89300,53
894,20180418,1130,89300,1
895,20180418,1131,89200,4
896,20180418,1132,89300,182
897,20180418,1133,89300,135
898,20180418,1134,89400,8
899,20180418,1135,89500,32
900,20180418,1136,89400,2
901,20180418,1137,89400,18
902,20180418,1138,89400,5
903,20180418,1139,89500,1
904,20180418,1140,89400,1
905,20180418,1141,89400,6
906,20180418,1142,89400,39
907,20180418,1143,89400,108
908,20180418,1144,89300,12
909,20180418,1145,89300,275
910,20180418,1146,89200,15
911,20180418,1147,89300,6
912,20180418,1148,89300,221
913,20180418,1149,89300,12
914,20180418,1150,89200,19
915,20180418,1151,89200,76
916,20180418,1152,89300,6
917,20180418,1153,89300,11
918,20180418,1154,89200,57
919,20180418,1155,89200,7
920,20180418,1156,89300,217
921,20180418,1157,89400,2
922,20180418,1158,89300,44
923,20180418,1159,89400,133
924,20180418,1200,89500,4
925,20180418,1201,89400,1
926,20180418,1202,89400,124
927,20180418,1203,89500,36
928,20180418,1204,89400,6
929,20180418,1205,89500,3
930,20180418,1206,89500,4
931,20180418,1207,89500,230
932,20180418,1208,89400,7
933,20180418,1209,89400,226
934,20180418,1210,89200,311
935,20180418,1211,89200,188
936,20180418,1212,89200,18
937,20180418,1213,89200,2
938,20180418,1214,89200,209
939,20180418,1215,89300,100
940,20180418,1216,89100,2
941,20180418,1217,89200,56
942,20180418,1218,89100,3
943,20180418,1219,89200,6
944,20180418,1220,89200,105
945,20180418,1221,89100,5
946,20180418,1222,89200,9
947,20180418,1223,89200,9
948,20180418,1224,89200,23
949,20180418,1225,89100,22
950,20180418,1226,89200,22
951,20180418,1227,89200,12
952,20180418,1228,89200,178
953,20180418,1229,89200,20
954,20180418,1230,89300,128
955,20180418,1231,89200,106
956,20180418,1232,89200,649
957,20180418,1233,89200,18
958,20180418,1234,89200,23
959,20180418,1235,89200,5
960,20180418,1236,89200,49
961,20180418,1237,89100,5
962,20180418,1238,89000,15
963,20180418,1239,89100,12
964,20180418,1240,89100,490
965,20180418,1241,89100,21
966,20180418,1242,89200,1
967,20180418,1243,89200,3
968,20180418,1244,89200,2
969,20180418,1245,89100,3
970,20180418,1246,89200,2
971,20180418,1247,89200,4
972,20180418,1248,89100,879
973,20180418,1249,89100,262
974,20180418,1250,89100,2
975,20180418,1251,89000,10
976,20180418,1252,89100,79
977,20180418,1253,89100,2476
978,20180418,1254,88900,17
979,20180418,1255,88900,58
980,20180418,1256,88900,6
981,20180418,1257,88900,353
982,20180418,1258,88900,44
983,20180418,1259,88900,15
984,20180418,1300,88800,8
985,20180418,1301,88800,152
986,20180418,1302,88900,9
987,20180418,1303,88900,8
988,20180418,1304,88800,54
989,20180418,1305,88900,35
990,20180418,1306,88900,53
991,20180418,1307,88900,27
992,20180418,1308,88900,23
993,20180418,1309,88900,19
994,20180418,1310,88900,5
995,20180418,1311,88800,2299
996,20180418,1312,88700,440
997,20180418,1313,88600,22
998,20180418,1314,88700,476
999,20180418,1315,88700,190
1000,20180418,1316,88600,101
1001,20180418,1317,88600,94
1002,20180418,1318,88600,13
1003,20180418,1319,88600,148
1004,20180418,1320,88700,89
1005,20180418,1321,88700,202
1006,20180418,1322,88600,308
1007,20180418,1323,88700,211
1008,20180418,1324,88800,153
1009,20180418,1325,88600,111
1010,20180418,1326,88600,614
1011,20180418,1327,88600,139
1012,20180418,1328,88600,35
1013,20180418,1329,88600,94
1014,20180418,1330,88600,897
1015,20180418,1331,88800,1063
1016,20180418,1332,88900,110
1017,20180418,1333,88800,448
1018,20180418,1334,88600,93
1019,20180418,1335,88600,85
1020,20180418,1336,88700,117
1021,20180418,1337,88600,310
1022,20180418,1338,88500,101
1023,20180418,1339,88500,85
1024,20180418,1340,88500,139
1025,20180418,1341,88500,149
1026,20180418,1342,88500,4
1027,20180418,1343,88500,143
1028,20180418,1344,88500,87
1029,20180418,1345,88500,313
1030,20180418,1346,88500,417
1031,20180418,1347,88500,32
1032,20180418,1348,88400,991
1033,20180418,1349,88300,208
1034,20180418,1350,88300,223
1035,20180418,1351,88300,1461
1036,20180418,1352,88200,166
1037,20180418,1353,88100,873
1038,20180418,1354,88100,328
1039,20180418,1355,88100,792
1040,20180418,1356,88000,208
1041,20180418,1357,88000,3512
1042,20180418,1358,87600,888
1043,20180418,1359,87500,935
1044,20180418,1400,87600,298
1045,20180418,1401,87600,971
1046,20180418,1402,87500,1066
1047,20180418,1403,87300,544
1048,20180418,1404,87200,573
1049,20180418,1405,87000,771
1050,20180418,1406,87100,438
1051,20180418,1407,87100,681
1052,20180418,1408,87000,1436
1053,20180418,1409,87000,1752
1054,20180418,1410,86900,373
1055,20180418,1411,86900,1609
1056,20180418,1412,86900,223
1057,20180418,1413,86700,395
1058,20180418,1414,86800,459
1059,20180418,1415,86800,426
1060,20180418,1416,86700,470
1061,20180418,1417,86800,263
1062,20180418,1418,86800,987
1063,20180418,1419,86700,733
1064,20180418,1420,86700,259
1065,20180418,1421,86800,305
1066,20180418,1422,86800,422
1067,20180418,1423,86800,427
1068,20180418,1424,86700,363
1069,20180418,1425,86800,536
1070,20180418,1426,86800,374
1071,20180418,1427,86700,295
1072,20180418,1428,86700,840
1073,20180418,1429,86700,336
1074,20180418,1430,86700,2314
1075,20180418,1431,86700,568
1076,20180418,1432,86700,1335
1077,20180418,1433,86700,328
1078,20180418,1434,86700,971
1079,20180418,1435,86900,498
1080,20180418,1436,87100,433
1081,20180418,1437,86900,304
1082,20180418,1438,86800,580
1083,20180418,1439,86800,277
1084,20180418,1440,86700,288
1085,20180418,1441,86900,370
1086,20180418,1442,86800,366
1087,20180418,1443,86800,599
1088,20180418,1444,86800,221
1089,20180418,1445,86900,252
1090,20180418,1446,86800,369
1091,20180418,1447,86800,1362
1092,20180418,1448,86800,360
1093,20180418,1449,86700,424
1094,20180418,1450,86700,896
1095,20180418,1451,86800,316
1096,20180418,1452,87100,327
1097,20180418,1453,86800,313
1098,20180418,1454,86900,586
1099,20180418,1455,86800,235
1100,20180418,1456,86800,515
1101,20180418,1457,86800,279
1102,20180418,1458,86800,1212
1103,20180418,1459,86800,243
1104,20180418,1500,86800,806
1105,20180418,1501,86700,389
1106,20180418,1502,86800,207
1107,20180418,1503,86800,631
1108,20180418,1504,86700,653
1109,20180418,1505,86700,419
1110,20180418,1506,86700,232
1111,20180418,1507,86800,742
1112,20180418,1508,86700,208
1113,20180418,1509,86700,369
1114,20180418,1510,86800,422
1115,20180418,1511,86700,364
1116,20180418,1512,86700,293
1117,20180418,1513,86700,245
1118,20180418,1514,86700,413
1119,20180418,1515,86700,313
1120,20180418,1516,86700,726
1121,20180418,1517,86900,3982
1122,20180418,1518,86700,429
1123,20180418,1519,87100,313
1124,20180418,1520,87000,197
1125,20180418,1530,86800,6505
0,20180419,901,86800,1505
1,20180419,902,87000,824
2,20180419,903,86500,185
3,20180419,904,86300,926
4,20180419,905,86000,1777
5,20180419,906,85700,89
6,20180419,907,85800,317
7,20180419,908,85600,231
8,20180419,909,85600,578
9,20180419,910,85600,1204
10,20180419,911,85400,978
11,20180419,912,85200,213
12,20180419,913,85300,1829
13,20180419,914,85000,2478
14,20180419,915,84700,786
15,20180419,916,85200,363
16,20180419,917,84900,350
17,20180419,918,85200,309
18,20180419,919,85300,576
19,20180419,920,85200,316
20,20180419,921,85200,466
21,20180419,922,85100,358
22,20180419,923,85000,369
23,20180419,924,84900,368
24,20180419,925,85000,395
25,20180419,926,85000,431
26,20180419,927,85100,257
27,20180419,928,85000,1134
28,20180419,929,85400,711
29,20180419,930,85500,236
30,20180419,931,85300,339
31,20180419,932,85300,410
32,20180419,933,85700,466
33,20180419,934,85500,409
34,20180419,935,85500,303
35,20180419,936,85500,158
36,20180419,937,85500,354
37,20180419,938,85300,295
38,20180419,939,85300,194
39,20180419,940,85300,634
40,20180419,941,85400,48
41,20180419,942,85300,76
42,20180419,943,85300,163
43,20180419,944,85300,269
44,20180419,945,85300,46
45,20180419,946,85300,61
46,20180419,947,85400,154
47,20180419,948,85300,99
48,20180419,949,85400,114
49,20180419,950,85300,1036
50,20180419,951,85200,93
51,20180419,952,85200,283
52,20180419,953,85100,22
53,20180419,954,85200,52
54,20180419,955,85200,117
55,20180419,956,85100,216
56,20180419,957,85200,1287
57,20180419,958,85400,315
58,20180419,959,85600,358
59,20180419,1000,85800,59
60,20180419,1001,85900,92
61,20180419,1002,86000,248
62,20180419,1003,86000,774
63,20180419,1004,85600,165
64,20180419,1005,85500,96
65,20180419,1006,85400,234
66,20180419,1007,85600,348
67,20180419,1008,85700,268
68,20180419,1009,85700,673
69,20180419,1010,85700,89
70,20180419,1011,85700,234
71,20180419,1012,85600,387
72,20180419,1013,85800,948
73,20180419,1014,85600,80
74,20180419,1015,85600,23
75,20180419,1016,85500,173
76,20180419,1017,85500,184
77,20180419,1018,85500,118
78,20180419,1019,85500,203
79,20180419,1020,85400,733
80,20180419,1021,85400,214
81,20180419,1022,85300,147
82,20180419,1023,85300,755
83,20180419,1024,85300,271
84,20180419,1025,85200,256
85,20180419,1026,85200,1410
86,20180419,1027,85100,375
87,20180419,1028,85300,13
88,20180419,1029,85300,135
89,20180419,1030,85300,245
90,20180419,1031,85200,254
91,20180419,1032,85000,73
92,20180419,1033,85100,202
93,20180419,1034,85000,940
94,20180419,1035,85000,143
95,20180419,1036,85100,498
96,20180419,1037,85200,285
97,20180419,1038,85100,125
98,20180419,1039,85200,609
99,20180419,1040,85000,39
100,20180419,1041,85000,2336
101,20180419,1042,84900,33
102,20180419,1043,85000,96
103,20180419,1044,84900,201
104,20180419,1045,85000,107
105,20180419,1046,84900,245
106,20180419,1047,84900,210
107,20180419,1048,84900,101
108,20180419,1049,85000,653
109,20180419,1050,85000,109
110,20180419,1051,84900,3437
111,20180419,1052,84900,146
112,20180419,1053,84800,825
113,20180419,1054,84900,357
114,20180419,1055,84700,64
115,20180419,1056,84700,83
116,20180419,1057,84800,147
117,20180419,1058,84700,486
118,20180419,1059,84700,64
119,20180419,1100,84800,29
120,20180419,1101,84800,420
121,20180419,1102,84800,431
122,20180419,1103,84700,729
123,20180419,1104,84600,243
124,20180419,1105,84600,473
125,20180419,1106,84700,1218
126,20180419,1107,84500,1750
127,20180419,1108,84500,452
128,20180419,1109,84500,2053
129,20180419,1110,84400,745
130,20180419,1111,84400,543
131,20180419,1112,84400,341
132,20180419,1113,84400,778
133,20180419,1114,84300,40
134,20180419,1115,84400,152
135,20180419,1116,84400,200
136,20180419,1117,84300,307
137,20180419,1118,84400,32
138,20180419,1119,84300,2423
139,20180419,1120,84200,26
140,20180419,1121,84200,181
141,20180419,1122,84300,406
142,20180419,1123,84300,53
143,20180419,1124,84200,166
144,20180419,1125,84200,1396
145,20180419,1126,84200,170
146,20180419,1127,84100,68
147,20180419,1128,84100,323
148,20180419,1129,84200,2431
149,20180419,1130,84100,165
150,20180419,1131,84100,360
151,20180419,1132,84200,290
152,20180419,1133,84200,415
153,20180419,1134,84600,319
154,20180419,1135,84700,172
155,20180419,1136,84800,103
156,20180419,1137,84800,206
157,20180419,1138,84700,105
158,20180419,1139,84700,55
159,20180419,1140,84800,328
160,20180419,1141,84800,129
161,20180419,1142,84600,90
162,20180419,1143,84500,609
163,20180419,1144,84500,142
164,20180419,1145,84400,38
165,20180419,1146,84500,328
166,20180419,1147,84300,66
167,20180419,1148,84400,93
168,20180419,1149,84300,85
169,20180419,1150,84300,28
170,20180419,1151,84300,28
171,20180419,1152,84400,479
172,20180419,1153,84300,13
173,20180419,1154,84300,174
174,20180419,1155,84300,103
175,20180419,1156,84400,191
176,20180419,1157,84300,170
177,20180419,1158,84200,220
178,20180419,1159,84300,231
179,20180419,1200,84300,216
180,20180419,1201,84300,279
181,20180419,1202,84300,60
182,20180419,1203,84200,86
183,20180419,1204,84300,95
184,20180419,1205,84300,88
185,20180419,1206,84200,318
186,20180419,1207,84300,83
187,20180419,1208,84400,175
188,20180419,1209,84200,106
189,20180419,1210,84300,139
190,20180419,1211,84400,100
191,20180419,1212,84300,124
192,20180419,1213,84400,169
193,20180419,1214,84400,107
194,20180419,1215,84300,87
195,20180419,1216,84300,173
196,20180419,1217,84300,219
197,20180419,1218,84300,37
198,20180419,1219,84400,11
199,20180419,1220,84300,164
200,20180419,1221,84300,128
201,20180419,1222,84300,13
202,20180419,1223,84400,271
203,20180419,1224,84300,335
204,20180419,1225,84300,73
205,20180419,1226,84300,836
206,20180419,1227,84500,60
207,20180419,1228,84500,162
208,20180419,1229,84600,289
209,20180419,1230,84700,78
210,20180419,1231,84800,18
211,20180419,1232,84700,200
212,20180419,1233,84800,322
213,20180419,1234,84700,38
214,20180419,1235,84600,171
215,20180419,1236,84600,414
216,20180419,1237,84600,17
217,20180419,1238,84600,436
218,20180419,1239,84700,97
219,20180419,1240,84700,76
220,20180419,1241,84600,477
221,20180419,1242,84500,139
222,20180419,1243,84500,90
223,20180419,1244,84400,589
224,20180419,1245,84400,60
225,20180419,1246,84300,77
226,20180419,1247,84300,216
227,20180419,1248,84300,156
228,20180419,1249,84300,41
229,20180419,1250,84300,194
230,20180419,1251,84300,499
231,20180419,1252,84200,65
232,20180419,1253,84200,41
233,20180419,1254,84200,21
234,20180419,1255,84300,155
235,20180419,1256,84200,86
236,20180419,1257,84200,329
237,20180419,1258,84300,94
238,20180419,1259,84200,103
239,20180419,1300,84300,42
240,20180419,1301,84300,47
241,20180419,1302,84300,122
242,20180419,1303,84200,161
243,20180419,1304,84200,1228
244,20180419,1305,84200,374
245,20180419,1306,84200,168
246,20180419,1307,84200,128
247,20180419,1308,84200,150
248,20180419,1309,84200,61
249,20180419,1310,84200,45
250,20180419,1311,84200,1076
251,20180419,1312,84200,18
252,20180419,1313,84100,56
253,20180419,1314,84200,33
254,20180419,1315,84100,121
255,20180419,1316,84100,26
256,20180419,1317,84100,16
257,20180419,1318,84100,47
258,20180419,1319,84200,153
259,20180419,1320,84100,53
260,20180419,1321,84100,72
261,20180419,1322,84100,266
262,20180419,1323,84200,103
263,20180419,1324,84100,226
264,20180419,1325,84100,339
265,20180419,1326,84200,494
266,20180419,1327,84300,411
267,20180419,1328,84200,254
268,20180419,1329,84200,28
269,20180419,1330,84100,219
270,20180419,1331,84200,419
271,20180419,1332,84100,23
272,20180419,1333,84100,76
273,20180419,1334,84100,140
274,20180419,1335,84200,107
275,20180419,1336,84100,339
276,20180419,1337,84100,78
277,20180419,1338,84100,121
278,20180419,1339,84100,119
279,20180419,1340,84100,1654
280,20180419,1341,84100,662
281,20180419,1342,84100,44
282,20180419,1343,84000,117
283,20180419,1344,84100,316
284,20180419,1345,84100,56
285,20180419,1346,84000,69
286,20180419,1347,84000,177
287,20180419,1348,84100,6438
288,20180419,1349,83900,191
289,20180419,1350,83900,673
290,20180419,1351,83900,152
291,20180419,1352,84000,178
292,20180419,1353,84000,108
293,20180419,1354,84000,205
294,20180419,1355,83900,152
295,20180419,1356,83900,337
296,20180419,1357,83900,96
297,20180419,1358,83900,163
298,20180419,1359,84000,226
299,20180419,1400,83900,99
300,20180419,1401,83900,252
301,20180419,1402,83900,656
302,20180419,1403,83900,35
303,20180419,1404,84000,111
304,20180419,1405,84000,2879
305,20180419,1406,84300,449
306,20180419,1407,84300,117
