,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
307,20180419,1408,84100,62
308,20180419,1409,84100,127
309,20180419,1410,84100,104
310,20180419,1411,84200,115
311,20180419,1412,84200,4
312,20180419,1413,84100,86
313,20180419,1414,84100,105
314,20180419,1415,84200,235
315,20180419,1416,84000,718
316,20180419,1417,84100,223
317,20180419,1418,84000,106
318,20180419,1419,84000,178
319,20180419,1420,84000,36
320,20180419,1421,84000,1
321,20180419,1422,84100,241
322,20180419,1423,84100,6
323,20180419,1424,84000,141
324,20180419,1425,84000,18
325,20180419,1426,84000,397
326,20180419,1427,84000,159
327,20180419,1428,84000,153
328,20180419,1429,84000,86
329,20180419,1430,84000,131
330,20180419,1431,84000,9
331,20180419,1432,84000,679
332,20180419,1433,84000,109
333,20180419,1434,84000,424
334,20180419,1435,83900,1396
335,20180419,1436,83900,741
336,20180419,1437,83900,1153
337,20180419,1438,83900,107
338,20180419,1439,83900,115
339,20180419,1440,83900,482
340,20180419,1441,83800,356
341,20180419,1442,83800,215
342,20180419,1443,83800,564
343,20180419,1444,83800,1134
344,20180419,1445,83900,385
345,20180419,1446,83700,1194
346,20180419,1447,83700,1440
347,20180419,1448,83700,268
348,20180419,1449,83700,585
349,20180419,1450,83700,118
350,20180419,1451,83700,63
351,20180419,1452,83700,291
352,20180419,1453,83700,277
353,20180419,1454,83700,470
354,20180419,1455,83600,81
355,20180419,1456,83700,266
356,20180419,1457,83600,129
357,20180419,1458,83600,169
358,20180419,1459,83600,225
359,20180419,1500,83600,114
360,20180419,1501,83600,119
361,20180419,1502,83700,2042
362,20180419,1503,83800,357
363,20180419,1504,83600,32
364,20180419,1505,83700,332
365,20180419,1506,83700,313
366,20180419,1507,83700,2467
367,20180419,1508,83700,247
368,20180419,1509,83700,4
369,20180419,1510,83800,453
370,20180419,1511,83700,990
371,20180419,1512,83700,150
372,20180419,1513,83700,72
373,20180419,1514,83700,492
374,20180419,1515,83800,69
375,20180419,1516,83800,30
376,20180419,1517,83800,3228
377,20180419,1518,83800,400
378,20180419,1519,83700,27
379,20180419,1520,83700,109
380,20180419,1530,83700,5082
381,20180420,901,84000,828
382,20180420,902,84000,670
383,20180420,903,84200,145
384,20180420,904,84500,118
385,20180420,905,84700,67
386,20180420,906,84700,301
387,20180420,907,84800,1302
388,20180420,908,85200,339
389,20180420,909,85200,675
390,20180420,910,85300,676
391,20180420,911,85000,514
392,20180420,912,84800,239
393,20180420,913,84900,57
394,20180420,914,85000,1125
395,20180420,915,85100,137
396,20180420,916,85000,107
397,20180420,917,85100,192
398,20180420,918,85100,235
399,20180420,919,85100,815
400,20180420,920,84900,62
401,20180420,921,84900,346
402,20180420,922,84700,69
403,20180420,923,84700,1832
404,20180420,924,84200,200
405,20180420,925,84300,128
406,20180420,926,84200,27
407,20180420,927,84300,428
408,20180420,928,84500,500
409,20180420,929,84400,99
410,20180420,930,84500,395
411,20180420,931,84600,106
412,20180420,932,84600,205
413,20180420,933,84500,179
414,20180420,934,84500,937
415,20180420,935,84500,178
416,20180420,936,84300,836
417,20180420,937,84200,51
418,20180420,938,84200,18
419,20180420,939,84200,14
420,20180420,940,84200,14
421,20180420,941,84200,30
422,20180420,942,84100,21
423,20180420,943,84100,66
424,20180420,944,84200,74
425,20180420,945,84200,651
426,20180420,946,84000,3160
427,20180420,947,83500,306
428,20180420,948,83700,463
429,20180420,949,84200,274
430,20180420,951,83900,570
431,20180420,952,83700,86
432,20180420,953,83700,32
433,20180420,954,83700,94
434,20180420,955,83700,36
435,20180420,956,83700,104
436,20180420,957,83600,467
437,20180420,958,83600,200
438,20180420,959,83600,55
439,20180420,1000,83600,120
440,20180420,1001,83600,169
441,20180420,1002,83600,2077
442,20180420,1003,83300,615
443,20180420,1004,83100,480
444,20180420,1005,83100,796
445,20180420,1006,83400,472
446,20180420,1007,83500,5
447,20180420,1008,83500,910
448,20180420,1009,83800,80
449,20180420,1010,83900,224
450,20180420,1011,83900,179
451,20180420,1012,83900,11
452,20180420,1013,83700,3
453,20180420,1014,83700,54
454,20180420,1015,83600,105
455,20180420,1016,83400,59
456,20180420,1017,83500,123
457,20180420,1018,83300,155
458,20180420,1019,83200,55
459,20180420,1020,83300,698
460,20180420,1021,83300,85
461,20180420,1022,83200,770
462,20180420,1023,83300,357
463,20180420,1024,83100,57
464,20180420,1025,83100,42
465,20180420,1026,83200,111
466,20180420,1027,83100,50
467,20180420,1028,83100,134
468,20180420,1029,83200,3526
469,20180420,1030,83400,97
470,20180420,1031,83400,259
471,20180420,1032,83500,65
472,20180420,1033,83600,197
473,20180420,1034,83600,64
474,20180420,1035,83700,384
475,20180420,1036,83400,167
476,20180420,1037,83300,339
477,20180420,1038,83300,3
478,20180420,1039,83300,251
479,20180420,1040,83300,108
480,20180420,1041,83400,32
481,20180420,1043,83300,125
482,20180420,1044,83300,49
483,20180420,1045,83300,22
484,20180420,1046,83300,971
485,20180420,1047,83500,114
486,20180420,1048,83600,59
487,20180420,1049,83500,119
488,20180420,1050,83500,2
489,20180420,1051,83500,111
490,20180420,1052,83600,656
491,20180420,1053,83600,32
492,20180420,1054,83600,141
493,20180420,1055,83600,111
494,20180420,1056,83700,12
495,20180420,1057,83700,160
496,20180420,1058,83600,58
497,20180420,1059,83600,27
498,20180420,1100,83700,566
499,20180420,1101,83700,491
500,20180420,1102,83900,191
501,20180420,1103,83900,262
502,20180420,1104,83800,106
503,20180420,1105,83800,252
504,20180420,1106,83800,304
505,20180420,1107,84000,121
506,20180420,1108,84000,163
507,20180420,1109,83900,55
508,20180420,1110,83900,533
509,20180420,1111,84000,216
510,20180420,1112,84000,76
511,20180420,1113,84100,120
512,20180420,1114,84000,131
513,20180420,1115,84000,500
514,20180420,1116,84300,122
515,20180420,1117,84300,489
516,20180420,1118,84400,84
517,20180420,1119,84400,249
518,20180420,1120,84400,264
519,20180420,1121,84400,105
520,20180420,1122,84300,855
521,20180420,1123,84400,276
522,20180420,1124,84400,86
523,20180420,1125,84400,97
524,20180420,1126,84500,544
525,20180420,1127,84600,304
526,20180420,1128,84500,295
527,20180420,1129,84400,60
528,20180420,1130,84400,73
529,20180420,1131,84500,512
530,20180420,1132,84400,739
531,20180420,1133,84400,82
532,20180420,1134,84400,239
533,20180420,1135,84400,264
534,20180420,1136,84300,29
535,20180420,1137,84300,103
536,20180420,1138,84300,30
537,20180420,1139,84300,71
538,20180420,1140,84300,65
539,20180420,1141,84300,1286
540,20180420,1142,84100,85
541,20180420,1143,84100,107
542,20180420,1144,84100,81
543,20180420,1145,84000,116
544,20180420,1146,84000,67
545,20180420,1147,84100,177
546,20180420,1148,84000,160
547,20180420,1149,84000,22
548,20180420,1150,83900,69
549,20180420,1151,83900,318
550,20180420,1152,83800,34
551,20180420,1153,83800,20
552,20180420,1154,83900,99
553,20180420,1155,83900,63
554,20180420,1156,83900,251
555,20180420,1157,83800,225
556,20180420,1158,83900,556
557,20180420,1159,83800,135
558,20180420,1200,83800,93
559,20180420,1201,83800,50
560,20180420,1202,83800,63
561,20180420,1203,83700,106
562,20180420,1204,83700,499
563,20180420,1205,83700,84
564,20180420,1206,83700,82
565,20180420,1207,83700,609
566,20180420,1208,83700,1246
567,20180420,1209,83600,74
568,20180420,1210,83600,1
569,20180420,1211,83600,176
570,20180420,1212,83600,30
571,20180420,1213,83700,1
572,20180420,1214,83600,1654
573,20180420,1215,83800,122
574,20180420,1216,83800,48
575,20180420,1217,83800,315
576,20180420,1218,83700,43
577,20180420,1219,83700,50
578,20180420,1220,83800,112
579,20180420,1221,83700,29
580,20180420,1222,83700,102
581,20180420,1223,83700,29
582,20180420,1224,83700,48
583,20180420,1225,83700,120
584,20180420,1226,83800,70
585,20180420,1227,83700,173
586,20180420,1228,83700,113
587,20180420,1229,83800,32
588,20180420,1230,83800,1115
589,20180420,1231,83800,149
590,20180420,1232,83800,23
591,20180420,1233,83800,29
592,20180420,1234,83800,129
593,20180420,1235,83900,52
594,20180420,1236,83800,46
595,20180420,1237,83800,172
596,20180420,1238,83800,43
597,20180420,1239,83900,823
598,20180420,1240,83900,400
599,20180420,1241,83800,180
600,20180420,1242,83900,435
601,20180420,1243,84000,150
602,20180420,1244,83900,20
603,20180420,1245,83900,78
604,20180420,1246,83900,90
605,20180420,1247,83900,22
606,20180420,1248,83900,56
607,20180420,1249,83900,64
608,20180420,1250,83900,54
609,20180420,1251,83900,75
610,20180420,1252,83900,24
611,20180420,1253,83900,280
612,20180420,1254,83900,83
613,20180420,1255,83900,42
614,20180420,1256,83900,97
615,20180420,1257,83800,158
616,20180420,1258,83800,3
617,20180420,1259,83800,188
618,20180420,1300,83800,61
619,20180420,1301,83800,44
620,20180420,1302,83800,93
621,20180420,1303,83800,2190
622,20180420,1304,83900,150
623,20180420,1305,83900,195
624,20180420,1306,83800,53
625,20180420,1307,83800,22
626,20180420,1308,83900,154
627,20180420,1309,83800,275
628,20180420,1310,83800,67
629,20180420,1311,83800,230
630,20180420,1312,83700,51
631,20180420,1313,83700,84
632,20180420,1314,83700,164
633,20180420,1315,83700,122
634,20180420,1316,83700,1691
635,20180420,1317,83800,174
636,20180420,1318,83700,188
637,20180420,1319,83900,514
638,20180420,1320,83900,220
639,20180420,1321,83900,71
640,20180420,1322,83800,217
641,20180420,1323,83800,395
642,20180420,1324,83800,75
643,20180420,1325,83800,139
644,20180420,1326,83800,39
645,20180420,1327,83800,1243
646,20180420,1328,83900,141
647,20180420,1329,83800,72
648,20180420,1330,83800,75
649,20180420,1331,83800,157
650,20180420,1332,83700,471
651,20180420,1333,83800,83
652,20180420,1334,83900,443
653,20180420,1335,83800,94
654,20180420,1336,83800,100
655,20180420,1337,83800,59
656,20180420,1338,83800,120
657,20180420,1339,83800,1465
658,20180420,1340,83700,681
659,20180420,1341,83700,73
660,20180420,1342,83700,218
661,20180420,1343,83600,585
662,20180420,1344,83600,705
663,20180420,1345,83600,175
664,20180420,1346,83600,26
665,20180420,1347,83600,1455
666,20180420,1348,83600,127
667,20180420,1349,83600,279
668,20180420,1350,83600,45
669,20180420,1351,83500,1484
670,20180420,1352,83600,51
671,20180420,1353,83600,539
672,20180420,1354,83700,185
673,20180420,1355,83800,2
674,20180420,1356,83700,114
675,20180420,1357,83700,143
676,20180420,1358,83700,67
677,20180420,1359,83700,30
678,20180420,1400,83700,137
679,20180420,1401,83700,223
680,20180420,1402,83700,66
681,20180420,1403,83700,85
682,20180420,1404,83700,378
683,20180420,1405,83700,91
684,20180420,1406,83700,47
685,20180420,1407,83700,49
686,20180420,1408,83700,106
687,20180420,1409,83800,45
688,20180420,1410,83800,616
689,20180420,1411,83600,45
690,20180420,1412,83600,76
691,20180420,1413,83600,51
692,20180420,1414,83600,97
693,20180420,1415,83600,34
694,20180420,1416,83600,212
695,20180420,1417,83600,2751
696,20180420,1418,83500,71
697,20180420,1419,83500,54
698,20180420,1420,83500,311
699,20180420,1421,83600,57
700,20180420,1422,83500,55
701,20180420,1423,83500,96
702,20180420,1424,83500,54
703,20180420,1425,83500,33
704,20180420,1426,83500,63
705,20180420,1427,83600,1082
706,20180420,1428,83600,103
707,20180420,1429,83500,601
708,20180420,1430,83500,56
709,20180420,1431,83500,48
710,20180420,1432,83500,103
711,20180420,1433,83500,164
712,20180420,1434,83500,70
713,20180420,1435,83600,80
714,20180420,1436,83500,119
715,20180420,1437,83500,123
716,20180420,1438,83500,249
717,20180420,1439,83500,1246
718,20180420,1440,83500,61
719,20180420,1441,83500,200
720,20180420,1442,83500,226
721,20180420,1443,83500,62
722,20180420,1444,83500,70
723,20180420,1445,83600,340
724,20180420,1446,83500,156
725,20180420,1447,83600,6
726,20180420,1448,83500,1704
727,20180420,1449,83500,1707
728,20180420,1450,83600,187
729,20180420,1451,83500,115
730,20180420,1452,83500,122
731,20180420,1453,83500,760
732,20180420,1454,83500,1087
733,20180420,1455,83400,1534
734,20180420,1456,83200,37
735,20180420,1457,83200,89
736,20180420,1458,83200,127
737,20180420,1459,83200,26
738,20180420,1500,83300,82
739,20180420,1501,83200,1684
740,20180420,1502,83200,103
741,20180420,1503,83300,14
742,20180420,1504,83300,6704
743,20180420,1506,83700,185
744,20180420,1507,83700,285
745,20180420,1508,83900,66
746,20180420,1509,83900,252
747,20180420,1510,84000,388
748,20180420,1511,84000,89
749,20180420,1512,83800,252
750,20180420,1513,83800,301
751,20180420,1514,83700,100
752,20180420,1515,83700,413
753,20180420,1516,83800,111
754,20180420,1517,83800,149
755,20180420,1518,83800,242
756,20180420,1519,83800,307
757,20180420,1520,83900,152
758,20180420,1530,83800,6299
0,20180423,901,83900,1014
1,20180423,902,84000,171
2,20180423,903,83700,359
3,20180423,904,83600,124
4,20180423,905,83400,379
5,20180423,906,83500,680
6,20180423,907,83600,921
7,20180423,908,83600,979
8,20180423,909,83600,101
9,20180423,910,83500,1728
10,20180423,911,83100,2689
11,20180423,912,82700,1515
12,20180423,913,82200,900
13,20180423,914,82100,4333
14,20180423,915,82400,207
15,20180423,916,82200,44
16,20180423,917,82200,274
17,20180423,918,82300,294
18,20180423,919,82200,108
19,20180423,920,82200,4575
20,20180423,921,81700,1302
21,20180423,922,81300,841
22,20180423,923,81300,1197
23,20180423,924,81200,1219
24,20180423,925,81200,75
25,20180423,926,81300,1953
26,20180423,927,81200,534
27,20180423,928,81200,426
28,20180423,929,81200,384
29,20180423,930,81100,882
30,20180423,931,81200,2126
31,20180423,932,80900,1261
32,20180423,933,81000,781
33,20180423,934,80800,215
34,20180423,935,80900,1557
35,20180423,936,81200,412
36,20180423,937,81200,155
37,20180423,938,81100,390
38,20180423,939,81200,100
39,20180423,940,81300,404
40,20180423,941,81300,66
41,20180423,942,81300,137
42,20180423,943,81300,198
43,20180423,944,81500,206
44,20180423,945,81600,319
45,20180423,946,81700,348
46,20180423,947,81600,125
47,20180423,948,81400,415
48,20180423,949,81300,158
49,20180423,950,81200,2393
50,20180423,951,81000,457
51,20180423,952,81000,1491
52,20180423,953,80900,18
53,20180423,954,81000,314
54,20180423,955,80900,530
55,20180423,956,80900,209
56,20180423,957,80900,528
57,20180423,958,80900,350
58,20180423,959,80900,217
59,20180423,1000,80900,309
60,20180423,1001,80900,85
61,20180423,1002,81000,38
62,20180423,1003,80900,254
63,20180423,1004,81000,230
64,20180423,1005,81000,186
65,20180423,1006,80900,375
66,20180423,1007,80900,398
67,20180423,1008,80800,2878
68,20180423,1009,80700,1287
69,20180423,1010,80600,1597
70,20180423,1011,80500,2680
71,20180423,1012,80600,438
72,20180423,1013,80400,3056
73,20180423,1014,80300,3200
74,20180423,1015,80000,444
75,20180423,1016,80000,502
76,20180423,1017,80200,116
77,20180423,1018,80100,2561
78,20180423,1019,80000,392
79,20180423,1020,79900,539
80,20180423,1021,79900,934
81,20180423,1022,79800,3631
82,20180423,1023,79200,1608
83,20180423,1024,79500,439
84,20180423,1025,79400,1571
85,20180423,1026,79100,1428
86,20180423,1027,79200,563
87,20180423,1028,79100,2192
88,20180423,1029,79500,374
89,20180423,1030,79500,249
90,20180423,1031,79500,206
91,20180423,1032,79500,427
92,20180423,1033,79400,243
93,20180423,1034,79500,280
94,20180423,1035,79500,326
95,20180423,1036,79500,141
96,20180423,1037,79600,205
97,20180423,1038,79400,125
98,20180423,1039,79600,430
99,20180423,1040,79400,181
100,20180423,1041,79600,123
101,20180423,1042,79600,266
102,20180423,1043,79400,75
103,20180423,1044,79400,375
104,20180423,1045,79400,439
105,20180423,1046,79300,59
106,20180423,1047,79400,163
107,20180423,1048,79400,104
108,20180423,1049,79400,280
109,20180423,1050,79300,228
110,20180423,1051,79300,267
111,20180423,1052,79400,486
112,20180423,1053,79300,154
113,20180423,1054,79300,822
114,20180423,1055,79400,285
115,20180423,1056,79600,75
116,20180423,1057,79600,404
117,20180423,1058,79700,447
118,20180423,1059,79600,480
119,20180423,1100,79700,486
120,20180423,1101,79800,100
121,20180423,1102,79900,540
122,20180423,1103,79800,896
123,20180423,1104,80000,978
124,20180423,1105,80000,968
125,20180423,1106,80000,140
126,20180423,1107,80000,521
127,20180423,1108,80100,326
128,20180423,1109,80100,427
129,20180423,1110,80100,300
130,20180423,1111,80000,128
131,20180423,1112,80100,1169
132,20180423,1113,80000,161
133,20180423,1114,80000,657
134,20180423,1115,79900,179
135,20180423,1116,79900,81
136,20180423,1117,79900,965
137,20180423,1118,79900,188
138,20180423,1119,79800,736
139,20180423,1120,79800,148
140,20180423,1121,79900,302
141,20180423,1122,80000,109
142,20180423,1123,79900,626
143,20180423,1124,79900,120
144,20180423,1125,79900,849
145,20180423,1126,79800,171
146,20180423,1127,79800,95
147,20180423,1128,79800,92
148,20180423,1129,79800,326
149,20180423,1130,79900,111
150,20180423,1131,79900,692
151,20180423,1132,80000,144
152,20180423,1133,80000,237
153,20180423,1134,80000,74
154,20180423,1135,80000,218
155,20180423,1136,80000,584
156,20180423,1137,79900,102
157,20180423,1138,79900,198
158,20180423,1139,79900,92
159,20180423,1140,80000,287
160,20180423,1141,79900,138
161,20180423,1142,79900,81
162,20180423,1143,79900,172
163,20180423,1144,79900,228
164,20180423,1145,80000,161
165,20180423,1146,80000,116
166,20180423,1147,80000,194
167,20180423,1148,80000,99
168,20180423,1149,79900,177
169,20180423,1150,80000,96
170,20180423,1151,80000,853
171,20180423,1152,80000,245
172,20180423,1153,79900,742
173,20180423,1154,80100,85
174,20180423,1155,80100,199
175,20180423,1156,80100,89
176,20180423,1157,80100,113
177,20180423,1158,79900,170
178,20180423,1159,80000,162
179,20180423,1200,80000,156
180,20180423,1201,80100,100
181,20180423,1202,80000,76
182,20180423,1203,80000,311
183,20180423,1204,80000,146
184,20180423,1205,79900,806
185,20180423,1206,79900,78
186,20180423,1207,79900,501
187,20180423,1208,79900,114
188,20180423,1209,79900,45
189,20180423,1210,79900,239
190,20180423,1211,79900,260
191,20180423,1212,79900,38
192,20180423,1213,79900,180
193,20180423,1214,79900,92
194,20180423,1215,80000,55
195,20180423,1216,79900,104
196,20180423,1217,79900,253
197,20180423,1218,80000,26
198,20180423,1219,79900,329
199,20180423,1220,79800,36
200,20180423,1221,79800,625
201,20180423,1222,79900,102
202,20180423,1223,79900,42
203,20180423,1224,79900,281
204,20180423,1225,79800,190
205,20180423,1226,79900,62
206,20180423,1227,79800,500
207,20180423,1228,79700,138
208,20180423,1229,79700,225
209,20180423,1230,79700,279
210,20180423,1231,79700,35
211,20180423,1232,79700,117
212,20180423,1233,79800,68
213,20180423,1234,79700,62
214,20180423,1235,79800,306
215,20180423,1236,79800,285
216,20180423,1237,79700,183
217,20180423,1238,79600,71
218,20180423,1239,79600,159
219,20180423,1240,79600,249
220,20180423,1241,79700,87
221,20180423,1242,79800,267
222,20180423,1243,79700,260
223,20180423,1244,79700,43
224,20180423,1245,79600,469
225,20180423,1246,79700,253
226,20180423,1247,79700,59
227,20180423,1248,79700,170
228,20180423,1249,79700,69
229,20180423,1250,79600,86
230,20180423,1251,79600,188
231,20180423,1252,79600,83
232,20180423,1253,79700,293
233,20180423,1254,79600,159
234,20180423,1255,79600,49
235,20180423,1256,79600,685
236,20180423,1257,79700,284
237,20180423,1258,79700,81
238,20180423,1259,79700,41
239,20180423,1300,79700,178
240,20180423,1301,79700,135
241,20180423,1302,79800,78
242,20180423,1303,79800,168
243,20180423,1304,79800,94
244,20180423,1305,79700,342
245,20180423,1306,79700,334
246,20180423,1307,79800,28
247,20180423,1308,79700,237
248,20180423,1309,79700,65
249,20180423,1310,79700,43
250,20180423,1311,79800,164
251,20180423,1312,79700,68
252,20180423,1313,79700,196
253,20180423,1314,79800,641
254,20180423,1315,79700,367
255,20180423,1316,79800,69
256,20180423,1317,79700,104
257,20180423,1318,79600,116
258,20180423,1319,79700,203
259,20180423,1320,79600,139
260,20180423,1321,79600,159
261,20180423,1322,79600,136
262,20180423,1323,79700,149
263,20180423,1324,79600,93
264,20180423,1325,79600,264
265,20180423,1326,79800,294
266,20180423,1327,79700,105
267,20180423,1328,79800,66
268,20180423,1329,79800,194
269,20180423,1330,79700,117
270,20180423,1331,79700,46
271,20180423,1332,79700,334
272,20180423,1333,79700,127
273,20180423,1334,79700,73
274,20180423,1335,79800,479
275,20180423,1336,79800,307
276,20180423,1337,80000,169
277,20180423,1338,79900,143
278,20180423,1339,79900,126
279,20180423,1340,79900,467
280,20180423,1341,79700,275
281,20180423,1342,79700,104
282,20180423,1343,79700,405
283,20180423,1344,79700,182
284,20180423,1345,79700,160
285,20180423,1346,79800,156
286,20180423,1347,79700,196
287,20180423,1348,79800,124
288,20180423,1349,79700,210
289,20180423,1350,79700,136
290,20180423,1351,79700,76
291,20180423,1352,79700,105
292,20180423,1353,79700,204
293,20180423,1354,79700,82
294,20180423,1355,79700,896
295,20180423,1356,79700,385
296,20180423,1357,79800,64
297,20180423,1358,79800,112
298,20180423,1359,79800,153
299,20180423,1400,79800,192
300,20180423,1401,79700,225
301,20180423,1402,79700,108
302,20180423,1403,79700,337
303,20180423,1404,79700,281
304,20180423,1405,79700,98
305,20180423,1406,79800,202
306,20180423,1407,79800,79
307,20180423,1408,79800,166
308,20180423,1409,79700,140
309,20180423,1410,79700,281
310,20180423,1411,79800,202
311,20180423,1412,79700,59
312,20180423,1413,79700,211
313,20180423,1414,79800,195
314,20180423,1415,79700,124
315,20180423,1416,79800,161
316,20180423,1417,79700,173
317,20180423,1418,79700,78
318,20180423,1419,79700,210
319,20180423,1420,79700,109
320,20180423,1421,79700,1195
321,20180423,1422,79800,138
322,20180423,1423,79700,246
323,20180423,1424,79700,130
324,20180423,1425,79700,88
325,20180423,1426,79700,102
326,20180423,1427,79800,318
327,20180423,1428,79800,181
328,20180423,1429,79700,142
329,20180423,1430,79700,309
330,20180423,1431,79600,222
331,20180423,1432,79600,265
332,20180423,1433,79600,2090
333,20180423,1434,79700,140
334,20180423,1435,79700,161
335,20180423,1436,79600,194
336,20180423,1437,79700,107
337,20180423,1438,79600,214
338,20180423,1439,79700,291
339,20180423,1440,79700,124
340,20180423,1441,79600,311
341,20180423,1442,79700,244
342,20180423,1443,79700,105
343,20180423,1444,79700,108
344,20180423,1445,79700,175
345,20180423,1446,79700,74
346,20180423,1447,79700,274
347,20180423,1448,79700,222
348,20180423,1449,79700,166
349,20180423,1450,79800,532
350,20180423,1451,79800,105
351,20180423,1452,79700,154
352,20180423,1453,79800,144
353,20180423,1454,79700,149
354,20180423,1455,79800,127
355,20180423,1456,79700,261
356,20180423,1457,79700,1000
357,20180423,1458,80000,540
358,20180423,1459,79900,90
359,20180423,1500,79800,261
360,20180423,1501,79900,431
361,20180423,1502,79900,1786
362,20180423,1503,79700,777
363,20180423,1504,79700,171
364,20180423,1505,79800,434
365,20180423,1506,79800,449
366,20180423,1507,79700,47
367,20180423,1508,79800,172
368,20180423,1509,79700,136
369,20180423,1510,79700,398
370,20180423,1511,79700,654
371,20180423,1512,79800,974
372,20180423,1513,79700,1616
373,20180423,1514,79600,350
374,20180423,1515,79600,1457
375,20180423,1516,79600,176
376,20180423,1517,79600,91
377,20180423,1518,79600,54
378,20180423,1519,79700,121
379,20180423,1520,79700,1021
380,20180423,1530,79700,4380
381,20180424,901,79600,1462
382,20180424,902,79400,1937
383,20180424,903,80000,461
384,20180424,904,80200,391
385,20180424,905,80300,413
386,20180424,906,80500,350
387,20180424,907,80500,898
388,20180424,908,80500,781
389,20180424,909,80800,1280
390,20180424,910,81100,2022
391,20180424,911,81200,994
392,20180424,912,81300,464
393,20180424,913,81400,559
394,20180424,914,81300,366
395,20180424,915,81300,206
396,20180424,916,81300,338
397,20180424,917,81300,1359
398,20180424,918,81000,562
399,20180424,919,80900,1334
400,20180424,920,81200,380
401,20180424,921,81000,37
402,20180424,922,81000,1031
403,20180424,923,81100,241
404,20180424,924,81200,420
405,20180424,925,81200,338
406,20180424,926,81200,396
407,20180424,927,81100,87
408,20180424,928,81000,665
409,20180424,929,80800,79
410,20180424,930,80800,162
411,20180424,931,80900,261
412,20180424,932,80700,3
413,20180424,933,80700,147
414,20180424,934,80700,403
415,20180424,935,80700,81
416,20180424,936,80800,2183
417,20180424,937,81100,304
418,20180424,938,81300,42
419,20180424,939,81300,223
420,20180424,940,81200,36
421,20180424,941,81200,965
422,20180424,942,81300,657
423,20180424,943,81300,1822
424,20180424,944,81400,165
425,20180424,945,81400,532
426,20180424,946,81200,121
427,20180424,947,81100,864
428,20180424,948,81200,807
429,20180424,949,81200,287
430,20180424,950,81100,10
431,20180424,951,81100,630
432,20180424,952,81200,1299
433,20180424,953,81000,1310
434,20180424,954,80700,138
435,20180424,955,80700,240
436,20180424,956,80800,151
437,20180424,957,80800,138
438,20180424,958,80800,469
439,20180424,959,80900,51
440,20180424,1000,80800,17
441,20180424,1001,80900,53
442,20180424,1002,80900,60
443,20180424,1003,80900,78
444,20180424,1004,80900,64
445,20180424,1005,80900,435
446,20180424,1006,80800,174
447,20180424,1007,80700,85
448,20180424,1008,80700,1079
449,20180424,1009,80600,262
450,20180424,1010,80600,18
451,20180424,1011,80600,10
452,20180424,1012,80700,785
453,20180424,1013,80700,272
454,20180424,1014,80600,313
455,20180424,1015,80600,185
456,20180424,1016,80700,51
457,20180424,1017,80700,104
458,20180424,1018,80600,406
459,20180424,1019,80500,4
460,20180424,1020,80500,1616
461,20180424,1021,80600,299
462,20180424,1022,80600,266
463,20180424,1023,80500,37
464,20180424,1024,80500,1
465,20180424,1025,80500,176
466,20180424,1026,80500,47
467,20180424,1027,80400,108
468,20180424,1028,80500,32
469,20180424,1029,80500,325
470,20180424,1030,80400,80
471,20180424,1031,80500,242
472,20180424,1032,80500,141
473,20180424,1033,80500,49
474,20180424,1034,80400,150
475,20180424,1035,80500,230
476,20180424,1036,80300,516
477,20180424,1037,80300,77
478,20180424,1038,80300,267
479,20180424,1039,80200,189
480,20180424,1040,80300,576
481,20180424,1041,80400,1014
482,20180424,1042,80400,154
483,20180424,1043,80500,136
484,20180424,1044,80400,166
485,20180424,1045,80500,610
486,20180424,1046,80400,98
487,20180424,1047,80400,185
488,20180424,1048,80500,46
489,20180424,1049,80500,137
490,20180424,1050,80500,73
491,20180424,1051,80500,808
492,20180424,1052,80500,402
493,20180424,1053,80300,233
494,20180424,1054,80400,26
495,20180424,1055,80400,268
