,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
496,20180424,1056,80400,72
497,20180424,1057,80400,837
498,20180424,1058,80600,119
499,20180424,1059,80600,16
500,20180424,1100,80600,110
501,20180424,1101,80500,409
502,20180424,1102,80700,106
503,20180424,1103,80700,624
504,20180424,1104,80500,129
505,20180424,1105,80500,121
506,20180424,1106,80500,380
507,20180424,1107,80600,443
508,20180424,1108,80600,117
509,20180424,1109,80600,322
510,20180424,1110,80700,425
511,20180424,1111,80800,197
512,20180424,1112,80800,524
513,20180424,1113,80900,422
514,20180424,1114,80800,246
515,20180424,1115,80800,10
516,20180424,1116,80900,305
517,20180424,1117,80900,160
518,20180424,1118,80900,223
519,20180424,1119,80800,298
520,20180424,1120,80600,46
521,20180424,1121,80600,90
522,20180424,1122,80700,46
523,20180424,1123,80700,67
524,20180424,1124,80700,129
525,20180424,1125,80700,115
526,20180424,1126,80700,67
527,20180424,1127,80700,47
528,20180424,1128,80700,56
529,20180424,1129,80700,155
530,20180424,1130,80700,181
531,20180424,1131,80600,185
532,20180424,1132,80500,58
533,20180424,1133,80500,445
534,20180424,1134,80400,26
535,20180424,1135,80300,110
536,20180424,1136,80400,138
537,20180424,1137,80300,95
538,20180424,1138,80400,143
539,20180424,1139,80200,257
540,20180424,1140,80100,759
541,20180424,1141,80000,1710
542,20180424,1142,79800,117
543,20180424,1143,79800,428
544,20180424,1144,80100,150
545,20180424,1145,80100,39
546,20180424,1146,80100,114
547,20180424,1147,80000,115
548,20180424,1148,80100,90
549,20180424,1149,80100,244
550,20180424,1150,80100,31
551,20180424,1151,80100,179
552,20180424,1152,80100,237
553,20180424,1153,80100,112
554,20180424,1154,80100,187
555,20180424,1155,80200,116
556,20180424,1156,80200,63
557,20180424,1157,80300,60
558,20180424,1158,80300,117
559,20180424,1159,80300,61
560,20180424,1200,80300,185
561,20180424,1201,80300,83
562,20180424,1202,80300,17
563,20180424,1203,80400,121
564,20180424,1204,80400,147
565,20180424,1205,80300,70
566,20180424,1206,80300,44
567,20180424,1207,80300,26
568,20180424,1208,80300,720
569,20180424,1209,80500,329
570,20180424,1210,80500,18
571,20180424,1211,80400,54
572,20180424,1212,80500,76
573,20180424,1213,80500,109
574,20180424,1214,80500,82
575,20180424,1215,80500,526
576,20180424,1216,80600,182
577,20180424,1217,80600,34
578,20180424,1218,80600,70
579,20180424,1219,80600,127
580,20180424,1220,80600,68
581,20180424,1221,80600,42
582,20180424,1222,80600,79
583,20180424,1223,80500,227
584,20180424,1224,80600,84
585,20180424,1225,80600,82
586,20180424,1226,80600,28
587,20180424,1227,80600,93
588,20180424,1228,80600,166
589,20180424,1229,80500,132
590,20180424,1230,80600,101
591,20180424,1231,80500,144
592,20180424,1232,80400,44
593,20180424,1233,80400,344
594,20180424,1234,80400,179
595,20180424,1235,80400,13
596,20180424,1236,80400,105
597,20180424,1237,80400,23
598,20180424,1238,80300,46
599,20180424,1239,80400,9
600,20180424,1240,80400,131
601,20180424,1241,80400,144
602,20180424,1242,80400,14
603,20180424,1243,80400,23
604,20180424,1244,80400,338
605,20180424,1245,80300,131
606,20180424,1246,80400,123
607,20180424,1247,80200,134
608,20180424,1248,80200,17
609,20180424,1249,80200,144
610,20180424,1250,80200,106
611,20180424,1251,80200,333
612,20180424,1252,80100,47
613,20180424,1253,80200,21
614,20180424,1254,80100,392
615,20180424,1255,80100,51
616,20180424,1256,80200,50
617,20180424,1257,80200,117
618,20180424,1258,80100,276
619,20180424,1259,80200,141
620,20180424,1300,80200,124
621,20180424,1301,80200,28
622,20180424,1302,80200,46
623,20180424,1303,80200,45
624,20180424,1304,80200,209
625,20180424,1305,80200,120
626,20180424,1306,80200,41
627,20180424,1307,80100,76
628,20180424,1308,80200,120
629,20180424,1309,80100,96
630,20180424,1310,80200,162
631,20180424,1311,80200,78
632,20180424,1312,80200,14
633,20180424,1313,80200,21
634,20180424,1314,80100,69
635,20180424,1315,80200,201
636,20180424,1316,80200,183
637,20180424,1317,80200,32
638,20180424,1318,80200,105
639,20180424,1319,80200,25
640,20180424,1320,80200,182
641,20180424,1321,80200,541
642,20180424,1322,80200,70
643,20180424,1323,80200,347
644,20180424,1324,80300,220
645,20180424,1325,80200,597
646,20180424,1326,80400,80
647,20180424,1327,80400,7
648,20180424,1328,80400,17
649,20180424,1329,80400,153
650,20180424,1330,80400,14
651,20180424,1331,80400,187
652,20180424,1332,80400,186
653,20180424,1333,80400,111
654,20180424,1334,80400,14
655,20180424,1335,80400,163
656,20180424,1336,80400,128
657,20180424,1337,80400,85
658,20180424,1338,80400,119
659,20180424,1339,80300,134
660,20180424,1340,80400,116
661,20180424,1341,80400,135
662,20180424,1342,80400,379
663,20180424,1343,80200,297
664,20180424,1344,80300,29
665,20180424,1345,80300,14
666,20180424,1346,80300,186
667,20180424,1347,80300,112
668,20180424,1348,80300,135
669,20180424,1349,80300,22
670,20180424,1350,80300,49
671,20180424,1351,80300,38
672,20180424,1352,80300,58
673,20180424,1353,80300,216
674,20180424,1354,80300,304
675,20180424,1355,80200,91
676,20180424,1356,80200,244
677,20180424,1357,80200,45
678,20180424,1358,80200,54
679,20180424,1359,80300,144
680,20180424,1400,80300,1021
681,20180424,1401,80300,60
682,20180424,1402,80300,127
683,20180424,1403,80300,43
684,20180424,1404,80300,148
685,20180424,1405,80300,215
686,20180424,1406,80400,335
687,20180424,1407,80200,346
688,20180424,1408,80200,175
689,20180424,1409,80300,165
690,20180424,1410,80400,183
691,20180424,1411,80400,71
692,20180424,1412,80400,13
693,20180424,1413,80500,404
694,20180424,1414,80300,552
695,20180424,1415,80300,129
696,20180424,1416,80200,23
697,20180424,1417,80300,77
698,20180424,1418,80300,171
699,20180424,1419,80300,238
700,20180424,1420,80200,110
701,20180424,1421,80300,128
702,20180424,1422,80200,277
703,20180424,1423,80200,135
704,20180424,1424,80200,299
705,20180424,1425,80300,185
706,20180424,1426,80200,1409
707,20180424,1427,80100,464
708,20180424,1428,80100,237
709,20180424,1429,80200,2728
710,20180424,1430,80000,3209
711,20180424,1431,79900,120
712,20180424,1432,79800,367
713,20180424,1433,79800,715
714,20180424,1434,79800,321
715,20180424,1435,79700,173
716,20180424,1436,79800,148
717,20180424,1437,79700,97
718,20180424,1438,79800,237
719,20180424,1439,79800,472
720,20180424,1440,79700,461
721,20180424,1441,79700,147
722,20180424,1442,79700,77
723,20180424,1443,79700,195
724,20180424,1444,79800,812
725,20180424,1445,79800,28
726,20180424,1446,79600,706
727,20180424,1447,79600,85
728,20180424,1448,79600,286
729,20180424,1449,79600,98
730,20180424,1450,79600,24
731,20180424,1451,79600,306
732,20180424,1452,79600,160
733,20180424,1453,79700,256
734,20180424,1454,79600,93
735,20180424,1455,79700,389
736,20180424,1456,79700,68
737,20180424,1457,79600,41
738,20180424,1458,79700,165
739,20180424,1459,79700,799
740,20180424,1500,79600,289
741,20180424,1501,79600,503
742,20180424,1502,79600,816
743,20180424,1503,79500,138
744,20180424,1504,79500,260
745,20180424,1505,79600,46
746,20180424,1506,79500,413
747,20180424,1507,79500,29
748,20180424,1508,79500,143
749,20180424,1509,79600,86
750,20180424,1510,79600,997
751,20180424,1511,79600,110
752,20180424,1512,79500,20
753,20180424,1513,79600,1600
754,20180424,1514,79500,2786
755,20180424,1515,79300,1191
756,20180424,1516,79300,679
757,20180424,1517,79400,140
758,20180424,1518,79300,1069
759,20180424,1519,79300,501
760,20180424,1520,79300,541
761,20180424,1530,79300,2845
0,20180425,901,79000,1189
1,20180425,902,79200,34
2,20180425,903,79200,1558
3,20180425,904,78800,1769
4,20180425,905,78300,526
5,20180425,906,78100,1321
6,20180425,907,77900,1969
7,20180425,908,78300,494
8,20180425,909,78200,454
9,20180425,910,78400,276
10,20180425,911,78600,737
11,20180425,912,78600,276
12,20180425,913,78800,73
13,20180425,914,78700,703
14,20180425,915,78800,624
15,20180425,916,79000,180
16,20180425,917,79200,1545
17,20180425,918,79100,83
18,20180425,919,79200,349
19,20180425,920,79300,51
20,20180425,921,79300,146
21,20180425,922,79200,12
22,20180425,923,79200,16
23,20180425,924,79100,747
24,20180425,925,79000,119
25,20180425,926,79000,56
26,20180425,927,79000,632
27,20180425,928,79000,293
28,20180425,929,79100,298
29,20180425,930,78900,391
30,20180425,931,79000,664
31,20180425,932,79000,443
32,20180425,933,79200,262
33,20180425,934,79200,194
34,20180425,935,79200,110
35,20180425,936,79300,122
36,20180425,937,79300,634
37,20180425,938,79500,367
38,20180425,939,79600,370
39,20180425,940,79700,401
40,20180425,941,79600,191
41,20180425,942,79700,64
42,20180425,943,79800,6
43,20180425,944,79800,224
44,20180425,945,79600,64
45,20180425,946,79500,61
46,20180425,947,79600,751
47,20180425,948,79700,519
48,20180425,949,79700,1449
49,20180425,950,79800,174
50,20180425,951,79800,64
51,20180425,952,79800,334
52,20180425,953,79800,246
53,20180425,954,79800,119
54,20180425,955,79900,167
55,20180425,956,80000,846
56,20180425,957,80000,47
57,20180425,958,80100,27
58,20180425,959,80100,197
59,20180425,1000,80100,15
60,20180425,1001,80100,147
61,20180425,1002,79900,23
62,20180425,1003,79800,50
63,20180425,1004,79900,23
64,20180425,1005,79900,20
65,20180425,1006,79900,280
66,20180425,1007,79900,28
67,20180425,1008,79900,358
68,20180425,1009,79900,37
69,20180425,1010,80000,122
70,20180425,1011,80000,118
71,20180425,1012,80000,157
72,20180425,1013,80000,17
73,20180425,1014,80000,321
74,20180425,1015,80100,29
75,20180425,1016,80000,648
76,20180425,1017,80100,105
77,20180425,1018,80000,66
78,20180425,1019,80000,66
79,20180425,1020,80000,12
80,20180425,1021,80000,605
81,20180425,1022,79900,448
82,20180425,1023,79800,507
83,20180425,1024,79800,10
84,20180425,1025,79800,1071
85,20180425,1026,79600,145
86,20180425,1027,79600,64
87,20180425,1028,79600,22
88,20180425,1029,79600,192
89,20180425,1030,79600,280
90,20180425,1031,79600,155
91,20180425,1032,79500,42
92,20180425,1033,79600,14
93,20180425,1034,79600,24
94,20180425,1035,79600,23
95,20180425,1036,79600,11
96,20180425,1037,79600,193
97,20180425,1038,79500,137
98,20180425,1039,79600,128
99,20180425,1040,79600,26
100,20180425,1041,79600,13
101,20180425,1042,79600,23
102,20180425,1043,79600,149
103,20180425,1044,79600,220
104,20180425,1045,79600,3018
105,20180425,1046,79100,174
106,20180425,1047,79100,12
107,20180425,1048,79100,76
108,20180425,1049,79000,159
109,20180425,1050,79100,354
110,20180425,1051,79100,178
111,20180425,1052,79100,74
112,20180425,1053,79100,16
113,20180425,1054,79100,90
114,20180425,1055,79100,43
115,20180425,1056,79100,111
116,20180425,1057,79100,694
117,20180425,1058,79000,14
118,20180425,1059,79000,24
119,20180425,1100,79000,47
120,20180425,1101,79000,6
121,20180425,1102,78900,194
122,20180425,1103,78900,53
123,20180425,1104,78800,714
124,20180425,1105,78600,1024
125,20180425,1106,78800,17
126,20180425,1107,78800,125
127,20180425,1108,78800,89
128,20180425,1109,78800,23
129,20180425,1110,78900,12
130,20180425,1111,78800,35
131,20180425,1112,78900,108
132,20180425,1113,78900,9
133,20180425,1114,78900,10
134,20180425,1115,78900,32
135,20180425,1116,78900,25
136,20180425,1117,78900,674
137,20180425,1118,78900,145
138,20180425,1119,78800,17
139,20180425,1120,78900,19
140,20180425,1121,78900,61
141,20180425,1122,78800,22
142,20180425,1123,78900,236
143,20180425,1124,78800,249
144,20180425,1125,78800,444
145,20180425,1126,78800,13
146,20180425,1127,78800,15
147,20180425,1128,78800,473
148,20180425,1129,78700,251
149,20180425,1130,78500,630
150,20180425,1131,78600,109
151,20180425,1132,78500,55
152,20180425,1133,78500,693
153,20180425,1134,78500,70
154,20180425,1135,78400,189
155,20180425,1136,78500,504
156,20180425,1137,78500,388
157,20180425,1138,78600,6
158,20180425,1139,78600,8
159,20180425,1140,78600,22
160,20180425,1141,78600,154
161,20180425,1142,78500,9
162,20180425,1143,78600,53
163,20180425,1144,78600,1066
164,20180425,1145,78700,784
165,20180425,1146,78800,27
166,20180425,1147,78800,14
167,20180425,1148,78700,2705
168,20180425,1149,78800,70
169,20180425,1150,78900,9
170,20180425,1151,78900,14
171,20180425,1152,78900,128
172,20180425,1153,78900,7
173,20180425,1154,78900,434
174,20180425,1155,79000,20
175,20180425,1156,79000,11
176,20180425,1157,79000,8
177,20180425,1158,79000,8
178,20180425,1159,79000,4
179,20180425,1200,79000,932
180,20180425,1201,79000,37
181,20180425,1204,78900,50
182,20180425,1205,78900,2
183,20180425,1206,78900,12
184,20180425,1207,78900,2
185,20180425,1208,78900,5
186,20180425,1209,79000,2
187,20180425,1210,78900,747
188,20180425,1211,78600,3
189,20180425,1212,78600,28
190,20180425,1213,78600,25
191,20180425,1214,78600,105
192,20180425,1216,78500,25
193,20180425,1217,78500,108
194,20180425,1218,78500,11
195,20180425,1219,78500,36
196,20180425,1220,78500,212
197,20180425,1221,78500,73
198,20180425,1222,78500,1
199,20180425,1223,78500,10
200,20180425,1224,78500,4
201,20180425,1225,78500,26
202,20180425,1226,78500,4
203,20180425,1227,78500,11
204,20180425,1228,78500,1
205,20180425,1229,78500,79
206,20180425,1230,78600,330
207,20180425,1232,78700,1
208,20180425,1233,78700,48
209,20180425,1235,78700,10
210,20180425,1236,78600,3
211,20180425,1237,78600,361
212,20180425,1238,78500,280
213,20180425,1239,78500,56
214,20180425,1240,78600,51
215,20180425,1241,78500,426
216,20180425,1242,78500,111
217,20180425,1243,78500,15
218,20180425,1244,78500,35
219,20180425,1245,78500,5
220,20180425,1246,78500,47
221,20180425,1247,78400,11
222,20180425,1249,78400,120
223,20180425,1250,78400,36
224,20180425,1251,78400,536
225,20180425,1252,78500,7
226,20180425,1253,78500,69
227,20180425,1254,78600,22
228,20180425,1256,78600,168
229,20180425,1257,78600,54
230,20180425,1258,78600,12
231,20180425,1300,78500,508
232,20180425,1301,78500,54
233,20180425,1302,78500,62
234,20180425,1304,78400,11
235,20180425,1305,78500,2
236,20180425,1306,78400,556
237,20180425,1307,78400,90
238,20180425,1308,78300,41
239,20180425,1309,78300,231
240,20180425,1310,78300,9
241,20180425,1311,78400,7
242,20180425,1312,78300,24
243,20180425,1313,78400,91
244,20180425,1314,78400,8
245,20180425,1315,78400,4
246,20180425,1316,78300,41
247,20180425,1317,78400,36
248,20180425,1318,78400,8
249,20180425,1319,78300,20
250,20180425,1320,78400,155
251,20180425,1321,78300,755
252,20180425,1322,78300,123
253,20180425,1323,78200,14
254,20180425,1324,78300,584
255,20180425,1325,78100,625
256,20180425,1326,78200,16
257,20180425,1327,78100,312
258,20180425,1328,78100,852
259,20180425,1329,78100,92
260,20180425,1330,78100,14
261,20180425,1331,78100,60
262,20180425,1332,78100,1080
263,20180425,1333,78200,37
264,20180425,1334,78200,23
265,20180425,1335,78200,17
266,20180425,1336,78200,116
267,20180425,1337,78200,542
268,20180425,1338,78300,4
269,20180425,1339,78200,10
270,20180425,1340,78300,428
271,20180425,1341,78400,391
272,20180425,1342,78500,3
273,20180425,1343,78400,203
274,20180425,1344,78300,205
275,20180425,1345,78300,42
276,20180425,1346,78400,111
277,20180425,1347,78200,65
278,20180425,1348,78200,11
279,20180425,1349,78200,120
280,20180425,1350,78200,331
281,20180425,1351,78200,16
282,20180425,1352,78200,16
283,20180425,1353,78200,333
284,20180425,1355,78200,29
285,20180425,1356,78200,27
286,20180425,1357,78300,122
287,20180425,1358,78200,13
288,20180425,1359,78300,1
289,20180425,1400,78200,11
290,20180425,1401,78300,22
291,20180425,1402,78200,614
292,20180425,1403,78100,421
293,20180425,1404,78000,39
294,20180425,1405,78100,81
295,20180425,1406,78000,70
296,20180425,1407,78000,117
297,20180425,1408,78000,83
298,20180425,1409,78100,65
299,20180425,1410,78000,245
300,20180425,1411,78000,99
301,20180425,1412,78100,10
302,20180425,1413,78100,32
303,20180425,1414,78000,50
304,20180425,1415,78000,156
305,20180425,1416,78000,76
306,20180425,1417,78000,236
307,20180425,1418,78000,2520
308,20180425,1419,78000,552
309,20180425,1420,78000,2818
310,20180425,1421,77900,112
311,20180425,1422,77900,2
312,20180425,1423,77900,36
313,20180425,1424,77900,39
314,20180425,1425,77800,128
315,20180425,1426,77900,12
316,20180425,1427,77900,871
317,20180425,1428,77800,1127
318,20180425,1429,77800,26
319,20180425,1430,77800,15
320,20180425,1431,77800,927
321,20180425,1432,77700,420
322,20180425,1433,77700,96
323,20180425,1434,77800,166
324,20180425,1435,77700,475
325,20180425,1436,77700,147
326,20180425,1437,77800,20
327,20180425,1438,77800,2517
328,20180425,1439,78000,7
329,20180425,1440,78000,16
330,20180425,1441,77900,1
331,20180425,1442,77900,583
332,20180425,1443,77800,104
333,20180425,1444,77800,2
334,20180425,1445,77800,50
335,20180425,1446,77800,29
336,20180425,1447,77800,133
337,20180425,1448,77800,883
338,20180425,1449,77800,81
339,20180425,1450,77800,12
340,20180425,1451,77800,146
341,20180425,1453,77900,146
342,20180425,1454,77900,3
343,20180425,1455,77900,1
344,20180425,1456,77900,53
345,20180425,1457,77800,16
346,20180425,1458,77800,1152
347,20180425,1459,77900,10
348,20180425,1500,78000,1
349,20180425,1501,78000,514
350,20180425,1503,77900,1584
351,20180425,1504,78000,93
352,20180425,1505,78000,116
353,20180425,1506,78100,1330
354,20180425,1507,78200,148
355,20180425,1508,78200,33
356,20180425,1509,78400,115
357,20180425,1510,78200,181
358,20180425,1511,78300,26
359,20180425,1512,78300,22
360,20180425,1513,78300,1
361,20180425,1514,78300,395
362,20180425,1515,78500,101
363,20180425,1516,78400,34
364,20180425,1517,78500,109
365,20180425,1518,78400,229
366,20180425,1519,78300,166
367,20180425,1520,78300,456
368,20180425,1530,78400,3309
369,20180426,901,78900,1350
370,20180426,902,79800,747
371,20180426,903,79200,304
372,20180426,904,79400,20
373,20180426,905,79400,776
374,20180426,906,79300,787
375,20180426,907,79600,797
376,20180426,908,79800,96
377,20180426,909,79800,59
378,20180426,910,79900,2
379,20180426,911,79900,1183
380,20180426,912,79700,354
381,20180426,913,79700,1575
382,20180426,914,79900,284
383,20180426,915,79800,437
384,20180426,916,79800,524
385,20180426,917,79900,169
386,20180426,918,79900,153
387,20180426,919,79800,209
388,20180426,920,79700,36
389,20180426,921,79700,36
390,20180426,922,79700,186
391,20180426,923,79700,2400
392,20180426,924,80200,687
393,20180426,925,80100,123
394,20180426,926,80100,157
395,20180426,927,80100,347
396,20180426,928,80100,629
397,20180426,929,80000,154
398,20180426,930,80100,20
399,20180426,931,80100,226
400,20180426,932,80000,1235
401,20180426,933,80100,355
402,20180426,934,80000,1412
403,20180426,935,80000,276
404,20180426,936,79900,1094
405,20180426,937,80000,769
406,20180426,938,80000,242
407,20180426,939,80100,184
408,20180426,940,80100,306
409,20180426,941,80000,17
410,20180426,942,79900,323
411,20180426,943,80000,1588
412,20180426,944,80100,32
413,20180426,945,80200,24
414,20180426,946,80200,42
415,20180426,947,80100,157
416,20180426,948,80100,50
417,20180426,949,80100,221
418,20180426,950,80100,39
419,20180426,951,80100,760
420,20180426,952,80000,52
421,20180426,953,80000,55
422,20180426,954,80000,236
423,20180426,955,79900,453
424,20180426,956,79800,64
425,20180426,957,79900,28
426,20180426,958,79900,25
427,20180426,959,79800,159
428,20180426,1000,79700,1283
429,20180426,1001,79600,127
430,20180426,1002,79700,73
431,20180426,1003,79700,52
432,20180426,1004,79700,45
433,20180426,1005,79700,38
434,20180426,1006,79600,127
435,20180426,1007,79700,569
436,20180426,1008,79700,57
437,20180426,1009,79800,220
438,20180426,1010,79800,777
439,20180426,1011,80100,823
440,20180426,1012,80200,302
441,20180426,1013,80300,148
442,20180426,1014,80200,31
443,20180426,1015,80200,357
444,20180426,1016,80200,135
445,20180426,1017,80300,121
446,20180426,1018,80200,130
447,20180426,1019,80200,69
448,20180426,1020,80200,24
449,20180426,1021,80200,146
450,20180426,1022,80200,77
451,20180426,1023,80200,77
452,20180426,1024,80300,26
453,20180426,1025,80300,22
454,20180426,1026,80200,741
455,20180426,1027,80400,65
456,20180426,1028,80400,63
457,20180426,1029,80400,1461
458,20180426,1030,80600,517
459,20180426,1031,80700,298
460,20180426,1032,80700,142
461,20180426,1033,80700,215
462,20180426,1034,80700,49
463,20180426,1035,80700,37
464,20180426,1036,80700,47
465,20180426,1037,80700,31
466,20180426,1038,80700,48
467,20180426,1039,80700,489
468,20180426,1040,80500,33
469,20180426,1041,80500,100
470,20180426,1042,80600,14
471,20180426,1043,80600,52
472,20180426,1044,80600,21
473,20180426,1045,80600,99
474,20180426,1046,80600,123
475,20180426,1047,80500,81
476,20180426,1048,80500,531
477,20180426,1049,80500,143
478,20180426,1050,80500,28
479,20180426,1051,80500,42
480,20180426,1052,80400,337
481,20180426,1053,80600,111
482,20180426,1054,80400,55
483,20180426,1055,80400,239
484,20180426,1056,80300,49
485,20180426,1057,80400,18
486,20180426,1058,80400,262
487,20180426,1059,80400,15
488,20180426,1100,80400,21
489,20180426,1101,80400,43
490,20180426,1102,80400,150
491,20180426,1103,80400,2
492,20180426,1104,80400,262
493,20180426,1105,80400,29
494,20180426,1106,80400,16
495,20180426,1107,80400,106
496,20180426,1108,80400,32
497,20180426,1109,80400,50
498,20180426,1110,80400,118
499,20180426,1111,80400,18
500,20180426,1112,80400,67
501,20180426,1113,80300,33
502,20180426,1114,80400,415
503,20180426,1115,80400,45
504,20180426,1116,80400,5
505,20180426,1117,80400,34
506,20180426,1118,80400,59
507,20180426,1119,80400,150
508,20180426,1120,80400,8
509,20180426,1121,80400,36
510,20180426,1122,80400,48
511,20180426,1123,80400,12
512,20180426,1124,80300,65
513,20180426,1125,80400,33
514,20180426,1126,80400,966
515,20180426,1127,80500,41
516,20180426,1128,80500,8
517,20180426,1129,80500,147
518,20180426,1130,80500,16
519,20180426,1131,80500,26
520,20180426,1132,80500,72
521,20180426,1133,80500,11
522,20180426,1134,80400,73
523,20180426,1135,80500,140
524,20180426,1136,80400,1498
525,20180426,1137,80400,88
526,20180426,1138,80500,17
527,20180426,1139,80500,33
528,20180426,1140,80400,123
529,20180426,1141,80500,1857
530,20180426,1142,80500,287
531,20180426,1143,80600,30
532,20180426,1144,80600,13
533,20180426,1145,80600,736
534,20180426,1146,80700,40
535,20180426,1147,80700,1006
536,20180426,1148,80800,900
537,20180426,1149,80700,539
538,20180426,1150,80900,1516
539,20180426,1151,81100,731
540,20180426,1152,81100,87
541,20180426,1153,81000,269
542,20180426,1154,81000,142
543,20180426,1155,81000,36
544,20180426,1156,80900,45
545,20180426,1157,80900,8
546,20180426,1158,80800,23
547,20180426,1159,80900,23
548,20180426,1200,80900,55
549,20180426,1201,80900,61
550,20180426,1202,80900,3
551,20180426,1203,80900,39
552,20180426,1204,80900,29
553,20180426,1205,80900,187
554,20180426,1206,80900,51
555,20180426,1207,80900,63
556,20180426,1208,80800,52
557,20180426,1209,80900,36
558,20180426,1210,80900,47
559,20180426,1211,80900,15
560,20180426,1212,80900,39
561,20180426,1213,81000,80
562,20180426,1214,81000,43
563,20180426,1215,81000,9
564,20180426,1216,81000,42
565,20180426,1217,81000,32
566,20180426,1218,81000,36
567,20180426,1219,81000,6
568,20180426,1220,81000,298
569,20180426,1221,80900,20
570,20180426,1222,80900,29
571,20180426,1223,80900,57
572,20180426,1224,80900,23
573,20180426,1225,80800,100
574,20180426,1226,81000,9
575,20180426,1227,81000,94
576,20180426,1228,81000,6
577,20180426,1229,81000,89
578,20180426,1230,81000,53
579,20180426,1231,81000,272
580,20180426,1232,80900,26
581,20180426,1233,80900,40
582,20180426,1234,80800,30
583,20180426,1235,80900,40
584,20180426,1236,80900,8
585,20180426,1237,80900,53
586,20180426,1238,80800,14
587,20180426,1239,80800,25
588,20180426,1240,80900,51
589,20180426,1241,80900,24
590,20180426,1242,80800,113
591,20180426,1243,80800,43
592,20180426,1244,80900,547
593,20180426,1245,80900,19
594,20180426,1246,80900,150
595,20180426,1247,80900,28
596,20180426,1248,80900,21
597,20180426,1249,80900,24
598,20180426,1250,80800,27
599,20180426,1251,80900,46
600,20180426,1252,80900,40
601,20180426,1253,80900,47
602,20180426,1254,80900,58
603,20180426,1255,80900,15
604,20180426,1256,80900,100
605,20180426,1257,80900,288
606,20180426,1258,81000,25
607,20180426,1259,80900,40
608,20180426,1300,81000,26
609,20180426,1301,80900,976
610,20180426,1302,80700,18
611,20180426,1303,80800,368
612,20180426,1304,80700,122
613,20180426,1305,80700,17
614,20180426,1306,80700,117
615,20180426,1307,80700,56
616,20180426,1308,80700,632
617,20180426,1309,80600,25
618,20180426,1310,80600,1360
619,20180426,1311,80500,939
620,20180426,1312,80600,22
621,20180426,1313,80600,18
622,20180426,1314,80600,2930
623,20180426,1315,80400,121
624,20180426,1316,80500,8
625,20180426,1317,80500,24
626,20180426,1318,80500,29
627,20180426,1319,80500,229
628,20180426,1320,80500,310
629,20180426,1321,80400,19
630,20180426,1322,80500,44
631,20180426,1323,80500,9
632,20180426,1324,80400,240
633,20180426,1325,80500,51
634,20180426,1326,80500,26
635,20180426,1327,80500,21
636,20180426,1328,80500,455
637,20180426,1329,80400,17
638,20180426,1330,80400,21
639,20180426,1331,80400,156
640,20180426,1332,80400,21
641,20180426,1333,80400,21
642,20180426,1334,80300,93
643,20180426,1335,80300,72
644,20180426,1336,80300,7
645,20180426,1337,80400,167
646,20180426,1338,80300,45
647,20180426,1339,80400,32
648,20180426,1340,80400,72
649,20180426,1341,80400,170
650,20180426,1342,80300,34
651,20180426,1343,80400,129
652,20180426,1344,80300,840
653,20180426,1345,80200,388
654,20180426,1346,80200,11
655,20180426,1347,80100,13
656,20180426,1348,80100,9
657,20180426,1349,80200,326
658,20180426,1350,80100,13
659,20180426,1351,80200,82
660,20180426,1352,80200,53
661,20180426,1353,80200,29
662,20180426,1354,80200,55
663,20180426,1355,80200,37
664,20180426,1356,80200,52
665,20180426,1357,80200,82
666,20180426,1358,80200,18
667,20180426,1359,80200,50
668,20180426,1400,80200,35
669,20180426,1401,80100,35
670,20180426,1402,80200,219
671,20180426,1403,80100,154
672,20180426,1404,80200,170
673,20180426,1405,80200,638
674,20180426,1406,80300,35
675,20180426,1407,80200,38
676,20180426,1408,80200,10
677,20180426,1409,80300,801
678,20180426,1410,80100,12
679,20180426,1411,80100,43
680,20180426,1412,80200,14
681,20180426,1413,80200,36
682,20180426,1414,80200,2984
683,20180426,1415,80000,181
684,20180426,1416,80000,281
685,20180426,1417,80100,27
686,20180426,1418,80000,11
687,20180426,1419,80100,68
688,20180426,1420,80100,1017
689,20180426,1421,80200,160
690,20180426,1422,80300,17
