,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
691,20180426,1423,80200,563
692,20180426,1424,80400,252
693,20180426,1425,80500,37
694,20180426,1426,80500,46
695,20180426,1427,80400,62
696,20180426,1428,80400,79
697,20180426,1429,80400,25
698,20180426,1430,80400,267
699,20180426,1431,80400,692
700,20180426,1432,80200,31
701,20180426,1433,80200,51
702,20180426,1434,80200,63
703,20180426,1435,80200,603
704,20180426,1436,80200,63
705,20180426,1437,80100,350
706,20180426,1438,80100,388
707,20180426,1439,80100,63
708,20180426,1440,80000,243
709,20180426,1441,80100,57
710,20180426,1442,80000,564
711,20180426,1443,80300,428
712,20180426,1444,80400,45
713,20180426,1445,80400,163
714,20180426,1446,80500,67
715,20180426,1447,80500,141
716,20180426,1448,80500,328
717,20180426,1449,80500,168
718,20180426,1450,80600,100
719,20180426,1451,80500,736
720,20180426,1452,80500,201
721,20180426,1453,80300,460
722,20180426,1454,80400,50
723,20180426,1455,80400,113
724,20180426,1456,80300,26
725,20180426,1457,80300,61
726,20180426,1458,80400,99
727,20180426,1459,80400,91
728,20180426,1500,80400,152
729,20180426,1501,80400,103
730,20180426,1502,80400,473
731,20180426,1503,80200,210
732,20180426,1504,80100,607
733,20180426,1505,80000,24
734,20180426,1506,80100,179
735,20180426,1507,80100,169
736,20180426,1508,80100,243
737,20180426,1509,80100,103
738,20180426,1510,80100,265
739,20180426,1511,80100,21
740,20180426,1512,80200,116
741,20180426,1513,80200,104
742,20180426,1514,80200,132
743,20180426,1515,80200,1294
744,20180426,1516,80000,44
745,20180426,1517,80100,114
746,20180426,1518,80000,205
747,20180426,1519,80100,173
748,20180426,1520,80100,345
749,20180426,1530,80300,4859
750,20180427,901,80700,2808
751,20180427,902,80800,746
752,20180427,903,81000,109
753,20180427,904,81000,2789
754,20180427,905,80400,44
755,20180427,906,80500,85
756,20180427,907,80700,209
757,20180427,908,80700,454
758,20180427,909,80700,277
759,20180427,910,80800,712
760,20180427,911,81000,349
761,20180427,912,81000,416
762,20180427,913,81100,644
763,20180427,914,80900,724
764,20180427,915,81000,206
765,20180427,916,81000,455
766,20180427,917,81000,206
767,20180427,918,81100,2165
768,20180427,919,80700,1274
769,20180427,920,80600,331
770,20180427,921,80600,386
771,20180427,922,80500,819
772,20180427,923,80300,335
773,20180427,924,80300,86
774,20180427,925,80400,98
775,20180427,926,80600,85
776,20180427,927,80500,310
777,20180427,928,80700,430
778,20180427,929,80700,170
779,20180427,930,80600,26
780,20180427,931,80600,206
781,20180427,932,80600,722
782,20180427,933,80400,768
783,20180427,934,80300,722
784,20180427,935,80200,98
785,20180427,936,80300,424
786,20180427,937,80400,44
787,20180427,938,80600,338
788,20180427,941,80500,1133
789,20180427,942,80200,19
790,20180427,943,80300,529
791,20180427,944,80100,165
792,20180427,945,80200,3
793,20180427,946,80200,301
794,20180427,947,80200,17
795,20180427,948,80200,89
796,20180427,949,80200,195
797,20180427,950,80100,596
798,20180427,951,80200,2307
799,20180427,952,79900,287
800,20180427,953,79900,331
801,20180427,954,79800,92
802,20180427,955,79900,105
803,20180427,956,80000,56
804,20180427,957,80300,30
805,20180427,958,80000,571
806,20180427,959,79800,252
807,20180427,1000,79900,184
808,20180427,1001,79800,230
809,20180427,1002,80000,418
810,20180427,1003,80100,185
811,20180427,1004,79900,368
812,20180427,1005,79900,72
813,20180427,1006,79900,1336
814,20180427,1008,79900,293
815,20180427,1009,79900,17
816,20180427,1010,79800,332
817,20180427,1011,79900,125
818,20180427,1012,79900,14
819,20180427,1013,79900,269
820,20180427,1014,80000,215
821,20180427,1015,80000,86
822,20180427,1017,80000,138
823,20180427,1018,80000,76
824,20180427,1019,80000,37
825,20180427,1020,80000,447
826,20180427,1022,80200,1
827,20180427,1023,80200,33
828,20180427,1024,80100,723
829,20180427,1025,79900,293
830,20180427,1026,79900,132
831,20180427,1027,79800,1384
832,20180427,1028,79800,5
833,20180427,1029,79800,115
834,20180427,1030,79900,1
835,20180427,1031,79900,92
836,20180427,1033,79900,487
837,20180427,1034,79900,777
838,20180427,1035,79700,104
839,20180427,1036,79800,850
840,20180427,1037,79900,244
841,20180427,1038,79800,152
842,20180427,1039,79800,329
843,20180427,1040,79800,12
844,20180427,1041,79800,482
845,20180427,1042,79800,13
846,20180427,1043,79800,2
847,20180427,1044,79700,394
848,20180427,1045,79700,1262
849,20180427,1046,79700,5
850,20180427,1047,79800,100
851,20180427,1048,79700,400
852,20180427,1049,79800,114
853,20180427,1050,79600,442
854,20180427,1051,79900,81
855,20180427,1052,79900,53
856,20180427,1053,79900,108
857,20180427,1054,79900,488
858,20180427,1055,79900,27
859,20180427,1056,79800,338
860,20180427,1057,79900,101
861,20180427,1058,79900,67
862,20180427,1059,79900,306
863,20180427,1100,79900,36
864,20180427,1101,79900,80
865,20180427,1102,80000,76
866,20180427,1103,79900,55
867,20180427,1104,79900,216
868,20180427,1105,79900,1
869,20180427,1106,79900,387
870,20180427,1107,79800,477
871,20180427,1108,80000,10
872,20180427,1109,80100,859
873,20180427,1110,80300,414
874,20180427,1111,80300,830
875,20180427,1112,80300,269
876,20180427,1113,80200,2
877,20180427,1114,80300,517
878,20180427,1115,80300,39
879,20180427,1116,80300,21
880,20180427,1117,80300,69
881,20180427,1118,80200,2
882,20180427,1119,80200,5
883,20180427,1120,80300,288
884,20180427,1121,80200,7
885,20180427,1122,80300,8
886,20180427,1123,80200,26
887,20180427,1124,80200,401
888,20180427,1125,80200,3
889,20180427,1126,80200,23
890,20180427,1127,80200,4
891,20180427,1128,80200,543
892,20180427,1129,80100,2
893,20180427,1130,80100,226
894,20180427,1131,80100,103
895,20180427,1132,80100,2
896,20180427,1133,80100,6
897,20180427,1134,80100,17
898,20180427,1135,80100,3
899,20180427,1136,80100,157
900,20180427,1137,80100,389
901,20180427,1138,80100,6
902,20180427,1139,80100,267
903,20180427,1140,80000,4
904,20180427,1141,80000,668
905,20180427,1142,79900,500
906,20180427,1143,79900,225
907,20180427,1144,79900,1229
908,20180427,1145,79900,26
909,20180427,1146,80000,38
910,20180427,1147,79900,101
911,20180427,1148,80000,339
912,20180427,1149,80000,70
913,20180427,1150,80100,8
914,20180427,1151,80000,11
915,20180427,1152,80000,14
916,20180427,1153,80000,2
917,20180427,1154,80000,22
918,20180427,1155,80100,19
919,20180427,1156,80000,619
920,20180427,1157,80000,65
921,20180427,1158,80200,8
922,20180427,1159,80100,6
923,20180427,1200,80100,6
924,20180427,1201,80100,3
925,20180427,1202,80100,8
926,20180427,1203,80200,5
927,20180427,1204,80100,3
928,20180427,1205,80100,3
929,20180427,1206,80100,2
930,20180427,1207,80100,34
931,20180427,1208,80100,50
932,20180427,1209,80100,612
933,20180427,1210,80000,236
934,20180427,1211,79900,103
935,20180427,1212,79900,218
936,20180427,1213,79900,4
937,20180427,1214,79900,1
938,20180427,1215,79900,490
939,20180427,1216,79800,3
940,20180427,1217,79800,1307
941,20180427,1218,80100,55
942,20180427,1219,80100,2
943,20180427,1220,80200,127
944,20180427,1221,80000,193
945,20180427,1222,79900,95
946,20180427,1223,80000,4
947,20180427,1224,79900,61
948,20180427,1225,79900,63
949,20180427,1226,79900,6
950,20180427,1227,79900,5
951,20180427,1228,79900,4
952,20180427,1229,79900,3
953,20180427,1230,79900,8
954,20180427,1231,80000,724
955,20180427,1232,80000,71
956,20180427,1233,79900,327
957,20180427,1234,80000,5
958,20180427,1235,80000,2
959,20180427,1236,80000,261
960,20180427,1237,80000,3
961,20180427,1238,79900,13
962,20180427,1239,79900,39
963,20180427,1240,79900,3
964,20180427,1241,80000,27
965,20180427,1242,79900,216
966,20180427,1243,80000,3
967,20180427,1244,80000,134
968,20180427,1245,80000,28
969,20180427,1246,79900,3
970,20180427,1247,79900,46
971,20180427,1248,79900,610
972,20180427,1249,80000,3
973,20180427,1250,80000,4
974,20180427,1251,80100,14
975,20180427,1252,80000,43
976,20180427,1253,80000,411
977,20180427,1254,79900,598
978,20180427,1255,79900,6
979,20180427,1256,79900,1
980,20180427,1257,79900,7
981,20180427,1258,80000,641
982,20180427,1259,80000,71
983,20180427,1300,79900,4
984,20180427,1301,80000,493
985,20180427,1302,80100,3
986,20180427,1303,80000,5
987,20180427,1304,80000,4
988,20180427,1305,80000,4
989,20180427,1306,80000,2
990,20180427,1307,80000,3
991,20180427,1308,80000,703
992,20180427,1309,79900,1539
993,20180427,1310,79900,3
994,20180427,1311,79900,3
995,20180427,1312,79900,5
996,20180427,1313,79900,22
997,20180427,1314,79900,202
998,20180427,1315,79900,2
999,20180427,1316,79900,606
1000,20180427,1317,80000,5
1001,20180427,1318,80000,5
1002,20180427,1319,80000,99
1003,20180427,1320,80000,7
1004,20180427,1321,80000,128
1005,20180427,1322,80000,213
1006,20180427,1323,80000,12
1007,20180427,1324,79900,25
1008,20180427,1325,80000,564
1009,20180427,1326,80000,33
1010,20180427,1327,79900,5
1011,20180427,1328,80000,6
1012,20180427,1329,79900,782
1013,20180427,1330,80000,4
1014,20180427,1331,80000,60
1015,20180427,1332,79900,6
1016,20180427,1333,79900,4
1017,20180427,1334,79900,4
1018,20180427,1335,79900,3
1019,20180427,1336,79900,491
1020,20180427,1337,80000,5
1021,20180427,1338,80000,4
1022,20180427,1339,80000,139
1023,20180427,1340,79900,7
1024,20180427,1341,79900,67
1025,20180427,1342,79900,6
1026,20180427,1343,80000,514
1027,20180427,1344,80000,4
1028,20180427,1345,80000,158
1029,20180427,1346,80000,12
1030,20180427,1347,79900,9
1031,20180427,1348,80000,88
1032,20180427,1349,79900,2
1033,20180427,1350,79900,5
1034,20180427,1351,80000,427
1035,20180427,1352,80000,4
1036,20180427,1353,80000,4
1037,20180427,1354,80000,346
1038,20180427,1355,80000,158
1039,20180427,1356,80100,8
1040,20180427,1357,80100,210
1041,20180427,1358,80100,7
1042,20180427,1359,80100,27
1043,20180427,1400,80100,22
1044,20180427,1401,80000,9
1045,20180427,1402,80000,3
1046,20180427,1403,80000,6
1047,20180427,1404,80000,49
1048,20180427,1405,80000,469
1049,20180427,1406,80000,12
1050,20180427,1407,80100,361
1051,20180427,1408,80000,4
1052,20180427,1409,80000,9
1053,20180427,1410,80100,1
1054,20180427,1411,80000,10
1055,20180427,1412,80000,10
1056,20180427,1413,80000,9
1057,20180427,1414,80100,41
1058,20180427,1415,80000,7
1059,20180427,1416,80000,22
1060,20180427,1417,80000,79
1061,20180427,1418,80000,14
1062,20180427,1419,80000,11
1063,20180427,1420,80000,8
1064,20180427,1421,80000,5
1065,20180427,1422,80000,14
1066,20180427,1423,80100,22
1067,20180427,1424,80000,1686
1068,20180427,1425,80000,265
1069,20180427,1426,79900,9
1070,20180427,1427,79900,15
1071,20180427,1428,79900,14
1072,20180427,1429,80000,110
1073,20180427,1430,79900,12
1074,20180427,1431,79900,72
1075,20180427,1432,79900,106
1076,20180427,1433,79900,16
1077,20180427,1434,79900,9
1078,20180427,1435,79900,1810
1079,20180427,1436,80400,356
1080,20180427,1437,80300,41
1081,20180427,1438,80200,11
1082,20180427,1439,80200,117
1083,20180427,1440,80200,27
1084,20180427,1441,80200,46
1085,20180427,1442,80200,28
1086,20180427,1443,80200,159
1087,20180427,1444,80200,9
1088,20180427,1445,80200,34
1089,20180427,1446,80200,675
1090,20180427,1447,80100,298
1091,20180427,1448,80000,13
1092,20180427,1449,80000,906
1093,20180427,1450,79900,86
1094,20180427,1451,79900,22
1095,20180427,1452,79900,32
1096,20180427,1453,80000,42
1097,20180427,1454,80000,1283
1098,20180427,1455,80000,297
1099,20180427,1456,80100,99
1100,20180427,1457,80000,430
1101,20180427,1458,80100,475
1102,20180427,1459,80100,305
1103,20180427,1500,80100,545
1104,20180427,1501,80000,80
1105,20180427,1502,80000,6
1106,20180427,1503,80000,178
1107,20180427,1504,80000,596
1108,20180427,1505,80100,10
1109,20180427,1506,80200,3
1110,20180427,1507,80100,31
1111,20180427,1508,80200,1114
1112,20180427,1509,80000,113
1113,20180427,1510,80000,1038
1114,20180427,1511,80000,69
1115,20180427,1512,80000,79
1116,20180427,1513,80100,586
1117,20180427,1514,80000,385
1118,20180427,1515,80000,9
1119,20180427,1516,80000,126
1120,20180427,1517,80000,4
1121,20180427,1518,80000,947
1122,20180427,1519,80100,10
1123,20180427,1520,80200,363
1124,20180427,1530,80200,3801
0,20180430,901,80200,867
1,20180430,902,80300,307
2,20180430,903,80000,66
3,20180430,904,79900,168
4,20180430,905,80000,352
5,20180430,906,80000,269
6,20180430,907,79900,312
7,20180430,908,79600,158
8,20180430,909,79700,85
9,20180430,910,79700,6
10,20180430,911,79700,131
11,20180430,912,79600,686
12,20180430,913,79400,845
13,20180430,914,79100,280
14,20180430,915,79100,848
15,20180430,916,78700,486
16,20180430,917,79000,33
17,20180430,918,79000,216
18,20180430,919,79000,30
19,20180430,920,79100,446
20,20180430,921,79000,197
21,20180430,922,79100,444
22,20180430,923,78800,465
23,20180430,924,78700,67
24,20180430,925,78700,418
25,20180430,926,78600,331
26,20180430,927,78600,166
27,20180430,928,78700,42
28,20180430,929,78600,2596
29,20180430,930,78500,74
30,20180430,931,78500,655
31,20180430,932,78600,790
32,20180430,933,78500,492
33,20180430,934,78600,395
34,20180430,935,78700,806
35,20180430,936,78600,315
36,20180430,937,78600,412
37,20180430,938,78600,33
38,20180430,939,78600,83
39,20180430,940,78600,178
40,20180430,941,78700,329
41,20180430,942,78600,2365
42,20180430,943,78300,251
43,20180430,944,78400,33
44,20180430,945,78400,90
45,20180430,946,78400,12
46,20180430,947,78300,787
47,20180430,948,78300,555
48,20180430,949,78300,49
49,20180430,950,78300,65
50,20180430,951,78300,223
51,20180430,952,78300,821
52,20180430,953,78300,55
53,20180430,954,78400,213
54,20180430,955,78300,19
55,20180430,956,78400,1
56,20180430,957,78400,7
57,20180430,958,78300,228
58,20180430,959,78400,19
59,20180430,1000,78300,184
60,20180430,1001,78300,33
61,20180430,1002,78300,377
62,20180430,1003,78400,231
63,20180430,1004,78400,52
64,20180430,1005,78300,136
65,20180430,1006,78400,11
66,20180430,1007,78400,159
67,20180430,1008,78400,108
68,20180430,1009,78300,4700
69,20180430,1010,78200,510
70,20180430,1011,78200,113
71,20180430,1012,78200,349
72,20180430,1013,78200,716
73,20180430,1014,78200,21
74,20180430,1015,78200,267
75,20180430,1016,78100,295
76,20180430,1017,78200,197
77,20180430,1018,78200,796
78,20180430,1019,78100,66
79,20180430,1020,78000,76
80,20180430,1021,78000,1799
81,20180430,1022,77900,365
82,20180430,1023,77900,39
83,20180430,1024,77900,221
84,20180430,1025,77800,123
85,20180430,1026,77900,11
86,20180430,1027,77800,31
87,20180430,1028,77900,40
88,20180430,1029,77900,187
89,20180430,1030,78000,13
90,20180430,1031,78000,185
91,20180430,1032,77900,207
92,20180430,1033,78000,102
93,20180430,1034,78100,122
94,20180430,1035,78100,58
95,20180430,1036,78100,10
96,20180430,1037,78100,183
97,20180430,1038,78200,2
98,20180430,1039,78200,27
99,20180430,1040,78200,102
100,20180430,1041,78100,258
101,20180430,1042,78000,14
102,20180430,1043,78000,24
103,20180430,1044,78100,128
104,20180430,1045,78100,99
105,20180430,1046,78000,226
106,20180430,1047,78100,20
107,20180430,1048,78100,21
108,20180430,1049,78100,41
109,20180430,1050,78100,15
110,20180430,1051,78000,134
111,20180430,1052,78100,42
112,20180430,1053,78100,34
113,20180430,1054,78100,113
114,20180430,1055,78100,45
115,20180430,1056,78000,62
116,20180430,1057,78000,274
117,20180430,1058,78100,401
118,20180430,1059,78100,175
119,20180430,1100,78100,36
120,20180430,1101,78100,68
121,20180430,1102,78200,117
122,20180430,1103,78100,26
123,20180430,1104,78200,413
124,20180430,1105,78300,6
125,20180430,1106,78200,9
126,20180430,1107,78200,20
127,20180430,1108,78300,20
128,20180430,1109,78200,22
129,20180430,1110,78200,5
130,20180430,1111,78200,30
131,20180430,1112,78300,6
132,20180430,1113,78200,27
133,20180430,1114,78300,27
134,20180430,1115,78200,610
135,20180430,1116,78400,20
136,20180430,1117,78300,22
137,20180430,1118,78400,20
138,20180430,1119,78300,6
139,20180430,1120,78400,25
140,20180430,1121,78300,15
141,20180430,1122,78300,73
142,20180430,1123,78300,14
143,20180430,1124,78400,85
144,20180430,1125,78400,16
145,20180430,1126,78400,36
146,20180430,1127,78400,12
147,20180430,1128,78400,109
148,20180430,1129,78300,106
149,20180430,1130,78300,81
150,20180430,1131,78300,33
151,20180430,1132,78400,51
152,20180430,1133,78400,22
153,20180430,1134,78300,39
154,20180430,1135,78400,62
155,20180430,1136,78400,37
156,20180430,1137,78400,22
157,20180430,1138,78400,42
158,20180430,1139,78400,18
159,20180430,1140,78400,26
160,20180430,1141,78400,23
161,20180430,1142,78300,76
162,20180430,1143,78300,50
163,20180430,1144,78300,60
164,20180430,1145,78300,148
165,20180430,1146,78300,42
166,20180430,1147,78300,49
167,20180430,1148,78300,185
168,20180430,1149,78400,43
169,20180430,1150,78300,233
170,20180430,1151,78400,6
171,20180430,1152,78300,251
172,20180430,1153,78300,321
173,20180430,1154,78300,613
174,20180430,1155,78300,30
175,20180430,1156,78300,54
176,20180430,1157,78300,89
177,20180430,1158,78300,23
178,20180430,1159,78300,66
179,20180430,1200,78300,15
180,20180430,1201,78300,29
181,20180430,1202,78300,32
182,20180430,1203,78200,27
183,20180430,1204,78300,106
184,20180430,1205,78200,15
185,20180430,1206,78300,802
186,20180430,1207,78200,46
187,20180430,1208,78200,7
188,20180430,1209,78100,416
189,20180430,1210,78100,195
190,20180430,1211,78100,620
191,20180430,1212,78100,10
192,20180430,1213,78100,31
193,20180430,1214,78200,9
194,20180430,1215,78100,67
195,20180430,1216,78200,67
196,20180430,1217,78200,19
197,20180430,1218,78200,25
198,20180430,1219,78100,60
199,20180430,1220,78100,6
200,20180430,1221,78100,24
201,20180430,1222,78100,208
202,20180430,1223,78000,178
203,20180430,1224,78100,16
204,20180430,1225,78000,35
205,20180430,1226,78100,6
206,20180430,1227,78000,32
207,20180430,1228,78000,86
208,20180430,1229,78000,45
209,20180430,1230,78100,23
210,20180430,1231,78000,79
211,20180430,1232,78000,408
212,20180430,1233,78100,17
213,20180430,1234,78100,134
214,20180430,1235,78100,2
215,20180430,1236,78000,47
216,20180430,1237,78100,13
217,20180430,1238,78100,25
218,20180430,1239,78000,419
219,20180430,1240,78000,373
220,20180430,1241,78000,396
221,20180430,1242,78000,510
222,20180430,1243,77900,51
223,20180430,1244,77900,26
224,20180430,1245,77900,1225
225,20180430,1246,77900,520
226,20180430,1247,77800,45
227,20180430,1248,77900,51
228,20180430,1249,77900,34
229,20180430,1250,77800,376
230,20180430,1251,77800,1067
231,20180430,1252,77800,45
232,20180430,1253,77800,42
233,20180430,1254,77800,24
234,20180430,1255,77700,49
235,20180430,1256,77700,87
236,20180430,1257,77700,18
237,20180430,1258,77800,19
238,20180430,1259,77800,331
239,20180430,1300,77700,85
240,20180430,1301,77700,11
241,20180430,1302,77800,467
242,20180430,1303,77800,8
243,20180430,1304,77800,23
244,20180430,1305,77800,13
245,20180430,1306,77900,359
246,20180430,1307,77800,97
247,20180430,1308,77800,16
248,20180430,1309,77800,209
249,20180430,1310,77800,125
250,20180430,1311,77700,96
251,20180430,1312,77800,121
252,20180430,1313,77900,251
253,20180430,1314,77800,22
254,20180430,1315,77700,636
255,20180430,1316,77700,29
256,20180430,1317,77800,51
257,20180430,1318,77800,97
258,20180430,1319,77700,214
259,20180430,1320,77800,30
260,20180430,1321,77700,341
261,20180430,1322,77800,425
262,20180430,1323,77700,27
263,20180430,1324,77700,114
264,20180430,1325,77700,294
265,20180430,1326,77700,142
266,20180430,1327,77800,527
267,20180430,1328,77700,38
268,20180430,1329,77800,260
269,20180430,1330,77800,138
270,20180430,1331,77800,56
271,20180430,1332,77800,32
272,20180430,1333,77800,51
273,20180430,1334,77800,19
274,20180430,1335,77700,623
275,20180430,1336,77700,7
276,20180430,1337,77700,29
277,20180430,1338,77700,52
278,20180430,1339,77800,540
279,20180430,1340,77700,23
280,20180430,1341,77700,43
281,20180430,1342,77700,551
282,20180430,1343,77700,476
283,20180430,1344,77700,58
284,20180430,1345,77600,16
285,20180430,1346,77600,8
286,20180430,1347,77600,59
287,20180430,1348,77600,68
288,20180430,1349,77600,28
289,20180430,1350,77600,22
290,20180430,1351,77600,96
291,20180430,1352,77600,47
292,20180430,1353,77600,557
293,20180430,1354,77600,271
294,20180430,1355,77600,3292
295,20180430,1356,77600,25
296,20180430,1357,77600,25
297,20180430,1358,77600,402
298,20180430,1359,77500,36
299,20180430,1400,77600,61
300,20180430,1401,77600,20
301,20180430,1402,77500,356
302,20180430,1403,77600,175
303,20180430,1404,77500,536
304,20180430,1405,77600,182
305,20180430,1406,77500,1716
306,20180430,1407,77900,96
307,20180430,1408,77900,183
308,20180430,1409,77900,1259
309,20180430,1410,77900,92
310,20180430,1411,77900,151
311,20180430,1412,78000,342
312,20180430,1413,77900,84
313,20180430,1414,77800,170
314,20180430,1415,77800,91
315,20180430,1416,77800,94
316,20180430,1417,77800,83
317,20180430,1418,77700,89
318,20180430,1419,77700,83
319,20180430,1420,77700,102
320,20180430,1421,77700,342
321,20180430,1422,77800,147
322,20180430,1423,77800,150
323,20180430,1424,78100,261
324,20180430,1425,78000,123
325,20180430,1426,78000,109
326,20180430,1427,78000,51
327,20180430,1428,77900,98
328,20180430,1429,77900,74
329,20180430,1430,77900,97
330,20180430,1431,77800,105
331,20180430,1432,77900,105
332,20180430,1433,77800,179
333,20180430,1434,77800,416
334,20180430,1435,77900,84
335,20180430,1436,77800,75
336,20180430,1437,77800,96
337,20180430,1438,77800,119
338,20180430,1439,77800,113
339,20180430,1440,77800,207
340,20180430,1441,77900,137
341,20180430,1442,78000,83
342,20180430,1443,78000,105
343,20180430,1444,77900,81
344,20180430,1445,77800,75
345,20180430,1446,77900,184
346,20180430,1447,77800,314
347,20180430,1448,77700,285
348,20180430,1449,77700,88
349,20180430,1450,77700,80
350,20180430,1451,77800,190
351,20180430,1452,77900,87
352,20180430,1453,77800,83
353,20180430,1454,77800,187
354,20180430,1455,77700,154
355,20180430,1456,77700,84
356,20180430,1457,77700,88
357,20180430,1458,77700,94
358,20180430,1459,77800,104
359,20180430,1500,77700,141
360,20180430,1501,77700,54
361,20180430,1502,77700,43
362,20180430,1503,77700,591
363,20180430,1504,77800,44
364,20180430,1505,77800,349
365,20180430,1506,77800,287
366,20180430,1507,77700,11
367,20180430,1508,77800,337
368,20180430,1509,77800,440
369,20180430,1510,77900,5
370,20180430,1511,77900,20
371,20180430,1512,77800,385
372,20180430,1513,77900,101
373,20180430,1514,78000,92
374,20180430,1515,77900,214
375,20180430,1516,77700,420
376,20180430,1517,77800,137
377,20180430,1518,77900,13
378,20180430,1519,77900,23
379,20180430,1520,77900,209
380,20180430,1530,77800,3058
0,20180502,901,76700,1851
1,20180502,902,76600,604
2,20180502,903,76300,349
3,20180502,904,76400,1756
4,20180502,905,75800,2280
5,20180502,906,75800,1124
6,20180502,907,75600,772
7,20180502,908,75500,521
8,20180502,909,75400,3817
9,20180502,910,75600,802
10,20180502,911,75900,840
11,20180502,912,76000,1120
12,20180502,913,76100,682
13,20180502,914,75800,108
14,20180502,915,75800,236
15,20180502,916,75700,3990
16,20180502,917,76400,55
17,20180502,918,76600,333
18,20180502,919,76800,394
19,20180502,920,76600,546
20,20180502,921,76500,66
21,20180502,922,76500,376
22,20180502,923,76400,186
23,20180502,924,76200,677
24,20180502,925,76000,758
25,20180502,926,75900,162
26,20180502,927,76200,478
27,20180502,928,76600,117
28,20180502,929,76300,823
29,20180502,930,76400,44
30,20180502,931,76500,577
31,20180502,932,76500,658
32,20180502,933,76200,132
33,20180502,934,76200,1085
34,20180502,935,76100,42
35,20180502,936,76100,1943
36,20180502,937,76000,339
37,20180502,938,76100,1096
38,20180502,939,76100,73
39,20180502,940,76000,533
40,20180502,941,75900,926
41,20180502,942,75700,99
42,20180502,943,75700,3
43,20180502,944,75800,776
44,20180502,945,75900,44
45,20180502,946,75900,758
46,20180502,947,75700,113
47,20180502,948,75800,1142
48,20180502,949,75900,48
49,20180502,950,75900,85
50,20180502,951,75900,44
51,20180502,952,75800,883
52,20180502,953,75800,73
53,20180502,954,75800,144
54,20180502,955,75700,935
55,20180502,956,75900,23
56,20180502,957,75900,11
57,20180502,958,76000,1876
58,20180502,959,76200,111
59,20180502,1000,76200,886
60,20180502,1001,76400,1094
61,20180502,1002,76600,1213
62,20180502,1003,76800,646
63,20180502,1004,76800,261
64,20180502,1005,76900,38
65,20180502,1006,76800,423
66,20180502,1007,76900,436
67,20180502,1008,76700,426
68,20180502,1009,77000,912
69,20180502,1010,76900,17
70,20180502,1011,76900,486
71,20180502,1012,77000,929
72,20180502,1013,77100,248
73,20180502,1014,77100,97
74,20180502,1015,77200,2333
75,20180502,1016,77500,279
76,20180502,1017,77600,665
77,20180502,1018,77700,1413
78,20180502,1019,77600,150
79,20180502,1020,77600,29
80,20180502,1021,77700,39
81,20180502,1022,77700,515
82,20180502,1023,77800,82
83,20180502,1024,77700,118
84,20180502,1025,77800,758
85,20180502,1026,77600,496
86,20180502,1027,77800,221
87,20180502,1028,77700,109
88,20180502,1029,77700,73
89,20180502,1030,77700,178
90,20180502,1031,77600,82
91,20180502,1032,77600,699
92,20180502,1033,77500,66
93,20180502,1034,77500,100
94,20180502,1035,77500,47
95,20180502,1036,77500,12
96,20180502,1037,77500,43
97,20180502,1038,77600,609
98,20180502,1039,77700,3
99,20180502,1040,77700,130
100,20180502,1041,77800,157
101,20180502,1042,77600,4
102,20180502,1043,77600,202
103,20180502,1044,77700,26
104,20180502,1045,77700,1458
105,20180502,1046,78100,313
106,20180502,1047,78200,34
107,20180502,1048,78100,357
108,20180502,1049,78000,1799
109,20180502,1050,78500,1305
110,20180502,1051,78700,753
111,20180502,1052,79000,780
112,20180502,1053,78600,505
113,20180502,1054,78800,100
114,20180502,1055,78900,250
115,20180502,1056,78700,53
116,20180502,1057,78700,680
117,20180502,1058,78700,115
118,20180502,1059,78700,3405
119,20180502,1100,78300,42
120,20180502,1101,78400,163
121,20180502,1102,78300,328
122,20180502,1103,78200,126
123,20180502,1104,78200,1884
124,20180502,1105,77700,205
125,20180502,1106,77700,1486
126,20180502,1107,78000,66
127,20180502,1108,78000,270
128,20180502,1109,78000,62
129,20180502,1110,78100,209
130,20180502,1111,78000,169
131,20180502,1112,77800,2
132,20180502,1113,77800,50
133,20180502,1114,77900,66
134,20180502,1115,77900,144
135,20180502,1116,77900,386
136,20180502,1117,77800,109
137,20180502,1118,77800,319
138,20180502,1119,77800,58
139,20180502,1120,77800,5
140,20180502,1121,77800,83
141,20180502,1122,77700,27
142,20180502,1123,77700,150
143,20180502,1124,77700,39
144,20180502,1125,77700,228
