,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
145,20180502,1126,77800,96
146,20180502,1127,77800,783
147,20180502,1128,77900,92
148,20180502,1129,77900,68
149,20180502,1130,77900,315
150,20180502,1131,77800,42
151,20180502,1132,77900,347
152,20180502,1133,77800,233
153,20180502,1134,77800,63
154,20180502,1135,77700,91
155,20180502,1136,77800,682
156,20180502,1137,77800,62
157,20180502,1138,77700,3
158,20180502,1139,77700,119
159,20180502,1140,77800,324
160,20180502,1141,77800,107
161,20180502,1142,77800,22
162,20180502,1143,77800,87
163,20180502,1144,77800,35
164,20180502,1145,77900,141
165,20180502,1146,77900,39
166,20180502,1147,77900,14
167,20180502,1148,78000,57
168,20180502,1149,78000,806
169,20180502,1150,77900,125
170,20180502,1151,77900,9
171,20180502,1152,77900,93
172,20180502,1153,77900,163
173,20180502,1154,77800,319
174,20180502,1155,77900,55
175,20180502,1156,77900,1
176,20180502,1157,77800,2
177,20180502,1158,77900,615
178,20180502,1159,77800,66
179,20180502,1200,77800,122
180,20180502,1201,77700,2
181,20180502,1202,77800,4
182,20180502,1203,77800,142
183,20180502,1205,77700,29
184,20180502,1206,77800,182
185,20180502,1207,77700,15
186,20180502,1208,77800,75
187,20180502,1209,77800,537
188,20180502,1210,77800,73
189,20180502,1211,77900,57
190,20180502,1212,77900,42
191,20180502,1213,77800,2
192,20180502,1214,77900,91
193,20180502,1215,77800,50
194,20180502,1216,77800,439
195,20180502,1218,77800,15
196,20180502,1219,77700,9
197,20180502,1220,77700,68
198,20180502,1221,77800,56
199,20180502,1222,77800,76
200,20180502,1223,77700,65
201,20180502,1224,77800,67
202,20180502,1225,77800,15
203,20180502,1226,77800,3
204,20180502,1227,77700,75
205,20180502,1228,77700,702
206,20180502,1229,77700,180
207,20180502,1230,77700,12
208,20180502,1231,77700,163
209,20180502,1232,77700,160
210,20180502,1233,77600,1181
211,20180502,1234,77600,62
212,20180502,1235,77600,38
213,20180502,1236,77500,131
214,20180502,1237,77500,1657
215,20180502,1238,77300,41
216,20180502,1239,77300,147
217,20180502,1240,77300,120
218,20180502,1241,77300,403
219,20180502,1242,77300,161
220,20180502,1243,77300,232
221,20180502,1244,77400,187
222,20180502,1245,77400,12
223,20180502,1246,77500,4
224,20180502,1247,77500,64
225,20180502,1248,77400,5
226,20180502,1249,77500,278
227,20180502,1250,77500,24
228,20180502,1251,77500,48
229,20180502,1252,77600,298
230,20180502,1254,77700,36
231,20180502,1255,77700,14
232,20180502,1256,77700,258
233,20180502,1258,77600,24
234,20180502,1259,77700,56
235,20180502,1300,77700,1
236,20180502,1301,77700,58
237,20180502,1303,77600,669
238,20180502,1304,77500,250
239,20180502,1305,77400,334
240,20180502,1306,77400,59
241,20180502,1308,77300,134
242,20180502,1309,77400,25
243,20180502,1310,77400,11
244,20180502,1311,77300,15
245,20180502,1312,77400,155
246,20180502,1313,77400,136
247,20180502,1314,77300,3
248,20180502,1315,77300,470
249,20180502,1316,77400,92
250,20180502,1317,77400,70
251,20180502,1318,77400,57
252,20180502,1320,77400,14
253,20180502,1321,77400,14
254,20180502,1322,77400,65
255,20180502,1323,77300,560
256,20180502,1324,77300,35
257,20180502,1325,77300,46
258,20180502,1326,77300,485
259,20180502,1327,77200,492
260,20180502,1328,77100,587
261,20180502,1329,77100,123
262,20180502,1330,77100,131
263,20180502,1331,77100,41
264,20180502,1332,77100,67
265,20180502,1333,77000,28
266,20180502,1335,77000,1367
267,20180502,1336,76900,910
268,20180502,1337,76800,202
269,20180502,1338,76800,97
270,20180502,1339,76800,100
271,20180502,1340,76900,103
272,20180502,1341,76900,2
273,20180502,1342,76900,62
274,20180502,1343,76900,9
275,20180502,1344,76800,1
276,20180502,1345,76800,29
277,20180502,1346,76900,193
278,20180502,1347,76800,3
279,20180502,1348,76800,402
280,20180502,1349,76800,82
281,20180502,1350,76700,19
282,20180502,1351,76700,66
283,20180502,1352,76800,304
284,20180502,1353,76700,262
285,20180502,1354,76700,1
286,20180502,1355,76700,380
287,20180502,1356,76800,678
288,20180502,1357,76800,5
289,20180502,1358,76800,80
290,20180502,1359,76800,586
291,20180502,1400,76900,122
292,20180502,1401,77000,112
293,20180502,1402,76900,3
294,20180502,1403,77000,86
295,20180502,1404,77000,23
296,20180502,1405,77000,12
297,20180502,1406,77000,13
298,20180502,1407,77000,792
299,20180502,1408,76900,1
300,20180502,1409,76800,35
301,20180502,1410,76800,1347
302,20180502,1411,77000,289
303,20180502,1412,77000,3
304,20180502,1413,77000,136
305,20180502,1414,76900,443
306,20180502,1415,76800,80
307,20180502,1416,76800,116
308,20180502,1417,76900,181
309,20180502,1418,76900,2
310,20180502,1419,76800,20
311,20180502,1420,76900,69
312,20180502,1421,76900,15
313,20180502,1422,76900,47
314,20180502,1423,76900,7
315,20180502,1424,76900,78
316,20180502,1425,76800,628
317,20180502,1426,76600,172
318,20180502,1427,76600,409
319,20180502,1428,76700,65
320,20180502,1429,76700,2
321,20180502,1430,76700,8
322,20180502,1431,76700,9
323,20180502,1432,76700,12
324,20180502,1433,76700,3
325,20180502,1434,76600,9
326,20180502,1435,76600,16
327,20180502,1436,76700,24
328,20180502,1437,76700,192
329,20180502,1438,76600,97
330,20180502,1439,76600,30
331,20180502,1440,76600,442
332,20180502,1441,76500,1079
333,20180502,1442,76300,494
334,20180502,1443,76300,1029
335,20180502,1444,76600,63
336,20180502,1445,76600,250
337,20180502,1446,76600,84
338,20180502,1447,76800,74
339,20180502,1448,76700,158
340,20180502,1449,76500,634
341,20180502,1450,76600,115
342,20180502,1451,76700,267
343,20180502,1452,76500,10
344,20180502,1453,76600,22
345,20180502,1454,76500,69
346,20180502,1455,76500,53
347,20180502,1456,76600,218
348,20180502,1457,76400,4
349,20180502,1458,76500,60
350,20180502,1459,76500,148
351,20180502,1500,76300,545
352,20180502,1501,76300,463
353,20180502,1502,76200,202
354,20180502,1503,76200,956
355,20180502,1504,76400,123
356,20180502,1505,76400,123
357,20180502,1506,76400,355
358,20180502,1507,76400,155
359,20180502,1508,76400,76
360,20180502,1509,76400,361
361,20180502,1510,76400,17
362,20180502,1511,76400,265
363,20180502,1512,76500,25
364,20180502,1513,76500,378
365,20180502,1514,76400,239
366,20180502,1515,76400,502
367,20180502,1516,76300,20
368,20180502,1517,76400,134
369,20180502,1518,76300,208
370,20180502,1519,76400,211
371,20180502,1520,76400,1036
372,20180502,1530,76600,6373
0,20180503,901,77000,451
1,20180503,902,77500,81
2,20180503,903,77400,225
3,20180503,904,77600,326
4,20180503,905,77500,1712
5,20180503,906,77000,345
6,20180503,907,77100,453
7,20180503,908,77100,1382
8,20180503,909,77000,175
9,20180503,910,77000,117
10,20180503,911,77000,95
11,20180503,912,77100,1790
12,20180503,913,77300,597
13,20180503,914,77000,921
14,20180503,915,77400,106
15,20180503,916,77500,31
16,20180503,917,77400,34
17,20180503,918,77400,164
18,20180503,919,77400,27
19,20180503,920,77400,779
20,20180503,921,77100,285
21,20180503,922,77000,436
22,20180503,923,77000,572
23,20180503,924,76900,92
24,20180503,925,77000,96
25,20180503,926,77000,116
26,20180503,928,77200,30
27,20180503,929,77200,24
28,20180503,930,77200,52
29,20180503,931,77300,62
30,20180503,932,77200,72
31,20180503,933,77300,63
32,20180503,934,77300,329
33,20180503,935,77500,554
34,20180503,936,77300,22
35,20180503,937,77300,2
36,20180503,938,77300,16
37,20180503,939,77400,39
38,20180503,940,77400,20
39,20180503,941,77300,28
40,20180503,942,77300,100
41,20180503,943,77300,35
42,20180503,944,77400,12
43,20180503,945,77300,29
44,20180503,946,77400,174
45,20180503,947,77400,22
46,20180503,948,77400,791
47,20180503,949,77600,93
48,20180503,950,77600,11
49,20180503,951,77500,2407
50,20180503,952,77400,207
51,20180503,953,77500,56
52,20180503,954,77500,4
53,20180503,955,77400,4
54,20180503,956,77400,24
55,20180503,957,77400,33
56,20180503,959,77500,31
57,20180503,1000,77400,128
58,20180503,1001,77400,15
59,20180503,1002,77400,8
60,20180503,1003,77500,127
61,20180503,1004,77400,3
62,20180503,1005,77400,20
63,20180503,1006,77400,441
64,20180503,1007,77500,8
65,20180503,1008,77500,166
66,20180503,1009,77600,4
67,20180503,1010,77600,66
68,20180503,1011,77600,2
69,20180503,1012,77600,29
70,20180503,1013,77500,42
71,20180503,1014,77600,230
72,20180503,1015,77600,338
73,20180503,1016,77500,300
74,20180503,1017,77500,23
75,20180503,1018,77500,16
76,20180503,1019,77400,989
77,20180503,1021,77300,22
78,20180503,1022,77400,4
79,20180503,1023,77400,25
80,20180503,1024,77400,9
81,20180503,1025,77400,111
82,20180503,1026,77400,19
83,20180503,1027,77400,14
84,20180503,1028,77400,223
85,20180503,1029,77400,11
86,20180503,1030,77400,53
87,20180503,1031,77400,243
88,20180503,1032,77300,6961
89,20180503,1033,77000,239
90,20180503,1034,77000,4
91,20180503,1035,77000,16
92,20180503,1036,77100,27
93,20180503,1037,77100,8
94,20180503,1038,77000,72
95,20180503,1039,77100,113
96,20180503,1040,77100,51
97,20180503,1041,77100,159
98,20180503,1042,77100,255
99,20180503,1043,77100,158
100,20180503,1044,77100,201
101,20180503,1045,77100,207
102,20180503,1046,77000,141
103,20180503,1047,77000,331
104,20180503,1048,77000,91
105,20180503,1049,77000,95
106,20180503,1050,77000,36
107,20180503,1051,76900,262
108,20180503,1052,77000,34
109,20180503,1053,77000,58
110,20180503,1054,76900,20
111,20180503,1055,76900,20
112,20180503,1056,76900,12
113,20180503,1057,77000,14
114,20180503,1058,77000,53
115,20180503,1059,76900,40
116,20180503,1100,76900,65
117,20180503,1101,76900,41
118,20180503,1102,77000,8
119,20180503,1103,76900,8
120,20180503,1104,76900,420
121,20180503,1105,76900,1021
122,20180503,1106,76800,90
123,20180503,1107,76700,78
124,20180503,1108,76700,42
125,20180503,1109,76800,7
126,20180503,1110,76700,40
127,20180503,1111,76700,3
128,20180503,1112,76700,128
129,20180503,1113,76700,384
130,20180503,1114,76800,39
131,20180503,1115,76700,3
132,20180503,1116,76700,36
133,20180503,1117,76800,27
134,20180503,1118,76700,40
135,20180503,1119,76800,36
136,20180503,1120,76700,18
137,20180503,1121,76800,15
138,20180503,1122,76800,111
139,20180503,1123,76800,435
140,20180503,1124,77000,6
141,20180503,1125,77000,45
142,20180503,1126,77000,3
143,20180503,1127,76900,87
144,20180503,1128,77000,24
145,20180503,1129,76900,86
146,20180503,1130,77000,8
147,20180503,1131,76900,72
148,20180503,1132,76900,96
149,20180503,1133,77000,20
150,20180503,1134,76900,42
151,20180503,1135,77000,4
152,20180503,1136,76900,39
153,20180503,1137,76900,7
154,20180503,1138,76900,42
155,20180503,1139,76900,11
156,20180503,1140,77000,103
157,20180503,1141,76900,346
158,20180503,1142,76800,21
159,20180503,1143,76900,390
160,20180503,1144,76800,40
161,20180503,1145,76900,18
162,20180503,1146,76900,20
163,20180503,1147,76800,10
164,20180503,1148,76900,107
165,20180503,1149,76900,21
166,20180503,1150,76900,19
167,20180503,1151,76800,51
168,20180503,1152,76900,28
169,20180503,1153,76900,5
170,20180503,1154,76800,31
171,20180503,1155,76900,22
172,20180503,1156,76900,11
173,20180503,1157,76900,300
174,20180503,1158,76900,67
175,20180503,1159,76800,40
176,20180503,1200,76900,8
177,20180503,1201,76800,102
178,20180503,1202,76900,70
179,20180503,1203,76800,10
180,20180503,1204,76800,7
181,20180503,1205,76900,19
182,20180503,1206,76800,63
183,20180503,1207,76900,8
184,20180503,1208,76900,43
185,20180503,1209,76900,26
186,20180503,1210,76900,48
187,20180503,1211,76900,306
188,20180503,1212,76900,20
189,20180503,1213,76900,908
190,20180503,1214,77000,8
191,20180503,1215,77000,14
192,20180503,1216,76900,25
193,20180503,1217,77000,66
194,20180503,1218,76900,11
195,20180503,1219,77000,12
196,20180503,1220,77000,11
197,20180503,1221,77000,9
198,20180503,1222,76900,10
199,20180503,1223,76900,13
200,20180503,1224,76900,19
201,20180503,1225,77000,11
202,20180503,1226,77000,509
203,20180503,1227,76800,287
204,20180503,1228,76800,4
205,20180503,1229,76800,159
206,20180503,1230,76800,39
207,20180503,1231,76900,7
208,20180503,1232,76900,8
209,20180503,1233,76800,3
210,20180503,1234,76900,6
211,20180503,1235,76800,43
212,20180503,1236,76900,7
213,20180503,1237,76800,40
214,20180503,1238,76800,8
215,20180503,1239,76900,14
216,20180503,1240,76800,237
217,20180503,1241,76800,32
218,20180503,1242,76800,17
219,20180503,1243,76900,18
220,20180503,1244,76800,8
221,20180503,1245,76900,70
222,20180503,1246,76800,16
223,20180503,1247,76900,39
224,20180503,1248,76900,62
225,20180503,1249,76900,13
226,20180503,1250,76800,71
227,20180503,1251,76900,10
228,20180503,1252,76800,8
229,20180503,1253,76800,33
230,20180503,1254,76900,14
231,20180503,1255,76900,19
232,20180503,1256,76900,13
233,20180503,1257,76900,117
234,20180503,1258,76900,24
235,20180503,1259,76800,9
236,20180503,1300,76900,10
237,20180503,1301,76800,10
238,20180503,1302,76900,137
239,20180503,1303,76900,55
240,20180503,1304,76800,51
241,20180503,1305,76800,8
242,20180503,1306,76800,62
243,20180503,1307,76900,5
244,20180503,1308,76900,6
245,20180503,1309,76900,2
246,20180503,1310,76800,178
247,20180503,1311,76900,19
248,20180503,1312,76900,6
249,20180503,1313,76800,19
250,20180503,1314,76900,45
251,20180503,1315,76900,7
252,20180503,1316,76800,13
253,20180503,1317,76900,6
254,20180503,1318,76900,20
255,20180503,1319,76800,15
256,20180503,1320,76800,444
257,20180503,1321,76800,51
258,20180503,1322,76900,14
259,20180503,1323,76900,18
260,20180503,1324,76900,18
261,20180503,1325,76900,81
262,20180503,1326,76900,329
263,20180503,1327,76900,13
264,20180503,1328,76800,18
265,20180503,1329,76900,21
266,20180503,1330,76900,84
267,20180503,1331,76900,13
268,20180503,1332,76900,10
269,20180503,1333,76900,55
270,20180503,1334,76800,18
271,20180503,1335,76900,47
272,20180503,1336,76900,10
273,20180503,1337,76900,64
274,20180503,1338,76800,24
275,20180503,1339,76900,12
276,20180503,1340,76900,25
277,20180503,1341,76900,23
278,20180503,1342,76900,93
279,20180503,1343,76800,99
280,20180503,1344,76900,60
281,20180503,1345,76900,267
282,20180503,1346,76900,193
283,20180503,1347,76900,329
284,20180503,1348,76800,176
285,20180503,1349,76900,172
286,20180503,1350,76700,126
287,20180503,1351,76800,13
288,20180503,1352,76800,34
289,20180503,1353,76800,159
290,20180503,1354,76700,69
291,20180503,1355,76800,12
292,20180503,1356,76700,18
293,20180503,1357,76800,19
294,20180503,1358,76800,12
295,20180503,1359,76800,38
296,20180503,1400,76800,84
297,20180503,1401,76800,22
298,20180503,1402,76700,134
299,20180503,1403,76800,81
300,20180503,1404,76700,19
301,20180503,1405,76700,151
302,20180503,1406,76800,139
303,20180503,1407,76700,9
304,20180503,1408,76800,9
305,20180503,1409,76800,72
306,20180503,1410,76800,58
307,20180503,1411,76800,16
308,20180503,1412,76800,21
309,20180503,1413,76800,29
310,20180503,1414,76700,20
311,20180503,1415,76700,165
312,20180503,1416,76800,19
313,20180503,1417,76800,22
314,20180503,1418,76700,274
315,20180503,1419,76700,579
316,20180503,1420,76700,809
317,20180503,1421,76700,33
318,20180503,1422,76600,29
319,20180503,1423,76700,120
320,20180503,1424,76600,20
321,20180503,1425,76700,31
322,20180503,1426,76700,76
323,20180503,1427,76700,23
324,20180503,1428,76700,15
325,20180503,1429,76700,70
326,20180503,1430,76700,161
327,20180503,1431,76600,13
328,20180503,1432,76700,99
329,20180503,1433,76700,127
330,20180503,1434,76600,60
331,20180503,1435,76600,22
332,20180503,1436,76700,54
333,20180503,1437,76600,127
334,20180503,1438,76600,596
335,20180503,1439,76600,108
336,20180503,1440,76600,55
337,20180503,1441,76700,87
338,20180503,1442,76700,60
339,20180503,1443,76700,125
340,20180503,1444,76700,53
341,20180503,1445,76600,75
342,20180503,1446,76700,119
343,20180503,1447,76700,27
344,20180503,1448,76700,38
345,20180503,1449,76700,71
346,20180503,1450,76600,92
347,20180503,1451,76700,40
348,20180503,1452,76600,1268
349,20180503,1453,76600,423
350,20180503,1454,76500,26
351,20180503,1455,76500,76
352,20180503,1456,76500,346
353,20180503,1457,76600,951
354,20180503,1458,76600,54
355,20180503,1459,76600,11
356,20180503,1500,76500,368
357,20180503,1501,76600,25
358,20180503,1502,76600,64
359,20180503,1503,76500,79
360,20180503,1504,76600,164
361,20180503,1505,76500,646
362,20180503,1506,76600,67
363,20180503,1507,76600,39
364,20180503,1508,76500,125
365,20180503,1509,76500,25
366,20180503,1510,76600,183
367,20180503,1511,76500,731
368,20180503,1512,76400,17
369,20180503,1513,76400,156
370,20180503,1514,76400,108
371,20180503,1515,76300,96
372,20180503,1516,76300,43
373,20180503,1517,76300,297
374,20180503,1518,76300,797
375,20180503,1519,76100,1156
376,20180503,1520,76200,546
377,20180503,1530,76400,4804
378,20180504,901,76000,2441
379,20180504,902,75500,402
380,20180504,903,75600,223
381,20180504,904,75800,261
382,20180504,905,75500,200
383,20180504,906,75600,152
384,20180504,907,75800,138
385,20180504,908,75700,273
386,20180504,909,75500,1209
387,20180504,910,75400,1140
388,20180504,911,75200,904
389,20180504,912,75200,3549
390,20180504,913,74900,259
391,20180504,914,75000,107
392,20180504,915,74900,316
393,20180504,916,74800,861
394,20180504,917,74700,1129
395,20180504,918,74400,314
396,20180504,919,74200,1248
397,20180504,920,74200,141
398,20180504,921,74200,660
399,20180504,922,74100,1301
400,20180504,923,74200,106
401,20180504,924,74200,655
402,20180504,925,74200,52
403,20180504,926,74100,71
404,20180504,927,74200,934
405,20180504,928,74500,178
406,20180504,929,74600,576
407,20180504,930,74400,149
408,20180504,931,74500,206
409,20180504,932,74500,30
410,20180504,933,74400,328
411,20180504,934,74400,965
412,20180504,935,74100,181
413,20180504,936,74200,418
414,20180504,937,74300,258
415,20180504,938,74200,118
416,20180504,939,74200,1605
417,20180504,940,74200,213
418,20180504,941,74200,6
419,20180504,942,74100,187
420,20180504,943,74300,15
421,20180504,944,74300,258
422,20180504,945,74400,130
423,20180504,946,74300,266
424,20180504,947,74300,57
425,20180504,948,74300,962
426,20180504,949,74100,742
427,20180504,950,74200,82
428,20180504,951,74100,151
429,20180504,952,74200,801
430,20180504,953,74100,453
431,20180504,954,74100,151
432,20180504,955,74100,829
433,20180504,956,74400,334
434,20180504,957,74500,304
435,20180504,958,74600,1824
436,20180504,959,74600,380
437,20180504,1000,74600,289
438,20180504,1001,74600,58
439,20180504,1002,74500,622
440,20180504,1003,74500,373
441,20180504,1004,74600,346
442,20180504,1005,74600,21
443,20180504,1006,74600,40
444,20180504,1007,74600,101
445,20180504,1008,74500,24
446,20180504,1009,74500,20
447,20180504,1010,74500,128
448,20180504,1011,74500,131
449,20180504,1012,74500,199
450,20180504,1013,74600,701
451,20180504,1014,74600,424
452,20180504,1015,74700,92
453,20180504,1016,74700,1587
454,20180504,1017,75200,221
455,20180504,1018,75300,310
456,20180504,1019,75100,221
457,20180504,1020,75200,15
458,20180504,1021,75300,527
459,20180504,1022,75200,177
460,20180504,1023,75100,196
461,20180504,1024,75300,83
462,20180504,1025,75300,186
463,20180504,1026,75300,158
464,20180504,1027,75400,194
465,20180504,1028,75500,204
466,20180504,1029,75400,401
467,20180504,1030,75300,7
468,20180504,1031,75300,953
469,20180504,1032,75300,12
470,20180504,1033,75200,10
471,20180504,1034,75300,20
472,20180504,1035,75300,66
473,20180504,1036,75200,7
474,20180504,1037,75200,23
475,20180504,1038,75200,309
476,20180504,1039,75200,124
477,20180504,1040,75300,446
478,20180504,1041,75100,24
479,20180504,1042,75000,139
480,20180504,1043,75100,41
481,20180504,1044,75100,162
482,20180504,1045,75000,101
483,20180504,1046,75100,24
484,20180504,1047,75100,196
485,20180504,1048,75100,29
486,20180504,1049,75200,57
487,20180504,1050,75300,20
488,20180504,1051,75300,24
489,20180504,1052,75300,107
490,20180504,1053,75300,57
491,20180504,1054,75300,51
492,20180504,1055,75200,30
493,20180504,1056,75300,135
494,20180504,1057,75200,440
495,20180504,1058,75100,16
496,20180504,1059,75000,49
497,20180504,1100,75100,568
498,20180504,1101,75000,435
499,20180504,1102,75200,1766
500,20180504,1103,75000,128
501,20180504,1104,75000,289
502,20180504,1105,74800,49
503,20180504,1106,74800,142
504,20180504,1107,74900,141
505,20180504,1108,74900,55
506,20180504,1109,74800,906
507,20180504,1110,74800,44
508,20180504,1111,74900,9
509,20180504,1112,74900,243
510,20180504,1113,74800,39
511,20180504,1114,75000,66
512,20180504,1115,74900,181
513,20180504,1116,74800,7
514,20180504,1117,74800,516
515,20180504,1118,75000,215
516,20180504,1119,75000,92
517,20180504,1120,75100,53
518,20180504,1121,75100,73
519,20180504,1122,75000,74
520,20180504,1123,75000,72
521,20180504,1124,75000,118
522,20180504,1125,75000,164
523,20180504,1126,74900,11
524,20180504,1127,74900,86
525,20180504,1128,74900,150
526,20180504,1129,75000,6
527,20180504,1130,74900,196
528,20180504,1131,74800,441
529,20180504,1132,74900,24
530,20180504,1133,74900,6
531,20180504,1134,74900,10
532,20180504,1135,74900,78
533,20180504,1136,75000,11
534,20180504,1137,75000,10
535,20180504,1138,74900,77
536,20180504,1139,74900,633
537,20180504,1140,75100,132
538,20180504,1141,75000,8
539,20180504,1142,75000,84
540,20180504,1143,75000,9
541,20180504,1144,75000,10
542,20180504,1145,75000,64
543,20180504,1146,75100,198
544,20180504,1147,75100,19
545,20180504,1148,75100,9
546,20180504,1149,75100,105
547,20180504,1150,75100,16
548,20180504,1151,75100,37
549,20180504,1152,75100,201
550,20180504,1153,75100,110
551,20180504,1154,75000,53
552,20180504,1155,75000,57
553,20180504,1156,75000,162
554,20180504,1157,75100,18
555,20180504,1158,75100,12
556,20180504,1159,75100,67
557,20180504,1200,75100,7
558,20180504,1201,75100,55
559,20180504,1202,75100,70
560,20180504,1203,75100,656
561,20180504,1204,75100,90
562,20180504,1205,75100,66
563,20180504,1206,75200,48
564,20180504,1207,75300,82
565,20180504,1208,75100,9
566,20180504,1209,75100,35
567,20180504,1210,75100,100
568,20180504,1211,75100,8
569,20180504,1212,75100,12
570,20180504,1213,75200,6
571,20180504,1214,75100,178
572,20180504,1215,75200,10
573,20180504,1216,75100,143
574,20180504,1217,75100,183
575,20180504,1218,75100,34
576,20180504,1219,75100,358
577,20180504,1220,75200,155
578,20180504,1221,75100,204
579,20180504,1222,75100,12
580,20180504,1223,75100,8
581,20180504,1224,75100,79
582,20180504,1225,75200,10
583,20180504,1226,75100,106
584,20180504,1227,75100,122
585,20180504,1228,75000,585
586,20180504,1229,75000,8
587,20180504,1230,74900,15
588,20180504,1231,74900,277
589,20180504,1232,74900,6
590,20180504,1233,74900,10
591,20180504,1234,74900,7
592,20180504,1235,74900,570
593,20180504,1236,74800,26
594,20180504,1237,74800,827
595,20180504,1238,74700,544
596,20180504,1239,74800,13
597,20180504,1240,74800,168
598,20180504,1241,74900,8
599,20180504,1242,74900,343
600,20180504,1243,74800,9
601,20180504,1244,74800,2
602,20180504,1245,74800,20
603,20180504,1246,74900,70
604,20180504,1247,74800,15
605,20180504,1248,74800,23
606,20180504,1249,74900,80
607,20180504,1250,74800,42
608,20180504,1251,74900,49
609,20180504,1252,74900,95
610,20180504,1253,74900,661
611,20180504,1254,74800,91
612,20180504,1255,74800,6
613,20180504,1256,74900,77
614,20180504,1257,74800,695
615,20180504,1258,74700,12
616,20180504,1259,74800,572
617,20180504,1300,74600,87
618,20180504,1301,74600,20
619,20180504,1302,74600,121
620,20180504,1303,74600,197
621,20180504,1304,74700,21
622,20180504,1305,74700,16
623,20180504,1306,74600,53
624,20180504,1307,74700,77
625,20180504,1308,74600,696
626,20180504,1309,74500,10
627,20180504,1310,74500,426
628,20180504,1311,74600,241
629,20180504,1312,74600,3
630,20180504,1313,74600,120
631,20180504,1314,74600,85
632,20180504,1315,74600,8
633,20180504,1316,74600,173
634,20180504,1317,74600,110
635,20180504,1318,74500,744
636,20180504,1319,74500,4
637,20180504,1320,74600,550
638,20180504,1321,74600,81
639,20180504,1322,74700,27
640,20180504,1323,74600,15
641,20180504,1324,74600,78
642,20180504,1325,74600,362
643,20180504,1326,74600,8
644,20180504,1327,74500,23
645,20180504,1328,74500,1188
646,20180504,1329,74400,277
647,20180504,1330,74400,58
648,20180504,1331,74400,86
649,20180504,1332,74300,31
650,20180504,1333,74300,129
651,20180504,1334,74400,17
652,20180504,1335,74300,87
653,20180504,1336,74300,26
654,20180504,1337,74300,755
655,20180504,1338,74400,170
656,20180504,1339,74400,119
657,20180504,1340,74300,227
658,20180504,1341,74300,301
659,20180504,1342,74200,1324
660,20180504,1343,74200,765
661,20180504,1344,74200,20
662,20180504,1345,74100,7
663,20180504,1346,74100,97
664,20180504,1347,74100,15
665,20180504,1348,74200,2323
666,20180504,1349,74300,73
667,20180504,1350,74400,73
668,20180504,1351,74200,1111
669,20180504,1352,74200,9
670,20180504,1353,74200,75
671,20180504,1354,74200,54
672,20180504,1355,74100,5
673,20180504,1356,74100,199
674,20180504,1357,74200,16
675,20180504,1358,74100,106
676,20180504,1359,74100,36
677,20180504,1400,74200,596
678,20180504,1401,74100,9859
679,20180504,1402,73800,1778
680,20180504,1403,73800,91
681,20180504,1404,73800,376
682,20180504,1405,73900,811
683,20180504,1406,73800,84
684,20180504,1407,73800,941
685,20180504,1408,73900,85
686,20180504,1409,74000,615
687,20180504,1410,74100,166
688,20180504,1411,74000,119
689,20180504,1412,74100,381
690,20180504,1413,74000,1092
691,20180504,1414,74000,352
692,20180504,1415,73900,136
693,20180504,1416,73900,855
694,20180504,1417,73700,173
695,20180504,1418,73700,107
696,20180504,1419,73600,136
697,20180504,1420,73700,762
698,20180504,1421,73600,234
699,20180504,1422,73600,41
700,20180504,1423,73600,16
701,20180504,1424,73600,1450
702,20180504,1425,73400,27
703,20180504,1426,73400,442
704,20180504,1427,73400,19
705,20180504,1428,73400,3534
706,20180504,1429,74300,48
707,20180504,1430,74300,129
708,20180504,1431,74200,103
709,20180504,1432,74200,392
710,20180504,1433,74000,11
711,20180504,1434,74000,56
712,20180504,1435,74000,396
713,20180504,1436,74300,16
714,20180504,1437,74300,81
715,20180504,1438,74300,15
716,20180504,1439,74300,134
717,20180504,1440,74200,287
718,20180504,1441,74300,199
719,20180504,1442,74400,427
720,20180504,1443,74400,20
721,20180504,1444,74500,73
722,20180504,1445,74400,28
723,20180504,1446,74300,682
724,20180504,1447,74000,518
725,20180504,1448,73900,209
726,20180504,1449,73900,84
727,20180504,1450,73900,142
728,20180504,1451,74000,1197
729,20180504,1452,73700,146
730,20180504,1453,73600,306
731,20180504,1454,73600,15
732,20180504,1455,73500,624
