,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
733,20180504,1456,73400,118
734,20180504,1457,73500,2208
735,20180504,1458,73900,16
736,20180504,1459,73800,922
737,20180504,1500,73900,145
738,20180504,1501,73900,273
739,20180504,1502,73900,174
740,20180504,1503,74000,74
741,20180504,1504,74000,92
742,20180504,1505,74000,89
743,20180504,1506,74000,90
744,20180504,1507,74000,149
745,20180504,1508,73800,93
746,20180504,1509,73800,216
747,20180504,1510,73800,229
748,20180504,1511,73700,542
749,20180504,1512,73800,370
750,20180504,1513,73700,934
751,20180504,1514,73800,153
752,20180504,1515,73800,291
753,20180504,1516,73700,1367
754,20180504,1517,73500,754
755,20180504,1518,73600,121
756,20180504,1519,73600,1253
757,20180504,1520,73400,765
758,20180504,1530,73500,5387
0,20180508,901,73200,1568
1,20180508,902,73600,460
2,20180508,903,74000,438
3,20180508,904,74000,591
4,20180508,905,74200,929
5,20180508,906,74100,638
6,20180508,907,74300,2408
7,20180508,908,74500,245
8,20180508,909,74500,118
9,20180508,910,74300,512
10,20180508,911,74200,559
11,20180508,912,74100,422
12,20180508,913,74500,273
13,20180508,914,74300,171
14,20180508,915,74400,84
15,20180508,916,74400,1123
16,20180508,917,74200,163
17,20180508,918,74200,271
18,20180508,919,74200,337
19,20180508,920,74500,17
20,20180508,921,74400,140
21,20180508,922,74200,4475
22,20180508,923,75200,198
23,20180508,924,75000,185
24,20180508,925,74900,170
25,20180508,926,74700,60
26,20180508,927,74800,3621
27,20180508,928,75100,666
28,20180508,929,75400,340
29,20180508,930,75100,214
30,20180508,931,75000,446
31,20180508,932,75000,239
32,20180508,933,75100,123
33,20180508,934,75000,124
34,20180508,935,74900,33
35,20180508,936,74900,25
36,20180508,937,75000,1341
37,20180508,938,74800,537
38,20180508,939,74500,125
39,20180508,940,74600,67
40,20180508,941,74500,681
41,20180508,942,75000,1670
42,20180508,943,75300,150
43,20180508,944,74900,129
44,20180508,945,74900,22
45,20180508,946,74800,41
46,20180508,947,74900,76
47,20180508,948,74900,391
48,20180508,949,75000,245
49,20180508,950,74800,106
50,20180508,951,74900,159
51,20180508,952,74900,390
52,20180508,953,74900,1012
53,20180508,954,74700,78
54,20180508,955,74700,309
55,20180508,956,74700,529
56,20180508,957,74700,19
57,20180508,958,74800,163
58,20180508,959,74900,74
59,20180508,1000,74900,179
60,20180508,1001,74900,31
61,20180508,1002,74900,485
62,20180508,1003,75100,182
63,20180508,1004,75000,439
64,20180508,1005,74800,426
65,20180508,1006,74700,178
66,20180508,1007,74600,39
67,20180508,1008,74500,485
68,20180508,1009,74300,277
69,20180508,1010,74400,87
70,20180508,1011,74400,399
71,20180508,1012,74200,712
72,20180508,1013,74300,256
73,20180508,1014,74500,45
74,20180508,1015,74600,25
75,20180508,1016,74600,82
76,20180508,1017,74600,39
77,20180508,1018,74600,716
78,20180508,1019,74600,30
79,20180508,1020,74600,482
80,20180508,1021,74700,100
81,20180508,1022,74700,74
82,20180508,1023,74600,914
83,20180508,1024,74500,64
84,20180508,1025,74400,71
85,20180508,1026,74400,13
86,20180508,1027,74500,30
87,20180508,1028,74500,80
88,20180508,1029,74500,36
89,20180508,1030,74400,206
90,20180508,1031,74400,48
91,20180508,1032,74400,60
92,20180508,1033,74400,778
93,20180508,1034,74200,78
94,20180508,1035,74100,86
95,20180508,1036,74200,51
96,20180508,1037,74100,20
97,20180508,1038,74200,70
98,20180508,1039,74200,71
99,20180508,1040,74200,41
100,20180508,1041,74100,13
101,20180508,1042,74200,51
102,20180508,1043,74200,26
103,20180508,1044,74100,40
104,20180508,1045,74200,695
105,20180508,1046,74100,116
106,20180508,1047,74100,2512
107,20180508,1048,74300,496
108,20180508,1049,74400,34
109,20180508,1050,74400,433
110,20180508,1051,74300,90
111,20180508,1052,74300,79
112,20180508,1053,74100,50
113,20180508,1054,74200,44
114,20180508,1055,74200,9
115,20180508,1056,74100,24
116,20180508,1057,74200,687
117,20180508,1058,74400,41
118,20180508,1059,74300,18
119,20180508,1100,74400,47
120,20180508,1101,74400,82
121,20180508,1102,74300,20
122,20180508,1103,74400,42
123,20180508,1104,74400,84
124,20180508,1105,74300,25
125,20180508,1106,74400,110
126,20180508,1107,74400,39
127,20180508,1108,74300,44
128,20180508,1109,74400,30
129,20180508,1110,74400,33
130,20180508,1111,74300,35
131,20180508,1112,74300,565
132,20180508,1113,74500,26
133,20180508,1114,74400,34
134,20180508,1115,74500,46
135,20180508,1116,74500,573
136,20180508,1117,74500,163
137,20180508,1118,74800,27
138,20180508,1119,74800,98
139,20180508,1120,74800,394
140,20180508,1121,74300,22
141,20180508,1122,74400,676
142,20180508,1123,74600,21
143,20180508,1124,74500,43
144,20180508,1125,74600,19
145,20180508,1126,74600,48
146,20180508,1127,74600,78
147,20180508,1128,74500,184
148,20180508,1129,74500,140
149,20180508,1130,74500,189
150,20180508,1131,74400,138
151,20180508,1132,74400,32
152,20180508,1133,74500,135
153,20180508,1134,74500,207
154,20180508,1135,74300,20
155,20180508,1136,74300,142
156,20180508,1137,74300,48
157,20180508,1138,74300,40
158,20180508,1139,74200,295
159,20180508,1140,74300,15
160,20180508,1141,74300,57
161,20180508,1142,74200,16
162,20180508,1143,74300,209
163,20180508,1144,74400,94
164,20180508,1145,74400,64
165,20180508,1146,74400,16
166,20180508,1147,74400,14
167,20180508,1148,74500,71
168,20180508,1149,74500,22
169,20180508,1150,74500,20
170,20180508,1151,74400,32
171,20180508,1152,74500,82
172,20180508,1153,74500,44
173,20180508,1154,74400,337
174,20180508,1155,74600,129
175,20180508,1156,74600,23
176,20180508,1157,74500,33
177,20180508,1158,74600,62
178,20180508,1159,74600,322
179,20180508,1200,74500,37
180,20180508,1201,74500,46
181,20180508,1202,74500,44
182,20180508,1203,74500,27
183,20180508,1204,74400,36
184,20180508,1205,74500,43
185,20180508,1206,74500,584
186,20180508,1207,74500,220
187,20180508,1208,74400,24
188,20180508,1210,74500,63
189,20180508,1211,74400,114
190,20180508,1212,74400,200
191,20180508,1213,74300,292
192,20180508,1214,74400,215
193,20180508,1215,74400,46
194,20180508,1216,74500,51
195,20180508,1217,74500,73
196,20180508,1218,74400,10
197,20180508,1219,74400,31
198,20180508,1220,74500,55
199,20180508,1221,74500,77
200,20180508,1222,74400,186
201,20180508,1223,74200,36
202,20180508,1224,74300,52
203,20180508,1225,74300,43
204,20180508,1226,74300,27
205,20180508,1227,74200,179
206,20180508,1228,74100,56
207,20180508,1229,74200,8
208,20180508,1230,74100,32
209,20180508,1231,74100,57
210,20180508,1232,74200,259
211,20180508,1233,74200,19
212,20180508,1234,74200,332
213,20180508,1235,74200,51
214,20180508,1236,74300,56
215,20180508,1237,74300,36
216,20180508,1238,74300,8
217,20180508,1239,74300,60
218,20180508,1240,74200,18
219,20180508,1241,74200,25
220,20180508,1242,74200,300
221,20180508,1243,74300,32
222,20180508,1244,74300,70
223,20180508,1245,74200,21
224,20180508,1246,74300,66
225,20180508,1247,74300,402
226,20180508,1248,74200,28
227,20180508,1249,74200,10
228,20180508,1250,74100,72
229,20180508,1251,74200,46
230,20180508,1252,74200,160
231,20180508,1253,74200,85
232,20180508,1254,74200,43
233,20180508,1255,74200,3
234,20180508,1256,74200,23
235,20180508,1257,74100,54
236,20180508,1258,74100,14
237,20180508,1259,74200,48
238,20180508,1300,74100,89
239,20180508,1301,74200,491
240,20180508,1302,74100,64
241,20180508,1303,74100,32
242,20180508,1304,74000,114
243,20180508,1305,74100,973
244,20180508,1306,74100,23
245,20180508,1307,74000,14
246,20180508,1308,74000,586
247,20180508,1309,73900,102
248,20180508,1310,74000,76
249,20180508,1311,73900,41
250,20180508,1312,74000,66
251,20180508,1313,73900,114
252,20180508,1314,73900,216
253,20180508,1315,73900,101
254,20180508,1316,73900,283
255,20180508,1317,73800,35
256,20180508,1318,73800,1639
257,20180508,1319,74100,113
258,20180508,1320,74000,190
259,20180508,1321,73900,22
260,20180508,1322,73900,64
261,20180508,1323,73900,85
262,20180508,1324,73900,275
263,20180508,1325,74000,42
264,20180508,1326,74100,71
265,20180508,1327,74000,15
266,20180508,1328,74000,166
267,20180508,1329,74100,129
268,20180508,1330,74200,174
269,20180508,1331,74000,17
270,20180508,1332,74100,145
271,20180508,1333,74100,49
272,20180508,1334,74100,94
273,20180508,1335,74100,123
274,20180508,1336,74200,12
275,20180508,1337,74200,275
276,20180508,1338,74100,21
277,20180508,1339,74100,54
278,20180508,1340,74200,56
279,20180508,1341,74200,67
280,20180508,1342,74100,59
281,20180508,1343,74100,233
282,20180508,1344,74000,216
283,20180508,1345,74100,81
284,20180508,1346,73900,68
285,20180508,1347,73900,58
286,20180508,1348,73900,156
287,20180508,1349,73800,52
288,20180508,1350,74000,50
289,20180508,1351,74000,138
290,20180508,1352,74100,140
291,20180508,1353,74000,24
292,20180508,1354,74000,65
293,20180508,1355,73900,119
294,20180508,1356,73900,53
295,20180508,1357,73900,74
296,20180508,1358,73900,38
297,20180508,1359,73900,87
298,20180508,1400,73900,15
299,20180508,1401,73900,34
300,20180508,1402,73800,80
301,20180508,1403,73900,124
302,20180508,1404,73900,30
303,20180508,1405,73900,54
304,20180508,1406,73900,66
305,20180508,1407,73900,566
306,20180508,1408,74100,69
307,20180508,1409,74000,203
308,20180508,1410,74100,100
309,20180508,1411,74100,66
310,20180508,1412,74000,134
311,20180508,1413,74000,87
312,20180508,1414,74000,12
313,20180508,1415,74000,142
314,20180508,1416,74000,67
315,20180508,1417,74000,60
316,20180508,1418,73900,65
317,20180508,1419,74000,35
318,20180508,1420,73900,1136
319,20180508,1421,73800,88
320,20180508,1422,73800,865
321,20180508,1423,73500,171
322,20180508,1424,73500,210
323,20180508,1425,73600,18
324,20180508,1426,73600,54
325,20180508,1427,73600,178
326,20180508,1428,73600,279
327,20180508,1429,73600,304
328,20180508,1430,73600,1064
329,20180508,1431,73400,165
330,20180508,1432,73500,107
331,20180508,1433,73500,525
332,20180508,1434,73500,58
333,20180508,1435,73400,72
334,20180508,1436,73500,32
335,20180508,1437,73500,79
336,20180508,1438,73500,60
337,20180508,1439,73500,240
338,20180508,1440,73300,491
339,20180508,1441,73300,31
340,20180508,1442,73300,303
341,20180508,1443,73300,122
342,20180508,1444,73300,1240
343,20180508,1445,73200,272
344,20180508,1446,73200,686
345,20180508,1447,73100,552
346,20180508,1448,73100,420
347,20180508,1449,73000,3163
348,20180508,1450,72900,472
349,20180508,1451,72900,463
350,20180508,1452,73000,29
351,20180508,1453,72900,112
352,20180508,1454,72700,589
353,20180508,1455,72900,397
354,20180508,1456,72900,171
355,20180508,1457,72800,97
356,20180508,1458,72800,231
357,20180508,1459,72900,170
358,20180508,1500,72800,343
359,20180508,1501,72900,1323
360,20180508,1502,73000,86
361,20180508,1503,73200,40
362,20180508,1504,73200,237
363,20180508,1505,72900,1160
364,20180508,1506,73000,100
365,20180508,1507,73100,263
366,20180508,1508,73200,63
367,20180508,1509,73200,44
368,20180508,1510,73300,164
369,20180508,1511,73100,232
370,20180508,1512,73100,305
371,20180508,1513,73000,489
372,20180508,1514,73000,75
373,20180508,1515,73000,112
374,20180508,1516,72800,1191
375,20180508,1517,72900,474
376,20180508,1518,72800,275
377,20180508,1519,72700,312
378,20180508,1520,72700,204
379,20180508,1530,72300,9426
0,20180509,901,72500,1131
1,20180509,902,73000,138
2,20180509,903,73200,1065
3,20180509,904,72800,584
4,20180509,905,73400,45
5,20180509,906,73400,283
6,20180509,907,73400,76
7,20180509,908,73300,84
8,20180509,909,73500,359
9,20180509,910,73800,58
10,20180509,911,73800,217
11,20180509,912,73800,231
12,20180509,913,73700,876
13,20180509,914,73900,33
14,20180509,915,73900,1220
15,20180509,916,74000,735
16,20180509,917,74200,91
17,20180509,918,74200,128
18,20180509,919,74300,60
19,20180509,920,74300,269
20,20180509,921,74300,262
21,20180509,922,74000,73
22,20180509,923,74000,204
23,20180509,924,74200,81
24,20180509,925,74200,1159
25,20180509,926,74200,433
26,20180509,927,74500,1154
27,20180509,928,74700,259
28,20180509,929,74700,518
29,20180509,930,74800,374
30,20180509,931,74800,214
31,20180509,932,74500,226
32,20180509,933,74600,181
33,20180509,934,74500,300
34,20180509,935,74500,132
35,20180509,936,74300,206
36,20180509,937,74300,308
37,20180509,938,74000,449
38,20180509,939,74100,4354
39,20180509,940,73700,1269
40,20180509,941,73700,829
41,20180509,942,74100,201
42,20180509,943,74100,317
43,20180509,944,74100,1657
44,20180509,945,74500,61
45,20180509,946,74400,103
46,20180509,947,74300,198
47,20180509,948,74300,381
48,20180509,949,74400,404
49,20180509,950,74100,652
50,20180509,951,73800,225
51,20180509,952,73600,320
52,20180509,953,73700,96
53,20180509,954,73700,104
54,20180509,955,73900,187
55,20180509,956,74000,16
56,20180509,957,73900,4
57,20180509,958,73900,162
58,20180509,959,73900,103
59,20180509,1000,73900,625
60,20180509,1001,74000,384
61,20180509,1002,74400,281
62,20180509,1003,74200,121
63,20180509,1004,74200,27
64,20180509,1005,74100,141
65,20180509,1006,74200,44
66,20180509,1007,74100,64
67,20180509,1008,74200,37
68,20180509,1009,74100,20
69,20180509,1010,74200,92
70,20180509,1011,74200,227
71,20180509,1012,74300,380
72,20180509,1013,74200,59
73,20180509,1014,74300,62
74,20180509,1016,74300,21
75,20180509,1017,74300,136
76,20180509,1018,74300,220
77,20180509,1019,74300,34
78,20180509,1020,74300,142
79,20180509,1021,74300,273
80,20180509,1022,74300,12
81,20180509,1023,74300,342
82,20180509,1024,74100,395
83,20180509,1025,74100,53
84,20180509,1026,74400,347
85,20180509,1027,74400,69
86,20180509,1028,74400,103
87,20180509,1029,74300,112
88,20180509,1030,74400,105
89,20180509,1031,74400,45
90,20180509,1032,74400,146
91,20180509,1033,74500,1424
92,20180509,1034,74500,129
93,20180509,1035,74500,107
94,20180509,1036,74600,45
95,20180509,1037,74600,10
96,20180509,1038,74600,79
97,20180509,1039,74700,20
98,20180509,1040,74700,53
99,20180509,1041,74600,23
100,20180509,1042,74600,54
101,20180509,1043,74600,37
102,20180509,1044,74600,265
103,20180509,1045,74600,62
104,20180509,1046,74700,219
105,20180509,1047,74500,26
106,20180509,1048,74500,46
107,20180509,1049,74400,47
108,20180509,1050,74500,39
109,20180509,1051,74500,48
110,20180509,1052,74500,5
111,20180509,1053,74400,358
112,20180509,1054,74500,5
113,20180509,1055,74400,174
114,20180509,1056,74500,122
115,20180509,1057,74500,32
116,20180509,1058,74500,58
117,20180509,1059,74500,158
118,20180509,1100,74600,339
119,20180509,1101,74600,143
120,20180509,1102,74700,467
121,20180509,1103,74800,5146
122,20180509,1104,75000,57
123,20180509,1105,74900,79
124,20180509,1106,74900,998
125,20180509,1107,74600,448
126,20180509,1108,74400,274
127,20180509,1109,74300,28
128,20180509,1110,74300,352
129,20180509,1111,74500,384
130,20180509,1112,74400,122
131,20180509,1113,74500,5
132,20180509,1114,74500,162
133,20180509,1115,74300,309
134,20180509,1116,74200,119
135,20180509,1117,74200,1133
136,20180509,1118,74000,952
137,20180509,1119,74200,287
138,20180509,1120,74000,40
139,20180509,1121,73900,498
140,20180509,1122,73800,212
141,20180509,1123,73900,21
142,20180509,1124,73900,110
143,20180509,1125,73800,1353
144,20180509,1126,73900,307
145,20180509,1127,74200,91
146,20180509,1128,74200,46
147,20180509,1129,74000,87
148,20180509,1130,74000,12
149,20180509,1131,74100,100
150,20180509,1132,74100,110
151,20180509,1133,74000,758
152,20180509,1134,74000,127
153,20180509,1135,74000,516
154,20180509,1136,73900,189
155,20180509,1137,73900,17
156,20180509,1138,73900,171
157,20180509,1139,73900,55
158,20180509,1140,73900,42
159,20180509,1141,73900,542
160,20180509,1142,74000,84
161,20180509,1143,74100,577
162,20180509,1144,74300,71
163,20180509,1145,74300,10
164,20180509,1146,74200,50
165,20180509,1147,74300,162
166,20180509,1148,74300,1
167,20180509,1149,74300,49
168,20180509,1150,74300,185
169,20180509,1151,74500,122
170,20180509,1152,74400,95
171,20180509,1153,74600,22
172,20180509,1154,74600,58
173,20180509,1155,74600,179
174,20180509,1156,74600,61
175,20180509,1157,74500,171
176,20180509,1158,74600,56
177,20180509,1159,74700,26
178,20180509,1200,74700,3
179,20180509,1201,74600,102
180,20180509,1202,74700,462
181,20180509,1203,74600,6
182,20180509,1204,74600,2
183,20180509,1205,74500,467
184,20180509,1206,74400,44
185,20180509,1207,74500,104
186,20180509,1208,74500,69
187,20180509,1209,74500,43
188,20180509,1210,74600,31
189,20180509,1211,74600,3
190,20180509,1212,74600,57
191,20180509,1213,74600,115
192,20180509,1214,74600,111
193,20180509,1215,74600,249
194,20180509,1216,74600,134
195,20180509,1217,74600,40
196,20180509,1218,74500,57
197,20180509,1219,74500,75
198,20180509,1220,74500,1
199,20180509,1221,74600,37
200,20180509,1222,74600,20
201,20180509,1223,74600,198
202,20180509,1224,74500,57
203,20180509,1225,74700,23
204,20180509,1226,74600,151
205,20180509,1227,74700,29
206,20180509,1228,74700,157
207,20180509,1229,74800,6
208,20180509,1230,74800,561
209,20180509,1231,74900,769
210,20180509,1232,74700,44
211,20180509,1233,74700,62
212,20180509,1234,74800,84
213,20180509,1235,74900,61
214,20180509,1236,74800,48
215,20180509,1237,74900,110
216,20180509,1238,74900,35
217,20180509,1239,74800,105
218,20180509,1240,74700,42
219,20180509,1241,74800,101
220,20180509,1242,74700,36
221,20180509,1243,74800,87
222,20180509,1244,74800,61
223,20180509,1245,74800,28
224,20180509,1246,74900,366
225,20180509,1247,74700,45
226,20180509,1248,74800,199
227,20180509,1249,74700,33
228,20180509,1250,74800,83
229,20180509,1251,74800,61
230,20180509,1252,74800,21
231,20180509,1253,74800,129
232,20180509,1254,74800,336
233,20180509,1255,74900,76
234,20180509,1256,74900,480
235,20180509,1257,75000,40
236,20180509,1258,75000,153
237,20180509,1259,75000,73
238,20180509,1300,74900,72
239,20180509,1301,74900,147
240,20180509,1302,75000,1742
241,20180509,1303,75100,236
242,20180509,1304,75100,151
243,20180509,1305,75100,90
244,20180509,1306,75100,438
245,20180509,1307,75200,73
246,20180509,1308,75200,195
247,20180509,1309,75100,424
248,20180509,1310,75100,111
249,20180509,1311,75100,248
250,20180509,1312,75100,138
251,20180509,1313,75100,120
252,20180509,1314,75200,242
253,20180509,1315,75200,568
254,20180509,1316,75100,153
255,20180509,1317,75200,25
256,20180509,1318,75200,80
257,20180509,1319,75200,16
258,20180509,1320,75100,83
259,20180509,1321,75200,16
260,20180509,1322,75200,24
261,20180509,1323,75200,92
262,20180509,1324,75200,259
263,20180509,1325,75200,104
264,20180509,1326,75200,54
265,20180509,1327,75200,114
266,20180509,1328,75200,59
267,20180509,1330,75200,66
268,20180509,1331,75200,1362
269,20180509,1332,75300,244
270,20180509,1333,75300,128
271,20180509,1334,75100,131
272,20180509,1335,75300,854
273,20180509,1336,75200,45
274,20180509,1337,75300,429
275,20180509,1338,75200,217
276,20180509,1339,75300,302
277,20180509,1340,75300,114
278,20180509,1341,75300,1109
279,20180509,1342,75400,399
280,20180509,1343,75400,82
281,20180509,1344,75300,29
282,20180509,1345,75300,113
283,20180509,1346,75300,71
284,20180509,1347,75300,254
285,20180509,1348,75300,33
286,20180509,1349,75200,189
287,20180509,1350,75300,94
288,20180509,1351,75300,301
289,20180509,1352,75500,360
290,20180509,1353,75500,244
291,20180509,1354,75600,99
292,20180509,1355,75500,85
293,20180509,1356,75500,862
294,20180509,1357,75700,282
295,20180509,1358,75600,1642
296,20180509,1359,75900,1096
297,20180509,1400,76100,206
298,20180509,1401,75800,186
299,20180509,1402,75900,200
300,20180509,1403,76000,213
301,20180509,1404,76000,251
302,20180509,1405,75900,60
303,20180509,1406,75900,755
304,20180509,1407,76100,292
305,20180509,1408,76200,139
306,20180509,1409,76300,205
307,20180509,1410,76300,495
308,20180509,1411,76400,146
309,20180509,1412,76300,282
310,20180509,1413,76500,158
311,20180509,1414,76500,318
312,20180509,1415,76500,458
313,20180509,1416,76700,488
314,20180509,1417,76700,251
315,20180509,1418,76700,258
316,20180509,1419,76600,213
317,20180509,1420,76500,439
318,20180509,1421,76500,287
319,20180509,1422,76700,241
320,20180509,1423,76700,284
321,20180509,1424,76600,201
322,20180509,1425,76500,194
323,20180509,1426,76500,296
324,20180509,1427,76500,434
325,20180509,1428,76500,234
326,20180509,1429,76600,169
327,20180509,1430,76600,204
328,20180509,1431,76700,390
329,20180509,1432,76700,462
330,20180509,1433,76800,308
331,20180509,1434,76600,245
332,20180509,1435,76700,418
333,20180509,1436,76800,363
334,20180509,1437,76800,431
335,20180509,1438,76900,170
336,20180509,1439,76900,317
337,20180509,1440,76900,272
338,20180509,1441,76900,340
339,20180509,1442,76900,379
340,20180509,1443,77000,647
341,20180509,1444,77000,270
342,20180509,1445,76900,147
343,20180509,1446,77000,174
344,20180509,1447,77000,309
345,20180509,1448,77100,407
346,20180509,1449,77200,206
347,20180509,1450,77200,251
348,20180509,1451,77400,581
349,20180509,1452,77300,213
350,20180509,1453,77300,466
351,20180509,1454,77300,761
352,20180509,1455,77500,289
353,20180509,1456,77500,287
354,20180509,1457,77600,343
355,20180509,1458,77600,935
356,20180509,1459,77700,267
357,20180509,1500,77700,1341
358,20180509,1501,77400,572
359,20180509,1502,77500,271
360,20180509,1503,77300,306
361,20180509,1504,77100,184
362,20180509,1505,77100,439
363,20180509,1506,77200,1010
364,20180509,1507,77300,8
365,20180509,1508,77100,270
366,20180509,1509,77400,232
367,20180509,1510,76800,218
368,20180509,1511,77100,140
369,20180509,1512,77100,213
370,20180509,1513,77200,447
371,20180509,1514,77200,254
372,20180509,1515,77300,91
373,20180509,1516,77200,65
374,20180509,1517,77200,650
375,20180509,1518,77000,156
376,20180509,1519,77100,91
377,20180509,1520,77000,39
378,20180509,1530,76900,2961
379,20180510,901,76500,2066
380,20180510,902,76600,178
381,20180510,903,76600,2077
382,20180510,904,75800,1064
383,20180510,905,75800,194
384,20180510,906,75900,308
385,20180510,907,76000,19
386,20180510,908,75900,1717
387,20180510,909,75500,661
388,20180510,910,75500,623
389,20180510,911,75600,2115
390,20180510,912,75800,331
391,20180510,913,75900,715
392,20180510,914,75800,2997
393,20180510,915,75400,460
394,20180510,916,75200,1114
395,20180510,917,74900,1124
396,20180510,918,75000,372
397,20180510,919,75100,670
398,20180510,920,75100,101
399,20180510,921,75000,2722
400,20180510,922,74600,458
401,20180510,923,74500,257
402,20180510,924,74500,1137
403,20180510,925,74600,533
404,20180510,926,74700,414
405,20180510,927,74700,1720
406,20180510,928,74300,1562
407,20180510,929,74500,93
408,20180510,930,74400,549
409,20180510,931,74400,67
410,20180510,932,74400,251
411,20180510,933,74400,472
412,20180510,934,74600,1005
413,20180510,935,74800,812
414,20180510,936,74900,120
415,20180510,937,75000,150
416,20180510,938,75000,749
417,20180510,939,75000,893
418,20180510,940,74900,103
419,20180510,941,74900,202
420,20180510,942,74800,16
421,20180510,943,74900,14
422,20180510,944,74900,112
423,20180510,946,74800,20
424,20180510,947,74800,1
425,20180510,948,74800,279
426,20180510,949,74800,11
427,20180510,950,74900,4
428,20180510,951,74900,421
429,20180510,952,74700,618
430,20180510,953,74500,136
431,20180510,954,74600,3
432,20180510,955,74500,1024
433,20180510,957,74400,1175
434,20180510,958,74300,374
435,20180510,959,74300,434
436,20180510,1000,74400,472
437,20180510,1001,74300,12
438,20180510,1002,74400,361
439,20180510,1003,74500,121
440,20180510,1004,74500,55
441,20180510,1005,74500,144
442,20180510,1006,74600,101
443,20180510,1007,74500,2
444,20180510,1008,74600,4
445,20180510,1009,74600,21
446,20180510,1010,74500,101
447,20180510,1011,74500,657
448,20180510,1012,75000,511
449,20180510,1013,75000,116
450,20180510,1014,75100,71
451,20180510,1015,75100,12
452,20180510,1016,75100,310
453,20180510,1017,75100,199
454,20180510,1018,75000,1
455,20180510,1019,75100,2
456,20180510,1020,75100,400
457,20180510,1021,75100,100
458,20180510,1022,75200,275
459,20180510,1023,75100,542
460,20180510,1024,74800,184
461,20180510,1025,74800,36
462,20180510,1026,74900,1
463,20180510,1027,74900,28
464,20180510,1028,74800,246
465,20180510,1030,74700,342
466,20180510,1031,74800,192
467,20180510,1032,74700,9
468,20180510,1033,74700,835
469,20180510,1034,75000,154
470,20180510,1035,75100,215
471,20180510,1036,75200,140
472,20180510,1037,75100,1
473,20180510,1038,75100,115
474,20180510,1039,75100,102
475,20180510,1040,75200,3
476,20180510,1041,75100,418
477,20180510,1042,75100,687
478,20180510,1044,75000,1
479,20180510,1045,75000,160
480,20180510,1046,74900,104
481,20180510,1047,75000,22
482,20180510,1048,75000,200
483,20180510,1049,74900,101
484,20180510,1050,75000,251
485,20180510,1051,75000,201
486,20180510,1052,75100,122
487,20180510,1053,75100,142
488,20180510,1054,75100,35
489,20180510,1055,75000,249
490,20180510,1056,75200,39
491,20180510,1057,75100,106
492,20180510,1058,75200,116
493,20180510,1059,75200,26
494,20180510,1100,75100,152
495,20180510,1101,75200,7
496,20180510,1102,75200,24
497,20180510,1103,75200,2729
498,20180510,1104,75100,121
499,20180510,1105,75200,8
500,20180510,1106,75200,38
501,20180510,1107,75200,85
502,20180510,1108,75200,152
503,20180510,1109,75200,10
504,20180510,1110,75200,2106
505,20180510,1111,75200,88
506,20180510,1112,75200,77
507,20180510,1113,75200,5
508,20180510,1114,75200,16
509,20180510,1115,75200,286
510,20180510,1116,75100,7
511,20180510,1117,75100,41
512,20180510,1118,75100,143
513,20180510,1119,75000,119
514,20180510,1120,75100,30
515,20180510,1121,75000,34
516,20180510,1122,75000,195
517,20180510,1123,75000,19
518,20180510,1124,75000,8
519,20180510,1125,75000,97
520,20180510,1126,75000,172
521,20180510,1127,74900,16
522,20180510,1128,74900,40
523,20180510,1129,75000,62
524,20180510,1130,74900,81
525,20180510,1131,74900,60
526,20180510,1132,75000,16
527,20180510,1133,75000,112
528,20180510,1134,75000,25
529,20180510,1135,75000,9
530,20180510,1136,75000,179
531,20180510,1137,74900,372
532,20180510,1138,74900,116
533,20180510,1139,74900,48
534,20180510,1140,74900,160
535,20180510,1141,74900,26
536,20180510,1142,75000,25
537,20180510,1143,75000,8
538,20180510,1144,75000,96
539,20180510,1145,74900,4
540,20180510,1146,74900,51
541,20180510,1147,74900,22
542,20180510,1148,74800,612
543,20180510,1149,74900,6
544,20180510,1150,74900,24
545,20180510,1151,74800,156
546,20180510,1152,74800,27
547,20180510,1153,74800,26
548,20180510,1154,74800,18
549,20180510,1155,74800,630
550,20180510,1156,74700,64
551,20180510,1157,74800,6
552,20180510,1158,74800,94
