,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
553,20180510,1159,74700,8
554,20180510,1200,74700,106
555,20180510,1201,74700,35
556,20180510,1202,74800,109
557,20180510,1203,74800,92
558,20180510,1204,74800,81
559,20180510,1205,74800,40
560,20180510,1206,74700,27
561,20180510,1207,74700,7
562,20180510,1208,74700,228
563,20180510,1209,74700,105
564,20180510,1210,74700,8
565,20180510,1211,74700,33
566,20180510,1212,74700,10
567,20180510,1213,74700,227
568,20180510,1214,74700,18
569,20180510,1215,74700,6
570,20180510,1216,74700,27
571,20180510,1217,74600,394
572,20180510,1218,74700,7
573,20180510,1219,74700,79
574,20180510,1220,74700,27
575,20180510,1221,74600,58
576,20180510,1222,74600,33
577,20180510,1223,74600,107
578,20180510,1224,74500,167
579,20180510,1225,74600,42
580,20180510,1226,74600,7
581,20180510,1227,74600,327
582,20180510,1228,74600,9
583,20180510,1229,74600,91
584,20180510,1230,74600,12
585,20180510,1231,74600,239
586,20180510,1232,74500,57
587,20180510,1233,74600,305
588,20180510,1234,74600,12
589,20180510,1235,74500,237
590,20180510,1236,74600,26
591,20180510,1237,74600,25
592,20180510,1238,74600,112
593,20180510,1239,74600,10
594,20180510,1240,74600,26
595,20180510,1241,74600,11
596,20180510,1242,74600,111
597,20180510,1243,74600,30
598,20180510,1244,74600,121
599,20180510,1245,74600,32
600,20180510,1246,74600,199
601,20180510,1247,74500,149
602,20180510,1248,74400,32
603,20180510,1249,74500,576
604,20180510,1250,74400,236
605,20180510,1251,74300,163
606,20180510,1252,74400,8
607,20180510,1253,74300,129
608,20180510,1254,74400,13
609,20180510,1255,74300,67
610,20180510,1256,74300,22
611,20180510,1257,74300,119
612,20180510,1258,74400,78
613,20180510,1259,74400,38
614,20180510,1300,74400,111
615,20180510,1301,74400,25
616,20180510,1302,74300,20
617,20180510,1303,74300,20
618,20180510,1304,74300,136
619,20180510,1305,74300,24
620,20180510,1306,74300,8
621,20180510,1307,74400,162
622,20180510,1308,74400,35
623,20180510,1309,74400,39
624,20180510,1310,74300,27
625,20180510,1311,74400,106
626,20180510,1312,74400,25
627,20180510,1313,74400,15
628,20180510,1314,74400,62
629,20180510,1315,74300,146
630,20180510,1316,74400,54
631,20180510,1317,74300,25
632,20180510,1318,74300,145
633,20180510,1319,74400,5
634,20180510,1320,74400,68
635,20180510,1321,74400,16
636,20180510,1322,74400,219
637,20180510,1323,74400,92
638,20180510,1324,74400,15
639,20180510,1325,74400,47
640,20180510,1326,74300,180
641,20180510,1327,74400,22
642,20180510,1328,74400,129
643,20180510,1329,74300,136
644,20180510,1330,74300,113
645,20180510,1331,74400,40
646,20180510,1332,74400,19
647,20180510,1333,74300,930
648,20180510,1334,74300,173
649,20180510,1335,74300,145
650,20180510,1336,74300,125
651,20180510,1337,74200,45
652,20180510,1338,74200,1646
653,20180510,1339,74100,22
654,20180510,1340,74200,121
655,20180510,1341,74100,774
656,20180510,1342,74200,6
657,20180510,1343,74200,29
658,20180510,1344,74200,153
659,20180510,1345,74200,236
660,20180510,1346,74100,13
661,20180510,1347,74200,169
662,20180510,1348,74200,17
663,20180510,1349,74100,442
664,20180510,1350,74200,6
665,20180510,1351,74200,116
666,20180510,1352,74200,80
667,20180510,1353,74100,10
668,20180510,1354,74200,16
669,20180510,1355,74100,148
670,20180510,1356,74200,45
671,20180510,1357,74200,32
672,20180510,1358,74200,3878
673,20180510,1359,74500,42
674,20180510,1400,74500,78
675,20180510,1401,74500,9
676,20180510,1402,74500,111
677,20180510,1403,74500,591
678,20180510,1404,74400,91
679,20180510,1405,74400,227
680,20180510,1406,74400,299
681,20180510,1407,74500,185
682,20180510,1408,74600,202
683,20180510,1409,74700,566
684,20180510,1410,74500,65
685,20180510,1411,74500,305
686,20180510,1412,74600,204
687,20180510,1413,74800,372
688,20180510,1414,74700,65
689,20180510,1415,74600,7
690,20180510,1416,74600,84
691,20180510,1417,74600,17
692,20180510,1418,74600,36
693,20180510,1419,74500,31
694,20180510,1420,74600,177
695,20180510,1421,74600,53
696,20180510,1422,74500,206
697,20180510,1423,74600,21
698,20180510,1424,74600,299
699,20180510,1425,74500,18
700,20180510,1426,74500,67
701,20180510,1427,74500,160
702,20180510,1428,74500,118
703,20180510,1429,74500,110
704,20180510,1430,74500,255
705,20180510,1431,74500,106
706,20180510,1432,74500,42
707,20180510,1433,74500,16
708,20180510,1434,74400,17
709,20180510,1435,74500,140
710,20180510,1436,74500,20
711,20180510,1437,74500,31
712,20180510,1438,74400,123
713,20180510,1439,74500,7
714,20180510,1440,74400,48
715,20180510,1441,74500,37
716,20180510,1442,74400,120
717,20180510,1443,74500,34
718,20180510,1444,74500,10
719,20180510,1445,74500,172
720,20180510,1446,74500,21
721,20180510,1447,74500,19
722,20180510,1448,74500,78
723,20180510,1449,74400,134
724,20180510,1450,74500,8
725,20180510,1451,74500,43
726,20180510,1452,74500,24
727,20180510,1453,74500,148
728,20180510,1454,74400,20
729,20180510,1455,74500,114
730,20180510,1456,74500,137
731,20180510,1457,74400,380
732,20180510,1458,74500,31
733,20180510,1459,74500,41
734,20180510,1500,74500,115
735,20180510,1501,74500,42
736,20180510,1502,74500,109
737,20180510,1503,74400,49
738,20180510,1504,74500,42
739,20180510,1505,74400,50
740,20180510,1506,74500,4
741,20180510,1507,74400,2145
742,20180510,1508,74400,16
743,20180510,1509,74300,669
744,20180510,1510,74300,329
745,20180510,1511,74200,327
746,20180510,1512,74200,165
747,20180510,1513,74200,266
748,20180510,1514,74300,21
749,20180510,1515,74300,451
750,20180510,1516,74200,881
751,20180510,1517,74300,1060
752,20180510,1518,74400,113
753,20180510,1519,74400,45
754,20180510,1520,74300,3
755,20180510,1530,74900,17976
756,20180511,901,75100,1448
757,20180511,902,74800,5
758,20180511,903,74800,125
759,20180511,904,74500,250
760,20180511,905,74900,145
761,20180511,906,75000,259
762,20180511,907,75200,1048
763,20180511,908,75200,774
764,20180511,909,75200,2
765,20180511,910,75500,474
766,20180511,911,75300,3
767,20180511,912,75400,22
768,20180511,913,75400,26
769,20180511,914,75400,114
770,20180511,915,75400,59
771,20180511,916,75500,78
772,20180511,917,75500,5
773,20180511,919,75500,23
774,20180511,921,75400,439
775,20180511,922,75400,2
776,20180511,923,75300,3111
777,20180511,924,74900,147
778,20180511,925,74900,27
779,20180511,926,74900,5
780,20180511,928,74900,70
781,20180511,929,74900,3
782,20180511,930,74900,512
783,20180511,931,75000,257
784,20180511,932,75000,66
785,20180511,933,75100,495
786,20180511,934,75300,197
787,20180511,935,75400,1041
788,20180511,936,75600,786
789,20180511,937,75900,365
790,20180511,938,75800,4
791,20180511,939,75600,72
792,20180511,940,75500,84
793,20180511,941,75400,75
794,20180511,942,75400,5
795,20180511,943,75400,10
796,20180511,944,75300,40
797,20180511,945,75300,5
798,20180511,946,75300,6
799,20180511,947,75300,90
800,20180511,948,75400,562
801,20180511,949,75700,275
802,20180511,950,75700,50
803,20180511,951,75700,129
804,20180511,952,75600,20
805,20180511,953,75700,4
806,20180511,954,75700,1031
807,20180511,955,75700,542
808,20180511,956,75900,156
809,20180511,957,76000,2538
810,20180511,958,76200,13
811,20180511,959,76200,189
812,20180511,1000,76200,218
813,20180511,1001,76200,1466
814,20180511,1002,75900,148
815,20180511,1003,75800,4
816,20180511,1004,75900,49
817,20180511,1005,75900,3
818,20180511,1006,75900,132
819,20180511,1007,75700,16
820,20180511,1008,75800,110
821,20180511,1010,75800,6
822,20180511,1011,75700,2
823,20180511,1012,75800,506
824,20180511,1013,75700,217
825,20180511,1014,75600,116
826,20180511,1015,75600,1122
827,20180511,1016,75900,55
828,20180511,1017,75900,35
829,20180511,1018,75900,195
830,20180511,1019,75900,119
831,20180511,1020,76000,125
832,20180511,1021,76000,36
833,20180511,1022,76000,39
834,20180511,1023,76000,50
835,20180511,1024,75900,39
836,20180511,1025,75900,275
837,20180511,1026,75900,134
838,20180511,1027,75900,148
839,20180511,1028,76000,33
840,20180511,1029,76000,65
841,20180511,1030,75900,55
842,20180511,1031,76000,57
843,20180511,1032,76000,35
844,20180511,1033,76000,84
845,20180511,1034,75900,615
846,20180511,1035,75700,186
847,20180511,1036,75800,33
848,20180511,1037,75800,33
849,20180511,1038,75800,33
850,20180511,1039,75800,33
851,20180511,1040,75800,37
852,20180511,1041,75700,34
853,20180511,1042,75800,68
854,20180511,1043,75800,49
855,20180511,1044,75800,609
856,20180511,1045,75900,101
857,20180511,1046,76000,227
858,20180511,1047,75900,55
859,20180511,1048,76000,348
860,20180511,1049,76100,344
861,20180511,1050,76100,343
862,20180511,1051,76200,256
863,20180511,1052,76200,141
864,20180511,1053,76100,299
865,20180511,1054,76000,38
866,20180511,1055,76100,86
867,20180511,1056,76000,82
868,20180511,1057,76100,33
869,20180511,1058,76100,49
870,20180511,1059,76100,35
871,20180511,1100,76000,12
872,20180511,1101,76000,35
873,20180511,1102,76000,63
874,20180511,1103,75800,80
875,20180511,1104,75800,31
876,20180511,1105,75700,97
877,20180511,1106,75800,21
878,20180511,1107,75800,1
879,20180511,1108,75700,398
880,20180511,1109,75800,427
881,20180511,1110,75700,12
882,20180511,1111,75600,228
883,20180511,1112,75700,255
884,20180511,1113,75700,7
885,20180511,1114,75600,14
886,20180511,1117,75600,177
887,20180511,1118,75900,10
888,20180511,1120,75800,38
889,20180511,1122,75700,499
890,20180511,1123,75600,157
891,20180511,1124,75600,62
892,20180511,1125,75600,141
893,20180511,1127,75700,4
894,20180511,1128,75700,92
895,20180511,1129,75600,255
896,20180511,1131,75600,96
897,20180511,1136,75600,70
898,20180511,1137,75600,3
899,20180511,1138,75700,428
900,20180511,1139,75800,6
901,20180511,1140,75700,237
902,20180511,1142,75600,10
903,20180511,1143,75600,3
904,20180511,1146,75500,471
905,20180511,1148,75400,2
906,20180511,1149,75400,101
907,20180511,1150,75400,4
908,20180511,1151,75400,7
909,20180511,1152,75300,138
910,20180511,1153,75200,5
911,20180511,1154,75200,126
912,20180511,1155,75300,205
913,20180511,1156,75300,19
914,20180511,1157,75400,419
915,20180511,1158,75200,412
916,20180511,1159,75300,37
917,20180511,1200,75400,90
918,20180511,1201,75400,1
919,20180511,1203,75400,34
920,20180511,1204,75400,13
921,20180511,1205,75400,69
922,20180511,1207,75400,165
923,20180511,1208,75400,10
924,20180511,1209,75400,12
925,20180511,1210,75400,29
926,20180511,1211,75400,22
927,20180511,1212,75400,7
928,20180511,1213,75500,1
929,20180511,1215,75400,2
930,20180511,1217,75500,108
931,20180511,1222,75400,5
932,20180511,1224,75500,1
933,20180511,1227,75400,52
934,20180511,1228,75400,9
935,20180511,1231,75400,225
936,20180511,1232,75400,6
937,20180511,1233,75400,4
938,20180511,1234,75300,10
939,20180511,1235,75300,132
940,20180511,1236,75400,1
941,20180511,1237,75300,243
942,20180511,1238,75200,50
943,20180511,1240,75300,1073
944,20180511,1241,75300,1
945,20180511,1244,75400,94
946,20180511,1245,75400,47
947,20180511,1247,75400,1
948,20180511,1248,75400,1
949,20180511,1249,75400,20
950,20180511,1251,75300,5
951,20180511,1252,75400,170
952,20180511,1253,75300,148
953,20180511,1255,75300,15
954,20180511,1258,75400,274
955,20180511,1259,75500,254
956,20180511,1300,75500,44
957,20180511,1301,75500,266
958,20180511,1302,75500,125
959,20180511,1303,75400,121
960,20180511,1304,75400,36
961,20180511,1305,75400,75
962,20180511,1306,75400,132
963,20180511,1307,75400,86
964,20180511,1310,75400,81
965,20180511,1311,75400,133
966,20180511,1312,75500,25
967,20180511,1313,75500,67
968,20180511,1314,75500,25
969,20180511,1315,75500,26
970,20180511,1316,75500,199
971,20180511,1317,75400,82
972,20180511,1318,75500,26
973,20180511,1319,75500,80
974,20180511,1320,75400,66
975,20180511,1321,75400,27
976,20180511,1322,75300,34
977,20180511,1323,75400,242
978,20180511,1324,75400,91
979,20180511,1325,75400,48
980,20180511,1326,75400,240
981,20180511,1327,75500,26
982,20180511,1328,75500,25
983,20180511,1329,75500,31
984,20180511,1330,75500,26
985,20180511,1331,75500,26
986,20180511,1332,75500,79
987,20180511,1333,75500,26
988,20180511,1334,75500,27
989,20180511,1335,75500,26
990,20180511,1336,75500,346
991,20180511,1337,75400,180
992,20180511,1338,75500,25
993,20180511,1339,75500,102
994,20180511,1340,75400,36
995,20180511,1341,75400,399
996,20180511,1342,75300,152
997,20180511,1343,75400,25
998,20180511,1344,75400,25
999,20180511,1345,75400,28
1000,20180511,1346,75400,25
1001,20180511,1347,75400,35
1002,20180511,1348,75400,35
1003,20180511,1349,75400,26
1004,20180511,1350,75400,48
1005,20180511,1351,75400,309
1006,20180511,1352,75300,162
1007,20180511,1353,75300,453
1008,20180511,1354,75300,97
1009,20180511,1355,75300,86
1010,20180511,1356,75200,27
1011,20180511,1357,75300,26
1012,20180511,1358,75300,25
1013,20180511,1359,75200,44
1014,20180511,1400,75200,26
1015,20180511,1401,75300,25
1016,20180511,1402,75300,30
1017,20180511,1403,75300,26
1018,20180511,1404,75300,27
1019,20180511,1405,75300,79
1020,20180511,1406,75300,247
1021,20180511,1407,75200,723
1022,20180511,1408,75200,126
1023,20180511,1409,75200,25
1024,20180511,1410,75200,36
1025,20180511,1411,75200,29
1026,20180511,1412,75100,128
1027,20180511,1413,75200,176
1028,20180511,1414,75100,264
1029,20180511,1415,75200,36
1030,20180511,1416,75200,273
1031,20180511,1417,75300,29
1032,20180511,1418,75300,26
1033,20180511,1419,75300,30
1034,20180511,1420,75300,57
1035,20180511,1421,75400,74
1036,20180511,1422,75400,55
1037,20180511,1423,75400,31
1038,20180511,1424,75400,72
1039,20180511,1425,75400,26
1040,20180511,1426,75400,54
1041,20180511,1427,75400,27
1042,20180511,1428,75400,26
1043,20180511,1429,75400,127
1044,20180511,1430,75500,42
1045,20180511,1431,75400,26
1046,20180511,1432,75500,28
1047,20180511,1433,75500,28
1048,20180511,1434,75400,444
1049,20180511,1435,75400,56
1050,20180511,1436,75400,31
1051,20180511,1437,75400,86
1052,20180511,1438,75400,127
1053,20180511,1439,75400,26
1054,20180511,1440,75400,25
1055,20180511,1441,75300,26
1056,20180511,1442,75400,149
1057,20180511,1443,75400,46
1058,20180511,1444,75500,33
1059,20180511,1445,75500,26
1060,20180511,1446,75400,31
1061,20180511,1447,75500,26
1062,20180511,1448,75400,34
1063,20180511,1449,75500,34
1064,20180511,1450,75500,207
1065,20180511,1451,75400,382
1066,20180511,1452,75400,26
1067,20180511,1453,75400,161
1068,20180511,1454,75400,147
1069,20180511,1455,75300,65
1070,20180511,1456,75400,143
1071,20180511,1457,75400,27
1072,20180511,1458,75300,44
1073,20180511,1459,75400,27
1074,20180511,1500,75400,25
1075,20180511,1501,75400,43
1076,20180511,1502,75300,2
1077,20180511,1503,75300,383
1078,20180511,1505,75300,43
1079,20180511,1506,75200,662
1080,20180511,1507,75200,425
1081,20180511,1508,75200,61
1082,20180511,1509,75200,2
1083,20180511,1510,75100,56
1084,20180511,1511,75100,10
1085,20180511,1512,75100,133
1086,20180511,1513,75200,1
1087,20180511,1515,75100,1026
1088,20180511,1516,75000,414
1089,20180511,1517,75000,14
1090,20180511,1518,75000,215
1091,20180511,1519,75000,249
1092,20180511,1520,75100,116
1093,20180511,1530,75200,4709
0,20180514,901,75300,715
1,20180514,902,75800,49
2,20180514,903,75800,1173
3,20180514,904,75000,264
4,20180514,905,75000,57
5,20180514,906,75200,909
6,20180514,907,75100,201
7,20180514,908,75100,1
8,20180514,909,75000,252
9,20180514,910,74900,146
10,20180514,911,74800,885
11,20180514,912,75000,883
12,20180514,913,75200,378
13,20180514,914,75300,546
14,20180514,915,75400,95
15,20180514,916,75300,159
16,20180514,917,75300,156
17,20180514,918,75300,3
18,20180514,919,75300,22
19,20180514,920,75300,92
20,20180514,921,75200,704
21,20180514,922,75100,535
22,20180514,923,75000,3
23,20180514,924,75000,85
24,20180514,925,74900,1936
25,20180514,926,74700,288
26,20180514,928,74900,589
27,20180514,929,74600,169
28,20180514,930,74600,314
29,20180514,931,74400,331
30,20180514,932,74500,8
31,20180514,933,74500,84
32,20180514,934,74600,226
33,20180514,935,74600,138
34,20180514,936,74500,72
35,20180514,937,74600,114
36,20180514,938,74600,6
37,20180514,939,74600,18
38,20180514,940,74600,15
39,20180514,941,74600,12
40,20180514,942,74600,27
41,20180514,943,74600,330
42,20180514,944,74600,13
43,20180514,945,74500,435
44,20180514,946,74400,1159
45,20180514,947,74300,432
46,20180514,948,74100,100
47,20180514,949,74100,8
48,20180514,950,74100,19
49,20180514,951,74000,84
50,20180514,952,74000,340
51,20180514,953,74100,86
52,20180514,954,74000,16
53,20180514,955,74100,431
54,20180514,956,74300,13
55,20180514,957,74200,1
56,20180514,958,74300,115
57,20180514,959,74400,69
58,20180514,1000,74200,35
59,20180514,1001,74200,5
60,20180514,1002,74200,249
61,20180514,1003,74100,916
62,20180514,1004,74000,147
63,20180514,1005,74000,1244
64,20180514,1006,73900,95
65,20180514,1007,73800,70
66,20180514,1008,73800,157
67,20180514,1009,73900,112
68,20180514,1010,73900,31
69,20180514,1011,73900,71
70,20180514,1012,73900,107
71,20180514,1013,73800,221
72,20180514,1014,73900,28
73,20180514,1015,74000,231
74,20180514,1016,74100,12
75,20180514,1018,74000,40
76,20180514,1019,74000,240
77,20180514,1021,74000,22
78,20180514,1022,74100,10
79,20180514,1023,74000,248
80,20180514,1024,73900,40
81,20180514,1025,73900,6
82,20180514,1027,73900,229
83,20180514,1028,73900,15
84,20180514,1029,73700,178
85,20180514,1030,73700,478
86,20180514,1031,73600,624
87,20180514,1032,73500,84
88,20180514,1033,73500,124
89,20180514,1034,73500,24
90,20180514,1035,73500,6
91,20180514,1036,73500,35
92,20180514,1037,73500,490
93,20180514,1038,73300,206
94,20180514,1039,73300,45
95,20180514,1040,73300,26
96,20180514,1041,73400,197
97,20180514,1042,73400,722
98,20180514,1043,73200,749
99,20180514,1044,73200,62
100,20180514,1045,73200,15
101,20180514,1046,73200,9
102,20180514,1047,73100,1073
103,20180514,1048,73200,227
104,20180514,1049,73000,24
105,20180514,1050,73000,96
106,20180514,1051,73100,532
107,20180514,1052,73300,154
108,20180514,1053,73400,620
109,20180514,1054,73500,13
110,20180514,1055,73700,1
111,20180514,1056,73500,12
112,20180514,1057,73500,4
113,20180514,1058,73500,158
114,20180514,1059,73600,38
115,20180514,1100,73400,4
116,20180514,1102,73700,256
117,20180514,1103,73900,53
118,20180514,1104,73900,16
119,20180514,1105,73900,25
120,20180514,1106,74000,239
121,20180514,1107,74000,412
122,20180514,1108,74100,1
123,20180514,1109,74100,68
124,20180514,1110,74100,32
125,20180514,1111,74000,138
126,20180514,1112,74000,25
127,20180514,1113,74100,24
128,20180514,1114,74000,21
129,20180514,1115,74100,24
130,20180514,1117,74100,733
131,20180514,1118,74300,916
132,20180514,1119,74300,27
133,20180514,1120,74300,42
134,20180514,1121,74300,122
135,20180514,1122,74400,76
136,20180514,1123,74400,28
137,20180514,1124,74300,28
138,20180514,1125,74300,30
139,20180514,1126,74200,133
140,20180514,1127,74200,83
141,20180514,1128,74200,61
142,20180514,1129,74200,36
143,20180514,1130,74300,15
144,20180514,1131,74300,116
145,20180514,1132,74400,30
146,20180514,1133,74400,29
147,20180514,1134,74300,57
148,20180514,1135,74300,30
149,20180514,1136,74400,39
150,20180514,1137,74300,34
151,20180514,1138,74400,74
152,20180514,1139,74300,31
153,20180514,1140,74300,46
154,20180514,1141,74300,28
155,20180514,1142,74300,24
156,20180514,1143,74200,31
157,20180514,1144,74200,38
158,20180514,1145,74200,17
159,20180514,1146,74300,184
160,20180514,1147,74100,32
161,20180514,1148,74100,7
162,20180514,1149,74200,29
163,20180514,1150,74300,34
164,20180514,1151,74300,29
165,20180514,1152,74300,25
166,20180514,1153,74200,56
167,20180514,1154,74200,5
168,20180514,1155,74300,55
169,20180514,1156,74300,24
170,20180514,1157,74200,74
171,20180514,1158,74300,46
172,20180514,1159,74300,73
173,20180514,1200,74300,7
174,20180514,1201,74400,47
175,20180514,1203,74300,6
176,20180514,1204,74300,16
177,20180514,1205,74300,1
178,20180514,1206,74300,17
179,20180514,1207,74300,8
180,20180514,1209,74300,6
181,20180514,1210,74300,92
182,20180514,1212,74200,109
183,20180514,1213,74200,843
184,20180514,1214,74000,84
185,20180514,1215,74000,22
186,20180514,1216,74000,5
187,20180514,1217,74000,48
188,20180514,1218,73900,109
189,20180514,1219,73900,120
190,20180514,1220,73900,5
191,20180514,1221,74000,53
192,20180514,1222,73900,1
193,20180514,1223,73900,10
194,20180514,1224,73900,20
195,20180514,1225,73900,4
196,20180514,1226,73900,60
197,20180514,1227,73900,12
198,20180514,1228,73900,153
199,20180514,1229,73900,278
200,20180514,1230,73800,55
201,20180514,1231,74000,253
202,20180514,1232,73800,14
203,20180514,1233,73800,6
204,20180514,1234,73800,1
205,20180514,1235,73800,115
206,20180514,1236,73800,11
207,20180514,1237,73800,2
208,20180514,1238,73900,73
209,20180514,1239,73900,8
210,20180514,1240,73800,6
211,20180514,1241,73900,8
212,20180514,1242,73900,332
213,20180514,1243,73700,18
214,20180514,1244,73700,1
215,20180514,1245,73800,80
216,20180514,1246,73700,103
217,20180514,1247,73800,61
218,20180514,1248,73800,3
219,20180514,1249,73800,5
220,20180514,1251,73800,23
221,20180514,1252,73800,5
222,20180514,1253,73800,445
223,20180514,1254,73700,39
224,20180514,1255,73700,17
225,20180514,1256,73600,1
226,20180514,1257,73600,11
227,20180514,1258,73600,561
228,20180514,1259,73500,72
229,20180514,1300,73500,22
230,20180514,1301,73600,122
231,20180514,1302,73600,39
232,20180514,1303,73500,15
233,20180514,1304,73500,266
234,20180514,1305,73600,6
235,20180514,1306,73600,58
236,20180514,1307,73600,12
237,20180514,1308,73600,6
238,20180514,1309,73600,14
239,20180514,1310,73700,334
240,20180514,1311,73600,1
241,20180514,1312,73700,2
242,20180514,1313,73700,146
243,20180514,1314,73600,20
244,20180514,1316,73600,78
245,20180514,1317,73700,12
246,20180514,1318,73700,10
247,20180514,1319,73700,1
248,20180514,1320,73700,71
249,20180514,1321,73700,9
250,20180514,1323,73700,1
251,20180514,1324,73700,201
252,20180514,1325,73600,1
253,20180514,1326,73600,43
254,20180514,1327,73600,21
255,20180514,1328,73600,3
256,20180514,1329,73600,2
257,20180514,1330,73600,4
258,20180514,1331,73600,13
259,20180514,1332,73600,2
260,20180514,1333,73600,2
261,20180514,1334,73600,12
262,20180514,1335,73600,236
263,20180514,1336,73600,8
264,20180514,1337,73600,52
265,20180514,1338,73600,471
266,20180514,1339,73900,2
267,20180514,1340,73900,104
268,20180514,1341,73900,47
269,20180514,1342,73900,457
270,20180514,1343,74000,1
271,20180514,1344,74000,31
272,20180514,1345,74000,63
273,20180514,1346,73800,2
274,20180514,1347,73900,55
275,20180514,1348,73900,24
276,20180514,1349,73900,25
277,20180514,1350,73900,36
278,20180514,1351,73900,4
279,20180514,1352,73900,6
280,20180514,1353,73900,25
281,20180514,1354,74000,450
282,20180514,1355,74000,17
283,20180514,1356,74000,37
284,20180514,1357,74000,60
285,20180514,1358,74000,111
286,20180514,1359,74000,12
287,20180514,1400,74000,40
288,20180514,1401,74000,138
289,20180514,1402,74100,106
290,20180514,1403,74100,7
291,20180514,1404,74100,12
292,20180514,1405,74100,50
293,20180514,1406,74100,13
294,20180514,1407,74100,44
295,20180514,1408,74300,114
296,20180514,1409,74300,113
297,20180514,1410,74400,76
298,20180514,1411,74100,17
299,20180514,1412,74200,76
300,20180514,1413,74200,47
301,20180514,1414,74200,113
302,20180514,1415,74300,36
303,20180514,1416,74300,214
304,20180514,1417,74300,2
305,20180514,1418,74300,8
306,20180514,1419,74300,149
307,20180514,1420,74300,7
308,20180514,1421,74400,3
309,20180514,1422,74400,1460
310,20180514,1423,74600,342
311,20180514,1424,74600,175
312,20180514,1425,74500,47
313,20180514,1426,74500,78
314,20180514,1427,74600,340
315,20180514,1428,74500,8
316,20180514,1429,74600,17
317,20180514,1430,74700,16
318,20180514,1431,74600,17
319,20180514,1433,74600,452
320,20180514,1434,74600,8
321,20180514,1435,74700,96
322,20180514,1436,74700,471
323,20180514,1437,74800,35
324,20180514,1438,74800,24
325,20180514,1439,74700,66
326,20180514,1440,74800,22
327,20180514,1441,74700,13
328,20180514,1442,74800,518
329,20180514,1443,74700,9
330,20180514,1444,74700,563
331,20180514,1445,74800,1521
332,20180514,1446,74700,147
333,20180514,1447,74700,311
334,20180514,1448,74500,45
335,20180514,1449,74600,250
336,20180514,1450,74600,7
337,20180514,1451,74600,306
338,20180514,1452,74600,6
339,20180514,1453,74600,338
340,20180514,1454,74700,634
341,20180514,1455,74700,239
342,20180514,1456,74600,181
343,20180514,1457,74600,200
344,20180514,1458,74700,209
345,20180514,1459,74700,71
346,20180514,1500,74600,42
347,20180514,1501,74600,704
348,20180514,1502,74500,541
349,20180514,1503,74400,138
350,20180514,1504,74400,14
351,20180514,1505,74400,142
352,20180514,1506,74500,25
353,20180514,1507,74500,47
354,20180514,1508,74500,335
355,20180514,1509,74400,197
356,20180514,1510,74400,1019
357,20180514,1511,74500,280
358,20180514,1512,74500,38
359,20180514,1513,74400,17
360,20180514,1514,74400,300
361,20180514,1515,74500,7
362,20180514,1516,74600,8
363,20180514,1517,74600,9
364,20180514,1518,74500,9
365,20180514,1519,74600,240
366,20180514,1520,74600,94
367,20180514,1530,74700,2946
0,20180515,901,75000,885
1,20180515,902,74900,941
2,20180515,903,76000,1079
3,20180515,904,76000,1042
4,20180515,905,75800,2421
5,20180515,906,75900,475
6,20180515,907,76000,701
7,20180515,908,76100,181
8,20180515,909,76100,78
9,20180515,910,76100,1080
10,20180515,911,75600,1164
11,20180515,912,75600,47
12,20180515,913,75600,737
13,20180515,914,75600,48
14,20180515,915,75600,314
15,20180515,916,75700,248
16,20180515,917,75500,153
17,20180515,918,75500,833
18,20180515,919,75300,1330
19,20180515,920,75100,20
20,20180515,921,75200,46
21,20180515,922,75100,801
22,20180515,923,75200,280
23,20180515,924,75100,432
24,20180515,925,75100,729
25,20180515,926,75300,7
26,20180515,927,75200,556
27,20180515,928,75100,36
28,20180515,929,75000,450
29,20180515,930,75000,446
30,20180515,931,74800,163
31,20180515,932,74800,365
32,20180515,933,75000,48
33,20180515,934,75000,2
34,20180515,935,75000,6
35,20180515,936,75000,359
36,20180515,937,74900,1
37,20180515,938,74900,3
38,20180515,939,74800,6
39,20180515,940,74900,1
40,20180515,941,74900,2
41,20180515,943,74900,1
42,20180515,944,74800,331
43,20180515,945,74900,151
44,20180515,946,74900,13
45,20180515,948,74900,156
46,20180515,949,74900,10
47,20180515,950,74900,22
48,20180515,951,74900,1
49,20180515,952,74800,9
50,20180515,953,74800,45
51,20180515,954,74900,268
52,20180515,955,74900,223
53,20180515,956,74900,13
54,20180515,957,74900,83
55,20180515,958,74900,6
