,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
56,20180515,959,75000,120
57,20180515,1000,74900,42
58,20180515,1001,75000,10
59,20180515,1002,75000,93
60,20180515,1003,75000,289
61,20180515,1004,75100,206
62,20180515,1005,75000,100
63,20180515,1006,74900,89
64,20180515,1007,75000,171
65,20180515,1008,74800,26
66,20180515,1010,74800,191
67,20180515,1011,74900,10
68,20180515,1012,74900,126
69,20180515,1013,74900,1
70,20180515,1014,74800,823
71,20180515,1015,74600,1649
72,20180515,1016,74500,21
73,20180515,1017,74400,232
74,20180515,1018,74400,198
75,20180515,1019,74500,2
76,20180515,1020,74400,247
77,20180515,1021,74400,155
78,20180515,1022,74400,6
79,20180515,1023,74400,54
80,20180515,1024,74400,535
81,20180515,1025,74400,21
82,20180515,1026,74400,47
83,20180515,1027,74500,1
84,20180515,1028,74500,247
85,20180515,1029,74400,90
86,20180515,1030,74500,5
87,20180515,1031,74500,1
88,20180515,1032,74500,63
89,20180515,1033,74500,50
90,20180515,1034,74500,3
91,20180515,1035,74400,1
92,20180515,1037,74500,45
93,20180515,1038,74500,21
94,20180515,1039,74400,1
95,20180515,1040,74500,41
96,20180515,1041,74400,36
97,20180515,1042,74400,136
98,20180515,1043,74500,19
99,20180515,1044,74400,1
100,20180515,1045,74400,94
101,20180515,1046,74500,1
102,20180515,1047,74400,1
103,20180515,1048,74400,23
104,20180515,1049,74400,307
105,20180515,1050,74400,3
106,20180515,1051,74400,1
107,20180515,1052,74400,21
108,20180515,1053,74500,330
109,20180515,1054,74400,117
110,20180515,1055,74400,153
111,20180515,1056,74400,163
112,20180515,1057,74300,15
113,20180515,1058,74200,190
114,20180515,1059,74100,884
115,20180515,1100,74100,20
116,20180515,1101,74100,66
117,20180515,1102,74100,41
118,20180515,1103,74100,1007
119,20180515,1104,74200,1
120,20180515,1105,74200,154
121,20180515,1106,74200,2
122,20180515,1107,74200,298
123,20180515,1108,74300,98
124,20180515,1109,74300,20
125,20180515,1110,74400,12
126,20180515,1111,74400,74
127,20180515,1112,74400,423
128,20180515,1113,74500,138
129,20180515,1115,74400,78
130,20180515,1116,74300,11
131,20180515,1117,74300,4
132,20180515,1118,74300,2
133,20180515,1120,74300,3
134,20180515,1121,74200,1628
135,20180515,1122,74100,36
136,20180515,1123,74100,11
137,20180515,1124,74100,3
138,20180515,1125,74100,1
139,20180515,1126,74000,588
140,20180515,1127,74100,477
141,20180515,1128,74300,33
142,20180515,1130,74400,1
143,20180515,1131,74400,26
144,20180515,1132,74500,21
145,20180515,1133,74500,2
146,20180515,1134,74500,1
147,20180515,1135,74400,5
148,20180515,1138,74500,302
149,20180515,1140,74500,38
150,20180515,1141,74500,25
151,20180515,1142,74600,22
152,20180515,1143,74600,14
153,20180515,1144,74500,1
154,20180515,1145,74600,50
155,20180515,1146,74500,137
156,20180515,1147,74500,42
157,20180515,1148,74500,21
158,20180515,1149,74500,372
159,20180515,1150,74400,14
160,20180515,1152,74400,3
161,20180515,1153,74500,3
162,20180515,1155,74500,15
163,20180515,1157,74500,4
164,20180515,1159,74500,1
165,20180515,1200,74400,1
166,20180515,1201,74500,843
167,20180515,1202,74200,90
168,20180515,1203,74100,132
169,20180515,1204,74100,36
170,20180515,1205,74100,42
171,20180515,1207,74200,821
172,20180515,1208,74400,5
173,20180515,1209,74500,1
174,20180515,1211,74500,236
175,20180515,1213,74700,2
176,20180515,1215,74700,10
177,20180515,1216,74700,41
178,20180515,1217,74600,3
179,20180515,1220,74700,2
180,20180515,1221,74700,5
181,20180515,1223,74600,736
182,20180515,1224,74500,9
183,20180515,1225,74600,1
184,20180515,1227,74500,1
185,20180515,1229,74600,1
186,20180515,1230,74600,26
187,20180515,1231,74500,153
188,20180515,1232,74500,231
189,20180515,1233,74400,1
190,20180515,1234,74400,11
191,20180515,1236,74400,831
192,20180515,1237,74600,49
193,20180515,1238,74600,1
194,20180515,1240,74600,1067
195,20180515,1242,74600,725
196,20180515,1244,74900,1
197,20180515,1245,74900,1
198,20180515,1246,74900,1
199,20180515,1247,74900,28
200,20180515,1248,74800,5
201,20180515,1249,74800,118
202,20180515,1250,74800,16
203,20180515,1251,74800,41
204,20180515,1252,74800,426
205,20180515,1253,75000,220
206,20180515,1254,75000,15
207,20180515,1255,75000,6
208,20180515,1256,75000,12
209,20180515,1257,75000,36
210,20180515,1259,75000,2
211,20180515,1300,75000,909
212,20180515,1301,75100,141
213,20180515,1302,75100,601
214,20180515,1303,75100,2513
215,20180515,1304,75400,70
216,20180515,1305,75400,336
217,20180515,1306,75400,91
218,20180515,1307,75400,202
219,20180515,1308,75400,99
220,20180515,1309,75400,89
221,20180515,1310,75500,2249
222,20180515,1311,75600,2770
223,20180515,1312,75700,104
224,20180515,1314,75500,188
225,20180515,1315,75500,2
226,20180515,1316,75500,130
227,20180515,1317,75300,415
228,20180515,1318,75400,508
229,20180515,1319,75400,110
230,20180515,1320,75300,33
231,20180515,1321,75400,5
232,20180515,1322,75300,1
233,20180515,1324,75400,106
234,20180515,1325,75400,960
235,20180515,1326,75600,635
236,20180515,1327,75600,85
237,20180515,1328,75500,822
238,20180515,1329,75800,759
239,20180515,1330,75500,124
240,20180515,1331,75700,190
241,20180515,1332,75700,6498
242,20180515,1333,75900,120
243,20180515,1334,76000,63
244,20180515,1335,76100,180
245,20180515,1336,76000,52
246,20180515,1337,76000,12
247,20180515,1338,75900,205
248,20180515,1339,75800,68
249,20180515,1340,75800,3
250,20180515,1341,75900,1
251,20180515,1342,75800,33
252,20180515,1343,75800,82
253,20180515,1344,75800,48
254,20180515,1345,75800,41
255,20180515,1346,75800,308
256,20180515,1347,75800,234
257,20180515,1348,75900,6
258,20180515,1349,75800,11
259,20180515,1350,75900,5
260,20180515,1351,75900,480
261,20180515,1354,75800,10
262,20180515,1355,75800,2
263,20180515,1356,75800,60
264,20180515,1357,75900,16
265,20180515,1358,75900,241
266,20180515,1359,75800,125
267,20180515,1400,75800,80
268,20180515,1401,75900,2419
269,20180515,1402,76100,10
270,20180515,1403,76100,366
271,20180515,1404,76200,743
272,20180515,1405,76300,454
273,20180515,1406,76200,594
274,20180515,1407,76300,139
275,20180515,1408,76400,429
276,20180515,1409,76400,401
277,20180515,1410,76400,18
278,20180515,1411,76500,261
279,20180515,1412,76500,112
280,20180515,1413,76400,485
281,20180515,1414,76500,25
282,20180515,1415,76400,378
283,20180515,1416,76400,237
284,20180515,1417,76300,412
285,20180515,1418,76300,254
286,20180515,1419,76300,115
287,20180515,1420,76300,6
288,20180515,1421,76400,481
289,20180515,1422,76400,120
290,20180515,1423,76300,255
291,20180515,1424,76300,1
292,20180515,1425,76300,5
293,20180515,1426,76400,480
294,20180515,1427,76500,23
295,20180515,1428,76500,254
296,20180515,1429,76500,140
297,20180515,1430,76400,1
298,20180515,1431,76500,387
299,20180515,1432,76600,369
300,20180515,1433,76600,232
301,20180515,1434,76500,4
302,20180515,1435,76600,10
303,20180515,1436,76600,375
304,20180515,1437,76600,22
305,20180515,1438,76600,251
306,20180515,1440,76600,598
307,20180515,1441,76600,232
308,20180515,1442,76600,41
309,20180515,1443,76500,681
310,20180515,1444,76400,2
311,20180515,1445,76400,239
312,20180515,1446,76500,108
313,20180515,1447,76300,5
314,20180515,1448,76400,367
315,20180515,1449,76300,37
316,20180515,1450,76400,234
317,20180515,1451,76300,230
318,20180515,1452,76300,31
319,20180515,1453,76400,259
320,20180515,1454,76400,117
321,20180515,1455,76400,298
322,20180515,1456,76400,90
323,20180515,1457,76400,40
324,20180515,1458,76400,379
325,20180515,1459,76500,32
326,20180515,1500,76500,350
327,20180515,1501,76500,51
328,20180515,1502,76400,16
329,20180515,1503,76400,38
330,20180515,1504,76400,269
331,20180515,1505,76400,269
332,20180515,1506,76200,369
333,20180515,1507,76100,64
334,20180515,1508,76100,40
335,20180515,1509,76200,20
336,20180515,1510,76100,58
337,20180515,1511,76100,851
338,20180515,1512,76000,41
339,20180515,1513,75900,86
340,20180515,1514,75900,677
341,20180515,1515,75700,346
342,20180515,1516,75700,714
343,20180515,1517,75700,513
344,20180515,1518,75800,7
345,20180515,1519,75700,27
346,20180515,1520,75900,11
347,20180515,1530,76000,6179
348,20180516,901,76100,910
349,20180516,902,76100,17
350,20180516,903,76100,1212
351,20180516,904,75700,452
352,20180516,905,75600,437
353,20180516,906,75300,862
354,20180516,907,75300,371
355,20180516,908,75100,503
356,20180516,909,75100,756
357,20180516,910,74800,185
358,20180516,911,74900,116
359,20180516,912,75000,378
360,20180516,913,75000,141
361,20180516,914,75000,89
362,20180516,915,75000,34
363,20180516,916,75100,147
364,20180516,917,75200,27
365,20180516,918,75300,768
366,20180516,919,75500,814
367,20180516,920,75400,547
368,20180516,921,75400,45
369,20180516,922,75400,479
370,20180516,923,75400,301
371,20180516,924,75200,318
372,20180516,925,75400,82
373,20180516,926,75200,184
374,20180516,927,75300,216
375,20180516,928,75500,392
376,20180516,929,75500,219
377,20180516,930,75600,169
378,20180516,931,75700,649
379,20180516,932,76300,61
380,20180516,933,76200,199
381,20180516,934,76000,76
382,20180516,935,76100,75
383,20180516,936,76000,66
384,20180516,937,76100,245
385,20180516,938,76100,19
386,20180516,939,76100,30
387,20180516,940,76100,445
388,20180516,941,75900,21
389,20180516,942,75900,354
390,20180516,943,75900,25
391,20180516,944,75900,72
392,20180516,945,75900,34
393,20180516,946,75800,64
394,20180516,947,75600,491
395,20180516,948,75400,55
396,20180516,949,75300,931
397,20180516,950,75300,8
398,20180516,951,75300,585
399,20180516,952,75300,30
400,20180516,953,75400,11
401,20180516,954,75300,235
402,20180516,955,75300,8
403,20180516,956,75300,127
404,20180516,957,75400,123
405,20180516,958,75200,135
406,20180516,959,75200,8
407,20180516,1000,75200,24
408,20180516,1001,75200,17
409,20180516,1002,75200,630
410,20180516,1003,75000,1016
411,20180516,1004,74800,745
412,20180516,1005,74600,657
413,20180516,1006,74400,650
414,20180516,1007,74600,23
415,20180516,1008,74600,113
416,20180516,1009,74700,11
417,20180516,1010,74700,506
418,20180516,1011,74900,166
419,20180516,1013,74900,64
420,20180516,1014,74900,209
421,20180516,1015,75000,237
422,20180516,1016,74800,15
423,20180516,1017,74800,63
424,20180516,1018,74800,63
425,20180516,1019,74700,5
426,20180516,1020,74800,344
427,20180516,1021,74800,105
428,20180516,1022,75000,1
429,20180516,1023,75000,185
430,20180516,1024,74800,227
431,20180516,1025,74700,66
432,20180516,1026,74800,110
433,20180516,1027,74700,47
434,20180516,1028,74700,93
435,20180516,1029,74700,4
436,20180516,1030,74700,55
437,20180516,1031,74700,68
438,20180516,1032,74800,26
439,20180516,1033,74700,41
440,20180516,1034,74700,4
441,20180516,1035,74800,6
442,20180516,1036,74700,1320
443,20180516,1037,75100,28
444,20180516,1038,75000,35
445,20180516,1039,75000,130
446,20180516,1040,75000,35
447,20180516,1041,75000,36
448,20180516,1042,75000,154
449,20180516,1043,75000,35
450,20180516,1044,75000,5
451,20180516,1045,75000,41
452,20180516,1046,75000,35
453,20180516,1047,75100,117
454,20180516,1048,75100,313
455,20180516,1049,75200,125
456,20180516,1050,75100,249
457,20180516,1051,75100,167
458,20180516,1052,75100,69
459,20180516,1053,75200,4
460,20180516,1054,75200,2
461,20180516,1055,75100,94
462,20180516,1056,75200,32
463,20180516,1057,75200,497
464,20180516,1058,75100,218
465,20180516,1059,75100,201
466,20180516,1100,75100,5
467,20180516,1101,75200,4
468,20180516,1102,75100,71
469,20180516,1103,75200,116
470,20180516,1104,75100,1
471,20180516,1105,75100,168
472,20180516,1106,75200,29
473,20180516,1107,75200,34
474,20180516,1108,75200,87
475,20180516,1109,75100,6
476,20180516,1110,75200,2
477,20180516,1111,75100,20
478,20180516,1112,75100,965
479,20180516,1113,74900,72
480,20180516,1114,74900,1
481,20180516,1115,75000,74
482,20180516,1116,74900,10
483,20180516,1117,74900,30
484,20180516,1118,75000,8
485,20180516,1119,74900,4
486,20180516,1120,74900,35
487,20180516,1121,74900,4
488,20180516,1122,74900,74
489,20180516,1123,74900,2
490,20180516,1124,75000,1309
491,20180516,1125,75200,80
492,20180516,1126,75200,6
493,20180516,1127,75200,60
494,20180516,1128,75100,6
495,20180516,1129,75100,66
496,20180516,1130,75100,37
497,20180516,1131,75100,12
498,20180516,1132,75200,182
499,20180516,1133,75100,132
500,20180516,1134,75100,308
501,20180516,1135,75200,3
502,20180516,1136,75100,5
503,20180516,1137,75200,14
504,20180516,1138,75100,21
505,20180516,1139,75200,101
506,20180516,1140,75200,133
507,20180516,1142,75100,32
508,20180516,1143,75100,48
509,20180516,1144,75100,64
510,20180516,1145,75000,278
511,20180516,1146,75000,3
512,20180516,1147,75000,28
513,20180516,1148,75000,106
514,20180516,1149,75000,46
515,20180516,1150,75100,1105
516,20180516,1151,74900,4
517,20180516,1152,74900,31
518,20180516,1153,74900,5
519,20180516,1154,74900,28
520,20180516,1155,74900,31
521,20180516,1156,74900,8
522,20180516,1157,75000,212
523,20180516,1158,74900,4
524,20180516,1159,74900,233
525,20180516,1200,75000,36
526,20180516,1201,75000,284
527,20180516,1202,74900,92
528,20180516,1203,75000,2
529,20180516,1204,74900,32
530,20180516,1205,74900,4
531,20180516,1206,74900,28
532,20180516,1207,74900,33
533,20180516,1208,74900,3
534,20180516,1209,74900,52
535,20180516,1210,74900,2
536,20180516,1211,74900,34
537,20180516,1212,74900,53
538,20180516,1213,74900,5
539,20180516,1214,75000,30
540,20180516,1215,74900,23
541,20180516,1216,74900,35
542,20180516,1217,74900,28
543,20180516,1218,74900,5
544,20180516,1219,74900,233
545,20180516,1220,74900,677
546,20180516,1221,74900,108
547,20180516,1222,74900,82
548,20180516,1223,74900,201
549,20180516,1224,74900,132
550,20180516,1225,74900,584
551,20180516,1226,74800,6
552,20180516,1227,74800,49
553,20180516,1228,74900,23
554,20180516,1229,74800,32
555,20180516,1230,74800,617
556,20180516,1231,74800,64
557,20180516,1232,74800,37
558,20180516,1233,74800,3
559,20180516,1234,74800,34
560,20180516,1235,74800,119
561,20180516,1236,74800,31
562,20180516,1237,74800,1013
563,20180516,1238,74700,54
564,20180516,1239,74800,46
565,20180516,1240,74700,3
566,20180516,1241,74700,24
567,20180516,1242,74700,4
568,20180516,1243,74700,329
569,20180516,1244,74700,33
570,20180516,1245,74700,2
571,20180516,1246,74800,33
572,20180516,1247,74700,5
573,20180516,1248,74700,39
574,20180516,1249,74800,43
575,20180516,1250,74700,7
576,20180516,1251,74700,31
577,20180516,1252,74700,4
578,20180516,1253,74700,37
579,20180516,1254,74700,156
580,20180516,1255,74700,6
581,20180516,1256,74700,236
582,20180516,1257,74700,40
583,20180516,1258,74700,5
584,20180516,1259,74700,173
585,20180516,1300,74700,39
586,20180516,1301,74700,4
587,20180516,1303,74700,70
588,20180516,1304,74700,15
589,20180516,1305,74700,1
590,20180516,1306,74700,55
591,20180516,1307,74700,4
592,20180516,1308,74700,4
593,20180516,1310,74700,236
594,20180516,1311,74700,4
595,20180516,1312,74700,31
596,20180516,1313,74700,30
597,20180516,1314,74700,40
598,20180516,1315,74800,384
599,20180516,1316,74600,1915
600,20180516,1317,74700,52
601,20180516,1318,74800,1335
602,20180516,1319,75000,126
603,20180516,1320,75100,29
604,20180516,1321,75000,9
605,20180516,1322,75100,16
606,20180516,1323,75100,30
607,20180516,1324,75100,9
608,20180516,1325,75000,34
609,20180516,1327,75000,34
610,20180516,1328,75000,55
611,20180516,1330,75000,34
612,20180516,1331,75000,9
613,20180516,1332,75000,218
614,20180516,1333,75200,36
615,20180516,1334,75200,27
616,20180516,1335,75100,2
617,20180516,1336,75100,23
618,20180516,1337,75200,180
619,20180516,1338,75200,615
620,20180516,1339,75300,5
621,20180516,1340,75300,5
622,20180516,1341,75400,3
623,20180516,1342,75400,26
624,20180516,1343,75300,21
625,20180516,1344,75400,238
626,20180516,1345,75400,497
627,20180516,1346,75500,116
628,20180516,1347,75600,89
629,20180516,1348,75700,284
630,20180516,1349,75500,8
631,20180516,1350,75500,85
632,20180516,1351,75600,285
633,20180516,1352,75700,386
634,20180516,1353,75800,219
635,20180516,1354,76000,244
636,20180516,1355,75700,279
637,20180516,1356,75600,53
638,20180516,1357,75700,475
639,20180516,1358,75700,8
640,20180516,1359,75700,196
641,20180516,1400,75700,305
642,20180516,1401,75700,207
643,20180516,1402,75700,106
644,20180516,1403,75800,87
645,20180516,1404,75800,91
646,20180516,1405,75800,5
647,20180516,1406,75800,203
648,20180516,1407,75800,210
649,20180516,1408,75800,33
650,20180516,1409,75800,307
651,20180516,1410,75800,16
652,20180516,1411,75900,185
653,20180516,1412,75800,266
654,20180516,1413,75900,13
655,20180516,1414,75800,372
656,20180516,1415,75800,306
657,20180516,1416,75900,395
658,20180516,1417,75900,258
659,20180516,1418,76000,4
660,20180516,1419,76000,715
661,20180516,1420,76100,104
662,20180516,1421,76100,411
663,20180516,1422,76200,516
664,20180516,1423,76200,216
665,20180516,1424,76200,1323
666,20180516,1425,76100,190
667,20180516,1426,76200,209
668,20180516,1427,76200,223
669,20180516,1428,76200,20
670,20180516,1429,76200,264
671,20180516,1430,76200,235
672,20180516,1431,76300,340
673,20180516,1432,76300,1171
674,20180516,1433,76400,105
675,20180516,1434,76500,344
676,20180516,1435,76600,4
677,20180516,1436,76600,251
678,20180516,1437,76700,393
679,20180516,1438,76800,4091
680,20180516,1439,77000,868
681,20180516,1440,76800,684
682,20180516,1441,77000,682
683,20180516,1442,76900,339
684,20180516,1443,76900,4
685,20180516,1444,76900,954
686,20180516,1445,76600,238
687,20180516,1446,76800,91
688,20180516,1447,76700,1498
689,20180516,1448,77100,887
690,20180516,1449,77000,274
691,20180516,1450,77000,136
692,20180516,1451,77100,1840
693,20180516,1452,77000,4435
694,20180516,1453,76700,162
695,20180516,1454,76800,554
696,20180516,1455,76400,89
697,20180516,1456,76500,449
698,20180516,1457,76500,160
699,20180516,1458,76600,2130
700,20180516,1459,76900,409
701,20180516,1500,77000,938
702,20180516,1501,76800,1485
703,20180516,1502,77000,1095
704,20180516,1503,76800,2244
705,20180516,1504,76700,32
706,20180516,1505,76800,31
707,20180516,1506,76800,392
708,20180516,1507,76600,235
709,20180516,1508,76500,172
710,20180516,1509,76500,101
711,20180516,1510,76600,75
712,20180516,1511,76600,293
713,20180516,1512,76600,322
714,20180516,1513,76500,155
715,20180516,1514,76500,172
716,20180516,1515,76500,198
717,20180516,1516,76700,340
718,20180516,1517,76700,118
719,20180516,1518,76600,124
720,20180516,1519,76600,121
721,20180516,1520,76600,160
722,20180516,1530,76300,2553
723,20180517,901,76600,936
724,20180517,902,76500,1486
725,20180517,903,75700,153
726,20180517,904,75900,1
727,20180517,906,76300,1717
728,20180517,907,76300,1
729,20180517,908,76300,11
730,20180517,909,76000,193
731,20180517,910,76100,187
732,20180517,911,76600,369
733,20180517,912,76300,34
734,20180517,913,76200,67
735,20180517,914,76100,946
736,20180517,915,75800,297
737,20180517,916,75900,200
738,20180517,917,75900,52
739,20180517,918,75900,9
740,20180517,919,76000,153
741,20180517,920,75900,121
742,20180517,921,75800,1060
743,20180517,922,75500,811
744,20180517,923,75600,17
745,20180517,924,75400,119
746,20180517,925,75500,23
747,20180517,926,75400,426
748,20180517,927,75500,191
749,20180517,928,75600,574
750,20180517,929,75400,51
751,20180517,930,75500,46
752,20180517,931,75400,50
753,20180517,932,75500,6
754,20180517,933,75500,149
755,20180517,934,75600,63
756,20180517,935,75600,15
757,20180517,936,75600,151
758,20180517,937,75600,112
759,20180517,938,75600,360
760,20180517,939,75700,152
761,20180517,940,75700,90
762,20180517,941,75700,395
763,20180517,942,75800,214
764,20180517,943,75900,144
765,20180517,944,76000,63
766,20180517,945,76000,2
767,20180517,946,76000,248
768,20180517,947,76000,1641
769,20180517,948,76200,15
770,20180517,949,76100,237
771,20180517,950,75900,34
772,20180517,951,76100,3
773,20180517,952,76000,1
774,20180517,953,76000,17
775,20180517,955,76000,8
776,20180517,956,76000,41
777,20180517,957,76000,32
778,20180517,958,76100,2
779,20180517,959,76100,85
780,20180517,1000,76000,32
781,20180517,1002,76100,12
782,20180517,1003,76000,322
783,20180517,1004,75900,189
784,20180517,1005,76000,101
785,20180517,1006,75900,2
786,20180517,1007,75900,17
787,20180517,1008,75900,4
788,20180517,1009,76000,246
789,20180517,1010,76000,23
790,20180517,1012,76100,4
791,20180517,1013,76000,40
792,20180517,1014,76100,2
793,20180517,1015,76000,94
794,20180517,1016,76100,116
795,20180517,1017,76000,55
796,20180517,1019,75900,14
797,20180517,1020,76000,2
798,20180517,1021,76000,10
799,20180517,1022,76000,4
800,20180517,1023,75900,55
801,20180517,1025,75900,59
802,20180517,1026,75900,44
803,20180517,1027,75900,60
804,20180517,1028,76000,105
805,20180517,1030,75900,3
806,20180517,1031,76000,5
807,20180517,1032,76000,140
808,20180517,1033,75900,1
809,20180517,1034,76000,5
810,20180517,1035,75900,89
811,20180517,1036,75800,417
812,20180517,1037,75600,10
813,20180517,1038,75600,53
814,20180517,1039,75600,404
815,20180517,1040,75700,44
816,20180517,1041,75700,52
817,20180517,1042,75700,2
818,20180517,1043,75600,19
819,20180517,1044,75700,1
820,20180517,1046,75700,3
821,20180517,1047,75600,51
822,20180517,1048,75600,8
823,20180517,1049,75700,31
824,20180517,1050,75700,11
825,20180517,1051,75600,733
826,20180517,1052,75600,182
827,20180517,1053,75600,1
828,20180517,1054,75600,3
829,20180517,1055,75500,1
830,20180517,1056,75600,156
831,20180517,1057,75500,413
832,20180517,1058,75600,59
833,20180517,1059,75600,11
834,20180517,1100,75600,18
835,20180517,1101,75500,9
836,20180517,1102,75600,231
837,20180517,1103,75600,9
838,20180517,1104,75600,1
839,20180517,1105,75600,23
840,20180517,1106,75600,102
841,20180517,1108,75500,76
842,20180517,1109,75600,11
843,20180517,1110,75500,53
844,20180517,1111,75500,55
845,20180517,1113,75600,2
846,20180517,1114,75500,569
847,20180517,1115,75500,130
848,20180517,1116,75600,1
849,20180517,1117,75500,422
850,20180517,1118,75400,423
851,20180517,1119,75400,1043
852,20180517,1120,75400,167
853,20180517,1121,75300,223
854,20180517,1122,75300,1603
855,20180517,1123,75100,11
856,20180517,1124,75200,134
857,20180517,1125,75200,376
858,20180517,1126,75300,8
859,20180517,1127,75300,3
860,20180517,1128,75200,3
861,20180517,1129,75200,275
862,20180517,1130,75200,1
863,20180517,1131,75200,67
864,20180517,1132,75200,271
865,20180517,1134,75200,739
866,20180517,1135,75100,260
867,20180517,1136,75100,10
868,20180517,1137,75100,28
869,20180517,1138,75200,136
870,20180517,1139,75200,2
871,20180517,1140,75100,4
872,20180517,1141,75100,5
873,20180517,1143,75200,33
874,20180517,1144,75100,7
875,20180517,1145,75200,6
876,20180517,1146,75100,289
877,20180517,1147,75000,1
878,20180517,1148,75000,5
879,20180517,1149,75100,5
880,20180517,1150,75100,60
881,20180517,1151,75100,54
882,20180517,1152,75100,403
883,20180517,1153,75200,1
884,20180517,1154,75100,4
885,20180517,1155,75100,7
886,20180517,1156,75100,50
887,20180517,1157,75200,223
888,20180517,1159,75200,3
889,20180517,1200,75200,11
890,20180517,1201,75300,103
891,20180517,1202,75300,1
892,20180517,1203,75200,3
893,20180517,1205,75300,152
894,20180517,1207,75200,3
895,20180517,1208,75200,100
896,20180517,1209,75300,1
897,20180517,1210,75300,8
898,20180517,1211,75200,140
899,20180517,1212,75100,34
900,20180517,1213,75200,26
901,20180517,1215,75200,6
902,20180517,1216,75200,709
903,20180517,1217,75300,1
904,20180517,1220,75200,24
905,20180517,1221,75200,4
906,20180517,1222,75100,546
907,20180517,1223,75000,41
908,20180517,1224,75100,28
909,20180517,1225,75100,78
910,20180517,1226,75100,18
911,20180517,1227,75100,121
912,20180517,1228,75100,83
913,20180517,1229,75100,1
914,20180517,1230,75000,42
915,20180517,1231,75100,3
916,20180517,1232,75100,2
917,20180517,1233,75100,69
918,20180517,1234,75100,304
919,20180517,1235,75100,11
920,20180517,1236,75100,118
921,20180517,1237,75100,230
922,20180517,1238,75100,3
923,20180517,1240,75100,20
924,20180517,1242,75200,1
925,20180517,1243,75200,33
926,20180517,1244,75200,206
927,20180517,1245,75100,94
928,20180517,1246,75100,12
929,20180517,1247,75100,9
930,20180517,1248,75100,25
931,20180517,1249,75000,12
932,20180517,1250,75100,136
933,20180517,1251,75100,47
934,20180517,1252,75100,144
935,20180517,1253,75100,24
936,20180517,1254,75100,41
937,20180517,1255,75100,2
938,20180517,1256,75100,11
939,20180517,1257,75000,647
940,20180517,1258,75100,16
941,20180517,1259,75200,1
942,20180517,1300,75100,86
943,20180517,1301,75100,24
944,20180517,1302,75100,1
945,20180517,1303,75100,28
946,20180517,1305,75200,25
947,20180517,1306,75100,1
948,20180517,1308,75200,381
949,20180517,1309,75200,196
950,20180517,1310,75200,101
951,20180517,1311,75200,110
952,20180517,1312,75200,6
953,20180517,1314,75100,3
954,20180517,1316,75200,1
955,20180517,1318,75200,32
956,20180517,1319,75200,41
957,20180517,1320,75100,1079
958,20180517,1322,75100,27
959,20180517,1323,75100,48
960,20180517,1324,75100,194
961,20180517,1327,75100,4
962,20180517,1328,75200,1
963,20180517,1329,75100,208
964,20180517,1330,75200,2
965,20180517,1332,75100,4
966,20180517,1333,75200,2
967,20180517,1336,75100,54
968,20180517,1338,75100,1
969,20180517,1339,75100,41
970,20180517,1340,75100,26
971,20180517,1341,75100,4
972,20180517,1342,75100,1
973,20180517,1343,75100,117
974,20180517,1344,75200,101
975,20180517,1345,75200,132
976,20180517,1346,75200,1285
977,20180517,1347,75300,281
978,20180517,1349,75300,3
979,20180517,1350,75400,100
980,20180517,1351,75400,1
981,20180517,1352,75300,1
982,20180517,1354,75400,4
983,20180517,1355,75400,1
984,20180517,1357,75300,1
985,20180517,1358,75400,5
986,20180517,1359,75300,20
987,20180517,1400,75300,236
988,20180517,1402,75300,67
989,20180517,1403,75200,4
990,20180517,1404,75300,6
991,20180517,1405,75300,5
992,20180517,1406,75300,1211
993,20180517,1407,75400,3
994,20180517,1408,75500,2
995,20180517,1409,75400,112
996,20180517,1410,75400,5
997,20180517,1412,75500,57
998,20180517,1413,75400,930
999,20180517,1414,75300,8
1000,20180517,1415,75400,4
1001,20180517,1416,75300,105
1002,20180517,1417,75300,2
1003,20180517,1418,75400,1
1004,20180517,1419,75300,12
1005,20180517,1420,75300,4
1006,20180517,1421,75300,798
1007,20180517,1422,75300,2666
1008,20180517,1423,75700,93
1009,20180517,1424,75600,10
1010,20180517,1425,75600,103
1011,20180517,1426,75400,52
1012,20180517,1427,75400,37
1013,20180517,1428,75300,4
1014,20180517,1429,75400,482
1015,20180517,1430,75500,4
1016,20180517,1431,75600,122
1017,20180517,1432,75500,62
1018,20180517,1433,75400,44
