,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
1019,20180517,1434,75400,9
1020,20180517,1435,75400,34
1021,20180517,1436,75400,3
1022,20180517,1437,75400,31
1023,20180517,1438,75500,17
1024,20180517,1439,75400,114
1025,20180517,1440,75400,306
1026,20180517,1441,75500,386
1027,20180517,1442,75500,527
1028,20180517,1443,75500,381
1029,20180517,1444,75400,11
1030,20180517,1445,75400,5
1031,20180517,1446,75400,208
1032,20180517,1447,75300,1446
1033,20180517,1448,75200,228
1034,20180517,1449,75200,1749
1035,20180517,1450,75100,259
1036,20180517,1451,75000,120
1037,20180517,1452,75000,15
1038,20180517,1453,75000,25
1039,20180517,1454,75100,615
1040,20180517,1456,75200,212
1041,20180517,1457,75200,24
1042,20180517,1458,75100,2206
1043,20180517,1459,75100,16
1044,20180517,1500,75000,259
1045,20180517,1501,75000,329
1046,20180517,1502,75000,92
1047,20180517,1503,75000,330
1048,20180517,1504,75000,384
1049,20180517,1505,75000,683
1050,20180517,1506,75300,89
1051,20180517,1507,75200,171
1052,20180517,1508,75200,99
1053,20180517,1509,75100,7
1054,20180517,1510,75100,14
1055,20180517,1511,75100,136
1056,20180517,1512,75000,47
1057,20180517,1513,75000,97
1058,20180517,1514,75000,39
1059,20180517,1515,74900,79
1060,20180517,1516,74900,84
1061,20180517,1517,74900,137
1062,20180517,1518,75000,234
1063,20180517,1519,75000,280
1064,20180517,1520,75000,663
1065,20180517,1530,74900,5379
0,20180518,901,75200,359
1,20180518,902,75100,238
2,20180518,903,75200,312
3,20180518,904,75300,378
4,20180518,905,75500,89
5,20180518,906,75600,448
6,20180518,907,75500,344
7,20180518,908,75600,284
8,20180518,909,75800,1348
9,20180518,910,75600,87
10,20180518,911,75900,841
11,20180518,912,75800,858
12,20180518,913,76000,107
13,20180518,914,76000,58
14,20180518,915,76000,435
15,20180518,916,76000,136
16,20180518,917,76000,298
17,20180518,918,75900,269
18,20180518,919,75900,235
19,20180518,920,75800,27
20,20180518,921,75800,120
21,20180518,922,75900,1452
22,20180518,923,76100,985
23,20180518,924,76300,16
24,20180518,925,76200,349
25,20180518,926,76300,787
26,20180518,927,76000,216
27,20180518,928,76000,203
28,20180518,929,76000,297
29,20180518,930,75900,674
30,20180518,931,76100,191
31,20180518,932,76000,197
32,20180518,933,76000,41
33,20180518,934,76100,193
34,20180518,935,76000,5
35,20180518,936,76100,234
36,20180518,937,76100,19
37,20180518,938,76000,196
38,20180518,939,76100,516
39,20180518,940,76200,1073
40,20180518,941,76200,45
41,20180518,942,76200,647
42,20180518,943,76100,207
43,20180518,944,76200,216
44,20180518,945,76200,340
45,20180518,946,76100,11
46,20180518,947,76200,679
47,20180518,948,76300,3
48,20180518,949,76200,408
49,20180518,950,76300,224
50,20180518,951,76200,345
51,20180518,952,76300,98
52,20180518,953,76300,253
53,20180518,954,76300,43
54,20180518,955,76300,183
55,20180518,956,76200,37
56,20180518,957,76400,232
57,20180518,958,76200,51
58,20180518,959,76300,241
59,20180518,1000,76300,242
60,20180518,1001,76300,64
61,20180518,1002,76200,6
62,20180518,1003,76200,7
63,20180518,1004,76200,30
64,20180518,1005,76300,557
65,20180518,1006,76400,3374
66,20180518,1007,76500,39
67,20180518,1008,76600,263
68,20180518,1009,76600,113
69,20180518,1010,76500,114
70,20180518,1011,76500,50
71,20180518,1012,76400,62
72,20180518,1013,76400,65
73,20180518,1014,76400,118
74,20180518,1015,76400,6
75,20180518,1016,76400,57
76,20180518,1017,76400,76
77,20180518,1018,76400,117
78,20180518,1019,76400,281
79,20180518,1020,76300,10
80,20180518,1021,76300,57
81,20180518,1022,76300,275
82,20180518,1024,76200,50
83,20180518,1025,76300,15
84,20180518,1026,76200,123
85,20180518,1027,76200,8
86,20180518,1028,76200,2683
87,20180518,1029,75800,525
88,20180518,1030,76000,21
89,20180518,1031,76000,12
90,20180518,1032,75900,9
91,20180518,1033,75900,202
92,20180518,1034,76000,120
93,20180518,1035,75900,8
94,20180518,1037,75900,308
95,20180518,1038,76000,10
96,20180518,1039,75900,6
97,20180518,1040,75900,262
98,20180518,1041,76100,12
99,20180518,1042,76100,20
100,20180518,1044,76100,18
101,20180518,1045,76100,13
102,20180518,1046,76000,13
103,20180518,1047,76000,13
104,20180518,1048,76100,23
105,20180518,1049,76100,13
106,20180518,1050,76100,19
107,20180518,1051,76100,47
108,20180518,1052,76100,94
109,20180518,1053,76100,446
110,20180518,1054,75900,86
111,20180518,1055,75800,97
112,20180518,1056,75800,32
113,20180518,1057,75800,35
114,20180518,1058,75800,73
115,20180518,1059,75800,28
116,20180518,1100,75800,12
117,20180518,1101,75800,57
118,20180518,1102,75800,21
119,20180518,1103,75800,85
120,20180518,1104,75700,17
121,20180518,1105,75700,160
122,20180518,1106,75700,101
123,20180518,1107,75700,219
124,20180518,1108,75600,150
125,20180518,1109,75600,15
126,20180518,1110,75500,170
127,20180518,1111,75600,131
128,20180518,1112,75600,125
129,20180518,1113,75600,46
130,20180518,1114,75500,167
131,20180518,1115,75600,324
132,20180518,1116,75500,32
133,20180518,1117,75500,693
134,20180518,1118,75700,71
135,20180518,1119,75700,124
136,20180518,1120,75700,118
137,20180518,1121,75700,134
138,20180518,1122,75700,106
139,20180518,1123,75700,24
140,20180518,1124,75700,118
141,20180518,1125,75700,89
142,20180518,1126,75600,114
143,20180518,1127,75700,134
144,20180518,1128,75700,106
145,20180518,1129,75600,172
146,20180518,1130,75600,28
147,20180518,1131,75600,198
148,20180518,1132,75600,296
149,20180518,1133,75700,20
150,20180518,1134,75600,253
151,20180518,1135,75500,20
152,20180518,1136,75600,423
153,20180518,1137,75400,28
154,20180518,1138,75400,112
155,20180518,1139,75400,238
156,20180518,1140,75400,22
157,20180518,1141,75500,224
158,20180518,1142,75400,66
159,20180518,1143,75400,119
160,20180518,1144,75500,225
161,20180518,1145,75300,43
162,20180518,1146,75400,115
163,20180518,1147,75400,26
164,20180518,1148,75300,193
165,20180518,1149,75200,176
166,20180518,1150,75200,219
167,20180518,1151,75200,698
168,20180518,1152,75300,147
169,20180518,1153,75400,114
170,20180518,1154,75300,10
171,20180518,1155,75300,108
172,20180518,1156,75400,121
173,20180518,1157,75400,84
174,20180518,1158,75300,106
175,20180518,1200,75300,113
176,20180518,1201,75400,124
177,20180518,1202,75300,32
178,20180518,1203,75300,182
179,20180518,1204,75300,7
180,20180518,1205,75300,158
181,20180518,1206,75300,1
182,20180518,1207,75300,120
183,20180518,1208,75300,144
184,20180518,1209,75300,45
185,20180518,1210,75400,263
186,20180518,1211,75200,6
187,20180518,1212,75200,112
188,20180518,1213,75200,169
189,20180518,1214,75200,4
190,20180518,1215,75200,458
191,20180518,1216,75200,49
192,20180518,1217,75200,101
193,20180518,1218,75200,23
194,20180518,1219,75200,365
195,20180518,1220,75200,133
196,20180518,1221,75100,39
197,20180518,1222,75200,126
198,20180518,1223,75100,93
199,20180518,1224,75100,106
200,20180518,1225,75100,164
201,20180518,1226,75100,34
202,20180518,1227,75100,102
203,20180518,1228,75200,39
204,20180518,1229,75100,327
205,20180518,1230,75100,29
206,20180518,1231,75100,121
207,20180518,1232,75100,659
208,20180518,1233,75200,10
209,20180518,1234,75200,114
210,20180518,1235,75200,6
211,20180518,1236,75200,89
212,20180518,1237,75100,112
213,20180518,1238,75100,151
214,20180518,1239,75200,112
215,20180518,1240,75100,95
216,20180518,1241,75200,150
217,20180518,1242,75100,86
218,20180518,1243,75100,29
219,20180518,1244,75000,105
220,20180518,1245,75100,111
221,20180518,1246,75000,106
222,20180518,1247,75000,467
223,20180518,1248,75200,66
224,20180518,1249,75100,171
225,20180518,1250,75000,10
226,20180518,1251,75000,30
227,20180518,1252,75000,740
228,20180518,1253,75100,110
229,20180518,1254,75100,28
230,20180518,1255,75100,112
231,20180518,1256,75100,100
232,20180518,1257,75100,6
233,20180518,1258,75100,315
234,20180518,1259,75000,33
235,20180518,1300,75000,119
236,20180518,1301,75000,537
237,20180518,1302,75100,9
238,20180518,1303,75000,124
239,20180518,1304,75000,45
240,20180518,1305,75000,118
241,20180518,1306,75000,25
242,20180518,1307,75000,211
243,20180518,1308,75000,193
244,20180518,1309,75000,132
245,20180518,1310,75000,504
246,20180518,1311,75000,166
247,20180518,1312,75000,171
248,20180518,1313,75000,104
249,20180518,1314,75100,27
250,20180518,1315,75000,120
251,20180518,1316,75000,12
252,20180518,1317,75000,100
253,20180518,1318,75000,12
254,20180518,1319,75000,164
255,20180518,1320,75000,100
256,20180518,1321,75100,174
257,20180518,1322,75000,117
258,20180518,1323,75000,41
259,20180518,1324,75100,107
260,20180518,1325,75000,141
261,20180518,1326,75000,6
262,20180518,1327,75000,129
263,20180518,1328,75000,142
264,20180518,1329,75000,54
265,20180518,1330,75000,431
266,20180518,1331,75000,108
267,20180518,1332,75100,345
268,20180518,1333,75100,16
269,20180518,1334,75200,85
270,20180518,1335,75100,14
271,20180518,1336,75100,101
272,20180518,1337,75100,106
273,20180518,1338,75100,13
274,20180518,1339,75100,126
275,20180518,1340,75000,13
276,20180518,1341,75000,647
277,20180518,1342,75000,426
278,20180518,1343,75000,197
279,20180518,1344,75100,215
280,20180518,1345,75200,12
281,20180518,1346,75100,169
282,20180518,1347,75100,7
283,20180518,1348,75100,167
284,20180518,1349,75100,157
285,20180518,1350,75200,351
286,20180518,1351,75100,111
287,20180518,1353,75100,158
288,20180518,1354,75100,105
289,20180518,1355,75100,220
290,20180518,1356,75100,111
291,20180518,1357,75100,5
292,20180518,1358,75200,102
293,20180518,1359,75100,50
294,20180518,1400,75100,124
295,20180518,1401,75100,111
296,20180518,1402,75100,344
297,20180518,1403,75200,105
298,20180518,1404,75200,166
299,20180518,1405,75200,106
300,20180518,1406,75200,5
301,20180518,1407,75200,111
302,20180518,1408,75200,366
303,20180518,1409,75100,385
304,20180518,1410,75400,111
305,20180518,1411,75500,149
306,20180518,1412,75500,44
307,20180518,1413,75500,28
308,20180518,1414,75500,13
309,20180518,1415,75400,10
310,20180518,1416,75400,13
311,20180518,1417,75400,11
312,20180518,1418,75400,7
313,20180518,1419,75400,7
314,20180518,1420,75400,33
315,20180518,1421,75400,9
316,20180518,1422,75400,130
317,20180518,1423,75300,51
318,20180518,1424,75300,38
319,20180518,1425,75300,29
320,20180518,1426,75300,27
321,20180518,1427,75300,254
322,20180518,1428,75200,112
323,20180518,1429,75300,52
324,20180518,1430,75200,25
325,20180518,1431,75200,26
326,20180518,1432,75200,50
327,20180518,1433,75200,15
328,20180518,1435,75300,20
329,20180518,1436,75200,15
330,20180518,1437,75300,9
331,20180518,1438,75200,21
332,20180518,1439,75200,60
333,20180518,1440,75300,122
334,20180518,1441,75300,45
335,20180518,1442,75200,34
336,20180518,1443,75300,190
337,20180518,1444,75300,199
338,20180518,1445,75500,23
339,20180518,1446,75300,16
340,20180518,1447,75500,140
341,20180518,1448,75500,11
342,20180518,1449,75400,15
343,20180518,1450,75500,493
344,20180518,1451,75300,8
345,20180518,1452,75300,26
346,20180518,1453,75300,636
347,20180518,1454,75300,101
348,20180518,1455,75300,31
349,20180518,1456,75300,48
350,20180518,1457,75300,216
351,20180518,1458,75200,7
352,20180518,1459,75300,324
353,20180518,1500,75300,46
354,20180518,1501,75300,12
355,20180518,1502,75400,407
356,20180518,1503,75300,167
357,20180518,1504,75400,282
358,20180518,1505,75400,6
359,20180518,1506,75400,103
360,20180518,1507,75400,6
361,20180518,1508,75400,13
362,20180518,1509,75400,471
363,20180518,1510,75400,133
364,20180518,1511,75400,164
365,20180518,1512,75400,38
366,20180518,1513,75300,1029
367,20180518,1514,75300,868
368,20180518,1515,75400,306
369,20180518,1516,75400,58
370,20180518,1517,75500,204
371,20180518,1518,75400,17
372,20180518,1519,75400,13
373,20180518,1520,75400,495
374,20180518,1530,75300,2754
0,20180521,901,75300,465
1,20180521,902,75400,152
2,20180521,903,75500,46
3,20180521,904,75600,698
4,20180521,905,75500,169
5,20180521,906,75500,131
6,20180521,907,75500,130
7,20180521,908,75500,10
8,20180521,909,75500,361
9,20180521,910,75800,226
10,20180521,911,75800,885
11,20180521,912,75500,29
12,20180521,913,75500,20
13,20180521,914,75400,59
14,20180521,915,75400,28
15,20180521,917,75500,98
16,20180521,918,75400,1006
17,20180521,919,75300,430
18,20180521,920,75100,20
19,20180521,921,75100,11
20,20180521,922,75100,217
21,20180521,923,75100,12
22,20180521,924,75200,408
23,20180521,925,75100,230
24,20180521,926,75000,63
25,20180521,927,75000,771
26,20180521,928,74800,56
27,20180521,929,74900,6
28,20180521,930,74800,234
29,20180521,931,74700,61
30,20180521,932,74700,90
31,20180521,933,74700,36
32,20180521,934,74700,616
33,20180521,935,74700,1
34,20180521,936,74700,321
35,20180521,937,74800,288
36,20180521,938,74800,14
37,20180521,939,74900,347
38,20180521,940,74800,106
39,20180521,941,74900,55
40,20180521,943,74800,25
41,20180521,944,74800,27
42,20180521,945,74900,1052
43,20180521,946,75100,160
44,20180521,947,75300,1
45,20180521,948,75300,259
46,20180521,950,75200,706
47,20180521,951,75600,188
48,20180521,952,75500,232
49,20180521,953,75500,63
50,20180521,954,75500,37
51,20180521,955,75400,50
52,20180521,957,75400,1
53,20180521,958,75400,53
54,20180521,959,75500,332
55,20180521,1000,75400,36
56,20180521,1001,75400,1
57,20180521,1002,75400,122
58,20180521,1003,75400,134
59,20180521,1004,75300,4
60,20180521,1005,75200,28
61,20180521,1006,75200,21
62,20180521,1008,75200,96
63,20180521,1009,75100,162
64,20180521,1010,75200,321
65,20180521,1012,75300,30
66,20180521,1013,75300,19
67,20180521,1014,75200,24
68,20180521,1015,75300,1
69,20180521,1016,75200,1
70,20180521,1017,75200,2
71,20180521,1020,75300,3
72,20180521,1021,75300,2
73,20180521,1023,75300,869
74,20180521,1024,75400,4
75,20180521,1025,75400,94
76,20180521,1026,75500,1
77,20180521,1027,75400,100
78,20180521,1028,75400,373
79,20180521,1029,75300,1
80,20180521,1031,75300,80
81,20180521,1032,75300,385
82,20180521,1034,75400,96
83,20180521,1035,75500,15
84,20180521,1036,75400,10
85,20180521,1038,75400,1
86,20180521,1039,75300,8
87,20180521,1040,75300,143
88,20180521,1041,75300,103
89,20180521,1042,75200,40
90,20180521,1043,75300,3
91,20180521,1044,75300,104
92,20180521,1045,75300,26
93,20180521,1046,75300,365
94,20180521,1047,75300,52
95,20180521,1048,75400,1
96,20180521,1049,75300,113
97,20180521,1050,75400,1
98,20180521,1051,75400,1
99,20180521,1052,75400,3
100,20180521,1054,75400,2
101,20180521,1055,75400,2
102,20180521,1056,75300,100
103,20180521,1057,75400,396
104,20180521,1058,75300,149
105,20180521,1059,75400,20
106,20180521,1100,75400,12
107,20180521,1101,75400,14
108,20180521,1103,75400,57
109,20180521,1104,75400,5
110,20180521,1106,75400,3
111,20180521,1107,75300,205
112,20180521,1109,75400,18
113,20180521,1110,75300,8
114,20180521,1112,75400,2
115,20180521,1113,75400,3
116,20180521,1114,75400,1064
117,20180521,1115,75500,4
118,20180521,1116,75500,8
119,20180521,1117,75500,3
120,20180521,1118,75500,1344
121,20180521,1119,75600,341
122,20180521,1120,75700,21
123,20180521,1121,75600,103
124,20180521,1122,75700,1
125,20180521,1123,75700,41
126,20180521,1124,75700,3
127,20180521,1125,75700,1
128,20180521,1126,75700,6
129,20180521,1127,75600,157
130,20180521,1128,75600,2
131,20180521,1129,75600,81
132,20180521,1130,75500,12
133,20180521,1131,75500,13
134,20180521,1132,75500,1
135,20180521,1133,75500,2
136,20180521,1134,75400,84
137,20180521,1135,75500,15
138,20180521,1136,75400,64
139,20180521,1137,75400,287
140,20180521,1138,75400,82
141,20180521,1139,75400,11
142,20180521,1140,75400,5
143,20180521,1141,75400,41
144,20180521,1142,75300,3
145,20180521,1143,75300,7
146,20180521,1145,75400,12
147,20180521,1146,75400,4
148,20180521,1149,75400,1
149,20180521,1150,75300,75
150,20180521,1151,75400,10
151,20180521,1152,75400,131
152,20180521,1153,75400,1
153,20180521,1155,75400,6
154,20180521,1156,75300,1
155,20180521,1158,75400,1
156,20180521,1159,75400,1
157,20180521,1200,75400,15
158,20180521,1201,75400,36
159,20180521,1202,75400,10
160,20180521,1203,75400,1
161,20180521,1204,75400,96
162,20180521,1207,75400,1
163,20180521,1208,75300,18
164,20180521,1210,75400,4
165,20180521,1211,75300,2
166,20180521,1212,75300,2
167,20180521,1213,75400,11
168,20180521,1214,75400,1
169,20180521,1215,75400,4
170,20180521,1217,75400,3
171,20180521,1218,75400,15
172,20180521,1220,75300,3
173,20180521,1221,75300,3
174,20180521,1223,75400,33
175,20180521,1224,75400,4
176,20180521,1226,75400,675
177,20180521,1227,75300,51
178,20180521,1228,75300,62
179,20180521,1229,75400,7
180,20180521,1230,75400,36
181,20180521,1232,75300,731
182,20180521,1233,75400,1
183,20180521,1234,75400,10
184,20180521,1235,75400,10
185,20180521,1236,75400,11
186,20180521,1237,75400,235
187,20180521,1238,75400,275
188,20180521,1239,75400,73
189,20180521,1240,75400,201
190,20180521,1241,75400,105
191,20180521,1242,75400,382
192,20180521,1243,75400,82
193,20180521,1244,75400,73
194,20180521,1245,75400,328
195,20180521,1246,75400,95
196,20180521,1247,75400,7
197,20180521,1248,75400,86
198,20180521,1250,75400,3
199,20180521,1251,75400,1
200,20180521,1252,75400,153
201,20180521,1253,75400,137
202,20180521,1254,75300,10
203,20180521,1255,75400,143
204,20180521,1257,75500,1
205,20180521,1259,75500,10
206,20180521,1300,75500,41
207,20180521,1301,75400,170
208,20180521,1304,75400,1
209,20180521,1305,75400,3
210,20180521,1306,75400,43
211,20180521,1308,75300,120
212,20180521,1309,75400,96
213,20180521,1310,75400,1
214,20180521,1311,75300,2
215,20180521,1312,75400,1
216,20180521,1313,75300,4
217,20180521,1314,75400,20
218,20180521,1315,75400,31
219,20180521,1317,75400,6
220,20180521,1318,75300,2
221,20180521,1319,75400,10
222,20180521,1320,75300,300
223,20180521,1321,75400,501
224,20180521,1322,75400,3
225,20180521,1323,75400,1
226,20180521,1324,75400,1
227,20180521,1326,75300,1394
228,20180521,1327,75200,37
229,20180521,1328,75200,3
230,20180521,1329,75300,41
231,20180521,1330,75300,162
232,20180521,1331,75300,75
233,20180521,1332,75300,529
234,20180521,1333,75300,69
235,20180521,1334,75300,1
236,20180521,1335,75300,80
237,20180521,1336,75300,31
238,20180521,1337,75300,1
239,20180521,1338,75300,40
240,20180521,1339,75300,525
241,20180521,1340,75200,2
242,20180521,1341,75200,21
243,20180521,1342,75200,1
244,20180521,1343,75200,620
245,20180521,1344,75000,4
246,20180521,1345,75100,21
247,20180521,1346,75100,101
248,20180521,1347,75100,300
249,20180521,1348,75100,91
250,20180521,1349,75100,156
251,20180521,1350,75100,5
252,20180521,1351,75000,22
253,20180521,1352,75100,3
254,20180521,1353,75100,307
255,20180521,1354,75200,1
256,20180521,1355,75100,101
257,20180521,1356,75100,101
258,20180521,1357,75200,1
259,20180521,1358,75200,25
260,20180521,1359,75200,18
261,20180521,1400,75100,1
262,20180521,1401,75200,4
263,20180521,1402,75200,1
264,20180521,1404,75100,1
265,20180521,1405,75200,1
266,20180521,1406,75100,2
267,20180521,1408,75200,75
268,20180521,1410,75200,4
269,20180521,1411,75100,168
270,20180521,1412,75000,1
271,20180521,1413,75000,1
272,20180521,1414,75000,5
273,20180521,1415,75000,9
274,20180521,1416,75000,36
275,20180521,1417,75000,1096
276,20180521,1418,75000,828
277,20180521,1419,74800,300
278,20180521,1420,74900,180
279,20180521,1421,74800,2
280,20180521,1422,74800,51
281,20180521,1423,74800,90
282,20180521,1424,74900,1
283,20180521,1425,74800,13
284,20180521,1426,74800,38
285,20180521,1427,74800,1
286,20180521,1428,74800,27
287,20180521,1429,74700,17
288,20180521,1430,74700,14
289,20180521,1431,74700,21
290,20180521,1432,74700,12
291,20180521,1433,74800,21
292,20180521,1434,74800,53
293,20180521,1435,74700,115
294,20180521,1436,74700,201
295,20180521,1437,74800,2
296,20180521,1438,74800,172
297,20180521,1439,74800,2281
298,20180521,1440,74900,132
299,20180521,1441,74900,681
300,20180521,1442,75000,50
301,20180521,1443,74900,55
302,20180521,1444,75000,1
303,20180521,1445,74900,3
304,20180521,1447,75000,12
305,20180521,1448,75000,32
306,20180521,1449,74900,4
307,20180521,1450,75000,6
308,20180521,1451,74900,1
309,20180521,1452,74900,260
310,20180521,1453,74900,32
311,20180521,1454,75000,3
312,20180521,1455,74900,2
313,20180521,1456,75000,36
314,20180521,1457,74900,121
315,20180521,1459,75000,981
316,20180521,1500,74900,474
317,20180521,1501,75000,72
318,20180521,1502,75000,205
319,20180521,1503,75000,20
320,20180521,1504,75000,73
321,20180521,1505,75000,3
322,20180521,1508,75000,341
323,20180521,1509,74900,785
324,20180521,1510,74800,98
325,20180521,1512,74900,10
326,20180521,1513,74800,1451
327,20180521,1514,74700,165
328,20180521,1515,74800,28
329,20180521,1516,74700,143
330,20180521,1517,74800,199
331,20180521,1518,74700,55
332,20180521,1519,74800,105
333,20180521,1520,74700,214
334,20180521,1530,74700,2705
335,20180523,901,74000,2510
336,20180523,902,74100,275
337,20180523,903,74100,551
338,20180523,905,74100,343
339,20180523,906,74300,161
340,20180523,907,74600,90
341,20180523,908,74500,205
342,20180523,909,74600,522
343,20180523,910,74400,72
344,20180523,911,74500,37
345,20180523,912,74500,157
346,20180523,913,74300,150
347,20180523,914,74200,235
348,20180523,915,74200,1066
349,20180523,916,74200,31
350,20180523,917,74200,7646
351,20180523,918,73900,144
352,20180523,919,73900,144
353,20180523,920,73900,732
354,20180523,921,73700,420
355,20180523,922,73400,200
356,20180523,923,73400,517
357,20180523,924,73500,1026
358,20180523,925,73100,2037
359,20180523,926,72800,1732
360,20180523,927,72700,27
361,20180523,928,72800,931
362,20180523,929,72700,152
363,20180523,930,72800,132
364,20180523,931,72900,263
365,20180523,932,72900,136
366,20180523,933,72900,420
367,20180523,934,73000,173
368,20180523,935,73300,20
369,20180523,936,73300,335
370,20180523,937,73400,1311
371,20180523,938,73800,409
372,20180523,939,73900,265
373,20180523,940,73800,82
374,20180523,941,73800,433
375,20180523,943,73700,7
376,20180523,944,73700,13
377,20180523,945,73700,631
378,20180523,946,73600,775
379,20180523,947,73400,65
380,20180523,948,73400,196
381,20180523,949,73400,140
382,20180523,950,73300,24
383,20180523,951,73300,17
384,20180523,952,73300,203
385,20180523,953,73300,168
386,20180523,954,73200,47
387,20180523,955,73200,545
388,20180523,957,73300,6
389,20180523,958,73200,410
390,20180523,959,73000,754
391,20180523,1000,73000,106
392,20180523,1001,73100,457
393,20180523,1002,73000,81
394,20180523,1003,73000,80
395,20180523,1004,72900,6
396,20180523,1005,73000,54
397,20180523,1006,72900,281
398,20180523,1007,73000,513
399,20180523,1008,72800,1069
400,20180523,1009,72800,101
401,20180523,1010,72800,43
402,20180523,1011,72800,88
403,20180523,1012,72900,868
404,20180523,1013,72700,67
405,20180523,1014,72800,4
406,20180523,1015,72800,2192
407,20180523,1016,72700,101
408,20180523,1017,72700,926
409,20180523,1018,72600,103
410,20180523,1019,72600,211
411,20180523,1020,72600,38
412,20180523,1021,72600,561
413,20180523,1022,72700,24
414,20180523,1023,72700,82
415,20180523,1024,72700,52
416,20180523,1025,72600,153
417,20180523,1026,72700,781
418,20180523,1027,72700,2508
419,20180523,1028,72700,14
420,20180523,1029,72800,676
421,20180523,1030,72800,149
422,20180523,1031,72800,317
423,20180523,1032,72900,61
424,20180523,1033,72900,7
425,20180523,1034,72900,8
426,20180523,1035,72900,69
427,20180523,1036,72900,21
428,20180523,1037,72900,53
429,20180523,1038,72900,17
430,20180523,1039,72900,75
431,20180523,1040,72900,49
432,20180523,1041,72900,78
433,20180523,1042,72900,31
434,20180523,1043,72900,179
435,20180523,1044,72900,1124
436,20180523,1045,73100,316
437,20180523,1046,73100,58
438,20180523,1047,73100,126
439,20180523,1048,73200,393
440,20180523,1049,73100,273
441,20180523,1050,73000,42
442,20180523,1051,72900,17
443,20180523,1052,73000,38
444,20180523,1053,72900,66
445,20180523,1054,73000,868
446,20180523,1055,72800,180
447,20180523,1056,72900,130
448,20180523,1057,72800,316
449,20180523,1058,72800,55
450,20180523,1059,72800,72
451,20180523,1100,72800,44
452,20180523,1101,72800,117
453,20180523,1102,72800,484
454,20180523,1103,72700,247
455,20180523,1104,72800,114
456,20180523,1105,72800,74
457,20180523,1106,72800,107
458,20180523,1107,72800,90
459,20180523,1108,72800,119
460,20180523,1109,72800,672
461,20180523,1110,72800,95
462,20180523,1111,72700,84
463,20180523,1112,72800,39
464,20180523,1113,72800,92
465,20180523,1114,72800,41
466,20180523,1115,72800,151
467,20180523,1116,72800,70
468,20180523,1117,72700,47
469,20180523,1118,72800,3
470,20180523,1119,72800,71
471,20180523,1120,72700,2415
472,20180523,1121,73000,446
473,20180523,1122,73000,1
474,20180523,1124,73000,11
475,20180523,1125,73000,42
476,20180523,1126,72900,46
477,20180523,1127,73000,1
478,20180523,1128,72900,49
479,20180523,1129,73000,80
480,20180523,1130,72900,173
481,20180523,1131,72900,1
482,20180523,1132,72800,418
483,20180523,1133,72800,21
484,20180523,1134,72700,69
485,20180523,1135,72700,291
486,20180523,1136,72700,164
487,20180523,1137,72800,81
488,20180523,1138,72700,2
489,20180523,1139,72800,53
490,20180523,1140,72800,42
491,20180523,1141,72800,447
492,20180523,1142,72800,120
493,20180523,1143,72700,801
494,20180523,1144,72700,130
495,20180523,1145,72600,558
496,20180523,1146,72600,78
497,20180523,1147,72700,59
498,20180523,1148,72700,122
499,20180523,1149,72700,245
500,20180523,1150,72700,5
501,20180523,1151,72700,56
502,20180523,1152,72600,76
503,20180523,1153,72700,78
504,20180523,1154,72700,92
505,20180523,1155,72600,224
506,20180523,1156,72700,1
507,20180523,1157,72700,177
508,20180523,1158,72700,3
509,20180523,1159,72600,76
510,20180523,1200,72600,681
511,20180523,1201,72700,199
512,20180523,1202,72600,124
513,20180523,1203,72700,83
514,20180523,1204,72600,849
515,20180523,1205,72700,55
516,20180523,1206,72700,30
517,20180523,1207,72700,43
518,20180523,1208,72700,109
519,20180523,1209,72600,154
520,20180523,1210,72700,488
521,20180523,1211,72600,496
522,20180523,1212,72600,4
523,20180523,1213,72500,186
524,20180523,1214,72500,114
525,20180523,1215,72600,41
526,20180523,1217,72600,52
527,20180523,1218,72600,69
528,20180523,1219,72600,75
529,20180523,1220,72600,14
530,20180523,1221,72600,39
531,20180523,1222,72600,55
532,20180523,1223,72500,40
533,20180523,1224,72500,122
534,20180523,1225,72600,112
535,20180523,1226,72500,115
536,20180523,1227,72600,40
537,20180523,1228,72500,105
538,20180523,1229,72600,105
539,20180523,1230,72600,803
540,20180523,1231,72500,389
541,20180523,1232,72500,98
542,20180523,1233,72600,206
543,20180523,1234,72500,4003
