,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
544,20180523,1235,72400,2482
545,20180523,1236,72400,103
546,20180523,1237,72500,58
547,20180523,1238,72500,266
548,20180523,1239,72500,49
549,20180523,1240,72500,47
550,20180523,1241,72500,44
551,20180523,1242,72500,459
552,20180523,1243,72400,2558
553,20180523,1244,72400,138
554,20180523,1245,72400,1261
555,20180523,1246,72300,1773
556,20180523,1247,72300,5425
557,20180523,1248,72500,87
558,20180523,1249,72500,59
559,20180523,1250,72500,344
560,20180523,1251,72400,9671
561,20180523,1252,72100,508
562,20180523,1253,72200,2
563,20180523,1254,72100,281
564,20180523,1255,72100,30
565,20180523,1256,72000,239
566,20180523,1257,72000,196
567,20180523,1258,72100,712
568,20180523,1259,72200,246
569,20180523,1300,72200,2111
570,20180523,1301,72200,428
571,20180523,1302,72200,677
572,20180523,1303,72400,1
573,20180523,1304,72400,7
574,20180523,1306,72400,1131
575,20180523,1307,72400,261
576,20180523,1308,72600,259
577,20180523,1309,72500,891
578,20180523,1310,72600,21
579,20180523,1311,72600,115
580,20180523,1312,72500,55
581,20180523,1313,72500,88
582,20180523,1314,72500,22
583,20180523,1315,72500,332
584,20180523,1316,72600,1
585,20180523,1317,72500,436
586,20180523,1318,72600,1
587,20180523,1319,72600,574
588,20180523,1320,72400,825
589,20180523,1321,72200,1280
590,20180523,1322,72300,106
591,20180523,1323,72400,246
592,20180523,1324,72400,153
593,20180523,1325,72400,229
594,20180523,1326,72400,542
595,20180523,1327,72400,90
596,20180523,1328,72400,2
597,20180523,1329,72300,49
598,20180523,1330,72400,262
599,20180523,1331,72300,473
600,20180523,1332,72400,1298
601,20180523,1333,72800,125
602,20180523,1334,72700,57
603,20180523,1335,72700,322
604,20180523,1336,72600,208
605,20180523,1337,72700,107
606,20180523,1338,72600,2
607,20180523,1339,72600,151
608,20180523,1340,72700,181
609,20180523,1341,72600,280
610,20180523,1342,72700,80
611,20180523,1343,72600,314
612,20180523,1344,72600,375
613,20180523,1345,72600,789
614,20180523,1346,72500,367
615,20180523,1347,72400,40
616,20180523,1348,72400,942
617,20180523,1349,72500,48
618,20180523,1350,72500,111
619,20180523,1351,72700,80
620,20180523,1352,72700,6
621,20180523,1353,72700,129
622,20180523,1354,72600,2
623,20180523,1355,72700,49
624,20180523,1356,72600,79
625,20180523,1357,72700,66
626,20180523,1358,72700,505
627,20180523,1359,72700,375
628,20180523,1400,72600,1193
629,20180523,1401,72500,378
630,20180523,1402,72500,77
631,20180523,1403,72600,58
632,20180523,1404,72500,2
633,20180523,1405,72600,179
634,20180523,1406,72500,2
635,20180523,1407,72600,29
636,20180523,1408,72500,79
637,20180523,1409,72600,50
638,20180523,1410,72500,79
639,20180523,1411,72600,64
640,20180523,1412,72500,41
641,20180523,1413,72500,161
642,20180523,1414,72500,43
643,20180523,1415,72600,1545
644,20180523,1416,72500,247
645,20180523,1417,72500,35
646,20180523,1418,72500,54
647,20180523,1419,72600,76
648,20180523,1420,72500,33
649,20180523,1421,72500,128
650,20180523,1422,72500,185
651,20180523,1423,72600,95
652,20180523,1424,72500,50
653,20180523,1425,72500,1421
654,20180523,1426,72400,70
655,20180523,1427,72500,337
656,20180523,1428,72400,240
657,20180523,1429,72500,86
658,20180523,1430,72400,149
659,20180523,1431,72500,87
660,20180523,1432,72400,902
661,20180523,1433,72400,426
662,20180523,1434,72400,234
663,20180523,1435,72400,85
664,20180523,1436,72300,2680
665,20180523,1437,72500,1074
666,20180523,1438,72900,235
667,20180523,1439,72900,355
668,20180523,1440,72800,200
669,20180523,1441,72700,136
670,20180523,1442,72600,246
671,20180523,1443,72400,657
672,20180523,1444,72600,150
673,20180523,1445,72600,40
674,20180523,1446,72600,31
675,20180523,1447,72600,372
676,20180523,1448,72500,74
677,20180523,1449,72500,33
678,20180523,1450,72500,244
679,20180523,1451,72400,379
680,20180523,1452,72500,34
681,20180523,1453,72400,111
682,20180523,1454,72500,92
683,20180523,1455,72400,38
684,20180523,1456,72500,44
685,20180523,1457,72400,51
686,20180523,1458,72500,42
687,20180523,1459,72400,351
688,20180523,1500,72500,29
689,20180523,1501,72400,297
690,20180523,1502,72500,35
691,20180523,1503,72400,170
692,20180523,1504,72500,199
693,20180523,1505,72500,42
694,20180523,1506,72500,31
695,20180523,1507,72500,100
696,20180523,1508,72400,39
697,20180523,1509,72400,94
698,20180523,1510,72400,242
699,20180523,1511,72500,656
700,20180523,1512,72400,1863
701,20180523,1513,72600,135
702,20180523,1514,72600,139
703,20180523,1515,72600,139
704,20180523,1516,72500,235
705,20180523,1517,72500,161
706,20180523,1518,72400,135
707,20180523,1519,72500,215
708,20180523,1520,72500,1224
709,20180523,1530,72500,3624
0,20180524,901,72700,686
1,20180524,902,73100,358
2,20180524,903,73400,492
3,20180524,904,73200,174
4,20180524,905,73300,203
5,20180524,906,73300,4685
6,20180524,907,74200,1054
7,20180524,908,73700,135
8,20180524,909,73800,340
9,20180524,910,73400,223
10,20180524,911,73400,3
11,20180524,912,73400,1856
12,20180524,913,73700,614
13,20180524,914,74000,711
14,20180524,915,74200,1004
15,20180524,916,73900,285
16,20180524,917,73800,214
17,20180524,918,73700,820
18,20180524,919,73500,324
19,20180524,920,73600,642
20,20180524,921,74000,913
21,20180524,922,74100,562
22,20180524,923,74100,134
23,20180524,924,74000,190
24,20180524,925,74100,2098
25,20180524,926,74300,1112
26,20180524,927,74400,760
27,20180524,928,74400,1229
28,20180524,929,74400,534
29,20180524,930,74400,986
30,20180524,931,74500,2145
31,20180524,932,74400,157
32,20180524,933,74400,52
33,20180524,935,74400,259
34,20180524,936,74300,1363
35,20180524,937,74100,100
36,20180524,938,74100,188
37,20180524,939,74100,403
38,20180524,940,74000,279
39,20180524,941,74200,85
40,20180524,942,74200,308
41,20180524,943,74400,348
42,20180524,944,74400,448
43,20180524,945,74500,738
44,20180524,946,74200,239
45,20180524,947,74300,199
46,20180524,948,74200,147
47,20180524,949,74300,2
48,20180524,950,74300,11
49,20180524,951,74200,275
50,20180524,952,74300,3
51,20180524,953,74200,96
52,20180524,955,74200,107
53,20180524,956,74300,2617
54,20180524,957,74700,44
55,20180524,958,74600,26
56,20180524,959,74600,968
57,20180524,1000,74200,121
58,20180524,1001,74200,464
59,20180524,1002,74300,217
60,20180524,1003,74400,7
61,20180524,1004,74400,59
62,20180524,1005,74500,30
63,20180524,1006,74500,92
64,20180524,1007,74500,161
65,20180524,1008,74400,82
66,20180524,1009,74400,52
67,20180524,1010,74400,139
68,20180524,1011,74300,167
69,20180524,1012,74300,1
70,20180524,1013,74200,193
71,20180524,1014,74100,468
72,20180524,1015,74300,72
73,20180524,1016,74200,33
74,20180524,1017,74200,3
75,20180524,1018,74200,1
76,20180524,1019,74200,43
77,20180524,1020,74200,1
78,20180524,1021,74200,20
79,20180524,1022,74200,1
80,20180524,1023,74100,44
81,20180524,1024,74200,260
82,20180524,1025,74100,21
83,20180524,1026,74200,370
84,20180524,1027,74100,197
85,20180524,1028,74000,103
86,20180524,1029,74100,3
87,20180524,1030,74000,461
88,20180524,1031,73900,95
89,20180524,1032,73900,1
90,20180524,1033,73900,314
91,20180524,1034,73800,56
92,20180524,1035,73800,168
93,20180524,1036,73800,1105
94,20180524,1037,73600,37
95,20180524,1038,73500,1265
96,20180524,1039,73600,512
97,20180524,1040,73700,35
98,20180524,1041,73700,46
99,20180524,1042,73700,120
100,20180524,1044,73700,11
101,20180524,1045,73600,6
102,20180524,1046,73600,571
103,20180524,1047,73600,20
104,20180524,1048,73600,17
105,20180524,1049,73600,12
106,20180524,1050,73600,221
107,20180524,1051,73500,45
108,20180524,1052,73500,91
109,20180524,1053,73500,134
110,20180524,1054,73600,105
111,20180524,1055,73500,47
112,20180524,1056,73600,4
113,20180524,1057,73600,167
114,20180524,1058,73600,5
115,20180524,1059,73500,42
116,20180524,1100,73600,382
117,20180524,1101,73600,1402
118,20180524,1102,73700,256
119,20180524,1103,73700,101
120,20180524,1104,73700,86
121,20180524,1105,73600,81
122,20180524,1106,73700,13
123,20180524,1108,73700,1
124,20180524,1109,73600,43
125,20180524,1110,73700,529
126,20180524,1111,73500,896
127,20180524,1112,73500,44
128,20180524,1113,73400,940
129,20180524,1114,73500,114
130,20180524,1116,73500,183
131,20180524,1117,73500,1568
132,20180524,1118,73700,324
133,20180524,1119,73700,42
134,20180524,1120,73700,43
135,20180524,1121,73700,471
136,20180524,1122,73700,2
137,20180524,1123,73600,158
138,20180524,1124,73500,50
139,20180524,1125,73500,33
140,20180524,1126,73500,133
141,20180524,1127,73600,1
142,20180524,1128,73500,885
143,20180524,1129,73500,1104
144,20180524,1131,73600,128
145,20180524,1132,73500,42
146,20180524,1133,73600,44
147,20180524,1135,73600,115
148,20180524,1137,73600,3
149,20180524,1138,73500,2
150,20180524,1139,73500,217
151,20180524,1140,73600,5
152,20180524,1141,73600,3
153,20180524,1142,73600,1
154,20180524,1143,73500,47
155,20180524,1144,73600,1
156,20180524,1145,73600,4
157,20180524,1146,73600,1
158,20180524,1147,73500,54
159,20180524,1148,73500,178
160,20180524,1149,73600,2
161,20180524,1150,73600,2640
162,20180524,1151,73800,410
163,20180524,1152,74000,537
164,20180524,1153,73900,411
165,20180524,1154,73900,149
166,20180524,1155,73900,156
167,20180524,1158,73900,43
168,20180524,1159,73900,217
169,20180524,1200,73900,33
170,20180524,1201,73900,98
171,20180524,1202,73900,84
172,20180524,1203,73900,1
173,20180524,1204,73900,451
174,20180524,1205,73900,20
175,20180524,1206,73800,85
176,20180524,1207,73900,196
177,20180524,1208,74000,9
178,20180524,1209,73900,1
179,20180524,1211,73900,5
180,20180524,1212,73900,1
181,20180524,1213,73800,129
182,20180524,1214,73800,327
183,20180524,1215,73900,1085
184,20180524,1216,73800,7
185,20180524,1217,73800,65
186,20180524,1218,73700,1
187,20180524,1219,73700,133
188,20180524,1220,73800,1
189,20180524,1221,73700,771
190,20180524,1222,73800,12
191,20180524,1223,73700,40
192,20180524,1224,73700,131
193,20180524,1225,73800,46
194,20180524,1226,73700,5
195,20180524,1227,73700,7
196,20180524,1228,73700,178
197,20180524,1230,73700,78
198,20180524,1232,73600,130
199,20180524,1233,73700,1
200,20180524,1234,73700,3
201,20180524,1235,73700,3
202,20180524,1236,73600,43
203,20180524,1237,73700,149
204,20180524,1239,73700,4
205,20180524,1240,73700,1487
206,20180524,1241,73500,300
207,20180524,1242,73400,310
208,20180524,1243,73400,1211
209,20180524,1244,73400,226
210,20180524,1245,73500,66
211,20180524,1246,73500,107
212,20180524,1247,73400,306
213,20180524,1248,73500,133
214,20180524,1250,73400,43
215,20180524,1251,73400,44
216,20180524,1252,73400,97
217,20180524,1253,73500,2
218,20180524,1254,73400,84
219,20180524,1255,73500,85
220,20180524,1257,73400,43
221,20180524,1258,73500,16
222,20180524,1259,73400,84
223,20180524,1300,73500,871
224,20180524,1301,73500,43
225,20180524,1303,73600,117
226,20180524,1304,73500,239
227,20180524,1305,73500,45
228,20180524,1306,73600,106
229,20180524,1307,73500,5
230,20180524,1308,73500,1
231,20180524,1309,73500,2
232,20180524,1310,73400,42
233,20180524,1311,73500,2
234,20180524,1312,73500,894
235,20180524,1313,73600,360
236,20180524,1314,73700,116
237,20180524,1315,73800,31
238,20180524,1316,73800,435
239,20180524,1317,73800,183
240,20180524,1318,73800,56
241,20180524,1319,73700,1271
242,20180524,1320,73700,3
243,20180524,1321,73800,341
244,20180524,1322,73700,56
245,20180524,1323,73800,235
246,20180524,1324,73900,49
247,20180524,1325,73900,360
248,20180524,1326,74100,285
249,20180524,1327,74100,213
250,20180524,1328,74200,428
251,20180524,1329,74000,112
252,20180524,1330,74000,153
253,20180524,1331,73900,22
254,20180524,1332,73800,451
255,20180524,1333,74100,228
256,20180524,1334,74100,70
257,20180524,1335,74000,43
258,20180524,1337,74100,85
259,20180524,1338,74100,30
260,20180524,1339,74100,196
261,20180524,1340,74100,152
262,20180524,1341,74000,290
263,20180524,1342,74000,262
264,20180524,1343,73900,84
265,20180524,1344,74100,48
266,20180524,1345,74000,834
267,20180524,1346,74000,1
268,20180524,1347,73900,1
269,20180524,1348,73800,203
270,20180524,1349,73800,7
271,20180524,1350,73900,13
272,20180524,1351,74000,1
273,20180524,1352,73900,57
274,20180524,1354,73900,129
275,20180524,1355,74000,238
276,20180524,1356,73900,185
277,20180524,1357,74000,499
278,20180524,1358,74200,45
279,20180524,1359,74200,13
280,20180524,1400,74100,42
281,20180524,1401,74200,2
282,20180524,1402,74100,968
283,20180524,1403,74300,363
284,20180524,1404,74300,33
285,20180524,1405,74400,41
286,20180524,1407,74300,166
287,20180524,1408,74300,766
288,20180524,1409,74100,263
289,20180524,1411,74100,415
290,20180524,1412,74100,183
291,20180524,1413,74100,343
292,20180524,1414,74200,53
293,20180524,1415,74300,44
294,20180524,1416,74200,311
295,20180524,1417,74200,561
296,20180524,1418,74000,3
297,20180524,1419,74000,193
298,20180524,1420,74000,9
299,20180524,1421,74000,158
300,20180524,1422,74000,47
301,20180524,1423,74100,1
302,20180524,1424,74000,221
303,20180524,1425,74000,1
304,20180524,1426,73900,45
305,20180524,1427,74000,1
306,20180524,1428,74000,15
307,20180524,1429,74000,1461
308,20180524,1430,73900,43
309,20180524,1431,74000,2
310,20180524,1432,74000,258
311,20180524,1433,74000,22
312,20180524,1434,73900,43
313,20180524,1435,74000,2
314,20180524,1436,74000,31
315,20180524,1437,74000,1
316,20180524,1438,73900,43
317,20180524,1439,73900,33
318,20180524,1440,74000,86
319,20180524,1441,74000,47
320,20180524,1442,74000,11
321,20180524,1443,74000,12
322,20180524,1444,73900,780
323,20180524,1445,74000,51
324,20180524,1446,73900,24
325,20180524,1447,74000,272
326,20180524,1448,74000,388
327,20180524,1449,73900,163
328,20180524,1450,74000,543
329,20180524,1451,74100,40
330,20180524,1452,74100,66
331,20180524,1453,74100,88
332,20180524,1454,74100,49
333,20180524,1455,74100,586
334,20180524,1456,74100,200
335,20180524,1457,74100,192
336,20180524,1458,74100,45
337,20180524,1459,74100,35
338,20180524,1500,74100,46
339,20180524,1501,74000,1502
340,20180524,1502,74000,2
341,20180524,1503,74000,3
342,20180524,1504,74000,5
343,20180524,1505,73900,91
344,20180524,1506,74000,3
345,20180524,1507,74000,11
346,20180524,1508,74000,82
347,20180524,1509,74000,258
348,20180524,1510,74000,129
349,20180524,1511,74000,65
350,20180524,1512,74000,11
351,20180524,1513,74000,1258
352,20180524,1514,74100,314
353,20180524,1515,74200,256
354,20180524,1516,74000,174
355,20180524,1517,74300,5
356,20180524,1518,74100,14
357,20180524,1519,74000,4
358,20180524,1520,74100,113
359,20180524,1530,74000,1486
360,20180525,901,74600,775
361,20180525,902,74500,135
362,20180525,903,74300,142
363,20180525,904,74400,484
364,20180525,905,74700,459
365,20180525,906,74500,160
366,20180525,907,74600,94
367,20180525,908,74600,386
368,20180525,909,74500,186
369,20180525,910,74400,47
370,20180525,911,74400,97
371,20180525,912,74300,1409
372,20180525,913,74000,433
373,20180525,914,73900,72
374,20180525,915,74000,188
375,20180525,916,74000,56
376,20180525,917,74000,163
377,20180525,918,73900,335
378,20180525,919,74100,2071
379,20180525,920,74500,539
380,20180525,921,74500,292
381,20180525,922,74500,17
382,20180525,923,74600,291
383,20180525,924,74600,38
384,20180525,925,74600,10
385,20180525,926,74600,399
386,20180525,927,74500,161
387,20180525,928,74500,501
388,20180525,929,74600,1254
389,20180525,930,74800,1089
390,20180525,931,74800,210
391,20180525,932,74900,303
392,20180525,933,74800,60
393,20180525,934,74800,74
394,20180525,935,74800,211
395,20180525,936,74900,627
396,20180525,937,74900,287
397,20180525,938,75000,278
398,20180525,939,75000,3051
399,20180525,940,75300,274
400,20180525,941,75200,876
401,20180525,942,75200,318
402,20180525,943,75100,911
403,20180525,944,75100,1
404,20180525,945,75100,21
405,20180525,946,75100,457
406,20180525,947,74800,196
407,20180525,948,74700,186
408,20180525,949,74800,100
409,20180525,951,74800,238
410,20180525,952,74900,18
411,20180525,953,74900,228
412,20180525,954,74900,42
413,20180525,955,74900,12
414,20180525,956,74900,110
415,20180525,957,75000,13
416,20180525,958,75000,10
417,20180525,959,74900,270
418,20180525,1000,75000,60
419,20180525,1001,74900,230
420,20180525,1002,75000,15
421,20180525,1003,74900,425
422,20180525,1004,74900,2
423,20180525,1005,74800,9
424,20180525,1006,74900,4
425,20180525,1007,74900,10
426,20180525,1008,74900,373
427,20180525,1009,74700,12
428,20180525,1010,74700,225
429,20180525,1011,74600,725
430,20180525,1012,74400,70
431,20180525,1013,74400,3
432,20180525,1014,74500,75
433,20180525,1015,74500,5
434,20180525,1016,74500,946
435,20180525,1017,74700,2
436,20180525,1018,74700,55
437,20180525,1019,74800,179
438,20180525,1020,74800,132
439,20180525,1021,74700,2
440,20180525,1022,74700,3
441,20180525,1023,74700,1
442,20180525,1024,74700,32
443,20180525,1025,74700,3
444,20180525,1026,74600,101
445,20180525,1027,74700,207
446,20180525,1028,74700,128
447,20180525,1029,74700,8
448,20180525,1030,74700,16
449,20180525,1031,74700,19
450,20180525,1032,74700,1
451,20180525,1033,74700,63
452,20180525,1034,74700,11
453,20180525,1035,74600,4
454,20180525,1036,74700,43
455,20180525,1037,74600,17
456,20180525,1038,74700,9
457,20180525,1039,74700,2
458,20180525,1040,74700,112
459,20180525,1041,74700,652
460,20180525,1042,74700,156
461,20180525,1043,74700,154
462,20180525,1044,74800,54
463,20180525,1045,74800,188
464,20180525,1046,74800,1422
465,20180525,1047,74800,28
466,20180525,1048,74800,1
467,20180525,1049,74800,348
468,20180525,1050,74700,1
469,20180525,1051,74700,3
470,20180525,1052,74700,1
471,20180525,1053,74700,1
472,20180525,1054,74700,1
473,20180525,1055,74700,8
474,20180525,1056,74700,114
475,20180525,1057,74600,47
476,20180525,1058,74700,789
477,20180525,1059,74500,806
478,20180525,1100,74500,14
479,20180525,1101,74600,2
480,20180525,1102,74600,6
481,20180525,1103,74600,1
482,20180525,1104,74600,1
483,20180525,1105,74600,1
484,20180525,1106,74600,513
485,20180525,1107,74700,2
486,20180525,1108,74700,1
487,20180525,1109,74700,102
488,20180525,1110,74600,51
489,20180525,1111,74700,13
490,20180525,1112,74600,327
491,20180525,1113,74600,337
492,20180525,1114,74500,105
493,20180525,1115,74600,3
494,20180525,1116,74600,9
495,20180525,1117,74600,10
496,20180525,1118,74600,36
497,20180525,1119,74600,535
498,20180525,1120,74400,162
499,20180525,1121,74500,13
500,20180525,1122,74500,11
501,20180525,1123,74500,2682
502,20180525,1124,74400,84
503,20180525,1125,74300,69
504,20180525,1126,74300,18
505,20180525,1127,74400,12
506,20180525,1128,74300,2
507,20180525,1129,74400,1
508,20180525,1130,74400,32
509,20180525,1131,74400,7
510,20180525,1132,74300,362
511,20180525,1133,74400,2
512,20180525,1134,74400,9
513,20180525,1135,74400,1
514,20180525,1136,74400,6
515,20180525,1137,74400,7
516,20180525,1138,74400,207
517,20180525,1139,74400,299
518,20180525,1140,74300,224
519,20180525,1141,74400,7
520,20180525,1142,74400,14
521,20180525,1143,74400,1
522,20180525,1144,74400,1
523,20180525,1145,74400,2
524,20180525,1146,74400,11
525,20180525,1147,74400,1
526,20180525,1148,74300,2
527,20180525,1149,74400,5
528,20180525,1150,74400,30
529,20180525,1151,74400,3
530,20180525,1152,74400,8
531,20180525,1153,74400,31
532,20180525,1154,74400,3518
533,20180525,1155,74200,11
534,20180525,1156,74200,1
535,20180525,1157,74200,3305
536,20180525,1158,74000,1831
537,20180525,1159,74100,248
538,20180525,1200,74000,252
539,20180525,1201,74000,52
540,20180525,1202,74000,21
541,20180525,1203,74000,249
542,20180525,1204,73900,617
543,20180525,1205,74000,1600
544,20180525,1206,73900,901
545,20180525,1207,74000,106
546,20180525,1208,74000,3
547,20180525,1209,74000,53
548,20180525,1210,73900,434
549,20180525,1211,73900,368
550,20180525,1212,74000,191
551,20180525,1213,73900,21
552,20180525,1214,73900,115
553,20180525,1215,73900,163
554,20180525,1216,73800,22
555,20180525,1217,73900,131
556,20180525,1218,73900,7272
557,20180525,1219,73500,6135
558,20180525,1220,73600,242
559,20180525,1221,73600,869
560,20180525,1222,73600,171
561,20180525,1223,73700,26
562,20180525,1224,73800,392
563,20180525,1225,74000,419
564,20180525,1226,74000,1
565,20180525,1227,74000,4
566,20180525,1228,74000,3
567,20180525,1229,74000,834
568,20180525,1230,74200,11
569,20180525,1231,74200,111
570,20180525,1232,74300,163
571,20180525,1233,74300,1
572,20180525,1234,74300,61
573,20180525,1235,74100,115
574,20180525,1236,74200,362
575,20180525,1237,74100,90
576,20180525,1238,74100,50
577,20180525,1239,74000,122
578,20180525,1240,74100,4
579,20180525,1241,74100,3
580,20180525,1242,74100,41
581,20180525,1243,74100,189
582,20180525,1244,74000,48
583,20180525,1245,74000,29
584,20180525,1246,74000,182
585,20180525,1247,74100,43
586,20180525,1248,74100,4
587,20180525,1249,74100,5
588,20180525,1250,74000,224
589,20180525,1251,74000,112
590,20180525,1252,74100,214
591,20180525,1253,74000,43
592,20180525,1254,74100,104
593,20180525,1255,74000,5
594,20180525,1256,74100,138
595,20180525,1257,74100,8
596,20180525,1258,74100,1
597,20180525,1259,74100,3
598,20180525,1300,74100,141
599,20180525,1301,74100,15
600,20180525,1302,74100,208
601,20180525,1303,74100,39
602,20180525,1304,74000,139
603,20180525,1305,74100,130
604,20180525,1306,74100,104
605,20180525,1307,74100,1
606,20180525,1308,74100,105
607,20180525,1309,74100,7
608,20180525,1310,74100,622
609,20180525,1311,74000,3
610,20180525,1312,74000,148
611,20180525,1313,73900,29
612,20180525,1314,74000,289
613,20180525,1315,73900,386
614,20180525,1316,73900,199
615,20180525,1317,73900,1
616,20180525,1318,73900,313
617,20180525,1319,73800,389
618,20180525,1320,73800,296
619,20180525,1321,73800,41
620,20180525,1322,73800,520
621,20180525,1323,73800,4598
622,20180525,1324,74300,238
623,20180525,1325,74000,49
624,20180525,1326,74100,13
625,20180525,1327,74100,129
626,20180525,1328,74100,217
627,20180525,1329,74100,19
628,20180525,1330,74100,9
629,20180525,1331,74100,157
630,20180525,1332,74000,5
631,20180525,1333,74000,178
632,20180525,1334,74000,116
633,20180525,1335,74000,65
634,20180525,1336,74000,72
635,20180525,1337,74000,1
636,20180525,1338,74100,4
637,20180525,1339,74100,2194
638,20180525,1340,73900,73
639,20180525,1341,73800,847
640,20180525,1342,73900,292
641,20180525,1343,74000,640
642,20180525,1344,74100,6
643,20180525,1345,74100,15
644,20180525,1346,74100,9
645,20180525,1347,74100,296
646,20180525,1348,74100,25
647,20180525,1349,74100,247
648,20180525,1350,74100,26
649,20180525,1351,74100,147
650,20180525,1352,74100,340
651,20180525,1353,74100,5
652,20180525,1354,74000,1413
653,20180525,1355,74200,610
654,20180525,1356,74300,11
655,20180525,1357,74300,60
656,20180525,1358,74300,400
657,20180525,1359,74100,477
658,20180525,1400,74200,2039
659,20180525,1401,74400,5
660,20180525,1402,74400,90
661,20180525,1403,74400,4
662,20180525,1404,74400,54
663,20180525,1405,74400,38
664,20180525,1406,74400,351
665,20180525,1407,74300,271
666,20180525,1408,74300,6
667,20180525,1409,74300,249
668,20180525,1410,74200,1039
669,20180525,1411,74100,4
670,20180525,1412,74000,34
671,20180525,1413,74100,7
672,20180525,1414,74100,117
673,20180525,1415,74100,4
674,20180525,1416,74100,88
675,20180525,1417,74100,95
676,20180525,1418,74100,17
677,20180525,1419,74100,174
678,20180525,1420,74100,1201
679,20180525,1421,74100,220
680,20180525,1422,74100,10
681,20180525,1423,74100,97
682,20180525,1424,74100,17
683,20180525,1425,74100,687
684,20180525,1426,74100,277
685,20180525,1427,74100,6
686,20180525,1428,74000,23
687,20180525,1429,74100,10
688,20180525,1430,74100,42
689,20180525,1431,74100,10
690,20180525,1432,74100,17
691,20180525,1433,74100,5
692,20180525,1434,74100,658
693,20180525,1435,74100,112
694,20180525,1436,74100,9
695,20180525,1437,74100,292
696,20180525,1438,74100,17
697,20180525,1439,74100,15
698,20180525,1440,74100,46
699,20180525,1441,74100,56
700,20180525,1442,74100,425
701,20180525,1443,74100,50
702,20180525,1444,74100,8
703,20180525,1445,74000,102
704,20180525,1446,74100,111
705,20180525,1447,74100,144
706,20180525,1448,74100,280
707,20180525,1449,74100,36
708,20180525,1450,74100,1133
709,20180525,1451,74100,46
710,20180525,1452,74100,729
711,20180525,1453,74100,3
712,20180525,1454,74100,138
713,20180525,1455,74100,165
714,20180525,1456,74100,43
715,20180525,1457,74100,1046
716,20180525,1458,74100,442
717,20180525,1459,74100,962
718,20180525,1500,74100,625
719,20180525,1501,74100,56
720,20180525,1502,74100,73
721,20180525,1503,74100,220
722,20180525,1504,74100,166
723,20180525,1505,74100,185
724,20180525,1506,74100,15
725,20180525,1507,74100,183
726,20180525,1508,74100,2914
727,20180525,1509,74000,612
728,20180525,1510,73900,610
729,20180525,1511,73900,60
730,20180525,1512,73800,797
731,20180525,1513,73900,467
732,20180525,1514,73900,16
733,20180525,1515,73900,103
734,20180525,1516,73800,46
735,20180525,1517,73900,826
736,20180525,1518,73900,17
737,20180525,1519,73900,317
738,20180525,1520,74100,45
739,20180525,1530,74100,3121
0,20180528,901,73000,975
1,20180528,902,72900,2100
2,20180528,903,72400,135
3,20180528,904,72500,192
4,20180528,905,72500,671
5,20180528,906,73000,110
6,20180528,907,73100,205
7,20180528,908,73100,31
8,20180528,909,73100,1248
9,20180528,910,73100,562
10,20180528,911,73000,1024
11,20180528,912,72600,508
12,20180528,913,72500,83
13,20180528,914,72700,357
14,20180528,915,72500,419
15,20180528,916,72900,72
16,20180528,917,72800,207
17,20180528,918,72800,333
18,20180528,919,72600,67
19,20180528,920,72800,140
20,20180528,921,72900,610
21,20180528,922,72800,99
22,20180528,923,72900,286
23,20180528,924,72700,277
24,20180528,925,72800,128
25,20180528,926,72600,6165
26,20180528,927,72300,479
27,20180528,928,72400,181
28,20180528,929,72400,182
29,20180528,930,72400,138
30,20180528,931,72400,134
31,20180528,932,72400,456
32,20180528,933,72500,35
33,20180528,934,72500,209
34,20180528,935,72600,382
35,20180528,936,72600,242
36,20180528,937,72700,388
37,20180528,938,72700,35
38,20180528,939,72800,59
39,20180528,940,72700,6
40,20180528,941,72800,16
41,20180528,942,72700,94
42,20180528,943,72800,10
43,20180528,944,72700,185
44,20180528,945,72600,787
45,20180528,946,72700,143
46,20180528,947,72700,5566
47,20180528,948,72300,888
48,20180528,949,72400,40
49,20180528,950,72800,194
50,20180528,951,72700,92
51,20180528,952,72700,255
52,20180528,953,72800,124
53,20180528,954,72800,35
54,20180528,955,72800,46
55,20180528,956,72800,45
56,20180528,957,72800,125
