,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
57,20180528,958,72800,645
58,20180528,959,72800,199
59,20180528,1000,72800,21
60,20180528,1001,72900,1040
61,20180528,1002,73000,221
62,20180528,1003,73200,116
63,20180528,1004,73200,62
64,20180528,1005,73200,752
65,20180528,1006,73000,526
66,20180528,1007,72900,256
67,20180528,1008,73100,26
68,20180528,1009,73000,122
69,20180528,1010,73100,812
70,20180528,1011,72800,176
71,20180528,1012,72900,17
72,20180528,1013,72900,6
73,20180528,1014,72900,141
74,20180528,1015,72900,1
75,20180528,1016,72900,338
76,20180528,1017,72700,639
77,20180528,1018,72900,156
78,20180528,1019,72800,184
79,20180528,1020,72900,1
80,20180528,1022,72900,1
81,20180528,1023,72900,2
82,20180528,1024,72900,1
83,20180528,1025,72800,575
84,20180528,1026,72700,4
85,20180528,1027,72700,341
86,20180528,1029,72700,65
87,20180528,1030,72700,1317
88,20180528,1031,72500,149
89,20180528,1032,72600,51
90,20180528,1033,72500,85
91,20180528,1034,72500,453
92,20180528,1035,72600,136
93,20180528,1036,72600,3777
94,20180528,1037,72300,65
95,20180528,1038,72400,756
96,20180528,1039,72300,80
97,20180528,1040,72300,1072
98,20180528,1041,72300,72
99,20180528,1042,72300,442
100,20180528,1043,72400,21
101,20180528,1044,72400,118
102,20180528,1045,72500,52
103,20180528,1046,72500,235
104,20180528,1047,72500,1
105,20180528,1048,72400,107
106,20180528,1049,72400,516
107,20180528,1050,72400,178
108,20180528,1051,72400,1
109,20180528,1052,72400,301
110,20180528,1053,72400,382
111,20180528,1054,72400,37
112,20180528,1055,72400,11
113,20180528,1056,72300,196
114,20180528,1057,72400,3
115,20180528,1058,72400,32
116,20180528,1059,72400,164
117,20180528,1100,72400,21
118,20180528,1101,72400,95
119,20180528,1102,72300,609
120,20180528,1103,72300,94
121,20180528,1104,72300,670
122,20180528,1105,72300,33
123,20180528,1106,72300,183
124,20180528,1107,72300,567
125,20180528,1108,72300,9
126,20180528,1110,72300,161
127,20180528,1111,72300,104
128,20180528,1112,72300,201
129,20180528,1113,72200,50
130,20180528,1114,72300,101
131,20180528,1115,72300,378
132,20180528,1116,72300,70
133,20180528,1118,72300,6901
134,20180528,1119,72200,771
135,20180528,1120,72100,32
136,20180528,1121,72200,722
137,20180528,1122,72100,165
138,20180528,1123,72100,253
139,20180528,1124,72100,165
140,20180528,1125,72100,154
141,20180528,1126,72100,160
142,20180528,1127,72000,434
143,20180528,1128,72000,686
144,20180528,1129,72100,3267
145,20180528,1130,72000,517
146,20180528,1131,71900,636
147,20180528,1132,71900,413
148,20180528,1133,71700,1021
149,20180528,1134,71700,143
150,20180528,1135,71700,1594
151,20180528,1136,71800,160
152,20180528,1137,71900,129
153,20180528,1138,71900,47
154,20180528,1139,71800,974
155,20180528,1140,71900,474
156,20180528,1141,71900,13
157,20180528,1142,72000,113
158,20180528,1143,71900,90
159,20180528,1144,72000,2
160,20180528,1145,72000,280
161,20180528,1146,72000,102
162,20180528,1147,72000,123
163,20180528,1148,72100,354
164,20180528,1149,72100,42
165,20180528,1150,72100,2
166,20180528,1151,72000,380
167,20180528,1152,72000,186
168,20180528,1153,72100,2
169,20180528,1154,72000,105
170,20180528,1155,72100,21
171,20180528,1156,72100,496
172,20180528,1157,72100,281
173,20180528,1158,72100,36
174,20180528,1159,72000,91
175,20180528,1200,72100,122
176,20180528,1201,72200,408
177,20180528,1202,72300,92
178,20180528,1203,72300,82
179,20180528,1204,72300,13
180,20180528,1205,72200,90
181,20180528,1206,72300,8
182,20180528,1207,72300,129
183,20180528,1208,72200,117
184,20180528,1209,72100,93
185,20180528,1210,72200,181
186,20180528,1211,72200,30
187,20180528,1212,72100,122
188,20180528,1213,72100,54
189,20180528,1214,72100,9
190,20180528,1215,72100,196
191,20180528,1216,72000,608
192,20180528,1217,72100,12
193,20180528,1218,72100,539
194,20180528,1219,72000,888
195,20180528,1220,72000,198
196,20180528,1221,72000,413
197,20180528,1222,72000,81
198,20180528,1223,72100,76
199,20180528,1224,72100,121
200,20180528,1225,72000,58
201,20180528,1226,72100,1
202,20180528,1227,72000,95
203,20180528,1228,72100,21
204,20180528,1229,72100,108
205,20180528,1230,72000,102
206,20180528,1231,72000,161
207,20180528,1232,72000,470
208,20180528,1233,72000,27
209,20180528,1234,71900,816
210,20180528,1235,71900,215
211,20180528,1236,71900,779
212,20180528,1237,71800,21
213,20180528,1238,71800,125
214,20180528,1240,71800,576
215,20180528,1241,71700,814
216,20180528,1242,71700,40
217,20180528,1243,71700,283
218,20180528,1244,71700,147
219,20180528,1245,71800,146
220,20180528,1246,71800,93
221,20180528,1247,71700,160
222,20180528,1248,71700,35
223,20180528,1249,71700,175
224,20180528,1250,71800,46
225,20180528,1251,71800,14
226,20180528,1252,71700,72
227,20180528,1253,71700,185
228,20180528,1254,71700,120
229,20180528,1255,71800,355
230,20180528,1256,71800,64
231,20180528,1257,71700,125
232,20180528,1258,71700,145
233,20180528,1259,71700,120
234,20180528,1300,71800,109
235,20180528,1301,71700,12
236,20180528,1302,71700,109
237,20180528,1303,71700,110
238,20180528,1304,71800,17
239,20180528,1305,71800,372
240,20180528,1306,71700,62
241,20180528,1307,71800,81
242,20180528,1308,71800,474
243,20180528,1309,71800,86
244,20180528,1310,71700,10
245,20180528,1311,71700,265
246,20180528,1312,71700,116
247,20180528,1313,71700,365
248,20180528,1314,71700,184
249,20180528,1315,71700,582
250,20180528,1316,71700,3073
251,20180528,1317,71900,80
252,20180528,1318,71800,127
253,20180528,1319,71800,122
254,20180528,1320,71800,116
255,20180528,1321,71900,72
256,20180528,1322,71800,155
257,20180528,1323,71800,82
258,20180528,1324,71800,152
259,20180528,1325,71800,171
260,20180528,1326,71700,2591
261,20180528,1327,71600,1478
262,20180528,1328,71700,80
263,20180528,1329,71700,96
264,20180528,1330,71700,170
265,20180528,1331,71700,79
266,20180528,1332,71700,235
267,20180528,1333,71800,1011
268,20180528,1334,71800,492
269,20180528,1335,71800,103
270,20180528,1336,72000,792
271,20180528,1337,72100,467
272,20180528,1338,72200,648
273,20180528,1339,72100,436
274,20180528,1340,72200,646
275,20180528,1341,72300,246
276,20180528,1342,72400,56
277,20180528,1343,72300,55
278,20180528,1344,72300,59
279,20180528,1345,72300,9
280,20180528,1346,72200,58
281,20180528,1347,72100,56
282,20180528,1348,72000,69
283,20180528,1349,72100,193
284,20180528,1350,72000,8
285,20180528,1351,72100,8
286,20180528,1352,72000,241
287,20180528,1353,72100,390
288,20180528,1354,72000,2
289,20180528,1355,72100,599
290,20180528,1356,72000,2
291,20180528,1357,72000,312
292,20180528,1358,72100,200
293,20180528,1359,72000,118
294,20180528,1400,72100,94
295,20180528,1401,72000,71
296,20180528,1402,71900,7
297,20180528,1403,72000,10
298,20180528,1404,71900,2
299,20180528,1405,71900,2
300,20180528,1406,72000,8
301,20180528,1407,71900,3
302,20180528,1408,71900,547
303,20180528,1409,71900,463
304,20180528,1410,71900,4
305,20180528,1411,71900,13
306,20180528,1412,71900,3
307,20180528,1413,71800,22
308,20180528,1414,71900,3291
309,20180528,1415,72200,68
310,20180528,1416,72200,196
311,20180528,1417,72100,5
312,20180528,1418,72200,5
313,20180528,1419,72200,60
314,20180528,1420,72100,320
315,20180528,1421,72100,129
316,20180528,1422,72200,4
317,20180528,1423,72200,29
318,20180528,1424,72200,47
319,20180528,1425,72200,25
320,20180528,1426,72100,2
321,20180528,1427,72200,28
322,20180528,1428,72200,83
323,20180528,1429,72000,7
324,20180528,1430,72000,4
325,20180528,1431,72100,6
326,20180528,1432,72100,13
327,20180528,1433,72000,31
328,20180528,1434,72100,7
329,20180528,1435,72000,202
330,20180528,1436,72100,392
331,20180528,1437,72000,18
332,20180528,1438,71900,42
333,20180528,1439,71900,80
334,20180528,1440,72000,207
335,20180528,1441,72000,1112
336,20180528,1442,71900,74
337,20180528,1443,72000,13
338,20180528,1444,71900,2
339,20180528,1445,72000,226
340,20180528,1446,72000,10
341,20180528,1447,72000,242
342,20180528,1448,72000,32
343,20180528,1449,72000,13
344,20180528,1450,72000,91
345,20180528,1451,71900,141
346,20180528,1452,71900,16
347,20180528,1453,71900,852
348,20180528,1454,72000,310
349,20180528,1455,72000,465
350,20180528,1456,72000,1226
351,20180528,1457,72200,3
352,20180528,1458,72100,256
353,20180528,1459,72100,87
354,20180528,1500,72200,13
355,20180528,1501,72100,105
356,20180528,1502,72100,23
357,20180528,1503,72100,4
358,20180528,1504,72100,123
359,20180528,1505,72000,109
360,20180528,1506,72000,911
361,20180528,1507,72000,243
362,20180528,1508,72100,361
363,20180528,1509,72000,388
364,20180528,1510,72000,850
365,20180528,1511,72000,396
366,20180528,1512,72100,153
367,20180528,1513,72100,131
368,20180528,1514,72000,181
369,20180528,1515,72000,607
370,20180528,1516,71900,363
371,20180528,1517,72100,493
372,20180528,1518,71900,117
373,20180528,1519,72000,444
374,20180528,1520,72100,68
375,20180528,1530,72100,1941
376,20180529,901,72300,1070
377,20180529,902,72600,133
378,20180529,903,72500,172
379,20180529,904,72700,576
380,20180529,905,72400,10
381,20180529,906,72400,549
382,20180529,907,72400,1303
383,20180529,908,72400,140
384,20180529,909,72600,1656
385,20180529,910,72700,324
386,20180529,911,72800,536
387,20180529,912,72700,162
388,20180529,913,72800,244
389,20180529,914,72700,541
390,20180529,915,72700,80
391,20180529,916,72900,3563
392,20180529,917,73200,785
393,20180529,918,73300,655
394,20180529,919,73500,972
395,20180529,920,73600,286
396,20180529,921,73400,53
397,20180529,922,73500,450
398,20180529,923,73500,1336
399,20180529,924,73500,808
400,20180529,925,73200,661
401,20180529,926,73100,735
402,20180529,927,72700,166
403,20180529,928,72800,332
404,20180529,929,72800,1126
405,20180529,930,73000,36
406,20180529,931,73000,161
407,20180529,932,73000,47
408,20180529,933,73100,383
409,20180529,934,72900,39
410,20180529,935,73000,713
411,20180529,936,72800,76
412,20180529,937,72800,57
413,20180529,938,72800,59
414,20180529,939,72700,152
415,20180529,940,72800,53
416,20180529,941,72700,282
417,20180529,942,72700,88
418,20180529,943,72900,91
419,20180529,944,72800,91
420,20180529,945,72700,32
421,20180529,946,72800,64
422,20180529,947,72700,81
423,20180529,948,72700,102
424,20180529,949,72900,139
425,20180529,950,72800,53
426,20180529,951,72900,882
427,20180529,952,73000,26
428,20180529,953,73000,34
429,20180529,954,73000,32
430,20180529,955,73000,86
431,20180529,956,73000,649
432,20180529,957,73000,91
433,20180529,958,72900,25
434,20180529,959,73000,761
435,20180529,1000,72900,163
436,20180529,1001,72900,48
437,20180529,1002,72900,20
438,20180529,1003,73000,16
439,20180529,1004,72900,287
440,20180529,1005,73000,76
441,20180529,1006,72800,94
442,20180529,1007,72900,286
443,20180529,1008,72700,18
444,20180529,1009,72700,58
445,20180529,1010,72700,1050
446,20180529,1011,72700,70
447,20180529,1012,72800,277
448,20180529,1013,72600,30
449,20180529,1014,72600,53
450,20180529,1015,72600,20
451,20180529,1016,72600,358
452,20180529,1017,72600,88
453,20180529,1018,72500,78
454,20180529,1019,72600,41
455,20180529,1020,72500,14
456,20180529,1021,72500,117
457,20180529,1022,72500,68
458,20180529,1023,72500,159
459,20180529,1024,72600,131
460,20180529,1025,72400,3
461,20180529,1026,72500,115
462,20180529,1027,72400,75
463,20180529,1028,72400,102
464,20180529,1029,72300,31
465,20180529,1030,72300,21
466,20180529,1031,72400,96
467,20180529,1032,72300,38
468,20180529,1033,72400,137
469,20180529,1034,72400,95
470,20180529,1035,72400,78
471,20180529,1036,72300,26
472,20180529,1037,72400,120
473,20180529,1038,72300,67
474,20180529,1039,72400,723
475,20180529,1040,72400,104
476,20180529,1041,72400,34
477,20180529,1042,72400,93
478,20180529,1043,72400,15
479,20180529,1044,72400,75
480,20180529,1045,72500,83
481,20180529,1046,72400,30
482,20180529,1047,72400,68
483,20180529,1048,72500,42
484,20180529,1049,72400,62
485,20180529,1050,72500,141
486,20180529,1051,72400,29
487,20180529,1052,72500,66
488,20180529,1053,72400,74
489,20180529,1054,72500,128
490,20180529,1055,72400,91
491,20180529,1056,72500,79
492,20180529,1057,72400,21
493,20180529,1058,72500,179
494,20180529,1059,72400,487
495,20180529,1100,72400,351
496,20180529,1101,72300,89
497,20180529,1102,72400,50
498,20180529,1103,72300,123
499,20180529,1104,72400,40
500,20180529,1105,72300,27
501,20180529,1106,72400,89
502,20180529,1107,72300,97
503,20180529,1108,72400,93
504,20180529,1109,72300,302
505,20180529,1110,72400,121
506,20180529,1111,72300,97
507,20180529,1112,72200,72
508,20180529,1113,72200,159
509,20180529,1114,72300,209
510,20180529,1115,72200,118
511,20180529,1116,72300,613
512,20180529,1117,72200,272
513,20180529,1118,72200,802
514,20180529,1119,72000,144
515,20180529,1120,72000,161
516,20180529,1121,72000,481
517,20180529,1122,71900,231
518,20180529,1123,71900,35
519,20180529,1124,72000,211
520,20180529,1125,71900,113
521,20180529,1126,71900,185
522,20180529,1127,71900,58
523,20180529,1128,71900,81
524,20180529,1129,72000,1302
525,20180529,1130,72100,206
526,20180529,1131,72200,48
527,20180529,1132,72000,35
528,20180529,1133,72000,151
529,20180529,1134,72000,148
530,20180529,1135,72100,128
531,20180529,1136,72100,58
532,20180529,1137,72200,31
533,20180529,1138,72200,215
534,20180529,1139,72000,86
535,20180529,1140,72100,68
536,20180529,1141,72000,43
537,20180529,1142,72000,16
538,20180529,1143,71900,70
539,20180529,1144,72000,88
540,20180529,1145,71900,34
541,20180529,1146,71900,127
542,20180529,1147,71900,23
543,20180529,1148,71900,67
544,20180529,1149,72000,130
545,20180529,1150,71900,92
546,20180529,1151,72000,670
547,20180529,1152,72100,483
548,20180529,1153,72100,2032
549,20180529,1154,71900,34
550,20180529,1155,71900,94
551,20180529,1156,72000,56
552,20180529,1157,71900,171
553,20180529,1158,72000,17
554,20180529,1159,71900,99
555,20180529,1200,71900,68
556,20180529,1201,71900,965
557,20180529,1202,71800,116
558,20180529,1203,71800,48
559,20180529,1204,71700,103
560,20180529,1205,71700,618
561,20180529,1206,71900,537
562,20180529,1207,71800,157
563,20180529,1208,71800,28
564,20180529,1209,71900,64
565,20180529,1210,71900,38
566,20180529,1211,71900,147
567,20180529,1212,71800,122
568,20180529,1213,71800,78
569,20180529,1214,71800,251
570,20180529,1215,71900,12
571,20180529,1216,71800,96
572,20180529,1217,71800,102
573,20180529,1218,71800,89
574,20180529,1219,71800,42
575,20180529,1220,71900,118
576,20180529,1221,71900,439
577,20180529,1222,72000,19
578,20180529,1223,72000,153
579,20180529,1224,72000,323
580,20180529,1225,72000,86
581,20180529,1226,71900,42
582,20180529,1227,71900,55
583,20180529,1228,71900,378
584,20180529,1229,71800,17
585,20180529,1230,71900,64
586,20180529,1231,71800,557
587,20180529,1232,71800,171
588,20180529,1233,71800,2907
589,20180529,1234,71600,418
590,20180529,1235,71900,127
591,20180529,1236,71800,90
592,20180529,1237,71700,672
593,20180529,1238,71700,378
594,20180529,1239,71600,131
595,20180529,1240,71700,84
596,20180529,1241,71600,244
597,20180529,1242,71700,1189
598,20180529,1243,71800,286
599,20180529,1244,71700,218
600,20180529,1245,71800,29
601,20180529,1246,71700,7626
602,20180529,1247,71500,428
603,20180529,1248,71700,185
604,20180529,1249,71900,417
605,20180529,1250,71900,210
606,20180529,1251,71700,50
607,20180529,1252,71800,42
608,20180529,1253,71800,82
609,20180529,1254,71800,184
610,20180529,1255,71700,150
611,20180529,1256,71800,119
612,20180529,1257,71800,85
613,20180529,1258,71800,194
614,20180529,1259,71700,61
615,20180529,1300,71700,136
616,20180529,1301,71700,133
617,20180529,1302,71600,57
618,20180529,1303,71700,189
619,20180529,1304,71600,207
620,20180529,1305,71700,232
621,20180529,1306,71900,601
622,20180529,1307,71900,575
623,20180529,1308,72000,31
624,20180529,1309,72000,669
625,20180529,1310,72000,912
626,20180529,1311,72100,27
627,20180529,1312,72000,173
628,20180529,1313,72000,71
629,20180529,1314,72000,94
630,20180529,1315,72000,116
631,20180529,1316,72000,110
632,20180529,1317,71900,325
633,20180529,1318,72000,87
634,20180529,1319,72000,107
635,20180529,1320,72000,44
636,20180529,1321,72100,124
637,20180529,1322,72000,191
638,20180529,1323,71800,92
639,20180529,1324,71800,401
640,20180529,1325,71900,786
641,20180529,1326,71800,211
642,20180529,1327,71800,30
643,20180529,1328,71900,93
644,20180529,1329,71800,33
645,20180529,1330,71800,120
646,20180529,1331,71800,470
647,20180529,1332,72000,742
648,20180529,1333,72200,68
649,20180529,1334,72100,52
650,20180529,1335,72100,80
651,20180529,1336,72100,15
652,20180529,1337,72200,265
653,20180529,1338,72100,1307
654,20180529,1339,72400,633
655,20180529,1340,72400,137
656,20180529,1341,72500,1631
657,20180529,1342,72600,140
658,20180529,1343,72500,512
659,20180529,1344,72600,92
660,20180529,1345,72400,139
661,20180529,1346,72400,1783
662,20180529,1347,72600,238
663,20180529,1348,72600,75
664,20180529,1349,72600,90
665,20180529,1350,72600,100
666,20180529,1351,72600,194
667,20180529,1352,72500,256
668,20180529,1353,72600,113
669,20180529,1354,72400,137
670,20180529,1355,72500,161
671,20180529,1356,72400,159
672,20180529,1357,72400,184
673,20180529,1358,72400,120
674,20180529,1359,72300,151
675,20180529,1400,72400,109
676,20180529,1401,72300,109
677,20180529,1402,72300,55
678,20180529,1403,72400,132
679,20180529,1404,72300,284
680,20180529,1405,72300,102
681,20180529,1406,72200,287
682,20180529,1407,72400,23
683,20180529,1408,72300,17
684,20180529,1409,72300,241
685,20180529,1410,72400,258
686,20180529,1411,72300,123
687,20180529,1412,72300,128
688,20180529,1413,72200,104
689,20180529,1414,72300,133
690,20180529,1415,72200,30
691,20180529,1416,72200,236
692,20180529,1417,72200,206
693,20180529,1418,72200,168
694,20180529,1419,72300,66
695,20180529,1420,72300,166
696,20180529,1421,72400,701
697,20180529,1422,72400,494
698,20180529,1423,72500,1156
699,20180529,1424,72400,297
700,20180529,1425,72500,78
701,20180529,1426,72400,38
702,20180529,1427,72500,67
703,20180529,1428,72400,156
704,20180529,1429,72500,368
705,20180529,1430,72500,113
706,20180529,1431,72600,137
707,20180529,1432,72500,115
708,20180529,1433,72500,239
709,20180529,1434,72500,242
710,20180529,1435,72600,119
711,20180529,1436,72500,162
712,20180529,1437,72500,155
713,20180529,1438,72600,56
714,20180529,1439,72500,272
715,20180529,1440,72600,82
716,20180529,1441,72400,194
717,20180529,1442,72600,16
718,20180529,1443,72600,377
719,20180529,1444,72500,339
720,20180529,1445,72500,65
721,20180529,1446,72500,79
722,20180529,1447,72500,121
723,20180529,1448,72500,60
724,20180529,1449,72400,176
725,20180529,1450,72300,175
726,20180529,1451,72300,81
727,20180529,1452,72400,167
728,20180529,1453,72300,48
729,20180529,1454,72400,45
730,20180529,1455,72300,43
731,20180529,1456,72400,577
732,20180529,1457,72300,179
733,20180529,1458,72300,138
734,20180529,1459,72200,256
735,20180529,1500,72300,883
736,20180529,1501,72200,228
737,20180529,1502,72300,337
738,20180529,1503,72300,69
739,20180529,1504,72300,279
740,20180529,1505,72200,56
741,20180529,1506,72300,79
742,20180529,1507,72200,804
743,20180529,1508,72200,368
744,20180529,1509,72200,707
745,20180529,1510,72200,674
746,20180529,1511,72100,128
747,20180529,1512,72100,131
748,20180529,1513,72100,848
749,20180529,1514,72000,547
750,20180529,1515,71900,401
751,20180529,1516,71900,1526
752,20180529,1517,71700,1834
753,20180529,1518,71700,386
754,20180529,1519,71900,22
755,20180529,1520,71800,138
756,20180529,1530,72200,2062
0,20180530,901,72800,1799
1,20180530,902,72700,349
2,20180530,903,72700,114
3,20180530,904,72800,110
4,20180530,905,72800,433
5,20180530,906,72600,342
6,20180530,907,72600,520
7,20180530,908,72400,83
8,20180530,909,72400,183
9,20180530,910,72400,912
10,20180530,911,72300,283
11,20180530,912,72300,1251
12,20180530,913,72500,365
13,20180530,914,72500,52
14,20180530,915,72500,1057
15,20180530,916,72600,327
16,20180530,917,72600,143
17,20180530,918,72600,116
18,20180530,919,72600,1067
19,20180530,920,72300,107
20,20180530,921,72200,3177
21,20180530,922,71800,338
22,20180530,923,71800,250
23,20180530,924,71900,144
24,20180530,925,71900,391
25,20180530,926,71800,27
26,20180530,927,71800,37
27,20180530,928,71800,24
28,20180530,929,71800,16
29,20180530,930,71700,1044
30,20180530,931,71700,286
31,20180530,932,71700,238
32,20180530,933,71700,1616
33,20180530,934,71600,189
34,20180530,935,71600,1089
35,20180530,936,71600,119
36,20180530,937,71600,650
37,20180530,938,71600,105
38,20180530,939,71700,78
39,20180530,940,71600,207
40,20180530,941,71700,45
41,20180530,942,71700,162
42,20180530,943,71700,399
43,20180530,944,72100,621
44,20180530,945,72000,7
45,20180530,946,72000,374
46,20180530,947,72000,18
47,20180530,948,72100,80
48,20180530,949,72200,95
49,20180530,950,72200,550
50,20180530,951,72000,252
51,20180530,952,72000,109
52,20180530,953,71900,87
53,20180530,954,71800,167
54,20180530,955,71800,326
55,20180530,956,71600,1332
56,20180530,957,71800,14
57,20180530,958,71700,54
58,20180530,959,71800,56
59,20180530,1000,71800,43
60,20180530,1001,71800,511
61,20180530,1002,71800,323
62,20180530,1003,71800,18
63,20180530,1004,71800,46
64,20180530,1005,71800,373
65,20180530,1006,71900,88
66,20180530,1007,71900,11
67,20180530,1008,71900,145
68,20180530,1009,71900,141
69,20180530,1010,71900,103
70,20180530,1011,71900,413
71,20180530,1012,71800,105
72,20180530,1013,71900,27
73,20180530,1014,71800,155
74,20180530,1015,71900,146
75,20180530,1016,71800,68
76,20180530,1017,71900,105
77,20180530,1018,71800,9
78,20180530,1019,71800,107
79,20180530,1020,71800,91
80,20180530,1021,71700,87
81,20180530,1022,71800,405
82,20180530,1023,71700,1
83,20180530,1024,71700,9
84,20180530,1025,71700,107
85,20180530,1026,71600,23
86,20180530,1027,71700,262
87,20180530,1028,71700,309
88,20180530,1029,71800,51
89,20180530,1030,71700,16
90,20180530,1031,71800,428
91,20180530,1032,71800,9
92,20180530,1033,71700,413
93,20180530,1034,71700,52
94,20180530,1035,71700,681
95,20180530,1036,71700,37
96,20180530,1037,71800,109
97,20180530,1038,71900,103
98,20180530,1039,71900,7
99,20180530,1040,71900,5
100,20180530,1041,71900,666
101,20180530,1042,72000,22
102,20180530,1043,72000,932
103,20180530,1044,72000,32
104,20180530,1045,72000,11
105,20180530,1047,72000,29
106,20180530,1048,71900,608
107,20180530,1049,71900,3
108,20180530,1050,71900,31
109,20180530,1051,71800,7
110,20180530,1052,71900,11
111,20180530,1053,71900,109
112,20180530,1054,71900,411
113,20180530,1055,71800,17
114,20180530,1056,71800,618
115,20180530,1057,71800,160
116,20180530,1058,71800,149
117,20180530,1059,71800,35
118,20180530,1100,71800,67
119,20180530,1101,71800,106
120,20180530,1102,71800,13
121,20180530,1103,71800,62
122,20180530,1104,71700,199
123,20180530,1105,71800,46
124,20180530,1106,71700,1
125,20180530,1107,71800,511
126,20180530,1108,71700,100
127,20180530,1109,71800,67
128,20180530,1110,71800,167
129,20180530,1111,71700,114
130,20180530,1112,71700,933
131,20180530,1113,71700,131
132,20180530,1114,71600,30
133,20180530,1115,71600,126
134,20180530,1116,71700,492
135,20180530,1117,71700,61
136,20180530,1118,71600,11
137,20180530,1119,71700,16
138,20180530,1120,71700,340
139,20180530,1121,71700,151
140,20180530,1122,71600,95
141,20180530,1123,71700,367
142,20180530,1124,71600,989
143,20180530,1125,71500,1277
144,20180530,1126,71600,172
145,20180530,1127,71500,2066
146,20180530,1128,71400,2640
147,20180530,1129,71300,2146
148,20180530,1130,71400,249
149,20180530,1131,71300,117
150,20180530,1132,71300,199
151,20180530,1133,71200,214
152,20180530,1134,71200,172
153,20180530,1135,71300,94
154,20180530,1136,71300,5
155,20180530,1137,71200,65
156,20180530,1138,71300,50
157,20180530,1139,71300,31
158,20180530,1140,71300,50
159,20180530,1141,71300,709
160,20180530,1142,71100,152
161,20180530,1143,71100,118
162,20180530,1144,71100,323
163,20180530,1145,71200,28
164,20180530,1146,71100,2854
165,20180530,1147,71000,6335
166,20180530,1148,70800,1261
167,20180530,1149,70800,706
168,20180530,1150,70800,75
169,20180530,1151,70700,358
170,20180530,1152,70700,194
171,20180530,1153,70600,866
172,20180530,1154,70600,187
173,20180530,1155,70600,52
174,20180530,1156,70500,44
175,20180530,1157,70600,360
176,20180530,1158,70600,288
177,20180530,1159,70600,24
178,20180530,1200,70600,3506
179,20180530,1201,70900,156
180,20180530,1202,70900,64
181,20180530,1203,70900,82
182,20180530,1204,70900,267
183,20180530,1205,71000,7
184,20180530,1206,70900,117
185,20180530,1207,71000,56
186,20180530,1208,70900,445
187,20180530,1209,71000,415
188,20180530,1210,71000,693
189,20180530,1211,71100,134
190,20180530,1212,71100,185
191,20180530,1213,71000,66
192,20180530,1214,71000,194
193,20180530,1215,71000,6
194,20180530,1216,71100,52
195,20180530,1217,71000,14
196,20180530,1218,71000,24
197,20180530,1219,71100,80
198,20180530,1220,71100,23
199,20180530,1221,71100,24
200,20180530,1222,71000,65
201,20180530,1223,71000,210
202,20180530,1224,71000,36
203,20180530,1225,71000,49
204,20180530,1226,71100,81
205,20180530,1227,71000,16
206,20180530,1228,71000,74
207,20180530,1229,71000,493
208,20180530,1230,70900,206
209,20180530,1231,70800,67
210,20180530,1232,70700,450
211,20180530,1233,70800,217
212,20180530,1234,70800,6
213,20180530,1235,70800,1080
214,20180530,1236,71100,241
215,20180530,1237,71000,293
216,20180530,1238,70900,109
217,20180530,1239,70900,77
218,20180530,1240,70900,16
219,20180530,1241,70900,16
220,20180530,1242,70900,172
221,20180530,1243,70800,21
222,20180530,1244,70900,154
223,20180530,1245,70700,144
224,20180530,1246,70800,53
225,20180530,1247,70800,68
226,20180530,1248,70800,234
227,20180530,1249,70800,143
228,20180530,1250,70700,45
229,20180530,1251,70700,112
230,20180530,1252,70800,164
231,20180530,1253,70800,33
232,20180530,1254,70800,72
233,20180530,1255,70800,83
234,20180530,1256,70800,20
235,20180530,1257,70800,703
236,20180530,1258,70800,231
237,20180530,1259,70800,10
238,20180530,1300,70700,63
239,20180530,1301,70700,733
240,20180530,1302,70700,349
241,20180530,1303,70700,84
242,20180530,1304,70700,22
243,20180530,1305,70600,40
244,20180530,1306,70600,87
245,20180530,1307,70600,8
246,20180530,1308,70600,42
247,20180530,1309,70600,164
248,20180530,1310,70700,87
249,20180530,1311,70700,317
250,20180530,1312,70700,233
251,20180530,1313,70700,1931
252,20180530,1314,70900,122
253,20180530,1315,70800,94
254,20180530,1316,70800,30
