,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
255,20180530,1317,70800,53
256,20180530,1318,70800,255
257,20180530,1319,70800,55
258,20180530,1320,70800,136
259,20180530,1321,70800,21
260,20180530,1322,70900,502
261,20180530,1323,70800,252
262,20180530,1324,71000,21
263,20180530,1325,70900,29
264,20180530,1326,70900,547
265,20180530,1327,70800,48
266,20180530,1328,70800,33
267,20180530,1329,70900,175
268,20180530,1330,70800,74
269,20180530,1331,70900,10
270,20180530,1332,70900,65
271,20180530,1333,70900,57
272,20180530,1334,70900,205
273,20180530,1335,70800,153
274,20180530,1336,70900,11
275,20180530,1337,70800,199
276,20180530,1338,70800,92
277,20180530,1339,70800,183
278,20180530,1340,70900,84
279,20180530,1341,70800,168
280,20180530,1342,70900,66
281,20180530,1343,70900,140
282,20180530,1344,70800,284
283,20180530,1345,70900,179
284,20180530,1346,70800,1583
285,20180530,1347,70700,87
286,20180530,1348,70600,49
287,20180530,1349,70700,108
288,20180530,1350,70700,737
289,20180530,1351,70700,19
290,20180530,1352,70700,2263
291,20180530,1353,71000,81
292,20180530,1354,71000,810
293,20180530,1355,71200,82
294,20180530,1356,71200,363
295,20180530,1357,71100,146
296,20180530,1358,71000,493
297,20180530,1359,71100,150
298,20180530,1400,71100,170
299,20180530,1401,71100,219
300,20180530,1402,71200,100
301,20180530,1403,71100,175
302,20180530,1404,71100,88
303,20180530,1405,71000,77
304,20180530,1406,71100,64
305,20180530,1407,71100,77
306,20180530,1408,71100,13
307,20180530,1409,71100,128
308,20180530,1410,71100,71
309,20180530,1411,71100,17
310,20180530,1412,71100,33
311,20180530,1413,71100,189
312,20180530,1414,71100,127
313,20180530,1415,71100,264
314,20180530,1416,71100,113
315,20180530,1417,71100,31
316,20180530,1418,71100,113
317,20180530,1419,71100,195
318,20180530,1420,71100,330
319,20180530,1421,71100,958
320,20180530,1422,71100,3389
321,20180530,1423,71500,167
322,20180530,1424,71400,105
323,20180530,1425,71300,588
324,20180530,1426,71200,691
325,20180530,1427,71100,156
326,20180530,1428,71100,641
327,20180530,1429,71100,201
328,20180530,1430,71200,588
329,20180530,1431,71300,15
330,20180530,1432,71300,279
331,20180530,1433,71400,535
332,20180530,1434,71100,9
333,20180530,1435,71200,872
334,20180530,1436,71300,107
335,20180530,1437,71300,240
336,20180530,1438,71200,150
337,20180530,1439,71300,71
338,20180530,1440,71300,11
339,20180530,1441,71300,164
340,20180530,1442,71300,79
341,20180530,1443,71300,177
342,20180530,1444,71200,165
343,20180530,1445,71300,949
344,20180530,1446,71100,45
345,20180530,1447,71000,209
346,20180530,1448,70900,49
347,20180530,1449,71000,60
348,20180530,1450,70900,1620
349,20180530,1451,71200,218
350,20180530,1452,71300,159
351,20180530,1453,71300,64
352,20180530,1454,71300,54
353,20180530,1455,71300,54
354,20180530,1456,71300,236
355,20180530,1457,71300,551
356,20180530,1458,71400,35
357,20180530,1459,71500,102
358,20180530,1500,71400,197
359,20180530,1501,71500,107
360,20180530,1502,71400,37
361,20180530,1503,71500,254
362,20180530,1504,71500,446
363,20180530,1505,71500,187
364,20180530,1506,71500,889
365,20180530,1507,71100,154
366,20180530,1508,71100,904
367,20180530,1509,71300,50
368,20180530,1510,71400,64
369,20180530,1511,71300,327
370,20180530,1512,71300,140
371,20180530,1513,71200,326
372,20180530,1514,71200,116
373,20180530,1515,71100,154
374,20180530,1516,71200,381
375,20180530,1517,71300,414
376,20180530,1518,71200,188
377,20180530,1519,71200,98
378,20180530,1520,71300,260
379,20180530,1530,71300,5047
380,20180531,901,72000,1559
381,20180531,902,71800,372
382,20180531,903,71800,188
383,20180531,904,71800,970
384,20180531,905,71500,1276
385,20180531,906,71800,2122
386,20180531,907,71500,203
387,20180531,908,71400,5
388,20180531,909,71400,942
389,20180531,910,71500,324
390,20180531,911,71500,296
391,20180531,912,71400,171
392,20180531,913,71500,213
393,20180531,914,71200,20
394,20180531,915,71200,138
395,20180531,917,71200,388
396,20180531,918,71000,651
397,20180531,919,70900,136
398,20180531,920,71200,86
399,20180531,921,71100,157
400,20180531,922,71000,115
401,20180531,923,71000,176
402,20180531,924,71000,87
403,20180531,925,71000,235
404,20180531,926,71000,599
405,20180531,927,71400,188
406,20180531,928,71500,31
407,20180531,929,71500,16
408,20180531,930,71400,170
409,20180531,931,71400,446
410,20180531,932,71300,105
411,20180531,933,71300,211
412,20180531,934,71500,84
413,20180531,935,71300,60
414,20180531,936,71400,66
415,20180531,937,71400,540
416,20180531,938,71200,436
417,20180531,939,71200,510
418,20180531,940,71300,12
419,20180531,941,71300,78
420,20180531,942,71200,249
421,20180531,943,71200,72
422,20180531,944,71200,65
423,20180531,945,71100,126
424,20180531,946,71300,114
425,20180531,947,71200,131
426,20180531,948,71200,47
427,20180531,949,71300,9
428,20180531,950,71300,279
429,20180531,951,71200,39
430,20180531,952,71200,54
431,20180531,953,71200,467
432,20180531,954,71000,111
433,20180531,955,71100,149
434,20180531,956,71000,156
435,20180531,957,71100,59
436,20180531,958,71100,70
437,20180531,959,71000,37
438,20180531,1000,71100,632
439,20180531,1001,70900,32
440,20180531,1002,71000,86
441,20180531,1003,70900,231
442,20180531,1004,71000,277
443,20180531,1005,70900,29
444,20180531,1006,71000,68
445,20180531,1007,71000,367
446,20180531,1008,71000,12
447,20180531,1009,71000,406
448,20180531,1010,71100,97
449,20180531,1011,71000,66
450,20180531,1012,71100,42
451,20180531,1013,71100,69
452,20180531,1014,71000,72
453,20180531,1015,71100,107
454,20180531,1017,71100,198
455,20180531,1018,70900,24
456,20180531,1019,71000,391
457,20180531,1020,71000,93
458,20180531,1021,71000,133
459,20180531,1022,71000,32
460,20180531,1023,71000,106
461,20180531,1024,70900,32
462,20180531,1026,71000,330
463,20180531,1027,71000,135
464,20180531,1028,71100,1
465,20180531,1029,71000,5
466,20180531,1030,71100,84
467,20180531,1031,71100,44
468,20180531,1032,71000,299
469,20180531,1033,71100,69
470,20180531,1034,71000,210
471,20180531,1035,71100,20
472,20180531,1036,71000,51
473,20180531,1037,71000,107
474,20180531,1038,71000,30
475,20180531,1039,71100,1355
476,20180531,1040,71200,369
477,20180531,1041,71300,106
478,20180531,1042,71200,100
479,20180531,1043,71200,77
480,20180531,1044,71200,137
481,20180531,1045,71300,73
482,20180531,1046,71200,22
483,20180531,1047,71100,79
484,20180531,1048,71200,219
485,20180531,1049,71200,7
486,20180531,1050,71200,93
487,20180531,1051,71200,244
488,20180531,1052,71200,159
489,20180531,1053,71200,79
490,20180531,1054,71300,22
491,20180531,1055,71200,9
492,20180531,1056,71200,99
493,20180531,1057,71200,5
494,20180531,1058,71200,282
495,20180531,1059,71100,38
496,20180531,1100,71200,118
497,20180531,1101,71100,31
498,20180531,1102,71200,5
499,20180531,1103,71200,66
500,20180531,1104,71200,70
501,20180531,1105,71200,83
502,20180531,1106,71200,132
503,20180531,1107,71200,47
504,20180531,1108,71200,863
505,20180531,1109,71300,96
506,20180531,1110,71300,102
507,20180531,1111,71200,35
508,20180531,1112,71200,8
509,20180531,1113,71200,110
510,20180531,1114,71300,82
511,20180531,1115,71200,111
512,20180531,1116,71200,50
513,20180531,1117,71200,112
514,20180531,1118,71300,37
515,20180531,1119,71200,37
516,20180531,1120,71200,59
517,20180531,1121,71300,65
518,20180531,1122,71300,164
519,20180531,1123,71300,133
520,20180531,1124,71200,64
521,20180531,1125,71300,113
522,20180531,1126,71300,176
523,20180531,1127,71300,132
524,20180531,1128,71200,146
525,20180531,1129,71200,230
526,20180531,1130,71100,166
527,20180531,1131,71100,17
528,20180531,1132,71100,41
529,20180531,1133,71000,574
530,20180531,1134,71000,565
531,20180531,1135,71100,11
532,20180531,1136,71100,115
533,20180531,1137,71100,273
534,20180531,1138,71000,54
535,20180531,1139,71100,63
536,20180531,1140,71100,26
537,20180531,1141,71000,22
538,20180531,1142,71100,62
539,20180531,1143,71000,168
540,20180531,1144,71100,162
541,20180531,1145,71100,11
542,20180531,1146,71000,189
543,20180531,1147,71000,29
544,20180531,1148,70900,30
545,20180531,1149,71000,57
546,20180531,1150,71000,76
547,20180531,1151,71000,134
548,20180531,1152,71000,100
549,20180531,1153,71000,53
550,20180531,1154,71000,147
551,20180531,1155,71000,18
552,20180531,1156,71000,344
553,20180531,1157,71000,208
554,20180531,1158,71000,88
555,20180531,1159,71000,74
556,20180531,1200,71000,79
557,20180531,1201,71000,11
558,20180531,1202,71000,763
559,20180531,1203,71000,113
560,20180531,1204,71000,33
561,20180531,1205,71000,203
562,20180531,1206,70900,108
563,20180531,1207,70900,2133
564,20180531,1208,70800,5
565,20180531,1209,70800,116
566,20180531,1210,70800,913
567,20180531,1211,70700,75
568,20180531,1212,70600,1958
569,20180531,1213,71000,21
570,20180531,1214,70900,187
571,20180531,1215,70800,75
572,20180531,1216,70800,92
573,20180531,1217,70900,545
574,20180531,1218,71000,53
575,20180531,1219,71000,363
576,20180531,1220,71000,32
577,20180531,1221,70900,614
578,20180531,1222,70800,332
579,20180531,1223,70700,41
580,20180531,1224,70800,26
581,20180531,1225,70800,156
582,20180531,1226,70800,11
583,20180531,1227,70800,68
584,20180531,1228,70800,12
585,20180531,1229,70700,71
586,20180531,1230,70800,7
587,20180531,1231,70800,97
588,20180531,1232,70800,70
589,20180531,1233,70800,33
590,20180531,1234,70800,58
591,20180531,1235,70800,134
592,20180531,1236,70700,227
593,20180531,1237,70800,34
594,20180531,1238,70800,59
595,20180531,1239,70700,763
596,20180531,1240,70800,102
597,20180531,1241,70700,160
598,20180531,1242,70900,86
599,20180531,1243,70900,27
600,20180531,1244,70900,71
601,20180531,1245,70900,304
602,20180531,1246,70800,34
603,20180531,1247,70800,49
604,20180531,1248,70700,681
605,20180531,1249,70600,587
606,20180531,1250,70700,22
607,20180531,1251,70600,41
608,20180531,1252,70700,270
609,20180531,1253,70700,661
610,20180531,1254,70600,97
611,20180531,1255,70600,89
612,20180531,1256,70700,173
613,20180531,1257,70700,333
614,20180531,1258,70700,125
615,20180531,1259,70700,149
616,20180531,1300,70700,1160
617,20180531,1301,70900,11
618,20180531,1302,70900,193
619,20180531,1303,70900,186
620,20180531,1304,71000,230
621,20180531,1305,70900,63
622,20180531,1306,71000,47
623,20180531,1307,71000,237
624,20180531,1308,70900,68
625,20180531,1309,70800,66
626,20180531,1310,70900,475
627,20180531,1311,71000,48
628,20180531,1312,71000,54
629,20180531,1313,71000,766
630,20180531,1314,70700,56
631,20180531,1315,70700,56
632,20180531,1316,70800,17
633,20180531,1317,70800,671
634,20180531,1318,70800,103
635,20180531,1319,70800,19
636,20180531,1320,70800,164
637,20180531,1321,70800,2519
638,20180531,1322,70500,2416
639,20180531,1323,70500,526
640,20180531,1324,70500,150
641,20180531,1325,70500,274
642,20180531,1326,70500,88
643,20180531,1327,70500,2839
644,20180531,1328,70800,979
645,20180531,1329,71000,188
646,20180531,1330,71000,391
647,20180531,1331,71100,128
648,20180531,1332,71100,22
649,20180531,1333,71100,199
650,20180531,1334,71000,45
651,20180531,1335,71100,549
652,20180531,1336,70900,206
653,20180531,1337,70900,102
654,20180531,1338,70900,147
655,20180531,1339,71000,27
656,20180531,1340,71000,384
657,20180531,1341,70900,53
658,20180531,1342,70900,403
659,20180531,1343,70900,127
660,20180531,1344,70900,667
661,20180531,1345,70900,83
662,20180531,1346,70900,312
663,20180531,1347,71100,30
664,20180531,1348,70900,310
665,20180531,1349,71100,109
666,20180531,1350,70900,90
667,20180531,1351,71000,126
668,20180531,1352,70900,35
669,20180531,1353,71000,129
670,20180531,1354,70900,403
671,20180531,1355,71000,93
672,20180531,1356,70900,78
673,20180531,1357,71000,46
674,20180531,1358,70900,187
675,20180531,1359,71000,133
676,20180531,1400,71000,452
677,20180531,1401,71000,117
678,20180531,1402,71000,487
679,20180531,1403,71000,51
680,20180531,1404,70900,203
681,20180531,1405,70900,438
682,20180531,1406,70900,59
683,20180531,1407,70900,897
684,20180531,1408,70900,253
685,20180531,1409,71000,140
686,20180531,1410,71100,24
687,20180531,1411,71000,292
688,20180531,1412,71100,67
689,20180531,1413,71000,49
690,20180531,1414,71000,150
691,20180531,1415,71000,372
692,20180531,1416,71000,366
693,20180531,1417,71100,688
694,20180531,1418,71000,65
695,20180531,1419,71100,96
696,20180531,1420,71000,843
697,20180531,1421,71100,83
698,20180531,1422,71200,1079
699,20180531,1423,71100,226
700,20180531,1424,71100,114
701,20180531,1425,71200,53
702,20180531,1426,71100,1209
703,20180531,1427,71200,228
704,20180531,1428,71100,102
705,20180531,1429,71200,182
706,20180531,1430,71200,637
707,20180531,1431,71300,143
708,20180531,1432,71300,52
709,20180531,1433,71300,309
710,20180531,1434,71300,177
711,20180531,1435,71300,1747
712,20180531,1436,71400,70
713,20180531,1437,71300,486
714,20180531,1438,71400,93
715,20180531,1439,71400,159
716,20180531,1440,71400,251
717,20180531,1441,71500,260
718,20180531,1442,71500,94
719,20180531,1443,71500,72
720,20180531,1444,71400,647
721,20180531,1445,71400,1190
722,20180531,1446,71200,916
723,20180531,1447,71100,153
724,20180531,1448,71100,458
725,20180531,1449,71100,361
726,20180531,1450,71000,43
727,20180531,1451,71100,110
728,20180531,1452,71100,101
729,20180531,1453,71100,80
730,20180531,1454,71100,224
731,20180531,1455,71000,631
732,20180531,1456,71200,274
733,20180531,1457,71200,137
734,20180531,1458,71200,111
735,20180531,1459,71200,73
736,20180531,1500,71200,176
737,20180531,1501,71200,396
738,20180531,1502,71200,305
739,20180531,1503,71000,723
740,20180531,1504,71000,1161
741,20180531,1505,70800,16
742,20180531,1506,70900,303
743,20180531,1507,70900,44
744,20180531,1508,71000,312
745,20180531,1509,71000,425
746,20180531,1510,70900,132
747,20180531,1511,70900,294
748,20180531,1512,70800,904
749,20180531,1513,70700,492
750,20180531,1514,70800,42
751,20180531,1515,70800,195
752,20180531,1516,70800,770
753,20180531,1517,71000,339
754,20180531,1518,71000,119
755,20180531,1519,70800,251
756,20180531,1520,70900,183
757,20180531,1530,71000,75653
758,20180601,901,70800,696
759,20180601,902,71100,70
760,20180601,903,71000,68
761,20180601,904,71100,169
762,20180601,905,70900,1
763,20180601,906,71000,45
764,20180601,907,70800,944
765,20180601,908,70800,130
766,20180601,909,71000,88
767,20180601,910,71100,28
768,20180601,911,71100,655
769,20180601,912,71600,462
770,20180601,913,71500,1551
771,20180601,914,71500,915
772,20180601,915,71600,535
773,20180601,916,71700,1229
774,20180601,917,71900,764
775,20180601,918,71600,314
776,20180601,919,71900,2561
777,20180601,920,72000,923
778,20180601,921,72100,613
779,20180601,922,71800,185
780,20180601,923,71800,2
781,20180601,924,71800,56
782,20180601,925,71900,82
783,20180601,926,71800,64
784,20180601,927,71800,193
785,20180601,928,71800,401
786,20180601,929,71700,565
787,20180601,930,71700,154
788,20180601,931,71700,16
789,20180601,932,71700,1755
790,20180601,933,71800,155
791,20180601,934,71900,71
792,20180601,935,71900,446
793,20180601,936,72000,134
794,20180601,937,71900,23
795,20180601,938,71900,26
796,20180601,939,71900,197
797,20180601,940,71800,102
798,20180601,941,71800,2
799,20180601,942,71900,34
800,20180601,943,71900,866
801,20180601,944,72000,23
802,20180601,945,71900,117
803,20180601,946,71900,187
804,20180601,947,71800,43
805,20180601,948,71800,27
806,20180601,949,71800,23
807,20180601,950,71800,3
808,20180601,951,71800,1995
809,20180601,952,71500,49
810,20180601,953,71500,400
811,20180601,954,71600,16
812,20180601,955,71500,43
813,20180601,956,71500,285
814,20180601,957,71400,162
815,20180601,958,71400,24
816,20180601,959,71400,48
817,20180601,1000,71300,153
818,20180601,1001,71200,6
819,20180601,1002,71100,328
820,20180601,1003,71200,42
821,20180601,1004,71200,9
822,20180601,1005,71100,671
823,20180601,1006,71200,576
824,20180601,1007,71400,81
825,20180601,1008,71500,282
826,20180601,1009,71300,869
827,20180601,1010,71600,14
828,20180601,1011,71600,55
829,20180601,1012,71700,4
830,20180601,1013,71700,8
831,20180601,1014,71600,16
832,20180601,1015,71600,37
833,20180601,1016,71600,181
834,20180601,1017,71500,19
835,20180601,1018,71500,60
836,20180601,1019,71500,11
837,20180601,1020,71500,24
838,20180601,1021,71500,16
839,20180601,1022,71500,62
840,20180601,1023,71500,76
841,20180601,1024,71400,95
842,20180601,1025,71500,115
843,20180601,1026,71400,28
844,20180601,1027,71500,60
845,20180601,1028,71500,161
846,20180601,1029,71400,302
847,20180601,1030,71500,7
848,20180601,1031,71400,35
849,20180601,1032,71400,16
850,20180601,1033,71400,74
851,20180601,1034,71500,66
852,20180601,1035,71500,45
853,20180601,1036,71400,20
854,20180601,1037,71500,7
855,20180601,1038,71500,249
856,20180601,1039,71400,17
857,20180601,1040,71400,107
858,20180601,1041,71400,174
859,20180601,1042,71500,53
860,20180601,1043,71500,156
861,20180601,1044,71400,24
862,20180601,1045,71400,680
863,20180601,1046,71400,15
864,20180601,1047,71500,35
865,20180601,1048,71400,21
866,20180601,1049,71400,12
867,20180601,1050,71300,270
868,20180601,1051,71400,15
869,20180601,1052,71400,69
870,20180601,1053,71400,113
871,20180601,1054,71400,15
872,20180601,1055,71400,62
873,20180601,1056,71400,14
874,20180601,1057,71300,264
875,20180601,1058,71300,66
876,20180601,1059,71400,306
877,20180601,1100,71500,137
878,20180601,1101,71500,14
879,20180601,1102,71500,32
880,20180601,1103,71400,32
881,20180601,1104,71400,402
882,20180601,1105,71500,46
883,20180601,1106,71600,99
884,20180601,1107,71700,10
885,20180601,1108,71700,567
886,20180601,1109,71600,155
887,20180601,1110,71600,10
888,20180601,1111,71600,551
889,20180601,1112,71500,39
890,20180601,1113,71500,19
891,20180601,1114,71400,25
892,20180601,1115,71500,20
893,20180601,1116,71500,69
894,20180601,1117,71500,120
895,20180601,1118,71400,13
896,20180601,1119,71500,86
897,20180601,1120,71400,26
898,20180601,1121,71500,28
899,20180601,1122,71400,24
900,20180601,1123,71500,37
901,20180601,1124,71500,17
902,20180601,1125,71400,8
903,20180601,1126,71500,35
904,20180601,1127,71400,48
905,20180601,1128,71400,22
906,20180601,1129,71400,19
907,20180601,1130,71500,36
908,20180601,1131,71500,22
909,20180601,1132,71500,14
910,20180601,1133,71500,18
911,20180601,1134,71500,61
912,20180601,1135,71500,17
913,20180601,1136,71500,117
914,20180601,1137,71500,26
915,20180601,1138,71400,111
916,20180601,1139,71400,15
917,20180601,1140,71400,363
918,20180601,1141,71400,43
919,20180601,1142,71400,84
920,20180601,1143,71500,35
921,20180601,1144,71400,118
922,20180601,1145,71400,25
923,20180601,1146,71500,32
924,20180601,1147,71400,67
925,20180601,1148,71500,411
926,20180601,1149,71300,11
927,20180601,1150,71300,22
928,20180601,1151,71400,30
929,20180601,1152,71400,24
930,20180601,1153,71400,15
931,20180601,1154,71400,182
932,20180601,1155,71300,277
933,20180601,1156,71400,61
934,20180601,1157,71300,23
935,20180601,1158,71300,29
936,20180601,1159,71200,84
937,20180601,1200,71200,20
938,20180601,1201,71200,670
939,20180601,1202,71200,97
940,20180601,1203,71200,331
941,20180601,1204,71200,18
942,20180601,1205,71200,34
943,20180601,1206,71300,227
944,20180601,1207,71300,28
945,20180601,1208,71500,27
946,20180601,1209,71500,71
947,20180601,1210,71500,158
948,20180601,1211,71200,25
949,20180601,1212,71200,21
950,20180601,1213,71200,38
951,20180601,1214,71300,217
952,20180601,1215,71100,194
953,20180601,1216,71300,45
954,20180601,1217,71200,19
955,20180601,1218,71200,213
956,20180601,1219,71100,17
957,20180601,1220,71200,19
958,20180601,1221,71300,11
959,20180601,1222,71300,34
960,20180601,1223,71400,21
961,20180601,1224,71300,48
962,20180601,1225,71400,118
963,20180601,1226,71200,48
964,20180601,1227,71100,14
965,20180601,1228,71100,35
966,20180601,1229,71200,122
967,20180601,1230,71200,338
968,20180601,1231,71200,64
969,20180601,1232,71100,213
970,20180601,1233,71300,17
971,20180601,1234,71300,12
972,20180601,1235,71300,14
973,20180601,1236,71400,23
974,20180601,1237,71400,31
975,20180601,1238,71300,275
976,20180601,1239,71400,212
977,20180601,1240,71100,27
978,20180601,1241,71100,5
979,20180601,1242,71100,85
980,20180601,1243,71200,22
981,20180601,1244,71100,284
982,20180601,1245,71300,67
983,20180601,1246,71300,27
984,20180601,1247,71200,28
985,20180601,1248,71200,12
986,20180601,1249,71300,56
987,20180601,1250,71300,124
988,20180601,1251,71300,25
989,20180601,1252,71100,41
990,20180601,1253,71200,52
991,20180601,1254,71100,46
992,20180601,1255,71200,84
993,20180601,1256,71200,19
994,20180601,1257,71100,54
995,20180601,1258,71200,14
996,20180601,1259,71100,32
997,20180601,1300,71100,78
998,20180601,1301,71100,43
999,20180601,1302,71100,30
1000,20180601,1303,71200,27
1001,20180601,1304,71100,38
1002,20180601,1305,71200,21
1003,20180601,1306,71100,36
1004,20180601,1307,71200,280
1005,20180601,1308,71200,771
1006,20180601,1309,71200,46
1007,20180601,1310,71200,35
1008,20180601,1311,71100,144
1009,20180601,1312,71200,33
1010,20180601,1313,71200,22
1011,20180601,1314,71100,36
1012,20180601,1315,71200,19
1013,20180601,1316,71200,43
1014,20180601,1317,71100,43
1015,20180601,1318,71200,273
1016,20180601,1319,71200,29
1017,20180601,1320,71200,25
1018,20180601,1321,71200,1268
1019,20180601,1322,71300,51
1020,20180601,1323,71400,67
1021,20180601,1324,71300,63
1022,20180601,1325,71500,37
1023,20180601,1326,71500,44
1024,20180601,1327,71400,207
1025,20180601,1328,71400,60
1026,20180601,1329,71400,14
1027,20180601,1330,71300,14
1028,20180601,1331,71300,50
1029,20180601,1332,71400,70
1030,20180601,1333,71400,536
1031,20180601,1334,71200,214
1032,20180601,1335,71200,26
1033,20180601,1336,71200,33
1034,20180601,1337,71300,159
1035,20180601,1338,71200,58
1036,20180601,1339,71200,142
1037,20180601,1340,71300,148
1038,20180601,1341,71500,25
1039,20180601,1342,71500,38
1040,20180601,1343,71400,28
1041,20180601,1344,71400,82
1042,20180601,1345,71500,36
1043,20180601,1346,71400,77
1044,20180601,1347,71500,248
1045,20180601,1348,71400,94
1046,20180601,1349,71300,446
1047,20180601,1350,71500,39
1048,20180601,1351,71500,380
1049,20180601,1352,71500,268
1050,20180601,1353,71400,253
1051,20180601,1354,71600,74
1052,20180601,1355,71500,77
1053,20180601,1356,71600,126
1054,20180601,1357,71500,28
1055,20180601,1358,71500,18
1056,20180601,1359,71400,27
1057,20180601,1400,71500,581
1058,20180601,1401,71500,361
1059,20180601,1402,71600,90
1060,20180601,1403,71500,15
1061,20180601,1404,71600,14
1062,20180601,1405,71500,173
1063,20180601,1406,71500,284
1064,20180601,1407,71500,53
1065,20180601,1408,71600,129
1066,20180601,1409,71500,27
1067,20180601,1410,71500,9
1068,20180601,1411,71500,129
1069,20180601,1412,71600,346
1070,20180601,1413,71700,165
1071,20180601,1414,71700,384
1072,20180601,1415,71500,251
1073,20180601,1416,71700,60
1074,20180601,1417,71600,509
1075,20180601,1418,71700,752
1076,20180601,1419,71800,162
1077,20180601,1420,71700,1963
1078,20180601,1421,72000,1262
1079,20180601,1422,72200,144
1080,20180601,1423,72100,87
1081,20180601,1424,72200,130
1082,20180601,1425,72100,97
1083,20180601,1426,72000,49
1084,20180601,1427,72000,34
1085,20180601,1428,72100,16
1086,20180601,1429,72100,165
1087,20180601,1430,72100,10
1088,20180601,1431,72000,35
1089,20180601,1432,72000,21
1090,20180601,1433,72100,597
1091,20180601,1434,71900,397
1092,20180601,1435,71800,293
1093,20180601,1436,72100,63
1094,20180601,1437,72000,558
1095,20180601,1438,72100,34
1096,20180601,1439,72000,14
1097,20180601,1440,71900,26
1098,20180601,1441,72000,520
1099,20180601,1442,72000,11
1100,20180601,1443,72100,23
1101,20180601,1444,72100,106
1102,20180601,1445,72000,261
1103,20180601,1446,72100,273
1104,20180601,1447,72000,110
1105,20180601,1448,72100,28
1106,20180601,1449,72100,257
1107,20180601,1450,72100,81
1108,20180601,1451,72000,546
1109,20180601,1452,72000,16
1110,20180601,1453,71900,290
1111,20180601,1454,72000,20
1112,20180601,1455,71900,32
1113,20180601,1456,72000,1506
1114,20180601,1457,72000,285
1115,20180601,1458,72000,449
1116,20180601,1459,72000,207
1117,20180601,1500,72000,61
1118,20180601,1501,72000,220
1119,20180601,1502,72100,260
1120,20180601,1503,71900,66
1121,20180601,1504,72000,320
1122,20180601,1505,72000,171
1123,20180601,1506,72000,258
1124,20180601,1507,72000,60
1125,20180601,1508,72100,31
1126,20180601,1509,72100,354
1127,20180601,1510,72000,184
1128,20180601,1511,72000,412
1129,20180601,1512,72100,192
1130,20180601,1513,72000,703
1131,20180601,1514,72000,17
1132,20180601,1515,72000,173
1133,20180601,1516,72100,63
1134,20180601,1517,72000,394
1135,20180601,1518,71900,291
1136,20180601,1519,71900,1
1137,20180601,1520,72000,215
1138,20180601,1530,71800,4412
0,20180604,901,71900,444
1,20180604,902,71600,67
2,20180604,903,71500,451
3,20180604,904,71600,206
4,20180604,905,71300,723
5,20180604,906,71600,87
6,20180604,907,71300,2296
7,20180604,908,71100,730
8,20180604,909,71000,186
9,20180604,910,71200,121
10,20180604,911,71200,49
11,20180604,912,71300,147
12,20180604,913,71300,63
13,20180604,914,71300,43
14,20180604,915,71300,539
15,20180604,916,71000,81
16,20180604,917,71100,404
17,20180604,918,71100,127
18,20180604,919,71100,673
19,20180604,920,71000,151
20,20180604,921,71000,122
21,20180604,922,71100,211
22,20180604,923,71100,141
23,20180604,924,71100,61
24,20180604,925,71000,126
25,20180604,926,71200,137
26,20180604,927,71000,215
27,20180604,928,71000,213
28,20180604,929,71100,64
29,20180604,930,71000,3189
30,20180604,931,70800,419
31,20180604,932,70700,417
32,20180604,933,70700,151
33,20180604,934,70800,150
34,20180604,935,70800,225
35,20180604,936,70700,261
36,20180604,937,70700,1078
37,20180604,938,70600,106
38,20180604,939,70600,264
39,20180604,940,70700,328
40,20180604,941,70600,165
41,20180604,942,70600,1046
42,20180604,943,70600,370
43,20180604,944,70600,454
44,20180604,945,70600,881
45,20180604,946,70600,451
46,20180604,947,70500,2406
47,20180604,948,70400,1828
48,20180604,949,70300,169
49,20180604,950,70400,1676
50,20180604,951,70400,274
51,20180604,952,70300,230
52,20180604,953,70500,84
53,20180604,954,70500,243
54,20180604,955,70500,468
55,20180604,956,70400,1367
56,20180604,957,70400,268
57,20180604,958,70300,271
58,20180604,959,70300,389
59,20180604,1000,70300,65
60,20180604,1001,70300,811
61,20180604,1002,70300,89
62,20180604,1003,70300,170
63,20180604,1004,70300,123
64,20180604,1005,70300,72
65,20180604,1006,70300,348
66,20180604,1007,70300,191
