,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
67,20180604,1008,70300,171
68,20180604,1009,70300,157
69,20180604,1010,70300,741
70,20180604,1011,70500,127
71,20180604,1012,70600,754
72,20180604,1013,70800,159
73,20180604,1014,70600,685
74,20180604,1015,70600,96
75,20180604,1016,70500,59
76,20180604,1017,70600,148
77,20180604,1018,70500,470
78,20180604,1019,70500,226
79,20180604,1020,70400,28
80,20180604,1021,70400,210
81,20180604,1022,70400,63
82,20180604,1023,70400,116
83,20180604,1024,70500,640
84,20180604,1025,70500,113
85,20180604,1026,70600,116
86,20180604,1027,70500,36
87,20180604,1028,70500,329
88,20180604,1029,70400,140
89,20180604,1030,70400,83
90,20180604,1031,70500,56
91,20180604,1032,70400,825
92,20180604,1033,70400,1067
93,20180604,1034,70300,72
94,20180604,1035,70400,144
95,20180604,1036,70300,104
96,20180604,1037,70400,378
97,20180604,1038,70300,168
98,20180604,1039,70300,114
99,20180604,1040,70200,1114
100,20180604,1041,70200,460
101,20180604,1042,70200,467
102,20180604,1043,70200,240
103,20180604,1044,70200,797
104,20180604,1045,70100,83
105,20180604,1046,70100,166
106,20180604,1047,70100,185
107,20180604,1048,70200,674
108,20180604,1049,70200,86
109,20180604,1050,70200,85
110,20180604,1051,70100,183
111,20180604,1052,70200,175
112,20180604,1053,70100,503
113,20180604,1054,70200,432
114,20180604,1055,70100,1836
115,20180604,1056,70100,82
116,20180604,1057,70000,302
117,20180604,1058,70000,181
118,20180604,1059,70100,102
119,20180604,1100,70100,603
120,20180604,1101,70100,654
121,20180604,1102,70100,159
122,20180604,1103,70000,325
123,20180604,1104,70100,66
124,20180604,1105,70000,290
125,20180604,1106,70100,306
126,20180604,1107,70000,6966
127,20180604,1108,69700,769
128,20180604,1109,69600,481
129,20180604,1110,69700,242
130,20180604,1111,69700,1367
131,20180604,1112,69700,1116
132,20180604,1113,69800,202
133,20180604,1114,69700,112
134,20180604,1115,69800,163
135,20180604,1116,69800,283
136,20180604,1117,69700,182
137,20180604,1118,69700,161
138,20180604,1119,69700,528
139,20180604,1120,69800,495
140,20180604,1121,69700,245
141,20180604,1122,69700,404
142,20180604,1123,69600,356
143,20180604,1124,69600,346
144,20180604,1125,69700,315
145,20180604,1126,69700,102
146,20180604,1127,69800,120
147,20180604,1128,69700,805
148,20180604,1129,69700,91
149,20180604,1130,69600,146
150,20180604,1131,69700,358
151,20180604,1132,69600,113
152,20180604,1133,69600,2245
153,20180604,1134,69600,84
154,20180604,1135,69700,425
155,20180604,1136,69700,250
156,20180604,1137,69600,85
157,20180604,1138,69600,1184
158,20180604,1139,69500,1806
159,20180604,1140,69500,1419
160,20180604,1141,69400,582
161,20180604,1142,69500,284
162,20180604,1143,69400,105
163,20180604,1144,69500,308
164,20180604,1145,69500,26
165,20180604,1146,69400,192
166,20180604,1147,69400,221
167,20180604,1148,69400,573
168,20180604,1149,69500,244
169,20180604,1150,69400,362
170,20180604,1151,69400,396
171,20180604,1152,69400,326
172,20180604,1153,69400,586
173,20180604,1154,69500,246
174,20180604,1155,69400,130
175,20180604,1156,69500,117
176,20180604,1157,69400,328
177,20180604,1158,69400,117
178,20180604,1159,69400,354
179,20180604,1200,69400,354
180,20180604,1201,69400,2974
181,20180604,1202,69500,640
182,20180604,1203,69400,395
183,20180604,1204,69400,101
184,20180604,1205,69500,576
185,20180604,1206,69600,222
186,20180604,1207,69500,147
187,20180604,1208,69500,43
188,20180604,1209,69500,217
189,20180604,1210,69600,188
190,20180604,1211,69500,650
191,20180604,1212,69500,155
192,20180604,1213,69500,212
193,20180604,1214,69500,46
194,20180604,1215,69600,61
195,20180604,1216,69500,269
196,20180604,1217,69500,43
197,20180604,1218,69500,81
198,20180604,1219,69500,219
199,20180604,1220,69600,54
200,20180604,1221,69500,61
201,20180604,1222,69500,294
202,20180604,1223,69500,159
203,20180604,1224,69500,331
204,20180604,1225,69600,316
205,20180604,1226,69600,122
206,20180604,1227,69500,198
207,20180604,1228,69500,508
208,20180604,1229,69500,916
209,20180604,1230,69500,84
210,20180604,1231,69500,59
211,20180604,1232,69400,1004
212,20180604,1233,69400,1204
213,20180604,1234,69400,1339
214,20180604,1235,69400,488
215,20180604,1236,69300,43
216,20180604,1237,69300,1990
217,20180604,1238,69200,294
218,20180604,1239,69200,295
219,20180604,1240,69300,203
220,20180604,1241,69200,339
221,20180604,1242,69200,371
222,20180604,1243,69200,159
223,20180604,1244,69200,3349
224,20180604,1245,69200,50
225,20180604,1246,69100,119
226,20180604,1247,69100,1583
227,20180604,1248,69200,400
228,20180604,1249,69300,292
229,20180604,1250,69200,571
230,20180604,1251,69200,54
231,20180604,1252,69100,95
232,20180604,1253,69100,553
233,20180604,1254,69100,299
234,20180604,1255,69100,52
235,20180604,1256,69100,304
236,20180604,1257,69100,1524
237,20180604,1258,69000,92
238,20180604,1259,69000,139
239,20180604,1300,69000,281
240,20180604,1301,69000,181
241,20180604,1302,69000,119
242,20180604,1303,69000,388
243,20180604,1304,69000,167
244,20180604,1305,69000,673
245,20180604,1306,69300,271
246,20180604,1307,69200,73
247,20180604,1308,69100,215
248,20180604,1309,69000,129
249,20180604,1310,69000,800
250,20180604,1311,69100,308
251,20180604,1312,69000,74
252,20180604,1313,69000,196
253,20180604,1314,69000,224
254,20180604,1315,69100,256
255,20180604,1316,69100,513
256,20180604,1317,69100,356
257,20180604,1318,69000,150
258,20180604,1319,69100,437
259,20180604,1320,69200,545
260,20180604,1321,69300,283
261,20180604,1322,69200,308
262,20180604,1323,69000,319
263,20180604,1324,69100,242
264,20180604,1325,69000,789
265,20180604,1326,69000,429
266,20180604,1327,69000,166
267,20180604,1328,69000,389
268,20180604,1329,69000,499
269,20180604,1330,68900,330
270,20180604,1331,69000,198
271,20180604,1332,68900,435
272,20180604,1333,68900,1994
273,20180604,1334,68800,252
274,20180604,1335,68900,474
275,20180604,1336,68800,263
276,20180604,1337,68800,215
277,20180604,1338,68800,455
278,20180604,1339,68900,199
279,20180604,1340,68900,346
280,20180604,1341,68800,500
281,20180604,1342,68800,209
282,20180604,1343,68900,309
283,20180604,1344,68900,439
284,20180604,1345,68800,1908
285,20180604,1346,69000,159
286,20180604,1347,68800,288
287,20180604,1348,68900,423
288,20180604,1349,68900,299
289,20180604,1350,68900,292
290,20180604,1351,68900,1369
291,20180604,1352,68800,260
292,20180604,1353,68900,213
293,20180604,1354,68700,1335
294,20180604,1355,69100,379
295,20180604,1356,69100,308
296,20180604,1357,69200,260
297,20180604,1358,69000,720
298,20180604,1359,69200,419
299,20180604,1400,69200,424
300,20180604,1401,69100,342
301,20180604,1402,69100,267
302,20180604,1403,69000,316
303,20180604,1404,69100,291
304,20180604,1405,69100,198
305,20180604,1406,69100,642
306,20180604,1407,69200,301
307,20180604,1408,69100,364
308,20180604,1409,69200,183
309,20180604,1410,69200,268
310,20180604,1411,69100,332
311,20180604,1412,69200,259
312,20180604,1413,69100,220
313,20180604,1414,69100,299
314,20180604,1415,69100,391
315,20180604,1416,69100,232
316,20180604,1417,69100,475
317,20180604,1418,69100,207
318,20180604,1419,69100,338
319,20180604,1420,69100,354
320,20180604,1421,69000,382
321,20180604,1422,69000,274
322,20180604,1423,69200,271
323,20180604,1424,69000,162
324,20180604,1425,69200,500
325,20180604,1426,69100,528
326,20180604,1427,69200,281
327,20180604,1428,69100,231
328,20180604,1429,69200,224
329,20180604,1430,69100,222
330,20180604,1431,69200,251
331,20180604,1432,69200,276
332,20180604,1433,69100,307
333,20180604,1434,69100,447
334,20180604,1435,69200,276
335,20180604,1436,69100,239
336,20180604,1437,69200,511
337,20180604,1438,69200,301
338,20180604,1439,69200,166
339,20180604,1440,69300,253
340,20180604,1441,69200,230
341,20180604,1442,69200,361
342,20180604,1443,69100,206
343,20180604,1444,69100,250
344,20180604,1445,69100,1224
345,20180604,1446,69100,240
346,20180604,1447,69000,691
347,20180604,1448,69100,251
348,20180604,1449,69100,395
349,20180604,1450,69300,341
350,20180604,1451,69200,238
351,20180604,1452,69200,214
352,20180604,1453,69100,356
353,20180604,1454,69200,236
354,20180604,1455,69200,414
355,20180604,1456,69200,201
356,20180604,1457,69100,295
357,20180604,1458,69000,253
358,20180604,1459,69100,353
359,20180604,1500,69100,570
360,20180604,1501,69100,427
361,20180604,1502,69000,129
362,20180604,1503,69000,384
363,20180604,1504,69200,269
364,20180604,1505,69100,214
365,20180604,1506,69100,267
366,20180604,1507,69100,68
367,20180604,1508,69000,208
368,20180604,1509,69100,79
369,20180604,1510,69200,2191
370,20180604,1511,69500,390
371,20180604,1512,69500,335
372,20180604,1513,69300,382
373,20180604,1514,69400,60
374,20180604,1515,69500,274
375,20180604,1516,69400,217
376,20180604,1517,69500,508
377,20180604,1518,69400,575
378,20180604,1519,69500,50
379,20180604,1520,69500,170
380,20180604,1530,69400,4594
0,20180605,901,69600,779
1,20180605,902,69800,414
2,20180605,903,70000,407
3,20180605,904,70000,1456
4,20180605,905,69500,2748
5,20180605,906,69700,735
6,20180605,907,69500,789
7,20180605,908,69500,209
8,20180605,909,69700,875
9,20180605,910,69500,469
10,20180605,911,69500,180
11,20180605,912,69500,605
12,20180605,913,69400,106
13,20180605,914,69500,100
14,20180605,915,69500,1339
15,20180605,916,69200,182
16,20180605,917,69100,751
17,20180605,918,69100,3109
18,20180605,919,69300,125
19,20180605,920,69300,140
20,20180605,921,69200,125
21,20180605,922,69100,128
22,20180605,923,69200,57
23,20180605,924,69100,555
24,20180605,925,69100,1199
25,20180605,926,69100,171
26,20180605,927,69100,31
27,20180605,928,69000,327
28,20180605,929,69100,584
29,20180605,930,69100,74
30,20180605,931,69100,657
31,20180605,932,69100,946
32,20180605,933,68900,772
33,20180605,934,68800,279
34,20180605,935,68800,1288
35,20180605,936,68700,1497
36,20180605,937,68700,65
37,20180605,938,68600,341
38,20180605,939,68500,1053
39,20180605,940,68400,3350
40,20180605,941,68300,1193
41,20180605,942,68300,243
42,20180605,943,68200,1001
43,20180605,944,68100,117
44,20180605,945,68200,9784
45,20180605,946,68500,176
46,20180605,947,68600,775
47,20180605,948,68500,63
48,20180605,949,68500,51
49,20180605,950,68500,141
50,20180605,951,68600,3
51,20180605,952,68500,367
52,20180605,953,68500,130
53,20180605,954,68500,116
54,20180605,955,68500,43
55,20180605,956,68400,5497
56,20180605,957,68900,123
57,20180605,958,68800,195
58,20180605,959,68700,77
59,20180605,1000,68700,56
60,20180605,1001,68700,867
61,20180605,1002,68800,126
62,20180605,1003,68800,223
63,20180605,1004,68800,8
64,20180605,1005,68800,64
65,20180605,1006,68800,320
66,20180605,1007,68800,51
67,20180605,1008,68700,784
68,20180605,1009,68700,38
69,20180605,1010,68700,638
70,20180605,1011,68600,60
71,20180605,1012,68600,8
72,20180605,1013,68500,152
73,20180605,1014,68600,405
74,20180605,1015,68500,121
75,20180605,1016,68400,2223
76,20180605,1017,68300,10
77,20180605,1018,68300,25
78,20180605,1019,68300,3
79,20180605,1020,68200,54
80,20180605,1021,68300,42
81,20180605,1022,68300,152
82,20180605,1023,68300,7122
83,20180605,1024,68400,367
84,20180605,1025,68500,2
85,20180605,1026,68500,100
86,20180605,1027,68400,189
87,20180605,1028,68400,84
88,20180605,1029,68400,29
89,20180605,1030,68400,235
90,20180605,1031,68400,315
91,20180605,1032,68400,522
92,20180605,1033,68400,182
93,20180605,1034,68500,1
94,20180605,1035,68500,115
95,20180605,1036,68500,255
96,20180605,1037,68600,2
97,20180605,1038,68600,105
98,20180605,1039,68600,10
99,20180605,1040,68600,49
100,20180605,1041,68600,514
101,20180605,1042,68500,12
102,20180605,1043,68500,7
103,20180605,1044,68500,46
104,20180605,1045,68500,103
105,20180605,1046,68500,2282
106,20180605,1047,68300,52
107,20180605,1048,68300,192
108,20180605,1049,68300,21
109,20180605,1050,68300,83
110,20180605,1051,68300,76
111,20180605,1052,68300,129
112,20180605,1053,68200,227
113,20180605,1054,68300,524
114,20180605,1055,68300,801
115,20180605,1056,68300,131
116,20180605,1057,68300,87
117,20180605,1058,68300,250
118,20180605,1059,68200,35
119,20180605,1100,68300,280
120,20180605,1101,68200,93
121,20180605,1102,68300,45
122,20180605,1103,68200,292
123,20180605,1104,68300,178
124,20180605,1105,68300,111
125,20180605,1106,68300,281
126,20180605,1107,68200,70
127,20180605,1108,68300,100
128,20180605,1109,68300,61
129,20180605,1110,68300,168
130,20180605,1111,68200,4714
131,20180605,1112,68100,559
132,20180605,1113,68000,472
133,20180605,1114,68100,3981
134,20180605,1115,67700,2023
135,20180605,1116,67800,871
136,20180605,1117,68000,244
137,20180605,1118,67800,141
138,20180605,1119,67800,123
139,20180605,1120,67800,49
140,20180605,1121,67800,168
141,20180605,1122,67800,498
142,20180605,1123,67800,485
143,20180605,1124,67800,73
144,20180605,1125,67700,222
145,20180605,1126,67700,1901
146,20180605,1127,67600,3259
147,20180605,1128,67500,2002
148,20180605,1129,67500,221
149,20180605,1130,67500,330
150,20180605,1131,67400,291
151,20180605,1132,67400,216
152,20180605,1133,67400,90
153,20180605,1134,67400,81
154,20180605,1135,67300,699
155,20180605,1136,67300,580
156,20180605,1137,67200,237
157,20180605,1138,67200,851
158,20180605,1139,67300,580
159,20180605,1140,67300,4967
160,20180605,1141,67000,3999
161,20180605,1142,67600,80
162,20180605,1143,67400,11
163,20180605,1144,67400,182
164,20180605,1145,67400,632
165,20180605,1146,67500,130
166,20180605,1147,67500,412
167,20180605,1148,67300,220
168,20180605,1149,67300,294
169,20180605,1150,67200,641
170,20180605,1151,67300,95
171,20180605,1152,67300,735
172,20180605,1153,67300,24
173,20180605,1154,67300,106
174,20180605,1155,67200,66
175,20180605,1156,67300,121
176,20180605,1157,67200,55
177,20180605,1158,67300,280
178,20180605,1159,67100,402
179,20180605,1200,67300,71
180,20180605,1201,67200,280
181,20180605,1202,67200,85
182,20180605,1203,67300,62
183,20180605,1204,67300,237
184,20180605,1205,67200,140
185,20180605,1206,67300,42
186,20180605,1207,67200,264
187,20180605,1208,67300,122
188,20180605,1209,67300,1527
189,20180605,1210,67400,172
190,20180605,1211,67300,354
191,20180605,1212,67200,437
192,20180605,1213,67300,25
193,20180605,1214,67300,122
194,20180605,1215,67300,96
195,20180605,1216,67300,422
196,20180605,1217,67300,113
197,20180605,1218,67300,155
198,20180605,1219,67200,89
199,20180605,1220,67300,137
200,20180605,1221,67300,579
201,20180605,1222,67600,582
202,20180605,1223,67600,325
203,20180605,1224,67500,470
204,20180605,1225,67400,62
205,20180605,1226,67400,13
206,20180605,1227,67300,899
207,20180605,1228,67300,346
208,20180605,1229,67300,107
209,20180605,1230,67400,32
210,20180605,1231,67300,157
211,20180605,1232,67300,74
212,20180605,1233,67400,75
213,20180605,1234,67400,50
214,20180605,1235,67400,251
215,20180605,1236,67400,360
216,20180605,1237,67400,35
217,20180605,1238,67300,2394
218,20180605,1239,67600,30
219,20180605,1240,67700,269
220,20180605,1241,67600,411
221,20180605,1242,67500,114
222,20180605,1243,67400,220
223,20180605,1244,67400,66
224,20180605,1245,67500,166
225,20180605,1246,67500,51
226,20180605,1247,67400,41
227,20180605,1248,67500,663
228,20180605,1249,67500,359
229,20180605,1250,67400,103
230,20180605,1251,67400,68
231,20180605,1252,67400,439
232,20180605,1253,67500,436
233,20180605,1254,67400,55
234,20180605,1255,67400,83
235,20180605,1256,67500,45
236,20180605,1257,67500,70
237,20180605,1258,67500,30
238,20180605,1259,67400,323
239,20180605,1300,67400,162
240,20180605,1301,67500,414
241,20180605,1302,67400,1136
242,20180605,1303,67600,73
243,20180605,1304,67500,29
244,20180605,1305,67400,65
245,20180605,1306,67500,51
246,20180605,1307,67400,533
247,20180605,1308,67300,989
248,20180605,1309,67500,18
249,20180605,1310,67400,209
250,20180605,1311,67600,132
251,20180605,1312,67400,268
252,20180605,1313,67500,485
253,20180605,1314,67500,175
254,20180605,1315,67500,93
255,20180605,1316,67500,138
256,20180605,1317,67400,109
257,20180605,1318,67500,82
258,20180605,1319,67400,52
259,20180605,1320,67500,423
260,20180605,1321,67500,56
261,20180605,1322,67400,228
262,20180605,1323,67500,654
263,20180605,1324,67500,601
264,20180605,1325,67600,191
265,20180605,1326,67600,123
266,20180605,1327,67500,96
267,20180605,1328,67500,125
268,20180605,1329,67600,145
269,20180605,1330,67500,149
270,20180605,1331,67600,298
271,20180605,1332,67500,621
272,20180605,1333,67500,281
273,20180605,1334,67400,29
274,20180605,1335,67500,37
275,20180605,1336,67500,171
276,20180605,1337,67400,124
277,20180605,1338,67400,100
278,20180605,1339,67500,75
279,20180605,1340,67500,852
280,20180605,1341,67500,76
281,20180605,1342,67500,36
282,20180605,1343,67400,154
283,20180605,1344,67500,238
284,20180605,1345,67400,1958
285,20180605,1346,67400,109
286,20180605,1347,67400,1772
287,20180605,1348,67400,249
288,20180605,1349,67400,498
289,20180605,1350,67400,140
290,20180605,1351,67300,380
291,20180605,1352,67300,1278
292,20180605,1353,67400,29
293,20180605,1354,67300,259
294,20180605,1355,67400,653
295,20180605,1356,67400,106
296,20180605,1357,67400,329
297,20180605,1358,67300,141
298,20180605,1359,67400,300
299,20180605,1400,67300,95
300,20180605,1401,67400,101
301,20180605,1402,67400,131
302,20180605,1403,67300,176
303,20180605,1404,67300,93
304,20180605,1405,67400,36
305,20180605,1406,67300,89
306,20180605,1407,67400,178
307,20180605,1408,67300,61
308,20180605,1409,67300,141
309,20180605,1410,67300,167
310,20180605,1411,67400,1264
311,20180605,1412,67300,718
312,20180605,1413,67200,78
313,20180605,1414,67200,107
314,20180605,1415,67200,94
315,20180605,1416,67300,2318
316,20180605,1417,67400,61
317,20180605,1418,67400,133
318,20180605,1419,67400,93
319,20180605,1420,67500,219
320,20180605,1421,67500,143
321,20180605,1422,67400,228
322,20180605,1423,67500,39
323,20180605,1424,67400,111
324,20180605,1425,67500,11
325,20180605,1426,67500,57
326,20180605,1427,67500,59
327,20180605,1428,67500,143
328,20180605,1429,67500,70
329,20180605,1430,67500,37
330,20180605,1431,67500,96
331,20180605,1432,67400,100
332,20180605,1433,67500,40
333,20180605,1434,67400,111
334,20180605,1435,67500,89
335,20180605,1436,67500,112
336,20180605,1437,67500,104
337,20180605,1438,67400,61
338,20180605,1439,67400,123
339,20180605,1440,67400,470
340,20180605,1441,67500,123
341,20180605,1442,67400,103
342,20180605,1443,67400,246
343,20180605,1444,67400,304
344,20180605,1445,67400,184
345,20180605,1446,67500,39
346,20180605,1447,67400,309
347,20180605,1448,67400,326
348,20180605,1449,67400,108
349,20180605,1450,67400,159
350,20180605,1451,67500,181
351,20180605,1452,67500,104
352,20180605,1453,67500,528
353,20180605,1454,67500,33
354,20180605,1455,67500,52
355,20180605,1456,67500,124
356,20180605,1457,67400,1408
357,20180605,1458,67500,3937
358,20180605,1459,67300,98
359,20180605,1500,67400,1261
360,20180605,1501,67400,631
361,20180605,1502,67400,1024
362,20180605,1503,67300,710
363,20180605,1504,67300,274
364,20180605,1505,67200,511
365,20180605,1506,67300,1063
366,20180605,1507,67300,144
367,20180605,1508,67300,65
368,20180605,1509,67200,2972
369,20180605,1510,67500,60
370,20180605,1511,67400,146
371,20180605,1512,67500,94
372,20180605,1513,67500,77
373,20180605,1514,67500,111
374,20180605,1515,67500,231
375,20180605,1516,67500,424
376,20180605,1517,67500,134
377,20180605,1518,67600,139
378,20180605,1519,67700,399
379,20180605,1520,67600,175
380,20180605,1530,67600,4041
381,20180607,901,68000,2215
382,20180607,902,68300,344
383,20180607,903,68100,548
384,20180607,904,68200,1677
385,20180607,905,68600,842
386,20180607,906,68600,1251
387,20180607,907,68600,97
388,20180607,908,68500,1132
389,20180607,909,68500,583
390,20180607,910,68600,123
391,20180607,911,68500,910
392,20180607,912,68500,329
393,20180607,913,68500,1267
394,20180607,914,68600,96
395,20180607,915,68600,93
396,20180607,916,68500,165
397,20180607,917,68600,126
398,20180607,918,68400,202
399,20180607,919,68400,102
400,20180607,920,68400,20
401,20180607,921,68400,31
402,20180607,922,68500,432
403,20180607,923,68400,132
404,20180607,924,68400,49
405,20180607,925,68400,1099
406,20180607,926,68400,79
407,20180607,927,68300,174
408,20180607,928,68200,432
409,20180607,929,68100,467
410,20180607,930,68300,20
411,20180607,931,68100,25
412,20180607,932,68200,65
413,20180607,933,68200,62
414,20180607,934,68200,538
415,20180607,935,68200,37
416,20180607,936,68200,382
417,20180607,937,68300,120
418,20180607,938,68200,45
419,20180607,939,68200,21
420,20180607,940,68300,474
421,20180607,941,68200,28
422,20180607,942,68000,216
423,20180607,943,68200,29
424,20180607,944,68200,26
425,20180607,945,68100,26
426,20180607,946,68200,24
427,20180607,947,68200,180
428,20180607,948,68200,22
429,20180607,949,68200,121
430,20180607,950,68100,180
431,20180607,951,68200,938
432,20180607,952,68400,710
433,20180607,953,68400,85
434,20180607,954,68400,415
435,20180607,955,68400,37
436,20180607,956,68400,47
437,20180607,957,68400,595
438,20180607,958,68300,20
439,20180607,959,68300,49
440,20180607,1000,68300,19
441,20180607,1001,68200,124
442,20180607,1002,68200,234
443,20180607,1003,68300,74
444,20180607,1004,68200,19
445,20180607,1005,68300,52
446,20180607,1006,68200,34
447,20180607,1007,68300,48
448,20180607,1008,68100,18
449,20180607,1009,68200,24
450,20180607,1010,68200,365
451,20180607,1011,68200,35
452,20180607,1012,68200,110
453,20180607,1013,68200,69
454,20180607,1014,68300,154
455,20180607,1015,68300,24
456,20180607,1016,68300,22
457,20180607,1017,68300,19
458,20180607,1018,68200,53
459,20180607,1019,68300,2625
460,20180607,1020,68500,1925
461,20180607,1021,68500,170
462,20180607,1022,68500,95
463,20180607,1023,68600,359
464,20180607,1024,68500,242
465,20180607,1025,68500,137
466,20180607,1026,68500,29
467,20180607,1027,68500,500
468,20180607,1028,68600,1103
469,20180607,1029,68700,355
470,20180607,1030,68700,2855
471,20180607,1031,68900,1547
472,20180607,1032,68800,495
473,20180607,1033,68800,205
474,20180607,1034,68900,132
475,20180607,1035,68800,386
476,20180607,1036,68900,59
477,20180607,1037,68800,161
478,20180607,1038,68900,27
479,20180607,1039,68900,516
480,20180607,1040,68600,261
481,20180607,1041,68600,305
482,20180607,1042,68700,434
483,20180607,1043,68600,71
484,20180607,1044,68600,260
485,20180607,1045,68500,544
486,20180607,1046,68500,580
487,20180607,1047,68400,21
488,20180607,1048,68400,198
489,20180607,1049,68400,103
490,20180607,1050,68500,335
491,20180607,1051,68600,51
492,20180607,1052,68700,406
493,20180607,1053,68400,39
494,20180607,1054,68400,130
495,20180607,1055,68400,69
496,20180607,1056,68500,81
497,20180607,1057,68400,125
498,20180607,1058,68500,379
499,20180607,1059,68500,51
500,20180607,1100,68600,32
501,20180607,1101,68600,158
502,20180607,1102,68600,100
503,20180607,1103,68500,31
504,20180607,1104,68600,31
505,20180607,1105,68600,47
506,20180607,1106,68400,26
507,20180607,1107,68400,24
508,20180607,1108,68400,18
509,20180607,1109,68500,30
510,20180607,1110,68400,36
511,20180607,1111,68500,33
512,20180607,1112,68400,869
513,20180607,1113,68600,44
514,20180607,1114,68500,393
515,20180607,1115,68500,213
516,20180607,1116,68500,176
517,20180607,1117,68500,163
518,20180607,1118,68600,89
519,20180607,1119,68500,75
520,20180607,1120,68500,85
521,20180607,1121,68400,253
522,20180607,1122,68600,69
523,20180607,1123,68600,56
524,20180607,1124,68400,88
525,20180607,1125,68400,62
526,20180607,1126,68500,270
527,20180607,1127,68500,12
528,20180607,1128,68500,158
529,20180607,1129,68600,78
530,20180607,1130,68500,546
531,20180607,1131,68600,67
532,20180607,1132,68400,195
533,20180607,1133,68500,46
534,20180607,1134,68500,146
535,20180607,1135,68500,311
536,20180607,1136,68500,6
537,20180607,1137,68500,136
538,20180607,1138,68400,29
539,20180607,1139,68500,29
540,20180607,1140,68500,21
541,20180607,1141,68400,21
542,20180607,1142,68500,395
543,20180607,1143,68600,8
544,20180607,1144,68500,61
545,20180607,1145,68500,11
546,20180607,1146,68500,38
547,20180607,1147,68600,21
548,20180607,1148,68600,2680
549,20180607,1149,68300,8
550,20180607,1150,68300,27
551,20180607,1151,68400,490
552,20180607,1152,68500,116
553,20180607,1153,68400,43
554,20180607,1154,68400,20
555,20180607,1155,68500,58
556,20180607,1156,68500,4
557,20180607,1157,68500,55
558,20180607,1158,68500,33
559,20180607,1159,68400,69
560,20180607,1200,68400,466
561,20180607,1201,68500,62
562,20180607,1202,68600,8
563,20180607,1203,68600,4
564,20180607,1204,68600,143
565,20180607,1205,68600,118
566,20180607,1206,68600,21
567,20180607,1208,68600,268
568,20180607,1209,68600,7
569,20180607,1210,68500,36
570,20180607,1211,68500,307
571,20180607,1212,68600,471
572,20180607,1213,68700,37
573,20180607,1214,68600,33
574,20180607,1215,68700,27
575,20180607,1216,68700,17
576,20180607,1217,68600,5
577,20180607,1218,68700,270
578,20180607,1219,68800,31
579,20180607,1220,68700,209
580,20180607,1221,68800,155
581,20180607,1222,68700,17
582,20180607,1223,68800,489
583,20180607,1224,68900,28
584,20180607,1225,68800,81
585,20180607,1226,68900,8
586,20180607,1227,68800,2682
587,20180607,1228,69000,639
588,20180607,1229,69000,51
589,20180607,1230,69000,344
590,20180607,1231,69100,89
591,20180607,1232,69100,127
592,20180607,1233,68900,29
593,20180607,1234,69000,309
594,20180607,1235,69000,14
595,20180607,1236,68900,78
596,20180607,1237,68900,194
597,20180607,1238,69000,11
598,20180607,1239,68900,9
599,20180607,1240,68900,256
600,20180607,1241,68900,249
601,20180607,1242,68900,582
602,20180607,1243,68900,16
603,20180607,1244,69000,31
604,20180607,1245,69000,14
605,20180607,1246,69000,76
606,20180607,1247,69000,78
607,20180607,1248,68900,63
608,20180607,1249,69000,383
609,20180607,1250,68800,78
610,20180607,1251,68700,791
611,20180607,1252,69000,115
612,20180607,1253,68900,143
613,20180607,1254,69000,17
614,20180607,1255,69000,117
615,20180607,1256,68800,21
616,20180607,1257,68900,7
617,20180607,1258,68900,8
618,20180607,1259,68900,7
619,20180607,1300,68900,288
620,20180607,1301,68900,7
621,20180607,1302,69000,221
622,20180607,1303,68900,82
623,20180607,1304,69000,116
624,20180607,1305,68900,322
625,20180607,1306,68900,115
626,20180607,1307,68800,108
627,20180607,1308,68800,82
628,20180607,1309,68800,267
629,20180607,1310,68700,80
630,20180607,1311,68700,162
631,20180607,1312,68800,155
632,20180607,1313,68700,24
633,20180607,1314,68700,74
634,20180607,1315,68800,27
