,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
635,20180607,1316,68700,119
636,20180607,1317,68800,401
637,20180607,1318,68600,191
638,20180607,1319,68700,37
639,20180607,1320,68600,368
640,20180607,1321,68500,377
641,20180607,1322,68600,215
642,20180607,1323,68500,78
643,20180607,1324,68600,207
644,20180607,1325,68500,96
645,20180607,1326,68600,103
646,20180607,1327,68600,535
647,20180607,1328,68600,52
648,20180607,1329,68600,115
649,20180607,1330,68500,14
650,20180607,1331,68400,327
651,20180607,1332,68600,313
652,20180607,1333,68500,27
653,20180607,1334,68600,184
654,20180607,1335,68700,52
655,20180607,1336,68700,253
656,20180607,1337,68600,66
657,20180607,1338,68600,375
658,20180607,1339,68500,973
659,20180607,1340,68400,80
660,20180607,1341,68500,92
661,20180607,1342,68500,24
662,20180607,1343,68600,91
663,20180607,1344,68500,372
664,20180607,1345,68700,164
665,20180607,1346,68500,50
666,20180607,1347,68700,93
667,20180607,1348,68600,972
668,20180607,1349,68500,1320
669,20180607,1350,68400,25
670,20180607,1351,68300,1820
671,20180607,1352,68600,355
672,20180607,1353,68400,2330
673,20180607,1354,68600,191
674,20180607,1355,68800,40
675,20180607,1356,68700,186
676,20180607,1357,68600,1245
677,20180607,1358,68700,84
678,20180607,1359,68600,197
679,20180607,1400,68700,82
680,20180607,1401,68600,141
681,20180607,1402,68500,41
682,20180607,1403,68400,78
683,20180607,1404,68500,41
684,20180607,1405,68500,112
685,20180607,1406,68500,104
686,20180607,1407,68400,169
687,20180607,1408,68400,102
688,20180607,1409,68400,269
689,20180607,1410,68400,581
690,20180607,1411,68300,120
691,20180607,1412,68400,91
692,20180607,1413,68400,67
693,20180607,1414,68300,161
694,20180607,1415,68500,50
695,20180607,1416,68500,123
696,20180607,1417,68400,188
697,20180607,1418,68500,82
698,20180607,1419,68500,28
699,20180607,1420,68400,381
700,20180607,1421,68500,500
701,20180607,1422,68600,1103
702,20180607,1423,68500,228
703,20180607,1424,68400,348
704,20180607,1425,68400,497
705,20180607,1426,68300,376
706,20180607,1427,68300,258
707,20180607,1428,68400,42
708,20180607,1429,68300,83
709,20180607,1430,68300,29
710,20180607,1431,68300,206
711,20180607,1432,68400,392
712,20180607,1433,68400,500
713,20180607,1434,68400,298
714,20180607,1435,68500,424
715,20180607,1436,68400,94
716,20180607,1437,68600,608
717,20180607,1438,68500,97
718,20180607,1439,68500,37
719,20180607,1440,68500,1568
720,20180607,1441,68700,1413
721,20180607,1442,68400,91
722,20180607,1443,68500,40
723,20180607,1444,68500,103
724,20180607,1445,68500,15
725,20180607,1446,68500,132
726,20180607,1447,68400,95
727,20180607,1448,68500,31
728,20180607,1449,68400,713
729,20180607,1450,68400,474
730,20180607,1451,68300,830
731,20180607,1452,68200,2089
732,20180607,1453,68300,74
733,20180607,1454,68300,164
734,20180607,1455,68300,611
735,20180607,1456,68300,63
736,20180607,1457,68400,55
737,20180607,1458,68400,85
738,20180607,1459,68300,401
739,20180607,1500,68300,506
740,20180607,1501,68200,74
741,20180607,1502,68300,484
742,20180607,1503,68300,488
743,20180607,1504,68500,726
744,20180607,1505,68600,1891
745,20180607,1506,68600,92
746,20180607,1507,68600,196
747,20180607,1508,68700,29
748,20180607,1509,68600,197
749,20180607,1510,68700,208
750,20180607,1511,68500,210
751,20180607,1512,68700,45
752,20180607,1513,68600,591
753,20180607,1514,68600,55
754,20180607,1515,68700,758
755,20180607,1516,68700,1395
756,20180607,1517,68600,38
757,20180607,1518,68600,114
758,20180607,1519,68700,66
759,20180607,1520,68600,80
760,20180607,1530,68800,6336
0,20180608,901,69100,2392
1,20180608,902,69500,320
2,20180608,903,69500,353
3,20180608,904,69400,203
4,20180608,905,69200,446
5,20180608,906,69100,86
6,20180608,907,69200,281
7,20180608,908,69200,266
8,20180608,909,69200,117
9,20180608,910,69300,244
10,20180608,911,69300,156
11,20180608,912,69100,2
12,20180608,913,69200,164
13,20180608,914,69200,17
14,20180608,915,69200,29
15,20180608,916,69300,208
16,20180608,917,69300,27
17,20180608,918,69400,457
18,20180608,919,69600,253
19,20180608,920,69700,550
20,20180608,921,69600,77
21,20180608,922,69400,310
22,20180608,923,69500,11
23,20180608,924,69600,323
24,20180608,925,69700,913
25,20180608,926,69300,8
26,20180608,927,69300,95
27,20180608,928,69400,72
28,20180608,929,69400,22
29,20180608,930,69500,112
30,20180608,931,69400,538
31,20180608,932,69400,79
32,20180608,933,69400,23
33,20180608,934,69500,77
34,20180608,935,69400,100
35,20180608,936,69400,29
36,20180608,937,69500,7
37,20180608,938,69400,2
38,20180608,939,69500,31
39,20180608,940,69400,9
40,20180608,941,69400,770
41,20180608,942,69300,124
42,20180608,943,69300,337
43,20180608,944,69300,81
44,20180608,945,69400,21
45,20180608,946,69400,102
46,20180608,947,69300,1425
47,20180608,948,69000,305
48,20180608,949,69100,8
49,20180608,950,69000,62
50,20180608,951,69000,270
51,20180608,952,69000,305
52,20180608,953,68900,10
53,20180608,954,69000,774
54,20180608,955,69300,147
55,20180608,956,69200,46
56,20180608,957,69200,51
57,20180608,958,69200,31
58,20180608,959,69100,60
59,20180608,1000,69200,103
60,20180608,1001,69200,11
61,20180608,1002,69100,618
62,20180608,1003,69000,220
63,20180608,1004,69000,4
64,20180608,1005,69100,100
65,20180608,1006,69100,64
66,20180608,1007,69100,89
67,20180608,1008,69300,21
68,20180608,1009,69300,11
69,20180608,1010,69200,26
70,20180608,1011,69300,25
71,20180608,1012,69200,19
72,20180608,1013,69300,8
73,20180608,1014,69200,58
74,20180608,1015,69300,15
75,20180608,1016,69300,22
76,20180608,1017,69200,34
77,20180608,1018,69300,49
78,20180608,1019,69300,119
79,20180608,1020,69200,28
80,20180608,1021,69200,734
81,20180608,1022,69200,40
82,20180608,1023,69200,190
83,20180608,1024,69200,1
84,20180608,1025,69200,79
85,20180608,1026,69100,202
86,20180608,1027,69200,403
87,20180608,1028,69100,611
88,20180608,1029,69000,108
89,20180608,1030,69000,63
90,20180608,1031,68900,22
91,20180608,1032,68900,13
92,20180608,1033,69000,3
93,20180608,1034,68900,21
94,20180608,1035,69000,14
95,20180608,1036,69000,186
96,20180608,1037,68900,16
97,20180608,1038,68900,61
98,20180608,1039,69000,15
99,20180608,1040,68900,32
100,20180608,1041,69000,10
101,20180608,1042,69000,56
102,20180608,1043,69000,36
103,20180608,1044,69000,7
104,20180608,1045,69000,24
105,20180608,1046,68900,17
106,20180608,1047,69000,397
107,20180608,1048,69100,99
108,20180608,1049,69200,222
109,20180608,1050,69200,361
110,20180608,1051,69100,14
111,20180608,1052,69200,141
112,20180608,1053,69100,153
113,20180608,1054,69200,31
114,20180608,1055,69200,112
115,20180608,1056,69000,189
116,20180608,1057,69100,39
117,20180608,1058,69100,1
118,20180608,1059,69200,28
119,20180608,1100,69100,7
120,20180608,1101,69100,11
121,20180608,1102,69100,5
122,20180608,1103,69200,4
123,20180608,1104,69200,23
124,20180608,1105,69200,393
125,20180608,1106,69200,28
126,20180608,1107,69200,46
127,20180608,1108,69300,23
128,20180608,1109,69300,118
129,20180608,1110,69200,40
130,20180608,1111,69300,58
131,20180608,1112,69300,273
132,20180608,1113,69200,4
133,20180608,1114,69200,692
134,20180608,1115,69100,33
135,20180608,1116,69100,34
136,20180608,1117,69000,1
137,20180608,1118,69100,121
138,20180608,1119,69000,18
139,20180608,1120,69100,526
140,20180608,1121,68900,120
141,20180608,1122,69000,77
142,20180608,1123,68900,85
143,20180608,1124,69000,17
144,20180608,1125,69000,17
145,20180608,1126,69000,49
146,20180608,1127,69000,41
147,20180608,1128,69000,511
148,20180608,1129,69100,141
149,20180608,1130,69200,4
150,20180608,1131,69100,26
151,20180608,1132,69100,24
152,20180608,1133,69200,32
153,20180608,1134,69200,162
154,20180608,1135,69200,9
155,20180608,1136,69200,21
156,20180608,1137,69200,22
157,20180608,1138,69200,24
158,20180608,1139,69200,6
159,20180608,1140,69100,41
160,20180608,1141,69100,7
161,20180608,1142,69200,69
162,20180608,1143,69100,37
163,20180608,1144,69100,5
164,20180608,1145,69100,15
165,20180608,1146,69200,10
166,20180608,1147,69100,105
167,20180608,1148,69200,43
168,20180608,1149,69200,240
169,20180608,1150,69300,66
170,20180608,1151,69200,8
171,20180608,1152,69200,13
172,20180608,1153,69200,582
173,20180608,1154,69200,20
174,20180608,1155,69200,7
175,20180608,1156,69100,348
176,20180608,1157,69100,1
177,20180608,1158,69100,66
178,20180608,1159,69000,4
179,20180608,1200,69000,4
180,20180608,1201,69100,29
181,20180608,1202,69100,3
182,20180608,1203,69000,3
183,20180608,1204,69100,22
184,20180608,1205,69000,157
185,20180608,1206,69000,40
186,20180608,1208,69000,439
187,20180608,1209,68900,10
188,20180608,1210,69000,1
189,20180608,1211,69000,578
190,20180608,1212,68900,10
191,20180608,1213,68900,3
192,20180608,1214,69000,2
193,20180608,1215,69000,142
194,20180608,1216,68900,9
195,20180608,1217,69000,174
196,20180608,1218,68900,10
197,20180608,1219,68900,32
198,20180608,1221,68900,16
199,20180608,1222,69000,14
200,20180608,1223,69000,67
201,20180608,1224,69000,41
202,20180608,1225,69000,11
203,20180608,1226,69100,49
204,20180608,1228,69100,46
205,20180608,1229,69000,74
206,20180608,1230,69000,14
207,20180608,1231,69100,1
208,20180608,1232,69000,27
209,20180608,1233,69100,11
210,20180608,1235,69000,10
211,20180608,1236,69000,11
212,20180608,1237,69000,14
213,20180608,1238,69100,14
214,20180608,1239,69000,11
215,20180608,1240,69100,40
216,20180608,1241,69000,13
217,20180608,1242,69100,29
218,20180608,1243,69000,26
219,20180608,1244,69100,59
220,20180608,1245,69100,42
221,20180608,1246,69000,58
222,20180608,1247,69100,123
223,20180608,1248,69100,30
224,20180608,1249,69100,790
225,20180608,1250,68900,2
226,20180608,1251,69000,454
227,20180608,1252,69000,487
228,20180608,1253,69100,4
229,20180608,1254,69100,203
230,20180608,1255,69200,174
231,20180608,1256,69100,88
232,20180608,1257,69100,96
233,20180608,1258,69200,52
234,20180608,1259,69200,43
235,20180608,1301,69200,12
236,20180608,1302,69200,55
237,20180608,1303,69200,3
238,20180608,1304,69200,32
239,20180608,1306,69100,28
240,20180608,1307,69200,3
241,20180608,1308,69100,1
242,20180608,1309,69100,33
243,20180608,1310,69200,1
244,20180608,1312,69200,38
245,20180608,1313,69200,94
246,20180608,1314,69200,3
247,20180608,1315,69200,1
248,20180608,1316,69100,29
249,20180608,1317,69200,14
250,20180608,1318,69200,18
251,20180608,1319,69200,21
252,20180608,1320,69200,362
253,20180608,1321,69100,21
254,20180608,1322,69200,42
255,20180608,1323,69100,83
256,20180608,1324,69200,13
257,20180608,1325,69200,29
258,20180608,1326,69100,65
259,20180608,1327,69100,255
260,20180608,1328,69200,1
261,20180608,1329,69100,11
262,20180608,1330,69200,24
263,20180608,1332,69200,5
264,20180608,1333,69100,13
265,20180608,1334,69200,45
266,20180608,1335,69100,20
267,20180608,1336,69200,444
268,20180608,1337,69100,357
269,20180608,1338,69100,2
270,20180608,1339,69000,153
271,20180608,1340,69000,102
272,20180608,1341,69100,28
273,20180608,1342,69100,7
274,20180608,1343,69000,119
275,20180608,1344,69000,1026
276,20180608,1345,69000,37
277,20180608,1346,68900,36
278,20180608,1348,69000,23
279,20180608,1349,68900,5
280,20180608,1350,68900,7
281,20180608,1351,69000,214
282,20180608,1352,69000,28
283,20180608,1353,69000,34
284,20180608,1354,69000,6
285,20180608,1355,69000,24
286,20180608,1356,69000,87
287,20180608,1357,69000,70
288,20180608,1358,69000,95
289,20180608,1359,69000,322
290,20180608,1400,69000,116
291,20180608,1401,69000,2
292,20180608,1402,69000,37
293,20180608,1403,69000,9
294,20180608,1404,69000,222
295,20180608,1405,69000,1
296,20180608,1406,68900,97
297,20180608,1407,69000,30
298,20180608,1408,69000,113
299,20180608,1409,69000,36
300,20180608,1410,69000,35
301,20180608,1411,69000,57
302,20180608,1412,69000,21
303,20180608,1413,69000,109
304,20180608,1414,68900,291
305,20180608,1415,68900,2
306,20180608,1416,68900,24
307,20180608,1417,68900,102
308,20180608,1418,68900,2172
309,20180608,1419,68900,79
310,20180608,1420,68800,42
311,20180608,1421,68800,1055
312,20180608,1422,68800,556
313,20180608,1423,68800,166
314,20180608,1424,68800,38
315,20180608,1425,68700,68
316,20180608,1426,68700,215
317,20180608,1427,68700,18
318,20180608,1428,68700,111
319,20180608,1429,68700,28
320,20180608,1430,68700,9
321,20180608,1431,68800,64
322,20180608,1432,68800,102
323,20180608,1433,68700,35
324,20180608,1434,68700,6
325,20180608,1435,68800,37
326,20180608,1436,68700,4
327,20180608,1437,68800,441
328,20180608,1438,68700,2290
329,20180608,1439,68400,210
330,20180608,1440,68400,393
331,20180608,1441,68400,340
332,20180608,1442,68300,581
333,20180608,1443,68300,320
334,20180608,1444,68100,773
335,20180608,1445,68000,4500
336,20180608,1446,68300,39
337,20180608,1447,68200,161
338,20180608,1448,68200,37
339,20180608,1449,68300,126
340,20180608,1450,68300,322
341,20180608,1451,68200,77
342,20180608,1452,68200,101
343,20180608,1453,68200,21
344,20180608,1454,68200,7
345,20180608,1455,68300,2
346,20180608,1456,68300,57
347,20180608,1457,68200,293
348,20180608,1458,68200,5
349,20180608,1459,68300,170
350,20180608,1500,68300,32
351,20180608,1501,68300,38
352,20180608,1502,68200,86
353,20180608,1503,68300,140
354,20180608,1504,68200,29
355,20180608,1505,68300,113
356,20180608,1507,68300,95
357,20180608,1508,68200,427
358,20180608,1509,68300,300
359,20180608,1510,68300,62
360,20180608,1511,68200,173
361,20180608,1512,68200,15
362,20180608,1513,68100,100
363,20180608,1514,68100,38
364,20180608,1515,68200,37
365,20180608,1516,68100,1099
366,20180608,1517,68200,1464
367,20180608,1518,68000,378
368,20180608,1519,68000,1714
369,20180608,1520,68100,175
370,20180608,1530,68100,7082
0,20180611,901,68000,659
1,20180611,902,68500,14
2,20180611,903,68500,1
3,20180611,904,68500,45
4,20180611,905,68500,210
5,20180611,906,68600,92
6,20180611,907,68500,163
7,20180611,908,68600,18
8,20180611,909,68500,169
9,20180611,910,68700,96
10,20180611,911,68700,76
11,20180611,912,68700,249
12,20180611,913,68700,73
13,20180611,914,68700,149
14,20180611,915,68600,1
15,20180611,916,68600,1
16,20180611,917,68500,133
17,20180611,918,68500,9
18,20180611,919,68400,105
19,20180611,920,68500,53
20,20180611,921,68400,114
21,20180611,922,68400,56
22,20180611,923,68400,8
23,20180611,924,68400,64
24,20180611,925,68500,7
25,20180611,926,68500,149
26,20180611,927,68500,2
27,20180611,928,68500,688
28,20180611,929,68200,4
29,20180611,930,68400,4
30,20180611,931,68400,390
31,20180611,932,68000,85
32,20180611,933,68100,125
33,20180611,934,68100,758
34,20180611,935,68000,487
35,20180611,936,68500,13
36,20180611,937,68500,93
37,20180611,938,68300,172
38,20180611,939,68500,427
39,20180611,940,68400,20
40,20180611,941,68600,6
41,20180611,942,68600,99
42,20180611,943,68600,138
43,20180611,944,68400,8
44,20180611,945,68400,62
45,20180611,946,68400,13
46,20180611,947,68400,75
47,20180611,948,68400,1231
48,20180611,949,68000,49
49,20180611,950,68100,849
50,20180611,951,68500,44
51,20180611,953,68500,168
52,20180611,954,68500,63
53,20180611,955,68500,20
54,20180611,956,68500,699
55,20180611,957,68300,93
56,20180611,958,68600,33
57,20180611,959,68500,165
58,20180611,1000,68500,104
59,20180611,1001,68600,50
60,20180611,1002,68500,220
61,20180611,1003,68600,41
62,20180611,1004,68600,80
63,20180611,1005,68600,33
64,20180611,1006,68500,16
65,20180611,1007,68600,34
66,20180611,1008,68600,34
67,20180611,1009,68500,30
68,20180611,1010,68600,30
69,20180611,1011,68500,54
70,20180611,1012,68600,48
71,20180611,1013,68600,26
72,20180611,1014,68600,30
73,20180611,1015,68600,51
74,20180611,1016,68600,21
75,20180611,1017,68600,33
76,20180611,1018,68600,20
77,20180611,1019,68500,43
78,20180611,1020,68600,267
79,20180611,1021,68600,49
80,20180611,1022,68700,21
81,20180611,1023,68700,115
82,20180611,1024,68600,923
83,20180611,1025,68700,54
84,20180611,1026,68600,26
85,20180611,1027,68700,64
86,20180611,1028,68600,63
87,20180611,1029,68700,29
88,20180611,1030,68700,10
89,20180611,1031,68700,53
90,20180611,1032,68700,204
91,20180611,1033,68700,22
92,20180611,1034,68700,59
93,20180611,1035,68600,52
94,20180611,1036,68700,199
95,20180611,1037,68600,58
96,20180611,1038,68600,22
97,20180611,1039,68700,68
98,20180611,1040,68700,228
99,20180611,1041,68700,37
100,20180611,1042,68700,20
101,20180611,1043,68700,17
102,20180611,1044,68600,130
103,20180611,1045,68600,46
104,20180611,1046,68600,46
105,20180611,1047,68600,27
106,20180611,1049,68700,18
107,20180611,1050,68700,61
108,20180611,1051,68700,26
109,20180611,1052,68600,170
110,20180611,1053,68800,386
111,20180611,1054,68900,29
112,20180611,1055,68900,32
113,20180611,1056,68800,16
114,20180611,1057,68800,137
115,20180611,1058,68800,7
116,20180611,1059,68800,25
117,20180611,1101,68800,39
118,20180611,1102,68800,2
119,20180611,1103,68800,105
120,20180611,1104,68900,2
121,20180611,1105,68800,328
122,20180611,1106,68800,11
123,20180611,1107,68800,25
124,20180611,1108,68800,1
125,20180611,1109,68800,54
126,20180611,1110,68900,35
127,20180611,1111,68900,1
128,20180611,1112,68900,621
129,20180611,1113,68900,248
130,20180611,1114,68900,141
131,20180611,1115,68800,126
132,20180611,1116,68900,188
133,20180611,1117,68800,6
134,20180611,1118,68800,28
135,20180611,1119,68800,10
136,20180611,1120,68800,51
137,20180611,1121,68900,16
138,20180611,1122,68900,49
139,20180611,1123,68900,1
140,20180611,1124,68900,32
141,20180611,1125,68900,4
142,20180611,1126,68900,26
143,20180611,1127,68900,599
144,20180611,1128,69000,28
145,20180611,1129,69000,35
146,20180611,1130,69000,32
147,20180611,1131,69000,597
148,20180611,1132,69000,50
149,20180611,1133,69100,893
150,20180611,1134,69100,400
151,20180611,1135,69100,19
152,20180611,1136,69000,42
153,20180611,1137,69000,273
154,20180611,1138,69000,236
155,20180611,1139,69000,169
156,20180611,1140,69000,29
157,20180611,1141,68900,22
158,20180611,1142,69000,28
159,20180611,1143,69000,105
160,20180611,1144,68900,144
161,20180611,1145,68900,2
162,20180611,1146,68900,21
163,20180611,1147,68800,174
164,20180611,1148,68800,274
165,20180611,1149,68800,19
166,20180611,1150,68900,25
167,20180611,1151,68900,11
168,20180611,1152,68900,113
169,20180611,1153,68900,9
170,20180611,1154,68900,31
171,20180611,1155,68900,46
172,20180611,1156,68900,362
173,20180611,1157,68800,62
174,20180611,1158,68800,718
175,20180611,1159,68800,9
176,20180611,1200,68800,45
177,20180611,1201,68900,12
178,20180611,1202,68900,328
179,20180611,1203,68900,13
180,20180611,1204,68900,45
181,20180611,1205,68900,13
182,20180611,1206,68900,28
183,20180611,1207,68900,18
184,20180611,1208,68900,53
185,20180611,1209,68900,155
186,20180611,1210,69000,27
187,20180611,1211,69000,17
188,20180611,1212,69000,30
189,20180611,1213,69000,29
190,20180611,1214,69000,38
191,20180611,1215,69000,9
192,20180611,1216,69000,41
193,20180611,1217,69000,18
194,20180611,1218,69000,29
195,20180611,1219,69000,46
196,20180611,1220,69000,32
197,20180611,1221,69000,19
198,20180611,1222,69000,47
199,20180611,1223,69000,14
200,20180611,1224,69000,69
201,20180611,1225,68900,11
202,20180611,1226,69000,65
203,20180611,1227,69000,42
204,20180611,1228,69000,76
205,20180611,1229,69000,8
206,20180611,1230,69000,47
207,20180611,1231,69000,37
208,20180611,1232,69000,20
209,20180611,1233,69000,58
210,20180611,1234,69000,8
211,20180611,1235,68900,62
212,20180611,1236,69000,16
213,20180611,1237,69000,42
214,20180611,1238,69000,173
215,20180611,1239,69000,268
216,20180611,1240,69100,25
217,20180611,1241,69100,84
218,20180611,1242,69000,69
219,20180611,1243,69100,194
220,20180611,1244,69100,11
221,20180611,1245,69100,47
222,20180611,1246,69100,12
223,20180611,1247,69100,31
224,20180611,1248,69100,37
225,20180611,1249,69100,69
226,20180611,1250,69000,559
227,20180611,1251,69000,27
228,20180611,1252,69000,37
229,20180611,1253,69000,61
230,20180611,1254,68900,224
231,20180611,1255,68900,22
232,20180611,1256,68900,44
233,20180611,1257,68900,113
234,20180611,1258,68900,56
235,20180611,1259,69000,119
236,20180611,1300,69000,5
237,20180611,1301,69000,30
238,20180611,1302,69000,143
239,20180611,1303,68900,30
240,20180611,1304,69000,6
241,20180611,1305,69000,141
242,20180611,1306,68900,19
243,20180611,1307,68900,44
244,20180611,1308,69000,3
245,20180611,1309,69000,30
246,20180611,1310,69000,40
247,20180611,1311,69000,59
248,20180611,1312,69000,238
249,20180611,1313,69000,1017
250,20180611,1314,69100,162
251,20180611,1315,69000,234
252,20180611,1316,69000,14
253,20180611,1317,69000,215
254,20180611,1318,69100,5
255,20180611,1319,69000,50
256,20180611,1320,69100,19
257,20180611,1321,69100,50
258,20180611,1322,69100,18
259,20180611,1323,69100,199
260,20180611,1324,69100,22
261,20180611,1325,69100,33
262,20180611,1326,69000,591
263,20180611,1327,69100,35
264,20180611,1328,69100,46
265,20180611,1329,69100,74
266,20180611,1330,69100,417
267,20180611,1331,69100,28
268,20180611,1332,69100,10
269,20180611,1333,69100,29
270,20180611,1334,69000,160
271,20180611,1335,69000,331
272,20180611,1336,69100,17
273,20180611,1337,69100,33
274,20180611,1338,69000,18
275,20180611,1339,69000,45
276,20180611,1340,69100,50
277,20180611,1341,69100,25
278,20180611,1342,69100,158
279,20180611,1343,69100,29
280,20180611,1344,69000,66
281,20180611,1345,69000,61
282,20180611,1346,69100,1915
283,20180611,1347,69100,2759
284,20180611,1348,69300,61
285,20180611,1349,69300,124
286,20180611,1350,69300,16
287,20180611,1351,69300,61
288,20180611,1352,69300,55
289,20180611,1353,69300,66
290,20180611,1354,69300,36
291,20180611,1355,69300,24
292,20180611,1356,69300,2110
293,20180611,1357,69400,15
294,20180611,1358,69400,152
295,20180611,1359,69300,243
296,20180611,1400,69300,54
297,20180611,1401,69300,12
298,20180611,1402,69300,31
299,20180611,1403,69300,59
300,20180611,1404,69300,164
301,20180611,1405,69400,80
302,20180611,1406,69500,134
303,20180611,1407,69400,32
304,20180611,1408,69400,115
305,20180611,1409,69400,13
306,20180611,1410,69400,182
307,20180611,1411,69300,81
308,20180611,1412,69300,166
309,20180611,1413,69400,20
310,20180611,1414,69400,32
311,20180611,1415,69400,25
312,20180611,1416,69400,31
313,20180611,1417,69400,15
314,20180611,1418,69400,1259
315,20180611,1419,69500,129
316,20180611,1420,69400,274
317,20180611,1421,69500,1990
318,20180611,1422,69800,446
319,20180611,1423,69900,223
320,20180611,1424,69700,494
321,20180611,1425,69700,22
322,20180611,1426,69700,735
323,20180611,1427,69600,162
324,20180611,1428,69700,163
325,20180611,1429,69600,13
326,20180611,1430,69700,77
327,20180611,1431,69700,71
328,20180611,1432,69600,22
329,20180611,1433,69600,14
330,20180611,1434,69700,30
331,20180611,1435,69700,242
332,20180611,1436,69600,23
333,20180611,1437,69500,18
334,20180611,1438,69600,26
335,20180611,1439,69600,266
336,20180611,1440,69400,84
337,20180611,1441,69400,5
338,20180611,1442,69400,760
339,20180611,1443,69200,49
340,20180611,1444,69200,34
341,20180611,1445,69300,77
342,20180611,1446,69500,24
343,20180611,1447,69500,196
344,20180611,1448,69300,26
345,20180611,1449,69400,106
346,20180611,1450,69300,18
347,20180611,1451,69200,55
348,20180611,1452,69300,252
349,20180611,1453,69100,42
350,20180611,1454,69100,316
351,20180611,1455,69200,11
352,20180611,1456,69200,32
353,20180611,1457,69200,339
354,20180611,1458,69300,91
355,20180611,1459,69400,208
356,20180611,1500,69400,108
357,20180611,1501,69500,1560
358,20180611,1502,69500,158
359,20180611,1503,69600,85
360,20180611,1504,69500,695
361,20180611,1505,69500,110
362,20180611,1506,69500,41
363,20180611,1507,69500,41
364,20180611,1508,69500,105
365,20180611,1509,69400,5
366,20180611,1510,69500,41
367,20180611,1511,69500,29
368,20180611,1512,69500,88
369,20180611,1513,69500,653
370,20180611,1514,69500,90
371,20180611,1515,69600,12
372,20180611,1516,69600,94
373,20180611,1517,69600,901
374,20180611,1518,69500,291
375,20180611,1519,69600,70
376,20180611,1520,69500,734
377,20180611,1530,69600,4276
378,20180612,901,69500,715
379,20180612,902,69400,152
380,20180612,903,69400,202
381,20180612,904,69800,210
382,20180612,905,69400,11
383,20180612,906,69800,158
384,20180612,907,69400,18
385,20180612,908,69700,68
386,20180612,909,69800,64
387,20180612,910,69800,825
388,20180612,911,69900,490
389,20180612,912,70000,364
390,20180612,913,69900,513
391,20180612,914,69800,63
392,20180612,915,69800,288
393,20180612,916,69800,110
394,20180612,917,69600,76
395,20180612,918,69800,105
396,20180612,919,69700,312
397,20180612,920,69800,6
398,20180612,921,69700,15
399,20180612,922,69700,97
400,20180612,923,69700,79
401,20180612,924,69600,4
402,20180612,925,69700,204
403,20180612,926,69700,60
404,20180612,927,69600,6
405,20180612,929,69700,84
406,20180612,930,69700,50
407,20180612,931,69600,235
408,20180612,932,69500,63
409,20180612,933,69500,96
410,20180612,934,69600,246
411,20180612,935,69500,3
412,20180612,936,69500,65
413,20180612,937,69500,233
414,20180612,938,69600,11
415,20180612,939,69600,4
416,20180612,940,69600,26
417,20180612,941,69600,82
418,20180612,942,69600,426
419,20180612,943,69700,14
420,20180612,944,69800,2141
421,20180612,945,70200,35
422,20180612,946,70100,340
423,20180612,947,70100,334
424,20180612,948,70000,62
425,20180612,949,70100,6
426,20180612,950,70000,1
427,20180612,951,70000,20
428,20180612,952,70100,24
429,20180612,953,70000,14
430,20180612,954,70000,231
431,20180612,955,69800,373
432,20180612,956,70000,14
433,20180612,957,70000,63
434,20180612,958,69800,404
435,20180612,1000,70000,17
436,20180612,1001,69900,4
437,20180612,1002,69900,125
438,20180612,1003,69900,164
439,20180612,1004,70000,115
440,20180612,1006,69900,246
441,20180612,1008,69900,1077
442,20180612,1009,70100,184
443,20180612,1010,70100,137
444,20180612,1011,70200,574
445,20180612,1012,70300,411
446,20180612,1013,70200,371
447,20180612,1014,70000,10
448,20180612,1015,70300,3
449,20180612,1016,70300,1
450,20180612,1017,70300,59
451,20180612,1018,70100,60
452,20180612,1020,70200,166
453,20180612,1021,70200,76
454,20180612,1022,70200,22
455,20180612,1023,70200,39
456,20180612,1024,70200,23
457,20180612,1025,70200,173
458,20180612,1026,70300,10
459,20180612,1027,70300,200
460,20180612,1029,70200,429
461,20180612,1030,70400,3
462,20180612,1031,70400,3064
463,20180612,1032,70700,161
464,20180612,1033,70700,217
465,20180612,1034,70700,767
466,20180612,1035,70800,132
467,20180612,1036,70800,243
468,20180612,1037,70800,245
469,20180612,1038,70900,126
470,20180612,1039,70800,205
471,20180612,1040,70800,377
