,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
472,20180612,1041,70800,455
473,20180612,1042,70900,255
474,20180612,1043,70700,281
475,20180612,1044,70600,430
476,20180612,1045,70600,182
477,20180612,1046,70600,1
478,20180612,1047,70600,12
479,20180612,1048,70600,50
480,20180612,1049,70700,38
481,20180612,1050,70700,903
482,20180612,1051,70400,82
483,20180612,1052,70400,59
484,20180612,1053,70500,133
485,20180612,1054,70500,1088
486,20180612,1055,70500,94
487,20180612,1056,70400,1
488,20180612,1057,70400,4
489,20180612,1058,70400,218
490,20180612,1059,70300,415
491,20180612,1100,70300,29
492,20180612,1101,70200,217
493,20180612,1102,70300,301
494,20180612,1103,70300,63
495,20180612,1104,70300,33
496,20180612,1105,70300,252
497,20180612,1106,70200,47
498,20180612,1107,70200,37
499,20180612,1108,70200,2
500,20180612,1109,70200,24
501,20180612,1110,70200,39
502,20180612,1111,70200,188
503,20180612,1112,70200,281
504,20180612,1113,70200,202
505,20180612,1114,70200,150
506,20180612,1115,70300,3
507,20180612,1116,70300,225
508,20180612,1117,70200,222
509,20180612,1118,70300,273
510,20180612,1119,70500,6
511,20180612,1120,70500,327
512,20180612,1121,70600,30
513,20180612,1122,70600,37
514,20180612,1123,70600,7
515,20180612,1124,70600,51
516,20180612,1125,70500,70
517,20180612,1126,70600,2
518,20180612,1127,70600,570
519,20180612,1128,70400,27
520,20180612,1129,70500,35
521,20180612,1130,70400,30
522,20180612,1131,70500,22
523,20180612,1132,70500,365
524,20180612,1133,70400,45
525,20180612,1134,70500,120
526,20180612,1135,70500,389
527,20180612,1136,70400,37
528,20180612,1137,70400,19
529,20180612,1138,70300,284
530,20180612,1139,70400,8
531,20180612,1140,70300,53
532,20180612,1141,70400,42
533,20180612,1142,70400,4
534,20180612,1143,70400,75
535,20180612,1144,70400,13
536,20180612,1145,70400,60
537,20180612,1146,70400,33
538,20180612,1147,70400,571
539,20180612,1148,70500,9
540,20180612,1149,70500,1715
541,20180612,1150,70700,1516
542,20180612,1151,70800,53
543,20180612,1152,70700,366
544,20180612,1153,70800,99
545,20180612,1154,70600,9
546,20180612,1155,70500,17
547,20180612,1156,70500,47
548,20180612,1157,70500,35
549,20180612,1158,70500,39
550,20180612,1159,70400,66
551,20180612,1200,70400,35
552,20180612,1201,70400,134
553,20180612,1202,70500,12
554,20180612,1203,70500,293
555,20180612,1204,70500,652
556,20180612,1205,70300,638
557,20180612,1206,70200,31
558,20180612,1207,70100,120
559,20180612,1208,70200,239
560,20180612,1209,70200,152
561,20180612,1210,70200,1284
562,20180612,1211,70300,2
563,20180612,1212,70300,47
564,20180612,1213,70300,21
565,20180612,1214,70300,579
566,20180612,1215,70300,237
567,20180612,1216,70300,30
568,20180612,1217,70300,7
569,20180612,1218,70200,32
570,20180612,1219,70200,206
571,20180612,1220,70200,96
572,20180612,1221,70200,40
573,20180612,1222,70200,6
574,20180612,1223,70200,598
575,20180612,1224,70200,1595
576,20180612,1225,70100,380
577,20180612,1226,70200,122
578,20180612,1227,70200,663
579,20180612,1228,70100,107
580,20180612,1229,70200,7
581,20180612,1230,70200,6
582,20180612,1231,70200,42
583,20180612,1232,70200,19
584,20180612,1233,70100,237
585,20180612,1234,70100,32
586,20180612,1235,70100,46
587,20180612,1236,70000,1838
588,20180612,1237,70000,8
589,20180612,1238,70000,39
590,20180612,1239,70000,7
591,20180612,1240,70000,66
592,20180612,1241,69900,85
593,20180612,1242,70000,10
594,20180612,1243,70000,29
595,20180612,1244,69900,45
596,20180612,1245,69900,30
597,20180612,1246,70000,54
598,20180612,1247,70000,35
599,20180612,1248,70000,140
600,20180612,1249,69800,80
601,20180612,1250,69800,585
602,20180612,1251,69700,308
603,20180612,1252,69700,102
604,20180612,1253,69700,129
605,20180612,1254,69700,570
606,20180612,1255,69600,221
607,20180612,1256,69500,149
608,20180612,1257,69600,30
609,20180612,1258,69500,39
610,20180612,1259,69500,28
611,20180612,1300,69600,71
612,20180612,1301,69600,38
613,20180612,1302,69500,35
614,20180612,1303,69500,185
615,20180612,1304,69600,62
616,20180612,1305,69500,95
617,20180612,1306,69500,45
618,20180612,1307,69500,2107
619,20180612,1308,69300,61
620,20180612,1309,69300,85
621,20180612,1310,69300,24
622,20180612,1311,69300,1305
623,20180612,1312,69500,318
624,20180612,1313,69400,40
625,20180612,1314,69400,68
626,20180612,1315,69400,3
627,20180612,1316,69400,285
628,20180612,1317,69400,1
629,20180612,1319,69500,19
630,20180612,1320,69400,30
631,20180612,1321,69400,937
632,20180612,1322,69900,67
633,20180612,1323,69900,841
634,20180612,1324,69800,39
635,20180612,1325,69700,14
636,20180612,1326,69700,65
637,20180612,1328,69800,47
638,20180612,1329,69800,37
639,20180612,1330,69800,33
640,20180612,1331,69800,16
641,20180612,1332,69800,55
642,20180612,1333,69700,9
643,20180612,1334,69700,263
644,20180612,1335,70000,138
645,20180612,1336,69600,133
646,20180612,1338,69600,342
647,20180612,1339,69700,16
648,20180612,1340,69600,11
649,20180612,1341,69600,41
650,20180612,1342,69600,18
651,20180612,1343,69600,237
652,20180612,1344,69700,25
653,20180612,1345,69800,11
654,20180612,1346,69700,17
655,20180612,1347,69700,24
656,20180612,1348,69700,837
657,20180612,1349,69600,47
658,20180612,1350,69600,45
659,20180612,1351,69600,307
660,20180612,1352,69500,29
661,20180612,1353,69500,30
662,20180612,1354,69500,41
663,20180612,1355,69500,64
664,20180612,1356,69500,28
665,20180612,1357,69500,82
666,20180612,1358,69500,40
667,20180612,1359,69600,29
668,20180612,1400,69500,35
669,20180612,1401,69500,41
670,20180612,1402,69600,241
671,20180612,1403,69500,71
672,20180612,1404,69500,19
673,20180612,1405,69500,236
674,20180612,1406,69500,95
675,20180612,1407,69500,34
676,20180612,1408,69500,199
677,20180612,1409,69600,202
678,20180612,1410,69500,497
679,20180612,1411,69400,1641
680,20180612,1412,69300,2625
681,20180612,1413,69200,11
682,20180612,1414,69200,71
683,20180612,1415,69200,18
684,20180612,1416,69200,20
685,20180612,1417,69200,529
686,20180612,1418,69100,22
687,20180612,1419,69100,41
688,20180612,1420,69100,19
689,20180612,1421,69100,100
690,20180612,1422,69100,1388
691,20180612,1423,69500,227
692,20180612,1424,69500,27
693,20180612,1425,69500,61
694,20180612,1426,69300,29
695,20180612,1427,69200,20
696,20180612,1428,69200,18
697,20180612,1429,69200,19
698,20180612,1430,69200,130
699,20180612,1431,69200,89
700,20180612,1432,69200,22
701,20180612,1433,69300,42
702,20180612,1434,69200,218
703,20180612,1435,69200,142
704,20180612,1436,69200,67
705,20180612,1437,69100,105
706,20180612,1438,69100,45
707,20180612,1439,69100,985
708,20180612,1440,69400,43
709,20180612,1441,69300,3
710,20180612,1442,69400,395
711,20180612,1443,69500,10
712,20180612,1444,69400,328
713,20180612,1445,69300,58
714,20180612,1446,69300,437
715,20180612,1447,69200,28
716,20180612,1448,69200,435
717,20180612,1449,69100,483
718,20180612,1450,69100,245
719,20180612,1451,69100,26
720,20180612,1452,69100,57
721,20180612,1453,69100,68
722,20180612,1454,69100,973
723,20180612,1455,69100,359
724,20180612,1456,69100,448
725,20180612,1457,69100,3
726,20180612,1458,69200,422
727,20180612,1459,69100,7
728,20180612,1500,69200,113
729,20180612,1501,69100,461
730,20180612,1502,69300,64
731,20180612,1503,69200,9
732,20180612,1504,69200,2304
733,20180612,1505,69100,140
734,20180612,1506,69000,184
735,20180612,1507,69100,29
736,20180612,1508,69300,265
737,20180612,1509,69300,74
738,20180612,1510,69400,16
739,20180612,1511,69500,1346
740,20180612,1512,69200,708
741,20180612,1513,69500,1
742,20180612,1514,69400,587
743,20180612,1515,69300,90
744,20180612,1516,69200,997
745,20180612,1517,69100,119
746,20180612,1518,69200,644
747,20180612,1519,69200,673
748,20180612,1520,69100,298
749,20180612,1530,69400,3963
0,20180614,901,69400,1149
1,20180614,902,69400,68
2,20180614,903,69400,75
3,20180614,904,69300,203
4,20180614,905,69500,88
5,20180614,906,69300,121
6,20180614,907,69200,241
7,20180614,908,69400,147
8,20180614,909,69500,35
9,20180614,910,69500,122
10,20180614,911,69300,162
11,20180614,912,69100,9
12,20180614,913,69200,365
13,20180614,914,69100,300
14,20180614,915,69200,94
15,20180614,916,69200,60
16,20180614,917,69200,720
17,20180614,918,69300,18
18,20180614,919,69300,88
19,20180614,920,69300,25
20,20180614,921,69200,18
21,20180614,922,69200,1382
22,20180614,923,69100,61
23,20180614,924,69000,34
24,20180614,925,69000,675
25,20180614,926,69600,10
26,20180614,927,69400,53
27,20180614,928,69600,49
28,20180614,929,69500,14
29,20180614,930,69400,1088
30,20180614,931,69500,103
31,20180614,932,69200,318
32,20180614,933,69500,13
33,20180614,934,69500,96
34,20180614,935,69400,25
35,20180614,936,69300,45
36,20180614,937,69300,604
37,20180614,938,69400,42
38,20180614,939,69400,118
39,20180614,940,69400,17
40,20180614,941,69400,227
41,20180614,942,69400,6
42,20180614,944,69400,39
43,20180614,945,69300,229
44,20180614,946,69200,785
45,20180614,947,69100,245
46,20180614,948,69000,87
47,20180614,949,69100,45
48,20180614,950,69200,276
49,20180614,951,69100,6
50,20180614,952,69100,15
51,20180614,953,69200,18
52,20180614,954,69100,410
53,20180614,955,69400,29
54,20180614,956,69400,324
55,20180614,957,69400,131
56,20180614,958,69400,955
57,20180614,959,69500,11
58,20180614,1000,69300,321
59,20180614,1001,69300,317
60,20180614,1002,69200,453
61,20180614,1003,69300,91
62,20180614,1004,69300,29
63,20180614,1005,69200,45
64,20180614,1006,69200,18
65,20180614,1007,69200,157
66,20180614,1008,69300,24
67,20180614,1009,69300,712
68,20180614,1010,69300,10
69,20180614,1012,69400,5
70,20180614,1013,69300,11
71,20180614,1014,69300,170
72,20180614,1015,69300,33
73,20180614,1016,69400,1861
74,20180614,1017,69200,5
75,20180614,1018,69300,6
76,20180614,1019,69300,24
77,20180614,1020,69200,62
78,20180614,1021,69300,64
79,20180614,1022,69200,918
80,20180614,1023,69300,1176
81,20180614,1024,69300,390
82,20180614,1025,69400,264
83,20180614,1026,69400,125
84,20180614,1027,69400,36
85,20180614,1028,69300,173
86,20180614,1029,69300,3
87,20180614,1030,69400,33
88,20180614,1031,69300,224
89,20180614,1032,69300,393
90,20180614,1033,69400,36
91,20180614,1034,69300,774
92,20180614,1035,69200,567
93,20180614,1036,69300,140
94,20180614,1037,69400,49
95,20180614,1038,69300,40
96,20180614,1039,69400,50
97,20180614,1040,69300,6
98,20180614,1041,69300,218
99,20180614,1042,69200,47
100,20180614,1043,69200,40
101,20180614,1044,69300,90
102,20180614,1045,69200,44
103,20180614,1046,69200,81
104,20180614,1047,69200,818
105,20180614,1048,69200,143
106,20180614,1049,69300,68
107,20180614,1050,69300,210
108,20180614,1051,69200,541
109,20180614,1052,69100,54
110,20180614,1053,69100,46
111,20180614,1054,69100,39
112,20180614,1055,69100,45
113,20180614,1056,69200,618
114,20180614,1057,69200,495
115,20180614,1058,69200,91
116,20180614,1059,69100,14
117,20180614,1100,69100,49
118,20180614,1101,69100,539
119,20180614,1102,69100,1750
120,20180614,1103,69000,43
121,20180614,1104,68900,34
122,20180614,1105,69000,567
123,20180614,1106,68900,62
124,20180614,1107,68800,29
125,20180614,1108,68800,56
126,20180614,1109,68800,156
127,20180614,1110,68800,42
128,20180614,1111,68800,34
129,20180614,1112,68800,25
130,20180614,1113,68800,75
131,20180614,1114,68800,1218
132,20180614,1115,68800,229
133,20180614,1116,68700,255
134,20180614,1117,68600,42
135,20180614,1118,68600,82
136,20180614,1119,68700,58
137,20180614,1120,68700,116
138,20180614,1121,68600,777
139,20180614,1122,68600,14
140,20180614,1123,68700,114
141,20180614,1124,68700,843
142,20180614,1125,68600,346
143,20180614,1126,68700,106
144,20180614,1127,68600,42
145,20180614,1128,68700,148
146,20180614,1129,68600,1852
147,20180614,1130,68600,14
148,20180614,1131,68600,68
149,20180614,1132,68500,77
150,20180614,1133,68600,338
151,20180614,1134,68500,1308
152,20180614,1135,68500,25
153,20180614,1136,68500,197
154,20180614,1137,68500,71
155,20180614,1138,68600,29
156,20180614,1139,68500,73
157,20180614,1140,68600,231
158,20180614,1141,68600,128
159,20180614,1142,68500,145
160,20180614,1143,68600,64
161,20180614,1144,68500,69
162,20180614,1145,68500,135
163,20180614,1146,68600,886
164,20180614,1147,68500,37
165,20180614,1148,68500,1968
166,20180614,1149,68400,702
167,20180614,1150,68400,526
168,20180614,1151,68300,49
169,20180614,1152,68300,216
170,20180614,1153,68300,46
171,20180614,1154,68400,71
172,20180614,1155,68300,1426
173,20180614,1156,68300,323
174,20180614,1157,68300,73
175,20180614,1158,68300,55
176,20180614,1159,68300,3939
177,20180614,1200,68300,330
178,20180614,1201,68100,252
179,20180614,1202,68100,200
180,20180614,1203,68000,79
181,20180614,1204,68000,33
182,20180614,1205,68000,73
183,20180614,1206,68000,42
184,20180614,1207,68000,14
185,20180614,1208,68000,84
186,20180614,1209,68000,2059
187,20180614,1210,68300,79
188,20180614,1211,68300,45
189,20180614,1212,68300,188
190,20180614,1213,68300,38
191,20180614,1214,68400,45
192,20180614,1215,68400,91
193,20180614,1216,68300,57
194,20180614,1217,68300,123
195,20180614,1218,68300,80
196,20180614,1219,68400,179
197,20180614,1220,68300,68
198,20180614,1221,68400,43
199,20180614,1222,68300,117
200,20180614,1223,68200,38
201,20180614,1224,68100,64
202,20180614,1225,68200,93
203,20180614,1226,68100,83
204,20180614,1227,68100,227
205,20180614,1228,68100,792
206,20180614,1229,68100,59
207,20180614,1230,68000,120
208,20180614,1231,68100,17
209,20180614,1232,68100,95
210,20180614,1233,68000,113
211,20180614,1234,68100,59
212,20180614,1235,68000,63
213,20180614,1236,68000,109
214,20180614,1237,68100,98
215,20180614,1238,68100,2335
216,20180614,1239,67900,628
217,20180614,1240,67800,538
218,20180614,1241,67700,262
219,20180614,1242,67700,89
220,20180614,1243,67700,854
221,20180614,1244,67600,2086
222,20180614,1245,67400,2492
223,20180614,1246,67700,1409
224,20180614,1247,67700,1017
225,20180614,1248,67900,1210
226,20180614,1249,67700,846
227,20180614,1250,67700,94
228,20180614,1251,67700,51
229,20180614,1252,67700,60
230,20180614,1253,67700,92
231,20180614,1254,67600,40
232,20180614,1255,67700,75
233,20180614,1256,67600,93
234,20180614,1257,67700,36
235,20180614,1258,67600,103
236,20180614,1259,67700,106
237,20180614,1300,67600,43
238,20180614,1301,67600,813
239,20180614,1302,67600,29
240,20180614,1303,67700,84
241,20180614,1304,67600,176
242,20180614,1305,67600,1969
243,20180614,1306,67700,71
244,20180614,1307,67700,99
245,20180614,1308,67700,34
246,20180614,1309,67700,54
247,20180614,1310,67800,24
248,20180614,1311,67700,62
249,20180614,1312,67700,685
250,20180614,1313,67800,324
251,20180614,1314,67700,235
252,20180614,1315,67700,21
253,20180614,1316,67800,509
254,20180614,1317,67800,38
255,20180614,1318,67900,35
256,20180614,1319,67900,52
257,20180614,1320,67800,29
258,20180614,1321,67800,128
259,20180614,1322,67800,1434
260,20180614,1323,67900,232
261,20180614,1324,68000,55
262,20180614,1325,67900,158
263,20180614,1326,67900,59
264,20180614,1327,68000,61
265,20180614,1328,67900,259
266,20180614,1329,67900,108
267,20180614,1330,68000,46
268,20180614,1331,67900,164
269,20180614,1332,68000,349
270,20180614,1333,68100,114
271,20180614,1334,68200,505
272,20180614,1335,68100,87
273,20180614,1336,68100,207
274,20180614,1337,68100,51
275,20180614,1338,68000,119
276,20180614,1339,68000,159
277,20180614,1340,68100,841
278,20180614,1341,68000,36
279,20180614,1342,68100,30
280,20180614,1343,68000,75
281,20180614,1344,68000,60
282,20180614,1345,68000,661
283,20180614,1346,68200,40
284,20180614,1347,68100,423
285,20180614,1348,68200,149
286,20180614,1349,68200,90
287,20180614,1350,68200,367
288,20180614,1351,68100,145
289,20180614,1352,68000,87
290,20180614,1353,68000,227
291,20180614,1354,68100,74
292,20180614,1355,68000,38
293,20180614,1356,68000,48
294,20180614,1357,68000,43
295,20180614,1358,68100,97
296,20180614,1359,68100,85
297,20180614,1400,68000,100
298,20180614,1401,68000,90
299,20180614,1402,68000,63
300,20180614,1403,68000,39
301,20180614,1404,68000,1538
302,20180614,1405,68100,118
303,20180614,1406,68200,185
304,20180614,1407,68200,93
305,20180614,1408,68200,133
306,20180614,1409,68200,181
307,20180614,1410,68200,92
308,20180614,1411,68200,80
309,20180614,1412,68100,49
310,20180614,1413,68200,90
311,20180614,1414,68200,140
312,20180614,1415,68100,50
313,20180614,1416,68100,916
314,20180614,1417,68000,334
315,20180614,1418,67900,132
316,20180614,1419,67900,455
317,20180614,1420,68000,166
318,20180614,1421,68000,249
319,20180614,1422,68000,89
320,20180614,1423,67900,96
321,20180614,1424,68000,91
322,20180614,1425,67900,170
323,20180614,1426,67900,96
324,20180614,1427,68000,181
325,20180614,1428,67900,462
326,20180614,1429,67900,309
327,20180614,1430,68000,80
328,20180614,1431,68000,207
329,20180614,1432,67900,880
330,20180614,1433,67900,121
331,20180614,1434,67800,7438
332,20180614,1435,68400,535
333,20180614,1436,68400,2074
334,20180614,1437,68100,116
335,20180614,1438,68100,119
336,20180614,1439,68100,301
337,20180614,1440,68200,227
338,20180614,1441,68000,127
339,20180614,1442,68000,219
340,20180614,1443,68100,968
341,20180614,1444,68100,1633
342,20180614,1445,68300,655
343,20180614,1446,68300,121
344,20180614,1447,68200,514
345,20180614,1448,68300,964
346,20180614,1449,68200,672
347,20180614,1450,68300,83
348,20180614,1451,68300,203
349,20180614,1452,68200,114
350,20180614,1453,68300,931
351,20180614,1454,68100,130
352,20180614,1455,68100,190
353,20180614,1456,68100,169
354,20180614,1457,68100,120
355,20180614,1458,68100,860
356,20180614,1459,68200,1828
357,20180614,1500,68200,334
358,20180614,1501,68200,842
359,20180614,1502,68200,717
360,20180614,1503,68300,291
361,20180614,1504,68300,217
362,20180614,1505,68200,879
363,20180614,1506,68100,288
364,20180614,1507,68100,339
365,20180614,1508,68100,521
366,20180614,1509,68100,543
367,20180614,1510,68100,176
368,20180614,1511,68000,182
369,20180614,1512,68100,283
370,20180614,1513,68000,355
371,20180614,1514,68000,140
372,20180614,1515,68100,289
373,20180614,1516,68000,577
374,20180614,1517,68000,54
375,20180614,1518,68000,315
376,20180614,1519,68100,435
377,20180614,1520,68000,258
378,20180614,1530,68200,20024
379,20180615,901,68000,686
380,20180615,902,68200,73
381,20180615,903,68200,21
382,20180615,904,68300,79
383,20180615,905,68300,80
384,20180615,906,68200,111
385,20180615,907,68400,10
386,20180615,908,68400,2
387,20180615,909,68400,66
388,20180615,910,68500,3
389,20180615,911,68500,148
390,20180615,912,68600,824
391,20180615,913,68200,758
392,20180615,914,68400,145
393,20180615,915,68300,230
394,20180615,916,68400,472
395,20180615,917,68400,3
396,20180615,918,68300,583
397,20180615,919,68300,49
398,20180615,920,68400,251
399,20180615,921,68400,59
400,20180615,922,68500,502
401,20180615,923,68600,686
402,20180615,924,68500,615
403,20180615,925,68300,10
404,20180615,926,68400,472
405,20180615,927,68500,18
406,20180615,928,68600,1
407,20180615,929,68500,20
408,20180615,930,68600,180
409,20180615,931,68600,56
410,20180615,932,68600,39
411,20180615,933,68500,10
412,20180615,934,68600,1363
413,20180615,935,68300,32
414,20180615,936,68200,23
415,20180615,937,68200,490
416,20180615,938,68200,688
417,20180615,939,68500,75
418,20180615,940,68500,76
419,20180615,941,68500,13
420,20180615,942,68500,57
421,20180615,943,68500,58
422,20180615,944,68400,31
423,20180615,945,68400,24
424,20180615,946,68400,69
425,20180615,947,68500,343
426,20180615,948,68500,13
427,20180615,949,68500,24
428,20180615,950,68400,634
429,20180615,951,68600,139
430,20180615,952,68700,43
431,20180615,953,68600,3
432,20180615,954,68700,225
433,20180615,955,68700,66
434,20180615,956,68600,110
435,20180615,957,68600,28
436,20180615,958,68600,348
437,20180615,959,68600,189
438,20180615,1000,68400,17
439,20180615,1001,68400,12
440,20180615,1002,68400,55
441,20180615,1003,68500,1059
442,20180615,1004,68300,18
443,20180615,1005,68200,73
444,20180615,1006,68300,38
445,20180615,1007,68300,39
446,20180615,1008,68200,90
447,20180615,1009,68200,24
448,20180615,1010,68300,27
449,20180615,1011,68300,166
450,20180615,1012,68200,24
451,20180615,1013,68300,94
452,20180615,1014,68200,11
453,20180615,1015,68300,62
454,20180615,1016,68300,962
455,20180615,1017,68100,1089
456,20180615,1018,67800,97
457,20180615,1019,67800,9
458,20180615,1020,67800,173
459,20180615,1021,67800,363
460,20180615,1022,67700,84
461,20180615,1023,67700,39
462,20180615,1024,67700,918
463,20180615,1025,68200,3
464,20180615,1026,68000,128
465,20180615,1027,68200,17
466,20180615,1028,68100,2
467,20180615,1029,68100,9
468,20180615,1030,68100,141
469,20180615,1031,68000,176
470,20180615,1032,68000,26
471,20180615,1033,68100,32
472,20180615,1034,68000,89
473,20180615,1035,67900,16
474,20180615,1036,68100,3
475,20180615,1037,68000,43
476,20180615,1038,68000,109
477,20180615,1039,68100,11
478,20180615,1040,68100,15
479,20180615,1041,68100,7
480,20180615,1042,68100,40
481,20180615,1043,68100,36
482,20180615,1044,68100,111
483,20180615,1045,68100,22
484,20180615,1046,68000,717
485,20180615,1047,67900,489
486,20180615,1048,68000,8
487,20180615,1049,68000,270
488,20180615,1050,68100,151
489,20180615,1051,68000,2
490,20180615,1052,68000,208
491,20180615,1053,68000,164
492,20180615,1054,67800,68
493,20180615,1055,67900,8
494,20180615,1056,67900,128
495,20180615,1057,67800,82
496,20180615,1058,67800,41
497,20180615,1059,67900,47
498,20180615,1100,67800,49
499,20180615,1101,67900,2582
500,20180615,1102,67600,157
501,20180615,1103,67600,195
502,20180615,1104,67600,126
503,20180615,1105,67600,22
504,20180615,1106,67600,72
505,20180615,1107,67500,13
506,20180615,1108,67600,125
507,20180615,1109,67600,1065
508,20180615,1110,67800,73
509,20180615,1111,67800,6
510,20180615,1112,67900,17
511,20180615,1113,67800,7
512,20180615,1114,67900,48
513,20180615,1115,67900,38
514,20180615,1116,67800,89
515,20180615,1117,67900,159
516,20180615,1118,67900,33
517,20180615,1119,67900,20
518,20180615,1120,67800,197
519,20180615,1121,67700,15
520,20180615,1122,67700,58
521,20180615,1123,67700,126
522,20180615,1124,67800,66
523,20180615,1125,67600,12
524,20180615,1126,67700,62
525,20180615,1127,67700,5
526,20180615,1128,67600,292
527,20180615,1129,67600,59
528,20180615,1130,67600,69
529,20180615,1131,67700,163
530,20180615,1132,67600,10
531,20180615,1133,67700,2472
532,20180615,1134,67500,53
533,20180615,1135,67400,979
534,20180615,1136,67300,91
535,20180615,1137,67300,438
536,20180615,1138,67300,1839
537,20180615,1139,67500,69
538,20180615,1140,67600,497
539,20180615,1141,67600,90
540,20180615,1142,67600,89
541,20180615,1143,67500,6
542,20180615,1144,67600,57
543,20180615,1145,67500,20
544,20180615,1146,67500,144
545,20180615,1147,67500,4
546,20180615,1148,67500,105
547,20180615,1149,67600,279
548,20180615,1150,67500,38
549,20180615,1151,67400,13
550,20180615,1152,67400,4
551,20180615,1153,67400,24
552,20180615,1154,67500,46
553,20180615,1155,67500,76
554,20180615,1156,67400,159
555,20180615,1157,67500,34
556,20180615,1158,67400,66
557,20180615,1159,67500,304
558,20180615,1200,67400,109
559,20180615,1201,67400,39
560,20180615,1202,67300,64
561,20180615,1203,67400,29
562,20180615,1204,67400,117
563,20180615,1205,67400,45
564,20180615,1206,67400,5
565,20180615,1207,67400,204
566,20180615,1208,67300,36
567,20180615,1209,67400,92
568,20180615,1210,67300,10
569,20180615,1211,67400,27
570,20180615,1212,67400,69
571,20180615,1213,67400,263
572,20180615,1214,67300,22
573,20180615,1215,67300,846
574,20180615,1216,67300,38
575,20180615,1217,67300,256
576,20180615,1218,67400,38
577,20180615,1219,67400,965
578,20180615,1220,67400,60
579,20180615,1221,67400,51
580,20180615,1222,67300,3
581,20180615,1223,67400,12
582,20180615,1224,67400,24
583,20180615,1225,67300,43
584,20180615,1226,67300,65
585,20180615,1227,67400,305
586,20180615,1228,67300,96
587,20180615,1229,67300,230
588,20180615,1230,67300,317
589,20180615,1231,67300,151
590,20180615,1232,67400,24
591,20180615,1233,67400,134
592,20180615,1234,67400,415
593,20180615,1235,67400,37
594,20180615,1236,67400,3171
595,20180615,1237,67100,437
596,20180615,1238,67100,3
597,20180615,1239,67200,303
598,20180615,1240,67100,37
599,20180615,1241,67200,181
600,20180615,1242,67100,21
601,20180615,1243,67200,284
602,20180615,1244,67200,28
603,20180615,1245,67200,40
604,20180615,1246,67200,219
605,20180615,1247,67200,93
606,20180615,1248,67200,63
607,20180615,1249,67100,46
608,20180615,1250,67200,22
609,20180615,1251,67200,43
610,20180615,1252,67200,112
611,20180615,1253,67100,206
612,20180615,1254,67200,4
613,20180615,1255,67100,299
614,20180615,1256,67200,148
615,20180615,1257,67100,283
616,20180615,1258,67200,188
617,20180615,1259,67200,20
618,20180615,1300,67100,12
619,20180615,1301,67100,37
620,20180615,1302,67100,13
621,20180615,1303,67100,998
622,20180615,1304,67100,158
623,20180615,1305,67200,220
624,20180615,1306,67100,61
625,20180615,1307,67200,154
626,20180615,1308,67200,1057
627,20180615,1309,67300,106
628,20180615,1310,67300,116
629,20180615,1311,67300,25
630,20180615,1312,67300,13
631,20180615,1313,67300,56
632,20180615,1314,67200,1824
633,20180615,1315,67100,73
634,20180615,1316,67100,162
635,20180615,1317,67100,112
636,20180615,1318,67100,67
637,20180615,1319,67200,233
638,20180615,1320,67200,105
639,20180615,1321,67100,181
640,20180615,1322,67200,125
641,20180615,1323,67100,3
642,20180615,1324,67100,65
643,20180615,1325,67100,49
644,20180615,1326,67100,414
645,20180615,1327,67200,98
646,20180615,1328,67200,8
647,20180615,1329,67200,3096
648,20180615,1330,67200,2329
649,20180615,1331,67600,107
650,20180615,1332,67600,9
651,20180615,1333,67600,295
652,20180615,1334,67500,76
653,20180615,1335,67500,50
654,20180615,1336,67500,97
655,20180615,1337,67500,15
656,20180615,1338,67400,54
657,20180615,1339,67400,9
658,20180615,1340,67400,138
659,20180615,1341,67500,54
660,20180615,1342,67400,114
661,20180615,1343,67500,16
662,20180615,1344,67400,79
663,20180615,1345,67400,58
664,20180615,1346,67500,63
665,20180615,1347,67400,47
666,20180615,1348,67500,88
667,20180615,1349,67400,85
668,20180615,1350,67400,184
669,20180615,1351,67500,7
670,20180615,1352,67400,121
671,20180615,1353,67500,266
672,20180615,1354,67500,48
673,20180615,1355,67500,18
674,20180615,1356,67500,110
675,20180615,1357,67500,61
676,20180615,1358,67400,57
677,20180615,1359,67400,17
678,20180615,1400,67400,158
679,20180615,1401,67500,18
