,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
680,20180615,1402,67400,4
681,20180615,1403,67400,686
682,20180615,1404,67200,147
683,20180615,1405,67200,72
684,20180615,1406,67200,130
685,20180615,1407,67200,9
686,20180615,1408,67200,132
687,20180615,1409,67300,19
688,20180615,1410,67200,13
689,20180615,1411,67200,22
690,20180615,1412,67200,797
691,20180615,1413,67300,397
692,20180615,1414,67200,6
693,20180615,1415,67200,132
694,20180615,1416,67200,66
695,20180615,1417,67300,107
696,20180615,1418,67300,70
697,20180615,1419,67200,37
698,20180615,1420,67200,36
699,20180615,1421,67200,12
700,20180615,1422,67300,91
701,20180615,1423,67200,297
702,20180615,1424,67300,53
703,20180615,1425,67300,12
704,20180615,1426,67300,308
705,20180615,1427,67200,4
706,20180615,1428,67300,34
707,20180615,1429,67300,106
708,20180615,1430,67300,6
709,20180615,1431,67300,290
710,20180615,1432,67200,2319
711,20180615,1433,67500,230
712,20180615,1434,67500,39
713,20180615,1435,67500,84
714,20180615,1436,67600,297
715,20180615,1437,67500,39
716,20180615,1438,67600,21
717,20180615,1439,67600,61
718,20180615,1440,67600,103
719,20180615,1441,67600,176
720,20180615,1442,67600,96
721,20180615,1443,67500,36
722,20180615,1444,67600,36
723,20180615,1445,67600,202
724,20180615,1446,67600,1509
725,20180615,1447,67500,20
726,20180615,1448,67400,303
727,20180615,1449,67400,109
728,20180615,1450,67400,67
729,20180615,1451,67400,17
730,20180615,1452,67400,36
731,20180615,1453,67400,89
732,20180615,1454,67400,85
733,20180615,1455,67500,175
734,20180615,1456,67400,55
735,20180615,1457,67400,7
736,20180615,1458,67500,29
737,20180615,1459,67400,1178
738,20180615,1500,67500,356
739,20180615,1501,67500,17
740,20180615,1502,67600,2
741,20180615,1503,67500,19
742,20180615,1504,67500,495
743,20180615,1505,67400,304
744,20180615,1506,67500,25
745,20180615,1507,67500,71
746,20180615,1508,67500,93
747,20180615,1509,67400,883
748,20180615,1510,67300,647
749,20180615,1511,67300,431
750,20180615,1512,67300,2003
751,20180615,1513,67300,228
752,20180615,1514,67400,328
753,20180615,1515,67300,781
754,20180615,1516,67300,943
755,20180615,1517,67300,457
756,20180615,1518,67200,313
757,20180615,1519,67300,269
758,20180615,1520,67300,280
759,20180615,1530,67300,14840
0,20180618,901,67200,1167
1,20180618,902,67300,164
2,20180618,903,67600,273
3,20180618,904,67300,79
4,20180618,905,67700,251
5,20180618,906,67800,175
6,20180618,907,68000,121
7,20180618,908,67900,105
8,20180618,909,67800,89
9,20180618,910,67900,616
10,20180618,911,68100,603
11,20180618,912,68000,619
12,20180618,913,67900,112
13,20180618,914,68000,47
14,20180618,915,68000,28
15,20180618,916,67900,10
16,20180618,917,68100,5
17,20180618,918,68100,228
18,20180618,919,68000,117
19,20180618,920,68000,11
20,20180618,921,68000,150
21,20180618,922,68000,213
22,20180618,923,68000,150
23,20180618,924,68000,110
24,20180618,925,68000,350
25,20180618,926,67800,11
26,20180618,927,67700,53
27,20180618,928,67700,237
28,20180618,929,67600,382
29,20180618,930,67900,111
30,20180618,931,67800,20
31,20180618,932,67800,174
32,20180618,933,67600,42
33,20180618,934,67600,38
34,20180618,936,67700,1
35,20180618,939,67700,489
36,20180618,940,67600,458
37,20180618,941,67600,88
38,20180618,942,67700,74
39,20180618,943,67500,16
40,20180618,944,67500,284
41,20180618,945,67500,134
42,20180618,946,67500,236
43,20180618,949,67500,121
44,20180618,951,67500,408
45,20180618,952,67500,158
46,20180618,954,67500,76
47,20180618,955,67600,124
48,20180618,956,67600,802
49,20180618,957,67400,252
50,20180618,958,67400,231
51,20180618,959,67300,444
52,20180618,1000,67300,3
53,20180618,1001,67400,10
54,20180618,1002,67300,985
55,20180618,1003,67300,252
56,20180618,1004,67200,383
57,20180618,1005,67200,113
58,20180618,1006,67200,32
59,20180618,1007,67300,457
60,20180618,1008,67000,806
61,20180618,1009,67100,93
62,20180618,1010,67000,180
63,20180618,1012,67000,222
64,20180618,1013,67200,60
65,20180618,1014,67300,142
66,20180618,1017,67400,10
67,20180618,1022,67400,902
68,20180618,1023,67700,172
69,20180618,1024,67500,38
70,20180618,1026,67400,195
71,20180618,1027,67300,5
72,20180618,1028,67300,131
73,20180618,1029,67400,27
74,20180618,1030,67400,23
75,20180618,1031,67400,84
76,20180618,1032,67400,159
77,20180618,1033,67400,35
78,20180618,1034,67400,36
79,20180618,1035,67400,6
80,20180618,1036,67400,13
81,20180618,1038,67400,1120
82,20180618,1039,67000,491
83,20180618,1040,67100,243
84,20180618,1041,67100,3
85,20180618,1042,67000,1534
86,20180618,1043,66900,2
87,20180618,1044,66900,33
88,20180618,1045,66900,5
89,20180618,1046,67000,257
90,20180618,1048,67000,59
91,20180618,1050,67100,146
92,20180618,1051,67000,15
93,20180618,1052,67000,31
94,20180618,1053,67000,791
95,20180618,1054,66800,274
96,20180618,1055,66700,554
97,20180618,1056,66500,459
98,20180618,1057,66500,51
99,20180618,1058,66500,59
100,20180618,1059,66600,130
101,20180618,1100,66700,62
102,20180618,1101,66600,38
103,20180618,1102,66800,132
104,20180618,1103,66800,12
105,20180618,1104,66800,13
106,20180618,1105,66800,71
107,20180618,1106,66800,384
108,20180618,1107,66800,104
109,20180618,1109,66800,29
110,20180618,1110,66800,10
111,20180618,1113,66900,79
112,20180618,1114,66900,20
113,20180618,1115,66900,38
114,20180618,1116,66800,791
115,20180618,1117,67200,4
116,20180618,1118,67200,302
117,20180618,1119,67100,274
118,20180618,1120,67200,350
119,20180618,1121,67300,46
120,20180618,1122,67200,66
121,20180618,1123,67200,5
122,20180618,1124,67200,334
123,20180618,1125,67200,6
124,20180618,1126,67200,692
125,20180618,1127,67100,173
126,20180618,1128,67300,141
127,20180618,1129,67000,19
128,20180618,1130,67000,803
129,20180618,1131,66900,81
130,20180618,1132,66800,43
131,20180618,1133,66800,13
132,20180618,1134,66800,278
133,20180618,1135,66800,19
134,20180618,1136,66700,588
135,20180618,1137,66600,92
136,20180618,1138,66700,83
137,20180618,1139,66600,190
138,20180618,1140,66500,778
139,20180618,1141,66800,377
140,20180618,1142,66500,56
141,20180618,1143,66600,55
142,20180618,1144,66500,17
143,20180618,1145,66500,826
144,20180618,1146,66400,530
145,20180618,1147,66300,2009
146,20180618,1148,66300,779
147,20180618,1149,66200,474
148,20180618,1150,66300,125
149,20180618,1151,66300,291
150,20180618,1152,66300,79
151,20180618,1153,66400,54
152,20180618,1154,66400,184
153,20180618,1155,66300,72
154,20180618,1156,66300,11
155,20180618,1157,66400,22
156,20180618,1158,66400,33
157,20180618,1159,66400,83
158,20180618,1200,66400,35
159,20180618,1201,66400,2
160,20180618,1202,66300,481
161,20180618,1203,66400,163
162,20180618,1204,66400,58
163,20180618,1205,66400,51
164,20180618,1207,66400,16
165,20180618,1209,66500,103
166,20180618,1210,66400,15
167,20180618,1211,66500,1
168,20180618,1212,66400,32
169,20180618,1213,66500,5
170,20180618,1214,66500,111
171,20180618,1215,66500,104
172,20180618,1216,66400,5
173,20180618,1217,66400,26
174,20180618,1218,66400,203
175,20180618,1219,66500,558
176,20180618,1220,66500,6
177,20180618,1221,66500,108
178,20180618,1222,66600,8
179,20180618,1223,66500,10
180,20180618,1224,66500,73
181,20180618,1226,66600,35
182,20180618,1227,66600,83
183,20180618,1228,66500,395
184,20180618,1229,66500,54
185,20180618,1230,66400,343
186,20180618,1231,66400,66
187,20180618,1232,66400,66
188,20180618,1233,66300,511
189,20180618,1234,66300,240
190,20180618,1235,66400,6
191,20180618,1236,66300,102
192,20180618,1237,66300,20
193,20180618,1238,66400,6
194,20180618,1240,66300,352
195,20180618,1241,66200,478
196,20180618,1242,66300,4
197,20180618,1243,66400,1
198,20180618,1245,66300,180
199,20180618,1247,66400,194
200,20180618,1248,66300,148
201,20180618,1249,66300,123
202,20180618,1250,66300,1
203,20180618,1251,66300,202
204,20180618,1252,66300,277
205,20180618,1253,66400,54
206,20180618,1254,66400,4
207,20180618,1255,66400,62
208,20180618,1257,66400,126
209,20180618,1259,66500,50
210,20180618,1300,66400,214
211,20180618,1301,66500,169
212,20180618,1302,66600,1
213,20180618,1303,66500,95
214,20180618,1304,66600,22
215,20180618,1305,66500,1
216,20180618,1307,66500,22
217,20180618,1308,66600,107
218,20180618,1309,66500,707
219,20180618,1311,66500,646
220,20180618,1312,66500,2
221,20180618,1313,66500,73
222,20180618,1314,66500,227
223,20180618,1315,66600,20
224,20180618,1317,66600,1
225,20180618,1318,66600,5
226,20180618,1319,66500,137
227,20180618,1320,66600,102
228,20180618,1321,66500,126
229,20180618,1323,66600,86
230,20180618,1324,66600,21
231,20180618,1325,66500,181
232,20180618,1326,66500,12
233,20180618,1327,66500,349
234,20180618,1328,66500,129
235,20180618,1329,66500,51
236,20180618,1330,66600,5
237,20180618,1331,66500,90
238,20180618,1332,66500,10
239,20180618,1333,66500,25
240,20180618,1334,66600,117
241,20180618,1335,66500,12
242,20180618,1336,66500,1214
243,20180618,1337,66400,1
244,20180618,1338,66400,4
245,20180618,1339,66300,433
246,20180618,1340,66400,94
247,20180618,1341,66300,12
248,20180618,1342,66300,24
249,20180618,1343,66300,2
250,20180618,1344,66300,136
251,20180618,1345,66200,887
252,20180618,1346,66400,10
253,20180618,1347,66400,1853
254,20180618,1348,66300,1
255,20180618,1349,66300,222
256,20180618,1350,66400,161
257,20180618,1352,66400,71
258,20180618,1353,66300,54
259,20180618,1354,66300,169
260,20180618,1355,66300,104
261,20180618,1357,66200,186
262,20180618,1359,66300,153
263,20180618,1400,66200,20
264,20180618,1401,66200,646
265,20180618,1403,66300,663
266,20180618,1404,66200,338
267,20180618,1405,66100,595
268,20180618,1406,66100,168
269,20180618,1408,66100,112
270,20180618,1409,66100,149
271,20180618,1410,66100,272
272,20180618,1411,66100,3205
273,20180618,1412,65800,457
274,20180618,1413,65700,407
275,20180618,1414,65700,258
276,20180618,1415,65800,137
277,20180618,1416,65800,436
278,20180618,1417,65800,312
279,20180618,1418,66000,2
280,20180618,1419,65800,101
281,20180618,1420,66000,8
282,20180618,1421,65900,3
283,20180618,1422,65900,269
284,20180618,1423,65900,311
285,20180618,1424,65900,7
286,20180618,1425,65900,215
287,20180618,1426,65900,24
288,20180618,1427,65900,132
289,20180618,1428,65800,42
290,20180618,1429,65800,932
291,20180618,1430,65700,589
292,20180618,1431,65600,127
293,20180618,1432,65700,162
294,20180618,1433,65700,142
295,20180618,1434,65700,27
296,20180618,1435,65800,140
297,20180618,1436,65800,40
298,20180618,1437,65800,13
299,20180618,1438,65800,985
300,20180618,1439,65600,194
301,20180618,1440,65600,512
302,20180618,1441,65600,365
303,20180618,1442,65500,40
304,20180618,1443,65400,122
305,20180618,1444,65400,140
306,20180618,1445,65300,20
307,20180618,1446,65400,268
308,20180618,1447,65400,101
309,20180618,1448,65400,382
310,20180618,1449,65500,267
311,20180618,1450,65500,136
312,20180618,1451,65600,20
313,20180618,1452,65500,37
314,20180618,1453,65600,6
315,20180618,1454,65500,32
316,20180618,1455,65600,988
317,20180618,1456,65800,40
318,20180618,1457,65900,6
319,20180618,1458,65900,20
320,20180618,1459,65900,1233
321,20180618,1500,66000,38
322,20180618,1501,66100,260
323,20180618,1502,65800,58
324,20180618,1503,65900,26
325,20180618,1504,65900,165
326,20180618,1505,65800,25
327,20180618,1506,65900,363
328,20180618,1507,66100,334
329,20180618,1508,66100,5
330,20180618,1509,66100,12
331,20180618,1510,66100,4
332,20180618,1511,66100,115
333,20180618,1512,66000,592
334,20180618,1513,66100,64
335,20180618,1514,66000,313
336,20180618,1515,66200,60
337,20180618,1516,66200,82
338,20180618,1517,66200,122
339,20180618,1518,66100,203
340,20180618,1519,66200,45
341,20180618,1520,66000,52
342,20180618,1530,66200,5231
343,20180619,901,66100,2651
344,20180619,902,66200,142
345,20180619,903,66200,91
346,20180619,904,66200,1
347,20180619,905,66100,460
348,20180619,906,65500,284
349,20180619,907,65500,979
350,20180619,908,65300,1540
351,20180619,909,65500,386
352,20180619,910,65800,31
353,20180619,911,65900,62
354,20180619,912,65800,938
355,20180619,913,65600,125
356,20180619,914,65600,125
357,20180619,915,65600,140
358,20180619,916,65500,2642
359,20180619,917,65200,477
360,20180619,918,65300,193
361,20180619,919,65300,109
362,20180619,920,65500,130
363,20180619,921,65400,44
364,20180619,922,65300,44
365,20180619,923,65300,24
366,20180619,924,65300,63
367,20180619,925,65400,81
368,20180619,926,65200,207
369,20180619,927,65200,411
370,20180619,928,65200,1265
371,20180619,929,65100,2581
372,20180619,930,64800,895
373,20180619,931,64800,182
374,20180619,932,64700,207
375,20180619,933,64700,286
376,20180619,934,64700,61
377,20180619,935,64600,215
378,20180619,936,64600,48
379,20180619,937,64600,134
380,20180619,938,64700,129
381,20180619,939,64800,577
382,20180619,940,64700,10993
383,20180619,941,64000,2677
384,20180619,942,63800,389
385,20180619,943,64300,230
386,20180619,944,64200,279
387,20180619,945,64100,433
388,20180619,946,64200,591
389,20180619,947,64400,36
390,20180619,948,64300,336
391,20180619,949,64400,715
392,20180619,950,64300,110
393,20180619,951,64300,117
394,20180619,952,64300,215
395,20180619,953,64300,214
396,20180619,954,64300,34
397,20180619,955,64500,499
398,20180619,956,64500,244
399,20180619,957,64500,1
400,20180619,958,64500,655
401,20180619,959,64500,775
402,20180619,1000,64100,469
403,20180619,1001,64400,158
404,20180619,1002,64300,231
405,20180619,1003,64300,109
406,20180619,1004,64300,1523
407,20180619,1005,64000,2033
408,20180619,1006,63900,813
409,20180619,1007,63800,213
410,20180619,1008,63800,2757
411,20180619,1009,63600,151
412,20180619,1010,63600,322
413,20180619,1011,63600,178
414,20180619,1012,63700,396
415,20180619,1013,63600,207
416,20180619,1014,63700,430
417,20180619,1015,63700,465
418,20180619,1016,63900,116
419,20180619,1017,63900,160
420,20180619,1018,63800,36
421,20180619,1019,63900,125
422,20180619,1020,63900,24
423,20180619,1021,63900,454
424,20180619,1022,63700,165
425,20180619,1023,63800,962
426,20180619,1024,63500,60
427,20180619,1025,63600,795
428,20180619,1026,63400,352
429,20180619,1027,63400,255
430,20180619,1028,63400,1434
431,20180619,1029,63200,142
432,20180619,1030,63300,403
433,20180619,1031,63300,416
434,20180619,1032,63400,25
435,20180619,1033,63500,650
436,20180619,1034,63700,25
437,20180619,1035,63700,62
438,20180619,1036,63700,209
439,20180619,1037,63500,616
440,20180619,1038,63400,343
441,20180619,1039,63400,65
442,20180619,1040,63500,2120
443,20180619,1041,63300,1803
444,20180619,1042,63300,234
445,20180619,1044,63300,89
446,20180619,1045,63200,367
447,20180619,1046,63300,467
448,20180619,1047,63300,13
449,20180619,1048,63200,224
450,20180619,1049,63200,457
451,20180619,1050,63100,68
452,20180619,1051,63200,114
453,20180619,1052,63200,83
454,20180619,1053,63200,25
455,20180619,1054,63100,71
456,20180619,1055,63100,576
457,20180619,1056,63100,805
458,20180619,1057,63000,23
459,20180619,1058,63100,502
460,20180619,1059,63100,95
461,20180619,1100,63100,196
462,20180619,1101,63100,246
463,20180619,1102,63100,993
464,20180619,1103,63100,103
465,20180619,1104,63100,240
466,20180619,1105,63000,253
467,20180619,1106,63100,57
468,20180619,1107,63000,56
469,20180619,1108,63000,126
470,20180619,1109,63100,2035
471,20180619,1110,63300,61
472,20180619,1111,63300,207
473,20180619,1112,63300,127
474,20180619,1113,63100,717
475,20180619,1114,63100,380
476,20180619,1115,63100,158
477,20180619,1116,63100,228
478,20180619,1117,63100,23
479,20180619,1118,63100,12
480,20180619,1119,63100,188
481,20180619,1120,63200,88
482,20180619,1121,63300,26
483,20180619,1122,63300,231
484,20180619,1123,63400,2095
485,20180619,1124,63500,100
486,20180619,1125,63600,535
487,20180619,1126,63600,664
488,20180619,1127,63900,989
489,20180619,1128,63600,89
490,20180619,1129,63600,146
491,20180619,1130,63600,13
492,20180619,1131,63600,38
493,20180619,1132,63600,236
494,20180619,1133,63600,102
495,20180619,1134,63700,82
496,20180619,1135,63700,60
497,20180619,1136,63800,204
498,20180619,1137,63700,34
499,20180619,1138,63600,20
500,20180619,1139,63700,30
501,20180619,1140,63600,117
502,20180619,1141,63700,234
503,20180619,1142,63700,9
504,20180619,1143,63700,68
505,20180619,1144,63700,62
506,20180619,1145,63700,100
507,20180619,1146,63800,97
508,20180619,1147,63700,74
509,20180619,1148,63800,40
510,20180619,1149,63700,74
511,20180619,1150,63800,334
512,20180619,1151,63800,86
513,20180619,1152,63800,36
514,20180619,1153,63900,213
515,20180619,1154,63900,39
516,20180619,1155,63800,352
517,20180619,1156,63900,51
518,20180619,1157,64000,124
519,20180619,1158,63700,37
520,20180619,1159,63700,39
521,20180619,1200,64000,164
522,20180619,1201,64000,16
523,20180619,1202,63700,1
524,20180619,1203,63800,9
525,20180619,1204,63700,101
526,20180619,1205,63700,26
527,20180619,1206,63700,51
528,20180619,1207,63800,46
529,20180619,1208,63800,122
530,20180619,1209,63800,77
531,20180619,1210,63900,58
532,20180619,1211,63800,61
533,20180619,1212,63900,194
534,20180619,1213,63900,11
535,20180619,1214,63900,240
536,20180619,1215,63800,7
537,20180619,1216,63800,350
538,20180619,1217,63800,88
539,20180619,1218,63900,55
540,20180619,1219,63800,77
541,20180619,1220,63700,26
542,20180619,1221,63700,706
543,20180619,1222,64000,263
544,20180619,1223,63900,16
545,20180619,1224,64000,35
546,20180619,1225,63900,326
547,20180619,1226,63900,104
548,20180619,1227,63800,50
549,20180619,1228,63800,447
550,20180619,1229,63700,85
551,20180619,1230,63800,3
552,20180619,1231,63800,214
553,20180619,1232,63600,135
554,20180619,1233,63700,45
555,20180619,1234,63600,53
556,20180619,1235,63700,74
557,20180619,1236,63600,137
558,20180619,1237,63600,202
559,20180619,1238,63600,70
560,20180619,1239,63600,357
561,20180619,1240,63600,240
562,20180619,1241,63600,30
563,20180619,1242,63600,488
564,20180619,1243,63500,65
565,20180619,1244,63600,66
566,20180619,1245,63500,174
567,20180619,1246,63600,34
568,20180619,1247,63700,48
569,20180619,1248,63600,30
570,20180619,1249,63600,62
571,20180619,1250,63700,752
572,20180619,1251,63500,104
573,20180619,1252,63500,323
574,20180619,1253,63600,151
575,20180619,1254,63500,64
576,20180619,1255,63500,143
577,20180619,1256,63600,135
578,20180619,1257,63700,36
579,20180619,1258,63600,23
580,20180619,1259,63600,927
581,20180619,1300,63500,33
582,20180619,1301,63600,146
583,20180619,1302,63600,133
584,20180619,1303,63700,36
585,20180619,1304,63600,53
586,20180619,1305,63500,39
587,20180619,1306,63600,143
588,20180619,1307,63600,597
589,20180619,1308,63600,25
590,20180619,1309,63600,86
591,20180619,1310,63500,296
592,20180619,1311,63500,97
593,20180619,1312,63600,46
594,20180619,1313,63500,214
595,20180619,1314,63600,7
596,20180619,1316,63500,109
597,20180619,1317,63400,308
598,20180619,1318,63400,70
599,20180619,1319,63500,226
600,20180619,1320,63500,45
601,20180619,1321,63400,22
602,20180619,1322,63400,289
603,20180619,1323,63500,86
604,20180619,1324,63400,70
605,20180619,1325,63400,248
606,20180619,1326,63500,116
607,20180619,1327,63400,82
608,20180619,1328,63500,52
609,20180619,1329,63500,208
610,20180619,1330,63500,131
611,20180619,1331,63500,98
612,20180619,1332,63400,10
613,20180619,1333,63500,71
614,20180619,1334,63400,34
615,20180619,1335,63500,111
616,20180619,1336,63400,77
617,20180619,1337,63400,77
618,20180619,1338,63400,38
619,20180619,1339,63500,76
620,20180619,1340,63400,154
621,20180619,1341,63500,309
622,20180619,1342,63400,191
623,20180619,1343,63500,94
624,20180619,1344,63400,118
625,20180619,1345,63500,179
626,20180619,1346,63400,145
627,20180619,1347,63400,19
628,20180619,1348,63400,74
629,20180619,1349,63500,457
630,20180619,1350,63500,102
631,20180619,1351,63500,124
632,20180619,1352,63500,57
633,20180619,1354,63500,98
634,20180619,1355,63500,114
635,20180619,1356,63500,111
636,20180619,1357,63500,366
637,20180619,1358,63600,76
638,20180619,1359,63500,235
639,20180619,1400,63500,102
640,20180619,1401,63600,164
641,20180619,1402,63600,101
642,20180619,1403,63600,127
643,20180619,1404,63600,166
644,20180619,1405,63500,44
645,20180619,1406,63500,30
646,20180619,1407,63500,212
647,20180619,1408,63600,133
648,20180619,1409,63500,91
649,20180619,1410,63600,25
650,20180619,1411,63600,300
651,20180619,1412,63500,755
652,20180619,1413,63600,70
653,20180619,1414,63700,114
654,20180619,1415,63700,1
655,20180619,1416,63600,392
656,20180619,1417,63600,94
657,20180619,1418,63600,496
658,20180619,1419,63600,64
659,20180619,1420,63700,7
660,20180619,1421,63600,20
661,20180619,1422,63700,81
662,20180619,1423,63700,128
663,20180619,1424,63600,75
664,20180619,1425,63600,30
665,20180619,1426,63600,125
666,20180619,1427,63600,1992
667,20180619,1428,63400,399
668,20180619,1429,63400,224
669,20180619,1430,63500,94
670,20180619,1431,63500,33
671,20180619,1432,63600,99
672,20180619,1433,63500,112
673,20180619,1434,63500,543
674,20180619,1435,63500,938
675,20180619,1436,63300,38
676,20180619,1437,63400,182
677,20180619,1438,63400,1
678,20180619,1439,63300,101
679,20180619,1440,63400,59
680,20180619,1441,63400,602
681,20180619,1442,63400,4
682,20180619,1443,63500,136
683,20180619,1444,63400,231
684,20180619,1445,63500,691
685,20180619,1446,63500,210
686,20180619,1447,63400,1
687,20180619,1448,63300,954
688,20180619,1449,63300,288
689,20180619,1450,63200,157
690,20180619,1451,63300,88
691,20180619,1452,63300,32
692,20180619,1453,63300,273
693,20180619,1454,63300,3175
694,20180619,1455,63100,3824
695,20180619,1456,63100,517
696,20180619,1457,63000,255
697,20180619,1458,63100,68
698,20180619,1459,63100,88
699,20180619,1500,63000,242
700,20180619,1501,63100,2979
701,20180619,1502,63000,237
702,20180619,1503,62900,240
703,20180619,1504,62900,75
704,20180619,1505,63000,214
705,20180619,1506,62900,312
706,20180619,1507,62900,385
707,20180619,1508,62900,246
708,20180619,1509,63000,145
709,20180619,1510,62900,2538
710,20180619,1511,63100,1320
711,20180619,1512,63000,631
712,20180619,1513,62900,38
713,20180619,1514,62900,1463
714,20180619,1515,62900,138
715,20180619,1516,62800,980
716,20180619,1517,62900,1646
717,20180619,1518,62900,971
718,20180619,1519,62900,1520
719,20180619,1520,62800,2229
720,20180619,1530,63000,8367
0,20180620,901,62800,2723
1,20180620,902,63500,1151
2,20180620,903,63700,476
3,20180620,904,64000,1775
4,20180620,905,64000,512
5,20180620,906,64100,975
6,20180620,907,64000,640
7,20180620,909,63800,603
8,20180620,910,63900,593
9,20180620,911,63800,356
10,20180620,912,63600,649
11,20180620,913,63700,81
12,20180620,914,63700,303
13,20180620,915,63700,1366
14,20180620,916,63100,1356
15,20180620,917,63300,44
16,20180620,918,63300,105
17,20180620,919,63500,955
18,20180620,920,63900,1196
19,20180620,921,63900,86
20,20180620,922,64000,1739
21,20180620,923,63800,652
22,20180620,924,63800,316
23,20180620,925,63600,174
24,20180620,926,63700,126
25,20180620,927,63700,119
26,20180620,928,63700,89
27,20180620,929,63900,64
28,20180620,930,64100,887
29,20180620,931,64200,1770
30,20180620,932,63800,22
31,20180620,933,63800,231
32,20180620,934,63900,136
33,20180620,935,64000,100
34,20180620,936,64000,12
35,20180620,937,64000,708
36,20180620,938,64000,30
37,20180620,939,63800,112
38,20180620,940,63900,1166
39,20180620,941,63800,5
40,20180620,942,63700,45
41,20180620,943,63700,36
42,20180620,944,63700,136
43,20180620,945,63800,794
44,20180620,946,64100,46
45,20180620,947,63900,205
46,20180620,948,63900,397
47,20180620,949,64000,442
48,20180620,950,64000,943
49,20180620,951,64100,625
50,20180620,952,64100,492
51,20180620,953,64200,121
52,20180620,954,64200,90
53,20180620,955,64100,134
54,20180620,956,64000,271
55,20180620,957,64200,120
56,20180620,958,64100,347
57,20180620,959,64300,503
58,20180620,1000,64400,192
59,20180620,1001,64200,105
60,20180620,1002,64300,367
61,20180620,1003,64300,429
62,20180620,1004,64200,299
63,20180620,1005,64300,1001
64,20180620,1006,64400,483
65,20180620,1007,64500,602
66,20180620,1008,64500,224
67,20180620,1009,64500,96
68,20180620,1010,64400,26
69,20180620,1011,64400,417
70,20180620,1012,64400,272
71,20180620,1013,64600,744
72,20180620,1014,64700,108
73,20180620,1015,64500,90
74,20180620,1016,64500,727
75,20180620,1017,64200,53
76,20180620,1018,64300,10
77,20180620,1019,64200,154
78,20180620,1020,64200,395
79,20180620,1021,64100,382
80,20180620,1022,64100,10
81,20180620,1023,64100,56
82,20180620,1024,64200,122
83,20180620,1025,64300,446
84,20180620,1026,64400,102
85,20180620,1027,64500,284
86,20180620,1028,64400,343
87,20180620,1029,64500,39
88,20180620,1030,64500,178
89,20180620,1031,64500,442
90,20180620,1032,64600,127
91,20180620,1033,64500,128
92,20180620,1034,64400,104
93,20180620,1036,64200,234
94,20180620,1037,64500,26
95,20180620,1038,64400,27
96,20180620,1039,64400,323
97,20180620,1040,64500,39
98,20180620,1041,64500,81
99,20180620,1042,64500,28
100,20180620,1043,64400,1
101,20180620,1044,64500,201
102,20180620,1045,64500,71
103,20180620,1046,64500,103
104,20180620,1047,64500,2
105,20180620,1048,64500,166
106,20180620,1049,64400,315
107,20180620,1050,64400,168
108,20180620,1051,64300,40
109,20180620,1053,64300,351
110,20180620,1054,64400,541
111,20180620,1055,64400,267
112,20180620,1056,64400,3
113,20180620,1057,64500,129
114,20180620,1059,64400,29
115,20180620,1101,64400,47
116,20180620,1102,64400,859
117,20180620,1103,64500,28
118,20180620,1104,64600,1195
119,20180620,1105,64600,1715
120,20180620,1106,64800,52
121,20180620,1107,64800,7
122,20180620,1108,64700,62
123,20180620,1109,64700,3
124,20180620,1110,64600,149
125,20180620,1111,64600,186
126,20180620,1112,64500,21
127,20180620,1113,64500,23
128,20180620,1114,64600,693
129,20180620,1115,64500,383
130,20180620,1116,64300,29
131,20180620,1117,64300,25
132,20180620,1118,64300,43
133,20180620,1119,64400,97
134,20180620,1120,64300,144
135,20180620,1121,64300,196
136,20180620,1122,64400,28
137,20180620,1123,64300,299
138,20180620,1124,64300,30
139,20180620,1125,64200,33
140,20180620,1126,64200,80
141,20180620,1127,64200,201
142,20180620,1128,64200,34
143,20180620,1129,64200,40
144,20180620,1130,64200,8
145,20180620,1131,64200,556
146,20180620,1133,64300,30
147,20180620,1134,64400,262
148,20180620,1135,64200,26
149,20180620,1136,64300,264
150,20180620,1137,64300,47
151,20180620,1138,64400,2
152,20180620,1139,64400,37
153,20180620,1140,64300,2
154,20180620,1141,64300,28
155,20180620,1143,64300,1
156,20180620,1144,64300,31
157,20180620,1146,64300,21
158,20180620,1147,64300,1
