,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
159,20180620,1148,64300,252
160,20180620,1149,64300,14
161,20180620,1150,64200,95
162,20180620,1151,64200,1
163,20180620,1152,64200,40
164,20180620,1154,64200,37
165,20180620,1155,64300,90
166,20180620,1156,64300,93
167,20180620,1157,64200,216
168,20180620,1158,64200,794
169,20180620,1200,64200,181
170,20180620,1201,64300,77
171,20180620,1203,64300,87
172,20180620,1204,64200,109
173,20180620,1205,64200,162
174,20180620,1206,64400,1
175,20180620,1207,64200,2
176,20180620,1210,64300,9
177,20180620,1211,64200,9
178,20180620,1213,64300,1
179,20180620,1214,64200,1
180,20180620,1216,64200,1
181,20180620,1217,64200,350
182,20180620,1218,64300,172
183,20180620,1219,64400,14
184,20180620,1221,64300,59
185,20180620,1222,64400,15
186,20180620,1223,64400,2
187,20180620,1224,64400,9
188,20180620,1225,64300,11
189,20180620,1226,64400,21
190,20180620,1227,64400,1
191,20180620,1228,64300,135
192,20180620,1230,64300,36
193,20180620,1231,64300,936
194,20180620,1232,64300,122
195,20180620,1233,64400,1
196,20180620,1234,64300,183
197,20180620,1235,64400,153
198,20180620,1236,64400,90
199,20180620,1237,64400,27
200,20180620,1238,64400,6
201,20180620,1239,64400,135
202,20180620,1240,64500,198
203,20180620,1241,64400,11
204,20180620,1242,64500,37
205,20180620,1244,64500,198
206,20180620,1245,64400,10
207,20180620,1246,64400,72
208,20180620,1248,64400,408
209,20180620,1249,64300,910
210,20180620,1250,64500,322
211,20180620,1251,64400,2
212,20180620,1252,64400,1342
213,20180620,1253,64600,585
214,20180620,1254,64600,1216
215,20180620,1255,64500,326
216,20180620,1257,64400,29
217,20180620,1258,64400,19
218,20180620,1259,64400,217
219,20180620,1300,64500,49
220,20180620,1301,64500,133
221,20180620,1302,64500,18
222,20180620,1303,64500,173
223,20180620,1304,64400,174
224,20180620,1305,64600,81
225,20180620,1306,64600,522
226,20180620,1307,64700,80
227,20180620,1308,64600,1
228,20180620,1309,64600,176
229,20180620,1310,64600,306
230,20180620,1311,64600,42
231,20180620,1313,64600,535
232,20180620,1314,64600,5
233,20180620,1315,64600,9
234,20180620,1316,64700,72
235,20180620,1317,64600,78
236,20180620,1318,64500,377
237,20180620,1320,64600,529
238,20180620,1321,64800,4
239,20180620,1322,64800,704
240,20180620,1323,64900,256
241,20180620,1324,64800,11
242,20180620,1325,64800,3
243,20180620,1326,64900,1
244,20180620,1327,64900,24
245,20180620,1328,64800,21
246,20180620,1329,64800,285
247,20180620,1330,64800,6
248,20180620,1331,64700,2
249,20180620,1332,64800,7
250,20180620,1333,64800,29
251,20180620,1334,64700,1
252,20180620,1335,64800,1
253,20180620,1336,64700,22
254,20180620,1337,64800,3
255,20180620,1338,64700,6
256,20180620,1339,64700,175
257,20180620,1340,64700,23
258,20180620,1341,64800,5
259,20180620,1342,64800,8
260,20180620,1343,64800,105
261,20180620,1344,64800,116
262,20180620,1345,64800,10
263,20180620,1346,64700,16
264,20180620,1347,64800,5
265,20180620,1348,64700,9
266,20180620,1349,64700,65
267,20180620,1350,64800,6
268,20180620,1351,64700,30
269,20180620,1352,64700,69
270,20180620,1353,64800,16
271,20180620,1354,64700,265
272,20180620,1355,64600,5
273,20180620,1356,64700,4
274,20180620,1357,64600,51
275,20180620,1358,64700,459
276,20180620,1359,64700,1442
277,20180620,1400,64800,268
278,20180620,1402,64800,34
279,20180620,1403,64800,3
280,20180620,1404,64700,4
281,20180620,1405,64800,52
282,20180620,1406,64700,261
283,20180620,1407,64700,600
284,20180620,1408,64700,3
285,20180620,1409,64700,46
286,20180620,1410,64600,4
287,20180620,1411,64600,4
288,20180620,1412,64600,228
289,20180620,1413,64700,36
290,20180620,1414,64600,15
291,20180620,1415,64700,39
292,20180620,1416,64700,22
293,20180620,1417,64600,7
294,20180620,1418,64700,17
295,20180620,1419,64700,20
296,20180620,1420,64600,3
297,20180620,1421,64700,1557
298,20180620,1422,64900,2
299,20180620,1423,64800,30
300,20180620,1424,64800,75
301,20180620,1425,64900,151
302,20180620,1426,64800,3
303,20180620,1427,64900,22
304,20180620,1428,64900,146
305,20180620,1429,64900,46
306,20180620,1430,64900,22
307,20180620,1431,64900,65
308,20180620,1432,64800,1062
309,20180620,1433,64900,1469
310,20180620,1434,64600,283
311,20180620,1435,64700,7
312,20180620,1436,64600,503
313,20180620,1437,64600,444
314,20180620,1438,64700,109
315,20180620,1439,64600,24
316,20180620,1440,64700,336
317,20180620,1441,64700,3
318,20180620,1442,64600,6
319,20180620,1443,64700,22
320,20180620,1444,64700,8
321,20180620,1445,64600,16
322,20180620,1446,64700,10
323,20180620,1447,64700,295
324,20180620,1448,64600,4
325,20180620,1449,64700,226
326,20180620,1450,64600,5
327,20180620,1451,64500,531
328,20180620,1452,64600,81
329,20180620,1453,64600,85
330,20180620,1454,64700,3
331,20180620,1455,64600,621
332,20180620,1456,64600,293
333,20180620,1457,64700,147
334,20180620,1458,64600,2
335,20180620,1459,64600,332
336,20180620,1500,64600,3
337,20180620,1501,64600,19
338,20180620,1502,64700,40
339,20180620,1503,64600,26
340,20180620,1504,64700,906
341,20180620,1505,64500,35
342,20180620,1506,64500,30
343,20180620,1507,64600,72
344,20180620,1508,64500,54
345,20180620,1509,64600,10
346,20180620,1510,64600,62
347,20180620,1511,64500,120
348,20180620,1512,64600,1838
349,20180620,1513,64400,141
350,20180620,1514,64400,40
351,20180620,1515,64400,2056
352,20180620,1516,64300,897
353,20180620,1517,64400,1052
354,20180620,1518,64400,311
355,20180620,1519,64500,245
356,20180620,1520,64600,133
357,20180620,1530,64700,4224
358,20180621,901,63500,1590
359,20180621,902,64100,773
360,20180621,903,64200,164
361,20180621,904,64300,211
362,20180621,905,64300,2106
363,20180621,906,63900,58
364,20180621,907,63800,346
365,20180621,908,63400,1127
366,20180621,909,63600,289
367,20180621,910,64000,102
368,20180621,911,63900,108
369,20180621,912,64100,2
370,20180621,913,64000,20
371,20180621,914,64000,52
372,20180621,915,63900,186
373,20180621,916,64200,122
374,20180621,917,64100,83
375,20180621,918,63900,144
376,20180621,919,64000,199
377,20180621,920,64000,8
378,20180621,921,63900,1
379,20180621,922,63900,824
380,20180621,923,63900,706
381,20180621,924,63700,3
382,20180621,925,63600,209
383,20180621,926,63500,43
384,20180621,927,63500,2
385,20180621,928,63500,10
386,20180621,929,63500,817
387,20180621,930,63600,177
388,20180621,931,63600,238
389,20180621,932,63600,127
390,20180621,933,63500,69
391,20180621,934,63500,160
392,20180621,935,63600,46
393,20180621,936,63500,184
394,20180621,937,63600,98
395,20180621,938,63500,7
396,20180621,939,63500,33
397,20180621,940,63600,37
398,20180621,941,63500,6
399,20180621,942,63500,2
400,20180621,943,63600,359
401,20180621,944,63600,282
402,20180621,945,63600,24
403,20180621,946,63600,453
404,20180621,947,63600,29
405,20180621,948,63600,11
406,20180621,949,63600,7
407,20180621,950,63600,40
408,20180621,951,63600,3980
409,20180621,952,63500,139
410,20180621,953,63500,4
411,20180621,954,63500,13
412,20180621,955,63600,2
413,20180621,956,63500,16
414,20180621,957,63500,7
415,20180621,958,63600,196
416,20180621,959,63800,73
417,20180621,1000,63800,22
418,20180621,1001,63700,10
419,20180621,1002,63700,1074
420,20180621,1003,63700,98
421,20180621,1004,63600,37
422,20180621,1005,63600,1
423,20180621,1006,63600,3
424,20180621,1007,63600,3
425,20180621,1008,63600,1
426,20180621,1009,63600,842
427,20180621,1010,63600,1
428,20180621,1011,63800,35
429,20180621,1012,63800,79
430,20180621,1013,63700,42
431,20180621,1014,63600,2
432,20180621,1015,63600,1
433,20180621,1016,63600,253
434,20180621,1018,63700,109
435,20180621,1019,63700,4
436,20180621,1020,63600,337
437,20180621,1021,63500,2
438,20180621,1022,63600,116
439,20180621,1023,63500,13
440,20180621,1024,63600,864
441,20180621,1025,63800,53
442,20180621,1026,63700,2
443,20180621,1028,63800,247
444,20180621,1029,63800,39
445,20180621,1030,63800,110
446,20180621,1032,63900,4
447,20180621,1033,63900,12
448,20180621,1034,63800,13
449,20180621,1035,63800,3
450,20180621,1036,63800,2
451,20180621,1037,63800,12
452,20180621,1038,63900,460
453,20180621,1039,63800,2
454,20180621,1040,63900,12
455,20180621,1041,63900,78
456,20180621,1042,63800,113
457,20180621,1043,63800,902
458,20180621,1044,63700,45
459,20180621,1045,63700,5
460,20180621,1046,63600,318
461,20180621,1048,63500,2
462,20180621,1049,63500,73
463,20180621,1050,63500,21
464,20180621,1051,63600,33
465,20180621,1052,63500,3
466,20180621,1053,63600,477
467,20180621,1054,63700,48
468,20180621,1055,63700,151
469,20180621,1056,63800,25
470,20180621,1057,63800,188
471,20180621,1058,63800,205
472,20180621,1059,63900,195
473,20180621,1100,64000,124
474,20180621,1101,64000,3
475,20180621,1102,64000,38
476,20180621,1103,64000,2
477,20180621,1104,64100,4
478,20180621,1105,64000,1
479,20180621,1106,64000,2
480,20180621,1107,64000,17
481,20180621,1108,64000,1
482,20180621,1109,64000,120
483,20180621,1110,64000,21
484,20180621,1111,64000,24
485,20180621,1112,64000,30
486,20180621,1113,64000,169
487,20180621,1114,64000,12
488,20180621,1115,64000,202
489,20180621,1116,64000,241
490,20180621,1117,64000,2
491,20180621,1119,63900,1
492,20180621,1120,63900,14
493,20180621,1121,63900,434
494,20180621,1122,63700,1
495,20180621,1123,63800,2
496,20180621,1125,63700,5
497,20180621,1126,63800,1
498,20180621,1127,63700,22
499,20180621,1128,63800,1
500,20180621,1129,63700,5
501,20180621,1130,63700,1052
502,20180621,1131,63600,11
503,20180621,1132,63500,1
504,20180621,1133,63500,8
505,20180621,1134,63500,9
506,20180621,1135,63500,8
507,20180621,1136,63600,441
508,20180621,1137,63600,63
509,20180621,1138,63600,107
510,20180621,1139,63500,19
511,20180621,1140,63600,2
512,20180621,1141,63600,179
513,20180621,1142,63600,3
514,20180621,1145,63600,163
515,20180621,1146,63500,83
516,20180621,1148,63500,1178
517,20180621,1149,63500,1192
518,20180621,1150,63500,95
519,20180621,1151,63500,4
520,20180621,1152,63500,51
521,20180621,1153,63500,21
522,20180621,1154,63500,31
523,20180621,1155,63500,13
524,20180621,1156,63400,3
525,20180621,1157,63500,26
526,20180621,1159,63400,544
527,20180621,1200,63400,6
528,20180621,1201,63400,8
529,20180621,1202,63500,3
530,20180621,1203,63400,7
531,20180621,1204,63500,2
532,20180621,1205,63400,7
533,20180621,1206,63400,7
534,20180621,1207,63400,5
535,20180621,1208,63500,3
536,20180621,1209,63400,9
537,20180621,1210,63400,5
538,20180621,1211,63400,3
539,20180621,1212,63400,6
540,20180621,1213,63400,1
541,20180621,1214,63400,1110
542,20180621,1216,63300,10
543,20180621,1218,63400,3
544,20180621,1219,63400,11
545,20180621,1220,63300,2
546,20180621,1221,63400,4
547,20180621,1222,63300,109
548,20180621,1223,63300,7
549,20180621,1224,63300,37
550,20180621,1225,63400,34
551,20180621,1226,63300,5
552,20180621,1227,63300,1607
553,20180621,1228,63200,1922
554,20180621,1229,63100,178
555,20180621,1230,63100,3
556,20180621,1231,63200,108
557,20180621,1232,63200,555
558,20180621,1233,63200,102
559,20180621,1234,63100,494
560,20180621,1235,63100,1
561,20180621,1236,63100,31
562,20180621,1237,63100,44
563,20180621,1238,63200,75
564,20180621,1239,63100,124
565,20180621,1240,63100,281
566,20180621,1242,63100,34
567,20180621,1243,63100,44
568,20180621,1244,63100,126
569,20180621,1245,63200,209
570,20180621,1246,63200,6
571,20180621,1247,63100,104
572,20180621,1248,63200,72
573,20180621,1250,63100,7
574,20180621,1252,63200,460
575,20180621,1253,63300,194
576,20180621,1256,63400,1
577,20180621,1257,63300,2
578,20180621,1258,63400,2
579,20180621,1259,63400,144
580,20180621,1300,63300,2
581,20180621,1301,63400,6
582,20180621,1302,63400,26
583,20180621,1303,63300,46
584,20180621,1304,63400,40
585,20180621,1305,63400,2
586,20180621,1306,63400,45
587,20180621,1307,63300,106
588,20180621,1308,63400,25
589,20180621,1309,63400,1
590,20180621,1310,63300,4
591,20180621,1311,63400,11
592,20180621,1312,63400,870
593,20180621,1313,63400,551
594,20180621,1314,63300,6
595,20180621,1315,63600,69
596,20180621,1316,63500,12
597,20180621,1317,63500,50
598,20180621,1318,63500,3
599,20180621,1319,63500,15
600,20180621,1320,63400,37
601,20180621,1321,63500,14
602,20180621,1322,63500,31
603,20180621,1323,63500,85
604,20180621,1324,63600,104
605,20180621,1325,63600,195
606,20180621,1326,63700,23
607,20180621,1327,63600,28
608,20180621,1328,63700,40
609,20180621,1329,63700,34
610,20180621,1330,63600,7
611,20180621,1331,63700,100
612,20180621,1332,63800,149
613,20180621,1333,63900,29
614,20180621,1334,63900,47
615,20180621,1335,63900,107
616,20180621,1336,63900,50
617,20180621,1337,63900,83
618,20180621,1338,63800,17
619,20180621,1339,63900,117
620,20180621,1340,63800,25
621,20180621,1341,63900,173
622,20180621,1342,63900,50
623,20180621,1343,63800,223
624,20180621,1344,63900,32
625,20180621,1345,63900,14
626,20180621,1346,63900,38
627,20180621,1347,63900,12
628,20180621,1348,63900,23
629,20180621,1349,63900,21
630,20180621,1350,63800,19
631,20180621,1351,63900,13
632,20180621,1352,63900,285
633,20180621,1353,63700,206
634,20180621,1354,63600,34
635,20180621,1355,63600,23
636,20180621,1356,63600,30
637,20180621,1357,63600,11
638,20180621,1358,63500,74
639,20180621,1359,63600,40
640,20180621,1400,63600,20
641,20180621,1401,63600,15
642,20180621,1402,63600,82
643,20180621,1403,63400,26
644,20180621,1404,63500,519
645,20180621,1405,63700,20
646,20180621,1406,63600,32
647,20180621,1407,63700,14
648,20180621,1408,63700,23
649,20180621,1409,63600,213
650,20180621,1410,63800,24
651,20180621,1411,63800,32
652,20180621,1412,63700,35
653,20180621,1413,63800,22
654,20180621,1414,63800,10
655,20180621,1415,63800,431
656,20180621,1416,63700,7
657,20180621,1417,63700,38
658,20180621,1418,63700,6
659,20180621,1419,63600,36
660,20180621,1420,63600,22
661,20180621,1421,63700,137
662,20180621,1422,63600,191
663,20180621,1423,63600,130
664,20180621,1424,63500,160
665,20180621,1425,63400,119
666,20180621,1426,63400,20
667,20180621,1427,63400,474
668,20180621,1428,63500,7
669,20180621,1429,63500,41
670,20180621,1430,63500,18
671,20180621,1431,63500,24
672,20180621,1432,63500,23
673,20180621,1433,63500,25
674,20180621,1434,63500,13
675,20180621,1435,63400,43
676,20180621,1436,63500,9
677,20180621,1437,63500,25
678,20180621,1438,63400,401
679,20180621,1439,63400,35
680,20180621,1440,63400,47
681,20180621,1441,63300,28
682,20180621,1442,63400,20
683,20180621,1443,63400,347
684,20180621,1444,63300,279
685,20180621,1445,63200,34
686,20180621,1446,63300,131
687,20180621,1447,63300,31
688,20180621,1448,63200,673
689,20180621,1449,63300,153
690,20180621,1450,63200,29
691,20180621,1451,63200,120
692,20180621,1452,63200,1134
693,20180621,1453,63100,180
694,20180621,1454,63100,40
695,20180621,1455,63100,453
696,20180621,1456,63200,69
697,20180621,1457,63100,368
698,20180621,1458,63300,85
699,20180621,1459,63400,6
700,20180621,1500,63400,57
701,20180621,1501,63400,37
702,20180621,1502,63300,268
703,20180621,1503,63100,106
704,20180621,1504,63100,288
705,20180621,1505,63100,17
706,20180621,1506,63000,336
707,20180621,1507,63000,506
708,20180621,1508,63000,890
709,20180621,1509,62900,132
710,20180621,1510,63000,10
711,20180621,1511,63000,99
712,20180621,1512,63000,123
713,20180621,1513,63100,12
714,20180621,1514,63100,1
715,20180621,1515,63000,23
716,20180621,1516,63000,137
717,20180621,1517,63100,55
718,20180621,1518,63000,506
719,20180621,1519,63000,50
720,20180621,1520,63100,242
721,20180621,1530,63000,1856
722,20180622,901,62200,890
723,20180622,902,62200,272
724,20180622,903,62300,238
725,20180622,904,62500,557
726,20180622,905,62500,257
727,20180622,906,62400,148
728,20180622,907,62900,292
729,20180622,908,62500,419
730,20180622,909,62500,18
731,20180622,910,62600,506
732,20180622,911,62800,365
733,20180622,912,62700,194
734,20180622,913,62800,514
735,20180622,914,62600,23
736,20180622,915,62600,53
737,20180622,916,62600,713
738,20180622,917,62900,208
739,20180622,918,62700,38
740,20180622,919,62600,133
741,20180622,920,62600,480
742,20180622,921,62400,90
743,20180622,922,62400,92
744,20180622,923,62300,238
745,20180622,924,62200,256
746,20180622,925,62200,145
747,20180622,926,62100,447
748,20180622,927,62300,170
749,20180622,928,62500,1286
750,20180622,929,62600,14
751,20180622,930,62800,4
752,20180622,931,62800,35
753,20180622,932,62800,285
754,20180622,933,62700,46
755,20180622,934,62500,203
756,20180622,935,62500,12
757,20180622,936,62500,25
758,20180622,937,62600,329
759,20180622,938,62600,142
760,20180622,939,62500,64
761,20180622,940,62500,27
762,20180622,941,62500,21
763,20180622,942,62600,1006
764,20180622,943,62800,7
765,20180622,944,62800,12
766,20180622,945,62900,263
767,20180622,946,62800,167
768,20180622,947,62800,171
769,20180622,948,62800,20
770,20180622,949,62700,99
771,20180622,950,62700,190
772,20180622,951,62700,353
773,20180622,952,62600,209
774,20180622,953,62700,158
775,20180622,954,62700,7
776,20180622,955,62600,1
777,20180622,956,62700,100
778,20180622,957,62600,17
779,20180622,958,62600,1112
780,20180622,959,62600,196
781,20180622,1000,62700,96
782,20180622,1001,62800,28
783,20180622,1002,62900,196
784,20180622,1003,62900,112
785,20180622,1004,62900,271
786,20180622,1005,62900,123
787,20180622,1006,62700,60
788,20180622,1007,62600,31
789,20180622,1008,62600,1
790,20180622,1009,62600,400
791,20180622,1010,62700,473
792,20180622,1011,62700,68
793,20180622,1012,62600,35
794,20180622,1013,62600,10
795,20180622,1014,62600,232
796,20180622,1015,62600,1249
797,20180622,1016,62600,175
798,20180622,1017,62500,120
799,20180622,1018,62600,20
800,20180622,1019,62600,17
801,20180622,1020,62500,383
802,20180622,1021,62800,6
803,20180622,1022,62800,107
804,20180622,1023,62900,70
805,20180622,1024,62800,557
806,20180622,1025,62900,4126
807,20180622,1026,63200,126
808,20180622,1027,63200,763
809,20180622,1029,63400,87
810,20180622,1030,63400,12
811,20180622,1031,63400,9
812,20180622,1032,63300,952
813,20180622,1033,63400,36
814,20180622,1034,63300,4
815,20180622,1035,63300,8
816,20180622,1036,63200,10
817,20180622,1037,63200,177
818,20180622,1038,63200,17
819,20180622,1039,63100,308
820,20180622,1040,63400,154
821,20180622,1041,63400,15
822,20180622,1042,63400,67
823,20180622,1043,63300,251
824,20180622,1044,63500,136
825,20180622,1045,63600,56
826,20180622,1046,63700,208
827,20180622,1047,63800,343
828,20180622,1048,63700,80
829,20180622,1049,63700,432
830,20180622,1050,63800,39
831,20180622,1051,63800,8
832,20180622,1052,63700,168
833,20180622,1053,63800,15
834,20180622,1055,63700,737
835,20180622,1056,63700,1360
836,20180622,1057,63600,52
837,20180622,1058,63600,109
838,20180622,1059,63500,10
839,20180622,1100,63500,577
840,20180622,1101,63600,810
841,20180622,1102,63700,1198
842,20180622,1103,63900,630
843,20180622,1104,63600,755
844,20180622,1105,63500,31
845,20180622,1106,63500,1
846,20180622,1107,63500,74
847,20180622,1108,63600,645
848,20180622,1110,63700,4
849,20180622,1111,63700,20
850,20180622,1112,63600,2
851,20180622,1113,63600,178
852,20180622,1114,63700,14
853,20180622,1115,63600,70
854,20180622,1116,63600,118
855,20180622,1117,63600,190
856,20180622,1118,63700,66
857,20180622,1119,63700,138
858,20180622,1120,63600,448
859,20180622,1121,63900,375
860,20180622,1123,63900,11
861,20180622,1124,63800,15
862,20180622,1125,63800,272
863,20180622,1126,63600,100
864,20180622,1127,63600,37
865,20180622,1128,63600,21
866,20180622,1129,63500,18
867,20180622,1130,63600,15
868,20180622,1131,63600,7
869,20180622,1132,63500,1040
870,20180622,1133,63700,250
871,20180622,1134,63800,47
872,20180622,1135,63500,15
873,20180622,1136,63700,266
874,20180622,1137,63700,6
875,20180622,1138,63500,62
876,20180622,1139,63600,16
877,20180622,1140,63500,311
878,20180622,1141,63700,37
879,20180622,1142,63800,4
880,20180622,1143,63700,6
881,20180622,1144,63800,43
882,20180622,1145,63700,18
883,20180622,1146,63700,569
884,20180622,1147,63900,130
885,20180622,1148,63900,404
886,20180622,1149,63900,565
887,20180622,1150,64000,153
888,20180622,1151,64000,147
889,20180622,1152,63900,236
890,20180622,1153,64000,86
891,20180622,1154,64100,22
892,20180622,1155,64000,18
893,20180622,1156,64000,70
894,20180622,1157,64100,818
895,20180622,1158,64300,161
896,20180622,1159,64200,324
897,20180622,1200,64200,110
898,20180622,1201,64100,39
899,20180622,1202,64200,114
900,20180622,1203,64200,485
901,20180622,1204,64500,8
902,20180622,1205,64400,85
903,20180622,1206,64400,192
904,20180622,1207,64300,77
905,20180622,1208,64400,80
906,20180622,1209,64300,90
907,20180622,1210,64300,211
908,20180622,1211,64300,307
909,20180622,1212,64100,85
910,20180622,1213,64200,10
911,20180622,1214,64100,82
912,20180622,1215,64100,5
913,20180622,1216,64200,8
914,20180622,1218,64100,6
915,20180622,1219,64100,52
916,20180622,1220,64200,287
917,20180622,1222,64400,1367
918,20180622,1224,64400,1
919,20180622,1225,64400,65
920,20180622,1226,64500,302
921,20180622,1227,64400,1176
922,20180622,1228,64400,4
923,20180622,1229,64300,68
924,20180622,1231,64400,6
925,20180622,1232,64300,450
926,20180622,1233,64200,17
927,20180622,1234,64300,5
928,20180622,1235,64300,20
929,20180622,1236,64200,11
930,20180622,1237,64300,5
931,20180622,1238,64300,5
932,20180622,1239,64200,48
933,20180622,1240,64300,4
934,20180622,1241,64300,4
935,20180622,1242,64200,138
936,20180622,1243,64200,70
937,20180622,1244,64200,367
938,20180622,1245,64100,299
939,20180622,1246,64100,114
940,20180622,1247,64200,68
941,20180622,1248,64100,6
942,20180622,1249,64000,391
943,20180622,1250,64100,36
944,20180622,1251,64100,4
945,20180622,1252,64100,86
946,20180622,1253,64000,20
947,20180622,1254,64100,3
948,20180622,1255,64100,10
949,20180622,1256,64000,72
950,20180622,1257,64000,307
951,20180622,1258,64000,155
952,20180622,1259,64100,23
953,20180622,1300,64100,22
954,20180622,1301,64000,110
955,20180622,1302,64100,86
956,20180622,1303,64100,141
957,20180622,1304,64000,66
958,20180622,1305,64100,21
959,20180622,1306,64000,6
960,20180622,1308,64100,11
961,20180622,1309,64100,77
962,20180622,1310,64100,168
963,20180622,1311,64100,28
964,20180622,1312,64000,224
965,20180622,1313,64000,31
966,20180622,1314,64000,92
967,20180622,1315,63900,62
968,20180622,1316,63900,7
969,20180622,1317,64000,14
970,20180622,1318,64000,67
971,20180622,1319,64000,304
972,20180622,1320,64000,6
973,20180622,1321,63900,14
974,20180622,1322,64000,294
975,20180622,1323,63900,5
976,20180622,1324,64000,10
977,20180622,1325,63900,4
978,20180622,1326,63900,83
979,20180622,1327,63900,239
980,20180622,1328,63900,63
981,20180622,1329,63900,17
982,20180622,1330,63900,121
983,20180622,1331,63900,35
984,20180622,1332,63800,15
985,20180622,1333,63800,84
986,20180622,1334,63900,14
987,20180622,1335,63900,525
988,20180622,1336,64000,59
989,20180622,1337,64000,325
990,20180622,1338,64000,123
991,20180622,1339,64000,144
992,20180622,1340,64000,1120
993,20180622,1341,64200,620
994,20180622,1342,64300,9
995,20180622,1343,64200,85
996,20180622,1344,64300,708
997,20180622,1345,64300,75
998,20180622,1346,64300,40
999,20180622,1347,64400,62
1000,20180622,1348,64300,401
1001,20180622,1349,64400,515
1002,20180622,1350,64000,50
1003,20180622,1351,64100,5
1004,20180622,1352,64100,311
1005,20180622,1353,64000,99
1006,20180622,1354,64000,70
1007,20180622,1355,64000,10
1008,20180622,1356,63900,62
1009,20180622,1357,63900,986
1010,20180622,1359,63800,74
1011,20180622,1400,63900,74
1012,20180622,1402,63900,5
1013,20180622,1403,63800,527
1014,20180622,1404,64100,1
1015,20180622,1405,64000,129
1016,20180622,1406,63900,47
1017,20180622,1407,63800,84
1018,20180622,1408,63900,154
1019,20180622,1409,64000,107
1020,20180622,1410,64000,4
1021,20180622,1411,64000,6
1022,20180622,1412,64000,73
1023,20180622,1413,64000,25
1024,20180622,1414,64000,71
1025,20180622,1415,64000,77
1026,20180622,1416,64000,11
1027,20180622,1417,64000,2
1028,20180622,1418,64000,16
1029,20180622,1419,64100,10
1030,20180622,1420,64000,289
1031,20180622,1421,64000,37
1032,20180622,1422,63900,72
1033,20180622,1423,63900,150
1034,20180622,1424,63900,124
1035,20180622,1425,63900,284
1036,20180622,1426,63900,527
1037,20180622,1427,64200,62
1038,20180622,1428,64100,40
1039,20180622,1429,64000,25
1040,20180622,1430,64000,30
1041,20180622,1431,64100,239
1042,20180622,1432,64100,20
1043,20180622,1433,64100,111
1044,20180622,1434,64100,15
1045,20180622,1435,64000,15
1046,20180622,1436,64000,115
1047,20180622,1437,64000,253
1048,20180622,1438,63900,187
1049,20180622,1439,64100,7
1050,20180622,1440,64100,64
1051,20180622,1441,64000,66
1052,20180622,1442,64000,117
1053,20180622,1443,64000,148
1054,20180622,1444,63900,14
1055,20180622,1445,64000,722
1056,20180622,1446,64200,121
1057,20180622,1447,64200,154
1058,20180622,1448,64200,10
1059,20180622,1449,64100,78
1060,20180622,1450,64200,13
1061,20180622,1451,64100,103
1062,20180622,1452,64200,70
1063,20180622,1453,64200,46
1064,20180622,1454,64200,101
1065,20180622,1455,64100,1093
1066,20180622,1456,64200,29
1067,20180622,1457,64200,146
1068,20180622,1458,64100,70
1069,20180622,1459,64100,204
1070,20180622,1500,64100,12
1071,20180622,1501,64100,391
1072,20180622,1502,64200,9
1073,20180622,1503,64200,10
1074,20180622,1504,64300,12
1075,20180622,1505,64300,663
1076,20180622,1506,64300,40
1077,20180622,1507,64300,94
1078,20180622,1508,64400,16
1079,20180622,1509,64300,4
1080,20180622,1510,64300,738
1081,20180622,1511,64400,37
1082,20180622,1512,64400,1002
1083,20180622,1513,64500,188
1084,20180622,1514,64400,1610
1085,20180622,1515,64500,5
1086,20180622,1516,64500,32
1087,20180622,1517,64600,61
1088,20180622,1518,64600,117
1089,20180622,1519,64600,439
1090,20180622,1520,64500,384
1091,20180622,1530,64700,4965
0,20180625,901,64100,376
1,20180625,902,64000,421
2,20180625,903,63900,374
3,20180625,904,63800,101
4,20180625,905,63800,154
5,20180625,906,63700,482
6,20180625,907,64100,61
7,20180625,908,64300,27
8,20180625,909,64000,31
9,20180625,910,64000,588
10,20180625,911,63900,55
11,20180625,912,63800,244
12,20180625,913,64000,639
13,20180625,914,64000,35
14,20180625,915,64000,438
15,20180625,916,63900,339
16,20180625,917,63800,517
17,20180625,918,63700,301
18,20180625,919,63800,8
19,20180625,920,63800,72
20,20180625,921,63700,605
21,20180625,922,63500,68
22,20180625,923,63500,174
23,20180625,924,63700,21
24,20180625,925,63600,162
25,20180625,926,63700,161
26,20180625,927,63700,41
27,20180625,928,63700,157
