,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
28,20180625,929,63700,12
29,20180625,930,63700,382
30,20180625,931,63600,54
31,20180625,932,63600,137
32,20180625,933,63600,370
33,20180625,934,63700,225
34,20180625,935,63900,104
35,20180625,936,63900,284
36,20180625,937,63900,16
37,20180625,938,63900,86
38,20180625,939,63800,15
39,20180625,940,63800,278
40,20180625,941,63800,545
41,20180625,942,63600,126
42,20180625,943,63600,231
43,20180625,944,63600,934
44,20180625,945,63600,3
45,20180625,946,63600,140
46,20180625,947,63600,1653
47,20180625,948,63500,1331
48,20180625,949,63300,575
49,20180625,950,63400,148
50,20180625,951,63300,498
51,20180625,952,63400,135
52,20180625,953,63600,81
53,20180625,954,63400,23
54,20180625,955,63400,118
55,20180625,956,63500,78
56,20180625,957,63500,46
57,20180625,958,63700,61
58,20180625,959,63700,16
59,20180625,1000,63600,26
60,20180625,1001,63500,118
61,20180625,1002,63800,87
62,20180625,1003,63700,115
63,20180625,1004,63800,5
64,20180625,1005,63800,5
65,20180625,1006,63800,17
66,20180625,1007,63700,6
67,20180625,1008,63700,22
68,20180625,1009,63700,87
69,20180625,1010,63700,89
70,20180625,1011,63800,141
71,20180625,1012,63800,126
72,20180625,1013,63900,4
73,20180625,1014,63800,22
74,20180625,1015,63900,150
75,20180625,1016,63900,75
76,20180625,1017,63800,135
77,20180625,1018,63900,18
78,20180625,1019,63800,841
79,20180625,1020,63800,108
80,20180625,1021,63800,57
81,20180625,1022,63800,22
82,20180625,1023,63900,776
83,20180625,1024,63700,75
84,20180625,1025,63600,122
85,20180625,1026,63700,660
86,20180625,1027,63900,2
87,20180625,1028,63800,34
88,20180625,1029,63900,22
89,20180625,1030,63900,32
90,20180625,1031,63900,164
91,20180625,1032,64000,9
92,20180625,1033,64000,12
93,20180625,1034,63900,42
94,20180625,1035,63900,125
95,20180625,1036,63800,219
96,20180625,1037,63900,24
97,20180625,1038,63800,6
98,20180625,1039,63700,39
99,20180625,1040,63800,49
100,20180625,1041,63800,117
101,20180625,1042,64000,30
102,20180625,1043,64000,51
103,20180625,1044,63900,38
104,20180625,1045,64000,221
105,20180625,1046,64100,69
106,20180625,1047,64200,458
107,20180625,1048,63900,56
108,20180625,1049,63900,398
109,20180625,1050,64100,88
110,20180625,1051,64100,84
111,20180625,1052,64000,447
112,20180625,1053,64300,53
113,20180625,1054,64300,53
114,20180625,1055,64200,20
115,20180625,1056,64300,14
116,20180625,1057,64200,39
117,20180625,1058,64300,174
118,20180625,1059,64300,54
119,20180625,1100,64400,309
120,20180625,1101,64600,22
121,20180625,1102,64500,21
122,20180625,1103,64600,66
123,20180625,1104,64600,383
124,20180625,1105,64800,224
125,20180625,1106,64800,47
126,20180625,1107,64700,28
127,20180625,1108,64800,478
128,20180625,1109,64600,763
129,20180625,1110,64700,211
130,20180625,1111,64600,1251
131,20180625,1112,64900,574
132,20180625,1113,64700,661
133,20180625,1114,64600,582
134,20180625,1115,64600,218
135,20180625,1116,64600,567
136,20180625,1117,64600,50
137,20180625,1118,64600,1192
138,20180625,1119,64400,118
139,20180625,1120,64400,108
140,20180625,1121,64300,34
141,20180625,1122,64200,15
142,20180625,1123,64500,12
143,20180625,1124,64500,175
144,20180625,1125,64500,100
145,20180625,1126,64400,4
146,20180625,1127,64400,35
147,20180625,1128,64400,15
148,20180625,1129,64400,18
149,20180625,1130,64500,49
150,20180625,1131,64500,58
151,20180625,1132,64500,376
152,20180625,1133,64500,17
153,20180625,1134,64400,25
154,20180625,1135,64500,4
155,20180625,1136,64400,87
156,20180625,1137,64500,50
157,20180625,1138,64500,72
158,20180625,1139,64500,151
159,20180625,1140,64600,3
160,20180625,1141,64500,31
161,20180625,1142,64500,4
162,20180625,1143,64600,42
163,20180625,1144,64600,139
164,20180625,1145,64600,148
165,20180625,1146,64500,2
166,20180625,1147,64400,3
167,20180625,1148,64400,4
168,20180625,1149,64400,5
169,20180625,1150,64500,26
170,20180625,1151,64500,22
171,20180625,1152,64500,7
172,20180625,1153,64500,6
173,20180625,1154,64400,33
174,20180625,1155,64400,3
175,20180625,1156,64500,7
176,20180625,1157,64400,406
177,20180625,1158,64300,4
178,20180625,1159,64300,6
179,20180625,1200,64400,3
180,20180625,1201,64400,94
181,20180625,1202,64300,126
182,20180625,1203,64300,43
183,20180625,1204,64300,3
184,20180625,1205,64300,5
185,20180625,1206,64300,180
186,20180625,1207,64300,12
187,20180625,1208,64300,253
188,20180625,1209,64300,4
189,20180625,1210,64400,6
190,20180625,1211,64400,142
191,20180625,1212,64300,18
192,20180625,1213,64300,45
193,20180625,1214,64400,2
194,20180625,1215,64300,31
195,20180625,1216,64400,29
196,20180625,1217,64400,33
197,20180625,1218,64400,6
198,20180625,1219,64400,13
199,20180625,1220,64300,77
200,20180625,1221,64400,49
201,20180625,1222,64400,42
202,20180625,1223,64300,30
203,20180625,1224,64400,66
204,20180625,1225,64300,6
205,20180625,1226,64300,21
206,20180625,1227,64400,66
207,20180625,1228,64300,23
208,20180625,1229,64400,226
209,20180625,1230,64400,5
210,20180625,1231,64400,814
211,20180625,1232,64500,29
212,20180625,1233,64600,217
213,20180625,1234,64500,201
214,20180625,1235,64600,267
215,20180625,1236,64400,35
216,20180625,1237,64500,85
217,20180625,1238,64500,53
218,20180625,1239,64500,27
219,20180625,1240,64500,49
220,20180625,1241,64500,91
221,20180625,1242,64500,26
222,20180625,1243,64500,6
223,20180625,1244,64500,16
224,20180625,1245,64600,27
225,20180625,1246,64500,16
226,20180625,1247,64500,289
227,20180625,1248,64600,302
228,20180625,1249,64700,98
229,20180625,1250,64600,3
230,20180625,1251,64700,22
231,20180625,1252,64700,68
232,20180625,1253,64700,215
233,20180625,1254,64600,7
234,20180625,1255,64600,444
235,20180625,1256,64700,28
236,20180625,1257,64700,87
237,20180625,1258,64700,18
238,20180625,1259,64600,3
239,20180625,1300,64600,5
240,20180625,1301,64700,359
241,20180625,1302,64600,73
242,20180625,1303,64500,38
243,20180625,1304,64600,5
244,20180625,1305,64500,5
245,20180625,1306,64500,178
246,20180625,1307,64500,117
247,20180625,1308,64600,258
248,20180625,1309,64600,38
249,20180625,1310,64600,46
250,20180625,1311,64700,42
251,20180625,1312,64700,89
252,20180625,1313,64600,113
253,20180625,1314,64700,79
254,20180625,1315,64700,37
255,20180625,1316,64700,2
256,20180625,1317,64700,42
257,20180625,1318,64600,19
258,20180625,1319,64600,210
259,20180625,1320,64600,100
260,20180625,1321,64500,745
261,20180625,1322,64400,7
262,20180625,1323,64300,2
263,20180625,1324,64400,46
264,20180625,1325,64400,208
265,20180625,1326,64300,58
266,20180625,1327,64300,14
267,20180625,1328,64400,24
268,20180625,1329,64200,685
269,20180625,1330,64200,31
270,20180625,1331,64200,46
271,20180625,1332,64100,5
272,20180625,1333,64100,6
273,20180625,1334,64200,139
274,20180625,1335,64100,7
275,20180625,1336,64200,50
276,20180625,1337,64100,225
277,20180625,1338,64200,96
278,20180625,1339,64200,118
279,20180625,1340,64100,39
280,20180625,1341,64200,110
281,20180625,1342,64100,36
282,20180625,1343,64100,81
283,20180625,1344,64200,37
284,20180625,1345,64100,120
285,20180625,1346,64100,14
286,20180625,1347,64200,16
287,20180625,1348,64200,728
288,20180625,1349,64300,15
289,20180625,1350,64300,6
290,20180625,1351,64300,16
291,20180625,1352,64300,10
292,20180625,1353,64300,36
293,20180625,1354,64300,30
294,20180625,1355,64300,8
295,20180625,1356,64200,221
296,20180625,1357,64200,2793
297,20180625,1358,64000,305
298,20180625,1359,64000,155
299,20180625,1400,64000,15
300,20180625,1401,64100,213
301,20180625,1402,64100,268
302,20180625,1403,64000,539
303,20180625,1404,64000,32
304,20180625,1405,64000,33
305,20180625,1406,63900,81
306,20180625,1407,64000,181
307,20180625,1408,64000,13
308,20180625,1409,64000,70
309,20180625,1410,64000,13
310,20180625,1411,64000,4
311,20180625,1412,63900,39
312,20180625,1413,63900,7
313,20180625,1414,63900,76
314,20180625,1415,63900,674
315,20180625,1416,63900,317
316,20180625,1417,63900,72
317,20180625,1418,63900,54
318,20180625,1419,63900,370
319,20180625,1420,63800,32
320,20180625,1421,63900,275
321,20180625,1422,63800,11
322,20180625,1423,63800,623
323,20180625,1424,63900,140
324,20180625,1425,63900,32
325,20180625,1426,63900,130
326,20180625,1427,63900,58
327,20180625,1428,63900,26
328,20180625,1429,63800,30
329,20180625,1430,63900,117
330,20180625,1431,63900,1883
331,20180625,1432,63800,271
332,20180625,1433,63800,25
333,20180625,1434,63700,1119
334,20180625,1435,63600,250
335,20180625,1436,63700,95
336,20180625,1437,63600,27
337,20180625,1438,63600,18
338,20180625,1439,63600,11
339,20180625,1440,63600,65
340,20180625,1441,63700,576
341,20180625,1442,63800,718
342,20180625,1443,63900,19
343,20180625,1444,63800,29
344,20180625,1445,63800,32
345,20180625,1446,63800,64
346,20180625,1447,63800,7
347,20180625,1448,63800,62
348,20180625,1449,63800,13
349,20180625,1450,63800,21
350,20180625,1451,63900,68
351,20180625,1452,63800,24
352,20180625,1453,63800,101
353,20180625,1454,63800,449
354,20180625,1455,63800,1667
355,20180625,1456,64100,291
356,20180625,1457,63900,17
357,20180625,1458,63800,1146
358,20180625,1459,64000,111
359,20180625,1500,64000,20
360,20180625,1501,64100,25
361,20180625,1502,64000,40
362,20180625,1503,64000,321
363,20180625,1504,64100,502
364,20180625,1505,64100,207
365,20180625,1506,64200,57
366,20180625,1507,64200,303
367,20180625,1508,64200,4
368,20180625,1509,64300,8
369,20180625,1510,64200,5
370,20180625,1511,64300,469
371,20180625,1512,64300,7
372,20180625,1513,64400,304
373,20180625,1514,64300,711
374,20180625,1515,64500,343
375,20180625,1516,64400,1
376,20180625,1517,64400,147
377,20180625,1518,64500,125
378,20180625,1519,64500,573
379,20180625,1520,64700,122
380,20180625,1530,64700,4095
0,20180626,901,64700,457
1,20180626,902,64700,253
2,20180626,903,64500,524
3,20180626,904,64300,141
4,20180626,905,64300,51
5,20180626,906,64000,200
6,20180626,907,64100,1
7,20180626,908,64000,158
8,20180626,909,64100,510
9,20180626,910,64500,381
10,20180626,911,64400,1
11,20180626,912,64400,476
12,20180626,913,64100,334
13,20180626,914,64200,603
14,20180626,915,63900,372
15,20180626,916,63800,1089
16,20180626,917,63800,362
17,20180626,918,64100,95
18,20180626,919,64100,3
19,20180626,921,64000,70
20,20180626,922,64000,1
21,20180626,923,64100,436
22,20180626,924,64200,531
23,20180626,925,64400,44
24,20180626,927,64400,142
25,20180626,928,64300,239
26,20180626,929,64000,686
27,20180626,930,64300,3
28,20180626,931,64300,670
29,20180626,932,64000,23
30,20180626,933,64000,146
31,20180626,934,63900,29
32,20180626,935,64000,6
33,20180626,936,64000,273
34,20180626,937,63900,86
35,20180626,938,63900,229
36,20180626,939,63800,25
37,20180626,940,63800,87
38,20180626,941,63700,521
39,20180626,942,63700,235
40,20180626,943,63700,69
41,20180626,944,63800,3
42,20180626,945,63800,170
43,20180626,946,63900,3
44,20180626,947,63900,951
45,20180626,948,63900,6
46,20180626,949,63800,43
47,20180626,950,63800,161
48,20180626,952,63900,279
49,20180626,953,63800,4
50,20180626,954,63800,84
51,20180626,955,63800,16
52,20180626,956,63800,95
53,20180626,957,63800,3
54,20180626,958,63800,1
55,20180626,959,63900,4
56,20180626,1000,63800,1
57,20180626,1001,63900,3
58,20180626,1002,63900,3
59,20180626,1003,63900,15
60,20180626,1004,63800,712
61,20180626,1005,64000,228
62,20180626,1006,64100,102
63,20180626,1007,64100,4
64,20180626,1008,64000,9
65,20180626,1009,64100,238
66,20180626,1010,64000,12
67,20180626,1011,64000,4
68,20180626,1012,64000,12
69,20180626,1013,64100,783
70,20180626,1014,64200,1
71,20180626,1015,64200,9
72,20180626,1016,64300,2
73,20180626,1017,64300,11
74,20180626,1018,64200,31
75,20180626,1019,64200,1
76,20180626,1020,64200,273
77,20180626,1021,64200,417
78,20180626,1022,64200,93
79,20180626,1023,64100,20
80,20180626,1024,64100,121
81,20180626,1025,64100,14
82,20180626,1026,64200,40
83,20180626,1027,64000,8
84,20180626,1028,64100,7
85,20180626,1029,64000,75
86,20180626,1030,64100,14
87,20180626,1031,64100,1
88,20180626,1032,64000,128
89,20180626,1033,64000,33
90,20180626,1034,64100,21
91,20180626,1035,64100,1
92,20180626,1036,64100,683
93,20180626,1037,64000,27
94,20180626,1038,64000,3
95,20180626,1039,63900,127
96,20180626,1040,64000,13
97,20180626,1041,64000,21
98,20180626,1042,63900,2
99,20180626,1043,63900,7
100,20180626,1044,64000,11
101,20180626,1045,64000,8
102,20180626,1046,63900,7
103,20180626,1047,64000,2
104,20180626,1048,64000,46
105,20180626,1049,63900,10
106,20180626,1050,63900,4
107,20180626,1051,64000,81
108,20180626,1052,63900,7
109,20180626,1053,63900,23
110,20180626,1054,63900,55
111,20180626,1055,64000,499
112,20180626,1056,64000,17
113,20180626,1057,63900,77
114,20180626,1058,64000,14
115,20180626,1059,64000,66
116,20180626,1100,64100,4
117,20180626,1101,64100,14
118,20180626,1102,64000,10
119,20180626,1103,64100,14
120,20180626,1104,64000,8
121,20180626,1105,64000,311
122,20180626,1106,63800,10
123,20180626,1107,63900,2
124,20180626,1108,63900,242
125,20180626,1109,63800,303
126,20180626,1110,63800,796
127,20180626,1111,63700,19
128,20180626,1112,63700,491
129,20180626,1113,63600,10
130,20180626,1114,63600,20
131,20180626,1115,63600,9
132,20180626,1116,63600,31
133,20180626,1117,63600,51
134,20180626,1118,63600,57
135,20180626,1119,63700,30
136,20180626,1120,63700,34
137,20180626,1121,63700,28
138,20180626,1122,63600,381
139,20180626,1123,63600,10
140,20180626,1124,63700,83
141,20180626,1125,63700,26
142,20180626,1126,63700,394
143,20180626,1127,63500,115
144,20180626,1128,63500,33
145,20180626,1129,63500,36
146,20180626,1130,63400,82
147,20180626,1131,63400,749
148,20180626,1132,63900,140
149,20180626,1133,63600,279
150,20180626,1134,63600,1
151,20180626,1135,63600,262
152,20180626,1136,63800,36
153,20180626,1137,63800,8
154,20180626,1138,63900,47
155,20180626,1139,63800,81
156,20180626,1140,63800,42
157,20180626,1141,63800,1
158,20180626,1142,63800,12
159,20180626,1143,63900,3
160,20180626,1144,63900,21
161,20180626,1145,63800,14
162,20180626,1147,63900,11
163,20180626,1148,63900,88
164,20180626,1149,63800,13
165,20180626,1150,63800,433
166,20180626,1151,63800,1
167,20180626,1152,63800,59
168,20180626,1153,63800,4
169,20180626,1154,63900,14
170,20180626,1155,63800,1
171,20180626,1156,63800,2
172,20180626,1157,63800,8
173,20180626,1158,63900,4
174,20180626,1159,63900,11
175,20180626,1200,63900,2
176,20180626,1202,63800,12
177,20180626,1203,63900,4
178,20180626,1204,63800,985
179,20180626,1205,63900,1
180,20180626,1206,64000,556
181,20180626,1207,64000,21
182,20180626,1208,64100,3
183,20180626,1209,64000,652
184,20180626,1210,64000,356
185,20180626,1211,64100,120
186,20180626,1212,64100,156
187,20180626,1213,64200,43
188,20180626,1214,64300,67
189,20180626,1215,64100,6
190,20180626,1216,64000,12
191,20180626,1217,64000,42
192,20180626,1218,64000,1
193,20180626,1219,64000,9
194,20180626,1220,64100,53
195,20180626,1221,64000,92
196,20180626,1222,64000,19
197,20180626,1223,64000,10
198,20180626,1225,64100,11
199,20180626,1226,64000,10
200,20180626,1227,64000,5
201,20180626,1228,64000,8
202,20180626,1230,64000,3
203,20180626,1231,64000,747
204,20180626,1232,64300,1
205,20180626,1233,64400,144
206,20180626,1234,64300,379
207,20180626,1235,64600,39
208,20180626,1236,64600,207
209,20180626,1237,64600,300
210,20180626,1238,64600,380
211,20180626,1239,64600,4
212,20180626,1240,64600,14
213,20180626,1241,64600,39
214,20180626,1242,64600,783
215,20180626,1243,64600,48
216,20180626,1244,64700,12
217,20180626,1245,64700,11
218,20180626,1248,64600,8
219,20180626,1249,64600,4
220,20180626,1250,64700,12
221,20180626,1252,64600,21
222,20180626,1253,64600,4
223,20180626,1254,64600,66
224,20180626,1255,64600,9
225,20180626,1256,64700,3
226,20180626,1257,64600,162
227,20180626,1258,64600,16
228,20180626,1259,64600,3
229,20180626,1300,64600,10
230,20180626,1301,64700,6
231,20180626,1302,64600,753
232,20180626,1303,64600,3
233,20180626,1304,64600,666
234,20180626,1305,64500,39
235,20180626,1306,64500,22
236,20180626,1307,64500,255
237,20180626,1308,64500,95
238,20180626,1309,64400,12
239,20180626,1310,64400,42
240,20180626,1311,64300,14
241,20180626,1312,64300,10
242,20180626,1313,64400,6
243,20180626,1314,64300,12
244,20180626,1315,64300,3
245,20180626,1316,64300,12
246,20180626,1317,64300,10
247,20180626,1318,64300,5
248,20180626,1319,64300,16
249,20180626,1320,64400,3
250,20180626,1321,64300,15
251,20180626,1322,64300,16
252,20180626,1323,64300,4
253,20180626,1324,64300,1459
254,20180626,1325,64600,4
255,20180626,1326,64600,25
256,20180626,1327,64600,11
257,20180626,1328,64600,268
258,20180626,1329,64300,12
259,20180626,1330,64400,107
260,20180626,1331,64300,14
261,20180626,1332,64300,9
262,20180626,1333,64300,3
263,20180626,1334,64300,26
264,20180626,1335,64300,114
265,20180626,1336,64200,14
266,20180626,1337,64200,70
267,20180626,1338,64200,4
268,20180626,1339,64200,15
269,20180626,1340,64300,8
270,20180626,1341,64200,11
271,20180626,1342,64200,993
272,20180626,1343,64300,13
273,20180626,1344,64300,15
274,20180626,1345,64300,158
275,20180626,1346,64300,12
276,20180626,1347,64300,7
277,20180626,1348,64300,12
278,20180626,1349,64300,8
279,20180626,1350,64400,5
280,20180626,1351,64300,13
281,20180626,1352,64300,6
282,20180626,1353,64300,12
283,20180626,1354,64300,6
284,20180626,1355,64300,13
285,20180626,1356,64300,32
286,20180626,1357,64300,5
287,20180626,1358,64300,11
288,20180626,1359,64300,7
289,20180626,1400,64300,27
290,20180626,1401,64300,13
291,20180626,1402,64400,4
292,20180626,1403,64300,129
293,20180626,1404,64300,14
294,20180626,1405,64300,15
295,20180626,1406,64300,16
296,20180626,1407,64300,792
297,20180626,1408,64100,21
298,20180626,1409,64200,13
299,20180626,1410,64100,18
300,20180626,1411,64100,7
301,20180626,1412,64200,871
302,20180626,1413,64400,17
303,20180626,1414,64500,9
304,20180626,1415,64400,18
305,20180626,1416,64400,7
306,20180626,1417,64500,323
307,20180626,1418,64400,78
308,20180626,1419,64400,224
309,20180626,1420,64500,89
310,20180626,1421,64500,227
311,20180626,1422,64600,240
312,20180626,1423,64600,609
313,20180626,1424,64600,2014
314,20180626,1425,64900,75
315,20180626,1426,64900,20
316,20180626,1427,64800,137
317,20180626,1428,64900,71
318,20180626,1429,64900,31
319,20180626,1430,64800,566
320,20180626,1431,64500,124
321,20180626,1432,64500,152
322,20180626,1433,64600,63
323,20180626,1434,64700,189
324,20180626,1435,64600,13
325,20180626,1436,64600,28
326,20180626,1437,64600,586
327,20180626,1438,64700,14
328,20180626,1439,64600,31
329,20180626,1440,64700,46
330,20180626,1441,64600,16
331,20180626,1442,64600,244
332,20180626,1443,64600,24
333,20180626,1444,64500,342
334,20180626,1445,64600,315
335,20180626,1446,64800,60
336,20180626,1447,64700,79
337,20180626,1448,64700,23
338,20180626,1449,64500,32
339,20180626,1450,64600,105
340,20180626,1451,64600,19
341,20180626,1452,64600,12
342,20180626,1453,64600,19
343,20180626,1454,64600,238
344,20180626,1455,64800,41
345,20180626,1456,64800,296
346,20180626,1457,64700,19
347,20180626,1458,64700,24
348,20180626,1459,64800,33
349,20180626,1500,64700,57
350,20180626,1501,64800,61
351,20180626,1502,64700,294
352,20180626,1503,64700,33
353,20180626,1504,64700,25
354,20180626,1505,64700,580
355,20180626,1506,64700,34
356,20180626,1507,64700,8
357,20180626,1508,64700,21
358,20180626,1509,64700,236
359,20180626,1510,64500,318
360,20180626,1511,64600,75
361,20180626,1512,64500,12
362,20180626,1513,64600,19
363,20180626,1514,64400,263
364,20180626,1515,64600,182
365,20180626,1516,64600,230
366,20180626,1517,64400,3
367,20180626,1518,64400,16
368,20180626,1519,64400,145
369,20180626,1520,64500,21
370,20180626,1530,64700,2244
371,20180627,901,63900,1065
372,20180627,902,65000,93
373,20180627,903,64100,277
374,20180627,904,64200,264
375,20180627,905,64600,301
376,20180627,906,64500,361
377,20180627,907,64900,96
378,20180627,908,64800,91
379,20180627,909,64800,134
380,20180627,910,64900,1078
381,20180627,911,65000,245
382,20180627,912,65100,1758
383,20180627,913,65500,2242
384,20180627,914,65800,132
385,20180627,915,65700,555
386,20180627,916,65700,2353
387,20180627,917,66400,1524
388,20180627,918,66400,2001
389,20180627,919,66300,452
390,20180627,920,66300,853
391,20180627,921,66200,350
392,20180627,922,66100,163
393,20180627,923,66000,2015
394,20180627,924,66300,895
395,20180627,925,66600,351
396,20180627,926,66600,1924
397,20180627,927,66800,274
398,20180627,928,66800,470
399,20180627,929,66800,1788
400,20180627,930,66900,704
401,20180627,931,66900,842
402,20180627,932,66800,1115
403,20180627,933,66800,36
404,20180627,934,66800,586
405,20180627,935,66900,198
406,20180627,936,67000,3185
407,20180627,937,67300,2541
408,20180627,938,67300,2864
409,20180627,939,67500,1443
410,20180627,940,67500,525
411,20180627,941,67300,606
412,20180627,942,67300,28
413,20180627,943,67300,129
414,20180627,944,67300,305
415,20180627,945,67400,166
416,20180627,946,67300,130
417,20180627,947,67300,633
418,20180627,948,67500,97
419,20180627,949,67400,517
420,20180627,950,67400,164
421,20180627,951,67300,69
422,20180627,952,67400,491
423,20180627,953,67200,255
424,20180627,954,67200,264
425,20180627,955,67100,690
426,20180627,956,67100,80
427,20180627,957,67200,40
428,20180627,958,67200,498
429,20180627,959,67200,363
430,20180627,1000,67100,67
431,20180627,1001,67100,68
432,20180627,1002,67200,51
433,20180627,1003,67200,271
434,20180627,1004,67200,190
435,20180627,1005,67100,162
436,20180627,1006,67200,54
437,20180627,1007,67200,375
438,20180627,1008,67100,766
439,20180627,1009,67100,1561
440,20180627,1010,66900,356
441,20180627,1011,67000,502
442,20180627,1012,66900,80
443,20180627,1013,66900,30
444,20180627,1014,67100,42
445,20180627,1015,67100,313
446,20180627,1016,67100,77
447,20180627,1017,67200,63
448,20180627,1018,67200,146
449,20180627,1019,67100,107
450,20180627,1020,67000,18
451,20180627,1021,67000,1074
452,20180627,1022,67000,166
453,20180627,1023,66900,332
454,20180627,1024,66900,748
455,20180627,1025,66900,35
456,20180627,1026,67000,564
457,20180627,1027,67000,3
458,20180627,1028,67000,71
459,20180627,1029,67000,341
460,20180627,1030,67100,721
461,20180627,1031,67200,56
462,20180627,1032,67100,152
463,20180627,1033,67000,170
464,20180627,1034,66900,642
465,20180627,1035,67100,188
466,20180627,1036,67200,28
467,20180627,1037,67200,128
468,20180627,1038,67200,179
469,20180627,1039,67200,20
470,20180627,1040,67200,146
471,20180627,1041,67000,181
472,20180627,1042,67100,103
473,20180627,1043,67100,147
474,20180627,1044,67200,395
475,20180627,1045,67200,231
476,20180627,1046,67000,349
477,20180627,1047,67000,363
478,20180627,1048,66900,269
479,20180627,1049,66800,107
480,20180627,1050,66800,35
481,20180627,1051,66800,135
482,20180627,1052,66800,974
483,20180627,1053,66900,150
484,20180627,1054,67000,8
485,20180627,1055,66900,232
486,20180627,1056,66900,68
487,20180627,1057,66900,24
488,20180627,1058,66900,21
489,20180627,1059,66900,841
490,20180627,1100,66800,129
491,20180627,1101,66800,294
492,20180627,1102,66800,59
493,20180627,1103,66800,34
494,20180627,1104,66800,132
495,20180627,1105,66800,216
496,20180627,1106,66800,16
497,20180627,1107,66800,956
498,20180627,1108,66800,80
499,20180627,1109,66900,62
500,20180627,1110,67000,105
501,20180627,1111,67000,60
502,20180627,1112,67000,29
503,20180627,1113,67000,47
504,20180627,1114,67000,190
505,20180627,1115,67000,301
506,20180627,1116,66900,44
507,20180627,1117,67000,60
508,20180627,1118,67000,400
509,20180627,1119,67100,68
510,20180627,1120,67100,116
511,20180627,1121,67100,62
512,20180627,1122,67100,152
513,20180627,1123,67000,373
514,20180627,1124,67100,979
515,20180627,1125,67100,371
516,20180627,1126,67100,4
517,20180627,1127,67100,76
518,20180627,1128,67100,82
519,20180627,1129,67100,196
520,20180627,1130,67000,301
521,20180627,1131,67000,45
522,20180627,1132,67000,13
523,20180627,1133,66900,284
524,20180627,1134,67000,153
525,20180627,1135,67000,8
526,20180627,1136,67000,114
527,20180627,1137,67000,239
528,20180627,1138,67100,40
529,20180627,1139,67100,205
530,20180627,1140,67200,1166
531,20180627,1141,67300,1401
532,20180627,1142,67400,50
533,20180627,1143,67400,74
534,20180627,1144,67400,90
535,20180627,1145,67400,208
536,20180627,1146,67400,27
537,20180627,1147,67300,252
538,20180627,1148,67300,23
539,20180627,1149,67300,84
540,20180627,1150,67300,26
541,20180627,1151,67300,236
542,20180627,1152,67300,46
543,20180627,1153,67200,28
544,20180627,1154,67300,32
545,20180627,1155,67300,117
546,20180627,1156,67300,44
547,20180627,1157,67300,164
548,20180627,1158,67200,78
549,20180627,1159,67200,13
550,20180627,1200,67200,32
551,20180627,1201,67200,335
552,20180627,1202,67200,57
553,20180627,1203,67100,44
554,20180627,1204,67200,52
555,20180627,1205,67200,63
556,20180627,1206,67100,71
557,20180627,1207,67200,90
558,20180627,1208,67200,447
559,20180627,1209,67100,28
560,20180627,1210,67200,350
561,20180627,1211,67200,88
562,20180627,1212,67300,76
563,20180627,1213,67300,18
564,20180627,1214,67300,57
565,20180627,1215,67100,187
566,20180627,1216,67300,57
567,20180627,1217,67300,82
568,20180627,1218,67300,164
569,20180627,1219,67300,1923
570,20180627,1220,67400,52
571,20180627,1221,67400,52
572,20180627,1222,67400,59
573,20180627,1223,67400,102
574,20180627,1224,67500,18
575,20180627,1225,67500,546
576,20180627,1226,67400,100
577,20180627,1227,67500,39
578,20180627,1228,67500,119
579,20180627,1229,67500,209
580,20180627,1230,67400,505
581,20180627,1231,67200,43
582,20180627,1232,67300,77
583,20180627,1233,67500,28
584,20180627,1234,67500,147
585,20180627,1235,67500,64
586,20180627,1236,67500,56
587,20180627,1237,67500,34
588,20180627,1238,67400,182
589,20180627,1239,67500,42
590,20180627,1240,67500,31
591,20180627,1241,67500,59
592,20180627,1242,67500,94
593,20180627,1243,67500,143
594,20180627,1244,67500,262
595,20180627,1245,67500,87
596,20180627,1246,67500,7
597,20180627,1247,67500,207
598,20180627,1248,67400,298
599,20180627,1249,67500,58
600,20180627,1250,67500,195
601,20180627,1251,67500,947
602,20180627,1252,67400,86
603,20180627,1253,67300,250
604,20180627,1254,67500,569
605,20180627,1255,67500,77
606,20180627,1256,67500,76
607,20180627,1257,67400,55
608,20180627,1258,67400,106
609,20180627,1259,67500,504
610,20180627,1300,67600,262
611,20180627,1301,67600,94
612,20180627,1302,67500,361
613,20180627,1303,67500,100
614,20180627,1304,67600,263
