,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
615,20180627,1305,67400,74
616,20180627,1306,67500,56
617,20180627,1307,67500,126
618,20180627,1308,67500,39
619,20180627,1309,67500,100
620,20180627,1310,67500,234
621,20180627,1311,67500,23
622,20180627,1312,67500,104
623,20180627,1313,67500,216
624,20180627,1314,67300,155
625,20180627,1315,67300,117
626,20180627,1316,67400,409
627,20180627,1317,67200,1
628,20180627,1318,67100,503
629,20180627,1319,67200,89
630,20180627,1320,67300,194
631,20180627,1321,67300,80
632,20180627,1322,67300,87
633,20180627,1323,67300,57
634,20180627,1324,67300,574
635,20180627,1325,67300,385
636,20180627,1326,67400,211
637,20180627,1327,67300,686
638,20180627,1328,67300,187
639,20180627,1329,67500,790
640,20180627,1330,67500,35
641,20180627,1331,67500,125
642,20180627,1332,67500,222
643,20180627,1333,67400,92
644,20180627,1334,67400,113
645,20180627,1335,67400,119
646,20180627,1336,67400,194
647,20180627,1337,67400,36
648,20180627,1338,67300,101
649,20180627,1339,67400,139
650,20180627,1340,67400,87
651,20180627,1341,67300,177
652,20180627,1342,67400,34
653,20180627,1343,67400,75
654,20180627,1344,67300,85
655,20180627,1345,67300,936
656,20180627,1346,67100,134
657,20180627,1347,67200,271
658,20180627,1348,67100,1
659,20180627,1349,67100,134
660,20180627,1350,67100,341
661,20180627,1351,67000,35
662,20180627,1352,67000,10
663,20180627,1353,66900,43
664,20180627,1354,67000,223
665,20180627,1355,67200,89
666,20180627,1356,67000,542
667,20180627,1357,66900,72
668,20180627,1358,66900,95
669,20180627,1359,67000,383
670,20180627,1400,67100,144
671,20180627,1401,67000,566
672,20180627,1402,66900,166
673,20180627,1403,67000,157
674,20180627,1404,67000,82
675,20180627,1405,66900,433
676,20180627,1406,66900,389
677,20180627,1407,66900,340
678,20180627,1408,66900,3044
679,20180627,1409,66600,123
680,20180627,1410,66600,279
681,20180627,1411,66600,528
682,20180627,1412,66700,394
683,20180627,1413,66700,242
684,20180627,1414,66600,129
685,20180627,1415,66700,62
686,20180627,1416,66700,185
687,20180627,1417,66700,535
688,20180627,1418,66800,92
689,20180627,1419,66800,39
690,20180627,1420,66800,23
691,20180627,1421,66800,265
692,20180627,1422,66800,621
693,20180627,1423,66900,371
694,20180627,1424,67000,68
695,20180627,1425,67000,19
696,20180627,1426,66800,133
697,20180627,1427,67000,178
698,20180627,1428,67000,304
699,20180627,1429,67000,224
700,20180627,1430,67000,416
701,20180627,1431,67000,278
702,20180627,1432,67100,668
703,20180627,1433,67000,320
704,20180627,1434,67200,304
705,20180627,1435,67100,10
706,20180627,1436,67000,116
707,20180627,1437,67100,177
708,20180627,1438,67100,329
709,20180627,1439,67200,62
710,20180627,1440,67200,250
711,20180627,1441,67300,40
712,20180627,1442,67000,897
713,20180627,1443,67000,1261
714,20180627,1444,66900,242
715,20180627,1445,67000,140
716,20180627,1446,67100,167
717,20180627,1447,67100,101
718,20180627,1448,67100,191
719,20180627,1449,67100,318
720,20180627,1450,67000,272
721,20180627,1451,67100,186
722,20180627,1452,67100,215
723,20180627,1453,67000,188
724,20180627,1454,67100,562
725,20180627,1455,67100,127
726,20180627,1456,67100,133
727,20180627,1457,66800,233
728,20180627,1458,67100,237
729,20180627,1459,67100,284
730,20180627,1500,66900,65
731,20180627,1501,67100,57
732,20180627,1502,67000,241
733,20180627,1503,67000,184
734,20180627,1504,66800,409
735,20180627,1505,66900,440
736,20180627,1506,67000,465
737,20180627,1507,66700,46
738,20180627,1508,66700,392
739,20180627,1509,66700,36
740,20180627,1510,66700,615
741,20180627,1511,66800,54
742,20180627,1512,66800,193
743,20180627,1513,66600,342
744,20180627,1514,66600,47
745,20180627,1515,66600,39
746,20180627,1516,66600,61
747,20180627,1517,66600,47
748,20180627,1518,66600,231
749,20180627,1519,66500,993
750,20180627,1520,66400,1297
751,20180627,1530,66300,5964
752,20180628,901,67300,618
753,20180628,902,67000,460
754,20180628,903,66500,67
755,20180628,904,67000,193
756,20180628,905,67200,72
757,20180628,906,67300,335
758,20180628,907,67100,305
759,20180628,908,66800,58
760,20180628,909,66900,124
761,20180628,910,66900,122
762,20180628,911,66900,344
763,20180628,912,66900,65
764,20180628,913,66800,254
765,20180628,914,66600,1507
766,20180628,915,66200,3
767,20180628,916,66100,237
768,20180628,917,66000,554
769,20180628,918,66100,249
770,20180628,919,66000,280
771,20180628,920,65900,522
772,20180628,921,66000,110
773,20180628,922,66100,171
774,20180628,923,66100,66
775,20180628,925,66000,1
776,20180628,926,66000,370
777,20180628,927,66400,1
778,20180628,928,66400,135
779,20180628,929,66400,265
780,20180628,930,66400,224
781,20180628,931,66400,985
782,20180628,932,66100,116
783,20180628,933,66200,10
784,20180628,934,66100,15
785,20180628,935,66200,122
786,20180628,936,66000,144
787,20180628,937,66100,133
788,20180628,938,66000,474
789,20180628,939,65800,838
790,20180628,940,65800,16
791,20180628,941,65800,213
792,20180628,942,65800,169
793,20180628,943,65800,12
794,20180628,944,65800,117
795,20180628,945,65800,43
796,20180628,946,65800,346
797,20180628,947,65900,1439
798,20180628,948,65600,25
799,20180628,949,65500,37
800,20180628,950,65400,335
801,20180628,951,65400,347
802,20180628,952,65400,30
803,20180628,953,65400,275
804,20180628,954,65400,26
805,20180628,955,65400,32
806,20180628,956,65400,32
807,20180628,957,65500,63
808,20180628,958,65500,761
809,20180628,959,65500,35
810,20180628,1000,65600,524
811,20180628,1001,65500,17
812,20180628,1003,65500,148
813,20180628,1004,65500,8
814,20180628,1006,65600,175
815,20180628,1008,65600,128
816,20180628,1009,65600,7
817,20180628,1010,65600,307
818,20180628,1011,65500,1
819,20180628,1012,65600,122
820,20180628,1013,65600,265
821,20180628,1014,65600,1539
822,20180628,1015,65700,102
823,20180628,1016,65700,110
824,20180628,1017,65700,219
825,20180628,1018,65700,13
826,20180628,1019,65600,2517
827,20180628,1020,65200,375
828,20180628,1021,65200,62
829,20180628,1022,65200,128
830,20180628,1023,65200,7
831,20180628,1024,65200,2577
832,20180628,1025,64900,82
833,20180628,1026,64900,272
834,20180628,1027,64800,460
835,20180628,1028,64900,138
836,20180628,1029,64900,2
837,20180628,1032,64900,339
838,20180628,1033,64900,69
839,20180628,1034,64900,35
840,20180628,1035,64900,761
841,20180628,1036,64900,49
842,20180628,1037,65000,31
843,20180628,1040,64900,1
844,20180628,1042,64900,157
845,20180628,1043,64900,1
846,20180628,1044,64900,2048
847,20180628,1045,64700,1245
848,20180628,1046,64800,10
849,20180628,1047,64700,1217
850,20180628,1048,64800,16
851,20180628,1050,64800,75
852,20180628,1052,64700,21
853,20180628,1053,64700,737
854,20180628,1054,64500,250
855,20180628,1055,64600,194
856,20180628,1056,64500,1471
857,20180628,1057,64500,167
858,20180628,1058,64500,81
859,20180628,1059,64600,56
860,20180628,1100,64600,1
861,20180628,1101,64600,242
862,20180628,1102,64700,341
863,20180628,1103,64700,255
864,20180628,1104,64800,4
865,20180628,1105,64800,392
866,20180628,1106,64800,25
867,20180628,1107,64900,2
868,20180628,1108,64900,13
869,20180628,1109,64900,18
870,20180628,1110,64800,424
871,20180628,1111,64600,535
872,20180628,1112,64500,640
873,20180628,1113,64400,182
874,20180628,1114,64400,699
875,20180628,1115,64400,690
876,20180628,1116,64500,382
877,20180628,1117,64700,1
878,20180628,1118,64600,138
879,20180628,1119,64600,165
880,20180628,1120,64600,26
881,20180628,1121,64500,359
882,20180628,1122,64500,209
883,20180628,1124,64600,3
884,20180628,1125,64600,156
885,20180628,1126,64500,1
886,20180628,1127,64500,139
887,20180628,1128,64500,1
888,20180628,1129,64500,468
889,20180628,1130,64400,3833
890,20180628,1131,64200,576
891,20180628,1132,64200,4066
892,20180628,1133,64100,102
893,20180628,1135,64200,252
894,20180628,1136,64100,20
895,20180628,1137,64100,431
896,20180628,1138,64100,331
897,20180628,1140,64200,3
898,20180628,1141,64100,266
899,20180628,1142,64100,1
900,20180628,1143,64100,23
901,20180628,1144,64100,35
902,20180628,1145,64000,161
903,20180628,1146,64100,28
904,20180628,1147,64100,84
905,20180628,1148,64100,14
906,20180628,1149,64100,1164
907,20180628,1150,64200,68
908,20180628,1151,64200,3
909,20180628,1152,64200,435
910,20180628,1153,64200,396
911,20180628,1154,64100,34
912,20180628,1155,64200,193
913,20180628,1156,64200,287
914,20180628,1157,64300,2
915,20180628,1158,64300,2
916,20180628,1159,64300,449
917,20180628,1200,64500,3
918,20180628,1201,64500,1
919,20180628,1202,64500,185
920,20180628,1203,64500,12
921,20180628,1204,64500,128
922,20180628,1205,64400,113
923,20180628,1206,64500,2
924,20180628,1207,64500,20
925,20180628,1208,64500,3
926,20180628,1209,64500,140
927,20180628,1210,64500,625
928,20180628,1211,64300,123
929,20180628,1212,64200,60
930,20180628,1213,64200,127
931,20180628,1214,64200,2
932,20180628,1215,64300,1
933,20180628,1216,64200,106
934,20180628,1217,64200,96
935,20180628,1218,64100,11
936,20180628,1220,64200,2109
937,20180628,1221,64400,22
938,20180628,1222,64300,80
939,20180628,1225,64400,15
940,20180628,1228,64400,2
941,20180628,1230,64400,213
942,20180628,1233,64400,31
943,20180628,1234,64300,1
944,20180628,1235,64400,13
945,20180628,1236,64300,12
946,20180628,1238,64300,20
947,20180628,1239,64400,5
948,20180628,1240,64400,3
949,20180628,1241,64400,1
950,20180628,1242,64400,6
951,20180628,1243,64400,5
952,20180628,1244,64400,8
953,20180628,1245,64400,9
954,20180628,1246,64400,60
955,20180628,1247,64400,24
956,20180628,1248,64400,61
957,20180628,1249,64300,393
958,20180628,1250,64300,271
959,20180628,1251,64200,438
960,20180628,1252,64200,385
961,20180628,1253,64200,5
962,20180628,1254,64300,18
963,20180628,1255,64200,2
964,20180628,1256,64200,3
965,20180628,1257,64200,2
966,20180628,1258,64300,324
967,20180628,1259,64200,1
968,20180628,1300,64200,245
969,20180628,1302,64200,2
970,20180628,1304,64200,606
971,20180628,1305,64300,72
972,20180628,1306,64300,115
973,20180628,1307,64300,92
974,20180628,1308,64200,1
975,20180628,1309,64200,35
976,20180628,1310,64200,1
977,20180628,1311,64200,3
978,20180628,1313,64200,3
979,20180628,1314,64200,5
980,20180628,1315,64200,2
981,20180628,1317,64200,86
982,20180628,1318,64200,3
983,20180628,1320,64200,8
984,20180628,1321,64200,59
985,20180628,1322,64200,59
986,20180628,1323,64300,5
987,20180628,1324,64200,1
988,20180628,1325,64200,53
989,20180628,1326,64200,1
990,20180628,1327,64200,9
991,20180628,1328,64300,51
992,20180628,1329,64200,42
993,20180628,1330,64200,39
994,20180628,1331,64200,991
995,20180628,1333,64200,4
996,20180628,1334,64200,16
997,20180628,1335,64200,500
998,20180628,1336,64100,13
999,20180628,1337,64200,15
1000,20180628,1338,64100,873
1001,20180628,1339,64100,131
1002,20180628,1340,64000,645
1003,20180628,1341,64100,2656
1004,20180628,1342,63900,249
1005,20180628,1343,63900,302
1006,20180628,1344,63900,14
1007,20180628,1345,63800,201
1008,20180628,1346,63900,242
1009,20180628,1347,63800,187
1010,20180628,1348,63900,336
1011,20180628,1349,63800,14
1012,20180628,1350,63900,611
1013,20180628,1351,63700,486
1014,20180628,1352,63700,195
1015,20180628,1353,63700,198
1016,20180628,1354,63600,13
1017,20180628,1355,63600,23
1018,20180628,1356,63700,7912
1019,20180628,1357,63800,192
1020,20180628,1358,63700,309
1021,20180628,1359,63800,122
1022,20180628,1400,63800,209
1023,20180628,1401,63800,247
1024,20180628,1402,63800,7
1025,20180628,1403,63800,245
1026,20180628,1404,63800,24
1027,20180628,1405,63800,38
1028,20180628,1406,63900,19
1029,20180628,1407,63800,25
1030,20180628,1408,63800,22
1031,20180628,1409,63800,7
1032,20180628,1410,63800,357
1033,20180628,1411,63800,10
1034,20180628,1412,63700,190
1035,20180628,1413,63700,1181
1036,20180628,1414,63500,132
1037,20180628,1415,63600,30
1038,20180628,1416,63500,191
1039,20180628,1417,63500,673
1040,20180628,1418,63500,681
1041,20180628,1419,63600,480
1042,20180628,1420,63500,337
1043,20180628,1421,63400,25
1044,20180628,1422,63500,2103
1045,20180628,1423,63600,15
1046,20180628,1424,63700,9
1047,20180628,1425,63600,11
1048,20180628,1426,63600,28
1049,20180628,1427,63600,12
1050,20180628,1428,63600,25
1051,20180628,1429,63600,7
1052,20180628,1430,63600,17
1053,20180628,1431,63700,1
1054,20180628,1432,63700,1
1055,20180628,1433,63700,14
1056,20180628,1434,63600,305
1057,20180628,1435,63600,112
1058,20180628,1436,63700,4
1059,20180628,1437,63700,10
1060,20180628,1438,63700,231
1061,20180628,1439,63700,7
1062,20180628,1440,63700,525
1063,20180628,1441,63700,1
1064,20180628,1442,63600,34
1065,20180628,1443,63600,56
1066,20180628,1444,63700,5
1067,20180628,1445,63600,1
1068,20180628,1446,63700,7
1069,20180628,1447,63700,10
1070,20180628,1448,63700,279
1071,20180628,1449,63700,10
1072,20180628,1450,63700,3769
1073,20180628,1451,64100,95
1074,20180628,1452,64000,126
1075,20180628,1453,63900,53
1076,20180628,1454,63900,224
1077,20180628,1455,63900,17
1078,20180628,1456,63900,198
1079,20180628,1457,63900,20
1080,20180628,1458,63800,157
1081,20180628,1459,63800,87
1082,20180628,1500,63900,160
1083,20180628,1501,63800,161
1084,20180628,1502,63900,55
1085,20180628,1503,63900,44
1086,20180628,1504,63900,730
1087,20180628,1505,64000,540
1088,20180628,1506,63900,201
1089,20180628,1507,64000,55
1090,20180628,1508,64000,251
1091,20180628,1509,64100,13
1092,20180628,1510,64100,988
1093,20180628,1511,63800,395
1094,20180628,1512,63900,682
1095,20180628,1513,64000,47
1096,20180628,1514,64000,113
1097,20180628,1515,64100,56
1098,20180628,1516,64100,157
1099,20180628,1517,64100,350
1100,20180628,1518,64200,1058
1101,20180628,1519,64000,300
1102,20180628,1520,64200,194
1103,20180628,1530,64200,5536
0,20180629,901,64500,151
1,20180629,902,64400,242
2,20180629,903,64400,1129
3,20180629,904,64300,107
4,20180629,905,64300,178
5,20180629,906,64300,315
6,20180629,907,64200,54
7,20180629,908,64100,100
8,20180629,909,64100,306
9,20180629,910,63800,329
10,20180629,911,63700,171
11,20180629,912,63600,142
12,20180629,913,63600,556
13,20180629,914,63800,533
14,20180629,915,63800,1003
15,20180629,916,63800,248
16,20180629,917,64000,400
17,20180629,919,63900,60
18,20180629,921,63900,167
19,20180629,922,63800,32
20,20180629,923,63800,104
21,20180629,924,63700,549
22,20180629,925,63700,279
23,20180629,926,63700,2
24,20180629,927,63700,112
25,20180629,928,63600,603
26,20180629,929,63600,37
27,20180629,930,63500,899
28,20180629,931,63400,132
29,20180629,932,63300,27
30,20180629,933,63300,89
31,20180629,934,63300,42
32,20180629,935,63300,261
33,20180629,936,63400,739
34,20180629,937,63400,662
35,20180629,939,63800,591
36,20180629,941,63700,35
37,20180629,942,63900,37
38,20180629,943,63600,334
39,20180629,944,63600,35
40,20180629,945,63500,300
41,20180629,946,63400,16
42,20180629,947,63400,462
43,20180629,948,63200,166
44,20180629,949,63200,1103
45,20180629,950,63400,120
46,20180629,951,63400,23
47,20180629,952,63500,196
48,20180629,953,63300,114
49,20180629,954,63300,10
50,20180629,955,63400,31
51,20180629,956,63400,1001
52,20180629,957,63300,57
53,20180629,958,63300,618
54,20180629,959,63800,35
55,20180629,1000,63700,141
56,20180629,1001,63400,351
57,20180629,1002,63500,100
58,20180629,1003,63400,2
59,20180629,1004,63500,551
60,20180629,1005,63600,268
61,20180629,1006,63600,476
62,20180629,1007,63500,27
63,20180629,1008,63800,40
64,20180629,1009,63800,473
65,20180629,1010,64000,32
66,20180629,1011,63800,162
67,20180629,1012,63800,38
68,20180629,1014,63600,32
69,20180629,1017,63700,202
70,20180629,1018,63600,1
71,20180629,1019,63600,82
72,20180629,1020,63700,2
73,20180629,1021,63700,1
74,20180629,1022,63700,134
75,20180629,1023,63900,137
76,20180629,1024,63900,448
77,20180629,1025,63700,40
78,20180629,1026,63700,974
79,20180629,1029,63900,149
80,20180629,1031,63800,71
81,20180629,1032,63900,75
82,20180629,1033,64000,22
83,20180629,1036,63900,6
84,20180629,1037,63900,241
85,20180629,1038,64000,120
86,20180629,1039,64000,147
87,20180629,1040,64000,36
88,20180629,1041,64000,272
89,20180629,1042,64100,102
90,20180629,1044,64100,14
91,20180629,1045,64000,98
92,20180629,1046,64000,3
93,20180629,1047,64000,61
94,20180629,1048,64000,2
95,20180629,1050,63900,1
96,20180629,1051,63900,45
97,20180629,1052,64000,12
98,20180629,1054,63900,45
99,20180629,1056,63900,12
100,20180629,1057,63900,1
101,20180629,1058,63900,1351
102,20180629,1059,63800,19
103,20180629,1100,63700,1
104,20180629,1103,63800,678
105,20180629,1104,63900,11
106,20180629,1105,63800,19
107,20180629,1106,63800,208
108,20180629,1107,63700,35
109,20180629,1108,63700,58
110,20180629,1109,63700,83
111,20180629,1110,63800,9
112,20180629,1111,63800,2
113,20180629,1112,63700,208
114,20180629,1113,63700,254
115,20180629,1114,63700,15
116,20180629,1115,63700,3
117,20180629,1116,63600,42
118,20180629,1117,63700,53
119,20180629,1118,63600,3
120,20180629,1119,63600,9
121,20180629,1120,63700,2
122,20180629,1121,63700,15
123,20180629,1122,63600,10
124,20180629,1124,63700,24
125,20180629,1125,63700,10
126,20180629,1126,63700,55
127,20180629,1127,63700,500
128,20180629,1128,63900,100
129,20180629,1129,63900,108
130,20180629,1130,63900,26
131,20180629,1131,64000,2
132,20180629,1132,63900,33
133,20180629,1133,64000,2
134,20180629,1134,64000,38
135,20180629,1135,64000,2
136,20180629,1136,64000,30
137,20180629,1137,64000,5
138,20180629,1138,64000,16
139,20180629,1140,64000,558
140,20180629,1142,64100,117
141,20180629,1146,64000,1
142,20180629,1148,64000,212
143,20180629,1150,64000,1
144,20180629,1151,64100,6
145,20180629,1152,64000,31
146,20180629,1153,64000,30
147,20180629,1154,64000,1
148,20180629,1155,64000,96
149,20180629,1156,64100,4
150,20180629,1157,64000,2
151,20180629,1158,64000,10
152,20180629,1159,64100,53
153,20180629,1201,64000,1
154,20180629,1203,64100,305
155,20180629,1204,64100,1094
156,20180629,1205,64100,10
157,20180629,1207,64100,83
158,20180629,1208,64200,48
159,20180629,1209,64100,31
160,20180629,1210,64100,40
161,20180629,1213,64100,6
162,20180629,1215,64100,5
163,20180629,1216,64100,30
164,20180629,1217,64100,3
165,20180629,1218,64000,324
166,20180629,1219,64100,1
167,20180629,1220,64100,4
168,20180629,1221,64100,24
169,20180629,1222,64100,2
170,20180629,1223,64100,2
171,20180629,1224,64100,1
172,20180629,1225,64100,3
173,20180629,1226,64000,108
174,20180629,1227,64000,6
175,20180629,1228,64000,300
176,20180629,1230,64000,45
177,20180629,1231,64000,1
178,20180629,1232,64000,2
179,20180629,1233,64000,15
180,20180629,1234,64000,3
181,20180629,1235,63900,1
182,20180629,1236,63900,15
183,20180629,1237,64000,4
184,20180629,1238,64000,101
185,20180629,1239,64000,103
186,20180629,1240,64000,11
187,20180629,1241,64000,27
188,20180629,1242,64000,2
189,20180629,1243,64000,60
190,20180629,1244,64000,12
191,20180629,1245,64000,10
192,20180629,1246,64000,5
193,20180629,1247,64000,2
194,20180629,1248,64000,160
195,20180629,1249,64000,18
196,20180629,1250,64000,496
197,20180629,1251,64200,90
198,20180629,1252,64200,1
199,20180629,1253,64200,275
200,20180629,1254,64300,93
201,20180629,1255,64300,65
202,20180629,1256,64200,7
203,20180629,1258,64100,10
204,20180629,1259,64200,53
205,20180629,1300,64200,10
206,20180629,1301,64200,2
207,20180629,1302,64200,526
208,20180629,1303,64100,13
209,20180629,1304,64100,1
210,20180629,1305,64100,245
211,20180629,1306,64100,38
212,20180629,1307,64000,1
213,20180629,1309,64200,53
214,20180629,1310,64200,2
215,20180629,1311,64200,5
216,20180629,1312,64200,11
217,20180629,1314,64200,446
218,20180629,1315,64300,86
219,20180629,1316,64300,2
220,20180629,1317,64200,33
221,20180629,1318,64300,48
222,20180629,1319,64300,242
223,20180629,1320,64200,119
224,20180629,1321,64200,13
225,20180629,1322,64100,425
226,20180629,1323,64100,7
227,20180629,1324,64200,100
228,20180629,1325,64200,217
229,20180629,1326,64100,92
230,20180629,1327,64200,23
231,20180629,1328,64200,88
232,20180629,1329,64100,4
233,20180629,1330,64200,29
234,20180629,1331,64200,17
235,20180629,1332,64200,26
236,20180629,1333,64200,31
237,20180629,1334,64200,50
238,20180629,1335,64200,26
239,20180629,1336,64200,18
240,20180629,1337,64200,705
241,20180629,1338,64200,35
242,20180629,1339,64200,19
243,20180629,1340,64200,58
244,20180629,1341,64100,19
245,20180629,1342,64200,344
246,20180629,1343,64200,284
247,20180629,1344,64300,39
248,20180629,1345,64200,679
249,20180629,1346,64100,67
250,20180629,1347,64200,5
251,20180629,1348,64000,87
252,20180629,1349,64100,242
253,20180629,1350,64100,6
254,20180629,1351,64100,17
255,20180629,1352,64000,298
256,20180629,1353,64100,1
257,20180629,1354,64100,273
258,20180629,1356,64100,91
259,20180629,1357,64200,63
260,20180629,1358,64100,30
261,20180629,1359,64100,1
262,20180629,1400,64200,64
263,20180629,1401,64100,34
264,20180629,1403,64200,58
265,20180629,1404,64200,811
266,20180629,1405,64200,183
267,20180629,1406,64300,172
268,20180629,1407,64300,57
269,20180629,1408,64400,266
270,20180629,1409,64400,315
271,20180629,1410,64400,115
272,20180629,1411,64400,299
273,20180629,1412,64500,18
274,20180629,1413,64500,136
275,20180629,1414,64500,42
276,20180629,1415,64500,35
277,20180629,1416,64500,59
278,20180629,1417,64500,294
279,20180629,1418,64400,237
280,20180629,1419,64300,39
281,20180629,1420,64300,155
282,20180629,1421,64400,399
283,20180629,1422,64400,1
284,20180629,1423,64400,47
285,20180629,1424,64400,2
286,20180629,1425,64400,16
287,20180629,1426,64400,16
288,20180629,1427,64300,28
289,20180629,1428,64400,9
290,20180629,1429,64400,11
291,20180629,1430,64400,812
292,20180629,1431,64300,6
293,20180629,1432,64400,154
294,20180629,1433,64400,435
295,20180629,1434,64300,378
296,20180629,1435,64200,21
297,20180629,1436,64200,223
298,20180629,1437,64100,472
299,20180629,1438,64100,25
300,20180629,1439,64100,1092
301,20180629,1440,64200,67
302,20180629,1441,64200,267
303,20180629,1442,64200,265
304,20180629,1444,64300,50
305,20180629,1445,64200,57
306,20180629,1446,64100,18
307,20180629,1447,64100,372
308,20180629,1448,64100,117
309,20180629,1449,64200,60
310,20180629,1450,64100,119
311,20180629,1451,64200,113
312,20180629,1452,64200,271
313,20180629,1453,64300,324
314,20180629,1454,64300,173
315,20180629,1455,64400,168
316,20180629,1456,64400,499
317,20180629,1457,64400,213
318,20180629,1458,64400,206
319,20180629,1459,64200,19
320,20180629,1500,64200,105
321,20180629,1501,64300,55
322,20180629,1502,64300,88
323,20180629,1503,64200,298
324,20180629,1504,64300,101
325,20180629,1505,64300,1096
326,20180629,1506,64500,379
327,20180629,1507,64600,75
328,20180629,1508,64500,110
329,20180629,1509,64600,86
330,20180629,1510,64500,113
331,20180629,1511,64600,132
332,20180629,1512,64600,140
333,20180629,1513,64600,690
334,20180629,1514,64700,228
335,20180629,1515,64700,70
336,20180629,1516,64600,231
337,20180629,1517,64700,736
338,20180629,1518,64600,623
339,20180629,1519,64200,329
340,20180629,1520,64500,1454
341,20180629,1530,64600,6686
0,20180702,901,63900,530
1,20180702,902,64000,347
2,20180702,903,64000,57
3,20180702,904,64100,38
4,20180702,905,64100,133
5,20180702,906,64300,251
6,20180702,907,64300,22
7,20180702,908,64300,270
8,20180702,909,64500,178
9,20180702,910,64500,58
10,20180702,911,64400,27
11,20180702,913,64300,53
12,20180702,914,64200,14
13,20180702,915,64200,120
14,20180702,916,64100,4
15,20180702,917,64200,365
16,20180702,919,64600,5
17,20180702,920,64500,68
18,20180702,921,64300,57
19,20180702,922,64300,140
20,20180702,923,64400,24
21,20180702,924,64200,1
22,20180702,925,64300,47
23,20180702,926,64200,415
24,20180702,927,64100,17
25,20180702,928,64200,66
26,20180702,929,64100,56
27,20180702,930,64200,233
28,20180702,931,64000,9
29,20180702,932,64000,1014
30,20180702,933,64000,26
31,20180702,934,64000,3
32,20180702,935,64000,233
33,20180702,936,63900,590
34,20180702,937,64200,26
35,20180702,938,64400,10
36,20180702,939,64300,4
37,20180702,940,64300,192
38,20180702,941,64100,74
39,20180702,942,64100,6
40,20180702,944,64200,1
41,20180702,945,64200,13
42,20180702,946,64200,375
43,20180702,947,63900,471
44,20180702,948,63800,3887
45,20180702,950,64000,1
46,20180702,951,64000,63
47,20180702,952,64000,151
48,20180702,953,63900,6
49,20180702,954,63800,45
50,20180702,955,63800,53
51,20180702,956,63800,50
52,20180702,957,63900,1
53,20180702,958,63900,127
54,20180702,959,63900,10
55,20180702,1001,63800,12
56,20180702,1002,63900,30
57,20180702,1003,63800,21
58,20180702,1004,63900,248
59,20180702,1005,63900,110
60,20180702,1006,64200,165
61,20180702,1007,64100,219
62,20180702,1009,64100,25
63,20180702,1010,64100,231
64,20180702,1011,63900,30
65,20180702,1012,63900,26
66,20180702,1013,64000,143
67,20180702,1014,64000,340
68,20180702,1015,64100,99
69,20180702,1016,64100,15
70,20180702,1017,64000,2
71,20180702,1018,64000,20
72,20180702,1019,64000,35
73,20180702,1020,64000,1
74,20180702,1021,64000,168
75,20180702,1023,63900,2
76,20180702,1024,63900,1
77,20180702,1025,63900,23
78,20180702,1026,64000,9
79,20180702,1027,63900,41
80,20180702,1028,63900,98
81,20180702,1029,63900,271
82,20180702,1030,63800,63
83,20180702,1031,63800,207
84,20180702,1032,63700,6
85,20180702,1033,63800,51
86,20180702,1034,63700,12
87,20180702,1035,63800,266
88,20180702,1036,63700,23
89,20180702,1037,63600,48
90,20180702,1038,63600,2792
91,20180702,1040,64000,58
92,20180702,1041,63800,10
93,20180702,1042,63800,54
94,20180702,1043,63700,55
95,20180702,1044,63700,711
96,20180702,1045,63600,53
97,20180702,1046,63600,395
98,20180702,1047,63700,34
99,20180702,1048,63700,497
100,20180702,1049,63700,73
101,20180702,1050,63600,7
102,20180702,1051,63700,87
103,20180702,1052,63600,775
104,20180702,1053,63700,24
105,20180702,1054,63600,21
106,20180702,1055,63600,237
107,20180702,1056,63900,327
108,20180702,1057,63700,5
109,20180702,1058,63700,233
110,20180702,1059,63800,5
111,20180702,1100,63800,5
112,20180702,1101,63800,110
113,20180702,1102,63800,165
114,20180702,1103,63800,7
115,20180702,1104,63800,1
116,20180702,1105,63800,15
117,20180702,1106,63800,5
118,20180702,1107,63800,343
119,20180702,1108,63800,307
120,20180702,1109,63800,5
121,20180702,1110,63800,5
122,20180702,1111,63800,8
123,20180702,1112,63900,6
124,20180702,1113,63800,5
125,20180702,1114,63800,4
126,20180702,1116,63800,8
127,20180702,1117,63800,6
128,20180702,1118,63800,8
129,20180702,1119,63800,7
130,20180702,1120,63800,7
131,20180702,1121,63800,113
132,20180702,1122,63800,6
