,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
133,20180702,1123,63800,79
134,20180702,1124,63900,18
135,20180702,1125,63800,3
136,20180702,1126,63800,4307
137,20180702,1128,63700,296
138,20180702,1129,63500,9
139,20180702,1130,63500,11
140,20180702,1131,63500,1123
141,20180702,1132,63500,365
142,20180702,1133,63500,298
143,20180702,1134,63500,6
144,20180702,1135,63500,1
145,20180702,1136,63500,6
146,20180702,1137,63500,11
147,20180702,1138,63600,218
148,20180702,1139,63500,12
149,20180702,1140,63500,69
150,20180702,1141,63600,273
151,20180702,1142,63500,91
152,20180702,1143,63600,133
153,20180702,1144,63600,345
154,20180702,1145,63600,1
155,20180702,1146,63500,313
156,20180702,1147,63500,11
157,20180702,1148,63500,12
158,20180702,1149,63500,154
159,20180702,1150,63600,10
160,20180702,1151,63500,9
161,20180702,1152,63600,186
162,20180702,1153,63500,7
163,20180702,1154,63500,7
164,20180702,1155,63600,151
165,20180702,1156,63500,47
166,20180702,1157,63500,156
167,20180702,1158,63500,165
168,20180702,1159,63500,16
169,20180702,1200,63500,165
170,20180702,1201,63500,10
171,20180702,1202,63500,157
172,20180702,1203,63600,6
173,20180702,1204,63500,6
174,20180702,1205,63600,166
175,20180702,1206,63500,89
176,20180702,1207,63500,1396
177,20180702,1208,63700,5
178,20180702,1209,63700,70
179,20180702,1210,63800,118
180,20180702,1211,63800,18
181,20180702,1212,63800,23
182,20180702,1213,63900,11
183,20180702,1214,63800,25
184,20180702,1215,63800,13
185,20180702,1216,63800,20
186,20180702,1217,63800,7
187,20180702,1218,63800,102
188,20180702,1219,63800,10
189,20180702,1220,63800,40
190,20180702,1221,63900,12
191,20180702,1222,63900,108
192,20180702,1223,63800,13
193,20180702,1224,63800,7
194,20180702,1225,63900,386
195,20180702,1226,63900,2
196,20180702,1227,63800,6
197,20180702,1228,63800,12
198,20180702,1229,63900,18
199,20180702,1230,63800,4
200,20180702,1231,63800,7
201,20180702,1232,63800,371
202,20180702,1233,63800,25
203,20180702,1234,63900,58
204,20180702,1235,63800,96
205,20180702,1236,63800,5
206,20180702,1237,63800,30
207,20180702,1238,63800,17
208,20180702,1239,63800,8
209,20180702,1240,63800,6
210,20180702,1241,63800,106
211,20180702,1242,63800,9
212,20180702,1243,63900,20
213,20180702,1244,63800,11
214,20180702,1245,63800,16
215,20180702,1246,63800,8
216,20180702,1247,63800,13
217,20180702,1248,63800,14
218,20180702,1249,63800,12
219,20180702,1250,63800,8
220,20180702,1251,63800,12
221,20180702,1252,63900,3292
222,20180702,1253,63700,422
223,20180702,1254,63600,86
224,20180702,1255,63600,9
225,20180702,1256,63600,105
226,20180702,1257,63600,18
227,20180702,1258,63600,116
228,20180702,1259,63600,69
229,20180702,1300,63600,16
230,20180702,1301,63600,118
231,20180702,1302,63600,195
232,20180702,1303,63600,111
233,20180702,1304,63600,225
234,20180702,1305,63600,204
235,20180702,1306,63700,64
236,20180702,1307,63600,2245
237,20180702,1308,63500,41
238,20180702,1309,63500,101
239,20180702,1310,63500,93
240,20180702,1311,63400,7
241,20180702,1312,63400,19
242,20180702,1313,63400,42
243,20180702,1314,63400,138
244,20180702,1315,63400,32
245,20180702,1316,63500,691
246,20180702,1317,63500,50
247,20180702,1318,63500,4
248,20180702,1319,63400,598
249,20180702,1320,63500,39
250,20180702,1321,63400,112
251,20180702,1322,63400,559
252,20180702,1323,63500,170
253,20180702,1324,63500,8
254,20180702,1325,63500,235
255,20180702,1326,63400,8
256,20180702,1327,63500,248
257,20180702,1328,63500,46
258,20180702,1329,63400,19
259,20180702,1330,63500,313
260,20180702,1331,63400,52
261,20180702,1332,63500,397
262,20180702,1333,63400,444
263,20180702,1334,63400,98
264,20180702,1335,63400,1474
265,20180702,1336,63400,942
266,20180702,1337,63300,832
267,20180702,1338,63300,145
268,20180702,1339,63300,93
269,20180702,1340,63300,850
270,20180702,1341,63400,185
271,20180702,1342,63400,44
272,20180702,1343,63500,699
273,20180702,1344,63600,42
274,20180702,1345,63600,466
275,20180702,1346,63400,45
276,20180702,1347,63300,13
277,20180702,1348,63400,575
278,20180702,1349,63500,153
279,20180702,1350,63500,57
280,20180702,1351,63500,323
281,20180702,1352,63500,30
282,20180702,1353,63500,1033
283,20180702,1354,63600,79
284,20180702,1355,63600,164
285,20180702,1356,63600,158
286,20180702,1357,63500,11
287,20180702,1358,63500,15
288,20180702,1359,63400,16
289,20180702,1400,63400,187
290,20180702,1401,63500,15
291,20180702,1402,63400,51
292,20180702,1403,63500,253
293,20180702,1404,63500,50
294,20180702,1405,63500,189
295,20180702,1406,63400,194
296,20180702,1407,63500,20
297,20180702,1408,63400,240
298,20180702,1409,63400,124
299,20180702,1410,63400,16
300,20180702,1411,63500,185
301,20180702,1412,63400,506
302,20180702,1413,63400,114
303,20180702,1414,63500,266
304,20180702,1415,63400,19
305,20180702,1416,63400,291
306,20180702,1417,63500,8
307,20180702,1418,63400,26
308,20180702,1419,63400,271
309,20180702,1420,63400,12
310,20180702,1421,63400,6
311,20180702,1422,63500,312
312,20180702,1423,63400,13
313,20180702,1424,63500,226
314,20180702,1425,63500,55
315,20180702,1426,63500,36
316,20180702,1427,63500,319
317,20180702,1428,63400,153
318,20180702,1429,63400,14
319,20180702,1430,63500,26
320,20180702,1431,63400,21
321,20180702,1432,63400,50
322,20180702,1433,63400,209
323,20180702,1434,63400,49
324,20180702,1435,63500,87
325,20180702,1436,63500,199
326,20180702,1437,63500,2628
327,20180702,1438,63200,507
328,20180702,1439,63300,24
329,20180702,1440,63300,27
330,20180702,1441,63200,39
331,20180702,1442,63300,11
332,20180702,1443,63200,61
333,20180702,1444,63200,213
334,20180702,1445,63200,294
335,20180702,1446,63200,258
336,20180702,1447,63200,429
337,20180702,1448,63200,326
338,20180702,1449,63200,367
339,20180702,1450,63200,33
340,20180702,1451,63100,267
341,20180702,1452,63200,149
342,20180702,1453,63100,16
343,20180702,1454,63100,387
344,20180702,1455,63100,298
345,20180702,1456,63100,221
346,20180702,1457,63100,24
347,20180702,1458,63100,299
348,20180702,1459,63100,123
349,20180702,1500,63200,664
350,20180702,1501,63100,214
351,20180702,1502,63200,20
352,20180702,1503,63200,195
353,20180702,1504,63200,578
354,20180702,1505,63100,207
355,20180702,1506,63200,430
356,20180702,1507,63200,107
357,20180702,1508,63200,7
358,20180702,1509,63200,373
359,20180702,1510,63200,520
360,20180702,1511,63100,514
361,20180702,1512,63100,387
362,20180702,1513,63200,278
363,20180702,1514,63200,111
364,20180702,1515,63200,41
365,20180702,1516,63100,610
366,20180702,1517,63200,294
367,20180702,1518,63100,625
368,20180702,1519,63100,97
369,20180702,1520,63100,364
370,20180702,1530,63300,5826
371,20180703,901,64000,385
372,20180703,902,63600,108
373,20180703,903,63500,193
374,20180703,904,63600,11
375,20180703,905,63600,59
376,20180703,906,63800,3
377,20180703,907,63900,153
378,20180703,908,63600,7
379,20180703,909,63700,338
380,20180703,910,63700,135
381,20180703,911,63800,274
382,20180703,912,63600,778
383,20180703,913,63300,42
384,20180703,914,63200,10
385,20180703,915,63200,77
386,20180703,916,63200,522
387,20180703,917,63000,513
388,20180703,918,63300,68
389,20180703,919,63400,24
390,20180703,920,63400,1
391,20180703,921,63300,66
392,20180703,922,63400,22
393,20180703,923,63400,300
394,20180703,924,63400,50
395,20180703,925,63300,136
396,20180703,926,63400,567
397,20180703,927,63200,221
398,20180703,928,63200,710
399,20180703,929,62900,354
400,20180703,930,62700,2500
401,20180703,931,63000,136
402,20180703,932,62900,70
403,20180703,933,62800,60
404,20180703,934,62700,317
405,20180703,935,62800,42
406,20180703,936,62700,647
407,20180703,937,62600,260
408,20180703,938,62600,297
409,20180703,939,62800,44
410,20180703,940,62900,55
411,20180703,941,62900,56
412,20180703,942,62900,87
413,20180703,943,62800,129
414,20180703,944,62800,157
415,20180703,945,62700,374
416,20180703,946,62900,33
417,20180703,947,62800,471
418,20180703,948,62800,40
419,20180703,949,62700,2
420,20180703,950,62700,60
421,20180703,951,62700,177
422,20180703,952,62700,20
423,20180703,953,62600,16
424,20180703,954,62600,5
425,20180703,955,62600,94
426,20180703,956,62600,650
427,20180703,957,62600,15
428,20180703,958,62500,20
429,20180703,1000,62600,82
430,20180703,1001,62500,313
431,20180703,1002,62600,42
432,20180703,1003,62800,770
433,20180703,1004,63000,659
434,20180703,1005,63100,158
435,20180703,1006,63100,460
436,20180703,1007,63200,145
437,20180703,1008,63400,60
438,20180703,1009,63300,21
439,20180703,1010,63300,63
440,20180703,1011,63200,46
441,20180703,1012,63100,90
442,20180703,1013,63200,128
443,20180703,1015,63100,101
444,20180703,1016,63300,43
445,20180703,1017,63300,107
446,20180703,1018,63200,2
447,20180703,1019,63200,61
448,20180703,1020,63200,6
449,20180703,1021,63200,36
450,20180703,1023,63200,10
451,20180703,1024,63200,53
452,20180703,1025,63300,334
453,20180703,1026,63400,9
454,20180703,1027,63300,7
455,20180703,1028,63400,3
456,20180703,1030,63400,13
457,20180703,1032,63400,112
458,20180703,1033,63300,495
459,20180703,1035,63200,145
460,20180703,1036,63300,50
461,20180703,1037,63200,1
462,20180703,1039,63200,865
463,20180703,1040,63000,15
464,20180703,1041,63000,104
465,20180703,1042,63100,528
466,20180703,1043,63100,216
467,20180703,1044,63300,72
468,20180703,1045,63400,81
469,20180703,1046,63200,142
470,20180703,1047,63200,54
471,20180703,1048,63200,201
472,20180703,1049,63200,70
473,20180703,1051,63300,7
474,20180703,1052,63300,16
475,20180703,1054,63300,169
476,20180703,1055,63200,120
477,20180703,1056,63300,256
478,20180703,1057,63400,119
479,20180703,1058,63500,151
480,20180703,1059,63600,64
481,20180703,1100,63600,100
482,20180703,1101,63600,475
483,20180703,1102,63400,6
484,20180703,1105,63500,152
485,20180703,1106,63500,52
486,20180703,1107,63500,8
487,20180703,1109,63400,3
488,20180703,1110,63400,196
489,20180703,1112,63500,47
490,20180703,1113,63400,279
491,20180703,1114,63600,76
492,20180703,1117,63600,64
493,20180703,1118,63600,355
494,20180703,1119,63500,30
495,20180703,1120,63500,20
496,20180703,1121,63400,634
497,20180703,1122,63700,6
498,20180703,1123,63700,30
499,20180703,1124,63600,2
500,20180703,1125,63700,59
501,20180703,1126,63600,33
502,20180703,1127,63700,215
503,20180703,1128,63700,58
504,20180703,1129,63800,38
505,20180703,1130,63700,8
506,20180703,1131,63700,240
507,20180703,1132,63800,114
508,20180703,1133,63800,49
509,20180703,1134,63800,128
510,20180703,1135,63800,107
511,20180703,1136,63700,42
512,20180703,1138,63800,7
513,20180703,1139,63700,1071
514,20180703,1140,63500,10
515,20180703,1141,63500,265
516,20180703,1142,63500,185
517,20180703,1143,63500,24
518,20180703,1144,63500,1
519,20180703,1145,63500,50
520,20180703,1146,63600,273
521,20180703,1148,63600,118
522,20180703,1149,63500,1
523,20180703,1151,63500,65
524,20180703,1152,63500,189
525,20180703,1153,63400,7
526,20180703,1155,63400,496
527,20180703,1157,63400,58
528,20180703,1158,63300,1
529,20180703,1159,63300,1
530,20180703,1200,63300,11
531,20180703,1201,63300,9
532,20180703,1202,63400,9
533,20180703,1203,63300,1
534,20180703,1204,63400,836
535,20180703,1205,63500,1
536,20180703,1206,63500,5
537,20180703,1207,63600,8
538,20180703,1209,63500,131
539,20180703,1210,63400,8
540,20180703,1211,63400,51
541,20180703,1212,63400,10
542,20180703,1213,63400,40
543,20180703,1214,63400,366
544,20180703,1215,63300,45
545,20180703,1216,63200,40
546,20180703,1217,63300,8
547,20180703,1218,63300,8
548,20180703,1219,63200,119
549,20180703,1220,63200,152
550,20180703,1221,63100,233
551,20180703,1222,63100,273
552,20180703,1223,63000,45
553,20180703,1224,63100,513
554,20180703,1225,63100,1
555,20180703,1226,63000,1
556,20180703,1227,63000,3
557,20180703,1228,63100,183
558,20180703,1229,63300,36
559,20180703,1230,63300,36
560,20180703,1232,63300,39
561,20180703,1233,63300,9
562,20180703,1234,63300,453
563,20180703,1235,63100,11
564,20180703,1236,63000,4
565,20180703,1237,63100,11
566,20180703,1238,63100,9
567,20180703,1239,63000,810
568,20180703,1240,63000,8
569,20180703,1242,62900,10
570,20180703,1243,62900,42
571,20180703,1244,62900,17
572,20180703,1245,63000,28
573,20180703,1246,62900,21
574,20180703,1247,62900,327
575,20180703,1248,63100,167
576,20180703,1249,63000,1
577,20180703,1250,63000,67
578,20180703,1251,63100,217
579,20180703,1252,63100,23
580,20180703,1253,63000,1
581,20180703,1254,63100,5
582,20180703,1255,63100,16
583,20180703,1256,63100,7
584,20180703,1257,63100,6
585,20180703,1258,63100,11
586,20180703,1259,63000,749
587,20180703,1300,62900,1
588,20180703,1301,62800,543
589,20180703,1302,63000,10
590,20180703,1303,62900,21
591,20180703,1304,62900,1
592,20180703,1305,62900,1
593,20180703,1306,62900,11
594,20180703,1307,63000,17
595,20180703,1309,63000,300
596,20180703,1310,63100,110
597,20180703,1311,63100,7
598,20180703,1312,63000,14
599,20180703,1313,63100,1
600,20180703,1314,63100,189
601,20180703,1316,62900,1
602,20180703,1317,62900,427
603,20180703,1318,62800,7
604,20180703,1319,62800,19
605,20180703,1320,62800,1
606,20180703,1321,62800,20
607,20180703,1322,62800,19
608,20180703,1323,62900,37
609,20180703,1324,62800,283
610,20180703,1325,62800,1298
611,20180703,1326,62700,367
612,20180703,1327,62600,663
613,20180703,1328,62600,91
614,20180703,1329,62700,4
615,20180703,1330,62600,8
616,20180703,1331,62600,1096
617,20180703,1332,62400,10
618,20180703,1333,62400,306
619,20180703,1334,62400,6
620,20180703,1335,62300,25
621,20180703,1336,62300,747
622,20180703,1337,62500,704
623,20180703,1338,62600,5
624,20180703,1339,62600,14
625,20180703,1340,62600,535
626,20180703,1341,62500,32
627,20180703,1342,62500,70
628,20180703,1343,62500,24
629,20180703,1344,62400,700
630,20180703,1345,62300,104
631,20180703,1346,62300,2
632,20180703,1347,62300,5
633,20180703,1348,62300,38
634,20180703,1349,62300,229
635,20180703,1350,62300,242
636,20180703,1351,62200,396
637,20180703,1352,62200,183
638,20180703,1353,62100,6546
639,20180703,1354,61700,5425
640,20180703,1355,61800,248
641,20180703,1356,61800,434
642,20180703,1357,62000,135
643,20180703,1358,62100,1999
644,20180703,1359,62400,80
645,20180703,1400,62300,2
646,20180703,1401,62300,3
647,20180703,1402,62300,6
648,20180703,1403,62400,316
649,20180703,1404,62500,31
650,20180703,1405,62400,3
651,20180703,1406,62400,15
652,20180703,1407,62400,869
653,20180703,1408,62400,13
654,20180703,1409,62400,98
655,20180703,1410,62400,67
656,20180703,1411,62400,59
657,20180703,1412,62400,90
658,20180703,1413,62400,4
659,20180703,1414,62400,210
660,20180703,1415,62500,1546
661,20180703,1416,62500,266
662,20180703,1417,62400,103
663,20180703,1418,62500,62
664,20180703,1419,62400,188
665,20180703,1420,62300,103
666,20180703,1421,62400,427
667,20180703,1422,62400,50
668,20180703,1423,62400,463
669,20180703,1424,62400,145
670,20180703,1425,62400,104
671,20180703,1426,62400,155
672,20180703,1427,62500,108
673,20180703,1428,62400,109
674,20180703,1429,62400,903
675,20180703,1430,62500,109
676,20180703,1431,62500,1325
677,20180703,1432,62700,562
678,20180703,1433,62800,184
679,20180703,1434,62800,12
680,20180703,1435,62700,117
681,20180703,1436,62700,339
682,20180703,1437,62800,223
683,20180703,1438,62800,114
684,20180703,1439,62800,22
685,20180703,1440,62800,131
686,20180703,1441,62800,119
687,20180703,1442,62800,350
688,20180703,1443,62600,86
689,20180703,1444,62500,211
690,20180703,1445,62500,256
691,20180703,1446,62500,110
692,20180703,1447,62600,267
693,20180703,1448,62500,173
694,20180703,1449,62500,272
695,20180703,1450,62400,98
696,20180703,1451,62300,171
697,20180703,1452,62400,246
698,20180703,1453,62300,271
699,20180703,1454,62200,160
700,20180703,1455,62100,25
701,20180703,1456,62100,123
702,20180703,1457,62100,602
703,20180703,1458,62200,164
704,20180703,1459,62100,244
705,20180703,1500,62100,108
706,20180703,1501,62200,687
707,20180703,1502,61900,128
708,20180703,1503,61900,640
709,20180703,1504,61900,365
710,20180703,1505,61800,184
711,20180703,1506,61900,1115
712,20180703,1507,62100,309
713,20180703,1508,62300,409
714,20180703,1509,62200,524
715,20180703,1510,62100,265
716,20180703,1511,62300,655
717,20180703,1512,62400,112
718,20180703,1513,62400,401
719,20180703,1514,62400,107
720,20180703,1515,62500,495
721,20180703,1516,62500,271
722,20180703,1517,62400,324
723,20180703,1518,62500,75
724,20180703,1519,62500,550
725,20180703,1520,62600,451
726,20180703,1530,62900,5259
0,20180704,901,62900,1797
1,20180704,902,62100,127
2,20180704,903,62500,86
3,20180704,904,63000,93
4,20180704,905,62500,163
5,20180704,906,62800,587
6,20180704,907,62900,28
7,20180704,908,62500,125
8,20180704,909,63000,19
9,20180704,910,62800,124
10,20180704,911,63000,175
11,20180704,912,62900,247
12,20180704,913,63000,182
13,20180704,914,62900,116
14,20180704,915,63000,150
15,20180704,916,63200,1669
16,20180704,917,62800,193
17,20180704,918,62500,343
18,20180704,919,62600,536
19,20180704,920,62700,24
20,20180704,922,62800,19
21,20180704,923,62800,614
22,20180704,924,62800,202
23,20180704,925,62700,241
24,20180704,926,62800,704
25,20180704,927,63200,281
26,20180704,928,62800,1001
27,20180704,929,63100,63
28,20180704,930,62800,37
29,20180704,931,63100,209
30,20180704,932,63000,9
31,20180704,933,63000,34
32,20180704,934,63000,249
33,20180704,935,63100,92
34,20180704,936,63200,10
35,20180704,937,63200,112
36,20180704,938,63300,242
37,20180704,939,63500,30
38,20180704,940,63500,170
39,20180704,941,63600,292
40,20180704,942,63500,283
41,20180704,943,63600,1866
42,20180704,944,64000,2259
43,20180704,945,64100,720
44,20180704,946,64200,2803
45,20180704,947,64200,467
46,20180704,948,64400,2613
47,20180704,949,64700,2321
48,20180704,950,64400,237
49,20180704,951,64400,2267
50,20180704,952,64900,696
51,20180704,953,64900,900
52,20180704,954,65100,647
53,20180704,955,65200,362
54,20180704,956,65300,101
55,20180704,957,65200,1159
56,20180704,958,64800,1769
57,20180704,959,64500,212
58,20180704,1000,64600,49
59,20180704,1001,64600,91
60,20180704,1002,64500,102
61,20180704,1003,64500,481
62,20180704,1004,64400,111
63,20180704,1005,64400,473
64,20180704,1006,64600,259
65,20180704,1007,64700,129
66,20180704,1008,64600,173
67,20180704,1009,64700,154
68,20180704,1010,64700,173
69,20180704,1011,64700,136
70,20180704,1012,64600,12
71,20180704,1013,64600,80
72,20180704,1014,64600,39
73,20180704,1015,64600,221
74,20180704,1016,64500,145
75,20180704,1017,64600,116
76,20180704,1018,64600,69
77,20180704,1019,64500,30
78,20180704,1020,64600,2267
79,20180704,1021,64900,2391
80,20180704,1022,65400,525
81,20180704,1023,65300,664
82,20180704,1024,65300,536
83,20180704,1025,65500,1309
84,20180704,1026,65300,73
85,20180704,1027,65200,85
86,20180704,1028,65300,140
87,20180704,1029,65200,65
88,20180704,1030,65200,153
89,20180704,1031,65100,321
90,20180704,1032,65200,742
91,20180704,1033,65300,417
92,20180704,1034,65400,186
93,20180704,1035,65500,49
94,20180704,1036,65500,37
95,20180704,1037,65500,759
96,20180704,1038,65600,829
97,20180704,1039,65800,855
98,20180704,1040,65800,1126
99,20180704,1041,65500,318
100,20180704,1042,65400,23
101,20180704,1043,65400,177
102,20180704,1044,65400,360
103,20180704,1045,65400,48
104,20180704,1046,65400,40
105,20180704,1047,65400,24
106,20180704,1048,65400,1124
107,20180704,1049,65700,498
108,20180704,1050,65700,51
109,20180704,1051,65700,234
110,20180704,1052,65600,136
111,20180704,1053,65700,1314
112,20180704,1054,65900,1458
113,20180704,1055,65900,86
114,20180704,1056,66000,447
115,20180704,1057,65900,149
116,20180704,1058,65900,1378
117,20180704,1059,65600,144
118,20180704,1100,65500,131
119,20180704,1101,65500,183
120,20180704,1102,65500,466
121,20180704,1103,65400,778
122,20180704,1104,65300,1014
123,20180704,1105,65200,187
124,20180704,1106,65300,101
125,20180704,1107,65300,134
126,20180704,1108,65300,147
127,20180704,1109,65400,300
128,20180704,1110,65100,86
129,20180704,1111,65100,89
130,20180704,1112,65100,294
131,20180704,1113,65200,396
132,20180704,1114,65300,355
133,20180704,1115,65500,353
134,20180704,1116,65700,239
135,20180704,1117,65700,260
136,20180704,1118,65700,25
137,20180704,1119,65800,5
138,20180704,1120,65700,95
139,20180704,1121,65800,638
140,20180704,1122,65800,556
141,20180704,1123,65800,443
142,20180704,1124,65600,330
143,20180704,1125,65600,265
144,20180704,1126,65500,434
145,20180704,1127,65500,405
146,20180704,1128,65600,79
147,20180704,1129,65500,60
148,20180704,1130,65400,208
149,20180704,1131,65500,843
150,20180704,1132,65700,377
151,20180704,1133,65600,143
152,20180704,1134,65600,149
153,20180704,1135,65700,25
154,20180704,1136,65700,70
155,20180704,1137,65600,58
156,20180704,1138,65600,83
157,20180704,1139,65700,132
158,20180704,1140,65600,81
159,20180704,1141,65600,289
160,20180704,1142,65700,25
161,20180704,1143,65500,177
162,20180704,1144,65500,233
163,20180704,1145,65500,36
164,20180704,1146,65500,101
165,20180704,1147,65600,422
166,20180704,1148,65600,92
167,20180704,1149,65600,808
168,20180704,1150,65700,172
169,20180704,1151,65600,102
170,20180704,1152,65600,191
171,20180704,1153,65600,167
172,20180704,1154,65700,43
173,20180704,1155,65700,84
174,20180704,1156,65600,133
175,20180704,1157,65600,119
176,20180704,1158,65700,99
177,20180704,1159,65700,188
178,20180704,1200,65700,644
179,20180704,1201,65800,5687
180,20180704,1202,66400,476
181,20180704,1203,66300,188
182,20180704,1204,66200,70
183,20180704,1205,66200,38
184,20180704,1206,66200,553
185,20180704,1207,66000,312
186,20180704,1208,66000,32
187,20180704,1209,66000,51
188,20180704,1210,65900,106
189,20180704,1211,65900,135
190,20180704,1212,65900,136
191,20180704,1213,65800,64
192,20180704,1214,66000,56
193,20180704,1215,65900,198
194,20180704,1216,65800,112
195,20180704,1217,65900,20
196,20180704,1218,65800,424
197,20180704,1219,65700,870
198,20180704,1220,65600,177
199,20180704,1221,65500,57
200,20180704,1222,65500,154
201,20180704,1223,65700,76
202,20180704,1224,65600,112
203,20180704,1225,65600,2255
204,20180704,1226,65300,115
205,20180704,1227,65100,240
206,20180704,1228,65100,682
207,20180704,1229,65000,466
208,20180704,1230,65200,165
209,20180704,1231,65100,104
210,20180704,1232,65100,85
211,20180704,1233,65100,208
212,20180704,1234,65200,326
213,20180704,1235,65300,211
214,20180704,1236,65200,25
215,20180704,1237,65200,30
216,20180704,1238,65200,357
217,20180704,1239,65400,284
218,20180704,1240,65500,100
219,20180704,1241,65400,225
220,20180704,1242,65400,395
221,20180704,1243,65300,164
222,20180704,1244,65400,127
223,20180704,1245,65300,56
224,20180704,1246,65300,22
225,20180704,1247,65300,89
226,20180704,1248,65400,235
227,20180704,1249,65400,40
228,20180704,1250,65400,72
229,20180704,1251,65400,24
230,20180704,1252,65300,94
231,20180704,1253,65400,121
232,20180704,1254,65300,120
233,20180704,1255,65500,25
234,20180704,1256,65400,135
235,20180704,1257,65500,22
236,20180704,1258,65400,487
237,20180704,1259,65200,162
238,20180704,1300,65200,155
239,20180704,1301,65200,120
240,20180704,1302,65400,135
241,20180704,1303,65200,222
242,20180704,1304,65300,14
243,20180704,1305,65400,337
244,20180704,1306,65400,145
245,20180704,1307,65300,121
246,20180704,1308,65400,43
247,20180704,1309,65400,554
248,20180704,1310,65500,71
249,20180704,1311,65500,30
250,20180704,1312,65500,57
251,20180704,1313,65500,425
252,20180704,1314,65400,167
253,20180704,1315,65400,127
254,20180704,1316,65400,18
255,20180704,1317,65400,28
256,20180704,1318,65300,1558
257,20180704,1319,65600,253
258,20180704,1320,65800,354
259,20180704,1321,65900,862
260,20180704,1322,65900,2823
261,20180704,1323,66100,366
262,20180704,1324,66200,263
263,20180704,1325,66200,136
264,20180704,1326,66200,495
265,20180704,1327,66100,179
266,20180704,1328,66300,2054
267,20180704,1329,66500,235
268,20180704,1330,66600,133
269,20180704,1331,66600,456
270,20180704,1332,66600,580
271,20180704,1333,66400,881
272,20180704,1334,66600,138
273,20180704,1335,66500,231
274,20180704,1336,66500,66
275,20180704,1337,66500,178
276,20180704,1338,66500,97
277,20180704,1339,66500,224
278,20180704,1340,66500,705
279,20180704,1341,66400,130
280,20180704,1342,66300,164
281,20180704,1343,66400,203
282,20180704,1344,66400,461
283,20180704,1345,66500,117
284,20180704,1346,66500,358
285,20180704,1347,66500,617
286,20180704,1348,66500,481
287,20180704,1349,66300,59
288,20180704,1350,66300,35
289,20180704,1351,66300,162
290,20180704,1352,66400,20
291,20180704,1353,66300,189
292,20180704,1354,66200,660
293,20180704,1355,66300,89
294,20180704,1356,66300,166
295,20180704,1357,66200,51
296,20180704,1358,66200,37
297,20180704,1359,66200,56
298,20180704,1400,66200,473
299,20180704,1401,66400,194
300,20180704,1402,66400,345
301,20180704,1403,66400,23
302,20180704,1404,66400,815
303,20180704,1405,66500,420
304,20180704,1406,66600,108
305,20180704,1407,66500,147
306,20180704,1408,66600,107
307,20180704,1409,66500,195
308,20180704,1410,66500,320
309,20180704,1411,66400,39
310,20180704,1412,66500,8
311,20180704,1413,66500,26
312,20180704,1414,66500,75
313,20180704,1415,66500,31
314,20180704,1416,66400,477
315,20180704,1417,66400,58
316,20180704,1418,66400,30
317,20180704,1419,66400,142
318,20180704,1420,66400,291
319,20180704,1421,66300,30
320,20180704,1422,66300,420
321,20180704,1423,66400,82
322,20180704,1424,66400,1498
323,20180704,1425,66500,1403
324,20180704,1426,66700,231
325,20180704,1427,66700,676
326,20180704,1428,66700,74
327,20180704,1429,66800,358
328,20180704,1430,66800,628
329,20180704,1431,66900,499
330,20180704,1432,66900,149
331,20180704,1433,66900,971
332,20180704,1434,66600,26
333,20180704,1435,66700,1065
334,20180704,1436,66700,21
335,20180704,1437,66600,263
336,20180704,1438,66500,118
337,20180704,1439,66600,177
338,20180704,1440,66700,61
339,20180704,1441,66700,288
340,20180704,1442,66600,576
341,20180704,1443,66500,297
342,20180704,1444,66400,290
343,20180704,1445,66500,427
344,20180704,1446,66500,85
345,20180704,1447,66400,56
346,20180704,1448,66400,131
347,20180704,1449,66400,36
348,20180704,1450,66400,408
349,20180704,1451,66600,251
350,20180704,1452,66500,123
351,20180704,1453,66500,33
352,20180704,1454,66500,53
353,20180704,1455,66500,789
354,20180704,1456,66400,138
355,20180704,1457,66300,75
356,20180704,1458,66400,197
357,20180704,1459,66400,21
358,20180704,1500,66400,59
359,20180704,1501,66400,82
360,20180704,1502,66500,750
361,20180704,1503,66700,85
