,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
362,20180704,1504,66700,828
363,20180704,1505,66800,868
364,20180704,1506,66400,25
365,20180704,1507,66400,12
366,20180704,1508,66500,613
367,20180704,1509,66300,15
368,20180704,1510,66400,665
369,20180704,1511,66500,158
370,20180704,1512,66500,737
371,20180704,1513,66600,503
372,20180704,1514,66600,360
373,20180704,1515,66700,707
374,20180704,1516,66500,29
375,20180704,1517,66600,28
376,20180704,1518,66500,34
377,20180704,1519,66600,23
378,20180704,1520,66600,95
379,20180704,1530,66600,1551
380,20180705,901,67000,1179
381,20180705,902,66900,1452
382,20180705,903,66500,29
383,20180705,904,66500,141
384,20180705,905,66300,1394
385,20180705,906,66000,285
386,20180705,907,66000,315
387,20180705,908,65900,419
388,20180705,909,65700,268
389,20180705,910,65600,325
390,20180705,911,65600,38
391,20180705,912,65600,173
392,20180705,913,65700,84
393,20180705,914,65700,676
394,20180705,915,66100,9
395,20180705,916,65900,156
396,20180705,917,66000,360
397,20180705,918,65900,233
398,20180705,919,65800,144
399,20180705,920,65800,365
400,20180705,921,66000,1313
401,20180705,922,66000,819
402,20180705,923,66200,70
403,20180705,924,66200,723
404,20180705,925,65900,42
405,20180705,926,66100,2195
406,20180705,927,66500,1014
407,20180705,928,66800,2569
408,20180705,929,66400,39
409,20180705,930,66200,10
410,20180705,931,66100,207
411,20180705,932,66200,385
412,20180705,933,66200,643
413,20180705,934,65900,481
414,20180705,935,66000,1098
415,20180705,936,65800,760
416,20180705,937,65800,1
417,20180705,938,65800,380
418,20180705,939,65700,282
419,20180705,940,65700,218
420,20180705,941,65500,2681
421,20180705,942,65200,661
422,20180705,943,65500,305
423,20180705,944,65400,3
424,20180705,945,65500,74
425,20180705,946,65500,550
426,20180705,947,65600,52
427,20180705,948,65500,439
428,20180705,949,65500,1317
429,20180705,950,65300,106
430,20180705,951,65400,84
431,20180705,952,65400,103
432,20180705,953,65400,264
433,20180705,954,65400,57
434,20180705,955,65300,625
435,20180705,956,65200,3110
436,20180705,957,64700,2226
437,20180705,958,64700,242
438,20180705,959,64900,7
439,20180705,1000,64900,724
440,20180705,1001,64600,538
441,20180705,1002,64600,82
442,20180705,1003,64500,606
443,20180705,1004,64300,99
444,20180705,1005,64300,21
445,20180705,1006,64300,579
446,20180705,1007,64100,99
447,20180705,1008,64100,809
448,20180705,1009,64100,66
449,20180705,1010,64100,1329
450,20180705,1011,64500,166
451,20180705,1012,64400,327
452,20180705,1013,64700,622
453,20180705,1014,64600,255
454,20180705,1015,64500,53
455,20180705,1016,64500,141
456,20180705,1017,64400,195
457,20180705,1018,64400,120
458,20180705,1019,64500,2
459,20180705,1020,64400,198
460,20180705,1021,64400,267
461,20180705,1022,64300,4106
462,20180705,1023,63700,1958
463,20180705,1024,64000,102
464,20180705,1025,64000,63
465,20180705,1026,64000,1125
466,20180705,1027,64100,595
467,20180705,1028,64300,357
468,20180705,1029,64400,192
469,20180705,1030,64300,83
470,20180705,1031,64300,6
471,20180705,1032,64300,64
472,20180705,1033,64300,2
473,20180705,1034,64300,698
474,20180705,1035,64700,53
475,20180705,1036,64600,275
476,20180705,1037,64900,350
477,20180705,1038,65000,180
478,20180705,1039,64800,53
479,20180705,1040,64800,216
480,20180705,1041,64800,300
481,20180705,1042,64800,49
482,20180705,1043,64800,6
483,20180705,1044,64800,3
484,20180705,1045,64800,22
485,20180705,1047,64800,70
486,20180705,1048,64700,200
487,20180705,1049,64600,319
488,20180705,1050,64500,337
489,20180705,1051,64600,5
490,20180705,1052,64600,194
491,20180705,1053,64700,20
492,20180705,1054,64600,333
493,20180705,1055,64500,215
494,20180705,1056,64500,219
495,20180705,1057,64700,69
496,20180705,1058,64700,6
497,20180705,1059,64800,140
498,20180705,1100,64700,124
499,20180705,1102,64800,342
500,20180705,1103,64900,440
501,20180705,1104,64900,74
502,20180705,1105,64800,138
503,20180705,1106,64800,242
504,20180705,1108,64800,470
505,20180705,1109,64900,5
506,20180705,1110,64900,11
507,20180705,1112,64900,2067
508,20180705,1113,64600,308
509,20180705,1114,64700,3
510,20180705,1115,64600,64
511,20180705,1116,64700,18
512,20180705,1117,64700,218
513,20180705,1118,64600,2
514,20180705,1119,64600,35
515,20180705,1120,64600,110
516,20180705,1121,64600,260
517,20180705,1122,64700,112
518,20180705,1123,64700,74
519,20180705,1126,64800,1
520,20180705,1127,64800,54
521,20180705,1129,64800,1
522,20180705,1131,64800,2
523,20180705,1132,64800,1
524,20180705,1134,64700,173
525,20180705,1135,64800,3
526,20180705,1137,64700,4
527,20180705,1138,64700,6
528,20180705,1139,64800,3
529,20180705,1140,64800,332
530,20180705,1141,64900,1
531,20180705,1142,64800,22
532,20180705,1146,64900,18
533,20180705,1147,64800,3
534,20180705,1148,64900,1
535,20180705,1149,64800,169
536,20180705,1150,64800,23
537,20180705,1151,64800,3
538,20180705,1152,64800,74
539,20180705,1153,64800,997
540,20180705,1154,64600,404
541,20180705,1155,64500,40
542,20180705,1156,64500,3
543,20180705,1157,64500,4
544,20180705,1158,64500,110
545,20180705,1200,64500,1363
546,20180705,1201,64400,526
547,20180705,1202,64500,169
548,20180705,1203,64400,137
549,20180705,1205,64400,303
550,20180705,1206,64400,104
551,20180705,1208,64500,41
552,20180705,1209,64500,76
553,20180705,1210,64500,66
554,20180705,1211,64500,76
555,20180705,1212,64500,391
556,20180705,1213,64500,92
557,20180705,1214,64500,102
558,20180705,1215,64500,4403
559,20180705,1216,64100,1
560,20180705,1217,64100,4
561,20180705,1218,64300,180
562,20180705,1219,64300,9
563,20180705,1220,64400,349
564,20180705,1221,64300,27
565,20180705,1222,64400,630
566,20180705,1223,64500,1
567,20180705,1224,64500,103
568,20180705,1225,64500,24
569,20180705,1226,64400,56
570,20180705,1227,64300,25
571,20180705,1228,64300,8
572,20180705,1229,64300,17
573,20180705,1230,64200,234
574,20180705,1231,64200,113
575,20180705,1232,64100,219
576,20180705,1233,64100,113
577,20180705,1234,64100,52
578,20180705,1235,64000,22
579,20180705,1236,64100,122
580,20180705,1237,64100,166
581,20180705,1238,64200,28
582,20180705,1239,64100,62
583,20180705,1240,64300,37
584,20180705,1241,64400,72
585,20180705,1242,64400,60
586,20180705,1243,64400,65
587,20180705,1244,64200,4
588,20180705,1245,64300,19
589,20180705,1246,64200,2
590,20180705,1247,64200,78
591,20180705,1248,64300,2
592,20180705,1249,64300,12
593,20180705,1250,64200,95
594,20180705,1251,64100,375
595,20180705,1252,64400,38
596,20180705,1253,64400,2
597,20180705,1255,64400,11
598,20180705,1256,64400,3
599,20180705,1257,64300,1030
600,20180705,1258,64000,1040
601,20180705,1259,64000,143
602,20180705,1300,64000,361
603,20180705,1301,64000,112
604,20180705,1302,64000,173
605,20180705,1303,64000,45
606,20180705,1304,63900,282
607,20180705,1305,63900,104
608,20180705,1306,63900,231
609,20180705,1307,64000,386
610,20180705,1308,64200,105
611,20180705,1309,64000,107
612,20180705,1310,64000,72
613,20180705,1311,64100,42
614,20180705,1312,64100,27
615,20180705,1313,64000,87
616,20180705,1314,64100,87
617,20180705,1315,64300,1
618,20180705,1316,64300,52
619,20180705,1318,64300,1
620,20180705,1320,64300,33
621,20180705,1321,64300,122
622,20180705,1322,64100,321
623,20180705,1323,64200,123
624,20180705,1324,64100,20
625,20180705,1326,64200,24
626,20180705,1327,64100,12
627,20180705,1328,64200,3
628,20180705,1329,64200,8
629,20180705,1330,64200,1
630,20180705,1331,64200,12
631,20180705,1332,64100,63
632,20180705,1333,64200,26
633,20180705,1334,64200,303
634,20180705,1335,64300,1
635,20180705,1336,64200,5
636,20180705,1337,64300,39
637,20180705,1338,64300,92
638,20180705,1339,64400,1
639,20180705,1342,64400,282
640,20180705,1343,64300,61
641,20180705,1344,64300,26
642,20180705,1345,64300,47
643,20180705,1346,64400,196
644,20180705,1347,64500,1
645,20180705,1348,64500,16
646,20180705,1349,64500,137
647,20180705,1350,64500,115
648,20180705,1351,64500,42
649,20180705,1352,64500,3
650,20180705,1353,64500,1169
651,20180705,1354,64600,23
652,20180705,1355,64600,24
653,20180705,1356,64600,109
654,20180705,1357,64600,4
655,20180705,1358,64600,3
656,20180705,1359,64600,54
657,20180705,1400,64600,5
658,20180705,1401,64600,205
659,20180705,1402,64500,52
660,20180705,1403,64500,153
661,20180705,1404,64400,115
662,20180705,1405,64500,1252
663,20180705,1406,64300,3
664,20180705,1407,64300,3
665,20180705,1408,64300,270
666,20180705,1409,64300,7
667,20180705,1410,64300,2
668,20180705,1411,64300,680
669,20180705,1412,64400,39
670,20180705,1413,64400,2
671,20180705,1414,64400,232
672,20180705,1415,64200,244
673,20180705,1416,64100,177
674,20180705,1417,64200,54
675,20180705,1418,64100,278
676,20180705,1419,64300,3
677,20180705,1420,64200,303
678,20180705,1421,64400,18
679,20180705,1422,64400,3
680,20180705,1423,64400,4
681,20180705,1424,64400,4
682,20180705,1425,64400,21
683,20180705,1426,64400,36
684,20180705,1427,64400,10
685,20180705,1428,64400,70
686,20180705,1429,64400,243
687,20180705,1430,64400,7
688,20180705,1431,64400,3
689,20180705,1432,64400,6
690,20180705,1433,64300,137
691,20180705,1434,64400,98
692,20180705,1435,64400,131
693,20180705,1436,64400,4
694,20180705,1437,64400,1
695,20180705,1438,64400,54
696,20180705,1439,64400,364
697,20180705,1440,64400,111
698,20180705,1441,64400,367
699,20180705,1442,64500,2
700,20180705,1443,64400,33
701,20180705,1444,64500,94
702,20180705,1445,64500,6
703,20180705,1446,64500,38
704,20180705,1447,64500,144
705,20180705,1448,64500,731
706,20180705,1449,64800,6
707,20180705,1450,64800,79
708,20180705,1451,64800,2790
709,20180705,1452,65000,1260
710,20180705,1453,65400,980
711,20180705,1454,65000,398
712,20180705,1455,65200,135
713,20180705,1456,65200,36
714,20180705,1457,65200,120
715,20180705,1458,65300,332
716,20180705,1459,65500,2923
717,20180705,1500,65900,284
718,20180705,1501,65700,206
719,20180705,1502,65400,188
720,20180705,1503,65600,246
721,20180705,1504,65600,30
722,20180705,1505,65400,166
723,20180705,1506,65400,322
724,20180705,1507,65400,5
725,20180705,1508,65700,187
726,20180705,1509,65700,160
727,20180705,1510,65700,512
728,20180705,1511,65700,449
729,20180705,1512,65900,219
730,20180705,1513,65700,104
731,20180705,1514,65400,117
732,20180705,1515,65400,248
733,20180705,1516,65400,49
734,20180705,1517,65300,359
735,20180705,1518,65600,97
736,20180705,1519,65600,108
737,20180705,1520,65300,139
738,20180705,1530,65400,4821
739,20180706,901,65000,497
740,20180706,902,65400,177
741,20180706,903,65400,201
742,20180706,904,65300,346
743,20180706,905,65000,261
744,20180706,906,65100,136
745,20180706,907,65100,208
746,20180706,909,65200,63
747,20180706,910,65200,906
748,20180706,911,65100,91
749,20180706,912,65000,167
750,20180706,913,64900,1
751,20180706,914,64800,82
752,20180706,915,64800,144
753,20180706,916,64700,236
754,20180706,917,64300,974
755,20180706,918,64300,229
756,20180706,919,64500,59
757,20180706,920,64400,343
758,20180706,921,64500,85
759,20180706,922,64700,92
760,20180706,923,64700,13
761,20180706,924,64600,126
762,20180706,925,64600,45
763,20180706,926,64600,105
764,20180706,927,64600,280
765,20180706,928,64600,155
766,20180706,929,64600,30
767,20180706,930,64700,20
768,20180706,931,64700,419
769,20180706,932,65100,48
770,20180706,933,65100,130
771,20180706,934,64900,38
772,20180706,935,65000,1145
773,20180706,936,64700,388
774,20180706,937,64900,18
775,20180706,938,64800,184
776,20180706,939,64900,84
777,20180706,940,65000,17
778,20180706,941,64900,25
779,20180706,942,64900,427
780,20180706,944,65100,86
781,20180706,945,65000,321
782,20180706,947,64900,39
783,20180706,948,64900,420
784,20180706,949,65000,49
785,20180706,950,65100,6
786,20180706,951,65000,36
787,20180706,952,65000,85
788,20180706,953,64900,31
789,20180706,954,64900,87
790,20180706,955,64900,35
791,20180706,958,64800,80
792,20180706,959,64900,31
793,20180706,1000,64700,38
794,20180706,1002,64800,56
795,20180706,1003,64800,43
796,20180706,1004,64900,15
797,20180706,1005,64800,73
798,20180706,1006,64900,32
799,20180706,1007,64900,49
800,20180706,1008,64900,110
801,20180706,1010,64900,16
802,20180706,1011,64900,38
803,20180706,1013,64900,62
804,20180706,1015,64900,12
805,20180706,1016,64800,34
806,20180706,1017,64900,50
807,20180706,1018,64800,11
808,20180706,1019,64800,83
809,20180706,1020,64800,64
810,20180706,1021,64900,120
811,20180706,1022,64700,3
812,20180706,1023,64900,50
813,20180706,1024,64900,60
814,20180706,1025,65000,52
815,20180706,1026,65000,9
816,20180706,1027,65000,63
817,20180706,1028,64800,2
818,20180706,1029,64900,51
819,20180706,1030,64900,25
820,20180706,1031,64900,107
821,20180706,1032,64800,156
822,20180706,1033,64600,39
823,20180706,1034,64700,240
824,20180706,1035,64600,324
825,20180706,1036,64700,109
826,20180706,1037,64800,42
827,20180706,1039,64700,23
828,20180706,1041,64900,154
829,20180706,1042,65100,28
830,20180706,1043,65000,302
831,20180706,1044,65100,29
832,20180706,1046,65000,351
833,20180706,1048,65100,45
834,20180706,1049,65000,1
835,20180706,1050,65100,41
836,20180706,1051,65000,30
837,20180706,1052,65100,88
838,20180706,1053,65100,5
839,20180706,1054,65000,126
840,20180706,1055,65000,44
841,20180706,1056,64600,27
842,20180706,1057,64700,41
843,20180706,1058,64700,112
844,20180706,1059,64900,2
845,20180706,1100,64700,135
846,20180706,1101,64600,26
847,20180706,1102,64500,431
848,20180706,1103,64900,44
849,20180706,1104,64800,4
850,20180706,1106,64700,41
851,20180706,1107,64600,88
852,20180706,1108,64700,90
853,20180706,1109,64800,10
854,20180706,1110,64800,68
855,20180706,1111,64800,1
856,20180706,1112,64800,198
857,20180706,1113,64900,52
858,20180706,1114,64900,12
859,20180706,1115,64700,38
860,20180706,1117,64800,93
861,20180706,1118,64700,92
862,20180706,1119,64900,15
863,20180706,1120,64900,6
864,20180706,1121,64800,208
865,20180706,1122,64800,75
866,20180706,1124,64900,62
867,20180706,1126,64800,36
868,20180706,1127,64600,256
869,20180706,1128,64500,372
870,20180706,1129,64600,107
871,20180706,1130,64500,1318
872,20180706,1131,64300,568
873,20180706,1132,64100,878
874,20180706,1133,64100,1000
875,20180706,1134,64100,174
876,20180706,1135,64100,5
877,20180706,1136,64200,290
878,20180706,1137,64400,60
879,20180706,1139,64400,73
880,20180706,1140,64200,113
881,20180706,1141,64300,1
882,20180706,1142,64400,25
883,20180706,1143,64400,81
884,20180706,1144,64400,35
885,20180706,1145,64400,96
886,20180706,1147,64300,1
887,20180706,1148,64300,60
888,20180706,1149,64300,20
889,20180706,1150,64300,40
890,20180706,1151,64400,23
891,20180706,1152,64400,16
892,20180706,1154,64400,88
893,20180706,1155,64400,8
894,20180706,1156,64400,32
895,20180706,1158,64200,1
896,20180706,1200,64300,356
897,20180706,1201,64700,40
898,20180706,1203,64700,1
899,20180706,1204,64500,3
900,20180706,1205,64600,9
901,20180706,1206,64500,205
902,20180706,1207,64500,80
903,20180706,1208,64400,165
904,20180706,1209,64300,1
905,20180706,1210,64300,82
906,20180706,1211,64400,36
907,20180706,1212,64400,48
908,20180706,1215,64300,41
909,20180706,1216,64400,39
910,20180706,1217,64400,116
911,20180706,1218,64600,32
912,20180706,1219,64600,35
913,20180706,1220,64600,7
914,20180706,1221,64400,1
915,20180706,1222,64600,51
916,20180706,1223,64600,160
917,20180706,1224,64700,9
918,20180706,1225,64400,340
919,20180706,1226,64400,6
920,20180706,1228,64600,28
921,20180706,1229,64700,7
922,20180706,1231,64700,367
923,20180706,1232,64800,366
924,20180706,1233,64700,65
925,20180706,1234,64500,9
926,20180706,1235,64400,39
927,20180706,1236,64500,6
928,20180706,1237,64500,11
929,20180706,1238,64400,1
930,20180706,1240,64400,229
931,20180706,1242,64300,2
932,20180706,1243,64300,75
933,20180706,1244,64300,114
934,20180706,1245,64500,27
935,20180706,1246,64400,79
936,20180706,1247,64300,258
937,20180706,1248,64400,180
938,20180706,1249,64400,1
939,20180706,1250,64600,16
940,20180706,1254,64600,76
941,20180706,1256,64600,13
942,20180706,1257,64600,500
943,20180706,1300,64700,42
944,20180706,1301,64700,35
945,20180706,1302,64600,135
946,20180706,1304,64600,30
947,20180706,1305,64700,26
948,20180706,1306,64500,62
949,20180706,1308,64400,6
950,20180706,1309,64300,176
951,20180706,1310,64700,38
952,20180706,1311,64800,84
953,20180706,1312,64800,513
954,20180706,1313,65000,1471
955,20180706,1314,65400,192
956,20180706,1315,65200,49
957,20180706,1316,65200,133
958,20180706,1317,65200,121
959,20180706,1319,65200,117
960,20180706,1320,65100,89
961,20180706,1321,65200,35
962,20180706,1322,65100,13
963,20180706,1323,65000,22
964,20180706,1324,65100,57
965,20180706,1325,65100,372
966,20180706,1326,65300,65
967,20180706,1327,65300,54
968,20180706,1328,65300,38
969,20180706,1329,65300,143
970,20180706,1330,65300,55
971,20180706,1331,65300,51
972,20180706,1332,65300,71
973,20180706,1333,65300,50
974,20180706,1334,65300,46
975,20180706,1335,65300,32
976,20180706,1336,65300,40
977,20180706,1337,65300,77
978,20180706,1338,65300,81
979,20180706,1339,65300,125
980,20180706,1340,65200,73
981,20180706,1341,65400,312
982,20180706,1342,65400,267
983,20180706,1343,65500,114
984,20180706,1344,65400,221
985,20180706,1345,65400,481
986,20180706,1346,65200,207
987,20180706,1347,65200,3734
988,20180706,1348,65500,105
989,20180706,1349,65500,125
990,20180706,1350,65500,42
991,20180706,1351,65500,143
992,20180706,1352,65600,27
993,20180706,1353,65600,459
994,20180706,1354,65800,345
995,20180706,1355,65800,134
996,20180706,1356,65800,410
997,20180706,1357,65700,130
998,20180706,1358,65900,1891
999,20180706,1359,66200,756
1000,20180706,1400,66100,149
1001,20180706,1401,66100,373
1002,20180706,1402,66000,115
1003,20180706,1403,66000,140
1004,20180706,1404,66000,301
1005,20180706,1405,66000,181
1006,20180706,1406,66000,173
1007,20180706,1407,66100,80
1008,20180706,1408,66100,36
1009,20180706,1409,66100,315
1010,20180706,1410,66200,65
1011,20180706,1411,66200,322
1012,20180706,1412,66100,172
1013,20180706,1413,66100,34
1014,20180706,1414,66100,249
1015,20180706,1415,66100,280
1016,20180706,1416,66100,150
1017,20180706,1417,66200,247
1018,20180706,1418,66300,316
1019,20180706,1419,66300,50
1020,20180706,1420,66300,139
1021,20180706,1421,66200,307
1022,20180706,1422,66000,242
1023,20180706,1423,66000,222
1024,20180706,1424,66200,39
1025,20180706,1425,66200,75
1026,20180706,1426,66200,223
1027,20180706,1427,66300,606
1028,20180706,1428,66500,245
1029,20180706,1429,66500,368
1030,20180706,1430,66600,208
1031,20180706,1431,66700,62
1032,20180706,1432,66700,849
1033,20180706,1433,66700,358
1034,20180706,1434,66600,336
1035,20180706,1435,66700,168
1036,20180706,1436,66500,140
1037,20180706,1437,66600,2275
1038,20180706,1438,66300,417
1039,20180706,1439,66200,466
1040,20180706,1440,66200,117
1041,20180706,1441,66100,665
1042,20180706,1442,66400,139
1043,20180706,1443,66600,279
1044,20180706,1444,66500,281
1045,20180706,1445,66500,103
1046,20180706,1446,66600,128
1047,20180706,1447,66600,100
1048,20180706,1448,66500,183
1049,20180706,1449,66500,140
1050,20180706,1450,66500,51
1051,20180706,1451,66500,37
1052,20180706,1452,66500,59
1053,20180706,1453,66500,287
1054,20180706,1454,66600,114
1055,20180706,1455,66600,138
1056,20180706,1456,66600,136
1057,20180706,1457,66600,713
1058,20180706,1458,66600,35
1059,20180706,1459,66500,202
1060,20180706,1500,66500,776
1061,20180706,1501,66600,55
1062,20180706,1502,66600,77
1063,20180706,1503,66500,428
1064,20180706,1504,66700,394
1065,20180706,1505,66800,677
1066,20180706,1506,66900,886
1067,20180706,1507,66800,2128
1068,20180706,1508,66800,342
1069,20180706,1509,66700,105
1070,20180706,1510,66600,434
1071,20180706,1511,66800,60
1072,20180706,1512,66600,51
1073,20180706,1513,66700,121
1074,20180706,1514,66600,392
1075,20180706,1515,66200,222
1076,20180706,1516,66600,61
1077,20180706,1517,66600,292
1078,20180706,1518,66600,59
1079,20180706,1519,66700,169
1080,20180706,1520,66500,87
1081,20180706,1530,66700,7156
0,20180709,901,66600,505
1,20180709,902,66400,183
2,20180709,903,66300,287
3,20180709,904,66700,84
4,20180709,905,66400,193
5,20180709,906,66700,318
6,20180709,907,66800,61
7,20180709,908,66800,107
8,20180709,909,66700,3184
9,20180709,910,67000,1928
10,20180709,911,67000,982
11,20180709,912,67000,482
12,20180709,913,67000,110
13,20180709,914,67000,674
14,20180709,915,67000,33
15,20180709,916,66900,740
16,20180709,917,66700,723
17,20180709,918,66800,394
18,20180709,919,66800,74
19,20180709,920,66800,2323
20,20180709,921,67000,252
21,20180709,922,66900,3692
22,20180709,923,67200,456
23,20180709,924,67200,847
24,20180709,925,67200,36
25,20180709,926,67200,81
26,20180709,927,67300,1470
27,20180709,928,67100,65
28,20180709,929,67100,1251
29,20180709,930,66700,19
30,20180709,931,66700,372
31,20180709,932,66800,74
32,20180709,933,66700,14
33,20180709,934,66800,138
34,20180709,935,66700,439
35,20180709,936,66500,495
36,20180709,937,66600,12
37,20180709,938,66500,548
38,20180709,939,66500,292
39,20180709,940,66400,78
40,20180709,941,66400,123
41,20180709,942,66400,289
42,20180709,944,66400,87
43,20180709,945,66300,153
44,20180709,947,66300,33
45,20180709,948,66300,29
46,20180709,949,66300,58
47,20180709,950,66300,61
48,20180709,952,66300,113
49,20180709,953,66300,568
50,20180709,954,66300,1520
51,20180709,955,66000,93
52,20180709,956,66000,462
53,20180709,957,66000,27
54,20180709,958,66100,28
55,20180709,959,66100,75
56,20180709,1000,66100,121
57,20180709,1001,66400,5
58,20180709,1002,66400,652
59,20180709,1003,66300,3
60,20180709,1004,66300,63
61,20180709,1005,66200,58
62,20180709,1006,66200,378
63,20180709,1007,66500,52
64,20180709,1008,66400,44
65,20180709,1009,66500,72
66,20180709,1010,66500,23
67,20180709,1011,66500,3
68,20180709,1012,66500,133
69,20180709,1013,66500,52
70,20180709,1014,66500,81
71,20180709,1015,66500,8
72,20180709,1016,66400,43
73,20180709,1017,66500,25
74,20180709,1018,66400,63
75,20180709,1019,66400,154
76,20180709,1020,66500,3
77,20180709,1021,66500,2
78,20180709,1022,66500,575
79,20180709,1023,66600,1044
80,20180709,1024,66800,25
81,20180709,1025,66700,257
82,20180709,1026,66600,3
83,20180709,1027,66700,101
84,20180709,1028,66800,365
85,20180709,1029,66700,15
86,20180709,1030,66700,41
87,20180709,1031,66600,115
88,20180709,1032,66800,142
89,20180709,1033,66700,57
90,20180709,1034,66800,576
91,20180709,1035,67000,61
92,20180709,1036,67000,400
93,20180709,1037,67100,149
94,20180709,1038,67100,12
95,20180709,1039,67100,46
96,20180709,1040,67100,187
97,20180709,1041,67100,34
98,20180709,1042,67100,4
99,20180709,1043,67200,203
100,20180709,1044,67100,416
101,20180709,1045,67100,377
102,20180709,1046,67100,619
103,20180709,1047,67100,294
104,20180709,1048,67200,80
105,20180709,1049,67100,125
106,20180709,1050,67200,11
107,20180709,1051,67200,7
108,20180709,1052,67100,22
109,20180709,1053,67200,61
110,20180709,1054,67100,64
111,20180709,1055,67200,3
112,20180709,1056,67100,21
113,20180709,1057,67200,76
114,20180709,1058,67200,3
115,20180709,1059,67200,207
116,20180709,1100,67100,423
117,20180709,1101,67200,26
118,20180709,1102,67100,444
119,20180709,1103,67200,972
120,20180709,1104,67100,108
121,20180709,1105,67200,1207
122,20180709,1106,67300,16
123,20180709,1107,67300,261
124,20180709,1108,67400,80
125,20180709,1109,67400,266
126,20180709,1110,67300,388
127,20180709,1111,67300,77
128,20180709,1112,67200,12
129,20180709,1113,67300,161
130,20180709,1114,67300,2
131,20180709,1115,67300,3
132,20180709,1116,67300,24
133,20180709,1117,67200,221
134,20180709,1118,67200,177
135,20180709,1119,67300,215
136,20180709,1120,67300,106
137,20180709,1121,67400,57
138,20180709,1122,67300,160
139,20180709,1123,67400,75
140,20180709,1124,67300,34
141,20180709,1125,67200,175
142,20180709,1126,67200,25
143,20180709,1127,67300,36
144,20180709,1128,67300,211
145,20180709,1129,67400,110
146,20180709,1130,67400,14
147,20180709,1131,67400,10
148,20180709,1132,67300,123
149,20180709,1133,67300,65
150,20180709,1134,67400,188
151,20180709,1135,67300,2
152,20180709,1136,67400,32
153,20180709,1137,67300,8
154,20180709,1138,67400,93
155,20180709,1139,67300,486
156,20180709,1140,67300,138
157,20180709,1141,67400,40
158,20180709,1142,67400,296
159,20180709,1143,67300,86
160,20180709,1144,67300,132
161,20180709,1145,67400,80
162,20180709,1146,67400,124
163,20180709,1147,67300,22
164,20180709,1148,67300,32
165,20180709,1150,67400,528
166,20180709,1151,67300,30
167,20180709,1153,67200,252
168,20180709,1154,67200,8
169,20180709,1155,67200,55
170,20180709,1156,67300,36
171,20180709,1157,67200,3
172,20180709,1158,67300,33
173,20180709,1159,67300,3
174,20180709,1200,67200,4
175,20180709,1201,67300,386
176,20180709,1202,67400,55
177,20180709,1203,67400,30
178,20180709,1204,67400,161
179,20180709,1205,67300,162
180,20180709,1206,67400,167
181,20180709,1207,67300,71
182,20180709,1208,67300,112
183,20180709,1209,67300,729
184,20180709,1210,67400,141
185,20180709,1211,67400,461
186,20180709,1212,67400,123
187,20180709,1213,67400,628
188,20180709,1214,67500,51
189,20180709,1215,67300,39
190,20180709,1216,67500,68
191,20180709,1217,67400,104
192,20180709,1218,67400,54
193,20180709,1219,67400,12
194,20180709,1220,67400,70
195,20180709,1221,67400,271
196,20180709,1222,67500,70
197,20180709,1223,67500,1744
198,20180709,1224,67500,166
199,20180709,1225,67700,1447
200,20180709,1226,67900,931
201,20180709,1227,68000,315
202,20180709,1228,67900,449
203,20180709,1229,67800,74
204,20180709,1230,67800,211
205,20180709,1231,67900,404
206,20180709,1232,68000,806
207,20180709,1233,68200,53
208,20180709,1234,68300,709
209,20180709,1235,68200,106
210,20180709,1236,68100,6
211,20180709,1237,68100,107
212,20180709,1238,68100,98
213,20180709,1239,68200,98
214,20180709,1240,68300,90
215,20180709,1241,68300,373
216,20180709,1242,68200,253
217,20180709,1243,68100,56
218,20180709,1244,68100,117
219,20180709,1245,68100,605
220,20180709,1246,67800,55
221,20180709,1247,67900,250
222,20180709,1248,67800,25
223,20180709,1249,67900,46
224,20180709,1250,68000,14
225,20180709,1251,67800,172
226,20180709,1252,67800,52
227,20180709,1253,67900,262
228,20180709,1254,67800,70
229,20180709,1255,67700,165
230,20180709,1256,67600,40
231,20180709,1257,67700,92
232,20180709,1258,67900,30
233,20180709,1259,67900,27
234,20180709,1300,67900,62
235,20180709,1301,67900,108
236,20180709,1302,67800,103
237,20180709,1303,67800,193
