,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
238,20180709,1304,67900,83
239,20180709,1305,67900,85
240,20180709,1306,67900,278
241,20180709,1307,67700,95
242,20180709,1308,67800,148
243,20180709,1309,67900,55
244,20180709,1310,67700,315
245,20180709,1311,67600,103
246,20180709,1312,67500,44
247,20180709,1313,67700,74
248,20180709,1314,67600,46
249,20180709,1315,67600,49
250,20180709,1316,67600,51
251,20180709,1317,67600,42
252,20180709,1318,67600,79
253,20180709,1319,67600,20
254,20180709,1320,67600,121
255,20180709,1321,67600,349
256,20180709,1322,67400,887
257,20180709,1323,67400,85
258,20180709,1324,67500,538
259,20180709,1325,67500,91
260,20180709,1326,67600,139
261,20180709,1327,67700,97
262,20180709,1328,67500,8
263,20180709,1329,67500,8
264,20180709,1330,67600,91
265,20180709,1331,67700,77
266,20180709,1332,67700,93
267,20180709,1333,67600,48
268,20180709,1334,67700,48
269,20180709,1335,67600,123
270,20180709,1336,67700,134
271,20180709,1337,67600,315
272,20180709,1338,67500,163
273,20180709,1339,67500,65
274,20180709,1340,67500,43
275,20180709,1341,67500,239
276,20180709,1342,67600,34
277,20180709,1343,67600,29
278,20180709,1344,67600,78
279,20180709,1345,67600,1986
280,20180709,1346,67900,181
281,20180709,1347,67700,334
282,20180709,1348,67800,123
283,20180709,1349,67800,50
284,20180709,1350,67800,3
285,20180709,1351,67800,60
286,20180709,1352,67800,126
287,20180709,1353,67900,126
288,20180709,1354,67700,48
289,20180709,1355,67800,96
290,20180709,1356,67800,146
291,20180709,1357,67800,273
292,20180709,1358,67900,1405
293,20180709,1359,68200,798
294,20180709,1400,68000,94
295,20180709,1401,67900,50
296,20180709,1402,67800,514
297,20180709,1403,67800,134
298,20180709,1404,67800,875
299,20180709,1405,67700,24
300,20180709,1406,67700,47
301,20180709,1407,67700,269
302,20180709,1408,67700,166
303,20180709,1409,67800,283
304,20180709,1410,67800,14
305,20180709,1411,67800,50
306,20180709,1412,67700,58
307,20180709,1413,67800,176
308,20180709,1414,67700,49
309,20180709,1415,67700,375
310,20180709,1416,67700,391
311,20180709,1417,67600,9
312,20180709,1418,67600,122
313,20180709,1419,67700,235
314,20180709,1420,67700,383
315,20180709,1421,67700,255
316,20180709,1422,67700,21
317,20180709,1423,67700,230
318,20180709,1424,67600,74
319,20180709,1425,67700,205
320,20180709,1426,67700,48
321,20180709,1427,67800,57
322,20180709,1428,67800,93
323,20180709,1429,67800,127
324,20180709,1430,67700,107
325,20180709,1431,67600,64
326,20180709,1432,67700,119
327,20180709,1433,67700,48
328,20180709,1434,67700,77
329,20180709,1435,67700,138
330,20180709,1436,67700,202
331,20180709,1437,67800,83
332,20180709,1438,67700,919
333,20180709,1439,67600,131
334,20180709,1440,67600,227
335,20180709,1441,67600,45
336,20180709,1442,67600,589
337,20180709,1443,67500,27
338,20180709,1444,67400,319
339,20180709,1445,67500,83
340,20180709,1446,67400,44
341,20180709,1447,67500,159
342,20180709,1448,67400,664
343,20180709,1449,67400,299
344,20180709,1450,67400,46
345,20180709,1451,67500,269
346,20180709,1452,67400,330
347,20180709,1453,67300,113
348,20180709,1454,67300,352
349,20180709,1455,67400,99
350,20180709,1456,67400,234
351,20180709,1457,67500,55
352,20180709,1458,67400,107
353,20180709,1459,67500,200
354,20180709,1500,67400,83
355,20180709,1501,67400,136
356,20180709,1502,67200,23
357,20180709,1503,67200,133
358,20180709,1504,67400,34
359,20180709,1505,67300,9
360,20180709,1506,67300,298
361,20180709,1507,67500,149
362,20180709,1508,67400,41
363,20180709,1509,67300,15
364,20180709,1510,67300,252
365,20180709,1511,67300,51
366,20180709,1512,67300,27
367,20180709,1513,67300,32
368,20180709,1514,67400,152
369,20180709,1515,67400,93
370,20180709,1516,67500,48
371,20180709,1517,67500,721
372,20180709,1518,67600,182
373,20180709,1519,67600,490
374,20180709,1520,67500,237
375,20180709,1530,67800,3732
0,20180710,901,68000,639
1,20180710,902,68100,364
2,20180710,903,68100,1593
3,20180710,904,68000,204
4,20180710,905,68000,112
5,20180710,906,68000,583
6,20180710,907,67900,647
7,20180710,908,67800,142
8,20180710,909,67800,10
9,20180710,910,67800,406
10,20180710,911,67800,70
11,20180710,912,67800,231
12,20180710,913,67800,175
13,20180710,914,67800,72
14,20180710,915,67900,22
15,20180710,916,67900,61
16,20180710,917,68000,314
17,20180710,918,68100,116
18,20180710,919,68100,74
19,20180710,920,68000,17
20,20180710,921,68000,64
21,20180710,922,68000,73
22,20180710,923,68100,400
23,20180710,924,68200,840
24,20180710,925,68400,109
25,20180710,926,68300,597
26,20180710,927,68200,1
27,20180710,928,68200,83
28,20180710,929,68100,111
29,20180710,930,68200,259
30,20180710,931,68200,1
31,20180710,932,68200,363
32,20180710,933,68000,39
33,20180710,934,68100,239
34,20180710,935,68200,288
35,20180710,936,68200,180
36,20180710,937,68200,168
37,20180710,938,68300,83
38,20180710,939,68300,108
39,20180710,940,68300,170
40,20180710,941,68400,988
41,20180710,942,68600,76
42,20180710,943,68500,474
43,20180710,944,68700,311
44,20180710,945,68700,406
45,20180710,946,68700,225
46,20180710,947,68700,425
47,20180710,948,68500,236
48,20180710,949,68600,847
49,20180710,950,68800,24
50,20180710,951,68700,122
51,20180710,952,68800,16
52,20180710,953,68700,703
53,20180710,954,68700,41
54,20180710,955,68700,263
55,20180710,956,68600,48
56,20180710,957,68600,103
57,20180710,958,68600,9
58,20180710,959,68600,7
59,20180710,1000,68600,48
60,20180710,1001,68700,125
61,20180710,1002,68700,561
62,20180710,1003,68700,3544
63,20180710,1004,69000,2294
64,20180710,1005,69300,819
65,20180710,1006,69500,1353
66,20180710,1007,69600,1080
67,20180710,1008,69200,106
68,20180710,1009,69200,192
69,20180710,1010,69300,3
70,20180710,1011,69300,151
71,20180710,1012,69400,387
72,20180710,1013,69400,67
73,20180710,1014,69400,541
74,20180710,1015,69500,772
75,20180710,1016,69600,700
76,20180710,1017,69600,124
77,20180710,1018,69600,214
78,20180710,1019,69600,2501
79,20180710,1020,69900,8180
80,20180710,1021,69800,3323
81,20180710,1022,70200,902
82,20180710,1023,70000,963
83,20180710,1024,70200,807
84,20180710,1025,70200,811
85,20180710,1026,70400,1700
86,20180710,1027,70100,486
87,20180710,1028,70200,459
88,20180710,1029,70200,317
89,20180710,1030,70200,693
90,20180710,1031,70000,295
91,20180710,1032,70000,238
92,20180710,1033,70000,94
93,20180710,1034,70100,62
94,20180710,1035,70000,65
95,20180710,1036,70100,182
96,20180710,1037,70100,266
97,20180710,1038,70100,399
98,20180710,1039,70200,495
99,20180710,1040,70300,586
100,20180710,1041,70400,1696
101,20180710,1042,70500,2180
102,20180710,1043,70300,31
103,20180710,1044,70300,599
104,20180710,1045,70200,595
105,20180710,1046,70200,2129
106,20180710,1047,70100,878
107,20180710,1048,69900,1019
108,20180710,1049,69700,752
109,20180710,1050,69700,398
110,20180710,1051,69800,608
111,20180710,1052,69700,48
112,20180710,1053,69700,484
113,20180710,1054,69800,274
114,20180710,1055,69800,70
115,20180710,1056,69800,65
116,20180710,1057,69800,749
117,20180710,1058,69600,55
118,20180710,1059,69600,16
119,20180710,1100,69600,342
120,20180710,1101,69800,1532
121,20180710,1102,69600,632
122,20180710,1103,69800,265
123,20180710,1104,69600,92
124,20180710,1105,69800,152
125,20180710,1106,69800,419
126,20180710,1107,70000,459
127,20180710,1108,69900,308
128,20180710,1109,70000,9
129,20180710,1110,70100,471
130,20180710,1111,70000,224
131,20180710,1112,70000,58
132,20180710,1113,70000,117
133,20180710,1114,70000,102
134,20180710,1115,70000,15
135,20180710,1116,70000,8
136,20180710,1117,70000,19
137,20180710,1118,70000,24
138,20180710,1119,70000,274
139,20180710,1120,70100,1843
140,20180710,1121,70000,7
141,20180710,1122,70100,54
142,20180710,1123,70100,85
143,20180710,1124,70100,1037
144,20180710,1125,70000,2
145,20180710,1126,70000,636
146,20180710,1127,70000,6
147,20180710,1128,70000,365
148,20180710,1129,70000,6
149,20180710,1130,70000,355
150,20180710,1131,69900,435
151,20180710,1132,70000,21
152,20180710,1133,69900,44
153,20180710,1134,70000,35
154,20180710,1135,69900,1
155,20180710,1136,69900,2
156,20180710,1137,70000,14
157,20180710,1138,69900,968
158,20180710,1140,69700,30
159,20180710,1141,69700,114
160,20180710,1142,69700,16
161,20180710,1143,69700,1688
162,20180710,1144,69300,296
163,20180710,1145,69400,17
164,20180710,1146,69300,301
165,20180710,1147,69200,4
166,20180710,1148,69300,710
167,20180710,1149,69400,116
168,20180710,1150,69300,3
169,20180710,1151,69500,32
170,20180710,1152,69400,47
171,20180710,1153,69400,47
172,20180710,1154,69400,412
173,20180710,1155,69500,3
174,20180710,1156,69500,20
175,20180710,1157,69500,1
176,20180710,1158,69600,677
177,20180710,1159,69400,1
178,20180710,1200,69400,605
179,20180710,1201,69400,326
180,20180710,1202,69500,115
181,20180710,1203,69400,163
182,20180710,1204,69300,416
183,20180710,1205,69400,67
184,20180710,1206,69400,339
185,20180710,1207,69600,18
186,20180710,1208,69400,13
187,20180710,1209,69400,37
188,20180710,1210,69500,67
189,20180710,1211,69600,403
190,20180710,1212,69800,175
191,20180710,1213,69600,11
192,20180710,1214,69700,7
193,20180710,1215,69600,809
194,20180710,1216,69600,117
195,20180710,1217,69600,101
196,20180710,1218,69600,216
197,20180710,1219,69700,46
198,20180710,1220,69800,12
199,20180710,1221,69700,232
200,20180710,1222,69600,48
201,20180710,1223,69700,198
202,20180710,1224,69700,132
203,20180710,1225,69800,198
204,20180710,1226,69800,12
205,20180710,1227,69800,279
206,20180710,1228,69800,234
207,20180710,1229,69800,229
208,20180710,1230,69900,14
209,20180710,1231,69900,277
210,20180710,1232,69900,173
211,20180710,1233,69800,54
212,20180710,1234,69800,466
213,20180710,1235,69800,132
214,20180710,1236,69800,63
215,20180710,1237,69800,3
216,20180710,1238,69800,57
217,20180710,1239,69700,99
218,20180710,1240,69800,34
219,20180710,1241,69900,58
220,20180710,1242,69800,416
221,20180710,1243,69700,106
222,20180710,1244,69700,91
223,20180710,1245,69800,3
224,20180710,1246,69900,58
225,20180710,1247,69900,2
226,20180710,1248,69900,53
227,20180710,1249,69800,930
228,20180710,1250,70000,134
229,20180710,1251,70000,72
230,20180710,1252,70000,140
231,20180710,1253,70000,3
232,20180710,1254,70000,620
233,20180710,1255,69800,18
234,20180710,1256,69900,49
235,20180710,1257,69800,79
236,20180710,1258,69900,5
237,20180710,1259,69900,214
238,20180710,1300,69900,38
239,20180710,1301,69800,179
240,20180710,1302,69900,13
241,20180710,1303,70000,668
242,20180710,1304,70000,371
243,20180710,1305,69900,573
244,20180710,1306,69800,574
245,20180710,1307,69800,143
246,20180710,1308,69600,169
247,20180710,1309,69700,119
248,20180710,1310,69800,91
249,20180710,1311,69800,2
250,20180710,1312,69700,361
251,20180710,1313,69600,622
252,20180710,1314,69700,310
253,20180710,1315,69800,2
254,20180710,1316,69600,5
255,20180710,1317,69600,39
256,20180710,1318,69800,189
257,20180710,1319,69700,181
258,20180710,1320,69800,15
259,20180710,1321,69800,165
260,20180710,1322,69800,3
261,20180710,1323,69900,160
262,20180710,1324,69900,125
263,20180710,1325,69800,128
264,20180710,1326,69800,209
265,20180710,1327,69900,42
266,20180710,1328,69800,139
267,20180710,1329,69900,229
268,20180710,1330,70000,567
269,20180710,1331,69900,82
270,20180710,1332,70000,466
271,20180710,1333,70000,96
272,20180710,1334,69900,234
273,20180710,1335,70000,51
274,20180710,1336,70100,485
275,20180710,1337,70200,2575
276,20180710,1338,70400,215
277,20180710,1339,70300,796
278,20180710,1340,70400,3976
279,20180710,1341,70500,310
280,20180710,1342,70500,215
281,20180710,1343,70500,1826
282,20180710,1344,70300,17
283,20180710,1345,70200,137
284,20180710,1346,70300,87
285,20180710,1347,70300,192
286,20180710,1348,70400,780
287,20180710,1349,70500,199
288,20180710,1350,70600,181
289,20180710,1351,70600,301
290,20180710,1352,70500,91
291,20180710,1353,70500,386
292,20180710,1354,70500,1045
293,20180710,1355,70500,243
294,20180710,1356,70500,656
295,20180710,1357,70500,287
296,20180710,1358,70500,109
297,20180710,1359,70500,373
298,20180710,1400,70500,116
299,20180710,1401,70500,327
300,20180710,1402,70500,142
301,20180710,1403,70500,88
302,20180710,1404,70600,4
303,20180710,1405,70500,450
304,20180710,1406,70500,3776
305,20180710,1407,70600,94
306,20180710,1408,70600,541
307,20180710,1409,70600,785
308,20180710,1410,70700,854
309,20180710,1411,70700,193
310,20180710,1412,70600,189
311,20180710,1413,70800,245
312,20180710,1414,70700,218
313,20180710,1415,70700,33
314,20180710,1416,70700,1769
315,20180710,1417,70800,309
316,20180710,1418,70800,116
317,20180710,1419,70800,227
318,20180710,1420,70800,45
319,20180710,1421,70700,1180
320,20180710,1422,70500,65
321,20180710,1423,70500,87
322,20180710,1424,70600,77
323,20180710,1425,70600,1905
324,20180710,1426,70300,383
325,20180710,1427,70200,74
326,20180710,1428,70200,106
327,20180710,1429,70300,13
328,20180710,1430,70200,69
329,20180710,1431,70300,94
330,20180710,1432,70200,27
331,20180710,1433,70200,230
332,20180710,1434,70300,298
333,20180710,1435,70300,146
334,20180710,1436,70300,1120
335,20180710,1437,70100,82
336,20180710,1438,70100,106
337,20180710,1439,70100,134
338,20180710,1440,70000,53
339,20180710,1441,70000,27
340,20180710,1442,70100,218
341,20180710,1443,70100,141
342,20180710,1444,70100,43
343,20180710,1445,70100,62
344,20180710,1446,70200,476
345,20180710,1447,70100,8
346,20180710,1448,70000,26
347,20180710,1449,70000,119
348,20180710,1450,70000,195
349,20180710,1451,70100,124
350,20180710,1452,70100,35
351,20180710,1453,70000,11
352,20180710,1454,70000,298
353,20180710,1455,70100,207
354,20180710,1456,70000,383
355,20180710,1457,70100,351
356,20180710,1458,70000,100
357,20180710,1459,70100,323
358,20180710,1500,70100,88
359,20180710,1501,70000,301
360,20180710,1502,69900,32
361,20180710,1503,69900,207
362,20180710,1504,69900,162
363,20180710,1505,70000,2
364,20180710,1506,70100,314
365,20180710,1507,70000,71
366,20180710,1508,70000,45
367,20180710,1509,69900,24
368,20180710,1510,70000,35
369,20180710,1511,70000,332
370,20180710,1512,70100,55
371,20180710,1513,70200,142
372,20180710,1514,70100,160
373,20180710,1515,70100,94
374,20180710,1516,70000,168
375,20180710,1517,70000,74
376,20180710,1518,70000,567
377,20180710,1519,70000,33
378,20180710,1520,70100,246
379,20180710,1530,70000,4501
380,20180711,901,69000,2305
381,20180711,902,69000,265
382,20180711,903,68800,749
383,20180711,904,68600,445
384,20180711,905,68500,284
385,20180711,906,69100,147
386,20180711,907,68900,278
387,20180711,908,68800,378
388,20180711,909,68900,128
389,20180711,910,68900,198
390,20180711,911,68800,1056
391,20180711,912,68700,1181
392,20180711,913,68500,217
393,20180711,914,68400,228
394,20180711,915,68500,27
395,20180711,916,68500,31
396,20180711,917,68400,844
397,20180711,918,68200,349
398,20180711,919,68400,279
399,20180711,920,68400,228
400,20180711,921,68300,139
401,20180711,922,68300,13
402,20180711,923,68300,611
403,20180711,924,68100,73
404,20180711,925,68200,332
405,20180711,926,68300,32
406,20180711,927,68200,73
407,20180711,928,68100,87
408,20180711,929,68200,320
409,20180711,930,68100,224
410,20180711,931,68100,41
411,20180711,932,68200,82
412,20180711,933,68200,71
413,20180711,934,68200,737
414,20180711,935,68100,2296
415,20180711,936,67900,356
416,20180711,937,67800,30
417,20180711,938,67900,50
418,20180711,939,67900,88
419,20180711,940,67900,514
420,20180711,941,68000,84
421,20180711,942,68000,45
422,20180711,943,68000,76
423,20180711,944,68000,452
424,20180711,945,68100,81
425,20180711,946,68100,160
426,20180711,947,68200,49
427,20180711,948,68200,90
428,20180711,949,68200,375
429,20180711,950,68300,106
430,20180711,951,68300,161
431,20180711,952,68300,165
432,20180711,953,68400,11
433,20180711,954,68300,18
434,20180711,955,68400,24
435,20180711,956,68300,820
436,20180711,957,68300,1536
437,20180711,958,68000,44
438,20180711,959,68000,9
439,20180711,1000,68100,217
440,20180711,1001,68000,465
441,20180711,1002,67900,94
442,20180711,1003,67900,321
443,20180711,1004,67900,106
444,20180711,1005,67800,230
445,20180711,1006,67900,39
446,20180711,1007,67800,79
447,20180711,1008,67800,146
448,20180711,1009,67900,55
449,20180711,1010,67800,11
450,20180711,1011,67800,4
451,20180711,1012,67800,17
452,20180711,1013,67800,716
453,20180711,1014,68000,292
454,20180711,1015,68000,72
455,20180711,1016,67900,213
456,20180711,1017,67900,45
457,20180711,1018,68000,100
458,20180711,1019,67900,27
459,20180711,1020,67900,2176
460,20180711,1021,67900,55
461,20180711,1022,67900,21
462,20180711,1023,67800,1135
463,20180711,1024,67700,5395
464,20180711,1025,67400,331
465,20180711,1026,67200,614
466,20180711,1027,67200,245
467,20180711,1028,67200,650
468,20180711,1029,67300,147
469,20180711,1030,67400,82
470,20180711,1031,67300,296
471,20180711,1032,67200,210
472,20180711,1033,67400,95
473,20180711,1034,67500,98
474,20180711,1035,67600,265
475,20180711,1036,67500,140
476,20180711,1037,67300,42
477,20180711,1038,67400,117
478,20180711,1039,67400,16
479,20180711,1040,67500,144
480,20180711,1041,67300,245
481,20180711,1042,67300,46
482,20180711,1043,67300,249
483,20180711,1044,67400,177
484,20180711,1045,67300,148
485,20180711,1046,67500,66
486,20180711,1047,67400,223
487,20180711,1048,67300,944
488,20180711,1049,67300,51
489,20180711,1050,67400,579
490,20180711,1051,67400,203
491,20180711,1052,67400,462
492,20180711,1053,67400,355
493,20180711,1054,67400,99
494,20180711,1055,67500,67
495,20180711,1056,67300,2
496,20180711,1057,67400,184
497,20180711,1058,67400,43
498,20180711,1059,67400,26
499,20180711,1100,67400,239
500,20180711,1101,67500,172
501,20180711,1102,67600,47
502,20180711,1103,67600,28
503,20180711,1104,67500,6
504,20180711,1105,67500,602
505,20180711,1106,67400,38
506,20180711,1107,67500,70
507,20180711,1108,67400,48
508,20180711,1109,67500,43
509,20180711,1110,67500,15
510,20180711,1111,67500,278
511,20180711,1112,67600,51
512,20180711,1113,67700,99
513,20180711,1114,67700,9
514,20180711,1115,67700,514
515,20180711,1116,67800,196
516,20180711,1117,67800,110
517,20180711,1118,67800,237
518,20180711,1119,67800,54
519,20180711,1120,67800,115
520,20180711,1121,67900,143
521,20180711,1122,67900,25
522,20180711,1123,67900,146
523,20180711,1124,67900,276
524,20180711,1125,68000,96
525,20180711,1126,67900,269
526,20180711,1127,67700,66
527,20180711,1128,67800,67
528,20180711,1129,67700,206
529,20180711,1130,67900,149
530,20180711,1131,67800,13
531,20180711,1132,67900,355
532,20180711,1133,67900,9
533,20180711,1134,67900,9
534,20180711,1135,67900,80
535,20180711,1136,67900,176
536,20180711,1137,67900,23
537,20180711,1138,67900,71
538,20180711,1139,67900,45
539,20180711,1140,67800,294
540,20180711,1141,67800,21
541,20180711,1142,67800,18
542,20180711,1143,67800,28
543,20180711,1144,67800,24
544,20180711,1145,67700,239
545,20180711,1146,67800,39
546,20180711,1147,67700,25
547,20180711,1148,67800,35
548,20180711,1149,67700,16
549,20180711,1150,67800,75
550,20180711,1151,67800,21
551,20180711,1152,67800,430
552,20180711,1153,67800,6
553,20180711,1154,67800,15
554,20180711,1155,67800,63
555,20180711,1156,67700,18
556,20180711,1157,67700,65
557,20180711,1158,67700,96
558,20180711,1159,67800,38
559,20180711,1200,67800,2225
560,20180711,1201,67700,4
561,20180711,1202,67600,44
562,20180711,1203,67700,10
563,20180711,1204,67700,12
564,20180711,1205,67700,9
565,20180711,1206,67700,20
566,20180711,1207,67700,195
567,20180711,1208,67600,27
568,20180711,1209,67700,291
569,20180711,1210,67600,46
570,20180711,1211,67600,256
571,20180711,1212,67600,16
572,20180711,1213,67600,104
573,20180711,1214,67600,142
574,20180711,1215,67700,22
575,20180711,1216,67700,275
576,20180711,1217,67600,127
577,20180711,1218,67600,28
578,20180711,1219,67600,26
579,20180711,1220,67500,2311
580,20180711,1221,67500,635
581,20180711,1222,67400,184
582,20180711,1223,67400,143
583,20180711,1224,67400,20
584,20180711,1225,67400,43
585,20180711,1226,67400,79
586,20180711,1227,67500,124
587,20180711,1228,67500,31
588,20180711,1229,67400,1
589,20180711,1230,67500,1267
590,20180711,1231,67300,22
591,20180711,1232,67300,95
592,20180711,1233,67400,65
593,20180711,1234,67300,314
594,20180711,1235,67400,1322
595,20180711,1236,67400,38
596,20180711,1237,67500,252
597,20180711,1238,67600,8
598,20180711,1239,67600,141
599,20180711,1240,67600,348
600,20180711,1241,67700,53
601,20180711,1242,67600,36
602,20180711,1243,67600,307
603,20180711,1244,67700,6
604,20180711,1245,67700,20
605,20180711,1246,67700,35
606,20180711,1247,67700,19
607,20180711,1248,67600,43
608,20180711,1249,67700,45
609,20180711,1250,67700,12
610,20180711,1251,67700,57
611,20180711,1252,67700,333
612,20180711,1253,67800,32
613,20180711,1254,67800,60
614,20180711,1255,67700,502
615,20180711,1256,67600,19
616,20180711,1257,67700,12
617,20180711,1258,67700,35
618,20180711,1300,67700,31
619,20180711,1301,67700,161
620,20180711,1302,67700,18
621,20180711,1303,67700,20
622,20180711,1304,67600,139
623,20180711,1305,67700,113
624,20180711,1306,67600,148
625,20180711,1307,67600,84
626,20180711,1308,67600,559
627,20180711,1309,67700,20
628,20180711,1310,67700,9
629,20180711,1311,67700,59
630,20180711,1312,67700,12
631,20180711,1313,67700,8
632,20180711,1314,67600,263
633,20180711,1315,67600,17
634,20180711,1316,67700,20
635,20180711,1317,67700,267
636,20180711,1318,67700,249
637,20180711,1319,67500,318
638,20180711,1320,67600,239
639,20180711,1321,67500,87
640,20180711,1322,67400,302
641,20180711,1323,67400,74
642,20180711,1324,67300,46
643,20180711,1325,67400,49
644,20180711,1326,67400,62
645,20180711,1327,67400,10
646,20180711,1328,67400,50
647,20180711,1329,67300,111
648,20180711,1330,67400,839
649,20180711,1331,67300,55
650,20180711,1332,67300,1114
651,20180711,1333,67300,34
652,20180711,1334,67300,24
653,20180711,1335,67300,91
654,20180711,1336,67300,1434
655,20180711,1337,67400,264
656,20180711,1338,67500,77
657,20180711,1339,67600,92
658,20180711,1340,67600,12
659,20180711,1341,67700,23
660,20180711,1342,67700,122
661,20180711,1343,67700,51
662,20180711,1344,67600,64
663,20180711,1345,67700,441
664,20180711,1346,67800,236
665,20180711,1347,67800,646
666,20180711,1348,67700,80
667,20180711,1349,67800,55
668,20180711,1350,67800,19
669,20180711,1351,67800,92
670,20180711,1352,67700,33
671,20180711,1353,67800,116
672,20180711,1354,67800,293
673,20180711,1355,67900,209
674,20180711,1356,67900,252
675,20180711,1357,67900,84
676,20180711,1358,67900,199
677,20180711,1359,67900,43
678,20180711,1400,67900,250
679,20180711,1401,67700,183
680,20180711,1402,67700,354
681,20180711,1403,67500,53
682,20180711,1404,67500,14
683,20180711,1405,67500,14
684,20180711,1406,67600,107
685,20180711,1407,67500,3
686,20180711,1408,67500,355
687,20180711,1409,67400,18
688,20180711,1410,67400,11
689,20180711,1411,67400,320
690,20180711,1412,67500,630
691,20180711,1413,67400,333
692,20180711,1414,67400,36
693,20180711,1415,67500,21
694,20180711,1416,67400,23
695,20180711,1417,67500,4
696,20180711,1418,67400,424
697,20180711,1419,67300,2875
698,20180711,1420,67200,29
699,20180711,1421,67100,189
700,20180711,1422,67100,25
701,20180711,1423,67200,65
702,20180711,1424,67200,94
703,20180711,1425,67200,66
704,20180711,1426,67100,130
705,20180711,1427,67200,208
706,20180711,1428,67100,14
707,20180711,1429,67100,286
708,20180711,1430,67200,57
709,20180711,1431,67100,423
710,20180711,1432,67100,1630
711,20180711,1433,67200,251
712,20180711,1434,67200,31
713,20180711,1435,67300,549
714,20180711,1436,67300,55
715,20180711,1437,67400,150
716,20180711,1438,67300,33
717,20180711,1439,67300,792
718,20180711,1440,67200,741
719,20180711,1441,67200,211
720,20180711,1442,67100,2124
721,20180711,1443,67000,2163
722,20180711,1444,66900,607
723,20180711,1445,66900,336
724,20180711,1446,67000,12
725,20180711,1447,67000,113
726,20180711,1448,67000,114
727,20180711,1449,66900,142
728,20180711,1450,66900,122
729,20180711,1451,66900,570
730,20180711,1452,66900,653
731,20180711,1453,66800,235
732,20180711,1454,66800,24
733,20180711,1455,66800,399
734,20180711,1456,66800,449
735,20180711,1457,66700,312
736,20180711,1458,66700,35
737,20180711,1459,66700,346
738,20180711,1500,66700,920
739,20180711,1501,66800,10
740,20180711,1502,66900,219
741,20180711,1503,66900,25
742,20180711,1504,66800,107
743,20180711,1505,66800,47
744,20180711,1506,66800,67
745,20180711,1507,66800,288
746,20180711,1508,66800,1190
747,20180711,1509,66900,545
748,20180711,1510,66900,21
749,20180711,1511,66900,182
750,20180711,1512,66900,654
751,20180711,1513,66900,251
752,20180711,1514,67000,1336
753,20180711,1515,67200,321
754,20180711,1516,67000,590
755,20180711,1517,67000,18
756,20180711,1518,67000,428
757,20180711,1519,67100,110
758,20180711,1520,67000,802
759,20180711,1530,67200,8229
760,20180712,901,67600,315
761,20180712,902,67400,141
762,20180712,903,67400,62
763,20180712,904,67800,153
764,20180712,905,67800,167
765,20180712,906,67900,448
766,20180712,907,67900,19
767,20180712,908,68000,64
768,20180712,909,67900,201
769,20180712,910,67800,310
770,20180712,911,67700,65
771,20180712,912,67600,444
772,20180712,913,67900,427
773,20180712,914,68000,86
774,20180712,915,68000,190
775,20180712,916,68000,105
776,20180712,917,68000,441
777,20180712,918,68100,39
778,20180712,919,68000,189
779,20180712,920,68000,717
780,20180712,921,67900,451
781,20180712,922,67700,18
782,20180712,923,67700,87
783,20180712,924,67700,79
784,20180712,925,67700,60
785,20180712,926,67700,21
786,20180712,927,67700,7
787,20180712,928,67700,115
788,20180712,929,67700,50
789,20180712,930,67700,375
790,20180712,931,67600,231
791,20180712,932,67600,41
792,20180712,933,67600,37
793,20180712,934,67600,27
794,20180712,935,67700,154
795,20180712,936,67600,14
796,20180712,937,67700,19
797,20180712,938,67600,1
798,20180712,939,67600,11
799,20180712,940,67600,17
800,20180712,941,67600,156
801,20180712,942,67500,122
802,20180712,943,67400,135
803,20180712,944,67400,156
804,20180712,945,67300,209
805,20180712,946,67400,115
806,20180712,947,67400,108
807,20180712,948,67300,450
808,20180712,949,67100,25
809,20180712,950,67100,195
810,20180712,951,66900,424
811,20180712,952,66800,272
812,20180712,953,67000,89
813,20180712,954,67100,79
814,20180712,955,66900,89
815,20180712,956,67000,26
816,20180712,957,67100,250
817,20180712,958,67000,54
818,20180712,959,67200,729
