,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
819,20180712,1000,67200,130
820,20180712,1001,67400,112
821,20180712,1002,67200,128
822,20180712,1003,67300,14
823,20180712,1004,67300,125
824,20180712,1005,67500,41
825,20180712,1006,67300,24
826,20180712,1007,67400,45
827,20180712,1008,67300,25
828,20180712,1009,67400,6
829,20180712,1010,67500,29
830,20180712,1011,67400,36
831,20180712,1012,67500,25
832,20180712,1013,67400,7
833,20180712,1014,67400,128
834,20180712,1015,67400,23
835,20180712,1016,67500,14
836,20180712,1017,67500,232
837,20180712,1018,67400,12
838,20180712,1019,67400,54
839,20180712,1020,67400,31
840,20180712,1021,67500,55
841,20180712,1022,67500,25
842,20180712,1023,67500,49
843,20180712,1024,67500,59
844,20180712,1025,67400,401
845,20180712,1026,67400,176
846,20180712,1027,67500,456
847,20180712,1028,67700,23
848,20180712,1029,67600,232
849,20180712,1030,67700,138
850,20180712,1031,67600,66
851,20180712,1032,67700,31
852,20180712,1033,67800,52
853,20180712,1034,67700,5
854,20180712,1035,67800,218
855,20180712,1036,67800,15
856,20180712,1037,67900,233
857,20180712,1038,67900,35
858,20180712,1039,67900,169
859,20180712,1040,67900,151
860,20180712,1041,68000,26
861,20180712,1042,68000,42
862,20180712,1043,67900,144
863,20180712,1044,67900,69
864,20180712,1045,68000,27
865,20180712,1046,67900,16
866,20180712,1047,68000,37
867,20180712,1048,68000,42
868,20180712,1049,68000,2
869,20180712,1050,67900,34
870,20180712,1051,68000,71
871,20180712,1052,68000,31
872,20180712,1053,68000,260
873,20180712,1054,67900,16
874,20180712,1055,67800,85
875,20180712,1056,67900,176
876,20180712,1057,67700,12
877,20180712,1058,67700,27
878,20180712,1059,67600,18
879,20180712,1100,67600,178
880,20180712,1101,67700,411
881,20180712,1102,67900,20
882,20180712,1103,67900,12
883,20180712,1104,68000,23
884,20180712,1105,68000,32
885,20180712,1106,67900,28
886,20180712,1107,67900,13
887,20180712,1108,67900,242
888,20180712,1109,68000,18
889,20180712,1110,68000,133
890,20180712,1111,67900,29
891,20180712,1112,68000,23
892,20180712,1113,67900,106
893,20180712,1114,68000,16
894,20180712,1115,68000,18
895,20180712,1116,68000,23
896,20180712,1117,68000,124
897,20180712,1118,68000,241
898,20180712,1119,67700,42
899,20180712,1120,67700,20
900,20180712,1121,67700,38
901,20180712,1122,67700,7
902,20180712,1123,67700,463
903,20180712,1124,67800,124
904,20180712,1125,67900,23
905,20180712,1126,67900,140
906,20180712,1127,67800,18
907,20180712,1128,67800,10
908,20180712,1129,67900,27
909,20180712,1130,67900,39
910,20180712,1131,67900,29
911,20180712,1132,67900,64
912,20180712,1133,67900,300
913,20180712,1134,67900,21
914,20180712,1135,67900,31
915,20180712,1136,67900,177
916,20180712,1137,67900,25
917,20180712,1138,67900,22
918,20180712,1139,67900,28
919,20180712,1140,67900,16
920,20180712,1141,67900,101
921,20180712,1142,67900,19
922,20180712,1143,67900,59
923,20180712,1144,67900,50
924,20180712,1145,67900,107
925,20180712,1146,68000,20
926,20180712,1147,68000,70
927,20180712,1148,68000,30
928,20180712,1149,68000,13
929,20180712,1150,68000,17
930,20180712,1151,68000,48
931,20180712,1152,68000,42
932,20180712,1153,67900,12
933,20180712,1154,68000,22
934,20180712,1155,68000,1
935,20180712,1156,67900,148
936,20180712,1157,67900,31
937,20180712,1158,68000,36
938,20180712,1159,67900,16
939,20180712,1200,68000,329
940,20180712,1201,67900,6
941,20180712,1202,68000,18
942,20180712,1203,68000,819
943,20180712,1204,68100,63
944,20180712,1205,68100,43
945,20180712,1206,68100,11
946,20180712,1207,68100,659
947,20180712,1208,68100,47
948,20180712,1209,68200,25
949,20180712,1210,68200,61
950,20180712,1211,68200,3
951,20180712,1212,68200,115
952,20180712,1213,68200,51
953,20180712,1214,68200,26
954,20180712,1215,68200,37
955,20180712,1216,68200,171
956,20180712,1217,68200,155
957,20180712,1218,68200,99
958,20180712,1219,68200,3
959,20180712,1220,68100,132
960,20180712,1221,68200,4
961,20180712,1222,68300,27
962,20180712,1223,68300,17
963,20180712,1224,68200,36
964,20180712,1225,68300,22
965,20180712,1226,68300,12
966,20180712,1227,68300,42
967,20180712,1228,68300,11
968,20180712,1229,68300,138
969,20180712,1230,68300,459
970,20180712,1231,68400,50
971,20180712,1232,68400,106
972,20180712,1233,68400,34
973,20180712,1234,68400,500
974,20180712,1235,68300,14
975,20180712,1236,68300,2
976,20180712,1237,68200,126
977,20180712,1238,68200,43
978,20180712,1239,68300,93
979,20180712,1240,68200,1
980,20180712,1241,68200,119
981,20180712,1242,68200,95
982,20180712,1243,68100,25
983,20180712,1244,68100,1
984,20180712,1245,68100,108
985,20180712,1246,68200,76
986,20180712,1247,68100,36
987,20180712,1248,68200,26
988,20180712,1249,68200,150
989,20180712,1250,68100,218
990,20180712,1251,68200,194
991,20180712,1253,68000,114
992,20180712,1254,68000,193
993,20180712,1255,68200,1
994,20180712,1256,68200,20
995,20180712,1257,68200,11
996,20180712,1258,68200,11
997,20180712,1259,68200,241
998,20180712,1300,68200,285
999,20180712,1301,68300,1
1000,20180712,1302,68300,142
1001,20180712,1303,68300,2
1002,20180712,1304,68300,12
1003,20180712,1305,68300,1
1004,20180712,1306,68300,578
1005,20180712,1307,68400,2
1006,20180712,1308,68400,2184
1007,20180712,1309,68400,4
1008,20180712,1310,68400,41
1009,20180712,1311,68400,30
1010,20180712,1312,68400,34
1011,20180712,1314,68400,77
1012,20180712,1315,68500,14
1013,20180712,1316,68500,619
1014,20180712,1317,68600,10
1015,20180712,1318,68600,782
1016,20180712,1319,68600,500
1017,20180712,1320,68400,23
1018,20180712,1321,68500,108
1019,20180712,1322,68600,14
1020,20180712,1323,68600,107
1021,20180712,1324,68600,23
1022,20180712,1325,68600,107
1023,20180712,1326,68600,56
1024,20180712,1327,68600,57
1025,20180712,1328,68600,6
1026,20180712,1329,68600,20
1027,20180712,1330,68600,349
1028,20180712,1331,68700,131
1029,20180712,1332,68700,17
1030,20180712,1333,68700,161
1031,20180712,1334,68700,22
1032,20180712,1335,68700,232
1033,20180712,1336,68700,42
1034,20180712,1337,68700,182
1035,20180712,1338,68800,33
1036,20180712,1339,68800,42
1037,20180712,1340,68800,312
1038,20180712,1341,68900,377
1039,20180712,1342,69000,124
1040,20180712,1343,69000,362
1041,20180712,1344,69100,257
1042,20180712,1345,69200,452
1043,20180712,1346,69100,591
1044,20180712,1347,69300,308
1045,20180712,1348,69300,479
1046,20180712,1349,69200,301
1047,20180712,1350,69300,209
1048,20180712,1351,69300,398
1049,20180712,1352,69100,90
1050,20180712,1353,69200,22
1051,20180712,1354,69200,320
1052,20180712,1355,69200,257
1053,20180712,1356,69100,103
1054,20180712,1357,69100,1283
1055,20180712,1358,69000,2112
1056,20180712,1359,68600,462
1057,20180712,1400,68700,168
1058,20180712,1401,68700,49
1059,20180712,1402,68800,116
1060,20180712,1403,69000,385
1061,20180712,1404,69200,146
1062,20180712,1405,69300,99
1063,20180712,1406,69100,451
1064,20180712,1407,69200,354
1065,20180712,1408,69200,68
1066,20180712,1409,69200,327
1067,20180712,1410,69200,28
1068,20180712,1411,69300,430
1069,20180712,1412,69300,68
1070,20180712,1413,69300,62
1071,20180712,1414,69200,407
1072,20180712,1415,69300,538
1073,20180712,1416,69200,24
1074,20180712,1417,69200,492
1075,20180712,1418,69300,70
1076,20180712,1419,69300,288
1077,20180712,1420,69300,245
1078,20180712,1421,69300,260
1079,20180712,1422,69400,147
1080,20180712,1423,69400,305
1081,20180712,1424,69400,1140
1082,20180712,1425,69400,80
1083,20180712,1426,69400,114
1084,20180712,1427,69400,425
1085,20180712,1428,69500,503
1086,20180712,1429,69400,85
1087,20180712,1430,69400,63
1088,20180712,1431,69400,219
1089,20180712,1432,69300,1727
1090,20180712,1433,69000,280
1091,20180712,1434,69100,35
1092,20180712,1435,69100,56
1093,20180712,1436,69100,13
1094,20180712,1437,69100,62
1095,20180712,1438,69200,55
1096,20180712,1439,69200,155
1097,20180712,1440,69200,158
1098,20180712,1441,69300,563
1099,20180712,1442,69300,73
1100,20180712,1443,69300,45
1101,20180712,1444,69300,116
1102,20180712,1445,69200,119
1103,20180712,1446,69300,238
1104,20180712,1447,69300,52
1105,20180712,1448,69400,207
1106,20180712,1449,69400,51
1107,20180712,1450,69300,14
1108,20180712,1451,69300,169
1109,20180712,1452,69300,74
1110,20180712,1453,69300,84
1111,20180712,1454,69300,468
1112,20180712,1455,69300,918
1113,20180712,1456,68900,78
1114,20180712,1457,69000,180
1115,20180712,1458,69000,89
1116,20180712,1459,69200,107
1117,20180712,1500,69100,226
1118,20180712,1501,69100,402
1119,20180712,1502,68900,149
1120,20180712,1503,68700,188
1121,20180712,1504,68700,105
1122,20180712,1505,68500,133
1123,20180712,1506,68600,116
1124,20180712,1507,68500,193
1125,20180712,1508,68900,98
1126,20180712,1509,68800,74
1127,20180712,1510,68800,59
1128,20180712,1511,68800,164
1129,20180712,1512,68600,168
1130,20180712,1513,68700,87
1131,20180712,1514,68900,66
1132,20180712,1515,68700,41
1133,20180712,1516,68800,79
1134,20180712,1517,68900,134
1135,20180712,1518,68700,139
1136,20180712,1519,68900,39
1137,20180712,1520,68700,114
1138,20180712,1530,68700,19998
0,20180713,901,67800,769
1,20180713,902,68200,46
2,20180713,903,68300,275
3,20180713,904,68300,13
4,20180713,905,68400,135
5,20180713,906,68300,153
6,20180713,907,68200,312
7,20180713,908,68100,350
8,20180713,909,68200,79
9,20180713,910,68200,57
10,20180713,911,68200,182
11,20180713,912,68300,483
12,20180713,913,68600,223
13,20180713,914,69000,394
14,20180713,915,68900,134
15,20180713,916,69000,242
16,20180713,917,69300,115
17,20180713,918,69300,280
18,20180713,919,69400,58
19,20180713,920,69300,345
20,20180713,921,69200,299
21,20180713,922,69000,225
22,20180713,923,69200,137
23,20180713,924,69200,266
24,20180713,925,69200,980
25,20180713,926,69600,408
26,20180713,927,69900,589
27,20180713,928,69900,391
28,20180713,929,70000,75
29,20180713,930,69900,1079
30,20180713,931,70000,425
31,20180713,932,70000,136
32,20180713,933,70100,68
33,20180713,934,70100,352
34,20180713,935,70100,116
35,20180713,936,70100,114
36,20180713,937,70100,368
37,20180713,938,69900,1102
38,20180713,939,69600,696
39,20180713,940,69300,39
40,20180713,941,69400,46
41,20180713,942,69400,608
42,20180713,943,69600,17
43,20180713,944,69600,8
44,20180713,945,69700,137
45,20180713,946,69700,461
46,20180713,947,69600,40
47,20180713,948,69700,93
48,20180713,949,69800,214
49,20180713,950,69900,71
50,20180713,951,69900,20
51,20180713,952,69900,141
52,20180713,953,69900,233
53,20180713,954,69900,408
54,20180713,955,70000,1110
55,20180713,956,70200,674
56,20180713,957,70300,525
57,20180713,958,70200,75
58,20180713,959,70200,284
59,20180713,1000,70200,118
60,20180713,1001,70200,500
61,20180713,1002,70100,55
62,20180713,1003,70100,269
63,20180713,1004,70100,801
64,20180713,1005,69800,266
65,20180713,1006,69800,1
66,20180713,1007,69900,14
67,20180713,1008,69900,32
68,20180713,1009,69900,169
69,20180713,1010,69800,114
70,20180713,1011,69800,73
71,20180713,1012,69800,1
72,20180713,1013,69700,136
73,20180713,1014,69800,59
74,20180713,1017,69800,139
75,20180713,1018,69500,140
76,20180713,1019,69400,494
77,20180713,1020,69300,177
78,20180713,1021,69300,517
79,20180713,1022,69000,310
80,20180713,1023,69100,98
81,20180713,1024,69100,50
82,20180713,1025,69100,32
83,20180713,1026,69100,6
84,20180713,1027,69200,35
85,20180713,1028,69200,14
86,20180713,1030,69100,10
87,20180713,1032,69100,107
88,20180713,1033,69100,137
89,20180713,1034,69000,46
90,20180713,1035,69000,55
91,20180713,1036,69000,7
92,20180713,1038,69000,50
93,20180713,1039,69100,10
94,20180713,1040,69000,296
95,20180713,1041,69000,367
96,20180713,1042,68900,110
97,20180713,1043,68900,153
98,20180713,1044,68900,84
99,20180713,1045,68900,30
100,20180713,1046,68900,11
101,20180713,1047,68900,10
102,20180713,1048,68900,2
103,20180713,1050,68900,5
104,20180713,1051,68800,643
105,20180713,1052,68700,75
106,20180713,1053,68700,132
107,20180713,1054,68700,266
108,20180713,1055,68700,76
109,20180713,1056,68700,106
110,20180713,1057,68700,17
111,20180713,1059,68700,124
112,20180713,1100,68700,53
113,20180713,1101,68800,22
114,20180713,1102,68800,612
115,20180713,1103,69000,117
116,20180713,1104,69200,1
117,20180713,1106,69200,51
118,20180713,1107,69200,111
119,20180713,1108,69200,142
120,20180713,1109,69500,343
121,20180713,1111,69200,120
122,20180713,1112,69200,106
123,20180713,1113,69200,22
124,20180713,1114,69300,130
125,20180713,1115,69400,69
126,20180713,1116,69300,30
127,20180713,1117,69300,398
128,20180713,1118,69400,54
129,20180713,1119,69400,238
130,20180713,1120,69400,440
131,20180713,1121,69400,64
132,20180713,1122,69500,142
133,20180713,1123,69500,55
134,20180713,1124,69600,90
135,20180713,1125,69600,17
136,20180713,1127,69600,111
137,20180713,1128,69600,123
138,20180713,1129,69500,30
139,20180713,1131,69500,1144
140,20180713,1132,69100,204
141,20180713,1133,69100,60
142,20180713,1134,69000,21
143,20180713,1135,69000,20
144,20180713,1138,69100,293
145,20180713,1140,69100,3
146,20180713,1141,69200,10
147,20180713,1144,69100,50
148,20180713,1148,69200,5
149,20180713,1149,69100,8
150,20180713,1150,69200,22
151,20180713,1152,69200,1
152,20180713,1154,69200,55
153,20180713,1155,69100,21
154,20180713,1156,69200,64
155,20180713,1157,69200,643
156,20180713,1200,69300,22
157,20180713,1201,69200,183
158,20180713,1204,69300,103
159,20180713,1205,69300,12
160,20180713,1206,69200,20
161,20180713,1208,69300,20
162,20180713,1209,69300,1
163,20180713,1210,69300,35
164,20180713,1211,69300,339
165,20180713,1212,69400,142
166,20180713,1213,69500,6
167,20180713,1216,69500,50
168,20180713,1217,69400,453
169,20180713,1218,69200,194
170,20180713,1220,69300,1
171,20180713,1221,69300,102
172,20180713,1224,69300,1
173,20180713,1226,69300,3
174,20180713,1228,69300,25
175,20180713,1229,69300,3
176,20180713,1230,69200,2
177,20180713,1231,69200,10
178,20180713,1233,69300,17
179,20180713,1235,69300,50
180,20180713,1236,69200,11
181,20180713,1238,69300,16
182,20180713,1239,69300,3
183,20180713,1240,69300,33
184,20180713,1241,69200,10
185,20180713,1242,69300,16
186,20180713,1243,69200,102
187,20180713,1244,69300,14
188,20180713,1245,69300,50
189,20180713,1246,69300,338
190,20180713,1247,69400,201
191,20180713,1248,69400,83
192,20180713,1249,69400,3
193,20180713,1250,69400,635
194,20180713,1251,69200,1
195,20180713,1253,69200,110
196,20180713,1256,69200,255
197,20180713,1258,69200,1
198,20180713,1300,69200,47
199,20180713,1301,69200,12
200,20180713,1302,69200,11
201,20180713,1305,69300,39
202,20180713,1306,69200,1
203,20180713,1307,69200,10
204,20180713,1308,69200,2
205,20180713,1312,69300,3
206,20180713,1313,69300,339
207,20180713,1314,69400,172
208,20180713,1315,69400,107
209,20180713,1316,69400,123
210,20180713,1318,69500,21
211,20180713,1322,69400,29
212,20180713,1323,69500,497
213,20180713,1324,69700,351
214,20180713,1325,69800,340
215,20180713,1326,69600,202
216,20180713,1327,69400,60
217,20180713,1330,69500,325
218,20180713,1331,69600,103
219,20180713,1332,69600,14
220,20180713,1333,69600,11
221,20180713,1334,69600,73
222,20180713,1335,69600,55
223,20180713,1336,69600,39
224,20180713,1337,69700,3
225,20180713,1339,69600,64
226,20180713,1341,69600,124
227,20180713,1343,69600,128
228,20180713,1345,69600,36
229,20180713,1346,69500,2
230,20180713,1348,69600,1
231,20180713,1349,69600,19
232,20180713,1350,69600,196
233,20180713,1351,69600,423
234,20180713,1352,69500,482
235,20180713,1353,69500,65
236,20180713,1355,69500,201
237,20180713,1356,69500,97
238,20180713,1358,69500,133
239,20180713,1359,69400,100
240,20180713,1401,69400,1
241,20180713,1402,69400,249
242,20180713,1403,69400,3
243,20180713,1404,69300,207
244,20180713,1405,69300,234
245,20180713,1406,69300,4
246,20180713,1407,69300,1
247,20180713,1408,69400,71
248,20180713,1409,69400,3
249,20180713,1411,69400,39
250,20180713,1412,69400,11
251,20180713,1413,69400,152
252,20180713,1415,69400,23
253,20180713,1416,69500,2
254,20180713,1417,69500,666
255,20180713,1418,69500,13
256,20180713,1420,69500,47
257,20180713,1421,69500,30
258,20180713,1422,69500,218
259,20180713,1424,69300,11
260,20180713,1429,69300,189
261,20180713,1430,69300,2
262,20180713,1431,69300,217
263,20180713,1432,69300,11
264,20180713,1433,69400,5
265,20180713,1434,69400,9
266,20180713,1435,69300,61
267,20180713,1436,69400,308
268,20180713,1438,69300,22
269,20180713,1439,69300,1
270,20180713,1440,69400,1
271,20180713,1441,69400,3
272,20180713,1442,69400,2
273,20180713,1443,69400,116
274,20180713,1444,69300,697
275,20180713,1445,69200,1
276,20180713,1446,69200,50
277,20180713,1448,69200,1460
278,20180713,1449,69100,5
279,20180713,1450,69100,60
280,20180713,1451,69100,229
281,20180713,1453,69200,222
282,20180713,1454,69200,5
283,20180713,1455,69200,4
284,20180713,1456,69200,196
285,20180713,1457,69200,4
286,20180713,1458,69200,300
287,20180713,1459,69100,100
288,20180713,1500,69100,10
289,20180713,1501,69100,1048
290,20180713,1502,68800,339
291,20180713,1503,68800,332
292,20180713,1504,68800,55
293,20180713,1505,69000,36
294,20180713,1507,69000,233
295,20180713,1508,69300,13
296,20180713,1509,69300,120
297,20180713,1510,69300,24
298,20180713,1511,69300,338
299,20180713,1512,69200,76
300,20180713,1513,69100,9
301,20180713,1514,69100,734
302,20180713,1515,69100,105
303,20180713,1516,69000,70
304,20180713,1517,69000,135
305,20180713,1518,69100,172
306,20180713,1519,69000,101
307,20180713,1520,69100,63
308,20180713,1530,69100,3880
0,20180716,901,68700,529
1,20180716,902,68800,553
2,20180716,903,68800,309
3,20180716,904,68700,428
4,20180716,905,68300,89
5,20180716,906,68200,660
6,20180716,907,68500,160
7,20180716,908,69000,51
8,20180716,909,69000,69
9,20180716,910,68700,160
10,20180716,911,68800,228
11,20180716,912,68800,41
12,20180716,913,68800,472
13,20180716,914,68600,46
14,20180716,915,68600,66
15,20180716,916,68600,662
16,20180716,917,68400,386
17,20180716,918,68500,105
18,20180716,919,68600,334
19,20180716,920,68900,317
20,20180716,921,68800,97
21,20180716,922,69000,183
22,20180716,923,68900,938
23,20180716,924,68700,102
24,20180716,925,68800,230
25,20180716,926,68900,4
26,20180716,927,68900,9
27,20180716,928,68900,4
28,20180716,929,68900,265
29,20180716,930,69000,609
30,20180716,931,69300,672
31,20180716,932,69000,76
32,20180716,933,69100,194
33,20180716,934,69000,169
34,20180716,935,69000,285
35,20180716,936,69100,240
36,20180716,938,69200,11
37,20180716,939,69300,301
38,20180716,940,69300,6
39,20180716,941,69300,248
40,20180716,942,69300,344
41,20180716,944,69400,170
42,20180716,945,69200,1
43,20180716,946,69300,930
44,20180716,948,69200,2
45,20180716,949,69200,38
46,20180716,950,69100,13
47,20180716,951,69100,5
48,20180716,952,69100,40
49,20180716,953,69100,127
50,20180716,954,69100,143
51,20180716,955,69100,1
52,20180716,957,69100,123
53,20180716,958,69100,10
54,20180716,959,69100,240
55,20180716,1000,69100,11
56,20180716,1001,69100,91
57,20180716,1002,69100,76
58,20180716,1004,69000,360
59,20180716,1005,69100,15
60,20180716,1007,69000,230
61,20180716,1008,69100,30
62,20180716,1009,69000,135
63,20180716,1010,69100,134
64,20180716,1013,68900,40
65,20180716,1015,68900,5
66,20180716,1017,68900,222
67,20180716,1018,68900,42
68,20180716,1020,68900,310
69,20180716,1021,68900,48
70,20180716,1022,68900,3
71,20180716,1023,68900,1028
72,20180716,1024,68900,173
73,20180716,1025,68900,587
74,20180716,1026,68900,321
75,20180716,1027,69000,196
76,20180716,1028,69100,264
77,20180716,1029,69000,204
78,20180716,1030,69100,5
79,20180716,1031,69100,440
80,20180716,1032,69200,377
81,20180716,1033,69300,227
82,20180716,1034,69400,83
83,20180716,1035,69500,271
84,20180716,1036,69500,179
85,20180716,1037,69600,713
86,20180716,1038,69600,205
87,20180716,1039,69600,93
88,20180716,1040,69600,71
89,20180716,1042,69500,5
90,20180716,1043,69600,89
91,20180716,1046,69600,957
92,20180716,1047,69400,630
93,20180716,1048,69200,54
94,20180716,1049,69300,35
95,20180716,1050,69300,17
96,20180716,1051,69300,5
97,20180716,1052,69300,447
98,20180716,1054,69400,76
99,20180716,1055,69400,89
100,20180716,1056,69500,87
101,20180716,1057,69600,34
102,20180716,1058,69600,247
103,20180716,1059,69400,38
104,20180716,1100,69400,66
105,20180716,1101,69400,50
106,20180716,1102,69400,85
107,20180716,1103,69400,118
108,20180716,1104,69400,34
109,20180716,1105,69400,1
110,20180716,1107,69400,73
111,20180716,1109,69400,42
112,20180716,1111,69400,16
113,20180716,1112,69400,63
114,20180716,1113,69400,18
115,20180716,1114,69300,780
116,20180716,1115,69200,131
117,20180716,1116,69200,602
118,20180716,1117,69100,200
119,20180716,1118,69100,311
120,20180716,1119,69000,20
121,20180716,1121,69100,1
122,20180716,1122,69100,41
123,20180716,1123,69100,2
124,20180716,1124,69100,460
125,20180716,1125,69200,287
126,20180716,1126,69400,655
127,20180716,1127,69500,142
128,20180716,1128,69500,39
129,20180716,1129,69400,59
130,20180716,1130,69400,55
131,20180716,1131,69400,47
132,20180716,1132,69300,39
133,20180716,1133,69200,74
134,20180716,1135,69200,3
135,20180716,1138,69300,470
136,20180716,1139,69500,1
137,20180716,1140,69400,5
138,20180716,1142,69400,281
139,20180716,1143,69500,211
140,20180716,1144,69400,26
141,20180716,1145,69500,2
142,20180716,1147,69500,6
143,20180716,1149,69500,86
144,20180716,1150,69500,2
145,20180716,1151,69400,34
146,20180716,1153,69400,239
147,20180716,1154,69500,147
148,20180716,1155,69400,20
149,20180716,1200,69400,117
150,20180716,1203,69400,50
151,20180716,1204,69400,35
152,20180716,1205,69400,46
153,20180716,1206,69400,11
154,20180716,1207,69400,36
155,20180716,1208,69400,100
156,20180716,1209,69400,135
157,20180716,1211,69400,101
158,20180716,1212,69400,37
159,20180716,1213,69400,21
160,20180716,1214,69400,21
161,20180716,1215,69400,51
162,20180716,1217,69400,264
163,20180716,1218,69400,37
164,20180716,1219,69400,40
165,20180716,1220,69300,23
166,20180716,1221,69400,20
167,20180716,1222,69400,8
168,20180716,1223,69400,265
169,20180716,1224,69400,191
170,20180716,1226,69500,45
171,20180716,1227,69400,16
172,20180716,1228,69400,1
173,20180716,1229,69500,9
174,20180716,1230,69500,32
175,20180716,1231,69400,34
176,20180716,1232,69500,14
177,20180716,1233,69500,137
178,20180716,1234,69500,1
179,20180716,1235,69500,3
180,20180716,1236,69400,4
181,20180716,1237,69400,13
182,20180716,1238,69500,8
183,20180716,1239,69400,11
184,20180716,1241,69500,21
185,20180716,1242,69500,1
186,20180716,1244,69500,10
187,20180716,1245,69500,3
188,20180716,1246,69500,3
189,20180716,1247,69400,1
190,20180716,1248,69400,218
191,20180716,1249,69500,592
192,20180716,1250,69500,988
193,20180716,1251,69500,29
194,20180716,1252,69600,1
195,20180716,1253,69600,27
196,20180716,1254,69600,245
197,20180716,1255,69500,35
198,20180716,1256,69500,89
199,20180716,1257,69600,11
200,20180716,1258,69500,167
201,20180716,1259,69500,176
202,20180716,1300,69500,19
203,20180716,1301,69600,1
204,20180716,1303,69600,1
205,20180716,1304,69500,1
206,20180716,1306,69600,19
207,20180716,1307,69500,43
208,20180716,1308,69500,618
209,20180716,1309,69500,143
210,20180716,1310,69500,1
211,20180716,1311,69500,80
212,20180716,1312,69500,1
213,20180716,1313,69500,38
214,20180716,1314,69500,42
215,20180716,1315,69500,36
216,20180716,1316,69500,6
217,20180716,1317,69500,1
218,20180716,1318,69500,39
219,20180716,1319,69500,5
220,20180716,1320,69500,84
221,20180716,1321,69600,5
222,20180716,1322,69600,97
223,20180716,1323,69500,187
224,20180716,1325,69500,5
225,20180716,1326,69500,60
226,20180716,1327,69500,651
227,20180716,1328,69400,490
228,20180716,1329,69400,1
229,20180716,1330,69400,33
230,20180716,1331,69400,102
231,20180716,1333,69300,179
232,20180716,1335,69300,494
233,20180716,1337,69400,124
234,20180716,1338,69400,11
235,20180716,1339,69400,9
236,20180716,1340,69400,417
237,20180716,1341,69500,33
238,20180716,1342,69400,259
239,20180716,1343,69500,5
240,20180716,1346,69500,8
241,20180716,1347,69400,316
242,20180716,1348,69400,14
243,20180716,1349,69400,10
244,20180716,1350,69400,63
245,20180716,1351,69400,63
246,20180716,1352,69400,142
247,20180716,1353,69400,10
248,20180716,1354,69400,2
249,20180716,1355,69400,42
250,20180716,1356,69400,4
251,20180716,1357,69400,6
252,20180716,1358,69400,51
253,20180716,1359,69400,32
254,20180716,1400,69400,5
255,20180716,1401,69500,4
256,20180716,1402,69400,2
257,20180716,1403,69400,322
258,20180716,1404,69400,3
259,20180716,1405,69400,6
260,20180716,1406,69400,3
261,20180716,1407,69500,6
262,20180716,1408,69400,6
263,20180716,1409,69400,56
264,20180716,1410,69400,424
265,20180716,1411,69400,110
266,20180716,1412,69300,238
267,20180716,1413,69300,3
268,20180716,1414,69300,3
269,20180716,1415,69300,6
270,20180716,1416,69300,124
271,20180716,1417,69300,3
272,20180716,1418,69300,6
273,20180716,1419,69400,5
274,20180716,1420,69300,11
275,20180716,1421,69300,7
276,20180716,1422,69400,747
277,20180716,1423,69400,2
278,20180716,1424,69400,14
279,20180716,1425,69400,5
280,20180716,1426,69400,28
281,20180716,1427,69400,6
282,20180716,1428,69500,112
283,20180716,1429,69400,2
284,20180716,1430,69400,4
285,20180716,1431,69500,18
286,20180716,1432,69400,9
287,20180716,1433,69400,748
288,20180716,1434,69300,4
289,20180716,1435,69300,106
290,20180716,1436,69300,34
291,20180716,1437,69300,7
292,20180716,1438,69400,314
293,20180716,1439,69400,1
294,20180716,1440,69400,5
295,20180716,1441,69400,11
296,20180716,1442,69400,89
297,20180716,1443,69400,10
298,20180716,1444,69400,2
299,20180716,1445,69400,278
300,20180716,1446,69400,253
301,20180716,1447,69300,54
302,20180716,1448,69300,3
303,20180716,1449,69300,18
304,20180716,1450,69300,103
305,20180716,1451,69300,135
306,20180716,1452,69400,3
307,20180716,1453,69300,5
308,20180716,1454,69300,322
309,20180716,1455,69200,734
310,20180716,1456,69100,2
311,20180716,1457,69100,206
312,20180716,1458,69100,9
313,20180716,1459,69100,64
314,20180716,1500,69100,127
315,20180716,1501,69100,3
316,20180716,1502,69100,126
317,20180716,1503,69100,51
318,20180716,1504,69100,6
319,20180716,1505,69200,65
320,20180716,1506,69200,79
321,20180716,1507,69100,51
322,20180716,1508,69200,18
323,20180716,1509,69100,50
324,20180716,1510,69100,8
325,20180716,1511,69100,45
326,20180716,1512,69100,2
327,20180716,1513,69100,105
328,20180716,1514,69100,17
329,20180716,1515,69200,49
330,20180716,1516,69200,195
331,20180716,1517,69100,213
332,20180716,1518,69300,83
333,20180716,1519,69300,37
