,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
334,20180716,1520,69400,547
335,20180716,1530,69500,2000
336,20180717,901,69400,163
337,20180717,902,69300,652
338,20180717,903,69200,3
339,20180717,905,69200,134
340,20180717,906,69100,111
341,20180717,907,68900,54
342,20180717,908,69000,136
343,20180717,909,69000,489
344,20180717,910,69100,50
345,20180717,911,69100,213
346,20180717,912,69000,760
347,20180717,913,68900,9
348,20180717,914,68900,89
349,20180717,915,68800,193
350,20180717,916,68600,20
351,20180717,917,68500,138
352,20180717,918,68600,1057
353,20180717,919,68800,37
354,20180717,920,68800,499
355,20180717,921,68900,10
356,20180717,922,68900,45
357,20180717,923,68800,1299
358,20180717,924,68700,50
359,20180717,926,68700,55
360,20180717,927,68700,31
361,20180717,928,68600,5
362,20180717,929,68600,172
363,20180717,930,68700,564
364,20180717,931,68700,21
365,20180717,932,68500,52
366,20180717,933,68600,104
367,20180717,934,68600,8
368,20180717,935,68500,303
369,20180717,936,68500,1315
370,20180717,937,68200,265
371,20180717,938,68200,339
372,20180717,939,68100,10
373,20180717,940,68100,9
374,20180717,941,68100,163
375,20180717,942,68200,367
376,20180717,944,68200,40
377,20180717,945,68200,139
378,20180717,946,68200,65
379,20180717,947,68100,56
380,20180717,949,68200,21
381,20180717,950,68100,5
382,20180717,952,68200,6
383,20180717,953,68200,497
384,20180717,954,68300,79
385,20180717,955,68300,186
386,20180717,956,68300,71
387,20180717,957,68300,624
388,20180717,958,68100,135
389,20180717,959,68200,600
390,20180717,1001,68200,22
391,20180717,1002,68200,131
392,20180717,1003,68100,12
393,20180717,1004,68200,3
394,20180717,1005,68200,425
395,20180717,1006,68200,4
396,20180717,1007,68200,100
397,20180717,1008,68200,370
398,20180717,1009,68400,193
399,20180717,1011,68400,19
400,20180717,1012,68300,160
401,20180717,1015,68300,1366
402,20180717,1016,68900,419
403,20180717,1017,68900,316
404,20180717,1019,68800,113
405,20180717,1021,68800,86
406,20180717,1022,68800,26
407,20180717,1023,68900,126
408,20180717,1025,68800,673
409,20180717,1026,68900,16
410,20180717,1027,68900,451
411,20180717,1028,68600,31
412,20180717,1029,68500,311
413,20180717,1030,68600,34
414,20180717,1031,68600,117
415,20180717,1032,68800,140
416,20180717,1033,68700,12
417,20180717,1034,68800,792
418,20180717,1035,69100,111
419,20180717,1036,69000,131
420,20180717,1039,69000,10
421,20180717,1040,69000,13
422,20180717,1041,69100,150
423,20180717,1042,69100,11
424,20180717,1043,69000,5
425,20180717,1044,69100,12
426,20180717,1045,69000,155
427,20180717,1046,69100,104
428,20180717,1047,69100,2
429,20180717,1048,69100,501
430,20180717,1049,68800,710
431,20180717,1050,68500,100
432,20180717,1051,68600,11
433,20180717,1052,68600,2
434,20180717,1053,68600,2
435,20180717,1054,68600,121
436,20180717,1055,68500,21
437,20180717,1056,68500,68
438,20180717,1057,68600,10
439,20180717,1059,68600,11
440,20180717,1100,68600,48
441,20180717,1101,68600,204
442,20180717,1102,68600,146
443,20180717,1104,68500,24
444,20180717,1105,68400,11
445,20180717,1106,68500,698
446,20180717,1109,68700,23
447,20180717,1110,68700,2
448,20180717,1111,68700,32
449,20180717,1112,68700,31
450,20180717,1113,68700,21
451,20180717,1114,68700,33
452,20180717,1115,68700,39
453,20180717,1116,68700,38
454,20180717,1117,68700,34
455,20180717,1118,68700,25
456,20180717,1119,68700,17
457,20180717,1120,68700,33
458,20180717,1121,68700,46
459,20180717,1122,68700,22
460,20180717,1123,68700,32
461,20180717,1124,68700,18
462,20180717,1125,68600,20
463,20180717,1126,68700,46
464,20180717,1127,68700,24
465,20180717,1128,68700,7
466,20180717,1129,68700,24
467,20180717,1130,68700,29
468,20180717,1131,68700,15
469,20180717,1132,68700,17
470,20180717,1133,68700,4
471,20180717,1134,68700,24
472,20180717,1135,68700,38
473,20180717,1136,68700,27
474,20180717,1138,68700,200
475,20180717,1139,68600,54
476,20180717,1140,68700,6
477,20180717,1141,68700,32
478,20180717,1142,68600,10
479,20180717,1143,68600,10
480,20180717,1144,68700,426
481,20180717,1145,68600,4
482,20180717,1147,68500,51
483,20180717,1148,68500,272
484,20180717,1149,68500,96
485,20180717,1151,68600,86
486,20180717,1152,68500,50
487,20180717,1153,68500,18
488,20180717,1154,68500,119
489,20180717,1155,68500,29
490,20180717,1157,68400,101
491,20180717,1158,68400,632
492,20180717,1159,68400,21
493,20180717,1200,68400,1
494,20180717,1201,68400,85
495,20180717,1202,68400,8
496,20180717,1203,68500,32
497,20180717,1204,68500,55
498,20180717,1206,68300,10
499,20180717,1207,68400,42
500,20180717,1208,68400,10
501,20180717,1212,68400,47
502,20180717,1213,68400,20
503,20180717,1214,68400,5
504,20180717,1216,68300,1
505,20180717,1217,68400,14
506,20180717,1218,68400,614
507,20180717,1219,68500,272
508,20180717,1221,68500,881
509,20180717,1222,68500,25
510,20180717,1223,68500,18
511,20180717,1224,68500,3
512,20180717,1227,68500,54
513,20180717,1230,68500,6
514,20180717,1233,68500,181
515,20180717,1234,68400,68
516,20180717,1238,68500,56
517,20180717,1239,68400,1
518,20180717,1240,68500,5
519,20180717,1242,68400,57
520,20180717,1244,68500,76
521,20180717,1245,68500,514
522,20180717,1246,68600,121
523,20180717,1247,68600,1
524,20180717,1248,68600,26
525,20180717,1249,68600,47
526,20180717,1250,68500,246
527,20180717,1251,68500,84
528,20180717,1253,68500,1
529,20180717,1255,68500,125
530,20180717,1256,68500,94
531,20180717,1258,68500,6
532,20180717,1300,68500,197
533,20180717,1301,68500,142
534,20180717,1302,68600,5
535,20180717,1303,68600,3
536,20180717,1304,68600,15
537,20180717,1305,68600,1
538,20180717,1306,68500,241
539,20180717,1307,68500,45
540,20180717,1309,68500,218
541,20180717,1310,68600,10
542,20180717,1313,68600,93
543,20180717,1314,68500,6
544,20180717,1317,68500,8
545,20180717,1318,68600,4
546,20180717,1319,68600,37
547,20180717,1320,68600,9
548,20180717,1322,68500,1
549,20180717,1323,68500,454
550,20180717,1324,68600,3
551,20180717,1325,68500,128
552,20180717,1326,68500,5
553,20180717,1327,68500,36
554,20180717,1328,68600,63
555,20180717,1329,68500,9
556,20180717,1330,68600,1
557,20180717,1331,68600,13
558,20180717,1332,68600,21
559,20180717,1333,68600,33
560,20180717,1334,68600,9
561,20180717,1335,68600,1
562,20180717,1336,68600,3
563,20180717,1337,68500,4
564,20180717,1338,68500,515
565,20180717,1339,68600,17
566,20180717,1340,68600,55
567,20180717,1342,68500,70
568,20180717,1343,68600,19
569,20180717,1344,68600,24
570,20180717,1345,68600,780
571,20180717,1348,68600,593
572,20180717,1349,68700,43
573,20180717,1350,68700,10
574,20180717,1352,68700,35
575,20180717,1353,68700,20
576,20180717,1354,68700,35
577,20180717,1355,68600,35
578,20180717,1356,68700,3
579,20180717,1357,68700,1
580,20180717,1358,68700,28
581,20180717,1359,68700,314
582,20180717,1400,68500,4
583,20180717,1401,68400,34
584,20180717,1402,68400,1
585,20180717,1403,68500,19
586,20180717,1404,68500,11
587,20180717,1405,68400,30
588,20180717,1407,68400,2
589,20180717,1410,68400,20
590,20180717,1411,68500,28
591,20180717,1413,68500,2
592,20180717,1414,68400,8
593,20180717,1415,68400,110
594,20180717,1416,68500,16
595,20180717,1417,68500,49
596,20180717,1418,68500,23
597,20180717,1419,68500,73
598,20180717,1420,68500,24
599,20180717,1421,68500,51
600,20180717,1422,68500,26
601,20180717,1423,68500,1
602,20180717,1424,68500,5
603,20180717,1425,68400,972
604,20180717,1426,68300,32
605,20180717,1427,68200,5
606,20180717,1428,68200,703
607,20180717,1429,68200,289
608,20180717,1430,68200,137
609,20180717,1431,68200,41
610,20180717,1432,68200,46
611,20180717,1433,68200,288
612,20180717,1434,68300,85
613,20180717,1436,68300,1
614,20180717,1437,68300,162
615,20180717,1438,68200,24
616,20180717,1439,68300,28
617,20180717,1440,68300,108
618,20180717,1441,68200,264
619,20180717,1442,68200,650
620,20180717,1443,68200,242
621,20180717,1444,68200,161
622,20180717,1446,68300,6
623,20180717,1447,68300,10
624,20180717,1448,68300,1
625,20180717,1449,68400,24
626,20180717,1450,68400,27
627,20180717,1451,68400,5
628,20180717,1453,68300,63
629,20180717,1454,68400,66
630,20180717,1455,68300,27
631,20180717,1456,68300,4
632,20180717,1457,68300,45
633,20180717,1458,68300,48
634,20180717,1459,68300,205
635,20180717,1500,68300,22
636,20180717,1501,68300,22
637,20180717,1502,68200,55
638,20180717,1503,68200,132
639,20180717,1504,68300,36
640,20180717,1505,68300,35
641,20180717,1506,68300,51
642,20180717,1507,68200,36
643,20180717,1508,68300,6
644,20180717,1509,68200,53
645,20180717,1510,68200,87
646,20180717,1511,68200,1
647,20180717,1512,68200,144
648,20180717,1513,68200,525
649,20180717,1514,68300,43
650,20180717,1515,68300,493
651,20180717,1516,68300,2
652,20180717,1517,68200,1
653,20180717,1518,68300,9
654,20180717,1519,68200,2
655,20180717,1520,68300,45
656,20180717,1530,68300,2415
657,20180718,901,68100,290
658,20180718,902,68200,39
659,20180718,903,68400,500
660,20180718,904,68100,50
661,20180718,905,68100,1113
662,20180718,906,68300,341
663,20180718,907,68300,139
664,20180718,908,68400,58
665,20180718,909,68700,413
666,20180718,910,68500,493
667,20180718,911,68400,189
668,20180718,912,68500,618
669,20180718,913,68400,65
670,20180718,914,68300,1443
671,20180718,915,67900,316
672,20180718,916,67800,860
673,20180718,917,68000,52
674,20180718,918,68100,7
675,20180718,919,68100,52
676,20180718,920,68100,23
677,20180718,921,68100,361
678,20180718,922,67900,152
679,20180718,923,68000,698
680,20180718,924,67900,966
681,20180718,925,67600,289
682,20180718,926,67600,208
683,20180718,927,67600,366
684,20180718,928,67600,185
685,20180718,929,67600,833
686,20180718,930,67500,552
687,20180718,931,67500,110
688,20180718,932,67500,211
689,20180718,933,67800,26
690,20180718,934,67800,11
691,20180718,935,67800,38
692,20180718,936,67700,104
693,20180718,937,67600,80
694,20180718,938,67600,15
695,20180718,939,67600,11
696,20180718,940,67700,2330
697,20180718,941,67100,172
698,20180718,942,67200,115
699,20180718,943,67300,33
700,20180718,944,67300,59
701,20180718,945,67200,267
702,20180718,946,67200,76
703,20180718,947,67300,31
704,20180718,948,67300,224
705,20180718,950,67500,7
706,20180718,951,67500,24
707,20180718,952,67500,364
708,20180718,953,67300,93
709,20180718,954,67300,410
710,20180718,955,67400,223
711,20180718,956,67400,10
712,20180718,957,67400,475
713,20180718,958,67500,42
714,20180718,959,67500,22
715,20180718,1000,67400,11
716,20180718,1001,67300,126
717,20180718,1002,67500,105
718,20180718,1003,67500,20
719,20180718,1004,67500,4
720,20180718,1005,67400,94
721,20180718,1006,67500,4
722,20180718,1007,67500,1081
723,20180718,1008,67600,137
724,20180718,1009,67700,4
725,20180718,1010,67600,116
726,20180718,1012,67700,11
727,20180718,1013,67600,223
728,20180718,1014,67500,10
729,20180718,1015,67500,75
730,20180718,1016,67500,4
731,20180718,1017,67500,24
732,20180718,1018,67400,54
733,20180718,1019,67400,1777
734,20180718,1020,67300,136
735,20180718,1021,67500,78
736,20180718,1022,67500,163
737,20180718,1023,67700,46
738,20180718,1024,67700,4
739,20180718,1025,67700,130
740,20180718,1026,67500,21
741,20180718,1027,67500,27
742,20180718,1028,67400,12
743,20180718,1029,67400,40
744,20180718,1030,67300,20
745,20180718,1031,67400,37
746,20180718,1032,67300,140
747,20180718,1033,67300,15
748,20180718,1034,67200,21
749,20180718,1035,67300,24
750,20180718,1036,67300,42
751,20180718,1037,67300,5
752,20180718,1038,67300,224
753,20180718,1039,67500,274
754,20180718,1040,67600,7
755,20180718,1041,67600,147
756,20180718,1042,67500,30
757,20180718,1043,67600,241
758,20180718,1044,67800,37
759,20180718,1045,67800,5
760,20180718,1046,67700,91
761,20180718,1047,67700,303
762,20180718,1048,67500,436
763,20180718,1049,67500,219
764,20180718,1050,67600,23
765,20180718,1051,67600,61
766,20180718,1052,67500,22
767,20180718,1053,67500,22
768,20180718,1054,67500,7
769,20180718,1055,67500,5
770,20180718,1056,67500,116
771,20180718,1057,67500,783
772,20180718,1058,67400,5
773,20180718,1059,67400,26
774,20180718,1100,67400,122
775,20180718,1101,67500,112
776,20180718,1102,67600,26
777,20180718,1104,67600,58
778,20180718,1105,67700,62
779,20180718,1106,67700,55
780,20180718,1107,67600,15
781,20180718,1108,67700,25
782,20180718,1109,67700,5
783,20180718,1110,67600,164
784,20180718,1111,67700,26
785,20180718,1112,67800,85
786,20180718,1115,67800,11
787,20180718,1116,67800,50
788,20180718,1117,67800,42
789,20180718,1119,67800,129
790,20180718,1120,67700,51
791,20180718,1121,67800,10
792,20180718,1122,67800,12
793,20180718,1123,67800,22
794,20180718,1124,67700,150
795,20180718,1125,67900,3
796,20180718,1126,67900,157
797,20180718,1127,67900,53
798,20180718,1129,67900,174
799,20180718,1130,67800,33
800,20180718,1131,67900,4
801,20180718,1132,67900,76
802,20180718,1133,67900,83
803,20180718,1135,67900,35
804,20180718,1137,67900,1
805,20180718,1138,67900,31
806,20180718,1139,67800,282
807,20180718,1141,67800,41
808,20180718,1142,67800,1
809,20180718,1143,67700,1
810,20180718,1144,67800,32
811,20180718,1145,67800,32
812,20180718,1147,67800,28
813,20180718,1148,67800,21
814,20180718,1149,67800,32
815,20180718,1150,67700,50
816,20180718,1151,67700,20
817,20180718,1152,67800,24
818,20180718,1153,67800,42
819,20180718,1154,67800,1
820,20180718,1155,67800,10
821,20180718,1156,67800,20
822,20180718,1158,67800,11
823,20180718,1159,67800,24
824,20180718,1200,67700,50
825,20180718,1201,67800,19
826,20180718,1202,67800,31
827,20180718,1203,67800,9
828,20180718,1205,67800,10
829,20180718,1206,67800,28
830,20180718,1208,67800,19
831,20180718,1209,67800,171
832,20180718,1211,67800,18
833,20180718,1212,67800,141
834,20180718,1213,67800,10
835,20180718,1214,67800,5
836,20180718,1215,67800,31
837,20180718,1216,67800,20
838,20180718,1217,67800,72
839,20180718,1218,67900,36
840,20180718,1219,67900,32
841,20180718,1221,67900,25
842,20180718,1222,67900,4
843,20180718,1223,67900,24
844,20180718,1224,67900,24
845,20180718,1225,67900,33
846,20180718,1226,67900,41
847,20180718,1227,68000,52
848,20180718,1228,67900,9
849,20180718,1229,67900,27
850,20180718,1230,68000,24
851,20180718,1231,68000,61
852,20180718,1232,68000,3
853,20180718,1233,68000,176
854,20180718,1234,68000,64
855,20180718,1235,68000,12
856,20180718,1236,68000,35
857,20180718,1237,68000,4
858,20180718,1238,68000,2
859,20180718,1239,68000,45
860,20180718,1240,68000,34
861,20180718,1241,68000,176
862,20180718,1242,68200,25
863,20180718,1243,68200,14
864,20180718,1244,68200,13
865,20180718,1245,68300,72
866,20180718,1246,68300,262
867,20180718,1248,68200,74
868,20180718,1249,68200,4
869,20180718,1250,68200,6
870,20180718,1251,68200,41
871,20180718,1253,68200,4
872,20180718,1254,68200,37
873,20180718,1255,68200,4
874,20180718,1256,68200,5
875,20180718,1257,68200,27
876,20180718,1258,68200,1
877,20180718,1259,68200,5
878,20180718,1300,68200,135
879,20180718,1301,68300,4
880,20180718,1302,68300,14
881,20180718,1303,68300,220
882,20180718,1304,68300,4
883,20180718,1305,68300,103
884,20180718,1306,68300,1
885,20180718,1307,68400,68
886,20180718,1308,68400,9
887,20180718,1309,68400,74
888,20180718,1310,68400,12
889,20180718,1311,68400,15
890,20180718,1312,68400,51
891,20180718,1313,68400,20
892,20180718,1314,68400,9
893,20180718,1315,68400,185
894,20180718,1316,68500,200
895,20180718,1317,68500,6
896,20180718,1318,68500,82
897,20180718,1319,68600,152
898,20180718,1320,68500,24
899,20180718,1321,68500,26
900,20180718,1322,68400,17
901,20180718,1323,68400,32
902,20180718,1324,68500,26
903,20180718,1325,68500,152
904,20180718,1326,68300,199
905,20180718,1328,68400,60
906,20180718,1329,68400,5
907,20180718,1330,68400,21
908,20180718,1331,68400,5
909,20180718,1332,68400,6
910,20180718,1333,68400,20
911,20180718,1334,68400,51
912,20180718,1335,68300,165
913,20180718,1336,68300,71
914,20180718,1337,68300,5
915,20180718,1338,68300,4
916,20180718,1339,68400,61
917,20180718,1340,68200,16
918,20180718,1341,68200,181
919,20180718,1342,68200,21
920,20180718,1343,68300,6
921,20180718,1344,68200,58
922,20180718,1346,68200,46
923,20180718,1347,68200,4
924,20180718,1348,68200,26
925,20180718,1350,68200,26
926,20180718,1351,68200,104
927,20180718,1352,68300,2
928,20180718,1353,68300,11
929,20180718,1354,68300,31
930,20180718,1355,68200,237
931,20180718,1356,68300,331
932,20180718,1357,68200,39
933,20180718,1358,68200,244
934,20180718,1359,68200,6
935,20180718,1400,68200,5
936,20180718,1402,68300,5
937,20180718,1403,68300,25
938,20180718,1404,68300,4
939,20180718,1405,68300,231
940,20180718,1406,68100,78
941,20180718,1407,68100,260
942,20180718,1408,68100,518
943,20180718,1409,68100,268
944,20180718,1410,68100,5
945,20180718,1411,68100,39
946,20180718,1412,68100,43
947,20180718,1413,68200,4
948,20180718,1414,68200,60
949,20180718,1415,68200,43
950,20180718,1416,68100,42
951,20180718,1417,68100,162
952,20180718,1418,68100,26
953,20180718,1419,68100,58
954,20180718,1420,68100,1
955,20180718,1421,68000,538
956,20180718,1422,68000,5
957,20180718,1423,68000,4
958,20180718,1424,67900,214
959,20180718,1425,68000,8
960,20180718,1426,67900,5
961,20180718,1427,68000,25
962,20180718,1428,68000,24
963,20180718,1429,67900,30
964,20180718,1430,67900,2
965,20180718,1431,68000,36
966,20180718,1432,68000,21
967,20180718,1433,68000,20
968,20180718,1434,68000,393
969,20180718,1435,67900,4
970,20180718,1436,67800,214
971,20180718,1438,67900,199
972,20180718,1439,67900,70
973,20180718,1440,67900,110
974,20180718,1441,67800,44
975,20180718,1442,67700,313
976,20180718,1443,67700,85
977,20180718,1444,67600,102
978,20180718,1445,67600,135
979,20180718,1446,67600,23
980,20180718,1447,67700,34
981,20180718,1448,67600,8
982,20180718,1449,67700,14
983,20180718,1450,67700,6
984,20180718,1451,67700,21
985,20180718,1452,67700,18
986,20180718,1453,67700,13
987,20180718,1454,67700,36
988,20180718,1455,67600,205
989,20180718,1456,67700,279
990,20180718,1457,67500,27
991,20180718,1458,67500,12
992,20180718,1459,67500,566
993,20180718,1500,67400,27
994,20180718,1501,67300,463
995,20180718,1502,67300,397
996,20180718,1503,67300,106
997,20180718,1504,67300,81
998,20180718,1505,67300,5
999,20180718,1506,67300,78
1000,20180718,1507,67300,6
1001,20180718,1508,67300,72
1002,20180718,1509,67200,550
1003,20180718,1510,67300,28
1004,20180718,1511,67300,86
1005,20180718,1512,67200,165
1006,20180718,1513,67400,18
1007,20180718,1514,67500,7
1008,20180718,1515,67500,133
1009,20180718,1516,67500,7
1010,20180718,1517,67500,90
1011,20180718,1518,67400,46
1012,20180718,1519,67400,35
1013,20180718,1520,67300,310
1014,20180718,1530,67700,2379
0,20180719,901,67500,161
1,20180719,902,67700,90
2,20180719,903,67900,6
3,20180719,904,68000,13
4,20180719,905,68000,145
5,20180719,906,68100,23
6,20180719,907,68200,65
7,20180719,908,68400,484
8,20180719,909,68200,360
9,20180719,910,68100,420
10,20180719,911,67900,4
11,20180719,912,68000,167
12,20180719,913,67700,58
13,20180719,914,68000,20
14,20180719,915,67700,250
15,20180719,916,67800,149
16,20180719,917,67700,10
17,20180719,918,67700,173
18,20180719,919,67900,3
19,20180719,920,67900,173
20,20180719,921,67900,442
21,20180719,922,67600,108
22,20180719,923,67700,9
23,20180719,924,67600,106
24,20180719,925,67600,90
25,20180719,926,67500,706
26,20180719,927,67300,5
27,20180719,928,67300,214
28,20180719,929,67100,105
29,20180719,930,67200,22
30,20180719,931,67300,5
31,20180719,932,67300,325
32,20180719,933,67300,6
33,20180719,934,67100,27
34,20180719,935,67300,180
35,20180719,936,67300,59
36,20180719,937,67300,19
37,20180719,938,67400,5
38,20180719,939,67300,256
39,20180719,940,67400,9
40,20180719,941,67400,47
41,20180719,942,67400,34
42,20180719,943,67400,43
43,20180719,944,67400,90
44,20180719,946,67400,654
45,20180719,947,67100,7
46,20180719,948,67100,601
47,20180719,949,67300,198
48,20180719,950,67400,35
49,20180719,951,67400,91
50,20180719,952,67500,4
51,20180719,953,67500,64
52,20180719,954,67500,183
53,20180719,955,67500,428
54,20180719,956,67800,21
55,20180719,957,67800,5
56,20180719,958,67800,101
57,20180719,959,67900,36
58,20180719,1000,67900,5
59,20180719,1001,68000,306
60,20180719,1002,67900,33
61,20180719,1003,67800,92
62,20180719,1004,67600,793
63,20180719,1005,67400,31
64,20180719,1006,67400,475
65,20180719,1007,67600,64
66,20180719,1008,67600,572
67,20180719,1009,67900,58
68,20180719,1010,68000,20
69,20180719,1011,68000,24
70,20180719,1012,68000,198
71,20180719,1013,68000,53
72,20180719,1014,68000,34
73,20180719,1015,68000,14
74,20180719,1016,68000,5
75,20180719,1017,68000,4
76,20180719,1018,67900,6
77,20180719,1019,67900,61
78,20180719,1020,67900,53
79,20180719,1021,67900,104
80,20180719,1022,67800,33
81,20180719,1023,67900,312
82,20180719,1024,68000,5
83,20180719,1025,68000,68
84,20180719,1026,67800,2
85,20180719,1027,68000,47
86,20180719,1028,68000,8
87,20180719,1029,68000,2
88,20180719,1030,68000,5
89,20180719,1031,68000,45
90,20180719,1032,68000,4
91,20180719,1033,68000,124
92,20180719,1034,68000,64
93,20180719,1035,68000,6
94,20180719,1036,68000,3
95,20180719,1037,68000,106
96,20180719,1038,67900,55
97,20180719,1040,68000,26
98,20180719,1041,67900,17
99,20180719,1042,68000,123
100,20180719,1043,68000,1320
101,20180719,1044,68300,404
102,20180719,1045,68100,3
103,20180719,1046,68200,8
104,20180719,1047,68200,161
105,20180719,1048,68200,13
106,20180719,1049,68200,63
107,20180719,1050,68200,22
108,20180719,1051,68200,40
109,20180719,1052,68200,10
110,20180719,1053,68200,13
111,20180719,1054,68200,170
112,20180719,1055,68200,116
113,20180719,1056,68200,41
114,20180719,1057,68300,29
115,20180719,1058,68300,58
116,20180719,1059,68300,51
117,20180719,1100,68300,87
118,20180719,1101,68300,83
119,20180719,1102,68300,204
120,20180719,1103,68400,35
121,20180719,1104,68400,167
122,20180719,1105,68400,148
123,20180719,1106,68300,87
124,20180719,1107,68400,34
125,20180719,1108,68400,25
126,20180719,1109,68400,67
127,20180719,1110,68400,113
128,20180719,1111,68300,65
129,20180719,1112,68400,219
130,20180719,1113,68400,61
131,20180719,1114,68300,95
132,20180719,1115,68400,34
133,20180719,1116,68400,18
134,20180719,1117,68400,23
135,20180719,1118,68300,486
136,20180719,1119,68300,5
137,20180719,1120,68300,73
138,20180719,1121,68300,3
139,20180719,1122,68300,72
140,20180719,1123,68300,24
141,20180719,1124,68200,173
142,20180719,1125,68200,65
143,20180719,1126,68200,13
144,20180719,1127,68200,23
145,20180719,1128,68200,84
146,20180719,1129,68200,131
147,20180719,1130,68300,192
148,20180719,1131,68400,7
149,20180719,1132,68300,46
150,20180719,1133,68400,253
151,20180719,1134,68400,37
152,20180719,1135,68400,43
153,20180719,1136,68300,62
154,20180719,1137,68300,160
155,20180719,1138,68400,59
156,20180719,1139,68300,41
157,20180719,1140,68300,15
158,20180719,1141,68300,45
159,20180719,1142,68300,7
160,20180719,1143,68300,20
161,20180719,1144,68300,48
162,20180719,1145,68300,8
163,20180719,1146,68300,43
164,20180719,1147,68300,6
165,20180719,1148,68300,259
166,20180719,1149,68400,70
167,20180719,1150,68400,4
168,20180719,1151,68400,81
169,20180719,1152,68400,53
170,20180719,1153,68400,50
171,20180719,1154,68400,24
172,20180719,1155,68400,38
173,20180719,1156,68400,208
174,20180719,1157,68400,485
175,20180719,1158,68400,25
176,20180719,1159,68400,254
177,20180719,1200,68300,78
178,20180719,1201,68300,6
179,20180719,1202,68300,21
180,20180719,1203,68300,21
181,20180719,1204,68300,6
182,20180719,1205,68300,71
183,20180719,1206,68300,6
184,20180719,1207,68300,43
185,20180719,1208,68300,6
186,20180719,1209,68300,56
187,20180719,1210,68300,166
188,20180719,1211,68300,56
189,20180719,1212,68300,14
190,20180719,1213,68300,47
191,20180719,1214,68300,265
192,20180719,1215,68100,414
193,20180719,1216,68100,37
194,20180719,1217,68000,126
195,20180719,1218,68000,231
196,20180719,1219,68000,754
197,20180719,1220,68000,19
198,20180719,1221,67900,70
199,20180719,1222,68000,5
200,20180719,1223,68000,19
201,20180719,1224,68000,166
202,20180719,1225,67900,66
203,20180719,1226,68000,7
204,20180719,1227,68000,27
205,20180719,1228,68000,14
206,20180719,1229,68000,38
207,20180719,1230,67900,69
208,20180719,1231,67900,105
209,20180719,1232,67900,36
210,20180719,1233,68000,64
211,20180719,1234,68000,5
212,20180719,1235,68100,63
213,20180719,1236,68100,39
214,20180719,1237,68100,16
215,20180719,1238,68000,355
216,20180719,1239,68100,3
217,20180719,1240,68100,55
218,20180719,1241,68100,6
219,20180719,1242,68100,16
220,20180719,1243,68100,122
221,20180719,1244,68200,18
222,20180719,1245,68200,193
223,20180719,1246,68100,48
224,20180719,1247,68100,16
225,20180719,1248,68100,148
226,20180719,1249,68100,119
227,20180719,1250,68100,135
228,20180719,1251,68200,21
229,20180719,1252,68200,12
230,20180719,1253,68100,118
231,20180719,1254,68200,8
232,20180719,1255,68200,58
233,20180719,1256,68200,7
234,20180719,1257,68200,751
235,20180719,1258,68300,30
236,20180719,1259,68300,27
237,20180719,1300,68200,67
238,20180719,1301,68300,138
239,20180719,1302,68300,66
240,20180719,1303,68200,91
241,20180719,1304,68200,17
242,20180719,1305,68200,54
243,20180719,1306,68200,168
244,20180719,1307,68200,16
245,20180719,1308,68100,28
246,20180719,1309,68200,62
247,20180719,1310,68200,12
248,20180719,1311,68200,77
249,20180719,1312,68200,8
250,20180719,1313,68200,59
251,20180719,1314,68200,50
252,20180719,1315,68100,8
253,20180719,1316,68200,17
254,20180719,1317,68200,5
255,20180719,1318,68200,236
256,20180719,1319,68100,11
257,20180719,1320,68100,20
258,20180719,1321,68100,2
259,20180719,1322,68100,8
260,20180719,1323,68100,310
261,20180719,1324,68100,40
262,20180719,1325,68100,55
263,20180719,1326,68000,15
264,20180719,1327,68000,32
265,20180719,1328,68000,42
266,20180719,1329,68000,99
267,20180719,1330,67900,130
268,20180719,1331,68000,55
269,20180719,1332,67900,4
270,20180719,1333,67900,33
271,20180719,1334,68000,42
272,20180719,1335,68000,171
273,20180719,1336,68000,69
274,20180719,1337,67900,8
275,20180719,1338,67800,346
276,20180719,1339,67900,53
277,20180719,1340,67800,95
278,20180719,1341,67900,9
279,20180719,1342,67800,3
280,20180719,1343,67800,32
281,20180719,1344,67900,126
282,20180719,1345,67900,119
283,20180719,1346,67900,3
284,20180719,1347,67900,10
285,20180719,1348,67900,40
286,20180719,1349,67900,198
287,20180719,1350,68000,35
288,20180719,1351,68000,5
289,20180719,1352,68000,4
