,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
290,20180719,1353,68000,116
291,20180719,1354,67900,96
292,20180719,1355,68000,112
293,20180719,1356,68000,25
294,20180719,1357,68000,5
295,20180719,1358,68000,9
296,20180719,1359,67900,28
297,20180719,1400,68000,35
298,20180719,1401,68000,111
299,20180719,1402,67900,180
300,20180719,1403,68000,4
301,20180719,1404,68000,34
302,20180719,1405,67800,101
303,20180719,1406,67800,78
304,20180719,1407,67700,330
305,20180719,1408,67600,52
306,20180719,1409,67600,477
307,20180719,1410,67600,221
308,20180719,1411,67800,7
309,20180719,1412,67700,60
310,20180719,1413,67700,4
311,20180719,1414,67700,40
312,20180719,1415,67600,113
313,20180719,1416,67600,58
314,20180719,1417,67600,30
315,20180719,1418,67600,83
316,20180719,1419,67600,56
317,20180719,1420,67600,658
318,20180719,1421,67400,39
319,20180719,1422,67500,108
320,20180719,1423,67500,80
321,20180719,1424,67600,440
322,20180719,1425,67900,39
323,20180719,1426,67900,115
324,20180719,1427,67800,112
325,20180719,1428,67900,4
326,20180719,1429,67900,110
327,20180719,1430,67800,66
328,20180719,1431,67800,36
329,20180719,1432,67700,24
330,20180719,1433,67600,248
331,20180719,1434,67700,150
332,20180719,1435,67700,6
333,20180719,1436,67700,95
334,20180719,1437,67700,4
335,20180719,1438,67700,211
336,20180719,1439,67500,47
337,20180719,1440,67500,31
338,20180719,1441,67600,94
339,20180719,1442,67600,57
340,20180719,1443,67700,50
341,20180719,1444,67700,16
342,20180719,1445,67700,10
343,20180719,1446,67700,108
344,20180719,1447,67700,147
345,20180719,1448,67800,9
346,20180719,1449,67800,7
347,20180719,1450,67800,473
348,20180719,1451,67800,53
349,20180719,1452,67800,205
350,20180719,1453,67600,314
351,20180719,1454,67700,97
352,20180719,1455,67700,10
353,20180719,1456,67700,6
354,20180719,1457,67700,97
355,20180719,1458,67600,130
356,20180719,1459,67600,17
357,20180719,1500,67700,189
358,20180719,1501,67500,10
359,20180719,1502,67700,5
360,20180719,1503,67700,1105
361,20180719,1504,67900,59
362,20180719,1505,67900,187
363,20180719,1507,67900,62
364,20180719,1508,67800,394
365,20180719,1509,67600,34
366,20180719,1510,67500,103
367,20180719,1511,67700,60
368,20180719,1512,67700,9
369,20180719,1513,67700,98
370,20180719,1514,67600,28
371,20180719,1515,67600,130
372,20180719,1516,67600,58
373,20180719,1517,67600,64
374,20180719,1518,67600,31
375,20180719,1519,67600,5
376,20180719,1520,67600,139
377,20180719,1530,67800,2347
378,20180720,901,68200,1629
379,20180720,903,67900,148
380,20180720,904,67500,26
381,20180720,906,67700,41
382,20180720,907,67600,4
383,20180720,908,67600,83
384,20180720,909,67400,33
385,20180720,910,67400,45
386,20180720,911,67400,2
387,20180720,912,67500,22
388,20180720,913,67500,735
389,20180720,914,67300,55
390,20180720,915,67400,373
391,20180720,916,67500,10
392,20180720,917,67500,12
393,20180720,918,67500,2
394,20180720,919,67400,463
395,20180720,920,67200,477
396,20180720,921,66900,948
397,20180720,922,67200,2
398,20180720,923,67200,203
399,20180720,924,67100,297
400,20180720,925,67200,1
401,20180720,927,67200,30
402,20180720,929,67200,92
403,20180720,930,67200,5
404,20180720,931,67200,732
405,20180720,932,67300,1377
406,20180720,933,67800,403
407,20180720,934,67600,36
408,20180720,935,67400,48
409,20180720,936,67500,33
410,20180720,937,67400,34
411,20180720,938,67400,55
412,20180720,939,67300,134
413,20180720,940,67400,857
414,20180720,941,67600,18
415,20180720,942,67600,10
416,20180720,943,67600,191
417,20180720,944,67600,37
418,20180720,945,67600,10
419,20180720,946,67600,1
420,20180720,947,67600,10
421,20180720,948,67600,100
422,20180720,950,67700,1026
423,20180720,951,67800,1
424,20180720,954,67700,396
425,20180720,955,67700,12
426,20180720,956,67600,177
427,20180720,959,67500,30
428,20180720,1000,67600,40
429,20180720,1001,67500,131
430,20180720,1002,67500,30
431,20180720,1004,67500,180
432,20180720,1005,67500,1686
433,20180720,1006,68000,11
434,20180720,1007,68000,277
435,20180720,1008,68000,1
436,20180720,1009,68000,170
437,20180720,1010,68000,51
438,20180720,1013,68000,416
439,20180720,1015,68000,20
440,20180720,1016,68000,38
441,20180720,1017,68000,100
442,20180720,1019,68000,4
443,20180720,1020,68000,337
444,20180720,1021,67900,335
445,20180720,1022,67900,40
446,20180720,1023,67900,7
447,20180720,1024,67800,110
448,20180720,1025,67800,22
449,20180720,1026,67800,32
450,20180720,1027,67800,10
451,20180720,1029,67700,526
452,20180720,1030,67700,116
453,20180720,1031,67700,1
454,20180720,1032,67700,36
455,20180720,1034,67600,190
456,20180720,1035,67600,11
457,20180720,1036,67600,215
458,20180720,1037,67600,13
459,20180720,1039,67600,1
460,20180720,1040,67600,586
461,20180720,1041,67500,1
462,20180720,1042,67500,2
463,20180720,1043,67500,1
464,20180720,1046,67400,855
465,20180720,1047,67300,453
466,20180720,1049,67300,50
467,20180720,1050,67300,45
468,20180720,1051,67400,907
469,20180720,1053,67600,54
470,20180720,1054,67600,35
471,20180720,1055,67600,120
472,20180720,1100,67600,2
473,20180720,1101,67600,8
474,20180720,1102,67600,1
475,20180720,1104,67600,60
476,20180720,1105,67600,531
477,20180720,1106,67800,199
478,20180720,1110,67800,10
479,20180720,1111,67800,1
480,20180720,1112,67800,102
481,20180720,1113,67700,30
482,20180720,1114,67700,117
483,20180720,1116,67800,198
484,20180720,1117,67900,1157
485,20180720,1118,68100,32
486,20180720,1119,68100,2
487,20180720,1120,68200,6
488,20180720,1122,68100,50
489,20180720,1123,68200,40
490,20180720,1124,68200,194
491,20180720,1125,68300,3
492,20180720,1126,68200,201
493,20180720,1129,68200,50
494,20180720,1130,68200,160
495,20180720,1132,68300,395
496,20180720,1133,68400,313
497,20180720,1134,68400,109
498,20180720,1135,68400,3
499,20180720,1136,68400,27
500,20180720,1137,68400,14
501,20180720,1138,68400,60
502,20180720,1139,68400,20
503,20180720,1140,68400,638
504,20180720,1142,68200,2
505,20180720,1143,68200,1
506,20180720,1145,68100,134
507,20180720,1146,67900,266
508,20180720,1147,67900,3
509,20180720,1149,68000,190
510,20180720,1150,68100,36
511,20180720,1152,68200,2
512,20180720,1154,68200,3
513,20180720,1156,68200,15
514,20180720,1157,68100,154
515,20180720,1158,68100,1
516,20180720,1159,68200,1
517,20180720,1203,68200,102
518,20180720,1206,68100,10
519,20180720,1210,68100,181
520,20180720,1212,68000,20
521,20180720,1213,68100,103
522,20180720,1216,68100,1
523,20180720,1217,68100,40
524,20180720,1219,68000,55
525,20180720,1220,68000,50
526,20180720,1221,68100,266
527,20180720,1222,68200,1
528,20180720,1223,68200,2
529,20180720,1225,68200,1
530,20180720,1226,68100,200
531,20180720,1227,68100,200
532,20180720,1228,68100,194
533,20180720,1229,68100,20
534,20180720,1230,68100,132
535,20180720,1232,68100,24
536,20180720,1233,68000,12
537,20180720,1234,68100,21
538,20180720,1235,68000,37
539,20180720,1236,68000,28
540,20180720,1237,68000,1
541,20180720,1243,68000,59
542,20180720,1244,68000,79
543,20180720,1245,68000,2
544,20180720,1246,68000,1
545,20180720,1247,68000,33
546,20180720,1248,68000,37
547,20180720,1251,68000,8
548,20180720,1253,68000,2
549,20180720,1255,68000,21
550,20180720,1256,68000,117
551,20180720,1257,68000,27
552,20180720,1258,68000,7
553,20180720,1301,68000,101
554,20180720,1302,67900,62
555,20180720,1303,67900,1
556,20180720,1304,67900,6
557,20180720,1308,67900,7
558,20180720,1311,67800,110
559,20180720,1312,67900,5
560,20180720,1313,67900,6
561,20180720,1315,67900,32
562,20180720,1316,67900,10
563,20180720,1317,67900,1
564,20180720,1318,67800,1
565,20180720,1321,67800,43
566,20180720,1322,67900,2
567,20180720,1323,67900,13
568,20180720,1324,67800,11
569,20180720,1325,67800,5
570,20180720,1326,67900,24
571,20180720,1327,67900,12
572,20180720,1328,67900,20
573,20180720,1329,67800,10
574,20180720,1330,67900,20
575,20180720,1331,67800,140
576,20180720,1332,67900,7
577,20180720,1333,67900,23
578,20180720,1334,67900,10
579,20180720,1335,67900,24
580,20180720,1336,67900,2
581,20180720,1337,67900,26
582,20180720,1338,67900,1
583,20180720,1339,67800,46
584,20180720,1340,67900,277
585,20180720,1341,68000,47
586,20180720,1342,68000,18
587,20180720,1343,67900,57
588,20180720,1344,67900,310
589,20180720,1345,67900,176
590,20180720,1346,67900,23
591,20180720,1347,67900,2
592,20180720,1348,67900,11
593,20180720,1349,67900,13
594,20180720,1350,67900,76
595,20180720,1352,68000,13
596,20180720,1353,68000,14
597,20180720,1354,68000,3
598,20180720,1355,68000,23
599,20180720,1356,68000,4
600,20180720,1357,68000,23
601,20180720,1358,67900,19
602,20180720,1359,68000,11
603,20180720,1400,68000,17
604,20180720,1401,68000,14
605,20180720,1402,67900,426
606,20180720,1403,68000,22
607,20180720,1404,68100,33
608,20180720,1405,68100,274
609,20180720,1406,68200,13
610,20180720,1407,68100,27
611,20180720,1408,68200,11
612,20180720,1409,68200,26
613,20180720,1410,68200,21
614,20180720,1411,68100,27
615,20180720,1412,68200,13
616,20180720,1413,68200,201
617,20180720,1414,68300,117
618,20180720,1415,68200,9
619,20180720,1416,68200,75
620,20180720,1417,68200,10
621,20180720,1418,68200,22
622,20180720,1419,68200,1298
623,20180720,1420,68300,4
624,20180720,1421,68400,28
625,20180720,1422,68400,19
626,20180720,1423,68300,256
627,20180720,1424,68400,12
628,20180720,1425,68400,160
629,20180720,1426,68400,8
630,20180720,1427,68400,644
631,20180720,1428,68200,89
632,20180720,1429,68200,319
633,20180720,1430,68300,71
634,20180720,1431,68300,51
635,20180720,1432,68200,1
636,20180720,1433,68300,178
637,20180720,1434,68300,97
638,20180720,1435,68400,33
639,20180720,1436,68300,615
640,20180720,1437,68400,69
641,20180720,1438,68400,7
642,20180720,1439,68400,143
643,20180720,1440,68400,72
644,20180720,1441,68400,100
645,20180720,1442,68300,1
646,20180720,1443,68300,127
647,20180720,1444,68400,212
648,20180720,1445,68400,15
649,20180720,1446,68300,7
650,20180720,1447,68200,37
651,20180720,1448,68300,16
652,20180720,1449,68300,189
653,20180720,1450,68200,17
654,20180720,1451,68200,2
655,20180720,1452,68300,14
656,20180720,1453,68300,45
657,20180720,1454,68200,150
658,20180720,1455,68300,43
659,20180720,1456,68200,16
660,20180720,1457,68300,140
661,20180720,1458,68300,123
662,20180720,1459,68200,17
663,20180720,1500,68300,18
664,20180720,1501,68300,75
665,20180720,1502,68300,396
666,20180720,1503,68300,5
667,20180720,1504,68300,83
668,20180720,1505,68200,219
669,20180720,1506,68200,287
670,20180720,1507,68200,19
671,20180720,1508,68200,311
672,20180720,1509,68100,13
673,20180720,1510,68000,8
674,20180720,1511,68100,205
675,20180720,1512,68100,123
676,20180720,1513,68100,177
677,20180720,1514,68000,110
678,20180720,1516,68100,96
679,20180720,1517,68100,41
680,20180720,1518,68000,116
681,20180720,1519,68100,210
682,20180720,1520,68200,135
683,20180720,1530,68100,3154
0,20180723,901,68800,413
1,20180723,902,68900,117
2,20180723,903,69200,116
3,20180723,904,69000,216
4,20180723,905,68900,64
5,20180723,906,68900,186
6,20180723,907,68800,60
7,20180723,908,68700,91
8,20180723,909,68900,16
9,20180723,910,68900,115
10,20180723,911,68900,189
11,20180723,912,68600,103
12,20180723,913,68700,81
13,20180723,914,68700,62
14,20180723,915,68600,23
15,20180723,916,68600,194
16,20180723,917,68300,139
17,20180723,918,68200,48
18,20180723,919,68200,112
19,20180723,920,68200,95
20,20180723,921,68400,67
21,20180723,922,68400,2
22,20180723,923,68400,318
23,20180723,924,68600,19
24,20180723,925,68600,412
25,20180723,926,68400,136
26,20180723,927,68100,288
27,20180723,928,68200,27
28,20180723,929,68200,37
29,20180723,930,68200,193
30,20180723,931,68200,388
31,20180723,932,68000,51
32,20180723,933,68100,39
33,20180723,934,68000,134
34,20180723,935,68100,1
35,20180723,936,68100,1
36,20180723,937,68100,123
37,20180723,938,68200,333
38,20180723,939,68500,6
39,20180723,940,68100,51
40,20180723,941,68300,29
41,20180723,942,68400,25
42,20180723,943,68400,49
43,20180723,944,68400,31
44,20180723,945,68400,13
45,20180723,946,68400,52
46,20180723,947,68400,4
47,20180723,948,68400,51
48,20180723,949,68300,373
49,20180723,950,68200,244
50,20180723,952,68300,4
51,20180723,953,68200,250
52,20180723,954,68200,22
53,20180723,955,68200,9
54,20180723,956,68100,14
55,20180723,957,68100,5
56,20180723,958,68100,137
57,20180723,959,68200,11
58,20180723,1000,68100,428
59,20180723,1001,68100,47
60,20180723,1003,68100,4
61,20180723,1004,68000,31
62,20180723,1005,68100,26
63,20180723,1006,68000,50
64,20180723,1007,68100,4
65,20180723,1008,68100,3
66,20180723,1009,68100,3
67,20180723,1010,68100,130
68,20180723,1011,68100,21
69,20180723,1012,68100,4
70,20180723,1013,68000,33
71,20180723,1014,68000,25
72,20180723,1015,68100,39
73,20180723,1016,68100,19
74,20180723,1017,68000,4
75,20180723,1018,68100,68
76,20180723,1019,68100,3
77,20180723,1020,68100,14
78,20180723,1021,68100,36
79,20180723,1022,68100,59
80,20180723,1023,68100,358
81,20180723,1024,68100,536
82,20180723,1025,68000,113
83,20180723,1026,68000,66
84,20180723,1027,68000,3
85,20180723,1028,67900,231
86,20180723,1029,67800,236
87,20180723,1030,67700,36
88,20180723,1031,67700,36
89,20180723,1032,67700,53
90,20180723,1033,67700,345
91,20180723,1034,68100,34
92,20180723,1035,68200,212
93,20180723,1036,67900,34
94,20180723,1037,67800,113
95,20180723,1038,67800,41
96,20180723,1039,67800,20
97,20180723,1040,67800,32
98,20180723,1041,67900,4
99,20180723,1042,67800,45
100,20180723,1043,67900,4
101,20180723,1044,67900,53
102,20180723,1045,67800,707
103,20180723,1046,67500,80
104,20180723,1047,67800,28
105,20180723,1048,67700,278
106,20180723,1049,67600,146
107,20180723,1050,67600,48
108,20180723,1051,67700,3
109,20180723,1052,67600,222
110,20180723,1053,67600,46
111,20180723,1054,67600,36
112,20180723,1055,67600,6
113,20180723,1056,67700,105
114,20180723,1057,68000,139
115,20180723,1058,68100,100
116,20180723,1059,68100,3
117,20180723,1100,68100,86
118,20180723,1101,68100,76
119,20180723,1102,68100,77
120,20180723,1103,68000,106
121,20180723,1104,68100,11
122,20180723,1105,68000,486
123,20180723,1106,68000,276
124,20180723,1107,68000,21
125,20180723,1108,67900,50
126,20180723,1109,68000,4
127,20180723,1110,67900,34
128,20180723,1111,68000,343
129,20180723,1112,68200,123
130,20180723,1113,68200,163
131,20180723,1114,68200,90
132,20180723,1115,68200,24
133,20180723,1116,68300,182
134,20180723,1117,68300,549
135,20180723,1118,68200,48
136,20180723,1121,68300,103
137,20180723,1122,68200,74
138,20180723,1123,68200,155
139,20180723,1124,68300,4
140,20180723,1125,68300,231
141,20180723,1126,68200,47
142,20180723,1127,68100,112
143,20180723,1128,68200,112
144,20180723,1129,68200,115
145,20180723,1130,68200,224
146,20180723,1131,68300,98
147,20180723,1132,68100,287
148,20180723,1133,68300,40
149,20180723,1134,68200,213
150,20180723,1135,68200,114
151,20180723,1136,68300,49
152,20180723,1137,68200,108
153,20180723,1138,68200,221
154,20180723,1140,68300,359
155,20180723,1141,68300,65
156,20180723,1142,68200,114
157,20180723,1143,68200,121
158,20180723,1144,68200,253
159,20180723,1145,68300,72
160,20180723,1146,68300,55
161,20180723,1148,68300,40
162,20180723,1149,68300,3
163,20180723,1150,68300,69
164,20180723,1152,68300,309
165,20180723,1153,68300,142
166,20180723,1154,68200,18
167,20180723,1155,68300,133
168,20180723,1156,68300,13
169,20180723,1158,68300,56
170,20180723,1159,68300,2
171,20180723,1200,68200,88
172,20180723,1201,68300,128
173,20180723,1203,68300,5
174,20180723,1204,68300,93
175,20180723,1205,68300,497
176,20180723,1206,68400,614
177,20180723,1207,68500,1784
178,20180723,1208,68600,250
179,20180723,1209,68700,64
180,20180723,1210,68700,56
181,20180723,1211,68700,424
182,20180723,1212,68700,9
183,20180723,1213,68700,115
184,20180723,1214,68700,25
185,20180723,1215,68600,23
186,20180723,1216,68700,56
187,20180723,1217,68700,139
188,20180723,1218,68700,5
189,20180723,1219,68600,653
190,20180723,1220,68600,140
191,20180723,1221,68600,201
192,20180723,1222,68600,243
193,20180723,1223,68500,25
194,20180723,1224,68500,74
195,20180723,1226,68400,53
196,20180723,1227,68500,180
197,20180723,1228,68500,46
198,20180723,1229,68600,4
199,20180723,1230,68500,2
200,20180723,1231,68500,35
201,20180723,1232,68600,137
202,20180723,1233,68700,642
203,20180723,1234,68800,911
204,20180723,1235,68800,406
205,20180723,1236,68900,80
206,20180723,1237,68900,975
207,20180723,1238,69000,94
208,20180723,1239,68900,1
209,20180723,1240,69000,76
210,20180723,1241,69000,441
211,20180723,1243,69000,79
212,20180723,1244,69000,41
213,20180723,1245,69000,25
214,20180723,1246,68900,168
215,20180723,1247,69000,133
216,20180723,1248,69000,114
217,20180723,1249,69000,49
218,20180723,1250,69000,45
219,20180723,1251,68900,868
220,20180723,1252,69000,234
221,20180723,1253,69100,729
222,20180723,1254,69200,150
223,20180723,1255,69200,876
224,20180723,1256,69400,1431
225,20180723,1257,69100,37
226,20180723,1258,69100,158
227,20180723,1259,69100,128
228,20180723,1300,69100,387
229,20180723,1301,69100,438
230,20180723,1302,69200,5
231,20180723,1303,69200,458
232,20180723,1304,69200,208
233,20180723,1305,69200,180
234,20180723,1306,69200,48
235,20180723,1307,69300,37
236,20180723,1308,69300,287
237,20180723,1309,69300,36
238,20180723,1310,69400,67
239,20180723,1311,69300,381
240,20180723,1312,69400,219
241,20180723,1313,69300,66
242,20180723,1314,69300,230
243,20180723,1315,69200,43
244,20180723,1316,69200,245
245,20180723,1317,69200,411
246,20180723,1318,69300,183
247,20180723,1319,69400,89
248,20180723,1320,69400,304
249,20180723,1321,69100,132
250,20180723,1322,69200,226
251,20180723,1323,69300,220
252,20180723,1324,69200,540
253,20180723,1325,69300,133
254,20180723,1326,69400,946
255,20180723,1327,69400,241
256,20180723,1328,69500,146
257,20180723,1329,69500,236
258,20180723,1330,69500,471
259,20180723,1331,69500,228
260,20180723,1332,69500,279
261,20180723,1333,69400,204
262,20180723,1334,69500,149
263,20180723,1335,69500,287
264,20180723,1336,69500,1167
265,20180723,1337,69500,239
266,20180723,1338,69500,397
267,20180723,1339,69500,153
268,20180723,1340,69500,152
269,20180723,1341,69500,205
270,20180723,1342,69600,111
271,20180723,1343,69600,217
272,20180723,1344,69600,608
273,20180723,1345,69600,171
274,20180723,1346,69600,217
275,20180723,1347,69600,737
276,20180723,1348,69700,1017
277,20180723,1349,69800,129
278,20180723,1350,69800,813
279,20180723,1351,69800,355
280,20180723,1352,69800,310
281,20180723,1353,69700,306
282,20180723,1354,69800,138
283,20180723,1355,69800,161
284,20180723,1356,69800,168
285,20180723,1357,69800,1514
286,20180723,1358,69800,234
287,20180723,1359,69800,543
288,20180723,1400,69800,216
289,20180723,1401,69900,130
290,20180723,1402,69900,187
291,20180723,1403,69900,871
292,20180723,1404,69800,135
293,20180723,1405,69800,271
294,20180723,1406,69800,472
295,20180723,1407,69800,173
296,20180723,1408,69800,96
297,20180723,1409,69800,143
298,20180723,1410,69800,88
299,20180723,1411,69800,567
300,20180723,1412,69800,276
301,20180723,1413,69800,1146
302,20180723,1414,69700,259
303,20180723,1415,69800,1464
304,20180723,1416,69900,339
305,20180723,1417,69900,854
306,20180723,1418,69800,947
307,20180723,1419,69900,518
308,20180723,1420,69800,365
309,20180723,1421,69900,347
310,20180723,1422,69800,333
311,20180723,1423,69800,126
312,20180723,1424,69800,218
313,20180723,1425,69800,199
314,20180723,1426,69800,121
315,20180723,1427,69800,119
316,20180723,1428,69800,262
317,20180723,1429,69800,308
318,20180723,1430,69800,128
319,20180723,1431,69800,1312
320,20180723,1432,69600,118
321,20180723,1433,69600,333
322,20180723,1434,69600,213
323,20180723,1435,69600,631
324,20180723,1436,69500,167
325,20180723,1437,69500,142
326,20180723,1438,69500,146
327,20180723,1439,69400,287
328,20180723,1440,69500,367
329,20180723,1441,69600,701
330,20180723,1442,69400,143
331,20180723,1443,69300,118
332,20180723,1444,69300,359
333,20180723,1445,69000,292
334,20180723,1446,69300,212
335,20180723,1447,69300,278
336,20180723,1448,69300,386
337,20180723,1449,69300,355
338,20180723,1450,68900,367
339,20180723,1451,69000,180
340,20180723,1452,69000,294
341,20180723,1453,69000,413
342,20180723,1454,69000,592
343,20180723,1455,69000,209
344,20180723,1456,69000,793
345,20180723,1457,69000,170
346,20180723,1458,69000,1315
347,20180723,1459,68800,781
348,20180723,1500,68600,322
349,20180723,1501,68700,271
350,20180723,1502,68700,261
351,20180723,1503,68800,271
352,20180723,1504,68900,147
353,20180723,1505,68900,283
354,20180723,1506,68900,216
355,20180723,1507,68900,781
356,20180723,1508,69000,814
357,20180723,1509,68800,103
358,20180723,1510,68700,60
359,20180723,1511,68700,316
360,20180723,1512,68600,220
361,20180723,1513,68600,149
362,20180723,1514,68600,852
363,20180723,1515,68500,1143
364,20180723,1516,68400,55
365,20180723,1517,68500,130
366,20180723,1518,68600,342
367,20180723,1519,68600,899
368,20180723,1520,68400,444
369,20180723,1530,68400,6625
370,20180724,901,68200,881
371,20180724,902,68800,201
372,20180724,903,69000,412
373,20180724,904,68900,63
374,20180724,906,68900,52
375,20180724,907,68900,254
376,20180724,908,69100,56
377,20180724,909,69100,57
378,20180724,910,68700,37
379,20180724,911,68700,420
380,20180724,912,68800,62
381,20180724,913,68900,105
382,20180724,915,69000,3
383,20180724,916,69000,149
384,20180724,917,68900,144
385,20180724,918,68800,54
386,20180724,919,68800,135
387,20180724,920,68800,106
388,20180724,921,68700,837
389,20180724,922,69100,261
390,20180724,923,69000,117
391,20180724,924,69000,438
392,20180724,925,68900,629
393,20180724,926,69100,24
394,20180724,927,69000,435
395,20180724,928,68900,115
396,20180724,929,68900,298
397,20180724,930,68900,381
398,20180724,931,69100,247
399,20180724,932,69100,80
400,20180724,933,69100,66
401,20180724,934,69000,114
402,20180724,935,69100,311
403,20180724,936,69100,105
404,20180724,937,69100,103
405,20180724,939,69000,1307
406,20180724,940,68600,100
407,20180724,941,68700,227
408,20180724,942,69000,1481
409,20180724,943,68900,100
410,20180724,944,68900,101
411,20180724,945,68900,15
412,20180724,946,68900,4
413,20180724,947,68900,197
414,20180724,948,68900,3
415,20180724,949,69000,238
416,20180724,950,68900,1
417,20180724,951,69000,103
418,20180724,952,69000,137
419,20180724,953,68900,357
420,20180724,954,68800,147
421,20180724,955,68800,10
422,20180724,956,68700,219
423,20180724,957,68600,397
424,20180724,958,68400,191
425,20180724,959,68400,449
426,20180724,1000,68500,124
427,20180724,1001,68400,237
428,20180724,1002,68500,126
429,20180724,1003,68600,7
430,20180724,1004,68600,26
431,20180724,1005,68500,375
432,20180724,1006,68600,290
433,20180724,1007,68500,342
434,20180724,1008,68600,44
435,20180724,1009,68500,78
436,20180724,1010,68600,704
437,20180724,1011,68800,39
438,20180724,1012,68800,80
439,20180724,1013,68800,383
440,20180724,1015,68900,61
441,20180724,1016,68900,84
442,20180724,1017,68800,163
443,20180724,1018,68700,151
444,20180724,1020,68700,141
445,20180724,1021,68800,45
446,20180724,1022,68800,9
447,20180724,1023,68800,164
448,20180724,1024,68800,6
449,20180724,1025,68900,217
450,20180724,1026,69000,2
451,20180724,1027,68900,70
452,20180724,1028,69000,205
453,20180724,1030,69100,113
454,20180724,1031,69100,207
455,20180724,1032,69100,1
456,20180724,1033,69000,333
457,20180724,1034,69100,62
458,20180724,1035,69000,181
459,20180724,1036,69000,1
460,20180724,1038,69100,182
461,20180724,1039,69200,76
462,20180724,1040,69000,110
463,20180724,1041,69100,89
464,20180724,1042,69100,145
465,20180724,1043,69200,126
466,20180724,1044,69200,33
467,20180724,1045,69200,85
468,20180724,1046,69100,187
469,20180724,1047,69200,103
470,20180724,1048,69100,193
471,20180724,1049,69100,198
472,20180724,1050,69000,63
473,20180724,1051,69000,90
474,20180724,1052,69000,190
475,20180724,1053,69100,56
476,20180724,1054,69100,114
477,20180724,1055,69000,114
478,20180724,1056,68900,74
479,20180724,1057,69000,118
480,20180724,1058,68900,175
481,20180724,1059,68800,192
482,20180724,1100,68900,143
483,20180724,1101,68800,356
484,20180724,1102,68900,210
485,20180724,1103,69000,24
486,20180724,1104,69000,447
487,20180724,1105,69000,51
488,20180724,1106,68700,1
489,20180724,1107,68800,95
490,20180724,1108,68900,42
491,20180724,1109,68900,242
492,20180724,1110,69100,37
493,20180724,1111,69100,157
494,20180724,1112,69000,34
495,20180724,1113,69000,87
496,20180724,1114,69000,282
497,20180724,1115,69000,36
498,20180724,1116,68900,117
499,20180724,1117,68800,30
500,20180724,1118,68900,199
501,20180724,1119,69000,110
502,20180724,1120,69000,34
503,20180724,1121,68900,210
504,20180724,1122,69000,75
505,20180724,1123,68800,279
506,20180724,1124,69000,180
507,20180724,1125,69000,153
508,20180724,1126,69000,297
509,20180724,1127,68900,43
510,20180724,1128,69000,31
511,20180724,1129,68900,283
512,20180724,1130,69000,103
513,20180724,1131,68900,19
514,20180724,1132,68900,204
515,20180724,1133,69000,86
516,20180724,1134,69000,124
517,20180724,1135,69000,124
518,20180724,1136,69000,228
519,20180724,1137,68900,32
520,20180724,1138,68900,34
521,20180724,1139,68800,136
522,20180724,1140,68900,228
523,20180724,1141,68900,1234
524,20180724,1142,69000,612
525,20180724,1143,69100,32
526,20180724,1144,69100,64
527,20180724,1145,69100,102
528,20180724,1146,69000,175
529,20180724,1147,69100,95
530,20180724,1148,69100,32
531,20180724,1149,69100,237
532,20180724,1150,69000,16
533,20180724,1151,69100,102
534,20180724,1152,69000,276
535,20180724,1155,69000,108
536,20180724,1157,69000,68
537,20180724,1158,69000,48
538,20180724,1159,69000,32
539,20180724,1200,69000,46
540,20180724,1201,68900,329
541,20180724,1202,69100,148
542,20180724,1204,69000,154
543,20180724,1205,68900,101
544,20180724,1206,68900,153
545,20180724,1207,68900,86
546,20180724,1208,68900,24
547,20180724,1209,69000,49
548,20180724,1210,69000,138
549,20180724,1211,69000,195
550,20180724,1212,69100,272
551,20180724,1213,69100,206
552,20180724,1214,69100,96
553,20180724,1215,69100,91
554,20180724,1216,69000,76
555,20180724,1217,69000,756
556,20180724,1218,69000,72
557,20180724,1219,69000,36
558,20180724,1220,69000,71
559,20180724,1221,69100,4
560,20180724,1222,69100,414
561,20180724,1223,69100,108
562,20180724,1224,69100,52
563,20180724,1225,69100,56
564,20180724,1226,69100,39
565,20180724,1227,69100,290
566,20180724,1228,69100,136
567,20180724,1229,69100,32
