,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
568,20180724,1230,69100,37
569,20180724,1231,69100,178
570,20180724,1232,69100,326
571,20180724,1233,69200,140
572,20180724,1234,69200,64
573,20180724,1235,69200,549
574,20180724,1236,69200,834
575,20180724,1237,69200,146
576,20180724,1238,69200,254
577,20180724,1239,69300,730
578,20180724,1240,69000,54
579,20180724,1241,69000,667
580,20180724,1242,69300,167
581,20180724,1243,69200,181
582,20180724,1244,69200,7
583,20180724,1245,69200,36
584,20180724,1246,69200,162
585,20180724,1247,69200,367
586,20180724,1248,69200,33
587,20180724,1249,69100,89
588,20180724,1250,69000,51
589,20180724,1251,69100,280
590,20180724,1252,69100,12
591,20180724,1253,69100,241
592,20180724,1254,69200,88
593,20180724,1255,69200,37
594,20180724,1256,69200,79
595,20180724,1257,69100,271
596,20180724,1258,69200,187
597,20180724,1259,69200,78
598,20180724,1300,69100,83
599,20180724,1301,69200,32
600,20180724,1302,69200,293
601,20180724,1303,69200,65
602,20180724,1304,69200,151
603,20180724,1305,69100,53
604,20180724,1306,69200,67
605,20180724,1307,69200,181
606,20180724,1308,69100,181
607,20180724,1309,69100,46
608,20180724,1310,69100,56
609,20180724,1311,69100,162
610,20180724,1312,69200,46
611,20180724,1313,69200,213
612,20180724,1314,69200,17
613,20180724,1315,69200,157
614,20180724,1316,69200,125
615,20180724,1317,69200,116
616,20180724,1318,69200,188
617,20180724,1319,69200,67
618,20180724,1320,69200,80
619,20180724,1321,69200,14
620,20180724,1322,69200,644
621,20180724,1323,69300,250
622,20180724,1324,69300,626
623,20180724,1325,69400,129
624,20180724,1326,69400,1563
625,20180724,1327,69500,520
626,20180724,1328,69600,138
627,20180724,1329,69700,101
628,20180724,1330,69700,221
629,20180724,1331,69700,129
630,20180724,1332,69700,83
631,20180724,1333,69600,186
632,20180724,1334,69700,125
633,20180724,1335,69700,68
634,20180724,1336,69600,367
635,20180724,1337,69600,80
636,20180724,1338,69600,81
637,20180724,1339,69500,137
638,20180724,1340,69500,58
639,20180724,1341,69500,11
640,20180724,1342,69500,124
641,20180724,1343,69500,161
642,20180724,1344,69600,126
643,20180724,1345,69600,91
644,20180724,1346,69500,99
645,20180724,1347,69600,63
646,20180724,1348,69600,422
647,20180724,1349,69500,99
648,20180724,1350,69400,159
649,20180724,1351,69300,96
650,20180724,1352,69300,229
651,20180724,1353,69400,27
652,20180724,1354,69400,71
653,20180724,1355,69400,233
654,20180724,1356,69200,116
655,20180724,1357,69200,274
656,20180724,1358,69300,105
657,20180724,1359,69300,58
658,20180724,1400,69300,45
659,20180724,1401,69300,109
660,20180724,1402,69400,58
661,20180724,1403,69400,387
662,20180724,1404,69400,24
663,20180724,1405,69400,16
664,20180724,1406,69400,150
665,20180724,1407,69400,27
666,20180724,1408,69400,363
667,20180724,1409,69400,59
668,20180724,1410,69400,22
669,20180724,1411,69400,58
670,20180724,1412,69400,19
671,20180724,1413,69400,291
672,20180724,1414,69400,183
673,20180724,1415,69400,39
674,20180724,1416,69300,57
675,20180724,1417,69300,229
676,20180724,1418,69200,129
677,20180724,1419,69300,161
678,20180724,1420,69300,103
679,20180724,1421,69300,12
680,20180724,1422,69300,169
681,20180724,1423,69200,150
682,20180724,1424,69200,244
683,20180724,1425,69300,153
684,20180724,1426,69200,32
685,20180724,1427,69200,12
686,20180724,1428,69200,100
687,20180724,1429,69200,10
688,20180724,1430,69200,204
689,20180724,1431,69200,233
690,20180724,1432,69200,55
691,20180724,1433,69100,11
692,20180724,1434,69100,83
693,20180724,1435,69100,249
694,20180724,1436,69200,96
695,20180724,1437,69100,353
696,20180724,1438,69000,63
697,20180724,1439,69000,27
698,20180724,1440,69100,302
699,20180724,1441,69100,107
700,20180724,1442,69100,304
701,20180724,1443,69000,96
702,20180724,1444,69000,408
703,20180724,1445,69000,424
704,20180724,1446,69000,121
705,20180724,1447,68800,299
706,20180724,1448,68800,51
707,20180724,1449,68900,345
708,20180724,1450,69000,96
709,20180724,1451,69000,178
710,20180724,1452,68900,621
711,20180724,1453,68900,63
712,20180724,1454,68900,213
713,20180724,1455,69000,453
714,20180724,1456,69000,157
715,20180724,1457,69000,121
716,20180724,1458,69000,38
717,20180724,1459,69000,56
718,20180724,1500,69000,309
719,20180724,1501,69000,3721
720,20180724,1502,69300,2948
721,20180724,1503,69700,1047
722,20180724,1504,69700,860
723,20180724,1505,69700,1972
724,20180724,1506,69800,663
725,20180724,1507,69800,452
726,20180724,1508,69800,492
727,20180724,1509,69800,1648
728,20180724,1510,69600,319
729,20180724,1511,69600,414
730,20180724,1512,69800,881
731,20180724,1513,69800,81
732,20180724,1514,69800,127
733,20180724,1515,69700,455
734,20180724,1516,69800,779
735,20180724,1517,69700,934
736,20180724,1518,69600,326
737,20180724,1519,69600,477
738,20180724,1520,69600,1411
739,20180724,1530,69600,4708
0,20180725,901,69200,272
1,20180725,902,69600,402
2,20180725,903,69800,1002
3,20180725,904,70000,164
4,20180725,905,70000,526
5,20180725,907,69800,65
6,20180725,908,69700,2
7,20180725,909,69800,153
8,20180725,910,69900,345
9,20180725,911,69900,227
10,20180725,912,69600,201
11,20180725,913,69400,1216
12,20180725,914,69400,66
13,20180725,915,69400,173
14,20180725,916,69500,301
15,20180725,917,69300,85
16,20180725,918,69200,430
17,20180725,919,69100,211
18,20180725,920,69200,761
19,20180725,921,69000,683
20,20180725,922,69000,467
21,20180725,923,69000,169
22,20180725,924,69000,44
23,20180725,925,69000,427
24,20180725,926,69100,115
25,20180725,927,69100,10
26,20180725,928,69300,63
27,20180725,929,69200,503
28,20180725,930,69000,1045
29,20180725,931,68700,398
30,20180725,932,68900,266
31,20180725,933,68800,195
32,20180725,934,68900,214
33,20180725,936,69000,88
34,20180725,937,69000,74
35,20180725,938,69000,90
36,20180725,939,69000,158
37,20180725,940,69000,202
38,20180725,941,69000,400
39,20180725,942,68700,475
40,20180725,943,68700,233
41,20180725,944,68600,500
42,20180725,945,68500,712
43,20180725,946,68300,1038
44,20180725,947,68300,40
45,20180725,948,68300,109
46,20180725,949,68300,245
47,20180725,950,68400,346
48,20180725,951,68400,150
49,20180725,952,68400,166
50,20180725,953,68500,259
51,20180725,954,68600,253
52,20180725,955,68600,407
53,20180725,956,68400,147
54,20180725,957,68400,92
55,20180725,958,68300,93
56,20180725,959,68300,117
57,20180725,1000,68400,76
58,20180725,1001,68400,272
59,20180725,1002,68400,133
60,20180725,1003,68300,162
61,20180725,1004,68500,65
62,20180725,1005,68300,176
63,20180725,1006,68300,72
64,20180725,1007,68300,21
65,20180725,1008,68300,199
66,20180725,1009,68200,673
67,20180725,1010,68300,1742
68,20180725,1011,68500,46
69,20180725,1012,68400,192
70,20180725,1013,68400,57
71,20180725,1014,68500,41
72,20180725,1015,68400,299
73,20180725,1016,68800,28
74,20180725,1017,68800,258
75,20180725,1018,68700,146
76,20180725,1019,68700,154
77,20180725,1020,68600,332
78,20180725,1021,68900,443
79,20180725,1022,69000,37
80,20180725,1023,69100,81
81,20180725,1024,69200,253
82,20180725,1025,69100,39
83,20180725,1026,69100,374
84,20180725,1027,69100,74
85,20180725,1028,69000,469
86,20180725,1029,68900,67
87,20180725,1030,68800,89
88,20180725,1031,68700,32
89,20180725,1032,68700,142
90,20180725,1033,68700,215
91,20180725,1034,68600,679
92,20180725,1035,68400,1050
93,20180725,1036,68200,947
94,20180725,1037,68100,375
95,20180725,1038,68100,309
96,20180725,1039,68300,271
97,20180725,1040,68300,43
98,20180725,1041,68200,60
99,20180725,1042,68300,363
100,20180725,1043,68200,106
101,20180725,1044,68200,156
102,20180725,1045,68200,387
103,20180725,1046,68200,61
104,20180725,1047,68300,83
105,20180725,1048,68200,91
106,20180725,1049,68200,12
107,20180725,1050,68300,91
108,20180725,1051,68300,92
109,20180725,1052,68200,267
110,20180725,1053,68300,187
111,20180725,1054,68400,71
112,20180725,1055,68300,71
113,20180725,1056,68400,67
114,20180725,1057,68400,40
115,20180725,1058,68400,212
116,20180725,1059,68300,86
117,20180725,1100,68300,124
118,20180725,1101,68300,115
119,20180725,1102,68200,40
120,20180725,1103,68200,41
121,20180725,1104,68200,93
122,20180725,1105,68300,61
123,20180725,1106,68200,451
124,20180725,1107,68200,67
125,20180725,1108,68200,85
126,20180725,1109,68200,107
127,20180725,1110,68300,5
128,20180725,1111,68300,107
129,20180725,1112,68200,70
130,20180725,1113,68200,29
131,20180725,1114,68200,136
132,20180725,1115,68100,300
133,20180725,1116,68200,43
134,20180725,1117,68200,64
135,20180725,1118,68200,80
136,20180725,1119,68300,245
137,20180725,1120,68300,211
138,20180725,1121,68100,140
139,20180725,1122,68100,163
140,20180725,1123,68200,159
141,20180725,1124,68200,39
142,20180725,1125,68100,129
143,20180725,1126,68200,195
144,20180725,1128,68200,95
145,20180725,1129,68300,38
146,20180725,1130,68300,43
147,20180725,1131,68200,1305
148,20180725,1132,68000,1414
149,20180725,1133,68100,957
150,20180725,1134,68100,63
151,20180725,1135,68000,158
152,20180725,1136,68100,411
153,20180725,1137,68100,41
154,20180725,1138,68100,154
155,20180725,1139,68000,38
156,20180725,1140,68000,373
157,20180725,1141,67900,80
158,20180725,1142,68000,298
159,20180725,1143,67900,462
160,20180725,1144,67900,997
161,20180725,1145,68100,38
162,20180725,1146,68000,43
163,20180725,1147,68000,39
164,20180725,1148,68000,108
165,20180725,1149,67900,233
166,20180725,1150,67800,79
167,20180725,1151,67800,70
168,20180725,1152,67800,104
169,20180725,1153,67800,24
170,20180725,1154,67900,1666
171,20180725,1155,68600,1616
172,20180725,1156,68400,3
173,20180725,1157,68200,79
174,20180725,1158,68200,50
175,20180725,1159,68200,143
176,20180725,1200,68200,123
177,20180725,1201,68400,108
178,20180725,1202,68300,79
179,20180725,1203,68300,55
180,20180725,1204,68200,30
181,20180725,1205,68100,198
182,20180725,1206,68100,153
183,20180725,1207,68000,55
184,20180725,1208,68000,44
185,20180725,1209,68100,81
186,20180725,1210,68000,74
187,20180725,1211,68000,345
188,20180725,1212,67900,73
189,20180725,1213,68000,94
190,20180725,1214,68000,55
191,20180725,1215,67900,82
192,20180725,1216,67900,60
193,20180725,1217,68000,89
194,20180725,1218,67900,76
195,20180725,1219,67900,86
196,20180725,1220,68000,40
197,20180725,1221,67900,355
198,20180725,1222,67800,385
199,20180725,1224,67700,507
200,20180725,1225,67700,148
201,20180725,1226,67700,122
202,20180725,1227,67700,348
203,20180725,1228,67600,384
204,20180725,1229,67600,227
205,20180725,1230,67600,639
206,20180725,1231,67500,167
207,20180725,1232,67500,92
208,20180725,1233,67600,546
209,20180725,1234,67600,36
210,20180725,1235,67600,111
211,20180725,1236,67600,147
212,20180725,1237,67500,2305
213,20180725,1238,67300,426
214,20180725,1239,67300,607
215,20180725,1240,67100,1057
216,20180725,1241,67000,199
217,20180725,1242,67000,289
218,20180725,1243,67000,780
219,20180725,1244,67200,98
220,20180725,1245,67100,54
221,20180725,1246,67100,513
222,20180725,1247,67100,315
223,20180725,1248,67300,76
224,20180725,1249,67200,64
225,20180725,1250,67200,214
226,20180725,1251,67200,87
227,20180725,1252,67200,896
228,20180725,1253,67200,81
229,20180725,1254,67200,291
230,20180725,1255,67100,441
231,20180725,1256,66900,110
232,20180725,1257,66900,50
233,20180725,1258,66900,26
234,20180725,1259,66900,339
235,20180725,1300,66900,63
236,20180725,1301,66900,85
237,20180725,1302,67000,1249
238,20180725,1303,67400,313
239,20180725,1304,67200,271
240,20180725,1305,67200,91
241,20180725,1306,67100,576
242,20180725,1307,67000,88
243,20180725,1308,67000,590
244,20180725,1309,67000,11
245,20180725,1310,67000,40
246,20180725,1311,67000,533
247,20180725,1312,66900,40
248,20180725,1313,66900,80
249,20180725,1314,67000,963
250,20180725,1315,66900,128
251,20180725,1316,66900,774
252,20180725,1317,66800,327
253,20180725,1318,66700,154
254,20180725,1319,66700,1534
255,20180725,1320,66400,1571
256,20180725,1321,66700,69
257,20180725,1322,66700,158
258,20180725,1323,66500,335
259,20180725,1324,66800,238
260,20180725,1325,66600,419
261,20180725,1326,66600,351
262,20180725,1327,66500,907
263,20180725,1328,66500,466
264,20180725,1329,66700,902
265,20180725,1330,66900,698
266,20180725,1331,66900,290
267,20180725,1332,66900,69
268,20180725,1333,66900,146
269,20180725,1334,67000,2171
270,20180725,1335,66800,868
271,20180725,1336,66700,2993
272,20180725,1337,66300,96
273,20180725,1338,66300,204
274,20180725,1339,66400,381
275,20180725,1340,66400,157
276,20180725,1341,66500,243
277,20180725,1342,66500,229
278,20180725,1343,66600,232
279,20180725,1344,66600,312
280,20180725,1345,66700,13
281,20180725,1346,66800,271
282,20180725,1347,66800,268
283,20180725,1348,66600,53
284,20180725,1349,66700,300
285,20180725,1350,66700,334
286,20180725,1351,66700,65
287,20180725,1352,66700,126
288,20180725,1353,66700,38
289,20180725,1354,66800,71
290,20180725,1355,66700,126
291,20180725,1356,66700,73
292,20180725,1357,66700,568
293,20180725,1358,66900,108
294,20180725,1359,66900,80
295,20180725,1400,66900,50
296,20180725,1401,67000,83
297,20180725,1402,67000,170
298,20180725,1403,66900,51
299,20180725,1404,66900,194
300,20180725,1405,66800,54
301,20180725,1406,66800,50
302,20180725,1407,66900,75
303,20180725,1408,66800,145
304,20180725,1409,66900,86
305,20180725,1410,66900,885
306,20180725,1411,66900,17
307,20180725,1412,66900,181
308,20180725,1413,67000,234
309,20180725,1414,66900,48
310,20180725,1415,66900,53
311,20180725,1416,66900,54
312,20180725,1417,66900,43
313,20180725,1418,66900,72
314,20180725,1419,66900,30
315,20180725,1420,67000,82
316,20180725,1421,66900,106
317,20180725,1422,66900,680
318,20180725,1423,66800,65
319,20180725,1424,66800,133
320,20180725,1425,66800,19
321,20180725,1426,66800,107
322,20180725,1427,66800,133
323,20180725,1428,66800,118
324,20180725,1429,66900,54
325,20180725,1430,66800,128
326,20180725,1431,66800,48
327,20180725,1432,66900,104
328,20180725,1433,66900,132
329,20180725,1434,66900,89
330,20180725,1435,66800,118
331,20180725,1436,66900,118
332,20180725,1437,66800,226
333,20180725,1438,66800,430
334,20180725,1439,66900,317
335,20180725,1440,66800,38
336,20180725,1441,66800,146
337,20180725,1442,66800,155
338,20180725,1443,66800,826
339,20180725,1444,66700,107
340,20180725,1445,66700,793
341,20180725,1446,66700,770
342,20180725,1447,66600,2135
343,20180725,1448,66600,374
344,20180725,1449,66700,119
345,20180725,1450,66600,138
346,20180725,1451,66600,145
347,20180725,1452,66600,81
348,20180725,1453,66500,101
349,20180725,1454,66500,684
350,20180725,1455,66700,17
351,20180725,1456,66700,126
352,20180725,1457,66800,177
353,20180725,1458,66700,257
354,20180725,1459,66700,625
355,20180725,1500,66800,157
356,20180725,1501,66700,379
357,20180725,1502,66600,66
358,20180725,1503,66600,254
359,20180725,1504,66600,106
360,20180725,1505,66600,253
361,20180725,1506,66500,1296
362,20180725,1507,66500,1103
363,20180725,1508,66700,378
364,20180725,1509,66700,109
365,20180725,1510,66600,188
366,20180725,1511,66600,233
367,20180725,1512,66500,41
368,20180725,1513,66600,191
369,20180725,1514,66600,301
370,20180725,1515,66600,173
371,20180725,1516,66600,84
372,20180725,1517,66600,222
373,20180725,1518,66500,267
374,20180725,1519,66600,117
375,20180725,1520,66600,386
376,20180725,1530,66700,3164
377,20180726,901,67300,597
378,20180726,902,67700,110
379,20180726,903,67600,234
380,20180726,904,67400,206
381,20180726,905,67700,278
382,20180726,906,67500,111
383,20180726,907,67500,157
384,20180726,908,67600,327
385,20180726,909,67700,175
386,20180726,910,67700,165
387,20180726,911,67600,443
388,20180726,912,67300,217
389,20180726,913,67600,35
390,20180726,914,67700,147
391,20180726,915,67800,123
392,20180726,916,67600,373
393,20180726,917,67300,301
394,20180726,918,67200,69
395,20180726,919,67200,4
396,20180726,920,67100,1567
397,20180726,921,67200,91
398,20180726,922,67300,85
399,20180726,923,67100,106
400,20180726,924,67000,49
401,20180726,925,67100,204
402,20180726,926,67100,96
403,20180726,927,67300,242
404,20180726,928,67400,67
405,20180726,929,67400,46
406,20180726,930,67300,11
407,20180726,931,67300,118
408,20180726,932,67200,1
409,20180726,933,67300,305
410,20180726,934,67300,152
411,20180726,935,67400,3240
412,20180726,936,67700,115
413,20180726,937,67700,86
414,20180726,938,67600,558
415,20180726,939,67600,69
416,20180726,940,67600,50
417,20180726,941,67600,100
418,20180726,942,67600,42
419,20180726,943,67600,43
420,20180726,944,67600,19
421,20180726,945,67500,131
422,20180726,946,67600,105
423,20180726,947,67600,143
424,20180726,948,67700,52
425,20180726,949,67600,210
426,20180726,950,67600,22
427,20180726,952,67500,334
428,20180726,953,67700,760
429,20180726,954,68100,161
430,20180726,955,68100,64
431,20180726,956,68200,138
432,20180726,957,68100,37
433,20180726,958,68100,153
434,20180726,959,68100,50
435,20180726,1000,68200,154
436,20180726,1001,68200,199
437,20180726,1002,68100,86
438,20180726,1003,68200,102
439,20180726,1004,68200,115
440,20180726,1005,68200,26
441,20180726,1006,68200,62
442,20180726,1007,68200,309
443,20180726,1008,68000,1
444,20180726,1009,68100,190
445,20180726,1010,68100,21
446,20180726,1011,68100,2468
447,20180726,1012,68500,167
448,20180726,1013,68500,74
449,20180726,1014,68400,403
450,20180726,1015,68600,39
451,20180726,1016,68600,29
452,20180726,1017,68600,343
453,20180726,1018,68700,129
454,20180726,1019,68700,29
455,20180726,1020,68700,128
456,20180726,1021,68600,119
457,20180726,1022,68600,94
458,20180726,1023,68600,50
459,20180726,1024,68600,147
460,20180726,1025,68600,377
461,20180726,1026,68600,140
462,20180726,1027,68600,765
463,20180726,1028,68400,140
464,20180726,1029,68400,174
465,20180726,1030,68300,68
466,20180726,1031,68200,35
467,20180726,1032,68300,73
468,20180726,1033,68300,39
469,20180726,1034,68300,67
470,20180726,1035,68300,43
471,20180726,1036,68200,44
472,20180726,1037,68300,88
473,20180726,1038,68300,42
474,20180726,1039,68300,297
475,20180726,1040,68400,20
476,20180726,1041,68400,103
477,20180726,1042,68200,106
478,20180726,1043,68300,23
479,20180726,1044,68400,95
480,20180726,1045,68500,85
481,20180726,1046,68300,46
482,20180726,1047,68300,78
483,20180726,1048,68400,117
484,20180726,1049,68400,153
485,20180726,1050,68500,22
486,20180726,1051,68500,341
487,20180726,1052,68600,157
488,20180726,1053,68600,146
489,20180726,1054,68500,151
490,20180726,1055,68600,79
491,20180726,1056,68600,37
492,20180726,1057,68600,44
493,20180726,1058,68600,54
494,20180726,1059,68600,197
495,20180726,1100,68700,13
496,20180726,1101,68600,55
497,20180726,1102,68600,64
498,20180726,1103,68600,25
499,20180726,1104,68600,228
500,20180726,1105,68500,209
501,20180726,1106,68600,19
502,20180726,1107,68600,40
503,20180726,1108,68600,31
504,20180726,1109,68600,19
505,20180726,1110,68600,149
506,20180726,1111,68600,262
507,20180726,1112,68600,520
508,20180726,1113,68600,147
509,20180726,1114,68600,75
510,20180726,1115,68700,91
511,20180726,1116,68700,180
512,20180726,1117,68700,88
513,20180726,1118,68700,28
514,20180726,1119,68700,69
515,20180726,1120,68700,128
516,20180726,1121,68600,65
517,20180726,1122,68700,63
518,20180726,1123,68600,199
519,20180726,1124,68700,260
520,20180726,1125,68700,335
521,20180726,1126,68700,145
522,20180726,1127,68700,2508
523,20180726,1128,68800,29
524,20180726,1129,68800,90
525,20180726,1130,68800,21
526,20180726,1131,68700,74
527,20180726,1132,68800,73
528,20180726,1133,68800,104
529,20180726,1134,68800,60
530,20180726,1135,68800,69
531,20180726,1136,68800,53
532,20180726,1137,68800,49
533,20180726,1138,68800,107
534,20180726,1139,68700,77
535,20180726,1140,68800,76
536,20180726,1141,68800,55
537,20180726,1142,68700,25
538,20180726,1143,68800,108
539,20180726,1144,68800,68
540,20180726,1145,68700,126
541,20180726,1146,68800,52
542,20180726,1147,68800,149
543,20180726,1148,68700,81
544,20180726,1149,68700,30
545,20180726,1150,68600,67
546,20180726,1151,68600,1
547,20180726,1152,68600,19
548,20180726,1153,68600,2
549,20180726,1154,68700,52
550,20180726,1155,68700,114
551,20180726,1156,68700,92
552,20180726,1157,68700,28
553,20180726,1158,68700,17
554,20180726,1159,68600,171
555,20180726,1200,68800,86
556,20180726,1201,68800,106
557,20180726,1202,68700,1
558,20180726,1203,68700,36
559,20180726,1204,68700,3
560,20180726,1205,68800,130
561,20180726,1206,68800,168
562,20180726,1207,68700,24
563,20180726,1208,68800,19
564,20180726,1209,68700,9
565,20180726,1210,68700,84
566,20180726,1211,68800,46
567,20180726,1212,68800,102
568,20180726,1213,68700,27
569,20180726,1214,68800,48
570,20180726,1215,68700,373
571,20180726,1216,68800,42
572,20180726,1217,68700,52
573,20180726,1218,68700,38
574,20180726,1220,68700,22
575,20180726,1221,68800,268
576,20180726,1222,68700,96
577,20180726,1223,68700,209
578,20180726,1224,68600,46
579,20180726,1225,68700,74
580,20180726,1226,68600,89
581,20180726,1227,68600,36
582,20180726,1228,68700,39
583,20180726,1229,68700,75
584,20180726,1230,68600,19
585,20180726,1231,68600,102
586,20180726,1232,68500,162
587,20180726,1233,68600,34
588,20180726,1234,68500,28
589,20180726,1235,68600,34
590,20180726,1236,68500,7
591,20180726,1237,68500,205
592,20180726,1238,68500,32
593,20180726,1239,68600,57
594,20180726,1240,68600,132
595,20180726,1241,68700,45
596,20180726,1242,68700,54
597,20180726,1243,68700,133
598,20180726,1244,68700,46
599,20180726,1245,68600,28
600,20180726,1246,68700,30
601,20180726,1247,68600,20
602,20180726,1248,68600,128
603,20180726,1249,68700,136
604,20180726,1250,68700,108
605,20180726,1252,68700,45
606,20180726,1253,68600,109
607,20180726,1254,68700,95
608,20180726,1255,68600,46
609,20180726,1256,68700,46
610,20180726,1257,68600,80
611,20180726,1258,68700,103
612,20180726,1259,68700,54
613,20180726,1300,68600,24
614,20180726,1301,68700,139
615,20180726,1302,68600,102
616,20180726,1303,68600,42
617,20180726,1304,68700,128
618,20180726,1305,68600,23
619,20180726,1306,68600,81
620,20180726,1307,68600,8
621,20180726,1308,68700,175
622,20180726,1309,68600,653
623,20180726,1310,68600,484
624,20180726,1311,68700,102
625,20180726,1312,68800,66
626,20180726,1313,68800,141
627,20180726,1314,68800,145
628,20180726,1315,68700,9
629,20180726,1316,68800,46
630,20180726,1317,68800,60
631,20180726,1318,68700,146
632,20180726,1319,68800,65
633,20180726,1320,68800,85
634,20180726,1321,68800,34
635,20180726,1322,68700,48
636,20180726,1323,68700,69
637,20180726,1324,68700,28
638,20180726,1325,68700,74
639,20180726,1326,68800,46
640,20180726,1327,68800,106
641,20180726,1328,68800,540
642,20180726,1329,68800,120
643,20180726,1330,68800,90
644,20180726,1331,68700,449
645,20180726,1332,68700,26
646,20180726,1333,68700,76
647,20180726,1334,68700,39
648,20180726,1335,68700,110
649,20180726,1336,68800,46
650,20180726,1337,68700,2
651,20180726,1338,68700,332
652,20180726,1339,68600,380
653,20180726,1340,68500,10
654,20180726,1341,68500,56
655,20180726,1342,68500,30
656,20180726,1343,68600,45
657,20180726,1344,68600,186
658,20180726,1345,68600,43
659,20180726,1346,68500,13
660,20180726,1347,68600,19
661,20180726,1348,68600,204
662,20180726,1349,68500,494
663,20180726,1350,68400,158
664,20180726,1351,68400,252
665,20180726,1352,68400,30
666,20180726,1353,68500,51
667,20180726,1354,68400,119
668,20180726,1355,68500,106
669,20180726,1356,68500,219
670,20180726,1357,68400,37
671,20180726,1358,68400,113
672,20180726,1359,68400,20
673,20180726,1400,68500,120
674,20180726,1401,68500,44
675,20180726,1402,68400,66
676,20180726,1403,68400,1
677,20180726,1404,68500,129
678,20180726,1405,68400,19
679,20180726,1406,68400,23
680,20180726,1407,68400,82
681,20180726,1408,68500,77
682,20180726,1409,68500,118
683,20180726,1410,68500,41
684,20180726,1411,68500,47
685,20180726,1412,68400,682
686,20180726,1413,68700,45
687,20180726,1414,68700,98
688,20180726,1415,68600,13
689,20180726,1416,68700,23
690,20180726,1417,68600,184
691,20180726,1418,68700,231
692,20180726,1419,68500,9
693,20180726,1420,68500,117
694,20180726,1421,68600,50
695,20180726,1422,68600,107
696,20180726,1423,68600,66
697,20180726,1424,68600,543
698,20180726,1425,68400,25
699,20180726,1426,68600,116
700,20180726,1427,68600,33
701,20180726,1428,68600,45
702,20180726,1429,68600,95
703,20180726,1430,68600,28
704,20180726,1431,68600,429
705,20180726,1432,68700,64
706,20180726,1433,68600,575
707,20180726,1434,68700,214
708,20180726,1435,68700,90
709,20180726,1436,68500,137
710,20180726,1437,68600,24
711,20180726,1438,68600,502
712,20180726,1439,68500,26
713,20180726,1440,68500,207
714,20180726,1441,68500,89
715,20180726,1442,68500,130
716,20180726,1443,68500,26
717,20180726,1444,68500,54
718,20180726,1445,68500,64
719,20180726,1446,68500,175
720,20180726,1447,68400,154
721,20180726,1448,68500,312
722,20180726,1449,68500,73
723,20180726,1450,68400,27
724,20180726,1451,68400,463
725,20180726,1452,68400,56
726,20180726,1453,68500,110
727,20180726,1454,68500,38
728,20180726,1455,68500,80
729,20180726,1456,68500,196
730,20180726,1457,68300,566
731,20180726,1458,68100,41
732,20180726,1459,68200,179
733,20180726,1500,68200,33
734,20180726,1501,68100,16
735,20180726,1502,68200,30
736,20180726,1503,68100,327
737,20180726,1504,68300,66
738,20180726,1505,68300,180
739,20180726,1506,68300,135
740,20180726,1507,68200,28
741,20180726,1508,68200,34
742,20180726,1509,68200,355
743,20180726,1510,68000,194
744,20180726,1511,68000,29
745,20180726,1512,67900,259
746,20180726,1513,67900,76
747,20180726,1514,67800,269
748,20180726,1515,67800,51
749,20180726,1516,67800,491
750,20180726,1517,67900,143
751,20180726,1518,68100,75
752,20180726,1519,68000,1
753,20180726,1520,68100,321
754,20180726,1530,68000,3927
755,20180727,901,68300,368
756,20180727,902,68000,1
757,20180727,903,68100,31
758,20180727,904,68100,147
759,20180727,905,67900,104
760,20180727,906,67500,300
761,20180727,907,67500,31
762,20180727,908,67400,165
763,20180727,909,67400,343
764,20180727,910,67500,191
765,20180727,911,67400,276
766,20180727,912,67600,171
767,20180727,913,67600,57
768,20180727,914,67600,178
769,20180727,916,67700,32
770,20180727,917,67800,89
771,20180727,918,67800,222
772,20180727,919,67700,22
773,20180727,920,67700,131
774,20180727,921,67800,641
775,20180727,922,67900,57
776,20180727,923,68000,109
777,20180727,924,68000,41
778,20180727,925,67900,34
779,20180727,926,68000,350
780,20180727,928,67900,30
781,20180727,930,67900,122
782,20180727,931,67900,14
