,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
783,20180727,932,67900,277
784,20180727,934,68000,3
785,20180727,935,67900,141
786,20180727,936,67900,37
787,20180727,937,67800,420
788,20180727,938,67700,97
789,20180727,939,67700,8
790,20180727,940,67700,554
791,20180727,941,67700,48
792,20180727,942,67700,2
793,20180727,943,67600,1039
794,20180727,944,67300,488
795,20180727,945,67200,218
796,20180727,946,67200,420
797,20180727,947,67200,230
798,20180727,948,67300,24
799,20180727,949,67300,171
800,20180727,950,67400,64
801,20180727,951,67500,25
802,20180727,952,67400,1
803,20180727,953,67400,2
804,20180727,955,67400,7
805,20180727,957,67500,244
806,20180727,958,67500,1
807,20180727,959,67500,4
808,20180727,1000,67500,10
809,20180727,1001,67500,47
810,20180727,1002,67400,365
811,20180727,1003,67400,2
812,20180727,1004,67400,10
813,20180727,1005,67400,99
814,20180727,1006,67300,328
815,20180727,1007,67300,159
816,20180727,1008,67200,69
817,20180727,1010,67300,182
818,20180727,1012,67300,122
819,20180727,1013,67300,2
820,20180727,1014,67300,1
821,20180727,1015,67300,18
822,20180727,1016,67300,10
823,20180727,1017,67300,16
824,20180727,1018,67300,115
825,20180727,1019,67300,15
826,20180727,1020,67300,36
827,20180727,1021,67300,13
828,20180727,1022,67300,36
829,20180727,1025,67300,136
830,20180727,1026,67300,202
831,20180727,1028,67300,68
832,20180727,1029,67400,3
833,20180727,1030,67300,135
834,20180727,1031,67400,1
835,20180727,1032,67400,291
836,20180727,1033,67400,264
837,20180727,1035,67500,169
838,20180727,1036,67700,71
839,20180727,1037,67800,61
840,20180727,1038,67500,1
841,20180727,1039,67500,7
842,20180727,1040,67500,10
843,20180727,1041,67500,11
844,20180727,1042,67500,66
845,20180727,1043,67500,10
846,20180727,1044,67600,13
847,20180727,1045,67600,8
848,20180727,1046,67600,2
849,20180727,1047,67600,2
850,20180727,1048,67600,1
851,20180727,1049,67600,233
852,20180727,1050,67800,16
853,20180727,1051,67700,4
854,20180727,1052,67600,12
855,20180727,1054,67600,82
856,20180727,1055,67700,14
857,20180727,1056,67600,51
858,20180727,1057,67600,2
859,20180727,1058,67600,2
860,20180727,1059,67600,374
861,20180727,1100,67400,114
862,20180727,1101,67400,5
863,20180727,1102,67500,502
864,20180727,1103,67400,2
865,20180727,1105,67400,84
866,20180727,1106,67300,186
867,20180727,1107,67400,2
868,20180727,1108,67300,2
869,20180727,1109,67300,2
870,20180727,1110,67400,4
871,20180727,1111,67400,3
872,20180727,1112,67300,112
873,20180727,1113,67400,135
874,20180727,1114,67500,7
875,20180727,1115,67500,23
876,20180727,1116,67400,1
877,20180727,1117,67400,1
878,20180727,1118,67500,2
879,20180727,1119,67400,2
880,20180727,1120,67400,6
881,20180727,1121,67500,2
882,20180727,1122,67500,7
883,20180727,1123,67400,11
884,20180727,1124,67500,2
885,20180727,1125,67400,95
886,20180727,1126,67500,344
887,20180727,1127,67600,121
888,20180727,1128,67700,12
889,20180727,1129,67600,33
890,20180727,1130,67500,2
891,20180727,1131,67500,1
892,20180727,1132,67500,141
893,20180727,1134,67600,2
894,20180727,1135,67600,4
895,20180727,1136,67500,1
896,20180727,1137,67600,1
897,20180727,1138,67500,2
898,20180727,1139,67500,6
899,20180727,1140,67600,163
900,20180727,1141,67400,103
901,20180727,1142,67400,2
902,20180727,1143,67500,2
903,20180727,1144,67400,5
904,20180727,1145,67400,4
905,20180727,1146,67400,2
906,20180727,1147,67500,1
907,20180727,1148,67400,1
908,20180727,1149,67400,21
909,20180727,1150,67500,1
910,20180727,1151,67500,1
911,20180727,1152,67400,5
912,20180727,1153,67500,6
913,20180727,1154,67500,2
914,20180727,1156,67500,431
915,20180727,1158,67500,38
916,20180727,1159,67500,54
917,20180727,1200,67600,381
918,20180727,1201,67700,69
919,20180727,1202,67800,2
920,20180727,1204,67800,1
921,20180727,1205,67800,2
922,20180727,1206,67800,1
923,20180727,1207,67700,47
924,20180727,1208,67700,24
925,20180727,1209,67700,4
926,20180727,1210,67600,23
927,20180727,1212,67600,5
928,20180727,1213,67600,2
929,20180727,1214,67600,2
930,20180727,1215,67600,1
931,20180727,1216,67600,1
932,20180727,1217,67600,4
933,20180727,1218,67600,5
934,20180727,1220,67500,74
935,20180727,1221,67500,4
936,20180727,1222,67500,3
937,20180727,1223,67500,1
938,20180727,1225,67500,1
939,20180727,1226,67500,31
940,20180727,1228,67600,1
941,20180727,1230,67600,2
942,20180727,1231,67600,2
943,20180727,1232,67600,1
944,20180727,1234,67600,2
945,20180727,1237,67500,2
946,20180727,1238,67600,5
947,20180727,1239,67600,70
948,20180727,1240,67600,302
949,20180727,1241,67600,16
950,20180727,1242,67600,44
951,20180727,1243,67600,1
952,20180727,1244,67600,215
953,20180727,1245,67600,3
954,20180727,1246,67600,2
955,20180727,1247,67700,3
956,20180727,1248,67600,1
957,20180727,1250,67700,14
958,20180727,1251,67600,11
959,20180727,1252,67700,1
960,20180727,1253,67600,12
961,20180727,1255,67600,3
962,20180727,1256,67600,61
963,20180727,1257,67700,1
964,20180727,1259,67600,10
965,20180727,1300,67700,1
966,20180727,1301,67600,5
967,20180727,1302,67600,100
968,20180727,1303,67600,2
969,20180727,1305,67500,402
970,20180727,1306,67500,8
971,20180727,1307,67500,1
972,20180727,1309,67500,16
973,20180727,1310,67400,1
974,20180727,1313,67400,11
975,20180727,1314,67500,1
976,20180727,1316,67500,1
977,20180727,1317,67500,8
978,20180727,1319,67500,7
979,20180727,1320,67500,1
980,20180727,1321,67500,2
981,20180727,1322,67500,1
982,20180727,1324,67500,11
983,20180727,1325,67500,80
984,20180727,1326,67500,37
985,20180727,1327,67500,1
986,20180727,1328,67500,8
987,20180727,1329,67500,7
988,20180727,1330,67500,30
989,20180727,1332,67500,106
990,20180727,1333,67500,1
991,20180727,1334,67400,1032
992,20180727,1335,67400,41
993,20180727,1336,67400,170
994,20180727,1337,67200,66
995,20180727,1338,67300,41
996,20180727,1339,67200,240
997,20180727,1340,67300,140
998,20180727,1341,67300,42
999,20180727,1342,67200,40
1000,20180727,1343,67200,35
1001,20180727,1344,67200,42
1002,20180727,1345,67300,42
1003,20180727,1346,67200,57
1004,20180727,1347,67200,117
1005,20180727,1348,67300,97
1006,20180727,1349,67300,42
1007,20180727,1350,67200,40
1008,20180727,1351,67200,55
1009,20180727,1352,67300,44
1010,20180727,1353,67200,41
1011,20180727,1354,67300,194
1012,20180727,1355,67200,51
1013,20180727,1356,67200,42
1014,20180727,1357,67300,43
1015,20180727,1358,67200,100
1016,20180727,1359,67200,717
1017,20180727,1400,67300,241
1018,20180727,1401,67400,132
1019,20180727,1402,67200,189
1020,20180727,1403,67400,50
1021,20180727,1404,67300,214
1022,20180727,1405,67500,145
1023,20180727,1406,67400,40
1024,20180727,1407,67400,147
1025,20180727,1408,67300,139
1026,20180727,1409,67300,40
1027,20180727,1410,67300,133
1028,20180727,1411,67200,60
1029,20180727,1412,67200,221
1030,20180727,1413,67200,139
1031,20180727,1414,67200,81
1032,20180727,1415,67200,185
1033,20180727,1416,67200,175
1034,20180727,1417,67200,44
1035,20180727,1418,67300,202
1036,20180727,1419,67200,40
1037,20180727,1420,67200,139
1038,20180727,1421,67200,139
1039,20180727,1422,67200,40
1040,20180727,1423,67200,139
1041,20180727,1424,67200,252
1042,20180727,1425,67300,50
1043,20180727,1426,67200,210
1044,20180727,1427,67200,127
1045,20180727,1428,67200,155
1046,20180727,1429,67200,154
1047,20180727,1430,67200,111
1048,20180727,1431,67100,193
1049,20180727,1432,67200,135
1050,20180727,1433,67200,128
1051,20180727,1434,67200,96
1052,20180727,1435,67200,74
1053,20180727,1436,67100,205
1054,20180727,1437,67300,164
1055,20180727,1438,67200,40
1056,20180727,1439,67200,146
1057,20180727,1440,67300,155
1058,20180727,1441,67200,152
1059,20180727,1442,67200,224
1060,20180727,1443,67100,86
1061,20180727,1444,67100,180
1062,20180727,1445,67200,149
1063,20180727,1446,67200,20
1064,20180727,1447,67100,139
1065,20180727,1448,67100,177
1066,20180727,1449,67100,64
1067,20180727,1450,67200,240
1068,20180727,1451,67200,45
1069,20180727,1452,67200,149
1070,20180727,1453,67200,135
1071,20180727,1454,67100,43
1072,20180727,1455,67100,226
1073,20180727,1456,67200,179
1074,20180727,1457,67200,217
1075,20180727,1458,67200,231
1076,20180727,1459,67300,124
1077,20180727,1500,67200,270
1078,20180727,1501,67300,153
1079,20180727,1502,67200,1144
1080,20180727,1503,67100,460
1081,20180727,1504,67100,454
1082,20180727,1505,67100,422
1083,20180727,1506,67200,514
1084,20180727,1507,67100,339
1085,20180727,1508,67100,444
1086,20180727,1509,67100,610
1087,20180727,1510,67100,310
1088,20180727,1511,67100,531
1089,20180727,1512,67100,392
1090,20180727,1513,67000,2176
1091,20180727,1514,66900,978
1092,20180727,1515,66800,417
1093,20180727,1516,66800,472
1094,20180727,1517,67300,352
1095,20180727,1518,67100,579
1096,20180727,1519,67100,47
1097,20180727,1520,67200,165
1098,20180727,1530,67300,1742
0,20180730,901,67000,346
1,20180730,902,67000,8
2,20180730,903,66900,61
3,20180730,904,67000,72
4,20180730,905,67000,97
5,20180730,906,67000,37
6,20180730,907,67400,7
7,20180730,908,67400,10
8,20180730,909,67100,124
9,20180730,910,67100,5
10,20180730,911,67100,38
11,20180730,912,67100,45
12,20180730,913,67000,580
13,20180730,914,67000,300
14,20180730,916,67000,46
15,20180730,917,66900,79
16,20180730,918,66900,622
17,20180730,919,66800,142
18,20180730,921,66800,476
19,20180730,922,66500,12
20,20180730,923,66400,185
21,20180730,924,66700,52
22,20180730,925,66500,101
23,20180730,926,66400,126
24,20180730,927,66400,4
25,20180730,929,66400,30
26,20180730,931,66400,129
27,20180730,932,66300,16
28,20180730,933,66300,32
29,20180730,934,66300,157
30,20180730,935,66200,237
31,20180730,936,66300,129
32,20180730,937,66200,268
33,20180730,938,66100,916
34,20180730,939,66000,338
35,20180730,940,66100,10
36,20180730,941,66200,37
37,20180730,942,66200,39
38,20180730,943,66200,129
39,20180730,944,66300,13
40,20180730,945,66200,9
41,20180730,947,66200,190
42,20180730,949,66200,9
43,20180730,950,66200,31
44,20180730,951,66200,517
45,20180730,953,66100,138
46,20180730,954,66000,70
47,20180730,955,66100,408
48,20180730,956,66000,2671
49,20180730,957,65700,122
50,20180730,958,65900,67
51,20180730,959,65900,170
52,20180730,1000,65800,30
53,20180730,1001,65900,174
54,20180730,1002,66000,40
55,20180730,1003,65900,4
56,20180730,1004,65900,38
57,20180730,1005,66000,196
58,20180730,1007,66100,4
59,20180730,1008,66000,10
60,20180730,1009,66000,33
61,20180730,1010,66100,12
62,20180730,1011,66000,73
63,20180730,1012,66100,54
64,20180730,1013,66100,2435
65,20180730,1014,66700,1
66,20180730,1015,66700,75
67,20180730,1016,66600,40
68,20180730,1017,66500,2
69,20180730,1019,66500,124
70,20180730,1021,66500,30
71,20180730,1022,66500,9
72,20180730,1024,66600,47
73,20180730,1025,66500,50
74,20180730,1026,66600,23
75,20180730,1027,66600,19
76,20180730,1028,66500,32
77,20180730,1030,66600,117
78,20180730,1031,66700,17
79,20180730,1032,66700,75
80,20180730,1033,67000,1
81,20180730,1034,66900,5
82,20180730,1036,66900,169
83,20180730,1038,66800,168
84,20180730,1040,66700,57
85,20180730,1041,66600,242
86,20180730,1042,66500,213
87,20180730,1043,66400,77
88,20180730,1044,66400,2
89,20180730,1045,66300,5
90,20180730,1046,66400,352
91,20180730,1047,66100,310
92,20180730,1048,66100,47
93,20180730,1049,66100,19
94,20180730,1050,66200,345
95,20180730,1051,66100,37
96,20180730,1052,66100,374
97,20180730,1053,66100,15
98,20180730,1054,66100,42
99,20180730,1055,66400,166
100,20180730,1056,66600,45
101,20180730,1057,66500,13
102,20180730,1058,66500,518
103,20180730,1100,66500,70
104,20180730,1101,66600,8
105,20180730,1102,66500,58
106,20180730,1103,66500,5
107,20180730,1106,66400,42
108,20180730,1110,66300,35
109,20180730,1112,66300,5
110,20180730,1113,66400,50
111,20180730,1114,66300,38
112,20180730,1115,66300,64
113,20180730,1116,66300,1
114,20180730,1117,66300,388
115,20180730,1121,66200,30
116,20180730,1122,66300,5
117,20180730,1123,66300,28
118,20180730,1124,66200,57
119,20180730,1125,66200,35
120,20180730,1126,66300,340
121,20180730,1127,66500,16
122,20180730,1128,66500,122
123,20180730,1129,66400,68
124,20180730,1131,66400,1
125,20180730,1132,66400,52
126,20180730,1133,66300,30
127,20180730,1135,66400,18
128,20180730,1136,66300,152
129,20180730,1137,66400,42
130,20180730,1140,66400,30
131,20180730,1141,66500,274
132,20180730,1142,66700,245
133,20180730,1143,66800,35
134,20180730,1144,66800,33
135,20180730,1147,66800,401
136,20180730,1148,66600,30
137,20180730,1150,66600,2
138,20180730,1151,66600,30
139,20180730,1153,66600,328
140,20180730,1154,66500,10
141,20180730,1155,66500,30
142,20180730,1158,66500,394
143,20180730,1159,66300,34
144,20180730,1200,66400,82
145,20180730,1201,66400,104
146,20180730,1203,66300,116
147,20180730,1204,66400,2548
148,20180730,1205,66500,38
149,20180730,1207,66500,46
150,20180730,1209,66500,35
151,20180730,1210,66500,30
152,20180730,1211,66500,11
153,20180730,1212,66400,98
154,20180730,1214,66300,30
155,20180730,1215,66300,73
156,20180730,1216,66300,4
157,20180730,1217,66300,19
158,20180730,1218,66300,30
159,20180730,1221,66300,100
160,20180730,1222,66300,31
161,20180730,1228,66300,10
162,20180730,1229,66300,42
163,20180730,1231,66300,21
164,20180730,1232,66300,88
165,20180730,1233,66400,32
166,20180730,1236,66300,170
167,20180730,1237,66300,30
168,20180730,1240,66400,21
169,20180730,1241,66300,66
170,20180730,1243,66300,15
171,20180730,1244,66300,30
172,20180730,1246,66300,172
173,20180730,1247,66400,35
174,20180730,1248,66300,30
175,20180730,1251,66300,80
176,20180730,1252,66400,130
177,20180730,1253,66400,200
178,20180730,1256,66400,30
179,20180730,1257,66400,1
180,20180730,1258,66500,5
181,20180730,1259,66500,1
182,20180730,1300,66400,30
183,20180730,1302,66500,15
184,20180730,1303,66400,30
185,20180730,1305,66400,11
186,20180730,1306,66500,2
187,20180730,1307,66400,35
188,20180730,1308,66400,1
189,20180730,1310,66400,100
190,20180730,1311,66400,37
191,20180730,1313,66500,8
192,20180730,1314,66500,2
193,20180730,1315,66400,39
194,20180730,1316,66400,43
195,20180730,1317,66500,7
196,20180730,1318,66400,68
197,20180730,1319,66500,1
198,20180730,1320,66500,144
199,20180730,1321,66400,9
200,20180730,1322,66500,36
201,20180730,1323,66500,790
202,20180730,1324,66800,18
203,20180730,1325,66800,7
204,20180730,1326,66800,34
205,20180730,1327,66800,5
206,20180730,1328,66800,2
207,20180730,1329,66800,123
208,20180730,1330,66700,32
209,20180730,1331,66800,273
210,20180730,1332,66800,10
211,20180730,1333,66900,2
212,20180730,1334,66800,35
213,20180730,1335,66900,49
214,20180730,1336,66900,7
215,20180730,1337,66900,42
216,20180730,1338,66800,7
217,20180730,1339,66900,2
218,20180730,1340,66900,343
219,20180730,1341,67000,36
220,20180730,1342,67000,2
221,20180730,1343,67000,6
222,20180730,1344,67000,2
223,20180730,1345,67000,52
224,20180730,1346,67000,18
225,20180730,1347,67000,19
226,20180730,1348,67000,43
227,20180730,1349,66900,32
228,20180730,1350,67000,20
229,20180730,1351,67000,15
230,20180730,1352,67000,65
231,20180730,1353,67000,18
232,20180730,1354,66900,8
233,20180730,1355,67000,7
234,20180730,1356,67000,40
235,20180730,1357,66900,72
236,20180730,1358,67000,14
237,20180730,1359,66900,26
238,20180730,1400,66900,76
239,20180730,1401,67000,110
240,20180730,1402,67000,173
241,20180730,1403,67000,351
242,20180730,1404,67100,195
243,20180730,1405,67200,277
244,20180730,1406,67200,24
245,20180730,1407,67200,2
246,20180730,1408,67100,32
247,20180730,1409,67200,5
248,20180730,1410,67200,4
249,20180730,1411,67200,47
250,20180730,1413,67200,7
251,20180730,1414,67100,8
252,20180730,1415,67100,97
253,20180730,1416,67200,14
254,20180730,1417,67100,57
255,20180730,1418,67100,13
256,20180730,1419,67100,35
257,20180730,1420,67200,17
258,20180730,1421,67100,22
259,20180730,1422,67100,24
260,20180730,1423,67200,58
261,20180730,1424,67200,38
262,20180730,1425,67200,24
263,20180730,1426,67200,31
264,20180730,1427,67100,84
265,20180730,1428,67200,9
266,20180730,1429,67100,6
267,20180730,1430,67100,584
268,20180730,1431,66900,5
269,20180730,1432,66900,20
270,20180730,1433,66900,18
271,20180730,1434,66900,43
272,20180730,1435,66900,6
273,20180730,1436,66900,10
274,20180730,1437,66900,66
275,20180730,1438,66900,112
276,20180730,1439,66800,19
277,20180730,1440,66800,5
278,20180730,1441,66800,64
279,20180730,1442,66900,39
280,20180730,1443,66900,6
281,20180730,1444,66900,15
282,20180730,1445,66800,76
283,20180730,1446,66800,25
284,20180730,1447,66800,8
285,20180730,1448,66800,22
286,20180730,1449,66900,36
287,20180730,1450,66800,6
288,20180730,1451,66800,14
289,20180730,1452,66800,225
290,20180730,1453,66800,53
291,20180730,1454,66700,12
292,20180730,1455,66800,24
293,20180730,1456,66800,14
294,20180730,1457,66700,43
295,20180730,1458,66700,49
296,20180730,1459,66700,29
297,20180730,1500,66700,19
298,20180730,1501,66800,37
299,20180730,1502,66800,283
300,20180730,1503,66900,1
301,20180730,1504,66900,33
302,20180730,1505,66800,16
303,20180730,1506,66900,10
304,20180730,1507,66900,18
305,20180730,1508,66900,40
306,20180730,1509,66900,103
307,20180730,1510,66900,18
308,20180730,1511,66900,203
309,20180730,1512,66600,456
310,20180730,1513,66700,21
311,20180730,1514,66600,73
312,20180730,1515,66700,9
313,20180730,1516,66700,350
314,20180730,1517,66700,115
315,20180730,1519,66800,544
316,20180730,1520,66900,47
317,20180730,1530,67000,2878
0,20180731,901,67300,282
1,20180731,902,67100,3
2,20180731,904,67300,1
3,20180731,905,67100,280
4,20180731,906,67000,18
5,20180731,907,66800,239
6,20180731,908,66300,6
7,20180731,909,66400,36
8,20180731,910,66700,173
9,20180731,911,66700,483
10,20180731,912,66900,115
11,20180731,913,67000,154
12,20180731,914,67000,74
13,20180731,915,67100,440
14,20180731,916,67300,456
15,20180731,917,67400,160
16,20180731,918,67400,5
17,20180731,919,67400,439
18,20180731,920,67400,71
19,20180731,921,67400,42
20,20180731,923,67500,10
21,20180731,924,67400,35
22,20180731,925,67500,4
23,20180731,926,67400,250
24,20180731,927,67400,92
25,20180731,928,67400,4
26,20180731,929,67300,1
27,20180731,930,67300,11
28,20180731,931,67200,29
29,20180731,933,67100,110
30,20180731,934,67100,643
31,20180731,935,67100,378
32,20180731,936,67200,8
33,20180731,937,67100,61
34,20180731,938,67100,10
35,20180731,939,67100,13
36,20180731,940,67200,73
37,20180731,941,67300,152
38,20180731,942,67100,464
39,20180731,943,67200,163
40,20180731,944,67300,183
41,20180731,945,67200,54
42,20180731,946,67200,125
43,20180731,947,67000,18
44,20180731,948,67000,49
45,20180731,949,67100,5
46,20180731,950,67100,380
47,20180731,951,66900,7
48,20180731,952,66900,73
49,20180731,953,66900,6
50,20180731,954,67000,6
51,20180731,955,66900,21
52,20180731,956,66900,119
53,20180731,957,67000,2
54,20180731,958,66900,6
55,20180731,959,66900,13
56,20180731,1000,66900,98
57,20180731,1001,67000,610
58,20180731,1002,67200,259
59,20180731,1003,67300,2006
60,20180731,1004,67000,4
61,20180731,1006,67000,10
62,20180731,1007,67000,1
63,20180731,1008,67100,9
64,20180731,1009,67000,14
65,20180731,1010,67000,55
66,20180731,1011,67100,16
67,20180731,1012,67000,5
68,20180731,1013,67000,14
69,20180731,1014,67000,106
70,20180731,1015,67000,2
71,20180731,1016,67100,123
72,20180731,1017,67000,39
73,20180731,1018,67200,5
74,20180731,1019,67200,4
75,20180731,1020,67200,56
76,20180731,1021,67200,50
77,20180731,1022,67000,6
78,20180731,1023,67000,123
79,20180731,1024,67200,4
80,20180731,1025,67200,3
81,20180731,1026,67200,13
82,20180731,1027,67100,14
83,20180731,1029,67100,3
84,20180731,1030,67100,22
85,20180731,1031,67200,69
86,20180731,1032,67100,2
87,20180731,1033,67100,55
88,20180731,1034,67100,146
89,20180731,1035,66900,72
90,20180731,1037,67200,83
91,20180731,1038,66900,40
92,20180731,1039,67000,81
93,20180731,1040,67400,133
94,20180731,1041,67000,26
95,20180731,1042,67100,95
96,20180731,1043,67300,20
97,20180731,1044,67300,47
98,20180731,1045,67400,9
99,20180731,1047,67300,14
100,20180731,1048,67400,181
101,20180731,1049,67400,13
102,20180731,1050,67300,6
103,20180731,1051,67300,177
104,20180731,1052,67400,17
105,20180731,1053,67400,203
106,20180731,1054,67300,309
107,20180731,1055,67400,46
108,20180731,1056,67300,79
109,20180731,1057,67400,61
110,20180731,1058,67300,41
111,20180731,1059,67400,8
112,20180731,1100,67400,158
113,20180731,1101,67500,67
114,20180731,1102,67500,46
115,20180731,1103,67500,14
116,20180731,1104,67500,8
117,20180731,1105,67500,30
118,20180731,1106,67400,168
119,20180731,1107,67500,59
120,20180731,1108,67500,1626
121,20180731,1109,67600,1670
122,20180731,1110,67900,370
123,20180731,1111,68000,271
124,20180731,1112,68000,701
125,20180731,1113,67900,104
126,20180731,1114,67800,61
127,20180731,1115,67700,135
128,20180731,1116,67600,77
129,20180731,1117,67800,297
130,20180731,1118,67900,57
131,20180731,1119,67800,151
132,20180731,1120,68000,207
133,20180731,1121,67700,319
134,20180731,1122,67600,17
135,20180731,1123,67600,55
136,20180731,1124,67700,76
137,20180731,1125,67600,151
138,20180731,1126,67600,19
139,20180731,1127,67700,25
140,20180731,1128,67800,561
141,20180731,1129,67700,32
142,20180731,1130,67600,34
143,20180731,1131,67700,257
144,20180731,1132,67600,40
145,20180731,1133,67600,54
146,20180731,1134,67500,29
147,20180731,1135,67500,44
148,20180731,1136,67600,112
149,20180731,1137,67500,56
150,20180731,1138,67600,22
151,20180731,1139,67500,48
152,20180731,1140,67500,33
153,20180731,1141,67600,18
154,20180731,1142,67600,173
155,20180731,1143,67600,214
156,20180731,1144,67600,7
157,20180731,1145,67700,90
158,20180731,1146,67600,3
159,20180731,1147,67600,357
160,20180731,1148,67600,667
161,20180731,1149,67500,25
162,20180731,1150,67600,38
163,20180731,1151,67500,52
164,20180731,1152,67600,56
165,20180731,1153,67600,13
166,20180731,1154,67500,88
167,20180731,1155,67600,33
168,20180731,1156,67600,47
169,20180731,1157,67700,39
170,20180731,1158,67700,560
171,20180731,1159,67800,42
172,20180731,1200,67700,46
173,20180731,1201,67700,52
174,20180731,1202,67800,18
175,20180731,1203,67700,37
176,20180731,1204,67700,42
177,20180731,1205,67700,111
178,20180731,1206,67800,172
179,20180731,1207,67800,257
180,20180731,1208,67800,1066
181,20180731,1209,67900,227
182,20180731,1210,67900,118
183,20180731,1211,67900,43
184,20180731,1212,68000,27
185,20180731,1213,68000,72
186,20180731,1214,67900,119
187,20180731,1215,67800,171
188,20180731,1216,67900,32
189,20180731,1217,67900,19
190,20180731,1218,67800,33
191,20180731,1219,67900,47
192,20180731,1220,67900,37
193,20180731,1221,67900,22
194,20180731,1222,67800,137
195,20180731,1223,67800,13
196,20180731,1224,67800,134
197,20180731,1225,67900,35
198,20180731,1226,67900,36
199,20180731,1227,68000,122
200,20180731,1228,68000,191
201,20180731,1229,68000,27
202,20180731,1230,68000,34
203,20180731,1231,67900,49
204,20180731,1232,67900,299
205,20180731,1233,68100,294
206,20180731,1234,68200,83
207,20180731,1235,68100,7
208,20180731,1236,68100,56
209,20180731,1237,68100,12
210,20180731,1238,68100,90
211,20180731,1239,68200,37
212,20180731,1240,68100,15
213,20180731,1241,68100,37
214,20180731,1242,68200,53
215,20180731,1243,68200,17
216,20180731,1244,68200,726
217,20180731,1245,68200,117
218,20180731,1246,68200,41
219,20180731,1247,68100,30
220,20180731,1248,68100,89
221,20180731,1249,68300,6
222,20180731,1250,68200,256
223,20180731,1251,68100,97
224,20180731,1252,68100,28
225,20180731,1253,68200,6
226,20180731,1254,68100,685
227,20180731,1255,68100,332
228,20180731,1256,67900,30
229,20180731,1257,67800,31
230,20180731,1258,67900,34
231,20180731,1259,67900,15
232,20180731,1300,67900,16
233,20180731,1301,67800,24
234,20180731,1302,67800,8
235,20180731,1303,67800,20
236,20180731,1304,67800,15
237,20180731,1305,67800,206
238,20180731,1306,68100,89
239,20180731,1307,68200,8
240,20180731,1308,68100,7
241,20180731,1309,68100,158
242,20180731,1310,68100,112
243,20180731,1311,68100,369
244,20180731,1312,68200,87
245,20180731,1313,68200,51
246,20180731,1314,68300,76
247,20180731,1315,68200,147
248,20180731,1316,68300,48
249,20180731,1317,68300,63
250,20180731,1318,68200,114
251,20180731,1319,68200,116
252,20180731,1320,68300,156
253,20180731,1321,68300,21
254,20180731,1322,68200,74
255,20180731,1323,68300,44
256,20180731,1324,68300,34
257,20180731,1325,68200,91
258,20180731,1326,68300,81
259,20180731,1327,68200,22
260,20180731,1328,68300,77
261,20180731,1329,68300,335
262,20180731,1330,68100,184
263,20180731,1331,68100,182
264,20180731,1332,68200,23
265,20180731,1333,68300,7
266,20180731,1334,68300,67
267,20180731,1335,68200,263
268,20180731,1336,68300,20
269,20180731,1337,68200,123
270,20180731,1338,68200,71
271,20180731,1339,68300,25
272,20180731,1340,68200,167
273,20180731,1341,68300,11
274,20180731,1342,68300,15
275,20180731,1343,68400,148
276,20180731,1344,68300,13
277,20180731,1345,68400,124
278,20180731,1346,68400,895
279,20180731,1347,68400,90
280,20180731,1348,68500,30
281,20180731,1349,68400,81
282,20180731,1350,68400,97
283,20180731,1351,68400,86
284,20180731,1352,68400,11
285,20180731,1353,68400,307
286,20180731,1354,68400,81
287,20180731,1355,68400,48
288,20180731,1356,68500,152
289,20180731,1357,68500,172
290,20180731,1358,68400,18
291,20180731,1359,68400,16
292,20180731,1400,68500,640
293,20180731,1401,68500,112
294,20180731,1402,68500,90
295,20180731,1403,68500,38
296,20180731,1404,68400,8
297,20180731,1405,68400,108
298,20180731,1406,68400,200
299,20180731,1407,68400,141
300,20180731,1408,68500,42
301,20180731,1409,68300,9
302,20180731,1410,68400,68
303,20180731,1411,68400,64
304,20180731,1412,68400,102
305,20180731,1413,68300,89
306,20180731,1414,68400,367
307,20180731,1415,68600,183
308,20180731,1416,68600,94
309,20180731,1417,68500,115
310,20180731,1418,68500,163
311,20180731,1419,68600,348
312,20180731,1420,68600,163
313,20180731,1421,68500,277
314,20180731,1422,68600,72
315,20180731,1423,68600,151
316,20180731,1424,68700,531
317,20180731,1425,68800,197
318,20180731,1426,68700,582
319,20180731,1427,68800,568
320,20180731,1428,68700,154
321,20180731,1429,68700,111
322,20180731,1430,68800,412
323,20180731,1431,68700,628
324,20180731,1432,68900,504
325,20180731,1433,68900,197
326,20180731,1434,68800,62
327,20180731,1435,68800,810
328,20180731,1436,69000,255
329,20180731,1437,69000,74
330,20180731,1438,69000,122
331,20180731,1439,69000,278
332,20180731,1440,69000,402
333,20180731,1441,68900,157
334,20180731,1442,69000,798
335,20180731,1443,69100,87
