,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
336,20180731,1444,69100,187
337,20180731,1445,69100,396
338,20180731,1446,69100,1054
339,20180731,1447,69100,449
340,20180731,1448,69100,185
341,20180731,1449,69100,114
342,20180731,1450,69200,141
343,20180731,1451,69300,380
344,20180731,1452,69200,224
345,20180731,1453,69200,98
346,20180731,1454,69200,396
347,20180731,1455,69100,49
348,20180731,1456,69100,143
349,20180731,1457,69200,297
350,20180731,1458,69300,292
351,20180731,1459,69300,125
352,20180731,1500,69200,112
353,20180731,1501,69300,120
354,20180731,1502,69300,356
355,20180731,1503,69300,375
356,20180731,1504,69300,346
357,20180731,1505,69300,679
358,20180731,1506,69400,123
359,20180731,1507,69300,55
360,20180731,1508,69400,109
361,20180731,1509,69300,147
362,20180731,1510,69300,52
363,20180731,1511,69300,325
364,20180731,1512,69000,264
365,20180731,1513,69200,102
366,20180731,1514,69100,52
367,20180731,1515,69100,100
368,20180731,1516,69000,195
369,20180731,1517,69000,232
370,20180731,1518,69000,58
371,20180731,1519,69000,78
372,20180731,1520,69000,213
373,20180731,1530,69300,5103
374,20180801,901,69200,297
375,20180801,902,69400,171
376,20180801,903,69700,627
377,20180801,904,69900,1604
378,20180801,905,70400,2156
379,20180801,906,70500,306
380,20180801,907,70500,712
381,20180801,908,70300,309
382,20180801,909,70200,333
383,20180801,910,70100,185
384,20180801,911,70200,1076
385,20180801,912,70400,61
386,20180801,913,70300,128
387,20180801,914,70300,317
388,20180801,915,70200,150
389,20180801,916,70200,466
390,20180801,917,70200,1193
391,20180801,918,70400,69
392,20180801,919,70400,4308
393,20180801,920,70500,260
394,20180801,921,70500,2152
395,20180801,922,70500,3389
396,20180801,923,70800,3246
397,20180801,924,70900,2726
398,20180801,925,70700,207
399,20180801,926,70800,988
400,20180801,927,70600,930
401,20180801,928,70700,471
402,20180801,929,70600,445
403,20180801,930,70800,702
404,20180801,931,70900,489
405,20180801,932,70900,193
406,20180801,933,70800,652
407,20180801,934,70800,1103
408,20180801,935,70700,369
409,20180801,936,70600,125
410,20180801,937,70600,12
411,20180801,938,70700,158
412,20180801,939,70600,149
413,20180801,940,70700,42
414,20180801,941,70600,122
415,20180801,942,70600,175
416,20180801,943,70600,34
417,20180801,944,70700,26
418,20180801,945,70600,51
419,20180801,946,70600,39
420,20180801,947,70700,23
421,20180801,948,70600,2469
422,20180801,949,70800,2304
423,20180801,950,70900,958
424,20180801,951,70800,31
425,20180801,952,70800,51
426,20180801,953,70800,313
427,20180801,954,70800,291
428,20180801,955,70800,147
429,20180801,956,70800,90
430,20180801,957,70800,572
431,20180801,958,70800,54
432,20180801,959,70800,518
433,20180801,1000,70800,78
434,20180801,1001,70700,940
435,20180801,1002,70600,36
436,20180801,1003,70500,12
437,20180801,1004,70500,28
438,20180801,1005,70500,761
439,20180801,1006,70500,1457
440,20180801,1007,70200,749
441,20180801,1008,70000,837
442,20180801,1009,70300,193
443,20180801,1010,70700,54
444,20180801,1011,70500,104
445,20180801,1012,70400,10
446,20180801,1013,70400,17
447,20180801,1014,70300,154
448,20180801,1016,70300,121
449,20180801,1017,70300,29
450,20180801,1018,70300,66
451,20180801,1019,70400,142
452,20180801,1020,70400,35
453,20180801,1021,70400,56
454,20180801,1022,70400,37
455,20180801,1023,70400,15
456,20180801,1024,70500,29
457,20180801,1025,70400,464
458,20180801,1026,70300,18
459,20180801,1027,70400,262
460,20180801,1028,70400,150
461,20180801,1029,70300,326
462,20180801,1030,70300,131
463,20180801,1031,70300,267
464,20180801,1032,70300,86
465,20180801,1033,70300,25
466,20180801,1034,70300,105
467,20180801,1035,70300,81
468,20180801,1036,70300,14
469,20180801,1037,70300,211
470,20180801,1038,70500,231
471,20180801,1039,70600,782
472,20180801,1040,70400,46
473,20180801,1041,70600,47
474,20180801,1042,70600,71
475,20180801,1043,70700,1480
476,20180801,1044,70700,892
477,20180801,1045,70700,7
478,20180801,1046,70700,31
479,20180801,1047,70800,170
480,20180801,1048,70700,348
481,20180801,1049,70800,159
482,20180801,1050,70700,201
483,20180801,1051,70800,176
484,20180801,1052,70600,52
485,20180801,1053,70600,165
486,20180801,1054,70600,45
487,20180801,1056,70600,74
488,20180801,1057,70600,146
489,20180801,1058,70600,77
490,20180801,1059,70600,16
491,20180801,1100,70600,843
492,20180801,1101,70700,32
493,20180801,1102,70800,27
494,20180801,1103,70800,351
495,20180801,1104,70700,62
496,20180801,1105,70600,94
497,20180801,1106,70600,59
498,20180801,1107,70600,1
499,20180801,1108,70600,454
500,20180801,1109,70700,56
501,20180801,1110,70600,28
502,20180801,1111,70600,2
503,20180801,1112,70700,500
504,20180801,1113,70800,259
505,20180801,1114,70800,20
506,20180801,1115,70800,129
507,20180801,1116,70700,54
508,20180801,1117,70700,854
509,20180801,1118,70800,614
510,20180801,1119,70800,24
511,20180801,1120,70800,215
512,20180801,1121,70800,21
513,20180801,1122,70800,1877
514,20180801,1123,71000,7535
515,20180801,1124,71200,557
516,20180801,1125,71200,141
517,20180801,1126,71200,39
518,20180801,1127,71200,241
519,20180801,1128,71300,43
520,20180801,1129,71200,225
521,20180801,1130,71100,3
522,20180801,1131,71100,71
523,20180801,1132,71200,44
524,20180801,1133,71200,843
525,20180801,1134,71300,453
526,20180801,1135,71300,104
527,20180801,1136,71200,56
528,20180801,1137,71200,10
529,20180801,1138,71200,599
530,20180801,1139,71200,70
531,20180801,1140,71200,83
532,20180801,1141,71200,340
533,20180801,1142,71200,6
534,20180801,1143,71100,25
535,20180801,1144,71100,39
536,20180801,1145,71200,93
537,20180801,1146,71100,89
538,20180801,1147,71200,10
539,20180801,1148,71100,190
540,20180801,1149,71100,310
541,20180801,1150,71200,59
542,20180801,1151,71100,3
543,20180801,1152,71100,24
544,20180801,1153,71100,217
545,20180801,1154,71100,33
546,20180801,1155,71000,174
547,20180801,1156,71000,78
548,20180801,1157,71000,606
549,20180801,1158,70900,23
550,20180801,1159,71000,6
551,20180801,1200,71000,106
552,20180801,1201,71000,248
553,20180801,1202,71100,6
554,20180801,1204,71000,118
555,20180801,1205,71000,28
556,20180801,1206,71000,13
557,20180801,1207,71100,21
558,20180801,1208,71000,6
559,20180801,1209,71000,57
560,20180801,1210,71000,41
561,20180801,1211,71100,447
562,20180801,1212,71000,32
563,20180801,1213,70900,3
564,20180801,1214,70900,40
565,20180801,1215,70900,141
566,20180801,1216,71000,19
567,20180801,1217,70900,30
568,20180801,1218,70800,1
569,20180801,1219,70800,1
570,20180801,1220,70800,26
571,20180801,1221,70900,33
572,20180801,1222,70900,119
573,20180801,1223,70800,2
574,20180801,1224,70900,1
575,20180801,1225,70900,102
576,20180801,1226,70900,142
577,20180801,1227,70900,196
578,20180801,1228,70900,116
579,20180801,1229,71000,20
580,20180801,1230,70900,24
581,20180801,1231,70900,1
582,20180801,1232,70900,20
583,20180801,1233,71000,85
584,20180801,1234,70900,186
585,20180801,1235,70900,28
586,20180801,1236,70800,6
587,20180801,1237,70800,648
588,20180801,1238,70800,1562
589,20180801,1239,70600,70
590,20180801,1240,70700,2
591,20180801,1241,70700,7
592,20180801,1242,70600,13
593,20180801,1243,70700,2
594,20180801,1244,70600,245
595,20180801,1245,70500,204
596,20180801,1246,70700,927
597,20180801,1247,70500,17
598,20180801,1248,70800,105
599,20180801,1249,70700,26
600,20180801,1250,70800,101
601,20180801,1251,70800,68
602,20180801,1252,70800,12
603,20180801,1253,70800,13
604,20180801,1254,70700,89
605,20180801,1255,70800,126
606,20180801,1256,70900,49
607,20180801,1257,70800,19
608,20180801,1258,70800,1
609,20180801,1259,70800,53
610,20180801,1300,70800,42
611,20180801,1301,70800,3
612,20180801,1302,70800,2
613,20180801,1303,70700,887
614,20180801,1304,70700,54
615,20180801,1305,70700,6
616,20180801,1306,70700,1
617,20180801,1307,70700,3
618,20180801,1308,70700,2
619,20180801,1309,70800,55
620,20180801,1310,70800,219
621,20180801,1311,70700,3
622,20180801,1312,70600,45
623,20180801,1313,70600,380
624,20180801,1314,70600,7
625,20180801,1315,70600,156
626,20180801,1316,70700,57
627,20180801,1317,70600,115
628,20180801,1318,70500,173
629,20180801,1319,70500,101
630,20180801,1320,70800,234
631,20180801,1321,70800,143
632,20180801,1322,70600,54
633,20180801,1323,70600,66
634,20180801,1324,70600,64
635,20180801,1325,70600,81
636,20180801,1326,70600,499
637,20180801,1327,70500,50
638,20180801,1328,70500,73
639,20180801,1329,70500,59
640,20180801,1330,70600,43
641,20180801,1331,70500,54
642,20180801,1332,70500,88
643,20180801,1333,70500,26
644,20180801,1334,70500,39
645,20180801,1335,70400,13
646,20180801,1336,70400,244
647,20180801,1337,70400,4
648,20180801,1338,70400,69
649,20180801,1339,70500,6
650,20180801,1340,70500,96
651,20180801,1341,70500,1
652,20180801,1342,70500,7
653,20180801,1343,70600,39
654,20180801,1344,70500,49
655,20180801,1345,70500,11
656,20180801,1346,70500,6
657,20180801,1347,70500,3
658,20180801,1348,70500,9
659,20180801,1349,70600,24
660,20180801,1350,70500,40
661,20180801,1351,70500,5
662,20180801,1352,70500,12
663,20180801,1353,70600,41
664,20180801,1354,70500,529
665,20180801,1355,70500,156
666,20180801,1356,70400,3
667,20180801,1357,70400,16
668,20180801,1358,70400,18
669,20180801,1359,70400,42
670,20180801,1400,70400,392
671,20180801,1401,70400,169
672,20180801,1402,70400,2
673,20180801,1403,70400,40
674,20180801,1404,70400,3
675,20180801,1405,70500,89
676,20180801,1406,70400,172
677,20180801,1407,70600,51
678,20180801,1408,70500,5
679,20180801,1409,70500,42
680,20180801,1410,70500,45
681,20180801,1411,70500,47
682,20180801,1412,70600,34
683,20180801,1413,70500,217
684,20180801,1414,70500,49
685,20180801,1415,70500,38
686,20180801,1416,70500,2
687,20180801,1417,70500,79
688,20180801,1418,70500,158
689,20180801,1419,70600,58
690,20180801,1420,70600,75
691,20180801,1421,70600,63
692,20180801,1422,70700,45
693,20180801,1423,70600,47
694,20180801,1424,70700,68
695,20180801,1425,70600,22
696,20180801,1426,70700,230
697,20180801,1427,70600,37
698,20180801,1428,70700,43
699,20180801,1429,70600,144
700,20180801,1430,70600,210
701,20180801,1431,70700,101
702,20180801,1432,70700,32
703,20180801,1433,70800,71
704,20180801,1434,70800,120
705,20180801,1435,70800,107
706,20180801,1436,70700,80
707,20180801,1437,70700,4
708,20180801,1438,70800,66
709,20180801,1439,70800,54
710,20180801,1440,70800,65
711,20180801,1441,70800,100
712,20180801,1442,70800,28
713,20180801,1443,70800,201
714,20180801,1444,70800,30
715,20180801,1445,70800,1
716,20180801,1446,70900,82
717,20180801,1447,70900,1006
718,20180801,1448,70600,11
719,20180801,1449,70600,76
720,20180801,1450,70700,141
721,20180801,1451,70600,258
722,20180801,1452,70700,49
723,20180801,1453,70700,153
724,20180801,1454,70700,718
725,20180801,1455,70500,134
726,20180801,1456,70500,135
727,20180801,1457,70700,31
728,20180801,1458,70600,62
729,20180801,1459,70800,61
730,20180801,1500,70800,534
731,20180801,1501,70800,81
732,20180801,1502,70900,189
733,20180801,1503,70900,39
734,20180801,1504,70900,372
735,20180801,1505,70900,195
736,20180801,1506,70900,147
737,20180801,1507,71000,37
738,20180801,1508,71000,144
739,20180801,1509,71000,185
740,20180801,1510,70900,91
741,20180801,1511,71000,61
742,20180801,1512,70900,754
743,20180801,1513,70800,113
744,20180801,1514,70900,528
745,20180801,1515,70900,157
746,20180801,1516,70800,156
747,20180801,1517,70900,165
748,20180801,1518,70800,95
749,20180801,1519,70900,45
750,20180801,1520,70900,213
751,20180801,1530,70600,9218
752,20180802,901,70400,408
753,20180802,902,70700,97
754,20180802,903,70700,37
755,20180802,904,70600,74
756,20180802,905,70600,38
757,20180802,906,70600,21
758,20180802,907,70600,202
759,20180802,908,70500,47
760,20180802,909,70500,98
761,20180802,910,70700,44
762,20180802,911,70700,113
763,20180802,912,71000,66
764,20180802,913,71000,144
765,20180802,914,70900,342
766,20180802,915,70900,19
767,20180802,916,70900,149
768,20180802,917,70900,152
769,20180802,918,71000,816
770,20180802,919,71000,1606
771,20180802,920,71100,66
772,20180802,921,71100,521
773,20180802,922,71100,1613
774,20180802,923,71300,650
775,20180802,924,71300,524
776,20180802,925,71400,206
777,20180802,926,71500,1506
778,20180802,927,71600,873
779,20180802,928,71800,680
780,20180802,929,71700,2232
781,20180802,930,71500,22
782,20180802,931,71600,269
783,20180802,932,71700,131
784,20180802,933,71700,164
785,20180802,934,71600,158
786,20180802,935,71600,31
787,20180802,936,71700,408
788,20180802,937,71700,208
789,20180802,938,71800,104
790,20180802,939,71700,96
791,20180802,940,71700,103
792,20180802,941,71700,171
793,20180802,942,71700,17
794,20180802,943,71700,207
795,20180802,944,71600,21
796,20180802,945,71600,215
797,20180802,946,71600,139
798,20180802,947,71500,41
799,20180802,948,71500,1124
800,20180802,949,71200,195
801,20180802,950,71200,152
802,20180802,951,71300,46
803,20180802,952,71100,1
804,20180802,953,71100,27
805,20180802,954,71100,266
806,20180802,955,71300,162
807,20180802,956,71200,110
808,20180802,957,71200,40
809,20180802,958,71200,57
810,20180802,959,71100,103
811,20180802,1000,71100,165
812,20180802,1001,71100,57
813,20180802,1002,71100,5
814,20180802,1003,71200,145
815,20180802,1004,71200,25
816,20180802,1005,71100,17
817,20180802,1006,71100,123
818,20180802,1007,71100,2
819,20180802,1008,71100,170
820,20180802,1009,71000,101
821,20180802,1010,71100,85
822,20180802,1011,71100,645
823,20180802,1012,71400,820
824,20180802,1013,71600,161
825,20180802,1014,71600,152
826,20180802,1015,71700,364
827,20180802,1016,71500,58
828,20180802,1017,71600,49
829,20180802,1018,71500,18
830,20180802,1019,71500,64
831,20180802,1020,71500,157
832,20180802,1021,71600,541
833,20180802,1022,71700,662
834,20180802,1023,71700,39
835,20180802,1024,71700,30
836,20180802,1025,71600,24
837,20180802,1026,71700,51
838,20180802,1027,71700,157
839,20180802,1028,71600,462
840,20180802,1029,71600,73
841,20180802,1030,71600,42
842,20180802,1031,71600,90
843,20180802,1032,71600,260
844,20180802,1033,71500,22
845,20180802,1034,71700,566
846,20180802,1035,71700,192
847,20180802,1036,71700,75
848,20180802,1037,71500,326
849,20180802,1038,71700,33
850,20180802,1039,71600,25
851,20180802,1040,71700,933
852,20180802,1041,71500,148
853,20180802,1042,71400,452
854,20180802,1043,71400,406
855,20180802,1044,71300,162
856,20180802,1045,71300,13
857,20180802,1046,71500,114
858,20180802,1047,71400,21
859,20180802,1048,71400,24
860,20180802,1049,71400,67
861,20180802,1050,71500,36
862,20180802,1051,71400,14
863,20180802,1052,71500,29
864,20180802,1053,71500,75
865,20180802,1054,71500,319
866,20180802,1055,71400,14
867,20180802,1056,71400,65
868,20180802,1057,71300,41
869,20180802,1058,71300,237
870,20180802,1059,71100,144
871,20180802,1100,71200,385
872,20180802,1101,71100,41
873,20180802,1102,71100,35
874,20180802,1103,71000,691
875,20180802,1104,70900,189
876,20180802,1105,71000,35
877,20180802,1106,71200,59
878,20180802,1107,71200,5
879,20180802,1108,71100,5
880,20180802,1109,71200,26
881,20180802,1110,71200,71
882,20180802,1111,71200,78
883,20180802,1112,71200,94
884,20180802,1113,71100,49
885,20180802,1114,71100,88
886,20180802,1115,71300,3
887,20180802,1116,71200,30
888,20180802,1117,71200,94
889,20180802,1118,71000,121
890,20180802,1119,71200,77
891,20180802,1120,71300,127
892,20180802,1121,71100,3
893,20180802,1122,71200,15
894,20180802,1123,71200,3
895,20180802,1124,71100,119
896,20180802,1125,71200,5
897,20180802,1126,71100,115
898,20180802,1127,71300,24
899,20180802,1128,71200,111
900,20180802,1129,71300,90
901,20180802,1130,71100,28
902,20180802,1131,71100,87
903,20180802,1132,71200,25
904,20180802,1133,71100,121
905,20180802,1134,71100,67
906,20180802,1135,71100,28
907,20180802,1136,71200,52
908,20180802,1137,71100,32
909,20180802,1138,71300,190
910,20180802,1139,71200,9
911,20180802,1140,71100,73
912,20180802,1141,71100,4
913,20180802,1142,71200,34
914,20180802,1143,71100,28
915,20180802,1144,71200,74
916,20180802,1145,71100,132
917,20180802,1146,71100,107
918,20180802,1147,71200,81
919,20180802,1148,71000,59
920,20180802,1149,71000,998
921,20180802,1150,70700,263
922,20180802,1151,70800,100
923,20180802,1152,70900,104
924,20180802,1153,70700,16
925,20180802,1154,70800,204
926,20180802,1155,70700,69
927,20180802,1156,70900,107
928,20180802,1157,71000,154
929,20180802,1158,71100,219
930,20180802,1159,71000,108
931,20180802,1200,70900,84
932,20180802,1201,70900,3
933,20180802,1202,71000,31
934,20180802,1203,71000,189
935,20180802,1204,71200,7
936,20180802,1205,71000,22
937,20180802,1206,71000,59
938,20180802,1207,71000,36
939,20180802,1208,71000,36
940,20180802,1209,71000,29
941,20180802,1210,71000,63
942,20180802,1211,71000,61
943,20180802,1212,71100,43
944,20180802,1213,71000,322
945,20180802,1214,71100,144
946,20180802,1215,71300,68
947,20180802,1216,71200,38
948,20180802,1217,71100,20
949,20180802,1218,71100,153
950,20180802,1219,71100,117
951,20180802,1220,71100,90
952,20180802,1221,71100,95
953,20180802,1222,71000,15
954,20180802,1223,71100,46
955,20180802,1224,71000,57
956,20180802,1225,71100,49
957,20180802,1226,71100,38
958,20180802,1227,71100,20
959,20180802,1228,71100,446
960,20180802,1229,71000,92
961,20180802,1230,71000,42
962,20180802,1231,71100,19
963,20180802,1232,71000,98
964,20180802,1233,70900,182
965,20180802,1234,70800,186
966,20180802,1235,70900,82
967,20180802,1236,70800,36
968,20180802,1237,71000,86
969,20180802,1238,70800,31
970,20180802,1239,70800,60
971,20180802,1240,70900,115
972,20180802,1241,70900,5
973,20180802,1242,70900,140
974,20180802,1243,70900,39
975,20180802,1244,70900,85
976,20180802,1245,70900,142
977,20180802,1246,70900,4
978,20180802,1247,70800,2
979,20180802,1248,70900,689
980,20180802,1249,70600,142
981,20180802,1250,70700,37
982,20180802,1251,70700,238
983,20180802,1252,70600,123
984,20180802,1253,70700,113
985,20180802,1254,70900,96
986,20180802,1255,70800,42
987,20180802,1256,70800,4
988,20180802,1257,70800,326
989,20180802,1258,70700,180
990,20180802,1259,70600,130
991,20180802,1300,70600,68
992,20180802,1301,70700,8
993,20180802,1302,70800,62
994,20180802,1303,70800,32
995,20180802,1304,70900,98
996,20180802,1305,70900,114
997,20180802,1306,70800,1
998,20180802,1307,70800,68
999,20180802,1308,70700,77
1000,20180802,1309,70700,91
1001,20180802,1310,70700,33
1002,20180802,1311,70600,374
1003,20180802,1312,70600,58
1004,20180802,1313,70700,27
1005,20180802,1314,70500,366
1006,20180802,1315,70500,98
1007,20180802,1316,70500,178
1008,20180802,1317,70700,101
1009,20180802,1318,70500,929
1010,20180802,1319,70200,465
1011,20180802,1320,70400,88
1012,20180802,1321,70300,210
1013,20180802,1322,70300,160
1014,20180802,1323,70200,228
1015,20180802,1324,70300,84
1016,20180802,1325,70200,225
1017,20180802,1326,70600,94
1018,20180802,1327,70400,103
1019,20180802,1328,70400,167
1020,20180802,1329,70400,88
1021,20180802,1330,70600,76
1022,20180802,1331,70900,99
1023,20180802,1332,70900,150
1024,20180802,1333,70900,187
1025,20180802,1334,71000,47
1026,20180802,1335,71000,48
1027,20180802,1336,71000,146
1028,20180802,1337,71000,311
1029,20180802,1338,71000,208
1030,20180802,1339,70800,27
1031,20180802,1340,70600,151
1032,20180802,1341,70900,28
1033,20180802,1342,70800,324
1034,20180802,1343,70800,13
1035,20180802,1344,70800,57
1036,20180802,1345,70800,163
1037,20180802,1346,70800,68
1038,20180802,1347,70800,46
1039,20180802,1348,70800,145
1040,20180802,1349,70800,206
1041,20180802,1350,70900,46
1042,20180802,1351,70800,146
1043,20180802,1352,70900,81
1044,20180802,1353,70900,155
1045,20180802,1354,70900,91
1046,20180802,1355,71000,274
1047,20180802,1356,71000,72
1048,20180802,1357,71100,43
1049,20180802,1358,71000,152
1050,20180802,1359,71200,85
1051,20180802,1400,71000,43
1052,20180802,1401,71200,149
1053,20180802,1402,71100,277
1054,20180802,1403,71200,16
1055,20180802,1404,71200,130
1056,20180802,1405,71200,43
1057,20180802,1406,71200,10
1058,20180802,1407,71100,138
1059,20180802,1408,71200,118
1060,20180802,1409,71100,28
1061,20180802,1410,71100,118
1062,20180802,1411,71100,392
1063,20180802,1412,70900,232
1064,20180802,1413,71000,27
1065,20180802,1414,71200,10
1066,20180802,1415,71000,46
1067,20180802,1416,71000,138
1068,20180802,1417,71100,92
1069,20180802,1418,71000,62
1070,20180802,1419,71000,90
1071,20180802,1420,70900,242
1072,20180802,1421,70800,107
1073,20180802,1422,71000,146
1074,20180802,1423,71000,11
1075,20180802,1424,71000,81
1076,20180802,1425,71000,14
1077,20180802,1426,70900,251
1078,20180802,1427,71000,161
1079,20180802,1428,71000,174
1080,20180802,1429,70900,9
1081,20180802,1430,71100,104
1082,20180802,1431,71100,22
1083,20180802,1432,71000,207
1084,20180802,1433,71100,99
1085,20180802,1434,71200,126
1086,20180802,1435,71200,35
1087,20180802,1436,71200,94
1088,20180802,1437,71200,37
1089,20180802,1438,71200,135
1090,20180802,1439,71200,75
1091,20180802,1440,71200,180
1092,20180802,1441,71200,86
1093,20180802,1442,71300,417
1094,20180802,1443,71300,87
1095,20180802,1444,71400,799
1096,20180802,1445,71400,290
1097,20180802,1446,71400,126
1098,20180802,1447,71400,42
1099,20180802,1448,71400,114
1100,20180802,1449,71400,96
1101,20180802,1450,71400,285
1102,20180802,1451,71200,10
1103,20180802,1452,71300,106
1104,20180802,1453,71300,138
1105,20180802,1454,71300,177
1106,20180802,1455,71400,194
1107,20180802,1456,71200,35
1108,20180802,1457,71300,6
1109,20180802,1458,71300,308
1110,20180802,1459,71200,113
1111,20180802,1500,71300,94
1112,20180802,1501,71300,72
1113,20180802,1502,71300,214
1114,20180802,1503,71200,135
1115,20180802,1504,71300,76
1116,20180802,1505,71200,123
1117,20180802,1506,71300,158
1118,20180802,1507,71200,13
1119,20180802,1508,71200,9
1120,20180802,1509,71200,37
1121,20180802,1510,71300,122
1122,20180802,1511,71200,86
1123,20180802,1512,71300,85
1124,20180802,1513,71100,7
1125,20180802,1514,71200,49
1126,20180802,1515,71200,16
1127,20180802,1516,71200,145
1128,20180802,1517,71200,194
1129,20180802,1518,71300,32
1130,20180802,1519,71300,287
1131,20180802,1520,71200,104
1132,20180802,1530,71300,3911
0,20180803,901,71400,465
1,20180803,902,71800,166
2,20180803,903,71700,192
3,20180803,904,71700,165
4,20180803,905,71800,375
5,20180803,906,71700,166
6,20180803,907,71800,47
7,20180803,908,71700,14
8,20180803,909,71700,344
9,20180803,910,71500,124
10,20180803,911,71500,19
11,20180803,912,71500,143
12,20180803,913,71800,653
13,20180803,914,71400,479
14,20180803,915,71800,67
15,20180803,916,71800,29
16,20180803,917,71700,1270
17,20180803,918,72200,581
18,20180803,919,72200,157
19,20180803,920,72100,221
20,20180803,921,71900,175
21,20180803,922,71900,415
22,20180803,923,71900,509
23,20180803,924,71900,220
24,20180803,925,71900,363
25,20180803,926,71900,276
26,20180803,927,71800,467
27,20180803,928,71700,202
28,20180803,929,71700,135
29,20180803,930,71800,29
30,20180803,931,71800,4
31,20180803,932,71800,231
32,20180803,933,71700,193
33,20180803,934,71900,26
34,20180803,935,71900,26
35,20180803,936,71900,19
36,20180803,937,71900,52
37,20180803,938,71900,218
38,20180803,939,71900,50
39,20180803,940,71800,129
40,20180803,941,71700,58
41,20180803,942,71800,5
42,20180803,943,71800,53
43,20180803,944,71800,84
44,20180803,945,71800,104
45,20180803,946,71800,1
46,20180803,947,71800,58
47,20180803,948,71900,20
48,20180803,949,71900,10
49,20180803,950,71900,115
50,20180803,951,71800,57
51,20180803,952,71800,56
52,20180803,953,71800,72
53,20180803,954,71900,736
54,20180803,955,71900,34
55,20180803,956,72000,226
56,20180803,957,72000,137
57,20180803,958,72100,629
58,20180803,959,72000,136
59,20180803,1000,71900,21
60,20180803,1002,71900,126
61,20180803,1003,72000,22
62,20180803,1004,72000,13
63,20180803,1005,71900,359
64,20180803,1006,71600,180
65,20180803,1007,71700,44
66,20180803,1008,71700,116
67,20180803,1010,71800,31
68,20180803,1011,71800,34
69,20180803,1012,71800,75
70,20180803,1013,71900,714
71,20180803,1014,72100,123
72,20180803,1015,72100,670
73,20180803,1016,72100,185
74,20180803,1017,72200,46
75,20180803,1018,72000,356
76,20180803,1019,72100,27
77,20180803,1020,72100,100
78,20180803,1021,72100,38
79,20180803,1022,72200,61
80,20180803,1023,72100,190
81,20180803,1024,72100,53
82,20180803,1025,72200,16
83,20180803,1026,72100,126
84,20180803,1027,72200,72
85,20180803,1028,72200,26
86,20180803,1029,72200,28
87,20180803,1030,72100,170
88,20180803,1031,72100,107
89,20180803,1032,72100,52
90,20180803,1033,72200,93
91,20180803,1034,72200,21
92,20180803,1035,72200,144
93,20180803,1036,72200,1964
94,20180803,1037,72200,65
95,20180803,1038,72100,185
96,20180803,1039,72200,33
97,20180803,1040,72200,74
98,20180803,1041,72100,12
99,20180803,1042,72100,1
100,20180803,1043,72100,9
101,20180803,1044,72100,138
102,20180803,1045,72100,100
103,20180803,1046,72200,20
104,20180803,1047,72100,282
105,20180803,1048,72000,12
106,20180803,1049,72100,35
107,20180803,1050,72100,367
108,20180803,1051,72200,22
109,20180803,1052,72200,103
110,20180803,1053,72200,100
111,20180803,1054,72200,42
112,20180803,1055,72200,317
113,20180803,1056,72200,118
114,20180803,1057,72200,15
115,20180803,1058,72200,3
116,20180803,1059,72200,2
117,20180803,1100,72200,122
118,20180803,1101,72200,65
119,20180803,1102,72100,791
120,20180803,1103,72100,138
121,20180803,1104,72100,1
122,20180803,1105,72100,142
123,20180803,1106,72000,213
124,20180803,1107,72100,34
125,20180803,1108,72100,86
126,20180803,1109,72100,45
127,20180803,1110,72100,10
128,20180803,1111,72100,88
129,20180803,1112,72000,642
130,20180803,1113,71900,17
131,20180803,1114,71900,46
132,20180803,1115,71900,104
133,20180803,1116,72000,8
134,20180803,1117,71900,89
135,20180803,1118,71900,10
136,20180803,1119,72000,112
137,20180803,1120,72000,122
138,20180803,1121,72000,1
139,20180803,1122,72000,366
140,20180803,1123,72000,32
141,20180803,1124,71900,56
142,20180803,1125,72000,315
143,20180803,1126,71900,88
144,20180803,1127,71900,236
145,20180803,1128,71900,1
146,20180803,1129,71900,40
147,20180803,1130,71900,42
148,20180803,1131,71900,50
149,20180803,1132,71900,1137
150,20180803,1133,71500,141
151,20180803,1134,71600,222
152,20180803,1135,71700,21
153,20180803,1136,71700,329
154,20180803,1137,71700,2
155,20180803,1138,71700,163
156,20180803,1139,71700,159
157,20180803,1140,71700,32
158,20180803,1141,71700,71
