,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
159,20180803,1142,71700,12
160,20180803,1143,71700,12
161,20180803,1144,71800,82
162,20180803,1145,71800,238
163,20180803,1146,71800,15
164,20180803,1148,71800,34
165,20180803,1149,71900,46
166,20180803,1150,71800,58
167,20180803,1151,71900,122
168,20180803,1152,71800,26
169,20180803,1153,71800,44
170,20180803,1154,71800,89
171,20180803,1155,71900,62
172,20180803,1156,71900,430
173,20180803,1201,71700,272
174,20180803,1202,71900,2
175,20180803,1204,71900,68
176,20180803,1205,71900,3
177,20180803,1206,71900,170
178,20180803,1207,71900,14
179,20180803,1209,71900,116
180,20180803,1211,71900,122
181,20180803,1212,71900,55
182,20180803,1213,71900,1
183,20180803,1215,71900,186
184,20180803,1216,72000,70
185,20180803,1217,72000,23
186,20180803,1218,72000,4
187,20180803,1219,72000,66
188,20180803,1220,72000,63
189,20180803,1221,72000,306
190,20180803,1222,72100,50
191,20180803,1223,72100,25
192,20180803,1224,72100,38
193,20180803,1225,72100,26
194,20180803,1226,72100,146
195,20180803,1227,72000,188
196,20180803,1228,72100,10
197,20180803,1229,72000,81
198,20180803,1230,72100,5
199,20180803,1231,72100,137
200,20180803,1232,72100,83
201,20180803,1233,72200,13
202,20180803,1234,72100,16
203,20180803,1235,72200,1
204,20180803,1236,72100,381
205,20180803,1237,72100,72
206,20180803,1238,72200,80
207,20180803,1239,72200,1
208,20180803,1240,72100,42
209,20180803,1241,72100,15
210,20180803,1242,72100,123
211,20180803,1243,72100,98
212,20180803,1244,72200,1
213,20180803,1245,72100,3
214,20180803,1246,72100,30
215,20180803,1247,72200,3
216,20180803,1248,72200,189
217,20180803,1249,72200,1
218,20180803,1250,72200,12
219,20180803,1251,72200,19
220,20180803,1252,72200,2
221,20180803,1253,72200,71
222,20180803,1254,72100,104
223,20180803,1255,72200,68
224,20180803,1256,72200,1
225,20180803,1257,72200,204
226,20180803,1258,72100,42
227,20180803,1259,72200,666
228,20180803,1300,72100,27
229,20180803,1301,72200,162
230,20180803,1302,72200,52
231,20180803,1303,72100,376
232,20180803,1304,71900,201
233,20180803,1305,72100,1
234,20180803,1306,72100,17
235,20180803,1307,72000,94
236,20180803,1308,72100,650
237,20180803,1309,72100,127
238,20180803,1310,72100,173
239,20180803,1312,72000,81
240,20180803,1313,72100,12
241,20180803,1315,72000,253
242,20180803,1316,72100,32
243,20180803,1317,72100,93
244,20180803,1318,72000,138
245,20180803,1319,72100,4
246,20180803,1320,72000,81
247,20180803,1321,72100,138
248,20180803,1322,72100,21
249,20180803,1323,72100,353
250,20180803,1324,72000,20
251,20180803,1325,72100,173
252,20180803,1326,72000,382
253,20180803,1327,72100,8
254,20180803,1328,72100,82
255,20180803,1329,72100,38
256,20180803,1330,72100,263
257,20180803,1331,72000,181
258,20180803,1332,72200,90
259,20180803,1333,72200,8
260,20180803,1334,72100,102
261,20180803,1336,72100,151
262,20180803,1337,72100,143
263,20180803,1338,72200,13
264,20180803,1339,72100,114
265,20180803,1340,72100,290
266,20180803,1342,72100,158
267,20180803,1343,72100,99
268,20180803,1344,72100,78
269,20180803,1345,72100,138
270,20180803,1346,72000,22
271,20180803,1347,72100,263
272,20180803,1348,72100,119
273,20180803,1350,72100,387
274,20180803,1351,72100,1
275,20180803,1352,72100,95
276,20180803,1353,72100,339
277,20180803,1354,71900,132
278,20180803,1356,71900,86
279,20180803,1357,71800,415
280,20180803,1358,71900,84
281,20180803,1359,71900,221
282,20180803,1400,72000,5
283,20180803,1401,72000,86
284,20180803,1402,71800,5
285,20180803,1403,71900,83
286,20180803,1404,71800,301
287,20180803,1405,71900,103
288,20180803,1406,71800,79
289,20180803,1407,71900,6
290,20180803,1408,71900,89
291,20180803,1409,71900,98
292,20180803,1410,71800,67
293,20180803,1411,71800,29
294,20180803,1412,71700,89
295,20180803,1413,71800,145
296,20180803,1414,71800,17
297,20180803,1415,71700,83
298,20180803,1416,71800,78
299,20180803,1417,71800,91
300,20180803,1418,71800,12
301,20180803,1419,71800,312
302,20180803,1420,71900,162
303,20180803,1421,71900,245
304,20180803,1422,71900,39
305,20180803,1423,71900,168
306,20180803,1424,72000,8
307,20180803,1425,72000,21
308,20180803,1426,71900,115
309,20180803,1427,72000,63
310,20180803,1428,72000,179
311,20180803,1429,72000,313
312,20180803,1430,71700,47
313,20180803,1431,71700,183
314,20180803,1432,71600,121
315,20180803,1433,71600,336
316,20180803,1434,71600,247
317,20180803,1435,71600,110
318,20180803,1436,71600,329
319,20180803,1437,71700,41
320,20180803,1438,71700,212
321,20180803,1439,71600,443
322,20180803,1440,71600,326
323,20180803,1441,71500,132
324,20180803,1442,71600,180
325,20180803,1443,71600,640
326,20180803,1444,71500,57
327,20180803,1445,71500,341
328,20180803,1446,71500,145
329,20180803,1447,71600,137
330,20180803,1448,71500,277
331,20180803,1449,71500,405
332,20180803,1450,71500,190
333,20180803,1451,71600,77
334,20180803,1452,71600,111
335,20180803,1453,71600,157
336,20180803,1454,71500,452
337,20180803,1455,71800,260
338,20180803,1456,71700,197
339,20180803,1457,71700,103
340,20180803,1458,71700,163
341,20180803,1459,71800,129
342,20180803,1500,71900,102
343,20180803,1501,71900,334
344,20180803,1502,72000,307
345,20180803,1503,71900,108
346,20180803,1504,71900,111
347,20180803,1505,72000,124
348,20180803,1506,72000,246
349,20180803,1507,71900,33
350,20180803,1508,71900,21
351,20180803,1509,71900,388
352,20180803,1510,71700,69
353,20180803,1511,71700,79
354,20180803,1512,71700,92
355,20180803,1513,71800,24
356,20180803,1514,71900,207
357,20180803,1515,71700,879
358,20180803,1516,71700,29
359,20180803,1517,71700,148
360,20180803,1518,71600,129
361,20180803,1519,71700,251
362,20180803,1520,71700,203
363,20180803,1530,71600,6498
0,20180806,901,71500,348
1,20180806,902,71600,562
2,20180806,903,71700,81
3,20180806,904,71700,163
4,20180806,905,72100,36
5,20180806,906,72100,405
6,20180806,907,72000,368
7,20180806,908,72100,456
8,20180806,909,72100,153
9,20180806,910,72100,160
10,20180806,911,72200,625
11,20180806,912,72200,536
12,20180806,913,72400,416
13,20180806,914,72500,1322
14,20180806,915,72600,741
15,20180806,916,72500,473
16,20180806,917,72700,1900
17,20180806,918,72800,796
18,20180806,919,72900,138
19,20180806,920,72900,4407
20,20180806,921,72900,775
21,20180806,922,73100,805
22,20180806,923,73000,1136
23,20180806,924,73000,590
24,20180806,925,73000,186
25,20180806,926,72900,292
26,20180806,927,72900,120
27,20180806,928,73000,248
28,20180806,929,72900,383
29,20180806,930,73000,1641
30,20180806,931,73000,1643
31,20180806,932,73100,3237
32,20180806,933,73300,2724
33,20180806,934,73400,233
34,20180806,935,73300,1124
35,20180806,936,73400,33
36,20180806,937,73300,82
37,20180806,938,73400,457
38,20180806,939,73300,141
39,20180806,940,73300,319
40,20180806,941,73200,387
41,20180806,942,73300,510
42,20180806,943,73300,86
43,20180806,944,73300,137
44,20180806,945,73300,113
45,20180806,946,73200,1730
46,20180806,947,73400,1872
47,20180806,948,73400,586
48,20180806,949,73500,1467
49,20180806,950,73200,440
50,20180806,951,73200,544
51,20180806,952,73300,927
52,20180806,953,73500,377
53,20180806,954,73400,140
54,20180806,955,73400,94
55,20180806,956,73400,280
56,20180806,957,73500,472
57,20180806,958,73500,774
58,20180806,959,73400,72
59,20180806,1000,73400,835
60,20180806,1001,73500,465
61,20180806,1002,73500,469
62,20180806,1003,73400,545
63,20180806,1004,73300,8
64,20180806,1005,73300,463
65,20180806,1006,73500,7884
66,20180806,1007,73700,2222
67,20180806,1008,73800,915
68,20180806,1009,73700,48
69,20180806,1010,73700,91
70,20180806,1011,73700,286
71,20180806,1012,73700,198
72,20180806,1013,73600,1594
73,20180806,1014,73700,83
74,20180806,1015,73800,11
75,20180806,1016,73700,369
76,20180806,1017,73700,291
77,20180806,1018,73800,853
78,20180806,1019,73800,5232
79,20180806,1020,73900,464
80,20180806,1021,73900,198
81,20180806,1022,74000,146
82,20180806,1023,74000,441
83,20180806,1024,74000,283
84,20180806,1025,73900,632
85,20180806,1026,74000,3627
86,20180806,1027,74200,1736
87,20180806,1028,74200,202
88,20180806,1029,74000,487
89,20180806,1030,74100,826
90,20180806,1031,74100,470
91,20180806,1032,74100,181
92,20180806,1033,74200,1301
93,20180806,1034,74300,607
94,20180806,1035,74200,1443
95,20180806,1036,74300,283
96,20180806,1037,74200,243
97,20180806,1038,74200,370
98,20180806,1039,74100,239
99,20180806,1040,74100,523
100,20180806,1041,74000,1575
101,20180806,1042,74200,89
102,20180806,1043,74100,102
103,20180806,1044,74200,119
104,20180806,1045,74200,341
105,20180806,1046,74200,1985
106,20180806,1047,74300,4929
107,20180806,1048,74300,421
108,20180806,1049,74400,2024
109,20180806,1050,74400,180
110,20180806,1051,74300,896
111,20180806,1052,74300,254
112,20180806,1053,74300,606
113,20180806,1054,74200,177
114,20180806,1055,74200,192
115,20180806,1056,74100,974
116,20180806,1057,74300,2646
117,20180806,1058,74300,101
118,20180806,1059,74300,575
119,20180806,1100,74300,214
120,20180806,1101,74300,629
121,20180806,1102,74200,574
122,20180806,1103,74200,226
123,20180806,1104,74300,349
124,20180806,1105,74300,26
125,20180806,1106,74400,237
126,20180806,1107,74400,712
127,20180806,1108,74400,176
128,20180806,1109,74400,1837
129,20180806,1110,74400,238
130,20180806,1111,74400,93
131,20180806,1112,74500,325
132,20180806,1113,74400,677
133,20180806,1114,74500,152
134,20180806,1115,74400,431
135,20180806,1116,74400,66
136,20180806,1117,74500,186
137,20180806,1118,74500,330
138,20180806,1119,74500,220
139,20180806,1120,74400,140
140,20180806,1121,74500,2780
141,20180806,1122,74600,320
142,20180806,1123,74600,192
143,20180806,1124,74600,148
144,20180806,1125,74600,218
145,20180806,1126,74600,292
146,20180806,1127,74500,131
147,20180806,1128,74600,428
148,20180806,1129,74600,177
149,20180806,1130,74600,98
150,20180806,1131,74600,1542
151,20180806,1132,74500,103
152,20180806,1133,74500,366
153,20180806,1134,74600,322
154,20180806,1135,74600,207
155,20180806,1136,74500,124
156,20180806,1137,74600,124
157,20180806,1138,74500,13
158,20180806,1139,74600,572
159,20180806,1140,74600,660
160,20180806,1141,74500,186
161,20180806,1142,74600,219
162,20180806,1143,74500,133
163,20180806,1144,74600,531
164,20180806,1145,74600,461
165,20180806,1146,74600,339
166,20180806,1147,74600,353
167,20180806,1148,74600,175
168,20180806,1149,74700,188
169,20180806,1150,74600,178
170,20180806,1151,74700,336
171,20180806,1152,74600,17
172,20180806,1153,74600,21
173,20180806,1154,74700,147
174,20180806,1155,74700,98
175,20180806,1156,74700,273
176,20180806,1157,74700,171
177,20180806,1158,74600,83
178,20180806,1159,74700,81
179,20180806,1200,74700,169
180,20180806,1201,74700,151
181,20180806,1202,74700,227
182,20180806,1203,74600,81
183,20180806,1204,74600,88
184,20180806,1205,74700,381
185,20180806,1206,74700,270
186,20180806,1207,74700,251
187,20180806,1208,74700,639
188,20180806,1209,74600,61
189,20180806,1210,74700,128
190,20180806,1211,74700,130
191,20180806,1212,74700,235
192,20180806,1213,74700,55
193,20180806,1214,74700,277
194,20180806,1215,74600,119
195,20180806,1216,74700,123
196,20180806,1217,74600,178
197,20180806,1218,74700,66
198,20180806,1219,74700,247
199,20180806,1220,74700,178
200,20180806,1221,74600,172
201,20180806,1222,74700,174
202,20180806,1223,74600,145
203,20180806,1224,74700,325
204,20180806,1225,74600,186
205,20180806,1226,74700,230
206,20180806,1227,74800,47
207,20180806,1228,74800,150
208,20180806,1229,74800,255
209,20180806,1230,74800,171
210,20180806,1231,74800,203
211,20180806,1232,74800,103
212,20180806,1233,74800,190
213,20180806,1234,74800,201
214,20180806,1235,74800,103
215,20180806,1236,74700,180
216,20180806,1237,74800,115
217,20180806,1238,74800,62
218,20180806,1239,74800,716
219,20180806,1240,74700,224
220,20180806,1241,74800,213
221,20180806,1242,74900,701
222,20180806,1243,74800,2119
223,20180806,1244,74900,216
224,20180806,1245,75000,391
225,20180806,1246,74900,186
226,20180806,1247,74900,355
227,20180806,1248,75000,232
228,20180806,1249,75000,876
229,20180806,1250,75000,2878
230,20180806,1251,74900,858
231,20180806,1252,74700,243
232,20180806,1253,74700,306
233,20180806,1254,74700,212
234,20180806,1255,74700,205
235,20180806,1256,74800,232
236,20180806,1257,74800,171
237,20180806,1258,74800,71
238,20180806,1259,74700,472
239,20180806,1300,74700,209
240,20180806,1301,74600,493
241,20180806,1302,74500,391
242,20180806,1303,74700,200
243,20180806,1304,74600,26
244,20180806,1305,74600,351
245,20180806,1306,74700,145
246,20180806,1307,74600,175
247,20180806,1308,74700,402
248,20180806,1309,74700,243
249,20180806,1310,74800,144
250,20180806,1311,74800,246
251,20180806,1312,74700,207
252,20180806,1313,74900,209
253,20180806,1314,74900,153
254,20180806,1315,74900,202
255,20180806,1316,74800,193
256,20180806,1317,74800,886
257,20180806,1318,74800,408
258,20180806,1319,74700,218
259,20180806,1320,74800,306
260,20180806,1321,74700,182
261,20180806,1322,74800,248
262,20180806,1323,74800,195
263,20180806,1324,74800,210
264,20180806,1325,74800,111
265,20180806,1326,74800,210
266,20180806,1327,74700,254
267,20180806,1328,74800,50
268,20180806,1329,74800,241
269,20180806,1330,74900,811
270,20180806,1331,74800,57
271,20180806,1332,74800,298
272,20180806,1333,74800,292
273,20180806,1334,74800,288
274,20180806,1335,74700,128
275,20180806,1336,74700,217
276,20180806,1337,74800,155
277,20180806,1338,74800,478
278,20180806,1339,74800,186
279,20180806,1340,74800,42
280,20180806,1341,74700,219
281,20180806,1342,74800,156
282,20180806,1343,74700,70
283,20180806,1344,74800,333
284,20180806,1345,74800,225
285,20180806,1346,74700,99
286,20180806,1347,74800,251
287,20180806,1348,74800,139
288,20180806,1349,74800,73
289,20180806,1350,74700,265
290,20180806,1351,74800,140
291,20180806,1352,74800,42
292,20180806,1353,74900,337
293,20180806,1354,74900,169
294,20180806,1355,74900,105
295,20180806,1356,74900,207
296,20180806,1357,74900,137
297,20180806,1358,74900,595
298,20180806,1359,74900,341
299,20180806,1400,74800,215
300,20180806,1401,74900,686
301,20180806,1402,74900,1610
302,20180806,1403,74900,157
303,20180806,1404,74700,413
304,20180806,1405,74600,1589
305,20180806,1406,74300,252
306,20180806,1407,74200,152
307,20180806,1408,74300,118
308,20180806,1409,74300,89
309,20180806,1410,74300,353
310,20180806,1411,74400,1337
311,20180806,1412,74000,884
312,20180806,1413,74100,159
313,20180806,1414,74000,348
314,20180806,1415,73900,253
315,20180806,1416,74000,273
316,20180806,1417,73900,196
317,20180806,1418,74000,610
318,20180806,1419,74000,823
319,20180806,1420,73900,253
320,20180806,1421,73900,519
321,20180806,1422,73900,11
322,20180806,1423,73900,245
323,20180806,1424,74000,361
324,20180806,1425,74000,50
325,20180806,1426,74000,410
326,20180806,1427,74100,307
327,20180806,1428,74100,539
328,20180806,1429,74200,678
329,20180806,1430,74300,146
330,20180806,1431,74300,96
331,20180806,1432,74300,437
332,20180806,1433,74300,139
333,20180806,1434,74200,159
334,20180806,1435,74400,312
335,20180806,1436,74300,379
336,20180806,1437,74300,287
337,20180806,1438,74200,368
338,20180806,1439,74200,211
339,20180806,1440,74300,103
340,20180806,1441,74400,427
341,20180806,1442,74400,629
342,20180806,1443,74400,137
343,20180806,1444,74300,265
344,20180806,1445,74300,30
345,20180806,1446,74400,276
346,20180806,1447,74500,1288
347,20180806,1448,74500,228
348,20180806,1449,74500,297
349,20180806,1450,74600,761
350,20180806,1451,74500,196
351,20180806,1452,74600,239
352,20180806,1453,74600,547
353,20180806,1454,74600,709
354,20180806,1455,74600,184
355,20180806,1456,74700,244
356,20180806,1457,74800,476
357,20180806,1458,74700,273
358,20180806,1459,74700,144
359,20180806,1500,74800,153
360,20180806,1501,74800,381
361,20180806,1502,74800,100
362,20180806,1503,74900,82
363,20180806,1504,74800,926
364,20180806,1505,74600,380
365,20180806,1506,74600,160
366,20180806,1507,74600,168
367,20180806,1508,74600,111
368,20180806,1509,74500,156
369,20180806,1510,74400,31
370,20180806,1511,74500,45
371,20180806,1512,74400,56
372,20180806,1513,74400,46
373,20180806,1514,74500,145
374,20180806,1515,74500,104
375,20180806,1516,74500,72
376,20180806,1517,74500,90
377,20180806,1518,74400,248
378,20180806,1519,74400,169
379,20180806,1520,74500,326
380,20180806,1530,74700,5415
381,20180807,901,74100,563
382,20180807,902,74600,291
383,20180807,903,74600,438
384,20180807,904,74400,411
385,20180807,905,74500,115
386,20180807,906,74600,309
387,20180807,907,74700,419
388,20180807,908,74700,432
389,20180807,909,74300,522
390,20180807,910,74300,332
391,20180807,911,74200,469
392,20180807,912,74000,499
393,20180807,913,74000,602
394,20180807,914,73900,341
395,20180807,915,73800,1158
396,20180807,916,73700,276
397,20180807,917,73800,280
398,20180807,918,73700,242
399,20180807,919,73700,402
400,20180807,920,73600,435
401,20180807,921,73700,71
402,20180807,922,73700,1113
403,20180807,923,73900,179
404,20180807,924,73900,306
405,20180807,925,73900,457
406,20180807,926,73800,32
407,20180807,927,73900,66
408,20180807,928,73800,83
409,20180807,929,74000,342
410,20180807,931,74000,47
411,20180807,932,74000,166
412,20180807,933,74000,443
413,20180807,934,73900,298
414,20180807,935,73900,27
415,20180807,936,73900,11
416,20180807,937,73900,215
417,20180807,938,73800,101
418,20180807,939,73800,52
419,20180807,940,73700,380
420,20180807,941,73900,7
421,20180807,942,73900,198
422,20180807,943,73900,39
423,20180807,944,73900,117
424,20180807,945,74000,72
425,20180807,946,74000,312
426,20180807,947,74100,419
427,20180807,948,74200,422
428,20180807,949,74000,748
429,20180807,950,74100,1772
430,20180807,951,74400,275
431,20180807,952,74400,491
432,20180807,953,74500,838
433,20180807,954,74700,134
434,20180807,955,74700,610
435,20180807,956,74800,1249
436,20180807,957,74900,945
437,20180807,958,75000,677
438,20180807,959,75100,1735
439,20180807,1000,74600,156
440,20180807,1001,74500,47
441,20180807,1002,74500,193
442,20180807,1003,74500,50
443,20180807,1004,74600,128
444,20180807,1006,74500,40
445,20180807,1007,74500,191
446,20180807,1008,74500,94
447,20180807,1009,74600,99
448,20180807,1010,74500,246
449,20180807,1011,74400,155
450,20180807,1012,74400,244
451,20180807,1013,74400,33
452,20180807,1014,74400,121
453,20180807,1015,74400,47
454,20180807,1016,74400,32
455,20180807,1017,74500,53
456,20180807,1019,74500,131
457,20180807,1020,74500,212
458,20180807,1021,74500,41
459,20180807,1022,74500,807
460,20180807,1023,74700,243
461,20180807,1024,74700,303
462,20180807,1025,74900,236
463,20180807,1026,74900,138
464,20180807,1027,74900,423
465,20180807,1028,74900,96
466,20180807,1029,74900,606
467,20180807,1030,75000,4
468,20180807,1031,75000,26
469,20180807,1032,75000,119
470,20180807,1033,75000,234
471,20180807,1034,75000,286
472,20180807,1035,75000,11
473,20180807,1036,74900,84
474,20180807,1037,75000,97
475,20180807,1038,75000,257
476,20180807,1039,75000,280
477,20180807,1040,75000,870
478,20180807,1042,74800,66
479,20180807,1043,74700,175
480,20180807,1044,74700,138
481,20180807,1045,74700,161
482,20180807,1046,74700,43
483,20180807,1047,74600,247
484,20180807,1048,74500,5
485,20180807,1049,74500,59
486,20180807,1050,74600,499
487,20180807,1051,74800,57
488,20180807,1052,74900,293
489,20180807,1053,74800,100
490,20180807,1054,75000,52
491,20180807,1055,75000,70
492,20180807,1056,75000,48
493,20180807,1057,75000,285
494,20180807,1058,74800,59
495,20180807,1059,74800,60
496,20180807,1100,74800,227
497,20180807,1101,74900,36
498,20180807,1102,74900,234
499,20180807,1103,74900,10
500,20180807,1104,74900,68
501,20180807,1105,74900,123
502,20180807,1106,74900,25
503,20180807,1107,74900,115
504,20180807,1108,74900,105
505,20180807,1109,74900,273
506,20180807,1110,75000,99
507,20180807,1111,75000,50
508,20180807,1112,75000,413
509,20180807,1113,75000,99
510,20180807,1114,75000,89
511,20180807,1115,75000,130
512,20180807,1116,74900,521
513,20180807,1117,74900,68
514,20180807,1118,74900,41
515,20180807,1119,74900,806
516,20180807,1120,74800,166
517,20180807,1121,74800,1
518,20180807,1122,74800,193
519,20180807,1123,74900,11
520,20180807,1124,74900,21
521,20180807,1125,74900,72
522,20180807,1126,74800,321
523,20180807,1127,74700,384
524,20180807,1128,74700,237
525,20180807,1129,74700,160
526,20180807,1130,74800,167
527,20180807,1131,74800,38
528,20180807,1132,74800,293
529,20180807,1133,74800,90
530,20180807,1134,74800,174
531,20180807,1135,74900,146
532,20180807,1136,74900,27
533,20180807,1137,74900,160
534,20180807,1138,74900,87
535,20180807,1139,74900,127
536,20180807,1140,74900,68
537,20180807,1141,74900,22
538,20180807,1142,74900,112
539,20180807,1143,74900,19
540,20180807,1144,74900,47
541,20180807,1145,74900,732
542,20180807,1146,75000,230
543,20180807,1147,74900,110
544,20180807,1148,75000,49
545,20180807,1149,75000,112
546,20180807,1150,74900,116
547,20180807,1151,75000,788
548,20180807,1152,75100,498
549,20180807,1153,75100,7
550,20180807,1154,75100,41
551,20180807,1155,75100,94
552,20180807,1156,75100,17
553,20180807,1157,75100,54
554,20180807,1158,75100,31
555,20180807,1159,75100,834
556,20180807,1200,74900,134
557,20180807,1201,75000,156
558,20180807,1202,75000,120
559,20180807,1203,75000,130
560,20180807,1204,75100,16
561,20180807,1205,75100,140
562,20180807,1206,75100,132
563,20180807,1207,75100,415
564,20180807,1208,75000,93
565,20180807,1209,75100,164
566,20180807,1210,75000,128
567,20180807,1211,75100,30
568,20180807,1212,75100,156
569,20180807,1213,75100,65
570,20180807,1214,75100,106
571,20180807,1215,75100,100
572,20180807,1216,75100,120
573,20180807,1217,75100,1173
574,20180807,1218,75200,452
575,20180807,1219,75200,70
576,20180807,1220,75200,439
577,20180807,1221,75100,75
578,20180807,1222,75000,189
579,20180807,1223,75000,210
580,20180807,1224,74900,1
581,20180807,1225,75000,189
582,20180807,1226,75000,117
583,20180807,1227,75100,165
584,20180807,1228,75100,116
585,20180807,1229,75100,66
586,20180807,1230,75100,216
587,20180807,1231,75100,167
588,20180807,1232,75100,143
589,20180807,1233,75200,112
590,20180807,1234,75200,284
591,20180807,1235,75200,143
592,20180807,1236,75300,156
593,20180807,1237,75200,712
594,20180807,1238,75200,281
595,20180807,1239,75200,197
596,20180807,1240,75200,84
597,20180807,1241,75200,97
598,20180807,1242,75200,90
599,20180807,1243,75200,330
600,20180807,1244,75100,209
601,20180807,1245,75100,260
602,20180807,1246,75100,31
603,20180807,1247,75000,260
604,20180807,1249,75200,122
605,20180807,1250,75200,1093
606,20180807,1252,75300,1656
607,20180807,1253,75300,170
608,20180807,1254,75300,176
609,20180807,1255,75300,222
610,20180807,1256,75300,656
611,20180807,1257,75400,148
612,20180807,1258,75400,419
613,20180807,1259,75400,49
614,20180807,1300,75400,452
615,20180807,1301,75400,224
616,20180807,1302,75400,198
617,20180807,1303,75400,166
618,20180807,1304,75400,115
619,20180807,1305,75400,209
620,20180807,1306,75400,226
621,20180807,1307,75400,416
622,20180807,1308,75500,215
623,20180807,1309,75500,245
624,20180807,1310,75500,184
625,20180807,1311,75500,110
626,20180807,1312,75500,189
627,20180807,1313,75500,1025
628,20180807,1314,75400,61
629,20180807,1315,75500,1243
630,20180807,1316,75500,196
631,20180807,1317,75500,14
632,20180807,1318,75500,361
633,20180807,1319,75500,662
634,20180807,1320,75200,200
635,20180807,1321,75300,145
636,20180807,1322,75300,23
637,20180807,1323,75300,189
638,20180807,1324,75400,268
639,20180807,1325,75500,167
640,20180807,1326,75500,267
641,20180807,1327,75300,58
642,20180807,1328,75400,64
643,20180807,1329,75300,415
644,20180807,1330,75400,76
645,20180807,1331,75500,192
646,20180807,1332,75500,241
647,20180807,1333,75500,74
648,20180807,1334,75500,334
649,20180807,1335,75400,149
650,20180807,1336,75300,211
651,20180807,1337,75200,148
652,20180807,1338,75300,150
653,20180807,1339,75300,118
654,20180807,1340,75200,100
655,20180807,1341,75300,193
656,20180807,1342,75200,88
657,20180807,1343,75300,170
658,20180807,1344,75200,184
659,20180807,1345,75300,86
660,20180807,1346,75400,145
661,20180807,1347,75200,177
662,20180807,1348,75300,1127
663,20180807,1349,75000,123
664,20180807,1350,75000,73
665,20180807,1351,75000,116
666,20180807,1352,74900,236
667,20180807,1353,75000,285
668,20180807,1354,74900,273
669,20180807,1355,75000,94
670,20180807,1356,75000,139
671,20180807,1358,75000,469
672,20180807,1359,75100,107
673,20180807,1400,75000,168
674,20180807,1401,75100,54
675,20180807,1402,75100,153
676,20180807,1403,75100,53
677,20180807,1404,75100,222
678,20180807,1405,75100,328
679,20180807,1406,75200,57
680,20180807,1407,75200,221
681,20180807,1408,75300,262
682,20180807,1409,75300,183
683,20180807,1410,75400,84
684,20180807,1411,75300,133
685,20180807,1412,75300,293
686,20180807,1413,75300,425
687,20180807,1414,75300,58
688,20180807,1415,75300,177
689,20180807,1416,75300,299
690,20180807,1417,75100,106
691,20180807,1418,75100,94
692,20180807,1419,75200,49
693,20180807,1420,75300,589
694,20180807,1421,75300,125
695,20180807,1422,75400,121
696,20180807,1423,75300,114
697,20180807,1424,75400,423
698,20180807,1425,75300,483
699,20180807,1426,75200,166
700,20180807,1427,75200,363
701,20180807,1428,75200,54
702,20180807,1429,75200,111
703,20180807,1430,75200,175
704,20180807,1431,75200,111
705,20180807,1432,75200,443
706,20180807,1433,75300,536
707,20180807,1434,75400,58
708,20180807,1435,75400,158
709,20180807,1436,75400,136
710,20180807,1437,75400,263
711,20180807,1438,75300,558
712,20180807,1439,75300,12
713,20180807,1440,75300,149
714,20180807,1441,75400,92
715,20180807,1442,75400,137
716,20180807,1443,75400,93
717,20180807,1444,75400,152
718,20180807,1445,75400,84
719,20180807,1446,75400,139
720,20180807,1447,75300,179
721,20180807,1448,75400,305
722,20180807,1449,75400,229
723,20180807,1450,75400,68
724,20180807,1451,75500,314
725,20180807,1452,75500,31
726,20180807,1453,75400,338
727,20180807,1454,75500,33
728,20180807,1455,75500,166
729,20180807,1456,75400,95
730,20180807,1457,75500,1046
731,20180807,1458,75600,1416
732,20180807,1459,75600,69
733,20180807,1500,75600,250
734,20180807,1501,75600,56
735,20180807,1502,75600,145
736,20180807,1503,75600,107
737,20180807,1504,75500,108
738,20180807,1505,75600,109
739,20180807,1506,75600,120
740,20180807,1507,75600,272
741,20180807,1508,75600,192
742,20180807,1509,75500,32
