,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
743,20180807,1510,75500,1057
744,20180807,1511,75400,89
745,20180807,1512,75400,44
746,20180807,1513,75400,67
747,20180807,1514,75400,168
748,20180807,1515,75400,65
749,20180807,1516,75500,61
750,20180807,1517,75400,285
751,20180807,1518,75400,150
752,20180807,1519,75500,121
753,20180807,1520,75500,76
754,20180807,1530,75500,2806
755,20180808,901,75000,806
756,20180808,902,75100,863
757,20180808,903,75500,563
758,20180808,904,75500,676
759,20180808,905,75800,403
760,20180808,906,75400,179
761,20180808,907,75400,140
762,20180808,908,75400,846
763,20180808,909,75200,12
764,20180808,910,75200,15
765,20180808,911,75200,123
766,20180808,912,75200,332
767,20180808,913,75400,84
768,20180808,914,75400,363
769,20180808,915,75500,566
770,20180808,916,75800,480
771,20180808,917,75900,238
772,20180808,918,75900,492
773,20180808,919,75700,410
774,20180808,920,75700,284
775,20180808,921,75600,102
776,20180808,922,75600,215
777,20180808,923,75600,258
778,20180808,924,75500,91
779,20180808,925,75600,534
780,20180808,926,75400,599
781,20180808,927,75300,93
782,20180808,928,75400,12
783,20180808,929,75400,721
784,20180808,930,75000,425
785,20180808,931,75000,856
786,20180808,932,75100,12
787,20180808,933,75300,50
788,20180808,934,75300,236
789,20180808,935,75300,91
790,20180808,936,75400,29
791,20180808,937,75300,650
792,20180808,938,75300,3
793,20180808,939,75300,45
794,20180808,940,75400,110
795,20180808,941,75400,43
796,20180808,942,75400,646
797,20180808,943,75500,131
798,20180808,944,75500,4
799,20180808,945,75500,18
800,20180808,946,75500,115
801,20180808,947,75500,78
802,20180808,948,75500,63
803,20180808,949,75500,194
804,20180808,950,75600,29
805,20180808,951,75700,19
806,20180808,953,75700,226
807,20180808,954,75700,1394
808,20180808,955,76000,443
809,20180808,956,75900,29
810,20180808,957,75900,300
811,20180808,958,75900,80
812,20180808,959,75900,816
813,20180808,1000,75700,279
814,20180808,1001,75600,136
815,20180808,1002,75700,67
816,20180808,1003,75600,49
817,20180808,1004,75600,108
818,20180808,1005,75500,102
819,20180808,1006,75500,2
820,20180808,1007,75600,36
821,20180808,1008,75600,554
822,20180808,1009,75600,121
823,20180808,1010,75600,62
824,20180808,1011,75600,72
825,20180808,1012,75500,8
826,20180808,1013,75600,198
827,20180808,1014,75600,2
828,20180808,1015,75700,19
829,20180808,1016,75700,145
830,20180808,1017,75700,64
831,20180808,1018,75700,95
832,20180808,1019,75600,251
833,20180808,1020,75500,80
834,20180808,1022,75600,54
835,20180808,1023,75600,25
836,20180808,1024,75500,74
837,20180808,1025,75600,17
838,20180808,1027,75600,90
839,20180808,1028,75600,86
840,20180808,1029,75600,1
841,20180808,1030,75600,37
842,20180808,1031,75600,33
843,20180808,1032,75500,622
844,20180808,1033,75400,669
845,20180808,1035,75300,1523
846,20180808,1036,75200,218
847,20180808,1037,75200,102
848,20180808,1038,75200,105
849,20180808,1039,75300,185
850,20180808,1040,75300,1
851,20180808,1041,75300,11
852,20180808,1042,75400,28
853,20180808,1043,75300,331
854,20180808,1044,75300,182
855,20180808,1045,75300,25
856,20180808,1046,75200,17
857,20180808,1047,75200,37
858,20180808,1048,75200,213
859,20180808,1049,75300,55
860,20180808,1050,75200,250
861,20180808,1051,75300,3
862,20180808,1052,75300,152
863,20180808,1053,75300,927
864,20180808,1054,75100,352
865,20180808,1055,75100,54
866,20180808,1056,75100,122
867,20180808,1057,75000,1043
868,20180808,1058,74900,76
869,20180808,1059,74900,479
870,20180808,1100,74900,1704
871,20180808,1101,74700,32
872,20180808,1102,74700,493
873,20180808,1103,74700,32
874,20180808,1104,74600,403
875,20180808,1105,74800,51
876,20180808,1106,74800,88
877,20180808,1107,74800,92
878,20180808,1108,74800,27
879,20180808,1109,74700,390
880,20180808,1110,74800,476
881,20180808,1111,74600,115
882,20180808,1112,74600,35
883,20180808,1113,74600,227
884,20180808,1114,74700,55
885,20180808,1115,74700,38
886,20180808,1116,74700,32
887,20180808,1117,74700,3
888,20180808,1118,74700,16
889,20180808,1119,74700,172
890,20180808,1120,74700,609
891,20180808,1121,74800,118
892,20180808,1122,74800,3
893,20180808,1123,74800,14
894,20180808,1124,74900,53
895,20180808,1125,74900,139
896,20180808,1126,74900,6
897,20180808,1127,74900,55
898,20180808,1128,75000,55
899,20180808,1129,75000,114
900,20180808,1130,75000,107
901,20180808,1131,75000,75
902,20180808,1132,74900,54
903,20180808,1133,74900,20
904,20180808,1134,75000,44
905,20180808,1135,75000,314
906,20180808,1136,75200,15
907,20180808,1137,75200,55
908,20180808,1138,75100,1
909,20180808,1139,75200,32
910,20180808,1140,75200,167
911,20180808,1141,75200,37
912,20180808,1142,75300,54
913,20180808,1143,75300,4
914,20180808,1144,75300,100
915,20180808,1145,75200,166
916,20180808,1146,75400,19
917,20180808,1147,75400,64
918,20180808,1148,75400,104
919,20180808,1149,75400,51
920,20180808,1150,75400,36
921,20180808,1151,75500,40
922,20180808,1152,75500,39
923,20180808,1153,75400,23
924,20180808,1154,75500,304
925,20180808,1155,75500,123
926,20180808,1156,75500,108
927,20180808,1157,75500,142
928,20180808,1158,75500,133
929,20180808,1159,75500,255
930,20180808,1200,75500,30
931,20180808,1201,75500,88
932,20180808,1203,75600,30
933,20180808,1204,75600,40
934,20180808,1205,75600,29
935,20180808,1206,75600,28
936,20180808,1207,75600,61
937,20180808,1208,75600,100
938,20180808,1209,75600,1
939,20180808,1210,75600,344
940,20180808,1211,75600,41
941,20180808,1212,75600,13
942,20180808,1213,75600,83
943,20180808,1215,75600,47
944,20180808,1216,75600,17
945,20180808,1217,75600,130
946,20180808,1218,75600,66
947,20180808,1220,75600,106
948,20180808,1221,75500,98
949,20180808,1222,75600,83
950,20180808,1223,75600,65
951,20180808,1224,75700,27
952,20180808,1225,75700,50
953,20180808,1226,75700,67
954,20180808,1227,75700,229
955,20180808,1229,75700,15
956,20180808,1230,75700,46
957,20180808,1231,75700,57
958,20180808,1232,75700,14
959,20180808,1233,75700,94
960,20180808,1234,75700,107
961,20180808,1235,75700,49
962,20180808,1236,75700,78
963,20180808,1237,75700,61
964,20180808,1238,75700,41
965,20180808,1239,75700,15
966,20180808,1240,75700,72
967,20180808,1241,75700,34
968,20180808,1242,75600,19
969,20180808,1243,75800,62
970,20180808,1244,75800,74
971,20180808,1245,75700,279
972,20180808,1246,75800,30
973,20180808,1247,75700,67
974,20180808,1248,75700,14
975,20180808,1249,75700,52
976,20180808,1250,75700,55
977,20180808,1252,75700,43
978,20180808,1253,75700,70
979,20180808,1254,75600,145
980,20180808,1255,75700,28
981,20180808,1256,75700,223
982,20180808,1257,75700,27
983,20180808,1258,75700,18
984,20180808,1259,75700,83
985,20180808,1300,75700,51
986,20180808,1301,75700,21
987,20180808,1302,75700,32
988,20180808,1303,75700,47
989,20180808,1304,75700,48
990,20180808,1305,75700,68
991,20180808,1306,75700,39
992,20180808,1307,75700,53
993,20180808,1308,75700,19
994,20180808,1309,75700,496
995,20180808,1310,75600,29
996,20180808,1311,75700,5
997,20180808,1312,75700,47
998,20180808,1313,75700,49
999,20180808,1314,75700,14
1000,20180808,1315,75700,145
1001,20180808,1316,75700,30
1002,20180808,1317,75700,29
1003,20180808,1318,75700,28
1004,20180808,1319,75800,182
1005,20180808,1320,75800,14
1006,20180808,1321,75800,312
1007,20180808,1322,75700,134
1008,20180808,1323,75800,35
1009,20180808,1324,75800,451
1010,20180808,1325,75800,44
1011,20180808,1326,75900,924
1012,20180808,1327,75900,12
1013,20180808,1328,75900,28
1014,20180808,1329,75800,431
1015,20180808,1330,75800,62
1016,20180808,1331,75700,27
1017,20180808,1332,75700,54
1018,20180808,1333,75600,106
1019,20180808,1334,75700,502
1020,20180808,1335,75900,44
1021,20180808,1336,75800,27
1022,20180808,1337,75800,9
1023,20180808,1338,75900,21
1024,20180808,1339,75900,26
1025,20180808,1340,75900,127
1026,20180808,1341,75900,37
1027,20180808,1342,75900,259
1028,20180808,1343,75900,65
1029,20180808,1344,75900,37
1030,20180808,1345,75900,278
1031,20180808,1346,75900,4
1032,20180808,1347,75900,55
1033,20180808,1348,75900,42
1034,20180808,1349,75900,20
1035,20180808,1350,75900,404
1036,20180808,1351,75700,30
1037,20180808,1352,75700,44
1038,20180808,1353,75700,183
1039,20180808,1354,75700,123
1040,20180808,1355,75700,250
1041,20180808,1356,75800,104
1042,20180808,1357,75800,40
1043,20180808,1358,75800,71
1044,20180808,1400,75800,264
1045,20180808,1401,75800,29
1046,20180808,1402,75700,121
1047,20180808,1403,75700,638
1048,20180808,1404,75600,156
1049,20180808,1405,75600,203
1050,20180808,1406,75700,5
1051,20180808,1407,75600,156
1052,20180808,1408,75700,29
1053,20180808,1409,75600,22
1054,20180808,1410,75700,62
1055,20180808,1411,75600,251
1056,20180808,1412,75600,78
1057,20180808,1413,75600,39
1058,20180808,1414,75700,26
1059,20180808,1415,75600,527
1060,20180808,1416,75700,171
1061,20180808,1417,75700,84
1062,20180808,1418,75700,31
1063,20180808,1419,75700,26
1064,20180808,1420,75700,47
1065,20180808,1421,75700,67
1066,20180808,1423,75700,51
1067,20180808,1424,75700,30
1068,20180808,1426,75600,122
1069,20180808,1427,75700,127
1070,20180808,1428,75700,46
1071,20180808,1429,75700,26
1072,20180808,1430,75700,113
1073,20180808,1431,75700,87
1074,20180808,1432,75700,88
1075,20180808,1433,75700,307
1076,20180808,1434,75700,67
1077,20180808,1436,75800,221
1078,20180808,1437,75800,29
1079,20180808,1438,75800,209
1080,20180808,1439,75800,25
1081,20180808,1440,75800,72
1082,20180808,1441,75700,1570
1083,20180808,1442,75600,91
1084,20180808,1443,75600,12
1085,20180808,1444,75600,113
1086,20180808,1445,75600,285
1087,20180808,1446,75600,217
1088,20180808,1447,75600,11
1089,20180808,1448,75700,52
1090,20180808,1449,75700,184
1091,20180808,1450,75700,1024
1092,20180808,1451,75700,1067
1093,20180808,1452,75800,6
1094,20180808,1453,75900,239
1095,20180808,1454,75800,8
1096,20180808,1455,75900,249
1097,20180808,1456,75800,447
1098,20180808,1457,75800,1119
1099,20180808,1458,75600,27
1100,20180808,1459,75500,135
1101,20180808,1500,75600,48
1102,20180808,1501,75700,234
1103,20180808,1502,75800,203
1104,20180808,1503,75900,234
1105,20180808,1504,75900,481
1106,20180808,1505,75900,345
1107,20180808,1506,75900,628
1108,20180808,1507,75900,807
1109,20180808,1508,75900,462
1110,20180808,1509,75800,261
1111,20180808,1510,75900,156
1112,20180808,1511,75900,469
1113,20180808,1512,75900,406
1114,20180808,1513,76000,144
1115,20180808,1514,76000,935
1116,20180808,1515,76000,1408
1117,20180808,1516,75900,556
1118,20180808,1517,76000,129
1119,20180808,1518,76000,253
1120,20180808,1519,76000,1310
1121,20180808,1520,76000,788
1122,20180808,1530,76100,4327
0,20180809,901,75800,232
1,20180809,902,75900,486
2,20180809,903,75800,58
3,20180809,904,75900,3
4,20180809,905,75800,397
5,20180809,906,75700,11
6,20180809,907,75600,49
7,20180809,908,75700,31
8,20180809,909,75700,400
9,20180809,910,75800,278
10,20180809,911,75900,64
11,20180809,913,75900,48
12,20180809,914,75800,125
13,20180809,915,75700,263
14,20180809,916,75600,103
15,20180809,917,75500,717
16,20180809,918,75500,70
17,20180809,919,75500,52
18,20180809,920,75700,57
19,20180809,921,75800,103
20,20180809,922,75900,120
21,20180809,923,76000,12
22,20180809,924,76000,27
23,20180809,925,75800,23
24,20180809,926,75800,65
25,20180809,927,75700,58
26,20180809,928,75600,292
27,20180809,929,75600,879
28,20180809,930,75600,10
29,20180809,931,75500,391
30,20180809,932,75700,60
31,20180809,933,75700,30
32,20180809,934,75800,752
33,20180809,935,75800,1348
34,20180809,936,75600,61
35,20180809,937,75700,4
36,20180809,938,75600,1418
37,20180809,939,75500,62
38,20180809,940,75400,52
39,20180809,941,75400,358
40,20180809,942,75400,251
41,20180809,943,75500,23
42,20180809,944,75500,102
43,20180809,945,75500,213
44,20180809,946,75500,102
45,20180809,948,75500,15
46,20180809,949,75500,66
47,20180809,950,75600,76
48,20180809,951,75600,246
49,20180809,952,75600,332
50,20180809,953,75600,23
51,20180809,954,75500,28
52,20180809,955,75500,274
53,20180809,956,75300,24
54,20180809,957,75300,30
55,20180809,958,75300,1882
56,20180809,959,75300,36
57,20180809,1000,75300,101
58,20180809,1001,75400,6
59,20180809,1002,75400,194
60,20180809,1003,75500,1
61,20180809,1004,75600,87
62,20180809,1005,75500,1
63,20180809,1006,75500,79
64,20180809,1007,75500,211
65,20180809,1008,75500,29
66,20180809,1009,75500,30
67,20180809,1010,75500,67
68,20180809,1011,75500,46
69,20180809,1012,75500,115
70,20180809,1013,75400,1
71,20180809,1014,75400,180
72,20180809,1015,75500,21
73,20180809,1016,75500,64
74,20180809,1017,75500,1
75,20180809,1018,75400,40
76,20180809,1019,75400,20
77,20180809,1020,75400,1
78,20180809,1021,75400,41
79,20180809,1022,75400,246
80,20180809,1023,75300,1
81,20180809,1025,75400,156
82,20180809,1026,75600,10
83,20180809,1028,75600,2
84,20180809,1029,75600,1
85,20180809,1030,75500,284
86,20180809,1031,75500,60
87,20180809,1032,75500,25
88,20180809,1033,75400,43
89,20180809,1034,75500,12
90,20180809,1035,75500,8
91,20180809,1036,75500,12
92,20180809,1037,75500,12
93,20180809,1038,75500,2
94,20180809,1039,75500,70
95,20180809,1040,75500,1
96,20180809,1041,75500,27
97,20180809,1042,75600,454
98,20180809,1044,75700,589
99,20180809,1045,75900,109
100,20180809,1046,75900,127
101,20180809,1047,75900,581
102,20180809,1048,76000,6
103,20180809,1049,76000,1
104,20180809,1050,76000,74
105,20180809,1051,76100,319
106,20180809,1052,76300,69
107,20180809,1053,76200,266
108,20180809,1054,76300,150
109,20180809,1055,76200,293
110,20180809,1056,76100,47
111,20180809,1057,76200,1
112,20180809,1058,76200,5
113,20180809,1059,76300,30
114,20180809,1100,76200,5
115,20180809,1101,76300,1622
116,20180809,1102,76500,411
117,20180809,1103,76600,52
118,20180809,1104,76600,238
119,20180809,1105,76700,452
120,20180809,1106,76600,431
121,20180809,1107,76500,143
122,20180809,1108,76600,135
123,20180809,1109,76500,147
124,20180809,1110,76700,26
125,20180809,1111,76600,31
126,20180809,1112,76600,569
127,20180809,1113,76500,7
128,20180809,1114,76400,10
129,20180809,1115,76500,511
130,20180809,1116,76400,1
131,20180809,1117,76300,216
132,20180809,1118,76400,22
133,20180809,1120,76400,163
134,20180809,1121,76300,43
135,20180809,1122,76300,246
136,20180809,1123,76200,261
137,20180809,1124,76200,34
138,20180809,1125,76200,29
139,20180809,1126,76100,824
140,20180809,1127,76100,255
141,20180809,1128,76100,26
142,20180809,1129,76000,40
143,20180809,1130,76000,3
144,20180809,1132,76100,1
145,20180809,1133,76100,37
146,20180809,1134,76100,43
147,20180809,1135,76000,16
148,20180809,1136,76100,6
149,20180809,1137,76100,1
150,20180809,1138,76100,4
151,20180809,1140,76100,747
152,20180809,1141,76300,600
153,20180809,1142,76400,4
154,20180809,1143,76400,54
155,20180809,1144,76500,47
156,20180809,1145,76400,2
157,20180809,1147,76400,172
158,20180809,1149,76400,1
159,20180809,1151,76500,118
160,20180809,1152,76500,81
161,20180809,1153,76500,2
162,20180809,1154,76500,261
163,20180809,1155,76600,199
164,20180809,1156,76600,2
165,20180809,1157,76500,453
166,20180809,1158,76400,1
167,20180809,1159,76400,2
168,20180809,1200,76300,51
169,20180809,1201,76400,21
170,20180809,1202,76400,5
171,20180809,1203,76400,81
172,20180809,1204,76300,39
173,20180809,1205,76300,242
174,20180809,1206,76300,1
175,20180809,1207,76200,78
176,20180809,1208,76300,30
177,20180809,1209,76200,1
178,20180809,1211,76200,10
179,20180809,1212,76200,1
180,20180809,1213,76200,18
181,20180809,1214,76300,2
182,20180809,1215,76300,5
183,20180809,1216,76400,43
184,20180809,1217,76400,3
185,20180809,1218,76400,119
186,20180809,1219,76200,22
187,20180809,1220,76300,1
188,20180809,1222,76300,1
189,20180809,1223,76300,2
190,20180809,1224,76300,1
191,20180809,1225,76300,5
192,20180809,1226,76300,153
193,20180809,1227,76300,6
194,20180809,1228,76400,1
195,20180809,1229,76300,18
196,20180809,1230,76300,73
197,20180809,1232,76200,1
198,20180809,1234,76200,21
199,20180809,1235,76200,1
200,20180809,1236,76300,39
201,20180809,1237,76200,11
202,20180809,1239,76300,112
203,20180809,1240,76300,249
204,20180809,1241,76300,123
205,20180809,1242,76200,36
206,20180809,1244,76200,87
207,20180809,1246,76200,4
208,20180809,1247,76200,128
209,20180809,1249,76100,1
210,20180809,1250,76200,2
211,20180809,1251,76200,67
212,20180809,1252,76200,1
213,20180809,1254,76200,1
214,20180809,1256,76200,103
215,20180809,1257,76300,1
216,20180809,1258,76200,45
217,20180809,1259,76200,184
218,20180809,1300,76100,1
219,20180809,1301,76100,1
220,20180809,1302,76100,3
221,20180809,1303,76200,19
222,20180809,1304,76100,4
223,20180809,1306,76100,3
224,20180809,1307,76100,21
225,20180809,1308,76200,2
226,20180809,1309,76100,1
227,20180809,1311,76100,109
228,20180809,1312,76100,243
229,20180809,1313,76100,1
230,20180809,1314,76100,1
231,20180809,1315,76100,3
232,20180809,1316,76100,1
233,20180809,1317,76100,21
234,20180809,1318,76100,4
235,20180809,1319,76100,1
236,20180809,1320,76100,443
237,20180809,1321,76000,2
238,20180809,1323,76000,55
239,20180809,1324,76000,201
240,20180809,1325,76000,26
241,20180809,1326,76100,44
242,20180809,1327,76100,31
243,20180809,1329,76200,121
244,20180809,1330,76100,110
245,20180809,1331,76200,144
246,20180809,1332,76000,257
247,20180809,1334,76000,2
248,20180809,1335,75900,312
249,20180809,1336,75900,44
250,20180809,1337,75900,350
251,20180809,1339,76100,3
252,20180809,1341,76100,8
253,20180809,1342,76100,25
254,20180809,1343,76100,11
255,20180809,1344,76100,28
256,20180809,1345,76100,36
257,20180809,1346,76100,32
258,20180809,1347,76200,86
259,20180809,1348,76100,76
260,20180809,1349,76100,84
261,20180809,1350,76100,105
262,20180809,1351,76000,323
263,20180809,1352,76000,173
264,20180809,1353,76000,58
265,20180809,1354,75900,50
266,20180809,1355,75900,59
267,20180809,1356,76000,46
268,20180809,1357,75900,44
269,20180809,1358,76000,62
270,20180809,1359,75900,46
271,20180809,1400,76000,41
272,20180809,1401,75900,536
273,20180809,1402,76000,41
274,20180809,1403,75900,18
275,20180809,1404,75900,16
276,20180809,1405,76000,30
277,20180809,1406,75900,25
278,20180809,1407,76000,33
279,20180809,1408,76000,118
280,20180809,1409,76000,63
281,20180809,1410,75900,367
282,20180809,1411,76000,347
283,20180809,1412,76200,66
284,20180809,1413,76200,427
285,20180809,1414,76200,149
286,20180809,1415,76300,58
287,20180809,1416,76300,84
288,20180809,1417,76300,73
289,20180809,1418,76200,117
290,20180809,1419,76300,154
291,20180809,1420,76400,372
292,20180809,1421,76400,143
293,20180809,1422,76400,381
294,20180809,1423,76400,64
295,20180809,1424,76400,34
296,20180809,1425,76400,55
297,20180809,1426,76400,38
298,20180809,1427,76400,127
299,20180809,1428,76400,139
300,20180809,1429,76500,104
301,20180809,1430,76400,41
302,20180809,1431,76500,203
303,20180809,1432,76500,659
304,20180809,1433,76100,190
305,20180809,1434,76200,105
306,20180809,1435,76200,8
307,20180809,1436,76300,155
308,20180809,1437,76300,21
309,20180809,1438,76300,203
310,20180809,1439,76300,290
311,20180809,1440,76200,103
312,20180809,1441,76400,38
313,20180809,1442,76400,35
314,20180809,1443,76400,174
315,20180809,1444,76400,171
316,20180809,1445,76400,181
317,20180809,1446,76500,259
318,20180809,1447,76400,41
319,20180809,1448,76500,83
320,20180809,1449,76400,110
321,20180809,1450,76500,99
322,20180809,1451,76500,602
323,20180809,1452,76600,451
324,20180809,1453,76400,266
325,20180809,1454,76500,148
326,20180809,1455,76500,160
327,20180809,1456,76500,121
328,20180809,1457,76500,189
329,20180809,1458,76600,46
330,20180809,1459,76600,852
331,20180809,1500,76700,115
332,20180809,1501,76700,101
333,20180809,1502,76700,505
334,20180809,1503,76700,1075
335,20180809,1504,76700,356
336,20180809,1505,76800,575
337,20180809,1506,76700,159
338,20180809,1507,76700,200
339,20180809,1508,76700,294
340,20180809,1509,76800,222
341,20180809,1510,76700,317
342,20180809,1511,76700,359
343,20180809,1512,76800,547
344,20180809,1513,76700,221
345,20180809,1514,76800,1986
346,20180809,1515,76700,662
347,20180809,1516,76600,31
348,20180809,1517,76500,412
349,20180809,1518,76500,27
350,20180809,1519,76500,141
351,20180809,1520,76500,208
352,20180809,1530,76800,11008
353,20180810,901,77100,1309
354,20180810,902,76900,334
355,20180810,903,76600,374
356,20180810,904,76300,19
357,20180810,905,76300,141
358,20180810,906,76300,201
359,20180810,907,76300,414
360,20180810,908,76200,92
361,20180810,909,76200,172
362,20180810,910,76300,172
363,20180810,911,76300,411
364,20180810,912,77000,108
365,20180810,913,76800,86
366,20180810,914,76900,154
367,20180810,915,76900,266
368,20180810,916,77100,164
369,20180810,917,77000,14
370,20180810,918,77000,111
371,20180810,919,76900,11
372,20180810,920,76900,528
373,20180810,921,76900,64
374,20180810,922,76800,270
375,20180810,923,76900,118
376,20180810,924,76900,568
377,20180810,925,76900,226
378,20180810,926,76900,271
379,20180810,927,76800,109
380,20180810,928,77000,162
381,20180810,929,77000,50
382,20180810,930,77100,642
383,20180810,931,77100,1457
384,20180810,932,77300,58
385,20180810,933,77300,80
386,20180810,934,77300,1410
387,20180810,935,77400,45
388,20180810,936,77400,234
389,20180810,937,77400,117
390,20180810,938,77400,333
391,20180810,939,77300,543
392,20180810,940,77400,34
393,20180810,941,77300,75
394,20180810,942,77300,102
395,20180810,943,77400,69
396,20180810,944,77400,133
397,20180810,945,77400,79
398,20180810,946,77300,179
399,20180810,947,77400,51
400,20180810,948,77400,61
401,20180810,949,77400,194
402,20180810,950,77400,48
403,20180810,951,77400,54
404,20180810,952,77400,16
405,20180810,953,77400,128
406,20180810,954,77300,12
407,20180810,955,77300,41
408,20180810,956,77300,325
409,20180810,957,77400,6
410,20180810,958,77400,665
411,20180810,959,77300,42
412,20180810,1000,77200,182
413,20180810,1001,77200,12
414,20180810,1002,77200,40
415,20180810,1003,77200,82
416,20180810,1004,77200,38
417,20180810,1005,77200,28
418,20180810,1006,77200,103
419,20180810,1007,77200,30
420,20180810,1008,77200,54
421,20180810,1009,77100,80
422,20180810,1010,77200,631
423,20180810,1011,77100,72
424,20180810,1012,77000,44
425,20180810,1013,77100,185
426,20180810,1014,77000,170
427,20180810,1015,76900,830
428,20180810,1016,76800,16
429,20180810,1017,76700,877
430,20180810,1018,76500,49
431,20180810,1019,76600,550
432,20180810,1020,76500,19
433,20180810,1021,76400,553
434,20180810,1022,76400,306
435,20180810,1023,76400,23
436,20180810,1024,76300,280
437,20180810,1025,76300,248
438,20180810,1026,76300,126
439,20180810,1027,76300,708
440,20180810,1028,76600,420
441,20180810,1029,76700,250
442,20180810,1030,76800,100
443,20180810,1031,76800,56
444,20180810,1032,76800,27
445,20180810,1033,76800,299
446,20180810,1034,77000,339
447,20180810,1035,77100,23
448,20180810,1036,77200,18
449,20180810,1037,77200,448
450,20180810,1038,77300,686
451,20180810,1039,77200,428
452,20180810,1040,77200,70
453,20180810,1041,77000,18
454,20180810,1042,77000,118
455,20180810,1043,76900,37
456,20180810,1044,76800,15
457,20180810,1045,76900,40
458,20180810,1046,76900,72
459,20180810,1047,76900,2
460,20180810,1048,76900,30
461,20180810,1049,76900,20
462,20180810,1050,76900,199
463,20180810,1051,77000,165
464,20180810,1052,77100,376
465,20180810,1053,77200,760
466,20180810,1054,77300,25
467,20180810,1055,77300,98
468,20180810,1056,77300,22
469,20180810,1057,77300,22
470,20180810,1058,77200,83
471,20180810,1059,77300,31
472,20180810,1100,77300,20
473,20180810,1101,77300,36
474,20180810,1102,77200,347
475,20180810,1103,77300,1239
476,20180810,1104,77400,28
477,20180810,1105,77400,21
478,20180810,1106,77400,248
479,20180810,1107,77300,127
480,20180810,1108,77400,520
481,20180810,1109,77400,74
482,20180810,1110,77400,89
483,20180810,1111,77400,24
484,20180810,1112,77400,24
485,20180810,1113,77300,84
486,20180810,1114,77400,42
487,20180810,1115,77400,26
488,20180810,1116,77400,35
489,20180810,1117,77400,29
490,20180810,1118,77400,54
491,20180810,1119,77300,30
492,20180810,1120,77400,38
493,20180810,1121,77400,74
494,20180810,1122,77400,396
495,20180810,1123,77400,27
496,20180810,1124,77400,23
497,20180810,1125,77400,39
498,20180810,1126,77400,45
499,20180810,1127,77300,802
500,20180810,1128,77300,17
501,20180810,1129,77300,9
502,20180810,1130,77300,38
503,20180810,1131,77300,26
504,20180810,1132,77200,12
505,20180810,1133,77200,23
506,20180810,1134,77200,709
507,20180810,1135,77200,354
508,20180810,1136,77100,70
509,20180810,1137,77100,95
510,20180810,1138,77000,456
511,20180810,1139,77000,48
512,20180810,1140,77000,18
513,20180810,1141,77000,50
514,20180810,1142,77000,17
515,20180810,1143,77000,6
516,20180810,1144,77000,16
517,20180810,1145,77000,22
518,20180810,1146,77000,135
519,20180810,1147,77000,17
520,20180810,1148,77000,32
521,20180810,1149,76900,275
522,20180810,1150,77000,27
523,20180810,1151,76900,20
524,20180810,1152,77000,12
525,20180810,1153,77000,18
526,20180810,1154,77000,5
527,20180810,1155,77000,8
528,20180810,1156,77000,16
529,20180810,1157,76900,24
530,20180810,1158,77000,14
531,20180810,1159,77000,10
532,20180810,1200,77000,8
533,20180810,1201,77000,31
534,20180810,1202,77000,318
535,20180810,1203,76900,26
536,20180810,1204,77000,320
537,20180810,1205,76900,9
538,20180810,1206,76900,27
539,20180810,1207,76900,18
540,20180810,1208,76900,25
541,20180810,1209,76900,8
542,20180810,1210,76800,119
543,20180810,1211,76900,1115
544,20180810,1212,76800,174
545,20180810,1213,76900,13
546,20180810,1214,76900,108
547,20180810,1215,76800,35
548,20180810,1216,76900,2
549,20180810,1217,76900,35
550,20180810,1218,76900,4
551,20180810,1219,76900,24
552,20180810,1220,76900,48
553,20180810,1221,76900,5
554,20180810,1222,76900,34
555,20180810,1224,76900,23
556,20180810,1225,76900,279
557,20180810,1226,76900,197
558,20180810,1227,76800,145
559,20180810,1228,76900,13
560,20180810,1229,76900,18
561,20180810,1230,76900,9
562,20180810,1231,76900,13
563,20180810,1232,76900,9
564,20180810,1233,76900,23
565,20180810,1234,76900,10
566,20180810,1235,76900,23
567,20180810,1236,76900,23
568,20180810,1237,76900,34
569,20180810,1238,76900,153
570,20180810,1239,76900,21
571,20180810,1240,76900,13
572,20180810,1241,76900,52
573,20180810,1242,76900,295
574,20180810,1243,76900,9
575,20180810,1244,76900,443
576,20180810,1245,76900,158
577,20180810,1246,76900,53
578,20180810,1247,77000,28
579,20180810,1248,77000,11
