,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
580,20180810,1249,77000,43
581,20180810,1250,77000,27
582,20180810,1251,77000,85
583,20180810,1252,76900,316
584,20180810,1253,77000,437
585,20180810,1254,76900,44
586,20180810,1255,76900,28
587,20180810,1256,76900,28
588,20180810,1257,76900,17
589,20180810,1258,76900,7
590,20180810,1259,76800,137
591,20180810,1300,76900,12
592,20180810,1301,76900,29
593,20180810,1302,76900,20
594,20180810,1303,76900,2
595,20180810,1304,76900,24
596,20180810,1305,76900,29
597,20180810,1306,76900,498
598,20180810,1307,76800,27
599,20180810,1308,76800,59
600,20180810,1309,76800,29
601,20180810,1310,76800,21
602,20180810,1311,76800,29
603,20180810,1312,76800,24
604,20180810,1313,76800,131
605,20180810,1314,76800,24
606,20180810,1315,76800,18
607,20180810,1316,76800,161
608,20180810,1317,76800,36
609,20180810,1318,76800,18
610,20180810,1319,76800,330
611,20180810,1320,76800,14
612,20180810,1321,76800,24
613,20180810,1322,76800,42
614,20180810,1323,76800,30
615,20180810,1324,76700,35
616,20180810,1325,76700,21
617,20180810,1326,76800,29
618,20180810,1327,76800,18
619,20180810,1328,76800,43
620,20180810,1329,76800,241
621,20180810,1330,76800,200
622,20180810,1331,77000,103
623,20180810,1332,77000,126
624,20180810,1333,77000,125
625,20180810,1334,77000,144
626,20180810,1335,77000,223
627,20180810,1336,77100,217
628,20180810,1337,77200,6
629,20180810,1338,77100,226
630,20180810,1339,77000,31
631,20180810,1340,77000,53
632,20180810,1341,77100,84
633,20180810,1342,77000,26
634,20180810,1343,77100,35
635,20180810,1344,77100,19
636,20180810,1345,77100,24
637,20180810,1346,77000,66
638,20180810,1347,77000,22
639,20180810,1348,77100,191
640,20180810,1349,77100,17
641,20180810,1350,77000,19
642,20180810,1351,77000,18
643,20180810,1352,77000,18
644,20180810,1353,77000,120
645,20180810,1354,77000,56
646,20180810,1355,77000,13
647,20180810,1356,77000,264
648,20180810,1357,77000,14
649,20180810,1358,77000,65
650,20180810,1359,77000,66
651,20180810,1400,76900,488
652,20180810,1401,77000,182
653,20180810,1402,76900,15
654,20180810,1403,76900,42
655,20180810,1404,76900,26
656,20180810,1405,76900,13
657,20180810,1406,76900,122
658,20180810,1407,76900,20
659,20180810,1408,76900,29
660,20180810,1409,76900,10
661,20180810,1410,76900,40
662,20180810,1411,76900,30
663,20180810,1412,76900,112
664,20180810,1413,76800,203
665,20180810,1414,76900,39
666,20180810,1415,76900,59
667,20180810,1416,76900,18
668,20180810,1417,76900,1964
669,20180810,1418,76700,36
670,20180810,1419,76600,2044
671,20180810,1420,76500,715
672,20180810,1421,76400,1268
673,20180810,1422,76400,63
674,20180810,1423,76400,67
675,20180810,1424,76400,1364
676,20180810,1425,76300,168
677,20180810,1426,76200,87
678,20180810,1427,76200,1963
679,20180810,1428,76200,735
680,20180810,1429,76200,190
681,20180810,1430,76200,350
682,20180810,1431,76100,17
683,20180810,1432,76200,22
684,20180810,1433,76200,225
685,20180810,1434,76200,124
686,20180810,1435,76300,137
687,20180810,1436,76300,163
688,20180810,1437,76300,238
689,20180810,1438,76400,38
690,20180810,1439,76400,37
691,20180810,1440,76400,103
692,20180810,1441,76400,403
693,20180810,1442,76600,26
694,20180810,1443,76600,22
695,20180810,1444,76600,596
696,20180810,1445,76700,57
697,20180810,1446,76700,301
698,20180810,1447,76800,94
699,20180810,1448,76800,56
700,20180810,1449,76800,332
701,20180810,1450,76800,60
702,20180810,1451,76700,375
703,20180810,1452,76800,602
704,20180810,1453,77000,49
705,20180810,1454,77000,258
706,20180810,1455,77000,613
707,20180810,1456,77100,823
708,20180810,1457,77100,104
709,20180810,1458,77100,355
710,20180810,1459,76700,26
711,20180810,1500,76800,13
712,20180810,1501,76800,133
713,20180810,1502,77000,156
714,20180810,1504,77100,416
715,20180810,1505,77100,3
716,20180810,1506,77100,42
717,20180810,1507,77100,50
718,20180810,1508,77100,83
719,20180810,1509,77100,83
720,20180810,1510,77100,94
721,20180810,1511,77100,108
722,20180810,1512,77100,168
723,20180810,1513,77100,209
724,20180810,1514,77100,284
725,20180810,1515,77200,116
726,20180810,1516,77200,918
727,20180810,1517,77300,607
728,20180810,1518,77300,381
729,20180810,1519,77200,98
730,20180810,1520,77200,133
731,20180810,1530,77200,4473
0,20180813,901,76300,274
1,20180813,902,76300,556
2,20180813,903,76100,1107
3,20180813,904,76000,2307
4,20180813,905,74900,1440
5,20180813,906,75300,615
6,20180813,907,75200,630
7,20180813,908,75100,757
8,20180813,909,75000,737
9,20180813,910,74800,1678
10,20180813,911,74500,778
11,20180813,912,74900,881
12,20180813,913,75000,1105
13,20180813,914,75000,731
14,20180813,915,75000,1580
15,20180813,916,74800,318
16,20180813,917,74900,96
17,20180813,918,74900,578
18,20180813,919,75100,264
19,20180813,920,75000,221
20,20180813,921,75000,226
21,20180813,922,75000,92
22,20180813,923,74900,703
23,20180813,924,74900,926
24,20180813,925,75500,222
25,20180813,926,75200,130
26,20180813,927,75200,80
27,20180813,928,75200,157
28,20180813,929,75100,111
29,20180813,930,75100,439
30,20180813,931,75000,159
31,20180813,932,74900,17
32,20180813,933,75000,1233
33,20180813,934,75300,684
34,20180813,935,75400,455
35,20180813,936,75400,115
36,20180813,937,75400,136
37,20180813,938,75500,71
38,20180813,939,75500,787
39,20180813,940,75500,1385
40,20180813,941,75400,192
41,20180813,942,75300,198
42,20180813,943,75300,100
43,20180813,944,75200,351
44,20180813,945,75100,135
45,20180813,946,75200,293
46,20180813,947,75100,109
47,20180813,948,75100,117
48,20180813,949,75100,483
49,20180813,950,74900,1210
50,20180813,951,74700,195
51,20180813,952,74700,349
52,20180813,953,74700,706
53,20180813,954,74900,77
54,20180813,955,74800,136
55,20180813,956,74800,62
56,20180813,957,74700,182
57,20180813,958,74700,74
58,20180813,959,74700,76
59,20180813,1000,74700,217
60,20180813,1001,74800,228
61,20180813,1002,74800,67
62,20180813,1003,74700,456
63,20180813,1004,74800,153
64,20180813,1005,74700,29
65,20180813,1006,74600,258
66,20180813,1007,74700,586
67,20180813,1008,74600,431
68,20180813,1009,74700,120
69,20180813,1010,74700,144
70,20180813,1011,74600,2556
71,20180813,1012,74600,175
72,20180813,1013,74500,142
73,20180813,1014,74600,273
74,20180813,1015,74500,1922
75,20180813,1016,74400,315
76,20180813,1017,74400,173
77,20180813,1018,74500,1766
78,20180813,1019,74400,1020
79,20180813,1020,74300,963
80,20180813,1021,74200,597
81,20180813,1022,74000,1963
82,20180813,1023,73800,1621
83,20180813,1024,73700,537
84,20180813,1025,73600,1936
85,20180813,1026,73800,415
86,20180813,1027,73700,215
87,20180813,1028,73800,585
88,20180813,1029,73600,338
89,20180813,1030,73600,655
90,20180813,1031,73500,122
91,20180813,1032,73500,935
92,20180813,1033,73500,2269
93,20180813,1034,73700,348
94,20180813,1035,73700,57
95,20180813,1036,73700,956
96,20180813,1037,73500,124
97,20180813,1038,73500,1146
98,20180813,1039,73700,325
99,20180813,1040,73800,315
100,20180813,1041,73800,976
101,20180813,1042,73900,1131
102,20180813,1043,73900,1031
103,20180813,1044,74100,41
104,20180813,1045,74200,415
105,20180813,1046,74000,152
106,20180813,1047,74000,212
107,20180813,1048,73900,214
108,20180813,1049,73900,236
109,20180813,1050,73900,41
110,20180813,1051,73900,331
111,20180813,1052,73900,110
112,20180813,1053,73800,355
113,20180813,1054,73800,96
114,20180813,1055,73700,98
115,20180813,1056,73700,42
116,20180813,1057,73700,85
117,20180813,1058,73700,501
118,20180813,1059,73600,209
119,20180813,1100,73600,101
120,20180813,1101,73600,259
121,20180813,1102,73500,944
122,20180813,1103,73400,91
123,20180813,1104,73500,640
124,20180813,1105,73400,57
125,20180813,1106,73400,117
126,20180813,1107,73400,250
127,20180813,1108,73400,246
128,20180813,1109,73400,1469
129,20180813,1110,73100,715
130,20180813,1111,73100,138
131,20180813,1112,73200,534
132,20180813,1113,73200,31
133,20180813,1114,73200,318
134,20180813,1115,73200,4501
135,20180813,1116,73500,531
136,20180813,1117,73700,232
137,20180813,1118,73900,199
138,20180813,1119,73900,122
139,20180813,1120,73900,328
140,20180813,1121,74000,428
141,20180813,1122,74100,247
142,20180813,1123,74200,924
143,20180813,1124,74000,163
144,20180813,1125,74000,72
145,20180813,1126,73900,273
146,20180813,1127,74000,111
147,20180813,1128,74000,18
148,20180813,1129,74000,119
149,20180813,1130,74000,111
150,20180813,1131,73900,17
151,20180813,1132,73900,304
152,20180813,1133,73700,1310
153,20180813,1134,73500,2380
154,20180813,1135,73200,3273
155,20180813,1136,73100,1002
156,20180813,1137,73300,66
157,20180813,1138,73300,52
158,20180813,1139,73300,255
159,20180813,1140,73300,225
160,20180813,1141,73300,87
161,20180813,1142,73300,146
162,20180813,1143,73200,92
163,20180813,1144,73300,830
164,20180813,1145,73200,112
165,20180813,1146,73200,127
166,20180813,1147,73200,297
167,20180813,1148,73200,54
168,20180813,1149,73200,61
169,20180813,1150,73200,181
170,20180813,1151,73200,142
171,20180813,1152,73200,386
172,20180813,1153,73200,460
173,20180813,1154,73300,58
174,20180813,1155,73300,138
175,20180813,1156,73300,68
176,20180813,1157,73200,82
177,20180813,1158,73300,80
178,20180813,1159,73300,155
179,20180813,1200,73300,12
180,20180813,1201,73200,156
181,20180813,1202,73300,151
182,20180813,1203,73100,367
183,20180813,1204,73200,222
184,20180813,1205,73200,98
185,20180813,1206,73200,554
186,20180813,1207,73400,71
187,20180813,1208,73300,56
188,20180813,1209,73300,92
189,20180813,1210,73400,60
190,20180813,1211,73400,72
191,20180813,1212,73300,72
192,20180813,1213,73300,180
193,20180813,1214,73400,63
194,20180813,1215,73400,19
195,20180813,1216,73300,75
196,20180813,1217,73300,321
197,20180813,1218,73400,9
198,20180813,1219,73400,70
199,20180813,1220,73400,74
200,20180813,1221,73400,11
201,20180813,1222,73300,90
202,20180813,1223,73400,63
203,20180813,1224,73400,181
204,20180813,1225,73400,71
205,20180813,1226,73300,56
206,20180813,1227,73400,60
207,20180813,1228,73300,54
208,20180813,1229,73400,52
209,20180813,1230,73400,33
210,20180813,1231,73400,675
211,20180813,1232,73400,278
212,20180813,1233,73700,272
213,20180813,1234,73700,266
214,20180813,1235,73600,129
215,20180813,1236,73800,66
216,20180813,1237,73800,91
217,20180813,1238,73800,52
218,20180813,1239,73800,12
219,20180813,1240,73800,59
220,20180813,1241,73800,397
221,20180813,1242,73800,323
222,20180813,1243,73900,40
223,20180813,1244,73800,172
224,20180813,1245,73700,13
225,20180813,1246,73700,87
226,20180813,1247,73600,69
227,20180813,1248,73700,646
228,20180813,1249,73500,65
229,20180813,1250,73500,59
230,20180813,1251,73500,43
231,20180813,1252,73500,97
232,20180813,1253,73400,293
233,20180813,1254,73600,24
234,20180813,1255,73600,98
235,20180813,1256,73600,180
236,20180813,1257,73600,20
237,20180813,1258,73600,148
238,20180813,1259,73500,5
239,20180813,1300,73400,62
240,20180813,1301,73500,57
241,20180813,1302,73500,4
242,20180813,1303,73400,163
243,20180813,1304,73400,133
244,20180813,1305,73400,29
245,20180813,1306,73300,101
246,20180813,1307,73400,263
247,20180813,1308,73400,73
248,20180813,1309,73300,116
249,20180813,1310,73400,296
250,20180813,1311,73500,61
251,20180813,1312,73400,273
252,20180813,1313,73600,554
253,20180813,1314,73500,61
254,20180813,1315,73400,51
255,20180813,1316,73500,107
256,20180813,1317,73500,121
257,20180813,1318,73500,128
258,20180813,1319,73700,303
259,20180813,1320,73600,17
260,20180813,1321,73600,56
261,20180813,1322,73600,56
262,20180813,1323,73600,9
263,20180813,1324,73600,508
264,20180813,1325,73400,56
265,20180813,1326,73400,20
266,20180813,1327,73300,60
267,20180813,1328,73400,63
268,20180813,1329,73300,551
269,20180813,1330,73300,65
270,20180813,1331,73400,1178
271,20180813,1332,73600,8
272,20180813,1333,73700,59
273,20180813,1334,73600,390
274,20180813,1335,73600,113
275,20180813,1336,73500,103
276,20180813,1337,73500,53
277,20180813,1338,73500,6
278,20180813,1339,73500,80
279,20180813,1340,73500,54
280,20180813,1341,73400,202
281,20180813,1342,73400,118
282,20180813,1343,73300,53
283,20180813,1344,73400,1403
284,20180813,1345,73200,550
285,20180813,1346,73400,303
286,20180813,1347,73400,70
287,20180813,1348,73500,1059
288,20180813,1349,73500,212
289,20180813,1350,73500,106
290,20180813,1351,73600,54
291,20180813,1352,73600,1331
292,20180813,1353,73500,297
293,20180813,1354,73500,817
294,20180813,1355,73600,57
295,20180813,1356,73600,6
296,20180813,1357,73600,83
297,20180813,1358,73600,158
298,20180813,1359,73500,16
299,20180813,1400,73600,604
300,20180813,1401,73600,33
301,20180813,1402,73600,54
302,20180813,1403,73700,56
303,20180813,1404,73700,243
304,20180813,1405,73700,67
305,20180813,1406,73800,55
306,20180813,1407,73700,24
307,20180813,1408,73700,219
308,20180813,1409,73900,86
309,20180813,1410,73900,404
310,20180813,1411,73900,184
311,20180813,1412,73900,1785
312,20180813,1413,73900,239
313,20180813,1414,73900,468
314,20180813,1415,73700,424
315,20180813,1416,73400,371
316,20180813,1417,73800,282
317,20180813,1418,73900,65
318,20180813,1419,73800,579
319,20180813,1420,73800,120
320,20180813,1421,73900,190
321,20180813,1422,73900,720
322,20180813,1423,73800,82
323,20180813,1424,73900,141
324,20180813,1425,73900,221
325,20180813,1426,73900,51
326,20180813,1427,74000,173
327,20180813,1428,73900,277
328,20180813,1429,73900,105
329,20180813,1430,73800,144
330,20180813,1431,73800,47
331,20180813,1432,73800,182
332,20180813,1433,73700,264
333,20180813,1434,73800,954
334,20180813,1435,73800,58
335,20180813,1436,73900,72
336,20180813,1437,73900,5
337,20180813,1438,73900,426
338,20180813,1439,74000,274
339,20180813,1440,73900,149
340,20180813,1441,74000,124
341,20180813,1442,74000,344
342,20180813,1443,73900,455
343,20180813,1444,74000,230
344,20180813,1445,74000,158
345,20180813,1446,74000,126
346,20180813,1447,74000,1130
347,20180813,1448,74000,164
348,20180813,1449,74000,23
349,20180813,1450,74000,2507
350,20180813,1451,74300,1771
351,20180813,1452,74200,2
352,20180813,1453,74100,57
353,20180813,1454,74200,54
354,20180813,1455,74200,472
355,20180813,1456,74100,235
356,20180813,1457,74200,370
357,20180813,1458,74200,209
358,20180813,1459,74300,282
359,20180813,1500,74300,15
360,20180813,1501,74200,259
361,20180813,1502,74200,164
362,20180813,1503,74100,481
363,20180813,1504,74000,229
364,20180813,1505,74000,308
365,20180813,1506,74200,204
366,20180813,1507,74300,72
367,20180813,1508,74300,28
368,20180813,1509,74300,680
369,20180813,1510,74400,108
370,20180813,1511,74300,199
371,20180813,1512,74400,184
372,20180813,1513,74400,493
373,20180813,1514,74300,62
374,20180813,1515,74400,131
375,20180813,1516,74400,892
376,20180813,1517,74200,515
377,20180813,1518,74300,830
378,20180813,1519,74000,1808
379,20180813,1520,74100,430
380,20180813,1530,74000,4713
381,20180814,901,73000,740
382,20180814,902,73500,194
383,20180814,903,73800,316
384,20180814,904,74000,569
385,20180814,905,74100,362
386,20180814,906,74000,145
387,20180814,907,74000,37
388,20180814,908,74000,234
389,20180814,909,74100,162
390,20180814,910,74200,314
391,20180814,911,74100,645
392,20180814,912,74500,1680
393,20180814,913,75100,474
394,20180814,915,74900,466
395,20180814,916,74800,150
396,20180814,917,75000,175
397,20180814,918,74900,14
398,20180814,919,75000,40
399,20180814,920,75000,221
400,20180814,921,74900,2514
401,20180814,922,75700,990
402,20180814,923,76000,243
403,20180814,924,76000,1090
404,20180814,925,75600,603
405,20180814,926,75500,7
406,20180814,927,75500,40
407,20180814,928,75500,223
408,20180814,929,75400,42
409,20180814,930,75400,5
410,20180814,931,75300,51
411,20180814,932,75300,262
412,20180814,933,75400,26
413,20180814,934,75300,51
414,20180814,935,75300,27
415,20180814,936,75300,8
416,20180814,937,75400,7
417,20180814,938,75300,35
418,20180814,939,75300,1086
419,20180814,940,75100,20
420,20180814,941,75200,7
421,20180814,942,75200,1068
422,20180814,943,75500,659
423,20180814,944,75500,35
424,20180814,945,75600,160
425,20180814,946,75600,521
426,20180814,947,75500,267
427,20180814,949,75400,15
428,20180814,950,75400,43
429,20180814,951,75400,352
430,20180814,952,75500,116
431,20180814,953,75500,44
432,20180814,954,75400,25
433,20180814,955,75500,45
434,20180814,956,75500,13
435,20180814,957,75500,3
436,20180814,958,75400,533
437,20180814,959,75300,13
438,20180814,1000,75400,50
439,20180814,1001,75300,208
440,20180814,1002,75300,8
441,20180814,1004,75300,3
442,20180814,1005,75200,20
443,20180814,1007,75300,4
444,20180814,1008,75300,5
445,20180814,1009,75300,40
446,20180814,1010,75200,55
447,20180814,1011,75200,36
448,20180814,1012,75200,2
449,20180814,1013,75200,341
450,20180814,1014,75100,137
451,20180814,1015,75100,154
452,20180814,1016,75100,29
453,20180814,1017,75100,191
454,20180814,1018,75100,38
455,20180814,1019,75000,213
456,20180814,1020,75000,18
457,20180814,1021,75000,68
458,20180814,1022,75000,52
459,20180814,1023,75100,562
460,20180814,1024,75000,125
461,20180814,1025,75100,9
462,20180814,1026,75100,35
463,20180814,1027,75100,14
464,20180814,1028,75000,25
465,20180814,1029,75100,77
466,20180814,1030,75100,99
467,20180814,1031,75000,198
468,20180814,1032,75100,8
469,20180814,1033,75000,47
470,20180814,1034,75000,16
471,20180814,1035,75000,45
472,20180814,1036,75100,42
473,20180814,1037,75100,165
474,20180814,1038,75200,7
475,20180814,1039,75100,62
476,20180814,1040,75200,1
477,20180814,1041,75200,39
478,20180814,1042,75100,703
479,20180814,1043,75100,20
480,20180814,1044,75200,6
481,20180814,1045,75200,27
482,20180814,1046,75200,30
483,20180814,1047,75100,12
484,20180814,1048,75200,19
485,20180814,1049,75100,106
486,20180814,1050,75100,31
487,20180814,1051,75200,7
488,20180814,1052,75200,9
489,20180814,1053,75200,43
490,20180814,1054,75200,478
491,20180814,1055,75300,165
492,20180814,1056,75300,107
493,20180814,1057,75300,55
494,20180814,1058,75300,63
495,20180814,1059,75200,17
496,20180814,1100,75300,53
497,20180814,1101,75200,583
498,20180814,1102,75200,6
499,20180814,1103,75200,10
500,20180814,1104,75200,9
501,20180814,1105,75200,22
502,20180814,1106,75200,18
503,20180814,1107,75100,5
504,20180814,1108,75100,69
505,20180814,1109,75100,89
506,20180814,1110,75200,19
507,20180814,1111,75200,4
508,20180814,1112,75200,27
509,20180814,1113,75200,396
510,20180814,1114,75200,28
511,20180814,1115,75100,589
512,20180814,1116,75200,51
513,20180814,1117,75100,222
514,20180814,1118,75200,11
515,20180814,1119,75200,1019
516,20180814,1120,75100,158
517,20180814,1121,75200,512
518,20180814,1122,75000,361
519,20180814,1123,75100,108
520,20180814,1124,75000,95
521,20180814,1125,75000,489
522,20180814,1126,74900,52
523,20180814,1127,74800,35
524,20180814,1128,74900,10
525,20180814,1129,74900,420
526,20180814,1130,74900,10
527,20180814,1131,74900,89
528,20180814,1132,74900,65
529,20180814,1133,74900,68
530,20180814,1134,75000,109
531,20180814,1135,75000,126
532,20180814,1136,75000,2
533,20180814,1137,75000,157
534,20180814,1138,75200,15
535,20180814,1139,75100,24
536,20180814,1140,75200,9
537,20180814,1141,75200,166
538,20180814,1142,75200,33
539,20180814,1143,75200,24
540,20180814,1144,75200,46
541,20180814,1145,75200,14
542,20180814,1146,75200,67
543,20180814,1147,75200,21
544,20180814,1148,75200,47
545,20180814,1149,75200,8
546,20180814,1150,75100,31
547,20180814,1151,75200,14
548,20180814,1152,75200,14
549,20180814,1153,75200,35
550,20180814,1154,75100,70
551,20180814,1155,75100,375
552,20180814,1156,75100,6
553,20180814,1157,75100,22
554,20180814,1158,75100,10
555,20180814,1159,75100,4
556,20180814,1200,75000,91
557,20180814,1201,75100,22
558,20180814,1202,75100,4
559,20180814,1203,75000,294
560,20180814,1204,75000,4
561,20180814,1205,75000,220
562,20180814,1206,75000,32
563,20180814,1207,75000,36
564,20180814,1208,74900,49
565,20180814,1209,74900,130
566,20180814,1210,74900,109
567,20180814,1211,74900,16
568,20180814,1212,74900,30
569,20180814,1213,74900,8
570,20180814,1214,74900,31
571,20180814,1215,74900,3
572,20180814,1216,74900,85
573,20180814,1217,74800,42
574,20180814,1218,74900,35
575,20180814,1219,74900,466
576,20180814,1220,74700,44
577,20180814,1221,74700,214
578,20180814,1222,74700,108
579,20180814,1223,74700,287
580,20180814,1224,74500,7
581,20180814,1225,74600,7
582,20180814,1226,74600,420
583,20180814,1227,74500,244
584,20180814,1228,74400,693
585,20180814,1229,74500,87
586,20180814,1230,74500,102
587,20180814,1231,74500,36
588,20180814,1232,74500,36
589,20180814,1233,74500,34
590,20180814,1234,74500,20
591,20180814,1235,74500,687
592,20180814,1236,74900,452
593,20180814,1237,74500,8
594,20180814,1238,74500,49
595,20180814,1239,74600,163
596,20180814,1240,74700,116
597,20180814,1241,74800,60
598,20180814,1242,74800,78
599,20180814,1243,74900,304
600,20180814,1244,74900,135
601,20180814,1245,74900,76
602,20180814,1246,74900,366
603,20180814,1247,74900,29
604,20180814,1248,74900,83
605,20180814,1249,74900,46
606,20180814,1250,74800,64
607,20180814,1251,74900,123
608,20180814,1252,74900,77
609,20180814,1253,75000,27
610,20180814,1254,75000,34
611,20180814,1255,74900,35
612,20180814,1256,75000,30
613,20180814,1257,75000,28
614,20180814,1258,75000,393
615,20180814,1259,74900,57
616,20180814,1300,74900,23
617,20180814,1301,74900,66
618,20180814,1302,74800,30
619,20180814,1303,74900,27
620,20180814,1304,74900,139
621,20180814,1305,74900,286
622,20180814,1306,74900,2
623,20180814,1307,74900,128
624,20180814,1308,74900,325
625,20180814,1309,74800,28
626,20180814,1310,74900,44
627,20180814,1311,74800,344
628,20180814,1312,74700,74
629,20180814,1313,74800,29
630,20180814,1314,74800,29
631,20180814,1315,74800,28
632,20180814,1316,74800,88
633,20180814,1317,74700,34
634,20180814,1318,74800,59
635,20180814,1319,74800,361
636,20180814,1320,74900,101
637,20180814,1321,75000,35
638,20180814,1322,75000,150
639,20180814,1323,74800,192
640,20180814,1324,74900,205
641,20180814,1325,74900,35
642,20180814,1326,74900,276
643,20180814,1327,74800,29
644,20180814,1328,74600,27
645,20180814,1329,74600,24
646,20180814,1330,74600,47
647,20180814,1331,74600,159
648,20180814,1332,74800,9
649,20180814,1333,74800,11
650,20180814,1334,74700,45
651,20180814,1335,74700,67
652,20180814,1336,74700,67
653,20180814,1337,74800,517
654,20180814,1338,74800,22
655,20180814,1339,74700,287
656,20180814,1340,74500,155
657,20180814,1341,74700,72
658,20180814,1342,74800,22
659,20180814,1343,74800,80
660,20180814,1344,74900,7
661,20180814,1345,74900,20
662,20180814,1346,74800,43
663,20180814,1347,74900,110
664,20180814,1348,75000,5
665,20180814,1349,74900,47
666,20180814,1350,75000,1238
667,20180814,1351,75000,71
668,20180814,1352,75100,171
669,20180814,1353,75200,320
670,20180814,1354,75300,46
671,20180814,1355,75200,32
672,20180814,1356,75200,63
673,20180814,1357,75200,60
674,20180814,1358,75300,87
675,20180814,1359,75300,64
676,20180814,1400,75300,27
677,20180814,1401,75300,35
678,20180814,1402,75200,58
679,20180814,1403,75200,27
680,20180814,1404,75200,769
681,20180814,1405,75100,8
682,20180814,1406,75000,230
683,20180814,1407,75200,36
684,20180814,1408,75200,290
685,20180814,1409,75200,166
686,20180814,1410,75100,602
687,20180814,1411,75200,425
688,20180814,1412,75300,34
689,20180814,1413,75300,26
690,20180814,1414,75200,83
691,20180814,1415,75300,513
692,20180814,1416,75200,285
693,20180814,1417,75100,330
694,20180814,1418,75000,79
695,20180814,1419,75000,41
696,20180814,1420,74900,65
697,20180814,1421,74900,159
698,20180814,1422,75000,5
699,20180814,1423,74800,71
700,20180814,1424,74900,10
701,20180814,1425,74900,26
702,20180814,1426,74800,112
703,20180814,1427,74900,58
704,20180814,1428,74900,25
705,20180814,1429,74900,24
706,20180814,1430,75000,56
707,20180814,1431,74900,103
708,20180814,1432,74900,30
709,20180814,1433,74800,173
710,20180814,1434,74800,43
711,20180814,1435,74900,4
712,20180814,1436,74800,36
713,20180814,1437,74800,125
714,20180814,1438,74900,149
715,20180814,1439,74800,118
716,20180814,1440,74800,332
717,20180814,1441,74900,117
718,20180814,1442,74800,21
719,20180814,1443,74800,55
720,20180814,1444,74800,61
721,20180814,1445,74800,34
722,20180814,1446,74800,106
723,20180814,1447,74800,139
724,20180814,1448,74800,40
725,20180814,1449,74800,53
726,20180814,1450,74800,47
727,20180814,1451,74800,427
728,20180814,1452,74900,12
729,20180814,1453,75000,138
730,20180814,1454,75000,27
731,20180814,1455,75000,134
732,20180814,1456,75000,84
733,20180814,1457,74900,120
734,20180814,1458,74900,192
735,20180814,1459,74900,5
736,20180814,1500,75000,84
737,20180814,1501,74900,176
738,20180814,1502,74800,344
739,20180814,1503,74700,36
740,20180814,1504,74800,76
741,20180814,1505,74700,80
742,20180814,1506,74700,56
743,20180814,1507,74700,81
744,20180814,1508,74700,73
745,20180814,1509,74800,73
746,20180814,1510,74700,60
747,20180814,1511,74700,34
748,20180814,1512,74700,54
749,20180814,1513,74800,262
750,20180814,1514,74700,102
751,20180814,1515,74600,84
752,20180814,1516,74700,66
753,20180814,1517,74600,790
754,20180814,1518,74500,72
755,20180814,1519,74500,181
756,20180814,1520,74600,55
757,20180814,1530,74600,4225
0,20180816,901,73200,1339
1,20180816,902,74000,158
2,20180816,903,73900,512
3,20180816,904,73700,84
4,20180816,905,73600,497
5,20180816,906,73600,274
6,20180816,907,73800,1473
7,20180816,908,74500,441
8,20180816,909,74500,563
9,20180816,910,74400,662
10,20180816,911,74800,124
11,20180816,912,74800,1259
12,20180816,913,74900,147
13,20180816,914,75000,691
14,20180816,915,75000,80
15,20180816,916,74900,103
16,20180816,917,74900,81
17,20180816,918,74800,164
18,20180816,919,74900,411
19,20180816,920,74900,187
20,20180816,921,74700,36
21,20180816,922,74600,291
22,20180816,923,74700,110
23,20180816,924,74800,208
24,20180816,925,74900,204
25,20180816,926,75000,194
26,20180816,927,75000,33
27,20180816,928,74900,959
28,20180816,929,74700,68
29,20180816,930,74800,38
30,20180816,931,74800,45
31,20180816,932,74700,576
32,20180816,933,74700,112
33,20180816,934,74700,52
34,20180816,935,74700,376
35,20180816,936,74600,89
36,20180816,937,74600,35
37,20180816,938,74600,1795
38,20180816,939,74700,1520
39,20180816,940,74700,219
40,20180816,941,74700,228
41,20180816,942,74700,96
42,20180816,943,74400,321
43,20180816,944,74300,66
44,20180816,945,74300,138
45,20180816,946,74200,78
46,20180816,947,74200,86
47,20180816,948,74400,116
48,20180816,949,74300,152
49,20180816,950,74300,31
