,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
50,20180816,951,74300,30
51,20180816,952,74500,76
52,20180816,953,74500,113
53,20180816,954,74500,39
54,20180816,955,74500,110
55,20180816,956,74500,381
56,20180816,957,74700,1324
57,20180816,958,74800,115
58,20180816,959,74800,467
59,20180816,1000,74800,513
60,20180816,1001,74800,103
61,20180816,1002,74900,546
62,20180816,1003,74600,126
63,20180816,1004,74700,24
64,20180816,1005,74600,414
65,20180816,1006,74500,234
66,20180816,1007,74400,49
67,20180816,1008,74300,477
68,20180816,1009,74600,13
69,20180816,1010,74600,33
70,20180816,1011,74600,56
71,20180816,1012,74600,21
72,20180816,1013,74600,274
73,20180816,1014,74500,99
74,20180816,1015,74600,19
75,20180816,1016,74600,13
76,20180816,1017,74600,67
77,20180816,1018,74600,198
78,20180816,1019,74500,13
79,20180816,1020,74500,60
80,20180816,1021,74400,36
81,20180816,1022,74500,12
82,20180816,1023,74500,706
83,20180816,1024,74600,20
84,20180816,1025,74600,18
85,20180816,1026,74600,1035
86,20180816,1027,74400,313
87,20180816,1028,74400,89
88,20180816,1029,74400,123
89,20180816,1030,74500,854
90,20180816,1031,74700,20
91,20180816,1032,74700,2711
92,20180816,1033,75100,440
93,20180816,1034,75200,29
94,20180816,1035,75200,46
95,20180816,1036,75100,1062
96,20180816,1037,75300,1226
97,20180816,1038,75500,14
98,20180816,1039,75500,114
99,20180816,1040,75500,410
100,20180816,1041,75700,76
101,20180816,1042,75700,248
102,20180816,1043,75700,96
103,20180816,1044,75700,371
104,20180816,1045,75700,1066
105,20180816,1046,75500,569
106,20180816,1047,75800,35
107,20180816,1048,75700,14
108,20180816,1049,75800,12
109,20180816,1050,75800,6
110,20180816,1051,75800,506
111,20180816,1052,75600,21
112,20180816,1053,75600,20
113,20180816,1054,75600,6
114,20180816,1055,75600,39
115,20180816,1056,75500,80
116,20180816,1057,75600,365
117,20180816,1058,75300,72
118,20180816,1059,75500,929
119,20180816,1100,75900,59
120,20180816,1101,75900,58
121,20180816,1102,75900,1007
122,20180816,1103,76200,486
123,20180816,1104,76300,377
124,20180816,1105,76200,1640
125,20180816,1106,76000,1193
126,20180816,1107,75900,236
127,20180816,1108,75900,57
128,20180816,1109,75900,180
129,20180816,1110,75900,5
130,20180816,1111,75800,698
131,20180816,1112,75600,1844
132,20180816,1113,75700,270
133,20180816,1114,75800,274
134,20180816,1115,75700,459
135,20180816,1116,75800,494
136,20180816,1117,75800,1552
137,20180816,1118,75700,9
138,20180816,1119,75700,71
139,20180816,1120,75700,1435
140,20180816,1121,75600,7
141,20180816,1122,75600,159
142,20180816,1123,75600,46
143,20180816,1124,75500,462
144,20180816,1125,75500,12
145,20180816,1126,75500,31
146,20180816,1127,75400,33
147,20180816,1128,75500,19
148,20180816,1129,75500,25
149,20180816,1130,75500,93
150,20180816,1131,75500,36
151,20180816,1132,75500,21
152,20180816,1133,75500,15
153,20180816,1134,75500,66
154,20180816,1135,75500,83
155,20180816,1136,75500,34
156,20180816,1137,75500,479
157,20180816,1138,75400,3
158,20180816,1139,75400,47
159,20180816,1140,75300,46
160,20180816,1141,75400,37
161,20180816,1142,75400,13
162,20180816,1143,75400,332
163,20180816,1144,75100,279
164,20180816,1145,75200,10
165,20180816,1146,75100,5
166,20180816,1147,75100,87
167,20180816,1148,75000,67
168,20180816,1149,75100,13
169,20180816,1150,75100,3
170,20180816,1151,75100,37
171,20180816,1152,75100,354
172,20180816,1153,75000,2
173,20180816,1154,75000,505
174,20180816,1155,75000,9
175,20180816,1156,74900,172
176,20180816,1157,75000,760
177,20180816,1158,75000,609
178,20180816,1159,75000,3
179,20180816,1200,75000,5
180,20180816,1201,75000,12
181,20180816,1202,75000,6
182,20180816,1203,75000,16
183,20180816,1204,75000,24
184,20180816,1205,75000,9
185,20180816,1206,74900,428
186,20180816,1207,74900,12
187,20180816,1208,74900,4
188,20180816,1209,74900,4
189,20180816,1210,74900,18
190,20180816,1211,74900,24
191,20180816,1212,74900,4
192,20180816,1213,74800,44
193,20180816,1214,74900,14
194,20180816,1215,74900,15
195,20180816,1216,74900,623
196,20180816,1217,74700,110
197,20180816,1218,74700,26
198,20180816,1219,74800,6
199,20180816,1220,74800,13
200,20180816,1221,74800,10
201,20180816,1223,74800,55
202,20180816,1224,74800,17
203,20180816,1225,74800,13
204,20180816,1226,74800,57
205,20180816,1227,74800,1
206,20180816,1228,74800,46
207,20180816,1229,74800,17
208,20180816,1230,74800,13
209,20180816,1231,74800,22
210,20180816,1232,74700,601
211,20180816,1233,74600,72
212,20180816,1234,74600,10
213,20180816,1235,74500,2
214,20180816,1236,74600,5
215,20180816,1237,74600,2
216,20180816,1238,74600,11
217,20180816,1239,74600,7
218,20180816,1240,74600,34
219,20180816,1241,74600,106
220,20180816,1242,74600,5
221,20180816,1243,74600,35
222,20180816,1244,74600,13
223,20180816,1245,74600,773
224,20180816,1246,74800,54
225,20180816,1247,74700,512
226,20180816,1248,74700,35
227,20180816,1249,74700,2
228,20180816,1250,74700,41
229,20180816,1251,74700,12
230,20180816,1252,74700,9
231,20180816,1253,74600,9
232,20180816,1254,74700,51
233,20180816,1255,74700,29
234,20180816,1256,74700,65
235,20180816,1257,74700,44
236,20180816,1258,74700,6
237,20180816,1259,74700,7
238,20180816,1300,74700,11
239,20180816,1301,74700,164
240,20180816,1302,74700,11
241,20180816,1303,74700,74
242,20180816,1304,74700,14
243,20180816,1305,74700,110
244,20180816,1306,74700,12
245,20180816,1307,74600,63
246,20180816,1308,74700,4
247,20180816,1309,74700,40
248,20180816,1310,74700,13
249,20180816,1311,74700,57
250,20180816,1312,74700,3
251,20180816,1313,74700,88
252,20180816,1314,74700,37
253,20180816,1315,74700,847
254,20180816,1316,74900,532
255,20180816,1317,74800,131
256,20180816,1318,74800,236
257,20180816,1319,74700,62
258,20180816,1320,74700,713
259,20180816,1321,74500,25
260,20180816,1322,74500,17
261,20180816,1323,74500,12
262,20180816,1324,74500,59
263,20180816,1325,74500,95
264,20180816,1326,74500,229
265,20180816,1327,74600,9
266,20180816,1328,74600,1
267,20180816,1329,74600,232
268,20180816,1330,74500,73
269,20180816,1331,74500,7
270,20180816,1332,74600,1
271,20180816,1333,74600,23
272,20180816,1334,74600,26
273,20180816,1335,74600,3
274,20180816,1336,74600,21
275,20180816,1337,74600,10
276,20180816,1338,74500,68
277,20180816,1339,74600,21
278,20180816,1340,74600,16
279,20180816,1341,74600,22
280,20180816,1342,74600,68
281,20180816,1343,74600,19
282,20180816,1344,74600,12
283,20180816,1345,74600,88
284,20180816,1346,74600,774
285,20180816,1347,74400,143
286,20180816,1348,74400,136
287,20180816,1349,74500,4
288,20180816,1350,74500,10
289,20180816,1351,74500,21
290,20180816,1352,74500,367
291,20180816,1353,74300,1338
292,20180816,1354,74100,128
293,20180816,1355,74100,32
294,20180816,1356,74100,19
295,20180816,1357,74100,685
296,20180816,1358,74100,372
297,20180816,1359,74100,78
298,20180816,1400,74100,55
299,20180816,1401,74100,182
300,20180816,1402,74200,168
301,20180816,1403,74500,55
302,20180816,1404,74600,4
303,20180816,1405,74600,803
304,20180816,1406,74700,26
305,20180816,1407,74700,80
306,20180816,1408,74700,846
307,20180816,1409,74400,243
308,20180816,1410,74500,88
309,20180816,1411,74500,54
310,20180816,1412,74600,15
311,20180816,1413,74500,15
312,20180816,1414,74500,17
313,20180816,1415,74500,706
314,20180816,1416,74700,10
315,20180816,1417,74600,15
316,20180816,1418,74700,5
317,20180816,1419,74700,20
318,20180816,1420,74700,74
319,20180816,1421,74700,67
320,20180816,1422,74600,61
321,20180816,1423,74700,30
322,20180816,1424,74700,9
323,20180816,1425,74700,64
324,20180816,1426,74700,418
325,20180816,1427,74600,273
326,20180816,1428,74700,139
327,20180816,1429,74700,170
328,20180816,1430,74800,94
329,20180816,1431,74800,82
330,20180816,1432,74900,237
331,20180816,1433,74900,31
332,20180816,1434,74900,57
333,20180816,1435,74800,35
334,20180816,1436,74900,89
335,20180816,1437,74900,18
336,20180816,1438,74800,113
337,20180816,1439,74900,134
338,20180816,1440,74800,13
339,20180816,1441,74900,78
340,20180816,1442,74900,45
341,20180816,1443,74900,113
342,20180816,1444,74900,8
343,20180816,1445,74900,738
344,20180816,1446,75300,293
345,20180816,1447,75300,56
346,20180816,1448,75300,62
347,20180816,1449,75300,18
348,20180816,1450,75200,128
349,20180816,1451,75400,34
350,20180816,1452,75400,106
351,20180816,1453,75400,8
352,20180816,1454,75400,648
353,20180816,1455,75400,298
354,20180816,1456,75500,127
355,20180816,1457,75500,1093
356,20180816,1458,75200,10
357,20180816,1459,75300,12
358,20180816,1500,75200,466
359,20180816,1501,75000,302
360,20180816,1502,74900,30
361,20180816,1503,74900,2792
362,20180816,1504,75200,600
363,20180816,1505,75300,535
364,20180816,1506,75400,583
365,20180816,1507,75500,611
366,20180816,1508,75500,256
367,20180816,1509,75500,240
368,20180816,1510,75500,242
369,20180816,1511,75600,535
370,20180816,1512,75600,140
371,20180816,1513,75600,101
372,20180816,1514,75600,295
373,20180816,1515,75700,255
374,20180816,1516,75700,288
375,20180816,1517,75700,337
376,20180816,1518,75600,4
377,20180816,1519,75700,255
378,20180816,1520,75700,289
379,20180816,1530,75700,3030
380,20180817,901,75000,1229
381,20180817,902,75300,419
382,20180817,903,75200,86
383,20180817,904,75200,242
384,20180817,905,75500,218
385,20180817,906,76000,625
386,20180817,907,75800,192
387,20180817,908,75700,1120
388,20180817,909,75600,135
389,20180817,910,75600,42
390,20180817,911,75500,534
391,20180817,912,75300,23
392,20180817,913,75300,576
393,20180817,914,75200,543
394,20180817,915,75100,317
395,20180817,916,75100,165
396,20180817,917,75300,281
397,20180817,918,75400,513
398,20180817,919,75700,624
399,20180817,920,76000,335
400,20180817,921,76000,367
401,20180817,922,75800,140
402,20180817,923,75800,74
403,20180817,924,75600,72
404,20180817,925,75400,34
405,20180817,926,75500,276
406,20180817,927,75600,77
407,20180817,928,75600,1
408,20180817,929,75500,73
409,20180817,930,75600,10
410,20180817,931,75600,37
411,20180817,932,75600,235
412,20180817,933,75700,3
413,20180817,934,75700,69
414,20180817,935,75700,144
415,20180817,936,75600,6
416,20180817,937,75600,229
417,20180817,938,75500,79
418,20180817,939,75500,124
419,20180817,940,75600,7
420,20180817,941,75600,86
421,20180817,942,75500,630
422,20180817,943,75700,131
423,20180817,944,75600,234
424,20180817,945,75800,981
425,20180817,946,76100,1007
426,20180817,947,75900,3
427,20180817,948,75900,70
428,20180817,949,76200,868
429,20180817,950,76400,171
430,20180817,951,76400,139
431,20180817,952,76400,41
432,20180817,953,76400,366
433,20180817,954,76500,168
434,20180817,955,76400,219
435,20180817,956,76400,10
436,20180817,957,76400,11
437,20180817,958,76300,209
438,20180817,959,76400,114
439,20180817,1000,76500,6
440,20180817,1001,76500,398
441,20180817,1002,76400,343
442,20180817,1003,76600,135
443,20180817,1004,76600,660
444,20180817,1005,76700,311
445,20180817,1006,76700,507
446,20180817,1007,76600,33
447,20180817,1008,76600,5
448,20180817,1009,76600,184
449,20180817,1010,76400,15
450,20180817,1011,76500,110
451,20180817,1012,76500,10
452,20180817,1013,76500,67
453,20180817,1014,76500,4
454,20180817,1015,76500,8
455,20180817,1016,76500,17
456,20180817,1017,76400,2
457,20180817,1018,76500,292
458,20180817,1019,76600,365
459,20180817,1020,76400,578
460,20180817,1021,76400,230
461,20180817,1022,76400,124
462,20180817,1023,76400,22
463,20180817,1024,76400,207
464,20180817,1025,76600,108
465,20180817,1026,76700,213
466,20180817,1027,76800,31
467,20180817,1028,76800,374
468,20180817,1029,76700,29
469,20180817,1030,76600,42
470,20180817,1031,76700,60
471,20180817,1032,76700,66
472,20180817,1033,76600,173
473,20180817,1034,76500,13
474,20180817,1035,76500,4
475,20180817,1036,76500,444
476,20180817,1037,76600,345
477,20180817,1038,76600,53
478,20180817,1039,76700,468
479,20180817,1040,76600,170
480,20180817,1041,76600,219
481,20180817,1042,76700,51
482,20180817,1043,76700,260
483,20180817,1044,76600,51
484,20180817,1045,76600,228
485,20180817,1046,76500,1056
486,20180817,1047,76300,43
487,20180817,1048,76300,23
488,20180817,1049,76300,10
489,20180817,1050,76300,67
490,20180817,1051,76300,9
491,20180817,1052,76300,11
492,20180817,1053,76300,15
493,20180817,1054,76300,34
494,20180817,1055,76300,12
495,20180817,1056,76300,60
496,20180817,1057,76300,127
497,20180817,1058,76200,26
498,20180817,1059,76300,41
499,20180817,1100,76300,20
500,20180817,1101,76300,7
501,20180817,1102,76300,95
502,20180817,1103,76300,19
503,20180817,1104,76300,65
504,20180817,1105,76200,194
505,20180817,1106,76300,427
506,20180817,1107,76300,316
507,20180817,1108,76400,217
508,20180817,1109,76200,10
509,20180817,1110,76300,319
510,20180817,1111,76300,51
511,20180817,1112,76500,278
512,20180817,1113,76600,14
513,20180817,1114,76600,321
514,20180817,1115,76700,22
515,20180817,1116,76600,84
516,20180817,1117,76700,71
517,20180817,1118,76700,69
518,20180817,1119,76700,636
519,20180817,1120,76600,9
520,20180817,1121,76500,69
521,20180817,1122,76500,1100
522,20180817,1123,76700,119
523,20180817,1124,76700,322
524,20180817,1125,76600,11
525,20180817,1126,76500,373
526,20180817,1127,76500,13
527,20180817,1128,76500,20
528,20180817,1129,76500,402
529,20180817,1130,76500,5
530,20180817,1131,76500,138
531,20180817,1132,76500,8
532,20180817,1133,76500,21
533,20180817,1134,76500,11
534,20180817,1135,76500,62
535,20180817,1136,76500,15
536,20180817,1137,76500,668
537,20180817,1138,76600,37
538,20180817,1139,76500,46
539,20180817,1140,76600,29
540,20180817,1141,76600,20
541,20180817,1142,76600,14
542,20180817,1143,76600,29
543,20180817,1144,76600,13
544,20180817,1145,76600,90
545,20180817,1146,76600,894
546,20180817,1147,76600,15
547,20180817,1148,76500,1104
548,20180817,1149,76600,11
549,20180817,1150,76600,10
550,20180817,1151,76500,10
551,20180817,1152,76600,167
552,20180817,1153,76600,2744
553,20180817,1154,76800,769
554,20180817,1155,76900,29
555,20180817,1156,76900,200
556,20180817,1157,76900,632
557,20180817,1158,76900,204
558,20180817,1159,76900,469
559,20180817,1200,76900,1034
560,20180817,1201,77000,767
561,20180817,1202,76900,23
562,20180817,1203,76900,6
563,20180817,1204,76900,474
564,20180817,1205,76900,115
565,20180817,1206,76900,19
566,20180817,1207,76900,118
567,20180817,1208,77000,30
568,20180817,1209,77000,734
569,20180817,1210,76900,224
570,20180817,1211,76900,615
571,20180817,1212,77000,3
572,20180817,1213,77000,35
573,20180817,1214,76900,389
574,20180817,1215,77100,309
575,20180817,1216,77100,99
576,20180817,1217,77100,25
577,20180817,1218,77100,596
578,20180817,1219,77100,114
579,20180817,1220,77000,170
580,20180817,1221,77100,472
581,20180817,1222,77000,4
582,20180817,1223,77100,39
583,20180817,1224,77100,9
584,20180817,1225,77000,1
585,20180817,1226,77100,145
586,20180817,1227,77100,10
587,20180817,1228,77100,93
588,20180817,1229,77100,1898
589,20180817,1230,76900,288
590,20180817,1231,76800,159
591,20180817,1232,76900,64
592,20180817,1233,76900,32
593,20180817,1234,76900,12
594,20180817,1235,76800,195
595,20180817,1236,76900,9
596,20180817,1237,76800,15
597,20180817,1238,76900,15
598,20180817,1239,76900,78
599,20180817,1240,76900,10
600,20180817,1241,76900,18
601,20180817,1242,76900,82
602,20180817,1243,76900,40
603,20180817,1244,76900,69
604,20180817,1245,76900,11
605,20180817,1246,76900,36
606,20180817,1247,76900,198
607,20180817,1248,76900,32
608,20180817,1249,76900,27
609,20180817,1250,76900,72
610,20180817,1251,76900,317
611,20180817,1252,76900,40
612,20180817,1253,76800,244
613,20180817,1254,76700,607
614,20180817,1255,76600,51
615,20180817,1256,76600,3
616,20180817,1257,76600,12
617,20180817,1258,76600,5
618,20180817,1259,76500,169
619,20180817,1300,76600,78
620,20180817,1301,76500,101
621,20180817,1302,76600,68
622,20180817,1303,76600,8
623,20180817,1304,76600,30
624,20180817,1305,76600,243
625,20180817,1306,76600,96
626,20180817,1307,76700,223
627,20180817,1308,76700,81
628,20180817,1309,76800,58
629,20180817,1310,76800,449
630,20180817,1311,76800,151
631,20180817,1312,76900,474
632,20180817,1313,77000,650
633,20180817,1314,77000,111
634,20180817,1315,77000,432
635,20180817,1316,77000,1238
636,20180817,1317,76900,484
637,20180817,1318,77000,28
638,20180817,1319,77000,150
639,20180817,1320,77000,349
640,20180817,1321,77000,494
641,20180817,1322,77100,17
642,20180817,1323,77100,39
643,20180817,1324,77100,163
644,20180817,1325,77100,85
645,20180817,1326,77100,294
646,20180817,1327,77100,97
647,20180817,1328,77100,1114
648,20180817,1329,77200,142
649,20180817,1330,77200,383
650,20180817,1331,77200,173
651,20180817,1332,77200,715
652,20180817,1333,77200,378
653,20180817,1334,77200,211
654,20180817,1335,77200,237
655,20180817,1336,77200,774
656,20180817,1337,77200,349
657,20180817,1338,77200,111
658,20180817,1339,77200,51
659,20180817,1340,77200,87
660,20180817,1341,77200,93
661,20180817,1342,77200,156
662,20180817,1343,77200,99
663,20180817,1344,77300,59
664,20180817,1345,77300,16
665,20180817,1346,77300,139
666,20180817,1347,77300,227
667,20180817,1348,77300,108
668,20180817,1349,77300,303
669,20180817,1350,77300,115
670,20180817,1351,77300,258
671,20180817,1352,77300,228
672,20180817,1353,77300,394
673,20180817,1354,77200,261
674,20180817,1355,77100,285
675,20180817,1356,77000,65
676,20180817,1357,76900,31
677,20180817,1358,76900,78
678,20180817,1359,77000,153
679,20180817,1400,76900,142
680,20180817,1401,77000,208
681,20180817,1402,76900,504
682,20180817,1403,77000,19
683,20180817,1404,77000,127
684,20180817,1405,77000,17
685,20180817,1406,77000,94
686,20180817,1407,77000,109
687,20180817,1408,77000,174
688,20180817,1409,77000,139
689,20180817,1410,77000,40
690,20180817,1411,77000,552
691,20180817,1412,77100,60
692,20180817,1413,77100,222
693,20180817,1414,77200,246
694,20180817,1415,77300,125
695,20180817,1416,77300,44
696,20180817,1417,77300,483
697,20180817,1418,77200,15
698,20180817,1419,77200,122
699,20180817,1420,77200,130
700,20180817,1421,77200,95
701,20180817,1422,77200,19
702,20180817,1423,77200,104
703,20180817,1424,77200,84
704,20180817,1425,77200,216
705,20180817,1426,77100,212
706,20180817,1427,77200,102
707,20180817,1428,77200,52
708,20180817,1429,77100,121
709,20180817,1430,77100,116
710,20180817,1431,77000,296
711,20180817,1432,77100,129
712,20180817,1433,77100,140
713,20180817,1434,77100,122
714,20180817,1435,77100,167
715,20180817,1436,77200,588
716,20180817,1437,77000,8
717,20180817,1438,77100,265
718,20180817,1439,77000,50
719,20180817,1440,77000,189
720,20180817,1441,77000,101
721,20180817,1442,77000,444
722,20180817,1443,77000,69
723,20180817,1444,77100,164
724,20180817,1445,77100,114
725,20180817,1446,77000,74
726,20180817,1447,77100,73
727,20180817,1448,77000,123
728,20180817,1449,77000,189
729,20180817,1450,77100,227
730,20180817,1451,77000,83
731,20180817,1452,77100,217
732,20180817,1453,77100,48
733,20180817,1454,77000,226
734,20180817,1455,77000,309
735,20180817,1456,77000,255
736,20180817,1457,77100,97
737,20180817,1458,77100,98
738,20180817,1459,77000,154
739,20180817,1500,77000,143
740,20180817,1501,77100,252
741,20180817,1502,77000,527
742,20180817,1503,76900,3
743,20180817,1504,76900,82
744,20180817,1505,76900,262
745,20180817,1506,77000,610
746,20180817,1507,77000,854
747,20180817,1508,77000,2015
748,20180817,1509,77000,301
749,20180817,1510,76900,29
750,20180817,1511,77000,633
751,20180817,1512,77000,250
752,20180817,1513,76900,211
753,20180817,1514,77000,263
754,20180817,1515,77100,202
755,20180817,1516,77100,75
756,20180817,1517,77100,395
757,20180817,1518,77100,180
758,20180817,1519,77200,149
759,20180817,1520,77200,467
760,20180817,1530,77200,3867
0,20180820,901,77800,875
1,20180820,902,77800,171
2,20180820,903,77900,1463
3,20180820,904,78300,1686
4,20180820,905,78500,1051
5,20180820,906,78200,318
6,20180820,907,78200,2270
7,20180820,908,78100,581
8,20180820,909,77900,216
9,20180820,910,78000,946
10,20180820,911,78200,724
11,20180820,912,78500,586
12,20180820,913,78600,265
13,20180820,914,78600,549
14,20180820,915,78700,378
15,20180820,916,78700,108
16,20180820,917,78800,1236
17,20180820,918,78700,102
18,20180820,919,78700,155
19,20180820,920,78600,1668
20,20180820,921,78300,34
21,20180820,922,78400,321
22,20180820,923,78300,578
23,20180820,924,78300,125
24,20180820,925,78200,254
25,20180820,926,78100,375
26,20180820,927,78000,469
27,20180820,928,78100,40
28,20180820,929,78200,150
29,20180820,930,78200,48
30,20180820,931,78200,133
31,20180820,932,78100,172
32,20180820,933,78300,212
33,20180820,934,78300,167
34,20180820,935,78400,71
35,20180820,936,78400,95
36,20180820,937,78400,807
37,20180820,938,78300,54
38,20180820,939,78300,157
39,20180820,940,78300,134
40,20180820,941,78400,24
41,20180820,942,78300,148
42,20180820,943,78400,86
43,20180820,944,78400,158
44,20180820,945,78300,132
45,20180820,946,78300,19
46,20180820,947,78300,316
47,20180820,948,78300,21
48,20180820,949,78200,152
49,20180820,950,78200,18
50,20180820,951,78200,101
51,20180820,952,78200,58
52,20180820,953,78200,10
53,20180820,954,78100,91
54,20180820,955,78200,123
55,20180820,956,78200,27
56,20180820,957,78300,916
57,20180820,958,78100,129
58,20180820,959,78100,111
59,20180820,1000,78200,188
60,20180820,1001,78000,557
61,20180820,1002,78300,251
62,20180820,1003,78200,72
63,20180820,1004,78100,68
64,20180820,1005,78300,23
65,20180820,1006,78300,94
66,20180820,1007,78300,54
67,20180820,1008,78300,20
68,20180820,1009,78300,236
69,20180820,1010,78200,48
70,20180820,1011,78200,13
71,20180820,1012,78200,83
72,20180820,1013,78200,97
73,20180820,1014,78200,688
74,20180820,1015,78200,595
75,20180820,1016,78000,86
76,20180820,1017,78000,33
77,20180820,1018,78000,129
78,20180820,1019,78000,47
79,20180820,1020,78000,165
80,20180820,1021,78100,89
81,20180820,1022,78100,204
82,20180820,1023,78000,35
83,20180820,1024,78000,125
84,20180820,1025,78000,311
85,20180820,1026,77900,230
86,20180820,1027,77800,245
87,20180820,1028,77900,230
88,20180820,1029,78000,136
89,20180820,1030,78000,27
90,20180820,1031,78100,256
91,20180820,1032,78200,275
92,20180820,1033,78200,405
93,20180820,1034,77900,942
94,20180820,1035,77800,179
95,20180820,1036,77700,166
96,20180820,1037,77800,192
97,20180820,1038,77900,241
98,20180820,1040,78000,32
99,20180820,1041,78100,36
100,20180820,1042,78100,89
101,20180820,1043,78000,41
102,20180820,1044,78100,90
103,20180820,1045,78000,233
104,20180820,1046,78000,11
105,20180820,1047,77900,3
106,20180820,1048,78000,66
107,20180820,1049,78000,75
108,20180820,1050,78000,308
109,20180820,1051,78000,56
110,20180820,1052,78000,206
111,20180820,1053,77900,121
112,20180820,1054,77900,107
113,20180820,1055,78000,8
114,20180820,1056,78000,165
115,20180820,1057,77900,59
116,20180820,1058,78000,36
117,20180820,1059,78000,21
118,20180820,1100,78000,321
119,20180820,1101,78000,160
120,20180820,1102,77800,204
121,20180820,1103,77900,83
122,20180820,1104,77900,13
123,20180820,1105,77900,9
124,20180820,1106,77800,161
125,20180820,1107,77800,86
126,20180820,1108,77900,20
127,20180820,1109,77900,9
128,20180820,1111,77900,82
129,20180820,1112,77900,14
130,20180820,1113,77900,4
131,20180820,1114,77900,77
132,20180820,1115,77900,20
133,20180820,1116,77900,183
134,20180820,1117,77800,127
135,20180820,1118,77900,75
136,20180820,1119,77800,19
137,20180820,1120,77900,14
138,20180820,1121,77900,77
139,20180820,1123,77900,729
140,20180820,1124,78000,12
141,20180820,1125,77900,82
142,20180820,1127,78000,62
143,20180820,1128,78000,214
144,20180820,1129,78000,163
145,20180820,1131,78100,260
146,20180820,1132,78100,91
147,20180820,1133,78100,59
148,20180820,1134,78100,50
149,20180820,1135,78000,6
150,20180820,1136,78000,109
151,20180820,1137,78000,10
152,20180820,1138,78000,185
153,20180820,1139,77900,188
154,20180820,1140,77800,79
155,20180820,1141,77700,23
156,20180820,1142,77700,4
157,20180820,1143,77800,86
158,20180820,1144,77800,1
159,20180820,1145,77700,337
160,20180820,1146,77700,811
161,20180820,1147,77700,118
162,20180820,1148,77800,52
163,20180820,1150,77800,79
164,20180820,1151,77800,12
165,20180820,1153,77700,1248
166,20180820,1154,77600,77
167,20180820,1155,77600,15
168,20180820,1156,77600,3
169,20180820,1157,77500,326
170,20180820,1158,77500,304
171,20180820,1159,77400,14
172,20180820,1200,77500,72
173,20180820,1201,77500,76
174,20180820,1202,77400,10
175,20180820,1203,77400,100
176,20180820,1204,77400,1
177,20180820,1205,77400,82
178,20180820,1206,77400,3
179,20180820,1207,77300,15
180,20180820,1208,77400,74
181,20180820,1209,77400,195
182,20180820,1210,77300,502
183,20180820,1211,77300,20
184,20180820,1212,77300,71
185,20180820,1213,77400,13
186,20180820,1214,77400,119
187,20180820,1215,77500,9
188,20180820,1216,77400,133
189,20180820,1217,77400,57
190,20180820,1219,77500,246
191,20180820,1220,77400,4
192,20180820,1223,77400,100
193,20180820,1224,77400,69
194,20180820,1225,77400,18
195,20180820,1226,77500,394
196,20180820,1227,77600,724
197,20180820,1230,77600,79
198,20180820,1231,77600,123
199,20180820,1232,77600,232
200,20180820,1233,77800,12
201,20180820,1234,77800,83
202,20180820,1236,77700,5
203,20180820,1237,77800,222
204,20180820,1238,77800,76
205,20180820,1239,77700,50
206,20180820,1240,77700,11
207,20180820,1241,77700,82
208,20180820,1242,77800,1
209,20180820,1243,77700,108
210,20180820,1245,77800,135
211,20180820,1246,77700,36
212,20180820,1247,77700,73
213,20180820,1248,77800,81
214,20180820,1250,77700,28
215,20180820,1251,77600,73
216,20180820,1252,77600,86
217,20180820,1254,77700,3
218,20180820,1255,77700,17
219,20180820,1256,77700,133
220,20180820,1257,77700,164
221,20180820,1258,77600,1
222,20180820,1259,77500,437
223,20180820,1301,77400,50
224,20180820,1303,77500,126
225,20180820,1304,77400,2
226,20180820,1305,77400,3
227,20180820,1306,77400,84
228,20180820,1307,77400,95
229,20180820,1308,77400,1
230,20180820,1309,77400,42
231,20180820,1310,77400,355
232,20180820,1311,77400,55
233,20180820,1312,77400,6
234,20180820,1313,77300,98
235,20180820,1314,77400,83
236,20180820,1315,77400,28
237,20180820,1316,77300,133
238,20180820,1317,77400,93
239,20180820,1318,77400,94
240,20180820,1319,77500,21
241,20180820,1320,77500,7
242,20180820,1321,77500,94
243,20180820,1322,77500,1
244,20180820,1323,77500,25
245,20180820,1324,77400,270
246,20180820,1325,77500,7
247,20180820,1326,77500,12
248,20180820,1327,77500,18
249,20180820,1328,77500,224
250,20180820,1329,77600,11
