,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
251,20180820,1330,77600,1
252,20180820,1331,77600,22
253,20180820,1332,77600,88
254,20180820,1333,77600,164
255,20180820,1334,77800,8
256,20180820,1335,77800,109
257,20180820,1336,77800,7
258,20180820,1337,77800,221
259,20180820,1338,77700,6
260,20180820,1339,77700,178
261,20180820,1340,77800,4
262,20180820,1341,77800,8
263,20180820,1342,77700,170
264,20180820,1343,77700,109
265,20180820,1344,77600,13
266,20180820,1345,77700,4
267,20180820,1346,77700,86
268,20180820,1347,77700,43
269,20180820,1348,77800,12
270,20180820,1349,77800,4
271,20180820,1350,77700,215
272,20180820,1351,77700,20
273,20180820,1352,77700,11
274,20180820,1353,77700,85
275,20180820,1354,77700,470
276,20180820,1355,77800,9
277,20180820,1356,77700,9
278,20180820,1357,77800,78
279,20180820,1358,77800,19
280,20180820,1359,77800,46
281,20180820,1400,77800,109
282,20180820,1401,77700,369
283,20180820,1402,77600,18
284,20180820,1403,77600,63
285,20180820,1404,77500,128
286,20180820,1405,77600,11
287,20180820,1406,77600,263
288,20180820,1407,77600,20
289,20180820,1408,77600,97
290,20180820,1409,77600,8
291,20180820,1410,77600,8
292,20180820,1411,77600,111
293,20180820,1412,77600,15
294,20180820,1413,77600,2
295,20180820,1414,77600,9
296,20180820,1415,77600,231
297,20180820,1416,77500,18
298,20180820,1417,77600,4
299,20180820,1418,77600,42
300,20180820,1419,77600,756
301,20180820,1420,77500,13
302,20180820,1421,77500,40
303,20180820,1422,77400,134
304,20180820,1423,77500,27
305,20180820,1424,77400,172
306,20180820,1425,77500,144
307,20180820,1426,77500,121
308,20180820,1427,77500,26
309,20180820,1428,77500,157
310,20180820,1429,77500,217
311,20180820,1430,77400,263
312,20180820,1431,77400,30
313,20180820,1432,77300,185
314,20180820,1433,77300,243
315,20180820,1434,77400,18
316,20180820,1435,77300,36
317,20180820,1436,77300,128
318,20180820,1437,77200,92
319,20180820,1438,77200,5
320,20180820,1439,77300,227
321,20180820,1440,77300,141
322,20180820,1441,77400,13
323,20180820,1442,77500,252
324,20180820,1443,77300,19
325,20180820,1444,77300,87
326,20180820,1445,77200,176
327,20180820,1446,77200,24
328,20180820,1447,77300,57
329,20180820,1448,77300,120
330,20180820,1449,77200,10
331,20180820,1450,77200,121
332,20180820,1451,77300,156
333,20180820,1452,77200,189
334,20180820,1453,77200,95
335,20180820,1454,77300,81
336,20180820,1455,77300,112
337,20180820,1456,77300,71
338,20180820,1457,77200,74
339,20180820,1458,77300,67
340,20180820,1459,77300,99
341,20180820,1500,77200,305
342,20180820,1501,77300,42
343,20180820,1502,77300,159
344,20180820,1503,77300,84
345,20180820,1504,77200,107
346,20180820,1505,77300,43
347,20180820,1506,77300,180
348,20180820,1507,77300,21
349,20180820,1508,77200,25
350,20180820,1509,77300,18
351,20180820,1510,77200,23
352,20180820,1511,77300,22
353,20180820,1512,77300,22
354,20180820,1513,77200,150
355,20180820,1514,77300,35
356,20180820,1515,77200,88
357,20180820,1516,77200,108
358,20180820,1517,77300,196
359,20180820,1518,77300,210
360,20180820,1519,77400,58
361,20180820,1520,77400,479
362,20180820,1530,77400,3375
0,20180821,901,77100,306
1,20180821,902,77100,792
2,20180821,903,76700,445
3,20180821,904,76700,78
4,20180821,905,76900,73
5,20180821,906,77100,271
6,20180821,907,77100,41
7,20180821,908,77100,121
8,20180821,909,77000,360
9,20180821,910,77100,185
10,20180821,911,77400,113
11,20180821,912,77400,150
12,20180821,913,77400,608
13,20180821,914,78400,113
14,20180821,915,78200,14
15,20180821,916,77900,142
16,20180821,917,78200,755
17,20180821,918,78200,2602
18,20180821,919,78400,2049
19,20180821,920,78400,1149
20,20180821,921,78400,674
21,20180821,922,78500,343
22,20180821,923,78500,364
23,20180821,924,78500,998
24,20180821,925,78700,1412
25,20180821,926,79000,1395
26,20180821,927,79000,116
27,20180821,928,79000,134
28,20180821,929,78900,710
29,20180821,930,78800,207
30,20180821,931,78800,10
31,20180821,932,78700,20
32,20180821,933,78800,412
33,20180821,934,78700,1265
34,20180821,935,78900,13
35,20180821,936,78900,374
36,20180821,937,78900,126
37,20180821,938,78700,150
38,20180821,939,78800,74
39,20180821,940,78800,281
40,20180821,941,78800,654
41,20180821,942,78900,172
42,20180821,943,78900,52
43,20180821,944,78900,137
44,20180821,945,78900,17
45,20180821,946,78900,100
46,20180821,947,78900,42
47,20180821,948,78900,1937
48,20180821,949,79000,23
49,20180821,950,79000,203
50,20180821,951,79000,35
51,20180821,952,79000,5811
52,20180821,953,79200,1697
53,20180821,954,79400,319
54,20180821,955,79400,159
55,20180821,956,79400,1351
56,20180821,957,79400,33
57,20180821,958,79400,93
58,20180821,959,79400,521
59,20180821,1000,79300,643
60,20180821,1001,79300,2110
61,20180821,1002,79200,41
62,20180821,1003,79200,43
63,20180821,1004,79200,37
64,20180821,1005,79200,21
65,20180821,1006,79200,513
66,20180821,1007,79000,23
67,20180821,1008,79000,83
68,20180821,1009,79000,129
69,20180821,1010,78900,998
70,20180821,1011,78900,183
71,20180821,1012,78800,59
72,20180821,1013,78900,20
73,20180821,1014,78900,9
74,20180821,1015,78900,508
75,20180821,1016,78800,488
76,20180821,1017,78800,65
77,20180821,1018,78900,125
78,20180821,1019,78900,100
79,20180821,1020,78900,30
80,20180821,1021,78900,9
81,20180821,1022,78900,27
82,20180821,1023,78900,57
83,20180821,1024,78900,25
84,20180821,1025,78900,7
85,20180821,1026,78900,11
86,20180821,1027,78900,13
87,20180821,1028,78900,419
88,20180821,1029,79000,107
89,20180821,1030,79000,33
90,20180821,1031,79000,7
91,20180821,1032,78900,25
92,20180821,1033,78900,203
93,20180821,1034,78900,350
94,20180821,1035,78800,50
95,20180821,1036,78800,37
96,20180821,1038,78800,92
97,20180821,1039,78900,13
98,20180821,1041,78800,12
99,20180821,1042,78800,10
100,20180821,1043,78800,2
101,20180821,1044,78800,414
102,20180821,1045,78700,531
103,20180821,1046,78600,166
104,20180821,1047,78600,1
105,20180821,1048,78600,3
106,20180821,1049,78500,844
107,20180821,1050,78500,1
108,20180821,1051,78400,268
109,20180821,1052,78400,1378
110,20180821,1053,78100,204
111,20180821,1054,78100,118
112,20180821,1055,78100,88
113,20180821,1056,78200,39
114,20180821,1057,78200,5
115,20180821,1058,78200,75
116,20180821,1059,78300,130
117,20180821,1100,78400,380
118,20180821,1101,78300,150
119,20180821,1102,78200,200
120,20180821,1103,78200,135
121,20180821,1104,78200,1
122,20180821,1105,78200,24
123,20180821,1106,78200,120
124,20180821,1107,78200,51
125,20180821,1108,78200,22
126,20180821,1109,78200,38
127,20180821,1110,78200,78
128,20180821,1111,78200,25
129,20180821,1113,78200,178
130,20180821,1114,78200,6
131,20180821,1115,78200,243
132,20180821,1116,78300,126
133,20180821,1117,78300,88
134,20180821,1118,78300,10
135,20180821,1119,78300,10
136,20180821,1120,78200,791
137,20180821,1121,78100,197
138,20180821,1123,78300,2709
139,20180821,1125,78500,1
140,20180821,1126,78500,93
141,20180821,1127,78500,31
142,20180821,1128,78400,744
143,20180821,1129,78400,519
144,20180821,1130,78500,669
145,20180821,1131,78400,29
146,20180821,1132,78500,143
147,20180821,1133,78500,116
148,20180821,1135,78500,18
149,20180821,1136,78600,37
150,20180821,1137,78600,127
151,20180821,1139,78600,14
152,20180821,1140,78600,107
153,20180821,1141,78700,35
154,20180821,1142,78700,64
155,20180821,1144,78600,2
156,20180821,1145,78600,54
157,20180821,1146,78600,208
158,20180821,1147,78600,200
159,20180821,1148,78800,19
160,20180821,1149,78800,123
161,20180821,1150,78800,37
162,20180821,1151,78900,1
163,20180821,1152,78900,1014
164,20180821,1153,79000,36
165,20180821,1154,79000,18
166,20180821,1155,79000,16
167,20180821,1156,79000,78
168,20180821,1157,78900,69
169,20180821,1158,79000,42
170,20180821,1159,78900,53
171,20180821,1200,79000,93
172,20180821,1202,79000,55
173,20180821,1203,79000,41
174,20180821,1204,79000,19
175,20180821,1205,79000,58
176,20180821,1206,79000,2
177,20180821,1207,79000,27
178,20180821,1208,79000,80
179,20180821,1209,79000,42
180,20180821,1210,79000,56
181,20180821,1211,79000,108
182,20180821,1213,78900,1082
183,20180821,1214,78700,313
184,20180821,1215,78700,12
185,20180821,1216,78800,49
186,20180821,1217,78800,215
187,20180821,1219,78800,49
188,20180821,1220,78800,389
189,20180821,1221,78900,20
190,20180821,1222,78900,14
191,20180821,1223,78900,2
192,20180821,1224,78800,8
193,20180821,1225,78900,30
194,20180821,1226,78900,46
195,20180821,1227,78900,34
196,20180821,1228,78900,1555
197,20180821,1229,79000,185
198,20180821,1230,79100,23
199,20180821,1231,79100,827
200,20180821,1232,79000,43
201,20180821,1233,79000,16
202,20180821,1234,79000,295
203,20180821,1235,79100,7
204,20180821,1236,79100,71
205,20180821,1238,79100,17
206,20180821,1239,79100,23
207,20180821,1240,79100,1062
208,20180821,1241,79200,29
209,20180821,1242,79200,131
210,20180821,1243,79200,24
211,20180821,1244,79100,161
212,20180821,1245,79200,315
213,20180821,1247,79200,31
214,20180821,1248,79200,187
215,20180821,1250,79200,2
216,20180821,1251,79100,44
217,20180821,1252,79200,1078
218,20180821,1253,78900,122
219,20180821,1254,79000,96
220,20180821,1255,79000,42
221,20180821,1256,79000,23
222,20180821,1258,79000,5
223,20180821,1259,79000,91
224,20180821,1300,79000,75
225,20180821,1302,79000,24
226,20180821,1303,78900,72
227,20180821,1304,79000,29
228,20180821,1305,79000,86
229,20180821,1306,78900,472
230,20180821,1307,78900,22
231,20180821,1309,78800,5
232,20180821,1310,78800,13
233,20180821,1311,78900,68
234,20180821,1313,78900,21
235,20180821,1314,78900,12
236,20180821,1315,78900,35
237,20180821,1316,78800,222
238,20180821,1317,78900,94
239,20180821,1318,78900,98
240,20180821,1319,79000,64
241,20180821,1320,79000,88
242,20180821,1321,79100,44
243,20180821,1322,79000,248
244,20180821,1323,79000,5
245,20180821,1324,79000,17
246,20180821,1326,79000,81
247,20180821,1327,79000,2
248,20180821,1328,79000,29
249,20180821,1329,78900,64
250,20180821,1330,78900,91
251,20180821,1331,79000,94
252,20180821,1332,79000,9
253,20180821,1333,79000,45
254,20180821,1334,78900,133
255,20180821,1335,78900,633
256,20180821,1336,78700,110
257,20180821,1337,78700,79
258,20180821,1338,78700,5
259,20180821,1339,78800,302
260,20180821,1341,78800,98
261,20180821,1342,78800,72
262,20180821,1343,78900,558
263,20180821,1344,78800,204
264,20180821,1345,78700,77
265,20180821,1346,78700,62
266,20180821,1347,78700,62
267,20180821,1348,78800,412
268,20180821,1349,78800,21
269,20180821,1350,78800,5
270,20180821,1351,78800,47
271,20180821,1352,78800,106
272,20180821,1354,78800,42
273,20180821,1355,78800,75
274,20180821,1356,79000,13
275,20180821,1357,79000,91
276,20180821,1358,78900,42
277,20180821,1359,79000,21
278,20180821,1400,78900,178
279,20180821,1401,78900,11
280,20180821,1402,78900,12
281,20180821,1403,78900,145
282,20180821,1404,78900,7
283,20180821,1405,79000,60
284,20180821,1406,79000,1
285,20180821,1407,78900,115
286,20180821,1408,78900,69
287,20180821,1409,78800,1
288,20180821,1410,78800,260
289,20180821,1411,78700,12
290,20180821,1412,78700,59
291,20180821,1413,78700,40
292,20180821,1414,78700,53
293,20180821,1415,78700,29
294,20180821,1416,78700,6
295,20180821,1417,78800,88
296,20180821,1418,78700,45
297,20180821,1419,78800,16
298,20180821,1420,78700,262
299,20180821,1421,78900,214
300,20180821,1422,78900,29
301,20180821,1423,79000,69
302,20180821,1424,79000,15
303,20180821,1425,78900,34
304,20180821,1426,78900,174
305,20180821,1427,78900,155
306,20180821,1428,78900,94
307,20180821,1429,78900,49
308,20180821,1430,78900,29
309,20180821,1431,78900,22
310,20180821,1432,78800,10
311,20180821,1433,78800,77
312,20180821,1434,78900,9
313,20180821,1435,78800,11
314,20180821,1436,78900,52
315,20180821,1437,78800,296
316,20180821,1438,78800,216
317,20180821,1439,78600,51
318,20180821,1440,78600,449
319,20180821,1441,78600,37
320,20180821,1442,78600,41
321,20180821,1443,78600,40
322,20180821,1444,78700,109
323,20180821,1445,78800,14
324,20180821,1446,78800,106
325,20180821,1447,78900,130
326,20180821,1448,78800,25
327,20180821,1449,78700,178
328,20180821,1450,78600,88
329,20180821,1451,78800,122
330,20180821,1452,78800,6
331,20180821,1453,78800,47
332,20180821,1454,78800,10
333,20180821,1455,78800,77
334,20180821,1456,78800,2
335,20180821,1457,78800,151
336,20180821,1458,78800,13
337,20180821,1459,78800,547
338,20180821,1500,78800,120
339,20180821,1501,78800,23
340,20180821,1502,78900,25
341,20180821,1503,78900,209
342,20180821,1504,78800,9
343,20180821,1505,78800,125
344,20180821,1506,78800,176
345,20180821,1507,78800,827
346,20180821,1508,78700,63
347,20180821,1509,78700,153
348,20180821,1510,78700,11
349,20180821,1511,78800,100
350,20180821,1512,78700,15
351,20180821,1513,78700,210
352,20180821,1514,78600,27
353,20180821,1515,78600,46
354,20180821,1516,78700,85
355,20180821,1517,78700,371
356,20180821,1518,78500,5
357,20180821,1519,78500,65
358,20180821,1520,78600,225
359,20180821,1530,78500,3908
360,20180822,901,78500,919
361,20180822,902,78100,435
362,20180822,903,78100,261
363,20180822,904,78000,101
364,20180822,905,78000,660
365,20180822,906,77800,140
366,20180822,907,77800,305
367,20180822,908,77900,5
368,20180822,909,77800,193
369,20180822,910,77900,317
370,20180822,911,78000,133
371,20180822,912,78000,895
372,20180822,913,78100,92
373,20180822,914,78000,1117
374,20180822,915,78000,54
375,20180822,916,78000,53
376,20180822,917,78100,47
377,20180822,918,78200,2
378,20180822,919,78200,61
379,20180822,920,78200,62
380,20180822,921,78200,112
381,20180822,922,78200,43
382,20180822,923,78100,283
383,20180822,925,78000,2
384,20180822,926,78000,654
385,20180822,927,78000,44
386,20180822,928,78000,1114
387,20180822,929,78000,312
388,20180822,930,78000,37
389,20180822,931,78000,65
390,20180822,932,77900,66
391,20180822,933,78000,70
392,20180822,934,77900,302
393,20180822,935,77800,255
394,20180822,936,77800,101
395,20180822,937,77800,4
396,20180822,938,77900,1
397,20180822,939,77800,48
398,20180822,940,77800,93
399,20180822,942,77800,46
400,20180822,943,77800,463
401,20180822,944,77800,19
402,20180822,945,77800,46
403,20180822,946,77900,149
404,20180822,947,77900,27
405,20180822,948,77800,365
406,20180822,949,77800,6
407,20180822,950,77800,4
408,20180822,951,77800,642
409,20180822,952,77800,202
410,20180822,954,77800,129
411,20180822,955,77900,31
412,20180822,956,77900,36
413,20180822,958,77900,287
414,20180822,959,77800,500
415,20180822,1000,77700,94
416,20180822,1001,77700,647
417,20180822,1002,77800,2
418,20180822,1003,77800,47
419,20180822,1004,77700,50
420,20180822,1005,77800,3
421,20180822,1006,77700,183
422,20180822,1007,77800,3
423,20180822,1008,77700,54
424,20180822,1009,77800,16
425,20180822,1010,77700,151
426,20180822,1011,77700,75
427,20180822,1012,77800,2
428,20180822,1013,77800,17
429,20180822,1014,77800,111
430,20180822,1016,77700,1
431,20180822,1017,77700,27
432,20180822,1018,77800,1199
433,20180822,1020,77700,121
434,20180822,1021,77700,80
435,20180822,1022,77700,117
436,20180822,1023,77600,75
437,20180822,1024,77700,21
438,20180822,1025,77700,586
439,20180822,1026,77900,2
440,20180822,1027,77900,3
441,20180822,1028,77900,6
442,20180822,1029,77900,47
443,20180822,1030,77900,10
444,20180822,1031,77800,216
445,20180822,1032,77900,60
446,20180822,1033,77900,23
447,20180822,1034,77900,19
448,20180822,1035,77900,23
449,20180822,1036,77800,249
450,20180822,1037,77800,31
451,20180822,1038,77800,37
452,20180822,1039,77900,15
453,20180822,1040,77800,27
454,20180822,1041,77900,1144
455,20180822,1042,77900,697
456,20180822,1043,78400,36
457,20180822,1044,78400,130
458,20180822,1045,78300,271
459,20180822,1046,78200,784
460,20180822,1047,78100,21
461,20180822,1048,78100,23
462,20180822,1049,78000,43
463,20180822,1051,78000,60
464,20180822,1052,78000,624
465,20180822,1053,77900,93
466,20180822,1054,77900,2
467,20180822,1055,78000,33
468,20180822,1056,78000,59
469,20180822,1057,78000,2
470,20180822,1058,78000,39
471,20180822,1059,77900,4
472,20180822,1100,78000,25
473,20180822,1101,77900,1
474,20180822,1102,78000,1270
475,20180822,1103,78000,26
476,20180822,1104,78200,20
477,20180822,1105,78200,5
478,20180822,1106,78200,59
479,20180822,1107,78100,3
480,20180822,1108,78100,8
481,20180822,1109,78200,5
482,20180822,1110,78200,14
483,20180822,1111,78200,22
484,20180822,1112,78200,5
485,20180822,1113,78100,4
486,20180822,1114,78100,2
487,20180822,1115,78100,4
488,20180822,1116,78200,3
489,20180822,1117,78100,9
490,20180822,1118,78200,11
491,20180822,1119,78200,1499
492,20180822,1120,78200,11
493,20180822,1121,78500,671
494,20180822,1122,78400,7
495,20180822,1123,78400,103
496,20180822,1124,78500,3
497,20180822,1125,78500,265
498,20180822,1126,78500,37
499,20180822,1127,78600,33
500,20180822,1128,78600,120
501,20180822,1129,78700,42
502,20180822,1130,78600,79
503,20180822,1131,78700,3
504,20180822,1132,78800,12
505,20180822,1133,78700,209
506,20180822,1134,78800,2
507,20180822,1136,78800,25
508,20180822,1137,78800,92
509,20180822,1138,78900,30
510,20180822,1139,78900,326
511,20180822,1140,78900,30
512,20180822,1141,79000,801
513,20180822,1142,79100,265
514,20180822,1143,79200,534
515,20180822,1144,79200,42
516,20180822,1145,79200,202
517,20180822,1146,79200,28
518,20180822,1147,79200,139
519,20180822,1148,79300,12
520,20180822,1149,79300,46
521,20180822,1150,79200,382
522,20180822,1151,79200,25
523,20180822,1152,79300,86
524,20180822,1153,79300,11
525,20180822,1154,79300,5691
526,20180822,1155,79600,109
527,20180822,1156,79500,46
528,20180822,1157,79500,59
529,20180822,1158,79500,1166
530,20180822,1159,79500,12
531,20180822,1200,79500,3
532,20180822,1201,79400,341
533,20180822,1202,79400,37
534,20180822,1203,79400,1011
535,20180822,1204,79500,4
536,20180822,1205,79300,7
537,20180822,1207,79300,18
538,20180822,1208,79300,3
539,20180822,1209,79400,2
540,20180822,1210,79300,50
541,20180822,1211,79300,65
542,20180822,1212,79300,25
543,20180822,1213,79400,481
544,20180822,1214,79400,3
545,20180822,1215,79400,53
546,20180822,1216,79300,6
547,20180822,1217,79400,1882
548,20180822,1218,79500,31
549,20180822,1219,79500,11
550,20180822,1220,79500,384
551,20180822,1221,79400,20
552,20180822,1222,79400,214
553,20180822,1223,79300,1
554,20180822,1224,79400,16
555,20180822,1225,79300,3
556,20180822,1226,79300,761
557,20180822,1227,79400,1
558,20180822,1228,79500,495
559,20180822,1229,79500,156
560,20180822,1230,79500,4
561,20180822,1231,79500,3
562,20180822,1232,79400,8
563,20180822,1233,79400,63
564,20180822,1234,79400,666
565,20180822,1235,79400,27
566,20180822,1236,79400,3
567,20180822,1237,79300,102
568,20180822,1238,79400,5
569,20180822,1240,79300,6
570,20180822,1241,79400,62
571,20180822,1242,79400,105
572,20180822,1243,79400,174
573,20180822,1244,79400,1
574,20180822,1245,79300,137
575,20180822,1246,79300,16
576,20180822,1247,79300,4
577,20180822,1248,79400,2
578,20180822,1249,79300,57
579,20180822,1250,79200,3
580,20180822,1251,79200,185
581,20180822,1252,79200,51
582,20180822,1253,79200,167
583,20180822,1254,79100,5
584,20180822,1255,79200,3
585,20180822,1256,79200,11
586,20180822,1257,79200,132
587,20180822,1258,79200,157
588,20180822,1259,79200,45
589,20180822,1300,79200,14
590,20180822,1301,79200,30
591,20180822,1302,79200,321
592,20180822,1303,79100,447
593,20180822,1304,79100,1
594,20180822,1306,79100,2
595,20180822,1307,79200,2
596,20180822,1308,79100,36
597,20180822,1309,79100,5
598,20180822,1310,79200,4
599,20180822,1311,79200,365
600,20180822,1312,79000,2
601,20180822,1313,79100,2
602,20180822,1314,79000,202
603,20180822,1315,79100,15
604,20180822,1316,79000,99
605,20180822,1318,79000,4
606,20180822,1319,79000,12
607,20180822,1320,78900,1
608,20180822,1321,78900,12
609,20180822,1323,78900,36
610,20180822,1324,79000,6
611,20180822,1325,79000,10
612,20180822,1326,79000,22
613,20180822,1327,78900,212
614,20180822,1328,79000,21
615,20180822,1329,79000,5
616,20180822,1330,78900,7
617,20180822,1331,78900,158
618,20180822,1332,78900,26
619,20180822,1333,78900,1
620,20180822,1334,79000,3
621,20180822,1335,79000,140
622,20180822,1337,79000,45
623,20180822,1338,78900,72
624,20180822,1339,78900,235
625,20180822,1340,78900,2
626,20180822,1341,78900,1
627,20180822,1342,78900,1
628,20180822,1343,78800,13
629,20180822,1344,78800,56
630,20180822,1345,78900,31
631,20180822,1346,78900,2
632,20180822,1347,78800,1
633,20180822,1348,78800,62
634,20180822,1350,78800,27
635,20180822,1351,78900,28
636,20180822,1353,78800,2
637,20180822,1354,78800,36
638,20180822,1355,78900,13
639,20180822,1356,78900,32
640,20180822,1357,78900,19
641,20180822,1358,78900,8
642,20180822,1359,78800,29
643,20180822,1400,78900,67
644,20180822,1401,78800,45
645,20180822,1402,78900,12
646,20180822,1403,78900,289
647,20180822,1404,78800,46
648,20180822,1405,78900,56
649,20180822,1406,78900,10
650,20180822,1407,78900,28
651,20180822,1408,78900,22
652,20180822,1409,78900,16
653,20180822,1410,78900,1
654,20180822,1411,78900,66
655,20180822,1412,78900,64
656,20180822,1413,78800,53
657,20180822,1414,78900,72
658,20180822,1416,78800,68
659,20180822,1417,78800,42
660,20180822,1418,78800,413
661,20180822,1419,78800,336
662,20180822,1421,78700,28
663,20180822,1422,78800,115
664,20180822,1423,78800,94
665,20180822,1424,78800,18
666,20180822,1425,78700,18
667,20180822,1426,78700,17
668,20180822,1427,78800,29
669,20180822,1428,78800,59
670,20180822,1429,78800,93
671,20180822,1430,78700,1
672,20180822,1431,78700,47
673,20180822,1432,78700,38
674,20180822,1433,78700,286
675,20180822,1434,78800,42
676,20180822,1435,78700,25
677,20180822,1436,78700,58
678,20180822,1437,78700,17
679,20180822,1438,78700,68
680,20180822,1439,78800,426
681,20180822,1440,78600,35
682,20180822,1441,78600,1279
683,20180822,1442,78600,17
684,20180822,1443,78600,19
685,20180822,1444,78600,152
686,20180822,1445,78600,18
687,20180822,1446,78600,25
688,20180822,1447,78600,112
689,20180822,1448,78600,59
690,20180822,1449,78600,18
691,20180822,1450,78700,1547
692,20180822,1451,78600,501
693,20180822,1452,78600,19
694,20180822,1453,78600,537
695,20180822,1454,78600,212
696,20180822,1455,78500,17
697,20180822,1456,78500,18
698,20180822,1457,78600,18
699,20180822,1458,78500,33
700,20180822,1459,78600,39
701,20180822,1500,78600,1620
702,20180822,1501,78800,2236
703,20180822,1502,79000,501
704,20180822,1503,79000,672
705,20180822,1504,78900,188
706,20180822,1505,79000,144
707,20180822,1506,79000,3889
708,20180822,1507,78900,137
709,20180822,1508,78900,81
710,20180822,1509,79000,64
711,20180822,1510,78900,290
712,20180822,1511,78900,228
713,20180822,1512,79000,203
714,20180822,1513,79000,543
715,20180822,1514,79000,230
716,20180822,1515,78900,2316
717,20180822,1516,79000,270
718,20180822,1517,79000,268
719,20180822,1518,79000,585
720,20180822,1519,78900,45
721,20180822,1520,78900,215
722,20180822,1530,79000,3973
723,20180823,901,79900,360
724,20180823,902,79800,16
725,20180823,903,79700,11
726,20180823,904,79600,11
727,20180823,905,79400,222
728,20180823,906,79500,1
729,20180823,907,79600,79
730,20180823,908,79800,31
731,20180823,909,79800,8
732,20180823,910,79700,451
733,20180823,911,79800,362
734,20180823,912,79900,633
735,20180823,913,79800,106
736,20180823,914,79900,126
737,20180823,915,79900,223
738,20180823,916,79800,481
739,20180823,917,79600,13
740,20180823,918,79600,285
741,20180823,919,79500,6
742,20180823,920,79600,104
743,20180823,921,79600,1
744,20180823,922,79600,53
745,20180823,923,79600,248
746,20180823,924,79600,3
747,20180823,925,79600,22
748,20180823,926,79600,77
749,20180823,927,79500,368
750,20180823,928,79400,327
751,20180823,929,79300,13
752,20180823,930,79300,2
753,20180823,931,79300,139
754,20180823,932,79300,1
755,20180823,933,79400,88
756,20180823,934,79300,55
757,20180823,935,79400,49
758,20180823,936,79300,23
759,20180823,937,79400,2
760,20180823,938,79400,1
761,20180823,939,79500,203
762,20180823,940,79400,26
763,20180823,941,79300,84
764,20180823,942,79300,418
765,20180823,943,79200,44
766,20180823,944,79200,274
767,20180823,945,79100,4
768,20180823,946,79200,13
769,20180823,947,79200,3
770,20180823,948,79100,145
771,20180823,949,79200,41
772,20180823,950,79200,31
773,20180823,951,79300,323
774,20180823,952,79200,1
775,20180823,953,79200,1
776,20180823,954,79400,7
777,20180823,955,79200,202
778,20180823,956,79200,2
779,20180823,957,79300,63
780,20180823,958,79300,2
781,20180823,959,79300,10
782,20180823,1000,79400,17
783,20180823,1001,79400,17
784,20180823,1002,79300,51
785,20180823,1003,79300,13
786,20180823,1004,79300,16
787,20180823,1005,79400,43
788,20180823,1006,79400,5
789,20180823,1007,79500,1278
790,20180823,1008,79800,156
791,20180823,1009,79700,560
792,20180823,1010,79700,11
793,20180823,1011,79600,111
794,20180823,1012,79500,8
795,20180823,1013,79500,56
796,20180823,1014,79600,30
797,20180823,1015,79500,1
798,20180823,1016,79500,1
799,20180823,1017,79500,106
800,20180823,1018,79500,1
801,20180823,1019,79500,510
802,20180823,1020,79400,43
803,20180823,1021,79400,14
804,20180823,1022,79400,5
805,20180823,1023,79400,7
806,20180823,1024,79400,212
807,20180823,1025,79400,2
808,20180823,1026,79300,5
809,20180823,1027,79300,5
810,20180823,1028,79400,3
811,20180823,1029,79400,8
812,20180823,1030,79300,109
813,20180823,1031,79400,231
814,20180823,1032,79700,6
815,20180823,1033,79600,1
816,20180823,1034,79700,3
817,20180823,1035,79700,17
818,20180823,1036,79600,124
819,20180823,1037,79600,209
820,20180823,1038,79500,11
821,20180823,1039,79400,3
822,20180823,1040,79500,3
823,20180823,1041,79400,6
824,20180823,1042,79400,1
825,20180823,1043,79400,94
826,20180823,1044,79400,78
827,20180823,1045,79400,1
828,20180823,1046,79400,11
829,20180823,1047,79400,62
830,20180823,1048,79500,5
831,20180823,1049,79500,9
832,20180823,1050,79400,42
833,20180823,1051,79400,664
834,20180823,1052,79300,17
835,20180823,1053,79400,5
836,20180823,1054,79300,8
837,20180823,1055,79400,36
838,20180823,1056,79300,2
839,20180823,1057,79300,6
840,20180823,1058,79300,120
841,20180823,1059,79300,15
842,20180823,1100,79300,27
843,20180823,1101,79400,7
844,20180823,1102,79300,6
845,20180823,1103,79300,95
846,20180823,1104,79400,760
847,20180823,1105,79200,57
848,20180823,1106,79200,734
849,20180823,1107,79200,815
850,20180823,1108,79100,5
851,20180823,1109,79100,106
852,20180823,1110,79200,9
853,20180823,1111,79100,204
854,20180823,1112,79200,161
855,20180823,1113,79100,10
