,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
856,20180823,1114,79100,7
857,20180823,1115,79200,12
858,20180823,1116,79200,8
859,20180823,1117,79100,278
860,20180823,1118,79100,8
861,20180823,1119,79100,11
862,20180823,1120,79200,5
863,20180823,1121,79100,10
864,20180823,1122,79100,7
865,20180823,1123,79100,119
866,20180823,1124,79200,45
867,20180823,1125,79100,230
868,20180823,1126,79100,22
869,20180823,1127,79000,24
870,20180823,1128,79000,1411
871,20180823,1129,79200,249
872,20180823,1130,79100,29
873,20180823,1131,79100,9
874,20180823,1132,79100,27
875,20180823,1133,79200,11
876,20180823,1134,79100,9
877,20180823,1135,79100,119
878,20180823,1136,79200,33
879,20180823,1137,79200,14
880,20180823,1138,79200,18
881,20180823,1139,79200,124
882,20180823,1140,79200,17
883,20180823,1141,79100,10
884,20180823,1142,79200,75
885,20180823,1143,79100,123
886,20180823,1144,79200,14
887,20180823,1145,79100,16
888,20180823,1146,79100,21
889,20180823,1147,79200,11
890,20180823,1148,79200,14
891,20180823,1149,79100,30
892,20180823,1150,79100,12
893,20180823,1151,79100,24
894,20180823,1152,79100,13
895,20180823,1153,79200,11
896,20180823,1154,79100,25
897,20180823,1155,79100,22
898,20180823,1156,79200,84
899,20180823,1157,79200,19
900,20180823,1158,79100,150
901,20180823,1159,79100,11
902,20180823,1200,79100,18
903,20180823,1201,79200,20
904,20180823,1202,79200,18
905,20180823,1203,79100,56
906,20180823,1204,79200,20
907,20180823,1205,79200,42
908,20180823,1206,79100,10
909,20180823,1207,79200,49
910,20180823,1208,79200,51
911,20180823,1209,79200,16
912,20180823,1210,79100,117
913,20180823,1211,79100,24
914,20180823,1212,79200,14
915,20180823,1213,79100,66
916,20180823,1214,79100,15
917,20180823,1215,79100,24
918,20180823,1216,79200,14
919,20180823,1217,79200,43
920,20180823,1218,79100,60
921,20180823,1219,79100,1300
922,20180823,1220,79200,112
923,20180823,1221,79100,6
924,20180823,1222,79200,35
925,20180823,1223,79200,50
926,20180823,1224,79200,17
927,20180823,1225,79100,30
928,20180823,1226,79100,11
929,20180823,1227,79200,39
930,20180823,1228,79100,13
931,20180823,1229,79200,340
932,20180823,1230,79100,10
933,20180823,1231,79200,13
934,20180823,1232,79100,281
935,20180823,1233,79200,109
936,20180823,1234,79100,13
937,20180823,1235,79100,118
938,20180823,1236,79100,24
939,20180823,1237,79100,23
940,20180823,1238,79100,16
941,20180823,1239,79100,21
942,20180823,1240,79100,14
943,20180823,1241,79200,594
944,20180823,1242,79000,6
945,20180823,1243,79100,52
946,20180823,1244,79100,26
947,20180823,1245,79000,54
948,20180823,1246,79100,25
949,20180823,1247,79100,12
950,20180823,1248,79000,30
951,20180823,1249,79100,12
952,20180823,1250,79100,10
953,20180823,1251,79000,22
954,20180823,1252,79100,136
955,20180823,1253,79100,18
956,20180823,1254,79100,166
957,20180823,1255,79000,23
958,20180823,1256,79000,21
959,20180823,1257,79000,2989
960,20180823,1258,78800,31
961,20180823,1259,78900,172
962,20180823,1300,78800,183
963,20180823,1301,78800,556
964,20180823,1302,78700,74
965,20180823,1303,78700,17
966,20180823,1304,78800,30
967,20180823,1305,78700,17
968,20180823,1306,78700,37
969,20180823,1307,78800,513
970,20180823,1308,78900,13
971,20180823,1309,78800,30
972,20180823,1310,78900,50
973,20180823,1311,78900,11
974,20180823,1312,78800,26
975,20180823,1313,78800,502
976,20180823,1314,78900,10
977,20180823,1315,78900,124
978,20180823,1316,79000,9
979,20180823,1317,79000,15
980,20180823,1318,79000,382
981,20180823,1319,78800,17
982,20180823,1320,78800,580
983,20180823,1321,78800,152
984,20180823,1322,78800,241
985,20180823,1323,78800,11
986,20180823,1324,78800,32
987,20180823,1325,78700,111
988,20180823,1326,78700,50
989,20180823,1327,78800,25
990,20180823,1328,78800,15
991,20180823,1329,78900,47
992,20180823,1330,78900,275
993,20180823,1331,79000,59
994,20180823,1332,79000,11
995,20180823,1333,78900,17
996,20180823,1334,78900,18
997,20180823,1335,79000,43
998,20180823,1336,78900,18
999,20180823,1337,79000,26
1000,20180823,1338,78900,455
1001,20180823,1339,78800,14
1002,20180823,1340,78800,187
1003,20180823,1341,78900,341
1004,20180823,1342,78800,199
1005,20180823,1343,78700,121
1006,20180823,1344,78800,42
1007,20180823,1345,78700,14
1008,20180823,1346,78700,32
1009,20180823,1347,78800,286
1010,20180823,1348,78900,23
1011,20180823,1349,79000,23
1012,20180823,1350,79000,21
1013,20180823,1351,78900,124
1014,20180823,1352,79100,27
1015,20180823,1353,79100,158
1016,20180823,1354,79200,22
1017,20180823,1355,79200,272
1018,20180823,1356,79200,138
1019,20180823,1357,79100,33
1020,20180823,1358,79100,16
1021,20180823,1359,79000,18
1022,20180823,1400,79000,16
1023,20180823,1401,79100,24
1024,20180823,1402,79000,198
1025,20180823,1403,79000,7
1026,20180823,1404,78900,15
1027,20180823,1405,78900,93
1028,20180823,1406,78800,30
1029,20180823,1407,78900,58
1030,20180823,1408,78900,111
1031,20180823,1409,79000,379
1032,20180823,1410,79100,10
1033,20180823,1411,79000,63
1034,20180823,1412,79100,159
1035,20180823,1413,79100,18
1036,20180823,1414,79000,28
1037,20180823,1415,79100,67
1038,20180823,1416,79100,12
1039,20180823,1417,79100,66
1040,20180823,1418,79100,22
1041,20180823,1419,79100,598
1042,20180823,1420,78900,24
1043,20180823,1421,78900,32
1044,20180823,1422,79000,40
1045,20180823,1423,79000,15
1046,20180823,1424,79000,20
1047,20180823,1425,79100,20
1048,20180823,1426,79000,11
1049,20180823,1427,79000,33
1050,20180823,1428,79000,93
1051,20180823,1429,79100,8
1052,20180823,1430,79000,21
1053,20180823,1431,79100,428
1054,20180823,1432,79000,8
1055,20180823,1433,79000,427
1056,20180823,1434,79000,17
1057,20180823,1435,78900,7
1058,20180823,1436,78900,19
1059,20180823,1437,78900,418
1060,20180823,1438,79000,20
1061,20180823,1439,79000,165
1062,20180823,1440,79000,127
1063,20180823,1441,78900,466
1064,20180823,1442,79000,325
1065,20180823,1443,79100,28
1066,20180823,1444,79100,31
1067,20180823,1445,79200,70
1068,20180823,1446,79100,18
1069,20180823,1447,79100,157
1070,20180823,1448,79100,158
1071,20180823,1449,79000,436
1072,20180823,1450,78800,43
1073,20180823,1451,78800,279
1074,20180823,1452,78900,156
1075,20180823,1453,78900,15
1076,20180823,1454,79100,10
1077,20180823,1455,79100,43
1078,20180823,1456,79200,217
1079,20180823,1457,79000,16
1080,20180823,1458,79000,535
1081,20180823,1459,79000,96
1082,20180823,1500,79000,699
1083,20180823,1501,78900,62
1084,20180823,1502,79000,26
1085,20180823,1503,79100,207
1086,20180823,1504,79000,82
1087,20180823,1505,79000,83
1088,20180823,1506,79000,50
1089,20180823,1507,78900,12
1090,20180823,1508,78900,119
1091,20180823,1509,79000,31
1092,20180823,1510,79000,246
1093,20180823,1511,78900,74
1094,20180823,1512,79000,407
1095,20180823,1513,79000,85
1096,20180823,1514,79000,286
1097,20180823,1515,78900,47
1098,20180823,1516,79000,37
1099,20180823,1517,78900,31
1100,20180823,1518,78900,65
1101,20180823,1519,78900,30
1102,20180823,1520,79000,76
1103,20180823,1530,79100,2615
0,20180824,901,79200,397
1,20180824,902,79000,138
2,20180824,903,78900,150
3,20180824,904,78700,72
4,20180824,905,78800,366
5,20180824,906,78900,790
6,20180824,907,78700,181
7,20180824,908,78600,486
8,20180824,909,78800,31
9,20180824,910,79000,134
10,20180824,911,78800,153
11,20180824,912,78700,244
12,20180824,913,78800,107
13,20180824,914,78700,525
14,20180824,915,78900,126
15,20180824,916,79000,221
16,20180824,917,78900,88
17,20180824,918,79000,58
18,20180824,919,79100,1445
19,20180824,920,79500,156
20,20180824,921,79600,368
21,20180824,922,79400,47
22,20180824,923,79400,301
23,20180824,924,79500,131
24,20180824,925,79600,146
25,20180824,926,79700,301
26,20180824,927,79700,1199
27,20180824,928,79400,712
28,20180824,929,79600,93
29,20180824,930,79700,128
30,20180824,931,79700,160
31,20180824,932,79700,41
32,20180824,933,79800,192
33,20180824,934,79800,183
34,20180824,935,79800,69
35,20180824,936,79700,136
36,20180824,937,79800,448
37,20180824,938,79600,178
38,20180824,939,79700,245
39,20180824,940,79800,296
40,20180824,941,79900,3211
41,20180824,942,79900,68
42,20180824,943,80000,252
43,20180824,944,80000,324
44,20180824,945,79900,893
45,20180824,946,80000,73
46,20180824,947,80000,129
47,20180824,948,79900,190
48,20180824,949,80000,228
49,20180824,950,79900,627
50,20180824,951,79900,2368
51,20180824,952,80400,396
52,20180824,953,80400,292
53,20180824,954,80300,127
54,20180824,955,80400,104
55,20180824,956,80400,177
56,20180824,957,80300,120
57,20180824,958,80400,107
58,20180824,959,80400,1256
59,20180824,1000,80300,73
60,20180824,1001,80200,171
61,20180824,1002,80300,653
62,20180824,1003,80300,556
63,20180824,1004,80300,322
64,20180824,1005,80300,267
65,20180824,1006,80300,629
66,20180824,1007,80200,654
67,20180824,1008,80200,247
68,20180824,1009,80300,144
69,20180824,1010,80300,342
70,20180824,1011,80200,274
71,20180824,1012,80300,253
72,20180824,1013,80200,580
73,20180824,1014,80000,62
74,20180824,1015,80300,115
75,20180824,1016,80100,684
76,20180824,1017,80300,466
77,20180824,1018,80100,690
78,20180824,1019,80300,288
79,20180824,1020,80200,96
80,20180824,1021,80100,436
81,20180824,1022,80100,75
82,20180824,1023,80200,159
83,20180824,1024,80200,258
84,20180824,1025,80200,516
85,20180824,1026,80100,459
86,20180824,1027,80100,192
87,20180824,1028,80200,128
88,20180824,1029,80300,27
89,20180824,1030,80200,54
90,20180824,1031,80200,165
91,20180824,1032,80200,175
92,20180824,1033,80100,112
93,20180824,1034,80100,182
94,20180824,1035,80000,754
95,20180824,1036,80000,94
96,20180824,1037,79900,559
97,20180824,1038,80000,290
98,20180824,1039,80100,171
99,20180824,1040,80000,15
100,20180824,1041,80100,69
101,20180824,1042,80100,40
102,20180824,1043,80100,134
103,20180824,1044,80100,218
104,20180824,1045,80100,269
105,20180824,1046,80000,340
106,20180824,1047,80000,5
107,20180824,1048,80100,68
108,20180824,1049,80000,22
109,20180824,1050,80000,176
110,20180824,1051,80100,43
111,20180824,1052,80200,27
112,20180824,1053,80100,146
113,20180824,1054,80100,81
114,20180824,1055,80100,30
115,20180824,1056,80200,127
116,20180824,1057,80200,213
117,20180824,1058,80100,20
118,20180824,1059,80200,173
119,20180824,1100,80200,72
120,20180824,1101,80200,126
121,20180824,1102,80100,746
122,20180824,1103,80100,305
123,20180824,1104,80100,159
124,20180824,1105,80100,3570
125,20180824,1106,80100,43
126,20180824,1107,80000,52
127,20180824,1108,80100,120
128,20180824,1109,80000,167
129,20180824,1110,80000,39
130,20180824,1111,80000,118
131,20180824,1112,80100,67
132,20180824,1113,80000,141
133,20180824,1114,80000,40
134,20180824,1115,80200,263
135,20180824,1116,80200,15
136,20180824,1117,80200,43
137,20180824,1118,80100,292
138,20180824,1119,80100,237
139,20180824,1120,80200,354
140,20180824,1121,80300,79
141,20180824,1122,80300,145
142,20180824,1123,80300,97
143,20180824,1124,80300,208
144,20180824,1125,80300,128
145,20180824,1126,80200,276
146,20180824,1127,80200,70
147,20180824,1128,80200,140
148,20180824,1129,80400,213
149,20180824,1130,80400,65
150,20180824,1131,80300,449
151,20180824,1132,80300,52
152,20180824,1133,80300,180
153,20180824,1134,80300,115
154,20180824,1135,80300,481
155,20180824,1136,80300,189
156,20180824,1137,80300,176
157,20180824,1138,80300,142
158,20180824,1139,80300,311
159,20180824,1140,80300,125
160,20180824,1141,80300,43
161,20180824,1142,80200,35
162,20180824,1143,80200,37
163,20180824,1144,80200,145
164,20180824,1145,80200,44
165,20180824,1146,80300,38
166,20180824,1147,80200,125
167,20180824,1148,80200,67
168,20180824,1149,80200,557
169,20180824,1150,80000,149
170,20180824,1151,80000,217
171,20180824,1152,80200,155
172,20180824,1153,80200,428
173,20180824,1154,80200,31
174,20180824,1155,80200,161
175,20180824,1156,80100,4
176,20180824,1157,80100,67
177,20180824,1158,80200,155
178,20180824,1159,80100,67
179,20180824,1200,80200,83
180,20180824,1201,80200,356
181,20180824,1202,80000,88
182,20180824,1203,80000,33
183,20180824,1204,80000,16
184,20180824,1205,80100,251
185,20180824,1206,80000,67
186,20180824,1207,80000,34
187,20180824,1208,80000,73
188,20180824,1209,80100,145
189,20180824,1210,80000,199
190,20180824,1211,80100,6
191,20180824,1212,80100,62
192,20180824,1213,80000,124
193,20180824,1214,80100,31
194,20180824,1215,80100,30
195,20180824,1216,80100,173
196,20180824,1217,80200,25
197,20180824,1218,80100,106
198,20180824,1219,80100,56
199,20180824,1220,80100,119
200,20180824,1221,80200,49
201,20180824,1222,80100,63
202,20180824,1223,80100,8
203,20180824,1224,80200,174
204,20180824,1225,80200,6
205,20180824,1226,80100,63
206,20180824,1227,80100,150
207,20180824,1228,80100,12
208,20180824,1229,80200,216
209,20180824,1230,80100,34
210,20180824,1231,80200,187
211,20180824,1232,80100,4
212,20180824,1233,80100,31
213,20180824,1234,80200,214
214,20180824,1235,80100,304
215,20180824,1236,80200,190
216,20180824,1237,80100,3
217,20180824,1238,80200,180
218,20180824,1239,80300,72
219,20180824,1240,80200,29
220,20180824,1241,80300,57
221,20180824,1242,80300,172
222,20180824,1243,80300,65
223,20180824,1244,80400,45
224,20180824,1245,80400,143
225,20180824,1246,80400,65
226,20180824,1247,80300,26
227,20180824,1248,80300,541
228,20180824,1249,80200,116
229,20180824,1250,80200,27
230,20180824,1251,80200,55
231,20180824,1252,80100,102
232,20180824,1253,80200,44
233,20180824,1254,80200,44
234,20180824,1255,80300,26
235,20180824,1256,80200,195
236,20180824,1257,80300,28
237,20180824,1258,80200,32
238,20180824,1259,80300,6
239,20180824,1300,80200,246
240,20180824,1301,80200,15
241,20180824,1302,80200,113
242,20180824,1303,80300,132
243,20180824,1304,80300,2
244,20180824,1305,80300,41
245,20180824,1306,80300,32
246,20180824,1307,80400,153
247,20180824,1308,80300,45
248,20180824,1309,80300,119
249,20180824,1310,80300,136
250,20180824,1311,80400,50
251,20180824,1312,80300,93
252,20180824,1313,80400,39
253,20180824,1314,80300,150
254,20180824,1315,80300,74
255,20180824,1316,80300,18
256,20180824,1317,80300,61
257,20180824,1318,80300,168
258,20180824,1319,80300,32
259,20180824,1320,80300,24
260,20180824,1321,80400,342
261,20180824,1322,80300,38
262,20180824,1323,80300,27
263,20180824,1324,80300,111
264,20180824,1325,80400,237
265,20180824,1326,80300,492
266,20180824,1327,80300,32
267,20180824,1328,80400,161
268,20180824,1329,80300,54
269,20180824,1330,80300,64
270,20180824,1331,80400,41
271,20180824,1332,80300,254
272,20180824,1333,80400,938
273,20180824,1334,80300,5
274,20180824,1335,80300,14
275,20180824,1336,80300,576
276,20180824,1337,80300,243
277,20180824,1338,80400,12
278,20180824,1339,80400,172
279,20180824,1340,80300,11
280,20180824,1341,80400,22
281,20180824,1342,80300,89
282,20180824,1343,80400,150
283,20180824,1344,80300,48
284,20180824,1345,80300,72
285,20180824,1346,80400,155
286,20180824,1347,80300,56
287,20180824,1348,80400,65
288,20180824,1349,80400,58
289,20180824,1350,80400,247
290,20180824,1351,80400,85
291,20180824,1352,80400,165
292,20180824,1353,80400,87
293,20180824,1354,80300,279
294,20180824,1355,80400,72
295,20180824,1356,80300,14
296,20180824,1357,80300,196
297,20180824,1358,80400,100
298,20180824,1359,80300,6
299,20180824,1400,80300,806
300,20180824,1401,80400,180
301,20180824,1402,80500,29
302,20180824,1403,80400,116
303,20180824,1404,80500,281
304,20180824,1405,80500,159
305,20180824,1406,80400,90
306,20180824,1407,80400,4987
307,20180824,1408,80500,812
308,20180824,1409,80500,56
309,20180824,1410,80500,23
310,20180824,1411,80500,36
311,20180824,1412,80500,387
312,20180824,1413,80600,46
313,20180824,1414,80600,88
314,20180824,1415,80600,162
315,20180824,1416,80600,48
316,20180824,1417,80600,50
317,20180824,1418,80600,813
318,20180824,1419,80600,2509
319,20180824,1420,80400,3
320,20180824,1421,80400,130
321,20180824,1422,80500,415
322,20180824,1423,80600,342
323,20180824,1424,80500,56
324,20180824,1425,80500,448
325,20180824,1426,80400,169
326,20180824,1427,80400,49
327,20180824,1428,80400,26
328,20180824,1429,80500,3
329,20180824,1430,80500,213
330,20180824,1431,80500,9
331,20180824,1432,80500,22
332,20180824,1433,80500,200
333,20180824,1434,80500,96
334,20180824,1435,80500,75
335,20180824,1436,80500,602
336,20180824,1437,80400,319
337,20180824,1438,80500,12
338,20180824,1439,80400,76
339,20180824,1440,80500,207
340,20180824,1441,80400,13
341,20180824,1442,80400,80
342,20180824,1443,80400,23
343,20180824,1444,80400,122
344,20180824,1445,80400,87
345,20180824,1446,80400,7
346,20180824,1447,80500,95
347,20180824,1448,80500,207
348,20180824,1449,80400,111
349,20180824,1450,80500,123
350,20180824,1451,80400,489
351,20180824,1452,80600,78
352,20180824,1453,80500,26
353,20180824,1454,80500,834
354,20180824,1455,80600,145
355,20180824,1456,80500,45
356,20180824,1457,80400,80
357,20180824,1458,80500,46
358,20180824,1459,80500,1424
359,20180824,1500,80300,211
360,20180824,1501,80400,154
361,20180824,1502,80300,77
362,20180824,1503,80300,68
363,20180824,1504,80300,565
364,20180824,1505,80300,72
365,20180824,1506,80300,51
366,20180824,1507,80300,380
367,20180824,1508,80200,108
368,20180824,1509,80300,70
369,20180824,1510,80200,40
370,20180824,1511,80200,39
371,20180824,1512,80300,167
372,20180824,1513,80200,19
373,20180824,1514,80200,84
374,20180824,1515,80200,155
375,20180824,1516,80200,87
376,20180824,1517,80200,68
377,20180824,1518,80200,80
378,20180824,1519,80200,149
379,20180824,1520,80200,1405
380,20180824,1530,80500,2281
0,20180827,901,81200,1309
1,20180827,902,81100,344
2,20180827,903,81200,450
3,20180827,904,81300,772
4,20180827,905,81600,1580
5,20180827,906,81900,3250
6,20180827,907,82200,545
7,20180827,908,82000,577
8,20180827,909,82000,371
9,20180827,910,82000,1270
10,20180827,911,82100,3045
11,20180827,912,82500,1046
12,20180827,913,82600,652
13,20180827,914,82700,999
14,20180827,915,82900,1964
15,20180827,916,83100,1515
16,20180827,917,83000,2239
17,20180827,918,83200,848
18,20180827,919,83300,1757
19,20180827,920,83500,3261
20,20180827,921,83500,1853
21,20180827,922,83600,702
22,20180827,923,83700,1122
23,20180827,924,83700,4393
24,20180827,925,83700,921
25,20180827,926,83800,779
26,20180827,927,83500,808
27,20180827,928,83400,747
28,20180827,929,83400,666
29,20180827,930,83400,945
30,20180827,931,83300,824
31,20180827,932,83200,217
32,20180827,933,83100,1097
33,20180827,934,83000,630
34,20180827,935,82900,113
35,20180827,936,83000,805
36,20180827,937,82900,411
37,20180827,938,83100,346
38,20180827,939,83000,624
39,20180827,940,82900,61
40,20180827,941,82900,226
41,20180827,942,82900,226
42,20180827,943,82900,121
43,20180827,944,82900,354
44,20180827,945,83000,489
45,20180827,946,83200,213
46,20180827,947,83300,1045
47,20180827,948,83100,782
48,20180827,949,83000,83
49,20180827,950,83100,150
50,20180827,951,83200,354
51,20180827,952,83200,100
52,20180827,953,83200,123
53,20180827,954,83300,120
54,20180827,955,83300,116
55,20180827,956,83200,793
56,20180827,957,83300,804
57,20180827,958,83100,40
58,20180827,959,83100,18
59,20180827,1000,83100,256
60,20180827,1001,83200,202
61,20180827,1002,83200,98
62,20180827,1003,83200,1057
63,20180827,1004,83200,460
64,20180827,1005,83500,73
65,20180827,1006,83400,180
66,20180827,1007,83400,895
67,20180827,1008,83300,198
68,20180827,1009,83200,176
69,20180827,1010,83200,6347
70,20180827,1011,83500,434
71,20180827,1012,83500,186
72,20180827,1013,83500,110
73,20180827,1014,83600,1498
74,20180827,1015,83700,121
75,20180827,1016,83600,1377
76,20180827,1017,83700,187
77,20180827,1018,83800,230
78,20180827,1019,83800,3108
79,20180827,1020,83900,655
80,20180827,1021,83900,961
81,20180827,1022,83600,35
82,20180827,1023,83500,34
83,20180827,1024,83500,234
84,20180827,1025,83700,76
85,20180827,1026,83700,290
86,20180827,1027,83600,87
87,20180827,1028,83700,70
88,20180827,1029,83700,200
89,20180827,1030,83700,136
90,20180827,1031,83800,563
91,20180827,1032,83700,835
92,20180827,1033,83900,243
93,20180827,1034,83900,527
94,20180827,1035,83900,267
95,20180827,1036,83800,235
96,20180827,1037,83900,670
97,20180827,1038,83800,415
98,20180827,1039,83800,484
99,20180827,1040,83800,168
100,20180827,1041,83800,203
101,20180827,1042,83800,1244
102,20180827,1043,83700,759
103,20180827,1044,83700,967
104,20180827,1045,83700,283
105,20180827,1046,83700,683
106,20180827,1047,83700,329
107,20180827,1048,83700,333
108,20180827,1049,83700,1184
109,20180827,1050,83800,429
110,20180827,1051,83800,209
111,20180827,1052,83900,268
112,20180827,1053,83800,349
113,20180827,1054,83800,218
114,20180827,1055,83900,330
115,20180827,1056,83900,139
116,20180827,1057,83800,3425
117,20180827,1058,84000,208
118,20180827,1059,84000,159
119,20180827,1100,83900,7445
120,20180827,1101,84100,216
121,20180827,1102,84000,145
122,20180827,1103,84000,241
123,20180827,1104,84100,838
124,20180827,1105,84000,1185
125,20180827,1106,84000,443
126,20180827,1107,83900,202
127,20180827,1108,83900,647
128,20180827,1109,83800,192
129,20180827,1110,83800,258
130,20180827,1111,83700,110
131,20180827,1112,83800,503
132,20180827,1113,83800,326
133,20180827,1114,83800,55
134,20180827,1115,83900,234
135,20180827,1116,84000,204
136,20180827,1117,83900,166
137,20180827,1118,84000,419
138,20180827,1119,83900,220
139,20180827,1120,84000,95
140,20180827,1121,83900,330
141,20180827,1122,84000,197
142,20180827,1123,84000,308
143,20180827,1124,83900,619
144,20180827,1125,83800,356
145,20180827,1126,83700,100
146,20180827,1127,83700,156
147,20180827,1128,83800,346
148,20180827,1129,83700,26
149,20180827,1130,83700,115
150,20180827,1131,83700,228
151,20180827,1132,83700,516
152,20180827,1133,83700,350
153,20180827,1134,83800,239
154,20180827,1135,83700,194
155,20180827,1136,83700,264
156,20180827,1137,83700,5
157,20180827,1138,83700,77
158,20180827,1139,83600,165
159,20180827,1140,83700,14
160,20180827,1141,83600,78
161,20180827,1142,83700,105
162,20180827,1143,83700,77
163,20180827,1144,83600,1301
164,20180827,1145,83700,586
165,20180827,1146,83600,41
166,20180827,1147,83600,127
167,20180827,1148,83700,95
168,20180827,1149,83600,85
169,20180827,1150,83700,40
170,20180827,1151,83700,245
171,20180827,1152,83700,67
172,20180827,1153,83700,37
173,20180827,1154,83600,157
174,20180827,1155,83700,89
175,20180827,1156,83700,69
176,20180827,1157,83600,75
177,20180827,1158,83700,193
178,20180827,1159,83600,75
179,20180827,1200,83700,110
180,20180827,1201,83700,649
181,20180827,1202,83700,42
182,20180827,1203,83800,150
183,20180827,1204,83800,223
184,20180827,1205,83800,23
185,20180827,1206,83700,462
186,20180827,1207,83800,112
187,20180827,1208,83700,124
188,20180827,1209,83800,100
189,20180827,1210,83700,138
190,20180827,1211,83800,117
191,20180827,1212,83800,138
192,20180827,1213,83800,160
193,20180827,1214,83700,81
194,20180827,1215,83800,356
195,20180827,1216,83800,102
196,20180827,1217,83800,248
197,20180827,1218,83700,1228
198,20180827,1219,83900,114
199,20180827,1220,83900,1381
200,20180827,1221,83900,173
201,20180827,1222,83900,82
202,20180827,1223,83900,135
203,20180827,1224,84000,174
204,20180827,1225,83900,222
205,20180827,1226,83900,23
206,20180827,1227,84000,157
207,20180827,1228,84000,147
208,20180827,1229,83900,759
209,20180827,1230,84000,109
210,20180827,1231,83900,65
211,20180827,1232,84000,187
212,20180827,1233,84000,112
213,20180827,1234,84000,135
214,20180827,1235,83900,107
215,20180827,1236,84000,96
216,20180827,1237,83900,295
217,20180827,1238,83900,231
218,20180827,1239,84000,147
219,20180827,1240,83900,82
220,20180827,1241,84000,161
221,20180827,1242,84000,158
222,20180827,1243,84000,60
223,20180827,1244,83900,374
224,20180827,1245,84000,296
225,20180827,1246,84000,245
226,20180827,1247,84000,231
227,20180827,1248,83900,139
228,20180827,1249,83900,89
229,20180827,1250,84000,2050
230,20180827,1251,83900,147
231,20180827,1252,83900,340
232,20180827,1253,83800,116
233,20180827,1254,83700,126
234,20180827,1255,83900,287
235,20180827,1256,83800,169
236,20180827,1257,83700,110
237,20180827,1258,83800,97
238,20180827,1259,83700,290
239,20180827,1300,83800,162
240,20180827,1301,83700,52
241,20180827,1302,83900,111
242,20180827,1303,83800,164
243,20180827,1304,83900,102
244,20180827,1305,83800,98
245,20180827,1306,83900,126
246,20180827,1307,83800,30
247,20180827,1308,83800,147
248,20180827,1309,83800,155
249,20180827,1310,83900,157
250,20180827,1311,83800,95
251,20180827,1312,83900,354
252,20180827,1313,83800,143
253,20180827,1314,83900,34
254,20180827,1315,83800,158
255,20180827,1316,83900,164
256,20180827,1317,83800,102
257,20180827,1318,83900,111
258,20180827,1319,83900,275
259,20180827,1320,83800,222
260,20180827,1321,83900,82
261,20180827,1322,83900,95
262,20180827,1323,83900,156
263,20180827,1324,83800,203
264,20180827,1325,83900,40
265,20180827,1326,83800,213
266,20180827,1327,83900,321
267,20180827,1328,83900,51
268,20180827,1329,83800,161
269,20180827,1330,83900,180
270,20180827,1331,83800,279
271,20180827,1332,83900,128
272,20180827,1333,83900,283
273,20180827,1334,83800,90
274,20180827,1335,83900,811
275,20180827,1336,83700,139
276,20180827,1337,83700,81
277,20180827,1338,83800,100
278,20180827,1339,83700,561
279,20180827,1340,83800,234
280,20180827,1341,83800,155
281,20180827,1342,83700,187
282,20180827,1343,83700,124
283,20180827,1344,83700,110
284,20180827,1345,83800,293
285,20180827,1346,83700,179
286,20180827,1347,83800,263
287,20180827,1348,83900,245
288,20180827,1349,83800,252
289,20180827,1350,83800,109
290,20180827,1351,83800,144
291,20180827,1352,83800,113
292,20180827,1353,83800,74
293,20180827,1354,83900,157
294,20180827,1355,83900,1834
295,20180827,1356,83900,4605
296,20180827,1357,84100,418
297,20180827,1358,84100,246
298,20180827,1359,84100,52
299,20180827,1400,84100,324
300,20180827,1401,84100,179
301,20180827,1402,84000,698
302,20180827,1403,84000,211
303,20180827,1404,84000,196
304,20180827,1405,84100,205
305,20180827,1406,84100,228
306,20180827,1407,84100,97
307,20180827,1408,84100,345
308,20180827,1409,84100,240
309,20180827,1410,84100,111
310,20180827,1411,84100,131
311,20180827,1412,84100,160
312,20180827,1413,84100,90
313,20180827,1414,84100,500
314,20180827,1415,84100,226
315,20180827,1416,84100,150
316,20180827,1417,84000,129
317,20180827,1418,84000,180
318,20180827,1419,84100,125
319,20180827,1420,84100,221
320,20180827,1421,84100,183
321,20180827,1422,84100,214
322,20180827,1423,84100,66
323,20180827,1424,84100,227
