,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
324,20180827,1425,84100,628
325,20180827,1426,84100,163
326,20180827,1427,84100,227
327,20180827,1428,84100,122
328,20180827,1429,84100,242
329,20180827,1430,84000,218
330,20180827,1431,84100,242
331,20180827,1432,84100,236
332,20180827,1433,84000,322
333,20180827,1434,84000,70
334,20180827,1435,84000,155
335,20180827,1436,84000,362
336,20180827,1437,84100,119
337,20180827,1438,84100,340
338,20180827,1439,84100,501
339,20180827,1440,84100,153
340,20180827,1441,84100,1340
341,20180827,1442,83800,160
342,20180827,1443,84000,155
343,20180827,1444,83900,186
344,20180827,1445,83900,229
345,20180827,1446,83800,142
346,20180827,1447,83800,160
347,20180827,1448,83800,240
348,20180827,1449,83900,123
349,20180827,1450,83900,327
350,20180827,1451,84000,788
351,20180827,1452,83700,84
352,20180827,1453,83800,219
353,20180827,1454,83700,246
354,20180827,1455,83800,164
355,20180827,1456,83900,282
356,20180827,1457,83800,170
357,20180827,1458,83800,444
358,20180827,1459,83800,148
359,20180827,1500,83900,187
360,20180827,1501,83900,203
361,20180827,1502,83900,253
362,20180827,1503,83800,161
363,20180827,1504,83800,153
364,20180827,1505,83900,139
365,20180827,1506,83800,359
366,20180827,1507,83700,125
367,20180827,1508,83800,541
368,20180827,1509,83800,234
369,20180827,1510,83700,131
370,20180827,1511,83800,231
371,20180827,1512,83800,89
372,20180827,1513,83800,93
373,20180827,1514,83700,632
374,20180827,1515,83700,119
375,20180827,1516,83600,82
376,20180827,1517,83600,64
377,20180827,1518,83600,139
378,20180827,1519,83600,372
379,20180827,1520,83700,506
380,20180827,1530,83700,2494
381,20180828,901,83900,699
382,20180828,902,83900,1419
383,20180828,903,83600,546
384,20180828,904,83600,1272
385,20180828,905,83200,322
386,20180828,906,83200,141
387,20180828,907,83300,430
388,20180828,908,83300,308
389,20180828,909,83300,28
390,20180828,910,83400,139
391,20180828,911,83400,535
392,20180828,912,83600,165
393,20180828,913,83600,746
394,20180828,914,83800,180
395,20180828,915,83800,176
396,20180828,916,84000,440
397,20180828,917,84000,372
398,20180828,918,84100,460
399,20180828,919,84200,468
400,20180828,920,84200,3666
401,20180828,921,84000,937
402,20180828,922,84100,534
403,20180828,923,84000,55
404,20180828,924,84000,1026
405,20180828,925,83800,624
406,20180828,926,83700,841
407,20180828,927,83500,14
408,20180828,928,83500,581
409,20180828,929,83300,178
410,20180828,930,83300,419
411,20180828,931,83400,122
412,20180828,932,83400,63
413,20180828,933,83400,354
414,20180828,934,83400,246
415,20180828,935,83400,83
416,20180828,936,83400,293
417,20180828,937,83500,46
418,20180828,938,83500,52
419,20180828,939,83500,174
420,20180828,940,83600,448
421,20180828,941,83800,500
422,20180828,943,83700,559
423,20180828,944,83500,158
424,20180828,945,83500,40
425,20180828,946,83500,505
426,20180828,947,83400,45
427,20180828,948,83500,400
428,20180828,949,83600,93
429,20180828,950,83600,293
430,20180828,951,83500,416
431,20180828,952,83500,117
432,20180828,953,83500,161
433,20180828,954,83600,596
434,20180828,955,83600,34
435,20180828,956,83600,58
436,20180828,957,83600,414
437,20180828,958,83600,222
438,20180828,959,83500,39
439,20180828,1000,83500,22
440,20180828,1001,83500,31
441,20180828,1002,83500,2439
442,20180828,1003,83400,1614
443,20180828,1004,83300,25
444,20180828,1005,83400,94
445,20180828,1006,83300,52
446,20180828,1007,83300,15
447,20180828,1008,83400,188
448,20180828,1009,83300,101
449,20180828,1010,83400,17
450,20180828,1011,83400,95
451,20180828,1012,83400,251
452,20180828,1013,83500,17
453,20180828,1014,83500,464
454,20180828,1015,83400,35
455,20180828,1016,83400,200
456,20180828,1017,83500,585
457,20180828,1018,83400,599
458,20180828,1019,83200,137
459,20180828,1020,83200,27
460,20180828,1021,83200,211
461,20180828,1022,83300,411
462,20180828,1023,83400,230
463,20180828,1024,83400,379
464,20180828,1025,83400,204
465,20180828,1026,83400,222
466,20180828,1027,83300,341
467,20180828,1028,83300,286
468,20180828,1029,83300,31
469,20180828,1030,83300,3171
470,20180828,1031,83000,1920
471,20180828,1032,82900,907
472,20180828,1033,82800,260
473,20180828,1034,82700,963
474,20180828,1035,82400,1960
475,20180828,1036,82300,1433
476,20180828,1037,82500,406
477,20180828,1038,82400,292
478,20180828,1039,82200,473
479,20180828,1040,82100,49
480,20180828,1041,82100,128
481,20180828,1042,82100,440
482,20180828,1043,82100,406
483,20180828,1044,82100,726
484,20180828,1045,82200,83
485,20180828,1046,82100,652
486,20180828,1047,82000,772
487,20180828,1048,82000,1668
488,20180828,1049,82000,2832
489,20180828,1050,82300,134
490,20180828,1051,82200,345
491,20180828,1052,82300,256
492,20180828,1053,82300,139
493,20180828,1054,82300,41
494,20180828,1055,82400,742
495,20180828,1056,82400,2654
496,20180828,1057,82100,503
497,20180828,1058,82000,635
498,20180828,1059,82200,38
499,20180828,1100,82200,129
500,20180828,1101,82200,99
501,20180828,1102,82300,20
502,20180828,1103,82300,6
503,20180828,1104,82200,63
504,20180828,1105,82200,197
505,20180828,1106,82300,186
506,20180828,1107,82300,269
507,20180828,1108,82200,263
508,20180828,1109,82300,505
509,20180828,1110,82200,94
510,20180828,1111,82300,456
511,20180828,1112,82400,74
512,20180828,1113,82500,59
513,20180828,1114,82600,31
514,20180828,1115,82600,139
515,20180828,1116,82600,134
516,20180828,1117,82500,11
517,20180828,1118,82600,132
518,20180828,1119,82600,52
519,20180828,1120,82500,72
520,20180828,1121,82600,51
521,20180828,1122,82600,642
522,20180828,1123,82800,112
523,20180828,1124,82800,1014
524,20180828,1125,82600,10
525,20180828,1126,82500,23
526,20180828,1127,82600,2
527,20180828,1128,82500,37
528,20180828,1129,82600,22
529,20180828,1130,82600,15
530,20180828,1131,82500,13
531,20180828,1132,82600,33
532,20180828,1133,82500,3
533,20180828,1134,82500,11
534,20180828,1135,82600,220
535,20180828,1136,82500,70
536,20180828,1137,82600,17
537,20180828,1138,82500,450
538,20180828,1139,82500,25
539,20180828,1140,82600,25
540,20180828,1141,82600,20
541,20180828,1142,82500,340
542,20180828,1143,82500,492
543,20180828,1144,82400,7
544,20180828,1145,82500,120
545,20180828,1146,82400,200
546,20180828,1147,82500,104
547,20180828,1148,82400,100
548,20180828,1149,82500,3
549,20180828,1150,82500,5
550,20180828,1151,82400,6
551,20180828,1152,82400,34
552,20180828,1153,82500,8
553,20180828,1154,82400,6
554,20180828,1155,82500,30
555,20180828,1156,82500,15
556,20180828,1157,82400,108
557,20180828,1158,82400,26
558,20180828,1159,82500,23
559,20180828,1200,82500,33
560,20180828,1201,82400,40
561,20180828,1202,82500,53
562,20180828,1203,82500,10
563,20180828,1204,82400,48
564,20180828,1205,82500,12
565,20180828,1206,82400,27
566,20180828,1207,82400,14
567,20180828,1208,82400,24
568,20180828,1209,82500,2245
569,20180828,1210,82900,970
570,20180828,1211,82500,37
571,20180828,1212,82500,17
572,20180828,1213,82600,33
573,20180828,1214,82500,21
574,20180828,1215,82500,16
575,20180828,1216,82600,35
576,20180828,1217,82600,121
577,20180828,1218,82600,23
578,20180828,1219,82600,36
579,20180828,1220,82500,121
580,20180828,1221,82500,40
581,20180828,1222,82500,23
582,20180828,1223,82500,1
583,20180828,1224,82500,71
584,20180828,1225,82600,18
585,20180828,1226,82600,1
586,20180828,1227,82600,30
587,20180828,1228,82500,47
588,20180828,1229,82600,12
589,20180828,1230,82600,58
590,20180828,1231,82600,44
591,20180828,1232,82500,278
592,20180828,1233,82500,22
593,20180828,1234,82500,10
594,20180828,1235,82500,15
595,20180828,1236,82600,26
596,20180828,1237,82500,3
597,20180828,1238,82600,46
598,20180828,1239,82500,18
599,20180828,1240,82500,123
600,20180828,1241,82600,14
601,20180828,1242,82500,17
602,20180828,1243,82600,40
603,20180828,1244,82500,5
604,20180828,1245,82600,26
605,20180828,1246,82600,34
606,20180828,1248,82600,28
607,20180828,1249,82600,627
608,20180828,1250,82600,1315
609,20180828,1251,82700,650
610,20180828,1252,82800,51
611,20180828,1253,82800,189
612,20180828,1254,82800,31
613,20180828,1255,82900,101
614,20180828,1256,82800,92
615,20180828,1257,82900,20
616,20180828,1258,82900,217
617,20180828,1259,82900,92
618,20180828,1300,82900,13
619,20180828,1301,82900,147
620,20180828,1302,82900,178
621,20180828,1303,82900,221
622,20180828,1305,83000,93
623,20180828,1306,83000,939
624,20180828,1307,83000,19
625,20180828,1308,83000,255
626,20180828,1309,83100,658
627,20180828,1310,83300,46
628,20180828,1311,83300,83
629,20180828,1312,83300,121
630,20180828,1313,83300,106
631,20180828,1314,83300,4
632,20180828,1315,83300,1794
633,20180828,1316,83000,115
634,20180828,1317,82900,1
635,20180828,1318,82900,32
636,20180828,1319,83000,97
637,20180828,1320,82900,114
638,20180828,1321,82900,22
639,20180828,1322,82900,3
640,20180828,1323,83000,7
641,20180828,1324,83000,132
642,20180828,1325,82900,4
643,20180828,1326,83000,23
644,20180828,1327,82900,879
645,20180828,1328,82700,232
646,20180828,1329,82700,226
647,20180828,1330,82800,2
648,20180828,1331,82700,79
649,20180828,1332,82700,166
650,20180828,1333,82800,136
651,20180828,1334,82700,169
652,20180828,1335,82700,94
653,20180828,1336,82700,23
654,20180828,1337,82700,189
655,20180828,1338,82700,8
656,20180828,1339,82800,12
657,20180828,1340,82700,28
658,20180828,1341,82800,30
659,20180828,1342,82800,18
660,20180828,1343,82800,12
661,20180828,1344,82800,30
662,20180828,1345,82800,21
663,20180828,1346,82700,25
664,20180828,1347,82800,52
665,20180828,1348,82700,4
666,20180828,1349,82700,69
667,20180828,1350,82800,42
668,20180828,1351,82700,29
669,20180828,1352,82700,4
670,20180828,1353,82800,31
671,20180828,1354,82800,10
672,20180828,1355,82700,146
673,20180828,1356,82800,29
674,20180828,1357,82700,151
675,20180828,1358,82800,48
676,20180828,1359,82800,9
677,20180828,1400,82800,198
678,20180828,1401,82700,10
679,20180828,1402,82800,157
680,20180828,1403,82700,82
681,20180828,1405,82700,180
682,20180828,1406,82700,84
683,20180828,1407,82800,2
684,20180828,1408,82700,15
685,20180828,1409,82700,96
686,20180828,1410,82700,161
687,20180828,1411,82700,104
688,20180828,1412,82700,51
689,20180828,1413,82700,34
690,20180828,1414,82700,55
691,20180828,1415,82700,65
692,20180828,1416,82700,113
693,20180828,1417,82700,98
694,20180828,1418,82700,37
695,20180828,1419,82700,138
696,20180828,1420,82700,106
697,20180828,1421,82700,70
698,20180828,1422,82700,42
699,20180828,1423,82700,391
700,20180828,1424,82700,59
701,20180828,1425,82700,213
702,20180828,1426,82700,458
703,20180828,1427,82700,125
704,20180828,1428,82700,157
705,20180828,1429,82700,47
706,20180828,1430,82700,32
707,20180828,1431,82700,67
708,20180828,1432,82700,3574
709,20180828,1433,83100,83
710,20180828,1434,83200,250
711,20180828,1435,83200,59
712,20180828,1436,83200,264
713,20180828,1437,83100,56
714,20180828,1438,83200,98
715,20180828,1439,83200,102
716,20180828,1440,83200,212
717,20180828,1441,83100,307
718,20180828,1442,83200,120
719,20180828,1443,83100,86
720,20180828,1444,83100,48
721,20180828,1445,83100,52
722,20180828,1446,83200,69
723,20180828,1447,83100,7
724,20180828,1448,83100,147
725,20180828,1449,83100,18
726,20180828,1450,83100,69
727,20180828,1451,83100,948
728,20180828,1452,83100,106
729,20180828,1453,83100,272
730,20180828,1454,83100,84
731,20180828,1455,83100,49
732,20180828,1456,83100,10
733,20180828,1457,83100,117
734,20180828,1458,83100,20
735,20180828,1459,83200,205
736,20180828,1500,83100,39
737,20180828,1501,83100,67
738,20180828,1502,83100,42
739,20180828,1503,83100,134
740,20180828,1504,83200,222
741,20180828,1505,83100,29
742,20180828,1506,83100,337
743,20180828,1507,83100,152
744,20180828,1508,83100,177
745,20180828,1509,83200,2311
746,20180828,1510,83000,110
747,20180828,1511,83000,8
748,20180828,1512,83000,327
749,20180828,1513,83000,26
750,20180828,1514,83100,71
751,20180828,1515,83100,126
752,20180828,1516,83000,63
753,20180828,1517,83000,49
754,20180828,1518,83100,65
755,20180828,1519,83100,104
756,20180828,1520,83100,633
757,20180828,1530,83100,3092
758,20180829,901,82700,861
759,20180829,902,82900,275
760,20180829,903,83400,271
761,20180829,904,83800,304
762,20180829,905,83300,110
763,20180829,906,83700,825
764,20180829,907,83900,467
765,20180829,908,83800,339
766,20180829,909,83800,760
767,20180829,910,83900,579
768,20180829,911,84100,1286
769,20180829,912,84200,360
770,20180829,913,84000,597
771,20180829,914,83600,143
772,20180829,915,83900,65
773,20180829,916,83800,340
774,20180829,917,83800,111
775,20180829,918,83800,192
776,20180829,919,83800,97
777,20180829,920,83700,797
778,20180829,921,83300,220
779,20180829,922,83500,122
780,20180829,923,83500,10
781,20180829,924,83600,68
782,20180829,925,83500,91
783,20180829,926,83600,15
784,20180829,927,83500,200
785,20180829,928,83400,478
786,20180829,929,83300,59
787,20180829,930,83200,57
788,20180829,931,83300,93
789,20180829,932,83500,88
790,20180829,933,83500,10
791,20180829,934,83400,26
792,20180829,935,83400,44
793,20180829,936,83400,29
794,20180829,937,83400,84
795,20180829,938,83400,165
796,20180829,939,83500,17
797,20180829,940,83600,83
798,20180829,941,83500,5
799,20180829,942,83600,72
800,20180829,943,83600,26
801,20180829,944,83500,125
802,20180829,945,83600,485
803,20180829,946,83500,217
804,20180829,947,83600,119
805,20180829,948,83600,5
806,20180829,949,83600,4
807,20180829,950,83600,182
808,20180829,951,83500,5
809,20180829,952,83500,9
810,20180829,953,83600,832
811,20180829,954,83700,20
812,20180829,955,83700,6
813,20180829,956,83700,144
814,20180829,957,83800,49
815,20180829,958,83800,161
816,20180829,959,83900,71
817,20180829,1000,83800,891
818,20180829,1001,84000,1003
819,20180829,1002,84200,300
820,20180829,1003,84100,540
821,20180829,1004,84300,130
822,20180829,1005,84300,512
823,20180829,1006,84300,921
824,20180829,1007,84400,2521
825,20180829,1008,84600,962
826,20180829,1009,84700,1331
827,20180829,1010,84700,158
828,20180829,1011,84400,107
829,20180829,1012,84600,37
830,20180829,1013,84500,234
831,20180829,1014,84500,47
832,20180829,1015,84500,1061
833,20180829,1016,84700,80
834,20180829,1017,84600,348
835,20180829,1018,84600,13
836,20180829,1019,84600,10
837,20180829,1020,84600,25
838,20180829,1021,84600,20
839,20180829,1022,84600,108
840,20180829,1023,84600,208
841,20180829,1024,84500,302
842,20180829,1025,84500,55
843,20180829,1026,84500,352
844,20180829,1027,84600,104
845,20180829,1028,84600,194
846,20180829,1029,84600,88
847,20180829,1030,84500,93
848,20180829,1031,84500,959
849,20180829,1032,84500,39
850,20180829,1033,84400,153
851,20180829,1034,84500,65
852,20180829,1035,84400,16
853,20180829,1036,84400,121
854,20180829,1037,84400,53
855,20180829,1038,84400,46
856,20180829,1039,84500,165
857,20180829,1040,84500,46
858,20180829,1041,84400,81
859,20180829,1042,84400,72
860,20180829,1043,84400,91
861,20180829,1044,84400,118
862,20180829,1045,84400,46
863,20180829,1046,84400,181
864,20180829,1047,84400,113
865,20180829,1048,84400,94
866,20180829,1049,84400,51
867,20180829,1050,84500,176
868,20180829,1051,84400,95
869,20180829,1052,84500,134
870,20180829,1053,84500,47
871,20180829,1054,84400,151
872,20180829,1055,84400,201
873,20180829,1056,84400,68
874,20180829,1057,84400,35
875,20180829,1058,84400,1317
876,20180829,1059,84500,120
877,20180829,1100,84500,32
878,20180829,1101,84500,133
879,20180829,1102,84500,1626
880,20180829,1103,84400,70
881,20180829,1104,84400,11
882,20180829,1105,84400,253
883,20180829,1106,84400,207
884,20180829,1107,84400,359
885,20180829,1108,84400,827
886,20180829,1109,84300,56
887,20180829,1110,84400,47
888,20180829,1111,84400,12
889,20180829,1112,84300,63
890,20180829,1113,84300,56
891,20180829,1114,84400,403
892,20180829,1115,84300,6
893,20180829,1116,84400,63
894,20180829,1117,84400,114
895,20180829,1118,84400,45
896,20180829,1119,84400,139
897,20180829,1120,84300,52
898,20180829,1121,84300,65
899,20180829,1122,84400,80
900,20180829,1123,84400,66
901,20180829,1124,84400,48
902,20180829,1125,84300,108
903,20180829,1126,84300,31
904,20180829,1127,84300,585
905,20180829,1128,84400,131
906,20180829,1129,84400,303
907,20180829,1130,84500,123
908,20180829,1131,84500,119
909,20180829,1132,84400,49
910,20180829,1133,84500,119
911,20180829,1134,84500,119
912,20180829,1135,84400,118
913,20180829,1136,84500,146
914,20180829,1137,84500,1263
915,20180829,1138,84600,937
916,20180829,1139,84700,469
917,20180829,1140,84600,57
918,20180829,1141,84700,162
919,20180829,1142,84700,87
920,20180829,1143,84700,667
921,20180829,1144,84700,100
922,20180829,1145,84700,89
923,20180829,1146,84800,46
924,20180829,1147,84800,153
925,20180829,1148,84700,58
926,20180829,1149,84800,279
927,20180829,1150,84800,250
928,20180829,1151,84700,211
929,20180829,1152,84800,45
930,20180829,1153,84800,150
931,20180829,1154,84700,87
932,20180829,1155,84800,222
933,20180829,1156,84700,125
934,20180829,1157,84800,82
935,20180829,1158,84700,124
936,20180829,1159,84700,161
937,20180829,1200,84800,596
938,20180829,1201,84700,76
939,20180829,1202,84800,245
940,20180829,1203,84700,60
941,20180829,1204,84800,49
942,20180829,1205,84800,58
943,20180829,1206,84700,373
944,20180829,1207,84700,112
945,20180829,1208,84800,53
946,20180829,1209,84800,45
947,20180829,1210,84800,118
948,20180829,1211,84700,63
949,20180829,1212,84700,437
950,20180829,1213,84800,15
951,20180829,1214,84800,47
952,20180829,1215,84800,106
953,20180829,1216,84700,50
954,20180829,1217,84700,40
955,20180829,1218,84700,146
956,20180829,1219,84700,74
957,20180829,1220,84700,9
958,20180829,1221,84800,117
959,20180829,1222,84700,175
960,20180829,1223,84800,172
961,20180829,1224,84700,23
962,20180829,1225,84800,63
963,20180829,1226,84700,408
964,20180829,1227,84700,55
965,20180829,1228,84700,661
966,20180829,1229,84800,56
967,20180829,1230,84700,50
968,20180829,1231,84800,92
969,20180829,1232,84700,87
970,20180829,1233,84700,57
971,20180829,1234,84700,229
972,20180829,1235,84800,16
973,20180829,1236,84800,77
974,20180829,1237,84800,120
975,20180829,1238,84900,1075
976,20180829,1239,84800,20
977,20180829,1240,84700,63
978,20180829,1241,84700,393
979,20180829,1242,84700,12
980,20180829,1243,84800,128
981,20180829,1244,84700,578
982,20180829,1245,84600,72
983,20180829,1246,84700,10
984,20180829,1247,84700,61
985,20180829,1248,84600,44
986,20180829,1249,84700,95
987,20180829,1250,84600,118
988,20180829,1251,84600,73
989,20180829,1252,84600,143
990,20180829,1253,84800,22
991,20180829,1254,84800,233
992,20180829,1255,84800,61
993,20180829,1256,84700,47
994,20180829,1257,84800,106
995,20180829,1258,84700,54
996,20180829,1259,84800,60
997,20180829,1300,84700,78
998,20180829,1301,84800,62
999,20180829,1302,84700,67
1000,20180829,1303,84800,159
1001,20180829,1304,84700,26
1002,20180829,1305,84700,121
1003,20180829,1306,84800,107
1004,20180829,1307,84700,65
1005,20180829,1308,84800,92
1006,20180829,1309,84700,50
1007,20180829,1310,84800,69
1008,20180829,1311,84800,106
1009,20180829,1312,84700,101
1010,20180829,1313,84800,190
1011,20180829,1314,84700,138
1012,20180829,1315,84800,31
1013,20180829,1316,84800,150
1014,20180829,1317,84700,212
1015,20180829,1318,84700,169
1016,20180829,1319,84800,96
1017,20180829,1320,84700,123
1018,20180829,1321,84700,73
1019,20180829,1322,84800,128
1020,20180829,1323,84700,58
1021,20180829,1324,84800,73
1022,20180829,1325,84800,134
1023,20180829,1326,84800,45
1024,20180829,1327,84800,179
1025,20180829,1328,84700,299
1026,20180829,1329,84700,62
1027,20180829,1330,84700,115
1028,20180829,1331,84800,328
1029,20180829,1332,84800,101
1030,20180829,1333,84700,48
1031,20180829,1334,84700,69
1032,20180829,1335,84700,112
1033,20180829,1336,84800,86
1034,20180829,1337,84700,41
1035,20180829,1338,84800,883
1036,20180829,1339,84800,108
1037,20180829,1340,84800,30
1038,20180829,1341,84800,91
1039,20180829,1342,84700,62
1040,20180829,1343,84700,141
1041,20180829,1344,84700,50
1042,20180829,1345,84700,58
1043,20180829,1346,84700,144
1044,20180829,1347,84700,149
1045,20180829,1348,84800,44
1046,20180829,1349,84800,172
1047,20180829,1350,84700,76
1048,20180829,1351,84700,57
1049,20180829,1352,84700,549
1050,20180829,1353,84700,110
1051,20180829,1354,84700,168
1052,20180829,1355,84700,76
1053,20180829,1356,84700,2453
1054,20180829,1357,84900,172
1055,20180829,1358,84900,101
1056,20180829,1359,84900,75
1057,20180829,1400,84800,954
1058,20180829,1401,84900,435
1059,20180829,1402,84900,471
1060,20180829,1403,84900,809
1061,20180829,1404,84900,167
1062,20180829,1405,85000,362
1063,20180829,1406,84900,538
1064,20180829,1407,84900,57
1065,20180829,1408,84800,317
1066,20180829,1409,84900,251
1067,20180829,1410,84900,11
1068,20180829,1411,84800,439
1069,20180829,1412,84900,71
1070,20180829,1413,84900,371
1071,20180829,1414,84900,61
1072,20180829,1415,84900,50
1073,20180829,1416,84900,555
1074,20180829,1417,84900,13
1075,20180829,1418,84900,138
1076,20180829,1419,84900,442
1077,20180829,1420,84800,570
1078,20180829,1421,84800,316
1079,20180829,1422,84900,41
1080,20180829,1423,84900,538
1081,20180829,1424,84900,264
1082,20180829,1425,84800,222
1083,20180829,1426,84800,74
1084,20180829,1427,84800,318
1085,20180829,1428,84800,991
1086,20180829,1429,84800,478
1087,20180829,1430,84900,326
1088,20180829,1431,84900,567
1089,20180829,1432,84900,67
1090,20180829,1433,84900,52
1091,20180829,1434,84800,49
1092,20180829,1435,84900,155
1093,20180829,1436,84800,1960
1094,20180829,1437,84800,345
1095,20180829,1438,84700,97
1096,20180829,1439,84700,650
1097,20180829,1440,84800,48
1098,20180829,1441,84800,119
1099,20180829,1442,84700,173
1100,20180829,1443,84800,552
1101,20180829,1444,84800,182
1102,20180829,1445,84800,88
1103,20180829,1446,84700,80
1104,20180829,1447,84800,109
1105,20180829,1448,84700,56
1106,20180829,1449,84800,828
1107,20180829,1450,84700,1322
1108,20180829,1451,84500,350
1109,20180829,1452,84600,332
1110,20180829,1453,84800,414
1111,20180829,1454,84600,121
1112,20180829,1455,84700,45
1113,20180829,1456,84800,617
1114,20180829,1457,84700,669
1115,20180829,1458,84600,359
1116,20180829,1459,84600,111
1117,20180829,1500,84800,458
1118,20180829,1501,84700,1293
1119,20180829,1502,85000,805
1120,20180829,1503,84900,1415
1121,20180829,1504,85000,384
1122,20180829,1505,84900,456
1123,20180829,1506,84900,171
1124,20180829,1507,85000,219
1125,20180829,1508,84900,597
1126,20180829,1509,85000,274
1127,20180829,1510,84900,638
1128,20180829,1511,85000,444
1129,20180829,1512,84900,55
1130,20180829,1513,84900,1102
1131,20180829,1514,84900,120
1132,20180829,1515,85000,373
1133,20180829,1516,84900,214
1134,20180829,1517,85000,151
1135,20180829,1518,84900,595
1136,20180829,1519,84900,87
1137,20180829,1520,84900,324
1138,20180829,1530,84900,4381
0,20180830,901,85100,585
1,20180830,902,85200,881
2,20180830,903,84900,909
3,20180830,904,84600,66
4,20180830,905,84600,334
5,20180830,906,84700,85
6,20180830,907,84700,226
7,20180830,908,84600,50
8,20180830,909,84700,924
9,20180830,910,84600,35
10,20180830,911,84500,53
11,20180830,912,84500,618
12,20180830,913,84500,17
13,20180830,914,84400,97
14,20180830,915,84400,20
15,20180830,916,84400,536
16,20180830,917,84600,93
17,20180830,918,84600,205
18,20180830,919,84600,212
19,20180830,920,84500,248
20,20180830,921,84700,365
21,20180830,922,84700,84
22,20180830,923,84600,107
23,20180830,924,84700,40
24,20180830,925,84700,102
25,20180830,926,84700,48
26,20180830,927,84600,64
27,20180830,928,84700,291
28,20180830,929,84700,182
29,20180830,930,84800,276
30,20180830,931,84800,195
31,20180830,932,84800,25
32,20180830,933,84800,330
33,20180830,934,84900,459
34,20180830,935,84900,18
35,20180830,936,84900,46
36,20180830,937,85000,394
37,20180830,938,85000,1330
38,20180830,939,85000,3
39,20180830,940,85000,137
40,20180830,941,85100,157
41,20180830,942,85100,1131
42,20180830,943,85400,330
43,20180830,944,85400,36
44,20180830,945,85400,106
45,20180830,946,85400,104
46,20180830,947,85400,22
47,20180830,948,85400,121
48,20180830,949,85400,99
49,20180830,950,85500,611
50,20180830,951,85500,9
51,20180830,952,85500,256
52,20180830,953,85400,15
53,20180830,954,85500,71
54,20180830,955,85400,702
55,20180830,956,85500,142
56,20180830,957,85400,284
57,20180830,958,85600,72
58,20180830,959,85600,264
59,20180830,1000,85600,16
60,20180830,1001,85500,570
61,20180830,1002,85700,17
62,20180830,1003,85700,62
63,20180830,1004,85600,128
64,20180830,1005,85700,59
65,20180830,1006,85700,76
66,20180830,1007,85600,55
67,20180830,1008,85700,134
68,20180830,1009,85700,172
69,20180830,1010,85600,84
70,20180830,1011,85700,409
71,20180830,1012,85700,370
72,20180830,1013,85800,891
73,20180830,1014,85900,715
74,20180830,1015,86000,505
75,20180830,1016,85900,204
76,20180830,1017,86100,1209
77,20180830,1018,86300,167
78,20180830,1019,86200,51
79,20180830,1020,86100,86
80,20180830,1021,86300,433
81,20180830,1022,86400,831
82,20180830,1023,86400,20
83,20180830,1024,86400,1239
84,20180830,1025,86500,803
85,20180830,1026,86500,368
86,20180830,1027,86400,585
87,20180830,1028,86400,169
88,20180830,1029,86400,235
89,20180830,1030,86500,223
90,20180830,1031,86500,1200
91,20180830,1032,86100,148
92,20180830,1033,86200,170
93,20180830,1034,86400,7
94,20180830,1035,86300,42
95,20180830,1036,86400,74
96,20180830,1037,86400,24
97,20180830,1038,86300,14
98,20180830,1039,86300,30
99,20180830,1040,86400,1144
100,20180830,1041,86200,49
101,20180830,1042,86100,426
102,20180830,1043,86100,601
103,20180830,1044,86200,13
104,20180830,1045,86300,10
105,20180830,1046,86300,18
106,20180830,1047,86200,94
107,20180830,1048,86200,581
108,20180830,1049,86200,206
109,20180830,1050,86200,10
110,20180830,1051,86200,83
111,20180830,1052,86200,43
112,20180830,1053,86200,250
113,20180830,1054,86100,142
114,20180830,1055,86300,108
115,20180830,1056,86300,123
116,20180830,1057,86200,118
117,20180830,1058,86300,148
118,20180830,1059,86300,154
119,20180830,1100,86200,142
120,20180830,1101,86300,86
121,20180830,1102,86400,145
122,20180830,1103,86300,42
123,20180830,1104,86300,409
124,20180830,1105,86300,97
125,20180830,1106,86300,27
126,20180830,1107,86400,321
127,20180830,1108,86400,59
128,20180830,1109,86300,84
129,20180830,1110,86400,202
130,20180830,1111,86400,93
131,20180830,1112,86300,185
132,20180830,1113,86300,138
133,20180830,1114,86300,59
134,20180830,1115,86300,385
135,20180830,1116,86300,273
