,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
136,20180830,1117,86400,62
137,20180830,1118,86500,1287
138,20180830,1119,86500,15
139,20180830,1120,86500,21
140,20180830,1121,86400,401
141,20180830,1122,86400,119
142,20180830,1123,86400,155
143,20180830,1124,86400,11
144,20180830,1125,86400,471
145,20180830,1126,86500,131
146,20180830,1127,86500,35
147,20180830,1128,86500,68
148,20180830,1129,86500,257
149,20180830,1130,86500,40
150,20180830,1131,86400,74
151,20180830,1132,86400,236
152,20180830,1133,86500,106
153,20180830,1134,86400,313
154,20180830,1135,86500,207
155,20180830,1136,86500,338
156,20180830,1137,86400,195
157,20180830,1138,86500,44
158,20180830,1139,86400,131
159,20180830,1140,86500,387
160,20180830,1141,86500,56
161,20180830,1142,86500,30
162,20180830,1143,86500,330
163,20180830,1144,86400,93
164,20180830,1145,86500,170
165,20180830,1146,86400,363
166,20180830,1147,86500,167
167,20180830,1148,86500,222
168,20180830,1149,86400,37
169,20180830,1150,86500,101
170,20180830,1151,86500,347
171,20180830,1152,86400,78
172,20180830,1153,86500,57
173,20180830,1154,86400,195
174,20180830,1155,86500,190
175,20180830,1156,86500,217
176,20180830,1157,86400,121
177,20180830,1158,86500,220
178,20180830,1159,86400,605
179,20180830,1200,86400,1169
180,20180830,1201,86400,221
181,20180830,1202,86300,141
182,20180830,1203,86400,20
183,20180830,1204,86300,619
184,20180830,1205,86400,195
185,20180830,1206,86400,857
186,20180830,1207,86300,189
187,20180830,1208,86500,98
188,20180830,1209,86400,9
189,20180830,1210,86300,135
190,20180830,1211,86300,56
191,20180830,1212,86400,90
192,20180830,1213,86300,117
193,20180830,1214,86400,53
194,20180830,1215,86300,760
195,20180830,1216,86300,330
196,20180830,1217,86200,22
197,20180830,1218,86200,134
198,20180830,1219,86200,98
199,20180830,1220,86300,58
200,20180830,1221,86300,160
201,20180830,1222,86200,22
202,20180830,1223,86200,1139
203,20180830,1224,86100,745
204,20180830,1225,86200,324
205,20180830,1226,86000,40
206,20180830,1227,86100,121
207,20180830,1228,86100,297
208,20180830,1229,86000,193
209,20180830,1230,85900,138
210,20180830,1231,86000,25
211,20180830,1232,86000,168
212,20180830,1233,86000,215
213,20180830,1234,86000,130
214,20180830,1235,86100,150
215,20180830,1236,86100,34
216,20180830,1237,86000,583
217,20180830,1238,86100,165
218,20180830,1239,86100,65
219,20180830,1240,86100,169
220,20180830,1241,86000,81
221,20180830,1242,86200,63
222,20180830,1243,86100,276
223,20180830,1244,86200,75
224,20180830,1245,86100,25
225,20180830,1246,86200,182
226,20180830,1247,86100,435
227,20180830,1248,86300,45
228,20180830,1249,86200,212
229,20180830,1250,86300,93
230,20180830,1251,86300,155
231,20180830,1252,86200,41
232,20180830,1253,86300,71
233,20180830,1254,86300,163
234,20180830,1255,86300,116
235,20180830,1256,86300,85
236,20180830,1257,86300,159
237,20180830,1258,86300,64
238,20180830,1259,86300,157
239,20180830,1300,86300,287
240,20180830,1301,86300,106
241,20180830,1302,86300,329
242,20180830,1303,86200,342
243,20180830,1304,86200,981
244,20180830,1305,86100,458
245,20180830,1306,86100,215
246,20180830,1307,86100,279
247,20180830,1308,86000,110
248,20180830,1309,86100,24
249,20180830,1310,86100,107
250,20180830,1311,86100,184
251,20180830,1312,86100,4
252,20180830,1313,86100,231
253,20180830,1314,86100,461
254,20180830,1315,86200,11
255,20180830,1316,86000,152
256,20180830,1317,86200,211
257,20180830,1318,86100,24
258,20180830,1319,86200,126
259,20180830,1320,86200,150
260,20180830,1321,86100,39
261,20180830,1322,86100,154
262,20180830,1323,86200,408
263,20180830,1324,86200,234
264,20180830,1325,86100,36
265,20180830,1326,86200,70
266,20180830,1327,86100,194
267,20180830,1328,86200,120
268,20180830,1329,86200,51
269,20180830,1330,86200,193
270,20180830,1331,86100,177
271,20180830,1332,86200,61
272,20180830,1333,86200,194
273,20180830,1334,86100,48
274,20180830,1335,86100,229
275,20180830,1336,86100,66
276,20180830,1337,86100,329
277,20180830,1338,86200,194
278,20180830,1339,86100,91
279,20180830,1340,86200,322
280,20180830,1341,86200,117
281,20180830,1342,86100,108
282,20180830,1343,86200,61
283,20180830,1344,86100,115
284,20180830,1345,86200,41
285,20180830,1346,86200,282
286,20180830,1347,86200,81
287,20180830,1348,86200,29
288,20180830,1349,86100,233
289,20180830,1350,86200,4
290,20180830,1351,86100,145
291,20180830,1352,86200,178
292,20180830,1353,86200,124
293,20180830,1354,86100,51
294,20180830,1355,86200,297
295,20180830,1356,86200,155
296,20180830,1357,86200,137
297,20180830,1358,86100,52
298,20180830,1359,86200,108
299,20180830,1400,86200,379
300,20180830,1401,86100,138
301,20180830,1402,86100,52
302,20180830,1403,86100,186
303,20180830,1404,86200,139
304,20180830,1405,86100,602
305,20180830,1406,86200,169
306,20180830,1407,86100,89
307,20180830,1408,86100,135
308,20180830,1409,86200,198
309,20180830,1410,86100,124
310,20180830,1411,86100,401
311,20180830,1412,86200,57
312,20180830,1413,86100,126
313,20180830,1414,86200,539
314,20180830,1415,86100,34
315,20180830,1416,86100,174
316,20180830,1417,86100,517
317,20180830,1418,86100,181
318,20180830,1419,86200,495
319,20180830,1420,86100,67
320,20180830,1421,86100,254
321,20180830,1422,86200,256
322,20180830,1423,86100,122
323,20180830,1424,86100,1255
324,20180830,1425,86100,241
325,20180830,1426,86100,502
326,20180830,1427,86100,225
327,20180830,1428,86100,226
328,20180830,1429,86200,127
329,20180830,1430,86100,274
330,20180830,1431,86200,394
331,20180830,1432,86200,352
332,20180830,1433,86300,1694
333,20180830,1434,86100,20
334,20180830,1435,86200,510
335,20180830,1436,86100,186
336,20180830,1437,86200,16
337,20180830,1438,86100,5
338,20180830,1439,86100,252
339,20180830,1440,86200,143
340,20180830,1441,86100,369
341,20180830,1442,86300,167
342,20180830,1443,86300,39
343,20180830,1444,86200,282
344,20180830,1445,86300,234
345,20180830,1446,86300,183
346,20180830,1447,86200,199
347,20180830,1448,86200,171
348,20180830,1449,86200,87
349,20180830,1450,86200,298
350,20180830,1451,86200,258
351,20180830,1452,86300,209
352,20180830,1453,86200,234
353,20180830,1454,86200,125
354,20180830,1455,86300,343
355,20180830,1456,86200,541
356,20180830,1457,86300,118
357,20180830,1458,86300,360
358,20180830,1459,86400,1101
359,20180830,1500,86200,68
360,20180830,1501,86300,590
361,20180830,1502,86300,300
362,20180830,1503,86300,68
363,20180830,1504,86400,121
364,20180830,1505,86400,98
365,20180830,1506,86300,242
366,20180830,1507,86300,1142
367,20180830,1508,86200,96
368,20180830,1509,86200,64
369,20180830,1510,86300,142
370,20180830,1511,86200,347
371,20180830,1512,86100,217
372,20180830,1513,86200,269
373,20180830,1514,86100,42
374,20180830,1515,86100,53
375,20180830,1516,86200,60
376,20180830,1517,86100,250
377,20180830,1518,86200,106
378,20180830,1519,86100,140
379,20180830,1520,86100,216
380,20180830,1530,86200,2666
381,20180831,901,86900,4435
382,20180831,902,87000,480
383,20180831,903,86900,329
384,20180831,904,86900,385
385,20180831,905,87000,338
386,20180831,906,87000,639
387,20180831,907,87500,1031
388,20180831,908,87500,505
389,20180831,909,87300,3400
390,20180831,910,87600,757
391,20180831,911,87500,1634
392,20180831,912,87500,810
393,20180831,913,87500,1441
394,20180831,914,87600,1872
395,20180831,915,87800,1526
396,20180831,916,87900,704
397,20180831,917,87800,1737
398,20180831,918,87900,948
399,20180831,919,87900,474
400,20180831,920,88000,5619
401,20180831,921,88300,1031
402,20180831,922,88100,1214
403,20180831,923,88300,521
404,20180831,924,88100,1492
405,20180831,925,88400,1498
406,20180831,926,88500,1102
407,20180831,927,88600,397
408,20180831,928,88700,852
409,20180831,929,88700,399
410,20180831,930,88800,1655
411,20180831,931,88500,241
412,20180831,932,88700,396
413,20180831,933,88700,800
414,20180831,934,88800,274
415,20180831,935,88800,329
416,20180831,936,88600,952
417,20180831,937,88000,759
418,20180831,938,88400,929
419,20180831,939,88500,310
420,20180831,940,88500,614
421,20180831,941,88400,848
422,20180831,942,88700,409
423,20180831,943,88700,619
424,20180831,944,88400,233
425,20180831,945,88400,593
426,20180831,946,88400,163
427,20180831,947,88500,657
428,20180831,948,88200,86
429,20180831,949,88300,486
430,20180831,950,88200,318
431,20180831,951,88200,479
432,20180831,952,88100,129
433,20180831,953,88100,253
434,20180831,954,88000,113
435,20180831,955,88100,245
436,20180831,956,88000,1332
437,20180831,957,87800,182
438,20180831,958,87900,682
439,20180831,959,87800,340
440,20180831,1000,87700,588
441,20180831,1001,87600,315
442,20180831,1002,87600,310
443,20180831,1003,87600,107
444,20180831,1004,87500,756
445,20180831,1005,87700,248
446,20180831,1006,87800,321
447,20180831,1007,87900,249
448,20180831,1008,87900,187
449,20180831,1009,87900,164
450,20180831,1010,87900,795
451,20180831,1011,88100,162
452,20180831,1012,88200,736
453,20180831,1013,87900,725
454,20180831,1014,87900,237
455,20180831,1015,87900,316
456,20180831,1016,87900,32
457,20180831,1017,88000,124
458,20180831,1018,87900,370
459,20180831,1019,88100,161
460,20180831,1020,88000,194
461,20180831,1021,87900,44
462,20180831,1022,87900,334
463,20180831,1023,87800,21
464,20180831,1024,87800,324
465,20180831,1025,87900,106
466,20180831,1026,87800,175
467,20180831,1027,87700,214
468,20180831,1028,87800,73
469,20180831,1029,87800,65
470,20180831,1030,87700,363
471,20180831,1031,87800,108
472,20180831,1032,87800,9
473,20180831,1033,87800,206
474,20180831,1034,87800,47
475,20180831,1035,87800,88
476,20180831,1036,87800,257
477,20180831,1037,87700,157
478,20180831,1038,87600,77
479,20180831,1039,87600,133
480,20180831,1040,87700,77
481,20180831,1041,87700,116
482,20180831,1042,87700,175
483,20180831,1043,87600,133
484,20180831,1044,87700,345
485,20180831,1045,87500,1603
486,20180831,1046,87200,261
487,20180831,1047,87200,305
488,20180831,1048,87400,500
489,20180831,1049,87300,71
490,20180831,1050,87400,77
491,20180831,1051,87400,103
492,20180831,1052,87500,78
493,20180831,1053,87400,658
494,20180831,1054,87300,92
495,20180831,1055,87300,145
496,20180831,1056,87600,363
497,20180831,1057,87400,44
498,20180831,1058,87500,62
499,20180831,1059,87500,313
500,20180831,1100,87400,72
501,20180831,1101,87400,219
502,20180831,1102,87400,32
503,20180831,1103,87300,62
504,20180831,1104,87300,543
505,20180831,1105,87300,245
506,20180831,1106,87200,100
507,20180831,1107,87200,130
508,20180831,1108,87200,93
509,20180831,1109,87200,76
510,20180831,1110,87200,129
511,20180831,1111,87300,41
512,20180831,1112,87300,989
513,20180831,1113,87200,93
514,20180831,1114,87100,88
515,20180831,1115,87200,93
516,20180831,1116,87200,100
517,20180831,1117,87100,128
518,20180831,1118,87200,85
519,20180831,1119,87200,68
520,20180831,1120,87200,87
521,20180831,1121,87200,435
522,20180831,1122,87200,155
523,20180831,1123,87200,122
524,20180831,1124,87100,186
525,20180831,1125,87200,84
526,20180831,1126,87100,145
527,20180831,1127,87200,279
528,20180831,1128,87200,289
529,20180831,1129,87300,333
530,20180831,1130,87200,92
531,20180831,1131,87300,146
532,20180831,1132,87300,57
533,20180831,1133,87200,180
534,20180831,1134,87200,52
535,20180831,1135,87200,100
536,20180831,1136,87300,39
537,20180831,1137,87300,272
538,20180831,1138,87300,90
539,20180831,1139,87400,97
540,20180831,1140,87300,64
541,20180831,1141,87400,484
542,20180831,1142,87500,101
543,20180831,1143,87400,37
544,20180831,1144,87400,110
545,20180831,1145,87500,335
546,20180831,1146,87500,87
547,20180831,1147,87500,36
548,20180831,1148,87500,38
549,20180831,1149,87400,73
550,20180831,1150,87500,159
551,20180831,1151,87400,160
552,20180831,1152,87500,45
553,20180831,1153,87400,117
554,20180831,1154,87300,137
555,20180831,1155,87300,65
556,20180831,1156,87300,129
557,20180831,1157,87300,42
558,20180831,1158,87300,167
559,20180831,1159,87400,216
560,20180831,1200,87300,53
561,20180831,1201,87400,186
562,20180831,1202,87400,118
563,20180831,1203,87300,91
564,20180831,1204,87500,63
565,20180831,1205,87300,34
566,20180831,1206,87400,83
567,20180831,1207,87500,58
568,20180831,1208,87500,82
569,20180831,1209,87400,374
570,20180831,1210,87300,248
571,20180831,1211,87500,94
572,20180831,1212,87500,113
573,20180831,1213,87500,416
574,20180831,1214,87400,29
575,20180831,1215,87400,35
576,20180831,1216,87300,76
577,20180831,1217,87400,95
578,20180831,1218,87400,39
579,20180831,1219,87300,259
580,20180831,1220,87400,48
581,20180831,1221,87400,67
582,20180831,1222,87400,187
583,20180831,1223,87300,160
584,20180831,1224,87400,42
585,20180831,1225,87400,72
586,20180831,1226,87500,116
587,20180831,1227,87500,65
588,20180831,1228,87500,30
589,20180831,1229,87400,85
590,20180831,1230,87500,51
591,20180831,1231,87500,35
592,20180831,1232,87400,585
593,20180831,1233,87400,48
594,20180831,1234,87400,231
595,20180831,1235,87400,296
596,20180831,1236,87500,181
597,20180831,1237,87600,374
598,20180831,1238,87700,818
599,20180831,1239,87700,613
600,20180831,1240,87800,45
601,20180831,1241,87700,196
602,20180831,1242,87800,465
603,20180831,1243,87800,101
604,20180831,1244,87800,26
605,20180831,1245,87800,51
606,20180831,1246,87800,185
607,20180831,1247,87800,185
608,20180831,1248,87700,469
609,20180831,1249,87700,61
610,20180831,1250,87600,27
611,20180831,1251,87700,196
612,20180831,1252,87800,61
613,20180831,1253,87800,20
614,20180831,1254,87800,56
615,20180831,1255,87700,27
616,20180831,1256,87800,255
617,20180831,1257,87900,98
618,20180831,1258,87900,399
619,20180831,1259,87800,45
620,20180831,1300,87800,3322
621,20180831,1301,87900,785
622,20180831,1302,87800,49
623,20180831,1303,87900,57
624,20180831,1304,87800,632
625,20180831,1305,87800,66
626,20180831,1306,87800,176
627,20180831,1307,87900,443
628,20180831,1308,87900,87
629,20180831,1309,87800,21
630,20180831,1310,87800,587
631,20180831,1311,87800,219
632,20180831,1312,87900,11
633,20180831,1313,87800,67
634,20180831,1314,87900,66
635,20180831,1315,87800,51
636,20180831,1316,87900,598
637,20180831,1317,87900,144
638,20180831,1318,87800,100
639,20180831,1319,87900,82
640,20180831,1320,87900,85
641,20180831,1321,87900,165
642,20180831,1322,87800,67
643,20180831,1323,87900,41
644,20180831,1324,87900,32
645,20180831,1325,87800,698
646,20180831,1326,87900,564
647,20180831,1327,87800,614
648,20180831,1328,87700,148
649,20180831,1329,87700,32
650,20180831,1330,87800,32
651,20180831,1331,87700,28
652,20180831,1332,87700,85
653,20180831,1333,87700,49
654,20180831,1334,87800,107
655,20180831,1335,87700,20
656,20180831,1336,87800,33
657,20180831,1337,87800,46
658,20180831,1338,87700,457
659,20180831,1339,87800,110
660,20180831,1340,87600,60
661,20180831,1341,87700,42
662,20180831,1342,87600,174
663,20180831,1343,87600,64
664,20180831,1344,87500,460
665,20180831,1345,87600,234
666,20180831,1346,87600,263
667,20180831,1347,87600,77
668,20180831,1348,87700,49
669,20180831,1349,87800,77
670,20180831,1350,87800,48
671,20180831,1351,87800,43
672,20180831,1352,87700,34
673,20180831,1353,87700,755
674,20180831,1354,87700,147
675,20180831,1355,87600,57
676,20180831,1356,87700,46
677,20180831,1357,87700,20
678,20180831,1358,87700,357
679,20180831,1359,87600,124
680,20180831,1400,87600,103
681,20180831,1401,87700,89
682,20180831,1402,87800,48
683,20180831,1403,87700,28
684,20180831,1404,87700,120
685,20180831,1405,87800,95
686,20180831,1406,87800,35
687,20180831,1407,87800,84
688,20180831,1408,87700,24
689,20180831,1409,87800,216
690,20180831,1410,87800,31
691,20180831,1411,87800,35
692,20180831,1412,87800,46
693,20180831,1413,87800,39
694,20180831,1414,87800,426
695,20180831,1415,87700,48
696,20180831,1416,87700,32
697,20180831,1417,87800,9
698,20180831,1418,87700,89
699,20180831,1419,87700,21
700,20180831,1420,87800,155
701,20180831,1421,87700,65
702,20180831,1422,87700,39
703,20180831,1423,87800,71
704,20180831,1424,87800,501
705,20180831,1425,87800,87
706,20180831,1426,87700,26
707,20180831,1427,87700,79
708,20180831,1428,87800,279
709,20180831,1429,87800,1902
710,20180831,1430,87600,389
711,20180831,1431,87600,69
712,20180831,1432,87500,93
713,20180831,1433,87600,132
714,20180831,1434,87600,109
715,20180831,1435,87500,62
716,20180831,1436,87600,79
717,20180831,1437,87500,56
718,20180831,1438,87500,258
719,20180831,1439,87600,318
720,20180831,1440,87600,76
721,20180831,1441,87600,425
722,20180831,1442,87800,205
723,20180831,1443,87800,365
724,20180831,1444,87800,186
725,20180831,1445,87700,101
726,20180831,1446,87700,429
727,20180831,1447,87700,61
728,20180831,1448,87700,55
729,20180831,1449,87700,111
730,20180831,1450,87700,93
731,20180831,1451,87600,78
732,20180831,1452,87700,57
733,20180831,1453,87700,85
734,20180831,1454,87600,291
735,20180831,1455,87600,231
736,20180831,1456,87800,80
737,20180831,1457,87700,98
738,20180831,1458,87800,710
739,20180831,1459,87600,63
740,20180831,1500,87600,84
741,20180831,1501,87600,477
742,20180831,1502,87400,169
743,20180831,1503,87500,16
744,20180831,1504,87400,37
745,20180831,1505,87400,459
746,20180831,1506,87400,469
747,20180831,1507,87400,64
748,20180831,1508,87300,441
749,20180831,1509,87300,37
750,20180831,1510,87200,559
751,20180831,1511,87200,872
752,20180831,1512,87200,244
753,20180831,1513,87200,1420
754,20180831,1514,87100,3156
755,20180831,1515,87000,333
756,20180831,1516,87000,1121
757,20180831,1517,87000,335
758,20180831,1518,87000,2438
759,20180831,1519,86900,429
760,20180831,1520,86800,959
761,20180831,1530,86900,11040
0,20180903,901,86900,487
1,20180903,902,86600,204
2,20180903,903,86600,109
3,20180903,904,86300,376
4,20180903,905,86400,80
5,20180903,906,86300,137
6,20180903,907,86500,58
7,20180903,908,86500,177
8,20180903,909,87000,300
9,20180903,910,87300,34
10,20180903,911,87300,109
11,20180903,912,87300,201
12,20180903,913,87400,189
13,20180903,914,87400,64
14,20180903,915,87400,595
15,20180903,916,87200,34
16,20180903,917,87300,173
17,20180903,918,87300,782
18,20180903,919,87600,185
19,20180903,920,87600,437
20,20180903,921,87400,155
21,20180903,922,87300,292
22,20180903,923,87300,74
23,20180903,924,87200,344
24,20180903,925,87200,23
25,20180903,926,87200,100
26,20180903,927,87200,76
27,20180903,928,87200,311
28,20180903,929,87100,339
29,20180903,930,87100,45
30,20180903,931,87000,48
31,20180903,932,87100,763
32,20180903,934,87400,5
33,20180903,935,87300,52
34,20180903,936,87300,332
35,20180903,937,87300,14
36,20180903,938,87300,131
37,20180903,939,87300,70
38,20180903,940,87300,123
39,20180903,941,87300,323
40,20180903,942,87300,72
41,20180903,943,87300,80
42,20180903,944,87400,70
43,20180903,945,87300,84
44,20180903,946,87300,17
45,20180903,947,87300,709
46,20180903,948,87200,95
47,20180903,949,87200,653
48,20180903,950,87300,73
49,20180903,951,87300,77
50,20180903,952,87300,742
51,20180903,953,87300,158
52,20180903,954,87300,45
53,20180903,955,87300,116
54,20180903,956,87400,374
55,20180903,957,87300,165
56,20180903,958,87300,625
57,20180903,959,87100,97
58,20180903,1000,87100,106
59,20180903,1001,87100,48
60,20180903,1002,87100,36
61,20180903,1003,87100,73
62,20180903,1004,87100,102
63,20180903,1005,87200,80
64,20180903,1006,87200,133
65,20180903,1007,87200,172
66,20180903,1008,87200,61
67,20180903,1009,87200,434
68,20180903,1010,87100,47
69,20180903,1011,87100,371
70,20180903,1012,87000,25
71,20180903,1013,87000,682
72,20180903,1014,86900,135
73,20180903,1015,86900,64
74,20180903,1016,86900,69
75,20180903,1017,86900,436
76,20180903,1018,86800,218
77,20180903,1019,86800,756
78,20180903,1020,86800,38
79,20180903,1021,86800,507
80,20180903,1022,86600,1533
81,20180903,1023,86500,319
82,20180903,1024,86500,218
83,20180903,1025,86500,75
84,20180903,1026,86500,196
85,20180903,1027,86400,259
86,20180903,1028,86400,115
87,20180903,1029,86500,19
88,20180903,1030,86500,413
89,20180903,1031,86500,93
90,20180903,1032,86400,3844
91,20180903,1033,86300,67
92,20180903,1034,86400,245
93,20180903,1035,86400,45
94,20180903,1036,86400,29
95,20180903,1037,86500,167
96,20180903,1038,86500,818
97,20180903,1039,86900,43
98,20180903,1040,86900,679
99,20180903,1041,86900,75
100,20180903,1042,86800,54
101,20180903,1043,86800,763
102,20180903,1044,86800,39
103,20180903,1045,86900,110
104,20180903,1046,87000,41
105,20180903,1047,87000,105
106,20180903,1048,87000,44
107,20180903,1049,87000,22
108,20180903,1050,86900,284
109,20180903,1051,86900,169
110,20180903,1052,86800,166
111,20180903,1053,86900,35
112,20180903,1054,86900,57
113,20180903,1055,86900,55
114,20180903,1056,86900,74
115,20180903,1057,87000,263
116,20180903,1058,87000,37
117,20180903,1059,87000,136
118,20180903,1100,87100,40
119,20180903,1101,87100,65
120,20180903,1102,87000,226
121,20180903,1103,86800,23
122,20180903,1104,86800,111
123,20180903,1105,86900,100
124,20180903,1106,86900,15
125,20180903,1107,86800,97
126,20180903,1108,86900,49
127,20180903,1109,86800,248
128,20180903,1110,86800,28
129,20180903,1111,86800,63
130,20180903,1112,86900,133
131,20180903,1113,86900,369
132,20180903,1114,87000,82
133,20180903,1115,87000,39
134,20180903,1116,87000,32
135,20180903,1117,86900,49
136,20180903,1118,86900,329
137,20180903,1119,86900,354
138,20180903,1120,87000,30
139,20180903,1121,87000,61
140,20180903,1122,87000,150
141,20180903,1123,87100,28
142,20180903,1124,87100,13
143,20180903,1125,87200,71
144,20180903,1126,87200,82
145,20180903,1127,87100,132
146,20180903,1128,87100,71
147,20180903,1129,87100,422
148,20180903,1130,87100,73
149,20180903,1131,87100,94
150,20180903,1132,87100,41
151,20180903,1133,87200,50
152,20180903,1134,87100,93
153,20180903,1135,87100,97
154,20180903,1136,87200,77
155,20180903,1137,87100,156
156,20180903,1138,87200,77
157,20180903,1139,87200,57
158,20180903,1140,87200,60
159,20180903,1141,87300,56
160,20180903,1142,87200,156
161,20180903,1143,87200,93
162,20180903,1144,87200,45
163,20180903,1145,87300,24
164,20180903,1146,87100,245
165,20180903,1147,86900,121
166,20180903,1148,86800,124
167,20180903,1149,86900,50
168,20180903,1150,86900,48
169,20180903,1151,87000,76
170,20180903,1152,86900,69
171,20180903,1153,86900,22
172,20180903,1154,87000,45
173,20180903,1155,87000,53
174,20180903,1156,86800,72
175,20180903,1157,86900,56
176,20180903,1158,86800,34
177,20180903,1159,86800,112
178,20180903,1200,86700,129
179,20180903,1201,86800,90
180,20180903,1202,86700,236
181,20180903,1203,86800,34
182,20180903,1204,86800,59
183,20180903,1205,87100,36
184,20180903,1206,87000,122
185,20180903,1207,87100,27
186,20180903,1208,87100,28
187,20180903,1209,87100,77
188,20180903,1210,87000,142
189,20180903,1211,87000,185
190,20180903,1212,87100,43
191,20180903,1213,87100,94
192,20180903,1214,87100,91
193,20180903,1215,87000,44
194,20180903,1216,87100,134
195,20180903,1217,87000,141
196,20180903,1218,87000,40
197,20180903,1219,87000,66
198,20180903,1220,86900,59
199,20180903,1221,86900,334
200,20180903,1222,86900,68
201,20180903,1223,86900,285
202,20180903,1224,87000,12
203,20180903,1225,87000,97
204,20180903,1226,87000,257
205,20180903,1227,87000,31
206,20180903,1228,86900,137
207,20180903,1229,87000,43
208,20180903,1230,87000,108
209,20180903,1231,87000,30
210,20180903,1232,87000,12
211,20180903,1233,87000,89
212,20180903,1234,87100,54
213,20180903,1235,87000,75
214,20180903,1236,87100,46
215,20180903,1237,87100,459
216,20180903,1238,87100,44
217,20180903,1239,87100,16
218,20180903,1240,87200,136
219,20180903,1241,87200,27
220,20180903,1242,87200,138
221,20180903,1243,87100,76
222,20180903,1244,87100,204
223,20180903,1245,87300,238
224,20180903,1246,87300,24
225,20180903,1247,87300,167
226,20180903,1248,87100,71
227,20180903,1249,87100,49
228,20180903,1250,87200,94
229,20180903,1251,87100,40
230,20180903,1252,87200,276
231,20180903,1253,87300,68
232,20180903,1254,87100,63
233,20180903,1255,87300,83
234,20180903,1256,87200,31
235,20180903,1257,87200,123
236,20180903,1258,87300,39
237,20180903,1259,87200,67
238,20180903,1300,87200,110
239,20180903,1301,87200,85
240,20180903,1302,87300,43
241,20180903,1303,87300,49
242,20180903,1304,87300,61
243,20180903,1305,87200,63
244,20180903,1306,87200,161
245,20180903,1307,87300,291
246,20180903,1308,87100,142
247,20180903,1309,87200,59
248,20180903,1310,87300,68
249,20180903,1311,87200,77
250,20180903,1312,87200,36
251,20180903,1313,87300,51
252,20180903,1314,87200,93
253,20180903,1315,87200,80
254,20180903,1316,87300,44
255,20180903,1317,87200,168
256,20180903,1318,87200,93
257,20180903,1319,87300,292
258,20180903,1320,87200,112
259,20180903,1321,87300,104
260,20180903,1322,87300,296
261,20180903,1323,87200,309
262,20180903,1324,87100,105
263,20180903,1325,87100,200
264,20180903,1326,87000,33
265,20180903,1327,87000,46
266,20180903,1328,86900,183
267,20180903,1329,86900,245
268,20180903,1330,86800,131
269,20180903,1331,86900,84
270,20180903,1332,86900,95
271,20180903,1333,86900,101
272,20180903,1334,86900,190
273,20180903,1335,87000,74
274,20180903,1336,87000,169
275,20180903,1337,87100,37
276,20180903,1338,87100,109
277,20180903,1339,87100,176
278,20180903,1340,87000,52
279,20180903,1341,87100,37
280,20180903,1342,87000,102
281,20180903,1343,87100,51
282,20180903,1344,87000,61
283,20180903,1345,87100,106
284,20180903,1346,87100,123
285,20180903,1347,87100,122
286,20180903,1348,87000,109
287,20180903,1349,87100,252
288,20180903,1350,86900,45
289,20180903,1351,86900,69
290,20180903,1352,86900,78
291,20180903,1353,87000,129
292,20180903,1354,87100,76
293,20180903,1355,87100,72
294,20180903,1356,87000,48
295,20180903,1357,87000,38
296,20180903,1358,87000,42
297,20180903,1359,87100,401
298,20180903,1400,87000,62
299,20180903,1401,86900,86
300,20180903,1402,87000,63
301,20180903,1403,87000,179
302,20180903,1404,87100,126
303,20180903,1405,87100,521
304,20180903,1406,87000,179
305,20180903,1407,87200,42
306,20180903,1408,87100,70
307,20180903,1409,87100,77
308,20180903,1410,87200,66
309,20180903,1411,87100,57
310,20180903,1412,87100,196
311,20180903,1413,87100,73
312,20180903,1414,87200,174
313,20180903,1415,87100,58
314,20180903,1416,87200,27
315,20180903,1417,87100,71
316,20180903,1418,87200,90
317,20180903,1419,87200,55
318,20180903,1420,87100,109
319,20180903,1421,87200,69
320,20180903,1422,87100,55
321,20180903,1423,87200,178
322,20180903,1424,87100,111
323,20180903,1425,87200,133
324,20180903,1426,87100,24
325,20180903,1427,87100,104
326,20180903,1428,87200,70
